index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
18199,r2i1p1f1,2064,10,29,0.0,15.54125,2.3587952,2064
18200,r2i1p1f1,2064,10,30,54.591879855042166,12.907268,6.3101172,2064
18201,r2i1p1f1,2064,10,31,5.897636368522049,10.473305,1.5389686,2064
18202,r2i1p1f1,2064,11,01,0.0,14.36071,2.0320072,2064
18203,r2i1p1f1,2064,11,02,2.6062896353883285,13.26747,3.0341628,2064
18204,r2i1p1f1,2064,11,03,0.0,9.291858,1.290479,2064
18205,r2i1p1f1,2064,11,04,0.00026626766367161716,8.634253,0.7166855,2064
18206,r2i1p1f1,2064,11,05,0.0,15.136802,1.4810053,2064
18207,r2i1p1f1,2064,11,06,0.0,19.741934,5.184205,2064
18208,r2i1p1f1,2064,11,07,0.0,20.194855,5.8536797,2064
18209,r2i1p1f1,2064,11,08,0.0,18.896479,4.8599014,2064
18210,r2i1p1f1,2064,11,09,0.0,12.564211,-0.8913442,2064
18211,r2i1p1f1,2064,11,10,0.0,9.905025,-3.839886,2064
18212,r2i1p1f1,2064,11,11,0.0,7.761271,-6.4649525,2064
18213,r2i1p1f1,2064,11,12,0.0,7.940159,-5.830248,2064
18214,r2i1p1f1,2064,11,13,0.0,15.378803,-3.5209856,2064
18215,r2i1p1f1,2064,11,14,0.0,16.133728,1.2221427,2064
18216,r2i1p1f1,2064,11,15,0.0,15.677263,1.4229537,2064
18217,r2i1p1f1,2064,11,16,0.0,15.35222,2.2964423,2064
18218,r2i1p1f1,2064,11,17,0.5209159176921765,16.796078,3.838042,2064
18219,r2i1p1f1,2064,11,18,0.0,17.83813,4.2667313,2064
18220,r2i1p1f1,2064,11,19,0.0,17.539051,4.3416433,2064
18221,r2i1p1f1,2064,11,20,0.0,15.698511,2.06898,2064
18222,r2i1p1f1,2064,11,21,0.0,17.809444,1.9889491,2064
18223,r2i1p1f1,2064,11,22,0.0,15.797068,2.3093054,2064
18224,r2i1p1f1,2064,11,23,14.740704845686336,11.050124,2.3306024,2064
18225,r2i1p1f1,2064,11,24,28.7795428710524,12.38228,6.736122,2064
18226,r2i1p1f1,2064,11,25,0.0,12.384266,0.740661,2064
18227,r2i1p1f1,2064,11,26,28.882322841673158,8.125156,-1.5071408,2064
18228,r2i1p1f1,2064,11,27,10.190891258949145,7.0529957,-0.9640552,2064
18229,r2i1p1f1,2064,11,28,0.3527635076702259,8.915913,-0.53365767,2064
18230,r2i1p1f1,2064,11,29,7.483164520090213,10.567893,0.371494,2064
18231,r2i1p1f1,2064,11,30,0.0,13.939902,7.2223887,2064
18232,r2i1p1f1,2064,12,01,0.6389062355573025,13.561536,8.497838,2064
18233,r2i1p1f1,2064,12,02,0.0,15.409307,3.9861364,2064
18234,r2i1p1f1,2064,12,03,0.0,14.3972,4.7938724,2064
18235,r2i1p1f1,2064,12,04,0.0,14.958493,3.4952917,2064
18236,r2i1p1f1,2064,12,05,0.0,15.273738,3.4272687,2064
18237,r2i1p1f1,2064,12,06,0.0,14.372861,5.126805,2064
18238,r2i1p1f1,2064,12,07,0.0,14.970351,2.7660627,2064
18239,r2i1p1f1,2064,12,08,0.0,15.400557,2.3332782,2064
18240,r2i1p1f1,2064,12,09,0.0,14.850589,2.4953573,2064
18241,r2i1p1f1,2064,12,10,0.0,12.744526,0.90834427,2064
18242,r2i1p1f1,2064,12,11,44.98223341338766,9.305722,-1.7774991,2064
18243,r2i1p1f1,2064,12,12,83.72982534436652,9.270066,-0.5566191,2064
18244,r2i1p1f1,2064,12,13,132.78698788669246,12.018361,0.06735777,2064
18245,r2i1p1f1,2064,12,14,330.131867255729,14.226713,1.3913444,2064
18246,r2i1p1f1,2064,12,15,40.68391253329957,11.201839,-0.22266887,2064
18247,r2i1p1f1,2064,12,16,0.0,7.85048,-1.3939329,2064
18248,r2i1p1f1,2064,12,17,29.59837299467136,6.9049807,-1.6178437,2064
18249,r2i1p1f1,2064,12,18,1.8451147486932593,8.141778,2.8848643,2064
18250,r2i1p1f1,2064,12,19,0.0,11.826849,-0.27026084,2064
18251,r2i1p1f1,2064,12,20,0.0,17.35046,3.7556176,2064
18252,r2i1p1f1,2064,12,21,0.0,17.913105,3.987663,2064
18253,r2i1p1f1,2064,12,22,0.0,18.245901,5.3854957,2064
18254,r2i1p1f1,2064,12,23,0.0,17.628014,5.1629586,2064
18255,r2i1p1f1,2064,12,24,0.0,18.365538,6.2356906,2064
18256,r2i1p1f1,2064,12,25,0.0,17.89532,5.993373,2064
18257,r2i1p1f1,2064,12,26,0.0,17.783382,5.579491,2064
18258,r2i1p1f1,2064,12,27,0.0,17.761402,5.4299135,2064
18259,r2i1p1f1,2064,12,28,0.0,16.434927,4.7988977,2064
18260,r2i1p1f1,2064,12,29,0.0,16.879826,4.854694,2064
18261,r2i1p1f1,2064,12,30,0.0,15.051643,4.6596155,2064
18262,r2i1p1f1,2064,12,31,0.0,15.523957,6.9431334,2064
18263,r2i1p1f1,2065,01,01,0.0,13.714523,5.61984,2065
18264,r2i1p1f1,2065,01,02,30.890591525754783,10.308693,5.5138807,2065
18265,r2i1p1f1,2065,01,03,0.0,14.851316,3.935301,2065
18266,r2i1p1f1,2065,01,04,0.0,15.057104,3.2463021,2065
18267,r2i1p1f1,2065,01,05,0.0,15.97024,4.4462466,2065
18268,r2i1p1f1,2065,01,06,0.0,15.434592,5.522813,2065
18269,r2i1p1f1,2065,01,07,0.0,18.469051,4.456547,2065
18270,r2i1p1f1,2065,01,08,0.0,17.289097,5.311291,2065
18271,r2i1p1f1,2065,01,09,4.1084840821685455,11.754698,6.781433,2065
18272,r2i1p1f1,2065,01,10,2.163285373297605,13.089553,8.709892,2065
18273,r2i1p1f1,2065,01,11,26.909386868534895,11.280491,6.367972,2065
18274,r2i1p1f1,2065,01,12,0.9170114054401123,17.342855,5.577119,2065
18275,r2i1p1f1,2065,01,13,0.0,19.124144,5.469878,2065
18276,r2i1p1f1,2065,01,14,0.0,18.973467,3.7256463,2065
18277,r2i1p1f1,2065,01,15,7.641552658843955,16.134232,4.509703,2065
18278,r2i1p1f1,2065,01,16,0.0,16.257715,8.740651,2065
18279,r2i1p1f1,2065,01,17,0.0,17.60788,6.1139097,2065
18280,r2i1p1f1,2065,01,18,0.0,18.938961,5.8407836,2065
18281,r2i1p1f1,2065,01,19,0.0,19.097445,4.8339005,2065
18282,r2i1p1f1,2065,01,20,0.0,16.638775,4.8065367,2065
18283,r2i1p1f1,2065,01,21,0.0,13.658232,7.148419,2065
18284,r2i1p1f1,2065,01,22,2.226117728794354,10.8020735,6.3195534,2065
18285,r2i1p1f1,2065,01,23,10.112177652074305,10.04341,0.19191547,2065
18286,r2i1p1f1,2065,01,24,61.84949172401013,7.426942,0.40630096,2065
18287,r2i1p1f1,2065,01,25,102.25538489086411,10.457291,4.328345,2065
18288,r2i1p1f1,2065,01,26,110.72326261335267,11.4780445,4.8789783,2065
18289,r2i1p1f1,2065,01,27,7.726219075783984,11.515293,3.3706868,2065
18290,r2i1p1f1,2065,01,28,24.117369695494954,9.975093,4.527048,2065
18291,r2i1p1f1,2065,01,29,2.713443810069713,12.308309,-0.9680025,2065
18292,r2i1p1f1,2065,01,30,0.0,4.6760635,-5.519136,2065
18293,r2i1p1f1,2065,01,31,16.621678781274777,2.4110103,-4.9622726,2065
18294,r2i1p1f1,2065,02,01,0.0,4.643658,-6.851411,2065
18295,r2i1p1f1,2065,02,02,0.0,6.455769,-4.3191824,2065
18296,r2i1p1f1,2065,02,03,33.075647853995456,2.3162053,-3.425813,2065
18297,r2i1p1f1,2065,02,04,16.28389051718561,5.2077336,-0.47335276,2065
18298,r2i1p1f1,2065,02,05,74.82479428156064,8.105653,-0.472257,2065
18299,r2i1p1f1,2065,02,06,16.204155043764192,6.5314426,-1.1390258,2065
18300,r2i1p1f1,2065,02,07,9.743012933764616,5.141776,-0.042557545,2065
18301,r2i1p1f1,2065,02,08,0.0,6.148168,0.52250123,2065
18302,r2i1p1f1,2065,02,09,0.0,7.2278566,0.9049815,2065
18303,r2i1p1f1,2065,02,10,21.175099878186863,4.113445,-2.5113013,2065
18304,r2i1p1f1,2065,02,11,0.0,3.8489048,-4.340734,2065
18305,r2i1p1f1,2065,02,12,5.581421066884873,1.7331839,-4.1000543,2065
18306,r2i1p1f1,2065,02,13,0.0,6.1020827,-6.0948267,2065
18307,r2i1p1f1,2065,02,14,0.0,7.1837964,-5.0748534,2065
18308,r2i1p1f1,2065,02,15,0.0,17.49037,1.0830225,2065
18309,r2i1p1f1,2065,02,16,0.0,17.338762,2.3216925,2065
18310,r2i1p1f1,2065,02,17,0.0,12.08786,-4.929733,2065
18311,r2i1p1f1,2065,02,18,0.0,7.4018435,-4.940513,2065
18312,r2i1p1f1,2065,02,19,52.25618069436258,4.0957494,-2.0521224,2065
18313,r2i1p1f1,2065,02,20,52.0010208693118,5.242229,-1.400628,2065
18314,r2i1p1f1,2065,02,21,55.945053741407506,3.7275274,-1.4744133,2065
18315,r2i1p1f1,2065,02,22,47.28875891932358,2.7111728,-7.1706777,2065
18316,r2i1p1f1,2065,02,23,23.507460672408342,-0.4423747,-8.687925,2065
18317,r2i1p1f1,2065,02,24,4.871439377529896,0.8489771,-7.720797,2065
18318,r2i1p1f1,2065,02,25,10.36849766141341,0.62600833,-4.874608,2065
18319,r2i1p1f1,2065,02,26,0.0,3.3728426,-9.347981,2065
18320,r2i1p1f1,2065,02,27,0.09561828378187223,2.5156097,-5.578886,2065
18321,r2i1p1f1,2065,02,28,1.645931226283455,1.8201755,-6.334343,2065
18322,r2i1p1f1,2065,03,01,0.0,6.6517444,-6.101189,2065
18323,r2i1p1f1,2065,03,02,68.22644089653085,6.2180204,-4.0428042,2065
18324,r2i1p1f1,2065,03,03,17.34022579643911,4.536235,-2.6802745,2065
18325,r2i1p1f1,2065,03,04,1.3459697536745807,6.6289096,-4.861892,2065
18326,r2i1p1f1,2065,03,05,0.0,7.961057,-6.710972,2065
18327,r2i1p1f1,2065,03,06,0.0,7.669271,-4.1717844,2065
18328,r2i1p1f1,2065,03,07,0.0,8.685501,-5.1353984,2065
18329,r2i1p1f1,2065,03,08,0.32360183265084813,8.3198,0.6748353,2065
18330,r2i1p1f1,2065,03,09,0.0,10.348698,-3.6129017,2065
18331,r2i1p1f1,2065,03,10,3.602519495171481,7.365774,-1.5027542,2065
18332,r2i1p1f1,2065,03,11,2.0044530488331267,8.593621,-8.993407,2065
18333,r2i1p1f1,2065,03,12,0.0,4.3634834,-5.8662558,2065
18334,r2i1p1f1,2065,03,13,0.0,8.795992,-3.4433742,2065
18335,r2i1p1f1,2065,03,14,0.0,8.813005,-2.5352886,2065
18336,r2i1p1f1,2065,03,15,0.0,7.399215,-0.56011593,2065
18337,r2i1p1f1,2065,03,16,0.0,10.82129,-1.2561423,2065
18338,r2i1p1f1,2065,03,17,0.06852446318729423,12.900537,1.8583544,2065
18339,r2i1p1f1,2065,03,18,0.0,15.910322,2.0639129,2065
18340,r2i1p1f1,2065,03,19,0.0,20.296051,3.254785,2065
18341,r2i1p1f1,2065,03,20,0.0,21.164494,5.377721,2065
18342,r2i1p1f1,2065,03,21,0.0,21.489498,6.6903787,2065
18343,r2i1p1f1,2065,03,22,0.0,23.863745,5.5698214,2065
18344,r2i1p1f1,2065,03,23,0.0,22.542288,6.5821548,2065
18345,r2i1p1f1,2065,03,24,0.0,23.304739,7.3038783,2065
18346,r2i1p1f1,2065,03,25,0.0,24.256292,8.319372,2065
18347,r2i1p1f1,2065,03,26,0.0,26.05918,7.4028196,2065
18348,r2i1p1f1,2065,03,27,0.0,25.328068,8.656453,2065
18349,r2i1p1f1,2065,03,28,0.0,17.790531,2.8089228,2065
18350,r2i1p1f1,2065,03,29,0.0,20.842237,1.6877301,2065
18351,r2i1p1f1,2065,03,30,0.0,23.998438,6.3884387,2065
18352,r2i1p1f1,2065,03,31,0.0,25.06411,7.738898,2065
18353,r2i1p1f1,2065,04,01,0.0,25.980139,8.360055,2065
18354,r2i1p1f1,2065,04,02,0.0,23.329947,5.4190383,2065
18355,r2i1p1f1,2065,04,03,0.12597071545489877,15.206939,-1.8576003,2065
18356,r2i1p1f1,2065,04,04,0.0,14.711724,0.45929357,2065
18357,r2i1p1f1,2065,04,05,0.0,18.96777,2.1322052,2065
18358,r2i1p1f1,2065,04,06,0.0,21.717726,2.2851853,2065
18359,r2i1p1f1,2065,04,07,15.874448311156952,14.758801,-1.0368146,2065
18360,r2i1p1f1,2065,04,08,44.10677391480511,7.6863194,-2.3260865,2065
18361,r2i1p1f1,2065,04,09,0.0,10.809394,-1.6616653,2065
18362,r2i1p1f1,2065,04,10,0.019415350386854976,14.080438,-0.17145695,2065
18363,r2i1p1f1,2065,04,11,0.0,13.517192,-2.0029638,2065
18364,r2i1p1f1,2065,04,12,4.83807297216397,9.650832,-3.3145125,2065
18365,r2i1p1f1,2065,04,13,0.0,15.3621855,-0.28244898,2065
18366,r2i1p1f1,2065,04,14,29.10105554619804,11.020771,-2.8799655,2065
18367,r2i1p1f1,2065,04,15,0.0,8.66687,1.2542002,2065
18368,r2i1p1f1,2065,04,16,34.21850912855007,9.234504,-2.6289458,2065
18369,r2i1p1f1,2065,04,17,0.0043036534267370235,14.372313,-0.83591354,2065
18370,r2i1p1f1,2065,04,18,7.736561248076703,10.110486,2.8433223,2065
18371,r2i1p1f1,2065,04,19,0.0,12.174132,-0.70360684,2065
18372,r2i1p1f1,2065,04,20,0.0,13.8077755,-0.55802107,2065
18373,r2i1p1f1,2065,04,21,0.0,14.310156,-0.49142152,2065
18374,r2i1p1f1,2065,04,22,0.0,17.087381,-1.0748172,2065
18375,r2i1p1f1,2065,04,23,0.0,17.851986,0.19955112,2065
18376,r2i1p1f1,2065,04,24,0.0,16.898842,1.8889768,2065
18377,r2i1p1f1,2065,04,25,0.6391017610789836,15.425634,6.455363,2065
18378,r2i1p1f1,2065,04,26,17.997261758808655,11.408208,3.6370184,2065
18379,r2i1p1f1,2065,04,27,69.22334399289237,9.273574,3.5283754,2065
18380,r2i1p1f1,2065,04,28,5.809696092973564,10.339615,-1.971387,2065
18381,r2i1p1f1,2065,04,29,0.0,14.4825535,1.4701911,2065
18382,r2i1p1f1,2065,04,30,0.18048327966915587,14.934785,-1.7982029,2065
18383,r2i1p1f1,2065,05,01,0.0,18.808916,2.9241474,2065
18384,r2i1p1f1,2065,05,02,0.0,20.668348,3.255156,2065
18385,r2i1p1f1,2065,05,03,0.0,19.685453,6.357679,2065
18386,r2i1p1f1,2065,05,04,1.4287496056987528,17.0099,5.118286,2065
18387,r2i1p1f1,2065,05,05,0.0,20.574139,3.9588604,2065
18388,r2i1p1f1,2065,05,06,0.0,22.32601,6.609137,2065
18389,r2i1p1f1,2065,05,07,0.0,24.615858,6.5602646,2065
18390,r2i1p1f1,2065,05,08,0.0,24.56732,8.04883,2065
18391,r2i1p1f1,2065,05,09,0.0,26.804693,10.653416,2065
18392,r2i1p1f1,2065,05,10,0.0,26.916473,10.320242,2065
18393,r2i1p1f1,2065,05,11,0.0,23.396002,6.957649,2065
18394,r2i1p1f1,2065,05,12,0.0,23.566732,7.132231,2065
18395,r2i1p1f1,2065,05,13,0.0,26.634209,9.130002,2065
18396,r2i1p1f1,2065,05,14,0.0,28.686588,11.506061,2065
18397,r2i1p1f1,2065,05,15,0.0,31.361778,13.707061,2065
18398,r2i1p1f1,2065,05,16,0.0,32.0837,14.427217,2065
18399,r2i1p1f1,2065,05,17,0.0,32.05323,13.603323,2065
18400,r2i1p1f1,2065,05,18,0.0,28.173197,11.240553,2065
18401,r2i1p1f1,2065,05,19,0.0,26.622519,9.495674,2065
18402,r2i1p1f1,2065,05,20,0.0,24.625553,7.77375,2065
18403,r2i1p1f1,2065,05,21,0.0,23.618423,6.452232,2065
18404,r2i1p1f1,2065,05,22,0.0,24.486454,6.640261,2065
18405,r2i1p1f1,2065,05,23,0.0,24.068672,7.136041,2065
18406,r2i1p1f1,2065,05,24,0.0,27.091583,9.551023,2065
18407,r2i1p1f1,2065,05,25,0.0,27.031187,9.626655,2065
18408,r2i1p1f1,2065,05,26,0.0,26.892246,10.180523,2065
18409,r2i1p1f1,2065,05,27,0.0,25.45643,8.742023,2065
18410,r2i1p1f1,2065,05,28,8.607413873351806,19.942589,3.3108184,2065
18411,r2i1p1f1,2065,05,29,0.0,25.493465,8.535274,2065
18412,r2i1p1f1,2065,05,30,0.3336171568102705,23.241352,5.6161213,2065
18413,r2i1p1f1,2065,05,31,1.880654254637193,21.564102,6.1888976,2065
18414,r2i1p1f1,2065,06,01,0.11410200596891137,28.530176,9.278761,2065
18415,r2i1p1f1,2065,06,02,0.0,29.36814,11.220881,2065
18416,r2i1p1f1,2065,06,03,0.5231394390508425,28.85525,11.126125,2065
18417,r2i1p1f1,2065,06,04,0.0,28.296972,10.541892,2065
18418,r2i1p1f1,2065,06,05,0.049820073735855445,28.059473,10.220935,2065
18419,r2i1p1f1,2065,06,06,0.0,27.781149,10.547551,2065
18420,r2i1p1f1,2065,06,07,0.0,26.41221,8.449498,2065
18421,r2i1p1f1,2065,06,08,0.0,25.366505,7.927412,2065
18422,r2i1p1f1,2065,06,09,0.0,23.98499,5.437914,2065
18423,r2i1p1f1,2065,06,10,0.0,21.365475,4.6839075,2065
18424,r2i1p1f1,2065,06,11,0.0,21.924477,5.5972595,2065
18425,r2i1p1f1,2065,06,12,0.0,21.694977,7.470896,2065
18426,r2i1p1f1,2065,06,13,0.05739633874887099,20.258204,4.6209674,2065
18427,r2i1p1f1,2065,06,14,0.0,22.609512,4.713149,2065
18428,r2i1p1f1,2065,06,15,0.0,27.93337,8.903837,2065
18429,r2i1p1f1,2065,06,16,0.0,31.798355,13.084564,2065
18430,r2i1p1f1,2065,06,17,0.0,31.022617,13.0913105,2065
18431,r2i1p1f1,2065,06,18,0.0,32.06136,13.296778,2065
18432,r2i1p1f1,2065,06,19,0.0,30.273325,12.631261,2065
18433,r2i1p1f1,2065,06,20,0.0,31.583378,12.975197,2065
18434,r2i1p1f1,2065,06,21,0.015823073716511808,31.899858,12.056394,2065
18435,r2i1p1f1,2065,06,22,0.0,28.060303,9.564752,2065
18436,r2i1p1f1,2065,06,23,0.0,24.80008,7.41727,2065
18437,r2i1p1f1,2065,06,24,0.0,25.538034,8.991919,2065
18438,r2i1p1f1,2065,06,25,0.0,25.885942,9.490353,2065
18439,r2i1p1f1,2065,06,26,0.0,28.081625,11.075953,2065
18440,r2i1p1f1,2065,06,27,0.0,32.141384,17.536987,2065
18441,r2i1p1f1,2065,06,28,0.0,33.10417,16.166569,2065
18442,r2i1p1f1,2065,06,29,0.0,33.819798,17.542095,2065
18443,r2i1p1f1,2065,06,30,0.0,33.775295,18.222015,2065
18444,r2i1p1f1,2065,07,01,0.0,36.04748,18.023308,2065
18445,r2i1p1f1,2065,07,02,0.00955413852352649,35.61625,17.784258,2065
18446,r2i1p1f1,2065,07,03,0.0,34.9449,16.85581,2065
18447,r2i1p1f1,2065,07,04,0.0,34.802834,15.977101,2065
18448,r2i1p1f1,2065,07,05,0.0,34.487537,15.795166,2065
18449,r2i1p1f1,2065,07,06,0.0,35.676853,15.614529,2065
18450,r2i1p1f1,2065,07,07,0.0,35.012547,18.13896,2065
18451,r2i1p1f1,2065,07,08,0.0,36.746964,16.37086,2065
18452,r2i1p1f1,2065,07,09,0.0,35.707893,16.873869,2065
18453,r2i1p1f1,2065,07,10,0.0,33.72296,17.499332,2065
18454,r2i1p1f1,2065,07,11,0.009096143073223244,34.03609,15.079743,2065
18455,r2i1p1f1,2065,07,12,0.0,33.926495,14.712404,2065
18456,r2i1p1f1,2065,07,13,0.0,31.809078,15.769228,2065
18457,r2i1p1f1,2065,07,14,0.0,31.390238,14.229116,2065
18458,r2i1p1f1,2065,07,15,0.0,33.424408,15.195237,2065
18459,r2i1p1f1,2065,07,16,0.0,34.54569,19.109613,2065
18460,r2i1p1f1,2065,07,17,0.0,34.102715,18.725817,2065
18461,r2i1p1f1,2065,07,18,0.0,33.472404,16.501211,2065
18462,r2i1p1f1,2065,07,19,0.0,36.880157,17.945992,2065
18463,r2i1p1f1,2065,07,20,0.0,37.580425,20.073334,2065
18464,r2i1p1f1,2065,07,21,0.0,37.563316,21.069828,2065
18465,r2i1p1f1,2065,07,22,0.0,36.052364,18.376505,2065
18466,r2i1p1f1,2065,07,23,0.0,34.555603,16.756989,2065
18467,r2i1p1f1,2065,07,24,0.0,33.282852,15.395039,2065
18468,r2i1p1f1,2065,07,25,0.0,32.01077,14.012722,2065
18469,r2i1p1f1,2065,07,26,0.0,32.32481,13.951013,2065
18470,r2i1p1f1,2065,07,27,0.0,32.048088,14.114173,2065
18471,r2i1p1f1,2065,07,28,0.0,31.588217,14.337693,2065
18472,r2i1p1f1,2065,07,29,0.0,33.195812,15.703601,2065
18473,r2i1p1f1,2065,07,30,0.0,35.949776,17.288563,2065
18474,r2i1p1f1,2065,07,31,0.0,36.478996,17.991058,2065
18475,r2i1p1f1,2065,08,01,0.0,35.032078,16.280993,2065
18476,r2i1p1f1,2065,08,02,0.0,33.778076,15.485754,2065
18477,r2i1p1f1,2065,08,03,0.0,34.65533,16.834307,2065
18478,r2i1p1f1,2065,08,04,0.0,35.16208,16.788166,2065
18479,r2i1p1f1,2065,08,05,0.0,34.25896,16.28279,2065
18480,r2i1p1f1,2065,08,06,0.0,33.608753,14.928329,2065
18481,r2i1p1f1,2065,08,07,0.0,33.237087,14.56445,2065
18482,r2i1p1f1,2065,08,08,0.0,34.136047,16.958492,2065
18483,r2i1p1f1,2065,08,09,0.0,33.34463,16.516754,2065
18484,r2i1p1f1,2065,08,10,0.0,33.70457,16.202936,2065
18485,r2i1p1f1,2065,08,11,0.0,31.798512,15.757371,2065
18486,r2i1p1f1,2065,08,12,0.0,31.314707,15.71751,2065
18487,r2i1p1f1,2065,08,13,0.0,30.915659,13.758394,2065
18488,r2i1p1f1,2065,08,14,0.0,30.056576,13.000854,2065
18489,r2i1p1f1,2065,08,15,0.0,30.433443,13.421821,2065
18490,r2i1p1f1,2065,08,16,0.0,29.708975,14.563955,2065
18491,r2i1p1f1,2065,08,17,0.0,28.778097,12.694841,2065
18492,r2i1p1f1,2065,08,18,0.0,28.941175,13.113743,2065
18493,r2i1p1f1,2065,08,19,0.0,30.78873,13.959422,2065
18494,r2i1p1f1,2065,08,20,0.0,32.835335,15.74112,2065
18495,r2i1p1f1,2065,08,21,0.0,34.1466,16.524284,2065
18496,r2i1p1f1,2065,08,22,0.0,33.650993,16.917788,2065
18497,r2i1p1f1,2065,08,23,0.0,32.866142,15.715506,2065
18498,r2i1p1f1,2065,08,24,0.0,32.077854,15.262041,2065
18499,r2i1p1f1,2065,08,25,0.0,30.683012,14.166157,2065
18500,r2i1p1f1,2065,08,26,0.0,31.194223,14.420296,2065
18501,r2i1p1f1,2065,08,27,0.0,32.261227,15.307486,2065
18502,r2i1p1f1,2065,08,28,0.0,32.850574,16.603855,2065
18503,r2i1p1f1,2065,08,29,0.0,34.006535,16.511684,2065
18504,r2i1p1f1,2065,08,30,0.0,32.20251,14.731208,2065
18505,r2i1p1f1,2065,08,31,0.0,31.360933,14.018596,2065
18506,r2i1p1f1,2065,09,01,0.0,29.43587,14.954548,2065
18507,r2i1p1f1,2065,09,02,0.0,29.177217,15.0532465,2065
18508,r2i1p1f1,2065,09,03,0.0,30.322203,14.260786,2065
18509,r2i1p1f1,2065,09,04,0.0,32.664944,15.611985,2065
18510,r2i1p1f1,2065,09,05,0.0,33.15048,16.184544,2065
18511,r2i1p1f1,2065,09,06,18.498058929197633,31.984074,16.407251,2065
18512,r2i1p1f1,2065,09,07,0.42121438427084984,31.621927,16.120667,2065
18513,r2i1p1f1,2065,09,08,0.33210476906858205,31.247343,15.075294,2065
18514,r2i1p1f1,2065,09,09,0.0,30.102295,13.56386,2065
18515,r2i1p1f1,2065,09,10,0.0,29.713697,13.285464,2065
18516,r2i1p1f1,2065,09,11,0.0,32.596478,15.932546,2065
18517,r2i1p1f1,2065,09,12,0.0,33.453323,16.954681,2065
18518,r2i1p1f1,2065,09,13,1.7600717772718502,33.140896,16.897465,2065
18519,r2i1p1f1,2065,09,14,0.0,33.038033,17.485601,2065
18520,r2i1p1f1,2065,09,15,0.009943672361819504,33.127586,17.010878,2065
18521,r2i1p1f1,2065,09,16,0.1293249687898004,33.725994,17.232704,2065
18522,r2i1p1f1,2065,09,17,0.0,31.021812,14.5850935,2065
18523,r2i1p1f1,2065,09,18,0.02968920802791567,28.181953,12.180274,2065
18524,r2i1p1f1,2065,09,19,2.8338413707947788e-05,23.175213,8.966185,2065
18525,r2i1p1f1,2065,09,20,0.0,23.979033,7.878075,2065
18526,r2i1p1f1,2065,09,21,0.0,28.473164,11.660477,2065
18527,r2i1p1f1,2065,09,22,0.0,30.18077,13.21598,2065
18528,r2i1p1f1,2065,09,23,0.0,31.026918,14.246011,2065
18529,r2i1p1f1,2065,09,24,0.0,31.422958,14.932994,2065
18530,r2i1p1f1,2065,09,25,0.0,34.139767,16.089457,2065
18531,r2i1p1f1,2065,09,26,0.0,35.85799,18.669632,2065
18532,r2i1p1f1,2065,09,27,0.0,34.719852,18.942196,2065
18533,r2i1p1f1,2065,09,28,0.0,34.311787,18.187971,2065
18534,r2i1p1f1,2065,09,29,0.0,32.975838,15.6878195,2065
18535,r2i1p1f1,2065,09,30,0.0,31.104136,14.26404,2065
18536,r2i1p1f1,2065,10,01,0.0,24.79735,9.692539,2065
18537,r2i1p1f1,2065,10,02,0.0,20.801807,5.1552906,2065
18538,r2i1p1f1,2065,10,03,0.0,20.721752,3.4953673,2065
18539,r2i1p1f1,2065,10,04,0.0,23.448866,5.755997,2065
18540,r2i1p1f1,2065,10,05,0.0,23.358246,6.7738976,2065
18541,r2i1p1f1,2065,10,06,0.0,22.282076,5.782623,2065
18542,r2i1p1f1,2065,10,07,0.0,22.092201,5.421435,2065
18543,r2i1p1f1,2065,10,08,0.0,21.794777,7.827843,2065
18544,r2i1p1f1,2065,10,09,0.0,23.588888,9.2417345,2065
18545,r2i1p1f1,2065,10,10,0.0,15.8690815,8.090386,2065
18546,r2i1p1f1,2065,10,11,0.01959764826973644,18.35687,5.406959,2065
18547,r2i1p1f1,2065,10,12,0.0,26.877943,8.773644,2065
18548,r2i1p1f1,2065,10,13,0.0,23.865385,7.8766246,2065
18549,r2i1p1f1,2065,10,14,0.0,23.942322,7.899264,2065
