index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
18550,r2i1p1f1,2065,10,15,4.524292136627012,24.218836,8.883015,2065
18551,r2i1p1f1,2065,10,16,13.801416268912503,17.885204,6.9674087,2065
18552,r2i1p1f1,2065,10,17,0.0,13.32675,5.3907065,2065
18553,r2i1p1f1,2065,10,18,13.462720409174485,12.926643,7.362674,2065
18554,r2i1p1f1,2065,10,19,0.017177822806283636,16.708902,3.3437078,2065
18555,r2i1p1f1,2065,10,20,0.027832429784141893,22.49975,7.489236,2065
18556,r2i1p1f1,2065,10,21,0.0,24.214678,7.434432,2065
18557,r2i1p1f1,2065,10,22,0.0,22.710768,7.6368093,2065
18558,r2i1p1f1,2065,10,23,0.0,18.165932,7.284531,2065
18559,r2i1p1f1,2065,10,24,0.0,19.935728,4.8606277,2065
18560,r2i1p1f1,2065,10,25,0.0,20.753515,5.2515826,2065
18561,r2i1p1f1,2065,10,26,0.0,18.412424,6.514427,2065
18562,r2i1p1f1,2065,10,27,0.0,21.606495,6.9431114,2065
18563,r2i1p1f1,2065,10,28,0.0,22.54808,7.3316007,2065
18564,r2i1p1f1,2065,10,29,0.0,22.354994,7.719651,2065
18565,r2i1p1f1,2065,10,30,0.0,22.115932,7.8880067,2065
18566,r2i1p1f1,2065,10,31,0.0,22.277304,9.260981,2065
18567,r2i1p1f1,2065,11,01,53.381336983651494,14.530227,9.443307,2065
18568,r2i1p1f1,2065,11,02,4.304597455771168,11.63192,4.3449054,2065
18569,r2i1p1f1,2065,11,03,0.8824027325737496,15.988222,4.5593486,2065
18570,r2i1p1f1,2065,11,04,0.0,15.862254,4.3391247,2065
18571,r2i1p1f1,2065,11,05,0.0,20.314947,5.8262067,2065
18572,r2i1p1f1,2065,11,06,0.0,17.407227,7.6490088,2065
18573,r2i1p1f1,2065,11,07,0.0004161481753656587,16.78976,6.8307943,2065
18574,r2i1p1f1,2065,11,08,40.022177912760526,15.638105,5.6627483,2065
18575,r2i1p1f1,2065,11,09,70.3766112994904,10.974764,5.9018927,2065
18576,r2i1p1f1,2065,11,10,63.52753695391584,8.868532,3.0667694,2065
18577,r2i1p1f1,2065,11,11,0.08522942273954798,6.7313356,0.3675268,2065
18578,r2i1p1f1,2065,11,12,40.6659181708864,6.093909,-1.5917219,2065
18579,r2i1p1f1,2065,11,13,2.9248911614698816,3.928124,-0.39948928,2065
18580,r2i1p1f1,2065,11,14,0.0,3.9524403,-2.7144418,2065
18581,r2i1p1f1,2065,11,15,0.07613347680979551,4.193342,-0.9532941,2065
18582,r2i1p1f1,2065,11,16,31.27695351991301,4.674911,0.017274026,2065
18583,r2i1p1f1,2065,11,17,2.3446048938869635,9.119217,-0.6047504,2065
18584,r2i1p1f1,2065,11,18,0.0,16.101036,0.5546921,2065
18585,r2i1p1f1,2065,11,19,0.0,18.149088,0.19663659,2065
18586,r2i1p1f1,2065,11,20,0.0,18.536427,2.8704748,2065
18587,r2i1p1f1,2065,11,21,0.0,16.72164,3.3426147,2065
18588,r2i1p1f1,2065,11,22,0.0,15.894084,3.5790737,2065
18589,r2i1p1f1,2065,11,23,0.012343633884134201,18.01653,3.5014808,2065
18590,r2i1p1f1,2065,11,24,0.0,18.277147,3.4469929,2065
18591,r2i1p1f1,2065,11,25,0.0,17.48466,2.6904569,2065
18592,r2i1p1f1,2065,11,26,0.0,11.862137,2.1479328,2065
18593,r2i1p1f1,2065,11,27,0.0,12.908275,-0.7119382,2065
18594,r2i1p1f1,2065,11,28,0.0,10.584969,-1.4568046,2065
18595,r2i1p1f1,2065,11,29,12.40126214646667,9.301398,1.311443,2065
18596,r2i1p1f1,2065,11,30,30.99646532836442,11.949495,1.0968655,2065
18597,r2i1p1f1,2065,12,01,3.483879343156542,4.0312924,-1.7004937,2065
18598,r2i1p1f1,2065,12,02,2.091197462193752,2.2755306,-2.4269502,2065
18599,r2i1p1f1,2065,12,03,0.0,3.5918262,-3.2441273,2065
18600,r2i1p1f1,2065,12,04,20.493822165343982,3.0640714,-1.7039905,2065
18601,r2i1p1f1,2065,12,05,46.83644291765701,2.1935332,-2.1162724,2065
18602,r2i1p1f1,2065,12,06,46.93272945005447,1.1969842,-5.2122197,2065
18603,r2i1p1f1,2065,12,07,0.06427550923455363,1.4590473,-9.05149,2065
18604,r2i1p1f1,2065,12,08,0.0,4.6762576,-5.9462137,2065
18605,r2i1p1f1,2065,12,09,0.0,5.8705955,-4.287844,2065
18606,r2i1p1f1,2065,12,10,0.0,4.8349113,-6.201783,2065
18607,r2i1p1f1,2065,12,11,0.0,6.9949985,-4.5149803,2065
18608,r2i1p1f1,2065,12,12,0.0,7.4363527,-2.9761097,2065
18609,r2i1p1f1,2065,12,13,0.0,7.8984194,-2.5120525,2065
18610,r2i1p1f1,2065,12,14,0.0,7.405278,-1.957457,2065
18611,r2i1p1f1,2065,12,15,0.0,6.9539685,-2.9002974,2065
18612,r2i1p1f1,2065,12,16,9.023593795427587,3.0194142,-0.18468113,2065
18613,r2i1p1f1,2065,12,17,0.0,5.813076,1.1316836,2065
18614,r2i1p1f1,2065,12,18,0.0,6.385274,-3.2478197,2065
18615,r2i1p1f1,2065,12,19,2.488413915587164,4.9205303,-0.5266939,2065
18616,r2i1p1f1,2065,12,20,11.146645804671188,3.790266,0.27759826,2065
18617,r2i1p1f1,2065,12,21,40.28153464941379,5.047712,-0.01899416,2065
18618,r2i1p1f1,2065,12,22,1.998025536431669,3.7854314,-1.01066,2065
18619,r2i1p1f1,2065,12,23,52.21973882894068,3.970976,-0.4988735,2065
18620,r2i1p1f1,2065,12,24,0.6293967662158523,5.6821303,-0.8768904,2065
18621,r2i1p1f1,2065,12,25,0.0,5.4103384,-2.1509051,2065
18622,r2i1p1f1,2065,12,26,0.0,6.901902,-4.8933396,2065
18623,r2i1p1f1,2065,12,27,0.0,3.718452,-3.1881268,2065
18624,r2i1p1f1,2065,12,28,9.481615700608996,3.1334553,-0.98798907,2065
18625,r2i1p1f1,2065,12,29,11.575511211077146,11.177132,2.0335803,2065
18626,r2i1p1f1,2065,12,30,1.8591804476220484,11.028109,7.3561697,2065
18627,r2i1p1f1,2065,12,31,0.0,14.260147,7.7415457,2065
18628,r2i1p1f1,2066,01,01,87.87084038799199,10.287679,6.8208213,2066
18629,r2i1p1f1,2066,01,02,72.0805387926073,9.978479,5.8033433,2066
18630,r2i1p1f1,2066,01,03,0.0,11.15135,2.6468794,2066
18631,r2i1p1f1,2066,01,04,26.906186308322223,8.0748825,0.64383346,2066
18632,r2i1p1f1,2066,01,05,59.25874556907309,6.1462975,0.039542563,2066
18633,r2i1p1f1,2066,01,06,1.1212694969589603,4.6094704,0.36864442,2066
18634,r2i1p1f1,2066,01,07,4.831499834458205,2.5439253,-3.353998,2066
18635,r2i1p1f1,2066,01,08,67.26916894549504,8.881921,0.47239012,2066
18636,r2i1p1f1,2066,01,09,1.9524842958024744,15.260439,6.0899887,2066
18637,r2i1p1f1,2066,01,10,0.0,13.533925,8.097048,2066
18638,r2i1p1f1,2066,01,11,44.68606553407601,10.365199,6.766226,2066
18639,r2i1p1f1,2066,01,12,102.40461843876311,10.517641,6.141891,2066
18640,r2i1p1f1,2066,01,13,102.95680841932503,13.099746,2.5463872,2066
18641,r2i1p1f1,2066,01,14,3.7248831573964916,8.770784,1.3723528,2066
18642,r2i1p1f1,2066,01,15,20.89978823518882,10.2068815,-0.414711,2066
18643,r2i1p1f1,2066,01,16,17.470358249081002,9.923608,4.8075404,2066
18644,r2i1p1f1,2066,01,17,101.45444821637983,10.023091,4.5408764,2066
18645,r2i1p1f1,2066,01,18,44.26832514895628,12.249909,-0.58267057,2066
18646,r2i1p1f1,2066,01,19,49.36012575747624,12.512256,8.071347,2066
18647,r2i1p1f1,2066,01,20,81.10208667528171,11.804847,6.8316855,2066
18648,r2i1p1f1,2066,01,21,23.14972431318333,15.382778,4.320394,2066
18649,r2i1p1f1,2066,01,22,46.973600931680544,12.630055,8.325804,2066
18650,r2i1p1f1,2066,01,23,13.52004734334724,12.8710985,7.3268943,2066
18651,r2i1p1f1,2066,01,24,13.15314148781069,10.98812,3.6936586,2066
18652,r2i1p1f1,2066,01,25,57.186259845576174,11.551045,7.0921693,2066
18653,r2i1p1f1,2066,01,26,97.24221677170135,9.981827,6.472605,2066
18654,r2i1p1f1,2066,01,27,106.96197778093986,10.334351,6.969037,2066
18655,r2i1p1f1,2066,01,28,126.52471257516972,13.363093,1.4547331,2066
18656,r2i1p1f1,2066,01,29,111.04810826766949,14.481392,2.1741588,2066
18657,r2i1p1f1,2066,01,30,37.25051385380748,11.139753,0.49432883,2066
18658,r2i1p1f1,2066,01,31,0.0390702942520595,10.491256,-2.38503,2066
18659,r2i1p1f1,2066,02,01,0.032689496415864244,9.245508,-2.6549213,2066
18660,r2i1p1f1,2066,02,02,0.0,3.7568934,-8.352585,2066
18661,r2i1p1f1,2066,02,03,0.0,11.572103,-5.3584256,2066
18662,r2i1p1f1,2066,02,04,0.0,6.58441,-4.3848276,2066
18663,r2i1p1f1,2066,02,05,74.0618263469794,2.856654,-4.7507877,2066
18664,r2i1p1f1,2066,02,06,174.00917158139725,8.033837,-3.7633514,2066
18665,r2i1p1f1,2066,02,07,43.59035724214314,2.8600383,-2.13736,2066
18666,r2i1p1f1,2066,02,08,0.0,5.9717493,0.0025355022,2066
18667,r2i1p1f1,2066,02,09,0.038125057863698415,10.034549,-1.6095606,2066
18668,r2i1p1f1,2066,02,10,29.930516510145164,6.0161386,1.1909945,2066
18669,r2i1p1f1,2066,02,11,0.0,7.311813,1.363039,2066
18670,r2i1p1f1,2066,02,12,0.0,12.790036,-2.6339223,2066
18671,r2i1p1f1,2066,02,13,0.0,10.478987,-2.0861182,2066
18672,r2i1p1f1,2066,02,14,20.326262674699628,4.02592,-1.5306605,2066
18673,r2i1p1f1,2066,02,15,0.0,6.5009184,1.6483957,2066
18674,r2i1p1f1,2066,02,16,0.0,8.839013,-2.3677523,2066
18675,r2i1p1f1,2066,02,17,0.0,16.568556,0.8134569,2066
18676,r2i1p1f1,2066,02,18,8.822878082439555,12.466913,-0.37613344,2066
18677,r2i1p1f1,2066,02,19,30.18648393559628,2.5781085,-1.4742957,2066
18678,r2i1p1f1,2066,02,20,12.1614595282993,4.3597584,-2.084737,2066
18679,r2i1p1f1,2066,02,21,0.0,7.227996,-4.481819,2066
18680,r2i1p1f1,2066,02,22,0.0,9.532344,-0.14401226,2066
18681,r2i1p1f1,2066,02,23,73.57679700228171,9.648874,-0.08016254,2066
18682,r2i1p1f1,2066,02,24,75.80166050286677,9.539275,3.1855934,2066
18683,r2i1p1f1,2066,02,25,61.521797838549205,11.7916765,-0.10058271,2066
18684,r2i1p1f1,2066,02,26,39.33111458788447,8.983793,-1.2556688,2066
18685,r2i1p1f1,2066,02,27,21.55999808679693,7.2614536,0.79025394,2066
18686,r2i1p1f1,2066,02,28,0.0,6.4094768,-2.0208166,2066
18687,r2i1p1f1,2066,03,01,0.0,12.665953,-2.0066345,2066
18688,r2i1p1f1,2066,03,02,0.0,16.343058,-0.1451147,2066
18689,r2i1p1f1,2066,03,03,0.0,15.030227,1.5835896,2066
18690,r2i1p1f1,2066,03,04,3.2136284175066976,11.403933,1.5706673,2066
18691,r2i1p1f1,2066,03,05,0.0,17.76257,2.651456,2066
18692,r2i1p1f1,2066,03,06,0.0,19.344828,2.6632535,2066
18693,r2i1p1f1,2066,03,07,0.0,21.691322,4.82226,2066
18694,r2i1p1f1,2066,03,08,0.0,21.478155,6.21194,2066
18695,r2i1p1f1,2066,03,09,0.0,24.029503,6.2906303,2066
18696,r2i1p1f1,2066,03,10,0.0,23.43669,5.605692,2066
18697,r2i1p1f1,2066,03,11,5.152026092708604,14.072654,0.6558894,2066
18698,r2i1p1f1,2066,03,12,26.277722735148227,10.899295,2.2307801,2066
18699,r2i1p1f1,2066,03,13,11.530781799687107,6.312693,-4.1325207,2066
18700,r2i1p1f1,2066,03,14,0.8256801291806298,4.1630454,-2.3771946,2066
18701,r2i1p1f1,2066,03,15,0.0,11.439575,-2.2590044,2066
18702,r2i1p1f1,2066,03,16,0.0,15.64455,-0.25010154,2066
18703,r2i1p1f1,2066,03,17,0.0,17.089525,2.9967508,2066
18704,r2i1p1f1,2066,03,18,0.0,14.659255,2.9727972,2066
18705,r2i1p1f1,2066,03,19,22.507052292348817,8.813514,-2.7600622,2066
18706,r2i1p1f1,2066,03,20,4.627472492980955,10.052509,-3.3331792,2066
18707,r2i1p1f1,2066,03,21,0.0,13.895596,1.7093095,2066
18708,r2i1p1f1,2066,03,22,0.0,17.390045,0.9933406,2066
18709,r2i1p1f1,2066,03,23,0.0,16.9035,2.3661811,2066
18710,r2i1p1f1,2066,03,24,19.761480264311942,10.149527,-2.3909686,2066
18711,r2i1p1f1,2066,03,25,0.027098969999664966,13.801345,5.762036,2066
18712,r2i1p1f1,2066,03,26,0.0,17.321423,-0.55151564,2066
18713,r2i1p1f1,2066,03,27,0.22440698669295392,15.826995,0.67933476,2066
18714,r2i1p1f1,2066,03,28,0.7143447544946796,11.670862,4.9543977,2066
18715,r2i1p1f1,2066,03,29,0.0,16.62247,2.5062947,2066
18716,r2i1p1f1,2066,03,30,0.0,24.560398,5.214749,2066
18717,r2i1p1f1,2066,03,31,0.0,23.450865,7.836743,2066
18718,r2i1p1f1,2066,04,01,0.0,22.968569,7.226935,2066
18719,r2i1p1f1,2066,04,02,0.36969485287534976,20.175102,2.9745746,2066
18720,r2i1p1f1,2066,04,03,0.0,25.484924,7.302245,2066
18721,r2i1p1f1,2066,04,04,0.0,26.005934,8.949084,2066
18722,r2i1p1f1,2066,04,05,0.0,24.673431,7.469074,2066
18723,r2i1p1f1,2066,04,06,0.0,23.454943,6.7350354,2066
18724,r2i1p1f1,2066,04,07,4.499544735440745,18.743761,3.315481,2066
18725,r2i1p1f1,2066,04,08,0.0,19.343964,6.116046,2066
18726,r2i1p1f1,2066,04,09,0.0,18.883862,7.30802,2066
18727,r2i1p1f1,2066,04,10,0.04146165204544489,17.590202,4.5394745,2066
18728,r2i1p1f1,2066,04,11,0.0,18.54003,0.8140154,2066
18729,r2i1p1f1,2066,04,12,0.9185933621595793,12.751045,-3.9740443,2066
18730,r2i1p1f1,2066,04,13,14.14926994041777,5.3040667,-3.2580092,2066
18731,r2i1p1f1,2066,04,14,2.7264809641774965,7.224016,1.0130346,2066
18732,r2i1p1f1,2066,04,15,0.1497196786378761,8.773616,0.8186818,2066
18733,r2i1p1f1,2066,04,16,0.23061289434386148,12.403281,-1.3576059,2066
18734,r2i1p1f1,2066,04,17,0.0,16.770468,2.859926,2066
18735,r2i1p1f1,2066,04,18,0.0,21.737478,3.3097901,2066
18736,r2i1p1f1,2066,04,19,0.0,23.610342,4.5645304,2066
18737,r2i1p1f1,2066,04,20,0.0,25.46774,7.645156,2066
18738,r2i1p1f1,2066,04,21,0.0,25.273024,8.46815,2066
18739,r2i1p1f1,2066,04,22,0.0,23.327116,6.4958935,2066
18740,r2i1p1f1,2066,04,23,0.0,24.502533,7.2606907,2066
18741,r2i1p1f1,2066,04,24,0.0,25.71375,8.944609,2066
18742,r2i1p1f1,2066,04,25,0.0,27.598627,9.699516,2066
18743,r2i1p1f1,2066,04,26,0.0,26.046408,9.287761,2066
18744,r2i1p1f1,2066,04,27,0.0,24.14139,7.87944,2066
18745,r2i1p1f1,2066,04,28,0.0,19.685404,3.9703364,2066
18746,r2i1p1f1,2066,04,29,0.0,20.441954,4.030009,2066
18747,r2i1p1f1,2066,04,30,0.0,21.92124,5.810099,2066
18748,r2i1p1f1,2066,05,01,0.0,23.683756,5.334844,2066
18749,r2i1p1f1,2066,05,02,0.0,24.491077,7.825995,2066
18750,r2i1p1f1,2066,05,03,0.0,22.793522,6.6263576,2066
18751,r2i1p1f1,2066,05,04,0.0,21.484772,5.90469,2066
18752,r2i1p1f1,2066,05,05,8.802217959992749,15.654414,0.3220695,2066
18753,r2i1p1f1,2066,05,06,0.0,23.26456,6.302214,2066
18754,r2i1p1f1,2066,05,07,1.2176251231529442,21.338526,3.953823,2066
18755,r2i1p1f1,2066,05,08,0.010632352496031672,22.574066,5.471022,2066
18756,r2i1p1f1,2066,05,09,0.0,20.224562,5.9617453,2066
18757,r2i1p1f1,2066,05,10,0.0,23.184666,6.148864,2066
18758,r2i1p1f1,2066,05,11,0.8048360560477564,22.856127,5.9338083,2066
18759,r2i1p1f1,2066,05,12,11.789466782115946,12.692282,2.0877116,2066
18760,r2i1p1f1,2066,05,13,37.02895896500335,10.677723,3.7374213,2066
18761,r2i1p1f1,2066,05,14,0.8277439619982593,13.961263,5.3166137,2066
18762,r2i1p1f1,2066,05,15,0.04153596344998242,16.192526,5.8161235,2066
18763,r2i1p1f1,2066,05,16,0.0,19.130035,4.5035095,2066
18764,r2i1p1f1,2066,05,17,0.0,22.492453,5.268859,2066
18765,r2i1p1f1,2066,05,18,0.0,21.416983,6.9236636,2066
18766,r2i1p1f1,2066,05,19,0.0,21.408655,5.178268,2066
18767,r2i1p1f1,2066,05,20,0.43812992818437546,16.703993,1.3224397,2066
18768,r2i1p1f1,2066,05,21,0.0,20.443424,3.853169,2066
18769,r2i1p1f1,2066,05,22,0.0,21.538595,4.6928964,2066
18770,r2i1p1f1,2066,05,23,0.0,25.123306,7.44078,2066
18771,r2i1p1f1,2066,05,24,0.0,25.344461,8.373232,2066
18772,r2i1p1f1,2066,05,25,0.0,22.219769,5.3588996,2066
18773,r2i1p1f1,2066,05,26,0.0,20.830055,4.433425,2066
18774,r2i1p1f1,2066,05,27,0.0,19.802906,3.8971362,2066
18775,r2i1p1f1,2066,05,28,0.0,19.615377,4.2774253,2066
18776,r2i1p1f1,2066,05,29,1.8115923923267894,13.215922,3.0819974,2066
18777,r2i1p1f1,2066,05,30,0.0,19.617619,2.266967,2066
18778,r2i1p1f1,2066,05,31,0.0,24.047258,6.5193715,2066
18779,r2i1p1f1,2066,06,01,0.0022498078368908656,22.994892,5.07906,2066
18780,r2i1p1f1,2066,06,02,6.2462055004429065,15.232532,1.2804579,2066
18781,r2i1p1f1,2066,06,03,0.15714597470483008,21.379019,5.8109264,2066
18782,r2i1p1f1,2066,06,04,0.0,23.94205,6.7210827,2066
18783,r2i1p1f1,2066,06,05,0.0,23.514183,7.660046,2066
18784,r2i1p1f1,2066,06,06,0.0,22.142937,7.109166,2066
18785,r2i1p1f1,2066,06,07,0.0,21.476519,4.008561,2066
18786,r2i1p1f1,2066,06,08,0.0,21.701244,5.361987,2066
18787,r2i1p1f1,2066,06,09,0.0,19.747324,3.4845405,2066
18788,r2i1p1f1,2066,06,10,0.0,20.874887,4.3053412,2066
18789,r2i1p1f1,2066,06,11,0.0,22.067936,5.553202,2066
18790,r2i1p1f1,2066,06,12,0.0025846895508808442,24.613527,6.887891,2066
18791,r2i1p1f1,2066,06,13,0.0,25.26555,9.752317,2066
18792,r2i1p1f1,2066,06,14,0.0,29.83914,11.112281,2066
18793,r2i1p1f1,2066,06,15,0.0,31.36104,12.670958,2066
18794,r2i1p1f1,2066,06,16,0.0,32.60918,14.600816,2066
18795,r2i1p1f1,2066,06,17,0.0,34.306046,15.527293,2066
18796,r2i1p1f1,2066,06,18,0.0,33.434525,16.878504,2066
18797,r2i1p1f1,2066,06,19,0.0,34.505203,16.575422,2066
18798,r2i1p1f1,2066,06,20,0.0,35.158585,16.931553,2066
18799,r2i1p1f1,2066,06,21,0.020662173091505583,34.83486,17.128073,2066
18800,r2i1p1f1,2066,06,22,0.0,31.987535,15.90555,2066
18801,r2i1p1f1,2066,06,23,2.7536309297339847,30.52464,13.9142065,2066
18802,r2i1p1f1,2066,06,24,8.381549275397377,30.846373,13.350349,2066
18803,r2i1p1f1,2066,06,25,0.0015877787798392372,29.866167,13.230647,2066
18804,r2i1p1f1,2066,06,26,0.03974608922502599,27.573124,12.208631,2066
18805,r2i1p1f1,2066,06,27,1.228684096559636,29.812103,13.738056,2066
18806,r2i1p1f1,2066,06,28,0.1855550077100186,28.520483,15.087605,2066
18807,r2i1p1f1,2066,06,29,0.0,26.024658,13.022759,2066
18808,r2i1p1f1,2066,06,30,3.4713989845141233,25.112022,7.812123,2066
18809,r2i1p1f1,2066,07,01,0.0,26.195776,10.403193,2066
18810,r2i1p1f1,2066,07,02,0.0,30.24459,12.621167,2066
18811,r2i1p1f1,2066,07,03,0.0,29.833227,14.841584,2066
18812,r2i1p1f1,2066,07,04,0.2479981649090545,28.585136,12.53336,2066
18813,r2i1p1f1,2066,07,05,0.0,29.519669,12.778738,2066
18814,r2i1p1f1,2066,07,06,0.0,30.628414,14.757958,2066
18815,r2i1p1f1,2066,07,07,0.0,29.49682,12.860671,2066
18816,r2i1p1f1,2066,07,08,0.0,29.21044,13.159387,2066
18817,r2i1p1f1,2066,07,09,0.0,30.848858,14.510676,2066
18818,r2i1p1f1,2066,07,10,0.0,33.47512,15.006956,2066
18819,r2i1p1f1,2066,07,11,0.0,32.027023,15.257099,2066
18820,r2i1p1f1,2066,07,12,0.0,31.34148,14.421531,2066
18821,r2i1p1f1,2066,07,13,0.0,31.006954,14.125488,2066
18822,r2i1p1f1,2066,07,14,2.1411334377000037,30.690811,15.003398,2066
18823,r2i1p1f1,2066,07,15,0.0,25.252373,14.646966,2066
18824,r2i1p1f1,2066,07,16,0.2726123080020233,27.13276,11.949974,2066
18825,r2i1p1f1,2066,07,17,5.077826049707185,24.28457,11.463578,2066
18826,r2i1p1f1,2066,07,18,11.486123218212295,26.94227,12.919025,2066
18827,r2i1p1f1,2066,07,19,7.049027501950779,26.95206,12.463809,2066
18828,r2i1p1f1,2066,07,20,0.0,27.446093,12.035662,2066
18829,r2i1p1f1,2066,07,21,0.0,28.600267,13.191256,2066
18830,r2i1p1f1,2066,07,22,0.0,28.099195,13.585933,2066
18831,r2i1p1f1,2066,07,23,0.0,29.579533,12.603941,2066
18832,r2i1p1f1,2066,07,24,0.0,28.739725,11.444459,2066
18833,r2i1p1f1,2066,07,25,0.0,27.212744,11.653732,2066
18834,r2i1p1f1,2066,07,26,0.0,27.870712,11.450541,2066
18835,r2i1p1f1,2066,07,27,0.0,29.78773,13.100671,2066
18836,r2i1p1f1,2066,07,28,0.0,29.682323,12.83185,2066
18837,r2i1p1f1,2066,07,29,0.0,29.340513,13.417823,2066
18838,r2i1p1f1,2066,07,30,0.0,33.419315,15.694734,2066
18839,r2i1p1f1,2066,07,31,0.0,32.930794,16.54279,2066
18840,r2i1p1f1,2066,08,01,0.0,33.310963,15.894664,2066
18841,r2i1p1f1,2066,08,02,0.0,29.45951,13.635623,2066
18842,r2i1p1f1,2066,08,03,0.0,30.833597,14.161711,2066
18843,r2i1p1f1,2066,08,04,0.0,32.627556,15.677644,2066
18844,r2i1p1f1,2066,08,05,0.0,32.7728,16.215094,2066
18845,r2i1p1f1,2066,08,06,0.0,33.122322,15.601782,2066
18846,r2i1p1f1,2066,08,07,0.0006987632892000525,33.565804,16.449703,2066
18847,r2i1p1f1,2066,08,08,0.0,32.974586,16.434875,2066
18848,r2i1p1f1,2066,08,09,0.0,32.69767,15.202443,2066
18849,r2i1p1f1,2066,08,10,0.0,31.58086,15.011997,2066
18850,r2i1p1f1,2066,08,11,0.0,31.101944,15.224797,2066
18851,r2i1p1f1,2066,08,12,0.0,31.31767,15.650957,2066
18852,r2i1p1f1,2066,08,13,0.0,32.444954,16.184233,2066
18853,r2i1p1f1,2066,08,14,0.0,33.253414,16.051435,2066
18854,r2i1p1f1,2066,08,15,0.0,34.116802,16.94253,2066
18855,r2i1p1f1,2066,08,16,0.0,34.0877,16.626162,2066
18856,r2i1p1f1,2066,08,17,0.0,32.512253,16.016605,2066
18857,r2i1p1f1,2066,08,18,0.0,31.38192,15.737808,2066
18858,r2i1p1f1,2066,08,19,0.0,30.84431,15.181883,2066
18859,r2i1p1f1,2066,08,20,0.0,31.53979,15.414211,2066
18860,r2i1p1f1,2066,08,21,0.0,32.46926,15.772038,2066
18861,r2i1p1f1,2066,08,22,0.0,34.0232,16.563375,2066
18862,r2i1p1f1,2066,08,23,0.0,34.825977,18.43801,2066
18863,r2i1p1f1,2066,08,24,0.0,36.55334,19.870085,2066
18864,r2i1p1f1,2066,08,25,0.0,37.47923,20.723919,2066
18865,r2i1p1f1,2066,08,26,0.0,36.651775,18.88511,2066
18866,r2i1p1f1,2066,08,27,0.03017246050988503,32.95042,16.152819,2066
18867,r2i1p1f1,2066,08,28,0.0,28.974253,13.59929,2066
18868,r2i1p1f1,2066,08,29,0.0,32.079975,15.895683,2066
18869,r2i1p1f1,2066,08,30,0.0,33.607376,15.681975,2066
18870,r2i1p1f1,2066,08,31,0.0,34.15846,17.08993,2066
18871,r2i1p1f1,2066,09,01,0.0,31.216915,14.777037,2066
18872,r2i1p1f1,2066,09,02,0.0,31.309584,14.744077,2066
18873,r2i1p1f1,2066,09,03,0.0,31.011177,14.097849,2066
18874,r2i1p1f1,2066,09,04,0.0,29.641336,12.136315,2066
18875,r2i1p1f1,2066,09,05,0.0,29.478003,12.268187,2066
18876,r2i1p1f1,2066,09,06,0.0,28.175581,12.464185,2066
18877,r2i1p1f1,2066,09,07,0.0,27.23851,11.485352,2066
18878,r2i1p1f1,2066,09,08,0.0,26.542423,9.904299,2066
18879,r2i1p1f1,2066,09,09,0.0,26.507832,9.49488,2066
18880,r2i1p1f1,2066,09,10,0.0,30.882343,12.981218,2066
18881,r2i1p1f1,2066,09,11,0.0,31.955484,15.340936,2066
18882,r2i1p1f1,2066,09,12,0.0,32.49223,14.582886,2066
18883,r2i1p1f1,2066,09,13,0.0,32.839054,15.253878,2066
18884,r2i1p1f1,2066,09,14,0.0,31.795816,14.280447,2066
18885,r2i1p1f1,2066,09,15,0.0,27.77796,12.371308,2066
18886,r2i1p1f1,2066,09,16,0.0,27.615908,10.592209,2066
18887,r2i1p1f1,2066,09,17,0.0,27.590504,11.243288,2066
18888,r2i1p1f1,2066,09,18,0.0,27.803732,11.246893,2066
18889,r2i1p1f1,2066,09,19,0.0,29.436737,11.01711,2066
18890,r2i1p1f1,2066,09,20,0.0,30.466654,10.675429,2066
