index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
18891,r2i1p1f1,2066,09,21,0.0,29.962046,12.123511,2066
18892,r2i1p1f1,2066,09,22,0.0,28.661346,10.898034,2066
18893,r2i1p1f1,2066,09,23,1.7574420185575526,27.145102,10.583119,2066
18894,r2i1p1f1,2066,09,24,2.1435740743562257,26.285065,11.275934,2066
18895,r2i1p1f1,2066,09,25,10.369871184341788,24.10872,11.894163,2066
18896,r2i1p1f1,2066,09,26,3.2770053775913346,20.959997,7.626953,2066
18897,r2i1p1f1,2066,09,27,0.0,22.430696,7.2649975,2066
18898,r2i1p1f1,2066,09,28,0.09988341439216478,21.840519,7.084208,2066
18899,r2i1p1f1,2066,09,29,0.0,22.654427,8.151937,2066
18900,r2i1p1f1,2066,09,30,0.0,20.971373,7.0399594,2066
18901,r2i1p1f1,2066,10,01,0.0,19.964909,7.1040854,2066
18902,r2i1p1f1,2066,10,02,0.0,20.521925,7.1585617,2066
18903,r2i1p1f1,2066,10,03,0.0,20.68954,6.073027,2066
18904,r2i1p1f1,2066,10,04,0.0,20.146227,6.1004543,2066
18905,r2i1p1f1,2066,10,05,0.0,20.335606,5.672591,2066
18906,r2i1p1f1,2066,10,06,0.0,19.513226,5.2240505,2066
18907,r2i1p1f1,2066,10,07,0.0,21.520409,6.0633793,2066
18908,r2i1p1f1,2066,10,08,0.0,24.336487,6.9984474,2066
18909,r2i1p1f1,2066,10,09,0.0,25.672115,8.760933,2066
18910,r2i1p1f1,2066,10,10,0.0,26.537,10.084752,2066
18911,r2i1p1f1,2066,10,11,0.0,30.685078,13.633069,2066
18912,r2i1p1f1,2066,10,12,0.0,34.59265,14.728414,2066
18913,r2i1p1f1,2066,10,13,0.0,34.108894,14.65543,2066
18914,r2i1p1f1,2066,10,14,0.0,31.357851,15.712065,2066
18915,r2i1p1f1,2066,10,15,0.0,25.211752,11.752291,2066
18916,r2i1p1f1,2066,10,16,0.0,25.020903,10.989212,2066
18917,r2i1p1f1,2066,10,17,0.0,27.469244,10.31594,2066
18918,r2i1p1f1,2066,10,18,0.0,28.907408,12.3498335,2066
18919,r2i1p1f1,2066,10,19,0.0,27.37023,11.182625,2066
18920,r2i1p1f1,2066,10,20,0.0,27.236341,12.772598,2066
18921,r2i1p1f1,2066,10,21,0.0,24.498764,8.451776,2066
18922,r2i1p1f1,2066,10,22,0.0,23.990387,8.430989,2066
18923,r2i1p1f1,2066,10,23,0.0,26.438097,9.467814,2066
18924,r2i1p1f1,2066,10,24,0.0,23.913101,5.843024,2066
18925,r2i1p1f1,2066,10,25,0.0,21.764038,4.8654876,2066
18926,r2i1p1f1,2066,10,26,1.3241575538743815,15.554238,6.9837184,2066
18927,r2i1p1f1,2066,10,27,10.976720469737371,12.359509,2.0124054,2066
18928,r2i1p1f1,2066,10,28,0.0,17.112337,1.6099551,2066
18929,r2i1p1f1,2066,10,29,0.0,21.427763,3.3472993,2066
18930,r2i1p1f1,2066,10,30,0.0,19.144878,5.4635634,2066
18931,r2i1p1f1,2066,10,31,0.0,16.754244,3.511001,2066
18932,r2i1p1f1,2066,11,01,0.0,18.749414,3.1386416,2066
18933,r2i1p1f1,2066,11,02,0.0,17.623356,6.312159,2066
18934,r2i1p1f1,2066,11,03,0.0,16.798124,3.8295507,2066
18935,r2i1p1f1,2066,11,04,0.0,12.56569,1.162681,2066
18936,r2i1p1f1,2066,11,05,3.911040084774588,10.859229,0.13001712,2066
18937,r2i1p1f1,2066,11,06,11.920227589367782,5.5648427,-0.7004945,2066
18938,r2i1p1f1,2066,11,07,0.0,8.79232,-3.6281147,2066
18939,r2i1p1f1,2066,11,08,0.0,12.796448,-1.4912298,2066
18940,r2i1p1f1,2066,11,09,22.108329345400517,9.023692,0.012822078,2066
18941,r2i1p1f1,2066,11,10,0.2982073713960395,8.035699,-2.6437843,2066
18942,r2i1p1f1,2066,11,11,0.0,10.208455,-0.096274644,2066
18943,r2i1p1f1,2066,11,12,25.4695179043875,8.15392,2.4833765,2066
18944,r2i1p1f1,2066,11,13,0.4809190481987221,9.840638,1.4285429,2066
18945,r2i1p1f1,2066,11,14,0.0,14.458379,1.7211722,2066
18946,r2i1p1f1,2066,11,15,0.0,16.710674,0.61402804,2066
18947,r2i1p1f1,2066,11,16,0.0,17.197979,2.8243353,2066
18948,r2i1p1f1,2066,11,17,0.3685522922436436,15.769533,4.924916,2066
18949,r2i1p1f1,2066,11,18,17.118675170618538,9.647519,5.166393,2066
18950,r2i1p1f1,2066,11,19,6.147754731053003,8.556154,-1.003957,2066
18951,r2i1p1f1,2066,11,20,0.028784070029639855,5.7684407,0.9903484,2066
18952,r2i1p1f1,2066,11,21,0.0020538358617509054,12.692934,-0.882393,2066
18953,r2i1p1f1,2066,11,22,0.0,13.781109,0.64473253,2066
18954,r2i1p1f1,2066,11,23,0.0,10.97615,0.5473496,2066
18955,r2i1p1f1,2066,11,24,0.0,11.281239,0.45084977,2066
18956,r2i1p1f1,2066,11,25,0.0,17.74337,3.514148,2066
18957,r2i1p1f1,2066,11,26,0.0,18.684101,-1.608538,2066
18958,r2i1p1f1,2066,11,27,0.0,17.924927,-1.5739672,2066
18959,r2i1p1f1,2066,11,28,17.902828030995668,14.8445635,0.40394777,2066
18960,r2i1p1f1,2066,11,29,0.0,3.906631,-4.799424,2066
18961,r2i1p1f1,2066,11,30,0.0301591937806314,2.668745,-8.560256,2066
18962,r2i1p1f1,2066,12,01,0.2105125927370794,3.9953465,-5.897698,2066
18963,r2i1p1f1,2066,12,02,26.381219438581656,0.4419149,-5.108551,2066
18964,r2i1p1f1,2066,12,03,11.846494506775903,0.76631105,-8.478088,2066
18965,r2i1p1f1,2066,12,04,0.10303948736411538,-1.2836251,-8.297913,2066
18966,r2i1p1f1,2066,12,05,0.6060681324435371,1.296127,-10.273943,2066
18967,r2i1p1f1,2066,12,06,0.0,1.8518305,-8.652114,2066
18968,r2i1p1f1,2066,12,07,0.0,5.832585,-5.6836166,2066
18969,r2i1p1f1,2066,12,08,0.0,7.2667856,-4.2024117,2066
18970,r2i1p1f1,2066,12,09,0.0,8.149883,-3.0930073,2066
18971,r2i1p1f1,2066,12,10,0.0,10.294035,-0.9920445,2066
18972,r2i1p1f1,2066,12,11,0.0,7.0372033,0.3952448,2066
18973,r2i1p1f1,2066,12,12,0.20383750671026762,5.223944,-0.20851418,2066
18974,r2i1p1f1,2066,12,13,3.7320517391960424,3.9742298,-1.077964,2066
18975,r2i1p1f1,2066,12,14,13.537585248419559,4.229508,-0.6411267,2066
18976,r2i1p1f1,2066,12,15,3.1749208239681628,3.8348372,-1.0517052,2066
18977,r2i1p1f1,2066,12,16,6.503275721094654,4.9795566,-0.17079349,2066
18978,r2i1p1f1,2066,12,17,2.0094166693385116,4.2134404,0.5869121,2066
18979,r2i1p1f1,2066,12,18,35.82618247243003,6.6286817,-1.6019962,2066
18980,r2i1p1f1,2066,12,19,0.7526420564073095,5.2499237,-1.4551239,2066
18981,r2i1p1f1,2066,12,20,3.964419574493569,2.193899,-2.4539423,2066
18982,r2i1p1f1,2066,12,21,0.12131466746023552,5.711618,-5.1297064,2066
18983,r2i1p1f1,2066,12,22,20.63606089012375,2.8596861,-1.5032442,2066
18984,r2i1p1f1,2066,12,23,2.719891034866333,5.3688183,0.5309772,2066
18985,r2i1p1f1,2066,12,24,0.09632675863800753,5.211968,0.812462,2066
18986,r2i1p1f1,2066,12,25,5.413968745093511,3.693443,-0.7958348,2066
18987,r2i1p1f1,2066,12,26,0.0,4.1613536,-3.7691786,2066
18988,r2i1p1f1,2066,12,27,1.5759933431791768,4.2558975,-0.7654968,2066
18989,r2i1p1f1,2066,12,28,95.52931766419744,11.1988125,1.664823,2066
18990,r2i1p1f1,2066,12,29,67.01384825237955,12.076319,0.40793326,2066
18991,r2i1p1f1,2066,12,30,14.06910659190124,3.71721,-1.7162671,2066
18992,r2i1p1f1,2066,12,31,35.33171832857009,3.0203156,-1.2917403,2066
18993,r2i1p1f1,2067,01,01,14.780003162965071,6.1145353,-4.5563912,2067
18994,r2i1p1f1,2067,01,02,0.0005021522820942874,3.5917985,-0.63989913,2067
18995,r2i1p1f1,2067,01,03,0.0,6.823109,-4.296085,2067
18996,r2i1p1f1,2067,01,04,28.68578218890784,2.1098435,-7.028307,2067
18997,r2i1p1f1,2067,01,05,22.831124097529727,1.7084302,-1.8860215,2067
18998,r2i1p1f1,2067,01,06,0.0,10.450145,-3.1143963,2067
18999,r2i1p1f1,2067,01,07,0.0,8.688525,-4.0453634,2067
19000,r2i1p1f1,2067,01,08,0.0,7.865006,-5.0227513,2067
19001,r2i1p1f1,2067,01,09,0.0,7.4000487,-3.785431,2067
19002,r2i1p1f1,2067,01,10,0.0,10.1910715,-0.602108,2067
19003,r2i1p1f1,2067,01,11,0.0,9.656455,-3.274759,2067
19004,r2i1p1f1,2067,01,12,0.0,9.954031,-2.3660789,2067
19005,r2i1p1f1,2067,01,13,0.0,9.205529,-2.73782,2067
19006,r2i1p1f1,2067,01,14,0.0,8.566733,-1.8358976,2067
19007,r2i1p1f1,2067,01,15,0.0,8.740957,-4.041843,2067
19008,r2i1p1f1,2067,01,16,0.0,3.4268177,-7.867643,2067
19009,r2i1p1f1,2067,01,17,0.0,3.238922,-4.434964,2067
19010,r2i1p1f1,2067,01,18,7.143120305548878,7.4582667,-4.9414344,2067
19011,r2i1p1f1,2067,01,19,39.10257075286399,10.047872,-3.016905,2067
19012,r2i1p1f1,2067,01,20,35.48924238062822,8.049565,2.7409236,2067
19013,r2i1p1f1,2067,01,21,79.42710515792267,8.668079,3.3567615,2067
19014,r2i1p1f1,2067,01,22,93.04038550382337,10.270254,2.0727613,2067
19015,r2i1p1f1,2067,01,23,61.92496158630372,9.134328,1.1910805,2067
19016,r2i1p1f1,2067,01,24,12.09632628138374,5.7599688,-0.056978274,2067
19017,r2i1p1f1,2067,01,25,0.0,5.6222544,-2.5059862,2067
19018,r2i1p1f1,2067,01,26,0.0,7.945165,-4.0936465,2067
19019,r2i1p1f1,2067,01,27,2.002159511287643,10.061135,0.9043134,2067
19020,r2i1p1f1,2067,01,28,0.0,15.348843,1.34828,2067
19021,r2i1p1f1,2067,01,29,0.0,17.272276,3.0782588,2067
19022,r2i1p1f1,2067,01,30,0.0,19.767624,5.9296746,2067
19023,r2i1p1f1,2067,01,31,0.0,20.959248,4.1439137,2067
19024,r2i1p1f1,2067,02,01,0.0,18.028051,3.4024298,2067
19025,r2i1p1f1,2067,02,02,0.0,12.83982,-3.973675,2067
19026,r2i1p1f1,2067,02,03,0.0,9.959723,-5.730546,2067
19027,r2i1p1f1,2067,02,04,0.0,11.285208,-3.9472594,2067
19028,r2i1p1f1,2067,02,05,0.0,8.818961,-2.8462212,2067
19029,r2i1p1f1,2067,02,06,0.0,11.600499,-1.5264496,2067
19030,r2i1p1f1,2067,02,07,0.0,17.308142,3.7341685,2067
19031,r2i1p1f1,2067,02,08,0.0,21.402775,7.5868907,2067
19032,r2i1p1f1,2067,02,09,0.0,23.000273,8.728735,2067
19033,r2i1p1f1,2067,02,10,0.0,24.460413,6.160887,2067
19034,r2i1p1f1,2067,02,11,0.0,23.034834,6.9874167,2067
19035,r2i1p1f1,2067,02,12,0.2463293547477336,18.035814,5.557578,2067
19036,r2i1p1f1,2067,02,13,0.7656408609468949,11.219423,2.1483595,2067
19037,r2i1p1f1,2067,02,14,0.0,14.324779,-1.8177689,2067
19038,r2i1p1f1,2067,02,15,22.343509233905934,11.348396,4.5634623,2067
19039,r2i1p1f1,2067,02,16,0.0,15.002104,2.5257392,2067
19040,r2i1p1f1,2067,02,17,0.0,14.442226,2.4896371,2067
19041,r2i1p1f1,2067,02,18,0.03610201753102816,14.856599,4.7037477,2067
19042,r2i1p1f1,2067,02,19,0.0,16.798372,4.696602,2067
19043,r2i1p1f1,2067,02,20,0.0,18.99572,6.145676,2067
19044,r2i1p1f1,2067,02,21,0.0,19.094555,5.494172,2067
19045,r2i1p1f1,2067,02,22,0.0,16.649342,3.9684021,2067
19046,r2i1p1f1,2067,02,23,0.0,15.50778,4.350798,2067
19047,r2i1p1f1,2067,02,24,38.357640274961554,10.671069,5.6243224,2067
19048,r2i1p1f1,2067,02,25,0.0,14.81064,2.9641097,2067
19049,r2i1p1f1,2067,02,26,9.205908385439006,12.568372,2.7073498,2067
19050,r2i1p1f1,2067,02,27,28.27041609875428,11.598613,1.5737661,2067
19051,r2i1p1f1,2067,02,28,14.224943375414183,9.706829,-2.2027557,2067
19052,r2i1p1f1,2067,03,01,3.8237795619911945,5.285186,-5.6271496,2067
19053,r2i1p1f1,2067,03,02,2.2501390332938453,1.2124445,-3.2035766,2067
19054,r2i1p1f1,2067,03,03,4.267354696919658,1.6798409,-2.8756044,2067
19055,r2i1p1f1,2067,03,04,15.701400737676662,1.2505043,-4.220955,2067
19056,r2i1p1f1,2067,03,05,21.374805552701357,6.090679,-4.1151857,2067
19057,r2i1p1f1,2067,03,06,0.0,7.8399734,-2.9516559,2067
19058,r2i1p1f1,2067,03,07,0.0,8.669919,-2.8933966,2067
19059,r2i1p1f1,2067,03,08,0.0,13.992864,-2.6829512,2067
19060,r2i1p1f1,2067,03,09,0.0,14.444809,0.112961695,2067
19061,r2i1p1f1,2067,03,10,0.0,15.309856,4.072463,2067
19062,r2i1p1f1,2067,03,11,0.0,15.132283,4.3620987,2067
19063,r2i1p1f1,2067,03,12,26.8101818622269,9.211945,-3.5957778,2067
19064,r2i1p1f1,2067,03,13,6.553677214749489,0.6862962,-5.0261645,2067
19065,r2i1p1f1,2067,03,14,15.930427457967129,1.8731976,-5.6899767,2067
19066,r2i1p1f1,2067,03,15,0.0,3.8914893,-7.4303293,2067
19067,r2i1p1f1,2067,03,16,2.1070881194436177,4.0587525,-3.4464533,2067
19068,r2i1p1f1,2067,03,17,0.3824180793029742,7.1341004,-0.8241316,2067
19069,r2i1p1f1,2067,03,18,0.0,15.04362,-1.0806779,2067
19070,r2i1p1f1,2067,03,19,0.0,17.496511,1.5292149,2067
19071,r2i1p1f1,2067,03,20,0.0,19.368483,3.2500916,2067
19072,r2i1p1f1,2067,03,21,0.0,20.563726,4.1634088,2067
19073,r2i1p1f1,2067,03,22,0.0,21.198517,3.7914598,2067
19074,r2i1p1f1,2067,03,23,0.0,21.708473,5.0377235,2067
19075,r2i1p1f1,2067,03,24,0.0,18.629028,4.383285,2067
19076,r2i1p1f1,2067,03,25,0.0,18.2615,2.0669801,2067
19077,r2i1p1f1,2067,03,26,0.0,14.507681,0.9990026,2067
19078,r2i1p1f1,2067,03,27,0.0,15.576101,0.61088943,2067
19079,r2i1p1f1,2067,03,28,1.1057999169749495,13.816812,0.4572261,2067
19080,r2i1p1f1,2067,03,29,48.55933174661074,8.581573,-2.524278,2067
19081,r2i1p1f1,2067,03,30,0.0,14.710256,-1.0996581,2067
19082,r2i1p1f1,2067,03,31,0.0,16.252071,3.2726643,2067
19083,r2i1p1f1,2067,04,01,0.0,17.925983,4.5220633,2067
19084,r2i1p1f1,2067,04,02,0.0,23.022259,5.59545,2067
19085,r2i1p1f1,2067,04,03,0.0,24.889334,8.257806,2067
19086,r2i1p1f1,2067,04,04,0.0,26.109867,10.807485,2067
19087,r2i1p1f1,2067,04,05,0.0,26.926006,10.734163,2067
19088,r2i1p1f1,2067,04,06,0.0,26.19136,9.668496,2067
19089,r2i1p1f1,2067,04,07,0.0,28.364906,10.335601,2067
19090,r2i1p1f1,2067,04,08,0.0,26.941343,9.272702,2067
19091,r2i1p1f1,2067,04,09,0.0,24.205814,7.8088675,2067
19092,r2i1p1f1,2067,04,10,0.0,21.891937,2.9293447,2067
19093,r2i1p1f1,2067,04,11,0.0,24.020645,5.5809045,2067
19094,r2i1p1f1,2067,04,12,0.0,24.639202,6.810118,2067
19095,r2i1p1f1,2067,04,13,0.0,26.437744,7.646865,2067
19096,r2i1p1f1,2067,04,14,0.0,28.058384,8.724731,2067
19097,r2i1p1f1,2067,04,15,0.0,27.859728,9.068211,2067
19098,r2i1p1f1,2067,04,16,0.6596717086162803,24.055895,7.3360157,2067
19099,r2i1p1f1,2067,04,17,0.0,26.447374,9.613217,2067
19100,r2i1p1f1,2067,04,18,0.0,27.89518,10.604561,2067
19101,r2i1p1f1,2067,04,19,0.0,27.282658,9.582538,2067
19102,r2i1p1f1,2067,04,20,0.12212364452772398,22.091017,7.2235794,2067
19103,r2i1p1f1,2067,04,21,64.69700135953295,9.690804,3.1398168,2067
19104,r2i1p1f1,2067,04,22,0.0,19.90335,3.8770518,2067
19105,r2i1p1f1,2067,04,23,0.0,26.58293,8.4038,2067
19106,r2i1p1f1,2067,04,24,0.0,29.322842,12.31219,2067
19107,r2i1p1f1,2067,04,25,0.1460920539102517,27.18171,11.19531,2067
19108,r2i1p1f1,2067,04,26,12.576367258309173,14.358486,1.5955577,2067
19109,r2i1p1f1,2067,04,27,23.055955700468846,8.327582,-4.328298,2067
19110,r2i1p1f1,2067,04,28,0.12865837823203316,14.323477,-0.69401914,2067
19111,r2i1p1f1,2067,04,29,0.0,15.965808,0.8150128,2067
19112,r2i1p1f1,2067,04,30,0.0,17.05428,1.3122469,2067
19113,r2i1p1f1,2067,05,01,0.0,17.21356,4.724872,2067
19114,r2i1p1f1,2067,05,02,0.1280589022599088,14.92189,5.253688,2067
19115,r2i1p1f1,2067,05,03,0.0,19.272264,2.8208134,2067
19116,r2i1p1f1,2067,05,04,0.14296823684652246,18.115486,3.644295,2067
19117,r2i1p1f1,2067,05,05,2.4415493732721396,12.330643,0.5882297,2067
19118,r2i1p1f1,2067,05,06,0.0,18.349329,3.3576949,2067
19119,r2i1p1f1,2067,05,07,0.0,19.39228,4.274161,2067
19120,r2i1p1f1,2067,05,08,0.05525350570678711,18.69851,3.250053,2067
19121,r2i1p1f1,2067,05,09,0.0,14.060087,-1.6575924,2067
19122,r2i1p1f1,2067,05,10,0.0,17.443932,0.26496896,2067
19123,r2i1p1f1,2067,05,11,0.0,19.58736,2.200844,2067
19124,r2i1p1f1,2067,05,12,0.0,22.957594,6.247344,2067
19125,r2i1p1f1,2067,05,13,0.5753909167721688,19.322403,5.4326577,2067
19126,r2i1p1f1,2067,05,14,0.028022902142765815,22.963354,5.7317805,2067
19127,r2i1p1f1,2067,05,15,0.0,24.47922,8.543255,2067
19128,r2i1p1f1,2067,05,16,0.0,25.002445,9.692168,2067
19129,r2i1p1f1,2067,05,17,0.0,24.97628,8.583396,2067
19130,r2i1p1f1,2067,05,18,0.0,22.649578,6.2734017,2067
19131,r2i1p1f1,2067,05,19,0.0,20.556963,5.2067604,2067
19132,r2i1p1f1,2067,05,20,0.0,19.039679,3.9965906,2067
19133,r2i1p1f1,2067,05,21,7.6301233157734645,14.976336,5.934599,2067
19134,r2i1p1f1,2067,05,22,2.2485765651603846,13.560722,1.3138692,2067
19135,r2i1p1f1,2067,05,23,6.147891041690365,13.512478,3.3144782,2067
19136,r2i1p1f1,2067,05,24,0.09215935518183799,18.763512,2.5996876,2067
19137,r2i1p1f1,2067,05,25,0.0,22.468903,5.285126,2067
19138,r2i1p1f1,2067,05,26,0.0,27.457113,10.622877,2067
19139,r2i1p1f1,2067,05,27,0.0,31.055815,13.700315,2067
19140,r2i1p1f1,2067,05,28,0.0,32.96708,15.293817,2067
19141,r2i1p1f1,2067,05,29,0.0,33.55357,16.54543,2067
19142,r2i1p1f1,2067,05,30,0.04457366549803947,31.64234,13.746192,2067
19143,r2i1p1f1,2067,05,31,0.0,25.11476,10.937569,2067
19144,r2i1p1f1,2067,06,01,0.0,23.050034,8.250847,2067
19145,r2i1p1f1,2067,06,02,0.0,24.920507,7.3438244,2067
19146,r2i1p1f1,2067,06,03,0.0,22.481676,5.7910495,2067
19147,r2i1p1f1,2067,06,04,0.0,22.707561,6.1636543,2067
19148,r2i1p1f1,2067,06,05,0.0,23.441118,6.18688,2067
19149,r2i1p1f1,2067,06,06,0.0,26.038109,7.977123,2067
19150,r2i1p1f1,2067,06,07,0.0,25.118484,8.602983,2067
19151,r2i1p1f1,2067,06,08,0.0,23.817068,6.9149733,2067
19152,r2i1p1f1,2067,06,09,0.0,22.174257,6.2965274,2067
19153,r2i1p1f1,2067,06,10,0.08280538358331586,21.844185,8.54174,2067
19154,r2i1p1f1,2067,06,11,0.0,22.842007,7.4371986,2067
19155,r2i1p1f1,2067,06,12,0.0,24.295698,8.40471,2067
19156,r2i1p1f1,2067,06,13,0.0,26.817196,9.817463,2067
19157,r2i1p1f1,2067,06,14,0.0,28.616186,12.763765,2067
19158,r2i1p1f1,2067,06,15,0.03540119774138125,28.943619,11.3686,2067
19159,r2i1p1f1,2067,06,16,0.0,28.88675,12.084862,2067
19160,r2i1p1f1,2067,06,17,0.0,33.14029,14.407573,2067
19161,r2i1p1f1,2067,06,18,0.0,36.098747,17.206207,2067
19162,r2i1p1f1,2067,06,19,0.0,37.73833,19.176308,2067
19163,r2i1p1f1,2067,06,20,0.0,39.497326,22.087349,2067
19164,r2i1p1f1,2067,06,21,0.0,40.52314,20.58657,2067
19165,r2i1p1f1,2067,06,22,0.0,37.891785,20.584557,2067
19166,r2i1p1f1,2067,06,23,0.0,35.97936,18.211517,2067
19167,r2i1p1f1,2067,06,24,0.0,35.82127,16.201857,2067
19168,r2i1p1f1,2067,06,25,0.0,34.508114,16.425045,2067
19169,r2i1p1f1,2067,06,26,0.9622738085594252,33.679657,15.489463,2067
19170,r2i1p1f1,2067,06,27,0.4388969303153527,28.956055,14.778815,2067
19171,r2i1p1f1,2067,06,28,0.4082780002276055,29.09667,14.286762,2067
19172,r2i1p1f1,2067,06,29,0.0,31.762465,13.553325,2067
19173,r2i1p1f1,2067,06,30,0.0,30.659052,15.358867,2067
19174,r2i1p1f1,2067,07,01,0.0,31.331793,16.34208,2067
19175,r2i1p1f1,2067,07,02,0.0,32.210907,13.943566,2067
19176,r2i1p1f1,2067,07,03,0.0,29.628365,14.08104,2067
19177,r2i1p1f1,2067,07,04,0.12484050256227,27.811876,10.426581,2067
19178,r2i1p1f1,2067,07,05,0.0,29.39819,12.6954,2067
19179,r2i1p1f1,2067,07,06,0.2958955042301498,30.578487,17.587912,2067
19180,r2i1p1f1,2067,07,07,2.463956746267006,31.362734,15.135695,2067
19181,r2i1p1f1,2067,07,08,0.0,31.806093,16.163925,2067
19182,r2i1p1f1,2067,07,09,0.30227458677332975,32.700962,17.756937,2067
19183,r2i1p1f1,2067,07,10,0.45278060542141946,31.714937,16.882408,2067
19184,r2i1p1f1,2067,07,11,0.0,32.072582,17.601261,2067
19185,r2i1p1f1,2067,07,12,0.0,32.17866,16.681286,2067
19186,r2i1p1f1,2067,07,13,0.0,32.19089,16.701986,2067
19187,r2i1p1f1,2067,07,14,0.0,31.792412,16.35076,2067
19188,r2i1p1f1,2067,07,15,0.6320035636935455,31.507994,16.18738,2067
19189,r2i1p1f1,2067,07,16,0.0022398549565248406,30.485811,15.496917,2067
19190,r2i1p1f1,2067,07,17,0.4832713294140726,30.19972,15.498166,2067
19191,r2i1p1f1,2067,07,18,0.03160038171909736,29.476738,14.475993,2067
19192,r2i1p1f1,2067,07,19,0.0,31.638906,14.767346,2067
19193,r2i1p1f1,2067,07,20,0.0,32.67823,16.579994,2067
19194,r2i1p1f1,2067,07,21,0.0,32.183956,14.901148,2067
19195,r2i1p1f1,2067,07,22,0.0,30.68546,13.854406,2067
19196,r2i1p1f1,2067,07,23,0.0,31.09685,14.796726,2067
19197,r2i1p1f1,2067,07,24,0.0,31.082384,14.717205,2067
19198,r2i1p1f1,2067,07,25,0.0,29.719824,13.314124,2067
19199,r2i1p1f1,2067,07,26,0.0,29.830317,13.580335,2067
19200,r2i1p1f1,2067,07,27,0.0,29.120913,12.612638,2067
19201,r2i1p1f1,2067,07,28,0.0,27.577818,10.8231325,2067
19202,r2i1p1f1,2067,07,29,0.0,26.934376,9.94588,2067
19203,r2i1p1f1,2067,07,30,0.0,29.161821,12.693892,2067
19204,r2i1p1f1,2067,07,31,0.0,32.531742,15.147305,2067
19205,r2i1p1f1,2067,08,01,0.0,33.280476,16.518106,2067
19206,r2i1p1f1,2067,08,02,0.0,33.838615,16.731842,2067
19207,r2i1p1f1,2067,08,03,0.0,33.844784,16.450264,2067
19208,r2i1p1f1,2067,08,04,0.0,34.079296,18.106138,2067
19209,r2i1p1f1,2067,08,05,0.0,33.415993,16.812456,2067
19210,r2i1p1f1,2067,08,06,0.0,31.39358,14.70313,2067
19211,r2i1p1f1,2067,08,07,0.0,29.002592,12.980355,2067
19212,r2i1p1f1,2067,08,08,0.0,29.898409,13.700227,2067
19213,r2i1p1f1,2067,08,09,0.0,32.040653,14.789244,2067
19214,r2i1p1f1,2067,08,10,0.0,31.721611,15.149685,2067
19215,r2i1p1f1,2067,08,11,0.0,30.666504,14.540056,2067
19216,r2i1p1f1,2067,08,12,0.0,29.342428,14.157937,2067
19217,r2i1p1f1,2067,08,13,0.0,28.271738,12.296245,2067
19218,r2i1p1f1,2067,08,14,0.0,27.145527,9.567556,2067
19219,r2i1p1f1,2067,08,15,0.0,26.353292,8.596648,2067
19220,r2i1p1f1,2067,08,16,0.0,27.477432,11.098482,2067
19221,r2i1p1f1,2067,08,17,0.0,29.997868,13.034331,2067
19222,r2i1p1f1,2067,08,18,0.0,30.67589,14.795495,2067
19223,r2i1p1f1,2067,08,19,0.0,30.819855,14.836533,2067
19224,r2i1p1f1,2067,08,20,0.0,30.006119,14.385013,2067
19225,r2i1p1f1,2067,08,21,0.0,29.458553,12.951961,2067
19226,r2i1p1f1,2067,08,22,0.0,27.529015,11.062912,2067
19227,r2i1p1f1,2067,08,23,0.0,28.67255,12.53259,2067
19228,r2i1p1f1,2067,08,24,0.0,30.059,13.360339,2067
19229,r2i1p1f1,2067,08,25,0.0,28.650272,11.925322,2067
19230,r2i1p1f1,2067,08,26,0.0,27.285498,10.773991,2067
19231,r2i1p1f1,2067,08,27,0.0,26.131716,8.99236,2067
19232,r2i1p1f1,2067,08,28,0.0,27.007597,10.665538,2067
19233,r2i1p1f1,2067,08,29,0.0,29.409029,12.613068,2067
19234,r2i1p1f1,2067,08,30,0.0,30.868364,12.620595,2067
19235,r2i1p1f1,2067,08,31,0.0,30.025278,12.6863,2067
19236,r2i1p1f1,2067,09,01,0.0,27.125431,12.058535,2067
19237,r2i1p1f1,2067,09,02,0.0,29.386963,12.909026,2067
