index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
19238,r2i1p1f1,2067,09,03,0.0,31.29913,15.007523,2067
19239,r2i1p1f1,2067,09,04,0.0,31.979229,16.596941,2067
19240,r2i1p1f1,2067,09,05,0.0,32.857994,16.974169,2067
19241,r2i1p1f1,2067,09,06,0.0,31.923841,15.482776,2067
19242,r2i1p1f1,2067,09,07,0.0,31.36148,15.00336,2067
19243,r2i1p1f1,2067,09,08,0.0,30.195292,15.177412,2067
19244,r2i1p1f1,2067,09,09,0.0,29.119448,14.041618,2067
19245,r2i1p1f1,2067,09,10,0.0,28.459179,10.8569765,2067
19246,r2i1p1f1,2067,09,11,0.0,24.879555,9.692377,2067
19247,r2i1p1f1,2067,09,12,0.0,26.08107,10.080447,2067
19248,r2i1p1f1,2067,09,13,0.007222100136389669,27.993008,10.828222,2067
19249,r2i1p1f1,2067,09,14,0.0,29.258682,12.447717,2067
19250,r2i1p1f1,2067,09,15,0.0,31.477139,14.199065,2067
19251,r2i1p1f1,2067,09,16,0.0,32.786125,15.227476,2067
19252,r2i1p1f1,2067,09,17,0.0,32.815628,14.609217,2067
19253,r2i1p1f1,2067,09,18,0.0,31.493229,15.214236,2067
19254,r2i1p1f1,2067,09,19,0.0,29.89254,13.449573,2067
19255,r2i1p1f1,2067,09,20,0.0,31.935934,13.961656,2067
19256,r2i1p1f1,2067,09,21,0.0,33.578407,15.613278,2067
19257,r2i1p1f1,2067,09,22,0.0,34.31257,19.112534,2067
19258,r2i1p1f1,2067,09,23,0.0,32.183777,14.7573805,2067
19259,r2i1p1f1,2067,09,24,0.0,22.775932,7.6358814,2067
19260,r2i1p1f1,2067,09,25,1.625375294483652,13.482537,1.6912,2067
19261,r2i1p1f1,2067,09,26,49.041475435772625,8.741032,1.2828276,2067
19262,r2i1p1f1,2067,09,27,5.087796034331404,13.601243,0.7460019,2067
19263,r2i1p1f1,2067,09,28,0.0,22.32666,2.0962703,2067
19264,r2i1p1f1,2067,09,29,0.0,23.273275,6.12958,2067
19265,r2i1p1f1,2067,09,30,0.0,24.894081,9.854947,2067
19266,r2i1p1f1,2067,10,01,19.62131118556359,22.538996,9.689197,2067
19267,r2i1p1f1,2067,10,02,1.881683181608633,21.57147,6.9946494,2067
19268,r2i1p1f1,2067,10,03,0.0,24.721626,8.3785715,2067
19269,r2i1p1f1,2067,10,04,0.0,23.636694,9.459737,2067
19270,r2i1p1f1,2067,10,05,0.0,23.19059,7.9927025,2067
19271,r2i1p1f1,2067,10,06,0.0,24.126614,9.496772,2067
19272,r2i1p1f1,2067,10,07,0.0,24.57755,8.908942,2067
19273,r2i1p1f1,2067,10,08,0.0,27.21503,11.550948,2067
19274,r2i1p1f1,2067,10,09,0.0,26.430586,12.272285,2067
19275,r2i1p1f1,2067,10,10,0.0,27.279325,11.646356,2067
19276,r2i1p1f1,2067,10,11,0.0,27.102526,10.222744,2067
19277,r2i1p1f1,2067,10,12,0.0,27.203285,10.84914,2067
19278,r2i1p1f1,2067,10,13,0.0,26.88104,11.878845,2067
19279,r2i1p1f1,2067,10,14,0.0,28.159489,11.976347,2067
19280,r2i1p1f1,2067,10,15,0.0,26.519394,11.267009,2067
19281,r2i1p1f1,2067,10,16,0.0,25.353828,10.683059,2067
19282,r2i1p1f1,2067,10,17,0.0,24.806337,9.720956,2067
19283,r2i1p1f1,2067,10,18,0.0,26.1192,9.482366,2067
19284,r2i1p1f1,2067,10,19,0.0,19.793653,7.0648108,2067
19285,r2i1p1f1,2067,10,20,0.0,22.705967,3.7280202,2067
19286,r2i1p1f1,2067,10,21,0.0,22.27086,7.2003794,2067
19287,r2i1p1f1,2067,10,22,1.2900511956454115,21.463123,8.651352,2067
19288,r2i1p1f1,2067,10,23,36.790956730524506,14.098957,2.6999786,2067
19289,r2i1p1f1,2067,10,24,2.977717054598263,10.692612,0.084347844,2067
19290,r2i1p1f1,2067,10,25,0.0,11.936639,-1.4076229,2067
19291,r2i1p1f1,2067,10,26,2.860832720608204,10.4678,-0.18931031,2067
19292,r2i1p1f1,2067,10,27,0.016529276385531724,19.892666,4.2583995,2067
19293,r2i1p1f1,2067,10,28,0.0,20.71286,4.8669143,2067
19294,r2i1p1f1,2067,10,29,0.0,23.39851,5.9029565,2067
19295,r2i1p1f1,2067,10,30,0.0,24.429014,8.806416,2067
19296,r2i1p1f1,2067,10,31,0.0,23.86979,9.287496,2067
19297,r2i1p1f1,2067,11,01,0.0,24.69067,9.242765,2067
19298,r2i1p1f1,2067,11,02,0.0,22.989777,8.3588295,2067
19299,r2i1p1f1,2067,11,03,0.0,23.800625,8.450655,2067
19300,r2i1p1f1,2067,11,04,0.0,21.164972,7.1967325,2067
19301,r2i1p1f1,2067,11,05,0.0,21.499685,7.4080014,2067
19302,r2i1p1f1,2067,11,06,0.0,20.059723,6.006627,2067
19303,r2i1p1f1,2067,11,07,0.0,17.80463,2.9878426,2067
19304,r2i1p1f1,2067,11,08,0.03214027378467458,11.747471,0.17411324,2067
19305,r2i1p1f1,2067,11,09,0.0,11.751497,-2.5773292,2067
19306,r2i1p1f1,2067,11,10,0.0,15.576741,-2.7945583,2067
19307,r2i1p1f1,2067,11,11,8.658020543869217,14.388735,0.9889595,2067
19308,r2i1p1f1,2067,11,12,13.902561709983274,7.7510962,2.2892907,2067
19309,r2i1p1f1,2067,11,13,0.0,14.111909,0.32686254,2067
19310,r2i1p1f1,2067,11,14,0.0,14.0049925,0.25267646,2067
19311,r2i1p1f1,2067,11,15,27.16870951340892,8.9750595,3.3381653,2067
19312,r2i1p1f1,2067,11,16,37.23379973895275,7.362106,1.7009281,2067
19313,r2i1p1f1,2067,11,17,0.0,11.737827,-1.5876493,2067
19314,r2i1p1f1,2067,11,18,0.0,15.164507,-0.041897994,2067
19315,r2i1p1f1,2067,11,19,0.0,21.095997,4.301581,2067
19316,r2i1p1f1,2067,11,20,0.0,23.765104,6.2955556,2067
19317,r2i1p1f1,2067,11,21,0.0,22.24585,6.9198685,2067
19318,r2i1p1f1,2067,11,22,0.0,21.117529,6.6563845,2067
19319,r2i1p1f1,2067,11,23,0.0,22.278399,6.1221814,2067
19320,r2i1p1f1,2067,11,24,0.0,23.598276,6.573167,2067
19321,r2i1p1f1,2067,11,25,0.0,23.291769,7.5212245,2067
19322,r2i1p1f1,2067,11,26,0.0,23.34116,6.6434937,2067
19323,r2i1p1f1,2067,11,27,0.0,23.420353,6.596102,2067
19324,r2i1p1f1,2067,11,28,0.0,23.574354,5.993163,2067
19325,r2i1p1f1,2067,11,29,0.0,20.676098,5.0886626,2067
19326,r2i1p1f1,2067,11,30,19.902563584037125,15.992927,6.7587123,2067
19327,r2i1p1f1,2067,12,01,0.0,16.463757,5.5707645,2067
19328,r2i1p1f1,2067,12,02,0.0,16.440155,3.653805,2067
19329,r2i1p1f1,2067,12,03,0.0,16.023214,5.0654025,2067
19330,r2i1p1f1,2067,12,04,0.0,16.438524,3.7783844,2067
19331,r2i1p1f1,2067,12,05,0.0,15.733486,3.816012,2067
19332,r2i1p1f1,2067,12,06,0.0,16.521196,3.9835913,2067
19333,r2i1p1f1,2067,12,07,0.0,17.501093,4.9975076,2067
19334,r2i1p1f1,2067,12,08,0.0,15.18125,4.262488,2067
19335,r2i1p1f1,2067,12,09,0.0,14.465073,4.0011897,2067
19336,r2i1p1f1,2067,12,10,1.6485966108015977,13.276148,2.4176233,2067
19337,r2i1p1f1,2067,12,11,11.843919045629892,9.388225,0.8437048,2067
19338,r2i1p1f1,2067,12,12,0.0,7.439608,-4.6765456,2067
19339,r2i1p1f1,2067,12,13,33.730614061530034,3.801577,-4.672041,2067
19340,r2i1p1f1,2067,12,14,41.101540802404855,7.556503,1.3292456,2067
19341,r2i1p1f1,2067,12,15,0.0,9.07004,-3.0234532,2067
19342,r2i1p1f1,2067,12,16,0.0,8.61543,-4.3897543,2067
19343,r2i1p1f1,2067,12,17,0.22927954064121317,9.759757,-0.86543155,2067
19344,r2i1p1f1,2067,12,18,6.772716146112473,11.070266,3.5082586,2067
19345,r2i1p1f1,2067,12,19,89.83568563036478,10.11066,5.06578,2067
19346,r2i1p1f1,2067,12,20,51.26033067533102,10.4099045,1.1868583,2067
19347,r2i1p1f1,2067,12,21,98.50677609121284,11.929934,6.0000405,2067
19348,r2i1p1f1,2067,12,22,91.00017282561076,11.45538,5.349837,2067
19349,r2i1p1f1,2067,12,23,15.375445965338049,9.434926,1.3943051,2067
19350,r2i1p1f1,2067,12,24,1.1342264358063403,8.959417,3.6643403,2067
19351,r2i1p1f1,2067,12,25,23.077634094694915,9.715732,4.480829,2067
19352,r2i1p1f1,2067,12,26,0.0,13.027073,1.7825677,2067
19353,r2i1p1f1,2067,12,27,0.0,11.530158,2.1374,2067
19354,r2i1p1f1,2067,12,28,0.0,14.745721,2.022008,2067
19355,r2i1p1f1,2067,12,29,0.0,17.448198,4.3362384,2067
19356,r2i1p1f1,2067,12,30,0.0,16.15717,4.058196,2067
19357,r2i1p1f1,2067,12,31,0.0,16.407299,4.51563,2067
19358,r2i1p1f1,2068,01,01,0.0,17.691683,4.876558,2068
19359,r2i1p1f1,2068,01,02,0.0,17.937191,5.7494764,2068
19360,r2i1p1f1,2068,01,03,0.0,17.085785,4.591812,2068
19361,r2i1p1f1,2068,01,04,19.71603544102086,3.3286884,-6.189271,2068
19362,r2i1p1f1,2068,01,05,0.029373855291991137,-2.630249,-7.0566554,2068
19363,r2i1p1f1,2068,01,06,0.0,1.9605936,-8.617256,2068
19364,r2i1p1f1,2068,01,07,0.0,6.327391,-6.409946,2068
19365,r2i1p1f1,2068,01,08,0.0,3.306584,-4.5796847,2068
19366,r2i1p1f1,2068,01,09,7.777528309592386,2.9996843,-3.7172453,2068
19367,r2i1p1f1,2068,01,10,8.073513834152926,3.100533,-0.93622524,2068
19368,r2i1p1f1,2068,01,11,0.457357898896869,7.411895,2.9882417,2068
19369,r2i1p1f1,2068,01,12,0.0,13.762199,2.7608888,2068
19370,r2i1p1f1,2068,01,13,0.0,19.005562,4.230581,2068
19371,r2i1p1f1,2068,01,14,0.0,19.653316,5.3911686,2068
19372,r2i1p1f1,2068,01,15,0.0,17.081001,6.6440306,2068
19373,r2i1p1f1,2068,01,16,0.0,19.468187,6.235781,2068
19374,r2i1p1f1,2068,01,17,0.0,21.291885,7.1555667,2068
19375,r2i1p1f1,2068,01,18,0.0,20.69476,6.8818874,2068
19376,r2i1p1f1,2068,01,19,0.0,20.381376,6.108567,2068
19377,r2i1p1f1,2068,01,20,0.0,19.851889,6.248617,2068
19378,r2i1p1f1,2068,01,21,0.0,19.75242,5.4771857,2068
19379,r2i1p1f1,2068,01,22,0.0,18.952005,7.3662453,2068
19380,r2i1p1f1,2068,01,23,0.0,17.351748,6.237481,2068
19381,r2i1p1f1,2068,01,24,0.0,20.067451,5.653833,2068
19382,r2i1p1f1,2068,01,25,0.0,20.835262,7.2204123,2068
19383,r2i1p1f1,2068,01,26,1.706938255609622,15.613308,3.4452374,2068
19384,r2i1p1f1,2068,01,27,0.1518813414944676,7.527101,2.6573956,2068
19385,r2i1p1f1,2068,01,28,0.0,11.121705,-0.9375842,2068
19386,r2i1p1f1,2068,01,29,0.0,6.060368,-7.509303,2068
19387,r2i1p1f1,2068,01,30,0.0,2.1055593,-10.774098,2068
19388,r2i1p1f1,2068,01,31,0.0,4.6747675,-7.869164,2068
19389,r2i1p1f1,2068,02,01,0.0,10.03541,-4.0958304,2068
19390,r2i1p1f1,2068,02,02,0.0,9.785398,-6.084995,2068
19391,r2i1p1f1,2068,02,03,0.0,14.806115,-3.069139,2068
19392,r2i1p1f1,2068,02,04,0.0,16.225693,4.037682,2068
19393,r2i1p1f1,2068,02,05,0.0,18.98601,3.7892778,2068
19394,r2i1p1f1,2068,02,06,0.0,20.96422,2.697301,2068
19395,r2i1p1f1,2068,02,07,1.600277115497962,15.39347,1.6228564,2068
19396,r2i1p1f1,2068,02,08,21.90434779107678,10.543373,4.639231,2068
19397,r2i1p1f1,2068,02,09,28.087165491440548,11.11747,3.9688616,2068
19398,r2i1p1f1,2068,02,10,0.5330720032186667,14.543094,6.0581174,2068
19399,r2i1p1f1,2068,02,11,0.0,16.414206,6.331396,2068
19400,r2i1p1f1,2068,02,12,0.030054645783541042,15.724343,6.5201554,2068
19401,r2i1p1f1,2068,02,13,53.33688305243133,11.948336,4.158668,2068
19402,r2i1p1f1,2068,02,14,6.143574808923474,10.288179,-0.5783485,2068
19403,r2i1p1f1,2068,02,15,0.0,9.200689,-2.8987017,2068
19404,r2i1p1f1,2068,02,16,50.607150121448704,4.629409,-0.6296492,2068
19405,r2i1p1f1,2068,02,17,0.29333860957894314,7.214991,-3.8534288,2068
19406,r2i1p1f1,2068,02,18,0.07707889070441244,4.3995733,-1.0842065,2068
19407,r2i1p1f1,2068,02,19,8.988253303141391,3.968598,-0.8866582,2068
19408,r2i1p1f1,2068,02,20,2.633186829517889,6.77943,-0.16269204,2068
19409,r2i1p1f1,2068,02,21,0.0,10.431682,-1.7428021,2068
19410,r2i1p1f1,2068,02,22,0.0,9.5767355,-3.7596166,2068
19411,r2i1p1f1,2068,02,23,0.0,18.217932,0.14345306,2068
19412,r2i1p1f1,2068,02,24,0.0,15.227446,2.8295178,2068
19413,r2i1p1f1,2068,02,25,19.937597809565396,8.558679,3.3385675,2068
19414,r2i1p1f1,2068,02,26,10.9676672751028,8.984102,2.1268518,2068
19415,r2i1p1f1,2068,02,27,27.967284945323346,6.6899633,0.4032766,2068
19416,r2i1p1f1,2068,02,28,101.91735110174005,6.415095,1.0717949,2068
19417,r2i1p1f1,2068,02,29,71.71057240249446,10.183012,-2.3112147,2068
19418,r2i1p1f1,2068,03,01,0.0,15.746507,1.1061734,2068
19419,r2i1p1f1,2068,03,02,8.296589873540283,6.69327,1.4656553,2068
19420,r2i1p1f1,2068,03,03,2.085688844293215,8.717409,1.2407235,2068
19421,r2i1p1f1,2068,03,04,0.49352432542246577,8.205974,-1.1994225,2068
19422,r2i1p1f1,2068,03,05,13.820141769023254,4.049277,-0.7761223,2068
19423,r2i1p1f1,2068,03,06,0.0,10.146321,-3.746404,2068
19424,r2i1p1f1,2068,03,07,0.24133048321415956,9.517974,-7.5842752,2068
19425,r2i1p1f1,2068,03,08,22.238656730937343,2.29195,-5.184794,2068
19426,r2i1p1f1,2068,03,09,17.542573861898674,3.2887383,-3.0388591,2068
19427,r2i1p1f1,2068,03,10,42.57019792880433,1.8872268,-3.0864954,2068
19428,r2i1p1f1,2068,03,11,28.24038618978543,2.5814335,-6.8754992,2068
19429,r2i1p1f1,2068,03,12,0.0,8.255649,-3.9553785,2068
19430,r2i1p1f1,2068,03,13,0.0,10.368753,-2.2368011,2068
19431,r2i1p1f1,2068,03,14,0.0,11.110928,-1.3084959,2068
19432,r2i1p1f1,2068,03,15,0.0,12.00045,1.9125296,2068
19433,r2i1p1f1,2068,03,16,0.0,17.501137,2.7236989,2068
19434,r2i1p1f1,2068,03,17,0.0,17.55858,3.6643693,2068
19435,r2i1p1f1,2068,03,18,0.0,18.869215,4.890034,2068
19436,r2i1p1f1,2068,03,19,0.0,19.002756,6.0567746,2068
19437,r2i1p1f1,2068,03,20,0.0,18.514307,3.969907,2068
19438,r2i1p1f1,2068,03,21,0.097828248237,13.236128,1.5153571,2068
19439,r2i1p1f1,2068,03,22,0.0,17.011505,1.337019,2068
19440,r2i1p1f1,2068,03,23,0.04573584055134024,15.460242,1.5413613,2068
19441,r2i1p1f1,2068,03,24,7.7918688355706625,9.066323,1.123979,2068
19442,r2i1p1f1,2068,03,25,12.914315218054421,4.571336,-0.87415147,2068
19443,r2i1p1f1,2068,03,26,2.271721985019982,5.425384,-5.216076,2068
19444,r2i1p1f1,2068,03,27,0.00255805358532458,10.128364,-1.5594696,2068
19445,r2i1p1f1,2068,03,28,0.0,19.131344,2.121284,2068
19446,r2i1p1f1,2068,03,29,0.0,19.811459,2.4488375,2068
19447,r2i1p1f1,2068,03,30,3.55145455883198,12.659464,-0.7182485,2068
19448,r2i1p1f1,2068,03,31,7.179927218406262,9.547958,3.9121852,2068
19449,r2i1p1f1,2068,04,01,37.67074973349316,9.185779,1.955119,2068
19450,r2i1p1f1,2068,04,02,7.637056667184739,13.722544,-2.722291,2068
19451,r2i1p1f1,2068,04,03,0.0,15.745956,1.2828206,2068
19452,r2i1p1f1,2068,04,04,0.0,17.678324,3.645971,2068
19453,r2i1p1f1,2068,04,05,7.694230000085484,11.5756445,3.5478032,2068
19454,r2i1p1f1,2068,04,06,1.0957068869944264,12.833454,-1.9483188,2068
19455,r2i1p1f1,2068,04,07,0.0,16.470577,0.3051351,2068
19456,r2i1p1f1,2068,04,08,10.712456578095534,11.796751,-1.4548367,2068
19457,r2i1p1f1,2068,04,09,13.178306746704038,7.7242785,2.9348893,2068
19458,r2i1p1f1,2068,04,10,5.275666722683616,9.834255,-4.0682297,2068
19459,r2i1p1f1,2068,04,11,13.767372531219735,11.031458,0.01314662,2068
19460,r2i1p1f1,2068,04,12,3.435143330639571,13.313106,2.9536922,2068
19461,r2i1p1f1,2068,04,13,0.0006393453426985965,17.526884,6.2831655,2068
19462,r2i1p1f1,2068,04,14,0.09091922301405038,19.129223,4.6652975,2068
19463,r2i1p1f1,2068,04,15,0.0,23.583683,6.385193,2068
19464,r2i1p1f1,2068,04,16,0.0,29.992777,12.543438,2068
19465,r2i1p1f1,2068,04,17,0.0,30.488056,12.2894945,2068
19466,r2i1p1f1,2068,04,18,0.06448952178918542,27.270552,9.955451,2068
19467,r2i1p1f1,2068,04,19,47.18586873675052,9.798591,5.7712584,2068
19468,r2i1p1f1,2068,04,20,0.0,15.610788,2.538552,2068
19469,r2i1p1f1,2068,04,21,0.0,16.782824,0.07852535,2068
19470,r2i1p1f1,2068,04,22,1.92458055663827,15.872895,1.8860943,2068
19471,r2i1p1f1,2068,04,23,0.0,22.008999,5.861774,2068
19472,r2i1p1f1,2068,04,24,0.0,21.466322,5.7879033,2068
19473,r2i1p1f1,2068,04,25,17.694043203384634,13.929041,-1.5793955,2068
19474,r2i1p1f1,2068,04,26,26.533549902244257,9.396394,2.1936753,2068
19475,r2i1p1f1,2068,04,27,18.786138946933743,9.834384,3.2762835,2068
19476,r2i1p1f1,2068,04,28,22.921110285768428,9.9224615,3.1036098,2068
19477,r2i1p1f1,2068,04,29,18.31432028859406,10.076513,2.6081097,2068
19478,r2i1p1f1,2068,04,30,29.23160568333025,9.26894,2.6803331,2068
19479,r2i1p1f1,2068,05,01,13.490337534676655,8.794501,2.7345796,2068
19480,r2i1p1f1,2068,05,02,1.9887888857248561,12.685475,-1.4490583,2068
19481,r2i1p1f1,2068,05,03,2.3208182280541223,15.498083,-0.3718879,2068
19482,r2i1p1f1,2068,05,04,0.0891094868795615,20.011967,4.9767337,2068
19483,r2i1p1f1,2068,05,05,2.4254992621046347,17.267044,1.6981553,2068
19484,r2i1p1f1,2068,05,06,1.6561638787747002,21.77139,3.7836976,2068
19485,r2i1p1f1,2068,05,07,0.885614777007504,21.25757,6.15893,2068
19486,r2i1p1f1,2068,05,08,60.13257154554594,14.477036,2.3749547,2068
19487,r2i1p1f1,2068,05,09,57.71533348418485,10.586637,-0.3721952,2068
19488,r2i1p1f1,2068,05,10,35.6598387692849,8.181874,2.1668367,2068
19489,r2i1p1f1,2068,05,11,0.0,16.17256,7.144526,2068
19490,r2i1p1f1,2068,05,12,1.8537771154246212,14.853581,8.239697,2068
19491,r2i1p1f1,2068,05,13,0.08578305065524407,17.051205,6.1484666,2068
19492,r2i1p1f1,2068,05,14,0.0,15.855942,7.70423,2068
19493,r2i1p1f1,2068,05,15,0.17748961639741678,12.967356,6.1048355,2068
19494,r2i1p1f1,2068,05,16,11.591680609518125,14.049528,-0.7143458,2068
19495,r2i1p1f1,2068,05,17,0.0,22.346033,6.083354,2068
19496,r2i1p1f1,2068,05,18,0.0,22.693722,6.8873024,2068
19497,r2i1p1f1,2068,05,19,2.904059730728757,19.320803,3.520577,2068
19498,r2i1p1f1,2068,05,20,0.0,26.69807,9.479046,2068
19499,r2i1p1f1,2068,05,21,0.0,28.184145,11.181994,2068
19500,r2i1p1f1,2068,05,22,2.107636135224311,27.346542,9.673455,2068
19501,r2i1p1f1,2068,05,23,0.0030918163527251007,29.279388,12.123491,2068
19502,r2i1p1f1,2068,05,24,0.2897685104471748,26.259995,8.708953,2068
19503,r2i1p1f1,2068,05,25,5.103373928124291,18.024887,6.068762,2068
19504,r2i1p1f1,2068,05,26,0.6377169160959266,20.35707,7.1589756,2068
19505,r2i1p1f1,2068,05,27,0.0,29.127115,12.0661955,2068
19506,r2i1p1f1,2068,05,28,0.0,31.4083,14.2939205,2068
19507,r2i1p1f1,2068,05,29,0.0,31.464106,14.971494,2068
19508,r2i1p1f1,2068,05,30,2.990460289262186,29.332682,11.891464,2068
19509,r2i1p1f1,2068,05,31,2.819989070212614,23.519754,6.6556067,2068
19510,r2i1p1f1,2068,06,01,0.0,21.056015,7.1166906,2068
19511,r2i1p1f1,2068,06,02,0.0,24.021708,6.6565065,2068
19512,r2i1p1f1,2068,06,03,0.0,26.437963,9.00125,2068
19513,r2i1p1f1,2068,06,04,0.0,26.736109,9.546263,2068
19514,r2i1p1f1,2068,06,05,0.0,25.817553,8.296456,2068
19515,r2i1p1f1,2068,06,06,0.0,24.406012,7.9048753,2068
19516,r2i1p1f1,2068,06,07,0.0,24.307812,8.0649,2068
19517,r2i1p1f1,2068,06,08,0.0,20.194017,6.9156556,2068
19518,r2i1p1f1,2068,06,09,0.0,18.211557,4.1947937,2068
19519,r2i1p1f1,2068,06,10,2.7555659634204996,15.561174,2.31958,2068
19520,r2i1p1f1,2068,06,11,0.3606590250316143,17.966112,0.84093434,2068
19521,r2i1p1f1,2068,06,12,0.0,22.360373,5.0796514,2068
19522,r2i1p1f1,2068,06,13,0.0,22.39049,7.280658,2068
19523,r2i1p1f1,2068,06,14,0.0,21.373568,7.4794517,2068
19524,r2i1p1f1,2068,06,15,0.0,23.895517,7.9734483,2068
19525,r2i1p1f1,2068,06,16,0.0,26.464106,9.64258,2068
19526,r2i1p1f1,2068,06,17,0.0,26.313944,10.657139,2068
19527,r2i1p1f1,2068,06,18,0.015625836931576487,23.47938,8.424696,2068
19528,r2i1p1f1,2068,06,19,0.0,21.484047,7.1907797,2068
19529,r2i1p1f1,2068,06,20,0.0006619356799302085,24.057465,6.3796096,2068
19530,r2i1p1f1,2068,06,21,0.0,26.987204,9.170918,2068
19531,r2i1p1f1,2068,06,22,0.6161245732633128,25.909643,10.4578905,2068
19532,r2i1p1f1,2068,06,23,0.0,27.712416,12.29284,2068
19533,r2i1p1f1,2068,06,24,0.0,26.76521,10.437795,2068
19534,r2i1p1f1,2068,06,25,1.6933282443530446,22.980577,7.188201,2068
19535,r2i1p1f1,2068,06,26,0.0,25.031914,9.059093,2068
19536,r2i1p1f1,2068,06,27,0.0,28.0875,11.9296875,2068
19537,r2i1p1f1,2068,06,28,0.0,29.505856,11.429226,2068
19538,r2i1p1f1,2068,06,29,0.0,29.18683,11.595812,2068
19539,r2i1p1f1,2068,06,30,0.0,28.039291,12.483489,2068
19540,r2i1p1f1,2068,07,01,0.0,28.25646,12.45524,2068
19541,r2i1p1f1,2068,07,02,0.0,31.733208,13.460354,2068
19542,r2i1p1f1,2068,07,03,0.0,30.655624,13.225351,2068
19543,r2i1p1f1,2068,07,04,0.0,29.44289,13.381899,2068
19544,r2i1p1f1,2068,07,05,0.0,29.557945,13.935278,2068
19545,r2i1p1f1,2068,07,06,0.0,30.997114,15.65661,2068
19546,r2i1p1f1,2068,07,07,0.0,34.14987,14.837043,2068
19547,r2i1p1f1,2068,07,08,1.1602032720335187,34.523716,16.015823,2068
19548,r2i1p1f1,2068,07,09,0.0,34.72038,16.561903,2068
19549,r2i1p1f1,2068,07,10,0.0,33.710285,17.483955,2068
19550,r2i1p1f1,2068,07,11,0.0,32.972347,16.415648,2068
19551,r2i1p1f1,2068,07,12,0.0,35.932762,16.322279,2068
19552,r2i1p1f1,2068,07,13,0.0,34.30245,17.659489,2068
19553,r2i1p1f1,2068,07,14,0.0,33.911438,17.92651,2068
19554,r2i1p1f1,2068,07,15,0.0,34.171383,18.8735,2068
19555,r2i1p1f1,2068,07,16,0.03404475848163621,34.791878,18.635773,2068
19556,r2i1p1f1,2068,07,17,0.0,34.495945,18.130161,2068
19557,r2i1p1f1,2068,07,18,0.0,34.062607,18.111368,2068
19558,r2i1p1f1,2068,07,19,0.0,33.849636,17.169018,2068
19559,r2i1p1f1,2068,07,20,0.0,33.337227,17.123852,2068
19560,r2i1p1f1,2068,07,21,0.0,33.22126,17.077585,2068
19561,r2i1p1f1,2068,07,22,0.0,32.86745,16.277596,2068
19562,r2i1p1f1,2068,07,23,0.0,32.954815,15.664094,2068
19563,r2i1p1f1,2068,07,24,0.0,32.595585,15.954297,2068
19564,r2i1p1f1,2068,07,25,0.0,32.604122,16.34917,2068
19565,r2i1p1f1,2068,07,26,0.0,32.328217,15.927754,2068
19566,r2i1p1f1,2068,07,27,0.0,31.39639,14.454715,2068
19567,r2i1p1f1,2068,07,28,0.0,28.966114,12.222081,2068
19568,r2i1p1f1,2068,07,29,0.0,28.140293,11.39488,2068
19569,r2i1p1f1,2068,07,30,0.0,30.485704,13.094146,2068
19570,r2i1p1f1,2068,07,31,0.0,30.773262,13.933171,2068
19571,r2i1p1f1,2068,08,01,0.029965764962560988,28.531832,12.0948105,2068
19572,r2i1p1f1,2068,08,02,0.0,26.005474,9.473647,2068
19573,r2i1p1f1,2068,08,03,0.0,26.675028,9.909296,2068
19574,r2i1p1f1,2068,08,04,0.0,27.588432,9.814809,2068
19575,r2i1p1f1,2068,08,05,0.0,28.500143,11.734743,2068
19576,r2i1p1f1,2068,08,06,0.0,30.510555,13.5422735,2068
19577,r2i1p1f1,2068,08,07,0.0,31.328373,13.981883,2068
19578,r2i1p1f1,2068,08,08,0.0,31.059223,14.024804,2068
19579,r2i1p1f1,2068,08,09,0.0,31.60358,14.139792,2068
19580,r2i1p1f1,2068,08,10,0.0,31.547012,15.339302,2068
19581,r2i1p1f1,2068,08,11,0.0,31.322428,15.477627,2068
