index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
19582,r2i1p1f1,2068,08,12,0.0,31.62587,16.58667,2068
19583,r2i1p1f1,2068,08,13,0.0,31.380987,15.907455,2068
19584,r2i1p1f1,2068,08,14,0.0,31.880253,14.7563505,2068
19585,r2i1p1f1,2068,08,15,0.0,32.303135,15.214785,2068
19586,r2i1p1f1,2068,08,16,0.0,32.791203,15.773701,2068
19587,r2i1p1f1,2068,08,17,0.0,32.928616,15.747456,2068
19588,r2i1p1f1,2068,08,18,0.0,32.478123,16.560415,2068
19589,r2i1p1f1,2068,08,19,0.0,32.35925,15.553291,2068
19590,r2i1p1f1,2068,08,20,0.0,31.167343,13.907277,2068
19591,r2i1p1f1,2068,08,21,0.0,29.038002,12.186311,2068
19592,r2i1p1f1,2068,08,22,0.0,28.635723,11.489632,2068
19593,r2i1p1f1,2068,08,23,0.0,28.234888,11.494756,2068
19594,r2i1p1f1,2068,08,24,0.0,28.271235,12.294595,2068
19595,r2i1p1f1,2068,08,25,0.0,27.079609,11.532237,2068
19596,r2i1p1f1,2068,08,26,0.0,26.45894,9.445668,2068
19597,r2i1p1f1,2068,08,27,0.0,28.233812,9.483301,2068
19598,r2i1p1f1,2068,08,28,0.0,28.302187,9.565755,2068
19599,r2i1p1f1,2068,08,29,0.0,27.184566,9.128424,2068
19600,r2i1p1f1,2068,08,30,0.0,27.563374,8.26739,2068
19601,r2i1p1f1,2068,08,31,0.0,24.67808,6.4372416,2068
19602,r2i1p1f1,2068,09,01,2.7367815173805026,20.983421,6.853423,2068
19603,r2i1p1f1,2068,09,02,0.196521030567545,22.828484,7.9428577,2068
19604,r2i1p1f1,2068,09,03,0.0,26.69263,10.914824,2068
19605,r2i1p1f1,2068,09,04,0.0,30.004663,13.688362,2068
19606,r2i1p1f1,2068,09,05,0.0,30.26412,14.113641,2068
19607,r2i1p1f1,2068,09,06,0.0,30.812819,13.42508,2068
19608,r2i1p1f1,2068,09,07,0.0,30.730864,13.019172,2068
19609,r2i1p1f1,2068,09,08,0.0,30.756329,14.661567,2068
19610,r2i1p1f1,2068,09,09,0.0,30.850088,12.417817,2068
19611,r2i1p1f1,2068,09,10,0.0,31.109312,13.17584,2068
19612,r2i1p1f1,2068,09,11,0.0,32.385517,14.032893,2068
19613,r2i1p1f1,2068,09,12,0.0,32.26801,13.939024,2068
19614,r2i1p1f1,2068,09,13,0.0,32.903778,14.187595,2068
19615,r2i1p1f1,2068,09,14,0.0,30.497906,15.089553,2068
19616,r2i1p1f1,2068,09,15,0.0,30.910595,13.29944,2068
19617,r2i1p1f1,2068,09,16,0.0,31.779547,13.347719,2068
19618,r2i1p1f1,2068,09,17,0.0,32.399178,14.158718,2068
19619,r2i1p1f1,2068,09,18,0.0,31.404667,14.177673,2068
19620,r2i1p1f1,2068,09,19,2.9814494056241667,30.037828,12.78356,2068
19621,r2i1p1f1,2068,09,20,0.0,30.705835,13.4706135,2068
19622,r2i1p1f1,2068,09,21,0.0,31.987894,16.407368,2068
19623,r2i1p1f1,2068,09,22,0.0,30.678116,12.995253,2068
19624,r2i1p1f1,2068,09,23,0.12599641284815824,21.577288,8.977243,2068
19625,r2i1p1f1,2068,09,24,0.2071778069578683,16.473545,5.2520194,2068
19626,r2i1p1f1,2068,09,25,6.252661762734463,9.859206,4.73368,2068
19627,r2i1p1f1,2068,09,26,0.02349887382968938,16.3192,2.0270617,2068
19628,r2i1p1f1,2068,09,27,0.0,19.964518,4.6797156,2068
19629,r2i1p1f1,2068,09,28,0.0,22.331337,7.4742565,2068
19630,r2i1p1f1,2068,09,29,0.0,21.131542,5.84851,2068
19631,r2i1p1f1,2068,09,30,0.0,22.549734,6.6077394,2068
19632,r2i1p1f1,2068,10,01,0.0,24.72116,6.885979,2068
19633,r2i1p1f1,2068,10,02,0.0,26.795147,10.007937,2068
19634,r2i1p1f1,2068,10,03,0.0,26.56185,10.533987,2068
19635,r2i1p1f1,2068,10,04,0.0,27.746386,12.235262,2068
19636,r2i1p1f1,2068,10,05,0.0,26.124401,11.078103,2068
19637,r2i1p1f1,2068,10,06,0.0,27.187265,12.098665,2068
19638,r2i1p1f1,2068,10,07,0.0,28.261387,12.714143,2068
19639,r2i1p1f1,2068,10,08,0.0,28.182339,13.12867,2068
19640,r2i1p1f1,2068,10,09,1.6571922622084947,24.631495,10.750134,2068
19641,r2i1p1f1,2068,10,10,2.3049740157847944,25.4321,8.901982,2068
19642,r2i1p1f1,2068,10,11,0.011621563086149624,23.971693,7.2284436,2068
19643,r2i1p1f1,2068,10,12,0.0026099225299101537,21.439453,4.274773,2068
19644,r2i1p1f1,2068,10,13,0.0,20.813429,6.9762106,2068
19645,r2i1p1f1,2068,10,14,0.0,22.378065,7.4501486,2068
19646,r2i1p1f1,2068,10,15,0.0,23.794928,7.652131,2068
19647,r2i1p1f1,2068,10,16,0.0,23.713501,7.76999,2068
19648,r2i1p1f1,2068,10,17,0.0,26.023884,8.90705,2068
19649,r2i1p1f1,2068,10,18,0.0,26.288813,9.326128,2068
19650,r2i1p1f1,2068,10,19,0.0,26.402113,10.085114,2068
19651,r2i1p1f1,2068,10,20,0.0,24.616835,9.818049,2068
19652,r2i1p1f1,2068,10,21,0.0,27.006376,9.353785,2068
19653,r2i1p1f1,2068,10,22,0.8523822070296424,24.195936,10.2472925,2068
19654,r2i1p1f1,2068,10,23,0.41827564053584443,21.194462,6.1825924,2068
19655,r2i1p1f1,2068,10,24,0.0,27.100025,4.715732,2068
19656,r2i1p1f1,2068,10,25,0.0,27.157701,8.34954,2068
19657,r2i1p1f1,2068,10,26,0.0,23.574133,8.968388,2068
19658,r2i1p1f1,2068,10,27,39.36983651633804,16.400352,7.8784547,2068
19659,r2i1p1f1,2068,10,28,11.24048587640013,12.622546,5.381218,2068
19660,r2i1p1f1,2068,10,29,3.511583346908782,11.060056,3.5100071,2068
19661,r2i1p1f1,2068,10,30,0.0,14.8650465,1.2902132,2068
19662,r2i1p1f1,2068,10,31,0.0,15.105193,1.6052513,2068
19663,r2i1p1f1,2068,11,01,16.62724676067368,10.258682,5.407592,2068
19664,r2i1p1f1,2068,11,02,15.042251348943235,10.924419,5.67788,2068
19665,r2i1p1f1,2068,11,03,0.0,15.326602,4.4215055,2068
19666,r2i1p1f1,2068,11,04,0.0,14.483671,4.738699,2068
19667,r2i1p1f1,2068,11,05,0.003846697339982851,12.805076,2.3817868,2068
19668,r2i1p1f1,2068,11,06,0.0,20.299034,4.938816,2068
19669,r2i1p1f1,2068,11,07,0.0,22.163551,6.56298,2068
19670,r2i1p1f1,2068,11,08,0.0,22.510605,7.4711227,2068
19671,r2i1p1f1,2068,11,09,0.7000585390554849,17.214966,3.8978224,2068
19672,r2i1p1f1,2068,11,10,0.0,13.609258,-0.9472079,2068
19673,r2i1p1f1,2068,11,11,0.0,17.12476,-2.8475869,2068
19674,r2i1p1f1,2068,11,12,0.0,19.902191,2.7288308,2068
19675,r2i1p1f1,2068,11,13,0.0,23.998976,2.9994,2068
19676,r2i1p1f1,2068,11,14,0.0,20.867235,7.7807302,2068
19677,r2i1p1f1,2068,11,15,5.611349496267883,16.987518,6.00771,2068
19678,r2i1p1f1,2068,11,16,2.3800952703683063,10.139426,2.544031,2068
19679,r2i1p1f1,2068,11,17,0.33912292821976453,12.448088,3.8931193,2068
19680,r2i1p1f1,2068,11,18,9.893215566430277,9.258146,4.851291,2068
19681,r2i1p1f1,2068,11,19,0.6189065085401615,13.11331,0.22483356,2068
19682,r2i1p1f1,2068,11,20,0.0,15.763977,-1.8722945,2068
19683,r2i1p1f1,2068,11,21,0.0,15.981042,0.83989245,2068
19684,r2i1p1f1,2068,11,22,0.0,15.707399,1.2765707,2068
19685,r2i1p1f1,2068,11,23,0.0,16.829803,2.3937228,2068
19686,r2i1p1f1,2068,11,24,0.0,20.121723,0.94587934,2068
19687,r2i1p1f1,2068,11,25,0.0,19.316263,3.7403667,2068
19688,r2i1p1f1,2068,11,26,0.0,17.812134,2.6794853,2068
19689,r2i1p1f1,2068,11,27,0.0,18.041544,1.8653541,2068
19690,r2i1p1f1,2068,11,28,0.0,19.400778,3.0688457,2068
19691,r2i1p1f1,2068,11,29,0.0,19.651783,4.2744923,2068
19692,r2i1p1f1,2068,11,30,0.0,18.30749,3.008668,2068
19693,r2i1p1f1,2068,12,01,0.0,14.759637,5.219492,2068
19694,r2i1p1f1,2068,12,02,0.019353217136925265,12.694108,6.266693,2068
19695,r2i1p1f1,2068,12,03,29.293754710278545,9.357803,5.0112925,2068
19696,r2i1p1f1,2068,12,04,19.454473977720436,9.772117,4.4038506,2068
19697,r2i1p1f1,2068,12,05,2.5277376784148284,12.94454,4.378757,2068
19698,r2i1p1f1,2068,12,06,0.0,17.590057,5.1648183,2068
19699,r2i1p1f1,2068,12,07,2.151444698686716,14.913743,4.717996,2068
19700,r2i1p1f1,2068,12,08,1.9355766149111822,11.75498,7.245524,2068
19701,r2i1p1f1,2068,12,09,16.1181604308065,10.642436,5.3959904,2068
19702,r2i1p1f1,2068,12,10,15.802714795035381,12.269039,6.656194,2068
19703,r2i1p1f1,2068,12,11,0.0,12.714387,7.2203817,2068
19704,r2i1p1f1,2068,12,12,6.131521906060628,12.8534155,3.4178874,2068
19705,r2i1p1f1,2068,12,13,0.0,15.785197,5.5237155,2068
19706,r2i1p1f1,2068,12,14,0.0,17.117094,4.420662,2068
19707,r2i1p1f1,2068,12,15,0.29482206703575614,15.797412,5.4322557,2068
19708,r2i1p1f1,2068,12,16,7.533554875170432,11.246444,7.1705923,2068
19709,r2i1p1f1,2068,12,17,0.010676612370074369,13.476338,4.619094,2068
19710,r2i1p1f1,2068,12,18,39.223667464774245,11.054695,0.37666497,2068
19711,r2i1p1f1,2068,12,19,54.905281526197754,10.123274,2.2460482,2068
19712,r2i1p1f1,2068,12,20,46.93172428255471,12.913631,7.4069858,2068
19713,r2i1p1f1,2068,12,21,0.0,12.812811,3.3067627,2068
19714,r2i1p1f1,2068,12,22,0.0,12.063081,-0.305281,2068
19715,r2i1p1f1,2068,12,23,0.0,8.965048,-3.531209,2068
19716,r2i1p1f1,2068,12,24,0.0,10.418023,-1.9249952,2068
19717,r2i1p1f1,2068,12,25,0.0,12.919822,0.33116707,2068
19718,r2i1p1f1,2068,12,26,0.0,13.585856,0.3744456,2068
19719,r2i1p1f1,2068,12,27,0.0019992807980228323,11.622602,-0.7871225,2068
19720,r2i1p1f1,2068,12,28,0.0,5.5057025,-3.6822362,2068
19721,r2i1p1f1,2068,12,29,67.62980837285376,9.684625,-1.4277586,2068
19722,r2i1p1f1,2068,12,30,101.21389775841425,8.1575,3.270304,2068
19723,r2i1p1f1,2068,12,31,47.333431348222526,8.378127,2.3340042,2068
19724,r2i1p1f1,2069,01,01,56.28564407547506,9.768877,2.8630743,2069
19725,r2i1p1f1,2069,01,02,9.79222643022345,7.2563343,1.6331533,2069
19726,r2i1p1f1,2069,01,03,21.162457612305072,7.646262,-0.63579404,2069
19727,r2i1p1f1,2069,01,04,26.565361341412288,5.8619637,-1.3787212,2069
19728,r2i1p1f1,2069,01,05,1.0352808529275466,5.475972,-1.9676615,2069
19729,r2i1p1f1,2069,01,06,0.0,7.668522,-0.6864797,2069
19730,r2i1p1f1,2069,01,07,5.349230076836438,5.2917795,0.699699,2069
19731,r2i1p1f1,2069,01,08,28.448659139506233,13.853057,2.62034,2069
19732,r2i1p1f1,2069,01,09,26.393322409085858,15.723342,2.6246467,2069
19733,r2i1p1f1,2069,01,10,0.0,17.684355,4.4509587,2069
19734,r2i1p1f1,2069,01,11,36.37458571465686,12.287351,5.5238605,2069
19735,r2i1p1f1,2069,01,12,4.02946574406367,11.509275,0.12231015,2069
19736,r2i1p1f1,2069,01,13,27.46058886852832,5.890177,-1.2995733,2069
19737,r2i1p1f1,2069,01,14,22.807743792117645,2.9912262,-3.3187373,2069
19738,r2i1p1f1,2069,01,15,57.1909957135526,3.3043022,-0.13601136,2069
19739,r2i1p1f1,2069,01,16,15.032511618762957,3.9406695,-1.230216,2069
19740,r2i1p1f1,2069,01,17,0.003024951533566659,4.521325,-6.5678244,2069
19741,r2i1p1f1,2069,01,18,0.0,4.127375,-9.011224,2069
19742,r2i1p1f1,2069,01,19,0.0,4.167445,-8.711538,2069
19743,r2i1p1f1,2069,01,20,0.0,7.2843747,-6.7313485,2069
19744,r2i1p1f1,2069,01,21,0.3460662125829773,7.499562,-5.986388,2069
19745,r2i1p1f1,2069,01,22,6.351756194537582,2.9828298,-1.8408555,2069
19746,r2i1p1f1,2069,01,23,44.16133397115538,8.333316,1.4124824,2069
19747,r2i1p1f1,2069,01,24,176.0491294356493,9.960348,2.744146,2069
19748,r2i1p1f1,2069,01,25,46.08797487666239,8.115372,1.1412277,2069
19749,r2i1p1f1,2069,01,26,18.011845930819756,5.380082,0.50845474,2069
19750,r2i1p1f1,2069,01,27,19.080596215308805,5.293127,-4.4768944,2069
19751,r2i1p1f1,2069,01,28,7.538437249268799,1.7117918,-3.5282898,2069
19752,r2i1p1f1,2069,01,29,9.886922137089782,3.2335143,-7.3219433,2069
19753,r2i1p1f1,2069,01,30,0.0,4.9681296,-6.634065,2069
19754,r2i1p1f1,2069,01,31,83.85156566957728,3.5587142,-3.6953099,2069
19755,r2i1p1f1,2069,02,01,0.0,6.308205,-4.5806704,2069
19756,r2i1p1f1,2069,02,02,0.0,7.8041434,-4.8654428,2069
19757,r2i1p1f1,2069,02,03,0.0,10.820046,-2.189974,2069
19758,r2i1p1f1,2069,02,04,0.0,12.215672,0.62122285,2069
19759,r2i1p1f1,2069,02,05,0.0,10.96822,2.0199502,2069
19760,r2i1p1f1,2069,02,06,3.7324295823194777,8.5416765,0.28215936,2069
19761,r2i1p1f1,2069,02,07,0.0,16.000858,2.5306392,2069
19762,r2i1p1f1,2069,02,08,0.0,12.947008,6.2058167,2069
19763,r2i1p1f1,2069,02,09,46.17282356977319,9.742499,0.7313855,2069
19764,r2i1p1f1,2069,02,10,4.246658857503532,3.0798895,-1.720745,2069
19765,r2i1p1f1,2069,02,11,0.2641975057188644,5.229863,0.22787349,2069
19766,r2i1p1f1,2069,02,12,63.74149476625742,10.373474,3.8788753,2069
19767,r2i1p1f1,2069,02,13,2.8279419621797457,12.095895,6.4233656,2069
19768,r2i1p1f1,2069,02,14,60.882338045093306,7.0778356,2.3600914,2069
19769,r2i1p1f1,2069,02,15,5.103379816109037,7.0543337,0.71277267,2069
19770,r2i1p1f1,2069,02,16,0.0,15.549358,-0.5205507,2069
19771,r2i1p1f1,2069,02,17,0.0,13.465232,3.738079,2069
19772,r2i1p1f1,2069,02,18,24.272208282491192,8.383503,0.6625821,2069
19773,r2i1p1f1,2069,02,19,0.0,11.859348,1.6393696,2069
19774,r2i1p1f1,2069,02,20,0.0,15.474533,0.535981,2069
19775,r2i1p1f1,2069,02,21,3.4621478552848064,11.856835,-0.1938282,2069
19776,r2i1p1f1,2069,02,22,42.815487734445085,7.3354063,1.1131586,2069
19777,r2i1p1f1,2069,02,23,41.40544155558858,5.2140536,0.78620404,2069
19778,r2i1p1f1,2069,02,24,32.07893459162173,6.271165,0.9042636,2069
19779,r2i1p1f1,2069,02,25,32.5229906165847,4.8760405,-0.46113947,2069
19780,r2i1p1f1,2069,02,26,96.17105213692412,7.167551,-2.4232814,2069
19781,r2i1p1f1,2069,02,27,0.25026813704104056,5.3671155,0.3278305,2069
19782,r2i1p1f1,2069,02,28,0.0,7.1178823,0.7996637,2069
19783,r2i1p1f1,2069,03,01,0.0,16.426672,2.3875728,2069
19784,r2i1p1f1,2069,03,02,0.0,20.2612,3.2331061,2069
19785,r2i1p1f1,2069,03,03,0.0,19.522993,3.4261982,2069
19786,r2i1p1f1,2069,03,04,0.0,16.350355,7.07051,2069
19787,r2i1p1f1,2069,03,05,0.0,19.548512,6.3007236,2069
19788,r2i1p1f1,2069,03,06,0.0,19.547003,5.459366,2069
19789,r2i1p1f1,2069,03,07,5.678337133856705,12.68141,-2.4549167,2069
19790,r2i1p1f1,2069,03,08,0.10613772740795796,6.625593,-0.3744502,2069
19791,r2i1p1f1,2069,03,09,0.15622870800703262,10.04456,-4.6856833,2069
19792,r2i1p1f1,2069,03,10,0.0041064094637896726,12.851819,-2.9194744,2069
19793,r2i1p1f1,2069,03,11,8.803557182349882,6.9910436,0.1545599,2069
19794,r2i1p1f1,2069,03,12,26.3163336089257,4.53085,-0.35981095,2069
19795,r2i1p1f1,2069,03,13,73.20875242540541,5.2127013,0.9988684,2069
19796,r2i1p1f1,2069,03,14,13.936002988437114,6.834249,0.14820804,2069
19797,r2i1p1f1,2069,03,15,0.0,15.859758,0.094919935,2069
19798,r2i1p1f1,2069,03,16,0.07927463066152995,17.619923,2.858348,2069
19799,r2i1p1f1,2069,03,17,0.050031349578952916,16.655771,5.9013476,2069
19800,r2i1p1f1,2069,03,18,0.26205819810386927,13.14666,4.6486278,2069
19801,r2i1p1f1,2069,03,19,47.52482255661072,10.816474,1.7857382,2069
19802,r2i1p1f1,2069,03,20,63.48386963005536,11.485964,4.6679044,2069
19803,r2i1p1f1,2069,03,21,22.642462147128892,12.611696,-1.442593,2069
19804,r2i1p1f1,2069,03,22,0.0,19.297235,2.8895574,2069
19805,r2i1p1f1,2069,03,23,1.0324851888211783,14.209741,0.6268471,2069
19806,r2i1p1f1,2069,03,24,1.1975079669914872,12.870467,4.925248,2069
19807,r2i1p1f1,2069,03,25,0.0,15.471645,1.5853405,2069
19808,r2i1p1f1,2069,03,26,0.02333945169364317,16.997551,2.2554615,2069
19809,r2i1p1f1,2069,03,27,36.554420003309275,11.940271,1.1499617,2069
19810,r2i1p1f1,2069,03,28,50.550699978171345,10.185032,0.7006581,2069
19811,r2i1p1f1,2069,03,29,14.089892009192576,12.59448,3.2454417,2069
19812,r2i1p1f1,2069,03,30,0.3148927646949372,10.227713,1.1862655,2069
19813,r2i1p1f1,2069,03,31,0.25669749236560446,15.873701,-1.0968535,2069
19814,r2i1p1f1,2069,04,01,0.0,16.607052,0.9448843,2069
19815,r2i1p1f1,2069,04,02,2.690092627017293,13.650791,3.5473006,2069
19816,r2i1p1f1,2069,04,03,0.0,19.148487,0.6713571,2069
19817,r2i1p1f1,2069,04,04,4.0393312040508205,14.775759,0.7730446,2069
19818,r2i1p1f1,2069,04,05,0.0,15.137612,1.6627374,2069
19819,r2i1p1f1,2069,04,06,0.0,18.96068,1.132621,2069
19820,r2i1p1f1,2069,04,07,0.0,20.499336,2.9774373,2069
19821,r2i1p1f1,2069,04,08,0.0,21.363642,4.5149293,2069
19822,r2i1p1f1,2069,04,09,0.0,22.205479,7.478968,2069
19823,r2i1p1f1,2069,04,10,0.0,22.527168,7.262853,2069
19824,r2i1p1f1,2069,04,11,0.0,19.414673,4.9730234,2069
19825,r2i1p1f1,2069,04,12,0.0,17.198624,3.6198018,2069
19826,r2i1p1f1,2069,04,13,0.0,20.92372,4.123297,2069
19827,r2i1p1f1,2069,04,14,0.0,20.861322,4.3910975,2069
19828,r2i1p1f1,2069,04,15,0.0,19.359127,4.4094706,2069
19829,r2i1p1f1,2069,04,16,0.645915390931315,12.483898,-0.82000685,2069
19830,r2i1p1f1,2069,04,17,0.0,22.524689,4.1608896,2069
19831,r2i1p1f1,2069,04,18,0.0,25.140055,8.195042,2069
19832,r2i1p1f1,2069,04,19,0.6341596250562221,19.294281,3.5582707,2069
19833,r2i1p1f1,2069,04,20,19.77088243172777,9.859946,2.6702752,2069
19834,r2i1p1f1,2069,04,21,6.0481027228294035,12.626429,-0.6525844,2069
19835,r2i1p1f1,2069,04,22,10.440513801306505,12.038557,0.97677517,2069
19836,r2i1p1f1,2069,04,23,8.548035764628226,11.330756,4.316659,2069
19837,r2i1p1f1,2069,04,24,5.412159316480169,13.326404,-3.1120713,2069
19838,r2i1p1f1,2069,04,25,0.0,19.160185,1.9656396,2069
19839,r2i1p1f1,2069,04,26,0.0,22.223776,6.66463,2069
19840,r2i1p1f1,2069,04,27,0.0,22.223185,6.6086583,2069
19841,r2i1p1f1,2069,04,28,4.037692459622542,15.073106,0.19767292,2069
19842,r2i1p1f1,2069,04,29,28.230929142437862,10.446353,-1.1630596,2069
19843,r2i1p1f1,2069,04,30,4.4360460441426905,10.147105,5.2109838,2069
19844,r2i1p1f1,2069,05,01,0.08949475707315567,16.347174,0.35892633,2069
19845,r2i1p1f1,2069,05,02,0.0,21.137321,2.1275573,2069
19846,r2i1p1f1,2069,05,03,0.008887872928216193,20.169361,7.1046815,2069
19847,r2i1p1f1,2069,05,04,0.0,18.781557,3.6984816,2069
19848,r2i1p1f1,2069,05,05,23.1904514870481,9.539421,1.1593049,2069
19849,r2i1p1f1,2069,05,06,0.0,17.395395,1.5601655,2069
19850,r2i1p1f1,2069,05,07,0.0,20.337837,4.9079437,2069
19851,r2i1p1f1,2069,05,08,0.0,20.658413,6.6178956,2069
19852,r2i1p1f1,2069,05,09,0.0,18.316496,3.8339758,2069
19853,r2i1p1f1,2069,05,10,0.0,15.326192,0.012263665,2069
19854,r2i1p1f1,2069,05,11,0.7916015640883136,14.779605,4.632855,2069
19855,r2i1p1f1,2069,05,12,0.0,17.21567,1.3849027,2069
19856,r2i1p1f1,2069,05,13,0.0,25.089262,6.003356,2069
19857,r2i1p1f1,2069,05,14,0.0,27.689854,10.184995,2069
19858,r2i1p1f1,2069,05,15,0.0,32.87788,14.007932,2069
19859,r2i1p1f1,2069,05,16,0.0,32.590446,14.607354,2069
19860,r2i1p1f1,2069,05,17,28.648555716902663,27.350523,8.3544035,2069
19861,r2i1p1f1,2069,05,18,0.0,13.950474,1.2080756,2069
19862,r2i1p1f1,2069,05,19,0.0,16.402391,1.60413,2069
19863,r2i1p1f1,2069,05,20,0.0,18.534594,3.0059602,2069
19864,r2i1p1f1,2069,05,21,0.0,25.55973,5.7663736,2069
19865,r2i1p1f1,2069,05,22,0.0,29.410482,11.195845,2069
19866,r2i1p1f1,2069,05,23,0.0,29.306025,12.463345,2069
19867,r2i1p1f1,2069,05,24,0.0,27.23683,10.479404,2069
19868,r2i1p1f1,2069,05,25,0.39114481048902516,19.946014,5.463813,2069
19869,r2i1p1f1,2069,05,26,0.3861327669885493,19.456146,3.5997596,2069
19870,r2i1p1f1,2069,05,27,4.186913035720443,16.25092,0.26277992,2069
19871,r2i1p1f1,2069,05,28,0.0,18.32601,2.7897406,2069
19872,r2i1p1f1,2069,05,29,0.0,20.394457,4.510087,2069
19873,r2i1p1f1,2069,05,30,0.0,24.672832,7.808761,2069
19874,r2i1p1f1,2069,05,31,0.0,26.592148,9.601304,2069
19875,r2i1p1f1,2069,06,01,0.5016515069515802,25.323011,10.016489,2069
19876,r2i1p1f1,2069,06,02,7.9984404550207095,21.63942,5.543269,2069
19877,r2i1p1f1,2069,06,03,7.205748616042211,23.202682,4.098746,2069
19878,r2i1p1f1,2069,06,04,1.5501836021940107,29.66738,11.234859,2069
19879,r2i1p1f1,2069,06,05,0.31262668361215706,31.751015,13.716228,2069
19880,r2i1p1f1,2069,06,06,5.715318851518812,29.597666,12.302493,2069
19881,r2i1p1f1,2069,06,07,11.189897850737488,21.734165,5.967258,2069
19882,r2i1p1f1,2069,06,08,2.296656214905222,22.66624,6.6517577,2069
19883,r2i1p1f1,2069,06,09,0.0,27.403996,10.647674,2069
19884,r2i1p1f1,2069,06,10,0.0,28.291767,11.285197,2069
19885,r2i1p1f1,2069,06,11,0.0,27.064428,10.878623,2069
19886,r2i1p1f1,2069,06,12,0.0,27.99343,10.83894,2069
19887,r2i1p1f1,2069,06,13,0.0,30.252123,11.633888,2069
19888,r2i1p1f1,2069,06,14,0.0,32.911182,14.230056,2069
19889,r2i1p1f1,2069,06,15,0.0,34.45575,15.856575,2069
19890,r2i1p1f1,2069,06,16,0.0,34.380787,17.616606,2069
19891,r2i1p1f1,2069,06,17,0.0,32.83047,14.83726,2069
19892,r2i1p1f1,2069,06,18,0.0,31.869144,13.9263935,2069
19893,r2i1p1f1,2069,06,19,0.0,31.081356,13.309395,2069
19894,r2i1p1f1,2069,06,20,0.0,30.771484,12.393467,2069
19895,r2i1p1f1,2069,06,21,0.0,29.355507,10.9520855,2069
19896,r2i1p1f1,2069,06,22,0.0,27.100727,7.4870276,2069
19897,r2i1p1f1,2069,06,23,0.8837281245387902,25.572577,9.277988,2069
19898,r2i1p1f1,2069,06,24,2.9847363121426986,26.622559,11.739006,2069
19899,r2i1p1f1,2069,06,25,0.007746165535466459,29.726866,12.299489,2069
19900,r2i1p1f1,2069,06,26,0.0,31.441538,12.782546,2069
19901,r2i1p1f1,2069,06,27,0.0,29.791786,12.339158,2069
19902,r2i1p1f1,2069,06,28,0.0,28.66497,11.205482,2069
19903,r2i1p1f1,2069,06,29,0.0,26.71497,9.924238,2069
19904,r2i1p1f1,2069,06,30,0.0,26.434795,10.41559,2069
19905,r2i1p1f1,2069,07,01,0.0,29.375673,11.809334,2069
19906,r2i1p1f1,2069,07,02,0.0,32.58458,13.309478,2069
19907,r2i1p1f1,2069,07,03,0.0,33.56516,13.779539,2069
19908,r2i1p1f1,2069,07,04,0.0,33.587746,13.722791,2069
19909,r2i1p1f1,2069,07,05,0.0,31.27502,13.294759,2069
19910,r2i1p1f1,2069,07,06,0.0,28.660841,12.006877,2069
19911,r2i1p1f1,2069,07,07,0.0,27.180922,11.568846,2069
19912,r2i1p1f1,2069,07,08,6.793219072362542,25.569305,10.907283,2069
19913,r2i1p1f1,2069,07,09,0.0,27.061703,10.94381,2069
19914,r2i1p1f1,2069,07,10,0.0,29.125214,12.692715,2069
19915,r2i1p1f1,2069,07,11,0.0,31.469479,14.284283,2069
19916,r2i1p1f1,2069,07,12,0.0,31.195972,15.151159,2069
19917,r2i1p1f1,2069,07,13,0.0,29.553373,13.164056,2069
19918,r2i1p1f1,2069,07,14,0.0,31.1988,14.673486,2069
19919,r2i1p1f1,2069,07,15,0.0,32.377285,15.47541,2069
19920,r2i1p1f1,2069,07,16,0.0,33.490032,15.935091,2069
