index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
19921,r2i1p1f1,2069,07,17,0.0,34.33819,17.810898,2069
19922,r2i1p1f1,2069,07,18,0.0,34.67277,18.253588,2069
19923,r2i1p1f1,2069,07,19,0.0,33.944275,17.682552,2069
19924,r2i1p1f1,2069,07,20,0.0,32.107407,15.473338,2069
19925,r2i1p1f1,2069,07,21,0.0,32.22953,14.452216,2069
19926,r2i1p1f1,2069,07,22,0.0,32.95756,15.135877,2069
19927,r2i1p1f1,2069,07,23,0.0,33.106808,15.973933,2069
19928,r2i1p1f1,2069,07,24,0.0,33.03298,15.857866,2069
19929,r2i1p1f1,2069,07,25,0.0,33.16132,15.708577,2069
19930,r2i1p1f1,2069,07,26,0.0,32.962345,15.271491,2069
19931,r2i1p1f1,2069,07,27,0.0,33.580917,17.282894,2069
19932,r2i1p1f1,2069,07,28,0.0,34.0277,17.237982,2069
19933,r2i1p1f1,2069,07,29,0.0,33.897453,16.986422,2069
19934,r2i1p1f1,2069,07,30,0.0,34.891136,18.565872,2069
19935,r2i1p1f1,2069,07,31,0.030666847977464877,35.40765,18.186947,2069
19936,r2i1p1f1,2069,08,01,0.0,34.96628,17.42298,2069
19937,r2i1p1f1,2069,08,02,0.0,34.32973,16.531706,2069
19938,r2i1p1f1,2069,08,03,0.0,32.517567,14.847046,2069
19939,r2i1p1f1,2069,08,04,0.0,30.995464,13.419653,2069
19940,r2i1p1f1,2069,08,05,0.0,30.539576,13.952798,2069
19941,r2i1p1f1,2069,08,06,0.0,29.340448,13.180932,2069
19942,r2i1p1f1,2069,08,07,0.0,27.835493,10.0147915,2069
19943,r2i1p1f1,2069,08,08,0.0,26.318617,8.89676,2069
19944,r2i1p1f1,2069,08,09,0.0,27.854893,11.397157,2069
19945,r2i1p1f1,2069,08,10,0.0,29.917011,13.691406,2069
19946,r2i1p1f1,2069,08,11,0.0,30.358423,14.660344,2069
19947,r2i1p1f1,2069,08,12,0.0,31.403145,14.623404,2069
19948,r2i1p1f1,2069,08,13,0.0,34.03007,16.797829,2069
19949,r2i1p1f1,2069,08,14,1.2064953502431308,33.237877,18.039145,2069
19950,r2i1p1f1,2069,08,15,0.0,31.360958,14.178057,2069
19951,r2i1p1f1,2069,08,16,0.0,30.034796,13.849877,2069
19952,r2i1p1f1,2069,08,17,0.0,30.335018,13.649463,2069
19953,r2i1p1f1,2069,08,18,0.0,31.830265,14.873088,2069
19954,r2i1p1f1,2069,08,19,0.0,31.929394,15.823128,2069
19955,r2i1p1f1,2069,08,20,0.0,32.39671,15.954783,2069
19956,r2i1p1f1,2069,08,21,0.0,32.309242,15.869754,2069
19957,r2i1p1f1,2069,08,22,0.0,32.548668,15.933156,2069
19958,r2i1p1f1,2069,08,23,0.0,32.355537,15.6624975,2069
19959,r2i1p1f1,2069,08,24,0.0,33.168083,15.138005,2069
19960,r2i1p1f1,2069,08,25,0.0,32.57946,14.808816,2069
19961,r2i1p1f1,2069,08,26,0.0,32.13991,15.636619,2069
19962,r2i1p1f1,2069,08,27,0.8338797613130458,32.127327,16.105724,2069
19963,r2i1p1f1,2069,08,28,0.0,32.44931,15.839216,2069
19964,r2i1p1f1,2069,08,29,0.0,32.128635,15.3849,2069
19965,r2i1p1f1,2069,08,30,0.0,32.306934,15.553599,2069
19966,r2i1p1f1,2069,08,31,0.0,33.253517,15.874055,2069
19967,r2i1p1f1,2069,09,01,0.0,32.126354,16.399204,2069
19968,r2i1p1f1,2069,09,02,0.0,31.08001,15.423216,2069
19969,r2i1p1f1,2069,09,03,0.0,29.069317,13.775888,2069
19970,r2i1p1f1,2069,09,04,0.0,28.25124,13.056889,2069
19971,r2i1p1f1,2069,09,05,0.0,31.527174,13.855616,2069
19972,r2i1p1f1,2069,09,06,0.0,33.242752,16.66051,2069
19973,r2i1p1f1,2069,09,07,0.0,34.906113,17.124258,2069
19974,r2i1p1f1,2069,09,08,0.0,35.0062,17.619589,2069
19975,r2i1p1f1,2069,09,09,0.0,33.054173,16.19001,2069
19976,r2i1p1f1,2069,09,10,0.0,32.021072,15.63145,2069
19977,r2i1p1f1,2069,09,11,0.0,33.09392,15.973836,2069
19978,r2i1p1f1,2069,09,12,0.0,34.15542,17.070704,2069
19979,r2i1p1f1,2069,09,13,0.0,33.338436,16.753702,2069
19980,r2i1p1f1,2069,09,14,0.0,34.22948,16.87501,2069
19981,r2i1p1f1,2069,09,15,0.0,33.188663,16.082012,2069
19982,r2i1p1f1,2069,09,16,0.0,32.716927,16.298128,2069
19983,r2i1p1f1,2069,09,17,0.0,32.773293,15.800303,2069
19984,r2i1p1f1,2069,09,18,0.0,31.590353,13.989383,2069
19985,r2i1p1f1,2069,09,19,0.0,29.958696,14.400813,2069
19986,r2i1p1f1,2069,09,20,0.0,27.594473,13.067783,2069
19987,r2i1p1f1,2069,09,21,0.0,27.339468,12.637478,2069
19988,r2i1p1f1,2069,09,22,0.0,30.799688,14.203618,2069
19989,r2i1p1f1,2069,09,23,0.0,32.033104,14.709902,2069
19990,r2i1p1f1,2069,09,24,0.0,31.777994,14.727938,2069
19991,r2i1p1f1,2069,09,25,0.0,30.447002,12.774085,2069
19992,r2i1p1f1,2069,09,26,0.0,29.996035,12.213179,2069
19993,r2i1p1f1,2069,09,27,0.0,30.226978,13.648356,2069
19994,r2i1p1f1,2069,09,28,14.411611565978651,29.899715,15.423603,2069
19995,r2i1p1f1,2069,09,29,0.15268528091977573,26.355595,11.891673,2069
19996,r2i1p1f1,2069,09,30,0.006893720945719486,26.904707,11.254583,2069
19997,r2i1p1f1,2069,10,01,0.0,28.38665,10.637625,2069
19998,r2i1p1f1,2069,10,02,0.0,27.999107,10.157282,2069
19999,r2i1p1f1,2069,10,03,0.0,28.636415,11.612888,2069
20000,r2i1p1f1,2069,10,04,0.0,28.78374,12.119503,2069
20001,r2i1p1f1,2069,10,05,0.0,29.348639,12.273697,2069
20002,r2i1p1f1,2069,10,06,0.0,29.568329,12.449468,2069
20003,r2i1p1f1,2069,10,07,0.0,30.535648,11.926686,2069
20004,r2i1p1f1,2069,10,08,0.0,29.17958,13.0028925,2069
20005,r2i1p1f1,2069,10,09,0.0,27.97665,10.742224,2069
20006,r2i1p1f1,2069,10,10,0.0,28.640028,11.638295,2069
20007,r2i1p1f1,2069,10,11,0.0,31.817236,13.849932,2069
20008,r2i1p1f1,2069,10,12,0.0,32.5114,14.673711,2069
20009,r2i1p1f1,2069,10,13,0.0,30.125492,13.521513,2069
20010,r2i1p1f1,2069,10,14,0.0,30.000313,12.719522,2069
20011,r2i1p1f1,2069,10,15,0.0,30.526558,13.447103,2069
20012,r2i1p1f1,2069,10,16,0.012712876363926066,22.122587,9.298596,2069
20013,r2i1p1f1,2069,10,17,0.0,14.236921,2.4696662,2069
20014,r2i1p1f1,2069,10,18,0.037942664326132775,14.333523,3.2109892,2069
20015,r2i1p1f1,2069,10,19,0.0,19.628658,4.6169934,2069
20016,r2i1p1f1,2069,10,20,0.0,26.838457,7.635348,2069
20017,r2i1p1f1,2069,10,21,0.0,23.035133,9.097808,2069
20018,r2i1p1f1,2069,10,22,3.119955579117791,23.056742,9.801848,2069
20019,r2i1p1f1,2069,10,23,75.21300917097295,17.93754,3.883479,2069
20020,r2i1p1f1,2069,10,24,7.195388423192876,10.4066105,-0.69552535,2069
20021,r2i1p1f1,2069,10,25,0.0,12.17549,-0.63750035,2069
20022,r2i1p1f1,2069,10,26,1.7475395485514758,13.132232,3.0700755,2069
20023,r2i1p1f1,2069,10,27,0.0,14.365181,3.2669806,2069
20024,r2i1p1f1,2069,10,28,0.0,20.361576,4.180989,2069
20025,r2i1p1f1,2069,10,29,0.0,20.850317,5.0484424,2069
20026,r2i1p1f1,2069,10,30,0.0,20.165552,5.9801755,2069
20027,r2i1p1f1,2069,10,31,9.72986200347525,14.700328,2.1712177,2069
20028,r2i1p1f1,2069,11,01,0.0,6.7569547,-2.8107612,2069
20029,r2i1p1f1,2069,11,02,0.0,12.372517,-0.51944596,2069
20030,r2i1p1f1,2069,11,03,0.0,18.266748,1.4903649,2069
20031,r2i1p1f1,2069,11,04,0.0,18.675056,3.4894512,2069
20032,r2i1p1f1,2069,11,05,0.0,19.552443,4.4810047,2069
20033,r2i1p1f1,2069,11,06,0.0,21.11527,6.01859,2069
20034,r2i1p1f1,2069,11,07,0.0,20.864937,5.871688,2069
20035,r2i1p1f1,2069,11,08,0.0,17.64588,4.886075,2069
20036,r2i1p1f1,2069,11,09,0.002180142632823845,13.880471,5.860354,2069
20037,r2i1p1f1,2069,11,10,0.0,17.978415,5.207388,2069
20038,r2i1p1f1,2069,11,11,0.0,18.614296,2.3141675,2069
20039,r2i1p1f1,2069,11,12,0.0,18.047018,-2.312143,2069
20040,r2i1p1f1,2069,11,13,0.0,15.225069,3.300143,2069
20041,r2i1p1f1,2069,11,14,0.0,15.181726,3.0305939,2069
20042,r2i1p1f1,2069,11,15,45.84179642305781,9.218795,4.9511795,2069
20043,r2i1p1f1,2069,11,16,9.354847555760688,8.237538,2.9550135,2069
20044,r2i1p1f1,2069,11,17,0.0,13.305498,-1.3839817,2069
20045,r2i1p1f1,2069,11,18,0.0,13.754663,0.66597944,2069
20046,r2i1p1f1,2069,11,19,2.2113454647226787,14.68602,0.921192,2069
20047,r2i1p1f1,2069,11,20,37.33147863441935,11.768328,4.6838484,2069
20048,r2i1p1f1,2069,11,21,88.34949275657821,9.686235,5.5829687,2069
20049,r2i1p1f1,2069,11,22,123.74821495121488,11.551121,6.299053,2069
20050,r2i1p1f1,2069,11,23,0.09421774873492093,12.504724,2.2166064,2069
20051,r2i1p1f1,2069,11,24,0.0,14.664612,2.8216767,2069
20052,r2i1p1f1,2069,11,25,0.0,16.416368,3.0725927,2069
20053,r2i1p1f1,2069,11,26,0.0,16.043905,2.8314552,2069
20054,r2i1p1f1,2069,11,27,0.0,13.204612,2.045984,2069
20055,r2i1p1f1,2069,11,28,0.0,15.201379,4.519104,2069
20056,r2i1p1f1,2069,11,29,0.0,13.903765,5.4358296,2069
20057,r2i1p1f1,2069,11,30,4.651172852978702,13.18553,5.575944,2069
20058,r2i1p1f1,2069,12,01,0.0,12.723212,7.1123486,2069
20059,r2i1p1f1,2069,12,02,6.398453798912949,12.049615,4.99899,2069
20060,r2i1p1f1,2069,12,03,0.0966713869904477,11.139459,-0.019930521,2069
20061,r2i1p1f1,2069,12,04,61.42911001180227,12.23481,1.4979348,2069
20062,r2i1p1f1,2069,12,05,73.94793388487484,10.431728,4.2380533,2069
20063,r2i1p1f1,2069,12,06,98.45312317439283,14.657034,4.4280143,2069
20064,r2i1p1f1,2069,12,07,0.0,12.286345,1.3942573,2069
20065,r2i1p1f1,2069,12,08,0.3167688961499292,8.841014,2.600614,2069
20066,r2i1p1f1,2069,12,09,0.0,12.216617,0.4974956,2069
20067,r2i1p1f1,2069,12,10,0.0,8.7142315,1.1297978,2069
20068,r2i1p1f1,2069,12,11,14.996174863741684,12.482232,2.5405304,2069
20069,r2i1p1f1,2069,12,12,0.0,14.579653,4.811108,2069
20070,r2i1p1f1,2069,12,13,36.896409462385165,10.681709,2.5739007,2069
20071,r2i1p1f1,2069,12,14,23.84657069386986,6.3803053,-2.5451949,2069
20072,r2i1p1f1,2069,12,15,0.18836709668203883,2.1148753,-5.0208163,2069
20073,r2i1p1f1,2069,12,16,0.0,2.6355872,-6.365194,2069
20074,r2i1p1f1,2069,12,17,0.0,8.59023,-5.4437943,2069
20075,r2i1p1f1,2069,12,18,0.0,6.3511243,-4.701352,2069
20076,r2i1p1f1,2069,12,19,38.77690179114534,2.2616956,-3.903674,2069
20077,r2i1p1f1,2069,12,20,3.510455807400621,1.4731551,-2.5663948,2069
20078,r2i1p1f1,2069,12,21,0.0,4.848633,-5.454729,2069
20079,r2i1p1f1,2069,12,22,0.0,4.2366295,-6.129175,2069
20080,r2i1p1f1,2069,12,23,0.0,5.064436,-4.9833713,2069
20081,r2i1p1f1,2069,12,24,0.0,5.996615,-3.6066315,2069
20082,r2i1p1f1,2069,12,25,0.0,6.808769,-3.0903563,2069
20083,r2i1p1f1,2069,12,26,0.0,7.4576974,-3.6913981,2069
20084,r2i1p1f1,2069,12,27,0.0,11.152541,-0.021730667,2069
20085,r2i1p1f1,2069,12,28,0.9017327487387005,5.838692,0.36377305,2069
20086,r2i1p1f1,2069,12,29,0.0,3.1389241,-1.3606837,2069
20087,r2i1p1f1,2069,12,30,0.0,5.014534,-2.8512745,2069
20088,r2i1p1f1,2069,12,31,0.0,5.7989793,-5.7814784,2069
20089,r2i1p1f1,2070,01,01,0.0,8.06262,-5.115205,2070
20090,r2i1p1f1,2070,01,02,0.0,7.7312064,-4.5504336,2070
20091,r2i1p1f1,2070,01,03,0.0,10.462648,-2.5639088,2070
20092,r2i1p1f1,2070,01,04,0.0,11.306609,-0.57401997,2070
20093,r2i1p1f1,2070,01,05,0.0,11.95057,-1.4009359,2070
20094,r2i1p1f1,2070,01,06,0.0,9.679772,-2.9607952,2070
20095,r2i1p1f1,2070,01,07,0.0,6.1965156,-0.075265154,2070
20096,r2i1p1f1,2070,01,08,0.0,7.938666,0.4467395,2070
20097,r2i1p1f1,2070,01,09,3.591104444310006,8.854524,3.5991735,2070
20098,r2i1p1f1,2070,01,10,0.0,16.710419,5.6673746,2070
20099,r2i1p1f1,2070,01,11,0.0,19.195719,5.5023313,2070
20100,r2i1p1f1,2070,01,12,0.0,18.398067,6.716238,2070
20101,r2i1p1f1,2070,01,13,0.0,20.840893,4.8407207,2070
20102,r2i1p1f1,2070,01,14,0.0,18.750357,4.823205,2070
20103,r2i1p1f1,2070,01,15,1.4521498337461918,4.8458,-2.4022636,2070
20104,r2i1p1f1,2070,01,16,1.1573635037970793,8.599509,-3.9485042,2070
20105,r2i1p1f1,2070,01,17,0.0,12.165065,6.2355156,2070
20106,r2i1p1f1,2070,01,18,0.0,9.782227,5.573021,2070
20107,r2i1p1f1,2070,01,19,45.849202886277524,11.279494,1.2169211,2070
20108,r2i1p1f1,2070,01,20,0.0,8.148968,-3.9339447,2070
20109,r2i1p1f1,2070,01,21,103.90044057992502,10.160504,-1.1448042,2070
20110,r2i1p1f1,2070,01,22,0.014109901614854327,8.172487,3.1342273,2070
20111,r2i1p1f1,2070,01,23,0.3702320498177869,4.1914353,-0.4925946,2070
20112,r2i1p1f1,2070,01,24,0.0,9.59466,-3.5621974,2070
20113,r2i1p1f1,2070,01,25,0.0,9.093465,3.0114696,2070
20114,r2i1p1f1,2070,01,26,5.901382052154356,6.2761526,1.0657872,2070
20115,r2i1p1f1,2070,01,27,0.41411822500007334,9.487286,4.5852714,2070
20116,r2i1p1f1,2070,01,28,11.241316220268626,11.641909,5.932917,2070
20117,r2i1p1f1,2070,01,29,0.0,14.365654,6.2846727,2070
20118,r2i1p1f1,2070,01,30,8.179492554112445,9.91617,4.236405,2070
20119,r2i1p1f1,2070,01,31,30.333945889679644,5.8988976,0.7422324,2070
20120,r2i1p1f1,2070,02,01,0.001470780331986204,10.492408,1.0685629,2070
20121,r2i1p1f1,2070,02,02,1.624019001554608,15.150624,4.010858,2070
20122,r2i1p1f1,2070,02,03,0.0,20.264896,4.951864,2070
20123,r2i1p1f1,2070,02,04,55.47564099453246,14.390149,8.745436,2070
20124,r2i1p1f1,2070,02,05,85.53948942571878,13.815,1.0735259,2070
20125,r2i1p1f1,2070,02,06,0.0,12.073958,1.7070959,2070
20126,r2i1p1f1,2070,02,07,0.0,15.034269,1.4901327,2070
20127,r2i1p1f1,2070,02,08,0.0,17.405302,0.34444693,2070
20128,r2i1p1f1,2070,02,09,3.5075221494760345,11.021415,-2.5392742,2070
20129,r2i1p1f1,2070,02,10,39.5950820744754,7.41297,0.8270689,2070
20130,r2i1p1f1,2070,02,11,12.270856059694779,4.4694843,-0.60564816,2070
20131,r2i1p1f1,2070,02,12,6.89154739028219,4.41806,-0.78851986,2070
20132,r2i1p1f1,2070,02,13,41.328141847267176,9.3631525,-1.6818112,2070
20133,r2i1p1f1,2070,02,14,21.57162574294489,3.9234734,-3.6525323,2070
20134,r2i1p1f1,2070,02,15,10.499553841341717,2.8237689,-1.172602,2070
20135,r2i1p1f1,2070,02,16,45.75869431405758,3.7114782,-0.9676628,2070
20136,r2i1p1f1,2070,02,17,27.97390095351707,5.563966,0.076970905,2070
20137,r2i1p1f1,2070,02,18,0.0,7.3961387,-4.194099,2070
20138,r2i1p1f1,2070,02,19,0.0,9.333044,-2.8495655,2070
20139,r2i1p1f1,2070,02,20,0.0,8.120933,-0.039964333,2070
20140,r2i1p1f1,2070,02,21,0.0,9.609198,1.6201953,2070
20141,r2i1p1f1,2070,02,22,1.478107050010854,9.6529665,3.1540697,2070
20142,r2i1p1f1,2070,02,23,17.819149011316206,10.281057,-0.002342322,2070
20143,r2i1p1f1,2070,02,24,28.771007977999172,8.545526,-0.07193453,2070
20144,r2i1p1f1,2070,02,25,2.904451426659832,10.126518,-1.0650445,2070
20145,r2i1p1f1,2070,02,26,0.0,13.721456,1.4315228,2070
20146,r2i1p1f1,2070,02,27,7.9507539476393365,12.245591,2.8279622,2070
20147,r2i1p1f1,2070,02,28,9.955625260996525,8.668823,3.2550633,2070
20148,r2i1p1f1,2070,03,01,3.8783268076678303,10.095653,-1.4333634,2070
20149,r2i1p1f1,2070,03,02,0.0,9.597718,-0.47532547,2070
20150,r2i1p1f1,2070,03,03,12.795140234755728,5.184389,-2.9820883,2070
20151,r2i1p1f1,2070,03,04,88.7543548632843,11.346075,-2.8312812,2070
20152,r2i1p1f1,2070,03,05,45.68223359898324,5.8036118,-2.9732862,2070
20153,r2i1p1f1,2070,03,06,4.706646639281714,6.6373463,1.1675032,2070
20154,r2i1p1f1,2070,03,07,37.039103312417865,6.132199,1.1348081,2070
20155,r2i1p1f1,2070,03,08,30.298809558063603,11.855279,-1.513,2070
20156,r2i1p1f1,2070,03,09,39.312858176149,9.962334,3.1169515,2070
20157,r2i1p1f1,2070,03,10,64.76784018405641,10.374244,5.284197,2070
20158,r2i1p1f1,2070,03,11,64.56738968576806,10.217538,6.6490664,2070
20159,r2i1p1f1,2070,03,12,50.38673740345985,10.230458,3.7082622,2070
20160,r2i1p1f1,2070,03,13,25.415859033595414,11.256141,-3.1208012,2070
20161,r2i1p1f1,2070,03,14,8.437320118313297,7.1266775,2.329478,2070
20162,r2i1p1f1,2070,03,15,0.0,12.342667,0.7156015,2070
20163,r2i1p1f1,2070,03,16,9.967792595853098,10.069647,1.6432397,2070
20164,r2i1p1f1,2070,03,17,1.450759988648105,9.603145,3.1727748,2070
20165,r2i1p1f1,2070,03,18,0.07029840710926621,11.409513,5.2907753,2070
20166,r2i1p1f1,2070,03,19,67.14281490645729,8.510352,0.48344764,2070
20167,r2i1p1f1,2070,03,20,0.4127083333514747,14.993621,4.170506,2070
20168,r2i1p1f1,2070,03,21,0.0,16.164623,2.8253393,2070
20169,r2i1p1f1,2070,03,22,25.06241771871618,11.155015,-0.34420884,2070
20170,r2i1p1f1,2070,03,23,0.0,13.0829525,0.94625795,2070
20171,r2i1p1f1,2070,03,24,3.4298963629575714,10.044456,0.13701522,2070
20172,r2i1p1f1,2070,03,25,8.76542058954678,10.834122,-0.6581761,2070
20173,r2i1p1f1,2070,03,26,10.011427625207803,8.362995,2.1404927,2070
20174,r2i1p1f1,2070,03,27,22.033661794445763,12.320228,-1.4706979,2070
20175,r2i1p1f1,2070,03,28,0.0,19.872759,4.152692,2070
20176,r2i1p1f1,2070,03,29,0.0,20.461866,5.594684,2070
20177,r2i1p1f1,2070,03,30,0.0,20.153122,6.302447,2070
20178,r2i1p1f1,2070,03,31,0.6401830656893883,16.979374,7.9442935,2070
20179,r2i1p1f1,2070,04,01,0.580136045643415,16.99618,2.1840482,2070
20180,r2i1p1f1,2070,04,02,1.3625338932237914,16.581985,3.6897457,2070
20181,r2i1p1f1,2070,04,03,0.0,20.661617,7.0028,2070
20182,r2i1p1f1,2070,04,04,0.0,24.159891,8.012343,2070
20183,r2i1p1f1,2070,04,05,0.0,28.515327,11.194137,2070
20184,r2i1p1f1,2070,04,06,0.0,27.712772,10.566229,2070
20185,r2i1p1f1,2070,04,07,2.214087017952037,14.679062,-1.708984,2070
20186,r2i1p1f1,2070,04,08,0.0,10.575554,-2.1748087,2070
20187,r2i1p1f1,2070,04,09,0.0,15.489604,0.81816494,2070
20188,r2i1p1f1,2070,04,10,0.0,17.442045,3.7564068,2070
20189,r2i1p1f1,2070,04,11,0.0,16.717495,3.059231,2070
20190,r2i1p1f1,2070,04,12,22.557280383681736,11.746355,-1.3821887,2070
20191,r2i1p1f1,2070,04,13,43.44522272496341,9.307162,4.7597075,2070
20192,r2i1p1f1,2070,04,14,10.016422855159572,9.245321,-4.7822638,2070
20193,r2i1p1f1,2070,04,15,0.0,9.051867,-0.17675126,2070
20194,r2i1p1f1,2070,04,16,0.0,12.524805,0.42714623,2070
20195,r2i1p1f1,2070,04,17,0.0,19.46909,0.74320406,2070
20196,r2i1p1f1,2070,04,18,0.0,21.343302,3.3766284,2070
20197,r2i1p1f1,2070,04,19,0.0,22.174305,4.7052927,2070
20198,r2i1p1f1,2070,04,20,0.0,22.153173,5.4637046,2070
20199,r2i1p1f1,2070,04,21,0.0,24.157785,6.920288,2070
20200,r2i1p1f1,2070,04,22,0.42792665067631436,25.454062,8.744985,2070
20201,r2i1p1f1,2070,04,23,0.019186757904558014,23.20521,5.698113,2070
20202,r2i1p1f1,2070,04,24,13.632240339323358,15.984175,0.3463967,2070
20203,r2i1p1f1,2070,04,25,15.432343074420574,12.170756,-0.708508,2070
20204,r2i1p1f1,2070,04,26,6.832758718183658,9.026303,-0.22763786,2070
20205,r2i1p1f1,2070,04,27,3.7431650829743237,9.80424,1.922161,2070
20206,r2i1p1f1,2070,04,28,0.02765121419612954,11.731314,6.209203,2070
20207,r2i1p1f1,2070,04,29,0.07236092801926694,11.979933,0.14792916,2070
20208,r2i1p1f1,2070,04,30,1.2541060450670416,12.760227,2.0235617,2070
20209,r2i1p1f1,2070,05,01,0.0,22.492924,4.1056814,2070
20210,r2i1p1f1,2070,05,02,0.0,22.930655,4.7415934,2070
20211,r2i1p1f1,2070,05,03,0.0,19.034609,4.828002,2070
20212,r2i1p1f1,2070,05,04,0.0,22.369013,6.5670204,2070
20213,r2i1p1f1,2070,05,05,0.0,24.87209,9.051709,2070
20214,r2i1p1f1,2070,05,06,0.0,28.384483,11.247766,2070
20215,r2i1p1f1,2070,05,07,0.0,29.08503,11.622447,2070
20216,r2i1p1f1,2070,05,08,0.0,30.182749,12.065425,2070
20217,r2i1p1f1,2070,05,09,0.0,29.789165,12.80293,2070
20218,r2i1p1f1,2070,05,10,0.0,25.563774,8.920878,2070
20219,r2i1p1f1,2070,05,11,0.0,19.025778,6.152761,2070
20220,r2i1p1f1,2070,05,12,0.4130143672017976,15.49271,8.398282,2070
20221,r2i1p1f1,2070,05,13,0.04932861540090436,18.44086,2.835857,2070
20222,r2i1p1f1,2070,05,14,17.36773846801393,14.978165,-0.66894734,2070
20223,r2i1p1f1,2070,05,15,18.168080721247513,13.209126,0.21176118,2070
20224,r2i1p1f1,2070,05,16,20.403954789575298,9.866579,3.9369562,2070
20225,r2i1p1f1,2070,05,17,0.0,16.695309,1.4388438,2070
20226,r2i1p1f1,2070,05,18,0.04363153353691674,17.658852,2.7432117,2070
20227,r2i1p1f1,2070,05,19,0.07314483745386287,18.56007,7.1439586,2070
20228,r2i1p1f1,2070,05,20,0.0,19.260958,7.308373,2070
20229,r2i1p1f1,2070,05,21,0.0,19.861273,5.0753846,2070
20230,r2i1p1f1,2070,05,22,0.0,18.262213,4.822519,2070
20231,r2i1p1f1,2070,05,23,0.125188514497355,16.043255,5.18101,2070
20232,r2i1p1f1,2070,05,24,0.0,22.068886,6.405421,2070
20233,r2i1p1f1,2070,05,25,0.0,27.830347,10.241745,2070
20234,r2i1p1f1,2070,05,26,0.0,27.539732,9.869521,2070
20235,r2i1p1f1,2070,05,27,0.0,23.432125,8.39796,2070
20236,r2i1p1f1,2070,05,28,0.06858567954063452,19.301517,4.701323,2070
20237,r2i1p1f1,2070,05,29,0.11610631414581664,14.888393,2.0953255,2070
20238,r2i1p1f1,2070,05,30,0.0,19.486904,3.387346,2070
20239,r2i1p1f1,2070,05,31,0.0,24.527235,7.018564,2070
20240,r2i1p1f1,2070,06,01,0.0,24.391327,7.398162,2070
20241,r2i1p1f1,2070,06,02,0.42167494050842763,23.894806,7.641035,2070
20242,r2i1p1f1,2070,06,03,0.0,24.343409,9.222204,2070
20243,r2i1p1f1,2070,06,04,0.0,29.927265,11.7513685,2070
20244,r2i1p1f1,2070,06,05,0.0,32.0113,14.19143,2070
20245,r2i1p1f1,2070,06,06,0.0,32.466156,14.503545,2070
20246,r2i1p1f1,2070,06,07,0.0,31.326498,14.669639,2070
20247,r2i1p1f1,2070,06,08,0.0,31.591177,13.726069,2070
20248,r2i1p1f1,2070,06,09,0.0,28.580175,11.794578,2070
20249,r2i1p1f1,2070,06,10,0.0,22.219076,7.045692,2070
20250,r2i1p1f1,2070,06,11,0.0,21.30395,4.0222754,2070
20251,r2i1p1f1,2070,06,12,0.0,26.20009,8.590611,2070
20252,r2i1p1f1,2070,06,13,0.0,26.850298,10.609944,2070
20253,r2i1p1f1,2070,06,14,0.0,26.962608,9.556425,2070
20254,r2i1p1f1,2070,06,15,0.0,23.553421,9.061547,2070
20255,r2i1p1f1,2070,06,16,0.06638689449293732,21.07414,4.866224,2070
20256,r2i1p1f1,2070,06,17,8.931730392326314,14.042415,4.8009133,2070
20257,r2i1p1f1,2070,06,18,0.0024895357455534395,18.825571,6.1360717,2070
20258,r2i1p1f1,2070,06,19,0.0,21.14512,4.935526,2070
20259,r2i1p1f1,2070,06,20,0.0,21.959354,6.0035715,2070
20260,r2i1p1f1,2070,06,21,0.0,22.565203,5.8762293,2070
20261,r2i1p1f1,2070,06,22,0.0,23.240753,6.2400565,2070
20262,r2i1p1f1,2070,06,23,0.0,30.38239,12.2623825,2070
20263,r2i1p1f1,2070,06,24,0.0,31.111513,12.966006,2070
20264,r2i1p1f1,2070,06,25,0.0,28.555294,12.145281,2070
