index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
20265,r2i1p1f1,2070,06,26,0.0,26.97836,9.819333,2070
20266,r2i1p1f1,2070,06,27,0.0,26.490692,8.361357,2070
20267,r2i1p1f1,2070,06,28,0.0,28.803257,12.701448,2070
20268,r2i1p1f1,2070,06,29,0.0,31.08704,12.040665,2070
20269,r2i1p1f1,2070,06,30,0.0,27.847807,10.718206,2070
20270,r2i1p1f1,2070,07,01,0.0,27.490133,10.616519,2070
20271,r2i1p1f1,2070,07,02,0.0,29.676777,11.4327755,2070
20272,r2i1p1f1,2070,07,03,0.0,30.764042,13.61417,2070
20273,r2i1p1f1,2070,07,04,0.0,30.16789,13.090174,2070
20274,r2i1p1f1,2070,07,05,0.0,29.32708,11.243,2070
20275,r2i1p1f1,2070,07,06,0.0,29.775309,12.808091,2070
20276,r2i1p1f1,2070,07,07,0.0,29.960947,14.040408,2070
20277,r2i1p1f1,2070,07,08,0.0,30.076279,13.906074,2070
20278,r2i1p1f1,2070,07,09,0.0,28.896986,11.81065,2070
20279,r2i1p1f1,2070,07,10,0.0,28.451763,11.132282,2070
20280,r2i1p1f1,2070,07,11,0.0,28.763077,12.949406,2070
20281,r2i1p1f1,2070,07,12,0.0,28.306597,11.033495,2070
20282,r2i1p1f1,2070,07,13,0.0,28.879244,13.081431,2070
20283,r2i1p1f1,2070,07,14,0.0,31.980062,16.077398,2070
20284,r2i1p1f1,2070,07,15,0.0,32.16842,14.341518,2070
20285,r2i1p1f1,2070,07,16,0.0,31.15918,13.83441,2070
20286,r2i1p1f1,2070,07,17,0.0,30.861666,14.927876,2070
20287,r2i1p1f1,2070,07,18,0.0,32.08237,15.938724,2070
20288,r2i1p1f1,2070,07,19,0.0,34.070957,17.378601,2070
20289,r2i1p1f1,2070,07,20,0.0,35.271896,18.503775,2070
20290,r2i1p1f1,2070,07,21,0.010259555263194041,34.386185,16.804108,2070
20291,r2i1p1f1,2070,07,22,0.1096619114412953,32.904575,16.862404,2070
20292,r2i1p1f1,2070,07,23,7.269698871291789,31.581041,15.893313,2070
20293,r2i1p1f1,2070,07,24,0.11984144345590791,30.051075,15.084441,2070
20294,r2i1p1f1,2070,07,25,0.09668335103644775,29.58752,13.567896,2070
20295,r2i1p1f1,2070,07,26,0.0,30.695625,14.37263,2070
20296,r2i1p1f1,2070,07,27,0.0,32.283672,15.242081,2070
20297,r2i1p1f1,2070,07,28,0.0,33.053894,16.504734,2070
20298,r2i1p1f1,2070,07,29,0.0,33.531868,16.624393,2070
20299,r2i1p1f1,2070,07,30,0.0,32.54548,15.710837,2070
20300,r2i1p1f1,2070,07,31,0.0,30.373365,13.657302,2070
20301,r2i1p1f1,2070,08,01,0.0,29.183365,13.187119,2070
20302,r2i1p1f1,2070,08,02,0.0,28.525318,11.921819,2070
20303,r2i1p1f1,2070,08,03,0.042540600378952846,27.196436,10.55333,2070
20304,r2i1p1f1,2070,08,04,0.0,26.280092,9.568763,2070
20305,r2i1p1f1,2070,08,05,0.0,29.323555,11.381938,2070
20306,r2i1p1f1,2070,08,06,0.0,32.333916,14.621563,2070
20307,r2i1p1f1,2070,08,07,0.0,31.955116,15.540022,2070
20308,r2i1p1f1,2070,08,08,0.0,33.480484,17.188063,2070
20309,r2i1p1f1,2070,08,09,0.0,36.414036,17.038038,2070
20310,r2i1p1f1,2070,08,10,0.0,34.68756,17.947836,2070
20311,r2i1p1f1,2070,08,11,0.0,36.049274,19.576664,2070
20312,r2i1p1f1,2070,08,12,0.0,35.966072,19.948032,2070
20313,r2i1p1f1,2070,08,13,0.0,35.545994,19.988325,2070
20314,r2i1p1f1,2070,08,14,0.0,35.022278,18.492647,2070
20315,r2i1p1f1,2070,08,15,0.0,33.691204,17.455954,2070
20316,r2i1p1f1,2070,08,16,0.0,33.7288,17.10925,2070
20317,r2i1p1f1,2070,08,17,0.0,33.413532,17.164148,2070
20318,r2i1p1f1,2070,08,18,0.0,32.35085,15.566813,2070
20319,r2i1p1f1,2070,08,19,0.0,29.676004,12.335662,2070
20320,r2i1p1f1,2070,08,20,0.0,28.265385,11.687601,2070
20321,r2i1p1f1,2070,08,21,0.0,26.844,10.603257,2070
20322,r2i1p1f1,2070,08,22,0.0,28.321684,12.1015,2070
20323,r2i1p1f1,2070,08,23,0.0,31.225765,14.105406,2070
20324,r2i1p1f1,2070,08,24,0.0,32.941116,16.369974,2070
20325,r2i1p1f1,2070,08,25,0.0,32.60463,15.927883,2070
20326,r2i1p1f1,2070,08,26,0.0,31.55983,15.569832,2070
20327,r2i1p1f1,2070,08,27,0.0,31.860687,15.149765,2070
20328,r2i1p1f1,2070,08,28,0.0,30.348022,13.555722,2070
20329,r2i1p1f1,2070,08,29,0.0,28.860546,13.330651,2070
20330,r2i1p1f1,2070,08,30,0.0,28.797657,13.6680975,2070
20331,r2i1p1f1,2070,08,31,0.0,30.455091,12.471456,2070
20332,r2i1p1f1,2070,09,01,0.0,30.189362,13.239414,2070
20333,r2i1p1f1,2070,09,02,0.0,30.237755,14.251487,2070
20334,r2i1p1f1,2070,09,03,0.0,32.426895,15.75114,2070
20335,r2i1p1f1,2070,09,04,0.0,33.920002,16.598524,2070
20336,r2i1p1f1,2070,09,05,0.0,33.826965,15.651342,2070
20337,r2i1p1f1,2070,09,06,0.0,32.549736,14.396874,2070
20338,r2i1p1f1,2070,09,07,0.0,31.798937,14.813845,2070
20339,r2i1p1f1,2070,09,08,0.0,32.020477,14.631035,2070
20340,r2i1p1f1,2070,09,09,0.0,29.304422,12.40904,2070
20341,r2i1p1f1,2070,09,10,0.0,27.573286,10.901315,2070
20342,r2i1p1f1,2070,09,11,0.0,29.156654,11.1804905,2070
20343,r2i1p1f1,2070,09,12,0.0,29.597311,12.675432,2070
20344,r2i1p1f1,2070,09,13,0.0,29.244135,13.439384,2070
20345,r2i1p1f1,2070,09,14,0.0,28.82788,12.861857,2070
20346,r2i1p1f1,2070,09,15,0.0,28.047245,13.655871,2070
20347,r2i1p1f1,2070,09,16,0.0,30.649307,13.305098,2070
20348,r2i1p1f1,2070,09,17,0.0,34.32018,14.663433,2070
20349,r2i1p1f1,2070,09,18,0.0,36.141243,17.873304,2070
20350,r2i1p1f1,2070,09,19,0.0,35.021072,17.848934,2070
20351,r2i1p1f1,2070,09,20,0.0,32.466377,15.467664,2070
20352,r2i1p1f1,2070,09,21,0.0,32.474834,14.548252,2070
20353,r2i1p1f1,2070,09,22,0.0,31.880665,14.022468,2070
20354,r2i1p1f1,2070,09,23,0.0,32.382366,14.515049,2070
20355,r2i1p1f1,2070,09,24,0.0,31.629492,14.55945,2070
20356,r2i1p1f1,2070,09,25,0.0,30.924286,13.398887,2070
20357,r2i1p1f1,2070,09,26,0.0,30.418758,12.447245,2070
20358,r2i1p1f1,2070,09,27,0.0,28.531788,11.059451,2070
20359,r2i1p1f1,2070,09,28,0.42645347968853176,25.522217,9.571658,2070
20360,r2i1p1f1,2070,09,29,0.5345402105796473,23.123938,8.346995,2070
20361,r2i1p1f1,2070,09,30,1.3709497015777463,23.66104,8.333943,2070
20362,r2i1p1f1,2070,10,01,0.009626375706899965,28.242575,10.856847,2070
20363,r2i1p1f1,2070,10,02,11.13246647683599,28.449371,11.589094,2070
20364,r2i1p1f1,2070,10,03,5.45628677408296,23.56499,7.618793,2070
20365,r2i1p1f1,2070,10,04,4.471200904915279,21.630594,5.852407,2070
20366,r2i1p1f1,2070,10,05,2.0003905374463873,23.13794,7.6968637,2070
20367,r2i1p1f1,2070,10,06,3.367946523450463,23.913038,6.879314,2070
20368,r2i1p1f1,2070,10,07,6.673840871231873,19.261131,5.955529,2070
20369,r2i1p1f1,2070,10,08,0.2311439175977844,19.785976,6.5436196,2070
20370,r2i1p1f1,2070,10,09,0.0,23.565666,7.690223,2070
20371,r2i1p1f1,2070,10,10,0.0,26.28042,10.730779,2070
20372,r2i1p1f1,2070,10,11,0.0,28.001768,11.684423,2070
20373,r2i1p1f1,2070,10,12,0.0,29.194498,11.955518,2070
20374,r2i1p1f1,2070,10,13,0.0,30.44621,14.447181,2070
20375,r2i1p1f1,2070,10,14,0.0,29.765482,13.544038,2070
20376,r2i1p1f1,2070,10,15,0.0,29.728243,13.25108,2070
20377,r2i1p1f1,2070,10,16,0.0,28.003286,12.182681,2070
20378,r2i1p1f1,2070,10,17,0.0,24.254202,9.066242,2070
20379,r2i1p1f1,2070,10,18,0.0,22.940336,7.5330186,2070
20380,r2i1p1f1,2070,10,19,0.0,22.468527,6.294236,2070
20381,r2i1p1f1,2070,10,20,0.0,22.545357,6.526151,2070
20382,r2i1p1f1,2070,10,21,7.115107148722298,18.80446,6.018144,2070
20383,r2i1p1f1,2070,10,22,0.0,18.11421,2.3811498,2070
20384,r2i1p1f1,2070,10,23,0.0,18.969013,3.753684,2070
20385,r2i1p1f1,2070,10,24,0.0,18.200325,4.7708707,2070
20386,r2i1p1f1,2070,10,25,2.8487715275192524,15.118443,3.5715644,2070
20387,r2i1p1f1,2070,10,26,0.0,17.643448,3.67616,2070
20388,r2i1p1f1,2070,10,27,0.0,21.205402,4.611012,2070
20389,r2i1p1f1,2070,10,28,0.0,21.409262,5.137371,2070
20390,r2i1p1f1,2070,10,29,0.0,22.104282,5.531475,2070
20391,r2i1p1f1,2070,10,30,0.0,24.10175,8.682783,2070
20392,r2i1p1f1,2070,10,31,0.0,23.717447,9.534322,2070
20393,r2i1p1f1,2070,11,01,0.0,23.561407,9.670994,2070
20394,r2i1p1f1,2070,11,02,0.0,23.868149,8.164451,2070
20395,r2i1p1f1,2070,11,03,0.0,21.337984,5.313904,2070
20396,r2i1p1f1,2070,11,04,0.0,22.498932,6.7111583,2070
20397,r2i1p1f1,2070,11,05,0.0,22.192867,7.3051615,2070
20398,r2i1p1f1,2070,11,06,0.0,23.197262,7.2070456,2070
20399,r2i1p1f1,2070,11,07,0.0,17.195309,4.0165615,2070
20400,r2i1p1f1,2070,11,08,0.0,16.621471,2.158416,2070
20401,r2i1p1f1,2070,11,09,0.0,17.43523,1.4896227,2070
20402,r2i1p1f1,2070,11,10,0.0,17.952396,-0.39771056,2070
20403,r2i1p1f1,2070,11,11,0.0,16.970995,1.7764333,2070
20404,r2i1p1f1,2070,11,12,0.06235612011970751,12.502519,0.90504277,2070
20405,r2i1p1f1,2070,11,13,0.0963230944202783,12.535645,-1.7944269,2070
20406,r2i1p1f1,2070,11,14,0.0,15.36083,-0.686909,2070
20407,r2i1p1f1,2070,11,15,0.0,17.04487,-0.33372125,2070
20408,r2i1p1f1,2070,11,16,0.0,18.637598,1.9664682,2070
20409,r2i1p1f1,2070,11,17,0.0,20.004692,2.688232,2070
20410,r2i1p1f1,2070,11,18,0.0,21.307476,5.1965394,2070
20411,r2i1p1f1,2070,11,19,0.0,22.211006,3.897621,2070
20412,r2i1p1f1,2070,11,20,0.0,23.250772,5.454978,2070
20413,r2i1p1f1,2070,11,21,0.0,23.886793,7.479683,2070
20414,r2i1p1f1,2070,11,22,0.0,23.94074,6.4874277,2070
20415,r2i1p1f1,2070,11,23,0.0,23.292692,6.161522,2070
20416,r2i1p1f1,2070,11,24,0.0,22.896235,5.808246,2070
20417,r2i1p1f1,2070,11,25,0.0,22.562775,4.953926,2070
20418,r2i1p1f1,2070,11,26,0.0,21.216372,7.1464562,2070
20419,r2i1p1f1,2070,11,27,0.0,21.55045,5.341,2070
20420,r2i1p1f1,2070,11,28,0.0,19.37832,1.4137216,2070
20421,r2i1p1f1,2070,11,29,18.33741712549594,16.680326,1.4113462,2070
20422,r2i1p1f1,2070,11,30,0.009784349458641373,5.8204784,-5.2477865,2070
20423,r2i1p1f1,2070,12,01,0.0,1.8369688,-5.94598,2070
20424,r2i1p1f1,2070,12,02,0.0,1.6935455,-8.725474,2070
20425,r2i1p1f1,2070,12,03,50.56579000710581,1.0768144,-6.0690293,2070
20426,r2i1p1f1,2070,12,04,11.819194091031722,2.8607364,-1.2229725,2070
20427,r2i1p1f1,2070,12,05,0.0,9.413869,-5.3771935,2070
20428,r2i1p1f1,2070,12,06,0.0,7.037831,-3.8819482,2070
20429,r2i1p1f1,2070,12,07,3.1864030362927362,3.3534863,-0.9652864,2070
20430,r2i1p1f1,2070,12,08,0.08288612641186213,7.761478,2.491531,2070
20431,r2i1p1f1,2070,12,09,0.0,11.172444,2.7817376,2070
20432,r2i1p1f1,2070,12,10,0.0,18.64483,4.7974963,2070
20433,r2i1p1f1,2070,12,11,0.0,19.240164,5.897987,2070
20434,r2i1p1f1,2070,12,12,0.0,17.84756,5.5612655,2070
20435,r2i1p1f1,2070,12,13,0.0,19.722734,5.4164786,2070
20436,r2i1p1f1,2070,12,14,0.0,18.408407,6.629559,2070
20437,r2i1p1f1,2070,12,15,0.022676864766533703,17.119476,7.219268,2070
20438,r2i1p1f1,2070,12,16,0.0,13.347896,5.173687,2070
20439,r2i1p1f1,2070,12,17,0.0,8.022724,-1.5971892,2070
20440,r2i1p1f1,2070,12,18,0.0,9.703678,-2.599113,2070
20441,r2i1p1f1,2070,12,19,0.0,11.080037,-2.7320225,2070
20442,r2i1p1f1,2070,12,20,0.0,7.2770667,-3.4684863,2070
20443,r2i1p1f1,2070,12,21,0.0,9.072479,-3.3422554,2070
20444,r2i1p1f1,2070,12,22,22.494931554627748,3.1847584,-2.5468438,2070
20445,r2i1p1f1,2070,12,23,0.0,2.9715953,-2.0199225,2070
20446,r2i1p1f1,2070,12,24,0.0,3.9424891,-0.051653836,2070
20447,r2i1p1f1,2070,12,25,0.08112057290908034,4.6425586,-0.13626763,2070
20448,r2i1p1f1,2070,12,26,0.0,7.309159,-4.929196,2070
20449,r2i1p1f1,2070,12,27,0.0,8.608676,-3.8969526,2070
20450,r2i1p1f1,2070,12,28,0.0,10.448608,-2.9153783,2070
20451,r2i1p1f1,2070,12,29,0.0,7.11743,-4.2145114,2070
20452,r2i1p1f1,2070,12,30,0.0,6.6968775,-4.3740983,2070
20453,r2i1p1f1,2070,12,31,0.000908735441603662,4.680188,-0.22992599,2070
20454,r2i1p1f1,2071,01,01,0.0,6.2625976,-2.6298845,2071
20455,r2i1p1f1,2071,01,02,0.0,5.473048,-4.279323,2071
20456,r2i1p1f1,2071,01,03,0.0,11.766802,0.29098138,2071
20457,r2i1p1f1,2071,01,04,0.0,15.661767,2.5012736,2071
20458,r2i1p1f1,2071,01,05,0.0,15.72759,2.4647338,2071
20459,r2i1p1f1,2071,01,06,0.8934198709049759,11.089519,-2.0042145,2071
20460,r2i1p1f1,2071,01,07,27.601612426392073,5.513954,-2.8749194,2071
20461,r2i1p1f1,2071,01,08,4.905276375631309,2.4323277,-4.081734,2071
20462,r2i1p1f1,2071,01,09,0.0,0.7422504,-5.111567,2071
20463,r2i1p1f1,2071,01,10,0.0,2.673741,-9.294899,2071
20464,r2i1p1f1,2071,01,11,24.87717129160256,3.4096918,-6.620541,2071
20465,r2i1p1f1,2071,01,12,1.3619861948497531,4.8152204,0.3520195,2071
20466,r2i1p1f1,2071,01,13,10.329308582647801,5.8493824,0.96966994,2071
20467,r2i1p1f1,2071,01,14,3.2805829913146365,7.4657483,2.1143405,2071
20468,r2i1p1f1,2071,01,15,0.19880420983239533,7.290958,2.791704,2071
20469,r2i1p1f1,2071,01,16,0.003207009341657305,7.6572304,-3.789486,2071
20470,r2i1p1f1,2071,01,17,1.570681061884198,7.662507,-2.161555,2071
20471,r2i1p1f1,2071,01,18,2.0225583375996883,4.3198385,-7.834378,2071
20472,r2i1p1f1,2071,01,19,8.008179732356579,2.402802,-5.5770836,2071
20473,r2i1p1f1,2071,01,20,0.0,5.4473996,-4.8702745,2071
20474,r2i1p1f1,2071,01,21,28.710816959098267,3.745929,-5.009587,2071
20475,r2i1p1f1,2071,01,22,46.998680480576766,5.4525185,0.89654803,2071
20476,r2i1p1f1,2071,01,23,13.479577541259529,2.3609066,-1.8143729,2071
20477,r2i1p1f1,2071,01,24,5.914538961475885,2.7716985,-5.2510886,2071
20478,r2i1p1f1,2071,01,25,0.0,1.2178153,-6.7277884,2071
20479,r2i1p1f1,2071,01,26,1.3190646438663232,0.16643143,-5.0241165,2071
20480,r2i1p1f1,2071,01,27,20.475142274069814,1.8905599,-7.756785,2071
20481,r2i1p1f1,2071,01,28,68.0339324207475,5.2405605,-3.143737,2071
20482,r2i1p1f1,2071,01,29,26.11597300050422,7.6939206,-0.63596606,2071
20483,r2i1p1f1,2071,01,30,6.5666036047332454,6.0662065,0.61529225,2071
20484,r2i1p1f1,2071,01,31,0.0,8.905518,0.8524414,2071
20485,r2i1p1f1,2071,02,01,0.0,16.966295,3.1963854,2071
20486,r2i1p1f1,2071,02,02,0.0,16.71279,3.2010877,2071
20487,r2i1p1f1,2071,02,03,0.0,19.318935,4.6387324,2071
20488,r2i1p1f1,2071,02,04,0.0,19.01758,4.8121448,2071
20489,r2i1p1f1,2071,02,05,0.0,19.578016,5.7511697,2071
20490,r2i1p1f1,2071,02,06,0.0,17.937687,4.6634717,2071
20491,r2i1p1f1,2071,02,07,0.0,18.371264,5.4699526,2071
20492,r2i1p1f1,2071,02,08,0.0,17.859224,5.144322,2071
20493,r2i1p1f1,2071,02,09,0.326588140160311,16.273348,5.43113,2071
20494,r2i1p1f1,2071,02,10,0.7066902500950024,15.949148,1.8509567,2071
20495,r2i1p1f1,2071,02,11,0.0,19.15334,3.1724494,2071
20496,r2i1p1f1,2071,02,12,0.0,16.043316,-0.9661284,2071
20497,r2i1p1f1,2071,02,13,0.0,16.651777,0.57727236,2071
20498,r2i1p1f1,2071,02,14,0.0,17.790829,2.794348,2071
20499,r2i1p1f1,2071,02,15,0.0,16.47729,2.818183,2071
20500,r2i1p1f1,2071,02,16,0.0,17.337576,2.7640364,2071
20501,r2i1p1f1,2071,02,17,0.0,17.830395,3.3176446,2071
20502,r2i1p1f1,2071,02,18,0.0,19.598745,4.309505,2071
20503,r2i1p1f1,2071,02,19,0.0,19.47245,4.3670607,2071
20504,r2i1p1f1,2071,02,20,0.0,20.46954,5.168824,2071
20505,r2i1p1f1,2071,02,21,0.0,20.549868,5.156137,2071
20506,r2i1p1f1,2071,02,22,0.0,19.06256,3.760686,2071
20507,r2i1p1f1,2071,02,23,0.0,17.776484,3.7982354,2071
20508,r2i1p1f1,2071,02,24,0.0,18.107882,5.2511997,2071
20509,r2i1p1f1,2071,02,25,0.0,18.772486,4.2749496,2071
20510,r2i1p1f1,2071,02,26,0.0,19.244097,2.845121,2071
20511,r2i1p1f1,2071,02,27,4.120109774689459,15.896713,0.50548023,2071
20512,r2i1p1f1,2071,02,28,0.0,7.5114603,-3.4864845,2071
20513,r2i1p1f1,2071,03,01,0.0,8.979646,-6.6728125,2071
20514,r2i1p1f1,2071,03,02,14.829360274821878,3.3103404,-4.0620046,2071
20515,r2i1p1f1,2071,03,03,0.0,4.698343,-0.6638474,2071
20516,r2i1p1f1,2071,03,04,11.122861439029153,1.7749262,-4.102329,2071
20517,r2i1p1f1,2071,03,05,12.979328022965301,0.668698,-6.547533,2071
20518,r2i1p1f1,2071,03,06,45.228831950449745,1.5881895,-2.8597443,2071
20519,r2i1p1f1,2071,03,07,32.29263694733023,4.2494693,-1.903845,2071
20520,r2i1p1f1,2071,03,08,33.92806869233027,9.75316,-4.1447487,2071
20521,r2i1p1f1,2071,03,09,52.68097657871504,10.443577,-5.445276,2071
20522,r2i1p1f1,2071,03,10,33.0519376814034,8.270354,-6.4234653,2071
20523,r2i1p1f1,2071,03,11,32.79628658917947,1.4848652,-5.0038657,2071
20524,r2i1p1f1,2071,03,12,36.76441319358464,2.6944911,-3.1014895,2071
20525,r2i1p1f1,2071,03,13,4.656008793902472,2.8098156,-2.7128592,2071
20526,r2i1p1f1,2071,03,14,0.0,11.355153,-1.9603187,2071
20527,r2i1p1f1,2071,03,15,0.0,8.178517,-0.28901994,2071
20528,r2i1p1f1,2071,03,16,31.384657002322804,3.565828,-1.5496428,2071
20529,r2i1p1f1,2071,03,17,2.017438608523802,5.68063,-7.6293116,2071
20530,r2i1p1f1,2071,03,18,6.729629394095145,2.5414107,-6.5380197,2071
20531,r2i1p1f1,2071,03,19,14.099751974348552,1.805765,-4.879575,2071
20532,r2i1p1f1,2071,03,20,9.930476298457226,3.2344654,-1.6984591,2071
20533,r2i1p1f1,2071,03,21,32.92261963316168,4.9440775,-0.23860188,2071
20534,r2i1p1f1,2071,03,22,5.874368934830552,7.4636183,1.1894277,2071
20535,r2i1p1f1,2071,03,23,0.0,22.177887,3.8017375,2071
20536,r2i1p1f1,2071,03,24,0.0,26.014135,7.5678296,2071
20537,r2i1p1f1,2071,03,25,0.0,25.801718,9.411426,2071
20538,r2i1p1f1,2071,03,26,0.0,24.157585,7.5575795,2071
20539,r2i1p1f1,2071,03,27,8.084097237644109,14.646378,1.0251651,2071
20540,r2i1p1f1,2071,03,28,0.4774270948088927,15.079958,7.233029,2071
20541,r2i1p1f1,2071,03,29,39.44955488326601,10.384959,4.563755,2071
20542,r2i1p1f1,2071,03,30,4.719516643525332,8.364604,-1.3181081,2071
20543,r2i1p1f1,2071,03,31,2.308533937125153,9.67657,0.23722263,2071
20544,r2i1p1f1,2071,04,01,0.14821172287786163,17.002802,0.82723606,2071
20545,r2i1p1f1,2071,04,02,0.0,17.229254,1.6975418,2071
20546,r2i1p1f1,2071,04,03,0.0,17.641903,2.3907268,2071
20547,r2i1p1f1,2071,04,04,13.898723845816745,7.5100174,1.415069,2071
20548,r2i1p1f1,2071,04,05,8.309780630588648,9.859778,-2.7026546,2071
20549,r2i1p1f1,2071,04,06,3.683546257917232,8.995298,-2.794131,2071
20550,r2i1p1f1,2071,04,07,0.0,9.890407,-0.9253,2071
20551,r2i1p1f1,2071,04,08,0.0,13.070473,-0.2150153,2071
20552,r2i1p1f1,2071,04,09,0.0,15.500674,3.7730181,2071
20553,r2i1p1f1,2071,04,10,0.0,17.972944,4.673558,2071
20554,r2i1p1f1,2071,04,11,0.0,22.19853,6.187036,2071
20555,r2i1p1f1,2071,04,12,0.0,24.461971,8.832722,2071
20556,r2i1p1f1,2071,04,13,1.3659508464465593,24.14315,8.92567,2071
20557,r2i1p1f1,2071,04,14,0.0,19.585297,4.9434824,2071
20558,r2i1p1f1,2071,04,15,0.0,15.172248,1.5272727,2071
20559,r2i1p1f1,2071,04,16,1.3106561071848633,13.553982,-1.8199329,2071
20560,r2i1p1f1,2071,04,17,0.0,17.61401,2.1888344,2071
20561,r2i1p1f1,2071,04,18,0.0,18.774488,3.4803455,2071
20562,r2i1p1f1,2071,04,19,3.270894492872965,12.156621,-0.584814,2071
20563,r2i1p1f1,2071,04,20,7.090258960124629,6.0885067,-1.6005665,2071
20564,r2i1p1f1,2071,04,21,7.783658219789056,6.521004,-2.7546806,2071
20565,r2i1p1f1,2071,04,22,25.568639860340717,4.7990675,-1.9631307,2071
20566,r2i1p1f1,2071,04,23,3.261695216343259,5.2921977,-3.408318,2071
20567,r2i1p1f1,2071,04,24,0.0,10.291052,-2.7784243,2071
20568,r2i1p1f1,2071,04,25,0.0,14.42594,-1.5021986,2071
20569,r2i1p1f1,2071,04,26,0.0,19.344183,2.749969,2071
20570,r2i1p1f1,2071,04,27,0.0,22.970873,6.020722,2071
20571,r2i1p1f1,2071,04,28,0.0,23.637918,7.511844,2071
20572,r2i1p1f1,2071,04,29,0.0,24.839598,8.740297,2071
20573,r2i1p1f1,2071,04,30,0.0,25.080446,8.777181,2071
20574,r2i1p1f1,2071,05,01,0.0,21.911198,5.464775,2071
20575,r2i1p1f1,2071,05,02,9.286605989361236,17.285488,4.924351,2071
20576,r2i1p1f1,2071,05,03,3.221151020362903,17.238611,2.5007803,2071
20577,r2i1p1f1,2071,05,04,0.32281385633723403,24.986507,7.9126673,2071
20578,r2i1p1f1,2071,05,05,0.0,27.168013,10.519702,2071
20579,r2i1p1f1,2071,05,06,0.0,29.312128,12.1846895,2071
20580,r2i1p1f1,2071,05,07,0.0,30.451359,12.155019,2071
20581,r2i1p1f1,2071,05,08,0.0,32.182972,14.413032,2071
20582,r2i1p1f1,2071,05,09,0.0,31.479805,14.785415,2071
20583,r2i1p1f1,2071,05,10,0.0,28.234243,12.271343,2071
20584,r2i1p1f1,2071,05,11,0.0,25.192797,9.565125,2071
20585,r2i1p1f1,2071,05,12,0.0,20.29367,3.8087792,2071
20586,r2i1p1f1,2071,05,13,0.0,21.18794,4.3708825,2071
20587,r2i1p1f1,2071,05,14,0.0,23.228682,8.822981,2071
20588,r2i1p1f1,2071,05,15,0.08634085323032756,27.36251,9.56072,2071
20589,r2i1p1f1,2071,05,16,0.0,31.032597,12.119974,2071
20590,r2i1p1f1,2071,05,17,0.0,31.77584,13.958404,2071
20591,r2i1p1f1,2071,05,18,0.0,33.022118,14.738425,2071
20592,r2i1p1f1,2071,05,19,0.0,33.555058,15.21706,2071
20593,r2i1p1f1,2071,05,20,0.0,31.816305,14.630791,2071
20594,r2i1p1f1,2071,05,21,0.0,30.87483,13.235395,2071
20595,r2i1p1f1,2071,05,22,0.0,28.806025,12.863994,2071
20596,r2i1p1f1,2071,05,23,0.0,29.016998,12.490336,2071
20597,r2i1p1f1,2071,05,24,0.0,27.659853,10.578331,2071
20598,r2i1p1f1,2071,05,25,0.09481874882252529,22.642656,7.390129,2071
20599,r2i1p1f1,2071,05,26,7.16483277241283,19.22695,5.6182046,2071
20600,r2i1p1f1,2071,05,27,0.0,22.525501,10.890059,2071
20601,r2i1p1f1,2071,05,28,0.0,28.465946,12.024644,2071
20602,r2i1p1f1,2071,05,29,0.0,32.93069,15.331994,2071
20603,r2i1p1f1,2071,05,30,0.0,33.27129,16.467705,2071
20604,r2i1p1f1,2071,05,31,0.0,33.413605,16.609028,2071
20605,r2i1p1f1,2071,06,01,0.0,35.214035,17.368315,2071
20606,r2i1p1f1,2071,06,02,0.0,33.761547,15.027065,2071
20607,r2i1p1f1,2071,06,03,0.0,33.8441,15.223439,2071
20608,r2i1p1f1,2071,06,04,0.0,35.255676,16.523329,2071
20609,r2i1p1f1,2071,06,05,0.0,35.571636,16.599863,2071
20610,r2i1p1f1,2071,06,06,0.0,34.511295,17.253712,2071
20611,r2i1p1f1,2071,06,07,0.0,32.119083,14.076782,2071
20612,r2i1p1f1,2071,06,08,0.0,29.702309,11.840397,2071
20613,r2i1p1f1,2071,06,09,0.0,25.456884,7.24271,2071
20614,r2i1p1f1,2071,06,10,0.0,25.222765,6.6436887,2071
20615,r2i1p1f1,2071,06,11,0.0,29.079418,12.250488,2071
