index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
20616,r2i1p1f1,2071,06,12,0.0,32.714417,16.370966,2071
20617,r2i1p1f1,2071,06,13,0.0,34.639362,17.828802,2071
20618,r2i1p1f1,2071,06,14,0.0,34.305927,16.04402,2071
20619,r2i1p1f1,2071,06,15,0.0,34.130672,15.610105,2071
20620,r2i1p1f1,2071,06,16,0.0,32.839153,16.383064,2071
20621,r2i1p1f1,2071,06,17,0.0,33.01997,15.071528,2071
20622,r2i1p1f1,2071,06,18,0.0,34.509026,15.131118,2071
20623,r2i1p1f1,2071,06,19,0.0,35.523827,16.302813,2071
20624,r2i1p1f1,2071,06,20,0.0,35.19485,15.943181,2071
20625,r2i1p1f1,2071,06,21,0.0,35.367764,15.666358,2071
20626,r2i1p1f1,2071,06,22,0.0,32.402775,15.895738,2071
20627,r2i1p1f1,2071,06,23,0.0,34.715534,16.70544,2071
20628,r2i1p1f1,2071,06,24,0.16532478887081828,33.951073,17.92196,2071
20629,r2i1p1f1,2071,06,25,0.0,31.921827,15.856846,2071
20630,r2i1p1f1,2071,06,26,0.0,31.908209,15.270937,2071
20631,r2i1p1f1,2071,06,27,0.0,32.064774,15.511289,2071
20632,r2i1p1f1,2071,06,28,0.0,31.969166,16.751913,2071
20633,r2i1p1f1,2071,06,29,0.0,32.901005,17.360826,2071
20634,r2i1p1f1,2071,06,30,0.0,35.46039,16.750406,2071
20635,r2i1p1f1,2071,07,01,0.0,33.514023,17.33394,2071
20636,r2i1p1f1,2071,07,02,0.0,33.601864,17.512367,2071
20637,r2i1p1f1,2071,07,03,0.6294555891704826,33.385845,17.666168,2071
20638,r2i1p1f1,2071,07,04,9.693638593923355,31.987692,17.837603,2071
20639,r2i1p1f1,2071,07,05,0.5720385395901618,31.029854,18.609861,2071
20640,r2i1p1f1,2071,07,06,0.0,32.973743,15.210196,2071
20641,r2i1p1f1,2071,07,07,0.0,33.02731,18.681034,2071
20642,r2i1p1f1,2071,07,08,0.0,33.646427,18.368671,2071
20643,r2i1p1f1,2071,07,09,0.0,33.410908,15.773721,2071
20644,r2i1p1f1,2071,07,10,0.07456354483460578,33.89036,15.878667,2071
20645,r2i1p1f1,2071,07,11,0.0,32.64826,16.823076,2071
20646,r2i1p1f1,2071,07,12,0.0,32.173016,16.933659,2071
20647,r2i1p1f1,2071,07,13,0.0,31.179394,15.955407,2071
20648,r2i1p1f1,2071,07,14,0.0,30.442627,14.849516,2071
20649,r2i1p1f1,2071,07,15,0.0,31.682573,15.861463,2071
20650,r2i1p1f1,2071,07,16,0.0,32.847805,16.041922,2071
20651,r2i1p1f1,2071,07,17,0.0,32.248264,16.758793,2071
20652,r2i1p1f1,2071,07,18,0.0,31.267193,16.38414,2071
20653,r2i1p1f1,2071,07,19,0.0,31.366392,14.68124,2071
20654,r2i1p1f1,2071,07,20,0.0,30.800064,14.724697,2071
20655,r2i1p1f1,2071,07,21,0.0,31.775059,13.771417,2071
20656,r2i1p1f1,2071,07,22,0.0,32.30136,16.29722,2071
20657,r2i1p1f1,2071,07,23,0.0,32.339916,16.507853,2071
20658,r2i1p1f1,2071,07,24,0.0,32.825287,15.937694,2071
20659,r2i1p1f1,2071,07,25,0.0,33.05575,15.794871,2071
20660,r2i1p1f1,2071,07,26,0.0,32.17688,14.613623,2071
20661,r2i1p1f1,2071,07,27,0.0,31.916046,14.632424,2071
20662,r2i1p1f1,2071,07,28,0.0,32.408955,15.017363,2071
20663,r2i1p1f1,2071,07,29,0.0,33.257782,15.518404,2071
20664,r2i1p1f1,2071,07,30,0.0,33.720848,16.766104,2071
20665,r2i1p1f1,2071,07,31,0.0,33.409676,16.424774,2071
20666,r2i1p1f1,2071,08,01,0.0,33.277424,15.942984,2071
20667,r2i1p1f1,2071,08,02,0.0,35.257446,17.890516,2071
20668,r2i1p1f1,2071,08,03,0.0,36.72741,19.864157,2071
20669,r2i1p1f1,2071,08,04,0.0,37.252613,20.46666,2071
20670,r2i1p1f1,2071,08,05,0.0,37.53092,20.457848,2071
20671,r2i1p1f1,2071,08,06,0.0,36.253937,18.69221,2071
20672,r2i1p1f1,2071,08,07,0.0,34.900024,17.814974,2071
20673,r2i1p1f1,2071,08,08,0.0,34.365643,17.447824,2071
20674,r2i1p1f1,2071,08,09,0.0,34.133137,17.672438,2071
20675,r2i1p1f1,2071,08,10,0.5843868023003569,34.907246,18.621273,2071
20676,r2i1p1f1,2071,08,11,0.38433464912766513,35.328655,18.995913,2071
20677,r2i1p1f1,2071,08,12,0.0,35.117916,20.290174,2071
20678,r2i1p1f1,2071,08,13,0.04303012694715737,36.173542,20.01964,2071
20679,r2i1p1f1,2071,08,14,0.0,36.24891,20.88804,2071
20680,r2i1p1f1,2071,08,15,0.0,35.00243,19.18978,2071
20681,r2i1p1f1,2071,08,16,0.0,33.422493,17.491531,2071
20682,r2i1p1f1,2071,08,17,0.0,33.442783,15.987254,2071
20683,r2i1p1f1,2071,08,18,0.0,33.0842,15.571948,2071
20684,r2i1p1f1,2071,08,19,0.0,32.010292,15.600583,2071
20685,r2i1p1f1,2071,08,20,0.0,30.915665,15.2117605,2071
20686,r2i1p1f1,2071,08,21,0.0,32.157463,16.410017,2071
20687,r2i1p1f1,2071,08,22,0.0,33.613316,17.728565,2071
20688,r2i1p1f1,2071,08,23,0.004954915717602349,34.23902,18.835958,2071
20689,r2i1p1f1,2071,08,24,0.0,34.226757,18.074991,2071
20690,r2i1p1f1,2071,08,25,0.0,33.47966,17.021654,2071
20691,r2i1p1f1,2071,08,26,0.0,32.294872,16.038778,2071
20692,r2i1p1f1,2071,08,27,0.0,31.528524,15.503884,2071
20693,r2i1p1f1,2071,08,28,0.0,30.473213,14.493608,2071
20694,r2i1p1f1,2071,08,29,0.0,28.520899,11.136218,2071
20695,r2i1p1f1,2071,08,30,0.0,29.574232,12.545878,2071
20696,r2i1p1f1,2071,08,31,0.0,31.366909,13.848159,2071
20697,r2i1p1f1,2071,09,01,0.0,30.740206,14.718467,2071
20698,r2i1p1f1,2071,09,02,0.0,30.416973,15.468052,2071
20699,r2i1p1f1,2071,09,03,0.0,32.01006,17.62252,2071
20700,r2i1p1f1,2071,09,04,0.0,31.088282,15.3709955,2071
20701,r2i1p1f1,2071,09,05,0.0,30.44339,14.559541,2071
20702,r2i1p1f1,2071,09,06,0.0,30.44843,12.8402605,2071
20703,r2i1p1f1,2071,09,07,0.0,28.246151,11.2722645,2071
20704,r2i1p1f1,2071,09,08,0.0,26.452974,11.35562,2071
20705,r2i1p1f1,2071,09,09,0.0,26.142914,10.356101,2071
20706,r2i1p1f1,2071,09,10,0.0,26.838793,10.055352,2071
20707,r2i1p1f1,2071,09,11,0.0,28.419014,10.365859,2071
20708,r2i1p1f1,2071,09,12,0.0,28.79639,11.534546,2071
20709,r2i1p1f1,2071,09,13,0.0,31.03777,11.833933,2071
20710,r2i1p1f1,2071,09,14,0.0,30.786636,13.056303,2071
20711,r2i1p1f1,2071,09,15,0.0,30.189215,13.392156,2071
20712,r2i1p1f1,2071,09,16,0.0,30.49419,13.532832,2071
20713,r2i1p1f1,2071,09,17,0.0,33.19414,14.6561985,2071
20714,r2i1p1f1,2071,09,18,0.0,33.52908,15.56728,2071
20715,r2i1p1f1,2071,09,19,0.0,32.492245,15.341036,2071
20716,r2i1p1f1,2071,09,20,0.0,30.356874,12.458433,2071
20717,r2i1p1f1,2071,09,21,0.0,29.883404,12.336594,2071
20718,r2i1p1f1,2071,09,22,0.0,29.028708,11.890379,2071
20719,r2i1p1f1,2071,09,23,0.0,30.102304,11.430512,2071
20720,r2i1p1f1,2071,09,24,0.0,31.600561,16.112263,2071
20721,r2i1p1f1,2071,09,25,0.0,30.960995,13.33917,2071
20722,r2i1p1f1,2071,09,26,0.0,31.937124,15.400112,2071
20723,r2i1p1f1,2071,09,27,0.28779200020800577,32.710644,16.381403,2071
20724,r2i1p1f1,2071,09,28,0.0,30.894989,13.18909,2071
20725,r2i1p1f1,2071,09,29,0.0,32.389065,15.199636,2071
20726,r2i1p1f1,2071,09,30,0.0,32.60579,15.679319,2071
20727,r2i1p1f1,2071,10,01,0.0,32.71128,15.594151,2071
20728,r2i1p1f1,2071,10,02,0.0,32.191387,15.314006,2071
20729,r2i1p1f1,2071,10,03,0.0,30.54994,13.452942,2071
20730,r2i1p1f1,2071,10,04,0.0,30.729166,12.460234,2071
20731,r2i1p1f1,2071,10,05,0.0,30.057962,12.404302,2071
20732,r2i1p1f1,2071,10,06,0.0,31.882832,14.621557,2071
20733,r2i1p1f1,2071,10,07,0.0,32.377556,12.886972,2071
20734,r2i1p1f1,2071,10,08,0.0,33.462273,12.5980425,2071
20735,r2i1p1f1,2071,10,09,0.0,25.8013,8.562658,2071
20736,r2i1p1f1,2071,10,10,0.0,22.302677,6.221482,2071
20737,r2i1p1f1,2071,10,11,0.0,24.059258,6.552192,2071
20738,r2i1p1f1,2071,10,12,0.0,27.946302,9.421651,2071
20739,r2i1p1f1,2071,10,13,0.0,29.845028,11.674791,2071
20740,r2i1p1f1,2071,10,14,0.0,29.872232,12.76402,2071
20741,r2i1p1f1,2071,10,15,0.0,27.549932,11.787317,2071
20742,r2i1p1f1,2071,10,16,0.0,27.007627,10.64909,2071
20743,r2i1p1f1,2071,10,17,0.0,26.373173,11.052363,2071
20744,r2i1p1f1,2071,10,18,0.0,26.956577,12.352134,2071
20745,r2i1p1f1,2071,10,19,0.0,28.205395,12.519071,2071
20746,r2i1p1f1,2071,10,20,0.0,27.821991,12.171916,2071
20747,r2i1p1f1,2071,10,21,0.0,27.148663,9.800786,2071
20748,r2i1p1f1,2071,10,22,0.0,26.838335,9.955643,2071
20749,r2i1p1f1,2071,10,23,0.0,27.401758,9.268282,2071
20750,r2i1p1f1,2071,10,24,0.0,27.172367,10.737897,2071
20751,r2i1p1f1,2071,10,25,2.947921447433216,18.992828,8.42633,2071
20752,r2i1p1f1,2071,10,26,0.45278610157485955,16.932535,3.7191179,2071
20753,r2i1p1f1,2071,10,27,5.8547109779633155,17.940563,5.5192075,2071
20754,r2i1p1f1,2071,10,28,11.452559586009906,12.767127,7.9779506,2071
20755,r2i1p1f1,2071,10,29,0.0021259810847158614,16.994713,3.7144368,2071
20756,r2i1p1f1,2071,10,30,0.0,16.277763,4.614707,2071
20757,r2i1p1f1,2071,10,31,0.0,17.78133,4.951937,2071
20758,r2i1p1f1,2071,11,01,0.0,23.06603,8.407234,2071
20759,r2i1p1f1,2071,11,02,0.0,20.761782,7.646975,2071
20760,r2i1p1f1,2071,11,03,0.0,19.213375,6.8842726,2071
20761,r2i1p1f1,2071,11,04,0.0,18.6761,5.886146,2071
20762,r2i1p1f1,2071,11,05,0.0,18.037434,5.38793,2071
20763,r2i1p1f1,2071,11,06,0.0,16.676489,4.9512177,2071
20764,r2i1p1f1,2071,11,07,0.03410708616754094,14.33408,4.9204764,2071
20765,r2i1p1f1,2071,11,08,42.71401155173617,13.814112,7.302235,2071
20766,r2i1p1f1,2071,11,09,11.705611789567719,11.844472,7.149523,2071
20767,r2i1p1f1,2071,11,10,0.20577278214309794,14.295478,4.0222607,2071
20768,r2i1p1f1,2071,11,11,1.7536639020853237,13.760825,6.1747584,2071
20769,r2i1p1f1,2071,11,12,0.0,13.30711,2.4518049,2071
20770,r2i1p1f1,2071,11,13,0.0,14.938242,3.284712,2071
20771,r2i1p1f1,2071,11,14,0.009712031617080076,19.45922,4.7219234,2071
20772,r2i1p1f1,2071,11,15,0.0,20.438877,5.944357,2071
20773,r2i1p1f1,2071,11,16,11.680728436518761,13.234268,2.7343993,2071
20774,r2i1p1f1,2071,11,17,0.0,8.4455185,-2.3820252,2071
20775,r2i1p1f1,2071,11,18,0.0,9.942252,-2.2910135,2071
20776,r2i1p1f1,2071,11,19,31.157381264627194,7.583618,0.6751302,2071
20777,r2i1p1f1,2071,11,20,0.0,4.3214636,-3.6642787,2071
20778,r2i1p1f1,2071,11,21,23.06695677711664,3.3686366,-1.401762,2071
20779,r2i1p1f1,2071,11,22,36.581123755492555,4.2682514,-1.7024817,2071
20780,r2i1p1f1,2071,11,23,45.619533432181925,6.0450764,-3.0215394,2071
20781,r2i1p1f1,2071,11,24,6.62515578381387,3.6092153,-4.3606715,2071
20782,r2i1p1f1,2071,11,25,5.106193305045263,2.54379,-5.326501,2071
20783,r2i1p1f1,2071,11,26,3.5920255275693935,2.8851852,-2.7203608,2071
20784,r2i1p1f1,2071,11,27,22.09010489773041,3.8763356,-4.5881658,2071
20785,r2i1p1f1,2071,11,28,0.0,4.458391,-7.5837793,2071
20786,r2i1p1f1,2071,11,29,63.05721478062109,4.2849765,-4.3951893,2071
20787,r2i1p1f1,2071,11,30,46.031603298615664,2.4839208,-1.5869399,2071
20788,r2i1p1f1,2071,12,01,0.44607234944683466,3.991995,-0.16941844,2071
20789,r2i1p1f1,2071,12,02,0.7977604892892907,11.796483,2.781845,2071
20790,r2i1p1f1,2071,12,03,0.0,13.867873,6.9743776,2071
20791,r2i1p1f1,2071,12,04,0.0,14.687004,4.53066,2071
20792,r2i1p1f1,2071,12,05,0.22867543354480474,11.229197,3.618861,2071
20793,r2i1p1f1,2071,12,06,47.525815933029385,8.454041,4.1312256,2071
20794,r2i1p1f1,2071,12,07,26.216476297122426,8.762014,3.2702787,2071
20795,r2i1p1f1,2071,12,08,34.87443278718274,10.931878,5.5098243,2071
20796,r2i1p1f1,2071,12,09,3.7312255580708062,12.870136,6.9733634,2071
20797,r2i1p1f1,2071,12,10,13.080399926939908,11.924088,6.3639264,2071
20798,r2i1p1f1,2071,12,11,3.407604031851336,14.37888,3.2086596,2071
20799,r2i1p1f1,2071,12,12,8.415176956371466,11.579527,5.983051,2071
20800,r2i1p1f1,2071,12,13,53.52530985569152,11.881671,3.7418096,2071
20801,r2i1p1f1,2071,12,14,125.26080886152788,11.5796995,5.7269144,2071
20802,r2i1p1f1,2071,12,15,45.24179732409091,11.074269,6.2021403,2071
20803,r2i1p1f1,2071,12,16,1.1825787039295113,11.787377,7.4949965,2071
20804,r2i1p1f1,2071,12,17,0.10847738818273893,12.663122,8.592061,2071
20805,r2i1p1f1,2071,12,18,9.282908356097042,10.505042,4.9871206,2071
20806,r2i1p1f1,2071,12,19,0.0,9.199046,-0.3619905,2071
20807,r2i1p1f1,2071,12,20,0.0,6.254361,-3.3224056,2071
20808,r2i1p1f1,2071,12,21,0.0,7.948318,-3.820199,2071
20809,r2i1p1f1,2071,12,22,0.0,6.6723166,-3.6131873,2071
20810,r2i1p1f1,2071,12,23,0.0,10.304156,-2.7542098,2071
20811,r2i1p1f1,2071,12,24,0.0,7.960801,-2.40854,2071
20812,r2i1p1f1,2071,12,25,0.0,11.447173,-1.7203094,2071
20813,r2i1p1f1,2071,12,26,0.0,11.220475,-1.5299089,2071
20814,r2i1p1f1,2071,12,27,0.0,9.29679,-2.9673707,2071
20815,r2i1p1f1,2071,12,28,0.0,12.428481,-0.45705345,2071
20816,r2i1p1f1,2071,12,29,0.0,9.236408,-2.1212854,2071
20817,r2i1p1f1,2071,12,30,10.991429415242656,2.995522,-1.1032687,2071
20818,r2i1p1f1,2071,12,31,0.0,6.099787,-2.6942577,2071
20819,r2i1p1f1,2072,01,01,0.0,13.378496,-0.4019433,2072
20820,r2i1p1f1,2072,01,02,0.0,15.298582,2.018665,2072
20821,r2i1p1f1,2072,01,03,0.0,12.811376,1.1137881,2072
20822,r2i1p1f1,2072,01,04,0.0,13.425242,1.3886948,2072
20823,r2i1p1f1,2072,01,05,0.0,14.582776,2.282263,2072
20824,r2i1p1f1,2072,01,06,0.0,15.3200245,3.661332,2072
20825,r2i1p1f1,2072,01,07,0.0,15.619654,3.6194422,2072
20826,r2i1p1f1,2072,01,08,1.0904476627348896,12.959831,-0.3535981,2072
20827,r2i1p1f1,2072,01,09,2.8989891987713725,3.7795787,-7.164769,2072
20828,r2i1p1f1,2072,01,10,0.0,1.3618577,-6.426364,2072
20829,r2i1p1f1,2072,01,11,0.0,1.1773466,-10.081353,2072
20830,r2i1p1f1,2072,01,12,6.458083066844176,0.81187284,-8.590452,2072
20831,r2i1p1f1,2072,01,13,0.18701812922909783,0.121190295,-4.153425,2072
20832,r2i1p1f1,2072,01,14,0.0,1.4884866,-3.8752208,2072
20833,r2i1p1f1,2072,01,15,0.0,2.9076717,-6.6373434,2072
20834,r2i1p1f1,2072,01,16,0.43696641613188636,6.412174,-4.219618,2072
20835,r2i1p1f1,2072,01,17,6.751565985443729,4.1241665,-1.2001845,2072
20836,r2i1p1f1,2072,01,18,16.474127968943392,2.8451085,-5.936096,2072
20837,r2i1p1f1,2072,01,19,29.881989004206844,3.2322469,-6.7048717,2072
20838,r2i1p1f1,2072,01,20,5.028787148820322,3.3209717,-3.3560052,2072
20839,r2i1p1f1,2072,01,21,23.89226426021196,4.093157,-2.0805812,2072
20840,r2i1p1f1,2072,01,22,74.07486830623104,3.3416376,-2.3276355,2072
20841,r2i1p1f1,2072,01,23,29.189389677440676,4.0451555,-4.3560095,2072
20842,r2i1p1f1,2072,01,24,3.3339317329171956,1.9317737,-2.8298705,2072
20843,r2i1p1f1,2072,01,25,7.295638964345786,4.080611,-8.523699,2072
20844,r2i1p1f1,2072,01,26,0.0,-0.029744858,-11.105962,2072
20845,r2i1p1f1,2072,01,27,0.0,0.1897356,-10.955464,2072
20846,r2i1p1f1,2072,01,28,0.0,5.9043603,-7.2415977,2072
20847,r2i1p1f1,2072,01,29,0.0,10.088503,-4.2109866,2072
20848,r2i1p1f1,2072,01,30,0.0,9.164065,-2.2505586,2072
20849,r2i1p1f1,2072,01,31,0.0,11.906139,-1.129616,2072
20850,r2i1p1f1,2072,02,01,0.0,10.346501,-3.7770903,2072
20851,r2i1p1f1,2072,02,02,0.0,10.876999,-2.0116675,2072
20852,r2i1p1f1,2072,02,03,0.0,11.8163185,-1.6247177,2072
20853,r2i1p1f1,2072,02,04,0.0,14.752293,0.24033219,2072
20854,r2i1p1f1,2072,02,05,0.0,10.771187,-1.1124216,2072
20855,r2i1p1f1,2072,02,06,0.0,10.086103,3.630782,2072
20856,r2i1p1f1,2072,02,07,0.0,16.359316,1.9715666,2072
20857,r2i1p1f1,2072,02,08,0.0,18.266527,3.9216237,2072
20858,r2i1p1f1,2072,02,09,0.9568565063371073,17.127542,5.953204,2072
20859,r2i1p1f1,2072,02,10,0.0,22.091244,3.8132262,2072
20860,r2i1p1f1,2072,02,11,0.0,19.90024,5.664471,2072
20861,r2i1p1f1,2072,02,12,10.674027294421998,11.442126,6.1201653,2072
20862,r2i1p1f1,2072,02,13,14.646733929895653,10.281744,-2.3587992,2072
20863,r2i1p1f1,2072,02,14,5.509816724756652,2.492569,-1.8731439,2072
20864,r2i1p1f1,2072,02,15,0.0,5.4315734,-4.6315084,2072
20865,r2i1p1f1,2072,02,16,0.0,10.772076,-3.193372,2072
20866,r2i1p1f1,2072,02,17,0.0,16.656387,0.19129483,2072
20867,r2i1p1f1,2072,02,18,0.0,17.717714,4.0257864,2072
20868,r2i1p1f1,2072,02,19,0.0,17.32124,3.5738134,2072
20869,r2i1p1f1,2072,02,20,0.0,16.869164,2.3268592,2072
20870,r2i1p1f1,2072,02,21,0.0,15.715551,1.994787,2072
20871,r2i1p1f1,2072,02,22,0.0,14.411358,2.0719674,2072
20872,r2i1p1f1,2072,02,23,0.0,17.046385,2.1919725,2072
20873,r2i1p1f1,2072,02,24,0.0,18.795958,3.647976,2072
20874,r2i1p1f1,2072,02,25,0.0,18.056843,5.2073903,2072
20875,r2i1p1f1,2072,02,26,0.0,20.22777,5.171404,2072
20876,r2i1p1f1,2072,02,27,0.0,20.203388,6.184482,2072
20877,r2i1p1f1,2072,02,28,0.17391118050839466,12.836344,7.33729,2072
20878,r2i1p1f1,2072,02,29,0.0,13.598721,2.46534,2072
20879,r2i1p1f1,2072,03,01,0.0,15.915787,1.4000051,2072
20880,r2i1p1f1,2072,03,02,31.921783002326265,9.40835,-2.1970744,2072
20881,r2i1p1f1,2072,03,03,83.33728327326334,7.3409863,1.1954741,2072
20882,r2i1p1f1,2072,03,04,44.78189191610839,4.3533745,-2.541281,2072
20883,r2i1p1f1,2072,03,05,0.0,9.192079,-3.0706804,2072
20884,r2i1p1f1,2072,03,06,0.0,6.635232,-6.4998903,2072
20885,r2i1p1f1,2072,03,07,3.824231685072076,3.2772753,-4.5982895,2072
20886,r2i1p1f1,2072,03,08,0.0,12.536427,-0.57605547,2072
20887,r2i1p1f1,2072,03,09,0.0,14.943901,3.495924,2072
20888,r2i1p1f1,2072,03,10,0.0,16.535604,2.6515186,2072
20889,r2i1p1f1,2072,03,11,0.0,15.435362,4.936351,2072
20890,r2i1p1f1,2072,03,12,0.0,16.98998,2.9991858,2072
20891,r2i1p1f1,2072,03,13,0.0,17.421339,3.5887787,2072
20892,r2i1p1f1,2072,03,14,0.0,22.862001,5.5027637,2072
20893,r2i1p1f1,2072,03,15,0.0,24.034792,8.154299,2072
20894,r2i1p1f1,2072,03,16,0.0,24.865883,7.518423,2072
20895,r2i1p1f1,2072,03,17,0.0,23.731705,8.241028,2072
20896,r2i1p1f1,2072,03,18,0.0,22.039349,7.140636,2072
20897,r2i1p1f1,2072,03,19,0.0,19.299957,5.3214607,2072
20898,r2i1p1f1,2072,03,20,0.0,16.120272,0.12203627,2072
20899,r2i1p1f1,2072,03,21,0.0,17.045328,-0.46227106,2072
20900,r2i1p1f1,2072,03,22,0.0,16.66296,-0.036936637,2072
20901,r2i1p1f1,2072,03,23,0.0,19.163082,1.7261356,2072
20902,r2i1p1f1,2072,03,24,0.0,19.222237,3.373709,2072
20903,r2i1p1f1,2072,03,25,0.017767386116947118,16.169355,2.066638,2072
20904,r2i1p1f1,2072,03,26,2.6745449631702147,10.72606,-3.9113011,2072
20905,r2i1p1f1,2072,03,27,0.0,11.762119,-7.3372536,2072
20906,r2i1p1f1,2072,03,28,0.0,12.295029,-6.5377817,2072
20907,r2i1p1f1,2072,03,29,31.58321036160207,7.9148183,-4.985853,2072
20908,r2i1p1f1,2072,03,30,52.486462224848,5.928533,-4.0130434,2072
20909,r2i1p1f1,2072,03,31,0.39323063110014816,5.0980773,-9.855996,2072
20910,r2i1p1f1,2072,04,01,39.7529710496131,2.3858867,-4.2007236,2072
20911,r2i1p1f1,2072,04,02,0.0,8.376236,-1.7334466,2072
20912,r2i1p1f1,2072,04,03,0.0,15.277026,-0.12729947,2072
20913,r2i1p1f1,2072,04,04,0.0,15.441367,1.2373923,2072
20914,r2i1p1f1,2072,04,05,36.74489762454938,11.327094,-2.4612768,2072
20915,r2i1p1f1,2072,04,06,4.472928218078428,6.3401346,-0.30595878,2072
20916,r2i1p1f1,2072,04,07,2.578339004256892,4.2390895,0.07172521,2072
20917,r2i1p1f1,2072,04,08,4.508119969299374,7.5932302,1.1795762,2072
20918,r2i1p1f1,2072,04,09,0.0,15.212421,-1.3885008,2072
20919,r2i1p1f1,2072,04,10,0.0,18.759657,2.0386732,2072
20920,r2i1p1f1,2072,04,11,0.0,19.94946,4.7456765,2072
20921,r2i1p1f1,2072,04,12,0.0,18.814196,3.2406738,2072
20922,r2i1p1f1,2072,04,13,2.149419715757316,12.997404,-2.6563811,2072
20923,r2i1p1f1,2072,04,14,0.0,8.464891,-1.7634144,2072
20924,r2i1p1f1,2072,04,15,0.0,12.79977,-2.6238785,2072
20925,r2i1p1f1,2072,04,16,6.363976578177244,12.001723,-1.5754509,2072
20926,r2i1p1f1,2072,04,17,0.0,20.988346,5.2429786,2072
20927,r2i1p1f1,2072,04,18,0.0,26.034052,8.543316,2072
20928,r2i1p1f1,2072,04,19,0.0,27.975119,10.562153,2072
20929,r2i1p1f1,2072,04,20,0.0,27.61414,11.132407,2072
20930,r2i1p1f1,2072,04,21,0.0,27.926676,11.840897,2072
20931,r2i1p1f1,2072,04,22,0.0,29.208834,12.240858,2072
20932,r2i1p1f1,2072,04,23,0.0,30.73726,13.831587,2072
20933,r2i1p1f1,2072,04,24,0.0,30.602089,12.852229,2072
20934,r2i1p1f1,2072,04,25,5.189263868540086,21.186308,4.9880795,2072
20935,r2i1p1f1,2072,04,26,18.224591997008808,12.542701,3.679682,2072
20936,r2i1p1f1,2072,04,27,7.108291525051195,12.807247,1.8738227,2072
20937,r2i1p1f1,2072,04,28,0.09387865037961791,18.165775,1.6895431,2072
20938,r2i1p1f1,2072,04,29,4.637567292845163,16.106606,-0.4001727,2072
20939,r2i1p1f1,2072,04,30,2.0051858534351106,19.160572,3.6904378,2072
20940,r2i1p1f1,2072,05,01,0.01895876333807022,24.8266,6.872102,2072
20941,r2i1p1f1,2072,05,02,0.0,26.461369,8.398596,2072
20942,r2i1p1f1,2072,05,03,0.0,27.224615,11.526501,2072
20943,r2i1p1f1,2072,05,04,0.0,27.05388,9.640298,2072
20944,r2i1p1f1,2072,05,05,0.0,22.125122,6.562877,2072
20945,r2i1p1f1,2072,05,06,0.0,19.65091,4.7291956,2072
20946,r2i1p1f1,2072,05,07,0.0,23.597513,6.095133,2072
20947,r2i1p1f1,2072,05,08,0.0,28.05018,9.696773,2072
20948,r2i1p1f1,2072,05,09,0.0,29.064463,11.639784,2072
20949,r2i1p1f1,2072,05,10,0.7332925425893896,29.315521,11.817686,2072
20950,r2i1p1f1,2072,05,11,2.430181846690315,22.479322,6.219274,2072
20951,r2i1p1f1,2072,05,12,0.0,21.472279,7.3036184,2072
20952,r2i1p1f1,2072,05,13,0.0,23.92902,8.250575,2072
20953,r2i1p1f1,2072,05,14,0.0,24.998661,8.058966,2072
20954,r2i1p1f1,2072,05,15,0.36896486853947863,23.253572,7.622848,2072
20955,r2i1p1f1,2072,05,16,0.8112874496873701,20.577597,4.827771,2072
20956,r2i1p1f1,2072,05,17,4.811989855079446,15.4404125,1.4660037,2072
20957,r2i1p1f1,2072,05,18,0.015361727519820515,15.552219,4.988766,2072
20958,r2i1p1f1,2072,05,19,0.0,15.0363035,5.2927356,2072
20959,r2i1p1f1,2072,05,20,12.134249892747343,9.748712,2.7323537,2072
20960,r2i1p1f1,2072,05,21,2.06621325067737,16.29243,2.1518483,2072
20961,r2i1p1f1,2072,05,22,0.0,18.675625,3.96408,2072
20962,r2i1p1f1,2072,05,23,0.0,27.991812,10.1453285,2072
20963,r2i1p1f1,2072,05,24,0.0,31.170904,13.4860525,2072
