index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
20964,r2i1p1f1,2072,05,25,0.06651746697081343,29.602427,12.266935,2072
20965,r2i1p1f1,2072,05,26,1.4917464698345821,27.303307,11.400276,2072
20966,r2i1p1f1,2072,05,27,0.08931416650739266,25.0878,10.077081,2072
20967,r2i1p1f1,2072,05,28,0.15231738508856113,25.171068,10.25742,2072
20968,r2i1p1f1,2072,05,29,0.0,21.114567,7.64678,2072
20969,r2i1p1f1,2072,05,30,0.0,22.272184,6.375206,2072
20970,r2i1p1f1,2072,05,31,0.0,25.732513,8.7291975,2072
20971,r2i1p1f1,2072,06,01,0.0,28.875238,10.942385,2072
20972,r2i1p1f1,2072,06,02,0.0,32.232002,14.194395,2072
20973,r2i1p1f1,2072,06,03,0.0,33.689816,16.466183,2072
20974,r2i1p1f1,2072,06,04,0.0,34.42469,16.290087,2072
20975,r2i1p1f1,2072,06,05,0.0,33.917515,15.580293,2072
20976,r2i1p1f1,2072,06,06,0.0,32.490135,14.493959,2072
20977,r2i1p1f1,2072,06,07,0.15941117345881559,30.278135,12.289605,2072
20978,r2i1p1f1,2072,06,08,0.0617657558625349,22.965818,7.8335714,2072
20979,r2i1p1f1,2072,06,09,0.0,24.38048,7.988391,2072
20980,r2i1p1f1,2072,06,10,0.006179532927210228,22.193556,8.826355,2072
20981,r2i1p1f1,2072,06,11,18.66428836682854,17.250376,7.7801137,2072
20982,r2i1p1f1,2072,06,12,0.06637229872957015,22.077974,10.287374,2072
20983,r2i1p1f1,2072,06,13,0.0,25.137106,7.681755,2072
20984,r2i1p1f1,2072,06,14,0.00028373381330591376,24.952427,10.719307,2072
20985,r2i1p1f1,2072,06,15,1.4828811480163915,19.065165,9.0171585,2072
20986,r2i1p1f1,2072,06,16,0.0,22.923832,10.788092,2072
20987,r2i1p1f1,2072,06,17,0.0,25.932884,11.060231,2072
20988,r2i1p1f1,2072,06,18,0.5572054941274893,23.221315,11.974503,2072
20989,r2i1p1f1,2072,06,19,1.1283276846090582,23.576075,8.007479,2072
20990,r2i1p1f1,2072,06,20,0.0,25.2346,9.866404,2072
20991,r2i1p1f1,2072,06,21,0.0,23.30733,8.7125845,2072
20992,r2i1p1f1,2072,06,22,0.0,25.384102,9.278972,2072
20993,r2i1p1f1,2072,06,23,0.0,26.479912,12.024745,2072
20994,r2i1p1f1,2072,06,24,0.0,25.12146,8.447397,2072
20995,r2i1p1f1,2072,06,25,1.0868025424805148,18.431759,4.7596827,2072
20996,r2i1p1f1,2072,06,26,0.0,21.572636,8.464192,2072
20997,r2i1p1f1,2072,06,27,0.0,27.508467,10.133198,2072
20998,r2i1p1f1,2072,06,28,0.0,28.468649,13.077735,2072
20999,r2i1p1f1,2072,06,29,0.0,28.71146,13.572334,2072
21000,r2i1p1f1,2072,06,30,0.0,28.742945,13.780461,2072
21001,r2i1p1f1,2072,07,01,0.0,29.969698,14.283211,2072
21002,r2i1p1f1,2072,07,02,0.0,33.249924,13.799213,2072
21003,r2i1p1f1,2072,07,03,0.0,31.16955,15.727985,2072
21004,r2i1p1f1,2072,07,04,0.0,30.458393,15.506413,2072
21005,r2i1p1f1,2072,07,05,0.0,31.452261,15.627836,2072
21006,r2i1p1f1,2072,07,06,0.0,30.613895,15.576574,2072
21007,r2i1p1f1,2072,07,07,0.0,33.297535,15.704155,2072
21008,r2i1p1f1,2072,07,08,0.0,34.725437,16.225464,2072
21009,r2i1p1f1,2072,07,09,0.0,33.836285,17.160501,2072
21010,r2i1p1f1,2072,07,10,0.0,31.065264,15.780696,2072
21011,r2i1p1f1,2072,07,11,0.0,29.984484,13.106003,2072
21012,r2i1p1f1,2072,07,12,0.0,29.739672,13.084954,2072
21013,r2i1p1f1,2072,07,13,0.7168104651590022,28.273024,13.089086,2072
21014,r2i1p1f1,2072,07,14,0.0,27.490273,12.247861,2072
21015,r2i1p1f1,2072,07,15,0.0,27.753593,11.63702,2072
21016,r2i1p1f1,2072,07,16,0.0,27.280224,13.258396,2072
21017,r2i1p1f1,2072,07,17,0.0,29.288038,13.779631,2072
21018,r2i1p1f1,2072,07,18,0.0,30.31963,14.256548,2072
21019,r2i1p1f1,2072,07,19,0.0,32.380974,16.757105,2072
21020,r2i1p1f1,2072,07,20,0.0,33.717148,18.648888,2072
21021,r2i1p1f1,2072,07,21,0.0,35.038143,18.87467,2072
21022,r2i1p1f1,2072,07,22,0.0,32.235386,15.20957,2072
21023,r2i1p1f1,2072,07,23,0.0,30.416553,12.06726,2072
21024,r2i1p1f1,2072,07,24,0.0,29.963745,12.687308,2072
21025,r2i1p1f1,2072,07,25,0.0,30.331686,13.684209,2072
21026,r2i1p1f1,2072,07,26,0.0,31.514828,15.513865,2072
21027,r2i1p1f1,2072,07,27,0.0,32.17818,15.371983,2072
21028,r2i1p1f1,2072,07,28,0.0,32.126324,14.865596,2072
21029,r2i1p1f1,2072,07,29,0.0,32.44991,15.860167,2072
21030,r2i1p1f1,2072,07,30,0.0,32.517223,15.0437155,2072
21031,r2i1p1f1,2072,07,31,0.0,33.48905,15.33798,2072
21032,r2i1p1f1,2072,08,01,0.0,33.93459,15.97021,2072
21033,r2i1p1f1,2072,08,02,0.0,34.862892,16.614698,2072
21034,r2i1p1f1,2072,08,03,0.0,35.257996,17.334776,2072
21035,r2i1p1f1,2072,08,04,0.0,34.655056,16.85754,2072
21036,r2i1p1f1,2072,08,05,0.0,35.00115,16.142809,2072
21037,r2i1p1f1,2072,08,06,0.0,32.775402,14.920224,2072
21038,r2i1p1f1,2072,08,07,0.0,31.287992,14.294776,2072
21039,r2i1p1f1,2072,08,08,0.0,31.460743,13.506406,2072
21040,r2i1p1f1,2072,08,09,0.0,31.421644,14.019087,2072
21041,r2i1p1f1,2072,08,10,0.0,32.750156,14.992403,2072
21042,r2i1p1f1,2072,08,11,0.0,32.386677,16.616903,2072
21043,r2i1p1f1,2072,08,12,0.0,31.622183,16.03643,2072
21044,r2i1p1f1,2072,08,13,0.0,30.49545,14.357298,2072
21045,r2i1p1f1,2072,08,14,0.0,29.925358,13.951216,2072
21046,r2i1p1f1,2072,08,15,0.0,30.007963,14.123964,2072
21047,r2i1p1f1,2072,08,16,0.0,30.282179,14.201265,2072
21048,r2i1p1f1,2072,08,17,0.0,30.355656,14.382302,2072
21049,r2i1p1f1,2072,08,18,0.0,31.465527,15.456861,2072
21050,r2i1p1f1,2072,08,19,0.0,31.983624,15.440154,2072
21051,r2i1p1f1,2072,08,20,0.0,31.847841,15.060344,2072
21052,r2i1p1f1,2072,08,21,0.0,30.9256,14.960626,2072
21053,r2i1p1f1,2072,08,22,0.0,31.32732,15.352844,2072
21054,r2i1p1f1,2072,08,23,0.0,29.842999,14.264839,2072
21055,r2i1p1f1,2072,08,24,0.0,26.87585,9.079199,2072
21056,r2i1p1f1,2072,08,25,0.0,27.336945,10.50018,2072
21057,r2i1p1f1,2072,08,26,0.0,27.477753,11.94637,2072
21058,r2i1p1f1,2072,08,27,0.0,25.52752,10.557741,2072
21059,r2i1p1f1,2072,08,28,0.0,27.29354,11.28101,2072
21060,r2i1p1f1,2072,08,29,0.0,31.25702,14.058356,2072
21061,r2i1p1f1,2072,08,30,0.0,33.67376,15.995926,2072
21062,r2i1p1f1,2072,08,31,0.0,33.156136,16.667042,2072
21063,r2i1p1f1,2072,09,01,0.0,31.88127,15.698079,2072
21064,r2i1p1f1,2072,09,02,0.0,30.54605,15.053941,2072
21065,r2i1p1f1,2072,09,03,0.0,31.391533,14.042044,2072
21066,r2i1p1f1,2072,09,04,0.0,32.23954,16.01433,2072
21067,r2i1p1f1,2072,09,05,0.0,33.097805,16.062067,2072
21068,r2i1p1f1,2072,09,06,0.0,31.567179,13.802044,2072
21069,r2i1p1f1,2072,09,07,0.0,27.661098,12.745164,2072
21070,r2i1p1f1,2072,09,08,0.0,30.055851,12.662277,2072
21071,r2i1p1f1,2072,09,09,0.0,29.80742,12.852522,2072
21072,r2i1p1f1,2072,09,10,0.0,30.993195,15.429312,2072
21073,r2i1p1f1,2072,09,11,0.0,31.951542,16.458073,2072
21074,r2i1p1f1,2072,09,12,0.0,32.697155,15.946086,2072
21075,r2i1p1f1,2072,09,13,0.0,34.003113,16.444147,2072
21076,r2i1p1f1,2072,09,14,0.0,34.00095,17.987305,2072
21077,r2i1p1f1,2072,09,15,0.0,35.996067,19.753466,2072
21078,r2i1p1f1,2072,09,16,2.431259612068551,35.257164,17.805443,2072
21079,r2i1p1f1,2072,09,17,1.9769750007141669,34.263203,17.017412,2072
21080,r2i1p1f1,2072,09,18,0.0,32.36271,16.271244,2072
21081,r2i1p1f1,2072,09,19,0.3345174886887365,27.306797,12.863597,2072
21082,r2i1p1f1,2072,09,20,7.920220383507862,21.239506,7.730431,2072
21083,r2i1p1f1,2072,09,21,11.440789142076168,17.323957,3.9128602,2072
21084,r2i1p1f1,2072,09,22,12.514502596996653,15.326096,3.7364979,2072
21085,r2i1p1f1,2072,09,23,65.66819222039507,11.71049,5.5912642,2072
21086,r2i1p1f1,2072,09,24,13.815552858627948,15.577199,4.7114706,2072
21087,r2i1p1f1,2072,09,25,1.2192159057891472,20.359823,7.8202553,2072
21088,r2i1p1f1,2072,09,26,1.1016749818063742,23.514624,9.212823,2072
21089,r2i1p1f1,2072,09,27,0.35415000053437606,26.362398,10.243606,2072
21090,r2i1p1f1,2072,09,28,0.0,28.446608,12.448018,2072
21091,r2i1p1f1,2072,09,29,0.0,29.130503,13.7833185,2072
21092,r2i1p1f1,2072,09,30,0.0,27.612364,12.577652,2072
21093,r2i1p1f1,2072,10,01,0.0,26.36917,12.002216,2072
21094,r2i1p1f1,2072,10,02,0.0,27.418608,12.480411,2072
21095,r2i1p1f1,2072,10,03,0.0,29.08297,13.234821,2072
21096,r2i1p1f1,2072,10,04,0.0,29.220478,14.541695,2072
21097,r2i1p1f1,2072,10,05,0.0,30.15482,14.6542015,2072
21098,r2i1p1f1,2072,10,06,0.0,30.074945,13.861309,2072
21099,r2i1p1f1,2072,10,07,0.0,25.923222,11.241757,2072
21100,r2i1p1f1,2072,10,08,0.0,18.965576,5.4672775,2072
21101,r2i1p1f1,2072,10,09,2.9999950265951507,12.722437,2.044649,2072
21102,r2i1p1f1,2072,10,10,1.2761658757041845,14.89673,3.5347264,2072
21103,r2i1p1f1,2072,10,11,5.52206162344821,15.822019,6.828832,2072
21104,r2i1p1f1,2072,10,12,0.0,23.588,7.261343,2072
21105,r2i1p1f1,2072,10,13,0.0,23.626068,9.457212,2072
21106,r2i1p1f1,2072,10,14,0.0,23.38211,7.727259,2072
21107,r2i1p1f1,2072,10,15,0.0,22.399755,7.1003137,2072
21108,r2i1p1f1,2072,10,16,0.0,22.213297,5.6938596,2072
21109,r2i1p1f1,2072,10,17,0.0,22.0556,6.469404,2072
21110,r2i1p1f1,2072,10,18,0.3154935524015365,17.798254,5.950492,2072
21111,r2i1p1f1,2072,10,19,0.0,14.212149,4.7784843,2072
21112,r2i1p1f1,2072,10,20,0.0,19.733028,3.1118963,2072
21113,r2i1p1f1,2072,10,21,0.0,21.90112,4.880557,2072
21114,r2i1p1f1,2072,10,22,0.0,20.02396,7.3066454,2072
21115,r2i1p1f1,2072,10,23,0.0,17.811377,3.9470897,2072
21116,r2i1p1f1,2072,10,24,0.0,17.769548,3.521966,2072
21117,r2i1p1f1,2072,10,25,0.0,18.19872,4.5218425,2072
21118,r2i1p1f1,2072,10,26,0.0,22.450943,5.7474747,2072
21119,r2i1p1f1,2072,10,27,0.0,24.033258,8.586364,2072
21120,r2i1p1f1,2072,10,28,0.0,20.852427,6.9434767,2072
21121,r2i1p1f1,2072,10,29,0.0,24.353085,6.918157,2072
21122,r2i1p1f1,2072,10,30,0.0,24.135754,7.8744974,2072
21123,r2i1p1f1,2072,10,31,0.0,22.468689,7.6732516,2072
21124,r2i1p1f1,2072,11,01,0.0,22.583035,7.8217616,2072
21125,r2i1p1f1,2072,11,02,0.0,21.843544,6.168038,2072
21126,r2i1p1f1,2072,11,03,0.0,19.590723,3.8515484,2072
21127,r2i1p1f1,2072,11,04,0.0,19.364805,2.8006172,2072
21128,r2i1p1f1,2072,11,05,0.0,21.07092,4.348189,2072
21129,r2i1p1f1,2072,11,06,0.0,20.04999,5.8042674,2072
21130,r2i1p1f1,2072,11,07,0.0,15.019495,3.5041761,2072
21131,r2i1p1f1,2072,11,08,0.0,18.006414,3.2563307,2072
21132,r2i1p1f1,2072,11,09,0.0,19.61104,3.156679,2072
21133,r2i1p1f1,2072,11,10,0.0,20.82628,4.569425,2072
21134,r2i1p1f1,2072,11,11,0.0,20.519985,5.4097457,2072
21135,r2i1p1f1,2072,11,12,0.0,20.414133,5.451489,2072
21136,r2i1p1f1,2072,11,13,0.0,16.07981,4.1223197,2072
21137,r2i1p1f1,2072,11,14,0.0,17.101696,2.8983216,2072
21138,r2i1p1f1,2072,11,15,0.0,19.58847,1.6471554,2072
21139,r2i1p1f1,2072,11,16,0.0,19.879316,2.843387,2072
21140,r2i1p1f1,2072,11,17,0.0,18.811249,3.827708,2072
21141,r2i1p1f1,2072,11,18,0.0,17.212807,2.584944,2072
21142,r2i1p1f1,2072,11,19,0.0,18.533346,3.641928,2072
21143,r2i1p1f1,2072,11,20,0.9236289622466441,18.747843,4.709862,2072
21144,r2i1p1f1,2072,11,21,21.33517488590979,12.490424,5.6774344,2072
21145,r2i1p1f1,2072,11,22,60.952334423871854,8.732943,4.4675426,2072
21146,r2i1p1f1,2072,11,23,7.612959831707345,9.379959,0.8449065,2072
21147,r2i1p1f1,2072,11,24,50.560666453944016,7.217419,3.0527964,2072
21148,r2i1p1f1,2072,11,25,63.80861159055852,11.448447,2.1485944,2072
21149,r2i1p1f1,2072,11,26,0.001078214979945467,7.8625784,-0.08987016,2072
21150,r2i1p1f1,2072,11,27,0.0,11.294754,-2.638075,2072
21151,r2i1p1f1,2072,11,28,0.0,13.734516,-1.2608986,2072
21152,r2i1p1f1,2072,11,29,0.0,12.686075,-2.1884117,2072
21153,r2i1p1f1,2072,11,30,0.0,12.216025,-0.59860677,2072
21154,r2i1p1f1,2072,12,01,0.0,12.979876,0.5848471,2072
21155,r2i1p1f1,2072,12,02,0.0,14.02707,2.5804138,2072
21156,r2i1p1f1,2072,12,03,0.0,14.202942,1.6118414,2072
21157,r2i1p1f1,2072,12,04,0.0,12.73589,1.4614124,2072
21158,r2i1p1f1,2072,12,05,1.3995247267722823,8.280759,0.54627216,2072
21159,r2i1p1f1,2072,12,06,17.696780080139153,7.0562596,1.5227882,2072
21160,r2i1p1f1,2072,12,07,42.724532582080705,7.0002017,3.0846782,2072
21161,r2i1p1f1,2072,12,08,3.160682120813782,10.267113,3.3273668,2072
21162,r2i1p1f1,2072,12,09,0.0,15.810906,2.2180128,2072
21163,r2i1p1f1,2072,12,10,0.0,16.169685,3.0373676,2072
21164,r2i1p1f1,2072,12,11,0.0,16.476685,2.7738318,2072
21165,r2i1p1f1,2072,12,12,0.0,14.900115,3.7496088,2072
21166,r2i1p1f1,2072,12,13,0.0,16.992632,4.82666,2072
21167,r2i1p1f1,2072,12,14,0.0,18.811056,4.547059,2072
21168,r2i1p1f1,2072,12,15,0.0,19.509827,5.411356,2072
21169,r2i1p1f1,2072,12,16,0.0,18.15917,4.828488,2072
21170,r2i1p1f1,2072,12,17,0.0,19.012403,4.710871,2072
21171,r2i1p1f1,2072,12,18,0.0,18.825699,4.557043,2072
21172,r2i1p1f1,2072,12,19,0.0,18.34048,5.229037,2072
21173,r2i1p1f1,2072,12,20,0.0,17.088793,5.705896,2072
21174,r2i1p1f1,2072,12,21,0.0,17.15769,5.6867094,2072
21175,r2i1p1f1,2072,12,22,0.0,16.843695,5.139841,2072
21176,r2i1p1f1,2072,12,23,0.0,18.564613,5.034567,2072
21177,r2i1p1f1,2072,12,24,0.0,16.52002,4.392988,2072
21178,r2i1p1f1,2072,12,25,0.0,15.889063,3.566709,2072
21179,r2i1p1f1,2072,12,26,0.006765841009417692,14.176241,3.4269202,2072
21180,r2i1p1f1,2072,12,27,43.24676180638982,9.221695,3.1986713,2072
21181,r2i1p1f1,2072,12,28,60.85104641791146,9.448318,3.5478532,2072
21182,r2i1p1f1,2072,12,29,43.77781043294817,9.065916,3.3642755,2072
21183,r2i1p1f1,2072,12,30,0.0658320431984276,10.8700075,2.437906,2072
21184,r2i1p1f1,2072,12,31,0.19658676229972535,8.6172285,3.7516742,2072
21185,r2i1p1f1,2073,01,01,1.5466742124930788,6.3895116,0.6270979,2073
21186,r2i1p1f1,2073,01,02,0.0,6.633127,-0.32176423,2073
21187,r2i1p1f1,2073,01,03,0.4382521874539144,2.782424,-1.8970646,2073
21188,r2i1p1f1,2073,01,04,0.0,6.4935536,-2.2312386,2073
21189,r2i1p1f1,2073,01,05,0.0,6.8693495,-2.9587824,2073
21190,r2i1p1f1,2073,01,06,0.0,13.619004,-1.0384638,2073
21191,r2i1p1f1,2073,01,07,0.0,13.130683,-0.48728278,2073
21192,r2i1p1f1,2073,01,08,0.0,9.223956,-1.7246951,2073
21193,r2i1p1f1,2073,01,09,0.0,13.366469,0.16543637,2073
21194,r2i1p1f1,2073,01,10,0.0,18.348427,3.7470045,2073
21195,r2i1p1f1,2073,01,11,0.0,19.0173,3.8438153,2073
21196,r2i1p1f1,2073,01,12,0.0,18.616198,4.242313,2073
21197,r2i1p1f1,2073,01,13,0.0,20.337263,5.106687,2073
21198,r2i1p1f1,2073,01,14,0.0,19.179893,4.4337635,2073
21199,r2i1p1f1,2073,01,15,0.0,19.297213,5.507542,2073
21200,r2i1p1f1,2073,01,16,0.0,21.667664,6.0087247,2073
21201,r2i1p1f1,2073,01,17,0.0,21.471886,6.4725523,2073
21202,r2i1p1f1,2073,01,18,0.0,22.148413,7.075785,2073
21203,r2i1p1f1,2073,01,19,0.027896862957277335,22.751865,6.779042,2073
21204,r2i1p1f1,2073,01,20,0.7117161204615303,9.997873,-0.7800153,2073
21205,r2i1p1f1,2073,01,21,0.06545236933561682,5.078721,-4.504617,2073
21206,r2i1p1f1,2073,01,22,5.788447657071699,6.9073,0.34571105,2073
21207,r2i1p1f1,2073,01,23,0.0,11.675137,5.536282,2073
21208,r2i1p1f1,2073,01,24,1.010176190119147,11.3455515,3.9007747,2073
21209,r2i1p1f1,2073,01,25,18.422672684447697,11.151847,6.4853787,2073
21210,r2i1p1f1,2073,01,26,0.8763210549029912,12.93595,7.7724547,2073
21211,r2i1p1f1,2073,01,27,0.0,20.922327,4.824945,2073
21212,r2i1p1f1,2073,01,28,0.0,21.877481,8.204147,2073
21213,r2i1p1f1,2073,01,29,0.0,20.881222,8.416247,2073
21214,r2i1p1f1,2073,01,30,0.0,19.863808,7.323549,2073
21215,r2i1p1f1,2073,01,31,0.0,19.28185,4.6312547,2073
21216,r2i1p1f1,2073,02,01,0.0,16.424662,9.953075,2073
21217,r2i1p1f1,2073,02,02,10.34516369586177,12.934649,7.4828525,2073
21218,r2i1p1f1,2073,02,03,0.0,18.029623,3.9062276,2073
21219,r2i1p1f1,2073,02,04,53.763031493872404,15.339785,3.4044206,2073
21220,r2i1p1f1,2073,02,05,28.1264619610738,11.809099,0.6584267,2073
21221,r2i1p1f1,2073,02,06,14.599180555244228,5.9876733,0.75809234,2073
21222,r2i1p1f1,2073,02,07,21.459373464145195,7.1701803,2.95032,2073
21223,r2i1p1f1,2073,02,08,2.5312942074518876,15.707116,4.6958303,2073
21224,r2i1p1f1,2073,02,09,0.0,19.361776,2.7442753,2073
21225,r2i1p1f1,2073,02,10,0.0,20.583996,5.688353,2073
21226,r2i1p1f1,2073,02,11,2.1075504942998053,17.132195,4.944723,2073
21227,r2i1p1f1,2073,02,12,59.36515995910248,12.0226345,2.488178,2073
21228,r2i1p1f1,2073,02,13,25.4361788069498,8.695582,2.0043232,2073
21229,r2i1p1f1,2073,02,14,0.0,14.311871,-1.2744316,2073
21230,r2i1p1f1,2073,02,15,0.0,12.565952,-0.90985566,2073
21231,r2i1p1f1,2073,02,16,17.565136592370088,6.3717084,-0.53368133,2073
21232,r2i1p1f1,2073,02,17,47.65360839127634,5.359801,0.23465191,2073
21233,r2i1p1f1,2073,02,18,0.03225485842134591,5.348927,0.21220368,2073
21234,r2i1p1f1,2073,02,19,0.0,10.746468,-0.49011034,2073
21235,r2i1p1f1,2073,02,20,0.0,11.383586,-1.2764288,2073
21236,r2i1p1f1,2073,02,21,0.0,15.480273,1.5625768,2073
21237,r2i1p1f1,2073,02,22,6.208527069695545,11.720836,5.4039845,2073
21238,r2i1p1f1,2073,02,23,18.488171454877236,8.824812,3.915183,2073
21239,r2i1p1f1,2073,02,24,0.4356267380969187,10.476577,-3.5436711,2073
21240,r2i1p1f1,2073,02,25,0.0,3.0150506,-8.052588,2073
21241,r2i1p1f1,2073,02,26,0.0,8.081191,-5.8159113,2073
21242,r2i1p1f1,2073,02,27,0.0,7.733494,-1.8030965,2073
21243,r2i1p1f1,2073,02,28,0.0,8.373662,2.295375,2073
21244,r2i1p1f1,2073,03,01,0.0,16.021952,-0.48314148,2073
21245,r2i1p1f1,2073,03,02,0.017021266019303136,13.333036,-4.717478,2073
21246,r2i1p1f1,2073,03,03,50.93102181070628,1.7955972,-2.7130482,2073
21247,r2i1p1f1,2073,03,04,63.404224689405126,1.1538241,-3.109381,2073
21248,r2i1p1f1,2073,03,05,81.97230677917385,1.8774738,-1.5031087,2073
21249,r2i1p1f1,2073,03,06,17.29486852625716,3.759491,-3.4667232,2073
21250,r2i1p1f1,2073,03,07,1.2059311127534154,5.820932,-6.1179457,2073
21251,r2i1p1f1,2073,03,08,0.0,9.569793,-5.707588,2073
21252,r2i1p1f1,2073,03,09,0.0,12.886481,-2.9969337,2073
21253,r2i1p1f1,2073,03,10,0.0,13.006503,-0.8277139,2073
21254,r2i1p1f1,2073,03,11,0.0,13.415479,1.0724777,2073
21255,r2i1p1f1,2073,03,12,0.0,16.526114,2.1224916,2073
21256,r2i1p1f1,2073,03,13,0.0,17.560753,3.568859,2073
21257,r2i1p1f1,2073,03,14,0.0,18.904694,4.134012,2073
21258,r2i1p1f1,2073,03,15,0.0,18.250914,4.2429833,2073
21259,r2i1p1f1,2073,03,16,0.0,21.49996,4.8369594,2073
21260,r2i1p1f1,2073,03,17,0.0,23.560467,6.8467307,2073
21261,r2i1p1f1,2073,03,18,0.0,25.701841,8.943333,2073
21262,r2i1p1f1,2073,03,19,0.0,26.364536,9.693079,2073
21263,r2i1p1f1,2073,03,20,0.0,26.728334,9.627431,2073
21264,r2i1p1f1,2073,03,21,0.0,26.933525,9.050184,2073
21265,r2i1p1f1,2073,03,22,11.405389461225031,15.814666,1.0441003,2073
21266,r2i1p1f1,2073,03,23,13.869206821926547,9.5442,5.438618,2073
21267,r2i1p1f1,2073,03,24,0.06389346835931065,13.46991,7.687342,2073
21268,r2i1p1f1,2073,03,25,42.172491235228684,11.7736225,-2.4305701,2073
21269,r2i1p1f1,2073,03,26,0.15833903639759228,15.39478,0.112034336,2073
21270,r2i1p1f1,2073,03,27,0.01906086489235839,17.31146,1.9956638,2073
21271,r2i1p1f1,2073,03,28,27.18736640885114,11.119355,1.8129308,2073
21272,r2i1p1f1,2073,03,29,37.3466966727462,8.244519,-0.60661423,2073
21273,r2i1p1f1,2073,03,30,0.00964889130465543,10.700706,0.7637956,2073
21274,r2i1p1f1,2073,03,31,0.0,13.930135,-1.5574354,2073
21275,r2i1p1f1,2073,04,01,12.908687194207092,8.064384,1.253476,2073
21276,r2i1p1f1,2073,04,02,30.181761788956535,6.211688,0.38594484,2073
21277,r2i1p1f1,2073,04,03,0.027511870911649357,13.432764,1.2990227,2073
21278,r2i1p1f1,2073,04,04,0.0,20.544573,3.8455877,2073
21279,r2i1p1f1,2073,04,05,0.0,24.033867,6.782942,2073
21280,r2i1p1f1,2073,04,06,0.0,23.509245,7.976453,2073
21281,r2i1p1f1,2073,04,07,0.0,20.872772,6.881378,2073
21282,r2i1p1f1,2073,04,08,4.9483224770553464,13.044395,-1.1981947,2073
21283,r2i1p1f1,2073,04,09,0.0,18.42312,2.6496875,2073
21284,r2i1p1f1,2073,04,10,0.0,22.005442,5.9456716,2073
21285,r2i1p1f1,2073,04,11,0.0,20.914999,6.0338492,2073
21286,r2i1p1f1,2073,04,12,1.2703354484144187,15.934436,5.0821104,2073
21287,r2i1p1f1,2073,04,13,0.8283948608550418,17.945728,-1.0625907,2073
21288,r2i1p1f1,2073,04,14,3.0622955984094564,16.387772,-1.9023587,2073
21289,r2i1p1f1,2073,04,15,0.0,22.180658,4.857567,2073
21290,r2i1p1f1,2073,04,16,0.0,24.587053,6.291223,2073
21291,r2i1p1f1,2073,04,17,0.0,25.340803,7.4089136,2073
21292,r2i1p1f1,2073,04,18,0.0,23.809465,7.2520986,2073
21293,r2i1p1f1,2073,04,19,0.0,23.969358,7.465393,2073
21294,r2i1p1f1,2073,04,20,0.7639218568049098,18.805494,2.4680214,2073
21295,r2i1p1f1,2073,04,21,12.733338705947972,14.179741,-2.1602068,2073
21296,r2i1p1f1,2073,04,22,0.06466125207505403,14.296346,-1.7753973,2073
21297,r2i1p1f1,2073,04,23,0.0,19.463326,2.3078156,2073
21298,r2i1p1f1,2073,04,24,0.0,22.1133,4.645817,2073
21299,r2i1p1f1,2073,04,25,0.0,24.239124,6.8593993,2073
21300,r2i1p1f1,2073,04,26,0.0,24.65324,8.136999,2073
21301,r2i1p1f1,2073,04,27,0.0,25.035776,7.598097,2073
21302,r2i1p1f1,2073,04,28,0.0,23.446005,6.765919,2073
21303,r2i1p1f1,2073,04,29,10.029818445848203,12.620548,2.7209587,2073
21304,r2i1p1f1,2073,04,30,11.558882400724823,10.593936,-3.8618128,2073
21305,r2i1p1f1,2073,05,01,0.0,23.411686,5.363401,2073
21306,r2i1p1f1,2073,05,02,0.0,26.378355,8.481848,2073
21307,r2i1p1f1,2073,05,03,34.2461717722192,19.74259,5.052877,2073
21308,r2i1p1f1,2073,05,04,1.2840313535889436,19.254782,4.9946084,2073
21309,r2i1p1f1,2073,05,05,2.2149610024965884,17.803238,2.363392,2073
21310,r2i1p1f1,2073,05,06,2.875398947998502,16.620056,2.1770031,2073
21311,r2i1p1f1,2073,05,07,0.6974847929506303,14.5501995,6.2544765,2073
21312,r2i1p1f1,2073,05,08,8.989187779941577,13.79659,6.4716697,2073
