index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
21313,r2i1p1f1,2073,05,09,5.981167537146785,17.698418,2.6430044,2073
21314,r2i1p1f1,2073,05,10,0.08423977089058518,24.597256,7.7601647,2073
21315,r2i1p1f1,2073,05,11,0.0,26.70079,9.462636,2073
21316,r2i1p1f1,2073,05,12,0.0,24.806295,7.923084,2073
21317,r2i1p1f1,2073,05,13,0.0,22.737362,7.0453258,2073
21318,r2i1p1f1,2073,05,14,0.0,24.694576,6.867261,2073
21319,r2i1p1f1,2073,05,15,0.0,27.954107,9.806428,2073
21320,r2i1p1f1,2073,05,16,0.08231323867781051,31.187437,11.538675,2073
21321,r2i1p1f1,2073,05,17,0.0,29.830381,12.006234,2073
21322,r2i1p1f1,2073,05,18,0.0,27.07663,8.743045,2073
21323,r2i1p1f1,2073,05,19,0.0,26.901983,8.319658,2073
21324,r2i1p1f1,2073,05,20,0.0,24.519161,7.955764,2073
21325,r2i1p1f1,2073,05,21,0.0,19.691729,2.738127,2073
21326,r2i1p1f1,2073,05,22,0.03266670459057563,14.259456,-0.25003824,2073
21327,r2i1p1f1,2073,05,23,0.3413234965312138,9.900873,2.634012,2073
21328,r2i1p1f1,2073,05,24,0.17387520815296179,11.828761,3.1511085,2073
21329,r2i1p1f1,2073,05,25,0.0,15.161887,3.0273464,2073
21330,r2i1p1f1,2073,05,26,0.0,24.581572,7.6376595,2073
21331,r2i1p1f1,2073,05,27,0.0,29.120152,10.412823,2073
21332,r2i1p1f1,2073,05,28,0.0,30.09434,12.520771,2073
21333,r2i1p1f1,2073,05,29,0.0,31.439472,13.804783,2073
21334,r2i1p1f1,2073,05,30,0.0,30.192959,13.069509,2073
21335,r2i1p1f1,2073,05,31,0.0,30.384872,14.838952,2073
21336,r2i1p1f1,2073,06,01,0.0,32.53746,16.014673,2073
21337,r2i1p1f1,2073,06,02,0.0,32.574726,13.765205,2073
21338,r2i1p1f1,2073,06,03,0.0,29.09652,10.883882,2073
21339,r2i1p1f1,2073,06,04,1.7598969480996647,28.198673,9.85616,2073
21340,r2i1p1f1,2073,06,05,0.002339264756301418,27.581285,10.345096,2073
21341,r2i1p1f1,2073,06,06,0.04683806812233972,29.081537,11.62962,2073
21342,r2i1p1f1,2073,06,07,1.1502789798004625,30.040997,13.546271,2073
21343,r2i1p1f1,2073,06,08,0.23869951683082036,29.692476,12.947006,2073
21344,r2i1p1f1,2073,06,09,0.0,32.26652,15.122422,2073
21345,r2i1p1f1,2073,06,10,0.0,33.82195,17.608818,2073
21346,r2i1p1f1,2073,06,11,0.0,32.746487,16.124935,2073
21347,r2i1p1f1,2073,06,12,0.0,31.702597,14.479334,2073
21348,r2i1p1f1,2073,06,13,0.0,31.28951,14.039946,2073
21349,r2i1p1f1,2073,06,14,0.0,32.2316,13.758611,2073
21350,r2i1p1f1,2073,06,15,0.0,33.4019,14.447703,2073
21351,r2i1p1f1,2073,06,16,0.0,32.1726,13.755759,2073
21352,r2i1p1f1,2073,06,17,0.0,30.517275,12.697141,2073
21353,r2i1p1f1,2073,06,18,0.0,30.492157,12.623729,2073
21354,r2i1p1f1,2073,06,19,0.0,29.713017,11.850279,2073
21355,r2i1p1f1,2073,06,20,0.0,27.57982,10.72004,2073
21356,r2i1p1f1,2073,06,21,0.0,26.79273,10.150933,2073
21357,r2i1p1f1,2073,06,22,0.0,28.873774,10.907009,2073
21358,r2i1p1f1,2073,06,23,0.0,31.090424,13.387156,2073
21359,r2i1p1f1,2073,06,24,0.0,31.462872,17.909561,2073
21360,r2i1p1f1,2073,06,25,0.0,32.317745,17.349422,2073
21361,r2i1p1f1,2073,06,26,0.0,30.51311,13.164069,2073
21362,r2i1p1f1,2073,06,27,0.0,31.694286,13.216897,2073
21363,r2i1p1f1,2073,06,28,0.9901245537968442,30.606695,14.409862,2073
21364,r2i1p1f1,2073,06,29,0.06074903856362933,26.459673,15.262761,2073
21365,r2i1p1f1,2073,06,30,0.0,24.727448,12.443776,2073
21366,r2i1p1f1,2073,07,01,28.384900070355236,19.069567,7.6162314,2073
21367,r2i1p1f1,2073,07,02,0.9402486121451568,10.891643,8.284971,2073
21368,r2i1p1f1,2073,07,03,2.346632760110459,19.680746,7.409679,2073
21369,r2i1p1f1,2073,07,04,1.2497976929545564,19.08872,7.3435707,2073
21370,r2i1p1f1,2073,07,05,2.2909551398627697,22.500711,11.034676,2073
21371,r2i1p1f1,2073,07,06,1.622076078162466,23.225767,8.83015,2073
21372,r2i1p1f1,2073,07,07,1.365428220994475,21.873898,7.440469,2073
21373,r2i1p1f1,2073,07,08,0.0,26.938383,10.4382105,2073
21374,r2i1p1f1,2073,07,09,0.0,28.876402,13.2282715,2073
21375,r2i1p1f1,2073,07,10,0.0,30.758032,15.704936,2073
21376,r2i1p1f1,2073,07,11,0.0,32.254055,15.578889,2073
21377,r2i1p1f1,2073,07,12,0.0,33.97951,16.565542,2073
21378,r2i1p1f1,2073,07,13,0.0,32.69754,16.918894,2073
21379,r2i1p1f1,2073,07,14,0.0,32.208897,16.521585,2073
21380,r2i1p1f1,2073,07,15,0.0,32.424603,16.641048,2073
21381,r2i1p1f1,2073,07,16,0.0,32.886826,17.705671,2073
21382,r2i1p1f1,2073,07,17,0.061737522411511654,33.905224,17.93126,2073
21383,r2i1p1f1,2073,07,18,2.455571438230646,34.075054,17.705122,2073
21384,r2i1p1f1,2073,07,19,3.8652905084046116,33.52566,17.904291,2073
21385,r2i1p1f1,2073,07,20,0.058162553880090576,33.058105,18.92442,2073
21386,r2i1p1f1,2073,07,21,0.5450270549492695,33.92483,18.353476,2073
21387,r2i1p1f1,2073,07,22,0.0,33.88632,18.32046,2073
21388,r2i1p1f1,2073,07,23,0.0,34.002346,17.630243,2073
21389,r2i1p1f1,2073,07,24,0.0,33.05636,16.67098,2073
21390,r2i1p1f1,2073,07,25,0.0,32.423904,15.982497,2073
21391,r2i1p1f1,2073,07,26,0.0,33.264256,16.163137,2073
21392,r2i1p1f1,2073,07,27,0.0,34.188557,16.695078,2073
21393,r2i1p1f1,2073,07,28,0.0,35.51876,17.552633,2073
21394,r2i1p1f1,2073,07,29,0.0,35.52821,18.704546,2073
21395,r2i1p1f1,2073,07,30,0.0,35.659348,18.444767,2073
21396,r2i1p1f1,2073,07,31,0.0,34.750916,18.38184,2073
21397,r2i1p1f1,2073,08,01,0.0,34.62997,18.452002,2073
21398,r2i1p1f1,2073,08,02,0.0,34.88563,18.394157,2073
21399,r2i1p1f1,2073,08,03,0.0,34.59622,17.987236,2073
21400,r2i1p1f1,2073,08,04,0.0,32.789314,16.48664,2073
21401,r2i1p1f1,2073,08,05,0.0,31.638083,15.174388,2073
21402,r2i1p1f1,2073,08,06,0.0,32.02076,15.435414,2073
21403,r2i1p1f1,2073,08,07,0.0,32.214848,16.033644,2073
21404,r2i1p1f1,2073,08,08,0.0,31.77104,15.461572,2073
21405,r2i1p1f1,2073,08,09,0.0,28.981339,13.300512,2073
21406,r2i1p1f1,2073,08,10,0.0,26.67441,10.457631,2073
21407,r2i1p1f1,2073,08,11,0.0,24.734877,9.407571,2073
21408,r2i1p1f1,2073,08,12,0.0,28.780777,10.829668,2073
21409,r2i1p1f1,2073,08,13,0.0,29.17628,13.626989,2073
21410,r2i1p1f1,2073,08,14,0.0,29.71952,13.006105,2073
21411,r2i1p1f1,2073,08,15,0.0,29.052343,12.543294,2073
21412,r2i1p1f1,2073,08,16,0.0,27.89791,12.20244,2073
21413,r2i1p1f1,2073,08,17,0.0,29.747866,14.193649,2073
21414,r2i1p1f1,2073,08,18,0.0,31.119642,15.021475,2073
21415,r2i1p1f1,2073,08,19,0.0,31.980337,15.588435,2073
21416,r2i1p1f1,2073,08,20,0.0,31.86973,15.629971,2073
21417,r2i1p1f1,2073,08,21,0.0,30.975786,15.201042,2073
21418,r2i1p1f1,2073,08,22,0.0,30.367338,15.013453,2073
21419,r2i1p1f1,2073,08,23,0.0,29.675425,14.339997,2073
21420,r2i1p1f1,2073,08,24,0.0,29.294342,13.671784,2073
21421,r2i1p1f1,2073,08,25,0.007179538680737516,25.884386,10.971562,2073
21422,r2i1p1f1,2073,08,26,0.5129782337523745,27.896816,12.566187,2073
21423,r2i1p1f1,2073,08,27,0.0,27.639154,12.384477,2073
21424,r2i1p1f1,2073,08,28,0.0,27.548262,11.726129,2073
21425,r2i1p1f1,2073,08,29,0.0,26.810484,10.833508,2073
21426,r2i1p1f1,2073,08,30,0.0,25.104195,9.266284,2073
21427,r2i1p1f1,2073,08,31,0.0,27.649576,8.6922655,2073
21428,r2i1p1f1,2073,09,01,0.0,29.059574,12.288179,2073
21429,r2i1p1f1,2073,09,02,0.0,30.87829,13.6302805,2073
21430,r2i1p1f1,2073,09,03,0.0,31.516783,14.152996,2073
21431,r2i1p1f1,2073,09,04,0.0,32.793358,16.444052,2073
21432,r2i1p1f1,2073,09,05,0.0,33.941223,19.041132,2073
21433,r2i1p1f1,2073,09,06,1.4769663348208548,33.54116,17.878208,2073
21434,r2i1p1f1,2073,09,07,5.061916065628443,35.19548,17.341139,2073
21435,r2i1p1f1,2073,09,08,0.0,33.78679,16.693579,2073
21436,r2i1p1f1,2073,09,09,0.0,32.98824,16.466686,2073
21437,r2i1p1f1,2073,09,10,0.1962251665120745,32.375473,15.879504,2073
21438,r2i1p1f1,2073,09,11,7.345078622207579,32.67427,16.471338,2073
21439,r2i1p1f1,2073,09,12,1.0132403757849646,31.990265,15.760069,2073
21440,r2i1p1f1,2073,09,13,0.40094494212938186,31.137438,14.635112,2073
21441,r2i1p1f1,2073,09,14,2.3396387201501057,30.541206,13.359165,2073
21442,r2i1p1f1,2073,09,15,5.250807595488228,29.510279,13.274651,2073
21443,r2i1p1f1,2073,09,16,7.590110896014196,27.417154,13.297188,2073
21444,r2i1p1f1,2073,09,17,0.05794400066616408,28.232172,13.521181,2073
21445,r2i1p1f1,2073,09,18,0.6227666555227748,26.98291,12.077312,2073
21446,r2i1p1f1,2073,09,19,0.0039018427952004667,25.595877,11.716031,2073
21447,r2i1p1f1,2073,09,20,3.2534301562848738,24.03943,9.618907,2073
21448,r2i1p1f1,2073,09,21,16.948356675801243,19.73132,8.77486,2073
21449,r2i1p1f1,2073,09,22,31.423841747835887,20.767012,8.944213,2073
21450,r2i1p1f1,2073,09,23,10.503445262230134,21.092337,6.7374744,2073
21451,r2i1p1f1,2073,09,24,0.050507049989461775,21.865707,7.8001976,2073
21452,r2i1p1f1,2073,09,25,0.0,22.981737,10.054058,2073
21453,r2i1p1f1,2073,09,26,0.0,24.318115,10.040617,2073
21454,r2i1p1f1,2073,09,27,18.25878829339882,22.247444,7.5190134,2073
21455,r2i1p1f1,2073,09,28,49.19295431973296,20.84644,9.697087,2073
21456,r2i1p1f1,2073,09,29,0.47107978652303034,23.269312,9.480799,2073
21457,r2i1p1f1,2073,09,30,0.023406681332114834,22.211813,7.6254086,2073
21458,r2i1p1f1,2073,10,01,0.03709877597690191,22.719452,7.530532,2073
21459,r2i1p1f1,2073,10,02,2.4781955454902627,16.91182,5.497874,2073
21460,r2i1p1f1,2073,10,03,5.8214769027752205,14.767905,7.6753025,2073
21461,r2i1p1f1,2073,10,04,14.646343318348114,14.130504,8.804287,2073
21462,r2i1p1f1,2073,10,05,6.266305574871904,16.45871,9.04721,2073
21463,r2i1p1f1,2073,10,06,20.861071999780297,16.195255,9.561848,2073
21464,r2i1p1f1,2073,10,07,22.633821806812193,16.315092,9.666536,2073
21465,r2i1p1f1,2073,10,08,1.241790552484627,18.609785,6.4716415,2073
21466,r2i1p1f1,2073,10,09,4.882715705501211,20.962801,6.3339744,2073
21467,r2i1p1f1,2073,10,10,15.035882881987233,23.22516,7.478977,2073
21468,r2i1p1f1,2073,10,11,0.0,26.12359,10.4928255,2073
21469,r2i1p1f1,2073,10,12,0.0,25.944784,10.534129,2073
21470,r2i1p1f1,2073,10,13,0.0,26.060537,10.596251,2073
21471,r2i1p1f1,2073,10,14,0.0,25.708647,10.521133,2073
21472,r2i1p1f1,2073,10,15,0.0,24.255484,8.982097,2073
21473,r2i1p1f1,2073,10,16,0.023589464119420603,21.356314,7.6878695,2073
21474,r2i1p1f1,2073,10,17,57.69419622643349,14.442749,6.55634,2073
21475,r2i1p1f1,2073,10,18,31.1429282462296,12.130994,7.373257,2073
21476,r2i1p1f1,2073,10,19,7.421024098067182,17.780367,5.4789505,2073
21477,r2i1p1f1,2073,10,20,0.0,23.471815,6.6867456,2073
21478,r2i1p1f1,2073,10,21,0.0,23.185446,7.9549766,2073
21479,r2i1p1f1,2073,10,22,0.0,23.776285,8.014168,2073
21480,r2i1p1f1,2073,10,23,0.0,24.452105,8.390947,2073
21481,r2i1p1f1,2073,10,24,0.0,24.574648,8.857341,2073
21482,r2i1p1f1,2073,10,25,0.0,23.623972,8.118644,2073
21483,r2i1p1f1,2073,10,26,0.0,23.373,7.1550465,2073
21484,r2i1p1f1,2073,10,27,0.0,23.25258,8.115715,2073
21485,r2i1p1f1,2073,10,28,0.0,24.625532,8.3894615,2073
21486,r2i1p1f1,2073,10,29,0.0,24.8992,9.145772,2073
21487,r2i1p1f1,2073,10,30,0.0,22.72542,7.6689377,2073
21488,r2i1p1f1,2073,10,31,0.0,21.889042,7.7369933,2073
21489,r2i1p1f1,2073,11,01,24.029414198594168,19.557358,7.5497813,2073
21490,r2i1p1f1,2073,11,02,30.228451318823947,12.869186,7.758446,2073
21491,r2i1p1f1,2073,11,03,0.0,13.826907,2.0414186,2073
21492,r2i1p1f1,2073,11,04,0.0,15.190605,4.7942343,2073
21493,r2i1p1f1,2073,11,05,0.0451183689410055,17.051327,8.456785,2073
21494,r2i1p1f1,2073,11,06,1.6634238701884057,13.585754,8.450826,2073
21495,r2i1p1f1,2073,11,07,0.0,17.681377,5.0755806,2073
21496,r2i1p1f1,2073,11,08,0.0,16.791935,6.009414,2073
21497,r2i1p1f1,2073,11,09,0.0,23.15137,8.031213,2073
21498,r2i1p1f1,2073,11,10,0.0,23.009726,9.087651,2073
21499,r2i1p1f1,2073,11,11,0.0,20.650518,7.1715317,2073
21500,r2i1p1f1,2073,11,12,0.0,16.065765,5.3743906,2073
21501,r2i1p1f1,2073,11,13,0.0,20.425238,6.5518374,2073
21502,r2i1p1f1,2073,11,14,0.0,21.308445,7.081338,2073
21503,r2i1p1f1,2073,11,15,0.0,17.019138,5.767749,2073
21504,r2i1p1f1,2073,11,16,32.37831504890122,13.710947,4.3791947,2073
21505,r2i1p1f1,2073,11,17,0.17928483472906884,10.4783535,4.9274774,2073
21506,r2i1p1f1,2073,11,18,91.69024762590058,10.019475,4.794526,2073
21507,r2i1p1f1,2073,11,19,28.106908097218437,8.6505,-0.8146208,2073
21508,r2i1p1f1,2073,11,20,0.0,6.3321333,-1.0661123,2073
21509,r2i1p1f1,2073,11,21,0.0,8.301944,-0.2330957,2073
21510,r2i1p1f1,2073,11,22,0.0,9.0501995,1.56289,2073
21511,r2i1p1f1,2073,11,23,0.030704218974838462,12.3278885,1.3507266,2073
21512,r2i1p1f1,2073,11,24,18.15735658187455,12.541953,3.0733063,2073
21513,r2i1p1f1,2073,11,25,74.43222330095104,14.883394,7.4564066,2073
21514,r2i1p1f1,2073,11,26,97.69002403884839,18.286533,7.943561,2073
21515,r2i1p1f1,2073,11,27,46.983916819982156,13.598362,1.8982563,2073
21516,r2i1p1f1,2073,11,28,40.02312512423556,14.577521,1.8513665,2073
21517,r2i1p1f1,2073,11,29,114.07364803151442,19.622864,7.658771,2073
21518,r2i1p1f1,2073,11,30,93.36346231866628,16.423801,7.568771,2073
21519,r2i1p1f1,2073,12,01,11.465093221116918,11.456118,0.92081845,2073
21520,r2i1p1f1,2073,12,02,0.0,14.870305,3.158789,2073
21521,r2i1p1f1,2073,12,03,0.0,17.474115,5.8112783,2073
21522,r2i1p1f1,2073,12,04,0.0,18.108065,5.751653,2073
21523,r2i1p1f1,2073,12,05,0.0,18.486147,6.577012,2073
21524,r2i1p1f1,2073,12,06,1.197560031505418,20.225267,7.122014,2073
21525,r2i1p1f1,2073,12,07,5.1983349878670335,11.101512,0.10205107,2073
21526,r2i1p1f1,2073,12,08,0.0,7.937259,-4.503678,2073
21527,r2i1p1f1,2073,12,09,0.0,9.138918,-3.278941,2073
21528,r2i1p1f1,2073,12,10,0.0,13.451355,-0.85305345,2073
21529,r2i1p1f1,2073,12,11,0.0,12.290887,-1.3408964,2073
21530,r2i1p1f1,2073,12,12,0.0,7.2064524,-0.060393307,2073
21531,r2i1p1f1,2073,12,13,25.0683034326917,2.948899,-1.2596548,2073
21532,r2i1p1f1,2073,12,14,73.64144341375392,4.144465,-0.39171806,2073
21533,r2i1p1f1,2073,12,15,22.65529508921855,10.356295,-0.20030564,2073
21534,r2i1p1f1,2073,12,16,45.16302383540628,11.449533,1.3637122,2073
21535,r2i1p1f1,2073,12,17,61.41821014059063,14.459374,2.267429,2073
21536,r2i1p1f1,2073,12,18,2.120834329259826,13.412988,1.7060633,2073
21537,r2i1p1f1,2073,12,19,73.00716436987456,15.143703,2.344608,2073
21538,r2i1p1f1,2073,12,20,99.69598324969411,12.266156,1.3440932,2073
21539,r2i1p1f1,2073,12,21,3.8901633612340447,6.1580997,0.9948048,2073
21540,r2i1p1f1,2073,12,22,76.04765029212173,6.440715,1.3434128,2073
21541,r2i1p1f1,2073,12,23,86.04046086816547,11.21852,5.859172,2073
21542,r2i1p1f1,2073,12,24,94.06066061033366,10.730164,0.3166453,2073
21543,r2i1p1f1,2073,12,25,8.281474009933076,3.0008264,-1.9584061,2073
21544,r2i1p1f1,2073,12,26,0.0,3.6165948,-3.3432624,2073
21545,r2i1p1f1,2073,12,27,0.0,3.8745375,-0.6190466,2073
21546,r2i1p1f1,2073,12,28,0.0,5.0425706,0.5130856,2073
21547,r2i1p1f1,2073,12,29,0.0,7.6769214,-3.3206983,2073
21548,r2i1p1f1,2073,12,30,0.0,8.624314,-2.6464717,2073
21549,r2i1p1f1,2073,12,31,6.86850045491995,4.141335,-0.8345508,2073
21550,r2i1p1f1,2074,01,01,55.52476040992098,2.5891302,-2.1428797,2074
21551,r2i1p1f1,2074,01,02,24.135079558786508,5.3164854,-3.261461,2074
21552,r2i1p1f1,2074,01,03,0.0,4.9775443,-0.6682542,2074
21553,r2i1p1f1,2074,01,04,0.0,7.5031614,-1.316162,2074
21554,r2i1p1f1,2074,01,05,0.0,8.051239,-1.5250443,2074
21555,r2i1p1f1,2074,01,06,0.0,17.292599,2.0533838,2074
21556,r2i1p1f1,2074,01,07,0.0,18.342905,4.137482,2074
21557,r2i1p1f1,2074,01,08,0.0,17.255001,3.899492,2074
21558,r2i1p1f1,2074,01,09,0.0,12.574582,7.5767665,2074
21559,r2i1p1f1,2074,01,10,0.0,16.704725,4.5509768,2074
21560,r2i1p1f1,2074,01,11,0.0,19.767826,4.6120005,2074
21561,r2i1p1f1,2074,01,12,0.0,18.458418,3.1656835,2074
21562,r2i1p1f1,2074,01,13,0.0,16.596884,3.1904447,2074
21563,r2i1p1f1,2074,01,14,0.0,16.53465,4.1241174,2074
21564,r2i1p1f1,2074,01,15,0.0,14.378969,4.559835,2074
21565,r2i1p1f1,2074,01,16,0.0,12.685266,8.204779,2074
21566,r2i1p1f1,2074,01,17,0.0,17.279703,3.5323787,2074
21567,r2i1p1f1,2074,01,18,9.355586497846302,13.03403,3.6217713,2074
21568,r2i1p1f1,2074,01,19,7.18992026151262,8.996514,3.409889,2074
21569,r2i1p1f1,2074,01,20,0.0,15.081906,5.5635233,2074
21570,r2i1p1f1,2074,01,21,0.0,16.264774,3.2354288,2074
21571,r2i1p1f1,2074,01,22,0.0,12.711519,6.898389,2074
21572,r2i1p1f1,2074,01,23,2.01728103204984,9.745578,4.884127,2074
21573,r2i1p1f1,2074,01,24,0.0,13.209643,2.3756633,2074
21574,r2i1p1f1,2074,01,25,0.0,14.605596,0.4422004,2074
21575,r2i1p1f1,2074,01,26,0.0,17.958252,4.457148,2074
21576,r2i1p1f1,2074,01,27,0.0,17.97141,5.9793854,2074
21577,r2i1p1f1,2074,01,28,0.0,19.392693,4.7515078,2074
21578,r2i1p1f1,2074,01,29,0.0,15.977051,4.5924463,2074
21579,r2i1p1f1,2074,01,30,0.0,16.085575,3.4292986,2074
21580,r2i1p1f1,2074,01,31,9.285541507807256,8.733549,-1.0038401,2074
21581,r2i1p1f1,2074,02,01,23.94931596220256,7.258599,-0.8230658,2074
21582,r2i1p1f1,2074,02,02,0.9880966418607456,9.234834,-2.3295038,2074
21583,r2i1p1f1,2074,02,03,7.670984638780983,5.0619206,-1.4403027,2074
21584,r2i1p1f1,2074,02,04,23.171682643833964,7.4600973,-1.8975298,2074
21585,r2i1p1f1,2074,02,05,36.11701664452154,10.997909,-0.48378274,2074
21586,r2i1p1f1,2074,02,06,49.30780982473292,14.166823,6.425978,2074
21587,r2i1p1f1,2074,02,07,14.80035237976923,13.046582,6.7972193,2074
21588,r2i1p1f1,2074,02,08,0.0,16.39965,7.470682,2074
21589,r2i1p1f1,2074,02,09,10.962679821582592,15.309961,5.440389,2074
21590,r2i1p1f1,2074,02,10,0.0,16.474186,3.3606775,2074
21591,r2i1p1f1,2074,02,11,18.0035653287912,11.556979,1.4453089,2074
21592,r2i1p1f1,2074,02,12,0.1357186644432099,15.228265,5.735394,2074
21593,r2i1p1f1,2074,02,13,0.0,16.733192,6.5903773,2074
21594,r2i1p1f1,2074,02,14,0.0,19.073565,5.970741,2074
21595,r2i1p1f1,2074,02,15,0.0,19.946142,5.607881,2074
21596,r2i1p1f1,2074,02,16,0.0,21.390005,6.2132263,2074
21597,r2i1p1f1,2074,02,17,0.0,20.899952,6.337491,2074
21598,r2i1p1f1,2074,02,18,0.0,18.5077,4.405852,2074
21599,r2i1p1f1,2074,02,19,0.0,15.511503,0.8312897,2074
21600,r2i1p1f1,2074,02,20,36.81169338770605,11.675181,-0.924274,2074
21601,r2i1p1f1,2074,02,21,5.616986135051915,4.0405893,-2.5617106,2074
21602,r2i1p1f1,2074,02,22,0.0,6.4675536,-2.769727,2074
21603,r2i1p1f1,2074,02,23,0.0,16.76693,-0.3358026,2074
21604,r2i1p1f1,2074,02,24,0.0,16.751133,2.9856253,2074
21605,r2i1p1f1,2074,02,25,0.0,15.803721,3.1189044,2074
21606,r2i1p1f1,2074,02,26,0.0,11.664405,0.91465515,2074
21607,r2i1p1f1,2074,02,27,0.0,17.634058,1.254344,2074
21608,r2i1p1f1,2074,02,28,0.0,17.621124,4.2720304,2074
21609,r2i1p1f1,2074,03,01,0.0,19.926657,4.463147,2074
21610,r2i1p1f1,2074,03,02,0.0,20.480982,5.1493344,2074
21611,r2i1p1f1,2074,03,03,0.0,16.910028,3.8032048,2074
21612,r2i1p1f1,2074,03,04,0.0,15.524231,2.1642516,2074
21613,r2i1p1f1,2074,03,05,23.536985196943323,6.1013827,-3.2662296,2074
21614,r2i1p1f1,2074,03,06,11.196585671572953,6.329524,-9.736645,2074
21615,r2i1p1f1,2074,03,07,37.50182608760392,4.111389,-9.00438,2074
21616,r2i1p1f1,2074,03,08,64.85082553878713,3.791079,-5.603399,2074
21617,r2i1p1f1,2074,03,09,49.386562822082155,1.7432541,-3.9227757,2074
21618,r2i1p1f1,2074,03,10,17.4683325661695,3.5714283,-7.4686866,2074
21619,r2i1p1f1,2074,03,11,2.2345678095741905,5.373983,-4.990493,2074
21620,r2i1p1f1,2074,03,12,61.497419165859284,1.7344587,-2.331507,2074
21621,r2i1p1f1,2074,03,13,11.614887547868701,1.4652563,-8.68697,2074
21622,r2i1p1f1,2074,03,14,1.8384343564391132,3.2307258,-0.8359775,2074
21623,r2i1p1f1,2074,03,15,47.76728853332595,4.0478225,-4.541628,2074
21624,r2i1p1f1,2074,03,16,17.277059112250125,4.679689,-5.161452,2074
21625,r2i1p1f1,2074,03,17,0.0,6.186702,-7.6762366,2074
21626,r2i1p1f1,2074,03,18,3.580171203401943,3.4393194,-4.141993,2074
21627,r2i1p1f1,2074,03,19,0.038515702404905684,4.790077,-0.67511547,2074
21628,r2i1p1f1,2074,03,20,0.0,9.400702,0.3674787,2074
21629,r2i1p1f1,2074,03,21,0.0,8.309541,-1.934046,2074
21630,r2i1p1f1,2074,03,22,0.0,10.653277,-1.5575358,2074
21631,r2i1p1f1,2074,03,23,0.002690081405139958,11.78219,0.8287358,2074
21632,r2i1p1f1,2074,03,24,23.076361440717637,12.434197,-2.0680518,2074
21633,r2i1p1f1,2074,03,25,5.254360692554026,14.109902,2.2820842,2074
21634,r2i1p1f1,2074,03,26,0.1018577750764612,16.940098,3.0268958,2074
21635,r2i1p1f1,2074,03,27,0.0,18.166973,2.5888484,2074
21636,r2i1p1f1,2074,03,28,0.0,22.83494,4.57473,2074
21637,r2i1p1f1,2074,03,29,0.0,24.528507,7.530049,2074
21638,r2i1p1f1,2074,03,30,0.0,24.985996,7.7035813,2074
21639,r2i1p1f1,2074,03,31,0.0,27.014585,9.283199,2074
21640,r2i1p1f1,2074,04,01,0.0,28.277052,10.634173,2074
21641,r2i1p1f1,2074,04,02,0.0,28.390919,11.113929,2074
21642,r2i1p1f1,2074,04,03,0.0,27.26498,10.061685,2074
21643,r2i1p1f1,2074,04,04,0.0,24.802572,8.660464,2074
21644,r2i1p1f1,2074,04,05,0.0,26.925997,8.382443,2074
21645,r2i1p1f1,2074,04,06,0.0,26.91646,9.5008955,2074
21646,r2i1p1f1,2074,04,07,0.0,26.032873,10.530768,2074
21647,r2i1p1f1,2074,04,08,0.0,27.474321,10.713973,2074
21648,r2i1p1f1,2074,04,09,40.79911046876357,20.385479,3.73336,2074
21649,r2i1p1f1,2074,04,10,49.34877968088795,11.192916,-0.13264279,2074
21650,r2i1p1f1,2074,04,11,26.023888475342225,9.3166485,2.410724,2074
21651,r2i1p1f1,2074,04,12,4.327132791359663,14.698887,-1.7377145,2074
21652,r2i1p1f1,2074,04,13,13.396530972945934,13.630975,0.9514264,2074
