index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
21653,r2i1p1f1,2074,04,14,17.085667721893024,12.672575,3.9572368,2074
21654,r2i1p1f1,2074,04,15,16.069770466912395,10.936564,-0.2887671,2074
21655,r2i1p1f1,2074,04,16,15.248194717927477,6.888488,-3.3672807,2074
21656,r2i1p1f1,2074,04,17,45.50895586368055,6.004761,-5.0723267,2074
21657,r2i1p1f1,2074,04,18,9.368820070477131,6.822561,-1.1461495,2074
21658,r2i1p1f1,2074,04,19,0.0,13.181187,0.05119715,2074
21659,r2i1p1f1,2074,04,20,0.0,17.574024,2.1359694,2074
21660,r2i1p1f1,2074,04,21,0.0,19.451525,6.202017,2074
21661,r2i1p1f1,2074,04,22,0.0,22.976297,7.6435375,2074
21662,r2i1p1f1,2074,04,23,0.0,21.498238,5.6482663,2074
21663,r2i1p1f1,2074,04,24,42.51092587275287,14.776025,1.62845,2074
21664,r2i1p1f1,2074,04,25,19.51716381926627,10.08513,2.8775506,2074
21665,r2i1p1f1,2074,04,26,3.2874071905378233,8.60272,-3.3492064,2074
21666,r2i1p1f1,2074,04,27,10.834950554775647,8.33939,-3.7598665,2074
21667,r2i1p1f1,2074,04,28,0.9507963545799542,10.484118,-3.2579558,2074
21668,r2i1p1f1,2074,04,29,0.0,16.0069,-0.45427832,2074
21669,r2i1p1f1,2074,04,30,0.0,16.64303,1.4185816,2074
21670,r2i1p1f1,2074,05,01,0.12277817457708387,14.096572,6.98684,2074
21671,r2i1p1f1,2074,05,02,0.0,14.403877,3.4024158,2074
21672,r2i1p1f1,2074,05,03,0.2571418523635097,13.06894,-1.705708,2074
21673,r2i1p1f1,2074,05,04,0.0,12.717894,4.6604953,2074
21674,r2i1p1f1,2074,05,05,4.821034231337342,9.892152,-3.6031783,2074
21675,r2i1p1f1,2074,05,06,0.0,16.536154,0.18322656,2074
21676,r2i1p1f1,2074,05,07,0.0,18.70169,3.7010345,2074
21677,r2i1p1f1,2074,05,08,0.0,20.091791,3.5030134,2074
21678,r2i1p1f1,2074,05,09,0.0,18.769083,4.1835756,2074
21679,r2i1p1f1,2074,05,10,0.0,16.253605,0.9225774,2074
21680,r2i1p1f1,2074,05,11,0.0,20.095785,4.0559115,2074
21681,r2i1p1f1,2074,05,12,0.0,24.861227,7.8323097,2074
21682,r2i1p1f1,2074,05,13,0.0,24.402641,7.603722,2074
21683,r2i1p1f1,2074,05,14,0.1893895134799095,15.478017,-0.4116213,2074
21684,r2i1p1f1,2074,05,15,0.0,21.316544,3.2920916,2074
21685,r2i1p1f1,2074,05,16,0.0,24.813211,7.041106,2074
21686,r2i1p1f1,2074,05,17,0.0,25.923946,10.118385,2074
21687,r2i1p1f1,2074,05,18,0.3052541085428227,21.190413,5.71377,2074
21688,r2i1p1f1,2074,05,19,7.770812824226316,18.356195,1.6923147,2074
21689,r2i1p1f1,2074,05,20,5.53869674128184,17.969015,0.97636294,2074
21690,r2i1p1f1,2074,05,21,11.975248900741393,18.459145,4.1664786,2074
21691,r2i1p1f1,2074,05,22,0.17604964579312274,21.170074,6.1001086,2074
21692,r2i1p1f1,2074,05,23,0.4446241645522465,21.736723,5.6235538,2074
21693,r2i1p1f1,2074,05,24,0.0,29.201572,11.279289,2074
21694,r2i1p1f1,2074,05,25,0.0,31.926989,14.180127,2074
21695,r2i1p1f1,2074,05,26,0.0,31.97444,14.122424,2074
21696,r2i1p1f1,2074,05,27,0.0,30.797945,12.896353,2074
21697,r2i1p1f1,2074,05,28,0.0,31.410868,14.627,2074
21698,r2i1p1f1,2074,05,29,0.0,32.5983,14.984141,2074
21699,r2i1p1f1,2074,05,30,0.0,32.223843,14.786646,2074
21700,r2i1p1f1,2074,05,31,0.0,31.568468,13.420476,2074
21701,r2i1p1f1,2074,06,01,0.0,33.42766,15.273389,2074
21702,r2i1p1f1,2074,06,02,0.0,33.024258,14.756978,2074
21703,r2i1p1f1,2074,06,03,0.0,32.01998,14.309251,2074
21704,r2i1p1f1,2074,06,04,0.0,33.43447,14.616618,2074
21705,r2i1p1f1,2074,06,05,0.0,35.01497,16.107115,2074
21706,r2i1p1f1,2074,06,06,0.0,37.203888,17.462452,2074
21707,r2i1p1f1,2074,06,07,0.0,35.542923,17.843773,2074
21708,r2i1p1f1,2074,06,08,0.0,35.512226,16.423897,2074
21709,r2i1p1f1,2074,06,09,0.0,27.612953,9.959763,2074
21710,r2i1p1f1,2074,06,10,0.0,29.205973,11.107477,2074
21711,r2i1p1f1,2074,06,11,0.0,28.651747,10.363787,2074
21712,r2i1p1f1,2074,06,12,0.0,24.480267,7.965512,2074
21713,r2i1p1f1,2074,06,13,0.0,30.62289,11.887614,2074
21714,r2i1p1f1,2074,06,14,0.0,35.735275,17.362944,2074
21715,r2i1p1f1,2074,06,15,0.0,37.01295,19.252586,2074
21716,r2i1p1f1,2074,06,16,0.0,35.11714,16.708439,2074
21717,r2i1p1f1,2074,06,17,0.0,33.631847,14.824449,2074
21718,r2i1p1f1,2074,06,18,0.0,31.923168,13.227201,2074
21719,r2i1p1f1,2074,06,19,0.0,27.823843,9.75355,2074
21720,r2i1p1f1,2074,06,20,0.0,25.267725,8.8580265,2074
21721,r2i1p1f1,2074,06,21,0.0,24.64598,7.9573693,2074
21722,r2i1p1f1,2074,06,22,0.0,24.59732,7.585912,2074
21723,r2i1p1f1,2074,06,23,0.0,25.444773,8.310687,2074
21724,r2i1p1f1,2074,06,24,0.0,25.018635,6.1734977,2074
21725,r2i1p1f1,2074,06,25,0.0,23.764086,5.6436863,2074
21726,r2i1p1f1,2074,06,26,0.0,25.9796,8.317543,2074
21727,r2i1p1f1,2074,06,27,0.0,33.094337,14.097422,2074
21728,r2i1p1f1,2074,06,28,0.0,36.059956,16.664408,2074
21729,r2i1p1f1,2074,06,29,0.0,34.613037,18.506638,2074
21730,r2i1p1f1,2074,06,30,0.0,34.776093,17.607779,2074
21731,r2i1p1f1,2074,07,01,0.0,28.776962,10.312804,2074
21732,r2i1p1f1,2074,07,02,0.0,27.071157,8.773904,2074
21733,r2i1p1f1,2074,07,03,0.0,27.098238,9.564063,2074
21734,r2i1p1f1,2074,07,04,0.0,27.651611,10.143564,2074
21735,r2i1p1f1,2074,07,05,0.0,30.671616,12.552358,2074
21736,r2i1p1f1,2074,07,06,0.0,30.489489,12.987947,2074
21737,r2i1p1f1,2074,07,07,0.0,32.72618,14.238357,2074
21738,r2i1p1f1,2074,07,08,0.0,33.487606,15.314046,2074
21739,r2i1p1f1,2074,07,09,0.0,32.359993,14.730799,2074
21740,r2i1p1f1,2074,07,10,0.0,30.059673,14.021658,2074
21741,r2i1p1f1,2074,07,11,0.0,31.213999,14.027176,2074
21742,r2i1p1f1,2074,07,12,0.0,32.673416,14.256174,2074
21743,r2i1p1f1,2074,07,13,0.0,32.0508,16.343395,2074
21744,r2i1p1f1,2074,07,14,0.0,32.48215,17.003567,2074
21745,r2i1p1f1,2074,07,15,0.0,32.940197,16.858171,2074
21746,r2i1p1f1,2074,07,16,0.0,33.983456,17.630161,2074
21747,r2i1p1f1,2074,07,17,0.0,35.05081,18.19489,2074
21748,r2i1p1f1,2074,07,18,0.0,35.249687,19.01356,2074
21749,r2i1p1f1,2074,07,19,0.0,36.30615,19.880856,2074
21750,r2i1p1f1,2074,07,20,0.0,35.266006,17.935783,2074
21751,r2i1p1f1,2074,07,21,0.0,33.74502,16.063383,2074
21752,r2i1p1f1,2074,07,22,0.0,34.1237,16.3134,2074
21753,r2i1p1f1,2074,07,23,0.0,34.660027,18.202257,2074
21754,r2i1p1f1,2074,07,24,0.0,34.913887,17.187052,2074
21755,r2i1p1f1,2074,07,25,0.0,34.053555,17.18697,2074
21756,r2i1p1f1,2074,07,26,0.0,31.911201,14.7852,2074
21757,r2i1p1f1,2074,07,27,0.0,29.822704,12.619018,2074
21758,r2i1p1f1,2074,07,28,0.0,30.415503,12.745895,2074
21759,r2i1p1f1,2074,07,29,0.0,32.80785,15.46315,2074
21760,r2i1p1f1,2074,07,30,0.0,37.002434,19.491335,2074
21761,r2i1p1f1,2074,07,31,0.0,39.959305,20.51294,2074
21762,r2i1p1f1,2074,08,01,0.0,39.875217,21.424751,2074
21763,r2i1p1f1,2074,08,02,0.0,40.62766,22.442308,2074
21764,r2i1p1f1,2074,08,03,0.0,39.579647,21.399471,2074
21765,r2i1p1f1,2074,08,04,0.0,37.592155,20.509048,2074
21766,r2i1p1f1,2074,08,05,0.002913700406609748,37.00797,20.200932,2074
21767,r2i1p1f1,2074,08,06,0.0,39.3504,20.775045,2074
21768,r2i1p1f1,2074,08,07,0.00998219259669825,38.794147,20.91336,2074
21769,r2i1p1f1,2074,08,08,0.0,37.159523,19.526115,2074
21770,r2i1p1f1,2074,08,09,0.0,37.148586,20.283464,2074
21771,r2i1p1f1,2074,08,10,0.0,36.418743,19.389624,2074
21772,r2i1p1f1,2074,08,11,0.0,35.827503,19.745691,2074
21773,r2i1p1f1,2074,08,12,0.0,34.101475,17.697916,2074
21774,r2i1p1f1,2074,08,13,0.0,32.17908,15.28978,2074
21775,r2i1p1f1,2074,08,14,0.0,29.400127,12.152951,2074
21776,r2i1p1f1,2074,08,15,0.0,28.587772,11.809855,2074
21777,r2i1p1f1,2074,08,16,0.0,30.545141,13.568134,2074
21778,r2i1p1f1,2074,08,17,0.0,31.886187,15.292044,2074
21779,r2i1p1f1,2074,08,18,0.0,32.57572,16.65958,2074
21780,r2i1p1f1,2074,08,19,0.0,32.552753,16.914593,2074
21781,r2i1p1f1,2074,08,20,1.8580927526132796,33.466084,17.701466,2074
21782,r2i1p1f1,2074,08,21,5.054063702821693,33.137417,18.085941,2074
21783,r2i1p1f1,2074,08,22,0.7772087094893393,32.552383,16.581352,2074
21784,r2i1p1f1,2074,08,23,0.0,30.98834,15.153902,2074
21785,r2i1p1f1,2074,08,24,0.0,30.896894,14.845013,2074
21786,r2i1p1f1,2074,08,25,0.0,33.038345,16.444178,2074
21787,r2i1p1f1,2074,08,26,0.0,35.70703,18.817413,2074
21788,r2i1p1f1,2074,08,27,0.0,37.07719,21.04876,2074
21789,r2i1p1f1,2074,08,28,0.0,37.40843,20.272388,2074
21790,r2i1p1f1,2074,08,29,0.0,35.85131,19.836557,2074
21791,r2i1p1f1,2074,08,30,0.0,34.593067,16.829151,2074
21792,r2i1p1f1,2074,08,31,0.0,31.081026,14.704737,2074
21793,r2i1p1f1,2074,09,01,0.005503819556906819,27.75527,13.447447,2074
21794,r2i1p1f1,2074,09,02,0.0,27.235186,12.5517845,2074
21795,r2i1p1f1,2074,09,03,0.0,27.865723,11.925621,2074
21796,r2i1p1f1,2074,09,04,0.0,29.674765,13.043437,2074
21797,r2i1p1f1,2074,09,05,0.0,30.560978,13.764129,2074
21798,r2i1p1f1,2074,09,06,0.0,31.217802,14.628835,2074
21799,r2i1p1f1,2074,09,07,0.0,31.751982,14.556108,2074
21800,r2i1p1f1,2074,09,08,0.0,30.999882,13.301792,2074
21801,r2i1p1f1,2074,09,09,0.0,30.81199,13.849573,2074
21802,r2i1p1f1,2074,09,10,0.12967931868913113,29.942871,15.363213,2074
21803,r2i1p1f1,2074,09,11,0.11834305019314903,31.288805,14.238935,2074
21804,r2i1p1f1,2074,09,12,0.0,30.756212,13.824556,2074
21805,r2i1p1f1,2074,09,13,0.0,31.537691,14.038972,2074
21806,r2i1p1f1,2074,09,14,0.0,31.479326,14.159907,2074
21807,r2i1p1f1,2074,09,15,0.0,32.649807,14.515877,2074
21808,r2i1p1f1,2074,09,16,0.0,32.4116,15.10571,2074
21809,r2i1p1f1,2074,09,17,0.0,30.686216,14.5024605,2074
21810,r2i1p1f1,2074,09,18,0.0,30.81829,14.370073,2074
21811,r2i1p1f1,2074,09,19,0.0,32.09569,16.090372,2074
21812,r2i1p1f1,2074,09,20,0.1829881831606774,31.90396,14.743633,2074
21813,r2i1p1f1,2074,09,21,0.0,32.168816,14.804143,2074
21814,r2i1p1f1,2074,09,22,0.0,30.750025,13.349769,2074
21815,r2i1p1f1,2074,09,23,0.0,28.487812,13.46926,2074
21816,r2i1p1f1,2074,09,24,0.0,29.072733,12.799595,2074
21817,r2i1p1f1,2074,09,25,0.0,33.16683,15.536382,2074
21818,r2i1p1f1,2074,09,26,0.0,33.528767,16.253155,2074
21819,r2i1p1f1,2074,09,27,0.0,33.742092,16.295542,2074
21820,r2i1p1f1,2074,09,28,0.0,35.620663,16.838661,2074
21821,r2i1p1f1,2074,09,29,0.0,35.69855,17.915663,2074
21822,r2i1p1f1,2074,09,30,0.0,36.487732,18.514536,2074
21823,r2i1p1f1,2074,10,01,0.0,34.385536,15.755464,2074
21824,r2i1p1f1,2074,10,02,0.0,32.109413,14.880578,2074
21825,r2i1p1f1,2074,10,03,0.0,28.367733,11.3396015,2074
21826,r2i1p1f1,2074,10,04,0.0,24.743086,7.706226,2074
21827,r2i1p1f1,2074,10,05,0.0,22.6027,7.327125,2074
21828,r2i1p1f1,2074,10,06,0.0,25.888659,7.852219,2074
21829,r2i1p1f1,2074,10,07,0.0,28.187975,10.100618,2074
21830,r2i1p1f1,2074,10,08,0.0,28.122803,11.4036665,2074
21831,r2i1p1f1,2074,10,09,0.0,26.008793,10.586501,2074
21832,r2i1p1f1,2074,10,10,0.0,23.66683,8.816375,2074
21833,r2i1p1f1,2074,10,11,0.0,25.966707,10.220534,2074
21834,r2i1p1f1,2074,10,12,0.0,27.689735,11.952629,2074
21835,r2i1p1f1,2074,10,13,0.0,30.55858,14.5419,2074
21836,r2i1p1f1,2074,10,14,0.0,30.032824,14.980336,2074
21837,r2i1p1f1,2074,10,15,0.0,32.168816,15.411025,2074
21838,r2i1p1f1,2074,10,16,0.0,32.986004,16.547085,2074
21839,r2i1p1f1,2074,10,17,0.0,32.81755,17.345821,2074
21840,r2i1p1f1,2074,10,18,0.0,33.41537,16.874504,2074
21841,r2i1p1f1,2074,10,19,0.0,33.09504,14.919182,2074
21842,r2i1p1f1,2074,10,20,0.0,30.53628,14.315689,2074
21843,r2i1p1f1,2074,10,21,0.0,29.676983,15.075537,2074
21844,r2i1p1f1,2074,10,22,0.0,30.024254,13.93961,2074
21845,r2i1p1f1,2074,10,23,0.0,28.552794,13.251714,2074
21846,r2i1p1f1,2074,10,24,0.0,26.478735,11.593049,2074
21847,r2i1p1f1,2074,10,25,0.0,25.564648,10.630571,2074
21848,r2i1p1f1,2074,10,26,0.0,24.48639,9.385086,2074
21849,r2i1p1f1,2074,10,27,0.0,24.346476,9.432852,2074
21850,r2i1p1f1,2074,10,28,0.0,23.88747,8.309002,2074
21851,r2i1p1f1,2074,10,29,0.0,23.016127,7.603401,2074
21852,r2i1p1f1,2074,10,30,0.0,23.345222,5.6133614,2074
21853,r2i1p1f1,2074,10,31,0.0,23.339922,7.786526,2074
21854,r2i1p1f1,2074,11,01,0.0,22.235575,8.201699,2074
21855,r2i1p1f1,2074,11,02,0.0,16.402056,4.2682385,2074
21856,r2i1p1f1,2074,11,03,0.0,19.89709,5.07053,2074
21857,r2i1p1f1,2074,11,04,0.0,23.930758,6.481279,2074
21858,r2i1p1f1,2074,11,05,0.0,24.390568,9.033287,2074
21859,r2i1p1f1,2074,11,06,0.0,23.57819,8.203261,2074
21860,r2i1p1f1,2074,11,07,0.25091926345339743,22.268795,8.587095,2074
21861,r2i1p1f1,2074,11,08,0.0,20.780043,6.526221,2074
21862,r2i1p1f1,2074,11,09,0.0,17.980448,3.041664,2074
21863,r2i1p1f1,2074,11,10,0.0,13.121465,-0.38753068,2074
21864,r2i1p1f1,2074,11,11,16.880094970922354,14.480744,2.8490753,2074
21865,r2i1p1f1,2074,11,12,51.31857011717959,12.153728,7.1466837,2074
21866,r2i1p1f1,2074,11,13,3.5961560453310644,14.722952,7.3878245,2074
21867,r2i1p1f1,2074,11,14,0.0,13.322349,7.291843,2074
21868,r2i1p1f1,2074,11,15,0.04010018345490188,14.211232,7.605172,2074
21869,r2i1p1f1,2074,11,16,0.0940741361074078,17.930405,4.462914,2074
21870,r2i1p1f1,2074,11,17,0.0,18.681395,4.5649295,2074
21871,r2i1p1f1,2074,11,18,0.19204993763756087,13.515462,4.300597,2074
21872,r2i1p1f1,2074,11,19,46.31499028272139,12.474916,6.2440305,2074
21873,r2i1p1f1,2074,11,20,3.1100624414403475,11.5773,5.142291,2074
21874,r2i1p1f1,2074,11,21,0.9603078667938602,13.503289,6.194486,2074
21875,r2i1p1f1,2074,11,22,0.9355822571076435,11.124776,3.2908711,2074
21876,r2i1p1f1,2074,11,23,8.220956400551726,9.979172,5.4813194,2074
21877,r2i1p1f1,2074,11,24,18.427427866061826,10.60112,2.3865929,2074
21878,r2i1p1f1,2074,11,25,11.142620413067142,6.0407,-0.49887007,2074
21879,r2i1p1f1,2074,11,26,33.00787702363987,7.8417873,1.3316159,2074
21880,r2i1p1f1,2074,11,27,28.32503618242649,10.689946,-1.4298594,2074
21881,r2i1p1f1,2074,11,28,11.242217959415239,4.821427,-1.1914028,2074
21882,r2i1p1f1,2074,11,29,0.0,8.580276,-3.6559002,2074
21883,r2i1p1f1,2074,11,30,15.251059587955332,4.7289696,-2.3432744,2074
21884,r2i1p1f1,2074,12,01,36.73216898728592,7.5949917,-1.1852853,2074
21885,r2i1p1f1,2074,12,02,0.0,6.514673,-4.386186,2074
21886,r2i1p1f1,2074,12,03,0.0,11.943649,-1.1826704,2074
21887,r2i1p1f1,2074,12,04,0.0,13.308813,0.39281198,2074
21888,r2i1p1f1,2074,12,05,0.0,12.997373,0.1471542,2074
21889,r2i1p1f1,2074,12,06,0.0,15.321113,0.9202585,2074
21890,r2i1p1f1,2074,12,07,0.0,13.466155,1.2430305,2074
21891,r2i1p1f1,2074,12,08,0.0,11.805294,1.5043964,2074
21892,r2i1p1f1,2074,12,09,40.25014412786382,8.401066,0.85374284,2074
21893,r2i1p1f1,2074,12,10,14.146445529947345,8.408356,-0.6186859,2074
21894,r2i1p1f1,2074,12,11,0.0,9.567926,0.5564435,2074
21895,r2i1p1f1,2074,12,12,0.0,9.602847,4.1636376,2074
21896,r2i1p1f1,2074,12,13,0.0,12.490702,-0.11857624,2074
21897,r2i1p1f1,2074,12,14,0.0,7.0020094,-6.0721426,2074
21898,r2i1p1f1,2074,12,15,0.0,1.1307539,-10.052589,2074
21899,r2i1p1f1,2074,12,16,0.0,-1.3177,-12.459172,2074
21900,r2i1p1f1,2074,12,17,0.0,1.1320326,-10.511771,2074
21901,r2i1p1f1,2074,12,18,0.0,0.54954195,-8.882746,2074
21902,r2i1p1f1,2074,12,19,0.0,4.27564,-6.0491114,2074
21903,r2i1p1f1,2074,12,20,0.0,3.6607127,-3.613468,2074
21904,r2i1p1f1,2074,12,21,0.04083619653381622,4.641832,-0.5778621,2074
21905,r2i1p1f1,2074,12,22,0.013598071326179286,5.90588,-4.634569,2074
21906,r2i1p1f1,2074,12,23,0.0,6.249454,-6.26729,2074
21907,r2i1p1f1,2074,12,24,0.0,6.0462656,-4.3260064,2074
21908,r2i1p1f1,2074,12,25,26.21560480687409,2.9101691,-1.4726725,2074
21909,r2i1p1f1,2074,12,26,60.739226405544635,5.4825454,0.6861403,2074
21910,r2i1p1f1,2074,12,27,37.57513523781269,7.8768883,-2.7895665,2074
21911,r2i1p1f1,2074,12,28,13.804141665884973,2.311458,-8.864712,2074
21912,r2i1p1f1,2074,12,29,15.144827673569894,-0.01547877,-5.34244,2074
21913,r2i1p1f1,2074,12,30,63.74899438546541,4.841837,-1.8303845,2074
21914,r2i1p1f1,2074,12,31,0.0,3.4087446,-3.0577612,2074
21915,r2i1p1f1,2075,01,01,0.0,2.8955152,-6.4940834,2075
21916,r2i1p1f1,2075,01,02,0.0,5.396494,-6.5792704,2075
21917,r2i1p1f1,2075,01,03,0.0,9.846555,-3.9595275,2075
21918,r2i1p1f1,2075,01,04,0.0,11.464664,-3.130965,2075
21919,r2i1p1f1,2075,01,05,0.0,8.496692,-1.1430483,2075
21920,r2i1p1f1,2075,01,06,0.001927339172442981,7.0630307,-0.14311482,2075
21921,r2i1p1f1,2075,01,07,0.0,10.504025,0.2428587,2075
21922,r2i1p1f1,2075,01,08,0.0,13.794859,0.9271871,2075
21923,r2i1p1f1,2075,01,09,0.0,13.621491,-0.008626791,2075
21924,r2i1p1f1,2075,01,10,0.0,15.031175,1.4021466,2075
21925,r2i1p1f1,2075,01,11,0.0,16.989819,1.7101014,2075
21926,r2i1p1f1,2075,01,12,0.0,14.538931,-1.622108,2075
21927,r2i1p1f1,2075,01,13,5.070726626329885,8.63364,-4.1377945,2075
21928,r2i1p1f1,2075,01,14,14.328035945184707,2.7533584,-3.3597314,2075
21929,r2i1p1f1,2075,01,15,8.931115630321074,2.9998555,-6.383251,2075
21930,r2i1p1f1,2075,01,16,1.0080318323693187,2.4475543,-8.712026,2075
21931,r2i1p1f1,2075,01,17,14.164622142337835,1.6264797,-3.2989514,2075
21932,r2i1p1f1,2075,01,18,19.4448257221106,3.3874433,-7.085426,2075
21933,r2i1p1f1,2075,01,19,6.371503672989302,4.2426634,-5.364975,2075
21934,r2i1p1f1,2075,01,20,12.002792445575604,3.2332692,-2.3363888,2075
21935,r2i1p1f1,2075,01,21,0.582158556660663,7.341105,-7.5716224,2075
21936,r2i1p1f1,2075,01,22,20.12544045260606,1.8107806,-6.6445413,2075
21937,r2i1p1f1,2075,01,23,6.930697961972608,2.0589879,-8.9875555,2075
21938,r2i1p1f1,2075,01,24,22.921255149636774,2.409229,-2.4575055,2075
21939,r2i1p1f1,2075,01,25,34.49230734966897,2.6049058,-2.5047545,2075
21940,r2i1p1f1,2075,01,26,5.917984345796867,3.0157115,-3.4908838,2075
21941,r2i1p1f1,2075,01,27,0.0,7.1548305,-6.197271,2075
21942,r2i1p1f1,2075,01,28,0.0,2.819373,-11.632768,2075
21943,r2i1p1f1,2075,01,29,0.0,5.913513,-5.432934,2075
21944,r2i1p1f1,2075,01,30,31.544197016941887,3.5086462,-1.938569,2075
21945,r2i1p1f1,2075,01,31,0.0969542633776235,6.2385225,-5.0468526,2075
21946,r2i1p1f1,2075,02,01,0.0,10.317561,0.30870146,2075
21947,r2i1p1f1,2075,02,02,8.508227073504644,7.559971,0.83533216,2075
21948,r2i1p1f1,2075,02,03,0.0,12.760517,1.753648,2075
21949,r2i1p1f1,2075,02,04,7.869383770412242,8.885423,2.1851027,2075
21950,r2i1p1f1,2075,02,05,0.19998559869236487,10.298325,1.5760736,2075
21951,r2i1p1f1,2075,02,06,26.18768481636205,8.689446,1.1518637,2075
21952,r2i1p1f1,2075,02,07,43.67979167548653,9.181224,2.3416927,2075
21953,r2i1p1f1,2075,02,08,0.017227391827663478,8.848733,-3.6247034,2075
21954,r2i1p1f1,2075,02,09,15.943626565813947,11.767441,-1.3654876,2075
21955,r2i1p1f1,2075,02,10,105.88262569911491,15.304969,3.4763074,2075
21956,r2i1p1f1,2075,02,11,57.87263193006556,14.874886,-0.26678976,2075
21957,r2i1p1f1,2075,02,12,0.0,11.092056,-0.14434765,2075
21958,r2i1p1f1,2075,02,13,0.0,6.9310913,-4.8095574,2075
21959,r2i1p1f1,2075,02,14,0.3792988262900438,5.78027,-1.3466219,2075
21960,r2i1p1f1,2075,02,15,0.598080577541483,5.017361,-0.056024697,2075
21961,r2i1p1f1,2075,02,16,10.864386600867594,4.46757,-1.2213895,2075
21962,r2i1p1f1,2075,02,17,1.7217157134137568,4.3432164,-3.2239506,2075
21963,r2i1p1f1,2075,02,18,0.0,4.637009,-4.3011208,2075
21964,r2i1p1f1,2075,02,19,0.0,8.506848,-2.8637898,2075
21965,r2i1p1f1,2075,02,20,0.0,12.584737,0.5245601,2075
21966,r2i1p1f1,2075,02,21,16.867382803040808,10.792775,-2.0881505,2075
21967,r2i1p1f1,2075,02,22,32.42490588185879,9.555852,2.156483,2075
21968,r2i1p1f1,2075,02,23,15.603363715322653,7.5320034,2.51677,2075
21969,r2i1p1f1,2075,02,24,57.37353719170922,7.9768434,0.030576658,2075
21970,r2i1p1f1,2075,02,25,0.0,7.47383,-1.8099158,2075
21971,r2i1p1f1,2075,02,26,0.0,8.944757,-3.4090698,2075
21972,r2i1p1f1,2075,02,27,68.13684763619676,3.0585723,-1.1414865,2075
21973,r2i1p1f1,2075,02,28,65.35148825317334,3.3928185,-2.0860338,2075
21974,r2i1p1f1,2075,03,01,16.52846088931815,4.195148,-9.589226,2075
21975,r2i1p1f1,2075,03,02,12.462569399884579,2.1326716,-2.1144862,2075
21976,r2i1p1f1,2075,03,03,26.02816985678286,3.2273784,-0.9992697,2075
21977,r2i1p1f1,2075,03,04,0.01022589605362065,9.111429,0.4419001,2075
21978,r2i1p1f1,2075,03,05,0.0,6.9968905,0.9510234,2075
21979,r2i1p1f1,2075,03,06,0.0,9.101367,4.0712485,2075
21980,r2i1p1f1,2075,03,07,7.650653958563243,6.2300253,1.8385847,2075
21981,r2i1p1f1,2075,03,08,1.6187200039894378,7.9796877,-6.574477,2075
21982,r2i1p1f1,2075,03,09,0.0,13.700651,-2.9060984,2075
21983,r2i1p1f1,2075,03,10,0.0,15.140115,0.2324297,2075
21984,r2i1p1f1,2075,03,11,0.0,15.695642,1.8409177,2075
21985,r2i1p1f1,2075,03,12,0.0,17.52202,2.6601386,2075
21986,r2i1p1f1,2075,03,13,0.0,15.626594,2.1586108,2075
21987,r2i1p1f1,2075,03,14,0.0,17.294573,2.7379613,2075
21988,r2i1p1f1,2075,03,15,0.0,18.224178,3.6318378,2075
21989,r2i1p1f1,2075,03,16,0.0,19.773468,4.431615,2075
21990,r2i1p1f1,2075,03,17,0.0,20.378372,4.555548,2075
21991,r2i1p1f1,2075,03,18,0.0,20.49968,5.537719,2075
21992,r2i1p1f1,2075,03,19,0.0,20.82833,6.399072,2075
21993,r2i1p1f1,2075,03,20,0.0,17.877153,3.77894,2075
21994,r2i1p1f1,2075,03,21,1.0551369823028485,12.398995,0.96513444,2075
21995,r2i1p1f1,2075,03,22,12.07706681323963,10.019131,5.3631964,2075
21996,r2i1p1f1,2075,03,23,8.607641419607367,12.289726,2.7102013,2075
21997,r2i1p1f1,2075,03,24,77.87203181069344,12.919462,-1.9301519,2075
21998,r2i1p1f1,2075,03,25,0.14790680936410075,20.94674,3.1541326,2075
21999,r2i1p1f1,2075,03,26,0.0,24.14075,6.8671412,2075
22000,r2i1p1f1,2075,03,27,0.0,23.221445,7.1789174,2075
