index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
22001,r2i1p1f1,2075,03,28,7.1738030906649675,15.907011,2.1666942,2075
22002,r2i1p1f1,2075,03,29,0.938843180371735,15.467654,1.9993423,2075
22003,r2i1p1f1,2075,03,30,0.0,16.245625,2.7810795,2075
22004,r2i1p1f1,2075,03,31,0.25418457934602673,11.600973,-0.19681804,2075
22005,r2i1p1f1,2075,04,01,0.49081912510910813,9.996118,0.2450364,2075
22006,r2i1p1f1,2075,04,02,21.28649640900011,3.6857734,-2.681787,2075
22007,r2i1p1f1,2075,04,03,11.861255757825207,2.3696141,-5.6469016,2075
22008,r2i1p1f1,2075,04,04,0.0,6.7864366,-7.0505505,2075
22009,r2i1p1f1,2075,04,05,0.0,11.117418,-3.6790912,2075
22010,r2i1p1f1,2075,04,06,0.0,11.331396,5.5576224,2075
22011,r2i1p1f1,2075,04,07,0.0,23.93591,6.0012584,2075
22012,r2i1p1f1,2075,04,08,0.0,26.737091,8.420612,2075
22013,r2i1p1f1,2075,04,09,0.5670292838028848,23.294266,6.887052,2075
22014,r2i1p1f1,2075,04,10,6.523045938732908,11.518798,1.4146553,2075
22015,r2i1p1f1,2075,04,11,0.0,17.80596,2.2322075,2075
22016,r2i1p1f1,2075,04,12,0.0,18.587015,3.2504075,2075
22017,r2i1p1f1,2075,04,13,11.233923263548954,11.337324,0.76043427,2075
22018,r2i1p1f1,2075,04,14,13.337018295827034,6.5594044,-3.6494768,2075
22019,r2i1p1f1,2075,04,15,2.0783929856126915,7.268126,-1.4430616,2075
22020,r2i1p1f1,2075,04,16,0.0,17.886478,-0.30507436,2075
22021,r2i1p1f1,2075,04,17,0.0,21.099535,2.702671,2075
22022,r2i1p1f1,2075,04,18,0.0,21.763067,4.953281,2075
22023,r2i1p1f1,2075,04,19,0.0,17.683348,4.9375052,2075
22024,r2i1p1f1,2075,04,20,0.0,16.646908,2.4044406,2075
22025,r2i1p1f1,2075,04,21,0.0,14.68239,1.9212201,2075
22026,r2i1p1f1,2075,04,22,57.40352185049023,6.953561,-2.4847796,2075
22027,r2i1p1f1,2075,04,23,4.14997420038372,6.6712294,-5.949392,2075
22028,r2i1p1f1,2075,04,24,0.0,11.372778,-1.4537445,2075
22029,r2i1p1f1,2075,04,25,0.0,12.486915,2.3565164,2075
22030,r2i1p1f1,2075,04,26,0.0,12.60244,-0.3272175,2075
22031,r2i1p1f1,2075,04,27,0.0,15.389764,-0.38485315,2075
22032,r2i1p1f1,2075,04,28,0.0,18.66751,2.4102423,2075
22033,r2i1p1f1,2075,04,29,0.0,19.155283,4.1901417,2075
22034,r2i1p1f1,2075,04,30,0.0,18.750242,2.861465,2075
22035,r2i1p1f1,2075,05,01,0.0,18.692598,4.089237,2075
22036,r2i1p1f1,2075,05,02,0.0,24.583334,5.5161295,2075
22037,r2i1p1f1,2075,05,03,0.0,26.604467,9.434686,2075
22038,r2i1p1f1,2075,05,04,0.0,28.525362,11.396314,2075
22039,r2i1p1f1,2075,05,05,0.0,26.846992,8.737657,2075
22040,r2i1p1f1,2075,05,06,5.654884374346763,13.930098,4.2146378,2075
22041,r2i1p1f1,2075,05,07,4.610744472553891,16.097134,2.5613136,2075
22042,r2i1p1f1,2075,05,08,0.0,22.724352,6.680447,2075
22043,r2i1p1f1,2075,05,09,1.4275951182963371,16.016933,0.5686049,2075
22044,r2i1p1f1,2075,05,10,0.0,13.061052,0.977831,2075
22045,r2i1p1f1,2075,05,11,0.0,22.654745,4.17751,2075
22046,r2i1p1f1,2075,05,12,0.0,28.707262,11.007822,2075
22047,r2i1p1f1,2075,05,13,0.0,29.586943,13.479055,2075
22048,r2i1p1f1,2075,05,14,7.428692448033521,23.78002,7.2308187,2075
22049,r2i1p1f1,2075,05,15,0.8899154453571939,18.692427,3.1718304,2075
22050,r2i1p1f1,2075,05,16,0.0,20.698456,5.7053757,2075
22051,r2i1p1f1,2075,05,17,0.2650831957120877,26.169653,9.62448,2075
22052,r2i1p1f1,2075,05,18,0.5019537929351477,23.663605,5.837157,2075
22053,r2i1p1f1,2075,05,19,0.0,19.266922,3.8793225,2075
22054,r2i1p1f1,2075,05,20,2.3844478075681343,14.704383,3.398281,2075
22055,r2i1p1f1,2075,05,21,0.12093009337639579,19.07631,3.0167537,2075
22056,r2i1p1f1,2075,05,22,0.0,23.35458,9.351142,2075
22057,r2i1p1f1,2075,05,23,0.10655919937002742,21.403126,11.54705,2075
22058,r2i1p1f1,2075,05,24,0.0,24.268585,8.848418,2075
22059,r2i1p1f1,2075,05,25,0.0,24.999208,8.499558,2075
22060,r2i1p1f1,2075,05,26,1.9050054369262608,25.809452,8.645159,2075
22061,r2i1p1f1,2075,05,27,0.0,28.191368,10.835547,2075
22062,r2i1p1f1,2075,05,28,0.0,31.131693,13.801027,2075
22063,r2i1p1f1,2075,05,29,0.0,30.990475,14.71992,2075
22064,r2i1p1f1,2075,05,30,0.0,30.130953,13.406267,2075
22065,r2i1p1f1,2075,05,31,0.0,29.69453,12.9219055,2075
22066,r2i1p1f1,2075,06,01,0.0,28.644527,10.14886,2075
22067,r2i1p1f1,2075,06,02,0.0,26.157774,9.219594,2075
22068,r2i1p1f1,2075,06,03,1.6163896380791043,25.58326,7.559158,2075
22069,r2i1p1f1,2075,06,04,0.07127971968237454,30.995914,12.836594,2075
22070,r2i1p1f1,2075,06,05,0.0,33.01823,14.802549,2075
22071,r2i1p1f1,2075,06,06,0.0,32.79363,14.977636,2075
22072,r2i1p1f1,2075,06,07,0.036806551217803365,28.413544,11.7907,2075
22073,r2i1p1f1,2075,06,08,0.0,29.507174,12.164878,2075
22074,r2i1p1f1,2075,06,09,0.0,29.595484,12.999632,2075
22075,r2i1p1f1,2075,06,10,0.0,28.905436,11.905172,2075
22076,r2i1p1f1,2075,06,11,0.0,25.48786,10.043149,2075
22077,r2i1p1f1,2075,06,12,0.07250094081078154,23.069736,7.6390076,2075
22078,r2i1p1f1,2075,06,13,0.7446533572734692,17.309961,7.3775682,2075
22079,r2i1p1f1,2075,06,14,0.0,20.665648,4.5060153,2075
22080,r2i1p1f1,2075,06,15,0.038368826678309306,21.519358,6.2298293,2075
22081,r2i1p1f1,2075,06,16,0.0,23.644474,8.008586,2075
22082,r2i1p1f1,2075,06,17,0.0,26.13378,10.915216,2075
22083,r2i1p1f1,2075,06,18,0.0,29.190126,11.73525,2075
22084,r2i1p1f1,2075,06,19,0.0,29.880863,12.850384,2075
22085,r2i1p1f1,2075,06,20,0.0,30.088247,12.564221,2075
22086,r2i1p1f1,2075,06,21,0.0,31.207418,13.450151,2075
22087,r2i1p1f1,2075,06,22,0.0,31.464512,13.647319,2075
22088,r2i1p1f1,2075,06,23,0.0,31.842255,13.914488,2075
22089,r2i1p1f1,2075,06,24,0.0,31.057339,12.344387,2075
22090,r2i1p1f1,2075,06,25,0.0,27.881363,11.182702,2075
22091,r2i1p1f1,2075,06,26,0.0,25.178204,9.808188,2075
22092,r2i1p1f1,2075,06,27,0.0,23.222183,7.463335,2075
22093,r2i1p1f1,2075,06,28,0.0,26.922945,12.07705,2075
22094,r2i1p1f1,2075,06,29,0.0,30.959166,14.664424,2075
22095,r2i1p1f1,2075,06,30,0.0,33.042236,15.235118,2075
22096,r2i1p1f1,2075,07,01,0.0,32.60993,15.236919,2075
22097,r2i1p1f1,2075,07,02,0.0,32.11132,14.203261,2075
22098,r2i1p1f1,2075,07,03,0.0,32.60534,14.030908,2075
22099,r2i1p1f1,2075,07,04,0.0,32.91266,14.182524,2075
22100,r2i1p1f1,2075,07,05,0.0,32.287075,13.556826,2075
22101,r2i1p1f1,2075,07,06,0.0,31.679844,15.329527,2075
22102,r2i1p1f1,2075,07,07,0.0,32.974316,17.183512,2075
22103,r2i1p1f1,2075,07,08,0.0,33.91457,15.2335615,2075
22104,r2i1p1f1,2075,07,09,0.0,34.105587,14.338332,2075
22105,r2i1p1f1,2075,07,10,0.0,33.81607,16.496424,2075
22106,r2i1p1f1,2075,07,11,0.0,33.956837,17.305101,2075
22107,r2i1p1f1,2075,07,12,0.0,34.723827,16.991198,2075
22108,r2i1p1f1,2075,07,13,0.0,35.6863,17.12305,2075
22109,r2i1p1f1,2075,07,14,0.0,36.26887,18.42878,2075
22110,r2i1p1f1,2075,07,15,0.0,36.740253,18.636026,2075
22111,r2i1p1f1,2075,07,16,0.0,36.31491,17.67688,2075
22112,r2i1p1f1,2075,07,17,0.0,36.203613,18.718937,2075
22113,r2i1p1f1,2075,07,18,0.0,38.215023,19.863678,2075
22114,r2i1p1f1,2075,07,19,0.0,37.304424,19.671469,2075
22115,r2i1p1f1,2075,07,20,0.0,37.68386,18.785824,2075
22116,r2i1p1f1,2075,07,21,0.0,36.99466,18.077051,2075
22117,r2i1p1f1,2075,07,22,0.0,33.67016,17.562004,2075
22118,r2i1p1f1,2075,07,23,0.0,31.87063,14.725959,2075
22119,r2i1p1f1,2075,07,24,0.0,32.421795,15.024688,2075
22120,r2i1p1f1,2075,07,25,0.0,34.518417,16.16123,2075
22121,r2i1p1f1,2075,07,26,0.0,34.36798,17.270782,2075
22122,r2i1p1f1,2075,07,27,0.0,34.563225,17.667646,2075
22123,r2i1p1f1,2075,07,28,0.0,34.391983,17.969261,2075
22124,r2i1p1f1,2075,07,29,0.0,34.496826,17.579996,2075
22125,r2i1p1f1,2075,07,30,0.0,35.633926,18.23564,2075
22126,r2i1p1f1,2075,07,31,0.0,37.043083,19.15498,2075
22127,r2i1p1f1,2075,08,01,0.0,37.776955,19.419743,2075
22128,r2i1p1f1,2075,08,02,0.0,37.518456,19.395445,2075
22129,r2i1p1f1,2075,08,03,0.0,37.27455,18.955162,2075
22130,r2i1p1f1,2075,08,04,0.0,35.759583,17.99321,2075
22131,r2i1p1f1,2075,08,05,0.0,34.90902,16.705835,2075
22132,r2i1p1f1,2075,08,06,0.0,34.703583,17.258057,2075
22133,r2i1p1f1,2075,08,07,0.0,35.014053,17.960556,2075
22134,r2i1p1f1,2075,08,08,0.0,34.93119,16.688883,2075
22135,r2i1p1f1,2075,08,09,0.0,33.865017,16.048195,2075
22136,r2i1p1f1,2075,08,10,0.0,33.25919,16.37257,2075
22137,r2i1p1f1,2075,08,11,0.0,33.546577,15.305208,2075
22138,r2i1p1f1,2075,08,12,0.0,34.177025,15.453386,2075
22139,r2i1p1f1,2075,08,13,0.0,33.686115,16.601349,2075
22140,r2i1p1f1,2075,08,14,0.0,34.14465,17.08726,2075
22141,r2i1p1f1,2075,08,15,0.0,33.679745,16.865143,2075
22142,r2i1p1f1,2075,08,16,0.0,32.1432,16.401783,2075
22143,r2i1p1f1,2075,08,17,0.0,30.43831,14.678391,2075
22144,r2i1p1f1,2075,08,18,0.0,29.250092,13.464213,2075
22145,r2i1p1f1,2075,08,19,0.0,28.705595,12.179819,2075
22146,r2i1p1f1,2075,08,20,0.0,26.609892,10.217203,2075
22147,r2i1p1f1,2075,08,21,0.0,25.235846,8.406074,2075
22148,r2i1p1f1,2075,08,22,0.0,28.171192,10.974126,2075
22149,r2i1p1f1,2075,08,23,0.0,29.033741,12.487953,2075
22150,r2i1p1f1,2075,08,24,0.0,28.164686,11.973134,2075
22151,r2i1p1f1,2075,08,25,0.0,28.471807,11.897348,2075
22152,r2i1p1f1,2075,08,26,0.0,30.598438,13.192226,2075
22153,r2i1p1f1,2075,08,27,0.0,32.787376,17.197271,2075
22154,r2i1p1f1,2075,08,28,0.0,34.875477,18.023783,2075
22155,r2i1p1f1,2075,08,29,0.0,35.0661,18.255,2075
22156,r2i1p1f1,2075,08,30,0.0,32.544823,14.543301,2075
22157,r2i1p1f1,2075,08,31,0.0,30.977886,13.205127,2075
22158,r2i1p1f1,2075,09,01,0.0,30.531275,16.252823,2075
22159,r2i1p1f1,2075,09,02,0.0,30.81777,16.115263,2075
22160,r2i1p1f1,2075,09,03,0.0,29.817188,14.131306,2075
22161,r2i1p1f1,2075,09,04,0.0,26.188442,11.689411,2075
22162,r2i1p1f1,2075,09,05,0.0,24.824442,9.513717,2075
22163,r2i1p1f1,2075,09,06,0.0,25.379326,9.897193,2075
22164,r2i1p1f1,2075,09,07,0.0,27.682516,11.779834,2075
22165,r2i1p1f1,2075,09,08,0.0,28.219643,12.555117,2075
22166,r2i1p1f1,2075,09,09,0.0,29.818316,12.75421,2075
22167,r2i1p1f1,2075,09,10,0.0,28.217524,12.226421,2075
22168,r2i1p1f1,2075,09,11,0.0,27.742525,11.662649,2075
22169,r2i1p1f1,2075,09,12,0.0,27.136728,12.189804,2075
22170,r2i1p1f1,2075,09,13,0.0,30.120752,11.325904,2075
22171,r2i1p1f1,2075,09,14,0.0,31.475273,13.732586,2075
22172,r2i1p1f1,2075,09,15,0.0,31.620192,13.467288,2075
22173,r2i1p1f1,2075,09,16,0.0,31.577587,14.426316,2075
22174,r2i1p1f1,2075,09,17,13.315829068009267,28.477865,14.217893,2075
22175,r2i1p1f1,2075,09,18,3.775587956698263,22.199053,9.147153,2075
22176,r2i1p1f1,2075,09,19,0.0,23.194462,8.743896,2075
22177,r2i1p1f1,2075,09,20,8.871192243504293,22.952442,8.539077,2075
22178,r2i1p1f1,2075,09,21,0.0,25.14531,9.385789,2075
22179,r2i1p1f1,2075,09,22,0.0,26.096199,10.758484,2075
22180,r2i1p1f1,2075,09,23,0.0,30.006046,13.842439,2075
22181,r2i1p1f1,2075,09,24,0.0,31.76951,15.713872,2075
22182,r2i1p1f1,2075,09,25,0.0,31.889933,15.53692,2075
22183,r2i1p1f1,2075,09,26,0.0,31.054386,15.244641,2075
22184,r2i1p1f1,2075,09,27,0.0,28.61422,13.386257,2075
22185,r2i1p1f1,2075,09,28,0.0,29.33714,13.892603,2075
22186,r2i1p1f1,2075,09,29,0.4175845779312882,28.358585,12.822986,2075
22187,r2i1p1f1,2075,09,30,2.3657426374764046,26.425236,12.101765,2075
22188,r2i1p1f1,2075,10,01,0.3495008365287224,28.121532,12.987296,2075
22189,r2i1p1f1,2075,10,02,3.104819322306167,32.41738,15.443779,2075
22190,r2i1p1f1,2075,10,03,0.0,34.149464,17.021492,2075
22191,r2i1p1f1,2075,10,04,0.0,34.534855,16.800062,2075
22192,r2i1p1f1,2075,10,05,0.0,31.366774,17.971012,2075
22193,r2i1p1f1,2075,10,06,18.70830971792412,26.191542,12.816325,2075
22194,r2i1p1f1,2075,10,07,18.658697212902972,23.890675,10.509309,2075
22195,r2i1p1f1,2075,10,08,15.913731669206754,20.402973,8.403034,2075
22196,r2i1p1f1,2075,10,09,10.619910432461229,19.458414,8.421353,2075
22197,r2i1p1f1,2075,10,10,0.0,24.333082,9.336098,2075
22198,r2i1p1f1,2075,10,11,0.0,26.093935,11.154585,2075
22199,r2i1p1f1,2075,10,12,0.0,25.721611,10.698413,2075
22200,r2i1p1f1,2075,10,13,0.0,23.209072,8.761088,2075
22201,r2i1p1f1,2075,10,14,0.0,23.043417,8.755938,2075
22202,r2i1p1f1,2075,10,15,0.0,27.636898,11.641983,2075
22203,r2i1p1f1,2075,10,16,0.0,28.788237,12.294344,2075
22204,r2i1p1f1,2075,10,17,0.0,28.267252,10.122482,2075
22205,r2i1p1f1,2075,10,18,0.011939452619676908,23.025034,8.947624,2075
22206,r2i1p1f1,2075,10,19,0.0,21.119013,8.387392,2075
22207,r2i1p1f1,2075,10,20,0.0,19.182589,4.4030356,2075
22208,r2i1p1f1,2075,10,21,0.0,19.981287,6.099779,2075
22209,r2i1p1f1,2075,10,22,0.0,25.268759,7.8167334,2075
22210,r2i1p1f1,2075,10,23,0.0,28.236958,11.908527,2075
22211,r2i1p1f1,2075,10,24,0.0,29.713135,11.743399,2075
22212,r2i1p1f1,2075,10,25,0.0,28.707865,10.899741,2075
22213,r2i1p1f1,2075,10,26,0.006937798473070591,24.110592,10.80897,2075
22214,r2i1p1f1,2075,10,27,13.88181856891606,14.785022,5.98502,2075
22215,r2i1p1f1,2075,10,28,6.895609487736902,11.674951,-0.96730196,2075
22216,r2i1p1f1,2075,10,29,5.189504538122072,5.708569,-3.3398054,2075
22217,r2i1p1f1,2075,10,30,0.04915794295881754,3.9569218,-3.2028072,2075
22218,r2i1p1f1,2075,10,31,0.0,6.585881,-7.2806797,2075
22219,r2i1p1f1,2075,11,01,0.0,14.055989,-3.139148,2075
22220,r2i1p1f1,2075,11,02,0.0,14.85375,0.99953395,2075
22221,r2i1p1f1,2075,11,03,0.0,15.047627,1.1263659,2075
22222,r2i1p1f1,2075,11,04,0.0,13.852593,-0.576357,2075
22223,r2i1p1f1,2075,11,05,0.0,14.7776,-0.7044293,2075
22224,r2i1p1f1,2075,11,06,0.0,16.07196,0.16055249,2075
22225,r2i1p1f1,2075,11,07,0.0,17.754618,1.7033261,2075
22226,r2i1p1f1,2075,11,08,0.0,18.773697,3.6746447,2075
22227,r2i1p1f1,2075,11,09,0.0,19.58608,2.5482886,2075
22228,r2i1p1f1,2075,11,10,0.0,18.78845,2.648983,2075
22229,r2i1p1f1,2075,11,11,0.0,19.496098,2.728596,2075
22230,r2i1p1f1,2075,11,12,0.0,18.675951,2.975131,2075
22231,r2i1p1f1,2075,11,13,0.0,18.020391,3.1988237,2075
22232,r2i1p1f1,2075,11,14,0.0,16.922928,1.4028873,2075
22233,r2i1p1f1,2075,11,15,0.0,19.683746,2.4816287,2075
22234,r2i1p1f1,2075,11,16,0.0,20.8585,2.7982814,2075
22235,r2i1p1f1,2075,11,17,0.0,20.984459,3.6206007,2075
22236,r2i1p1f1,2075,11,18,0.0,22.464376,4.0767617,2075
22237,r2i1p1f1,2075,11,19,0.0,22.343437,3.6534765,2075
22238,r2i1p1f1,2075,11,20,0.0,22.710703,3.6230989,2075
22239,r2i1p1f1,2075,11,21,0.0,22.940304,3.4030151,2075
22240,r2i1p1f1,2075,11,22,0.0,22.803663,2.106581,2075
22241,r2i1p1f1,2075,11,23,0.0,22.456978,2.4970686,2075
22242,r2i1p1f1,2075,11,24,0.0,21.660845,1.5386324,2075
22243,r2i1p1f1,2075,11,25,0.0,20.406807,2.082876,2075
22244,r2i1p1f1,2075,11,26,0.0,19.295412,4.238698,2075
22245,r2i1p1f1,2075,11,27,0.0,20.680996,2.843355,2075
22246,r2i1p1f1,2075,11,28,0.0,20.868944,-0.6521536,2075
22247,r2i1p1f1,2075,11,29,0.0,19.850855,2.70798,2075
22248,r2i1p1f1,2075,11,30,8.710884775232094,11.515676,3.6182673,2075
22249,r2i1p1f1,2075,12,01,11.732613678088036,10.214455,4.3446603,2075
22250,r2i1p1f1,2075,12,02,0.0,14.29614,3.478152,2075
22251,r2i1p1f1,2075,12,03,0.0,15.597505,3.72497,2075
22252,r2i1p1f1,2075,12,04,0.0,17.835697,5.3953323,2075
22253,r2i1p1f1,2075,12,05,0.0,18.082956,4.536193,2075
22254,r2i1p1f1,2075,12,06,0.0,17.958998,3.893717,2075
22255,r2i1p1f1,2075,12,07,0.0,18.56905,3.2927754,2075
22256,r2i1p1f1,2075,12,08,0.0,16.85242,3.887166,2075
22257,r2i1p1f1,2075,12,09,0.0,16.40889,5.377317,2075
22258,r2i1p1f1,2075,12,10,0.0,16.02653,3.5765517,2075
22259,r2i1p1f1,2075,12,11,0.0,14.870316,3.2424688,2075
22260,r2i1p1f1,2075,12,12,18.15634225598702,9.047172,4.70218,2075
22261,r2i1p1f1,2075,12,13,99.50751554435836,9.475005,4.962797,2075
22262,r2i1p1f1,2075,12,14,0.0,12.098693,-3.755078,2075
22263,r2i1p1f1,2075,12,15,0.0,8.369672,-5.2651925,2075
22264,r2i1p1f1,2075,12,16,0.0,5.2713757,-8.472908,2075
22265,r2i1p1f1,2075,12,17,0.0,6.3587513,-6.419749,2075
22266,r2i1p1f1,2075,12,18,1.0331365767587368,6.8523307,-2.8056324,2075
22267,r2i1p1f1,2075,12,19,11.537016535588078,5.8018503,-5.3863645,2075
22268,r2i1p1f1,2075,12,20,0.0,4.5794325,-13.172936,2075
22269,r2i1p1f1,2075,12,21,0.0,-3.394098,-13.00594,2075
22270,r2i1p1f1,2075,12,22,0.0,2.2429347,-9.19073,2075
22271,r2i1p1f1,2075,12,23,0.0,8.096049,-6.0484476,2075
22272,r2i1p1f1,2075,12,24,0.0,10.982283,-3.146813,2075
22273,r2i1p1f1,2075,12,25,0.0,10.383255,-3.5526772,2075
22274,r2i1p1f1,2075,12,26,0.0,9.229524,-2.7250896,2075
22275,r2i1p1f1,2075,12,27,0.0,7.7906637,-2.836361,2075
22276,r2i1p1f1,2075,12,28,0.0,6.8318214,-2.5654583,2075
22277,r2i1p1f1,2075,12,29,0.0,15.484302,3.2715442,2075
22278,r2i1p1f1,2075,12,30,0.0,18.076763,5.8088784,2075
22279,r2i1p1f1,2075,12,31,0.0,17.790846,6.110936,2075
22280,r2i1p1f1,2076,01,01,0.0,21.117716,6.7144322,2076
22281,r2i1p1f1,2076,01,02,0.0,20.832144,6.1566377,2076
22282,r2i1p1f1,2076,01,03,0.0,19.009481,5.4842005,2076
22283,r2i1p1f1,2076,01,04,0.0,15.33472,5.815903,2076
22284,r2i1p1f1,2076,01,05,0.5866873843562923,12.22469,6.5369444,2076
22285,r2i1p1f1,2076,01,06,28.56061960113808,9.416851,5.499479,2076
22286,r2i1p1f1,2076,01,07,5.059818480318567,12.417983,6.265103,2076
22287,r2i1p1f1,2076,01,08,48.971509211696684,11.130451,5.7298756,2076
22288,r2i1p1f1,2076,01,09,38.10123617653377,9.973809,2.7237666,2076
22289,r2i1p1f1,2076,01,10,0.0,9.702197,2.0830462,2076
22290,r2i1p1f1,2076,01,11,0.5768794052755766,12.712077,2.651819,2076
22291,r2i1p1f1,2076,01,12,0.0,17.599977,6.004731,2076
22292,r2i1p1f1,2076,01,13,0.0,17.064972,4.944842,2076
22293,r2i1p1f1,2076,01,14,0.0,14.430886,5.2437415,2076
22294,r2i1p1f1,2076,01,15,0.0,13.898997,5.570889,2076
22295,r2i1p1f1,2076,01,16,0.0006273474215189568,15.9409075,5.969291,2076
22296,r2i1p1f1,2076,01,17,0.0,20.682003,6.671532,2076
22297,r2i1p1f1,2076,01,18,0.0,18.589336,6.5277367,2076
22298,r2i1p1f1,2076,01,19,0.0,16.836973,7.0041394,2076
22299,r2i1p1f1,2076,01,20,2.611046582887866,12.129874,6.9963064,2076
22300,r2i1p1f1,2076,01,21,0.0,10.848399,6.3539567,2076
22301,r2i1p1f1,2076,01,22,10.837972079627015,8.374826,1.4260888,2076
22302,r2i1p1f1,2076,01,23,0.0,14.134271,2.3352532,2076
22303,r2i1p1f1,2076,01,24,0.0,18.220158,5.386608,2076
22304,r2i1p1f1,2076,01,25,0.0,18.689655,7.108402,2076
22305,r2i1p1f1,2076,01,26,17.186534823961736,13.576235,4.429015,2076
22306,r2i1p1f1,2076,01,27,3.407238393929919,8.690844,1.5982068,2076
22307,r2i1p1f1,2076,01,28,0.0,8.15298,-2.2576282,2076
22308,r2i1p1f1,2076,01,29,0.0,8.562346,-4.2764344,2076
22309,r2i1p1f1,2076,01,30,0.0,9.973585,-4.95881,2076
22310,r2i1p1f1,2076,01,31,0.0,13.065876,-1.6324809,2076
22311,r2i1p1f1,2076,02,01,0.0,13.359485,-1.3022306,2076
22312,r2i1p1f1,2076,02,02,4.52966133634618,6.9378304,-1.114464,2076
22313,r2i1p1f1,2076,02,03,3.728374001240389,4.205941,-0.6118985,2076
22314,r2i1p1f1,2076,02,04,0.0,9.277403,1.8521717,2076
22315,r2i1p1f1,2076,02,05,26.086572321107198,8.651757,0.31205916,2076
22316,r2i1p1f1,2076,02,06,0.9872319421377213,5.998898,1.8078693,2076
22317,r2i1p1f1,2076,02,07,63.07418186826488,5.8137593,-0.44541708,2076
22318,r2i1p1f1,2076,02,08,35.17508781559837,4.97407,0.59621096,2076
22319,r2i1p1f1,2076,02,09,20.927801355495692,9.682155,0.8176872,2076
22320,r2i1p1f1,2076,02,10,30.79833113980175,7.9633727,1.5165744,2076
22321,r2i1p1f1,2076,02,11,0.0,9.24322,2.0291438,2076
22322,r2i1p1f1,2076,02,12,0.0,9.697625,0.31875718,2076
22323,r2i1p1f1,2076,02,13,20.491390033231045,7.6235843,2.4285808,2076
22324,r2i1p1f1,2076,02,14,28.2216238012412,8.537089,2.2258132,2076
22325,r2i1p1f1,2076,02,15,0.0,11.19694,-1.2941532,2076
22326,r2i1p1f1,2076,02,16,0.0,16.893398,2.606797,2076
22327,r2i1p1f1,2076,02,17,0.0,16.765505,3.412497,2076
22328,r2i1p1f1,2076,02,18,0.0,15.141168,4.0109777,2076
22329,r2i1p1f1,2076,02,19,0.0,12.013735,4.922811,2076
22330,r2i1p1f1,2076,02,20,21.309522067223533,7.080404,0.88868606,2076
22331,r2i1p1f1,2076,02,21,13.766296202923582,6.3384037,1.5694757,2076
22332,r2i1p1f1,2076,02,22,9.768712648544282,8.639836,1.9674921,2076
22333,r2i1p1f1,2076,02,23,14.008502588974526,8.957331,-4.606699,2076
22334,r2i1p1f1,2076,02,24,1.0339143451206978,-0.55638546,-9.144958,2076
22335,r2i1p1f1,2076,02,25,0.0,-0.3988446,-11.926477,2076
22336,r2i1p1f1,2076,02,26,0.0,2.6042185,-5.321578,2076
22337,r2i1p1f1,2076,02,27,0.0,8.777089,-6.489963,2076
22338,r2i1p1f1,2076,02,28,0.0,8.871067,-4.273299,2076
22339,r2i1p1f1,2076,02,29,0.0,10.246333,-2.0298498,2076
22340,r2i1p1f1,2076,03,01,0.0,13.159233,-2.0249848,2076
22341,r2i1p1f1,2076,03,02,0.0,12.531777,-2.0391796,2076
22342,r2i1p1f1,2076,03,03,0.3493088843032848,7.6672006,-4.3869433,2076
22343,r2i1p1f1,2076,03,04,31.475621002027765,1.1284053,-3.4398854,2076
22344,r2i1p1f1,2076,03,05,7.223678842036372,3.5336175,-4.962713,2076
22345,r2i1p1f1,2076,03,06,0.0,6.566991,-5.7362843,2076
22346,r2i1p1f1,2076,03,07,0.030097700049170638,6.492511,-5.9509616,2076
22347,r2i1p1f1,2076,03,08,8.420703041617973,6.463109,-2.6234322,2076
22348,r2i1p1f1,2076,03,09,0.0,8.147972,-0.67471683,2076
22349,r2i1p1f1,2076,03,10,0.0,7.69178,1.1113901,2076
22350,r2i1p1f1,2076,03,11,0.0,8.099111,-2.2376845,2076
22351,r2i1p1f1,2076,03,12,0.0,7.6772556,0.7159358,2076
22352,r2i1p1f1,2076,03,13,0.0,14.0238695,-1.3317809,2076
22353,r2i1p1f1,2076,03,14,0.0,14.872701,0.87490344,2076
22354,r2i1p1f1,2076,03,15,0.0,17.187193,4.510419,2076
