index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
22355,r2i1p1f1,2076,03,16,0.0,17.004234,1.1949966,2076
22356,r2i1p1f1,2076,03,17,0.0,16.08481,1.0860616,2076
22357,r2i1p1f1,2076,03,18,31.79965624317097,7.0319095,0.80367446,2076
22358,r2i1p1f1,2076,03,19,14.930992369430056,4.1921597,-0.07499421,2076
22359,r2i1p1f1,2076,03,20,0.40217165040723135,10.107812,-2.143487,2076
22360,r2i1p1f1,2076,03,21,0.0,11.343672,-0.6852316,2076
22361,r2i1p1f1,2076,03,22,8.722582094868322,5.868324,-1.2193848,2076
22362,r2i1p1f1,2076,03,23,2.225683467503796,6.274997,0.13830742,2076
22363,r2i1p1f1,2076,03,24,7.961276160183563,7.030728,1.9845339,2076
22364,r2i1p1f1,2076,03,25,0.0,9.47323,-0.92760134,2076
22365,r2i1p1f1,2076,03,26,0.21562167230338394,12.368348,-1.5620835,2076
22366,r2i1p1f1,2076,03,27,0.0,11.4812355,-1.8072311,2076
22367,r2i1p1f1,2076,03,28,3.7632602172939538,5.476696,-2.6125717,2076
22368,r2i1p1f1,2076,03,29,0.9956478824348708,6.9156227,-2.906286,2076
22369,r2i1p1f1,2076,03,30,0.10795527196023613,10.601565,-2.3319144,2076
22370,r2i1p1f1,2076,03,31,0.0,18.089863,1.598585,2076
22371,r2i1p1f1,2076,04,01,0.0,20.106031,1.6326625,2076
22372,r2i1p1f1,2076,04,02,0.9702540201662766,10.970467,-1.3314327,2076
22373,r2i1p1f1,2076,04,03,4.679652861159411,5.6786914,-0.2891159,2076
22374,r2i1p1f1,2076,04,04,2.2813321492811576,6.9175854,-2.0115526,2076
22375,r2i1p1f1,2076,04,05,0.0,13.331751,-1.5789797,2076
22376,r2i1p1f1,2076,04,06,0.0,18.164375,1.0344428,2076
22377,r2i1p1f1,2076,04,07,0.0,21.67415,4.641317,2076
22378,r2i1p1f1,2076,04,08,0.0,25.249014,8.31198,2076
22379,r2i1p1f1,2076,04,09,0.0,27.663794,8.966521,2076
22380,r2i1p1f1,2076,04,10,0.0,27.375282,9.566251,2076
22381,r2i1p1f1,2076,04,11,0.0,21.162153,6.2347403,2076
22382,r2i1p1f1,2076,04,12,0.0,21.406738,5.363729,2076
22383,r2i1p1f1,2076,04,13,0.0,19.87877,3.9458392,2076
22384,r2i1p1f1,2076,04,14,0.0,17.804525,4.612173,2076
22385,r2i1p1f1,2076,04,15,0.0,17.870358,5.023524,2076
22386,r2i1p1f1,2076,04,16,5.756762059536413,14.637741,2.4075344,2076
22387,r2i1p1f1,2076,04,17,0.003999028418687745,21.471445,4.0863266,2076
22388,r2i1p1f1,2076,04,18,0.32125416344989877,19.568779,5.638973,2076
22389,r2i1p1f1,2076,04,19,6.365401963061091,12.237644,0.15691924,2076
22390,r2i1p1f1,2076,04,20,34.33499561237673,9.7477665,-3.2326753,2076
22391,r2i1p1f1,2076,04,21,1.3976813966599786,8.636578,-1.6917951,2076
22392,r2i1p1f1,2076,04,22,0.2830712017594823,11.891798,-3.474295,2076
22393,r2i1p1f1,2076,04,23,1.776037268980592,9.660694,1.8293308,2076
22394,r2i1p1f1,2076,04,24,0.531274604984971,9.932559,-1.5471427,2076
22395,r2i1p1f1,2076,04,25,29.163148258651116,11.51891,-3.4974315,2076
22396,r2i1p1f1,2076,04,26,3.368821973757664,9.055128,1.0632594,2076
22397,r2i1p1f1,2076,04,27,0.5477265095788215,14.1815815,-0.36694357,2076
22398,r2i1p1f1,2076,04,28,1.0698522970345108,13.677183,3.063495,2076
22399,r2i1p1f1,2076,04,29,0.9614680583861348,15.196848,-0.267866,2076
22400,r2i1p1f1,2076,04,30,3.4771244449635,15.4533615,0.89399415,2076
22401,r2i1p1f1,2076,05,01,11.74406417271362,19.143236,2.7209663,2076
22402,r2i1p1f1,2076,05,02,0.3275541776719575,25.58597,8.496965,2076
22403,r2i1p1f1,2076,05,03,0.0,27.152662,9.823095,2076
22404,r2i1p1f1,2076,05,04,0.0,27.561422,10.266582,2076
22405,r2i1p1f1,2076,05,05,0.0,26.19698,11.274238,2076
22406,r2i1p1f1,2076,05,06,0.0,26.604269,10.108743,2076
22407,r2i1p1f1,2076,05,07,0.01450363622727589,24.091293,8.215259,2076
22408,r2i1p1f1,2076,05,08,0.0,25.10831,7.8868985,2076
22409,r2i1p1f1,2076,05,09,0.0,24.310997,7.768733,2076
22410,r2i1p1f1,2076,05,10,0.0,23.178555,7.226248,2076
22411,r2i1p1f1,2076,05,11,0.0,18.507328,4.054194,2076
22412,r2i1p1f1,2076,05,12,2.9290995341538153,12.294039,4.6573963,2076
22413,r2i1p1f1,2076,05,13,0.24177660258059264,17.395792,1.7503314,2076
22414,r2i1p1f1,2076,05,14,0.0,24.957655,5.913611,2076
22415,r2i1p1f1,2076,05,15,0.008146064517579642,25.089342,7.164933,2076
22416,r2i1p1f1,2076,05,16,0.0,23.385952,6.1449156,2076
22417,r2i1p1f1,2076,05,17,0.0,22.244366,6.195991,2076
22418,r2i1p1f1,2076,05,18,0.0,25.310377,6.581886,2076
22419,r2i1p1f1,2076,05,19,0.0,24.773912,8.830806,2076
22420,r2i1p1f1,2076,05,20,0.00045775884350755054,24.034224,8.493218,2076
22421,r2i1p1f1,2076,05,21,0.0,23.851114,7.148491,2076
22422,r2i1p1f1,2076,05,22,0.010941503933281638,22.96803,4.8450265,2076
22423,r2i1p1f1,2076,05,23,0.0,22.653233,6.433598,2076
22424,r2i1p1f1,2076,05,24,0.0,24.047153,10.93586,2076
22425,r2i1p1f1,2076,05,25,0.0,24.670708,8.307103,2076
22426,r2i1p1f1,2076,05,26,0.6365533373005187,20.329851,5.387365,2076
22427,r2i1p1f1,2076,05,27,0.977770917730735,19.027441,3.9923835,2076
22428,r2i1p1f1,2076,05,28,0.0,24.475782,6.9043875,2076
22429,r2i1p1f1,2076,05,29,0.29073301551621766,23.228563,7.9034986,2076
22430,r2i1p1f1,2076,05,30,0.0,27.115536,10.418831,2076
22431,r2i1p1f1,2076,05,31,0.0,28.821259,11.73058,2076
22432,r2i1p1f1,2076,06,01,0.0,28.752895,10.274904,2076
22433,r2i1p1f1,2076,06,02,0.0,23.519897,7.716765,2076
22434,r2i1p1f1,2076,06,03,0.0,22.358639,6.8820786,2076
22435,r2i1p1f1,2076,06,04,0.0,22.50667,7.766498,2076
22436,r2i1p1f1,2076,06,05,0.0,22.335794,9.7383175,2076
22437,r2i1p1f1,2076,06,06,0.0,19.40545,6.001329,2076
22438,r2i1p1f1,2076,06,07,0.0,26.140133,7.661079,2076
22439,r2i1p1f1,2076,06,08,0.0,23.878021,8.902988,2076
22440,r2i1p1f1,2076,06,09,0.0,22.484915,7.6329956,2076
22441,r2i1p1f1,2076,06,10,0.0,24.72753,7.520254,2076
22442,r2i1p1f1,2076,06,11,0.0,27.391005,9.0133505,2076
22443,r2i1p1f1,2076,06,12,0.0,28.856207,11.251938,2076
22444,r2i1p1f1,2076,06,13,0.0,31.478487,13.180335,2076
22445,r2i1p1f1,2076,06,14,0.0,32.721985,13.96009,2076
22446,r2i1p1f1,2076,06,15,0.9593921609988544,32.96222,16.11659,2076
22447,r2i1p1f1,2076,06,16,0.0,30.823994,13.581487,2076
22448,r2i1p1f1,2076,06,17,0.0,27.06566,12.007103,2076
22449,r2i1p1f1,2076,06,18,0.0,23.93437,8.034426,2076
22450,r2i1p1f1,2076,06,19,0.0,26.18192,9.385797,2076
22451,r2i1p1f1,2076,06,20,0.0,30.473671,11.98753,2076
22452,r2i1p1f1,2076,06,21,0.0,28.772211,12.076369,2076
22453,r2i1p1f1,2076,06,22,0.01974786461617511,27.104937,10.446595,2076
22454,r2i1p1f1,2076,06,23,0.0,29.965595,11.4090395,2076
22455,r2i1p1f1,2076,06,24,0.0,31.0608,12.473418,2076
22456,r2i1p1f1,2076,06,25,0.0,32.852997,13.397446,2076
22457,r2i1p1f1,2076,06,26,0.0,33.826923,14.9987545,2076
22458,r2i1p1f1,2076,06,27,0.0,33.059975,14.995555,2076
22459,r2i1p1f1,2076,06,28,0.0,34.307045,15.552129,2076
22460,r2i1p1f1,2076,06,29,0.0,32.295555,14.50077,2076
22461,r2i1p1f1,2076,06,30,0.0,31.797607,14.476403,2076
22462,r2i1p1f1,2076,07,01,0.615977239906967,32.501183,13.945607,2076
22463,r2i1p1f1,2076,07,02,0.0,31.72499,13.922736,2076
22464,r2i1p1f1,2076,07,03,0.012245286052348092,29.195576,14.884637,2076
22465,r2i1p1f1,2076,07,04,4.322250113518049,31.34652,16.306114,2076
22466,r2i1p1f1,2076,07,05,0.0,32.438644,14.937529,2076
22467,r2i1p1f1,2076,07,06,0.0,32.989033,16.532011,2076
22468,r2i1p1f1,2076,07,07,0.0,33.15335,17.42495,2076
22469,r2i1p1f1,2076,07,08,0.0,34.136387,16.173944,2076
22470,r2i1p1f1,2076,07,09,0.0,34.400646,15.814339,2076
22471,r2i1p1f1,2076,07,10,0.0,34.353615,16.238556,2076
22472,r2i1p1f1,2076,07,11,0.0,33.349125,15.21022,2076
22473,r2i1p1f1,2076,07,12,0.0,32.323048,14.963626,2076
22474,r2i1p1f1,2076,07,13,0.0,31.941685,14.257629,2076
22475,r2i1p1f1,2076,07,14,0.0,32.661785,14.580202,2076
22476,r2i1p1f1,2076,07,15,0.0,33.809944,15.783794,2076
22477,r2i1p1f1,2076,07,16,0.0,33.66264,15.7431135,2076
22478,r2i1p1f1,2076,07,17,0.0,32.244637,15.63711,2076
22479,r2i1p1f1,2076,07,18,0.0,32.509922,15.557287,2076
22480,r2i1p1f1,2076,07,19,0.0,34.265175,16.418524,2076
22481,r2i1p1f1,2076,07,20,0.0,35.100857,17.388134,2076
22482,r2i1p1f1,2076,07,21,0.0,35.42926,17.56127,2076
22483,r2i1p1f1,2076,07,22,0.0,35.195427,17.208136,2076
22484,r2i1p1f1,2076,07,23,0.002730821282826722,31.67329,14.768616,2076
22485,r2i1p1f1,2076,07,24,0.0,30.618681,13.819832,2076
22486,r2i1p1f1,2076,07,25,0.0,31.587315,15.009944,2076
22487,r2i1p1f1,2076,07,26,0.0,31.948784,16.78796,2076
22488,r2i1p1f1,2076,07,27,0.0,32.021336,15.657742,2076
22489,r2i1p1f1,2076,07,28,0.0,33.93468,16.074272,2076
22490,r2i1p1f1,2076,07,29,0.0,37.148125,19.924864,2076
22491,r2i1p1f1,2076,07,30,0.0,37.599026,19.68215,2076
22492,r2i1p1f1,2076,07,31,0.0,36.57611,19.107096,2076
22493,r2i1p1f1,2076,08,01,0.0,34.07458,16.388123,2076
22494,r2i1p1f1,2076,08,02,0.0,33.312195,15.529326,2076
22495,r2i1p1f1,2076,08,03,0.0,33.984516,17.43708,2076
22496,r2i1p1f1,2076,08,04,0.0,34.411484,16.846605,2076
22497,r2i1p1f1,2076,08,05,0.0,35.085224,16.979088,2076
22498,r2i1p1f1,2076,08,06,0.0,35.861034,17.644491,2076
22499,r2i1p1f1,2076,08,07,0.0,34.77603,16.812017,2076
22500,r2i1p1f1,2076,08,08,0.0,34.312637,16.354757,2076
22501,r2i1p1f1,2076,08,09,0.0,35.771633,18.988974,2076
22502,r2i1p1f1,2076,08,10,0.0,37.792023,21.323383,2076
22503,r2i1p1f1,2076,08,11,0.0,37.96927,22.240646,2076
22504,r2i1p1f1,2076,08,12,0.0,35.894215,19.376022,2076
22505,r2i1p1f1,2076,08,13,0.0,33.039543,15.79053,2076
22506,r2i1p1f1,2076,08,14,0.0,32.909985,14.498167,2076
22507,r2i1p1f1,2076,08,15,0.0,33.27509,15.929847,2076
22508,r2i1p1f1,2076,08,16,0.0,33.062893,16.12396,2076
22509,r2i1p1f1,2076,08,17,0.0,32.216393,16.821762,2076
22510,r2i1p1f1,2076,08,18,0.0,32.81114,15.275256,2076
22511,r2i1p1f1,2076,08,19,0.0,31.767359,15.158632,2076
22512,r2i1p1f1,2076,08,20,0.0,31.241158,13.452646,2076
22513,r2i1p1f1,2076,08,21,0.0,29.644205,11.806621,2076
22514,r2i1p1f1,2076,08,22,0.0,27.37848,11.117072,2076
22515,r2i1p1f1,2076,08,23,0.0,26.927944,10.963601,2076
22516,r2i1p1f1,2076,08,24,0.0,29.397411,12.253665,2076
22517,r2i1p1f1,2076,08,25,0.0,33.449715,15.164443,2076
22518,r2i1p1f1,2076,08,26,0.0,33.8287,17.305416,2076
22519,r2i1p1f1,2076,08,27,0.0,32.971592,17.961401,2076
22520,r2i1p1f1,2076,08,28,0.0,32.509182,16.631187,2076
22521,r2i1p1f1,2076,08,29,0.0,31.441788,14.605135,2076
22522,r2i1p1f1,2076,08,30,0.0,29.595772,12.74487,2076
22523,r2i1p1f1,2076,08,31,0.0,30.72955,13.032765,2076
22524,r2i1p1f1,2076,09,01,0.0,30.716537,15.104028,2076
22525,r2i1p1f1,2076,09,02,0.0,27.073969,12.628874,2076
22526,r2i1p1f1,2076,09,03,0.0,27.826717,11.784945,2076
22527,r2i1p1f1,2076,09,04,0.0,31.230795,15.584895,2076
22528,r2i1p1f1,2076,09,05,0.06664403799032488,32.057804,15.533547,2076
22529,r2i1p1f1,2076,09,06,0.03283788783636947,30.276167,13.589597,2076
22530,r2i1p1f1,2076,09,07,0.4854902328868495,31.498022,14.126027,2076
22531,r2i1p1f1,2076,09,08,0.0,34.33968,18.04837,2076
22532,r2i1p1f1,2076,09,09,0.0,35.296856,18.590685,2076
22533,r2i1p1f1,2076,09,10,0.0,34.194798,18.777882,2076
22534,r2i1p1f1,2076,09,11,0.0,34.06291,17.121399,2076
22535,r2i1p1f1,2076,09,12,0.0,32.087296,16.07167,2076
22536,r2i1p1f1,2076,09,13,0.0,31.406193,15.060921,2076
22537,r2i1p1f1,2076,09,14,0.0,30.91648,13.795981,2076
22538,r2i1p1f1,2076,09,15,0.0,28.95403,12.080044,2076
22539,r2i1p1f1,2076,09,16,0.0,26.955685,10.667243,2076
22540,r2i1p1f1,2076,09,17,0.0,24.445963,8.013225,2076
22541,r2i1p1f1,2076,09,18,0.13208366704720204,20.168232,6.3926377,2076
22542,r2i1p1f1,2076,09,19,0.0,22.65911,8.547351,2076
22543,r2i1p1f1,2076,09,20,0.004894604297498098,25.80488,10.247475,2076
22544,r2i1p1f1,2076,09,21,0.0,28.970947,9.490052,2076
22545,r2i1p1f1,2076,09,22,0.0,27.333096,10.169502,2076
22546,r2i1p1f1,2076,09,23,0.0,27.657013,10.861723,2076
22547,r2i1p1f1,2076,09,24,0.0,29.129126,8.312188,2076
22548,r2i1p1f1,2076,09,25,0.0,30.30055,13.486547,2076
22549,r2i1p1f1,2076,09,26,0.0,30.122084,14.3030815,2076
22550,r2i1p1f1,2076,09,27,0.0,28.394972,11.874501,2076
22551,r2i1p1f1,2076,09,28,0.0,23.164442,7.424834,2076
22552,r2i1p1f1,2076,09,29,0.0,20.444351,4.308121,2076
22553,r2i1p1f1,2076,09,30,0.0,16.598625,-0.09718205,2076
22554,r2i1p1f1,2076,10,01,0.0,14.890957,0.87603635,2076
22555,r2i1p1f1,2076,10,02,0.0,18.45734,2.632414,2076
22556,r2i1p1f1,2076,10,03,0.0,22.397362,3.5711536,2076
22557,r2i1p1f1,2076,10,04,0.14049858268313423,24.978163,7.644644,2076
22558,r2i1p1f1,2076,10,05,0.0,23.460121,5.77782,2076
22559,r2i1p1f1,2076,10,06,0.0,26.77797,6.031873,2076
22560,r2i1p1f1,2076,10,07,0.0,27.154922,10.126719,2076
22561,r2i1p1f1,2076,10,08,0.0,30.618683,11.79771,2076
22562,r2i1p1f1,2076,10,09,0.0,33.82956,14.918692,2076
22563,r2i1p1f1,2076,10,10,0.0,34.03014,15.052493,2076
22564,r2i1p1f1,2076,10,11,0.0,33.638428,14.68149,2076
22565,r2i1p1f1,2076,10,12,0.0,29.836426,15.07573,2076
22566,r2i1p1f1,2076,10,13,0.0,29.617323,12.802514,2076
22567,r2i1p1f1,2076,10,14,0.0,26.839663,10.882775,2076
22568,r2i1p1f1,2076,10,15,0.0,33.09571,13.416567,2076
22569,r2i1p1f1,2076,10,16,0.0,33.553066,15.296502,2076
22570,r2i1p1f1,2076,10,17,0.0,32.994347,15.020347,2076
22571,r2i1p1f1,2076,10,18,0.0,32.086975,13.448899,2076
22572,r2i1p1f1,2076,10,19,0.0,26.19019,10.417474,2076
22573,r2i1p1f1,2076,10,20,0.0,22.149593,7.26325,2076
22574,r2i1p1f1,2076,10,21,0.0144565283825124,21.292503,9.214684,2076
22575,r2i1p1f1,2076,10,22,0.01507910928921774,20.06981,6.6657314,2076
22576,r2i1p1f1,2076,10,23,0.151273275283669,19.327309,7.903494,2076
22577,r2i1p1f1,2076,10,24,0.0,18.518087,5.906885,2076
22578,r2i1p1f1,2076,10,25,0.0,24.092844,7.8271303,2076
22579,r2i1p1f1,2076,10,26,0.0,24.155146,9.366704,2076
22580,r2i1p1f1,2076,10,27,0.0,25.881535,8.850139,2076
22581,r2i1p1f1,2076,10,28,0.0,23.205929,7.6527305,2076
22582,r2i1p1f1,2076,10,29,0.0,20.176762,4.8946176,2076
22583,r2i1p1f1,2076,10,30,4.10085373990184,15.519812,4.1892986,2076
22584,r2i1p1f1,2076,10,31,0.0,13.43374,5.0469346,2076
22585,r2i1p1f1,2076,11,01,0.0,17.754831,1.859546,2076
22586,r2i1p1f1,2076,11,02,0.0,17.895563,2.0657756,2076
22587,r2i1p1f1,2076,11,03,0.0,17.846352,3.4753363,2076
22588,r2i1p1f1,2076,11,04,0.0,16.538351,2.9895654,2076
22589,r2i1p1f1,2076,11,05,0.0,20.734507,5.7781096,2076
22590,r2i1p1f1,2076,11,06,0.0,19.51195,5.278971,2076
22591,r2i1p1f1,2076,11,07,0.0,16.425455,4.9893646,2076
22592,r2i1p1f1,2076,11,08,0.39375705919855347,13.946605,5.373667,2076
22593,r2i1p1f1,2076,11,09,37.6864887141542,10.097461,4.982824,2076
22594,r2i1p1f1,2076,11,10,0.0,11.928355,0.3896142,2076
22595,r2i1p1f1,2076,11,11,0.0,19.4391,3.1150317,2076
22596,r2i1p1f1,2076,11,12,0.0,19.268251,4.223362,2076
22597,r2i1p1f1,2076,11,13,0.0,20.328957,4.419961,2076
22598,r2i1p1f1,2076,11,14,0.0012822330972994678,16.352192,3.090181,2076
22599,r2i1p1f1,2076,11,15,1.9235570577236034,11.990363,2.0980372,2076
22600,r2i1p1f1,2076,11,16,9.002100456396315,5.328838,0.3302767,2076
22601,r2i1p1f1,2076,11,17,19.600171765845378,10.962596,-0.43396232,2076
22602,r2i1p1f1,2076,11,18,3.295005352202469,11.037971,1.7809445,2076
22603,r2i1p1f1,2076,11,19,0.9406479780339466,10.150998,4.2001038,2076
22604,r2i1p1f1,2076,11,20,3.9038912930454197,11.714334,5.338939,2076
22605,r2i1p1f1,2076,11,21,0.0,15.600857,0.22262944,2076
22606,r2i1p1f1,2076,11,22,0.0,17.638824,1.2246784,2076
22607,r2i1p1f1,2076,11,23,0.0,11.135471,3.2738671,2076
22608,r2i1p1f1,2076,11,24,8.781581807950435,12.479995,5.7852745,2076
22609,r2i1p1f1,2076,11,25,0.0,14.482359,0.6661328,2076
22610,r2i1p1f1,2076,11,26,0.0,12.956272,6.1504016,2076
22611,r2i1p1f1,2076,11,27,0.0,18.589067,3.4424884,2076
22612,r2i1p1f1,2076,11,28,0.0,17.769152,-1.5243877,2076
22613,r2i1p1f1,2076,11,29,0.0,17.096249,-0.008123251,2076
22614,r2i1p1f1,2076,11,30,0.0,10.629504,2.373637,2076
22615,r2i1p1f1,2076,12,01,0.0,11.693689,3.3633113,2076
22616,r2i1p1f1,2076,12,02,4.986225192848137,6.55053,2.783669,2076
22617,r2i1p1f1,2076,12,03,0.0,13.111586,4.8274794,2076
22618,r2i1p1f1,2076,12,04,0.0,20.505653,5.95182,2076
22619,r2i1p1f1,2076,12,05,0.0,21.894619,6.205692,2076
22620,r2i1p1f1,2076,12,06,0.0,20.378088,7.260059,2076
22621,r2i1p1f1,2076,12,07,0.0,20.146523,6.8944006,2076
22622,r2i1p1f1,2076,12,08,0.0,20.762217,6.624718,2076
22623,r2i1p1f1,2076,12,09,0.0,19.445047,7.010033,2076
22624,r2i1p1f1,2076,12,10,15.642832532802668,13.313923,4.9598384,2076
22625,r2i1p1f1,2076,12,11,45.45225707205156,11.176409,-0.7409885,2076
22626,r2i1p1f1,2076,12,12,23.638711407189614,2.525659,-2.448307,2076
22627,r2i1p1f1,2076,12,13,109.84341205330566,3.901407,-0.9735794,2076
22628,r2i1p1f1,2076,12,14,10.28885694055274,2.286809,-6.232089,2076
22629,r2i1p1f1,2076,12,15,20.98629910100359,1.6661974,-3.5740466,2076
22630,r2i1p1f1,2076,12,16,13.595588219476877,1.2387295,-4.9343557,2076
22631,r2i1p1f1,2076,12,17,4.002093523013173,1.3485429,-6.5578637,2076
22632,r2i1p1f1,2076,12,18,6.835033818060765,3.1334462,-6.3455434,2076
22633,r2i1p1f1,2076,12,19,43.077206380593665,1.9218398,-4.965428,2076
22634,r2i1p1f1,2076,12,20,37.30724379397893,1.6615957,-1.7109485,2076
22635,r2i1p1f1,2076,12,21,12.90391885491912,1.4800117,-1.7893344,2076
22636,r2i1p1f1,2076,12,22,14.410127947205464,2.133609,-5.5573034,2076
22637,r2i1p1f1,2076,12,23,0.0,5.783251,-6.683274,2076
22638,r2i1p1f1,2076,12,24,2.5962840859497542,2.2716827,-1.9696432,2076
22639,r2i1p1f1,2076,12,25,0.05627770657121381,3.0426574,-1.5180852,2076
22640,r2i1p1f1,2076,12,26,8.420120945517668,0.18349457,-8.056307,2076
22641,r2i1p1f1,2076,12,27,115.03996821478583,4.9826713,-2.3544245,2076
22642,r2i1p1f1,2076,12,28,35.03115555146136,3.6167512,-0.690898,2076
22643,r2i1p1f1,2076,12,29,43.64981309157044,1.3381246,-3.2037446,2076
22644,r2i1p1f1,2076,12,30,29.551259993324773,0.7758136,-2.7989125,2076
22645,r2i1p1f1,2076,12,31,0.17320259744687624,2.893208,-5.991555,2076
22646,r2i1p1f1,2077,01,01,18.03035700331048,4.032972,-2.989585,2077
22647,r2i1p1f1,2077,01,02,49.936291424539654,5.6506777,0.8444376,2077
22648,r2i1p1f1,2077,01,03,144.47707177247278,11.680222,3.3496978,2077
22649,r2i1p1f1,2077,01,04,75.75563792516522,12.1789255,6.9462795,2077
22650,r2i1p1f1,2077,01,05,1.0793672332231206,13.758537,9.491172,2077
22651,r2i1p1f1,2077,01,06,0.0,21.305857,7.2732825,2077
22652,r2i1p1f1,2077,01,07,0.0,23.049646,9.066579,2077
22653,r2i1p1f1,2077,01,08,0.0,20.745792,10.635451,2077
22654,r2i1p1f1,2077,01,09,0.0,18.563505,9.381408,2077
22655,r2i1p1f1,2077,01,10,44.157105570999335,12.026663,7.8059816,2077
22656,r2i1p1f1,2077,01,11,0.0,17.985456,3.6428802,2077
22657,r2i1p1f1,2077,01,12,3.848504700699078,11.11675,-0.14379756,2077
22658,r2i1p1f1,2077,01,13,1.7662964316234417,6.305882,1.142733,2077
22659,r2i1p1f1,2077,01,14,19.560690974433854,9.272527,2.0002959,2077
22660,r2i1p1f1,2077,01,15,28.75202467794924,15.113335,4.202775,2077
22661,r2i1p1f1,2077,01,16,33.65144204458025,14.176646,8.714225,2077
22662,r2i1p1f1,2077,01,17,5.297466944018827,12.924528,7.4471097,2077
22663,r2i1p1f1,2077,01,18,61.79941010643513,13.75614,4.7676353,2077
22664,r2i1p1f1,2077,01,19,2.9514118722055662,10.198316,0.031848222,2077
22665,r2i1p1f1,2077,01,20,36.41679283643428,8.424323,2.183573,2077
22666,r2i1p1f1,2077,01,21,30.216418289861533,3.5811486,-1.3508773,2077
22667,r2i1p1f1,2077,01,22,6.445119295536783,2.81441,-1.6711947,2077
22668,r2i1p1f1,2077,01,23,59.76425700892623,2.0453992,-2.7452407,2077
22669,r2i1p1f1,2077,01,24,0.006641480959283049,6.672422,-6.5750027,2077
22670,r2i1p1f1,2077,01,25,32.17488744065542,10.517589,-1.3377749,2077
22671,r2i1p1f1,2077,01,26,48.17056459858297,10.815,3.3011944,2077
22672,r2i1p1f1,2077,01,27,13.273760615601741,7.561554,1.5060285,2077
22673,r2i1p1f1,2077,01,28,0.0058376671137676354,11.479098,-0.11408537,2077
22674,r2i1p1f1,2077,01,29,0.0070016343600470396,10.025459,0.77787614,2077
22675,r2i1p1f1,2077,01,30,3.81540629963498,4.3935375,0.7303953,2077
22676,r2i1p1f1,2077,01,31,0.0,12.349339,1.8797235,2077
22677,r2i1p1f1,2077,02,01,0.0,20.140501,3.9000921,2077
22678,r2i1p1f1,2077,02,02,0.0,23.100063,5.5870376,2077
22679,r2i1p1f1,2077,02,03,0.0,20.666132,5.153021,2077
22680,r2i1p1f1,2077,02,04,0.0,16.138266,10.379894,2077
22681,r2i1p1f1,2077,02,05,0.0,20.460306,5.662967,2077
22682,r2i1p1f1,2077,02,06,0.0,19.824621,5.6163926,2077
22683,r2i1p1f1,2077,02,07,0.0,20.087656,5.2111607,2077
22684,r2i1p1f1,2077,02,08,0.0,21.951603,7.1480055,2077
22685,r2i1p1f1,2077,02,09,0.0,21.794863,7.248007,2077
22686,r2i1p1f1,2077,02,10,0.0,19.156797,6.0053782,2077
22687,r2i1p1f1,2077,02,11,0.0,18.417841,6.658433,2077
22688,r2i1p1f1,2077,02,12,0.0,17.293245,5.8770328,2077
22689,r2i1p1f1,2077,02,13,0.0,18.479527,3.1403704,2077
22690,r2i1p1f1,2077,02,14,0.0,16.94505,2.6277452,2077
22691,r2i1p1f1,2077,02,15,12.879105028976202,6.1189523,-0.16702153,2077
22692,r2i1p1f1,2077,02,16,18.927281253295057,3.135512,-0.51042587,2077
22693,r2i1p1f1,2077,02,17,72.16643988504075,5.6764755,0.4679046,2077
22694,r2i1p1f1,2077,02,18,0.008004665645645358,9.396921,-0.027763268,2077
22695,r2i1p1f1,2077,02,19,0.32587977577629945,9.166387,-1.92776,2077
22696,r2i1p1f1,2077,02,20,13.138516103180546,5.07739,-0.29860258,2077
22697,r2i1p1f1,2077,02,21,1.4511211739353223,3.519892,-2.1593592,2077
22698,r2i1p1f1,2077,02,22,42.71041184469001,2.8334394,-1.8368499,2077
