index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
22699,r2i1p1f1,2077,02,23,34.60931341754846,2.8628464,-1.3260455,2077
22700,r2i1p1f1,2077,02,24,4.03145679791543,6.998723,-0.9993655,2077
22701,r2i1p1f1,2077,02,25,7.5501191082226935,6.114592,0.5218033,2077
22702,r2i1p1f1,2077,02,26,0.0,14.013249,1.7185894,2077
22703,r2i1p1f1,2077,02,27,0.0,14.328044,4.529742,2077
22704,r2i1p1f1,2077,02,28,0.0,16.630646,3.8964107,2077
22705,r2i1p1f1,2077,03,01,0.0,18.681627,2.622802,2077
22706,r2i1p1f1,2077,03,02,0.0,19.142826,3.7746632,2077
22707,r2i1p1f1,2077,03,03,0.0,15.91041,1.1905967,2077
22708,r2i1p1f1,2077,03,04,0.0,15.091695,-2.0405455,2077
22709,r2i1p1f1,2077,03,05,0.0,14.838779,1.3231083,2077
22710,r2i1p1f1,2077,03,06,1.223745514345445,10.043667,-2.5779743,2077
22711,r2i1p1f1,2077,03,07,55.80478094768925,7.1600904,0.27768707,2077
22712,r2i1p1f1,2077,03,08,8.664671152095812,8.424598,2.585207,2077
22713,r2i1p1f1,2077,03,09,1.4416238364691918,11.223819,3.8772779,2077
22714,r2i1p1f1,2077,03,10,0.6729590669727679,15.578814,3.8736346,2077
22715,r2i1p1f1,2077,03,11,0.0,21.13851,6.218797,2077
22716,r2i1p1f1,2077,03,12,0.0,21.013964,6.5118,2077
22717,r2i1p1f1,2077,03,13,0.0,18.19122,5.593483,2077
22718,r2i1p1f1,2077,03,14,0.0,17.18647,3.1801832,2077
22719,r2i1p1f1,2077,03,15,0.0,18.124945,3.7205968,2077
22720,r2i1p1f1,2077,03,16,0.0,19.873169,3.6638818,2077
22721,r2i1p1f1,2077,03,17,0.0,19.923325,3.973205,2077
22722,r2i1p1f1,2077,03,18,0.0,20.96478,5.2618947,2077
22723,r2i1p1f1,2077,03,19,0.0,20.887056,5.5338492,2077
22724,r2i1p1f1,2077,03,20,9.70362950818246,16.328915,-1.0687994,2077
22725,r2i1p1f1,2077,03,21,23.325552153871215,4.725704,0.6318001,2077
22726,r2i1p1f1,2077,03,22,0.4871331106537232,10.2671585,-0.11855923,2077
22727,r2i1p1f1,2077,03,23,0.0,15.838211,0.32565466,2077
22728,r2i1p1f1,2077,03,24,26.799855550948102,10.052495,5.058887,2077
22729,r2i1p1f1,2077,03,25,61.133685168057966,10.310279,4.6914845,2077
22730,r2i1p1f1,2077,03,26,25.25263914990669,8.62457,-4.980718,2077
22731,r2i1p1f1,2077,03,27,18.637017879238837,8.339407,-2.086501,2077
22732,r2i1p1f1,2077,03,28,0.0,17.668772,0.9848868,2077
22733,r2i1p1f1,2077,03,29,0.0,20.566391,3.1062856,2077
22734,r2i1p1f1,2077,03,30,0.0,21.693048,3.27562,2077
22735,r2i1p1f1,2077,03,31,5.037406249399423,18.92023,0.87461257,2077
22736,r2i1p1f1,2077,04,01,0.0,23.12109,4.5312,2077
22737,r2i1p1f1,2077,04,02,5.614132322247874,17.826769,1.196849,2077
22738,r2i1p1f1,2077,04,03,0.0,19.685726,3.2496479,2077
22739,r2i1p1f1,2077,04,04,0.0,17.102955,1.4102986,2077
22740,r2i1p1f1,2077,04,05,1.3124842490487236,18.203442,4.016672,2077
22741,r2i1p1f1,2077,04,06,0.0,20.411947,7.5181766,2077
22742,r2i1p1f1,2077,04,07,21.732373653279726,14.18925,2.1909904,2077
22743,r2i1p1f1,2077,04,08,0.2886286767674252,16.830353,3.0819585,2077
22744,r2i1p1f1,2077,04,09,0.0,19.665112,4.6586204,2077
22745,r2i1p1f1,2077,04,10,0.0,21.386656,6.755656,2077
22746,r2i1p1f1,2077,04,11,0.0,24.92078,8.295352,2077
22747,r2i1p1f1,2077,04,12,0.0,22.838182,7.042096,2077
22748,r2i1p1f1,2077,04,13,0.08229237833592588,17.372313,4.053372,2077
22749,r2i1p1f1,2077,04,14,0.0,21.44997,4.624799,2077
22750,r2i1p1f1,2077,04,15,0.0,23.454832,6.347487,2077
22751,r2i1p1f1,2077,04,16,0.0,22.303705,7.023918,2077
22752,r2i1p1f1,2077,04,17,25.701413569801772,14.57792,1.6491787,2077
22753,r2i1p1f1,2077,04,18,25.671578942050335,11.627644,3.5193853,2077
22754,r2i1p1f1,2077,04,19,3.6629147143475373,14.68166,3.6777754,2077
22755,r2i1p1f1,2077,04,20,0.0,14.743408,6.174231,2077
22756,r2i1p1f1,2077,04,21,3.3655788992501376,12.6009245,5.142759,2077
22757,r2i1p1f1,2077,04,22,0.0,16.653692,3.8241577,2077
22758,r2i1p1f1,2077,04,23,0.0,23.655136,4.9564433,2077
22759,r2i1p1f1,2077,04,24,0.004506183428859983,21.925259,5.0043263,2077
22760,r2i1p1f1,2077,04,25,7.263794656179156,11.911952,2.2021785,2077
22761,r2i1p1f1,2077,04,26,0.0,17.900434,1.6049021,2077
22762,r2i1p1f1,2077,04,27,1.4506596370490745,17.821833,2.1608229,2077
22763,r2i1p1f1,2077,04,28,9.977241631154007,11.056823,-0.5081624,2077
22764,r2i1p1f1,2077,04,29,1.267695841058342,12.279904,1.6520154,2077
22765,r2i1p1f1,2077,04,30,0.0,14.632161,2.0121803,2077
22766,r2i1p1f1,2077,05,01,5.4248093018731405,15.190148,1.0435678,2077
22767,r2i1p1f1,2077,05,02,17.534699558774054,17.015985,0.963537,2077
22768,r2i1p1f1,2077,05,03,0.0,18.76225,4.867387,2077
22769,r2i1p1f1,2077,05,04,0.0,17.850912,6.957787,2077
22770,r2i1p1f1,2077,05,05,0.0,15.897805,7.9014163,2077
22771,r2i1p1f1,2077,05,06,0.22049427179109232,16.024618,3.2237926,2077
22772,r2i1p1f1,2077,05,07,2.7466250248345694,14.660793,1.521555,2077
22773,r2i1p1f1,2077,05,08,0.0,17.240906,4.1259,2077
22774,r2i1p1f1,2077,05,09,0.0,19.476908,3.70474,2077
22775,r2i1p1f1,2077,05,10,0.0,25.975983,7.365919,2077
22776,r2i1p1f1,2077,05,11,0.0,27.550797,9.745374,2077
22777,r2i1p1f1,2077,05,12,0.0,27.086683,9.982007,2077
22778,r2i1p1f1,2077,05,13,1.9232676680146072,21.548607,4.2934947,2077
22779,r2i1p1f1,2077,05,14,0.0,22.815168,7.523306,2077
22780,r2i1p1f1,2077,05,15,0.0,19.970724,3.7495253,2077
22781,r2i1p1f1,2077,05,16,0.0,19.341991,3.7669654,2077
22782,r2i1p1f1,2077,05,17,0.0,17.469254,2.5911155,2077
22783,r2i1p1f1,2077,05,18,0.0,20.897203,3.8784523,2077
22784,r2i1p1f1,2077,05,19,0.0,27.665829,9.338154,2077
22785,r2i1p1f1,2077,05,20,0.0,28.609404,10.443578,2077
22786,r2i1p1f1,2077,05,21,0.0,28.401373,11.031611,2077
22787,r2i1p1f1,2077,05,22,0.0,28.548721,10.815038,2077
22788,r2i1p1f1,2077,05,23,0.0,28.678999,11.357507,2077
22789,r2i1p1f1,2077,05,24,0.0,28.336363,10.772176,2077
22790,r2i1p1f1,2077,05,25,0.0,27.599512,10.072103,2077
22791,r2i1p1f1,2077,05,26,0.0,26.990356,9.129719,2077
22792,r2i1p1f1,2077,05,27,0.0,27.824093,10.965742,2077
22793,r2i1p1f1,2077,05,28,0.0,28.776255,12.335626,2077
22794,r2i1p1f1,2077,05,29,0.0,30.739483,13.983164,2077
22795,r2i1p1f1,2077,05,30,0.0,31.939266,15.681951,2077
22796,r2i1p1f1,2077,05,31,0.0,30.376152,14.111255,2077
22797,r2i1p1f1,2077,06,01,0.0,29.711529,10.986469,2077
22798,r2i1p1f1,2077,06,02,0.0,22.276937,5.4029574,2077
22799,r2i1p1f1,2077,06,03,0.0,21.14954,4.6725807,2077
22800,r2i1p1f1,2077,06,04,0.0,22.378613,5.6170287,2077
22801,r2i1p1f1,2077,06,05,0.0,24.885672,5.933478,2077
22802,r2i1p1f1,2077,06,06,0.0,27.678785,8.792563,2077
22803,r2i1p1f1,2077,06,07,0.0,25.10337,9.712789,2077
22804,r2i1p1f1,2077,06,08,0.0,23.435385,8.999214,2077
22805,r2i1p1f1,2077,06,09,0.0,26.74123,10.11974,2077
22806,r2i1p1f1,2077,06,10,0.0,29.21599,11.2153635,2077
22807,r2i1p1f1,2077,06,11,0.0,29.362368,13.712421,2077
22808,r2i1p1f1,2077,06,12,0.0,30.040255,14.696763,2077
22809,r2i1p1f1,2077,06,13,0.0,33.293293,16.284319,2077
22810,r2i1p1f1,2077,06,14,0.0,34.667324,17.76665,2077
22811,r2i1p1f1,2077,06,15,0.0,35.993183,19.925299,2077
22812,r2i1p1f1,2077,06,16,0.0,35.49189,18.923248,2077
22813,r2i1p1f1,2077,06,17,0.0,33.76614,14.659593,2077
22814,r2i1p1f1,2077,06,18,0.0,33.9262,14.703603,2077
22815,r2i1p1f1,2077,06,19,0.0,31.647667,14.217156,2077
22816,r2i1p1f1,2077,06,20,0.3491148309824264,27.098194,12.380689,2077
22817,r2i1p1f1,2077,06,21,0.02375365069243484,25.537577,8.322458,2077
22818,r2i1p1f1,2077,06,22,0.41401334788483485,24.199512,6.8612876,2077
22819,r2i1p1f1,2077,06,23,0.0,25.806017,8.566661,2077
22820,r2i1p1f1,2077,06,24,0.0,26.261831,11.020254,2077
22821,r2i1p1f1,2077,06,25,0.0,25.14154,8.725251,2077
22822,r2i1p1f1,2077,06,26,0.0,25.086092,7.5171666,2077
22823,r2i1p1f1,2077,06,27,0.0,27.950083,13.605002,2077
22824,r2i1p1f1,2077,06,28,0.0,28.08039,10.75704,2077
22825,r2i1p1f1,2077,06,29,0.0,31.464643,12.1354685,2077
22826,r2i1p1f1,2077,06,30,0.0,31.185377,12.418294,2077
22827,r2i1p1f1,2077,07,01,0.0,28.695744,11.408107,2077
22828,r2i1p1f1,2077,07,02,0.0,28.21814,12.182458,2077
22829,r2i1p1f1,2077,07,03,0.0,27.982603,9.969086,2077
22830,r2i1p1f1,2077,07,04,0.0,27.29004,10.058195,2077
22831,r2i1p1f1,2077,07,05,0.0,30.057978,13.113352,2077
22832,r2i1p1f1,2077,07,06,0.0,34.40524,16.246145,2077
22833,r2i1p1f1,2077,07,07,0.0,33.912292,15.200275,2077
22834,r2i1p1f1,2077,07,08,0.0,34.50834,17.368345,2077
22835,r2i1p1f1,2077,07,09,0.0,34.258537,14.515838,2077
22836,r2i1p1f1,2077,07,10,0.0,33.305172,14.719065,2077
22837,r2i1p1f1,2077,07,11,0.0,32.530666,14.318056,2077
22838,r2i1p1f1,2077,07,12,0.0,31.204,13.291266,2077
22839,r2i1p1f1,2077,07,13,0.0,30.143843,13.37679,2077
22840,r2i1p1f1,2077,07,14,0.565391110467317,32.951164,14.934996,2077
22841,r2i1p1f1,2077,07,15,0.23360686683680307,29.164131,14.379802,2077
22842,r2i1p1f1,2077,07,16,0.0,29.443487,13.274465,2077
22843,r2i1p1f1,2077,07,17,0.0,30.901949,15.734966,2077
22844,r2i1p1f1,2077,07,18,0.0,31.686699,16.655172,2077
22845,r2i1p1f1,2077,07,19,0.0,32.9913,16.48791,2077
22846,r2i1p1f1,2077,07,20,0.0,32.833622,16.020327,2077
22847,r2i1p1f1,2077,07,21,0.06070809367184456,32.648247,15.332212,2077
22848,r2i1p1f1,2077,07,22,0.0,28.911064,12.508708,2077
22849,r2i1p1f1,2077,07,23,0.0,28.143778,12.466516,2077
22850,r2i1p1f1,2077,07,24,0.0,30.646503,13.537651,2077
22851,r2i1p1f1,2077,07,25,0.0,34.28586,15.52043,2077
22852,r2i1p1f1,2077,07,26,12.213575255457098,34.232834,17.531698,2077
22853,r2i1p1f1,2077,07,27,0.0,35.00682,18.258236,2077
22854,r2i1p1f1,2077,07,28,0.1070119344354645,35.30131,19.067022,2077
22855,r2i1p1f1,2077,07,29,0.0,34.46503,17.847176,2077
22856,r2i1p1f1,2077,07,30,1.2155755552017722,32.956787,16.69516,2077
22857,r2i1p1f1,2077,07,31,12.333084816726533,31.933544,15.402832,2077
22858,r2i1p1f1,2077,08,01,0.13315747179029486,30.162855,13.654732,2077
22859,r2i1p1f1,2077,08,02,0.0,29.741146,13.051237,2077
22860,r2i1p1f1,2077,08,03,0.0,29.894468,12.832172,2077
22861,r2i1p1f1,2077,08,04,0.0,27.792587,11.790584,2077
22862,r2i1p1f1,2077,08,05,0.0,24.225481,9.397132,2077
22863,r2i1p1f1,2077,08,06,0.16424280480490638,22.73455,8.205625,2077
22864,r2i1p1f1,2077,08,07,1.766976923157087,26.735283,9.790103,2077
22865,r2i1p1f1,2077,08,08,0.0,29.788658,12.52022,2077
22866,r2i1p1f1,2077,08,09,0.0,31.140322,15.006833,2077
22867,r2i1p1f1,2077,08,10,0.00024138502200143054,30.96485,14.335818,2077
22868,r2i1p1f1,2077,08,11,0.0,29.396471,14.173977,2077
22869,r2i1p1f1,2077,08,12,0.0,28.002153,12.183217,2077
22870,r2i1p1f1,2077,08,13,0.0,28.23599,11.499359,2077
22871,r2i1p1f1,2077,08,14,0.0,28.860264,12.133971,2077
22872,r2i1p1f1,2077,08,15,0.0,28.813652,12.705751,2077
22873,r2i1p1f1,2077,08,16,0.0,27.254301,11.433409,2077
22874,r2i1p1f1,2077,08,17,0.0,26.39707,10.936351,2077
22875,r2i1p1f1,2077,08,18,0.0,29.585049,12.713614,2077
22876,r2i1p1f1,2077,08,19,0.0,29.454603,13.271096,2077
22877,r2i1p1f1,2077,08,20,0.0,25.699673,11.574572,2077
22878,r2i1p1f1,2077,08,21,0.0,24.41124,8.729378,2077
22879,r2i1p1f1,2077,08,22,0.0,24.62723,10.098997,2077
22880,r2i1p1f1,2077,08,23,0.0,31.661846,14.002291,2077
22881,r2i1p1f1,2077,08,24,0.0,34.836838,16.140028,2077
22882,r2i1p1f1,2077,08,25,0.0,34.54214,17.034327,2077
22883,r2i1p1f1,2077,08,26,0.0,33.452053,17.307072,2077
22884,r2i1p1f1,2077,08,27,0.0,32.647205,16.73483,2077
22885,r2i1p1f1,2077,08,28,0.0,31.647604,15.170857,2077
22886,r2i1p1f1,2077,08,29,0.0,30.72546,14.129767,2077
22887,r2i1p1f1,2077,08,30,0.0,34.464607,16.53731,2077
22888,r2i1p1f1,2077,08,31,0.0,34.561543,16.966204,2077
22889,r2i1p1f1,2077,09,01,0.0,33.022938,18.29163,2077
22890,r2i1p1f1,2077,09,02,0.0,32.7154,17.606588,2077
22891,r2i1p1f1,2077,09,03,0.0,31.540558,16.164297,2077
22892,r2i1p1f1,2077,09,04,0.0,31.265795,15.871014,2077
22893,r2i1p1f1,2077,09,05,0.00245985447691055,31.1445,16.350756,2077
22894,r2i1p1f1,2077,09,06,0.0,31.440668,16.115324,2077
22895,r2i1p1f1,2077,09,07,0.0,32.465958,15.484084,2077
22896,r2i1p1f1,2077,09,08,0.0,31.800114,16.70795,2077
22897,r2i1p1f1,2077,09,09,0.0,32.71337,15.328338,2077
22898,r2i1p1f1,2077,09,10,0.0,31.857231,13.543235,2077
22899,r2i1p1f1,2077,09,11,0.0,24.09226,8.208105,2077
22900,r2i1p1f1,2077,09,12,0.0,21.540447,7.811525,2077
22901,r2i1p1f1,2077,09,13,0.0,27.730375,9.063416,2077
22902,r2i1p1f1,2077,09,14,0.0,30.784166,11.716004,2077
22903,r2i1p1f1,2077,09,15,0.0,31.292831,13.828391,2077
22904,r2i1p1f1,2077,09,16,0.0,28.255978,13.064778,2077
22905,r2i1p1f1,2077,09,17,0.0,30.736568,13.25216,2077
22906,r2i1p1f1,2077,09,18,0.0,30.900465,12.637807,2077
22907,r2i1p1f1,2077,09,19,0.0,26.156713,9.82115,2077
22908,r2i1p1f1,2077,09,20,9.77825025396529,20.194809,5.328316,2077
22909,r2i1p1f1,2077,09,21,13.573268119034765,11.062818,5.1045947,2077
22910,r2i1p1f1,2077,09,22,2.531074515326719,20.289005,5.149908,2077
22911,r2i1p1f1,2077,09,23,0.0013267935978197225,26.30308,9.937498,2077
22912,r2i1p1f1,2077,09,24,0.0,27.63312,12.569905,2077
22913,r2i1p1f1,2077,09,25,0.0,29.312635,14.07879,2077
22914,r2i1p1f1,2077,09,26,0.0,30.32476,14.678138,2077
22915,r2i1p1f1,2077,09,27,0.0,33.01087,14.759417,2077
22916,r2i1p1f1,2077,09,28,0.0,33.31475,15.980279,2077
22917,r2i1p1f1,2077,09,29,0.0,33.049774,16.15778,2077
22918,r2i1p1f1,2077,09,30,0.0,32.954727,16.069344,2077
22919,r2i1p1f1,2077,10,01,0.0,32.583447,14.512993,2077
22920,r2i1p1f1,2077,10,02,0.0,30.408886,14.623999,2077
22921,r2i1p1f1,2077,10,03,0.0,29.275904,12.425691,2077
22922,r2i1p1f1,2077,10,04,0.0,27.151567,11.223163,2077
22923,r2i1p1f1,2077,10,05,0.0,29.971035,13.770818,2077
22924,r2i1p1f1,2077,10,06,0.036845578226628,31.039188,16.671535,2077
22925,r2i1p1f1,2077,10,07,0.12392672521260605,25.73887,13.243538,2077
22926,r2i1p1f1,2077,10,08,0.0,22.512608,7.0803747,2077
22927,r2i1p1f1,2077,10,09,0.0,25.415926,5.52026,2077
22928,r2i1p1f1,2077,10,10,0.0,26.391745,7.211135,2077
22929,r2i1p1f1,2077,10,11,0.0,26.730194,9.398366,2077
22930,r2i1p1f1,2077,10,12,0.0,27.201935,11.152503,2077
22931,r2i1p1f1,2077,10,13,0.0,30.181225,11.317732,2077
22932,r2i1p1f1,2077,10,14,0.0,30.058214,12.296011,2077
22933,r2i1p1f1,2077,10,15,0.0,29.643784,11.24191,2077
22934,r2i1p1f1,2077,10,16,0.0,29.557089,12.370766,2077
22935,r2i1p1f1,2077,10,17,0.0,29.85288,13.219827,2077
22936,r2i1p1f1,2077,10,18,0.0,29.330814,14.091387,2077
22937,r2i1p1f1,2077,10,19,0.0,23.621159,10.272251,2077
22938,r2i1p1f1,2077,10,20,0.0,23.754757,10.493624,2077
22939,r2i1p1f1,2077,10,21,0.0,26.935083,12.653479,2077
22940,r2i1p1f1,2077,10,22,0.0,24.007557,11.101632,2077
22941,r2i1p1f1,2077,10,23,0.0,24.34589,10.516148,2077
22942,r2i1p1f1,2077,10,24,0.0,25.199911,10.882309,2077
22943,r2i1p1f1,2077,10,25,0.0,19.57279,6.9661098,2077
22944,r2i1p1f1,2077,10,26,2.897147608382511,18.012167,5.7091556,2077
22945,r2i1p1f1,2077,10,27,0.0,17.82626,2.6556118,2077
22946,r2i1p1f1,2077,10,28,0.0,20.770853,4.4900084,2077
22947,r2i1p1f1,2077,10,29,0.0,24.913073,6.4773855,2077
22948,r2i1p1f1,2077,10,30,0.0,25.635311,9.125149,2077
22949,r2i1p1f1,2077,10,31,0.0,24.67754,9.908427,2077
22950,r2i1p1f1,2077,11,01,0.0,19.835947,7.149802,2077
22951,r2i1p1f1,2077,11,02,0.0,17.176592,4.5046678,2077
22952,r2i1p1f1,2077,11,03,0.0,18.889927,5.2224355,2077
22953,r2i1p1f1,2077,11,04,0.0,20.861948,6.1751146,2077
22954,r2i1p1f1,2077,11,05,0.0,20.630577,6.099775,2077
22955,r2i1p1f1,2077,11,06,0.0,19.828114,2.7112179,2077
22956,r2i1p1f1,2077,11,07,0.0,18.373941,3.4035606,2077
22957,r2i1p1f1,2077,11,08,0.0,18.827948,3.4830768,2077
22958,r2i1p1f1,2077,11,09,0.0,17.618345,3.160303,2077
22959,r2i1p1f1,2077,11,10,0.0,17.941488,1.9762237,2077
22960,r2i1p1f1,2077,11,11,0.0,20.123262,1.633888,2077
22961,r2i1p1f1,2077,11,12,0.0,20.334717,1.6755575,2077
22962,r2i1p1f1,2077,11,13,0.0,19.085867,0.21304107,2077
22963,r2i1p1f1,2077,11,14,0.0,18.15005,-1.7485034,2077
22964,r2i1p1f1,2077,11,15,0.0,16.38363,-1.470259,2077
22965,r2i1p1f1,2077,11,16,0.0,15.770239,-0.33360603,2077
22966,r2i1p1f1,2077,11,17,51.44218179092814,15.959109,1.7703857,2077
22967,r2i1p1f1,2077,11,18,57.244451820868285,9.042443,4.675358,2077
22968,r2i1p1f1,2077,11,19,78.15100628291614,11.073003,5.1552835,2077
22969,r2i1p1f1,2077,11,20,133.1535096692208,15.403516,7.464872,2077
22970,r2i1p1f1,2077,11,21,223.86850622625877,13.401845,8.786916,2077
22971,r2i1p1f1,2077,11,22,56.7519241651238,14.21451,6.3195195,2077
22972,r2i1p1f1,2077,11,23,8.854871316725621,11.654655,4.0350876,2077
22973,r2i1p1f1,2077,11,24,19.151890765015896,9.925608,4.456017,2077
22974,r2i1p1f1,2077,11,25,0.3571343009473192,13.014223,-0.19040348,2077
22975,r2i1p1f1,2077,11,26,0.0,14.705012,-1.098129,2077
22976,r2i1p1f1,2077,11,27,0.0,13.569101,1.1325712,2077
22977,r2i1p1f1,2077,11,28,0.0,15.126077,4.010004,2077
22978,r2i1p1f1,2077,11,29,0.0,18.484234,4.1807632,2077
22979,r2i1p1f1,2077,11,30,0.0,19.115988,4.1584287,2077
22980,r2i1p1f1,2077,12,01,0.0,15.509963,5.3475637,2077
22981,r2i1p1f1,2077,12,02,0.0,16.138206,4.659608,2077
22982,r2i1p1f1,2077,12,03,0.0,16.497896,4.550011,2077
22983,r2i1p1f1,2077,12,04,0.0,16.326168,4.8289576,2077
22984,r2i1p1f1,2077,12,05,0.0,16.193787,4.969462,2077
22985,r2i1p1f1,2077,12,06,0.013144029071554542,14.79477,7.695502,2077
22986,r2i1p1f1,2077,12,07,0.0,15.317778,-0.7026605,2077
22987,r2i1p1f1,2077,12,08,0.0,12.984527,2.576344,2077
22988,r2i1p1f1,2077,12,09,0.0,9.622032,-0.21709228,2077
22989,r2i1p1f1,2077,12,10,0.0,12.404788,0.49309137,2077
22990,r2i1p1f1,2077,12,11,16.17574931733543,11.907112,2.818492,2077
22991,r2i1p1f1,2077,12,12,0.0,16.016926,9.323419,2077
22992,r2i1p1f1,2077,12,13,0.0,17.348314,4.5736117,2077
22993,r2i1p1f1,2077,12,14,0.057043221358281486,14.33783,6.2955284,2077
22994,r2i1p1f1,2077,12,15,34.66238304256247,10.800945,6.2348075,2077
22995,r2i1p1f1,2077,12,16,0.42783544011819263,15.202386,8.596784,2077
22996,r2i1p1f1,2077,12,17,0.0,16.68419,0.72868407,2077
22997,r2i1p1f1,2077,12,18,0.0,15.850655,2.6217155,2077
22998,r2i1p1f1,2077,12,19,0.0,13.117158,7.3641825,2077
22999,r2i1p1f1,2077,12,20,10.759101653967754,8.288964,5.0719805,2077
23000,r2i1p1f1,2077,12,21,14.342216859628165,9.844637,6.12168,2077
23001,r2i1p1f1,2077,12,22,55.991362172734135,9.624386,5.7601166,2077
23002,r2i1p1f1,2077,12,23,25.418193278780493,11.155167,5.8377223,2077
23003,r2i1p1f1,2077,12,24,58.485259484419096,10.438023,5.9836698,2077
23004,r2i1p1f1,2077,12,25,13.790925401330101,9.296241,3.8711128,2077
23005,r2i1p1f1,2077,12,26,3.5107684477295082,8.7798395,4.9392567,2077
23006,r2i1p1f1,2077,12,27,30.76379310984451,7.878942,3.967654,2077
23007,r2i1p1f1,2077,12,28,46.010078289187874,9.588381,5.839089,2077
23008,r2i1p1f1,2077,12,29,0.0,9.998332,6.0825105,2077
23009,r2i1p1f1,2077,12,30,0.0,11.857264,5.9514704,2077
23010,r2i1p1f1,2077,12,31,0.0,15.086745,2.6297405,2077
23011,r2i1p1f1,2078,01,01,0.0,12.045073,2.4316046,2078
23012,r2i1p1f1,2078,01,02,0.0,12.777559,5.1813917,2078
23013,r2i1p1f1,2078,01,03,23.46625094673632,9.392153,5.1628222,2078
23014,r2i1p1f1,2078,01,04,0.0,13.110742,3.7321723,2078
23015,r2i1p1f1,2078,01,05,3.27533068649735,13.241607,6.2054563,2078
23016,r2i1p1f1,2078,01,06,7.0781930588264705,11.28882,6.1370215,2078
23017,r2i1p1f1,2078,01,07,0.0,13.694092,8.054755,2078
23018,r2i1p1f1,2078,01,08,0.0,13.684563,8.160643,2078
23019,r2i1p1f1,2078,01,09,0.7404404979620967,16.543234,10.569697,2078
23020,r2i1p1f1,2078,01,10,0.8884777567940406,16.015162,4.3927145,2078
23021,r2i1p1f1,2078,01,11,1.2552600147081159,13.029439,0.7247565,2078
23022,r2i1p1f1,2078,01,12,0.07523137856581413,5.3159213,-0.5393883,2078
23023,r2i1p1f1,2078,01,13,5.760361790509285,3.0582232,-6.9929543,2078
23024,r2i1p1f1,2078,01,14,37.85860383515963,2.7286956,-1.624196,2078
23025,r2i1p1f1,2078,01,15,55.36422945487384,6.031833,-1.9555454,2078
23026,r2i1p1f1,2078,01,16,66.174925381067,8.605715,2.1945045,2078
23027,r2i1p1f1,2078,01,17,0.018064741656277104,7.307289,3.840293,2078
23028,r2i1p1f1,2078,01,18,0.0,12.172374,0.0139096575,2078
23029,r2i1p1f1,2078,01,19,0.0,11.590886,3.7055042,2078
23030,r2i1p1f1,2078,01,20,73.93549527758016,8.565149,1.7000809,2078
23031,r2i1p1f1,2078,01,21,34.45924334060132,6.835282,1.241683,2078
23032,r2i1p1f1,2078,01,22,0.0,13.871839,-0.6346536,2078
23033,r2i1p1f1,2078,01,23,0.0,17.360668,2.3415568,2078
23034,r2i1p1f1,2078,01,24,11.70470293398886,18.484947,4.6910706,2078
23035,r2i1p1f1,2078,01,25,0.0,20.30395,4.6175847,2078
23036,r2i1p1f1,2078,01,26,0.0,19.973825,4.790818,2078
23037,r2i1p1f1,2078,01,27,0.0,19.941114,6.0132456,2078
23038,r2i1p1f1,2078,01,28,0.0,17.189255,5.8822045,2078
23039,r2i1p1f1,2078,01,29,7.238343051526149,13.192317,6.5014725,2078
23040,r2i1p1f1,2078,01,30,1.7136695938041577,13.046682,8.149106,2078
23041,r2i1p1f1,2078,01,31,0.0,18.469213,5.2513785,2078
23042,r2i1p1f1,2078,02,01,0.0,19.561838,5.396857,2078
23043,r2i1p1f1,2078,02,02,0.0,19.0592,4.880728,2078
23044,r2i1p1f1,2078,02,03,54.26236176773762,12.543551,1.4918925,2078
23045,r2i1p1f1,2078,02,04,46.19785768714232,11.22312,3.4801252,2078
23046,r2i1p1f1,2078,02,05,149.3469186098082,12.883046,2.217445,2078
23047,r2i1p1f1,2078,02,06,24.639922390745667,11.078293,5.8909397,2078
23048,r2i1p1f1,2078,02,07,0.05996691642254658,9.962366,2.9783175,2078
