index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
23049,r2i1p1f1,2078,02,08,0.0,11.689102,0.0060416004,2078
23050,r2i1p1f1,2078,02,09,0.0,17.469748,2.6009722,2078
23051,r2i1p1f1,2078,02,10,0.5076417149316862,12.65403,0.91075176,2078
23052,r2i1p1f1,2078,02,11,6.729239130240435,6.9933095,0.2083614,2078
23053,r2i1p1f1,2078,02,12,0.0,11.2451,1.1220785,2078
23054,r2i1p1f1,2078,02,13,20.15156834386289,7.4998856,1.0558414,2078
23055,r2i1p1f1,2078,02,14,0.4638682893178506,5.1050034,-0.67266554,2078
23056,r2i1p1f1,2078,02,15,49.3390439149852,10.437182,-2.1046944,2078
23057,r2i1p1f1,2078,02,16,24.7836669613277,11.370186,-0.2277613,2078
23058,r2i1p1f1,2078,02,17,29.47451596287115,12.855854,3.3865497,2078
23059,r2i1p1f1,2078,02,18,3.443594354414997,6.8475966,-0.35968086,2078
23060,r2i1p1f1,2078,02,19,0.23203113295004676,6.5332828,0.9812834,2078
23061,r2i1p1f1,2078,02,20,0.0,8.7321825,2.4466546,2078
23062,r2i1p1f1,2078,02,21,32.47326612651635,6.6896143,0.84860706,2078
23063,r2i1p1f1,2078,02,22,0.0,10.3440075,-0.5466882,2078
23064,r2i1p1f1,2078,02,23,0.0,14.0814495,-0.030582428,2078
23065,r2i1p1f1,2078,02,24,0.0,15.100505,2.9695506,2078
23066,r2i1p1f1,2078,02,25,0.0,12.787272,3.980047,2078
23067,r2i1p1f1,2078,02,26,16.65436437738558,8.409934,3.8886616,2078
23068,r2i1p1f1,2078,02,27,0.0,10.136983,1.3208021,2078
23069,r2i1p1f1,2078,02,28,0.0,14.062387,2.593288,2078
23070,r2i1p1f1,2078,03,01,0.0,15.0874605,1.0941954,2078
23071,r2i1p1f1,2078,03,02,0.0,15.389663,1.9705302,2078
23072,r2i1p1f1,2078,03,03,0.0,15.117197,3.3481617,2078
23073,r2i1p1f1,2078,03,04,0.0,16.27334,4.041045,2078
23074,r2i1p1f1,2078,03,05,0.0,13.995845,1.7450804,2078
23075,r2i1p1f1,2078,03,06,0.0,14.517707,-1.5626932,2078
23076,r2i1p1f1,2078,03,07,0.0,13.870668,0.40422186,2078
23077,r2i1p1f1,2078,03,08,0.0,14.28937,2.7232587,2078
23078,r2i1p1f1,2078,03,09,0.0,14.151195,0.9235394,2078
23079,r2i1p1f1,2078,03,10,0.0,13.25023,1.736208,2078
23080,r2i1p1f1,2078,03,11,0.0,13.485284,1.7077405,2078
23081,r2i1p1f1,2078,03,12,0.23243224153737593,13.019251,4.8252025,2078
23082,r2i1p1f1,2078,03,13,45.68008865686492,8.993388,1.5822353,2078
23083,r2i1p1f1,2078,03,14,26.230730512291373,12.793491,-4.7316775,2078
23084,r2i1p1f1,2078,03,15,0.7909928306057387,8.277076,-3.8082576,2078
23085,r2i1p1f1,2078,03,16,17.40889557079824,9.742159,-2.7407727,2078
23086,r2i1p1f1,2078,03,17,0.06774580528704413,10.207631,4.4208713,2078
23087,r2i1p1f1,2078,03,18,57.813817711296274,8.800012,4.773378,2078
23088,r2i1p1f1,2078,03,19,120.03326969615256,12.125139,4.1039257,2078
23089,r2i1p1f1,2078,03,20,22.500612407636183,13.031806,-3.030492,2078
23090,r2i1p1f1,2078,03,21,0.0,13.546236,-1.3484461,2078
23091,r2i1p1f1,2078,03,22,60.08310148653646,9.9658985,-4.0788584,2078
23092,r2i1p1f1,2078,03,23,0.09514327052434404,8.775092,3.0630212,2078
23093,r2i1p1f1,2078,03,24,0.17580789639256322,7.95115,-0.064961456,2078
23094,r2i1p1f1,2078,03,25,0.04569973792128552,9.505754,-1.2578206,2078
23095,r2i1p1f1,2078,03,26,0.0,12.369619,-0.49361703,2078
23096,r2i1p1f1,2078,03,27,0.0,15.892702,-0.6214784,2078
23097,r2i1p1f1,2078,03,28,1.028712803298941,14.244707,2.2928526,2078
23098,r2i1p1f1,2078,03,29,41.00896665924945,10.755064,3.4935327,2078
23099,r2i1p1f1,2078,03,30,13.724130053742556,11.5911045,-4.0109043,2078
23100,r2i1p1f1,2078,03,31,0.6926605882024608,11.927623,-1.8318884,2078
23101,r2i1p1f1,2078,04,01,0.0,14.299063,0.08775026,2078
23102,r2i1p1f1,2078,04,02,0.38668539583830774,13.141843,0.40751892,2078
23103,r2i1p1f1,2078,04,03,0.0011648669180011405,14.176204,0.22009777,2078
23104,r2i1p1f1,2078,04,04,0.15780337989431595,11.871965,0.8431186,2078
23105,r2i1p1f1,2078,04,05,1.4238024258002742,8.648958,-2.1370802,2078
23106,r2i1p1f1,2078,04,06,0.07180212179754072,14.035088,1.548474,2078
23107,r2i1p1f1,2078,04,07,0.0,15.457517,5.4477706,2078
23108,r2i1p1f1,2078,04,08,4.559515417517664,11.094246,0.7789899,2078
23109,r2i1p1f1,2078,04,09,1.8981596251810866,16.432287,-1.0108442,2078
23110,r2i1p1f1,2078,04,10,0.0,19.987457,1.868826,2078
23111,r2i1p1f1,2078,04,11,0.0,21.751984,3.797109,2078
23112,r2i1p1f1,2078,04,12,0.0,24.697723,7.1003604,2078
23113,r2i1p1f1,2078,04,13,0.0,25.527393,7.376454,2078
23114,r2i1p1f1,2078,04,14,0.0,24.948433,7.258097,2078
23115,r2i1p1f1,2078,04,15,0.0,22.014652,6.096471,2078
23116,r2i1p1f1,2078,04,16,0.0,21.183413,5.057274,2078
23117,r2i1p1f1,2078,04,17,0.0,23.71189,6.7979493,2078
23118,r2i1p1f1,2078,04,18,0.0,25.394646,8.022422,2078
23119,r2i1p1f1,2078,04,19,0.0,26.263565,9.363943,2078
23120,r2i1p1f1,2078,04,20,0.0,27.540714,10.230007,2078
23121,r2i1p1f1,2078,04,21,0.0,27.455328,10.744939,2078
23122,r2i1p1f1,2078,04,22,0.12851425861019658,22.979868,6.1514454,2078
23123,r2i1p1f1,2078,04,23,4.325457433403174,20.4797,3.85386,2078
23124,r2i1p1f1,2078,04,24,0.0,25.402012,7.932439,2078
23125,r2i1p1f1,2078,04,25,0.0,24.404816,7.9362464,2078
23126,r2i1p1f1,2078,04,26,0.0,19.093744,5.913558,2078
23127,r2i1p1f1,2078,04,27,0.0,18.494629,3.4039283,2078
23128,r2i1p1f1,2078,04,28,0.0,18.461548,3.3370314,2078
23129,r2i1p1f1,2078,04,29,0.0,21.736471,5.225005,2078
23130,r2i1p1f1,2078,04,30,0.0,23.070297,6.7057853,2078
23131,r2i1p1f1,2078,05,01,0.6697711143558011,22.81324,7.18655,2078
23132,r2i1p1f1,2078,05,02,0.02903101580718962,23.658417,6.8077407,2078
23133,r2i1p1f1,2078,05,03,0.05679313183971037,23.96178,8.370852,2078
23134,r2i1p1f1,2078,05,04,7.131892458563436,18.960133,1.5942807,2078
23135,r2i1p1f1,2078,05,05,3.765896761307466,13.372142,-1.3400879,2078
23136,r2i1p1f1,2078,05,06,0.10829306127281878,18.68312,5.219469,2078
23137,r2i1p1f1,2078,05,07,21.055651401547948,13.383376,5.6630077,2078
23138,r2i1p1f1,2078,05,08,0.008160092021661023,20.57012,6.1309447,2078
23139,r2i1p1f1,2078,05,09,0.0,22.791973,7.285299,2078
23140,r2i1p1f1,2078,05,10,0.0,22.158062,7.0919456,2078
23141,r2i1p1f1,2078,05,11,0.0,24.62978,8.344575,2078
23142,r2i1p1f1,2078,05,12,0.0,27.420147,8.635757,2078
23143,r2i1p1f1,2078,05,13,0.0,26.900953,9.826716,2078
23144,r2i1p1f1,2078,05,14,0.0,28.432343,11.613737,2078
23145,r2i1p1f1,2078,05,15,0.0,28.1102,9.985547,2078
23146,r2i1p1f1,2078,05,16,0.0,24.361069,7.3943405,2078
23147,r2i1p1f1,2078,05,17,0.0,25.198662,10.475432,2078
23148,r2i1p1f1,2078,05,18,0.0,27.70284,12.030324,2078
23149,r2i1p1f1,2078,05,19,0.0,28.138222,8.726737,2078
23150,r2i1p1f1,2078,05,20,0.0,26.054037,8.943828,2078
23151,r2i1p1f1,2078,05,21,0.02950889409895843,26.299522,10.0574045,2078
23152,r2i1p1f1,2078,05,22,0.0,26.087162,9.571972,2078
23153,r2i1p1f1,2078,05,23,0.11249259665908959,24.419926,8.098553,2078
23154,r2i1p1f1,2078,05,24,4.582904983635672,24.63182,7.6304526,2078
23155,r2i1p1f1,2078,05,25,0.0,28.485025,11.357412,2078
23156,r2i1p1f1,2078,05,26,0.0,28.71684,12.119713,2078
23157,r2i1p1f1,2078,05,27,0.0,26.879208,10.573713,2078
23158,r2i1p1f1,2078,05,28,0.6309836603647384,25.362137,8.428336,2078
23159,r2i1p1f1,2078,05,29,0.0,24.248959,8.428019,2078
23160,r2i1p1f1,2078,05,30,0.0,22.25611,7.338558,2078
23161,r2i1p1f1,2078,05,31,0.0,20.968016,5.583851,2078
23162,r2i1p1f1,2078,06,01,0.7979577448378012,27.700766,9.273992,2078
23163,r2i1p1f1,2078,06,02,0.0,33.052307,14.603619,2078
23164,r2i1p1f1,2078,06,03,0.0,34.33999,16.465132,2078
23165,r2i1p1f1,2078,06,04,0.010021052842673201,34.083916,17.504595,2078
23166,r2i1p1f1,2078,06,05,2.6950452353188528,27.814121,11.591017,2078
23167,r2i1p1f1,2078,06,06,0.0,25.062847,8.532999,2078
23168,r2i1p1f1,2078,06,07,0.0,21.877306,10.002869,2078
23169,r2i1p1f1,2078,06,08,0.0,22.760845,6.8888707,2078
23170,r2i1p1f1,2078,06,09,0.0,26.448082,8.803176,2078
23171,r2i1p1f1,2078,06,10,0.0,28.519833,11.012053,2078
23172,r2i1p1f1,2078,06,11,0.0,31.531124,12.888889,2078
23173,r2i1p1f1,2078,06,12,0.0,31.185822,14.294304,2078
23174,r2i1p1f1,2078,06,13,0.0,31.613497,16.039537,2078
23175,r2i1p1f1,2078,06,14,0.0,32.96339,15.375417,2078
23176,r2i1p1f1,2078,06,15,0.0,36.867783,18.241844,2078
23177,r2i1p1f1,2078,06,16,0.0,37.574444,18.967892,2078
23178,r2i1p1f1,2078,06,17,0.0,36.229584,17.652191,2078
23179,r2i1p1f1,2078,06,18,0.0,31.875845,15.728081,2078
23180,r2i1p1f1,2078,06,19,0.0,26.364279,11.767056,2078
23181,r2i1p1f1,2078,06,20,0.0,27.115898,10.751956,2078
23182,r2i1p1f1,2078,06,21,0.0,30.89416,13.6592455,2078
23183,r2i1p1f1,2078,06,22,0.0,33.25916,14.596489,2078
23184,r2i1p1f1,2078,06,23,0.0,33.811108,14.73998,2078
23185,r2i1p1f1,2078,06,24,0.0,33.91754,15.288122,2078
23186,r2i1p1f1,2078,06,25,0.0,34.203453,15.850684,2078
23187,r2i1p1f1,2078,06,26,0.0,33.760662,16.081347,2078
23188,r2i1p1f1,2078,06,27,0.0,32.907837,14.538074,2078
23189,r2i1p1f1,2078,06,28,0.0,32.235336,13.625811,2078
23190,r2i1p1f1,2078,06,29,0.0,31.644077,13.135115,2078
23191,r2i1p1f1,2078,06,30,0.0,29.769062,13.594157,2078
23192,r2i1p1f1,2078,07,01,0.0,29.203907,12.282643,2078
23193,r2i1p1f1,2078,07,02,0.0,28.966822,12.086202,2078
23194,r2i1p1f1,2078,07,03,0.0,29.81894,14.025281,2078
23195,r2i1p1f1,2078,07,04,0.0,31.28475,12.840743,2078
23196,r2i1p1f1,2078,07,05,0.0,31.421793,14.648666,2078
23197,r2i1p1f1,2078,07,06,0.0,31.372196,15.671277,2078
23198,r2i1p1f1,2078,07,07,0.0,31.937113,15.118227,2078
23199,r2i1p1f1,2078,07,08,0.0,33.148075,16.45878,2078
23200,r2i1p1f1,2078,07,09,0.0012533005456834172,34.821945,16.692173,2078
23201,r2i1p1f1,2078,07,10,0.01886976228538865,35.385326,18.466515,2078
23202,r2i1p1f1,2078,07,11,3.6843841772329493,34.656944,18.039715,2078
23203,r2i1p1f1,2078,07,12,0.0,35.176968,18.767456,2078
23204,r2i1p1f1,2078,07,13,0.4990770709390255,35.146336,18.160557,2078
23205,r2i1p1f1,2078,07,14,0.0,34.824768,18.359755,2078
23206,r2i1p1f1,2078,07,15,0.03325519226983978,36.847057,20.013563,2078
23207,r2i1p1f1,2078,07,16,0.11166509418147214,35.249763,20.09396,2078
23208,r2i1p1f1,2078,07,17,1.26060896607389,34.052025,18.320072,2078
23209,r2i1p1f1,2078,07,18,0.0,34.571373,17.032667,2078
23210,r2i1p1f1,2078,07,19,0.0,35.65256,18.135904,2078
23211,r2i1p1f1,2078,07,20,0.0,36.37848,18.819752,2078
23212,r2i1p1f1,2078,07,21,0.0,37.67093,20.114475,2078
23213,r2i1p1f1,2078,07,22,0.0,38.26192,21.279049,2078
23214,r2i1p1f1,2078,07,23,0.0,38.896282,19.449633,2078
23215,r2i1p1f1,2078,07,24,0.0,34.412518,16.522038,2078
23216,r2i1p1f1,2078,07,25,0.0,33.18341,15.601207,2078
23217,r2i1p1f1,2078,07,26,0.0,32.012093,15.30434,2078
23218,r2i1p1f1,2078,07,27,0.0,32.125507,15.395745,2078
23219,r2i1p1f1,2078,07,28,0.0,31.87522,15.763207,2078
23220,r2i1p1f1,2078,07,29,0.0,31.957266,15.606724,2078
23221,r2i1p1f1,2078,07,30,0.0,31.793917,15.635664,2078
23222,r2i1p1f1,2078,07,31,0.0,31.810703,15.316309,2078
23223,r2i1p1f1,2078,08,01,0.0,32.064194,15.145379,2078
23224,r2i1p1f1,2078,08,02,0.0,32.9614,17.097696,2078
23225,r2i1p1f1,2078,08,03,0.0,34.161472,18.242058,2078
23226,r2i1p1f1,2078,08,04,0.03404311585025145,35.52195,18.4804,2078
23227,r2i1p1f1,2078,08,05,0.021447328603804074,36.08134,19.32271,2078
23228,r2i1p1f1,2078,08,06,0.0,35.793594,19.01368,2078
23229,r2i1p1f1,2078,08,07,0.0,36.49115,19.604418,2078
23230,r2i1p1f1,2078,08,08,0.228310220700223,37.058487,20.705318,2078
23231,r2i1p1f1,2078,08,09,2.5858071394762963,35.430813,20.189926,2078
23232,r2i1p1f1,2078,08,10,0.0,35.023468,19.252506,2078
23233,r2i1p1f1,2078,08,11,16.646108186768497,34.284267,19.542011,2078
23234,r2i1p1f1,2078,08,12,1.8816302486811765,34.49349,20.128294,2078
23235,r2i1p1f1,2078,08,13,0.0,33.88261,18.904198,2078
23236,r2i1p1f1,2078,08,14,0.0,32.983826,17.953209,2078
23237,r2i1p1f1,2078,08,15,0.0,32.738045,15.841772,2078
23238,r2i1p1f1,2078,08,16,0.0,32.433945,15.932481,2078
23239,r2i1p1f1,2078,08,17,0.0,32.084564,15.857341,2078
23240,r2i1p1f1,2078,08,18,0.0,31.608814,16.067677,2078
23241,r2i1p1f1,2078,08,19,0.0,32.047707,16.94566,2078
23242,r2i1p1f1,2078,08,20,0.0,33.685978,17.014761,2078
23243,r2i1p1f1,2078,08,21,0.0,34.898014,18.288956,2078
23244,r2i1p1f1,2078,08,22,0.0,35.228146,17.924145,2078
23245,r2i1p1f1,2078,08,23,0.0,34.795208,16.51985,2078
23246,r2i1p1f1,2078,08,24,0.0,31.352194,13.1192465,2078
23247,r2i1p1f1,2078,08,25,0.0,28.353363,11.210212,2078
23248,r2i1p1f1,2078,08,26,0.0,26.607803,10.391094,2078
23249,r2i1p1f1,2078,08,27,0.0,25.438643,8.771699,2078
23250,r2i1p1f1,2078,08,28,0.0,27.478174,9.371614,2078
23251,r2i1p1f1,2078,08,29,0.0,29.26394,12.853219,2078
23252,r2i1p1f1,2078,08,30,0.0,31.179956,12.840469,2078
23253,r2i1p1f1,2078,08,31,0.0,31.584078,13.952737,2078
23254,r2i1p1f1,2078,09,01,0.0,30.628336,13.833816,2078
23255,r2i1p1f1,2078,09,02,0.0,28.201176,13.287429,2078
23256,r2i1p1f1,2078,09,03,0.0,27.637154,11.770932,2078
23257,r2i1p1f1,2078,09,04,0.0,27.716324,12.604854,2078
23258,r2i1p1f1,2078,09,05,0.0,29.446302,13.159368,2078
23259,r2i1p1f1,2078,09,06,0.0,29.872076,12.785049,2078
23260,r2i1p1f1,2078,09,07,0.0,27.993378,12.522503,2078
23261,r2i1p1f1,2078,09,08,0.0,25.086649,9.844658,2078
23262,r2i1p1f1,2078,09,09,0.21167729448209754,23.924412,8.9803095,2078
23263,r2i1p1f1,2078,09,10,0.0,25.796213,7.720974,2078
23264,r2i1p1f1,2078,09,11,0.0,25.456709,9.410901,2078
23265,r2i1p1f1,2078,09,12,0.0,25.368446,9.669542,2078
23266,r2i1p1f1,2078,09,13,0.14157372956665662,24.028883,10.373144,2078
23267,r2i1p1f1,2078,09,14,0.0,25.39253,11.53158,2078
23268,r2i1p1f1,2078,09,15,0.0,29.403439,11.421911,2078
23269,r2i1p1f1,2078,09,16,0.0,32.02546,14.104807,2078
23270,r2i1p1f1,2078,09,17,0.0,31.59002,15.337261,2078
23271,r2i1p1f1,2078,09,18,0.0,27.720568,11.485683,2078
23272,r2i1p1f1,2078,09,19,0.0,29.907572,12.712985,2078
23273,r2i1p1f1,2078,09,20,0.0,31.051348,14.23815,2078
23274,r2i1p1f1,2078,09,21,0.0,31.963432,15.591025,2078
23275,r2i1p1f1,2078,09,22,0.0,31.178848,15.185994,2078
23276,r2i1p1f1,2078,09,23,0.0,32.069397,13.903167,2078
23277,r2i1p1f1,2078,09,24,13.382468049530871,29.921192,12.504393,2078
23278,r2i1p1f1,2078,09,25,4.127668797314772,24.684927,11.242159,2078
23279,r2i1p1f1,2078,09,26,3.291955476690698,26.270943,11.920573,2078
23280,r2i1p1f1,2078,09,27,3.901432208252887,28.177216,12.2997,2078
23281,r2i1p1f1,2078,09,28,0.0,28.942368,13.636351,2078
23282,r2i1p1f1,2078,09,29,0.0,31.916666,15.352129,2078
23283,r2i1p1f1,2078,09,30,0.0,31.4457,15.447205,2078
23284,r2i1p1f1,2078,10,01,0.0,32.498398,15.883318,2078
23285,r2i1p1f1,2078,10,02,0.0,31.674795,15.9376,2078
23286,r2i1p1f1,2078,10,03,0.0,21.538876,8.69339,2078
23287,r2i1p1f1,2078,10,04,0.0,19.399204,4.858029,2078
23288,r2i1p1f1,2078,10,05,0.0,21.240904,3.1961462,2078
23289,r2i1p1f1,2078,10,06,0.0,26.637993,6.9129496,2078
23290,r2i1p1f1,2078,10,07,0.0,27.41375,10.61805,2078
23291,r2i1p1f1,2078,10,08,0.0,29.496592,11.579867,2078
23292,r2i1p1f1,2078,10,09,0.0,28.164713,12.025987,2078
23293,r2i1p1f1,2078,10,10,0.0,26.8613,10.783582,2078
23294,r2i1p1f1,2078,10,11,0.0,25.668394,9.721548,2078
23295,r2i1p1f1,2078,10,12,0.0,26.799044,12.47647,2078
23296,r2i1p1f1,2078,10,13,0.0,29.033598,13.980391,2078
23297,r2i1p1f1,2078,10,14,0.0,28.424047,13.360051,2078
23298,r2i1p1f1,2078,10,15,0.0,27.015606,12.947658,2078
23299,r2i1p1f1,2078,10,16,9.692280252238561,24.147673,10.787939,2078
23300,r2i1p1f1,2078,10,17,1.1428238502258654,21.176361,6.212661,2078
23301,r2i1p1f1,2078,10,18,0.0,24.132994,7.081406,2078
23302,r2i1p1f1,2078,10,19,0.0,24.441578,9.155214,2078
23303,r2i1p1f1,2078,10,20,0.0,27.278921,10.538761,2078
23304,r2i1p1f1,2078,10,21,0.0,29.988966,11.9588995,2078
23305,r2i1p1f1,2078,10,22,0.0,29.302954,11.318962,2078
23306,r2i1p1f1,2078,10,23,0.0,25.433378,10.242826,2078
23307,r2i1p1f1,2078,10,24,0.0,24.99515,10.934248,2078
23308,r2i1p1f1,2078,10,25,0.0,24.74086,10.715369,2078
23309,r2i1p1f1,2078,10,26,0.0,23.711893,10.032181,2078
23310,r2i1p1f1,2078,10,27,0.0,21.911997,6.242585,2078
23311,r2i1p1f1,2078,10,28,0.0,19.129408,7.21052,2078
23312,r2i1p1f1,2078,10,29,0.0,20.889112,5.973119,2078
23313,r2i1p1f1,2078,10,30,0.0,22.926985,7.675105,2078
23314,r2i1p1f1,2078,10,31,0.0,22.22839,7.787113,2078
23315,r2i1p1f1,2078,11,01,0.0,20.627752,6.9841294,2078
23316,r2i1p1f1,2078,11,02,0.0,18.703104,5.809421,2078
23317,r2i1p1f1,2078,11,03,0.0,21.883013,6.870487,2078
23318,r2i1p1f1,2078,11,04,0.0,23.915894,8.838085,2078
23319,r2i1p1f1,2078,11,05,0.0,22.59446,7.8167114,2078
23320,r2i1p1f1,2078,11,06,0.0,21.788113,7.6819053,2078
23321,r2i1p1f1,2078,11,07,0.0,19.734966,6.1578593,2078
23322,r2i1p1f1,2078,11,08,0.0,19.26811,5.9583116,2078
23323,r2i1p1f1,2078,11,09,0.0,19.096485,5.131135,2078
23324,r2i1p1f1,2078,11,10,0.0,20.660788,6.6175375,2078
23325,r2i1p1f1,2078,11,11,0.0,21.343624,7.155397,2078
23326,r2i1p1f1,2078,11,12,0.0,22.143076,7.294413,2078
23327,r2i1p1f1,2078,11,13,0.0,24.510664,7.955305,2078
23328,r2i1p1f1,2078,11,14,0.0,26.219683,9.026668,2078
23329,r2i1p1f1,2078,11,15,0.0,24.918068,5.5418124,2078
23330,r2i1p1f1,2078,11,16,0.0,24.003168,4.8721585,2078
23331,r2i1p1f1,2078,11,17,0.0,24.599638,5.973001,2078
23332,r2i1p1f1,2078,11,18,0.0,25.398634,7.7592225,2078
23333,r2i1p1f1,2078,11,19,0.0,25.705908,8.22289,2078
23334,r2i1p1f1,2078,11,20,0.0,25.064737,6.8830466,2078
23335,r2i1p1f1,2078,11,21,0.0,24.857037,6.691638,2078
23336,r2i1p1f1,2078,11,22,0.0,24.949137,6.5915623,2078
23337,r2i1p1f1,2078,11,23,0.0,24.817299,5.2024393,2078
23338,r2i1p1f1,2078,11,24,0.0,24.751177,5.146958,2078
23339,r2i1p1f1,2078,11,25,0.0,22.636044,2.7998536,2078
23340,r2i1p1f1,2078,11,26,0.0,20.612389,0.7355994,2078
23341,r2i1p1f1,2078,11,27,0.0,21.594038,0.79593384,2078
23342,r2i1p1f1,2078,11,28,0.0,21.210829,0.63352674,2078
23343,r2i1p1f1,2078,11,29,5.9294777100289,16.270208,3.7893763,2078
23344,r2i1p1f1,2078,11,30,1.2850053083219302,10.532983,-1.8768762,2078
23345,r2i1p1f1,2078,12,01,0.0,7.006113,-1.5084649,2078
23346,r2i1p1f1,2078,12,02,0.0,12.74959,-3.8392975,2078
23347,r2i1p1f1,2078,12,03,0.0,16.017887,-1.0852274,2078
23348,r2i1p1f1,2078,12,04,0.0,14.823464,-1.8261371,2078
23349,r2i1p1f1,2078,12,05,7.285797319491394,9.416013,-4.920603,2078
23350,r2i1p1f1,2078,12,06,44.158204297463485,3.5136225,-4.456256,2078
23351,r2i1p1f1,2078,12,07,51.01188646736913,2.2961884,-7.271627,2078
23352,r2i1p1f1,2078,12,08,55.743557665174684,3.4472356,-5.6625013,2078
23353,r2i1p1f1,2078,12,09,11.714842683319988,1.014902,-3.269311,2078
23354,r2i1p1f1,2078,12,10,0.0,3.2609088,-5.8793373,2078
23355,r2i1p1f1,2078,12,11,4.339379022265068e-05,2.7091463,-8.355913,2078
23356,r2i1p1f1,2078,12,12,0.0,-0.5688863,-12.460072,2078
23357,r2i1p1f1,2078,12,13,0.0,-5.379183,-17.189478,2078
23358,r2i1p1f1,2078,12,14,0.0,-2.8357923,-14.700808,2078
23359,r2i1p1f1,2078,12,15,0.0,2.7864103,-9.717585,2078
23360,r2i1p1f1,2078,12,16,0.0,8.78597,-5.343549,2078
23361,r2i1p1f1,2078,12,17,0.0,5.2779775,-5.9829717,2078
23362,r2i1p1f1,2078,12,18,0.0,6.2293954,-6.2706046,2078
23363,r2i1p1f1,2078,12,19,0.0,6.886631,-5.68041,2078
23364,r2i1p1f1,2078,12,20,0.0,3.0278802,-4.9041944,2078
23365,r2i1p1f1,2078,12,21,0.0,5.0504932,-6.2935953,2078
23366,r2i1p1f1,2078,12,22,0.0,7.402528,-5.670525,2078
23367,r2i1p1f1,2078,12,23,0.0,7.810173,-4.828708,2078
23368,r2i1p1f1,2078,12,24,0.0,7.1334996,-3.1440105,2078
23369,r2i1p1f1,2078,12,25,0.0,5.292932,-1.8706039,2078
23370,r2i1p1f1,2078,12,26,0.0,10.202279,0.6256433,2078
23371,r2i1p1f1,2078,12,27,0.0,13.227432,1.2066524,2078
23372,r2i1p1f1,2078,12,28,0.0,15.727275,2.7646089,2078
23373,r2i1p1f1,2078,12,29,0.0,16.718626,3.4616022,2078
23374,r2i1p1f1,2078,12,30,0.010083826383869074,12.548372,1.3062888,2078
23375,r2i1p1f1,2078,12,31,0.9448943936779239,6.5105324,2.0219922,2078
23376,r2i1p1f1,2079,01,01,0.0,6.964182,0.9990282,2079
23377,r2i1p1f1,2079,01,02,0.14214307572309245,8.577822,-2.210435,2079
23378,r2i1p1f1,2079,01,03,0.0,8.510652,-4.995189,2079
23379,r2i1p1f1,2079,01,04,0.0,13.603926,-0.5233657,2079
23380,r2i1p1f1,2079,01,05,0.0,13.864148,2.4338038,2079
23381,r2i1p1f1,2079,01,06,0.0,14.554709,2.6313171,2079
23382,r2i1p1f1,2079,01,07,0.0,13.844589,2.6419563,2079
23383,r2i1p1f1,2079,01,08,0.0,16.541117,3.7516832,2079
23384,r2i1p1f1,2079,01,09,0.0,17.23183,5.152507,2079
23385,r2i1p1f1,2079,01,10,0.0,18.991686,4.929138,2079
23386,r2i1p1f1,2079,01,11,0.4015803209278182,13.819163,3.8291376,2079
23387,r2i1p1f1,2079,01,12,0.0,11.6453495,-4.133906,2079
23388,r2i1p1f1,2079,01,13,0.0,14.25825,2.5590746,2079
23389,r2i1p1f1,2079,01,14,0.0,12.862061,0.25380248,2079
23390,r2i1p1f1,2079,01,15,0.0,15.666873,0.8586734,2079
23391,r2i1p1f1,2079,01,16,0.0,18.467678,3.8592534,2079
23392,r2i1p1f1,2079,01,17,0.0,19.379463,7.382469,2079
23393,r2i1p1f1,2079,01,18,0.0,19.498583,6.7659225,2079
23394,r2i1p1f1,2079,01,19,0.0,18.92637,4.637336,2079
23395,r2i1p1f1,2079,01,20,5.3093726335366505,12.269806,2.3331506,2079
23396,r2i1p1f1,2079,01,21,0.3130565202249832,12.59062,7.018018,2079
23397,r2i1p1f1,2079,01,22,0.0,14.361311,3.8948796,2079
23398,r2i1p1f1,2079,01,23,0.0,13.078764,4.973986,2079
23399,r2i1p1f1,2079,01,24,0.0,20.430855,6.622345,2079
23400,r2i1p1f1,2079,01,25,0.0,19.81132,7.4425564,2079
