index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
23401,r2i1p1f1,2079,01,26,0.007453481465255698,19.345585,5.0934362,2079
23402,r2i1p1f1,2079,01,27,0.0,21.123234,6.4198985,2079
23403,r2i1p1f1,2079,01,28,0.0,19.639317,6.8936496,2079
23404,r2i1p1f1,2079,01,29,0.0,20.878658,7.3106675,2079
23405,r2i1p1f1,2079,01,30,0.0,21.519297,7.6460085,2079
23406,r2i1p1f1,2079,01,31,0.0,23.97934,9.27627,2079
23407,r2i1p1f1,2079,02,01,0.0,24.959612,10.417102,2079
23408,r2i1p1f1,2079,02,02,0.0,24.469362,9.611838,2079
23409,r2i1p1f1,2079,02,03,0.0,22.562534,7.621449,2079
23410,r2i1p1f1,2079,02,04,0.3558539515114927,14.720537,6.7471642,2079
23411,r2i1p1f1,2079,02,05,0.0042627699888096405,16.290308,8.872029,2079
23412,r2i1p1f1,2079,02,06,0.0,17.442476,5.3206263,2079
23413,r2i1p1f1,2079,02,07,0.0,20.228409,2.738261,2079
23414,r2i1p1f1,2079,02,08,0.34678272020126033,15.472362,8.115005,2079
23415,r2i1p1f1,2079,02,09,0.0,15.268699,5.1545854,2079
23416,r2i1p1f1,2079,02,10,0.0,14.469141,5.2294736,2079
23417,r2i1p1f1,2079,02,11,0.3571949239812966,13.508691,2.56292,2079
23418,r2i1p1f1,2079,02,12,0.0,13.621336,1.1658677,2079
23419,r2i1p1f1,2079,02,13,0.0,7.965925,1.1406592,2079
23420,r2i1p1f1,2079,02,14,0.0,11.4638405,-0.5521704,2079
23421,r2i1p1f1,2079,02,15,0.0,17.1238,1.8655335,2079
23422,r2i1p1f1,2079,02,16,1.1179365491443605,13.536514,0.42175272,2079
23423,r2i1p1f1,2079,02,17,28.53062759408763,10.20878,5.3138437,2079
23424,r2i1p1f1,2079,02,18,0.0,14.359497,6.125596,2079
23425,r2i1p1f1,2079,02,19,0.0,16.681234,4.8863425,2079
23426,r2i1p1f1,2079,02,20,3.0331534261117317,12.534485,6.9919224,2079
23427,r2i1p1f1,2079,02,21,21.70726877229754,10.6321,6.1334186,2079
23428,r2i1p1f1,2079,02,22,0.0,14.499509,4.8412824,2079
23429,r2i1p1f1,2079,02,23,0.0,20.150166,5.1281476,2079
23430,r2i1p1f1,2079,02,24,0.0,19.15394,5.47528,2079
23431,r2i1p1f1,2079,02,25,0.0,20.12125,6.2404385,2079
23432,r2i1p1f1,2079,02,26,0.0,18.00066,4.5029616,2079
23433,r2i1p1f1,2079,02,27,0.0,16.969067,5.076961,2079
23434,r2i1p1f1,2079,02,28,14.835055912960971,11.155528,2.537404,2079
23435,r2i1p1f1,2079,03,01,37.89633142811139,9.416966,1.9526844,2079
23436,r2i1p1f1,2079,03,02,0.0,14.925713,1.5171769,2079
23437,r2i1p1f1,2079,03,03,0.0,12.900698,2.6857874,2079
23438,r2i1p1f1,2079,03,04,37.68146262781766,8.860979,3.6333466,2079
23439,r2i1p1f1,2079,03,05,73.03701116246745,9.178913,3.596123,2079
23440,r2i1p1f1,2079,03,06,32.81156326619776,10.983987,-4.141212,2079
23441,r2i1p1f1,2079,03,07,0.0,6.134189,0.095433846,2079
23442,r2i1p1f1,2079,03,08,11.530072975438088,3.33635,-1.6389103,2079
23443,r2i1p1f1,2079,03,09,0.0,10.568933,-3.1612146,2079
23444,r2i1p1f1,2079,03,10,0.0,13.017466,-1.7337682,2079
23445,r2i1p1f1,2079,03,11,0.0,16.843563,1.5468034,2079
23446,r2i1p1f1,2079,03,12,0.0,19.159378,4.1691775,2079
23447,r2i1p1f1,2079,03,13,0.0,17.821507,3.134358,2079
23448,r2i1p1f1,2079,03,14,53.78895295457019,9.967497,1.4775804,2079
23449,r2i1p1f1,2079,03,15,75.59807619635158,7.98869,-0.41362038,2079
23450,r2i1p1f1,2079,03,16,2.5210791343607317,10.763941,3.7956202,2079
23451,r2i1p1f1,2079,03,17,32.82866604433646,8.348975,1.9080313,2079
23452,r2i1p1f1,2079,03,18,16.57908942355649,5.955259,0.8822185,2079
23453,r2i1p1f1,2079,03,19,14.443694785838419,8.62251,-2.4795153,2079
23454,r2i1p1f1,2079,03,20,0.0,17.502651,0.2690497,2079
23455,r2i1p1f1,2079,03,21,2.8557064225494218,13.936647,1.5157744,2079
23456,r2i1p1f1,2079,03,22,0.0,17.98219,0.94777143,2079
23457,r2i1p1f1,2079,03,23,3.1153396342513306,13.776733,-1.8895862,2079
23458,r2i1p1f1,2079,03,24,45.688638746147404,9.475223,5.0276513,2079
23459,r2i1p1f1,2079,03,25,0.0,16.228941,0.997764,2079
23460,r2i1p1f1,2079,03,26,0.0,16.900488,1.5106753,2079
23461,r2i1p1f1,2079,03,27,0.0,18.867619,1.9775454,2079
23462,r2i1p1f1,2079,03,28,0.0,18.541588,3.0449982,2079
23463,r2i1p1f1,2079,03,29,0.0,21.688025,3.9104602,2079
23464,r2i1p1f1,2079,03,30,0.0,21.102736,4.1509414,2079
23465,r2i1p1f1,2079,03,31,0.0,20.377861,4.3704762,2079
23466,r2i1p1f1,2079,04,01,0.0,18.554148,8.558095,2079
23467,r2i1p1f1,2079,04,02,0.0,23.837309,7.547903,2079
23468,r2i1p1f1,2079,04,03,0.0,26.57462,8.734618,2079
23469,r2i1p1f1,2079,04,04,0.0,27.887388,9.895845,2079
23470,r2i1p1f1,2079,04,05,0.0,26.368881,9.630219,2079
23471,r2i1p1f1,2079,04,06,0.0,26.056507,8.838907,2079
23472,r2i1p1f1,2079,04,07,0.0,18.825026,3.8086407,2079
23473,r2i1p1f1,2079,04,08,0.7601922023660825,11.272241,-1.8654752,2079
23474,r2i1p1f1,2079,04,09,0.05808148408994804,14.494554,-0.6279097,2079
23475,r2i1p1f1,2079,04,10,0.0,17.609245,0.19137867,2079
23476,r2i1p1f1,2079,04,11,0.0,20.428726,2.7704158,2079
23477,r2i1p1f1,2079,04,12,0.25728346131822594,18.840485,3.8856788,2079
23478,r2i1p1f1,2079,04,13,0.28934647809644676,17.279667,5.381935,2079
23479,r2i1p1f1,2079,04,14,0.0,22.081226,6.0773697,2079
23480,r2i1p1f1,2079,04,15,0.0,23.370245,7.142517,2079
23481,r2i1p1f1,2079,04,16,0.0,22.256884,5.967849,2079
23482,r2i1p1f1,2079,04,17,0.0,18.625214,4.359871,2079
23483,r2i1p1f1,2079,04,18,9.509064304900395,8.514887,-0.82813656,2079
23484,r2i1p1f1,2079,04,19,0.015149576714835487,16.972559,3.028193,2079
23485,r2i1p1f1,2079,04,20,0.0,22.933453,5.683721,2079
23486,r2i1p1f1,2079,04,21,0.0,26.623379,8.448812,2079
23487,r2i1p1f1,2079,04,22,0.0,27.02161,9.424778,2079
23488,r2i1p1f1,2079,04,23,2.0366206484910574,21.676783,5.336624,2079
23489,r2i1p1f1,2079,04,24,0.0,23.018099,6.916486,2079
23490,r2i1p1f1,2079,04,25,0.0,24.214127,8.150131,2079
23491,r2i1p1f1,2079,04,26,0.0,24.661781,8.931797,2079
23492,r2i1p1f1,2079,04,27,0.0,22.667393,7.685537,2079
23493,r2i1p1f1,2079,04,28,0.0,21.562584,5.9138203,2079
23494,r2i1p1f1,2079,04,29,0.0,17.36438,1.9904175,2079
23495,r2i1p1f1,2079,04,30,0.0,18.07808,1.8456718,2079
23496,r2i1p1f1,2079,05,01,0.0,20.34393,2.376632,2079
23497,r2i1p1f1,2079,05,02,0.0,22.072119,5.1933346,2079
23498,r2i1p1f1,2079,05,03,0.0,22.853748,6.200385,2079
23499,r2i1p1f1,2079,05,04,0.01272358454116329,21.773027,4.491288,2079
23500,r2i1p1f1,2079,05,05,6.329589562007571,13.280415,2.9290254,2079
23501,r2i1p1f1,2079,05,06,1.5853527905304732,14.659289,7.481644,2079
23502,r2i1p1f1,2079,05,07,0.0,15.009024,7.0180306,2079
23503,r2i1p1f1,2079,05,08,0.0,20.162119,4.819034,2079
23504,r2i1p1f1,2079,05,09,0.0,21.78298,3.686343,2079
23505,r2i1p1f1,2079,05,10,0.007878926519949276,20.671785,4.226908,2079
23506,r2i1p1f1,2079,05,11,14.833270705667719,12.314341,4.9192247,2079
23507,r2i1p1f1,2079,05,12,1.5686488814865767,14.213345,2.597943,2079
23508,r2i1p1f1,2079,05,13,0.0,15.628111,2.8533373,2079
23509,r2i1p1f1,2079,05,14,0.0,18.746859,4.3466983,2079
23510,r2i1p1f1,2079,05,15,0.0,19.647072,3.4628422,2079
23511,r2i1p1f1,2079,05,16,20.47680839493226,12.050871,3.27284,2079
23512,r2i1p1f1,2079,05,17,14.982425363845882,10.362313,2.7213213,2079
23513,r2i1p1f1,2079,05,18,0.05864074964147921,15.624676,1.758107,2079
23514,r2i1p1f1,2079,05,19,0.0365229246654053,19.951817,4.5566444,2079
23515,r2i1p1f1,2079,05,20,0.0,22.404268,5.3247123,2079
23516,r2i1p1f1,2079,05,21,0.0,25.858896,8.446887,2079
23517,r2i1p1f1,2079,05,22,0.0,26.815493,9.120438,2079
23518,r2i1p1f1,2079,05,23,0.0,30.368856,12.528748,2079
23519,r2i1p1f1,2079,05,24,0.0,32.97258,15.089988,2079
23520,r2i1p1f1,2079,05,25,0.0,34.586678,16.557299,2079
23521,r2i1p1f1,2079,05,26,0.0,34.264214,16.794994,2079
23522,r2i1p1f1,2079,05,27,0.0,33.499958,16.303802,2079
23523,r2i1p1f1,2079,05,28,0.0,33.488274,16.882154,2079
23524,r2i1p1f1,2079,05,29,0.0,35.848404,18.038221,2079
23525,r2i1p1f1,2079,05,30,0.0,36.36339,18.72647,2079
23526,r2i1p1f1,2079,05,31,0.0,36.013145,19.378344,2079
23527,r2i1p1f1,2079,06,01,0.0,39.008156,22.606382,2079
23528,r2i1p1f1,2079,06,02,0.0,37.198963,20.455992,2079
23529,r2i1p1f1,2079,06,03,0.0,33.433132,16.96875,2079
23530,r2i1p1f1,2079,06,04,0.0,25.457848,10.262855,2079
23531,r2i1p1f1,2079,06,05,0.0,23.98791,8.43834,2079
23532,r2i1p1f1,2079,06,06,0.0,25.752901,8.042185,2079
23533,r2i1p1f1,2079,06,07,0.0,25.023325,9.614046,2079
23534,r2i1p1f1,2079,06,08,0.0,25.455492,10.275725,2079
23535,r2i1p1f1,2079,06,09,0.0,28.85004,12.477465,2079
23536,r2i1p1f1,2079,06,10,0.4639784979330076,28.79254,11.312217,2079
23537,r2i1p1f1,2079,06,11,0.005108611563068384,26.023655,9.075544,2079
23538,r2i1p1f1,2079,06,12,0.0,30.850761,13.028477,2079
23539,r2i1p1f1,2079,06,13,0.0,33.96475,15.993588,2079
23540,r2i1p1f1,2079,06,14,0.0,35.070187,16.964521,2079
23541,r2i1p1f1,2079,06,15,0.0,36.594013,18.354532,2079
23542,r2i1p1f1,2079,06,16,0.0,35.271797,16.88516,2079
23543,r2i1p1f1,2079,06,17,0.0,32.216526,15.416233,2079
23544,r2i1p1f1,2079,06,18,0.0,28.981802,12.286193,2079
23545,r2i1p1f1,2079,06,19,0.0,28.239595,11.729092,2079
23546,r2i1p1f1,2079,06,20,0.0,29.411333,11.961643,2079
23547,r2i1p1f1,2079,06,21,0.0,28.716349,11.858477,2079
23548,r2i1p1f1,2079,06,22,0.0,26.77331,10.67572,2079
23549,r2i1p1f1,2079,06,23,0.0,25.361494,8.260999,2079
23550,r2i1p1f1,2079,06,24,0.0,28.460766,10.987905,2079
23551,r2i1p1f1,2079,06,25,0.0,28.646383,10.531367,2079
23552,r2i1p1f1,2079,06,26,0.0,28.801632,11.971357,2079
23553,r2i1p1f1,2079,06,27,0.0,30.446608,12.0348835,2079
23554,r2i1p1f1,2079,06,28,0.0,29.777113,11.717204,2079
23555,r2i1p1f1,2079,06,29,0.0,31.89224,13.822486,2079
23556,r2i1p1f1,2079,06,30,0.0,31.619942,12.997927,2079
23557,r2i1p1f1,2079,07,01,0.0,31.163155,12.301111,2079
23558,r2i1p1f1,2079,07,02,0.0,32.013203,13.161385,2079
23559,r2i1p1f1,2079,07,03,0.0,33.1193,16.574635,2079
23560,r2i1p1f1,2079,07,04,0.0,34.423317,16.605972,2079
23561,r2i1p1f1,2079,07,05,0.0,34.104706,16.46572,2079
23562,r2i1p1f1,2079,07,06,0.0,34.28487,18.161358,2079
23563,r2i1p1f1,2079,07,07,0.0,34.518723,16.841578,2079
23564,r2i1p1f1,2079,07,08,0.0,34.7875,17.390202,2079
23565,r2i1p1f1,2079,07,09,0.0,35.101208,17.913086,2079
23566,r2i1p1f1,2079,07,10,0.0,34.749702,17.369423,2079
23567,r2i1p1f1,2079,07,11,0.0,33.792503,17.1108,2079
23568,r2i1p1f1,2079,07,12,0.0,32.65285,15.965689,2079
23569,r2i1p1f1,2079,07,13,0.0,32.39419,16.341875,2079
23570,r2i1p1f1,2079,07,14,0.0,33.749912,18.56003,2079
23571,r2i1p1f1,2079,07,15,0.0,34.11712,15.636412,2079
23572,r2i1p1f1,2079,07,16,0.0,34.15176,16.017763,2079
23573,r2i1p1f1,2079,07,17,0.0,34.293644,16.36954,2079
23574,r2i1p1f1,2079,07,18,0.0,34.7937,16.998209,2079
23575,r2i1p1f1,2079,07,19,0.0,34.126545,16.80959,2079
23576,r2i1p1f1,2079,07,20,0.0,31.916908,14.993023,2079
23577,r2i1p1f1,2079,07,21,0.0,30.47792,14.979173,2079
23578,r2i1p1f1,2079,07,22,0.0,29.629625,12.995581,2079
23579,r2i1p1f1,2079,07,23,0.0,30.35793,13.812937,2079
23580,r2i1p1f1,2079,07,24,0.0,31.120249,13.877488,2079
23581,r2i1p1f1,2079,07,25,0.0,30.810747,13.399219,2079
23582,r2i1p1f1,2079,07,26,0.0,30.39306,13.875808,2079
23583,r2i1p1f1,2079,07,27,0.0,31.661446,13.700424,2079
23584,r2i1p1f1,2079,07,28,0.0,31.572495,13.527185,2079
23585,r2i1p1f1,2079,07,29,0.0,32.539883,14.749793,2079
23586,r2i1p1f1,2079,07,30,0.00018586648331200614,33.028942,15.744739,2079
23587,r2i1p1f1,2079,07,31,0.0,32.9463,15.193923,2079
23588,r2i1p1f1,2079,08,01,0.0,32.089306,15.450154,2079
23589,r2i1p1f1,2079,08,02,0.0,33.38692,15.2526,2079
23590,r2i1p1f1,2079,08,03,0.0,34.666286,15.212814,2079
23591,r2i1p1f1,2079,08,04,0.0,34.660618,17.240385,2079
23592,r2i1p1f1,2079,08,05,0.011606718516514566,35.08215,17.387974,2079
23593,r2i1p1f1,2079,08,06,0.0,35.005646,17.022802,2079
23594,r2i1p1f1,2079,08,07,0.0,34.04296,15.626484,2079
23595,r2i1p1f1,2079,08,08,0.0,33.678482,14.746458,2079
23596,r2i1p1f1,2079,08,09,0.0,33.945377,17.926188,2079
23597,r2i1p1f1,2079,08,10,0.0,34.283237,18.18893,2079
23598,r2i1p1f1,2079,08,11,0.0,34.87195,17.985094,2079
23599,r2i1p1f1,2079,08,12,0.0,35.769283,18.560455,2079
23600,r2i1p1f1,2079,08,13,0.0,35.427696,18.514791,2079
23601,r2i1p1f1,2079,08,14,0.0,34.59643,16.669548,2079
23602,r2i1p1f1,2079,08,15,0.0,32.23398,13.806822,2079
23603,r2i1p1f1,2079,08,16,0.0,32.597836,15.455175,2079
23604,r2i1p1f1,2079,08,17,0.0,33.06785,15.517737,2079
23605,r2i1p1f1,2079,08,18,0.0,32.683144,14.916938,2079
23606,r2i1p1f1,2079,08,19,0.0,31.097124,12.5672,2079
23607,r2i1p1f1,2079,08,20,0.0,29.193241,12.040848,2079
23608,r2i1p1f1,2079,08,21,0.0,29.632181,12.928393,2079
23609,r2i1p1f1,2079,08,22,0.0,29.794472,12.833355,2079
23610,r2i1p1f1,2079,08,23,0.0,27.727734,11.864536,2079
23611,r2i1p1f1,2079,08,24,0.0,25.39441,10.978445,2079
23612,r2i1p1f1,2079,08,25,0.0,29.009804,12.390361,2079
23613,r2i1p1f1,2079,08,26,0.0,31.832848,14.111374,2079
23614,r2i1p1f1,2079,08,27,0.0,32.3515,16.31453,2079
23615,r2i1p1f1,2079,08,28,0.0,33.746113,17.093437,2079
23616,r2i1p1f1,2079,08,29,0.0,33.41758,17.108278,2079
23617,r2i1p1f1,2079,08,30,0.0,33.619514,16.493116,2079
23618,r2i1p1f1,2079,08,31,0.0,32.27524,15.788936,2079
23619,r2i1p1f1,2079,09,01,0.0,31.28735,15.781341,2079
23620,r2i1p1f1,2079,09,02,0.5647817995797875,29.765507,15.277173,2079
23621,r2i1p1f1,2079,09,03,2.3558025526487936,27.456573,13.5184355,2079
23622,r2i1p1f1,2079,09,04,0.0,30.225098,16.451927,2079
23623,r2i1p1f1,2079,09,05,1.1412472722300804,31.04584,16.164513,2079
23624,r2i1p1f1,2079,09,06,3.100986838893942,29.484,14.653815,2079
23625,r2i1p1f1,2079,09,07,0.7045762158550308,26.315248,11.815714,2079
23626,r2i1p1f1,2079,09,08,0.0,21.07023,7.916003,2079
23627,r2i1p1f1,2079,09,09,0.0,21.664736,7.717753,2079
23628,r2i1p1f1,2079,09,10,0.0,26.555449,9.945834,2079
23629,r2i1p1f1,2079,09,11,0.0,27.438515,12.795652,2079
23630,r2i1p1f1,2079,09,12,0.0,29.596378,14.164431,2079
23631,r2i1p1f1,2079,09,13,0.0,31.366434,15.935066,2079
23632,r2i1p1f1,2079,09,14,0.0,30.469765,15.711382,2079
23633,r2i1p1f1,2079,09,15,0.0,29.667433,14.930083,2079
23634,r2i1p1f1,2079,09,16,0.0,28.786245,13.815107,2079
23635,r2i1p1f1,2079,09,17,0.0,28.062904,13.049266,2079
23636,r2i1p1f1,2079,09,18,0.0,33.656406,15.732271,2079
23637,r2i1p1f1,2079,09,19,0.0,32.008564,16.112074,2079
23638,r2i1p1f1,2079,09,20,0.0,32.174526,16.04712,2079
23639,r2i1p1f1,2079,09,21,0.07673034897379694,31.821608,15.139192,2079
23640,r2i1p1f1,2079,09,22,0.0,32.327126,15.316074,2079
23641,r2i1p1f1,2079,09,23,0.0,33.62003,15.758684,2079
23642,r2i1p1f1,2079,09,24,0.0,32.764465,16.039463,2079
23643,r2i1p1f1,2079,09,25,0.0,32.53629,16.325161,2079
23644,r2i1p1f1,2079,09,26,0.0,31.591812,14.617391,2079
23645,r2i1p1f1,2079,09,27,0.0,29.252865,13.029194,2079
23646,r2i1p1f1,2079,09,28,0.0,27.551432,12.250021,2079
23647,r2i1p1f1,2079,09,29,0.0,25.107985,10.915759,2079
23648,r2i1p1f1,2079,09,30,0.0,27.823286,11.881393,2079
23649,r2i1p1f1,2079,10,01,0.0,27.06588,10.764204,2079
23650,r2i1p1f1,2079,10,02,0.0,26.733183,9.697155,2079
23651,r2i1p1f1,2079,10,03,0.0,29.865448,12.6344385,2079
23652,r2i1p1f1,2079,10,04,0.0,30.344091,12.928581,2079
23653,r2i1p1f1,2079,10,05,0.0,31.709171,15.481755,2079
23654,r2i1p1f1,2079,10,06,0.0,34.396873,15.3868475,2079
23655,r2i1p1f1,2079,10,07,0.0,33.02807,15.487126,2079
23656,r2i1p1f1,2079,10,08,0.0,30.965494,14.130198,2079
23657,r2i1p1f1,2079,10,09,0.0,28.727144,12.23899,2079
23658,r2i1p1f1,2079,10,10,0.0,26.181948,10.012718,2079
23659,r2i1p1f1,2079,10,11,0.0,20.92603,7.5764356,2079
23660,r2i1p1f1,2079,10,12,0.0,27.136387,8.206091,2079
23661,r2i1p1f1,2079,10,13,0.0,26.367811,10.252797,2079
23662,r2i1p1f1,2079,10,14,40.14740078575694,19.081064,8.176059,2079
23663,r2i1p1f1,2079,10,15,22.913845760810474,12.479106,5.2951126,2079
23664,r2i1p1f1,2079,10,16,0.010197922081435816,17.479992,3.1901762,2079
23665,r2i1p1f1,2079,10,17,0.0,20.643047,4.2607675,2079
23666,r2i1p1f1,2079,10,18,0.0,18.63832,4.463306,2079
23667,r2i1p1f1,2079,10,19,0.0,17.776299,4.285459,2079
23668,r2i1p1f1,2079,10,20,0.0,17.816635,4.95292,2079
23669,r2i1p1f1,2079,10,21,0.006822547304461925,19.917265,6.7940955,2079
23670,r2i1p1f1,2079,10,22,0.0,18.427893,6.3185706,2079
23671,r2i1p1f1,2079,10,23,0.0,19.407114,5.7536573,2079
23672,r2i1p1f1,2079,10,24,0.0,24.063223,7.9479284,2079
23673,r2i1p1f1,2079,10,25,0.0,22.971981,8.715269,2079
23674,r2i1p1f1,2079,10,26,0.0,23.680738,9.1493025,2079
23675,r2i1p1f1,2079,10,27,0.0,24.651611,10.005949,2079
23676,r2i1p1f1,2079,10,28,0.0,21.937948,8.588686,2079
23677,r2i1p1f1,2079,10,29,0.0,21.415709,5.712255,2079
23678,r2i1p1f1,2079,10,30,0.12356599722457198,18.838081,4.607959,2079
23679,r2i1p1f1,2079,10,31,0.0,13.692502,1.3121787,2079
23680,r2i1p1f1,2079,11,01,0.0,12.850601,-0.6613483,2079
23681,r2i1p1f1,2079,11,02,0.0,13.748926,-0.55628204,2079
23682,r2i1p1f1,2079,11,03,0.0,14.692037,-0.38258696,2079
23683,r2i1p1f1,2079,11,04,0.0,15.478528,0.94765896,2079
23684,r2i1p1f1,2079,11,05,0.0,16.289967,3.0702662,2079
23685,r2i1p1f1,2079,11,06,7.59714162405334,15.579468,6.577601,2079
23686,r2i1p1f1,2079,11,07,0.0,13.632906,0.48359632,2079
23687,r2i1p1f1,2079,11,08,9.475119667660273,10.74343,1.6758051,2079
23688,r2i1p1f1,2079,11,09,73.71144178323448,9.661845,3.4158642,2079
23689,r2i1p1f1,2079,11,10,0.06656717901723123,10.571455,4.352033,2079
23690,r2i1p1f1,2079,11,11,6.381962209986971,10.77563,3.6486304,2079
23691,r2i1p1f1,2079,11,12,11.150752036337508,14.702588,6.519733,2079
23692,r2i1p1f1,2079,11,13,0.09465353459745529,17.248922,4.526245,2079
23693,r2i1p1f1,2079,11,14,0.0,21.278055,7.0270886,2079
23694,r2i1p1f1,2079,11,15,0.0,20.434807,7.1715035,2079
23695,r2i1p1f1,2079,11,16,31.570847421132314,11.223549,4.4786167,2079
23696,r2i1p1f1,2079,11,17,0.0,10.237368,0.5715779,2079
23697,r2i1p1f1,2079,11,18,18.238497242922538,11.478829,2.9005272,2079
23698,r2i1p1f1,2079,11,19,10.409614669585538,11.030635,6.5083017,2079
23699,r2i1p1f1,2079,11,20,6.239651067880914,8.279342,3.677967,2079
23700,r2i1p1f1,2079,11,21,0.0,9.021465,0.1464024,2079
23701,r2i1p1f1,2079,11,22,0.0,18.067987,1.0700138,2079
23702,r2i1p1f1,2079,11,23,0.0,20.335886,0.9709337,2079
23703,r2i1p1f1,2079,11,24,0.0,14.446662,4.144709,2079
23704,r2i1p1f1,2079,11,25,0.36176725373549673,14.311743,4.6904798,2079
23705,r2i1p1f1,2079,11,26,0.0,19.92061,1.3563882,2079
23706,r2i1p1f1,2079,11,27,0.0,23.146976,5.434149,2079
23707,r2i1p1f1,2079,11,28,0.0,22.540894,4.2800717,2079
23708,r2i1p1f1,2079,11,29,0.0,20.165342,2.7249806,2079
23709,r2i1p1f1,2079,11,30,0.0,18.657799,4.253518,2079
23710,r2i1p1f1,2079,12,01,0.0,15.151004,4.972988,2079
23711,r2i1p1f1,2079,12,02,0.0,13.361909,7.701931,2079
23712,r2i1p1f1,2079,12,03,0.0,15.188453,3.4404712,2079
23713,r2i1p1f1,2079,12,04,0.0,13.799556,4.2949533,2079
23714,r2i1p1f1,2079,12,05,5.374377970670489,7.8625503,3.2086492,2079
23715,r2i1p1f1,2079,12,06,0.0,6.439986,-2.452354,2079
23716,r2i1p1f1,2079,12,07,0.0,5.4523973,-6.8628855,2079
23717,r2i1p1f1,2079,12,08,0.0,6.202486,-5.4106126,2079
23718,r2i1p1f1,2079,12,09,0.0,9.080955,-2.7921677,2079
23719,r2i1p1f1,2079,12,10,0.0,12.126094,-3.104533,2079
23720,r2i1p1f1,2079,12,11,0.0,13.663816,-1.2816075,2079
23721,r2i1p1f1,2079,12,12,0.0,12.658156,-0.23505528,2079
23722,r2i1p1f1,2079,12,13,0.0,9.930402,1.3358852,2079
23723,r2i1p1f1,2079,12,14,0.0,15.507116,0.63034946,2079
23724,r2i1p1f1,2079,12,15,0.0,13.753352,0.80428284,2079
23725,r2i1p1f1,2079,12,16,1.2752187588026014,2.9854815,-7.163074,2079
23726,r2i1p1f1,2079,12,17,1.310658067663658,1.4988595,-8.922841,2079
23727,r2i1p1f1,2079,12,18,1.5093104410390459,-0.73469317,-8.039465,2079
23728,r2i1p1f1,2079,12,19,0.0,2.7922795,-9.118528,2079
23729,r2i1p1f1,2079,12,20,0.0,3.812525,-7.8466954,2079
23730,r2i1p1f1,2079,12,21,0.0,2.6620033,-8.77566,2079
23731,r2i1p1f1,2079,12,22,0.0,2.132728,-8.968532,2079
23732,r2i1p1f1,2079,12,23,0.0,-2.0142345,-10.649756,2079
23733,r2i1p1f1,2079,12,24,55.28123936114403,6.3076754,-6.462087,2079
23734,r2i1p1f1,2079,12,25,16.591932042613806,3.2780116,-7.718314,2079
23735,r2i1p1f1,2079,12,26,1.6912228817930623,0.86750597,-7.533541,2079
23736,r2i1p1f1,2079,12,27,0.0,1.1770164,-9.58348,2079
23737,r2i1p1f1,2079,12,28,0.0,-1.4246272,-9.912413,2079
23738,r2i1p1f1,2079,12,29,0.0,3.048867,-8.408922,2079
23739,r2i1p1f1,2079,12,30,33.80428433122758,0.6026038,-3.335486,2079
23740,r2i1p1f1,2079,12,31,28.437919596371312,0.4621675,-3.0414107,2079
23741,r2i1p1f1,2080,01,01,24.477441025262053,1.4215034,-2.8551126,2080
23742,r2i1p1f1,2080,01,02,10.472267585674462,1.2742904,-5.317994,2080
23743,r2i1p1f1,2080,01,03,41.01439102803572,7.226323,-3.1644728,2080
23744,r2i1p1f1,2080,01,04,0.2201830498279378,3.7965214,-5.7536807,2080
23745,r2i1p1f1,2080,01,05,0.0,4.166223,-7.9037905,2080
23746,r2i1p1f1,2080,01,06,14.30623209039018,2.0692203,-5.1174026,2080
23747,r2i1p1f1,2080,01,07,7.640861862959214,4.5551867,-8.366694,2080
23748,r2i1p1f1,2080,01,08,19.97287719518331,5.322196,-0.95413816,2080
23749,r2i1p1f1,2080,01,09,30.01071001814965,5.4434576,0.83303654,2080
23750,r2i1p1f1,2080,01,10,32.32008106737899,7.3484964,1.6022264,2080
23751,r2i1p1f1,2080,01,11,1.6726060632698556,7.2854686,2.500988,2080
23752,r2i1p1f1,2080,01,12,0.0,7.3254952,-2.1183348,2080
23753,r2i1p1f1,2080,01,13,6.255382606580567,4.6765103,-0.25229743,2080
