index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
23754,r2i1p1f1,2080,01,14,0.13433995873828491,5.417565,0.9667714,2080
23755,r2i1p1f1,2080,01,15,0.0,12.146923,0.52045774,2080
23756,r2i1p1f1,2080,01,16,0.0,11.065334,2.4476242,2080
23757,r2i1p1f1,2080,01,17,9.08172730291531,6.1756124,1.7142254,2080
23758,r2i1p1f1,2080,01,18,47.910787251580935,8.447759,2.2608569,2080
23759,r2i1p1f1,2080,01,19,39.057377751361436,8.822404,3.0148842,2080
23760,r2i1p1f1,2080,01,20,0.9474217767413725,11.541811,1.2605104,2080
23761,r2i1p1f1,2080,01,21,130.82891199021384,14.182793,4.5525293,2080
23762,r2i1p1f1,2080,01,22,138.36917001754045,13.824729,8.831162,2080
23763,r2i1p1f1,2080,01,23,73.20068626610849,14.7080765,7.9931455,2080
23764,r2i1p1f1,2080,01,24,0.03467800213631843,18.003624,9.071903,2080
23765,r2i1p1f1,2080,01,25,0.0,18.104383,9.179441,2080
23766,r2i1p1f1,2080,01,26,0.0,18.016352,7.7815866,2080
23767,r2i1p1f1,2080,01,27,70.34484564344613,7.219042,2.0423365,2080
23768,r2i1p1f1,2080,01,28,0.005328416521549046,8.00429,2.6209233,2080
23769,r2i1p1f1,2080,01,29,0.0,7.512211,-1.8021963,2080
23770,r2i1p1f1,2080,01,30,0.0,10.842736,-2.1913664,2080
23771,r2i1p1f1,2080,01,31,0.0,8.568422,-1.6625088,2080
23772,r2i1p1f1,2080,02,01,0.0,9.599128,-2.5328596,2080
23773,r2i1p1f1,2080,02,02,0.0,15.067676,-1.1510302,2080
23774,r2i1p1f1,2080,02,03,0.0,12.404969,0.07270422,2080
23775,r2i1p1f1,2080,02,04,16.021222749707075,4.300476,0.56373245,2080
23776,r2i1p1f1,2080,02,05,8.71939440004588,4.2474427,-0.94634753,2080
23777,r2i1p1f1,2080,02,06,0.13597892691078728,6.3826265,1.1405787,2080
23778,r2i1p1f1,2080,02,07,2.712146824174292,6.6047425,2.0723796,2080
23779,r2i1p1f1,2080,02,08,4.7846652776430485,5.299527,-4.3918924,2080
23780,r2i1p1f1,2080,02,09,0.0,7.45499,-5.157947,2080
23781,r2i1p1f1,2080,02,10,13.878269291560104,4.1583276,-2.823899,2080
23782,r2i1p1f1,2080,02,11,0.0,6.6587305,-1.4659029,2080
23783,r2i1p1f1,2080,02,12,0.0038723357979856352,6.558906,0.6779784,2080
23784,r2i1p1f1,2080,02,13,0.0,9.303845,-2.5666478,2080
23785,r2i1p1f1,2080,02,14,0.0,11.292424,0.7176999,2080
23786,r2i1p1f1,2080,02,15,0.0,15.70416,4.0433435,2080
23787,r2i1p1f1,2080,02,16,0.0,18.09311,3.1599958,2080
23788,r2i1p1f1,2080,02,17,0.0,17.225906,3.0251596,2080
23789,r2i1p1f1,2080,02,18,0.1196851287064559,13.062508,3.624633,2080
23790,r2i1p1f1,2080,02,19,0.0,9.585275,-3.026649,2080
23791,r2i1p1f1,2080,02,20,0.1364885549684494,5.357412,0.60911375,2080
23792,r2i1p1f1,2080,02,21,0.0,9.382263,-4.6841726,2080
23793,r2i1p1f1,2080,02,22,0.0,14.000748,1.2121608,2080
23794,r2i1p1f1,2080,02,23,0.0,15.930152,1.3480161,2080
23795,r2i1p1f1,2080,02,24,0.10980432105917806,14.219944,-0.6517035,2080
23796,r2i1p1f1,2080,02,25,0.0,11.673298,-5.329087,2080
23797,r2i1p1f1,2080,02,26,0.0,8.107839,-4.3862147,2080
23798,r2i1p1f1,2080,02,27,7.024042085378404,3.681165,-0.68254864,2080
23799,r2i1p1f1,2080,02,28,65.22618659431689,5.1690097,-0.06147023,2080
23800,r2i1p1f1,2080,02,29,20.86852529386166,5.602399,-4.4187784,2080
23801,r2i1p1f1,2080,03,01,17.576136185939852,2.8527145,-9.380381,2080
23802,r2i1p1f1,2080,03,02,26.41298518328068,1.7170669,-2.087876,2080
23803,r2i1p1f1,2080,03,03,77.02506767997805,2.3507824,-4.3213162,2080
23804,r2i1p1f1,2080,03,04,18.923617389429218,1.0275828,-9.065381,2080
23805,r2i1p1f1,2080,03,05,40.27988988225563,1.1414611,-4.2446375,2080
23806,r2i1p1f1,2080,03,06,21.664577429384316,2.1389759,-7.578884,2080
23807,r2i1p1f1,2080,03,07,0.0,7.054475,-8.416619,2080
23808,r2i1p1f1,2080,03,08,0.27697241611559337,4.493809,-2.5980818,2080
23809,r2i1p1f1,2080,03,09,0.0,6.246859,-6.0343223,2080
23810,r2i1p1f1,2080,03,10,0.0,9.065923,-6.334161,2080
23811,r2i1p1f1,2080,03,11,0.0,10.209732,-6.020122,2080
23812,r2i1p1f1,2080,03,12,25.17065996608625,3.0240302,-1.9032319,2080
23813,r2i1p1f1,2080,03,13,54.43292131934028,3.2506752,-1.000907,2080
23814,r2i1p1f1,2080,03,14,27.224299016569812,3.769327,-4.175082,2080
23815,r2i1p1f1,2080,03,15,4.84354757267843,4.0667825,-7.8636684,2080
23816,r2i1p1f1,2080,03,16,0.0,8.455751,-4.9993715,2080
23817,r2i1p1f1,2080,03,17,0.0,12.343186,-3.3281293,2080
23818,r2i1p1f1,2080,03,18,0.0,11.592568,0.20981002,2080
23819,r2i1p1f1,2080,03,19,0.0,9.816654,2.412663,2080
23820,r2i1p1f1,2080,03,20,2.5912799697765037,7.9235425,2.2704444,2080
23821,r2i1p1f1,2080,03,21,0.10615646416016926,9.643675,2.2593248,2080
23822,r2i1p1f1,2080,03,22,0.0,15.374776,-0.54793996,2080
23823,r2i1p1f1,2080,03,23,19.60871976468927,10.320794,-1.4808298,2080
23824,r2i1p1f1,2080,03,24,67.44576985052285,5.800399,0.97651076,2080
23825,r2i1p1f1,2080,03,25,0.0,12.214726,-0.37629083,2080
23826,r2i1p1f1,2080,03,26,0.0,17.02154,1.1690078,2080
23827,r2i1p1f1,2080,03,27,0.0,21.124002,2.8197496,2080
23828,r2i1p1f1,2080,03,28,0.0,18.903013,4.4331884,2080
23829,r2i1p1f1,2080,03,29,0.0,14.900838,0.22262436,2080
23830,r2i1p1f1,2080,03,30,0.0,14.486806,0.09663802,2080
23831,r2i1p1f1,2080,03,31,0.0,20.923105,2.0438085,2080
23832,r2i1p1f1,2080,04,01,0.0,22.728312,4.6823955,2080
23833,r2i1p1f1,2080,04,02,0.0,23.695433,7.469836,2080
23834,r2i1p1f1,2080,04,03,0.0,24.005968,8.162704,2080
23835,r2i1p1f1,2080,04,04,0.0,22.506222,5.959987,2080
23836,r2i1p1f1,2080,04,05,14.62768917019555,11.67997,-0.5334404,2080
23837,r2i1p1f1,2080,04,06,0.0,14.756553,2.6065156,2080
23838,r2i1p1f1,2080,04,07,0.0,18.339926,2.2954192,2080
23839,r2i1p1f1,2080,04,08,0.0,18.772358,2.9566944,2080
23840,r2i1p1f1,2080,04,09,0.0,14.226046,-2.0965745,2080
23841,r2i1p1f1,2080,04,10,0.0,13.813159,-1.8839276,2080
23842,r2i1p1f1,2080,04,11,16.2356577421843,4.668799,0.15972881,2080
23843,r2i1p1f1,2080,04,12,2.634203475855219,13.791387,-2.686585,2080
23844,r2i1p1f1,2080,04,13,0.0,18.487812,0.7197374,2080
23845,r2i1p1f1,2080,04,14,9.810239245164736,8.70077,1.6259627,2080
23846,r2i1p1f1,2080,04,15,7.208594996392583,6.761746,-5.4057975,2080
23847,r2i1p1f1,2080,04,16,2.7146152255227207,7.7462893,0.20009896,2080
23848,r2i1p1f1,2080,04,17,1.759449596507833,7.9577103,0.5692612,2080
23849,r2i1p1f1,2080,04,18,0.0,13.329036,0.93924695,2080
23850,r2i1p1f1,2080,04,19,0.0,19.598644,0.5233796,2080
23851,r2i1p1f1,2080,04,20,0.0,20.19269,2.4922872,2080
23852,r2i1p1f1,2080,04,21,9.88264784223597,14.159131,-1.0960598,2080
23853,r2i1p1f1,2080,04,22,9.102348930753998,9.580981,-1.4125785,2080
23854,r2i1p1f1,2080,04,23,1.2344948928994899,8.525069,-0.6452901,2080
23855,r2i1p1f1,2080,04,24,9.06983099770374,8.048716,-2.6003587,2080
23856,r2i1p1f1,2080,04,25,7.513125448111588,5.1530857,-3.8442218,2080
23857,r2i1p1f1,2080,04,26,0.6736765038602663,11.438292,-4.452047,2080
23858,r2i1p1f1,2080,04,27,0.0199476783861358,18.895145,0.23063836,2080
23859,r2i1p1f1,2080,04,28,0.0,20.047157,3.3631804,2080
23860,r2i1p1f1,2080,04,29,0.34288732433126895,17.897936,2.3648243,2080
23861,r2i1p1f1,2080,04,30,6.58856776619639,11.737207,5.5988083,2080
23862,r2i1p1f1,2080,05,01,9.282558780614636,12.131537,2.7012532,2080
23863,r2i1p1f1,2080,05,02,0.0,17.631119,0.757392,2080
23864,r2i1p1f1,2080,05,03,0.0,20.168474,3.2293446,2080
23865,r2i1p1f1,2080,05,04,0.0,20.532045,4.5507603,2080
23866,r2i1p1f1,2080,05,05,0.0,20.55579,3.5236754,2080
23867,r2i1p1f1,2080,05,06,0.0,21.991638,4.030548,2080
23868,r2i1p1f1,2080,05,07,0.0,23.298307,5.231887,2080
23869,r2i1p1f1,2080,05,08,0.0,23.933453,5.9728775,2080
23870,r2i1p1f1,2080,05,09,0.0,24.424196,7.0507812,2080
23871,r2i1p1f1,2080,05,10,0.0,25.51009,7.574785,2080
23872,r2i1p1f1,2080,05,11,0.0,31.14537,12.646487,2080
23873,r2i1p1f1,2080,05,12,0.0,32.098133,13.818596,2080
23874,r2i1p1f1,2080,05,13,0.0,31.561869,13.900344,2080
23875,r2i1p1f1,2080,05,14,0.0,32.09335,14.783184,2080
23876,r2i1p1f1,2080,05,15,0.0,31.778585,14.390303,2080
23877,r2i1p1f1,2080,05,16,0.0,33.837112,14.901801,2080
23878,r2i1p1f1,2080,05,17,0.0,33.975506,15.580564,2080
23879,r2i1p1f1,2080,05,18,0.0,32.32995,13.975547,2080
23880,r2i1p1f1,2080,05,19,0.0,26.223614,9.720401,2080
23881,r2i1p1f1,2080,05,20,0.0,24.91771,7.0518346,2080
23882,r2i1p1f1,2080,05,21,0.0,25.92017,8.026635,2080
23883,r2i1p1f1,2080,05,22,0.0,29.393934,11.997902,2080
23884,r2i1p1f1,2080,05,23,0.0,29.149742,11.802863,2080
23885,r2i1p1f1,2080,05,24,0.0,29.137182,11.859975,2080
23886,r2i1p1f1,2080,05,25,0.0,30.815514,12.96264,2080
23887,r2i1p1f1,2080,05,26,0.0,33.833366,15.343421,2080
23888,r2i1p1f1,2080,05,27,0.0,34.03016,16.178,2080
23889,r2i1p1f1,2080,05,28,0.0,32.219406,15.503562,2080
23890,r2i1p1f1,2080,05,29,0.0,30.98758,14.55198,2080
23891,r2i1p1f1,2080,05,30,0.0,29.189579,11.698683,2080
23892,r2i1p1f1,2080,05,31,0.0,28.494654,10.861677,2080
23893,r2i1p1f1,2080,06,01,0.0,32.214573,14.124255,2080
23894,r2i1p1f1,2080,06,02,0.0,33.848457,15.8985405,2080
23895,r2i1p1f1,2080,06,03,0.0,33.745808,17.164982,2080
23896,r2i1p1f1,2080,06,04,0.0,33.64524,15.465122,2080
23897,r2i1p1f1,2080,06,05,0.0,33.113094,14.533967,2080
23898,r2i1p1f1,2080,06,06,0.0,30.029999,11.179046,2080
23899,r2i1p1f1,2080,06,07,0.07027744605483559,22.302883,7.3647647,2080
23900,r2i1p1f1,2080,06,08,0.009084935079674604,17.459135,3.5291212,2080
23901,r2i1p1f1,2080,06,09,0.0,25.805126,8.070428,2080
23902,r2i1p1f1,2080,06,10,0.0,27.279936,10.393826,2080
23903,r2i1p1f1,2080,06,11,0.0,25.806522,8.422202,2080
23904,r2i1p1f1,2080,06,12,0.0010370803115970024,28.220333,9.851374,2080
23905,r2i1p1f1,2080,06,13,0.0,27.82785,11.115158,2080
23906,r2i1p1f1,2080,06,14,0.0,31.05828,13.340025,2080
23907,r2i1p1f1,2080,06,15,0.0,32.911354,14.297132,2080
23908,r2i1p1f1,2080,06,16,0.0,33.464817,14.603159,2080
23909,r2i1p1f1,2080,06,17,0.0,31.459991,13.272163,2080
23910,r2i1p1f1,2080,06,18,0.0,28.946718,10.979288,2080
23911,r2i1p1f1,2080,06,19,0.0,29.997349,12.351485,2080
23912,r2i1p1f1,2080,06,20,0.008629777746066863,32.425823,13.825633,2080
23913,r2i1p1f1,2080,06,21,2.265741789737009,32.548,13.142829,2080
23914,r2i1p1f1,2080,06,22,0.0,31.542162,12.627914,2080
23915,r2i1p1f1,2080,06,23,0.0,29.592798,11.477868,2080
23916,r2i1p1f1,2080,06,24,0.0,27.459059,10.917805,2080
23917,r2i1p1f1,2080,06,25,0.0,28.465,10.948049,2080
23918,r2i1p1f1,2080,06,26,0.0,31.006035,12.097344,2080
23919,r2i1p1f1,2080,06,27,0.0,32.116985,13.566763,2080
23920,r2i1p1f1,2080,06,28,0.0,33.637917,15.5929365,2080
23921,r2i1p1f1,2080,06,29,0.0,32.324276,13.9646,2080
23922,r2i1p1f1,2080,06,30,0.0,32.542774,14.833798,2080
23923,r2i1p1f1,2080,07,01,0.1797090094232072,32.935677,15.559006,2080
23924,r2i1p1f1,2080,07,02,0.0,32.077614,14.100686,2080
23925,r2i1p1f1,2080,07,03,0.1962260956553599,28.367489,12.805423,2080
23926,r2i1p1f1,2080,07,04,0.0,27.04233,10.081807,2080
23927,r2i1p1f1,2080,07,05,0.0,28.933178,11.257889,2080
23928,r2i1p1f1,2080,07,06,0.0,32.825264,14.178442,2080
23929,r2i1p1f1,2080,07,07,0.0,33.38229,14.421748,2080
23930,r2i1p1f1,2080,07,08,0.0,33.129578,14.443826,2080
23931,r2i1p1f1,2080,07,09,0.0,33.74324,16.265265,2080
23932,r2i1p1f1,2080,07,10,0.0,35.706123,17.632303,2080
23933,r2i1p1f1,2080,07,11,0.0,35.60635,18.14875,2080
23934,r2i1p1f1,2080,07,12,0.0,35.003727,16.895254,2080
23935,r2i1p1f1,2080,07,13,0.0,33.84988,15.58259,2080
23936,r2i1p1f1,2080,07,14,0.0,34.05578,15.22896,2080
23937,r2i1p1f1,2080,07,15,0.0,34.71469,16.545597,2080
23938,r2i1p1f1,2080,07,16,0.15565500451395145,35.984512,16.036072,2080
23939,r2i1p1f1,2080,07,17,0.0,35.644413,17.442482,2080
23940,r2i1p1f1,2080,07,18,0.0,35.960754,17.417055,2080
23941,r2i1p1f1,2080,07,19,0.0,36.887463,18.578375,2080
23942,r2i1p1f1,2080,07,20,0.0,37.156845,19.01753,2080
23943,r2i1p1f1,2080,07,21,0.0,36.058575,17.72794,2080
23944,r2i1p1f1,2080,07,22,0.0,33.341427,16.664171,2080
23945,r2i1p1f1,2080,07,23,0.0,32.589725,16.04286,2080
23946,r2i1p1f1,2080,07,24,0.0,35.126095,16.796616,2080
23947,r2i1p1f1,2080,07,25,0.0,36.29992,17.870838,2080
23948,r2i1p1f1,2080,07,26,0.0,34.920128,17.353937,2080
23949,r2i1p1f1,2080,07,27,0.0,33.7346,16.086351,2080
23950,r2i1p1f1,2080,07,28,0.0,33.588226,15.660249,2080
23951,r2i1p1f1,2080,07,29,0.0,34.195225,16.673609,2080
23952,r2i1p1f1,2080,07,30,0.0,35.047478,18.38916,2080
23953,r2i1p1f1,2080,07,31,0.0,35.090157,17.750692,2080
23954,r2i1p1f1,2080,08,01,0.0,34.942585,18.399837,2080
23955,r2i1p1f1,2080,08,02,0.0,35.83408,19.086134,2080
23956,r2i1p1f1,2080,08,03,0.0,37.046238,17.786617,2080
23957,r2i1p1f1,2080,08,04,0.0,36.517952,18.340807,2080
23958,r2i1p1f1,2080,08,05,0.0,36.287365,18.722986,2080
23959,r2i1p1f1,2080,08,06,0.0,36.527794,18.124685,2080
23960,r2i1p1f1,2080,08,07,0.0,34.5665,14.930815,2080
23961,r2i1p1f1,2080,08,08,0.0,32.979305,15.649067,2080
23962,r2i1p1f1,2080,08,09,0.0,32.927628,15.818943,2080
23963,r2i1p1f1,2080,08,10,0.0,33.568085,16.471807,2080
23964,r2i1p1f1,2080,08,11,0.0,34.410397,17.705061,2080
23965,r2i1p1f1,2080,08,12,0.0,34.09505,15.412988,2080
23966,r2i1p1f1,2080,08,13,0.0,30.848227,12.164841,2080
23967,r2i1p1f1,2080,08,14,0.0,28.251871,11.045086,2080
23968,r2i1p1f1,2080,08,15,0.0,28.544458,11.812852,2080
23969,r2i1p1f1,2080,08,16,0.0,29.312296,13.6541815,2080
23970,r2i1p1f1,2080,08,17,0.0,29.074022,12.508403,2080
23971,r2i1p1f1,2080,08,18,0.0,29.198774,11.929163,2080
23972,r2i1p1f1,2080,08,19,0.0,29.448305,12.881875,2080
23973,r2i1p1f1,2080,08,20,0.0,28.664278,12.361511,2080
23974,r2i1p1f1,2080,08,21,0.0,28.530643,11.818906,2080
23975,r2i1p1f1,2080,08,22,0.0,29.844707,12.633795,2080
23976,r2i1p1f1,2080,08,23,0.0,29.572462,12.997696,2080
23977,r2i1p1f1,2080,08,24,0.0,29.611498,11.908885,2080
23978,r2i1p1f1,2080,08,25,0.0,29.239653,12.00618,2080
23979,r2i1p1f1,2080,08,26,0.0,30.496313,12.597011,2080
23980,r2i1p1f1,2080,08,27,0.0,31.569649,14.365023,2080
23981,r2i1p1f1,2080,08,28,0.0,31.803467,16.442198,2080
23982,r2i1p1f1,2080,08,29,0.0,32.626774,17.257967,2080
23983,r2i1p1f1,2080,08,30,0.0,33.41479,17.744587,2080
23984,r2i1p1f1,2080,08,31,0.0,33.413025,17.310722,2080
23985,r2i1p1f1,2080,09,01,0.0,33.41832,16.88686,2080
23986,r2i1p1f1,2080,09,02,0.0,33.666306,17.5895,2080
23987,r2i1p1f1,2080,09,03,0.0,33.590748,16.61013,2080
23988,r2i1p1f1,2080,09,04,0.0,32.410496,16.894756,2080
23989,r2i1p1f1,2080,09,05,0.0,32.4215,16.583622,2080
23990,r2i1p1f1,2080,09,06,0.0,32.25401,15.660102,2080
23991,r2i1p1f1,2080,09,07,0.0,32.818485,16.510267,2080
23992,r2i1p1f1,2080,09,08,0.0,33.01429,17.570562,2080
23993,r2i1p1f1,2080,09,09,0.0,33.239727,15.897818,2080
23994,r2i1p1f1,2080,09,10,0.0,31.04978,14.270849,2080
23995,r2i1p1f1,2080,09,11,0.0,30.080029,13.982866,2080
23996,r2i1p1f1,2080,09,12,0.0,29.475372,13.893728,2080
23997,r2i1p1f1,2080,09,13,0.0,31.26503,14.328086,2080
23998,r2i1p1f1,2080,09,14,0.0,31.119497,14.213323,2080
23999,r2i1p1f1,2080,09,15,0.0,29.809889,13.429033,2080
24000,r2i1p1f1,2080,09,16,0.0,31.22205,14.415217,2080
24001,r2i1p1f1,2080,09,17,0.0,30.9025,14.7297945,2080
24002,r2i1p1f1,2080,09,18,0.0,30.318682,14.788142,2080
24003,r2i1p1f1,2080,09,19,0.0,30.034874,14.033671,2080
24004,r2i1p1f1,2080,09,20,0.0,30.258018,13.8183155,2080
24005,r2i1p1f1,2080,09,21,0.0,30.12745,11.512101,2080
24006,r2i1p1f1,2080,09,22,0.0,27.519518,10.687119,2080
24007,r2i1p1f1,2080,09,23,0.0,24.594076,7.8651443,2080
24008,r2i1p1f1,2080,09,24,0.0,24.398819,11.145667,2080
24009,r2i1p1f1,2080,09,25,0.7649418655922511,25.176905,9.113885,2080
24010,r2i1p1f1,2080,09,26,0.0018306830217905091,25.788929,9.920296,2080
24011,r2i1p1f1,2080,09,27,0.0,29.5785,13.4516115,2080
24012,r2i1p1f1,2080,09,28,0.0,29.743418,12.213706,2080
24013,r2i1p1f1,2080,09,29,0.0,28.888863,11.384475,2080
24014,r2i1p1f1,2080,09,30,0.0,30.533653,12.623206,2080
24015,r2i1p1f1,2080,10,01,0.0,29.17381,13.275375,2080
24016,r2i1p1f1,2080,10,02,0.0,22.12388,10.845365,2080
24017,r2i1p1f1,2080,10,03,0.0,26.051205,12.13008,2080
24018,r2i1p1f1,2080,10,04,0.0,27.894365,12.62342,2080
24019,r2i1p1f1,2080,10,05,0.0,29.10477,12.642157,2080
24020,r2i1p1f1,2080,10,06,0.2433431193332161,27.048008,10.853417,2080
24021,r2i1p1f1,2080,10,07,26.64220010046847,21.179861,9.187847,2080
24022,r2i1p1f1,2080,10,08,17.23700861109067,19.266214,8.175213,2080
24023,r2i1p1f1,2080,10,09,0.0,27.871813,9.822227,2080
24024,r2i1p1f1,2080,10,10,0.0,28.47417,12.806949,2080
24025,r2i1p1f1,2080,10,11,0.0,28.46562,13.772363,2080
24026,r2i1p1f1,2080,10,12,0.0,26.427382,12.275259,2080
24027,r2i1p1f1,2080,10,13,0.0,27.307505,11.625706,2080
24028,r2i1p1f1,2080,10,14,0.0,27.081556,11.780472,2080
24029,r2i1p1f1,2080,10,15,0.6859265134852859,24.026407,9.721171,2080
24030,r2i1p1f1,2080,10,16,15.22980991497976,17.291103,4.683402,2080
24031,r2i1p1f1,2080,10,17,48.4473274915497,12.459721,7.4143333,2080
24032,r2i1p1f1,2080,10,18,5.526358157168523,17.524147,7.3652735,2080
24033,r2i1p1f1,2080,10,19,0.0,22.937853,7.4372916,2080
24034,r2i1p1f1,2080,10,20,0.0,23.278316,9.717171,2080
24035,r2i1p1f1,2080,10,21,0.0,25.643902,10.186161,2080
24036,r2i1p1f1,2080,10,22,0.0,24.950562,10.000981,2080
24037,r2i1p1f1,2080,10,23,0.0,24.125647,9.437599,2080
24038,r2i1p1f1,2080,10,24,0.0,21.120314,8.2407055,2080
24039,r2i1p1f1,2080,10,25,0.0,19.93139,6.808141,2080
24040,r2i1p1f1,2080,10,26,0.0,21.971869,7.461454,2080
24041,r2i1p1f1,2080,10,27,0.0,23.368637,8.2711935,2080
24042,r2i1p1f1,2080,10,28,0.0,20.927805,6.7148695,2080
24043,r2i1p1f1,2080,10,29,0.0,21.03395,5.933172,2080
24044,r2i1p1f1,2080,10,30,0.0,16.6212,5.786642,2080
24045,r2i1p1f1,2080,10,31,0.0,16.531298,4.237492,2080
24046,r2i1p1f1,2080,11,01,0.0,20.129898,5.1475277,2080
24047,r2i1p1f1,2080,11,02,0.0,17.857155,4.867912,2080
24048,r2i1p1f1,2080,11,03,0.0,19.824741,6.3188276,2080
24049,r2i1p1f1,2080,11,04,0.0,20.09508,7.4530983,2080
24050,r2i1p1f1,2080,11,05,0.0,16.549736,7.026333,2080
24051,r2i1p1f1,2080,11,06,0.0,17.834213,4.682816,2080
24052,r2i1p1f1,2080,11,07,0.0,20.065489,7.026167,2080
24053,r2i1p1f1,2080,11,08,3.3591788600600783,18.361519,6.9290757,2080
24054,r2i1p1f1,2080,11,09,0.0,21.669697,7.02222,2080
24055,r2i1p1f1,2080,11,10,0.0,20.88858,5.954855,2080
24056,r2i1p1f1,2080,11,11,0.0,20.179579,6.5400443,2080
24057,r2i1p1f1,2080,11,12,0.0,23.780308,8.7050705,2080
24058,r2i1p1f1,2080,11,13,0.0,22.074606,8.514602,2080
24059,r2i1p1f1,2080,11,14,28.32252596361706,14.225593,6.2119427,2080
24060,r2i1p1f1,2080,11,15,12.901360999295811,16.51186,4.7607555,2080
24061,r2i1p1f1,2080,11,16,0.0,18.226643,1.458117,2080
24062,r2i1p1f1,2080,11,17,0.0,16.67779,3.1722448,2080
24063,r2i1p1f1,2080,11,18,0.3743424689253935,13.289352,3.0408013,2080
24064,r2i1p1f1,2080,11,19,0.023410609215856172,10.84655,3.6275237,2080
24065,r2i1p1f1,2080,11,20,0.0,16.038754,4.7009163,2080
24066,r2i1p1f1,2080,11,21,11.779890078944915,13.480153,2.9907374,2080
24067,r2i1p1f1,2080,11,22,0.0,15.041916,3.439472,2080
24068,r2i1p1f1,2080,11,23,0.0,17.097197,3.0149891,2080
24069,r2i1p1f1,2080,11,24,0.0,13.197114,3.9426208,2080
24070,r2i1p1f1,2080,11,25,5.903474603348093,11.719029,3.5010717,2080
24071,r2i1p1f1,2080,11,26,7.854118407578006,13.6968975,7.7581835,2080
24072,r2i1p1f1,2080,11,27,62.61206202997038,14.037422,7.966976,2080
24073,r2i1p1f1,2080,11,28,14.255470543307288,14.984768,8.907276,2080
24074,r2i1p1f1,2080,11,29,40.76308744664017,14.630042,9.533112,2080
24075,r2i1p1f1,2080,11,30,3.9333264042327825,15.3493185,11.113188,2080
24076,r2i1p1f1,2080,12,01,13.936355133773759,12.340722,6.352695,2080
24077,r2i1p1f1,2080,12,02,0.03666632979170222,13.648765,5.0551,2080
24078,r2i1p1f1,2080,12,03,40.922980722210085,10.84062,5.490722,2080
24079,r2i1p1f1,2080,12,04,14.861189259569914,14.025832,8.442517,2080
24080,r2i1p1f1,2080,12,05,0.0,15.340908,5.934402,2080
24081,r2i1p1f1,2080,12,06,0.0,14.775915,8.6754,2080
24082,r2i1p1f1,2080,12,07,0.0,16.196573,9.348919,2080
24083,r2i1p1f1,2080,12,08,0.06198388179585051,16.17288,1.7343515,2080
24084,r2i1p1f1,2080,12,09,0.14276027510417266,4.148923,-7.877327,2080
24085,r2i1p1f1,2080,12,10,0.0,2.1618602,-9.57032,2080
24086,r2i1p1f1,2080,12,11,0.0,3.7215416,-8.391933,2080
24087,r2i1p1f1,2080,12,12,0.0,7.2102847,-4.8636513,2080
24088,r2i1p1f1,2080,12,13,0.0,13.416103,-1.0159032,2080
24089,r2i1p1f1,2080,12,14,0.0,19.382936,3.4513686,2080
24090,r2i1p1f1,2080,12,15,0.0,19.170902,3.2484033,2080
24091,r2i1p1f1,2080,12,16,0.0,14.38282,-0.39997843,2080
24092,r2i1p1f1,2080,12,17,16.161023164750077,4.4015737,0.2579509,2080
24093,r2i1p1f1,2080,12,18,52.30438055855652,4.0529823,-1.0856497,2080
24094,r2i1p1f1,2080,12,19,16.502645248636746,2.6867833,-3.3546534,2080
24095,r2i1p1f1,2080,12,20,0.7056047887859817,0.67019594,-2.9396284,2080
24096,r2i1p1f1,2080,12,21,0.40767703105582487,2.5088243,-4.5085135,2080
24097,r2i1p1f1,2080,12,22,0.0,7.818605,-8.269705,2080
24098,r2i1p1f1,2080,12,23,0.0,7.9434195,-5.047081,2080
24099,r2i1p1f1,2080,12,24,0.0,6.305917,-4.3048544,2080
24100,r2i1p1f1,2080,12,25,0.0,7.549501,-4.8093452,2080
24101,r2i1p1f1,2080,12,26,0.0,7.010751,-5.312578,2080
24102,r2i1p1f1,2080,12,27,0.0,4.168629,-5.331771,2080
24103,r2i1p1f1,2080,12,28,15.249578688011612,1.8669921,-2.676832,2080
