index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
24104,r2i1p1f1,2080,12,29,27.38272753239681,2.479878,-1.0289925,2080
24105,r2i1p1f1,2080,12,30,19.80378638422385,9.052627,0.7398715,2080
24106,r2i1p1f1,2080,12,31,0.6893614527598402,10.69448,6.2985725,2080
24107,r2i1p1f1,2081,01,01,15.608343257918023,12.381653,6.0429764,2081
24108,r2i1p1f1,2081,01,02,2.86521911019428,12.470024,-0.6246959,2081
24109,r2i1p1f1,2081,01,03,0.0,8.012352,0.0980251,2081
24110,r2i1p1f1,2081,01,04,7.3638674589556805,5.042678,0.0026221643,2081
24111,r2i1p1f1,2081,01,05,0.0,7.514384,-1.6720217,2081
24112,r2i1p1f1,2081,01,06,0.0,10.183081,3.4648151,2081
24113,r2i1p1f1,2081,01,07,0.0,9.418687,4.92341,2081
24114,r2i1p1f1,2081,01,08,1.5445001274481631,5.0374274,-1.3415251,2081
24115,r2i1p1f1,2081,01,09,0.0,8.664949,-2.483576,2081
24116,r2i1p1f1,2081,01,10,0.0,16.17555,2.2445033,2081
24117,r2i1p1f1,2081,01,11,0.0,16.960468,3.456104,2081
24118,r2i1p1f1,2081,01,12,0.0,15.754805,4.047158,2081
24119,r2i1p1f1,2081,01,13,0.0,17.872543,4.3791676,2081
24120,r2i1p1f1,2081,01,14,0.4244111748938359,14.237752,5.340606,2081
24121,r2i1p1f1,2081,01,15,0.0,6.47543,-3.4514923,2081
24122,r2i1p1f1,2081,01,16,1.2057064775595232,2.8057973,-1.965638,2081
24123,r2i1p1f1,2081,01,17,24.10858901975399,2.5184429,-2.9580173,2081
24124,r2i1p1f1,2081,01,18,0.0,6.551061,-5.0475855,2081
24125,r2i1p1f1,2081,01,19,0.0,5.654905,-3.2122285,2081
24126,r2i1p1f1,2081,01,20,0.0,8.680642,-3.651855,2081
24127,r2i1p1f1,2081,01,21,0.0,9.017077,-3.2292628,2081
24128,r2i1p1f1,2081,01,22,2.9386283305799363,4.087519,-2.1148717,2081
24129,r2i1p1f1,2081,01,23,16.884906149845428,1.9614938,-2.6747053,2081
24130,r2i1p1f1,2081,01,24,19.487014058149025,3.3236554,-1.5880222,2081
24131,r2i1p1f1,2081,01,25,45.87412592328082,4.8496714,0.77438337,2081
24132,r2i1p1f1,2081,01,26,82.00582115409466,12.27533,1.313146,2081
24133,r2i1p1f1,2081,01,27,84.30790879692023,15.582617,-0.94447464,2081
24134,r2i1p1f1,2081,01,28,0.004687292590250973,5.6266212,-3.7300227,2081
24135,r2i1p1f1,2081,01,29,58.9770308874834,3.8517065,-6.853888,2081
24136,r2i1p1f1,2081,01,30,68.85772581982354,5.4160776,-0.39681467,2081
24137,r2i1p1f1,2081,01,31,49.84899562371608,9.115192,1.8545231,2081
24138,r2i1p1f1,2081,02,01,4.706179793972226,6.6834035,-0.9671425,2081
24139,r2i1p1f1,2081,02,02,0.0,13.9707155,-0.42206797,2081
24140,r2i1p1f1,2081,02,03,0.0,18.396095,4.1875663,2081
24141,r2i1p1f1,2081,02,04,0.0006496618125923375,14.757459,3.5270402,2081
24142,r2i1p1f1,2081,02,05,29.00394212293367,6.231033,0.68712527,2081
24143,r2i1p1f1,2081,02,06,1.5051993956341483,6.392233,-2.688329,2081
24144,r2i1p1f1,2081,02,07,4.273840333210571,8.136734,2.9917896,2081
24145,r2i1p1f1,2081,02,08,2.769967822300364,11.347391,5.711714,2081
24146,r2i1p1f1,2081,02,09,6.94087023053166,13.779014,2.3363433,2081
24147,r2i1p1f1,2081,02,10,0.0,13.13285,5.951716,2081
24148,r2i1p1f1,2081,02,11,7.090936830424583,10.145082,2.0990703,2081
24149,r2i1p1f1,2081,02,12,3.4198847472488034,4.8079314,-7.3336196,2081
24150,r2i1p1f1,2081,02,13,1.0092734868521802,5.485958,-3.93787,2081
24151,r2i1p1f1,2081,02,14,0.0,8.510928,-2.100807,2081
24152,r2i1p1f1,2081,02,15,0.0,11.480149,-0.25811288,2081
24153,r2i1p1f1,2081,02,16,0.0,12.980336,0.23188244,2081
24154,r2i1p1f1,2081,02,17,0.0,18.873451,2.1481283,2081
24155,r2i1p1f1,2081,02,18,0.0,18.543285,4.4621034,2081
24156,r2i1p1f1,2081,02,19,0.0,19.589403,5.0606375,2081
24157,r2i1p1f1,2081,02,20,0.0,20.214682,6.0414,2081
24158,r2i1p1f1,2081,02,21,0.0,20.179518,5.900629,2081
24159,r2i1p1f1,2081,02,22,0.0,20.566143,4.7453127,2081
24160,r2i1p1f1,2081,02,23,0.0,17.841578,4.7642713,2081
24161,r2i1p1f1,2081,02,24,0.0,16.73939,5.409229,2081
24162,r2i1p1f1,2081,02,25,0.0,14.836228,6.6061215,2081
24163,r2i1p1f1,2081,02,26,0.0,18.615963,5.0420704,2081
24164,r2i1p1f1,2081,02,27,0.0,22.361397,7.9809823,2081
24165,r2i1p1f1,2081,02,28,0.0,21.729916,7.75291,2081
24166,r2i1p1f1,2081,03,01,0.0,19.48336,7.5851974,2081
24167,r2i1p1f1,2081,03,02,0.0,21.324,6.140742,2081
24168,r2i1p1f1,2081,03,03,0.0,18.954609,4.8752527,2081
24169,r2i1p1f1,2081,03,04,28.620168493720346,12.798264,3.0076313,2081
24170,r2i1p1f1,2081,03,05,21.62311900574423,9.745909,4.946958,2081
24171,r2i1p1f1,2081,03,06,6.155557698590341,8.76183,4.1224403,2081
24172,r2i1p1f1,2081,03,07,5.517455869658779,11.169122,3.0213752,2081
24173,r2i1p1f1,2081,03,08,0.0,17.470243,0.97220594,2081
24174,r2i1p1f1,2081,03,09,0.1202873348889765,15.952798,2.5070322,2081
24175,r2i1p1f1,2081,03,10,0.0,15.906889,2.359648,2081
24176,r2i1p1f1,2081,03,11,0.0,18.119156,2.5173044,2081
24177,r2i1p1f1,2081,03,12,0.0,15.545905,5.2212358,2081
24178,r2i1p1f1,2081,03,13,0.0,18.894955,3.4010167,2081
24179,r2i1p1f1,2081,03,14,0.0,19.850462,4.7364144,2081
24180,r2i1p1f1,2081,03,15,0.0,18.685736,4.5030165,2081
24181,r2i1p1f1,2081,03,16,0.0,18.496656,3.8636634,2081
24182,r2i1p1f1,2081,03,17,0.0,17.87982,2.486996,2081
24183,r2i1p1f1,2081,03,18,0.0,15.628393,0.6412735,2081
24184,r2i1p1f1,2081,03,19,0.0,12.25225,-2.8728054,2081
24185,r2i1p1f1,2081,03,20,0.0,6.5889235,-7.1613064,2081
24186,r2i1p1f1,2081,03,21,0.0,1.8635395,-8.214035,2081
24187,r2i1p1f1,2081,03,22,0.0,10.3900585,-6.6621313,2081
24188,r2i1p1f1,2081,03,23,0.0,11.58462,-5.428968,2081
24189,r2i1p1f1,2081,03,24,0.0,12.312301,-4.3550797,2081
24190,r2i1p1f1,2081,03,25,0.0,16.86169,0.16992892,2081
24191,r2i1p1f1,2081,03,26,0.10444726203436752,16.631193,2.1382782,2081
24192,r2i1p1f1,2081,03,27,0.8487300028841324,13.219063,-1.5361336,2081
24193,r2i1p1f1,2081,03,28,19.668253586972313,12.35386,-2.1041615,2081
24194,r2i1p1f1,2081,03,29,0.030978130906497918,17.748426,1.2343404,2081
24195,r2i1p1f1,2081,03,30,7.106499904330121,14.426363,-1.1987824,2081
24196,r2i1p1f1,2081,03,31,0.3419685000678258,14.841459,2.7178543,2081
24197,r2i1p1f1,2081,04,01,1.5095638871676225,14.076426,0.4735484,2081
24198,r2i1p1f1,2081,04,02,0.0,14.117285,-1.0015656,2081
24199,r2i1p1f1,2081,04,03,0.0,15.535337,0.023749914,2081
24200,r2i1p1f1,2081,04,04,0.03026707127341629,15.967019,3.256925,2081
24201,r2i1p1f1,2081,04,05,0.00035653683181198384,16.431053,-0.30597,2081
24202,r2i1p1f1,2081,04,06,0.36434632504376796,19.195984,2.9300663,2081
24203,r2i1p1f1,2081,04,07,0.0,17.074022,2.563887,2081
24204,r2i1p1f1,2081,04,08,0.0,16.789186,1.8703858,2081
24205,r2i1p1f1,2081,04,09,0.0,22.395058,4.2740707,2081
24206,r2i1p1f1,2081,04,10,0.0,25.55415,6.683833,2081
24207,r2i1p1f1,2081,04,11,0.0,25.484562,8.3890085,2081
24208,r2i1p1f1,2081,04,12,0.0,26.036201,7.5069203,2081
24209,r2i1p1f1,2081,04,13,25.762674036937263,14.501205,-0.5709282,2081
24210,r2i1p1f1,2081,04,14,12.062866668901943,8.735736,-3.5122108,2081
24211,r2i1p1f1,2081,04,15,0.0,13.783633,1.3692204,2081
24212,r2i1p1f1,2081,04,16,0.0,13.243196,5.271925,2081
24213,r2i1p1f1,2081,04,17,0.8033279911614954,9.403256,0.8709857,2081
24214,r2i1p1f1,2081,04,18,2.505582104273484,13.773147,-2.2715492,2081
24215,r2i1p1f1,2081,04,19,0.0,21.106066,2.6918159,2081
24216,r2i1p1f1,2081,04,20,0.0,22.491476,4.306277,2081
24217,r2i1p1f1,2081,04,21,0.0,22.527538,5.548741,2081
24218,r2i1p1f1,2081,04,22,0.0,21.826769,6.6826515,2081
24219,r2i1p1f1,2081,04,23,0.0,23.416473,6.525169,2081
24220,r2i1p1f1,2081,04,24,0.0,22.918293,6.2010994,2081
24221,r2i1p1f1,2081,04,25,0.0,20.206005,6.467972,2081
24222,r2i1p1f1,2081,04,26,0.0,21.867218,6.403744,2081
24223,r2i1p1f1,2081,04,27,0.0,26.656816,8.642259,2081
24224,r2i1p1f1,2081,04,28,0.0,26.950123,7.9449596,2081
24225,r2i1p1f1,2081,04,29,30.72126718560377,14.23896,1.7122364,2081
24226,r2i1p1f1,2081,04,30,70.55361168279957,10.218133,5.61827,2081
24227,r2i1p1f1,2081,05,01,0.018647297432695407,16.009537,4.804132,2081
24228,r2i1p1f1,2081,05,02,19.154012407307164,11.424759,3.8354738,2081
24229,r2i1p1f1,2081,05,03,0.40717146629014256,14.618035,3.544315,2081
24230,r2i1p1f1,2081,05,04,0.14710229166806899,18.198761,2.3161778,2081
24231,r2i1p1f1,2081,05,05,0.0,20.145226,4.3843017,2081
24232,r2i1p1f1,2081,05,06,0.0,22.55267,6.195088,2081
24233,r2i1p1f1,2081,05,07,2.7171070441594427,20.049576,4.3342013,2081
24234,r2i1p1f1,2081,05,08,1.4172663545300916,13.276572,3.7334661,2081
24235,r2i1p1f1,2081,05,09,0.0,17.888874,2.3221674,2081
24236,r2i1p1f1,2081,05,10,0.0,21.955114,4.6484194,2081
24237,r2i1p1f1,2081,05,11,0.0,23.890036,7.2742453,2081
24238,r2i1p1f1,2081,05,12,0.0,27.606815,9.603315,2081
24239,r2i1p1f1,2081,05,13,0.0,28.16097,11.757766,2081
24240,r2i1p1f1,2081,05,14,0.0,27.28012,10.728101,2081
24241,r2i1p1f1,2081,05,15,0.0,21.648232,5.468149,2081
24242,r2i1p1f1,2081,05,16,0.0,20.563913,4.966479,2081
24243,r2i1p1f1,2081,05,17,0.0,24.400713,6.153127,2081
24244,r2i1p1f1,2081,05,18,0.0,26.629093,9.931983,2081
24245,r2i1p1f1,2081,05,19,0.0,24.074614,6.4896374,2081
24246,r2i1p1f1,2081,05,20,7.391088221433725,16.456203,0.9648662,2081
24247,r2i1p1f1,2081,05,21,0.0,15.379231,1.5681593,2081
24248,r2i1p1f1,2081,05,22,0.0,22.905657,5.5981193,2081
24249,r2i1p1f1,2081,05,23,0.0,26.918573,9.023295,2081
24250,r2i1p1f1,2081,05,24,0.0,30.3346,12.44105,2081
24251,r2i1p1f1,2081,05,25,0.0,31.025,13.681303,2081
24252,r2i1p1f1,2081,05,26,0.0,30.497734,13.994736,2081
24253,r2i1p1f1,2081,05,27,0.0,29.834967,13.20541,2081
24254,r2i1p1f1,2081,05,28,0.0,26.237738,9.862019,2081
24255,r2i1p1f1,2081,05,29,5.431145654718141,14.227,-1.1447322,2081
24256,r2i1p1f1,2081,05,30,0.0,16.228857,2.141535,2081
24257,r2i1p1f1,2081,05,31,0.006638600545836828,16.435684,6.6822715,2081
24258,r2i1p1f1,2081,06,01,0.0,20.975914,3.6952577,2081
24259,r2i1p1f1,2081,06,02,0.0,22.413239,5.589414,2081
24260,r2i1p1f1,2081,06,03,0.0,22.834246,7.077505,2081
24261,r2i1p1f1,2081,06,04,0.006492027806906173,23.361628,6.103328,2081
24262,r2i1p1f1,2081,06,05,0.0,22.054794,6.513015,2081
24263,r2i1p1f1,2081,06,06,0.0,21.213882,6.374556,2081
24264,r2i1p1f1,2081,06,07,0.0,21.924185,7.8579226,2081
24265,r2i1p1f1,2081,06,08,0.0,23.857533,8.576192,2081
24266,r2i1p1f1,2081,06,09,0.0,24.679628,8.991628,2081
24267,r2i1p1f1,2081,06,10,0.0,26.219812,10.982207,2081
24268,r2i1p1f1,2081,06,11,0.0,30.66821,12.970449,2081
24269,r2i1p1f1,2081,06,12,0.0,31.75728,16.08417,2081
24270,r2i1p1f1,2081,06,13,0.2718497918137403,30.735746,14.836751,2081
24271,r2i1p1f1,2081,06,14,0.0,29.514936,11.887001,2081
24272,r2i1p1f1,2081,06,15,0.0,25.864462,10.0558,2081
24273,r2i1p1f1,2081,06,16,0.0,31.564243,13.3990135,2081
24274,r2i1p1f1,2081,06,17,0.0,34.345703,15.777795,2081
24275,r2i1p1f1,2081,06,18,0.0,34.109318,16.629751,2081
24276,r2i1p1f1,2081,06,19,0.0,33.321507,14.832122,2081
24277,r2i1p1f1,2081,06,20,0.11846842185500114,32.08083,13.878692,2081
24278,r2i1p1f1,2081,06,21,0.0,28.927202,11.449215,2081
24279,r2i1p1f1,2081,06,22,0.0,27.353266,9.865258,2081
24280,r2i1p1f1,2081,06,23,0.021617654643845387,29.638954,12.495222,2081
24281,r2i1p1f1,2081,06,24,0.0,31.48294,14.780171,2081
24282,r2i1p1f1,2081,06,25,0.0,32.689762,13.206387,2081
24283,r2i1p1f1,2081,06,26,0.0,32.599327,13.367024,2081
24284,r2i1p1f1,2081,06,27,0.0,31.266739,12.331258,2081
24285,r2i1p1f1,2081,06,28,0.0,26.5296,9.874928,2081
24286,r2i1p1f1,2081,06,29,0.0,24.454586,9.151943,2081
24287,r2i1p1f1,2081,06,30,0.0,27.132612,9.8002825,2081
24288,r2i1p1f1,2081,07,01,0.0,30.649279,12.436925,2081
24289,r2i1p1f1,2081,07,02,0.0,32.7819,14.022217,2081
24290,r2i1p1f1,2081,07,03,0.0,32.67129,14.011067,2081
24291,r2i1p1f1,2081,07,04,0.0,33.767773,14.806337,2081
24292,r2i1p1f1,2081,07,05,0.0,34.343376,15.690794,2081
24293,r2i1p1f1,2081,07,06,0.0,33.785217,15.487324,2081
24294,r2i1p1f1,2081,07,07,0.0,32.389072,15.252335,2081
24295,r2i1p1f1,2081,07,08,0.0,32.811237,14.665051,2081
24296,r2i1p1f1,2081,07,09,0.0,32.193134,15.127671,2081
24297,r2i1p1f1,2081,07,10,0.0,32.712,14.465593,2081
24298,r2i1p1f1,2081,07,11,0.0,32.919895,15.873305,2081
24299,r2i1p1f1,2081,07,12,0.0,31.60361,14.393095,2081
24300,r2i1p1f1,2081,07,13,0.0,32.536163,14.611323,2081
24301,r2i1p1f1,2081,07,14,0.0,34.770428,16.304783,2081
24302,r2i1p1f1,2081,07,15,0.05257392611103849,37.11484,18.059769,2081
24303,r2i1p1f1,2081,07,16,0.0,36.50382,18.70121,2081
24304,r2i1p1f1,2081,07,17,0.0,34.434246,18.596903,2081
24305,r2i1p1f1,2081,07,18,0.0,34.700226,16.339697,2081
24306,r2i1p1f1,2081,07,19,0.0,34.828682,16.045147,2081
24307,r2i1p1f1,2081,07,20,0.0,35.515633,17.440958,2081
24308,r2i1p1f1,2081,07,21,0.0,36.02499,18.080584,2081
24309,r2i1p1f1,2081,07,22,0.0,36.959522,18.53912,2081
24310,r2i1p1f1,2081,07,23,0.0,36.38372,19.498959,2081
24311,r2i1p1f1,2081,07,24,0.0,34.638313,18.269983,2081
24312,r2i1p1f1,2081,07,25,0.0,33.1289,16.829418,2081
24313,r2i1p1f1,2081,07,26,0.0,33.976368,17.082983,2081
24314,r2i1p1f1,2081,07,27,0.0,34.746258,18.202618,2081
24315,r2i1p1f1,2081,07,28,0.0,36.32505,19.017359,2081
24316,r2i1p1f1,2081,07,29,0.0,38.137146,20.632162,2081
24317,r2i1p1f1,2081,07,30,0.0,39.12742,21.194248,2081
24318,r2i1p1f1,2081,07,31,0.0,38.66266,20.748892,2081
24319,r2i1p1f1,2081,08,01,0.0,35.812386,19.326063,2081
24320,r2i1p1f1,2081,08,02,0.0,35.85751,19.879225,2081
24321,r2i1p1f1,2081,08,03,0.0,36.866467,19.71045,2081
24322,r2i1p1f1,2081,08,04,0.4370579316925544,37.393265,20.019941,2081
24323,r2i1p1f1,2081,08,05,9.345333352107096,35.636307,18.725311,2081
24324,r2i1p1f1,2081,08,06,0.0,37.780884,20.520353,2081
24325,r2i1p1f1,2081,08,07,0.3125862157433473,38.734505,21.661747,2081
24326,r2i1p1f1,2081,08,08,0.9855368233659717,39.55157,22.34369,2081
24327,r2i1p1f1,2081,08,09,0.0,40.150936,22.843893,2081
24328,r2i1p1f1,2081,08,10,0.05138460267499585,36.541122,19.393595,2081
24329,r2i1p1f1,2081,08,11,0.9995945025506304,33.894817,19.481752,2081
24330,r2i1p1f1,2081,08,12,0.44978810630989474,33.740486,19.669857,2081
24331,r2i1p1f1,2081,08,13,1.735683005748657,33.434334,19.581583,2081
24332,r2i1p1f1,2081,08,14,2.7894350168550703,34.170086,19.268427,2081
24333,r2i1p1f1,2081,08,15,7.923977989109797,34.97352,17.543108,2081
24334,r2i1p1f1,2081,08,16,0.0,33.72294,17.131912,2081
24335,r2i1p1f1,2081,08,17,0.0,33.71964,16.39172,2081
24336,r2i1p1f1,2081,08,18,0.0,34.959854,17.44097,2081
24337,r2i1p1f1,2081,08,19,0.0,35.487026,18.525444,2081
24338,r2i1p1f1,2081,08,20,0.0,35.3705,18.848465,2081
24339,r2i1p1f1,2081,08,21,0.0,36.591934,19.391699,2081
24340,r2i1p1f1,2081,08,22,3.2076344071006484,36.48655,18.863087,2081
24341,r2i1p1f1,2081,08,23,0.7026250997184363,37.40513,19.413355,2081
24342,r2i1p1f1,2081,08,24,0.0,34.94483,16.897043,2081
24343,r2i1p1f1,2081,08,25,0.0,33.436577,16.49142,2081
24344,r2i1p1f1,2081,08,26,0.0,32.228924,17.616285,2081
24345,r2i1p1f1,2081,08,27,0.0,33.503044,16.972002,2081
24346,r2i1p1f1,2081,08,28,0.0,32.329517,17.64763,2081
24347,r2i1p1f1,2081,08,29,0.0,31.46978,14.5413475,2081
24348,r2i1p1f1,2081,08,30,0.0,31.901054,13.709082,2081
24349,r2i1p1f1,2081,08,31,0.0,33.308918,14.838257,2081
24350,r2i1p1f1,2081,09,01,0.0,32.888916,17.447723,2081
24351,r2i1p1f1,2081,09,02,0.0,33.307693,17.828793,2081
24352,r2i1p1f1,2081,09,03,0.0,33.389717,17.895708,2081
24353,r2i1p1f1,2081,09,04,0.0,32.183586,16.704844,2081
24354,r2i1p1f1,2081,09,05,0.0,32.096638,13.176394,2081
24355,r2i1p1f1,2081,09,06,0.0,30.83908,13.4690695,2081
24356,r2i1p1f1,2081,09,07,0.0,30.713516,13.6344795,2081
24357,r2i1p1f1,2081,09,08,0.0,30.97021,14.080031,2081
24358,r2i1p1f1,2081,09,09,0.0,29.232246,14.286492,2081
24359,r2i1p1f1,2081,09,10,0.0,28.663212,13.643504,2081
24360,r2i1p1f1,2081,09,11,0.0,26.810904,12.553225,2081
24361,r2i1p1f1,2081,09,12,0.0,27.396368,10.73845,2081
24362,r2i1p1f1,2081,09,13,0.0,27.407314,11.560926,2081
24363,r2i1p1f1,2081,09,14,1.9706507588755182,25.539412,10.926372,2081
24364,r2i1p1f1,2081,09,15,3.0360392410749717,21.135107,6.7777295,2081
24365,r2i1p1f1,2081,09,16,0.0,23.203653,7.023746,2081
24366,r2i1p1f1,2081,09,17,0.0,26.51063,8.770797,2081
24367,r2i1p1f1,2081,09,18,0.0,29.260792,14.486875,2081
24368,r2i1p1f1,2081,09,19,0.0,28.197544,13.177134,2081
24369,r2i1p1f1,2081,09,20,0.0,27.228365,12.311899,2081
24370,r2i1p1f1,2081,09,21,0.0,28.83132,12.248306,2081
24371,r2i1p1f1,2081,09,22,0.0,27.656559,12.479705,2081
24372,r2i1p1f1,2081,09,23,0.8625327515871434,29.373013,14.155913,2081
24373,r2i1p1f1,2081,09,24,3.8787749797882918,26.96268,13.04911,2081
24374,r2i1p1f1,2081,09,25,7.533418649882151,25.746645,9.487262,2081
24375,r2i1p1f1,2081,09,26,0.0,27.891703,10.733732,2081
24376,r2i1p1f1,2081,09,27,0.0,29.715351,13.428437,2081
24377,r2i1p1f1,2081,09,28,0.0,29.658257,15.65323,2081
24378,r2i1p1f1,2081,09,29,0.0,30.29437,15.936699,2081
24379,r2i1p1f1,2081,09,30,0.0,30.477983,16.503012,2081
24380,r2i1p1f1,2081,10,01,0.0,29.639463,14.793948,2081
24381,r2i1p1f1,2081,10,02,0.0,29.578268,14.295648,2081
24382,r2i1p1f1,2081,10,03,0.0,29.9602,14.542111,2081
24383,r2i1p1f1,2081,10,04,0.0,30.168226,14.469126,2081
24384,r2i1p1f1,2081,10,05,0.0,30.067623,14.936338,2081
24385,r2i1p1f1,2081,10,06,0.0,26.450043,12.766357,2081
24386,r2i1p1f1,2081,10,07,0.0,22.607216,9.934248,2081
24387,r2i1p1f1,2081,10,08,0.0,21.659445,8.328322,2081
24388,r2i1p1f1,2081,10,09,0.0,23.954288,7.4184947,2081
24389,r2i1p1f1,2081,10,10,0.0,26.147324,7.1943326,2081
24390,r2i1p1f1,2081,10,11,0.0,26.546957,8.882794,2081
24391,r2i1p1f1,2081,10,12,0.0,26.648844,10.126365,2081
24392,r2i1p1f1,2081,10,13,0.0,28.010986,12.195186,2081
24393,r2i1p1f1,2081,10,14,0.0,28.749878,12.715235,2081
24394,r2i1p1f1,2081,10,15,0.0,31.346436,13.459949,2081
24395,r2i1p1f1,2081,10,16,0.0,31.754814,12.962881,2081
24396,r2i1p1f1,2081,10,17,0.0,27.701403,12.523797,2081
24397,r2i1p1f1,2081,10,18,0.0,20.194296,7.401386,2081
24398,r2i1p1f1,2081,10,19,0.0,17.959408,4.524287,2081
24399,r2i1p1f1,2081,10,20,0.06948774651461392,19.671349,4.7608023,2081
24400,r2i1p1f1,2081,10,21,0.0,20.57172,5.5963626,2081
24401,r2i1p1f1,2081,10,22,0.0,23.422426,5.2791166,2081
24402,r2i1p1f1,2081,10,23,6.925304479857284,21.901731,6.751798,2081
24403,r2i1p1f1,2081,10,24,0.3147444811335075,15.476726,5.7112894,2081
24404,r2i1p1f1,2081,10,25,0.0,16.534515,4.014594,2081
24405,r2i1p1f1,2081,10,26,0.0,21.68349,4.8505077,2081
24406,r2i1p1f1,2081,10,27,0.0,22.69706,7.99635,2081
24407,r2i1p1f1,2081,10,28,0.0,21.423355,7.0923977,2081
24408,r2i1p1f1,2081,10,29,0.0,21.756783,7.9023423,2081
24409,r2i1p1f1,2081,10,30,0.0,19.890625,6.9216113,2081
24410,r2i1p1f1,2081,10,31,0.0350670177095498,17.174904,8.678104,2081
24411,r2i1p1f1,2081,11,01,0.0,20.15792,5.8320127,2081
24412,r2i1p1f1,2081,11,02,0.0,18.945251,6.0191236,2081
24413,r2i1p1f1,2081,11,03,0.0,17.98482,6.776648,2081
24414,r2i1p1f1,2081,11,04,0.0,16.667175,7.173876,2081
24415,r2i1p1f1,2081,11,05,0.0,19.767536,6.3111696,2081
24416,r2i1p1f1,2081,11,06,0.0,23.781763,9.205751,2081
24417,r2i1p1f1,2081,11,07,0.0,25.426914,10.860547,2081
24418,r2i1p1f1,2081,11,08,0.0,24.074152,10.086324,2081
24419,r2i1p1f1,2081,11,09,0.0,20.681322,7.850371,2081
24420,r2i1p1f1,2081,11,10,0.0,18.317902,5.9830236,2081
24421,r2i1p1f1,2081,11,11,0.0,15.808068,3.2281275,2081
24422,r2i1p1f1,2081,11,12,0.0,18.070292,2.7994583,2081
24423,r2i1p1f1,2081,11,13,0.0,19.772814,2.0134587,2081
24424,r2i1p1f1,2081,11,14,0.005451980457739689,18.601923,3.799687,2081
24425,r2i1p1f1,2081,11,15,9.5218013189039,11.809777,4.7645655,2081
24426,r2i1p1f1,2081,11,16,0.0,14.729326,0.6937605,2081
24427,r2i1p1f1,2081,11,17,0.0,15.989514,4.3536806,2081
24428,r2i1p1f1,2081,11,18,0.0,18.838116,5.56898,2081
24429,r2i1p1f1,2081,11,19,0.01269539777870075,17.296452,4.962378,2081
24430,r2i1p1f1,2081,11,20,0.0,21.910536,4.88369,2081
24431,r2i1p1f1,2081,11,21,0.0,22.475836,6.011867,2081
24432,r2i1p1f1,2081,11,22,0.0,17.99492,6.614259,2081
24433,r2i1p1f1,2081,11,23,0.0,17.41686,2.924233,2081
24434,r2i1p1f1,2081,11,24,0.0,19.308765,3.8250463,2081
24435,r2i1p1f1,2081,11,25,0.3288074303642273,17.402487,5.54211,2081
24436,r2i1p1f1,2081,11,26,0.054239293408150285,16.70498,5.4032164,2081
24437,r2i1p1f1,2081,11,27,0.0,23.047445,3.4486046,2081
24438,r2i1p1f1,2081,11,28,0.0,22.20863,4.513612,2081
24439,r2i1p1f1,2081,11,29,2.4504906317675843,17.88946,5.0307593,2081
24440,r2i1p1f1,2081,11,30,31.695971073349938,9.023093,4.181946,2081
24441,r2i1p1f1,2081,12,01,0.09527070447942466,7.6562796,-0.47407952,2081
24442,r2i1p1f1,2081,12,02,0.0,14.761414,-0.49394637,2081
24443,r2i1p1f1,2081,12,03,0.0,13.193303,1.665784,2081
24444,r2i1p1f1,2081,12,04,0.008517089694438394,7.4714513,-0.909416,2081
24445,r2i1p1f1,2081,12,05,0.9438679878887621,6.535092,2.3512394,2081
24446,r2i1p1f1,2081,12,06,49.576500056383125,13.807816,2.0742376,2081
24447,r2i1p1f1,2081,12,07,80.94101977409221,11.699277,7.2773643,2081
24448,r2i1p1f1,2081,12,08,50.97902197001251,11.718549,2.1491985,2081
24449,r2i1p1f1,2081,12,09,3.1866420069526122,11.437207,4.1845384,2081
24450,r2i1p1f1,2081,12,10,10.170671775771412,9.747344,5.437722,2081
24451,r2i1p1f1,2081,12,11,25.312883893583113,8.172731,-1.3165066,2081
24452,r2i1p1f1,2081,12,12,18.600259732976646,3.1149805,-0.16122104,2081
