index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
24453,r2i1p1f1,2081,12,13,0.0,7.6562986,0.102209926,2081
24454,r2i1p1f1,2081,12,14,0.7967856249951393,8.419087,2.5950649,2081
24455,r2i1p1f1,2081,12,15,0.0,8.938863,5.415996,2081
24456,r2i1p1f1,2081,12,16,10.534082560661773,9.709831,4.1859226,2081
24457,r2i1p1f1,2081,12,17,0.15321469245813765,12.268901,6.035491,2081
24458,r2i1p1f1,2081,12,18,0.0,15.563132,4.109616,2081
24459,r2i1p1f1,2081,12,19,0.0,17.062067,3.5277178,2081
24460,r2i1p1f1,2081,12,20,0.0,13.819302,2.3520703,2081
24461,r2i1p1f1,2081,12,21,7.830814595469676,7.0599732,3.3763466,2081
24462,r2i1p1f1,2081,12,22,9.29427930890457,12.6744795,4.68131,2081
24463,r2i1p1f1,2081,12,23,0.0,15.238214,5.722546,2081
24464,r2i1p1f1,2081,12,24,6.657463571557925,11.41277,1.6815976,2081
24465,r2i1p1f1,2081,12,25,9.751915492401727,6.288253,0.50269574,2081
24466,r2i1p1f1,2081,12,26,0.0,6.54707,-0.49896005,2081
24467,r2i1p1f1,2081,12,27,0.0,10.708288,-0.70038265,2081
24468,r2i1p1f1,2081,12,28,0.0,13.634678,1.6225955,2081
24469,r2i1p1f1,2081,12,29,0.0,14.654536,2.418252,2081
24470,r2i1p1f1,2081,12,30,0.0,17.117071,2.464686,2081
24471,r2i1p1f1,2081,12,31,0.0,16.685743,2.1673384,2081
24472,r2i1p1f1,2082,01,01,0.0,15.640501,1.8538806,2082
24473,r2i1p1f1,2082,01,02,0.15454059412499752,11.320221,-0.6307419,2082
24474,r2i1p1f1,2082,01,03,0.0,9.839065,-0.20770791,2082
24475,r2i1p1f1,2082,01,04,4.303012670568653,5.941754,0.40165934,2082
24476,r2i1p1f1,2082,01,05,56.03094789862203,5.960786,0.40595528,2082
24477,r2i1p1f1,2082,01,06,0.972883020860466,4.626437,0.046873238,2082
24478,r2i1p1f1,2082,01,07,0.0,6.494101,-3.316546,2082
24479,r2i1p1f1,2082,01,08,11.644461579719344,4.581284,-1.8246589,2082
24480,r2i1p1f1,2082,01,09,68.02797382249712,5.271418,-0.14105263,2082
24481,r2i1p1f1,2082,01,10,25.71295759984283,4.9752526,-0.28323686,2082
24482,r2i1p1f1,2082,01,11,0.15494327430343008,7.1093435,1.083917,2082
24483,r2i1p1f1,2082,01,12,0.0,8.4900055,-2.51876,2082
24484,r2i1p1f1,2082,01,13,0.0,7.3340344,-3.5508173,2082
24485,r2i1p1f1,2082,01,14,0.0,9.017849,-4.1129055,2082
24486,r2i1p1f1,2082,01,15,0.0,8.225874,-4.2873697,2082
24487,r2i1p1f1,2082,01,16,0.0,8.018071,-0.8722621,2082
24488,r2i1p1f1,2082,01,17,0.49773740971571756,4.3088846,-3.1220646,2082
24489,r2i1p1f1,2082,01,18,0.0,10.491651,-4.621208,2082
24490,r2i1p1f1,2082,01,19,0.0,12.209008,-3.616943,2082
24491,r2i1p1f1,2082,01,20,0.0,8.321544,-3.1655219,2082
24492,r2i1p1f1,2082,01,21,0.0,9.191093,-4.4166727,2082
24493,r2i1p1f1,2082,01,22,0.0,9.75312,-4.7572274,2082
24494,r2i1p1f1,2082,01,23,0.0,7.230415,-1.6371664,2082
24495,r2i1p1f1,2082,01,24,0.0,10.511499,-1.5745748,2082
24496,r2i1p1f1,2082,01,25,0.0,8.140963,-1.7843037,2082
24497,r2i1p1f1,2082,01,26,0.0,12.052117,-0.81499714,2082
24498,r2i1p1f1,2082,01,27,0.0,17.024664,4.7184315,2082
24499,r2i1p1f1,2082,01,28,0.0,19.069662,5.392134,2082
24500,r2i1p1f1,2082,01,29,0.0,21.010927,5.7967057,2082
24501,r2i1p1f1,2082,01,30,2.1333531307845988,17.711039,3.3405018,2082
24502,r2i1p1f1,2082,01,31,16.600158870502266,4.761222,0.9759616,2082
24503,r2i1p1f1,2082,02,01,1.4586848734604876,8.104888,-1.543965,2082
24504,r2i1p1f1,2082,02,02,3.7644345689631544,11.751435,-0.31424555,2082
24505,r2i1p1f1,2082,02,03,71.76654068708348,10.372352,6.323189,2082
24506,r2i1p1f1,2082,02,04,84.95484363610068,13.249854,5.52622,2082
24507,r2i1p1f1,2082,02,05,19.221614672502394,9.644089,2.208464,2082
24508,r2i1p1f1,2082,02,06,50.09415212284344,8.646496,3.6368854,2082
24509,r2i1p1f1,2082,02,07,11.902425734688922,12.987483,0.7256288,2082
24510,r2i1p1f1,2082,02,08,2.5056675555158736,14.669929,2.9309447,2082
24511,r2i1p1f1,2082,02,09,38.57331990147941,12.586944,6.57281,2082
24512,r2i1p1f1,2082,02,10,41.24515816488733,15.37577,3.9194176,2082
24513,r2i1p1f1,2082,02,11,48.063171125697686,13.671045,-0.34836334,2082
24514,r2i1p1f1,2082,02,12,0.0,14.359638,0.28071302,2082
24515,r2i1p1f1,2082,02,13,8.279665014393126,5.5620203,1.741863,2082
24516,r2i1p1f1,2082,02,14,0.6063928012788613,5.5290017,0.7986032,2082
24517,r2i1p1f1,2082,02,15,3.812616798607521,6.8502426,-4.1857285,2082
24518,r2i1p1f1,2082,02,16,8.103947502646546,6.1625905,0.05707814,2082
24519,r2i1p1f1,2082,02,17,0.0,12.106355,-1.0185821,2082
24520,r2i1p1f1,2082,02,18,19.01441082823462,13.163909,-0.3250576,2082
24521,r2i1p1f1,2082,02,19,70.11692141845393,11.854941,6.059895,2082
24522,r2i1p1f1,2082,02,20,38.09191010234197,14.171938,3.5790272,2082
24523,r2i1p1f1,2082,02,21,50.87951848937127,11.213656,0.3191194,2082
24524,r2i1p1f1,2082,02,22,13.067503015414472,7.8918204,2.0250463,2082
24525,r2i1p1f1,2082,02,23,6.435057876576768,6.596157,0.0048910286,2082
24526,r2i1p1f1,2082,02,24,0.0,10.4143505,0.61402434,2082
24527,r2i1p1f1,2082,02,25,7.63698986961222,10.934001,1.6048888,2082
24528,r2i1p1f1,2082,02,26,7.0245707862620925,8.663167,-1.0977299,2082
24529,r2i1p1f1,2082,02,27,0.0,8.846804,-2.5189083,2082
24530,r2i1p1f1,2082,02,28,0.0,8.225226,-4.001963,2082
24531,r2i1p1f1,2082,03,01,5.831229860331614,7.218257,-5.6687436,2082
24532,r2i1p1f1,2082,03,02,12.177272727086137,6.0400057,-2.241872,2082
24533,r2i1p1f1,2082,03,03,51.154274232864665,4.9031906,-3.6271183,2082
24534,r2i1p1f1,2082,03,04,1.567885901529455,9.958879,-1.8558456,2082
24535,r2i1p1f1,2082,03,05,12.485584723281836,6.2947116,0.488096,2082
24536,r2i1p1f1,2082,03,06,38.00317490710698,6.0661974,-1.4818344,2082
24537,r2i1p1f1,2082,03,07,4.768362297862111,7.4943237,-3.0683186,2082
24538,r2i1p1f1,2082,03,08,14.26526966360353,3.5983467,-1.3705654,2082
24539,r2i1p1f1,2082,03,09,0.14283373232134322,4.937576,-0.7801698,2082
24540,r2i1p1f1,2082,03,10,0.0,6.166544,1.1237016,2082
24541,r2i1p1f1,2082,03,11,35.449777640259036,2.381264,-2.6694818,2082
24542,r2i1p1f1,2082,03,12,56.0377795365639,4.19567,-0.8489662,2082
24543,r2i1p1f1,2082,03,13,13.19057374662057,3.7755342,-3.3759925,2082
24544,r2i1p1f1,2082,03,14,0.0,8.677637,-0.995807,2082
24545,r2i1p1f1,2082,03,15,0.3163440424154592,6.932085,0.0934502,2082
24546,r2i1p1f1,2082,03,16,2.487141277162244,3.8487773,0.01890163,2082
24547,r2i1p1f1,2082,03,17,0.0,12.939456,0.52287585,2082
24548,r2i1p1f1,2082,03,18,0.0,17.654768,1.8617914,2082
24549,r2i1p1f1,2082,03,19,0.0,18.016327,3.0605104,2082
24550,r2i1p1f1,2082,03,20,0.0,17.963549,3.7202563,2082
24551,r2i1p1f1,2082,03,21,0.0,15.500713,9.302118,2082
24552,r2i1p1f1,2082,03,22,0.0,18.20605,2.9420393,2082
24553,r2i1p1f1,2082,03,23,0.0,19.832237,3.4675615,2082
24554,r2i1p1f1,2082,03,24,0.0,20.179243,4.447224,2082
24555,r2i1p1f1,2082,03,25,18.765541615217582,13.108133,-0.1776619,2082
24556,r2i1p1f1,2082,03,26,0.015895276206160467,12.278931,-0.13070904,2082
24557,r2i1p1f1,2082,03,27,0.0,15.317608,1.2810696,2082
24558,r2i1p1f1,2082,03,28,0.0,19.268751,5.3000956,2082
24559,r2i1p1f1,2082,03,29,0.0,21.87389,3.3058412,2082
24560,r2i1p1f1,2082,03,30,0.0,23.98999,5.5198774,2082
24561,r2i1p1f1,2082,03,31,0.0,22.542744,6.317891,2082
24562,r2i1p1f1,2082,04,01,35.98665134094727,11.701799,-0.026577974,2082
24563,r2i1p1f1,2082,04,02,7.52135022535535,11.048291,-1.3511819,2082
24564,r2i1p1f1,2082,04,03,15.31836102971843,10.358857,2.599087,2082
24565,r2i1p1f1,2082,04,04,22.31155102579998,8.37852,-0.270673,2082
24566,r2i1p1f1,2082,04,05,6.580869595242033,7.6020226,0.22159626,2082
24567,r2i1p1f1,2082,04,06,9.30318797099272,8.305456,-0.53119826,2082
24568,r2i1p1f1,2082,04,07,0.0,10.2921295,3.121828,2082
24569,r2i1p1f1,2082,04,08,0.0,18.200834,2.3049507,2082
24570,r2i1p1f1,2082,04,09,6.197216573757312e-05,17.160595,4.8744655,2082
24571,r2i1p1f1,2082,04,10,0.0,20.418814,3.5566719,2082
24572,r2i1p1f1,2082,04,11,0.0,19.776573,3.1653395,2082
24573,r2i1p1f1,2082,04,12,0.03963612283629258,18.835342,5.1062384,2082
24574,r2i1p1f1,2082,04,13,7.6431862478225066,7.930232,2.995168,2082
24575,r2i1p1f1,2082,04,14,4.772460621374053,8.296024,2.3241498,2082
24576,r2i1p1f1,2082,04,15,14.733860603407196,10.403582,-2.1295433,2082
24577,r2i1p1f1,2082,04,16,0.006262840431120891,17.155731,0.71410817,2082
24578,r2i1p1f1,2082,04,17,0.011957986750460874,21.079798,3.9730542,2082
24579,r2i1p1f1,2082,04,18,0.0,23.533512,5.925734,2082
24580,r2i1p1f1,2082,04,19,0.0,23.015278,5.5120373,2082
24581,r2i1p1f1,2082,04,20,8.704731710783493,15.610752,0.6274358,2082
24582,r2i1p1f1,2082,04,21,25.23875133976197,9.7402935,2.7388415,2082
24583,r2i1p1f1,2082,04,22,4.380880163104778,8.485868,2.4141812,2082
24584,r2i1p1f1,2082,04,23,10.88411932044507,10.433299,1.0322802,2082
24585,r2i1p1f1,2082,04,24,10.947241829196104,11.988663,1.3476343,2082
24586,r2i1p1f1,2082,04,25,7.060727977519631,10.968907,1.9447284,2082
24587,r2i1p1f1,2082,04,26,7.1345930822015085,8.375734,-1.4075371,2082
24588,r2i1p1f1,2082,04,27,0.0,14.303623,2.8250113,2082
24589,r2i1p1f1,2082,04,28,2.2090272807802718,18.2736,2.9689271,2082
24590,r2i1p1f1,2082,04,29,0.0,24.342924,6.878983,2082
24591,r2i1p1f1,2082,04,30,0.0,25.210932,9.07006,2082
24592,r2i1p1f1,2082,05,01,3.3667309570214106,22.89814,6.2932997,2082
24593,r2i1p1f1,2082,05,02,8.560022956505865,11.720744,-1.8086264,2082
24594,r2i1p1f1,2082,05,03,4.230871222325032,10.985587,-1.1931794,2082
24595,r2i1p1f1,2082,05,04,2.6152017385166677,10.964445,2.4201741,2082
24596,r2i1p1f1,2082,05,05,1.0095585395622317,12.192491,3.4038,2082
24597,r2i1p1f1,2082,05,06,13.851036510697249,11.830574,2.1826603,2082
24598,r2i1p1f1,2082,05,07,6.860240720253876,8.191521,0.9378441,2082
24599,r2i1p1f1,2082,05,08,0.02016787225985494,15.607822,-0.91787434,2082
24600,r2i1p1f1,2082,05,09,0.0,17.360043,0.7777954,2082
24601,r2i1p1f1,2082,05,10,0.0,18.484093,7.335505,2082
24602,r2i1p1f1,2082,05,11,0.0,18.71857,3.3329146,2082
24603,r2i1p1f1,2082,05,12,0.0,19.265966,2.8349936,2082
24604,r2i1p1f1,2082,05,13,0.8206706527954128,14.081474,1.8365088,2082
24605,r2i1p1f1,2082,05,14,0.0,20.599007,3.6614666,2082
24606,r2i1p1f1,2082,05,15,0.0,16.154144,4.2904654,2082
24607,r2i1p1f1,2082,05,16,0.0,19.27122,5.028354,2082
24608,r2i1p1f1,2082,05,17,0.0,25.498404,6.758529,2082
24609,r2i1p1f1,2082,05,18,0.0,27.252604,9.237803,2082
24610,r2i1p1f1,2082,05,19,0.0,28.937357,11.53733,2082
24611,r2i1p1f1,2082,05,20,0.0,28.360283,11.181161,2082
24612,r2i1p1f1,2082,05,21,0.0,27.133213,9.1406,2082
24613,r2i1p1f1,2082,05,22,0.0,28.568365,11.564342,2082
24614,r2i1p1f1,2082,05,23,0.0,33.433205,14.94368,2082
24615,r2i1p1f1,2082,05,24,0.0,33.145782,14.28115,2082
24616,r2i1p1f1,2082,05,25,0.0,24.643375,8.432238,2082
24617,r2i1p1f1,2082,05,26,0.0,19.38236,3.9171321,2082
24618,r2i1p1f1,2082,05,27,0.8852754287755278,20.907763,4.3044996,2082
24619,r2i1p1f1,2082,05,28,0.0,26.143612,7.4992175,2082
24620,r2i1p1f1,2082,05,29,0.0,29.724152,11.714668,2082
24621,r2i1p1f1,2082,05,30,0.0,32.368847,14.644582,2082
24622,r2i1p1f1,2082,05,31,0.0,32.4191,14.952986,2082
24623,r2i1p1f1,2082,06,01,0.0,36.45743,18.3107,2082
24624,r2i1p1f1,2082,06,02,0.034995772036311865,35.11708,18.890999,2082
24625,r2i1p1f1,2082,06,03,2.328129430176117,30.482548,12.96145,2082
24626,r2i1p1f1,2082,06,04,0.326197111280635,23.997253,7.478717,2082
24627,r2i1p1f1,2082,06,05,0.0,25.311346,9.470845,2082
24628,r2i1p1f1,2082,06,06,0.0,27.54564,10.340968,2082
24629,r2i1p1f1,2082,06,07,0.0,26.047354,9.970679,2082
24630,r2i1p1f1,2082,06,08,0.0,24.23515,7.4768615,2082
24631,r2i1p1f1,2082,06,09,0.0,24.730852,8.294831,2082
24632,r2i1p1f1,2082,06,10,0.0,30.022436,13.42374,2082
24633,r2i1p1f1,2082,06,11,0.0,30.840677,12.631329,2082
24634,r2i1p1f1,2082,06,12,0.0,26.94421,11.745356,2082
24635,r2i1p1f1,2082,06,13,0.041091671332301655,23.68964,7.9933677,2082
24636,r2i1p1f1,2082,06,14,0.0,21.94971,6.705536,2082
24637,r2i1p1f1,2082,06,15,0.0,26.413042,9.840891,2082
24638,r2i1p1f1,2082,06,16,0.0,31.604492,14.076135,2082
24639,r2i1p1f1,2082,06,17,0.0,31.048471,13.499662,2082
24640,r2i1p1f1,2082,06,18,0.0,30.244188,13.25294,2082
24641,r2i1p1f1,2082,06,19,0.0,31.179317,13.27294,2082
24642,r2i1p1f1,2082,06,20,0.0,31.475607,13.190815,2082
24643,r2i1p1f1,2082,06,21,0.0,31.695538,15.878728,2082
24644,r2i1p1f1,2082,06,22,0.0,31.64147,14.675356,2082
24645,r2i1p1f1,2082,06,23,0.0,32.023968,13.214673,2082
24646,r2i1p1f1,2082,06,24,0.0,29.211,10.926594,2082
24647,r2i1p1f1,2082,06,25,0.0,27.484394,10.22897,2082
24648,r2i1p1f1,2082,06,26,0.0,29.923578,12.352019,2082
24649,r2i1p1f1,2082,06,27,0.0,32.91551,13.73761,2082
24650,r2i1p1f1,2082,06,28,0.2796580330491102,32.49718,14.517646,2082
24651,r2i1p1f1,2082,06,29,0.0,28.570053,12.110206,2082
24652,r2i1p1f1,2082,06,30,0.0,27.388824,10.826948,2082
24653,r2i1p1f1,2082,07,01,0.0,27.588984,9.77399,2082
24654,r2i1p1f1,2082,07,02,0.0,31.003798,13.997722,2082
24655,r2i1p1f1,2082,07,03,0.0,31.978302,12.303398,2082
24656,r2i1p1f1,2082,07,04,0.0,30.868956,12.590564,2082
24657,r2i1p1f1,2082,07,05,0.0,30.907974,14.569987,2082
24658,r2i1p1f1,2082,07,06,0.0,31.812529,14.671262,2082
24659,r2i1p1f1,2082,07,07,0.0,32.389797,13.644329,2082
24660,r2i1p1f1,2082,07,08,0.0,32.36752,14.040114,2082
24661,r2i1p1f1,2082,07,09,0.0,33.22563,14.265998,2082
24662,r2i1p1f1,2082,07,10,1.9208207571304787,33.485046,14.958997,2082
24663,r2i1p1f1,2082,07,11,4.673262955496354,29.812704,14.554014,2082
24664,r2i1p1f1,2082,07,12,0.0038448625078812116,28.164879,12.512868,2082
24665,r2i1p1f1,2082,07,13,2.5221179068886648,27.204027,10.312772,2082
24666,r2i1p1f1,2082,07,14,0.0,24.059935,11.45841,2082
24667,r2i1p1f1,2082,07,15,0.0,29.737875,12.190545,2082
24668,r2i1p1f1,2082,07,16,0.0,29.73525,14.451448,2082
24669,r2i1p1f1,2082,07,17,0.0,29.110714,13.675583,2082
24670,r2i1p1f1,2082,07,18,0.0,30.007393,13.564109,2082
24671,r2i1p1f1,2082,07,19,0.0,30.365204,14.01718,2082
24672,r2i1p1f1,2082,07,20,0.17913653557395895,29.249825,14.415468,2082
24673,r2i1p1f1,2082,07,21,0.44018671449241364,30.364027,14.271131,2082
24674,r2i1p1f1,2082,07,22,0.0,30.997597,15.074546,2082
24675,r2i1p1f1,2082,07,23,0.000811375495529249,31.046978,17.957695,2082
24676,r2i1p1f1,2082,07,24,0.0,31.086266,13.997809,2082
24677,r2i1p1f1,2082,07,25,0.0,31.944523,15.290305,2082
24678,r2i1p1f1,2082,07,26,0.16784776966617826,33.014248,18.251904,2082
24679,r2i1p1f1,2082,07,27,0.0,33.705578,18.190954,2082
24680,r2i1p1f1,2082,07,28,0.0,32.819756,17.207169,2082
24681,r2i1p1f1,2082,07,29,0.0,33.872692,17.212675,2082
24682,r2i1p1f1,2082,07,30,0.0,35.712696,18.613775,2082
24683,r2i1p1f1,2082,07,31,0.0,35.218548,18.81406,2082
24684,r2i1p1f1,2082,08,01,0.0,35.538605,18.369013,2082
24685,r2i1p1f1,2082,08,02,0.0,35.121807,17.720629,2082
24686,r2i1p1f1,2082,08,03,0.0,34.530552,15.735422,2082
24687,r2i1p1f1,2082,08,04,0.0,32.744026,14.8724,2082
24688,r2i1p1f1,2082,08,05,0.0,34.132744,15.177412,2082
24689,r2i1p1f1,2082,08,06,0.0,34.74555,16.492939,2082
24690,r2i1p1f1,2082,08,07,0.0,34.17294,16.318628,2082
24691,r2i1p1f1,2082,08,08,0.0,34.275566,17.262836,2082
24692,r2i1p1f1,2082,08,09,0.0,34.27805,18.027319,2082
24693,r2i1p1f1,2082,08,10,0.0,33.78872,16.356205,2082
24694,r2i1p1f1,2082,08,11,0.0,33.478855,15.688232,2082
24695,r2i1p1f1,2082,08,12,0.0,32.76131,15.754172,2082
24696,r2i1p1f1,2082,08,13,0.0,33.645477,16.737118,2082
24697,r2i1p1f1,2082,08,14,0.0,34.05894,16.360762,2082
24698,r2i1p1f1,2082,08,15,0.0,33.081512,14.312436,2082
24699,r2i1p1f1,2082,08,16,0.0,32.951065,15.660298,2082
24700,r2i1p1f1,2082,08,17,0.0,32.879303,15.746779,2082
24701,r2i1p1f1,2082,08,18,0.0,31.044561,13.601331,2082
24702,r2i1p1f1,2082,08,19,0.0,29.52789,11.836005,2082
24703,r2i1p1f1,2082,08,20,0.0,28.011343,11.799724,2082
24704,r2i1p1f1,2082,08,21,0.0,27.881771,12.094174,2082
24705,r2i1p1f1,2082,08,22,0.0,30.181913,12.868527,2082
24706,r2i1p1f1,2082,08,23,0.0,32.20893,14.604245,2082
24707,r2i1p1f1,2082,08,24,0.0,32.059605,14.389777,2082
24708,r2i1p1f1,2082,08,25,0.0,29.80439,14.378472,2082
24709,r2i1p1f1,2082,08,26,0.0,27.596605,12.129236,2082
24710,r2i1p1f1,2082,08,27,0.0,28.004887,10.995848,2082
24711,r2i1p1f1,2082,08,28,0.0,31.107416,12.39344,2082
24712,r2i1p1f1,2082,08,29,0.0,31.694342,14.893721,2082
24713,r2i1p1f1,2082,08,30,0.0,33.57569,16.560385,2082
24714,r2i1p1f1,2082,08,31,0.0,35.665638,16.924726,2082
24715,r2i1p1f1,2082,09,01,0.0,34.80651,19.530415,2082
24716,r2i1p1f1,2082,09,02,0.0,35.09534,19.796993,2082
24717,r2i1p1f1,2082,09,03,0.0,34.672432,18.129414,2082
24718,r2i1p1f1,2082,09,04,0.0,32.807953,15.919658,2082
24719,r2i1p1f1,2082,09,05,0.0,31.287767,13.142009,2082
24720,r2i1p1f1,2082,09,06,0.0,30.43863,12.730576,2082
24721,r2i1p1f1,2082,09,07,0.0,29.797363,13.585052,2082
24722,r2i1p1f1,2082,09,08,2.491713196888248,26.71689,11.785447,2082
24723,r2i1p1f1,2082,09,09,66.28864152903239,21.675337,8.500947,2082
24724,r2i1p1f1,2082,09,10,9.433658208791503,19.016705,9.2259445,2082
24725,r2i1p1f1,2082,09,11,1.1561681921123705,22.10581,7.671024,2082
24726,r2i1p1f1,2082,09,12,0.0,26.397821,10.943239,2082
24727,r2i1p1f1,2082,09,13,0.0,29.819977,14.747086,2082
24728,r2i1p1f1,2082,09,14,0.0,31.513487,16.40354,2082
24729,r2i1p1f1,2082,09,15,0.0,32.712696,16.70502,2082
24730,r2i1p1f1,2082,09,16,0.0,32.810158,17.091467,2082
24731,r2i1p1f1,2082,09,17,0.0,32.058975,16.263754,2082
24732,r2i1p1f1,2082,09,18,0.0,30.512808,13.939128,2082
24733,r2i1p1f1,2082,09,19,0.0,26.996801,11.608717,2082
24734,r2i1p1f1,2082,09,20,0.0,27.772285,10.353827,2082
24735,r2i1p1f1,2082,09,21,0.0,26.786753,11.673648,2082
24736,r2i1p1f1,2082,09,22,0.0,31.115356,15.109751,2082
24737,r2i1p1f1,2082,09,23,0.0,33.02347,15.9739065,2082
24738,r2i1p1f1,2082,09,24,0.0,34.33894,17.387842,2082
24739,r2i1p1f1,2082,09,25,0.0,31.404291,15.469351,2082
24740,r2i1p1f1,2082,09,26,0.0,24.45143,8.435781,2082
24741,r2i1p1f1,2082,09,27,0.0,21.396011,7.4975524,2082
24742,r2i1p1f1,2082,09,28,0.0,27.460121,8.831784,2082
24743,r2i1p1f1,2082,09,29,0.0,29.308945,12.457405,2082
24744,r2i1p1f1,2082,09,30,0.0,27.51039,11.814585,2082
24745,r2i1p1f1,2082,10,01,12.150092136667249,20.304308,9.33715,2082
24746,r2i1p1f1,2082,10,02,1.6478991671017587,18.008415,6.4574265,2082
24747,r2i1p1f1,2082,10,03,0.0,22.82533,6.4568377,2082
24748,r2i1p1f1,2082,10,04,0.0,28.988173,9.988759,2082
24749,r2i1p1f1,2082,10,05,0.0,29.618002,12.376352,2082
24750,r2i1p1f1,2082,10,06,0.0,26.083103,11.447228,2082
24751,r2i1p1f1,2082,10,07,0.0,25.751312,10.282651,2082
24752,r2i1p1f1,2082,10,08,0.0,28.563734,13.038753,2082
24753,r2i1p1f1,2082,10,09,0.0,31.871397,14.861358,2082
24754,r2i1p1f1,2082,10,10,0.0,33.189335,16.615816,2082
24755,r2i1p1f1,2082,10,11,0.0,34.749817,18.201687,2082
24756,r2i1p1f1,2082,10,12,0.0,35.012745,19.611444,2082
24757,r2i1p1f1,2082,10,13,0.0,36.015995,18.83003,2082
24758,r2i1p1f1,2082,10,14,0.0,36.590107,18.617994,2082
24759,r2i1p1f1,2082,10,15,0.0,35.80017,17.691273,2082
24760,r2i1p1f1,2082,10,16,0.0,35.914265,17.804617,2082
24761,r2i1p1f1,2082,10,17,0.0,35.169426,17.785322,2082
24762,r2i1p1f1,2082,10,18,23.793968102556672,35.03848,15.416989,2082
24763,r2i1p1f1,2082,10,19,54.982708167965306,23.147635,13.696114,2082
24764,r2i1p1f1,2082,10,20,49.50859836960892,19.17624,13.082509,2082
24765,r2i1p1f1,2082,10,21,0.022726977026475373,21.710293,9.292682,2082
24766,r2i1p1f1,2082,10,22,0.0,22.868607,8.183073,2082
24767,r2i1p1f1,2082,10,23,0.0,20.483068,7.325382,2082
24768,r2i1p1f1,2082,10,24,2.6892176966752093,17.510712,9.33074,2082
24769,r2i1p1f1,2082,10,25,3.7824872599650496,12.650668,8.286819,2082
24770,r2i1p1f1,2082,10,26,0.09882917667989834,15.961138,5.6319766,2082
24771,r2i1p1f1,2082,10,27,0.0,20.843676,7.4563437,2082
24772,r2i1p1f1,2082,10,28,0.0,22.970623,8.096451,2082
24773,r2i1p1f1,2082,10,29,0.0,19.994053,5.4575562,2082
24774,r2i1p1f1,2082,10,30,0.0,18.699863,4.97198,2082
24775,r2i1p1f1,2082,10,31,0.0,17.091063,4.0736732,2082
24776,r2i1p1f1,2082,11,01,0.0,16.955048,2.4130323,2082
24777,r2i1p1f1,2082,11,02,0.0,15.885823,2.5448456,2082
24778,r2i1p1f1,2082,11,03,35.82519694195631,11.255464,4.6312056,2082
24779,r2i1p1f1,2082,11,04,10.075401851869314,10.711271,5.9539084,2082
24780,r2i1p1f1,2082,11,05,32.96248348308906,9.984311,6.002877,2082
24781,r2i1p1f1,2082,11,06,1.0955691099332818,12.19916,4.8509583,2082
24782,r2i1p1f1,2082,11,07,0.0,14.769268,2.8793883,2082
24783,r2i1p1f1,2082,11,08,18.490257050703242,14.938129,6.11902,2082
24784,r2i1p1f1,2082,11,09,0.09537193733684454,16.445734,4.553954,2082
24785,r2i1p1f1,2082,11,10,0.0,19.499935,4.866906,2082
24786,r2i1p1f1,2082,11,11,0.0,19.899214,4.9516277,2082
24787,r2i1p1f1,2082,11,12,0.0,19.610739,5.700165,2082
24788,r2i1p1f1,2082,11,13,0.5262250049921792,14.140283,4.8508596,2082
24789,r2i1p1f1,2082,11,14,0.0,13.993154,2.1371815,2082
24790,r2i1p1f1,2082,11,15,0.025078265480260598,13.402856,0.46914145,2082
24791,r2i1p1f1,2082,11,16,0.2267125196410164,16.435541,0.041584894,2082
24792,r2i1p1f1,2082,11,17,0.3912517430972702,12.781782,0.7550322,2082
24793,r2i1p1f1,2082,11,18,4.643255319552527,6.661111,-0.80816334,2082
24794,r2i1p1f1,2082,11,19,0.2958477973519481,6.5166965,-2.908669,2082
24795,r2i1p1f1,2082,11,20,0.0,6.946837,0.32273307,2082
