index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
24796,r2i1p1f1,2082,11,21,0.0,6.8897376,1.5558066,2082
24797,r2i1p1f1,2082,11,22,0.0020952472298701582,8.218572,-3.2318237,2082
24798,r2i1p1f1,2082,11,23,0.0,6.1085205,-0.27594152,2082
24799,r2i1p1f1,2082,11,24,0.0,7.3698635,-2.0803533,2082
24800,r2i1p1f1,2082,11,25,0.0,11.679057,-3.744312,2082
24801,r2i1p1f1,2082,11,26,0.0,15.018509,2.641939,2082
24802,r2i1p1f1,2082,11,27,0.2193451651272391,16.97981,0.4127384,2082
24803,r2i1p1f1,2082,11,28,4.547717961843143,6.3198466,-2.2312346,2082
24804,r2i1p1f1,2082,11,29,10.75130748560276,4.889207,-3.370548,2082
24805,r2i1p1f1,2082,11,30,29.739327495022174,2.479668,-1.6165556,2082
24806,r2i1p1f1,2082,12,01,0.0,3.3651812,-3.3190715,2082
24807,r2i1p1f1,2082,12,02,0.0,8.373679,-3.4208663,2082
24808,r2i1p1f1,2082,12,03,0.0,12.905781,-2.3298469,2082
24809,r2i1p1f1,2082,12,04,0.0,16.584356,-0.1199155,2082
24810,r2i1p1f1,2082,12,05,0.0,14.066011,0.26026085,2082
24811,r2i1p1f1,2082,12,06,25.20852841933867,3.1406853,-3.4340172,2082
24812,r2i1p1f1,2082,12,07,59.42301184673292,2.7744508,-0.85356504,2082
24813,r2i1p1f1,2082,12,08,92.38273093584351,6.662623,1.556725,2082
24814,r2i1p1f1,2082,12,09,62.49777992220166,13.041626,2.0212777,2082
24815,r2i1p1f1,2082,12,10,203.84345086327252,17.648703,5.873577,2082
24816,r2i1p1f1,2082,12,11,26.1708589013254,14.788729,1.9890896,2082
24817,r2i1p1f1,2082,12,12,4.6183017669626185,6.6872754,0.2335209,2082
24818,r2i1p1f1,2082,12,13,94.67066982940126,8.142387,3.2756853,2082
24819,r2i1p1f1,2082,12,14,107.14211902455784,8.149797,4.7819924,2082
24820,r2i1p1f1,2082,12,15,10.252997874550392,9.539452,-2.712658,2082
24821,r2i1p1f1,2082,12,16,42.65191915351002,7.294342,-2.8592992,2082
24822,r2i1p1f1,2082,12,17,113.3115955377714,16.921156,3.0028021,2082
24823,r2i1p1f1,2082,12,18,27.937910597896778,16.191654,2.9478333,2082
24824,r2i1p1f1,2082,12,19,0.0,9.111048,-1.1359434,2082
24825,r2i1p1f1,2082,12,20,31.87181278346823,7.58254,-1.4209971,2082
24826,r2i1p1f1,2082,12,21,87.36400892834914,11.17215,2.0227065,2082
24827,r2i1p1f1,2082,12,22,84.78559473408565,11.831574,7.663025,2082
24828,r2i1p1f1,2082,12,23,27.540232797708505,11.446181,7.6481333,2082
24829,r2i1p1f1,2082,12,24,5.395673181709963,11.164974,6.2946167,2082
24830,r2i1p1f1,2082,12,25,0.0,12.843043,0.8579111,2082
24831,r2i1p1f1,2082,12,26,0.0,10.606893,5.669402,2082
24832,r2i1p1f1,2082,12,27,6.17648849505573,8.357778,3.8748314,2082
24833,r2i1p1f1,2082,12,28,5.407987978938204,8.49346,-0.67088765,2082
24834,r2i1p1f1,2082,12,29,0.0,8.245823,-4.380222,2082
24835,r2i1p1f1,2082,12,30,0.0,7.6298485,-4.4687104,2082
24836,r2i1p1f1,2082,12,31,0.0,10.517421,-2.2242022,2082
24837,r2i1p1f1,2083,01,01,0.0,10.9424095,2.3914886,2083
24838,r2i1p1f1,2083,01,02,22.530140579104998,6.3740993,1.6033437,2083
24839,r2i1p1f1,2083,01,03,25.182523050954423,6.818091,2.6129093,2083
24840,r2i1p1f1,2083,01,04,0.0,15.033715,3.207687,2083
24841,r2i1p1f1,2083,01,05,0.0,14.44042,4.884029,2083
24842,r2i1p1f1,2083,01,06,13.19879211906272,12.177846,2.4772053,2083
24843,r2i1p1f1,2083,01,07,22.48716806464542,13.077864,6.5619445,2083
24844,r2i1p1f1,2083,01,08,137.1400964159805,13.104406,9.0985985,2083
24845,r2i1p1f1,2083,01,09,62.641746048421524,13.433848,4.279855,2083
24846,r2i1p1f1,2083,01,10,49.42110387133793,14.712878,-1.393136,2083
24847,r2i1p1f1,2083,01,11,21.77050690717386,3.5452142,-2.198925,2083
24848,r2i1p1f1,2083,01,12,0.0,3.188782,-6.0333605,2083
24849,r2i1p1f1,2083,01,13,48.92285263452392,9.625269,-2.8650923,2083
24850,r2i1p1f1,2083,01,14,22.972701115381476,10.360388,3.1088033,2083
24851,r2i1p1f1,2083,01,15,118.71258518121277,14.929641,2.328476,2083
24852,r2i1p1f1,2083,01,16,51.95572572545363,13.805125,9.22039,2083
24853,r2i1p1f1,2083,01,17,30.14379777193356,12.474813,8.05347,2083
24854,r2i1p1f1,2083,01,18,0.0,16.062275,8.364438,2083
24855,r2i1p1f1,2083,01,19,0.0,17.928015,6.7386146,2083
24856,r2i1p1f1,2083,01,20,26.89195460742877,12.650904,7.496392,2083
24857,r2i1p1f1,2083,01,21,80.25051149038168,11.42313,4.550695,2083
24858,r2i1p1f1,2083,01,22,42.76968009563951,10.666518,0.37486884,2083
24859,r2i1p1f1,2083,01,23,13.012199986461873,6.091439,-3.7530458,2083
24860,r2i1p1f1,2083,01,24,0.10056185255000226,4.561003,0.041472018,2083
24861,r2i1p1f1,2083,01,25,0.0,8.2396345,0.7874703,2083
24862,r2i1p1f1,2083,01,26,46.558148354793396,3.1016908,-0.7762523,2083
24863,r2i1p1f1,2083,01,27,43.23131024944954,3.9428902,-0.7089023,2083
24864,r2i1p1f1,2083,01,28,0.0,6.5696335,-3.2785518,2083
24865,r2i1p1f1,2083,01,29,0.0,7.966842,1.9340594,2083
24866,r2i1p1f1,2083,01,30,0.0,11.083963,0.38371962,2083
24867,r2i1p1f1,2083,01,31,0.0,10.135769,2.0576038,2083
24868,r2i1p1f1,2083,02,01,0.5811596373370356,8.243581,2.2454963,2083
24869,r2i1p1f1,2083,02,02,27.718174023455223,12.355398,2.574984,2083
24870,r2i1p1f1,2083,02,03,38.894564186473595,16.89606,7.436032,2083
24871,r2i1p1f1,2083,02,04,50.614399863227916,14.902965,0.44908407,2083
24872,r2i1p1f1,2083,02,05,35.20172393831532,5.595482,-1.5846323,2083
24873,r2i1p1f1,2083,02,06,1.041723311964933,5.9099665,-6.1397505,2083
24874,r2i1p1f1,2083,02,07,0.0,16.11237,-0.5299553,2083
24875,r2i1p1f1,2083,02,08,0.0,12.2210865,1.3297442,2083
24876,r2i1p1f1,2083,02,09,9.447068432928063,7.8748426,-0.6837813,2083
24877,r2i1p1f1,2083,02,10,7.854709136434114,9.844229,-0.046301816,2083
24878,r2i1p1f1,2083,02,11,0.0,15.579138,2.4348454,2083
24879,r2i1p1f1,2083,02,12,20.758221763977556,12.214509,3.888535,2083
24880,r2i1p1f1,2083,02,13,2.8980842408215652,9.493895,2.9462073,2083
24881,r2i1p1f1,2083,02,14,1.5215045310146007,10.949831,2.681461,2083
24882,r2i1p1f1,2083,02,15,0.0,13.958806,0.6036005,2083
24883,r2i1p1f1,2083,02,16,0.0,14.572676,-0.6771132,2083
24884,r2i1p1f1,2083,02,17,0.0,10.461973,-0.42487022,2083
24885,r2i1p1f1,2083,02,18,0.0,7.7604184,-2.2507832,2083
24886,r2i1p1f1,2083,02,19,0.0,8.44497,-5.29662,2083
24887,r2i1p1f1,2083,02,20,0.0,8.904451,-2.671393,2083
24888,r2i1p1f1,2083,02,21,6.5231060098785045,3.667806,-1.8649578,2083
24889,r2i1p1f1,2083,02,22,28.761658952302803,3.7673814,-2.4199355,2083
24890,r2i1p1f1,2083,02,23,49.39341935588835,4.881052,-0.66644365,2083
24891,r2i1p1f1,2083,02,24,42.42294068860177,8.451647,-0.1325531,2083
24892,r2i1p1f1,2083,02,25,18.1873668258609,7.2121835,0.38272536,2083
24893,r2i1p1f1,2083,02,26,8.071091575962223,7.608878,-0.649312,2083
24894,r2i1p1f1,2083,02,27,27.28035999372458,4.4535637,-2.4799604,2083
24895,r2i1p1f1,2083,02,28,0.0,7.989855,-1.8850821,2083
24896,r2i1p1f1,2083,03,01,0.0,7.736173,-0.005543342,2083
24897,r2i1p1f1,2083,03,02,0.0,9.019959,1.1519517,2083
24898,r2i1p1f1,2083,03,03,2.018150755609965,8.490088,3.2627716,2083
24899,r2i1p1f1,2083,03,04,0.0,12.562312,1.8416998,2083
24900,r2i1p1f1,2083,03,05,0.0,9.748781,-0.03470641,2083
24901,r2i1p1f1,2083,03,06,9.348666441907811,7.0776052,0.76917833,2083
24902,r2i1p1f1,2083,03,07,50.162194305224915,9.505724,4.430047,2083
24903,r2i1p1f1,2083,03,08,3.0909196041228335,11.574897,4.8948574,2083
24904,r2i1p1f1,2083,03,09,15.343705076016844,8.587953,3.7724555,2083
24905,r2i1p1f1,2083,03,10,69.74468149352245,8.372395,-0.6379123,2083
24906,r2i1p1f1,2083,03,11,26.321768033980895,4.082073,-1.9865621,2083
24907,r2i1p1f1,2083,03,12,0.021943639148958027,7.9410048,2.7066174,2083
24908,r2i1p1f1,2083,03,13,1.8722331156333474,8.338535,2.8807304,2083
24909,r2i1p1f1,2083,03,14,3.286329502449147,6.5658655,0.40735567,2083
24910,r2i1p1f1,2083,03,15,0.3704762455667011,14.051773,-2.7520428,2083
24911,r2i1p1f1,2083,03,16,0.0,19.592743,2.0062246,2083
24912,r2i1p1f1,2083,03,17,0.0,19.169022,3.1141956,2083
24913,r2i1p1f1,2083,03,18,0.0,18.777628,2.7770145,2083
24914,r2i1p1f1,2083,03,19,0.0,17.973406,2.7723503,2083
24915,r2i1p1f1,2083,03,20,0.0,19.47475,3.9990077,2083
24916,r2i1p1f1,2083,03,21,0.0,21.61127,5.751465,2083
24917,r2i1p1f1,2083,03,22,0.0,22.747461,6.1582217,2083
24918,r2i1p1f1,2083,03,23,0.0,22.003174,5.6523194,2083
24919,r2i1p1f1,2083,03,24,0.0,20.555454,5.280217,2083
24920,r2i1p1f1,2083,03,25,2.638360921976248,17.540941,3.3690302,2083
24921,r2i1p1f1,2083,03,26,0.1455998751374374,20.468136,4.59462,2083
24922,r2i1p1f1,2083,03,27,0.0,19.878832,5.7016315,2083
24923,r2i1p1f1,2083,03,28,0.0,20.42834,3.2680852,2083
24924,r2i1p1f1,2083,03,29,0.0,20.494938,2.2912903,2083
24925,r2i1p1f1,2083,03,30,0.01372648268723144,16.609219,-0.3118972,2083
24926,r2i1p1f1,2083,03,31,0.0,17.15953,1.2451092,2083
24927,r2i1p1f1,2083,04,01,0.0,21.375397,2.9137304,2083
24928,r2i1p1f1,2083,04,02,0.0,22.171236,4.4100766,2083
24929,r2i1p1f1,2083,04,03,1.401963566170777,21.464148,4.6156125,2083
24930,r2i1p1f1,2083,04,04,0.0,16.118208,8.504883,2083
24931,r2i1p1f1,2083,04,05,25.340552030068537,13.03635,-2.7427185,2083
24932,r2i1p1f1,2083,04,06,0.03273265276500471,11.157495,-3.0089912,2083
24933,r2i1p1f1,2083,04,07,0.0,15.836307,-2.0115635,2083
24934,r2i1p1f1,2083,04,08,0.0,18.562277,0.6295303,2083
24935,r2i1p1f1,2083,04,09,0.0,20.026382,4.9129868,2083
24936,r2i1p1f1,2083,04,10,0.0,18.700348,2.900429,2083
24937,r2i1p1f1,2083,04,11,7.054591435532459,15.008733,-1.2254993,2083
24938,r2i1p1f1,2083,04,12,6.783218745085133,9.7617235,0.5398645,2083
24939,r2i1p1f1,2083,04,13,0.028634711250018742,14.64543,3.4691527,2083
24940,r2i1p1f1,2083,04,14,0.02144036706550441,16.115976,1.2945809,2083
24941,r2i1p1f1,2083,04,15,0.013885999900454547,16.419022,1.6080788,2083
24942,r2i1p1f1,2083,04,16,0.0,18.464975,2.7231293,2083
24943,r2i1p1f1,2083,04,17,0.1469053477491728,14.106233,1.466874,2083
24944,r2i1p1f1,2083,04,18,23.928620670519123,3.432705,-6.3636875,2083
24945,r2i1p1f1,2083,04,19,0.0,5.689882,-7.03333,2083
24946,r2i1p1f1,2083,04,20,0.0,13.584886,-2.3514345,2083
24947,r2i1p1f1,2083,04,21,0.0,17.46143,1.4334704,2083
24948,r2i1p1f1,2083,04,22,0.0,21.531641,3.5556304,2083
24949,r2i1p1f1,2083,04,23,0.0,21.624424,5.6899753,2083
24950,r2i1p1f1,2083,04,24,0.0,23.04415,6.4499297,2083
24951,r2i1p1f1,2083,04,25,0.0,25.52027,7.6686497,2083
24952,r2i1p1f1,2083,04,26,0.0,27.098896,9.571919,2083
24953,r2i1p1f1,2083,04,27,0.0,28.1234,10.754541,2083
24954,r2i1p1f1,2083,04,28,0.0,27.636938,9.9621315,2083
24955,r2i1p1f1,2083,04,29,0.0,25.178488,7.260664,2083
24956,r2i1p1f1,2083,04,30,0.0,22.108255,5.8821583,2083
24957,r2i1p1f1,2083,05,01,0.0,19.465927,4.5754976,2083
24958,r2i1p1f1,2083,05,02,0.0,22.590015,5.9977503,2083
24959,r2i1p1f1,2083,05,03,0.0,22.438969,6.918662,2083
24960,r2i1p1f1,2083,05,04,0.24082292566862845,15.750136,2.5716035,2083
24961,r2i1p1f1,2083,05,05,0.0,21.702408,3.487527,2083
24962,r2i1p1f1,2083,05,06,0.0,26.027374,7.049095,2083
24963,r2i1p1f1,2083,05,07,0.0,23.264278,5.834376,2083
24964,r2i1p1f1,2083,05,08,0.0,20.573189,6.0019517,2083
24965,r2i1p1f1,2083,05,09,0.0,25.011475,6.521492,2083
24966,r2i1p1f1,2083,05,10,0.0,26.711979,8.329369,2083
24967,r2i1p1f1,2083,05,11,0.07851369149508312,27.855309,11.12522,2083
24968,r2i1p1f1,2083,05,12,0.071254344528335,23.285654,5.7572474,2083
24969,r2i1p1f1,2083,05,13,0.0,23.271793,6.3202143,2083
24970,r2i1p1f1,2083,05,14,0.0,20.408388,4.8692393,2083
24971,r2i1p1f1,2083,05,15,0.0,24.04541,5.236504,2083
24972,r2i1p1f1,2083,05,16,0.0,28.388866,10.045503,2083
24973,r2i1p1f1,2083,05,17,0.0,30.584698,12.054524,2083
24974,r2i1p1f1,2083,05,18,0.0,33.776707,15.251497,2083
24975,r2i1p1f1,2083,05,19,0.0,34.342762,17.04767,2083
24976,r2i1p1f1,2083,05,20,0.0,35.673435,18.290579,2083
24977,r2i1p1f1,2083,05,21,0.0012673550932399498,35.701828,18.046862,2083
24978,r2i1p1f1,2083,05,22,0.0,36.75231,18.09406,2083
24979,r2i1p1f1,2083,05,23,0.0,34.373608,15.284654,2083
24980,r2i1p1f1,2083,05,24,0.0,31.063164,12.659693,2083
24981,r2i1p1f1,2083,05,25,0.0,26.547554,8.347655,2083
24982,r2i1p1f1,2083,05,26,0.0,20.881788,4.6979504,2083
24983,r2i1p1f1,2083,05,27,0.09249617709988692,20.87092,7.290481,2083
24984,r2i1p1f1,2083,05,28,0.0,25.947226,7.733173,2083
24985,r2i1p1f1,2083,05,29,0.31038586900579573,25.453253,8.511753,2083
24986,r2i1p1f1,2083,05,30,4.0626574234570745,15.110737,3.7634614,2083
24987,r2i1p1f1,2083,05,31,3.455361507985799,13.607303,5.7693105,2083
24988,r2i1p1f1,2083,06,01,18.175458340948143,10.818453,1.9984503,2083
24989,r2i1p1f1,2083,06,02,0.0,19.288073,4.0348153,2083
24990,r2i1p1f1,2083,06,03,0.0,23.228674,7.4048533,2083
24991,r2i1p1f1,2083,06,04,0.0,27.232967,10.429982,2083
24992,r2i1p1f1,2083,06,05,0.0,31.170034,14.116858,2083
24993,r2i1p1f1,2083,06,06,1.6722483501255807,31.981483,13.76729,2083
24994,r2i1p1f1,2083,06,07,0.0,30.109394,13.066527,2083
24995,r2i1p1f1,2083,06,08,0.0,25.214615,10.27086,2083
24996,r2i1p1f1,2083,06,09,0.0,23.295519,9.056011,2083
24997,r2i1p1f1,2083,06,10,0.0,23.2964,8.15585,2083
24998,r2i1p1f1,2083,06,11,0.0,26.265825,9.241413,2083
24999,r2i1p1f1,2083,06,12,0.0,26.040535,10.592274,2083
25000,r2i1p1f1,2083,06,13,0.0,27.411396,10.967063,2083
25001,r2i1p1f1,2083,06,14,0.0,31.318623,12.613098,2083
25002,r2i1p1f1,2083,06,15,0.0,29.25623,11.815228,2083
25003,r2i1p1f1,2083,06,16,0.0,24.04839,8.509419,2083
25004,r2i1p1f1,2083,06,17,0.0,31.011265,12.374294,2083
25005,r2i1p1f1,2083,06,18,0.0,35.84493,17.851763,2083
25006,r2i1p1f1,2083,06,19,0.0,35.90081,17.327665,2083
25007,r2i1p1f1,2083,06,20,0.0,33.27071,15.08008,2083
25008,r2i1p1f1,2083,06,21,0.0,31.638441,13.535554,2083
25009,r2i1p1f1,2083,06,22,0.0,32.260803,13.641804,2083
25010,r2i1p1f1,2083,06,23,0.0,32.377716,13.769592,2083
25011,r2i1p1f1,2083,06,24,0.0,32.507687,14.188104,2083
25012,r2i1p1f1,2083,06,25,0.0,32.570408,14.419966,2083
25013,r2i1p1f1,2083,06,26,0.0,32.87465,14.363716,2083
25014,r2i1p1f1,2083,06,27,0.0,32.33433,13.263164,2083
25015,r2i1p1f1,2083,06,28,0.0,28.956137,11.814729,2083
25016,r2i1p1f1,2083,06,29,0.0,30.027452,13.0134735,2083
25017,r2i1p1f1,2083,06,30,0.0,29.116383,13.304506,2083
25018,r2i1p1f1,2083,07,01,0.0,26.177328,8.600046,2083
25019,r2i1p1f1,2083,07,02,0.0,23.099527,6.7139316,2083
25020,r2i1p1f1,2083,07,03,0.11279315333992529,25.452753,10.182813,2083
25021,r2i1p1f1,2083,07,04,0.0,27.349562,11.598748,2083
25022,r2i1p1f1,2083,07,05,0.0,28.702188,12.530363,2083
25023,r2i1p1f1,2083,07,06,0.0,28.237291,12.420568,2083
25024,r2i1p1f1,2083,07,07,0.0,27.410631,11.482666,2083
25025,r2i1p1f1,2083,07,08,0.0,29.518974,13.581816,2083
25026,r2i1p1f1,2083,07,09,0.0,32.394062,14.578825,2083
25027,r2i1p1f1,2083,07,10,0.0,34.53262,15.908835,2083
25028,r2i1p1f1,2083,07,11,0.0,34.110115,16.984732,2083
25029,r2i1p1f1,2083,07,12,0.0,34.743454,16.605991,2083
25030,r2i1p1f1,2083,07,13,0.0,33.514885,15.696636,2083
25031,r2i1p1f1,2083,07,14,0.0,32.747852,16.836607,2083
25032,r2i1p1f1,2083,07,15,0.0,35.01765,16.747532,2083
25033,r2i1p1f1,2083,07,16,0.45578835768257986,36.03213,18.509474,2083
25034,r2i1p1f1,2083,07,17,0.003528477295206428,34.624626,19.995113,2083
25035,r2i1p1f1,2083,07,18,0.4873059396161877,32.14899,18.168505,2083
25036,r2i1p1f1,2083,07,19,0.0,32.273067,15.623377,2083
25037,r2i1p1f1,2083,07,20,0.0,33.242683,15.658388,2083
25038,r2i1p1f1,2083,07,21,0.0,34.367638,18.598413,2083
25039,r2i1p1f1,2083,07,22,0.0,34.661846,17.202282,2083
25040,r2i1p1f1,2083,07,23,0.0,34.04665,15.697106,2083
25041,r2i1p1f1,2083,07,24,0.0,30.789478,13.848081,2083
25042,r2i1p1f1,2083,07,25,0.0,30.216095,13.5270195,2083
25043,r2i1p1f1,2083,07,26,0.0,33.552464,16.664595,2083
25044,r2i1p1f1,2083,07,27,0.0,33.986053,17.857393,2083
25045,r2i1p1f1,2083,07,28,0.0,34.795902,19.71911,2083
25046,r2i1p1f1,2083,07,29,0.0,33.302654,16.490606,2083
25047,r2i1p1f1,2083,07,30,0.0,32.892952,15.690048,2083
25048,r2i1p1f1,2083,07,31,0.0,32.8141,16.073776,2083
25049,r2i1p1f1,2083,08,01,0.0,32.478535,16.21715,2083
25050,r2i1p1f1,2083,08,02,0.0,33.235558,16.558146,2083
25051,r2i1p1f1,2083,08,03,0.0,33.474136,16.499342,2083
25052,r2i1p1f1,2083,08,04,0.0,35.645836,17.6629,2083
25053,r2i1p1f1,2083,08,05,0.0,35.567287,17.636215,2083
25054,r2i1p1f1,2083,08,06,0.0,35.704823,17.323074,2083
25055,r2i1p1f1,2083,08,07,0.0,35.672596,16.820498,2083
25056,r2i1p1f1,2083,08,08,0.0,35.630913,17.115143,2083
25057,r2i1p1f1,2083,08,09,0.0,35.20678,17.300407,2083
25058,r2i1p1f1,2083,08,10,0.0,35.4445,19.516983,2083
25059,r2i1p1f1,2083,08,11,0.0,35.7937,19.114004,2083
25060,r2i1p1f1,2083,08,12,0.0,34.44422,17.322453,2083
25061,r2i1p1f1,2083,08,13,0.0,32.969254,15.311931,2083
25062,r2i1p1f1,2083,08,14,0.0,33.2713,15.574344,2083
25063,r2i1p1f1,2083,08,15,0.0,32.537476,14.848594,2083
25064,r2i1p1f1,2083,08,16,0.0,32.530884,13.852912,2083
25065,r2i1p1f1,2083,08,17,0.0,32.394527,15.092437,2083
25066,r2i1p1f1,2083,08,18,0.0,33.484608,17.13165,2083
25067,r2i1p1f1,2083,08,19,0.0,34.486046,17.571737,2083
25068,r2i1p1f1,2083,08,20,0.0,34.25534,17.50345,2083
25069,r2i1p1f1,2083,08,21,0.0,34.525394,16.932838,2083
25070,r2i1p1f1,2083,08,22,0.0,33.871063,15.567112,2083
25071,r2i1p1f1,2083,08,23,0.0,32.46473,14.057351,2083
25072,r2i1p1f1,2083,08,24,0.0,31.980412,13.588886,2083
25073,r2i1p1f1,2083,08,25,0.0,32.868984,14.9472685,2083
25074,r2i1p1f1,2083,08,26,0.4495491999058196,32.720585,17.908731,2083
25075,r2i1p1f1,2083,08,27,0.862723814526152,30.883896,12.902717,2083
25076,r2i1p1f1,2083,08,28,0.0,29.149033,11.324466,2083
25077,r2i1p1f1,2083,08,29,0.0,29.369284,11.672178,2083
25078,r2i1p1f1,2083,08,30,0.0,28.633732,11.66152,2083
25079,r2i1p1f1,2083,08,31,0.0,27.407114,11.379495,2083
25080,r2i1p1f1,2083,09,01,0.0,26.973833,12.872832,2083
25081,r2i1p1f1,2083,09,02,0.0,26.24065,11.844246,2083
25082,r2i1p1f1,2083,09,03,0.0,24.83708,10.042158,2083
25083,r2i1p1f1,2083,09,04,0.0,27.64625,11.337513,2083
25084,r2i1p1f1,2083,09,05,0.0,28.479942,13.09759,2083
25085,r2i1p1f1,2083,09,06,0.0,28.73044,13.536123,2083
25086,r2i1p1f1,2083,09,07,0.0,29.284771,13.067857,2083
25087,r2i1p1f1,2083,09,08,0.0,27.642729,10.824936,2083
25088,r2i1p1f1,2083,09,09,0.0,25.584291,9.3961935,2083
25089,r2i1p1f1,2083,09,10,0.0,30.78482,10.931956,2083
25090,r2i1p1f1,2083,09,11,0.0,29.514057,12.251797,2083
25091,r2i1p1f1,2083,09,12,0.0,27.53441,11.045516,2083
25092,r2i1p1f1,2083,09,13,0.0,26.819756,10.346859,2083
25093,r2i1p1f1,2083,09,14,0.0,25.082104,10.130641,2083
25094,r2i1p1f1,2083,09,15,0.0,24.33372,8.291301,2083
25095,r2i1p1f1,2083,09,16,0.0,25.161,7.9911985,2083
25096,r2i1p1f1,2083,09,17,0.0,28.002323,9.094724,2083
25097,r2i1p1f1,2083,09,18,0.0,31.06415,12.490924,2083
25098,r2i1p1f1,2083,09,19,0.0,30.907578,15.240385,2083
25099,r2i1p1f1,2083,09,20,0.0,31.565113,15.051071,2083
25100,r2i1p1f1,2083,09,21,0.0,32.286877,15.4633665,2083
25101,r2i1p1f1,2083,09,22,0.0,32.158268,15.198293,2083
25102,r2i1p1f1,2083,09,23,0.0,30.753143,14.707134,2083
25103,r2i1p1f1,2083,09,24,0.0,25.904806,9.851382,2083
25104,r2i1p1f1,2083,09,25,0.0,30.071627,10.7883835,2083
25105,r2i1p1f1,2083,09,26,0.0,31.696764,14.416811,2083
25106,r2i1p1f1,2083,09,27,0.0,31.43611,14.643398,2083
25107,r2i1p1f1,2083,09,28,0.0,29.731846,13.027595,2083
25108,r2i1p1f1,2083,09,29,0.0,31.696558,15.223631,2083
25109,r2i1p1f1,2083,09,30,0.0,34.987766,16.825644,2083
25110,r2i1p1f1,2083,10,01,0.0,35.35108,18.72875,2083
25111,r2i1p1f1,2083,10,02,0.0,34.939575,18.082876,2083
25112,r2i1p1f1,2083,10,03,0.0,35.953197,18.802877,2083
25113,r2i1p1f1,2083,10,04,0.0,37.410583,19.141632,2083
25114,r2i1p1f1,2083,10,05,0.0,37.66248,19.467657,2083
25115,r2i1p1f1,2083,10,06,0.0,34.396152,16.93101,2083
25116,r2i1p1f1,2083,10,07,0.0,29.785624,13.798718,2083
25117,r2i1p1f1,2083,10,08,0.03058150834056925,21.64659,7.990399,2083
25118,r2i1p1f1,2083,10,09,0.030292316499141565,15.167715,2.5074599,2083
25119,r2i1p1f1,2083,10,10,0.0,15.598821,1.4088295,2083
25120,r2i1p1f1,2083,10,11,0.0,15.935769,1.4870645,2083
25121,r2i1p1f1,2083,10,12,0.0,17.916079,4.2460566,2083
25122,r2i1p1f1,2083,10,13,0.0,21.10846,4.154159,2083
25123,r2i1p1f1,2083,10,14,0.013532139900444936,20.748932,7.099242,2083
25124,r2i1p1f1,2083,10,15,0.0,22.00414,5.9499607,2083
25125,r2i1p1f1,2083,10,16,0.0,21.126005,5.4196515,2083
25126,r2i1p1f1,2083,10,17,0.0,15.639489,1.1178727,2083
25127,r2i1p1f1,2083,10,18,0.0,14.325706,1.2541927,2083
25128,r2i1p1f1,2083,10,19,0.0,11.760905,-0.23426183,2083
25129,r2i1p1f1,2083,10,20,0.017871565359410643,11.910242,3.0968757,2083
25130,r2i1p1f1,2083,10,21,0.06333810327025556,15.885911,3.1268,2083
25131,r2i1p1f1,2083,10,22,0.05789312921339073,13.942718,0.3821277,2083
25132,r2i1p1f1,2083,10,23,1.4955698562027044,7.606094,-0.38022554,2083
25133,r2i1p1f1,2083,10,24,0.06778958990113236,10.185024,-0.74426985,2083
25134,r2i1p1f1,2083,10,25,0.036139207346562986,13.152275,0.08805916,2083
25135,r2i1p1f1,2083,10,26,82.51538503055389,12.335414,4.9958706,2083
25136,r2i1p1f1,2083,10,27,10.884089342737123,6.3689027,0.1843924,2083
25137,r2i1p1f1,2083,10,28,0.0,9.954626,-2.9440453,2083
25138,r2i1p1f1,2083,10,29,0.0275001599220559,9.052462,2.1100526,2083
25139,r2i1p1f1,2083,10,30,6.549519983449359,5.8079667,-1.0480301,2083
25140,r2i1p1f1,2083,10,31,0.49948750437789174,7.202654,-0.9100325,2083
