index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
25141,r2i1p1f1,2083,11,01,0.10284761822101875,11.683644,4.131629,2083
25142,r2i1p1f1,2083,11,02,0.0,15.646973,1.813224,2083
25143,r2i1p1f1,2083,11,03,0.0,14.094949,0.4343517,2083
25144,r2i1p1f1,2083,11,04,0.0,12.855934,0.89371043,2083
25145,r2i1p1f1,2083,11,05,0.0,16.608198,2.710938,2083
25146,r2i1p1f1,2083,11,06,0.0,16.744444,3.8138795,2083
25147,r2i1p1f1,2083,11,07,0.0,18.587797,5.595277,2083
25148,r2i1p1f1,2083,11,08,0.0,20.633858,6.819907,2083
25149,r2i1p1f1,2083,11,09,0.0,19.063568,7.1005163,2083
25150,r2i1p1f1,2083,11,10,0.0,15.903044,3.6932569,2083
25151,r2i1p1f1,2083,11,11,0.0,16.55436,2.9828415,2083
25152,r2i1p1f1,2083,11,12,0.0,12.351643,0.12565583,2083
25153,r2i1p1f1,2083,11,13,0.0,10.006436,0.06837904,2083
25154,r2i1p1f1,2083,11,14,0.12080634961211427,11.679805,3.02836,2083
25155,r2i1p1f1,2083,11,15,52.601836897576085,10.282478,4.589652,2083
25156,r2i1p1f1,2083,11,16,0.0,11.017865,1.8197964,2083
25157,r2i1p1f1,2083,11,17,0.0,9.645635,1.9165289,2083
25158,r2i1p1f1,2083,11,18,0.0,12.268886,3.4654443,2083
25159,r2i1p1f1,2083,11,19,0.9852225375880153,13.355061,7.9573436,2083
25160,r2i1p1f1,2083,11,20,10.823117777741013,10.178294,3.8444417,2083
25161,r2i1p1f1,2083,11,21,14.243700175183431,11.309877,2.1354675,2083
25162,r2i1p1f1,2083,11,22,5.759896851276817,8.729795,2.2643602,2083
25163,r2i1p1f1,2083,11,23,0.0,12.300622,0.84272504,2083
25164,r2i1p1f1,2083,11,24,5.802189468340657,13.631496,2.61103,2083
25165,r2i1p1f1,2083,11,25,0.0734538760578009,15.525179,3.1035361,2083
25166,r2i1p1f1,2083,11,26,0.0,16.350582,4.2531495,2083
25167,r2i1p1f1,2083,11,27,17.141591949229433,13.720764,8.652054,2083
25168,r2i1p1f1,2083,11,28,2.7123729172602067,11.006997,6.785629,2083
25169,r2i1p1f1,2083,11,29,0.6140720275232945,15.241362,4.685441,2083
25170,r2i1p1f1,2083,11,30,0.4744083208361889,12.083134,5.176109,2083
25171,r2i1p1f1,2083,12,01,34.91329448790146,7.677628,4.0116696,2083
25172,r2i1p1f1,2083,12,02,78.26743889689588,8.262999,4.446196,2083
25173,r2i1p1f1,2083,12,03,0.0,10.90502,3.6379027,2083
25174,r2i1p1f1,2083,12,04,13.037077286683667,9.409616,-1.9035746,2083
25175,r2i1p1f1,2083,12,05,0.4682185078938626,12.799742,7.812767,2083
25176,r2i1p1f1,2083,12,06,0.0,16.758013,4.5664535,2083
25177,r2i1p1f1,2083,12,07,0.0,19.487846,3.965836,2083
25178,r2i1p1f1,2083,12,08,0.0,17.434517,5.498048,2083
25179,r2i1p1f1,2083,12,09,0.0,16.486343,4.3546486,2083
25180,r2i1p1f1,2083,12,10,0.0,16.36162,4.946643,2083
25181,r2i1p1f1,2083,12,11,0.0,16.186415,5.115009,2083
25182,r2i1p1f1,2083,12,12,35.22709951950954,12.647746,6.483191,2083
25183,r2i1p1f1,2083,12,13,1.2055755531071974,15.391611,9.00374,2083
25184,r2i1p1f1,2083,12,14,0.0,18.12329,6.3671007,2083
25185,r2i1p1f1,2083,12,15,0.0,18.459263,4.1004214,2083
25186,r2i1p1f1,2083,12,16,0.0,18.20537,4.092566,2083
25187,r2i1p1f1,2083,12,17,0.0,18.663916,6.3174405,2083
25188,r2i1p1f1,2083,12,18,0.0,18.764288,6.031105,2083
25189,r2i1p1f1,2083,12,19,0.0,17.31065,2.5914485,2083
25190,r2i1p1f1,2083,12,20,0.0,19.227354,4.053336,2083
25191,r2i1p1f1,2083,12,21,0.0,18.249603,6.0930486,2083
25192,r2i1p1f1,2083,12,22,0.0,17.16211,4.759488,2083
25193,r2i1p1f1,2083,12,23,0.0,9.023073,-2.9397197,2083
25194,r2i1p1f1,2083,12,24,0.0,7.0451016,-3.499723,2083
25195,r2i1p1f1,2083,12,25,52.462671047004946,3.136675,-0.5317787,2083
25196,r2i1p1f1,2083,12,26,50.92798289932454,3.582528,-1.4947572,2083
25197,r2i1p1f1,2083,12,27,11.683035442659344,1.0867225,-4.56988,2083
25198,r2i1p1f1,2083,12,28,17.90332009807641,0.7352295,-5.062148,2083
25199,r2i1p1f1,2083,12,29,4.1039301535000465,-0.41439798,-4.7566113,2083
25200,r2i1p1f1,2083,12,30,0.0,1.1776683,-9.172546,2083
25201,r2i1p1f1,2083,12,31,0.0,2.6475105,-7.709712,2083
25202,r2i1p1f1,2084,01,01,0.790356642927201,0.6264127,-4.6851196,2084
25203,r2i1p1f1,2084,01,02,0.0,3.4696596,-2.2990444,2084
25204,r2i1p1f1,2084,01,03,0.0,5.1762333,-1.0833122,2084
25205,r2i1p1f1,2084,01,04,0.0,6.4615927,-0.27454317,2084
25206,r2i1p1f1,2084,01,05,4.776169389403479,3.6944964,-0.38094887,2084
25207,r2i1p1f1,2084,01,06,0.0,7.758991,-2.1309307,2084
25208,r2i1p1f1,2084,01,07,0.0,9.738787,-2.856117,2084
25209,r2i1p1f1,2084,01,08,0.0,8.333215,-0.84680843,2084
25210,r2i1p1f1,2084,01,09,0.25057052403623786,9.374144,-2.3862078,2084
25211,r2i1p1f1,2084,01,10,0.013485966000049442,1.0695451,-11.7784605,2084
25212,r2i1p1f1,2084,01,11,0.0,4.2177963,-8.749786,2084
25213,r2i1p1f1,2084,01,12,0.0,12.673127,-2.078191,2084
25214,r2i1p1f1,2084,01,13,0.0,11.402727,-1.9713639,2084
25215,r2i1p1f1,2084,01,14,0.0,7.6758327,-3.4133234,2084
25216,r2i1p1f1,2084,01,15,0.0,7.651001,-3.813462,2084
25217,r2i1p1f1,2084,01,16,0.0,8.559271,-3.1272552,2084
25218,r2i1p1f1,2084,01,17,0.0,13.268498,0.5300226,2084
25219,r2i1p1f1,2084,01,18,0.0,15.333923,1.6144844,2084
25220,r2i1p1f1,2084,01,19,0.0,15.33721,1.1622133,2084
25221,r2i1p1f1,2084,01,20,0.0,19.972277,5.506054,2084
25222,r2i1p1f1,2084,01,21,0.0,20.924599,7.749503,2084
25223,r2i1p1f1,2084,01,22,0.0,22.163288,7.2687135,2084
25224,r2i1p1f1,2084,01,23,0.0,22.344942,6.5823035,2084
25225,r2i1p1f1,2084,01,24,0.0,21.663254,4.2624626,2084
25226,r2i1p1f1,2084,01,25,0.0,5.808344,-8.577486,2084
25227,r2i1p1f1,2084,01,26,0.0,7.178544,-8.276367,2084
25228,r2i1p1f1,2084,01,27,0.0,8.73653,-5.5201173,2084
25229,r2i1p1f1,2084,01,28,10.080011288608567,2.5742102,-7.4124694,2084
25230,r2i1p1f1,2084,01,29,40.17048005390769,2.0148187,-6.6875925,2084
25231,r2i1p1f1,2084,01,30,19.276162377634765,-0.3025316,-5.7931895,2084
25232,r2i1p1f1,2084,01,31,47.415868087241854,2.940605,-6.368827,2084
25233,r2i1p1f1,2084,02,01,96.15046000108123,6.0346093,-0.2585191,2084
25234,r2i1p1f1,2084,02,02,0.0,11.734792,-3.5091121,2084
25235,r2i1p1f1,2084,02,03,0.0,9.849856,-7.3173656,2084
25236,r2i1p1f1,2084,02,04,18.71706178487959,6.491683,-2.3829587,2084
25237,r2i1p1f1,2084,02,05,24.685658499276123,4.3410482,-0.18113738,2084
25238,r2i1p1f1,2084,02,06,53.79710549381203,6.190677,0.7574333,2084
25239,r2i1p1f1,2084,02,07,0.0,9.961612,-4.5303755,2084
25240,r2i1p1f1,2084,02,08,0.0,10.213089,-3.1587372,2084
25241,r2i1p1f1,2084,02,09,0.0,17.542149,2.4699254,2084
25242,r2i1p1f1,2084,02,10,0.0,13.757532,2.261134,2084
25243,r2i1p1f1,2084,02,11,13.54430222303423,3.3825285,-0.8146191,2084
25244,r2i1p1f1,2084,02,12,0.0,5.5473733,-4.284215,2084
25245,r2i1p1f1,2084,02,13,0.0,12.211698,-1.8895025,2084
25246,r2i1p1f1,2084,02,14,0.0,19.9023,1.6089493,2084
25247,r2i1p1f1,2084,02,15,0.0,18.055391,2.4723883,2084
25248,r2i1p1f1,2084,02,16,0.0,14.75,3.5144842,2084
25249,r2i1p1f1,2084,02,17,7.035500251032108,8.808613,1.8733219,2084
25250,r2i1p1f1,2084,02,18,3.129272193445314,7.7437057,-1.2721972,2084
25251,r2i1p1f1,2084,02,19,0.0,11.059285,-1.1173191,2084
25252,r2i1p1f1,2084,02,20,0.0,12.731273,1.4077579,2084
25253,r2i1p1f1,2084,02,21,0.0,13.469611,2.0536745,2084
25254,r2i1p1f1,2084,02,22,0.0,14.321865,-0.52910435,2084
25255,r2i1p1f1,2084,02,23,0.0,17.573587,2.17045,2084
25256,r2i1p1f1,2084,02,24,0.0,17.199856,4.9600186,2084
25257,r2i1p1f1,2084,02,25,0.0,16.932356,4.6637607,2084
25258,r2i1p1f1,2084,02,26,0.0,18.159716,3.72231,2084
25259,r2i1p1f1,2084,02,27,0.0,17.440104,3.1713192,2084
25260,r2i1p1f1,2084,02,28,0.0,11.527774,-3.3930433,2084
25261,r2i1p1f1,2084,02,29,3.6584499533371573,2.7673051,-3.8249407,2084
25262,r2i1p1f1,2084,03,01,0.12247312883678554,4.2691355,-6.1621165,2084
25263,r2i1p1f1,2084,03,02,0.0,10.424975,-6.987809,2084
25264,r2i1p1f1,2084,03,03,0.0,11.352574,-3.5827363,2084
25265,r2i1p1f1,2084,03,04,0.0,16.234074,-0.599059,2084
25266,r2i1p1f1,2084,03,05,0.0,14.786926,0.2203199,2084
25267,r2i1p1f1,2084,03,06,0.0,9.872681,1.2209284,2084
25268,r2i1p1f1,2084,03,07,0.0,12.801261,0.42883614,2084
25269,r2i1p1f1,2084,03,08,0.0,20.593885,4.524463,2084
25270,r2i1p1f1,2084,03,09,0.0,21.505033,5.44418,2084
25271,r2i1p1f1,2084,03,10,0.0,22.852242,6.0577245,2084
25272,r2i1p1f1,2084,03,11,0.0,21.218246,5.5339856,2084
25273,r2i1p1f1,2084,03,12,30.893095946745373,10.063121,4.0550957,2084
25274,r2i1p1f1,2084,03,13,6.808785167959286,9.770869,-4.5735927,2084
25275,r2i1p1f1,2084,03,14,0.0,16.08276,0.044253618,2084
25276,r2i1p1f1,2084,03,15,0.0,19.740896,3.1840672,2084
25277,r2i1p1f1,2084,03,16,0.0,21.185238,5.1645303,2084
25278,r2i1p1f1,2084,03,17,0.0,23.54492,6.849827,2084
25279,r2i1p1f1,2084,03,18,0.0,24.704565,7.9628196,2084
25280,r2i1p1f1,2084,03,19,0.0,25.596428,9.347009,2084
25281,r2i1p1f1,2084,03,20,0.0,25.989351,10.404695,2084
25282,r2i1p1f1,2084,03,21,0.0,26.371996,10.16165,2084
25283,r2i1p1f1,2084,03,22,0.0,26.564741,9.065359,2084
25284,r2i1p1f1,2084,03,23,0.0,26.32376,8.685099,2084
25285,r2i1p1f1,2084,03,24,0.0,26.076233,9.896869,2084
25286,r2i1p1f1,2084,03,25,0.0,27.671093,9.701414,2084
25287,r2i1p1f1,2084,03,26,0.0,28.669834,11.678614,2084
25288,r2i1p1f1,2084,03,27,0.0,30.6198,14.55822,2084
25289,r2i1p1f1,2084,03,28,0.0,31.00165,14.043003,2084
25290,r2i1p1f1,2084,03,29,0.0,28.578234,12.20175,2084
25291,r2i1p1f1,2084,03,30,0.0,27.16793,9.102707,2084
25292,r2i1p1f1,2084,03,31,0.0,21.44371,5.115289,2084
25293,r2i1p1f1,2084,04,01,0.0,21.98755,4.980384,2084
25294,r2i1p1f1,2084,04,02,0.0,22.780552,6.4825063,2084
25295,r2i1p1f1,2084,04,03,0.13167319354684318,18.84356,5.299663,2084
25296,r2i1p1f1,2084,04,04,9.541804971601008,10.686492,3.7251165,2084
25297,r2i1p1f1,2084,04,05,15.778118055851127,10.750834,4.432258,2084
25298,r2i1p1f1,2084,04,06,0.3044014390735146,15.724395,2.2185266,2084
25299,r2i1p1f1,2084,04,07,0.050048380231041495,17.253077,0.8362997,2084
25300,r2i1p1f1,2084,04,08,22.46656479557994,5.408048,-3.557342,2084
25301,r2i1p1f1,2084,04,09,10.195541095806849,3.257441,-2.5332015,2084
25302,r2i1p1f1,2084,04,10,0.27831506049551535,13.868449,1.1006598,2084
25303,r2i1p1f1,2084,04,11,0.0,17.949032,1.2270837,2084
25304,r2i1p1f1,2084,04,12,8.227694375731376,9.7296095,1.0983777,2084
25305,r2i1p1f1,2084,04,13,10.827732269311896,9.538398,-0.2379036,2084
25306,r2i1p1f1,2084,04,14,13.26200421141878,8.588339,-2.8654907,2084
25307,r2i1p1f1,2084,04,15,0.728051689912508,12.814289,0.6970615,2084
25308,r2i1p1f1,2084,04,16,0.0,19.20061,1.3643619,2084
25309,r2i1p1f1,2084,04,17,7.715442508085219,15.936833,0.8592421,2084
25310,r2i1p1f1,2084,04,18,55.19713459518523,10.400954,2.9884992,2084
25311,r2i1p1f1,2084,04,19,41.18998952997992,9.67447,4.9855423,2084
25312,r2i1p1f1,2084,04,20,56.33346849488309,11.545892,-4.061806,2084
25313,r2i1p1f1,2084,04,21,0.0,17.049278,0.99001616,2084
25314,r2i1p1f1,2084,04,22,0.0,22.212137,5.3349686,2084
25315,r2i1p1f1,2084,04,23,0.0,23.007578,6.581241,2084
25316,r2i1p1f1,2084,04,24,24.83931872769832,14.403987,0.104455896,2084
25317,r2i1p1f1,2084,04,25,13.762260323094848,8.689147,-2.164671,2084
25318,r2i1p1f1,2084,04,26,0.0,15.956756,1.0678679,2084
25319,r2i1p1f1,2084,04,27,0.0,17.97225,3.4595678,2084
25320,r2i1p1f1,2084,04,28,16.81770064454283,12.663861,1.2541423,2084
25321,r2i1p1f1,2084,04,29,2.019093714128618,11.545747,0.04900634,2084
25322,r2i1p1f1,2084,04,30,0.0,19.642696,2.6945658,2084
25323,r2i1p1f1,2084,05,01,0.0,20.011642,6.3985295,2084
25324,r2i1p1f1,2084,05,02,0.0,16.7975,6.1682067,2084
25325,r2i1p1f1,2084,05,03,33.051608639317024,11.089759,3.3249342,2084
25326,r2i1p1f1,2084,05,04,10.335881904778104,11.011199,2.8334277,2084
25327,r2i1p1f1,2084,05,05,0.5610452460324757,15.03854,5.3403115,2084
25328,r2i1p1f1,2084,05,06,0.0,19.608768,2.8924406,2084
25329,r2i1p1f1,2084,05,07,0.0,21.057919,5.1469827,2084
25330,r2i1p1f1,2084,05,08,0.0,21.765516,8.886786,2084
25331,r2i1p1f1,2084,05,09,0.0,25.620947,8.845662,2084
25332,r2i1p1f1,2084,05,10,1.6444706171709045,23.73785,7.3629794,2084
25333,r2i1p1f1,2084,05,11,1.6307071059530314,17.581705,1.8227799,2084
25334,r2i1p1f1,2084,05,12,0.4560449230036913,19.422445,5.086083,2084
25335,r2i1p1f1,2084,05,13,0.056680958857668884,21.146736,8.105407,2084
25336,r2i1p1f1,2084,05,14,0.0,22.833277,6.55131,2084
25337,r2i1p1f1,2084,05,15,0.0,24.255617,9.30226,2084
25338,r2i1p1f1,2084,05,16,0.0,30.320578,13.122269,2084
25339,r2i1p1f1,2084,05,17,0.0,29.744453,13.360442,2084
25340,r2i1p1f1,2084,05,18,0.0,26.472475,9.520165,2084
25341,r2i1p1f1,2084,05,19,0.0,28.340292,11.301319,2084
25342,r2i1p1f1,2084,05,20,0.0,28.490326,11.554689,2084
25343,r2i1p1f1,2084,05,21,0.0,26.528233,8.729643,2084
25344,r2i1p1f1,2084,05,22,0.0,22.038671,6.0878735,2084
25345,r2i1p1f1,2084,05,23,0.0,19.730494,4.9199734,2084
25346,r2i1p1f1,2084,05,24,0.0,22.847855,6.104034,2084
25347,r2i1p1f1,2084,05,25,0.0,26.772377,8.029988,2084
25348,r2i1p1f1,2084,05,26,0.0,28.49603,10.976038,2084
25349,r2i1p1f1,2084,05,27,0.0,30.793814,13.405762,2084
25350,r2i1p1f1,2084,05,28,0.0,31.75067,15.059135,2084
25351,r2i1p1f1,2084,05,29,0.0,31.389736,13.894539,2084
25352,r2i1p1f1,2084,05,30,0.016679152930429646,29.727695,12.440134,2084
25353,r2i1p1f1,2084,05,31,0.0,27.52831,12.164222,2084
25354,r2i1p1f1,2084,06,01,0.0,31.495684,14.970534,2084
25355,r2i1p1f1,2084,06,02,0.024239518993104305,32.124313,14.752751,2084
25356,r2i1p1f1,2084,06,03,0.0,29.457933,11.6392975,2084
25357,r2i1p1f1,2084,06,04,4.825501472917565,22.689785,4.8853445,2084
25358,r2i1p1f1,2084,06,05,0.9170455329834882,18.63526,3.6683311,2084
25359,r2i1p1f1,2084,06,06,0.5975053738438874,15.397341,6.926261,2084
25360,r2i1p1f1,2084,06,07,0.67093983457548,16.007364,7.6074195,2084
25361,r2i1p1f1,2084,06,08,0.07509753956513193,17.087364,3.9086695,2084
25362,r2i1p1f1,2084,06,09,0.0,21.897593,6.6815023,2084
25363,r2i1p1f1,2084,06,10,0.1063024165677444,21.702765,8.399617,2084
25364,r2i1p1f1,2084,06,11,0.4230116929722254,21.269995,6.288876,2084
25365,r2i1p1f1,2084,06,12,0.3098882730298031,20.658604,6.7109594,2084
25366,r2i1p1f1,2084,06,13,2.8612790158359322,20.631264,5.3994837,2084
25367,r2i1p1f1,2084,06,14,0.0,23.951378,8.85549,2084
25368,r2i1p1f1,2084,06,15,2.14148732551481,20.976643,5.7441406,2084
25369,r2i1p1f1,2084,06,16,0.0,28.90697,11.467108,2084
25370,r2i1p1f1,2084,06,17,0.0,30.118837,14.675366,2084
25371,r2i1p1f1,2084,06,18,0.0,30.287899,13.704593,2084
25372,r2i1p1f1,2084,06,19,0.0,28.925528,12.051223,2084
25373,r2i1p1f1,2084,06,20,0.0,27.442036,11.864038,2084
25374,r2i1p1f1,2084,06,21,0.0,29.289415,11.778261,2084
25375,r2i1p1f1,2084,06,22,0.0,33.442665,14.725317,2084
25376,r2i1p1f1,2084,06,23,0.0,35.182137,16.562885,2084
25377,r2i1p1f1,2084,06,24,0.0,35.13163,16.767836,2084
25378,r2i1p1f1,2084,06,25,0.0,33.12299,15.862834,2084
25379,r2i1p1f1,2084,06,26,0.0,32.63382,15.026142,2084
25380,r2i1p1f1,2084,06,27,0.0,34.640095,16.491373,2084
25381,r2i1p1f1,2084,06,28,0.0,34.25876,16.25192,2084
25382,r2i1p1f1,2084,06,29,0.0,32.798958,14.477842,2084
25383,r2i1p1f1,2084,06,30,0.0,31.83752,13.7218895,2084
25384,r2i1p1f1,2084,07,01,0.0,31.646278,14.532517,2084
25385,r2i1p1f1,2084,07,02,0.0,31.604668,13.320388,2084
25386,r2i1p1f1,2084,07,03,0.0,33.368233,14.924711,2084
25387,r2i1p1f1,2084,07,04,0.0,33.58013,17.47879,2084
25388,r2i1p1f1,2084,07,05,0.0,34.69137,16.57942,2084
25389,r2i1p1f1,2084,07,06,0.0,32.710598,15.624836,2084
25390,r2i1p1f1,2084,07,07,0.0,34.863743,16.537605,2084
25391,r2i1p1f1,2084,07,08,0.0,34.971573,18.166494,2084
25392,r2i1p1f1,2084,07,09,0.0,34.682064,17.988369,2084
25393,r2i1p1f1,2084,07,10,0.0,34.316013,16.04341,2084
25394,r2i1p1f1,2084,07,11,0.0,32.765244,14.881285,2084
25395,r2i1p1f1,2084,07,12,0.0,30.143724,13.703311,2084
25396,r2i1p1f1,2084,07,13,0.0,30.34438,13.852998,2084
25397,r2i1p1f1,2084,07,14,0.0,31.696354,14.950358,2084
25398,r2i1p1f1,2084,07,15,0.0,31.640184,15.183718,2084
25399,r2i1p1f1,2084,07,16,0.0,31.294033,14.8115,2084
25400,r2i1p1f1,2084,07,17,0.0,33.294502,15.431606,2084
25401,r2i1p1f1,2084,07,18,0.0,35.999012,17.85121,2084
25402,r2i1p1f1,2084,07,19,0.0,37.470936,20.171722,2084
25403,r2i1p1f1,2084,07,20,1.0143734808969804,36.783535,18.827545,2084
25404,r2i1p1f1,2084,07,21,13.338876848613905,36.799984,21.236168,2084
25405,r2i1p1f1,2084,07,22,0.0,35.56451,17.43404,2084
25406,r2i1p1f1,2084,07,23,1.8522311197347545,34.83023,19.61669,2084
25407,r2i1p1f1,2084,07,24,8.794468475445264,34.92129,18.65853,2084
25408,r2i1p1f1,2084,07,25,0.0,37.61029,20.445263,2084
25409,r2i1p1f1,2084,07,26,0.0,38.417316,21.878899,2084
25410,r2i1p1f1,2084,07,27,0.0,39.497593,22.653917,2084
25411,r2i1p1f1,2084,07,28,0.0,38.57342,21.733418,2084
25412,r2i1p1f1,2084,07,29,0.0,35.293587,19.957241,2084
25413,r2i1p1f1,2084,07,30,0.0,34.164104,18.060995,2084
25414,r2i1p1f1,2084,07,31,0.0,34.633484,17.575693,2084
25415,r2i1p1f1,2084,08,01,0.0,34.294147,17.324118,2084
25416,r2i1p1f1,2084,08,02,0.0,32.773037,16.851534,2084
25417,r2i1p1f1,2084,08,03,0.0,33.455284,16.75723,2084
25418,r2i1p1f1,2084,08,04,0.0,35.134197,17.714962,2084
25419,r2i1p1f1,2084,08,05,0.0,36.306656,19.153133,2084
25420,r2i1p1f1,2084,08,06,0.0,35.860065,18.575699,2084
25421,r2i1p1f1,2084,08,07,0.0,34.79873,16.81424,2084
25422,r2i1p1f1,2084,08,08,0.0,34.022198,15.820732,2084
25423,r2i1p1f1,2084,08,09,0.0,33.54325,15.296922,2084
25424,r2i1p1f1,2084,08,10,0.0,32.155563,15.815354,2084
25425,r2i1p1f1,2084,08,11,0.0,31.648676,15.01073,2084
25426,r2i1p1f1,2084,08,12,0.0,31.639048,15.394534,2084
25427,r2i1p1f1,2084,08,13,0.0,32.38494,14.654165,2084
25428,r2i1p1f1,2084,08,14,0.0,32.73275,15.56937,2084
25429,r2i1p1f1,2084,08,15,0.0,31.867071,13.782576,2084
25430,r2i1p1f1,2084,08,16,0.0,29.245079,11.910469,2084
25431,r2i1p1f1,2084,08,17,0.0,25.521387,9.355126,2084
25432,r2i1p1f1,2084,08,18,0.0,25.726768,10.814535,2084
25433,r2i1p1f1,2084,08,19,0.0,29.160362,13.052057,2084
25434,r2i1p1f1,2084,08,20,0.0,28.750723,13.101473,2084
25435,r2i1p1f1,2084,08,21,0.0,26.899195,12.07858,2084
25436,r2i1p1f1,2084,08,22,0.0,26.893927,11.413539,2084
25437,r2i1p1f1,2084,08,23,0.0,30.015556,13.232898,2084
25438,r2i1p1f1,2084,08,24,0.0,33.15455,14.932392,2084
25439,r2i1p1f1,2084,08,25,0.0,33.332092,16.915812,2084
25440,r2i1p1f1,2084,08,26,0.0,32.44897,17.056908,2084
25441,r2i1p1f1,2084,08,27,0.0,32.69371,17.71179,2084
25442,r2i1p1f1,2084,08,28,0.0,32.969505,17.79913,2084
25443,r2i1p1f1,2084,08,29,0.0,32.817444,17.235579,2084
25444,r2i1p1f1,2084,08,30,0.0,32.290634,15.255684,2084
25445,r2i1p1f1,2084,08,31,0.0,31.287394,14.767531,2084
25446,r2i1p1f1,2084,09,01,0.0,30.902046,15.966272,2084
25447,r2i1p1f1,2084,09,02,0.0,31.02607,16.02461,2084
25448,r2i1p1f1,2084,09,03,0.0,31.546217,16.225348,2084
25449,r2i1p1f1,2084,09,04,0.0,31.510204,16.010023,2084
25450,r2i1p1f1,2084,09,05,0.0,31.730133,16.327316,2084
25451,r2i1p1f1,2084,09,06,0.012793334574850563,30.214254,14.840811,2084
25452,r2i1p1f1,2084,09,07,0.0,29.989223,14.014055,2084
25453,r2i1p1f1,2084,09,08,0.0,30.82067,14.501663,2084
25454,r2i1p1f1,2084,09,09,0.0,30.48294,15.078912,2084
25455,r2i1p1f1,2084,09,10,0.0,30.739132,15.976179,2084
25456,r2i1p1f1,2084,09,11,0.0,31.22642,14.547495,2084
25457,r2i1p1f1,2084,09,12,0.0,28.780079,12.601904,2084
25458,r2i1p1f1,2084,09,13,0.0,25.791727,11.232813,2084
25459,r2i1p1f1,2084,09,14,0.0,27.122946,11.423103,2084
25460,r2i1p1f1,2084,09,15,0.0,28.493292,13.623194,2084
25461,r2i1p1f1,2084,09,16,0.0,30.79773,15.664183,2084
25462,r2i1p1f1,2084,09,17,0.0,32.72752,16.13393,2084
25463,r2i1p1f1,2084,09,18,0.0,33.715782,17.200464,2084
25464,r2i1p1f1,2084,09,19,0.0,34.598625,18.893326,2084
25465,r2i1p1f1,2084,09,20,0.0,35.231476,20.133892,2084
25466,r2i1p1f1,2084,09,21,0.0,33.644848,18.140696,2084
25467,r2i1p1f1,2084,09,22,0.0,29.576982,13.0887,2084
25468,r2i1p1f1,2084,09,23,0.0,23.927572,10.325854,2084
25469,r2i1p1f1,2084,09,24,5.270735996992489,22.984243,9.127417,2084
25470,r2i1p1f1,2084,09,25,51.99244542477223,18.436445,8.958055,2084
25471,r2i1p1f1,2084,09,26,0.0024877800919617023,22.902296,8.019701,2084
25472,r2i1p1f1,2084,09,27,0.0,26.503305,10.341985,2084
25473,r2i1p1f1,2084,09,28,0.0,32.67171,15.712837,2084
25474,r2i1p1f1,2084,09,29,0.0,31.59586,15.9537945,2084
25475,r2i1p1f1,2084,09,30,0.0,31.638115,16.01987,2084
25476,r2i1p1f1,2084,10,01,0.0,33.34679,16.86941,2084
25477,r2i1p1f1,2084,10,02,0.0,33.49701,15.520471,2084
25478,r2i1p1f1,2084,10,03,0.0,35.672264,17.968527,2084
25479,r2i1p1f1,2084,10,04,0.0,35.893692,18.41528,2084
25480,r2i1p1f1,2084,10,05,0.0,36.4834,18.776218,2084
25481,r2i1p1f1,2084,10,06,0.0,35.202793,17.581059,2084
25482,r2i1p1f1,2084,10,07,0.0,32.680607,17.088491,2084
25483,r2i1p1f1,2084,10,08,0.0,30.082088,15.190725,2084
25484,r2i1p1f1,2084,10,09,0.0,24.942251,10.828967,2084
25485,r2i1p1f1,2084,10,10,0.5358622142711493,20.102013,8.612783,2084
25486,r2i1p1f1,2084,10,11,0.0,22.581217,5.9332404,2084
25487,r2i1p1f1,2084,10,12,0.0,25.787994,8.382232,2084
25488,r2i1p1f1,2084,10,13,0.0,26.300371,8.900217,2084
25489,r2i1p1f1,2084,10,14,0.0,26.096611,7.581661,2084
25490,r2i1p1f1,2084,10,15,0.0,20.079977,6.7844033,2084
25491,r2i1p1f1,2084,10,16,0.0,18.970785,4.478759,2084
25492,r2i1p1f1,2084,10,17,0.0,23.786007,6.657511,2084
25493,r2i1p1f1,2084,10,18,0.0,25.870668,8.681878,2084
