index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
25494,r2i1p1f1,2084,10,19,0.0,27.415333,10.61348,2084
25495,r2i1p1f1,2084,10,20,0.0,26.754103,10.418925,2084
25496,r2i1p1f1,2084,10,21,0.0,25.185987,10.678822,2084
25497,r2i1p1f1,2084,10,22,0.0,28.385717,11.618351,2084
25498,r2i1p1f1,2084,10,23,46.45314549337714,26.384111,12.056909,2084
25499,r2i1p1f1,2084,10,24,33.81966192794677,16.371908,9.428685,2084
25500,r2i1p1f1,2084,10,25,0.0,16.668274,8.67809,2084
25501,r2i1p1f1,2084,10,26,1.798040058915481,16.47123,5.370585,2084
25502,r2i1p1f1,2084,10,27,1.2047576033042928,17.453785,4.307633,2084
25503,r2i1p1f1,2084,10,28,0.0,22.953081,8.119173,2084
25504,r2i1p1f1,2084,10,29,0.0,26.185913,11.159694,2084
25505,r2i1p1f1,2084,10,30,0.0,25.716402,11.06789,2084
25506,r2i1p1f1,2084,10,31,0.0,25.390753,11.566577,2084
25507,r2i1p1f1,2084,11,01,0.0,22.98152,9.274178,2084
25508,r2i1p1f1,2084,11,02,0.0,19.026546,5.6873536,2084
25509,r2i1p1f1,2084,11,03,31.05261409991027,16.766973,7.7122097,2084
25510,r2i1p1f1,2084,11,04,14.429661128059916,13.430586,8.503628,2084
25511,r2i1p1f1,2084,11,05,22.856297081475184,13.199744,8.488035,2084
25512,r2i1p1f1,2084,11,06,0.00015287616686411918,13.372996,3.4422119,2084
25513,r2i1p1f1,2084,11,07,0.0,10.830517,1.9838717,2084
25514,r2i1p1f1,2084,11,08,0.0,10.56871,-0.24390714,2084
25515,r2i1p1f1,2084,11,09,0.0,17.513119,2.549312,2084
25516,r2i1p1f1,2084,11,10,0.0,19.875235,2.8326519,2084
25517,r2i1p1f1,2084,11,11,0.0,16.506817,2.5535622,2084
25518,r2i1p1f1,2084,11,12,0.0,19.520617,4.883418,2084
25519,r2i1p1f1,2084,11,13,3.995508038748924,18.551517,5.001041,2084
25520,r2i1p1f1,2084,11,14,67.06801562462576,13.6265745,8.285939,2084
25521,r2i1p1f1,2084,11,15,13.488600482777166,10.032098,5.6608105,2084
25522,r2i1p1f1,2084,11,16,0.0,15.467845,2.7541292,2084
25523,r2i1p1f1,2084,11,17,0.0,21.001984,5.5177603,2084
25524,r2i1p1f1,2084,11,18,0.0,19.047953,6.601669,2084
25525,r2i1p1f1,2084,11,19,0.0,18.337837,5.9004974,2084
25526,r2i1p1f1,2084,11,20,0.0,17.256557,2.9830248,2084
25527,r2i1p1f1,2084,11,21,4.916994247804933,12.2514305,3.8525257,2084
25528,r2i1p1f1,2084,11,22,0.0,12.458609,-1.5549672,2084
25529,r2i1p1f1,2084,11,23,0.19297170960831303,9.510612,2.2109444,2084
25530,r2i1p1f1,2084,11,24,8.468021300611257,13.639573,2.9974074,2084
25531,r2i1p1f1,2084,11,25,0.0,7.2450976,-5.894946,2084
25532,r2i1p1f1,2084,11,26,2.6537529043287997,5.2781534,-6.887384,2084
25533,r2i1p1f1,2084,11,27,8.759752115208986,5.534595,-1.0610173,2084
25534,r2i1p1f1,2084,11,28,0.0,12.8453865,-0.39162162,2084
25535,r2i1p1f1,2084,11,29,0.0,13.699004,0.073852934,2084
25536,r2i1p1f1,2084,11,30,9.529395072324686,7.8761854,0.54182893,2084
25537,r2i1p1f1,2084,12,01,22.881536209919993,4.5311794,-3.3184721,2084
25538,r2i1p1f1,2084,12,02,1.054491352736547,2.0875804,-5.0941834,2084
25539,r2i1p1f1,2084,12,03,3.0271778400884406,3.0995097,-7.0884743,2084
25540,r2i1p1f1,2084,12,04,0.27643849442448787,3.2884302,-5.7463737,2084
25541,r2i1p1f1,2084,12,05,2.6005248337661704,3.4175885,-3.3693879,2084
25542,r2i1p1f1,2084,12,06,0.24477080665886974,5.392634,-4.9911833,2084
25543,r2i1p1f1,2084,12,07,0.0,7.7643595,-3.9448497,2084
25544,r2i1p1f1,2084,12,08,0.0,12.1688385,-3.9692922,2084
25545,r2i1p1f1,2084,12,09,0.0,10.378944,-1.1847839,2084
25546,r2i1p1f1,2084,12,10,0.6037090811822474,10.079394,-0.08325342,2084
25547,r2i1p1f1,2084,12,11,0.2644901347733909,9.8484,4.0080023,2084
25548,r2i1p1f1,2084,12,12,0.0,13.6053295,-1.3388671,2084
25549,r2i1p1f1,2084,12,13,0.0,15.339279,-0.49465758,2084
25550,r2i1p1f1,2084,12,14,0.10098224997468955,13.418762,3.128573,2084
25551,r2i1p1f1,2084,12,15,0.0,15.011041,4.6048765,2084
25552,r2i1p1f1,2084,12,16,0.0,18.006447,1.9091855,2084
25553,r2i1p1f1,2084,12,17,0.0,17.047134,1.3618283,2084
25554,r2i1p1f1,2084,12,18,0.30398317489576027,14.230445,3.6786206,2084
25555,r2i1p1f1,2084,12,19,11.81120032337136,11.102105,5.3304515,2084
25556,r2i1p1f1,2084,12,20,0.0,14.497277,5.241149,2084
25557,r2i1p1f1,2084,12,21,0.0,15.123991,2.224974,2084
25558,r2i1p1f1,2084,12,22,0.0,17.93298,2.0086334,2084
25559,r2i1p1f1,2084,12,23,0.0,16.394455,5.2103558,2084
25560,r2i1p1f1,2084,12,24,0.0,18.061794,5.4414163,2084
25561,r2i1p1f1,2084,12,25,0.0,17.339457,5.213662,2084
25562,r2i1p1f1,2084,12,26,0.0,16.564655,4.398555,2084
25563,r2i1p1f1,2084,12,27,0.0,14.586877,2.2711506,2084
25564,r2i1p1f1,2084,12,28,0.28219930494602663,12.567514,6.075654,2084
25565,r2i1p1f1,2084,12,29,0.0,13.639634,7.001633,2084
25566,r2i1p1f1,2084,12,30,0.0,13.874405,7.109984,2084
25567,r2i1p1f1,2084,12,31,10.136449169826497,11.36915,3.852784,2084
25568,r2i1p1f1,2085,01,01,0.0,12.554422,1.4811878,2085
25569,r2i1p1f1,2085,01,02,0.0,13.301224,1.2590431,2085
25570,r2i1p1f1,2085,01,03,0.0,15.268989,3.804477,2085
25571,r2i1p1f1,2085,01,04,2.9326060366027096,10.894199,1.5815779,2085
25572,r2i1p1f1,2085,01,05,6.918153452240333,9.609832,2.793282,2085
25573,r2i1p1f1,2085,01,06,0.0,14.286003,3.4160695,2085
25574,r2i1p1f1,2085,01,07,0.0,15.885833,5.0005636,2085
25575,r2i1p1f1,2085,01,08,0.0,15.291512,6.13389,2085
25576,r2i1p1f1,2085,01,09,0.0,14.515896,6.1327333,2085
25577,r2i1p1f1,2085,01,10,0.007541288701199496,13.991389,6.434642,2085
25578,r2i1p1f1,2085,01,11,0.0,18.570827,5.447927,2085
25579,r2i1p1f1,2085,01,12,0.0,19.74836,7.623007,2085
25580,r2i1p1f1,2085,01,13,0.0,21.652573,6.045823,2085
25581,r2i1p1f1,2085,01,14,0.0,24.753262,8.94566,2085
25582,r2i1p1f1,2085,01,15,0.0,24.590073,9.252424,2085
25583,r2i1p1f1,2085,01,16,0.0,24.9376,10.116931,2085
25584,r2i1p1f1,2085,01,17,0.0,26.392418,11.233123,2085
25585,r2i1p1f1,2085,01,18,0.0,25.75431,10.163274,2085
25586,r2i1p1f1,2085,01,19,0.0,20.265938,8.738759,2085
25587,r2i1p1f1,2085,01,20,34.966239054315686,11.219038,6.2958717,2085
25588,r2i1p1f1,2085,01,21,0.6916145910526421,13.527957,6.962353,2085
25589,r2i1p1f1,2085,01,22,20.577247538760556,12.241756,5.260706,2085
25590,r2i1p1f1,2085,01,23,80.46655702727058,13.379592,8.581441,2085
25591,r2i1p1f1,2085,01,24,136.19791366374835,13.051146,6.0965557,2085
25592,r2i1p1f1,2085,01,25,88.8458799790197,11.092626,1.3522866,2085
25593,r2i1p1f1,2085,01,26,0.0,9.025578,1.4697325,2085
25594,r2i1p1f1,2085,01,27,0.6659667547725033,9.260737,-0.0065846564,2085
25595,r2i1p1f1,2085,01,28,0.12353007738196399,9.74012,-2.134341,2085
25596,r2i1p1f1,2085,01,29,26.669091877276795,2.9399452,-1.0068166,2085
25597,r2i1p1f1,2085,01,30,3.2747360028084724,3.0783215,-1.4644392,2085
25598,r2i1p1f1,2085,01,31,38.84300278419127,11.59963,-0.7637383,2085
25599,r2i1p1f1,2085,02,01,103.87257115485576,14.042715,6.6479177,2085
25600,r2i1p1f1,2085,02,02,16.331462585647106,12.372356,0.96157795,2085
25601,r2i1p1f1,2085,02,03,0.016344785294327615,11.784371,2.8211913,2085
25602,r2i1p1f1,2085,02,04,0.0,18.318066,3.544869,2085
25603,r2i1p1f1,2085,02,05,0.0,17.984444,3.8587337,2085
25604,r2i1p1f1,2085,02,06,0.0,18.896118,4.2456355,2085
25605,r2i1p1f1,2085,02,07,0.0,19.201962,4.674097,2085
25606,r2i1p1f1,2085,02,08,0.0,18.882412,4.499623,2085
25607,r2i1p1f1,2085,02,09,0.0,21.456522,6.4291277,2085
25608,r2i1p1f1,2085,02,10,0.0,21.417913,6.60579,2085
25609,r2i1p1f1,2085,02,11,0.0,20.86193,6.523752,2085
25610,r2i1p1f1,2085,02,12,0.129611491921913,18.456053,5.8542624,2085
25611,r2i1p1f1,2085,02,13,0.014004997723742026,12.955903,3.2436922,2085
25612,r2i1p1f1,2085,02,14,21.308928553928407,5.1271877,-0.3546849,2085
25613,r2i1p1f1,2085,02,15,13.890559508189863,4.41109,-3.3953505,2085
25614,r2i1p1f1,2085,02,16,0.0,5.1414566,-0.7254619,2085
25615,r2i1p1f1,2085,02,17,19.82323557805592,4.4164166,-0.3923203,2085
25616,r2i1p1f1,2085,02,18,0.053957463625500586,7.2187243,0.6004695,2085
25617,r2i1p1f1,2085,02,19,0.0,10.982261,0.64547133,2085
25618,r2i1p1f1,2085,02,20,0.0,18.050278,4.4958444,2085
25619,r2i1p1f1,2085,02,21,0.0,21.259577,6.5452123,2085
25620,r2i1p1f1,2085,02,22,0.0,20.546356,6.693014,2085
25621,r2i1p1f1,2085,02,23,0.0,21.351759,7.2513866,2085
25622,r2i1p1f1,2085,02,24,0.0,19.979492,5.8308263,2085
25623,r2i1p1f1,2085,02,25,0.0,18.873306,6.272412,2085
25624,r2i1p1f1,2085,02,26,0.0,15.076599,5.431697,2085
25625,r2i1p1f1,2085,02,27,0.0,12.028907,6.47424,2085
25626,r2i1p1f1,2085,02,28,13.670396874658763,10.561135,5.2181945,2085
25627,r2i1p1f1,2085,03,01,1.805705837768283,11.987937,3.3106651,2085
25628,r2i1p1f1,2085,03,02,0.0,16.042818,2.2307003,2085
25629,r2i1p1f1,2085,03,03,28.356815874128817,12.117247,-0.011669941,2085
25630,r2i1p1f1,2085,03,04,23.911694218986668,8.542916,3.9074779,2085
25631,r2i1p1f1,2085,03,05,67.55692978801493,7.3783116,3.5385797,2085
25632,r2i1p1f1,2085,03,06,0.9748625607244321,12.51335,-1.3108354,2085
25633,r2i1p1f1,2085,03,07,0.0,16.300497,2.0537107,2085
25634,r2i1p1f1,2085,03,08,0.0,16.002804,3.2792418,2085
25635,r2i1p1f1,2085,03,09,15.353405378006686,9.362862,3.884268,2085
25636,r2i1p1f1,2085,03,10,0.0,11.486741,0.20481902,2085
25637,r2i1p1f1,2085,03,11,0.0,16.682503,2.6776369,2085
25638,r2i1p1f1,2085,03,12,0.0,21.131857,4.2091565,2085
25639,r2i1p1f1,2085,03,13,0.0,19.49287,3.8171558,2085
25640,r2i1p1f1,2085,03,14,0.0,16.88791,6.3605423,2085
25641,r2i1p1f1,2085,03,15,0.0,17.935684,3.2166474,2085
25642,r2i1p1f1,2085,03,16,3.226456310998261,12.215919,-1.1188933,2085
25643,r2i1p1f1,2085,03,17,0.5255872134372251,14.331243,0.19711518,2085
25644,r2i1p1f1,2085,03,18,0.0,16.410055,4.534133,2085
25645,r2i1p1f1,2085,03,19,0.0,17.230059,4.1809306,2085
25646,r2i1p1f1,2085,03,20,0.0,20.366558,4.648827,2085
25647,r2i1p1f1,2085,03,21,0.6599889902225606,19.03745,5.594574,2085
25648,r2i1p1f1,2085,03,22,0.5732939981909951,13.114743,4.7002115,2085
25649,r2i1p1f1,2085,03,23,6.828511565786007,10.544226,-3.8230727,2085
25650,r2i1p1f1,2085,03,24,30.77544755080733,8.893742,-3.3215816,2085
25651,r2i1p1f1,2085,03,25,7.107309152462012,8.086839,-1.0415009,2085
25652,r2i1p1f1,2085,03,26,0.0,13.951418,1.2353541,2085
25653,r2i1p1f1,2085,03,27,0.0,16.269377,1.0469618,2085
25654,r2i1p1f1,2085,03,28,0.0,17.918844,2.027812,2085
25655,r2i1p1f1,2085,03,29,0.0,19.678356,3.3756013,2085
25656,r2i1p1f1,2085,03,30,0.0,21.73702,4.5198784,2085
25657,r2i1p1f1,2085,03,31,0.0,21.622257,4.7876296,2085
25658,r2i1p1f1,2085,04,01,0.0,20.990854,4.9793143,2085
25659,r2i1p1f1,2085,04,02,0.0,20.192978,4.8002906,2085
25660,r2i1p1f1,2085,04,03,2.884646532801036,15.378233,3.1248853,2085
25661,r2i1p1f1,2085,04,04,22.85947999536382,8.867637,-0.10064658,2085
25662,r2i1p1f1,2085,04,05,0.0,16.526207,0.44432783,2085
25663,r2i1p1f1,2085,04,06,0.0,20.910975,4.097387,2085
25664,r2i1p1f1,2085,04,07,37.65609609948184,14.150276,1.2402827,2085
25665,r2i1p1f1,2085,04,08,0.0,12.395723,5.390903,2085
25666,r2i1p1f1,2085,04,09,0.0,14.482817,1.0244384,2085
25667,r2i1p1f1,2085,04,10,1.7127364126351425,15.004707,2.0802433,2085
25668,r2i1p1f1,2085,04,11,0.0,18.337374,3.1296253,2085
25669,r2i1p1f1,2085,04,12,0.0,18.34788,4.8427796,2085
25670,r2i1p1f1,2085,04,13,0.0,18.945848,4.158919,2085
25671,r2i1p1f1,2085,04,14,0.0,22.994808,6.6690774,2085
25672,r2i1p1f1,2085,04,15,0.0,27.480604,10.469812,2085
25673,r2i1p1f1,2085,04,16,0.0,28.206587,10.876614,2085
25674,r2i1p1f1,2085,04,17,0.0,26.009665,10.017536,2085
25675,r2i1p1f1,2085,04,18,0.0,23.0155,5.636831,2085
25676,r2i1p1f1,2085,04,19,0.0,21.418592,5.020497,2085
25677,r2i1p1f1,2085,04,20,0.0,23.115126,4.7253733,2085
25678,r2i1p1f1,2085,04,21,0.0,22.699047,5.6842103,2085
25679,r2i1p1f1,2085,04,22,0.0,19.010489,4.149015,2085
25680,r2i1p1f1,2085,04,23,0.0,15.588213,4.145089,2085
25681,r2i1p1f1,2085,04,24,0.8798658667169198,13.953405,3.7031758,2085
25682,r2i1p1f1,2085,04,25,14.434004807341038,11.108108,2.164178,2085
25683,r2i1p1f1,2085,04,26,2.6309474726618785,18.844784,4.510203,2085
25684,r2i1p1f1,2085,04,27,0.0,22.800741,6.8974705,2085
25685,r2i1p1f1,2085,04,28,0.0,21.760557,6.924293,2085
25686,r2i1p1f1,2085,04,29,0.0,20.40126,4.973927,2085
25687,r2i1p1f1,2085,04,30,5.944075822369016,13.792857,0.31275,2085
25688,r2i1p1f1,2085,05,01,0.09210120368222235,15.005971,2.7739697,2085
25689,r2i1p1f1,2085,05,02,0.014128036295565275,18.967806,3.4348614,2085
25690,r2i1p1f1,2085,05,03,0.0,24.24397,7.014634,2085
25691,r2i1p1f1,2085,05,04,0.0,26.506554,10.42793,2085
25692,r2i1p1f1,2085,05,05,0.0,26.608105,11.135695,2085
25693,r2i1p1f1,2085,05,06,0.30223337705068004,23.470066,7.5935965,2085
25694,r2i1p1f1,2085,05,07,13.43387740288073,15.219268,1.0707417,2085
25695,r2i1p1f1,2085,05,08,2.708867346630611,12.892238,1.5298998,2085
25696,r2i1p1f1,2085,05,09,5.517665061391269,13.749436,-0.70278233,2085
25697,r2i1p1f1,2085,05,10,0.0,21.06833,5.139674,2085
25698,r2i1p1f1,2085,05,11,0.0,22.939508,7.3772597,2085
25699,r2i1p1f1,2085,05,12,0.03730358954411573,19.708483,4.241013,2085
25700,r2i1p1f1,2085,05,13,3.52272480471706,18.933666,8.150907,2085
25701,r2i1p1f1,2085,05,14,9.096258486086018,12.4506035,8.21767,2085
25702,r2i1p1f1,2085,05,15,4.233214821687607,16.570528,2.2125075,2085
25703,r2i1p1f1,2085,05,16,0.0,17.268507,2.7913074,2085
25704,r2i1p1f1,2085,05,17,0.0,20.0095,4.1828895,2085
25705,r2i1p1f1,2085,05,18,6.253140927023756,17.732805,1.6548834,2085
25706,r2i1p1f1,2085,05,19,0.0,22.134237,5.9764276,2085
25707,r2i1p1f1,2085,05,20,0.0,21.857079,5.788662,2085
25708,r2i1p1f1,2085,05,21,0.0,21.30439,6.065526,2085
25709,r2i1p1f1,2085,05,22,0.0,21.301165,5.3351464,2085
25710,r2i1p1f1,2085,05,23,0.0,21.296562,5.2797136,2085
25711,r2i1p1f1,2085,05,24,0.0,23.324062,6.6905847,2085
25712,r2i1p1f1,2085,05,25,0.0,28.225767,10.541618,2085
25713,r2i1p1f1,2085,05,26,0.0,29.433695,13.453848,2085
25714,r2i1p1f1,2085,05,27,0.0,30.328037,13.440149,2085
25715,r2i1p1f1,2085,05,28,0.0,29.58724,12.979707,2085
25716,r2i1p1f1,2085,05,29,0.0,26.338388,10.196771,2085
25717,r2i1p1f1,2085,05,30,0.0,26.12813,9.832541,2085
25718,r2i1p1f1,2085,05,31,0.0,28.674662,12.222319,2085
25719,r2i1p1f1,2085,06,01,0.0,30.769926,13.6457815,2085
25720,r2i1p1f1,2085,06,02,0.7366618815397558,31.567352,14.1473875,2085
25721,r2i1p1f1,2085,06,03,1.7582887052797629,20.381624,8.121323,2085
25722,r2i1p1f1,2085,06,04,5.1278609479945425,17.497625,5.7694945,2085
25723,r2i1p1f1,2085,06,05,0.0,19.87263,8.121274,2085
25724,r2i1p1f1,2085,06,06,9.281981408024036,20.716438,6.0175047,2085
25725,r2i1p1f1,2085,06,07,4.283443568643774,19.955103,9.232921,2085
25726,r2i1p1f1,2085,06,08,16.325918604231376,13.747471,7.847013,2085
25727,r2i1p1f1,2085,06,09,1.2200791996292537,14.809808,9.885181,2085
25728,r2i1p1f1,2085,06,10,0.0,20.346718,11.316683,2085
25729,r2i1p1f1,2085,06,11,0.09073958419601415,28.036928,9.093304,2085
25730,r2i1p1f1,2085,06,12,0.0,30.50212,13.493484,2085
25731,r2i1p1f1,2085,06,13,0.24985657740986567,30.808353,14.256114,2085
25732,r2i1p1f1,2085,06,14,0.0,28.932661,13.623555,2085
25733,r2i1p1f1,2085,06,15,0.0,29.267391,13.499422,2085
25734,r2i1p1f1,2085,06,16,0.0,28.621382,12.02917,2085
25735,r2i1p1f1,2085,06,17,0.0,24.912409,9.063095,2085
25736,r2i1p1f1,2085,06,18,0.0,26.044819,8.617971,2085
25737,r2i1p1f1,2085,06,19,0.0,26.001028,9.075506,2085
25738,r2i1p1f1,2085,06,20,3.4772047284465,22.109322,6.1242003,2085
25739,r2i1p1f1,2085,06,21,0.02734884365054313,22.599333,8.762872,2085
25740,r2i1p1f1,2085,06,22,0.0,25.443169,9.226068,2085
25741,r2i1p1f1,2085,06,23,0.0,29.362783,12.090691,2085
25742,r2i1p1f1,2085,06,24,0.0,29.014326,13.537395,2085
25743,r2i1p1f1,2085,06,25,0.0,28.243721,13.272358,2085
25744,r2i1p1f1,2085,06,26,0.0,28.49625,13.347789,2085
25745,r2i1p1f1,2085,06,27,0.0,30.499737,12.157632,2085
25746,r2i1p1f1,2085,06,28,0.0,31.461332,13.271968,2085
25747,r2i1p1f1,2085,06,29,0.0,31.862743,13.78982,2085
25748,r2i1p1f1,2085,06,30,0.0,32.84838,14.852076,2085
25749,r2i1p1f1,2085,07,01,0.0,37.054874,17.930626,2085
25750,r2i1p1f1,2085,07,02,0.0,39.04516,22.086758,2085
25751,r2i1p1f1,2085,07,03,0.0,38.96423,21.870163,2085
25752,r2i1p1f1,2085,07,04,0.0,36.267082,19.276564,2085
25753,r2i1p1f1,2085,07,05,0.0,31.464561,15.696416,2085
25754,r2i1p1f1,2085,07,06,0.0,29.931128,14.649756,2085
25755,r2i1p1f1,2085,07,07,0.0,32.369793,14.755666,2085
25756,r2i1p1f1,2085,07,08,0.0,34.002537,15.952754,2085
25757,r2i1p1f1,2085,07,09,0.0,33.669605,17.0481,2085
25758,r2i1p1f1,2085,07,10,0.2845634379879742,34.460514,17.0772,2085
25759,r2i1p1f1,2085,07,11,0.0,32.785625,17.126257,2085
25760,r2i1p1f1,2085,07,12,0.0,32.08779,16.020426,2085
25761,r2i1p1f1,2085,07,13,0.0,30.82417,15.334366,2085
25762,r2i1p1f1,2085,07,14,0.0,30.106958,13.960136,2085
25763,r2i1p1f1,2085,07,15,0.0,29.72958,13.524697,2085
25764,r2i1p1f1,2085,07,16,0.0,29.68601,14.652256,2085
25765,r2i1p1f1,2085,07,17,0.0,29.307404,13.549673,2085
25766,r2i1p1f1,2085,07,18,0.0,29.349413,13.035856,2085
25767,r2i1p1f1,2085,07,19,0.0,31.070547,14.045215,2085
25768,r2i1p1f1,2085,07,20,0.0,33.209858,16.164614,2085
25769,r2i1p1f1,2085,07,21,0.0,34.28293,16.309868,2085
25770,r2i1p1f1,2085,07,22,0.0,35.469036,17.437223,2085
25771,r2i1p1f1,2085,07,23,0.0,36.125587,18.366564,2085
25772,r2i1p1f1,2085,07,24,0.0,36.502052,18.432343,2085
25773,r2i1p1f1,2085,07,25,0.0,34.526592,16.849655,2085
25774,r2i1p1f1,2085,07,26,0.0,32.272804,16.749622,2085
25775,r2i1p1f1,2085,07,27,0.0,32.571503,17.164478,2085
25776,r2i1p1f1,2085,07,28,0.0,32.72076,16.574291,2085
25777,r2i1p1f1,2085,07,29,0.0,31.733707,14.627094,2085
25778,r2i1p1f1,2085,07,30,0.0,32.17802,15.112849,2085
25779,r2i1p1f1,2085,07,31,0.0,31.722017,14.985471,2085
25780,r2i1p1f1,2085,08,01,0.0,29.761166,12.923233,2085
25781,r2i1p1f1,2085,08,02,0.0,31.679293,13.496917,2085
25782,r2i1p1f1,2085,08,03,0.0,32.49612,15.216978,2085
25783,r2i1p1f1,2085,08,04,0.0,33.422604,15.929385,2085
25784,r2i1p1f1,2085,08,05,0.0,33.082153,15.328672,2085
25785,r2i1p1f1,2085,08,06,0.0,33.50484,16.476114,2085
25786,r2i1p1f1,2085,08,07,0.0,34.341473,16.770958,2085
25787,r2i1p1f1,2085,08,08,0.0,35.40838,17.951117,2085
25788,r2i1p1f1,2085,08,09,0.0,36.221943,18.695618,2085
25789,r2i1p1f1,2085,08,10,0.0,35.310894,17.907248,2085
25790,r2i1p1f1,2085,08,11,0.0,36.507725,18.532501,2085
25791,r2i1p1f1,2085,08,12,0.2604912879458145,37.65406,20.513184,2085
25792,r2i1p1f1,2085,08,13,9.864393176898234,36.00497,18.986942,2085
25793,r2i1p1f1,2085,08,14,1.7298925253551436,35.239132,18.140436,2085
25794,r2i1p1f1,2085,08,15,0.0,34.03298,17.129185,2085
25795,r2i1p1f1,2085,08,16,0.0,33.140457,15.724297,2085
25796,r2i1p1f1,2085,08,17,0.0,33.101254,15.566553,2085
25797,r2i1p1f1,2085,08,18,0.0,29.162842,12.339002,2085
25798,r2i1p1f1,2085,08,19,0.0,25.870127,10.866243,2085
25799,r2i1p1f1,2085,08,20,0.0,23.556448,9.580225,2085
25800,r2i1p1f1,2085,08,21,0.0,25.810163,10.676098,2085
25801,r2i1p1f1,2085,08,22,0.0,26.092398,11.3182125,2085
25802,r2i1p1f1,2085,08,23,0.0,26.693476,11.009805,2085
25803,r2i1p1f1,2085,08,24,0.0,26.257677,10.6701565,2085
25804,r2i1p1f1,2085,08,25,0.0,27.183868,10.58192,2085
25805,r2i1p1f1,2085,08,26,0.0,28.881735,11.958154,2085
25806,r2i1p1f1,2085,08,27,0.0,29.82393,12.891729,2085
25807,r2i1p1f1,2085,08,28,0.0,31.669209,14.453549,2085
25808,r2i1p1f1,2085,08,29,0.0,33.423126,15.803489,2085
25809,r2i1p1f1,2085,08,30,0.0,33.322487,16.05096,2085
25810,r2i1p1f1,2085,08,31,0.0,32.977776,15.959944,2085
25811,r2i1p1f1,2085,09,01,0.10730551629631709,31.572472,16.940273,2085
25812,r2i1p1f1,2085,09,02,0.0,31.58006,17.519821,2085
25813,r2i1p1f1,2085,09,03,0.0,32.768517,17.784712,2085
25814,r2i1p1f1,2085,09,04,0.0,33.4934,18.024614,2085
25815,r2i1p1f1,2085,09,05,0.0,34.08368,17.590523,2085
25816,r2i1p1f1,2085,09,06,0.0,33.080868,17.703575,2085
25817,r2i1p1f1,2085,09,07,0.0,32.366028,17.210485,2085
25818,r2i1p1f1,2085,09,08,0.0,32.325233,17.215359,2085
25819,r2i1p1f1,2085,09,09,0.0,31.929735,16.564898,2085
25820,r2i1p1f1,2085,09,10,0.0,31.086197,14.707017,2085
25821,r2i1p1f1,2085,09,11,0.0,29.067862,12.984924,2085
25822,r2i1p1f1,2085,09,12,0.0,27.611347,12.345997,2085
25823,r2i1p1f1,2085,09,13,0.0,30.995777,14.193193,2085
25824,r2i1p1f1,2085,09,14,0.0,32.82407,16.740892,2085
25825,r2i1p1f1,2085,09,15,0.0,32.892715,16.17861,2085
25826,r2i1p1f1,2085,09,16,0.0,32.791668,16.562027,2085
25827,r2i1p1f1,2085,09,17,0.0,32.103577,15.797011,2085
25828,r2i1p1f1,2085,09,18,0.0,31.923866,16.072208,2085
25829,r2i1p1f1,2085,09,19,0.0,32.003338,16.952099,2085
25830,r2i1p1f1,2085,09,20,0.0,31.664457,16.57501,2085
25831,r2i1p1f1,2085,09,21,0.0,32.399704,16.48128,2085
25832,r2i1p1f1,2085,09,22,0.0,34.629177,18.5035,2085
25833,r2i1p1f1,2085,09,23,0.0,35.74673,19.64039,2085
25834,r2i1p1f1,2085,09,24,0.0,36.063416,18.828407,2085
25835,r2i1p1f1,2085,09,25,0.0,34.575623,16.615143,2085
25836,r2i1p1f1,2085,09,26,0.0,30.365234,14.167859,2085
25837,r2i1p1f1,2085,09,27,0.0,31.304775,13.365749,2085
25838,r2i1p1f1,2085,09,28,0.0,31.594276,14.692137,2085
25839,r2i1p1f1,2085,09,29,0.0,31.502392,14.291995,2085
25840,r2i1p1f1,2085,09,30,0.0,31.954664,13.643721,2085
25841,r2i1p1f1,2085,10,01,0.0,32.722454,15.204283,2085
25842,r2i1p1f1,2085,10,02,0.0,32.862404,17.42212,2085
