index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
25843,r2i1p1f1,2085,10,03,0.0,33.259266,17.838776,2085
25844,r2i1p1f1,2085,10,04,0.0,32.36742,16.801899,2085
25845,r2i1p1f1,2085,10,05,0.01842912427561644,33.222794,18.173378,2085
25846,r2i1p1f1,2085,10,06,0.25958013206596103,31.398983,14.805171,2085
25847,r2i1p1f1,2085,10,07,0.0,31.83899,16.990788,2085
25848,r2i1p1f1,2085,10,08,0.0,32.275906,18.353497,2085
25849,r2i1p1f1,2085,10,09,0.03648418258902753,33.30822,17.316456,2085
25850,r2i1p1f1,2085,10,10,1.5992899123270594,27.517788,12.997165,2085
25851,r2i1p1f1,2085,10,11,0.0,29.280699,14.325734,2085
25852,r2i1p1f1,2085,10,12,0.0,31.241686,14.290464,2085
25853,r2i1p1f1,2085,10,13,0.0,29.879438,13.573076,2085
25854,r2i1p1f1,2085,10,14,0.09874476406121875,27.337105,14.243607,2085
25855,r2i1p1f1,2085,10,15,0.054876003239839447,27.691235,13.283344,2085
25856,r2i1p1f1,2085,10,16,0.0,27.469936,12.632348,2085
25857,r2i1p1f1,2085,10,17,0.0,24.899662,9.97625,2085
25858,r2i1p1f1,2085,10,18,0.0,24.911638,9.67936,2085
25859,r2i1p1f1,2085,10,19,0.0,24.402716,8.255129,2085
25860,r2i1p1f1,2085,10,20,0.0,20.519182,5.541102,2085
25861,r2i1p1f1,2085,10,21,0.0,20.825048,2.2839077,2085
25862,r2i1p1f1,2085,10,22,0.0,21.5764,3.4202678,2085
25863,r2i1p1f1,2085,10,23,0.0,18.485468,5.196046,2085
25864,r2i1p1f1,2085,10,24,1.1612309376897219,18.539,5.4804993,2085
25865,r2i1p1f1,2085,10,25,0.0,19.635214,4.045056,2085
25866,r2i1p1f1,2085,10,26,0.0,21.36379,5.9860024,2085
25867,r2i1p1f1,2085,10,27,0.0,21.586842,6.6383986,2085
25868,r2i1p1f1,2085,10,28,0.0,23.670845,8.151718,2085
25869,r2i1p1f1,2085,10,29,0.0,27.993534,11.916094,2085
25870,r2i1p1f1,2085,10,30,0.0,28.725077,12.611319,2085
25871,r2i1p1f1,2085,10,31,0.0,28.643871,12.239262,2085
25872,r2i1p1f1,2085,11,01,0.0,26.6758,11.511015,2085
25873,r2i1p1f1,2085,11,02,0.0,19.921427,4.2891116,2085
25874,r2i1p1f1,2085,11,03,0.0,14.1299925,-0.9645058,2085
25875,r2i1p1f1,2085,11,04,0.0,14.531016,-1.7094272,2085
25876,r2i1p1f1,2085,11,05,0.0,12.902634,-1.229705,2085
25877,r2i1p1f1,2085,11,06,0.0,15.725195,0.034540422,2085
25878,r2i1p1f1,2085,11,07,0.0,17.044584,1.2322375,2085
25879,r2i1p1f1,2085,11,08,0.0,16.824018,-0.14793083,2085
25880,r2i1p1f1,2085,11,09,0.0,14.861289,0.55909866,2085
25881,r2i1p1f1,2085,11,10,0.0,12.962144,-1.3588605,2085
25882,r2i1p1f1,2085,11,11,0.0,17.701574,-1.035956,2085
25883,r2i1p1f1,2085,11,12,0.0,16.591257,3.31894,2085
25884,r2i1p1f1,2085,11,13,0.0,18.545723,5.8242803,2085
25885,r2i1p1f1,2085,11,14,0.0,18.737411,6.0961404,2085
25886,r2i1p1f1,2085,11,15,0.0,19.496094,4.902098,2085
25887,r2i1p1f1,2085,11,16,0.0,23.291542,5.5706754,2085
25888,r2i1p1f1,2085,11,17,0.0,24.596684,6.0228,2085
25889,r2i1p1f1,2085,11,18,0.0,24.865576,7.8698597,2085
25890,r2i1p1f1,2085,11,19,0.0,25.067085,6.5200987,2085
25891,r2i1p1f1,2085,11,20,0.0,24.975082,5.473319,2085
25892,r2i1p1f1,2085,11,21,0.0,24.887299,6.2697983,2085
25893,r2i1p1f1,2085,11,22,0.0,24.436903,7.528375,2085
25894,r2i1p1f1,2085,11,23,0.0,20.214857,5.807618,2085
25895,r2i1p1f1,2085,11,24,0.0,19.343468,3.617146,2085
25896,r2i1p1f1,2085,11,25,0.0,18.313225,2.57419,2085
25897,r2i1p1f1,2085,11,26,0.0,18.867207,1.5658798,2085
25898,r2i1p1f1,2085,11,27,0.0,20.643194,3.349552,2085
25899,r2i1p1f1,2085,11,28,0.0,24.073544,4.2065268,2085
25900,r2i1p1f1,2085,11,29,0.0,25.270155,4.607682,2085
25901,r2i1p1f1,2085,11,30,0.0,24.688221,6.123875,2085
25902,r2i1p1f1,2085,12,01,0.0,21.435137,7.7380385,2085
25903,r2i1p1f1,2085,12,02,0.0,21.685644,6.4057975,2085
25904,r2i1p1f1,2085,12,03,0.0,21.493467,8.244639,2085
25905,r2i1p1f1,2085,12,04,0.0,21.503633,9.915676,2085
25906,r2i1p1f1,2085,12,05,0.0,22.125025,10.090942,2085
25907,r2i1p1f1,2085,12,06,0.0,22.151896,9.188935,2085
25908,r2i1p1f1,2085,12,07,0.0,24.038141,10.35112,2085
25909,r2i1p1f1,2085,12,08,0.0,23.206675,9.590908,2085
25910,r2i1p1f1,2085,12,09,0.0,21.705763,6.0328097,2085
25911,r2i1p1f1,2085,12,10,0.0,22.66646,10.692212,2085
25912,r2i1p1f1,2085,12,11,0.0,23.472725,8.880257,2085
25913,r2i1p1f1,2085,12,12,0.0,22.405216,9.177945,2085
25914,r2i1p1f1,2085,12,13,0.0,22.154161,9.468242,2085
25915,r2i1p1f1,2085,12,14,0.0,21.88854,8.135268,2085
25916,r2i1p1f1,2085,12,15,0.0,22.228298,7.3227243,2085
25917,r2i1p1f1,2085,12,16,0.0,23.22839,10.465432,2085
25918,r2i1p1f1,2085,12,17,0.0,23.743523,8.354094,2085
25919,r2i1p1f1,2085,12,18,0.0,22.58602,9.30235,2085
25920,r2i1p1f1,2085,12,19,0.0,23.079655,8.553986,2085
25921,r2i1p1f1,2085,12,20,0.0,22.459978,7.0388465,2085
25922,r2i1p1f1,2085,12,21,0.0,20.118494,5.4207387,2085
25923,r2i1p1f1,2085,12,22,0.0,19.283895,4.7733865,2085
25924,r2i1p1f1,2085,12,23,0.0,18.912195,4.03927,2085
25925,r2i1p1f1,2085,12,24,0.0,19.974058,4.0497828,2085
25926,r2i1p1f1,2085,12,25,0.0,20.474308,4.4604726,2085
25927,r2i1p1f1,2085,12,26,0.0,21.208206,4.97098,2085
25928,r2i1p1f1,2085,12,27,0.0,20.913715,5.159087,2085
25929,r2i1p1f1,2085,12,28,0.0,18.89698,6.9695606,2085
25930,r2i1p1f1,2085,12,29,18.247846709877756,11.345329,6.4104066,2085
25931,r2i1p1f1,2085,12,30,0.06638712825056595,9.440786,1.8877814,2085
25932,r2i1p1f1,2085,12,31,22.0587290387182,8.624719,-3.3854878,2085
25933,r2i1p1f1,2086,01,01,0.0,6.570785,-7.5856247,2086
25934,r2i1p1f1,2086,01,02,0.0,7.205814,-5.01272,2086
25935,r2i1p1f1,2086,01,03,32.55541183215637,2.7460866,-4.153347,2086
25936,r2i1p1f1,2086,01,04,49.12838556427652,3.4776855,-1.5262753,2086
25937,r2i1p1f1,2086,01,05,10.450433737871489,5.5102844,-2.1291943,2086
25938,r2i1p1f1,2086,01,06,38.960854530943415,3.784248,0.06771645,2086
25939,r2i1p1f1,2086,01,07,42.572885948734786,12.121668,-1.6717453,2086
25940,r2i1p1f1,2086,01,08,2.577023290471586,13.019052,1.3149884,2086
25941,r2i1p1f1,2086,01,09,0.24338910778589287,5.351753,2.0512013,2086
25942,r2i1p1f1,2086,01,10,13.101884195482572,5.872721,-5.4828906,2086
25943,r2i1p1f1,2086,01,11,0.0,6.0941067,-5.6167893,2086
25944,r2i1p1f1,2086,01,12,0.0,7.9327817,-6.725215,2086
25945,r2i1p1f1,2086,01,13,10.277645019372217,7.608469,-4.9748526,2086
25946,r2i1p1f1,2086,01,14,2.5061330648650957,6.0119195,2.2727027,2086
25947,r2i1p1f1,2086,01,15,10.195971178612895,5.994303,-1.0491889,2086
25948,r2i1p1f1,2086,01,16,10.209311248763697,6.5032578,1.2038869,2086
25949,r2i1p1f1,2086,01,17,41.365581251851,6.250403,-3.7171557,2086
25950,r2i1p1f1,2086,01,18,18.14020244077815,1.8759359,-2.4102123,2086
25951,r2i1p1f1,2086,01,19,0.025807770872723686,6.9064183,-0.4225633,2086
25952,r2i1p1f1,2086,01,20,193.07618650177923,13.861831,1.6717694,2086
25953,r2i1p1f1,2086,01,21,43.73239615575025,13.062219,-1.2436669,2086
25954,r2i1p1f1,2086,01,22,7.2458971755203,1.3669125,-5.9132595,2086
25955,r2i1p1f1,2086,01,23,0.0,1.8962089,-8.133865,2086
25956,r2i1p1f1,2086,01,24,0.0,7.2772684,-7.7081738,2086
25957,r2i1p1f1,2086,01,25,0.0,12.876797,-3.5535192,2086
25958,r2i1p1f1,2086,01,26,0.0,8.311249,-3.7174037,2086
25959,r2i1p1f1,2086,01,27,0.0,9.9620905,-3.6745677,2086
25960,r2i1p1f1,2086,01,28,0.0,6.9831934,-3.2298,2086
25961,r2i1p1f1,2086,01,29,14.452196276453414,2.7944217,-1.1524029,2086
25962,r2i1p1f1,2086,01,30,1.8822408220960194,6.336204,-3.0213194,2086
25963,r2i1p1f1,2086,01,31,0.0,10.845819,-4.8206515,2086
25964,r2i1p1f1,2086,02,01,0.5194173533219817,9.454116,-0.8509268,2086
25965,r2i1p1f1,2086,02,02,0.0,18.52863,3.6428955,2086
25966,r2i1p1f1,2086,02,03,0.0,20.606749,6.018379,2086
25967,r2i1p1f1,2086,02,04,0.0,20.034637,4.6470284,2086
25968,r2i1p1f1,2086,02,05,0.0,19.696547,4.6647744,2086
25969,r2i1p1f1,2086,02,06,0.0,20.835361,8.423382,2086
25970,r2i1p1f1,2086,02,07,0.0,21.036205,6.0413074,2086
25971,r2i1p1f1,2086,02,08,0.0,14.380339,-2.6595094,2086
25972,r2i1p1f1,2086,02,09,0.0,12.907874,-1.7327219,2086
25973,r2i1p1f1,2086,02,10,0.0,17.68784,2.1859193,2086
25974,r2i1p1f1,2086,02,11,0.0,19.869228,3.8307183,2086
25975,r2i1p1f1,2086,02,12,12.763705090401345,16.39624,2.2057629,2086
25976,r2i1p1f1,2086,02,13,58.63209897741819,9.079266,2.891289,2086
25977,r2i1p1f1,2086,02,14,26.365212757865756,10.123939,3.731814,2086
25978,r2i1p1f1,2086,02,15,10.557152199320486,10.80897,1.6452367,2086
25979,r2i1p1f1,2086,02,16,105.20786178083374,9.014221,0.7279483,2086
25980,r2i1p1f1,2086,02,17,0.0,8.209634,-2.2368555,2086
25981,r2i1p1f1,2086,02,18,0.0,17.031769,1.3818716,2086
25982,r2i1p1f1,2086,02,19,0.0,18.960236,4.275337,2086
25983,r2i1p1f1,2086,02,20,0.0,18.371466,4.2050095,2086
25984,r2i1p1f1,2086,02,21,10.237922314347369,5.9327555,-0.06609198,2086
25985,r2i1p1f1,2086,02,22,4.709918710313314,2.725085,-1.34055,2086
25986,r2i1p1f1,2086,02,23,0.0,5.906025,-3.172705,2086
25987,r2i1p1f1,2086,02,24,0.0,16.452812,1.0841683,2086
25988,r2i1p1f1,2086,02,25,0.0,14.486649,2.8020349,2086
25989,r2i1p1f1,2086,02,26,13.482981976658966,8.142222,-0.1706538,2086
25990,r2i1p1f1,2086,02,27,31.682981742778793,7.718695,2.9805486,2086
25991,r2i1p1f1,2086,02,28,0.07809343444254051,12.525804,3.4249651,2086
25992,r2i1p1f1,2086,03,01,0.0,17.0613,3.1369035,2086
25993,r2i1p1f1,2086,03,02,41.365175255431005,10.953969,3.301151,2086
25994,r2i1p1f1,2086,03,03,97.16299899782126,9.369647,-1.627532,2086
25995,r2i1p1f1,2086,03,04,15.937467535807697,4.1151204,-1.8378451,2086
25996,r2i1p1f1,2086,03,05,4.006982491626752,9.644089,2.0302942,2086
25997,r2i1p1f1,2086,03,06,0.8730198985666413,9.912275,3.147198,2086
25998,r2i1p1f1,2086,03,07,0.0,16.233768,1.354723,2086
25999,r2i1p1f1,2086,03,08,0.0,15.9838915,2.2791557,2086
26000,r2i1p1f1,2086,03,09,0.0,17.918045,2.310229,2086
26001,r2i1p1f1,2086,03,10,0.0,17.516144,3.4225903,2086
26002,r2i1p1f1,2086,03,11,0.0,16.682217,4.183282,2086
26003,r2i1p1f1,2086,03,12,0.0,18.424818,4.0357904,2086
26004,r2i1p1f1,2086,03,13,0.0,16.93186,0.2677711,2086
26005,r2i1p1f1,2086,03,14,16.393901940766508,5.0640717,-1.3715894,2086
26006,r2i1p1f1,2086,03,15,12.42397833389427,2.8859448,-3.4874353,2086
26007,r2i1p1f1,2086,03,16,50.89141787835755,6.462812,-0.26587883,2086
26008,r2i1p1f1,2086,03,17,43.17245515278326,6.978118,-0.17781146,2086
26009,r2i1p1f1,2086,03,18,52.959703784794186,9.48371,-4.0458074,2086
26010,r2i1p1f1,2086,03,19,7.812073890314563,9.582887,3.7970989,2086
26011,r2i1p1f1,2086,03,20,6.946322620262015,9.771268,4.965037,2086
26012,r2i1p1f1,2086,03,21,0.6694521602884589,13.121673,0.6180456,2086
26013,r2i1p1f1,2086,03,22,0.0,15.734929,0.2480099,2086
26014,r2i1p1f1,2086,03,23,0.0,14.488149,3.5824952,2086
26015,r2i1p1f1,2086,03,24,0.0,20.179356,3.4466698,2086
26016,r2i1p1f1,2086,03,25,0.0,21.795078,5.539647,2086
26017,r2i1p1f1,2086,03,26,0.0,20.804785,3.695949,2086
26018,r2i1p1f1,2086,03,27,10.725745863433426,13.536951,-0.45014825,2086
26019,r2i1p1f1,2086,03,28,19.75377945776787,9.229482,-3.487311,2086
26020,r2i1p1f1,2086,03,29,1.8191300265068724,9.773302,-2.8114662,2086
26021,r2i1p1f1,2086,03,30,8.1215975723423,9.913079,2.421357,2086
26022,r2i1p1f1,2086,03,31,0.0,12.278329,1.3982812,2086
26023,r2i1p1f1,2086,04,01,0.0,14.263037,2.1388805,2086
26024,r2i1p1f1,2086,04,02,0.24641725523486877,13.157507,1.4162467,2086
26025,r2i1p1f1,2086,04,03,0.0,14.394563,2.4619153,2086
26026,r2i1p1f1,2086,04,04,2.5186432114703794,11.631401,-1.96122,2086
26027,r2i1p1f1,2086,04,05,0.06577202450269116,17.227173,1.3724574,2086
26028,r2i1p1f1,2086,04,06,0.0,20.09842,2.1004474,2086
26029,r2i1p1f1,2086,04,07,0.0,21.608337,3.410725,2086
26030,r2i1p1f1,2086,04,08,0.0,19.844887,3.7008967,2086
26031,r2i1p1f1,2086,04,09,0.0884895996792833,7.0309606,-3.358813,2086
26032,r2i1p1f1,2086,04,10,0.0,7.728375,-4.8457284,2086
26033,r2i1p1f1,2086,04,11,0.6832270782528946,7.8742886,-3.753084,2086
26034,r2i1p1f1,2086,04,12,18.27785955494899,6.2533484,-1.7637869,2086
26035,r2i1p1f1,2086,04,13,9.721123085693343,12.020574,-1.2453511,2086
26036,r2i1p1f1,2086,04,14,0.5531105334669589,16.847588,5.9532194,2086
26037,r2i1p1f1,2086,04,15,0.0,23.602718,6.6780143,2086
26038,r2i1p1f1,2086,04,16,0.0,25.828152,9.431015,2086
26039,r2i1p1f1,2086,04,17,0.0,24.118797,8.3589325,2086
26040,r2i1p1f1,2086,04,18,0.0,24.095667,8.428337,2086
26041,r2i1p1f1,2086,04,19,0.0,25.422638,9.512378,2086
26042,r2i1p1f1,2086,04,20,0.09358863198066011,21.317486,7.5206876,2086
26043,r2i1p1f1,2086,04,21,34.986880942597054,13.059356,2.8079455,2086
26044,r2i1p1f1,2086,04,22,0.0,16.928673,4.2899504,2086
26045,r2i1p1f1,2086,04,23,0.0,20.910372,4.274101,2086
26046,r2i1p1f1,2086,04,24,0.0,23.421783,6.035637,2086
26047,r2i1p1f1,2086,04,25,0.0,23.419773,7.4156275,2086
26048,r2i1p1f1,2086,04,26,7.811676572488907,16.275436,0.9223645,2086
26049,r2i1p1f1,2086,04,27,41.321977694930794,12.239852,4.988383,2086
26050,r2i1p1f1,2086,04,28,24.873840313207786,11.894479,3.3363512,2086
26051,r2i1p1f1,2086,04,29,4.469027317995474,14.942012,4.462351,2086
26052,r2i1p1f1,2086,04,30,0.4122775643526648,20.949228,4.0538516,2086
26053,r2i1p1f1,2086,05,01,9.075971062142903,17.595541,8.224076,2086
26054,r2i1p1f1,2086,05,02,4.982420550536167,19.4254,3.866198,2086
26055,r2i1p1f1,2086,05,03,0.0,26.443468,9.496627,2086
26056,r2i1p1f1,2086,05,04,0.0,27.835033,10.619666,2086
26057,r2i1p1f1,2086,05,05,0.0,27.974491,10.547034,2086
26058,r2i1p1f1,2086,05,06,0.0,25.59824,9.592806,2086
26059,r2i1p1f1,2086,05,07,7.02750719717467,17.982866,2.923525,2086
26060,r2i1p1f1,2086,05,08,0.0,25.77789,9.941809,2086
26061,r2i1p1f1,2086,05,09,0.0,27.419634,11.841603,2086
26062,r2i1p1f1,2086,05,10,0.0,27.712242,10.800474,2086
26063,r2i1p1f1,2086,05,11,0.0,24.088305,8.027955,2086
26064,r2i1p1f1,2086,05,12,0.0,25.62653,9.597608,2086
26065,r2i1p1f1,2086,05,13,0.0,25.12312,9.496994,2086
26066,r2i1p1f1,2086,05,14,0.0,25.768976,9.573208,2086
26067,r2i1p1f1,2086,05,15,0.0,29.260323,11.881032,2086
26068,r2i1p1f1,2086,05,16,0.0,30.475477,13.275625,2086
26069,r2i1p1f1,2086,05,17,0.0,29.891552,12.21493,2086
26070,r2i1p1f1,2086,05,18,0.0,26.583696,9.541833,2086
26071,r2i1p1f1,2086,05,19,0.09273960212550054,22.669914,6.4221506,2086
26072,r2i1p1f1,2086,05,20,20.673989108763635,13.074324,4.2000246,2086
26073,r2i1p1f1,2086,05,21,77.72077563702344,11.208949,5.620493,2086
26074,r2i1p1f1,2086,05,22,21.593214130441012,10.868632,5.299045,2086
26075,r2i1p1f1,2086,05,23,11.34896502410881,11.602737,5.7451706,2086
26076,r2i1p1f1,2086,05,24,0.16763977748024234,16.3591,7.36706,2086
26077,r2i1p1f1,2086,05,25,18.35757743465365,16.651266,4.5867243,2086
26078,r2i1p1f1,2086,05,26,0.0,23.533525,6.7842994,2086
26079,r2i1p1f1,2086,05,27,0.0,27.037767,10.10905,2086
26080,r2i1p1f1,2086,05,28,0.0,28.094341,12.828315,2086
26081,r2i1p1f1,2086,05,29,0.0,26.88479,11.244348,2086
26082,r2i1p1f1,2086,05,30,6.045939482289843,19.642044,4.650425,2086
26083,r2i1p1f1,2086,05,31,0.9013189311505042,15.880224,4.170202,2086
26084,r2i1p1f1,2086,06,01,0.011339133120950114,18.766424,4.121509,2086
26085,r2i1p1f1,2086,06,02,0.0,17.912416,5.3386655,2086
26086,r2i1p1f1,2086,06,03,0.0,19.857216,3.9590485,2086
26087,r2i1p1f1,2086,06,04,0.0,26.51357,8.462958,2086
26088,r2i1p1f1,2086,06,05,0.0,31.243881,14.644206,2086
26089,r2i1p1f1,2086,06,06,0.03574011047581175,33.690598,17.047544,2086
26090,r2i1p1f1,2086,06,07,0.0,30.811285,12.890012,2086
26091,r2i1p1f1,2086,06,08,0.0,28.864902,12.929771,2086
26092,r2i1p1f1,2086,06,09,0.0,30.53476,14.263381,2086
26093,r2i1p1f1,2086,06,10,0.0,29.938408,13.855174,2086
26094,r2i1p1f1,2086,06,11,0.0,30.433537,12.919234,2086
26095,r2i1p1f1,2086,06,12,0.0,31.883263,13.7384,2086
26096,r2i1p1f1,2086,06,13,0.45419254248862184,31.78477,14.850737,2086
26097,r2i1p1f1,2086,06,14,2.350588619964793,30.223501,13.271132,2086
26098,r2i1p1f1,2086,06,15,0.0,29.750841,12.846531,2086
26099,r2i1p1f1,2086,06,16,0.0,25.163803,9.31979,2086
26100,r2i1p1f1,2086,06,17,0.0,25.860731,8.627197,2086
26101,r2i1p1f1,2086,06,18,0.0,28.193935,11.770974,2086
26102,r2i1p1f1,2086,06,19,0.0,29.945541,12.872588,2086
26103,r2i1p1f1,2086,06,20,0.0,29.23897,12.49576,2086
26104,r2i1p1f1,2086,06,21,0.0,29.137682,12.852794,2086
26105,r2i1p1f1,2086,06,22,0.0,28.796724,13.460542,2086
26106,r2i1p1f1,2086,06,23,0.0,31.514408,13.896909,2086
26107,r2i1p1f1,2086,06,24,0.0,31.77415,13.218452,2086
26108,r2i1p1f1,2086,06,25,0.0,32.513767,14.00447,2086
26109,r2i1p1f1,2086,06,26,0.0,34.142395,14.892688,2086
26110,r2i1p1f1,2086,06,27,0.0,34.578587,16.047047,2086
26111,r2i1p1f1,2086,06,28,0.0,33.213505,15.021731,2086
26112,r2i1p1f1,2086,06,29,0.0,32.17316,13.628593,2086
26113,r2i1p1f1,2086,06,30,0.0,32.743614,14.416529,2086
26114,r2i1p1f1,2086,07,01,0.0,33.357056,15.189036,2086
26115,r2i1p1f1,2086,07,02,0.0,33.3857,14.575627,2086
26116,r2i1p1f1,2086,07,03,0.0,33.554043,14.815168,2086
26117,r2i1p1f1,2086,07,04,0.0,33.614132,15.714243,2086
26118,r2i1p1f1,2086,07,05,0.0,33.356262,16.864481,2086
26119,r2i1p1f1,2086,07,06,0.0,33.391624,16.55079,2086
26120,r2i1p1f1,2086,07,07,0.0,33.496445,15.137144,2086
26121,r2i1p1f1,2086,07,08,0.0,34.62128,16.21757,2086
26122,r2i1p1f1,2086,07,09,0.0,34.36718,17.67448,2086
26123,r2i1p1f1,2086,07,10,3.2642943051436863,35.90814,17.999136,2086
26124,r2i1p1f1,2086,07,11,0.010553000580470186,35.113583,17.615438,2086
26125,r2i1p1f1,2086,07,12,0.0,34.71515,16.929647,2086
26126,r2i1p1f1,2086,07,13,0.0,36.412205,17.686852,2086
26127,r2i1p1f1,2086,07,14,0.0,36.83547,19.12448,2086
26128,r2i1p1f1,2086,07,15,0.0,36.5806,18.193222,2086
26129,r2i1p1f1,2086,07,16,0.0,33.524498,16.391222,2086
26130,r2i1p1f1,2086,07,17,0.0,31.61033,14.053271,2086
26131,r2i1p1f1,2086,07,18,0.0,31.520346,16.044718,2086
26132,r2i1p1f1,2086,07,19,0.0,34.104786,15.947754,2086
26133,r2i1p1f1,2086,07,20,0.0,35.50358,17.217537,2086
26134,r2i1p1f1,2086,07,21,0.0,35.59868,18.138205,2086
26135,r2i1p1f1,2086,07,22,0.0,35.649334,17.647938,2086
26136,r2i1p1f1,2086,07,23,0.0,34.890095,17.74841,2086
26137,r2i1p1f1,2086,07,24,0.0,33.673862,16.287184,2086
26138,r2i1p1f1,2086,07,25,0.0,33.020447,16.208204,2086
26139,r2i1p1f1,2086,07,26,0.0,33.01619,15.907934,2086
26140,r2i1p1f1,2086,07,27,0.0,33.521595,15.814778,2086
26141,r2i1p1f1,2086,07,28,0.0,34.175842,16.678629,2086
26142,r2i1p1f1,2086,07,29,0.0,34.764862,17.131437,2086
26143,r2i1p1f1,2086,07,30,0.0,35.108963,18.089376,2086
26144,r2i1p1f1,2086,07,31,0.0,34.517117,17.776623,2086
26145,r2i1p1f1,2086,08,01,0.0,33.61089,16.432674,2086
26146,r2i1p1f1,2086,08,02,0.0,32.538597,15.720039,2086
26147,r2i1p1f1,2086,08,03,0.0,33.607365,16.25896,2086
26148,r2i1p1f1,2086,08,04,0.0,34.18655,16.439043,2086
26149,r2i1p1f1,2086,08,05,0.0,34.03421,16.465117,2086
26150,r2i1p1f1,2086,08,06,0.0,32.48923,15.005318,2086
26151,r2i1p1f1,2086,08,07,0.0,31.086142,13.694587,2086
26152,r2i1p1f1,2086,08,08,0.0,31.734562,14.990147,2086
26153,r2i1p1f1,2086,08,09,0.0,33.071358,15.993995,2086
26154,r2i1p1f1,2086,08,10,0.0,34.165646,16.572718,2086
26155,r2i1p1f1,2086,08,11,0.0,34.49237,16.687387,2086
26156,r2i1p1f1,2086,08,12,0.0,35.9578,19.349697,2086
26157,r2i1p1f1,2086,08,13,0.0,35.71202,18.60709,2086
26158,r2i1p1f1,2086,08,14,0.0,34.87224,17.42272,2086
26159,r2i1p1f1,2086,08,15,0.0,32.72099,15.411258,2086
26160,r2i1p1f1,2086,08,16,0.0,30.440033,13.876362,2086
26161,r2i1p1f1,2086,08,17,0.0,29.114115,12.713094,2086
26162,r2i1p1f1,2086,08,18,0.0,31.661236,14.915803,2086
26163,r2i1p1f1,2086,08,19,0.0,35.395657,18.441757,2086
26164,r2i1p1f1,2086,08,20,0.0,35.50049,19.256657,2086
26165,r2i1p1f1,2086,08,21,0.0,35.57107,18.856913,2086
26166,r2i1p1f1,2086,08,22,0.0,34.902046,17.456913,2086
26167,r2i1p1f1,2086,08,23,0.0,34.154724,16.227894,2086
26168,r2i1p1f1,2086,08,24,0.0,31.656788,14.013255,2086
26169,r2i1p1f1,2086,08,25,0.0,30.483492,13.301201,2086
26170,r2i1p1f1,2086,08,26,0.0,31.10006,14.083528,2086
26171,r2i1p1f1,2086,08,27,0.0,31.211748,16.235495,2086
26172,r2i1p1f1,2086,08,28,0.0,31.373032,15.016184,2086
26173,r2i1p1f1,2086,08,29,0.0,29.052011,12.560218,2086
26174,r2i1p1f1,2086,08,30,0.0,23.712292,9.313178,2086
26175,r2i1p1f1,2086,08,31,0.0,26.738432,9.395833,2086
26176,r2i1p1f1,2086,09,01,0.0,29.885529,13.909605,2086
26177,r2i1p1f1,2086,09,02,0.0,30.851982,15.584714,2086
26178,r2i1p1f1,2086,09,03,0.0,30.762579,15.038463,2086
26179,r2i1p1f1,2086,09,04,0.0,30.779005,15.164038,2086
26180,r2i1p1f1,2086,09,05,0.0,31.15752,15.872815,2086
26181,r2i1p1f1,2086,09,06,0.0,34.913586,17.087662,2086
26182,r2i1p1f1,2086,09,07,0.0,35.734657,18.969584,2086
26183,r2i1p1f1,2086,09,08,0.0,36.42048,19.885914,2086
26184,r2i1p1f1,2086,09,09,0.0,36.481594,20.002926,2086
26185,r2i1p1f1,2086,09,10,0.0,35.53443,18.743849,2086
26186,r2i1p1f1,2086,09,11,0.0,34.12492,17.42589,2086
26187,r2i1p1f1,2086,09,12,0.0,34.435852,17.680248,2086
26188,r2i1p1f1,2086,09,13,0.0,34.26109,18.142607,2086
26189,r2i1p1f1,2086,09,14,0.0,34.98902,18.189365,2086
26190,r2i1p1f1,2086,09,15,0.0,34.221596,17.57843,2086
26191,r2i1p1f1,2086,09,16,0.0,33.44357,17.182539,2086
26192,r2i1p1f1,2086,09,17,0.4839869864694125,33.4813,16.442398,2086
26193,r2i1p1f1,2086,09,18,0.026387057159109436,34.11996,17.493708,2086
26194,r2i1p1f1,2086,09,19,1.9384167146899227,34.058254,18.76837,2086
