index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
26195,r2i1p1f1,2086,09,20,6.980598675384569,34.568947,19.211363,2086
26196,r2i1p1f1,2086,09,21,4.1924536403222685,33.307903,17.870985,2086
26197,r2i1p1f1,2086,09,22,32.418906939654754,31.589674,16.106293,2086
26198,r2i1p1f1,2086,09,23,3.0913831675381798,28.481573,15.278733,2086
26199,r2i1p1f1,2086,09,24,3.6393797418545897,27.689697,13.4420805,2086
26200,r2i1p1f1,2086,09,25,2.384510633354554,30.245733,15.433766,2086
26201,r2i1p1f1,2086,09,26,5.56265609044693,28.668823,14.124505,2086
26202,r2i1p1f1,2086,09,27,5.928086504414191,26.524702,12.967672,2086
26203,r2i1p1f1,2086,09,28,21.226609220677627,26.462421,12.614827,2086
26204,r2i1p1f1,2086,09,29,1.0797661844243032,27.329908,12.877139,2086
26205,r2i1p1f1,2086,09,30,0.0,29.24065,14.919299,2086
26206,r2i1p1f1,2086,10,01,0.6339153949284082,30.696308,17.121134,2086
26207,r2i1p1f1,2086,10,02,0.019942159014345425,31.38626,16.860748,2086
26208,r2i1p1f1,2086,10,03,0.0,34.36097,17.036633,2086
26209,r2i1p1f1,2086,10,04,0.0,35.665478,19.611036,2086
26210,r2i1p1f1,2086,10,05,16.32133142839638,31.471893,15.820319,2086
26211,r2i1p1f1,2086,10,06,25.948907771649267,19.995893,12.030151,2086
26212,r2i1p1f1,2086,10,07,41.386166039424445,18.847584,10.798642,2086
26213,r2i1p1f1,2086,10,08,1.2435126878769482,25.88069,9.11012,2086
26214,r2i1p1f1,2086,10,09,0.0,26.109932,10.150807,2086
26215,r2i1p1f1,2086,10,10,0.0,24.937508,11.578504,2086
26216,r2i1p1f1,2086,10,11,0.0,20.90488,10.224334,2086
26217,r2i1p1f1,2086,10,12,0.0,27.920458,11.191403,2086
26218,r2i1p1f1,2086,10,13,0.0,27.568932,12.011124,2086
26219,r2i1p1f1,2086,10,14,0.0,27.961699,12.980082,2086
26220,r2i1p1f1,2086,10,15,0.0,27.422764,10.408508,2086
26221,r2i1p1f1,2086,10,16,0.0,25.151045,7.9090366,2086
26222,r2i1p1f1,2086,10,17,0.0,23.810274,7.800451,2086
26223,r2i1p1f1,2086,10,18,0.0,24.026127,8.446818,2086
26224,r2i1p1f1,2086,10,19,0.0,25.10345,9.83254,2086
26225,r2i1p1f1,2086,10,20,0.0,26.013353,11.369809,2086
26226,r2i1p1f1,2086,10,21,0.0,25.025797,10.962879,2086
26227,r2i1p1f1,2086,10,22,0.018408087915024504,23.97586,8.596124,2086
26228,r2i1p1f1,2086,10,23,0.839455692910353,22.635551,6.1258645,2086
26229,r2i1p1f1,2086,10,24,0.0,23.282476,6.831517,2086
26230,r2i1p1f1,2086,10,25,0.0,22.86319,8.637073,2086
26231,r2i1p1f1,2086,10,26,0.0,22.33974,8.696629,2086
26232,r2i1p1f1,2086,10,27,0.0,22.691137,8.717645,2086
26233,r2i1p1f1,2086,10,28,0.0,18.809217,8.538952,2086
26234,r2i1p1f1,2086,10,29,0.22574495733701602,18.488935,6.9306593,2086
26235,r2i1p1f1,2086,10,30,0.0,24.689062,7.544535,2086
26236,r2i1p1f1,2086,10,31,0.0,24.450838,9.28268,2086
26237,r2i1p1f1,2086,11,01,0.0,22.949926,7.153801,2086
26238,r2i1p1f1,2086,11,02,0.0,23.450006,7.714144,2086
26239,r2i1p1f1,2086,11,03,0.0,21.506355,7.57037,2086
26240,r2i1p1f1,2086,11,04,0.0,23.000017,8.5842,2086
26241,r2i1p1f1,2086,11,05,0.0,23.630453,9.44557,2086
26242,r2i1p1f1,2086,11,06,0.0,23.872084,9.331612,2086
26243,r2i1p1f1,2086,11,07,0.0,25.037647,10.257777,2086
26244,r2i1p1f1,2086,11,08,0.0,24.820557,10.206166,2086
26245,r2i1p1f1,2086,11,09,0.0,25.151518,9.899943,2086
26246,r2i1p1f1,2086,11,10,5.047608616811116,20.081709,8.440923,2086
26247,r2i1p1f1,2086,11,11,0.0,18.542118,3.4483979,2086
26248,r2i1p1f1,2086,11,12,0.0,20.722383,3.8808155,2086
26249,r2i1p1f1,2086,11,13,0.0,22.689453,5.8156075,2086
26250,r2i1p1f1,2086,11,14,0.0,22.42328,7.292881,2086
26251,r2i1p1f1,2086,11,15,0.0,22.089796,7.764165,2086
26252,r2i1p1f1,2086,11,16,0.0,19.886173,5.017507,2086
26253,r2i1p1f1,2086,11,17,0.0,19.975368,4.8544726,2086
26254,r2i1p1f1,2086,11,18,0.0,16.879017,2.8484578,2086
26255,r2i1p1f1,2086,11,19,8.252954949966806,13.415856,3.184324,2086
26256,r2i1p1f1,2086,11,20,14.821830340224551,10.19038,0.28930947,2086
26257,r2i1p1f1,2086,11,21,9.579339585399374,13.059991,5.3920393,2086
26258,r2i1p1f1,2086,11,22,2.55391349285044,17.697203,4.345122,2086
26259,r2i1p1f1,2086,11,23,0.0,20.772821,3.4986103,2086
26260,r2i1p1f1,2086,11,24,8.243312118667326,19.896349,5.506357,2086
26261,r2i1p1f1,2086,11,25,10.492533942026338,9.811839,4.389752,2086
26262,r2i1p1f1,2086,11,26,54.16042366459106,7.6967826,2.6610615,2086
26263,r2i1p1f1,2086,11,27,8.248376222400111,8.1929245,-2.0611947,2086
26264,r2i1p1f1,2086,11,28,0.02440983080305159,13.424026,1.8561237,2086
26265,r2i1p1f1,2086,11,29,0.0,18.02448,2.6656322,2086
26266,r2i1p1f1,2086,11,30,0.0,17.918026,2.8063214,2086
26267,r2i1p1f1,2086,12,01,0.0,16.070063,4.171172,2086
26268,r2i1p1f1,2086,12,02,0.0,16.199335,5.028651,2086
26269,r2i1p1f1,2086,12,03,0.0,15.929306,4.0938563,2086
26270,r2i1p1f1,2086,12,04,0.0,12.736524,3.987116,2086
26271,r2i1p1f1,2086,12,05,16.399097604489025,11.456438,7.2119737,2086
26272,r2i1p1f1,2086,12,06,19.685817164897273,11.598862,4.3142066,2086
26273,r2i1p1f1,2086,12,07,0.0,11.091556,-0.6436214,2086
26274,r2i1p1f1,2086,12,08,0.0,14.470266,-0.33462122,2086
26275,r2i1p1f1,2086,12,09,0.0,13.694048,3.0011547,2086
26276,r2i1p1f1,2086,12,10,18.06404017182873,11.976769,5.2897925,2086
26277,r2i1p1f1,2086,12,11,11.605683720951605,11.197246,-0.8670892,2086
26278,r2i1p1f1,2086,12,12,0.0,6.5532804,-1.5809618,2086
26279,r2i1p1f1,2086,12,13,0.0,7.3862195,-0.023553506,2086
26280,r2i1p1f1,2086,12,14,0.0,12.753159,4.4173203,2086
26281,r2i1p1f1,2086,12,15,0.0,15.899633,4.1892605,2086
26282,r2i1p1f1,2086,12,16,0.0,18.591764,4.6059823,2086
26283,r2i1p1f1,2086,12,17,0.0,16.332031,4.855436,2086
26284,r2i1p1f1,2086,12,18,3.5253314242044533,15.956474,4.3972707,2086
26285,r2i1p1f1,2086,12,19,0.0,17.192005,5.826191,2086
26286,r2i1p1f1,2086,12,20,0.0,17.168192,5.5294776,2086
26287,r2i1p1f1,2086,12,21,0.0,15.243133,4.2948785,2086
26288,r2i1p1f1,2086,12,22,22.99720253509944,11.871711,4.8076344,2086
26289,r2i1p1f1,2086,12,23,18.818066873399612,10.1297245,6.669666,2086
26290,r2i1p1f1,2086,12,24,157.30296959384128,9.128759,5.660851,2086
26291,r2i1p1f1,2086,12,25,62.86054959816214,10.22071,1.9769224,2086
26292,r2i1p1f1,2086,12,26,5.851890971895885,6.7445583,3.0187948,2086
26293,r2i1p1f1,2086,12,27,1.5649643569724083,7.117859,3.570059,2086
26294,r2i1p1f1,2086,12,28,0.0,11.279787,5.791259,2086
26295,r2i1p1f1,2086,12,29,0.0,15.000652,4.338007,2086
26296,r2i1p1f1,2086,12,30,0.0,14.26574,6.682941,2086
26297,r2i1p1f1,2086,12,31,0.0,15.608677,6.811309,2086
26298,r2i1p1f1,2087,01,01,0.0,16.10686,6.5854836,2087
26299,r2i1p1f1,2087,01,02,0.0,15.668513,5.2748404,2087
26300,r2i1p1f1,2087,01,03,0.0,15.350484,6.783721,2087
26301,r2i1p1f1,2087,01,04,1.3605467782746508,15.117783,3.722011,2087
26302,r2i1p1f1,2087,01,05,9.542859555306048,5.556761,0.84076095,2087
26303,r2i1p1f1,2087,01,06,11.529016998946854,3.799364,-2.2947469,2087
26304,r2i1p1f1,2087,01,07,57.996470535782954,3.94394,-2.548672,2087
26305,r2i1p1f1,2087,01,08,30.942379206177204,3.8076653,-6.704247,2087
26306,r2i1p1f1,2087,01,09,20.649338556149115,5.7358284,0.4982606,2087
26307,r2i1p1f1,2087,01,10,8.910044678542853,5.3575735,-0.08442473,2087
26308,r2i1p1f1,2087,01,11,11.525072567746975,5.241515,-0.8190697,2087
26309,r2i1p1f1,2087,01,12,82.17936988579683,11.809852,-0.7275285,2087
26310,r2i1p1f1,2087,01,13,0.0,9.038084,1.0737809,2087
26311,r2i1p1f1,2087,01,14,39.24460860211044,11.035809,2.2472768,2087
26312,r2i1p1f1,2087,01,15,0.05458319432573962,10.456624,4.385057,2087
26313,r2i1p1f1,2087,01,16,0.0,10.792524,-2.0465572,2087
26314,r2i1p1f1,2087,01,17,0.0,11.398474,-3.070227,2087
26315,r2i1p1f1,2087,01,18,0.0,8.4753,-2.907765,2087
26316,r2i1p1f1,2087,01,19,0.0,10.439697,-4.5693216,2087
26317,r2i1p1f1,2087,01,20,0.018631937368459497,4.1720753,-7.4858336,2087
26318,r2i1p1f1,2087,01,21,0.0,3.181447,-7.7181363,2087
26319,r2i1p1f1,2087,01,22,0.05583935515180481,5.8819666,-4.343448,2087
26320,r2i1p1f1,2087,01,23,0.0,8.663289,-5.3812094,2087
26321,r2i1p1f1,2087,01,24,0.0,9.703358,-4.050833,2087
26322,r2i1p1f1,2087,01,25,0.0,14.177405,-1.6080269,2087
26323,r2i1p1f1,2087,01,26,0.0,12.3262615,1.2210344,2087
26324,r2i1p1f1,2087,01,27,0.13160443193800558,10.224348,0.35660934,2087
26325,r2i1p1f1,2087,01,28,4.541453287115123,6.8603845,1.0605593,2087
26326,r2i1p1f1,2087,01,29,8.828139006317752,3.8648078,0.14790893,2087
26327,r2i1p1f1,2087,01,30,10.318185429423465,6.837538,1.0194461,2087
26328,r2i1p1f1,2087,01,31,28.41362844203384,7.5118737,0.7450568,2087
26329,r2i1p1f1,2087,02,01,44.53891795173359,13.816518,0.87943316,2087
26330,r2i1p1f1,2087,02,02,66.08784159000676,12.330743,7.6028333,2087
26331,r2i1p1f1,2087,02,03,35.25784311529536,11.761823,3.408664,2087
26332,r2i1p1f1,2087,02,04,12.135668597105765,10.787849,-1.0508657,2087
26333,r2i1p1f1,2087,02,05,0.0,12.230363,-2.994456,2087
26334,r2i1p1f1,2087,02,06,0.0,10.353057,-4.1868863,2087
26335,r2i1p1f1,2087,02,07,0.0,10.863721,-4.278507,2087
26336,r2i1p1f1,2087,02,08,0.0,9.302461,-2.5504973,2087
26337,r2i1p1f1,2087,02,09,6.689462802191533,4.236427,-0.4833828,2087
26338,r2i1p1f1,2087,02,10,97.20468278257893,8.212501,1.8600419,2087
26339,r2i1p1f1,2087,02,11,7.656222572460627,9.354165,-3.5361867,2087
26340,r2i1p1f1,2087,02,12,0.0,6.765149,-5.449163,2087
26341,r2i1p1f1,2087,02,13,40.34243407614458,9.900938,-3.4201708,2087
26342,r2i1p1f1,2087,02,14,0.33344717109615046,9.057729,0.21333997,2087
26343,r2i1p1f1,2087,02,15,0.0,13.276765,-1.5430195,2087
26344,r2i1p1f1,2087,02,16,19.131365673316534,7.439439,-0.56667393,2087
26345,r2i1p1f1,2087,02,17,74.42943593934895,9.232151,1.0238216,2087
26346,r2i1p1f1,2087,02,18,16.59429850120572,10.474702,-1.2834057,2087
26347,r2i1p1f1,2087,02,19,0.00899922127316061,12.715256,0.08275408,2087
26348,r2i1p1f1,2087,02,20,0.0,15.6069145,0.1963319,2087
26349,r2i1p1f1,2087,02,21,0.0,15.5438385,-0.6390158,2087
26350,r2i1p1f1,2087,02,22,0.0,12.681482,-0.5965989,2087
26351,r2i1p1f1,2087,02,23,7.5110763342169005,10.983127,0.00013087346,2087
26352,r2i1p1f1,2087,02,24,18.381907441429437,10.559149,4.644623,2087
26353,r2i1p1f1,2087,02,25,68.60454229843945,11.998953,3.618097,2087
26354,r2i1p1f1,2087,02,26,74.00408576538142,12.355146,1.4847363,2087
26355,r2i1p1f1,2087,02,27,0.0,12.254636,3.5188549,2087
26356,r2i1p1f1,2087,02,28,0.0,10.94697,1.3095064,2087
26357,r2i1p1f1,2087,03,01,0.0,15.943918,0.7467133,2087
26358,r2i1p1f1,2087,03,02,0.0,16.199955,4.9683867,2087
26359,r2i1p1f1,2087,03,03,17.021515862982667,12.793391,-1.1441814,2087
26360,r2i1p1f1,2087,03,04,24.760354522508212,5.499208,-0.90465456,2087
26361,r2i1p1f1,2087,03,05,43.242082312756864,5.643297,0.093390346,2087
26362,r2i1p1f1,2087,03,06,0.0,10.967675,1.1917099,2087
26363,r2i1p1f1,2087,03,07,0.0,10.860796,3.7343743,2087
26364,r2i1p1f1,2087,03,08,0.0,13.377246,4.9959164,2087
26365,r2i1p1f1,2087,03,09,0.0,13.029579,4.8338914,2087
26366,r2i1p1f1,2087,03,10,0.0,13.235672,6.37665,2087
26367,r2i1p1f1,2087,03,11,0.0,17.260214,2.413069,2087
26368,r2i1p1f1,2087,03,12,0.0,19.091707,2.7326808,2087
26369,r2i1p1f1,2087,03,13,0.0,19.8183,4.29988,2087
26370,r2i1p1f1,2087,03,14,0.0,18.63045,2.8239002,2087
26371,r2i1p1f1,2087,03,15,9.881633587121122,13.247212,-1.9158399,2087
26372,r2i1p1f1,2087,03,16,6.164687489665364,7.3081775,-3.6644893,2087
26373,r2i1p1f1,2087,03,17,13.603715470078615,9.4291525,1.1461766,2087
26374,r2i1p1f1,2087,03,18,7.617563890478498,8.213742,3.8016717,2087
26375,r2i1p1f1,2087,03,19,12.818497584318651,11.892625,2.6423461,2087
26376,r2i1p1f1,2087,03,20,0.0,19.389326,4.649651,2087
26377,r2i1p1f1,2087,03,21,3.377828798623411,17.477299,3.2120895,2087
26378,r2i1p1f1,2087,03,22,10.43195583157425,12.679822,2.3144708,2087
26379,r2i1p1f1,2087,03,23,0.0,19.576717,3.5737727,2087
26380,r2i1p1f1,2087,03,24,1.0567091564623228,19.185972,5.8474503,2087
26381,r2i1p1f1,2087,03,25,3.2063018466312943,13.569326,5.505819,2087
26382,r2i1p1f1,2087,03,26,0.0,19.32375,6.8414407,2087
26383,r2i1p1f1,2087,03,27,0.0,20.70465,5.9719224,2087
26384,r2i1p1f1,2087,03,28,1.7061061150815686,12.568992,5.6068864,2087
26385,r2i1p1f1,2087,03,29,0.0,20.519415,3.851416,2087
26386,r2i1p1f1,2087,03,30,30.259818133289137,16.713182,2.1977074,2087
26387,r2i1p1f1,2087,03,31,28.410154392006987,12.329262,5.992108,2087
26388,r2i1p1f1,2087,04,01,3.5975423193052007,14.236516,1.1482431,2087
26389,r2i1p1f1,2087,04,02,1.1421708570581428,15.001963,3.033105,2087
26390,r2i1p1f1,2087,04,03,0.08729253523737358,14.224753,1.882753,2087
26391,r2i1p1f1,2087,04,04,12.37540775031308,11.239782,-1.7726803,2087
26392,r2i1p1f1,2087,04,05,1.6750247241116785,10.909178,0.20418763,2087
26393,r2i1p1f1,2087,04,06,14.79658353760337,8.884135,1.3905318,2087
26394,r2i1p1f1,2087,04,07,0.5606588746279437,16.706848,0.14461811,2087
26395,r2i1p1f1,2087,04,08,0.0,22.349302,4.468253,2087
26396,r2i1p1f1,2087,04,09,5.872266989759877,15.834435,2.6177952,2087
26397,r2i1p1f1,2087,04,10,0.04424884231971541,21.120714,6.0030694,2087
26398,r2i1p1f1,2087,04,11,0.0,21.863083,6.2766247,2087
26399,r2i1p1f1,2087,04,12,0.0,20.366993,3.5169005,2087
26400,r2i1p1f1,2087,04,13,1.625126493252957,15.083856,0.8975479,2087
26401,r2i1p1f1,2087,04,14,0.3643388984458467,12.613096,3.5082245,2087
26402,r2i1p1f1,2087,04,15,7.449218562032911,6.4702015,-2.454325,2087
26403,r2i1p1f1,2087,04,16,0.0,14.318257,0.65357286,2087
26404,r2i1p1f1,2087,04,17,0.0,21.509502,3.846169,2087
26405,r2i1p1f1,2087,04,18,0.0,22.605955,5.255115,2087
26406,r2i1p1f1,2087,04,19,0.0,24.320196,6.7903967,2087
26407,r2i1p1f1,2087,04,20,0.0,22.181246,6.3580503,2087
26408,r2i1p1f1,2087,04,21,12.824503510240412,17.502085,1.3927382,2087
26409,r2i1p1f1,2087,04,22,19.885255556437187,13.431856,-0.2805381,2087
26410,r2i1p1f1,2087,04,23,63.847816318649656,12.11008,4.825591,2087
26411,r2i1p1f1,2087,04,24,18.130704852396427,10.784413,2.2734096,2087
26412,r2i1p1f1,2087,04,25,8.418995691010004,11.0978985,2.7102084,2087
26413,r2i1p1f1,2087,04,26,0.9521792142130345,12.0978985,2.7182715,2087
26414,r2i1p1f1,2087,04,27,10.273416736457035,12.165526,2.6317766,2087
26415,r2i1p1f1,2087,04,28,5.634718338394753,11.948689,-1.7853167,2087
26416,r2i1p1f1,2087,04,29,2.289508059311629,12.798207,3.3717089,2087
26417,r2i1p1f1,2087,04,30,35.844664055128725,10.360596,3.5744832,2087
26418,r2i1p1f1,2087,05,01,31.79222677807467,8.60593,0.8851066,2087
26419,r2i1p1f1,2087,05,02,4.366834391675393,11.415416,-2.2070465,2087
26420,r2i1p1f1,2087,05,03,72.20853987561826,10.697,0.08992983,2087
26421,r2i1p1f1,2087,05,04,4.157857817923427,13.580086,7.2544956,2087
26422,r2i1p1f1,2087,05,05,0.0,18.694183,4.3851733,2087
26423,r2i1p1f1,2087,05,06,0.0,21.456274,4.345859,2087
26424,r2i1p1f1,2087,05,07,0.021873064430949923,19.740059,7.708092,2087
26425,r2i1p1f1,2087,05,08,1.234725629686951,11.513057,6.394806,2087
26426,r2i1p1f1,2087,05,09,0.005115206015314191,15.598373,5.2699084,2087
26427,r2i1p1f1,2087,05,10,0.0,17.349472,6.7888236,2087
26428,r2i1p1f1,2087,05,11,0.0,19.039667,8.6413965,2087
26429,r2i1p1f1,2087,05,12,0.0,21.484503,5.539083,2087
26430,r2i1p1f1,2087,05,13,0.1455432923718875,21.065321,4.665971,2087
26431,r2i1p1f1,2087,05,14,13.563816566392443,12.327653,3.890224,2087
26432,r2i1p1f1,2087,05,15,5.832749634940298,15.691973,2.4398022,2087
26433,r2i1p1f1,2087,05,16,0.02610398155061725,20.841331,4.678674,2087
26434,r2i1p1f1,2087,05,17,0.0,22.264399,6.0984316,2087
26435,r2i1p1f1,2087,05,18,0.0,21.985857,5.2155557,2087
26436,r2i1p1f1,2087,05,19,6.0611734441548695,17.662298,3.6503584,2087
26437,r2i1p1f1,2087,05,20,14.12092646205565,13.975493,4.2562866,2087
26438,r2i1p1f1,2087,05,21,11.739205812339675,13.543282,6.1243153,2087
26439,r2i1p1f1,2087,05,22,4.364796131658995,14.118574,6.083637,2087
26440,r2i1p1f1,2087,05,23,1.8603142307885998,19.255718,7.830306,2087
26441,r2i1p1f1,2087,05,24,0.003160263986501377,21.631927,6.6301675,2087
26442,r2i1p1f1,2087,05,25,5.370753108218196,16.831537,1.5468769,2087
26443,r2i1p1f1,2087,05,26,2.939196945995858,17.692928,3.3406074,2087
26444,r2i1p1f1,2087,05,27,0.2547254857150759,24.406681,8.530315,2087
26445,r2i1p1f1,2087,05,28,0.0,26.510263,9.986509,2087
26446,r2i1p1f1,2087,05,29,0.0,26.336044,9.697364,2087
26447,r2i1p1f1,2087,05,30,0.0,23.590837,7.9546604,2087
26448,r2i1p1f1,2087,05,31,0.0,23.210688,7.6365347,2087
26449,r2i1p1f1,2087,06,01,0.0,24.255402,8.236348,2087
26450,r2i1p1f1,2087,06,02,0.0,30.08085,12.201875,2087
26451,r2i1p1f1,2087,06,03,0.0,29.379179,12.114389,2087
26452,r2i1p1f1,2087,06,04,0.0,24.985743,8.553515,2087
26453,r2i1p1f1,2087,06,05,0.0,28.031425,10.687871,2087
26454,r2i1p1f1,2087,06,06,0.0,32.729805,14.366976,2087
26455,r2i1p1f1,2087,06,07,0.0,34.10456,15.668886,2087
26456,r2i1p1f1,2087,06,08,0.0,36.84784,18.530724,2087
26457,r2i1p1f1,2087,06,09,0.0,37.001698,19.454348,2087
26458,r2i1p1f1,2087,06,10,0.0,37.21841,18.41041,2087
26459,r2i1p1f1,2087,06,11,0.0,35.376648,16.433456,2087
26460,r2i1p1f1,2087,06,12,0.0,29.020996,12.538896,2087
26461,r2i1p1f1,2087,06,13,0.0,30.356308,12.678977,2087
26462,r2i1p1f1,2087,06,14,0.0,30.191011,13.504266,2087
26463,r2i1p1f1,2087,06,15,0.0,30.489239,13.659383,2087
26464,r2i1p1f1,2087,06,16,0.0,32.789906,14.708498,2087
26465,r2i1p1f1,2087,06,17,0.0,31.943014,14.445816,2087
26466,r2i1p1f1,2087,06,18,0.0,31.216074,13.411404,2087
26467,r2i1p1f1,2087,06,19,0.0,32.6892,14.655601,2087
26468,r2i1p1f1,2087,06,20,0.0,32.584373,14.74961,2087
26469,r2i1p1f1,2087,06,21,0.0,32.591885,14.557398,2087
26470,r2i1p1f1,2087,06,22,0.0,30.781107,15.1802435,2087
26471,r2i1p1f1,2087,06,23,0.0,30.382215,12.490276,2087
26472,r2i1p1f1,2087,06,24,0.0,31.791807,12.43073,2087
26473,r2i1p1f1,2087,06,25,0.0,33.004074,14.16051,2087
26474,r2i1p1f1,2087,06,26,0.0,33.97345,15.253606,2087
26475,r2i1p1f1,2087,06,27,0.0,34.769855,17.34464,2087
26476,r2i1p1f1,2087,06,28,0.0,34.3823,17.849672,2087
26477,r2i1p1f1,2087,06,29,0.0,33.747322,16.489628,2087
26478,r2i1p1f1,2087,06,30,0.0,33.75575,15.727755,2087
26479,r2i1p1f1,2087,07,01,0.0,35.128166,16.95144,2087
26480,r2i1p1f1,2087,07,02,0.0,38.113068,20.758022,2087
26481,r2i1p1f1,2087,07,03,0.0,39.93224,22.500668,2087
26482,r2i1p1f1,2087,07,04,0.0,39.622272,22.241577,2087
26483,r2i1p1f1,2087,07,05,0.0,35.822605,17.672016,2087
26484,r2i1p1f1,2087,07,06,0.0,34.50711,17.69591,2087
26485,r2i1p1f1,2087,07,07,0.0,33.968464,17.608301,2087
26486,r2i1p1f1,2087,07,08,0.0,33.886597,17.389425,2087
26487,r2i1p1f1,2087,07,09,0.0,35.04712,16.663773,2087
26488,r2i1p1f1,2087,07,10,0.0,35.505066,17.7744,2087
26489,r2i1p1f1,2087,07,11,0.0,35.970726,18.404022,2087
26490,r2i1p1f1,2087,07,12,0.0,35.94594,18.754736,2087
26491,r2i1p1f1,2087,07,13,0.0,34.575535,18.644241,2087
26492,r2i1p1f1,2087,07,14,0.0,33.145046,15.480146,2087
26493,r2i1p1f1,2087,07,15,0.0,32.357216,15.734221,2087
26494,r2i1p1f1,2087,07,16,0.0,32.496876,15.8400955,2087
26495,r2i1p1f1,2087,07,17,0.0,32.67848,16.610577,2087
26496,r2i1p1f1,2087,07,18,0.0,32.749516,15.701929,2087
26497,r2i1p1f1,2087,07,19,0.0,32.38762,15.511911,2087
26498,r2i1p1f1,2087,07,20,0.0,32.771843,15.97896,2087
26499,r2i1p1f1,2087,07,21,0.0,33.279522,16.636799,2087
26500,r2i1p1f1,2087,07,22,0.0,34.191692,17.234768,2087
26501,r2i1p1f1,2087,07,23,0.0498145995257241,33.28348,17.287188,2087
26502,r2i1p1f1,2087,07,24,0.0,31.835314,15.380971,2087
26503,r2i1p1f1,2087,07,25,0.0,31.155048,16.225729,2087
26504,r2i1p1f1,2087,07,26,0.0,30.955143,15.8246,2087
26505,r2i1p1f1,2087,07,27,0.0,31.75067,14.693916,2087
26506,r2i1p1f1,2087,07,28,0.0,30.903208,13.518784,2087
26507,r2i1p1f1,2087,07,29,0.0,31.592539,14.25238,2087
26508,r2i1p1f1,2087,07,30,0.0,32.256218,15.471507,2087
26509,r2i1p1f1,2087,07,31,0.0,32.078335,15.600057,2087
26510,r2i1p1f1,2087,08,01,0.0,31.711596,15.972036,2087
26511,r2i1p1f1,2087,08,02,0.0,32.549118,15.09104,2087
26512,r2i1p1f1,2087,08,03,0.0,32.46223,15.86138,2087
26513,r2i1p1f1,2087,08,04,0.0,32.567715,16.49228,2087
26514,r2i1p1f1,2087,08,05,0.0,32.547894,16.270203,2087
26515,r2i1p1f1,2087,08,06,0.0,31.508698,14.398897,2087
26516,r2i1p1f1,2087,08,07,0.0,31.90481,14.782112,2087
26517,r2i1p1f1,2087,08,08,0.0,32.123436,15.500219,2087
26518,r2i1p1f1,2087,08,09,0.0,32.353813,15.127732,2087
26519,r2i1p1f1,2087,08,10,0.0,32.05545,15.285808,2087
26520,r2i1p1f1,2087,08,11,0.0,30.80485,14.282883,2087
26521,r2i1p1f1,2087,08,12,0.0,28.610731,13.88101,2087
26522,r2i1p1f1,2087,08,13,0.0,28.53515,12.276125,2087
26523,r2i1p1f1,2087,08,14,0.0,28.308659,12.335751,2087
26524,r2i1p1f1,2087,08,15,0.0,28.996273,12.40467,2087
26525,r2i1p1f1,2087,08,16,0.0,31.586592,14.78145,2087
26526,r2i1p1f1,2087,08,17,0.0,31.468775,16.08119,2087
26527,r2i1p1f1,2087,08,18,0.0,31.275146,15.805527,2087
26528,r2i1p1f1,2087,08,19,0.0,31.34149,14.394468,2087
26529,r2i1p1f1,2087,08,20,0.0,30.491924,14.236665,2087
26530,r2i1p1f1,2087,08,21,0.0,31.332422,15.000421,2087
26531,r2i1p1f1,2087,08,22,0.0,31.856504,15.442874,2087
26532,r2i1p1f1,2087,08,23,0.0,33.07512,15.367949,2087
26533,r2i1p1f1,2087,08,24,0.0,33.486774,15.863479,2087
26534,r2i1p1f1,2087,08,25,0.0,33.54891,15.42945,2087
26535,r2i1p1f1,2087,08,26,0.0,33.054806,16.365582,2087
