index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
26536,r2i1p1f1,2087,08,27,0.0,33.491024,17.004349,2087
26537,r2i1p1f1,2087,08,28,0.0,33.177273,17.442978,2087
26538,r2i1p1f1,2087,08,29,0.0,32.877434,17.362276,2087
26539,r2i1p1f1,2087,08,30,0.0,31.798296,15.9707985,2087
26540,r2i1p1f1,2087,08,31,0.0,30.561172,12.446394,2087
26541,r2i1p1f1,2087,09,01,0.0,30.322372,15.634602,2087
26542,r2i1p1f1,2087,09,02,0.0,32.009636,16.691381,2087
26543,r2i1p1f1,2087,09,03,0.0,32.144085,16.86937,2087
26544,r2i1p1f1,2087,09,04,0.0,31.682924,15.762451,2087
26545,r2i1p1f1,2087,09,05,0.0,29.619232,13.940386,2087
26546,r2i1p1f1,2087,09,06,0.0,31.992914,15.438542,2087
26547,r2i1p1f1,2087,09,07,0.0,33.357346,17.662535,2087
26548,r2i1p1f1,2087,09,08,0.0,33.20652,17.606865,2087
26549,r2i1p1f1,2087,09,09,0.0,32.634132,17.635912,2087
26550,r2i1p1f1,2087,09,10,0.0,30.944296,15.684529,2087
26551,r2i1p1f1,2087,09,11,0.0,30.420538,14.637073,2087
26552,r2i1p1f1,2087,09,12,0.0,28.708672,12.604266,2087
26553,r2i1p1f1,2087,09,13,0.0007381708585923591,26.534824,10.735564,2087
26554,r2i1p1f1,2087,09,14,0.0,25.945635,10.753058,2087
26555,r2i1p1f1,2087,09,15,0.0,27.931566,11.409697,2087
26556,r2i1p1f1,2087,09,16,0.0,29.609518,12.025759,2087
26557,r2i1p1f1,2087,09,17,0.0,27.76205,10.517063,2087
26558,r2i1p1f1,2087,09,18,0.0,24.351742,9.540423,2087
26559,r2i1p1f1,2087,09,19,0.0,24.200483,8.967195,2087
26560,r2i1p1f1,2087,09,20,0.0,24.828947,9.774904,2087
26561,r2i1p1f1,2087,09,21,0.0,25.213667,8.652312,2087
26562,r2i1p1f1,2087,09,22,0.0,23.908756,8.541024,2087
26563,r2i1p1f1,2087,09,23,0.0,21.44332,6.9179173,2087
26564,r2i1p1f1,2087,09,24,0.0,25.253399,7.02838,2087
26565,r2i1p1f1,2087,09,25,0.0,27.618822,9.553159,2087
26566,r2i1p1f1,2087,09,26,0.0,29.721153,10.755196,2087
26567,r2i1p1f1,2087,09,27,0.0,26.601864,9.853315,2087
26568,r2i1p1f1,2087,09,28,0.0,25.111717,8.124612,2087
26569,r2i1p1f1,2087,09,29,0.0,20.623217,6.488678,2087
26570,r2i1p1f1,2087,09,30,0.0,24.180283,6.3264794,2087
26571,r2i1p1f1,2087,10,01,0.0,25.05465,7.634329,2087
26572,r2i1p1f1,2087,10,02,0.0,24.514574,8.912131,2087
26573,r2i1p1f1,2087,10,03,0.0,28.685791,11.28447,2087
26574,r2i1p1f1,2087,10,04,0.0,29.618862,12.600222,2087
26575,r2i1p1f1,2087,10,05,0.0,30.420685,12.756688,2087
26576,r2i1p1f1,2087,10,06,0.0,28.625483,11.789296,2087
26577,r2i1p1f1,2087,10,07,0.15886019038869284,28.45495,14.7996855,2087
26578,r2i1p1f1,2087,10,08,1.1136007821733074,26.221231,9.251864,2087
26579,r2i1p1f1,2087,10,09,0.0,22.421227,7.9414682,2087
26580,r2i1p1f1,2087,10,10,0.0,26.75668,6.9294534,2087
26581,r2i1p1f1,2087,10,11,0.0,28.69518,13.237996,2087
26582,r2i1p1f1,2087,10,12,0.0,27.59753,13.637239,2087
26583,r2i1p1f1,2087,10,13,12.246737282923558,26.113886,13.10368,2087
26584,r2i1p1f1,2087,10,14,0.10566944070328296,28.516285,10.277976,2087
26585,r2i1p1f1,2087,10,15,0.0,27.856215,13.465157,2087
26586,r2i1p1f1,2087,10,16,0.0,29.17897,13.283462,2087
26587,r2i1p1f1,2087,10,17,0.0,30.669004,13.222756,2087
26588,r2i1p1f1,2087,10,18,0.0,32.98873,15.224891,2087
26589,r2i1p1f1,2087,10,19,0.0,30.895771,16.235062,2087
26590,r2i1p1f1,2087,10,20,0.0,28.441603,13.774009,2087
26591,r2i1p1f1,2087,10,21,0.0,32.403603,14.303325,2087
26592,r2i1p1f1,2087,10,22,0.0,33.12467,14.771958,2087
26593,r2i1p1f1,2087,10,23,0.0,31.51329,14.6932955,2087
26594,r2i1p1f1,2087,10,24,24.817737258546494,25.47429,11.826392,2087
26595,r2i1p1f1,2087,10,25,16.743598003071945,22.37012,9.013003,2087
26596,r2i1p1f1,2087,10,26,0.0,24.9741,10.267625,2087
26597,r2i1p1f1,2087,10,27,0.0,26.637266,10.886108,2087
26598,r2i1p1f1,2087,10,28,0.0,23.901379,8.986659,2087
26599,r2i1p1f1,2087,10,29,0.0,23.99978,9.104577,2087
26600,r2i1p1f1,2087,10,30,0.0,25.324976,9.847949,2087
26601,r2i1p1f1,2087,10,31,0.0,26.513193,11.046441,2087
26602,r2i1p1f1,2087,11,01,0.0,25.745117,11.290945,2087
26603,r2i1p1f1,2087,11,02,0.0,23.749384,9.932358,2087
26604,r2i1p1f1,2087,11,03,0.0,21.40084,7.3007984,2087
26605,r2i1p1f1,2087,11,04,0.0,21.068172,7.0044227,2087
26606,r2i1p1f1,2087,11,05,0.0,19.51771,7.2926855,2087
26607,r2i1p1f1,2087,11,06,0.0,18.9289,6.272618,2087
26608,r2i1p1f1,2087,11,07,0.6492913278914505,20.80667,6.748231,2087
26609,r2i1p1f1,2087,11,08,14.056582879325456,17.008532,9.84533,2087
26610,r2i1p1f1,2087,11,09,0.15959719844081868,15.389236,8.084546,2087
26611,r2i1p1f1,2087,11,10,0.0,17.980766,6.0691257,2087
26612,r2i1p1f1,2087,11,11,0.0,16.76098,5.2598977,2087
26613,r2i1p1f1,2087,11,12,0.0,15.976655,4.477657,2087
26614,r2i1p1f1,2087,11,13,0.19012295081735758,16.071203,3.6188502,2087
26615,r2i1p1f1,2087,11,14,0.0,15.784507,-0.036111977,2087
26616,r2i1p1f1,2087,11,15,0.0,12.640329,1.9365814,2087
26617,r2i1p1f1,2087,11,16,29.149364596770074,10.283887,2.1457324,2087
26618,r2i1p1f1,2087,11,17,1.3147682713049738,11.2037115,3.6457727,2087
26619,r2i1p1f1,2087,11,18,0.0,14.827364,1.389033,2087
26620,r2i1p1f1,2087,11,19,0.0,14.54839,3.083359,2087
26621,r2i1p1f1,2087,11,20,0.0,17.501562,5.8389473,2087
26622,r2i1p1f1,2087,11,21,0.0,21.119112,3.702035,2087
26623,r2i1p1f1,2087,11,22,0.0,21.046562,4.2600465,2087
26624,r2i1p1f1,2087,11,23,0.0,19.999228,3.3260057,2087
26625,r2i1p1f1,2087,11,24,0.0,18.367582,1.4843137,2087
26626,r2i1p1f1,2087,11,25,0.0,22.777456,1.9585122,2087
26627,r2i1p1f1,2087,11,26,0.0,20.813236,6.3822665,2087
26628,r2i1p1f1,2087,11,27,0.0,18.623745,3.7909076,2087
26629,r2i1p1f1,2087,11,28,0.0,18.918217,0.7311307,2087
26630,r2i1p1f1,2087,11,29,0.0,20.284403,-0.06697552,2087
26631,r2i1p1f1,2087,11,30,0.0,18.628622,3.0750961,2087
26632,r2i1p1f1,2087,12,01,0.0,17.62354,4.1877694,2087
26633,r2i1p1f1,2087,12,02,0.0,18.107943,3.2567644,2087
26634,r2i1p1f1,2087,12,03,6.130389386649208,13.442569,1.7637146,2087
26635,r2i1p1f1,2087,12,04,0.013286954435898224,8.69919,-1.2853475,2087
26636,r2i1p1f1,2087,12,05,0.0,8.690019,-0.32266176,2087
26637,r2i1p1f1,2087,12,06,0.0,15.675888,-0.71864194,2087
26638,r2i1p1f1,2087,12,07,0.0,15.339246,-0.025948843,2087
26639,r2i1p1f1,2087,12,08,35.28259410567653,3.6829352,-0.81522465,2087
26640,r2i1p1f1,2087,12,09,10.965589153979986,5.116218,-1.515424,2087
26641,r2i1p1f1,2087,12,10,0.0,13.727154,3.7074273,2087
26642,r2i1p1f1,2087,12,11,70.7136171690833,12.061413,7.8287745,2087
26643,r2i1p1f1,2087,12,12,3.5883073310007885,12.550727,1.0220033,2087
26644,r2i1p1f1,2087,12,13,0.0,9.180375,-5.0026574,2087
26645,r2i1p1f1,2087,12,14,0.0,5.9988804,-5.616915,2087
26646,r2i1p1f1,2087,12,15,0.0,5.5116234,-5.548943,2087
26647,r2i1p1f1,2087,12,16,0.0,8.023728,-1.9028023,2087
26648,r2i1p1f1,2087,12,17,0.0,14.236253,-1.7866622,2087
26649,r2i1p1f1,2087,12,18,0.0,17.086683,1.217296,2087
26650,r2i1p1f1,2087,12,19,0.0,17.158346,1.6659906,2087
26651,r2i1p1f1,2087,12,20,0.0,18.047115,1.7972995,2087
26652,r2i1p1f1,2087,12,21,0.0,18.706621,3.0018218,2087
26653,r2i1p1f1,2087,12,22,0.0,19.004417,3.5164397,2087
26654,r2i1p1f1,2087,12,23,0.0,16.350851,5.055623,2087
26655,r2i1p1f1,2087,12,24,0.0,16.964464,2.3266542,2087
26656,r2i1p1f1,2087,12,25,0.0,11.664373,-3.5404615,2087
26657,r2i1p1f1,2087,12,26,0.0,14.784211,-1.2295574,2087
26658,r2i1p1f1,2087,12,27,0.0,11.884227,1.5816032,2087
26659,r2i1p1f1,2087,12,28,3.439941807629601,7.2355576,1.073803,2087
26660,r2i1p1f1,2087,12,29,0.9150195332320157,7.795228,1.0197655,2087
26661,r2i1p1f1,2087,12,30,0.0,12.197596,1.31716,2087
26662,r2i1p1f1,2087,12,31,0.0,16.116657,0.83489454,2087
26663,r2i1p1f1,2088,01,01,0.0,18.114033,3.8825395,2088
26664,r2i1p1f1,2088,01,02,0.0,19.59319,4.489696,2088
26665,r2i1p1f1,2088,01,03,0.0,16.735693,5.333831,2088
26666,r2i1p1f1,2088,01,04,0.0,16.06458,5.237916,2088
26667,r2i1p1f1,2088,01,05,0.0,15.144028,5.543703,2088
26668,r2i1p1f1,2088,01,06,0.0,16.516459,4.7924976,2088
26669,r2i1p1f1,2088,01,07,0.0,15.6015625,3.1618145,2088
26670,r2i1p1f1,2088,01,08,0.0,14.347478,4.9618564,2088
26671,r2i1p1f1,2088,01,09,0.0,14.477715,4.810046,2088
26672,r2i1p1f1,2088,01,10,0.0,18.594786,4.491837,2088
26673,r2i1p1f1,2088,01,11,0.0,19.222319,4.9260507,2088
26674,r2i1p1f1,2088,01,12,0.0,19.740932,5.2149734,2088
26675,r2i1p1f1,2088,01,13,0.0,19.96027,6.0013003,2088
26676,r2i1p1f1,2088,01,14,0.0,19.496035,4.424287,2088
26677,r2i1p1f1,2088,01,15,0.7670980841234828,13.992344,3.6879516,2088
26678,r2i1p1f1,2088,01,16,0.0,10.81301,-3.4649818,2088
26679,r2i1p1f1,2088,01,17,0.0,11.881179,-3.1330986,2088
26680,r2i1p1f1,2088,01,18,0.0,10.944695,-2.7045672,2088
26681,r2i1p1f1,2088,01,19,0.13878026514318592,8.139727,-1.2684003,2088
26682,r2i1p1f1,2088,01,20,21.305528094392056,3.5695207,-2.8466706,2088
26683,r2i1p1f1,2088,01,21,26.300787388866482,2.3116052,-8.781134,2088
26684,r2i1p1f1,2088,01,22,0.0,8.564708,-7.52822,2088
26685,r2i1p1f1,2088,01,23,0.0,5.9464445,-4.489256,2088
26686,r2i1p1f1,2088,01,24,29.28147062820454,3.074129,-1.70471,2088
26687,r2i1p1f1,2088,01,25,0.011085645860475779,4.914735,-6.2707367,2088
26688,r2i1p1f1,2088,01,26,42.04228941906387,7.0414085,-5.0134225,2088
26689,r2i1p1f1,2088,01,27,81.58832906673734,12.162291,-0.71463925,2088
26690,r2i1p1f1,2088,01,28,56.29782226348583,9.310698,1.6785321,2088
26691,r2i1p1f1,2088,01,29,30.475044506881833,12.699522,2.6737916,2088
26692,r2i1p1f1,2088,01,30,0.0,18.127172,8.589163,2088
26693,r2i1p1f1,2088,01,31,1.4659162910342833,15.806692,8.869583,2088
26694,r2i1p1f1,2088,02,01,0.0,20.815859,5.954944,2088
26695,r2i1p1f1,2088,02,02,0.0,23.2962,8.050057,2088
26696,r2i1p1f1,2088,02,03,0.0,23.116571,8.979707,2088
26697,r2i1p1f1,2088,02,04,0.0,20.011349,7.7109985,2088
26698,r2i1p1f1,2088,02,05,0.0,23.167131,7.533452,2088
26699,r2i1p1f1,2088,02,06,0.0,23.088507,8.689319,2088
26700,r2i1p1f1,2088,02,07,0.005799593698331871,18.757372,6.979223,2088
26701,r2i1p1f1,2088,02,08,6.747757177303216,11.652378,5.948509,2088
26702,r2i1p1f1,2088,02,09,0.0,12.226638,1.5443603,2088
26703,r2i1p1f1,2088,02,10,41.85592919014967,8.091032,0.8644014,2088
26704,r2i1p1f1,2088,02,11,24.511037363005855,8.252439,1.2678666,2088
26705,r2i1p1f1,2088,02,12,13.565915625524493,8.416894,-1.1119987,2088
26706,r2i1p1f1,2088,02,13,5.5255865738917445,6.738148,-4.3590384,2088
26707,r2i1p1f1,2088,02,14,14.769176979965637,4.4671617,-2.0100477,2088
26708,r2i1p1f1,2088,02,15,6.2183452013659215,3.8309393,-6.4073453,2088
26709,r2i1p1f1,2088,02,16,81.49884862359613,3.8769233,-1.3411798,2088
26710,r2i1p1f1,2088,02,17,0.0,4.418204,-5.093135,2088
26711,r2i1p1f1,2088,02,18,0.0,9.340816,-3.487909,2088
26712,r2i1p1f1,2088,02,19,0.0,10.432544,-0.9338394,2088
26713,r2i1p1f1,2088,02,20,0.0,11.382009,2.616745,2088
26714,r2i1p1f1,2088,02,21,0.1756176924695515,10.062532,2.0148137,2088
26715,r2i1p1f1,2088,02,22,0.4181924958594699,9.198222,-1.2282751,2088
26716,r2i1p1f1,2088,02,23,5.13949153529001,6.2310953,0.47056082,2088
26717,r2i1p1f1,2088,02,24,0.0,13.798067,0.042145558,2088
26718,r2i1p1f1,2088,02,25,0.0,16.418861,3.0866303,2088
26719,r2i1p1f1,2088,02,26,0.0,16.496044,2.5929365,2088
26720,r2i1p1f1,2088,02,27,1.4850037723100775,14.509263,1.4759718,2088
26721,r2i1p1f1,2088,02,28,19.93975393326344,8.968794,2.3017774,2088
26722,r2i1p1f1,2088,02,29,0.0,16.234144,3.7965214,2088
26723,r2i1p1f1,2088,03,01,0.0,14.796765,5.6807923,2088
26724,r2i1p1f1,2088,03,02,25.4963749698408,9.536606,-0.36396584,2088
26725,r2i1p1f1,2088,03,03,99.95320431368712,8.709695,4.339526,2088
26726,r2i1p1f1,2088,03,04,141.00222829371117,10.516257,5.779714,2088
26727,r2i1p1f1,2088,03,05,113.39663291135086,11.136941,6.8484497,2088
26728,r2i1p1f1,2088,03,06,71.78167183167086,9.851561,5.997552,2088
26729,r2i1p1f1,2088,03,07,0.0,17.673454,3.5999718,2088
26730,r2i1p1f1,2088,03,08,0.0,17.948256,5.401002,2088
26731,r2i1p1f1,2088,03,09,25.457851000380916,13.358682,1.2149891,2088
26732,r2i1p1f1,2088,03,10,51.967780618892554,9.717598,4.8552995,2088
26733,r2i1p1f1,2088,03,11,0.0,15.325298,4.870853,2088
26734,r2i1p1f1,2088,03,12,0.0,17.012987,2.766321,2088
26735,r2i1p1f1,2088,03,13,0.0,16.914078,2.0172505,2088
26736,r2i1p1f1,2088,03,14,32.987301635484286,10.380439,2.3245025,2088
26737,r2i1p1f1,2088,03,15,9.120350226686032,9.1669,4.1544704,2088
26738,r2i1p1f1,2088,03,16,0.0,11.149009,3.3162804,2088
26739,r2i1p1f1,2088,03,17,5.426983547218137,7.867034,2.9835863,2088
26740,r2i1p1f1,2088,03,18,1.6786190881668097,11.491099,0.95787185,2088
26741,r2i1p1f1,2088,03,19,0.0,16.537968,1.1866696,2088
26742,r2i1p1f1,2088,03,20,2.1887288984054556,16.746353,2.2062824,2088
26743,r2i1p1f1,2088,03,21,0.3635836495854724,13.360925,8.496796,2088
26744,r2i1p1f1,2088,03,22,2.3973921194108416,9.9421015,2.8707516,2088
26745,r2i1p1f1,2088,03,23,0.0,14.365816,0.76577944,2088
26746,r2i1p1f1,2088,03,24,2.3585785262639547,13.598166,0.0593919,2088
26747,r2i1p1f1,2088,03,25,11.087715018276448,8.523552,0.74477476,2088
26748,r2i1p1f1,2088,03,26,6.97799939570569,7.1092277,1.5737747,2088
26749,r2i1p1f1,2088,03,27,11.119272618886429,10.09107,0.600591,2088
26750,r2i1p1f1,2088,03,28,0.0,12.49728,0.631395,2088
26751,r2i1p1f1,2088,03,29,33.97586037597368,10.267868,4.0459476,2088
26752,r2i1p1f1,2088,03,30,0.0,19.588667,2.820193,2088
26753,r2i1p1f1,2088,03,31,0.0,21.642513,5.255228,2088
26754,r2i1p1f1,2088,04,01,0.0,20.036509,4.579076,2088
26755,r2i1p1f1,2088,04,02,1.9441862412070174,15.106821,3.6783648,2088
26756,r2i1p1f1,2088,04,03,41.01752380867345,9.760217,2.1696587,2088
26757,r2i1p1f1,2088,04,04,4.701428870052601,7.6731997,-0.006981776,2088
26758,r2i1p1f1,2088,04,05,0.010837865339943584,18.009014,0.6097711,2088
26759,r2i1p1f1,2088,04,06,0.0,19.700966,3.5279775,2088
26760,r2i1p1f1,2088,04,07,0.0,23.096151,6.145856,2088
26761,r2i1p1f1,2088,04,08,0.0,25.05729,7.699039,2088
26762,r2i1p1f1,2088,04,09,0.0,25.298891,9.516622,2088
26763,r2i1p1f1,2088,04,10,0.0,23.567186,7.876429,2088
26764,r2i1p1f1,2088,04,11,0.0,21.064732,7.6581063,2088
26765,r2i1p1f1,2088,04,12,0.0,22.01406,5.4353137,2088
26766,r2i1p1f1,2088,04,13,0.0,20.014933,4.4404874,2088
26767,r2i1p1f1,2088,04,14,0.0,18.82793,4.6832786,2088
26768,r2i1p1f1,2088,04,15,0.0,20.804722,3.86974,2088
26769,r2i1p1f1,2088,04,16,0.6816529829638267,16.661907,1.371355,2088
26770,r2i1p1f1,2088,04,17,24.79521039483818,9.187796,3.8905873,2088
26771,r2i1p1f1,2088,04,18,8.680098531224827,12.628003,-2.0618541,2088
26772,r2i1p1f1,2088,04,19,0.0,19.590946,4.0033193,2088
26773,r2i1p1f1,2088,04,20,0.0,25.413002,7.977478,2088
26774,r2i1p1f1,2088,04,21,0.0,28.251627,11.289856,2088
26775,r2i1p1f1,2088,04,22,0.0,28.352959,11.598747,2088
26776,r2i1p1f1,2088,04,23,0.0,27.09878,11.149265,2088
26777,r2i1p1f1,2088,04,24,0.0,28.259848,9.378199,2088
26778,r2i1p1f1,2088,04,25,0.0,29.247633,11.987937,2088
26779,r2i1p1f1,2088,04,26,0.0,30.47308,13.152935,2088
26780,r2i1p1f1,2088,04,27,0.0,30.695347,13.579217,2088
26781,r2i1p1f1,2088,04,28,0.0,27.33457,11.685048,2088
26782,r2i1p1f1,2088,04,29,0.0,25.875105,9.818419,2088
26783,r2i1p1f1,2088,04,30,1.8372450373555274,18.382732,2.558618,2088
26784,r2i1p1f1,2088,05,01,14.534920563108663,12.828903,-0.27039933,2088
26785,r2i1p1f1,2088,05,02,1.4694584854553865,11.510045,4.8574314,2088
26786,r2i1p1f1,2088,05,03,12.577016759594418,12.156491,4.9648714,2088
26787,r2i1p1f1,2088,05,04,0.0,19.336811,3.2236016,2088
26788,r2i1p1f1,2088,05,05,0.3535170234499674,17.845596,8.529775,2088
26789,r2i1p1f1,2088,05,06,3.2356510298996,18.360783,6.3839993,2088
26790,r2i1p1f1,2088,05,07,0.0,26.68653,7.835244,2088
26791,r2i1p1f1,2088,05,08,0.0,31.635448,12.876885,2088
26792,r2i1p1f1,2088,05,09,0.0,31.22606,14.27531,2088
26793,r2i1p1f1,2088,05,10,0.10411238465807698,27.59735,10.870094,2088
26794,r2i1p1f1,2088,05,11,0.0,24.67872,7.859656,2088
26795,r2i1p1f1,2088,05,12,0.0,25.322021,8.804074,2088
26796,r2i1p1f1,2088,05,13,0.18939958240480337,22.213558,6.7748656,2088
26797,r2i1p1f1,2088,05,14,0.0,20.891348,5.208809,2088
26798,r2i1p1f1,2088,05,15,0.0,19.691948,4.0631933,2088
26799,r2i1p1f1,2088,05,16,0.0,20.55743,5.448502,2088
26800,r2i1p1f1,2088,05,17,0.0,21.462004,5.695707,2088
26801,r2i1p1f1,2088,05,18,0.0,23.180746,6.812784,2088
26802,r2i1p1f1,2088,05,19,0.0,29.16807,10.836806,2088
26803,r2i1p1f1,2088,05,20,0.9170764705301665,28.12413,10.585563,2088
26804,r2i1p1f1,2088,05,21,0.0,16.144684,7.8542013,2088
26805,r2i1p1f1,2088,05,22,0.25090373206134803,18.456099,3.8420575,2088
26806,r2i1p1f1,2088,05,23,0.0,22.810143,5.3737926,2088
26807,r2i1p1f1,2088,05,24,0.0,22.435167,7.0509267,2088
26808,r2i1p1f1,2088,05,25,0.0,21.325584,4.7629647,2088
26809,r2i1p1f1,2088,05,26,0.058758529485203326,17.218874,2.519838,2088
26810,r2i1p1f1,2088,05,27,5.255631808988535,16.925472,2.5314794,2088
26811,r2i1p1f1,2088,05,28,0.0,27.311354,10.959495,2088
26812,r2i1p1f1,2088,05,29,0.0,30.368618,13.461494,2088
26813,r2i1p1f1,2088,05,30,0.0,31.744059,15.457554,2088
26814,r2i1p1f1,2088,05,31,0.0,32.955917,16.854147,2088
26815,r2i1p1f1,2088,06,01,0.0,35.825527,19.03069,2088
26816,r2i1p1f1,2088,06,02,0.0,35.858006,18.082844,2088
26817,r2i1p1f1,2088,06,03,0.0,34.40619,17.960512,2088
26818,r2i1p1f1,2088,06,04,0.0,33.683125,17.632925,2088
26819,r2i1p1f1,2088,06,05,6.035850149237376,26.143778,11.303433,2088
26820,r2i1p1f1,2088,06,06,3.2505446761066334,23.500301,9.308371,2088
26821,r2i1p1f1,2088,06,07,0.0,31.355068,13.354458,2088
26822,r2i1p1f1,2088,06,08,0.0,32.370216,15.602824,2088
26823,r2i1p1f1,2088,06,09,0.0,32.642967,16.423203,2088
26824,r2i1p1f1,2088,06,10,0.0,32.625507,16.877653,2088
26825,r2i1p1f1,2088,06,11,0.0,34.119667,17.04066,2088
26826,r2i1p1f1,2088,06,12,0.0,34.21949,18.710205,2088
26827,r2i1p1f1,2088,06,13,0.0,33.53919,17.171856,2088
26828,r2i1p1f1,2088,06,14,0.0,30.25852,15.582432,2088
26829,r2i1p1f1,2088,06,15,0.0,29.01024,14.14968,2088
26830,r2i1p1f1,2088,06,16,0.0,28.42534,12.440272,2088
26831,r2i1p1f1,2088,06,17,0.0,27.501688,12.516841,2088
26832,r2i1p1f1,2088,06,18,0.0,25.842094,10.3093605,2088
26833,r2i1p1f1,2088,06,19,0.0,26.624393,10.738545,2088
26834,r2i1p1f1,2088,06,20,0.0,28.688633,11.248629,2088
26835,r2i1p1f1,2088,06,21,0.01049570329576874,28.787008,12.706558,2088
26836,r2i1p1f1,2088,06,22,0.0,28.357222,11.848772,2088
26837,r2i1p1f1,2088,06,23,0.0,29.12516,13.704436,2088
26838,r2i1p1f1,2088,06,24,0.0,32.11529,15.755897,2088
26839,r2i1p1f1,2088,06,25,1.2982655266778937,32.487106,15.305019,2088
26840,r2i1p1f1,2088,06,26,0.0,29.735016,14.648489,2088
26841,r2i1p1f1,2088,06,27,2.693024547988898,32.179985,14.267686,2088
26842,r2i1p1f1,2088,06,28,4.853653758695705,30.62381,15.277725,2088
26843,r2i1p1f1,2088,06,29,2.2223594906301094,29.9723,14.519868,2088
26844,r2i1p1f1,2088,06,30,1.1282448570717372,23.35143,10.828969,2088
26845,r2i1p1f1,2088,07,01,7.803939293080475,23.819937,11.072613,2088
26846,r2i1p1f1,2088,07,02,7.653299697547202,21.854593,9.052581,2088
26847,r2i1p1f1,2088,07,03,0.00014847563621655214,23.915089,11.52422,2088
26848,r2i1p1f1,2088,07,04,0.05345658566091935,29.221876,14.088613,2088
26849,r2i1p1f1,2088,07,05,0.0,29.769566,15.062852,2088
26850,r2i1p1f1,2088,07,06,0.0,29.744854,14.2731905,2088
26851,r2i1p1f1,2088,07,07,0.0,29.51687,13.835739,2088
26852,r2i1p1f1,2088,07,08,0.0,29.571896,14.462368,2088
26853,r2i1p1f1,2088,07,09,0.0,33.44256,15.658188,2088
26854,r2i1p1f1,2088,07,10,0.0,34.633923,17.250345,2088
26855,r2i1p1f1,2088,07,11,0.0,34.36362,17.220102,2088
26856,r2i1p1f1,2088,07,12,0.0,31.21659,15.698333,2088
26857,r2i1p1f1,2088,07,13,0.0,29.240849,13.235498,2088
26858,r2i1p1f1,2088,07,14,0.0,32.033154,16.048592,2088
26859,r2i1p1f1,2088,07,15,0.0,34.562088,16.931143,2088
26860,r2i1p1f1,2088,07,16,0.0,33.897324,16.583399,2088
26861,r2i1p1f1,2088,07,17,0.0,32.197227,16.500015,2088
26862,r2i1p1f1,2088,07,18,0.0,34.57001,16.646482,2088
26863,r2i1p1f1,2088,07,19,0.0,37.1037,19.285172,2088
26864,r2i1p1f1,2088,07,20,0.0,37.575733,21.011522,2088
26865,r2i1p1f1,2088,07,21,0.2043857234989096,37.136906,19.211676,2088
26866,r2i1p1f1,2088,07,22,2.5831570127593295,35.788235,18.347763,2088
26867,r2i1p1f1,2088,07,23,0.036858851000523336,35.824776,18.774319,2088
26868,r2i1p1f1,2088,07,24,0.39416785506406227,37.109608,19.965267,2088
26869,r2i1p1f1,2088,07,25,0.0,36.59961,18.512823,2088
26870,r2i1p1f1,2088,07,26,0.0,36.7475,20.533466,2088
26871,r2i1p1f1,2088,07,27,0.0,37.90836,21.76705,2088
26872,r2i1p1f1,2088,07,28,0.0,39.785515,23.254087,2088
26873,r2i1p1f1,2088,07,29,0.0,37.464386,20.827473,2088
26874,r2i1p1f1,2088,07,30,0.0,37.46581,21.659107,2088
26875,r2i1p1f1,2088,07,31,0.0,38.695515,21.905401,2088
26876,r2i1p1f1,2088,08,01,0.0,36.4882,19.998575,2088
26877,r2i1p1f1,2088,08,02,0.0,33.520844,16.746607,2088
26878,r2i1p1f1,2088,08,03,0.0,33.07527,15.598969,2088
26879,r2i1p1f1,2088,08,04,0.0,34.42878,17.09401,2088
26880,r2i1p1f1,2088,08,05,0.0,35.525,18.571577,2088
26881,r2i1p1f1,2088,08,06,0.0,36.242554,19.088198,2088
26882,r2i1p1f1,2088,08,07,0.0,37.16444,21.129833,2088
26883,r2i1p1f1,2088,08,08,3.7036081893347728,38.02582,20.963,2088
26884,r2i1p1f1,2088,08,09,0.0,37.603992,20.544052,2088
26885,r2i1p1f1,2088,08,10,0.0,35.586452,18.744154,2088
