index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
26886,r2i1p1f1,2088,08,11,0.0,33.95679,17.075836,2088
26887,r2i1p1f1,2088,08,12,0.0,34.803085,17.535748,2088
26888,r2i1p1f1,2088,08,13,0.0,34.73171,17.780458,2088
26889,r2i1p1f1,2088,08,14,0.0,34.742706,17.723978,2088
26890,r2i1p1f1,2088,08,15,0.0,35.365192,18.268677,2088
26891,r2i1p1f1,2088,08,16,0.0,35.45048,18.258093,2088
26892,r2i1p1f1,2088,08,17,0.0,35.26762,18.212046,2088
26893,r2i1p1f1,2088,08,18,0.0,35.166115,17.76359,2088
26894,r2i1p1f1,2088,08,19,0.0,32.717068,15.318056,2088
26895,r2i1p1f1,2088,08,20,0.0,30.144424,13.241343,2088
26896,r2i1p1f1,2088,08,21,0.0,28.73309,12.368902,2088
26897,r2i1p1f1,2088,08,22,0.0,28.857935,12.111888,2088
26898,r2i1p1f1,2088,08,23,0.0,29.828678,12.440876,2088
26899,r2i1p1f1,2088,08,24,0.0,30.768238,12.860723,2088
26900,r2i1p1f1,2088,08,25,0.0,30.710205,14.499189,2088
26901,r2i1p1f1,2088,08,26,0.0,32.25241,14.350806,2088
26902,r2i1p1f1,2088,08,27,0.0,32.75843,17.481524,2088
26903,r2i1p1f1,2088,08,28,0.0,33.23512,17.974573,2088
26904,r2i1p1f1,2088,08,29,0.0,34.224777,15.967244,2088
26905,r2i1p1f1,2088,08,30,0.10074663878185675,34.228992,16.751537,2088
26906,r2i1p1f1,2088,08,31,0.0,33.395138,15.449871,2088
26907,r2i1p1f1,2088,09,01,0.0,32.407516,17.436451,2088
26908,r2i1p1f1,2088,09,02,0.0,32.22467,17.005928,2088
26909,r2i1p1f1,2088,09,03,0.0,32.591885,16.750729,2088
26910,r2i1p1f1,2088,09,04,0.0,33.695694,17.708477,2088
26911,r2i1p1f1,2088,09,05,0.0,33.97424,19.224249,2088
26912,r2i1p1f1,2088,09,06,0.0015294623433594378,34.2909,17.84081,2088
26913,r2i1p1f1,2088,09,07,0.0,33.138428,16.746128,2088
26914,r2i1p1f1,2088,09,08,0.0,32.911613,16.55772,2088
26915,r2i1p1f1,2088,09,09,0.0,32.514297,16.096786,2088
26916,r2i1p1f1,2088,09,10,0.0,33.330666,16.221972,2088
26917,r2i1p1f1,2088,09,11,0.0,33.177635,16.651049,2088
26918,r2i1p1f1,2088,09,12,0.0,32.345078,15.81383,2088
26919,r2i1p1f1,2088,09,13,0.0,30.086313,12.748006,2088
26920,r2i1p1f1,2088,09,14,0.0,31.036276,14.252498,2088
26921,r2i1p1f1,2088,09,15,0.0,32.084587,16.291965,2088
26922,r2i1p1f1,2088,09,16,0.0,34.09329,18.022947,2088
26923,r2i1p1f1,2088,09,17,0.0,32.649384,16.887264,2088
26924,r2i1p1f1,2088,09,18,0.0,33.11877,16.706303,2088
26925,r2i1p1f1,2088,09,19,0.0,32.401157,15.611362,2088
26926,r2i1p1f1,2088,09,20,0.0,32.711155,16.395996,2088
26927,r2i1p1f1,2088,09,21,0.0,36.318874,18.351803,2088
26928,r2i1p1f1,2088,09,22,0.0,34.831936,18.954376,2088
26929,r2i1p1f1,2088,09,23,0.0,32.7378,15.65323,2088
26930,r2i1p1f1,2088,09,24,0.0,30.927427,15.573455,2088
26931,r2i1p1f1,2088,09,25,0.0,28.612886,13.905481,2088
26932,r2i1p1f1,2088,09,26,0.0,26.29752,12.480711,2088
26933,r2i1p1f1,2088,09,27,0.8464325426337802,28.431662,12.441568,2088
26934,r2i1p1f1,2088,09,28,2.7716771979262727,30.671822,13.811433,2088
26935,r2i1p1f1,2088,09,29,0.0,31.863417,18.313135,2088
26936,r2i1p1f1,2088,09,30,2.5404194265740023,34.032772,19.461857,2088
26937,r2i1p1f1,2088,10,01,153.27181075520528,21.691221,18.1025,2088
26938,r2i1p1f1,2088,10,02,18.365569766207884,19.166142,7.7834144,2088
26939,r2i1p1f1,2088,10,03,0.00592937737801199,18.694515,5.0864544,2088
26940,r2i1p1f1,2088,10,04,0.0,23.197506,7.2494106,2088
26941,r2i1p1f1,2088,10,05,0.0,23.421223,9.041753,2088
26942,r2i1p1f1,2088,10,06,0.0,23.267548,9.130295,2088
26943,r2i1p1f1,2088,10,07,0.0,25.027729,9.591772,2088
26944,r2i1p1f1,2088,10,08,0.0,23.989227,8.366103,2088
26945,r2i1p1f1,2088,10,09,0.0,23.14648,9.005792,2088
26946,r2i1p1f1,2088,10,10,0.0,24.154083,8.845361,2088
26947,r2i1p1f1,2088,10,11,0.0,26.489737,8.228722,2088
26948,r2i1p1f1,2088,10,12,0.0,26.016249,9.915317,2088
26949,r2i1p1f1,2088,10,13,0.0,26.075912,11.431822,2088
26950,r2i1p1f1,2088,10,14,0.0,27.17153,12.49094,2088
26951,r2i1p1f1,2088,10,15,0.0,28.601562,13.108104,2088
26952,r2i1p1f1,2088,10,16,0.0,28.277529,13.687326,2088
26953,r2i1p1f1,2088,10,17,0.0,27.872494,13.991985,2088
26954,r2i1p1f1,2088,10,18,0.0,27.013712,13.661469,2088
26955,r2i1p1f1,2088,10,19,0.0,28.375113,14.020447,2088
26956,r2i1p1f1,2088,10,20,0.0,25.988031,11.841736,2088
26957,r2i1p1f1,2088,10,21,0.0,23.679447,9.155997,2088
26958,r2i1p1f1,2088,10,22,0.0,24.06664,9.841634,2088
26959,r2i1p1f1,2088,10,23,0.0,24.885351,9.894203,2088
26960,r2i1p1f1,2088,10,24,0.12015529120197663,22.163057,8.894987,2088
26961,r2i1p1f1,2088,10,25,8.01306551147718,17.68479,7.6788187,2088
26962,r2i1p1f1,2088,10,26,38.46523737973677,14.582476,10.300923,2088
26963,r2i1p1f1,2088,10,27,14.707732258046654,13.423718,8.335969,2088
26964,r2i1p1f1,2088,10,28,0.0,13.808741,0.33829194,2088
26965,r2i1p1f1,2088,10,29,0.0,13.150915,0.097199075,2088
26966,r2i1p1f1,2088,10,30,0.0,14.049055,3.298258,2088
26967,r2i1p1f1,2088,10,31,0.0,13.904178,3.5591578,2088
26968,r2i1p1f1,2088,11,01,0.0,15.555698,1.489585,2088
26969,r2i1p1f1,2088,11,02,0.0,16.366817,2.2113159,2088
26970,r2i1p1f1,2088,11,03,0.0,16.981096,3.2844777,2088
26971,r2i1p1f1,2088,11,04,0.0,19.741295,3.9246504,2088
26972,r2i1p1f1,2088,11,05,0.0,18.351086,4.2660265,2088
26973,r2i1p1f1,2088,11,06,0.0,19.26794,4.036022,2088
26974,r2i1p1f1,2088,11,07,0.0,17.647312,3.6031032,2088
26975,r2i1p1f1,2088,11,08,0.0,17.379673,3.926933,2088
26976,r2i1p1f1,2088,11,09,0.0,21.537992,3.8225183,2088
26977,r2i1p1f1,2088,11,10,0.0,21.699383,6.5929823,2088
26978,r2i1p1f1,2088,11,11,0.0,20.381483,5.2339597,2088
26979,r2i1p1f1,2088,11,12,0.0,18.693989,5.2170987,2088
26980,r2i1p1f1,2088,11,13,0.0,18.389635,2.1300042,2088
26981,r2i1p1f1,2088,11,14,0.0,19.528751,2.3876977,2088
26982,r2i1p1f1,2088,11,15,0.0,17.237938,2.7392867,2088
26983,r2i1p1f1,2088,11,16,0.0,17.09105,3.7750316,2088
26984,r2i1p1f1,2088,11,17,7.536502718420916,14.186572,5.7839684,2088
26985,r2i1p1f1,2088,11,18,2.365740258610808,12.973484,6.302353,2088
26986,r2i1p1f1,2088,11,19,0.0,13.837033,-0.9719446,2088
26987,r2i1p1f1,2088,11,20,0.0,10.49435,1.5495954,2088
26988,r2i1p1f1,2088,11,21,9.564843950199876,10.848574,5.527587,2088
26989,r2i1p1f1,2088,11,22,0.05012994448546893,16.428034,3.126596,2088
26990,r2i1p1f1,2088,11,23,0.0,15.324283,1.0103157,2088
26991,r2i1p1f1,2088,11,24,0.3711074565846782,14.063176,2.1950483,2088
26992,r2i1p1f1,2088,11,25,4.860780900847972,10.584449,5.8840175,2088
26993,r2i1p1f1,2088,11,26,1.541385016305587,14.391844,2.8057368,2088
26994,r2i1p1f1,2088,11,27,59.206064658848426,19.696749,5.727708,2088
26995,r2i1p1f1,2088,11,28,37.3860300227534,14.216315,3.8933089,2088
26996,r2i1p1f1,2088,11,29,17.239451436930374,12.620998,3.1578276,2088
26997,r2i1p1f1,2088,11,30,0.0,16.10959,0.13287891,2088
26998,r2i1p1f1,2088,12,01,0.0,15.70946,3.9504004,2088
26999,r2i1p1f1,2088,12,02,0.0,15.50832,4.6477385,2088
27000,r2i1p1f1,2088,12,03,0.0,17.024302,4.2602005,2088
27001,r2i1p1f1,2088,12,04,0.0,16.045673,2.9017699,2088
27002,r2i1p1f1,2088,12,05,0.0,16.73193,3.8433893,2088
27003,r2i1p1f1,2088,12,06,0.0,16.915865,4.286788,2088
27004,r2i1p1f1,2088,12,07,0.0,17.277075,4.4549336,2088
27005,r2i1p1f1,2088,12,08,0.0,17.126934,3.9745624,2088
27006,r2i1p1f1,2088,12,09,0.0,17.84838,5.1541624,2088
27007,r2i1p1f1,2088,12,10,0.0,20.278395,6.8285427,2088
27008,r2i1p1f1,2088,12,11,0.0,19.932465,7.6038003,2088
27009,r2i1p1f1,2088,12,12,0.0,18.54367,6.6609178,2088
27010,r2i1p1f1,2088,12,13,0.0,18.397642,5.699748,2088
27011,r2i1p1f1,2088,12,14,0.0,18.271425,5.360383,2088
27012,r2i1p1f1,2088,12,15,0.0,18.474901,5.3438334,2088
27013,r2i1p1f1,2088,12,16,0.0,17.444773,5.053702,2088
27014,r2i1p1f1,2088,12,17,0.0,17.947256,5.3987327,2088
27015,r2i1p1f1,2088,12,18,0.0,16.804676,4.9991117,2088
27016,r2i1p1f1,2088,12,19,0.0,18.898544,5.3470297,2088
27017,r2i1p1f1,2088,12,20,0.0,15.625072,8.742347,2088
27018,r2i1p1f1,2088,12,21,48.66717993257995,10.926707,0.9595473,2088
27019,r2i1p1f1,2088,12,22,2.545230272097307,5.8198276,-1.5096842,2088
27020,r2i1p1f1,2088,12,23,50.37894854411626,2.333412,-1.421137,2088
27021,r2i1p1f1,2088,12,24,0.0,4.135137,-3.3073895,2088
27022,r2i1p1f1,2088,12,25,0.3081703288487985,2.7503295,-0.8496463,2088
27023,r2i1p1f1,2088,12,26,0.26256756611404014,8.983414,-0.5315033,2088
27024,r2i1p1f1,2088,12,27,0.0,10.221512,0.601052,2088
27025,r2i1p1f1,2088,12,28,0.16696424417414862,9.4302225,-0.24196781,2088
27026,r2i1p1f1,2088,12,29,1.49127550673886,1.5160378,-4.598134,2088
27027,r2i1p1f1,2088,12,30,0.4849174860370252,-0.8520319,-7.070696,2088
27028,r2i1p1f1,2088,12,31,0.0004750742076654345,0.17309052,-5.9844375,2088
27029,r2i1p1f1,2089,01,01,0.0,3.2955968,-6.2902136,2089
27030,r2i1p1f1,2089,01,02,0.0,2.2919114,-6.11188,2089
27031,r2i1p1f1,2089,01,03,22.820028291271928,2.5348182,-3.8551562,2089
27032,r2i1p1f1,2089,01,04,88.65209823975769,6.5240955,-5.287887,2089
27033,r2i1p1f1,2089,01,05,7.215749502417496,2.1998281,-1.6010035,2089
27034,r2i1p1f1,2089,01,06,38.826273911847515,4.358997,-1.0082325,2089
27035,r2i1p1f1,2089,01,07,0.02366175019513041,6.4065614,-7.5394664,2089
27036,r2i1p1f1,2089,01,08,0.0,0.1859616,-11.655766,2089
27037,r2i1p1f1,2089,01,09,0.0,4.2135835,-8.455524,2089
27038,r2i1p1f1,2089,01,10,0.0,3.509066,-6.983566,2089
27039,r2i1p1f1,2089,01,11,0.0,7.1095886,-7.677655,2089
27040,r2i1p1f1,2089,01,12,0.0,7.1550035,-2.601425,2089
27041,r2i1p1f1,2089,01,13,0.0,8.078903,-4.9369183,2089
27042,r2i1p1f1,2089,01,14,0.0,6.9642067,-3.7370276,2089
27043,r2i1p1f1,2089,01,15,0.0,7.148026,-3.9770868,2089
27044,r2i1p1f1,2089,01,16,0.0,10.616815,-3.498794,2089
27045,r2i1p1f1,2089,01,17,0.0,8.479912,-3.2989619,2089
27046,r2i1p1f1,2089,01,18,0.0,8.694063,-3.2521167,2089
27047,r2i1p1f1,2089,01,19,0.0,8.496607,-4.6846375,2089
27048,r2i1p1f1,2089,01,20,0.0,18.277208,3.5475612,2089
27049,r2i1p1f1,2089,01,21,0.0,20.921019,6.468041,2089
27050,r2i1p1f1,2089,01,22,0.0,20.529417,5.825858,2089
27051,r2i1p1f1,2089,01,23,0.0,18.509901,3.6473408,2089
27052,r2i1p1f1,2089,01,24,4.894745104845172,7.925585,2.0803187,2089
27053,r2i1p1f1,2089,01,25,21.83668633649806,4.8564987,-0.16586812,2089
27054,r2i1p1f1,2089,01,26,67.24619039316447,4.719164,-0.5282031,2089
27055,r2i1p1f1,2089,01,27,107.82255380002495,4.3225226,-0.4382916,2089
27056,r2i1p1f1,2089,01,28,0.0,6.0618887,-5.768441,2089
27057,r2i1p1f1,2089,01,29,0.0,6.92885,-5.178676,2089
27058,r2i1p1f1,2089,01,30,7.074456332786492,10.140615,-3.6110387,2089
27059,r2i1p1f1,2089,01,31,45.50828190627866,8.78679,3.049825,2089
27060,r2i1p1f1,2089,02,01,7.40966578536105,8.091023,3.1677117,2089
27061,r2i1p1f1,2089,02,02,0.8076180481741455,7.867045,3.2130394,2089
27062,r2i1p1f1,2089,02,03,7.429736993981351,9.30301,3.4015331,2089
27063,r2i1p1f1,2089,02,04,0.0,18.853739,2.8815186,2089
27064,r2i1p1f1,2089,02,05,0.012072493924419038,14.027597,2.9792292,2089
27065,r2i1p1f1,2089,02,06,30.46868064915403,10.692431,3.0500562,2089
27066,r2i1p1f1,2089,02,07,0.1816582900154082,15.608987,3.3986793,2089
27067,r2i1p1f1,2089,02,08,3.165306559913006,12.730998,3.263225,2089
27068,r2i1p1f1,2089,02,09,9.751866467586996,10.435564,4.213826,2089
27069,r2i1p1f1,2089,02,10,6.497725391482863,11.727746,6.432074,2089
27070,r2i1p1f1,2089,02,11,0.8000624313423871,14.19864,9.39424,2089
27071,r2i1p1f1,2089,02,12,0.0,22.536291,6.637943,2089
27072,r2i1p1f1,2089,02,13,0.0,23.468212,6.5820656,2089
27073,r2i1p1f1,2089,02,14,0.0,22.42253,7.0822754,2089
27074,r2i1p1f1,2089,02,15,0.0,22.446142,7.820641,2089
27075,r2i1p1f1,2089,02,16,0.0,19.816463,6.121679,2089
27076,r2i1p1f1,2089,02,17,0.0,20.084732,6.028772,2089
27077,r2i1p1f1,2089,02,18,0.0,18.379393,4.058102,2089
27078,r2i1p1f1,2089,02,19,0.0,17.611189,3.351568,2089
27079,r2i1p1f1,2089,02,20,0.0,19.26269,3.1688373,2089
27080,r2i1p1f1,2089,02,21,0.0,19.250748,5.3926744,2089
27081,r2i1p1f1,2089,02,22,0.0,19.093096,4.7030582,2089
27082,r2i1p1f1,2089,02,23,0.0,20.040995,3.0492222,2089
27083,r2i1p1f1,2089,02,24,0.043009960133461464,14.175102,0.50533724,2089
27084,r2i1p1f1,2089,02,25,0.0,4.276365,-4.6752987,2089
27085,r2i1p1f1,2089,02,26,0.0,8.376409,-7.1801696,2089
27086,r2i1p1f1,2089,02,27,0.0,7.8928347,-5.7359757,2089
27087,r2i1p1f1,2089,02,28,0.33197043307714363,3.5580463,-1.1289842,2089
27088,r2i1p1f1,2089,03,01,3.7322749486730364,3.463612,-6.732386,2089
27089,r2i1p1f1,2089,03,02,0.0,8.732293,-5.017456,2089
27090,r2i1p1f1,2089,03,03,0.0,13.5964155,2.970671,2089
27091,r2i1p1f1,2089,03,04,0.0,17.56871,2.3283958,2089
27092,r2i1p1f1,2089,03,05,1.7223814641441164,10.608382,1.4328679,2089
27093,r2i1p1f1,2089,03,06,0.0,17.357862,3.2940838,2089
27094,r2i1p1f1,2089,03,07,0.0,18.364775,1.7111065,2089
27095,r2i1p1f1,2089,03,08,0.2841674580430173,17.895727,2.5637097,2089
27096,r2i1p1f1,2089,03,09,3.1124728375568966,6.63126,-1.4595938,2089
27097,r2i1p1f1,2089,03,10,17.326750104928998,1.2430162,-4.0473185,2089
27098,r2i1p1f1,2089,03,11,2.616589200670205,1.2038931,-5.111184,2089
27099,r2i1p1f1,2089,03,12,0.0,6.404974,-6.90422,2089
27100,r2i1p1f1,2089,03,13,0.0,7.7795267,-0.92076814,2089
27101,r2i1p1f1,2089,03,14,18.511179155477574,4.4250336,-1.2085214,2089
27102,r2i1p1f1,2089,03,15,7.841158149844537,7.4228444,-0.23975235,2089
27103,r2i1p1f1,2089,03,16,60.75433221502373,9.588805,-1.4867523,2089
27104,r2i1p1f1,2089,03,17,17.794006465164085,5.632616,-4.3964,2089
27105,r2i1p1f1,2089,03,18,0.0025294014484153683,6.052696,-1.1200384,2089
27106,r2i1p1f1,2089,03,19,0.14067129730112635,6.6580114,0.7776549,2089
27107,r2i1p1f1,2089,03,20,0.0,13.833809,3.1185503,2089
27108,r2i1p1f1,2089,03,21,28.42677568282502,9.881663,-1.5170894,2089
27109,r2i1p1f1,2089,03,22,0.0,11.533964,2.6537042,2089
27110,r2i1p1f1,2089,03,23,0.0,13.289839,2.449084,2089
27111,r2i1p1f1,2089,03,24,0.0,20.977745,4.990305,2089
27112,r2i1p1f1,2089,03,25,0.0,23.176413,7.1650085,2089
27113,r2i1p1f1,2089,03,26,0.0,25.16955,8.093657,2089
27114,r2i1p1f1,2089,03,27,0.0,27.920006,10.095352,2089
27115,r2i1p1f1,2089,03,28,0.0,27.662285,10.641965,2089
27116,r2i1p1f1,2089,03,29,0.0,25.481148,8.961881,2089
27117,r2i1p1f1,2089,03,30,0.15691838739607752,18.522236,3.3426216,2089
27118,r2i1p1f1,2089,03,31,2.915055489917834,17.36114,-0.7554695,2089
27119,r2i1p1f1,2089,04,01,0.0,19.757666,3.4501202,2089
27120,r2i1p1f1,2089,04,02,0.0,23.409695,6.1563783,2089
27121,r2i1p1f1,2089,04,03,0.0,23.141449,7.419036,2089
27122,r2i1p1f1,2089,04,04,0.0,27.573637,9.51356,2089
27123,r2i1p1f1,2089,04,05,0.0,29.568378,11.707594,2089
27124,r2i1p1f1,2089,04,06,0.0,29.333456,12.124966,2089
27125,r2i1p1f1,2089,04,07,0.0,27.671328,10.068923,2089
27126,r2i1p1f1,2089,04,08,14.337619423643515,19.31102,1.6422824,2089
27127,r2i1p1f1,2089,04,09,0.3364871384484594,16.855368,3.4163232,2089
27128,r2i1p1f1,2089,04,10,0.0,19.114876,3.757887,2089
27129,r2i1p1f1,2089,04,11,0.0,19.220839,4.126728,2089
27130,r2i1p1f1,2089,04,12,0.0,18.407803,2.601142,2089
27131,r2i1p1f1,2089,04,13,0.0,20.857037,4.0969377,2089
27132,r2i1p1f1,2089,04,14,0.0,22.891132,5.432031,2089
27133,r2i1p1f1,2089,04,15,0.0,24.776117,7.25583,2089
27134,r2i1p1f1,2089,04,16,0.0,23.974342,5.9244804,2089
27135,r2i1p1f1,2089,04,17,0.0,22.08259,5.623,2089
27136,r2i1p1f1,2089,04,18,11.70369609250114,10.475127,5.78654,2089
27137,r2i1p1f1,2089,04,19,0.92547597803791,13.591434,7.120653,2089
27138,r2i1p1f1,2089,04,20,0.1664432810929821,15.680803,4.865372,2089
27139,r2i1p1f1,2089,04,21,0.8606143171164149,10.437669,0.45624954,2089
27140,r2i1p1f1,2089,04,22,0.0,16.888842,1.0959543,2089
27141,r2i1p1f1,2089,04,23,0.0,21.166151,3.7882977,2089
27142,r2i1p1f1,2089,04,24,0.0,19.670406,3.6886737,2089
27143,r2i1p1f1,2089,04,25,0.3498631027049179,12.894124,4.3648205,2089
27144,r2i1p1f1,2089,04,26,8.870634195885101,10.515828,4.23166,2089
27145,r2i1p1f1,2089,04,27,9.080010655270598,14.29482,2.9751863,2089
27146,r2i1p1f1,2089,04,28,0.0,22.089098,5.4165816,2089
27147,r2i1p1f1,2089,04,29,0.0,24.171804,8.3421335,2089
27148,r2i1p1f1,2089,04,30,0.0,25.983212,8.981848,2089
27149,r2i1p1f1,2089,05,01,0.0,27.7442,10.673375,2089
27150,r2i1p1f1,2089,05,02,0.0,27.46824,10.826553,2089
27151,r2i1p1f1,2089,05,03,0.0,24.731005,9.442286,2089
27152,r2i1p1f1,2089,05,04,28.92550677553607,15.95133,0.73834765,2089
27153,r2i1p1f1,2089,05,05,0.18432566979264756,14.642522,0.9351737,2089
27154,r2i1p1f1,2089,05,06,0.0,21.897446,5.5226684,2089
27155,r2i1p1f1,2089,05,07,0.0,24.921358,8.9797,2089
27156,r2i1p1f1,2089,05,08,0.0,25.25206,8.777148,2089
27157,r2i1p1f1,2089,05,09,0.0,22.838865,6.8130226,2089
27158,r2i1p1f1,2089,05,10,0.0,22.61119,5.749236,2089
27159,r2i1p1f1,2089,05,11,0.0,21.145987,4.672733,2089
27160,r2i1p1f1,2089,05,12,5.819231191253493,12.046511,5.6184864,2089
27161,r2i1p1f1,2089,05,13,0.0,15.109807,1.8780762,2089
27162,r2i1p1f1,2089,05,14,0.0,16.787271,7.178966,2089
27163,r2i1p1f1,2089,05,15,3.9471982745943444,17.539642,0.45977676,2089
27164,r2i1p1f1,2089,05,16,0.4408539646717075,19.742418,3.0479963,2089
27165,r2i1p1f1,2089,05,17,6.2761694770100664,17.49756,4.7964444,2089
27166,r2i1p1f1,2089,05,18,2.1435179266868194,17.052738,6.8881383,2089
27167,r2i1p1f1,2089,05,19,6.686298891523061,19.807152,4.4202185,2089
27168,r2i1p1f1,2089,05,20,21.24602277212244,19.587503,3.1068394,2089
27169,r2i1p1f1,2089,05,21,2.845638678438543,19.387686,5.163059,2089
27170,r2i1p1f1,2089,05,22,0.5128759785083485,20.970816,4.420582,2089
27171,r2i1p1f1,2089,05,23,0.0,21.80696,7.5478773,2089
27172,r2i1p1f1,2089,05,24,1.6341634577726767,18.484762,4.0804715,2089
27173,r2i1p1f1,2089,05,25,5.321511903971791,15.064627,5.4091573,2089
27174,r2i1p1f1,2089,05,26,17.433692300479517,12.971905,4.5659747,2089
27175,r2i1p1f1,2089,05,27,0.0,22.29609,6.822142,2089
27176,r2i1p1f1,2089,05,28,0.0,24.803514,9.388426,2089
27177,r2i1p1f1,2089,05,29,0.0,23.855751,9.048569,2089
27178,r2i1p1f1,2089,05,30,0.0,22.538092,7.108339,2089
27179,r2i1p1f1,2089,05,31,0.0,21.269796,5.9218225,2089
27180,r2i1p1f1,2089,06,01,0.0,18.084614,3.1077144,2089
27181,r2i1p1f1,2089,06,02,0.0,21.850323,4.3471985,2089
27182,r2i1p1f1,2089,06,03,0.0,21.300953,5.6784396,2089
27183,r2i1p1f1,2089,06,04,0.0,18.668537,4.4493856,2089
27184,r2i1p1f1,2089,06,05,0.0,21.040724,6.062539,2089
27185,r2i1p1f1,2089,06,06,0.0,27.378763,8.980442,2089
27186,r2i1p1f1,2089,06,07,0.0,29.621231,11.926015,2089
27187,r2i1p1f1,2089,06,08,0.0,31.023232,14.24664,2089
27188,r2i1p1f1,2089,06,09,0.0,30.636782,14.462875,2089
27189,r2i1p1f1,2089,06,10,0.0,28.169455,11.801141,2089
27190,r2i1p1f1,2089,06,11,0.0,24.501326,9.445707,2089
27191,r2i1p1f1,2089,06,12,0.0,23.224197,8.264991,2089
27192,r2i1p1f1,2089,06,13,0.0,22.91492,7.978475,2089
27193,r2i1p1f1,2089,06,14,0.0,23.06512,7.7239184,2089
27194,r2i1p1f1,2089,06,15,0.0,24.523697,8.168385,2089
27195,r2i1p1f1,2089,06,16,0.0,26.611769,9.600913,2089
27196,r2i1p1f1,2089,06,17,0.0,31.711054,13.568522,2089
27197,r2i1p1f1,2089,06,18,0.0,32.40839,15.429914,2089
27198,r2i1p1f1,2089,06,19,0.0,31.154463,13.4759445,2089
27199,r2i1p1f1,2089,06,20,0.0,34.219402,16.183496,2089
27200,r2i1p1f1,2089,06,21,0.0,34.72819,19.412352,2089
27201,r2i1p1f1,2089,06,22,0.0,36.304764,18.130758,2089
27202,r2i1p1f1,2089,06,23,0.0,31.46787,15.358359,2089
27203,r2i1p1f1,2089,06,24,0.0,31.313555,15.178809,2089
27204,r2i1p1f1,2089,06,25,0.0,31.774971,15.119722,2089
27205,r2i1p1f1,2089,06,26,0.0,33.756104,14.977602,2089
27206,r2i1p1f1,2089,06,27,0.0,34.17195,14.959929,2089
27207,r2i1p1f1,2089,06,28,0.0,33.439037,14.794545,2089
27208,r2i1p1f1,2089,06,29,0.0,33.82894,14.936382,2089
27209,r2i1p1f1,2089,06,30,0.0,34.83471,15.971246,2089
27210,r2i1p1f1,2089,07,01,0.0,34.292374,16.36463,2089
27211,r2i1p1f1,2089,07,02,0.0,34.06821,15.933469,2089
27212,r2i1p1f1,2089,07,03,0.0,33.886406,15.655546,2089
27213,r2i1p1f1,2089,07,04,0.0,34.707924,15.581868,2089
27214,r2i1p1f1,2089,07,05,0.0,33.48067,14.858728,2089
27215,r2i1p1f1,2089,07,06,0.0,32.903755,15.066497,2089
27216,r2i1p1f1,2089,07,07,0.0,34.772594,15.817739,2089
27217,r2i1p1f1,2089,07,08,0.0,33.455574,17.103642,2089
27218,r2i1p1f1,2089,07,09,0.0,32.727436,15.973409,2089
27219,r2i1p1f1,2089,07,10,0.0783570702948894,34.611282,16.807457,2089
27220,r2i1p1f1,2089,07,11,5.590804272133727,34.76953,18.092731,2089
27221,r2i1p1f1,2089,07,12,0.0,32.64497,17.019142,2089
27222,r2i1p1f1,2089,07,13,0.0,32.311073,16.918741,2089
27223,r2i1p1f1,2089,07,14,0.0,34.663776,16.917044,2089
27224,r2i1p1f1,2089,07,15,0.0,35.117775,16.715347,2089
27225,r2i1p1f1,2089,07,16,0.0,32.727013,16.535225,2089
27226,r2i1p1f1,2089,07,17,0.02550565961708064,32.304047,15.9812355,2089
27227,r2i1p1f1,2089,07,18,0.0,31.165405,16.114538,2089
27228,r2i1p1f1,2089,07,19,0.0,30.120533,14.212666,2089
27229,r2i1p1f1,2089,07,20,0.0,30.100248,14.223613,2089
27230,r2i1p1f1,2089,07,21,0.0,32.511425,15.640412,2089
27231,r2i1p1f1,2089,07,22,0.0,32.551598,17.300669,2089
27232,r2i1p1f1,2089,07,23,0.0,33.61119,16.269684,2089
27233,r2i1p1f1,2089,07,24,0.0,32.721947,16.035099,2089
27234,r2i1p1f1,2089,07,25,0.0,31.392847,14.055317,2089
27235,r2i1p1f1,2089,07,26,0.0,30.854185,14.009546,2089
27236,r2i1p1f1,2089,07,27,0.0,31.139605,14.21206,2089
27237,r2i1p1f1,2089,07,28,0.0,33.269062,15.459961,2089
