index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
27238,r2i1p1f1,2089,07,29,0.0,33.744125,16.626715,2089
27239,r2i1p1f1,2089,07,30,0.0,34.304276,17.811285,2089
27240,r2i1p1f1,2089,07,31,0.0,36.164806,18.207584,2089
27241,r2i1p1f1,2089,08,01,0.0,38.798866,20.880096,2089
27242,r2i1p1f1,2089,08,02,0.0,41.289913,24.274035,2089
27243,r2i1p1f1,2089,08,03,0.0,41.850243,24.117256,2089
27244,r2i1p1f1,2089,08,04,0.0,39.8153,21.716383,2089
27245,r2i1p1f1,2089,08,05,0.0,36.577026,19.553122,2089
27246,r2i1p1f1,2089,08,06,0.0,35.20303,17.684906,2089
27247,r2i1p1f1,2089,08,07,0.0,34.796673,17.754398,2089
27248,r2i1p1f1,2089,08,08,0.0,35.15022,17.991749,2089
27249,r2i1p1f1,2089,08,09,0.05110477185063736,35.607277,19.28792,2089
27250,r2i1p1f1,2089,08,10,14.118416828694954,36.089363,19.132935,2089
27251,r2i1p1f1,2089,08,11,0.0,36.707695,17.893595,2089
27252,r2i1p1f1,2089,08,12,0.0,35.324894,18.451908,2089
27253,r2i1p1f1,2089,08,13,0.0,35.009846,20.549616,2089
27254,r2i1p1f1,2089,08,14,0.0,36.857285,20.608545,2089
27255,r2i1p1f1,2089,08,15,0.3042137991332521,36.363678,19.62612,2089
27256,r2i1p1f1,2089,08,16,0.0,35.919872,19.567114,2089
27257,r2i1p1f1,2089,08,17,0.0,35.266994,18.619476,2089
27258,r2i1p1f1,2089,08,18,0.0,34.37544,17.826645,2089
27259,r2i1p1f1,2089,08,19,0.0,34.58256,17.405048,2089
27260,r2i1p1f1,2089,08,20,0.0,33.98702,17.966394,2089
27261,r2i1p1f1,2089,08,21,0.0,34.69336,17.158302,2089
27262,r2i1p1f1,2089,08,22,0.0,33.048923,15.362098,2089
27263,r2i1p1f1,2089,08,23,0.0,31.527027,13.89691,2089
27264,r2i1p1f1,2089,08,24,0.0,30.984056,14.412493,2089
27265,r2i1p1f1,2089,08,25,0.0,34.03839,16.952984,2089
27266,r2i1p1f1,2089,08,26,0.0,33.677002,18.29209,2089
27267,r2i1p1f1,2089,08,27,0.0,33.459095,17.99206,2089
27268,r2i1p1f1,2089,08,28,0.0,32.678394,17.096083,2089
27269,r2i1p1f1,2089,08,29,0.0,32.343353,16.234554,2089
27270,r2i1p1f1,2089,08,30,0.0,29.490038,13.337005,2089
27271,r2i1p1f1,2089,08,31,0.0,28.206099,11.822172,2089
27272,r2i1p1f1,2089,09,01,0.0,28.775053,14.500861,2089
27273,r2i1p1f1,2089,09,02,0.0,30.461138,14.902419,2089
27274,r2i1p1f1,2089,09,03,0.0,31.60689,15.53346,2089
27275,r2i1p1f1,2089,09,04,0.0,32.18777,17.023478,2089
27276,r2i1p1f1,2089,09,05,0.0,33.38321,18.49309,2089
27277,r2i1p1f1,2089,09,06,0.0,34.157158,19.067568,2089
27278,r2i1p1f1,2089,09,07,0.011596823438034894,34.47374,18.723232,2089
27279,r2i1p1f1,2089,09,08,0.0,34.17574,18.476742,2089
27280,r2i1p1f1,2089,09,09,0.0,32.486164,17.29954,2089
27281,r2i1p1f1,2089,09,10,0.0,28.855185,13.829944,2089
27282,r2i1p1f1,2089,09,11,0.0,28.934103,13.442856,2089
27283,r2i1p1f1,2089,09,12,0.0,32.821457,15.933857,2089
27284,r2i1p1f1,2089,09,13,0.47566934016895873,33.758217,18.6586,2089
27285,r2i1p1f1,2089,09,14,0.0,34.108757,18.470129,2089
27286,r2i1p1f1,2089,09,15,0.305409588470586,33.391186,17.501848,2089
27287,r2i1p1f1,2089,09,16,5.797385562380861e-05,33.984924,18.705633,2089
27288,r2i1p1f1,2089,09,17,1.999893988893466,31.863878,16.544731,2089
27289,r2i1p1f1,2089,09,18,0.9509028337928472,31.931568,15.913648,2089
27290,r2i1p1f1,2089,09,19,1.1436446122668433,31.919214,16.950464,2089
27291,r2i1p1f1,2089,09,20,0.0,33.70738,18.401258,2089
27292,r2i1p1f1,2089,09,21,0.5185069385089054,35.086662,20.556372,2089
27293,r2i1p1f1,2089,09,22,3.1530420161673716,34.561672,19.645113,2089
27294,r2i1p1f1,2089,09,23,0.20854251807367502,35.701748,18.291782,2089
27295,r2i1p1f1,2089,09,24,0.0,33.731182,16.716526,2089
27296,r2i1p1f1,2089,09,25,0.0,29.785685,13.567514,2089
27297,r2i1p1f1,2089,09,26,0.0,29.494066,12.233463,2089
27298,r2i1p1f1,2089,09,27,0.0,27.20599,11.5240965,2089
27299,r2i1p1f1,2089,09,28,0.0,28.367573,13.4989605,2089
27300,r2i1p1f1,2089,09,29,0.0,30.540972,15.131201,2089
27301,r2i1p1f1,2089,09,30,0.0,33.203537,15.23927,2089
27302,r2i1p1f1,2089,10,01,0.0,34.272762,15.223718,2089
27303,r2i1p1f1,2089,10,02,0.0,33.858875,16.331469,2089
27304,r2i1p1f1,2089,10,03,0.0,31.713724,16.154684,2089
27305,r2i1p1f1,2089,10,04,0.0,29.76289,14.198153,2089
27306,r2i1p1f1,2089,10,05,0.0,29.672401,13.09529,2089
27307,r2i1p1f1,2089,10,06,0.0,30.035122,13.846808,2089
27308,r2i1p1f1,2089,10,07,0.0,30.97981,14.104184,2089
27309,r2i1p1f1,2089,10,08,0.0,30.92562,15.301409,2089
27310,r2i1p1f1,2089,10,09,0.729590246387838,33.087383,16.119778,2089
27311,r2i1p1f1,2089,10,10,0.2721175878430306,29.358442,14.725815,2089
27312,r2i1p1f1,2089,10,11,0.0,25.432793,9.655262,2089
27313,r2i1p1f1,2089,10,12,0.0,22.873589,7.603345,2089
27314,r2i1p1f1,2089,10,13,0.010471218467081109,20.03104,7.768755,2089
27315,r2i1p1f1,2089,10,14,0.021826580632478,19.25318,7.6146803,2089
27316,r2i1p1f1,2089,10,15,0.015973575724414192,18.608011,7.2526073,2089
27317,r2i1p1f1,2089,10,16,0.0,20.571915,7.194612,2089
27318,r2i1p1f1,2089,10,17,0.0,23.713882,8.649765,2089
27319,r2i1p1f1,2089,10,18,0.0,24.418385,7.488031,2089
27320,r2i1p1f1,2089,10,19,0.0,24.98675,7.6962843,2089
27321,r2i1p1f1,2089,10,20,0.0,24.089499,9.260042,2089
27322,r2i1p1f1,2089,10,21,2.2946398146744356,21.037258,10.12622,2089
27323,r2i1p1f1,2089,10,22,0.09085533108033744,22.581722,7.177135,2089
27324,r2i1p1f1,2089,10,23,0.0,23.893589,7.144115,2089
27325,r2i1p1f1,2089,10,24,0.0,19.437897,6.311035,2089
27326,r2i1p1f1,2089,10,25,0.0,20.100702,6.6888356,2089
27327,r2i1p1f1,2089,10,26,46.998886211972255,17.99173,9.900046,2089
27328,r2i1p1f1,2089,10,27,1.2443360677515067,16.561132,6.8241687,2089
27329,r2i1p1f1,2089,10,28,0.0,21.409803,6.1011386,2089
27330,r2i1p1f1,2089,10,29,0.0,23.842007,8.419245,2089
27331,r2i1p1f1,2089,10,30,0.0,23.061106,8.589976,2089
27332,r2i1p1f1,2089,10,31,0.0,21.11331,6.3185406,2089
27333,r2i1p1f1,2089,11,01,0.0,19.727732,5.3695254,2089
27334,r2i1p1f1,2089,11,02,0.0,20.534456,6.2990766,2089
27335,r2i1p1f1,2089,11,03,0.0,22.252422,7.7306967,2089
27336,r2i1p1f1,2089,11,04,0.0,23.521276,9.259887,2089
27337,r2i1p1f1,2089,11,05,0.0,23.750654,9.362358,2089
27338,r2i1p1f1,2089,11,06,0.0,21.208454,7.3551173,2089
27339,r2i1p1f1,2089,11,07,0.0,20.760956,7.02473,2089
27340,r2i1p1f1,2089,11,08,0.0,22.145697,8.020396,2089
27341,r2i1p1f1,2089,11,09,0.0,23.585735,9.263728,2089
27342,r2i1p1f1,2089,11,10,0.0,23.615892,9.3239355,2089
27343,r2i1p1f1,2089,11,11,0.0,25.445429,9.675074,2089
27344,r2i1p1f1,2089,11,12,0.0,25.471378,10.546199,2089
27345,r2i1p1f1,2089,11,13,0.13491636576427132,22.242193,7.309133,2089
27346,r2i1p1f1,2089,11,14,0.0,17.780148,4.415494,2089
27347,r2i1p1f1,2089,11,15,22.10225996297175,14.240598,3.8353953,2089
27348,r2i1p1f1,2089,11,16,40.67642954894556,13.203667,1.9187372,2089
27349,r2i1p1f1,2089,11,17,1.7512144693263019,13.313483,1.7682178,2089
27350,r2i1p1f1,2089,11,18,57.79739011598464,13.461396,7.554475,2089
27351,r2i1p1f1,2089,11,19,79.96674289998526,11.243486,6.6487856,2089
27352,r2i1p1f1,2089,11,20,30.749844098206196,9.271234,2.4516559,2089
27353,r2i1p1f1,2089,11,21,1.3576874034557618,6.540862,1.5155277,2089
27354,r2i1p1f1,2089,11,22,0.0,10.464814,0.63974947,2089
27355,r2i1p1f1,2089,11,23,0.0,13.982389,0.9558893,2089
27356,r2i1p1f1,2089,11,24,0.0,11.623838,3.0156312,2089
27357,r2i1p1f1,2089,11,25,0.0,15.686382,1.8047918,2089
27358,r2i1p1f1,2089,11,26,0.0,16.420439,1.5232689,2089
27359,r2i1p1f1,2089,11,27,0.0,17.238785,5.559773,2089
27360,r2i1p1f1,2089,11,28,0.0,20.735752,5.2480764,2089
27361,r2i1p1f1,2089,11,29,0.0,18.21982,4.0418844,2089
27362,r2i1p1f1,2089,11,30,1.232697623807046,18.376656,5.361674,2089
27363,r2i1p1f1,2089,12,01,19.92391807210739,13.906779,6.656289,2089
27364,r2i1p1f1,2089,12,02,26.74811067162619,12.129435,5.664296,2089
27365,r2i1p1f1,2089,12,03,31.30260486370669,11.302114,4.0111504,2089
27366,r2i1p1f1,2089,12,04,0.0,10.601718,-0.6884882,2089
27367,r2i1p1f1,2089,12,05,0.0,3.7401154,-0.69533765,2089
27368,r2i1p1f1,2089,12,06,0.0,6.2964487,-1.2058548,2089
27369,r2i1p1f1,2089,12,07,0.0,13.454122,-0.7371704,2089
27370,r2i1p1f1,2089,12,08,0.0,11.234156,-0.7148175,2089
27371,r2i1p1f1,2089,12,09,0.0,12.732459,-2.3524806,2089
27372,r2i1p1f1,2089,12,10,0.0,13.340796,-2.3706794,2089
27373,r2i1p1f1,2089,12,11,0.0,18.254286,1.4527599,2089
27374,r2i1p1f1,2089,12,12,0.0,18.01227,5.4989886,2089
27375,r2i1p1f1,2089,12,13,0.7276531709701081,14.89835,8.702809,2089
27376,r2i1p1f1,2089,12,14,0.0050914510771130714,11.347009,-0.27396658,2089
27377,r2i1p1f1,2089,12,15,0.0,8.783088,1.7949522,2089
27378,r2i1p1f1,2089,12,16,0.0,8.200455,-1.6600815,2089
27379,r2i1p1f1,2089,12,17,0.0,11.623409,-2.0504537,2089
27380,r2i1p1f1,2089,12,18,0.0,16.759096,1.0426126,2089
27381,r2i1p1f1,2089,12,19,0.0,19.512745,3.8518963,2089
27382,r2i1p1f1,2089,12,20,0.0,17.19335,7.0076456,2089
27383,r2i1p1f1,2089,12,21,0.0,16.086483,4.3157053,2089
27384,r2i1p1f1,2089,12,22,0.027910612376357537,14.8960085,3.711497,2089
27385,r2i1p1f1,2089,12,23,0.0,10.367832,5.1064963,2089
27386,r2i1p1f1,2089,12,24,0.11639515344610957,5.7349324,0.97079235,2089
27387,r2i1p1f1,2089,12,25,0.0015444503473050785,3.3088856,-0.2964321,2089
27388,r2i1p1f1,2089,12,26,18.50121888855938,3.5708008,-7.4635534,2089
27389,r2i1p1f1,2089,12,27,3.7506635231623546,0.3675632,-5.192734,2089
27390,r2i1p1f1,2089,12,28,0.0,4.6556616,-6.7165036,2089
27391,r2i1p1f1,2089,12,29,0.0,8.453741,-4.4251976,2089
27392,r2i1p1f1,2089,12,30,0.0,9.850574,-2.60708,2089
27393,r2i1p1f1,2089,12,31,0.0,9.2131815,-1.8494674,2089
27394,r2i1p1f1,2090,01,01,0.0,9.1274805,-1.8655313,2090
27395,r2i1p1f1,2090,01,02,0.0,11.485877,0.1625599,2090
27396,r2i1p1f1,2090,01,03,0.0,9.932224,2.5950227,2090
27397,r2i1p1f1,2090,01,04,0.0,5.8853197,0.051321566,2090
27398,r2i1p1f1,2090,01,05,0.0,8.836938,-3.2262146,2090
27399,r2i1p1f1,2090,01,06,0.0,8.3226,-2.978964,2090
27400,r2i1p1f1,2090,01,07,0.30083514891605145,6.7211585,-3.4036303,2090
27401,r2i1p1f1,2090,01,08,3.2768136354486788,2.9308581,-2.4903812,2090
27402,r2i1p1f1,2090,01,09,8.525035410471341,2.182566,-1.8323901,2090
27403,r2i1p1f1,2090,01,10,0.0,5.2852015,-2.6295314,2090
27404,r2i1p1f1,2090,01,11,8.553667820692331,4.262522,-5.9031253,2090
27405,r2i1p1f1,2090,01,12,27.760296402378188,7.2073426,-1.8757586,2090
27406,r2i1p1f1,2090,01,13,54.76594786831321,6.5535707,1.5834796,2090
27407,r2i1p1f1,2090,01,14,52.50876869764537,6.101946,0.07823895,2090
27408,r2i1p1f1,2090,01,15,3.7825446561048293,6.2352595,1.4620564,2090
27409,r2i1p1f1,2090,01,16,55.44630777484809,5.363664,1.592596,2090
27410,r2i1p1f1,2090,01,17,52.87676573945926,8.70625,-5.4052258,2090
27411,r2i1p1f1,2090,01,18,8.224466524496584,2.257138,-5.579535,2090
27412,r2i1p1f1,2090,01,19,30.61153333625183,2.553584,-1.544267,2090
27413,r2i1p1f1,2090,01,20,103.78848251600105,8.261189,0.57125324,2090
27414,r2i1p1f1,2090,01,21,27.768189434069566,7.9504433,2.630362,2090
27415,r2i1p1f1,2090,01,22,69.94408019997466,7.844464,1.3966368,2090
27416,r2i1p1f1,2090,01,23,90.15594152375482,10.7177105,-2.6302526,2090
27417,r2i1p1f1,2090,01,24,6.704868846631703,2.1723247,-3.9074993,2090
27418,r2i1p1f1,2090,01,25,0.0,2.5459208,-4.9221964,2090
27419,r2i1p1f1,2090,01,26,7.127140318726351,4.0896506,-7.018791,2090
27420,r2i1p1f1,2090,01,27,10.034171221307657,2.6461406,-0.99125034,2090
27421,r2i1p1f1,2090,01,28,0.008560741641234087,4.5178366,-0.12721576,2090
27422,r2i1p1f1,2090,01,29,5.061080373763196,9.568627,-3.0040202,2090
27423,r2i1p1f1,2090,01,30,26.489969578911907,8.926695,3.0692096,2090
27424,r2i1p1f1,2090,01,31,85.67481183518584,12.830158,-0.7754498,2090
27425,r2i1p1f1,2090,02,01,34.635606925943506,4.6888723,-0.6191586,2090
27426,r2i1p1f1,2090,02,02,18.24641571783314,5.3955126,0.5789921,2090
27427,r2i1p1f1,2090,02,03,46.78367613725221,7.011886,2.5751846,2090
27428,r2i1p1f1,2090,02,04,31.654437013359992,9.855414,0.0334904,2090
27429,r2i1p1f1,2090,02,05,0.0,16.474644,0.9212614,2090
27430,r2i1p1f1,2090,02,06,0.5435136409407557,11.639572,1.6008818,2090
27431,r2i1p1f1,2090,02,07,9.585520003299909,11.59804,1.2457867,2090
27432,r2i1p1f1,2090,02,08,0.0,9.100259,1.1101565,2090
27433,r2i1p1f1,2090,02,09,0.0,12.433625,0.20595863,2090
27434,r2i1p1f1,2090,02,10,0.0,14.141445,2.633587,2090
27435,r2i1p1f1,2090,02,11,18.321351248092608,11.498086,5.5745926,2090
27436,r2i1p1f1,2090,02,12,50.219268493282684,11.449391,2.0900354,2090
27437,r2i1p1f1,2090,02,13,0.0,10.336193,-2.3189178,2090
27438,r2i1p1f1,2090,02,14,8.43243905552439,4.878621,-0.7420036,2090
27439,r2i1p1f1,2090,02,15,0.0,10.866318,-2.0567665,2090
27440,r2i1p1f1,2090,02,16,0.0,16.4269,2.0180566,2090
27441,r2i1p1f1,2090,02,17,0.0,15.39167,3.2061284,2090
27442,r2i1p1f1,2090,02,18,0.0,15.508438,3.3251915,2090
27443,r2i1p1f1,2090,02,19,0.0,18.85519,4.1391044,2090
27444,r2i1p1f1,2090,02,20,0.0,19.90927,4.610372,2090
27445,r2i1p1f1,2090,02,21,0.0,19.413961,4.659045,2090
27446,r2i1p1f1,2090,02,22,0.0,18.732557,4.3163013,2090
27447,r2i1p1f1,2090,02,23,0.0,19.057482,4.8296366,2090
27448,r2i1p1f1,2090,02,24,0.0,20.178549,5.71947,2090
27449,r2i1p1f1,2090,02,25,0.0,20.127558,5.0349975,2090
27450,r2i1p1f1,2090,02,26,0.0,19.927399,5.691146,2090
27451,r2i1p1f1,2090,02,27,0.0,16.729507,4.486569,2090
27452,r2i1p1f1,2090,02,28,0.0,15.935274,4.557429,2090
27453,r2i1p1f1,2090,03,01,40.900751010317784,10.832676,4.232428,2090
27454,r2i1p1f1,2090,03,02,17.22720097817588,7.5946274,2.5113049,2090
27455,r2i1p1f1,2090,03,03,21.109998315268268,6.104818,-0.24672249,2090
27456,r2i1p1f1,2090,03,04,0.0,10.800051,-4.092462,2090
27457,r2i1p1f1,2090,03,05,0.0,15.230616,0.53581405,2090
27458,r2i1p1f1,2090,03,06,0.0,17.46171,1.7518772,2090
27459,r2i1p1f1,2090,03,07,0.0,18.273125,4.1531677,2090
27460,r2i1p1f1,2090,03,08,0.0,15.5208025,3.5226405,2090
27461,r2i1p1f1,2090,03,09,0.00047419405116390687,12.515047,-0.23177886,2090
27462,r2i1p1f1,2090,03,10,3.8315943956521235,13.619067,2.137055,2090
27463,r2i1p1f1,2090,03,11,40.864002332986836,12.653444,3.0614424,2090
27464,r2i1p1f1,2090,03,12,0.0,14.951238,2.6240873,2090
27465,r2i1p1f1,2090,03,13,33.238818496017934,11.127823,3.757791,2090
27466,r2i1p1f1,2090,03,14,58.76114741952803,9.236475,4.598502,2090
27467,r2i1p1f1,2090,03,15,49.145271639617235,11.174532,3.8999372,2090
27468,r2i1p1f1,2090,03,16,0.0,18.717426,4.717533,2090
27469,r2i1p1f1,2090,03,17,0.0,16.670553,7.060201,2090
27470,r2i1p1f1,2090,03,18,3.031799051411956,12.694673,0.041240104,2090
27471,r2i1p1f1,2090,03,19,27.26935557338248,11.134358,-0.2261198,2090
27472,r2i1p1f1,2090,03,20,0.0,15.414424,4.284171,2090
27473,r2i1p1f1,2090,03,21,0.9669522154161734,16.989525,3.9444542,2090
27474,r2i1p1f1,2090,03,22,1.3261987115409004,11.478424,3.789365,2090
27475,r2i1p1f1,2090,03,23,6.272944438705963,13.073995,-1.5176383,2090
27476,r2i1p1f1,2090,03,24,44.53022610754348,10.8424225,5.196543,2090
27477,r2i1p1f1,2090,03,25,162.8087729538003,9.551331,6.3351336,2090
27478,r2i1p1f1,2090,03,26,109.30730808132256,11.808705,1.2498477,2090
27479,r2i1p1f1,2090,03,27,0.0,14.040108,1.1275003,2090
27480,r2i1p1f1,2090,03,28,36.855106155081344,10.645701,-1.5812849,2090
27481,r2i1p1f1,2090,03,29,7.730023835084956,10.568989,-1.7762817,2090
27482,r2i1p1f1,2090,03,30,15.486782859527292,10.065974,3.8002393,2090
27483,r2i1p1f1,2090,03,31,11.728958781951896,9.496833,-2.2590225,2090
27484,r2i1p1f1,2090,04,01,2.449460455318331,8.834792,-1.4102788,2090
27485,r2i1p1f1,2090,04,02,0.8918734692717687,15.233682,0.40206528,2090
27486,r2i1p1f1,2090,04,03,0.0,21.686495,4.0278745,2090
27487,r2i1p1f1,2090,04,04,0.0,21.796701,5.2538786,2090
27488,r2i1p1f1,2090,04,05,0.0018737549348420894,22.194437,5.481917,2090
27489,r2i1p1f1,2090,04,06,0.0,20.257715,4.660449,2090
27490,r2i1p1f1,2090,04,07,31.785245956360505,12.02046,-2.0309608,2090
27491,r2i1p1f1,2090,04,08,0.0,16.65128,3.9611902,2090
27492,r2i1p1f1,2090,04,09,0.0,21.949446,4.3035226,2090
27493,r2i1p1f1,2090,04,10,0.0,19.989683,4.799447,2090
27494,r2i1p1f1,2090,04,11,0.0,14.286475,2.5561678,2090
27495,r2i1p1f1,2090,04,12,0.0,19.729671,3.6747522,2090
27496,r2i1p1f1,2090,04,13,0.0,21.602396,5.641311,2090
27497,r2i1p1f1,2090,04,14,0.0,25.816124,7.58876,2090
27498,r2i1p1f1,2090,04,15,0.08142204919400123,24.945713,8.394496,2090
27499,r2i1p1f1,2090,04,16,19.833734074731744,19.241283,2.6488957,2090
27500,r2i1p1f1,2090,04,17,5.517887468851348,18.808393,1.9799472,2090
27501,r2i1p1f1,2090,04,18,0.0,22.81628,6.230212,2090
27502,r2i1p1f1,2090,04,19,0.0,22.2425,5.9752054,2090
27503,r2i1p1f1,2090,04,20,0.0,20.834713,5.6761155,2090
27504,r2i1p1f1,2090,04,21,0.0,20.791159,6.3702736,2090
27505,r2i1p1f1,2090,04,22,0.0,23.48472,5.9717293,2090
27506,r2i1p1f1,2090,04,23,0.0,23.503256,9.598114,2090
27507,r2i1p1f1,2090,04,24,0.27979539654027646,16.972832,3.8451123,2090
27508,r2i1p1f1,2090,04,25,17.475679003893255,12.597377,2.4372315,2090
27509,r2i1p1f1,2090,04,26,0.01957465137820691,15.537879,0.6922467,2090
27510,r2i1p1f1,2090,04,27,0.9738055206281178,17.5319,2.2768264,2090
27511,r2i1p1f1,2090,04,28,0.0018477186402448681,17.817017,5.88498,2090
27512,r2i1p1f1,2090,04,29,0.0,18.984667,5.509126,2090
27513,r2i1p1f1,2090,04,30,0.05308901280876363,22.932228,5.824969,2090
27514,r2i1p1f1,2090,05,01,0.0,25.421244,8.159698,2090
27515,r2i1p1f1,2090,05,02,0.0,26.724537,9.562537,2090
27516,r2i1p1f1,2090,05,03,0.0,21.514679,6.4934034,2090
27517,r2i1p1f1,2090,05,04,0.0,21.43917,5.628842,2090
27518,r2i1p1f1,2090,05,05,0.0,22.951262,6.4877505,2090
27519,r2i1p1f1,2090,05,06,0.0,24.987234,7.4940414,2090
27520,r2i1p1f1,2090,05,07,0.0,24.741386,7.517334,2090
27521,r2i1p1f1,2090,05,08,0.0,26.295582,8.642546,2090
27522,r2i1p1f1,2090,05,09,0.0,26.974287,10.084834,2090
27523,r2i1p1f1,2090,05,10,0.0,28.606762,11.792351,2090
27524,r2i1p1f1,2090,05,11,0.0,29.448029,12.281423,2090
27525,r2i1p1f1,2090,05,12,0.0,28.138414,11.202407,2090
27526,r2i1p1f1,2090,05,13,0.0,22.998808,6.565868,2090
27527,r2i1p1f1,2090,05,14,0.0,21.238747,4.769733,2090
27528,r2i1p1f1,2090,05,15,0.0,21.810389,6.142165,2090
27529,r2i1p1f1,2090,05,16,6.687534243638556,18.0144,2.9584491,2090
27530,r2i1p1f1,2090,05,17,7.0589878295672515,11.590082,5.1921744,2090
27531,r2i1p1f1,2090,05,18,6.380655190710408,11.494269,4.7804556,2090
27532,r2i1p1f1,2090,05,19,0.0,24.327066,5.576784,2090
27533,r2i1p1f1,2090,05,20,0.0,25.761244,7.8605094,2090
27534,r2i1p1f1,2090,05,21,0.0,28.334648,9.680268,2090
27535,r2i1p1f1,2090,05,22,0.0,30.881134,12.704041,2090
27536,r2i1p1f1,2090,05,23,0.0,31.24878,14.447103,2090
27537,r2i1p1f1,2090,05,24,8.17766537024559,22.09596,4.6160955,2090
27538,r2i1p1f1,2090,05,25,0.26222744580501545,19.454674,7.0412893,2090
27539,r2i1p1f1,2090,05,26,0.0,23.315516,6.8728585,2090
27540,r2i1p1f1,2090,05,27,0.009219287867031549,25.060034,9.7722435,2090
27541,r2i1p1f1,2090,05,28,0.0,24.018873,8.205662,2090
27542,r2i1p1f1,2090,05,29,0.009845400591774914,24.26065,8.102832,2090
27543,r2i1p1f1,2090,05,30,0.0,26.123308,9.761776,2090
27544,r2i1p1f1,2090,05,31,7.299492765462044,21.011524,4.96062,2090
27545,r2i1p1f1,2090,06,01,0.14119189760934275,22.885807,5.7848186,2090
27546,r2i1p1f1,2090,06,02,4.027944317189954,21.422892,4.4673796,2090
27547,r2i1p1f1,2090,06,03,4.537081817593739,23.215145,5.346585,2090
27548,r2i1p1f1,2090,06,04,4.751257237351708,23.399754,8.09495,2090
27549,r2i1p1f1,2090,06,05,0.038481084993691184,28.245493,11.944937,2090
27550,r2i1p1f1,2090,06,06,0.11794317195800921,32.538555,15.275071,2090
27551,r2i1p1f1,2090,06,07,0.0,32.42428,15.056521,2090
27552,r2i1p1f1,2090,06,08,0.0,31.41398,15.111425,2090
27553,r2i1p1f1,2090,06,09,0.0,32.705452,14.91472,2090
27554,r2i1p1f1,2090,06,10,0.0,32.737434,14.42805,2090
27555,r2i1p1f1,2090,06,11,0.0,31.714273,12.993724,2090
27556,r2i1p1f1,2090,06,12,0.0,30.112919,13.309766,2090
27557,r2i1p1f1,2090,06,13,0.0,29.84902,14.217138,2090
27558,r2i1p1f1,2090,06,14,0.0,34.53046,16.268644,2090
27559,r2i1p1f1,2090,06,15,0.0,34.13559,15.742017,2090
27560,r2i1p1f1,2090,06,16,0.0,33.39078,15.191464,2090
27561,r2i1p1f1,2090,06,17,0.0,33.360695,15.796064,2090
27562,r2i1p1f1,2090,06,18,0.0,34.724735,15.991158,2090
27563,r2i1p1f1,2090,06,19,0.0,31.135956,14.991053,2090
27564,r2i1p1f1,2090,06,20,0.0,28.214054,12.556781,2090
27565,r2i1p1f1,2090,06,21,0.0,30.81471,12.367114,2090
27566,r2i1p1f1,2090,06,22,0.0,31.55163,13.847312,2090
27567,r2i1p1f1,2090,06,23,0.0,33.992844,14.752779,2090
27568,r2i1p1f1,2090,06,24,0.0,35.680553,17.036493,2090
27569,r2i1p1f1,2090,06,25,0.0,37.743526,18.787512,2090
27570,r2i1p1f1,2090,06,26,0.0,38.26816,18.919657,2090
27571,r2i1p1f1,2090,06,27,0.0,37.529305,18.437408,2090
27572,r2i1p1f1,2090,06,28,0.0,34.93623,15.954968,2090
27573,r2i1p1f1,2090,06,29,0.0,33.524036,14.664482,2090
27574,r2i1p1f1,2090,06,30,0.0,31.165293,13.375037,2090
27575,r2i1p1f1,2090,07,01,0.0,29.21941,12.55598,2090
27576,r2i1p1f1,2090,07,02,0.0,30.512964,14.528118,2090
27577,r2i1p1f1,2090,07,03,0.0,32.72007,14.253086,2090
27578,r2i1p1f1,2090,07,04,0.0,33.014656,17.372255,2090
27579,r2i1p1f1,2090,07,05,0.016193082354640446,34.305763,16.227379,2090
27580,r2i1p1f1,2090,07,06,0.0,34.43693,15.94191,2090
27581,r2i1p1f1,2090,07,07,0.0,34.450752,16.49044,2090
