index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
27582,r2i1p1f1,2090,07,08,0.0,34.608315,16.614834,2090
27583,r2i1p1f1,2090,07,09,0.0,34.02367,16.782196,2090
27584,r2i1p1f1,2090,07,10,0.7221731592065995,34.213615,15.795468,2090
27585,r2i1p1f1,2090,07,11,0.005381821560709236,32.679844,15.723426,2090
27586,r2i1p1f1,2090,07,12,0.0,31.223345,15.851872,2090
27587,r2i1p1f1,2090,07,13,0.0,29.92522,15.369853,2090
27588,r2i1p1f1,2090,07,14,0.0,31.180586,14.278059,2090
27589,r2i1p1f1,2090,07,15,0.0,31.496864,15.36076,2090
27590,r2i1p1f1,2090,07,16,0.0,32.415867,15.607908,2090
27591,r2i1p1f1,2090,07,17,0.0,31.970215,15.441679,2090
27592,r2i1p1f1,2090,07,18,0.0,31.572123,14.405561,2090
27593,r2i1p1f1,2090,07,19,0.0,32.92819,15.022078,2090
27594,r2i1p1f1,2090,07,20,0.0,34.306503,16.084896,2090
27595,r2i1p1f1,2090,07,21,0.0,36.3286,17.940557,2090
27596,r2i1p1f1,2090,07,22,0.0,36.393417,17.90111,2090
27597,r2i1p1f1,2090,07,23,0.0,35.569206,16.461187,2090
27598,r2i1p1f1,2090,07,24,0.0,34.147434,16.00414,2090
27599,r2i1p1f1,2090,07,25,0.0,32.731873,16.296715,2090
27600,r2i1p1f1,2090,07,26,0.0,32.86791,16.485,2090
27601,r2i1p1f1,2090,07,27,0.0,33.982567,17.402313,2090
27602,r2i1p1f1,2090,07,28,0.0,34.308117,18.243212,2090
27603,r2i1p1f1,2090,07,29,1.5910956470179372,35.22574,18.664108,2090
27604,r2i1p1f1,2090,07,30,0.0,34.22619,18.047108,2090
27605,r2i1p1f1,2090,07,31,0.1382626360282302,34.42177,17.755527,2090
27606,r2i1p1f1,2090,08,01,0.11973474029218778,34.86212,17.61185,2090
27607,r2i1p1f1,2090,08,02,0.0,36.000546,19.080343,2090
27608,r2i1p1f1,2090,08,03,0.011427235473932412,37.09821,20.68704,2090
27609,r2i1p1f1,2090,08,04,0.0,37.386623,20.87791,2090
27610,r2i1p1f1,2090,08,05,3.753416832464259,36.71374,20.522694,2090
27611,r2i1p1f1,2090,08,06,0.0,36.427544,19.628067,2090
27612,r2i1p1f1,2090,08,07,2.4631027807257713,36.22282,19.2744,2090
27613,r2i1p1f1,2090,08,08,0.0,35.76893,19.019125,2090
27614,r2i1p1f1,2090,08,09,0.0,36.520813,19.028296,2090
27615,r2i1p1f1,2090,08,10,0.0,37.47299,19.679075,2090
27616,r2i1p1f1,2090,08,11,0.0,36.65857,20.897945,2090
27617,r2i1p1f1,2090,08,12,6.540884973688103,36.968193,19.541473,2090
27618,r2i1p1f1,2090,08,13,0.012298483432879528,34.815548,17.865494,2090
27619,r2i1p1f1,2090,08,14,8.746319199361515,35.83632,21.202806,2090
27620,r2i1p1f1,2090,08,15,0.02507114482936091,34.892117,18.394348,2090
27621,r2i1p1f1,2090,08,16,0.0,35.41215,17.356619,2090
27622,r2i1p1f1,2090,08,17,0.0,35.21358,18.144186,2090
27623,r2i1p1f1,2090,08,18,0.0,34.71383,17.485958,2090
27624,r2i1p1f1,2090,08,19,0.0,32.61174,15.774212,2090
27625,r2i1p1f1,2090,08,20,0.0,31.215097,14.745188,2090
27626,r2i1p1f1,2090,08,21,0.0,31.473595,15.214458,2090
27627,r2i1p1f1,2090,08,22,0.0,31.68889,15.395708,2090
27628,r2i1p1f1,2090,08,23,0.0,31.251966,14.203662,2090
27629,r2i1p1f1,2090,08,24,0.0,29.997934,12.89408,2090
27630,r2i1p1f1,2090,08,25,0.0,27.545893,12.377246,2090
27631,r2i1p1f1,2090,08,26,0.0,28.776592,12.020518,2090
27632,r2i1p1f1,2090,08,27,0.0,28.709805,11.390653,2090
27633,r2i1p1f1,2090,08,28,0.0,27.41766,11.2150755,2090
27634,r2i1p1f1,2090,08,29,0.0,29.36181,12.347506,2090
27635,r2i1p1f1,2090,08,30,0.0,30.278955,12.482555,2090
27636,r2i1p1f1,2090,08,31,0.0,32.26438,14.795443,2090
27637,r2i1p1f1,2090,09,01,0.0,33.556786,17.737894,2090
27638,r2i1p1f1,2090,09,02,0.0,34.964996,18.029179,2090
27639,r2i1p1f1,2090,09,03,0.0,34.50842,17.594208,2090
27640,r2i1p1f1,2090,09,04,0.005772082770888049,33.614746,16.738739,2090
27641,r2i1p1f1,2090,09,05,0.0,34.47629,15.982078,2090
27642,r2i1p1f1,2090,09,06,0.0,34.601124,16.755499,2090
27643,r2i1p1f1,2090,09,07,0.0,34.964012,17.390728,2090
27644,r2i1p1f1,2090,09,08,0.0,34.02156,17.722044,2090
27645,r2i1p1f1,2090,09,09,0.0,33.94145,17.273432,2090
27646,r2i1p1f1,2090,09,10,0.0,33.727184,15.871812,2090
27647,r2i1p1f1,2090,09,11,0.0,33.33317,14.9055395,2090
27648,r2i1p1f1,2090,09,12,0.0,32.160576,16.10291,2090
27649,r2i1p1f1,2090,09,13,0.0,32.53806,16.200064,2090
27650,r2i1p1f1,2090,09,14,0.0,32.594322,16.40117,2090
27651,r2i1p1f1,2090,09,15,0.0,32.773987,16.963387,2090
27652,r2i1p1f1,2090,09,16,0.0,33.74505,16.99813,2090
27653,r2i1p1f1,2090,09,17,0.0,33.57458,18.057411,2090
27654,r2i1p1f1,2090,09,18,0.0,33.490852,15.843352,2090
27655,r2i1p1f1,2090,09,19,0.0,32.967205,14.936694,2090
27656,r2i1p1f1,2090,09,20,0.0,33.265087,16.65908,2090
27657,r2i1p1f1,2090,09,21,0.0,33.19746,17.296497,2090
27658,r2i1p1f1,2090,09,22,0.0,33.897247,17.88358,2090
27659,r2i1p1f1,2090,09,23,0.0,34.29633,17.434786,2090
27660,r2i1p1f1,2090,09,24,0.0,33.538975,15.45937,2090
27661,r2i1p1f1,2090,09,25,0.0,33.697254,15.909622,2090
27662,r2i1p1f1,2090,09,26,0.0,32.80306,15.937053,2090
27663,r2i1p1f1,2090,09,27,0.0,31.777601,14.95947,2090
27664,r2i1p1f1,2090,09,28,0.0,30.50787,12.310903,2090
27665,r2i1p1f1,2090,09,29,0.0,29.878336,13.373599,2090
27666,r2i1p1f1,2090,09,30,0.0,30.993984,15.063871,2090
27667,r2i1p1f1,2090,10,01,0.0,31.627779,15.666033,2090
27668,r2i1p1f1,2090,10,02,0.0,32.503105,16.129171,2090
27669,r2i1p1f1,2090,10,03,0.0,35.630352,16.105528,2090
27670,r2i1p1f1,2090,10,04,0.0,37.76121,19.2332,2090
27671,r2i1p1f1,2090,10,05,0.0,38.541866,19.71213,2090
27672,r2i1p1f1,2090,10,06,0.0,38.369205,19.675995,2090
27673,r2i1p1f1,2090,10,07,0.0,37.357243,19.44438,2090
27674,r2i1p1f1,2090,10,08,0.0,36.235935,18.131037,2090
27675,r2i1p1f1,2090,10,09,0.0,37.111404,19.124777,2090
27676,r2i1p1f1,2090,10,10,0.0,37.819416,18.506811,2090
27677,r2i1p1f1,2090,10,11,0.0,39.040108,20.522852,2090
27678,r2i1p1f1,2090,10,12,0.0,37.304844,19.216036,2090
27679,r2i1p1f1,2090,10,13,0.0,37.25629,19.517023,2090
27680,r2i1p1f1,2090,10,14,0.0,35.33116,16.596378,2090
27681,r2i1p1f1,2090,10,15,0.0,32.372444,16.150417,2090
27682,r2i1p1f1,2090,10,16,0.0,31.462378,15.369932,2090
27683,r2i1p1f1,2090,10,17,0.0,31.05436,14.696382,2090
27684,r2i1p1f1,2090,10,18,0.0,33.115562,15.543975,2090
27685,r2i1p1f1,2090,10,19,0.0,34.11747,16.928219,2090
27686,r2i1p1f1,2090,10,20,0.0,33.431892,15.286872,2090
27687,r2i1p1f1,2090,10,21,0.0,33.11141,14.654119,2090
27688,r2i1p1f1,2090,10,22,0.0,31.66144,14.703801,2090
27689,r2i1p1f1,2090,10,23,0.0,25.72893,11.639543,2090
27690,r2i1p1f1,2090,10,24,0.0,25.351963,8.676528,2090
27691,r2i1p1f1,2090,10,25,0.0,25.127602,9.864807,2090
27692,r2i1p1f1,2090,10,26,0.0,29.428173,12.521443,2090
27693,r2i1p1f1,2090,10,27,0.0,31.668379,13.498476,2090
27694,r2i1p1f1,2090,10,28,0.0,32.05999,14.114832,2090
27695,r2i1p1f1,2090,10,29,0.0,31.633348,13.353242,2090
27696,r2i1p1f1,2090,10,30,0.0,30.877554,13.416648,2090
27697,r2i1p1f1,2090,10,31,0.0,28.109184,11.471661,2090
27698,r2i1p1f1,2090,11,01,0.0,28.090664,11.315589,2090
27699,r2i1p1f1,2090,11,02,0.0,25.794538,11.25763,2090
27700,r2i1p1f1,2090,11,03,0.0,25.90358,11.335284,2090
27701,r2i1p1f1,2090,11,04,0.19793614292911327,20.807783,8.262375,2090
27702,r2i1p1f1,2090,11,05,0.0,22.605665,6.3241916,2090
27703,r2i1p1f1,2090,11,06,0.0,20.754354,5.864407,2090
27704,r2i1p1f1,2090,11,07,0.0,20.549717,5.0031686,2090
27705,r2i1p1f1,2090,11,08,0.0,19.4424,5.746,2090
27706,r2i1p1f1,2090,11,09,0.0,19.477797,5.517499,2090
27707,r2i1p1f1,2090,11,10,0.0,20.165297,4.186664,2090
27708,r2i1p1f1,2090,11,11,0.0,21.568573,4.0336556,2090
27709,r2i1p1f1,2090,11,12,0.0,19.429419,4.7855887,2090
27710,r2i1p1f1,2090,11,13,0.0,21.03836,4.084591,2090
27711,r2i1p1f1,2090,11,14,0.0,20.470078,4.4010143,2090
27712,r2i1p1f1,2090,11,15,71.66168188358334,15.258428,8.707884,2090
27713,r2i1p1f1,2090,11,16,14.722665764006356,10.923276,4.7891703,2090
27714,r2i1p1f1,2090,11,17,8.449245249665601,6.8973355,-0.93997395,2090
27715,r2i1p1f1,2090,11,18,1.0052550330328813,14.975786,2.461013,2090
27716,r2i1p1f1,2090,11,19,0.0,19.18703,2.6543684,2090
27717,r2i1p1f1,2090,11,20,0.0,19.933365,2.0192022,2090
27718,r2i1p1f1,2090,11,21,0.0,19.603085,-0.47626153,2090
27719,r2i1p1f1,2090,11,22,0.10230009784908571,14.413796,2.1740193,2090
27720,r2i1p1f1,2090,11,23,1.1226990429489747,6.8453355,3.1903057,2090
27721,r2i1p1f1,2090,11,24,5.131323735090868,4.569903,0.25804725,2090
27722,r2i1p1f1,2090,11,25,6.563805675334431,8.9525175,2.9675946,2090
27723,r2i1p1f1,2090,11,26,12.063150003926308,10.442722,4.244171,2090
27724,r2i1p1f1,2090,11,27,53.35272140800953,10.033978,5.1978745,2090
27725,r2i1p1f1,2090,11,28,114.94097494018766,13.765065,3.6524165,2090
27726,r2i1p1f1,2090,11,29,20.0442210752114,9.389572,-3.9252148,2090
27727,r2i1p1f1,2090,11,30,3.445762767688183,4.9943533,-5.547199,2090
27728,r2i1p1f1,2090,12,01,15.599378378269298,2.0764394,-2.8513618,2090
27729,r2i1p1f1,2090,12,02,0.0,10.659956,-0.81263185,2090
27730,r2i1p1f1,2090,12,03,0.0,10.73982,2.169451,2090
27731,r2i1p1f1,2090,12,04,0.1903406686114277,8.046701,1.5491879,2090
27732,r2i1p1f1,2090,12,05,47.02831102812734,9.51932,2.8722637,2090
27733,r2i1p1f1,2090,12,06,1.1113178662596441,11.518303,6.016205,2090
27734,r2i1p1f1,2090,12,07,0.0,14.425298,1.4538357,2090
27735,r2i1p1f1,2090,12,08,0.03825797500142541,11.674872,0.83687466,2090
27736,r2i1p1f1,2090,12,09,23.996303093959934,12.603611,3.2306714,2090
27737,r2i1p1f1,2090,12,10,50.449444911478516,10.856985,4.6266246,2090
27738,r2i1p1f1,2090,12,11,0.0012194861903061303,10.663388,0.2075026,2090
27739,r2i1p1f1,2090,12,12,23.224478212852354,12.045935,5.2095304,2090
27740,r2i1p1f1,2090,12,13,0.0,14.699704,6.4967704,2090
27741,r2i1p1f1,2090,12,14,46.53407760824148,10.031406,5.236277,2090
27742,r2i1p1f1,2090,12,15,14.437192426983248,10.732245,6.7597437,2090
27743,r2i1p1f1,2090,12,16,0.41208993703688834,13.950668,4.661733,2090
27744,r2i1p1f1,2090,12,17,0.03437721100523889,14.882767,6.997673,2090
27745,r2i1p1f1,2090,12,18,7.1863122493176395,12.625817,8.148148,2090
27746,r2i1p1f1,2090,12,19,30.897608626401052,12.687145,8.753691,2090
27747,r2i1p1f1,2090,12,20,15.957190846585526,12.625567,7.423423,2090
27748,r2i1p1f1,2090,12,21,27.1725157477284,12.06059,7.3513503,2090
27749,r2i1p1f1,2090,12,22,36.17424966964441,11.955772,8.311384,2090
27750,r2i1p1f1,2090,12,23,0.6098854974670058,13.83513,4.470912,2090
27751,r2i1p1f1,2090,12,24,0.0,12.056533,-0.008586101,2090
27752,r2i1p1f1,2090,12,25,0.0,9.621293,-2.3224435,2090
27753,r2i1p1f1,2090,12,26,0.0,13.619291,-0.4782926,2090
27754,r2i1p1f1,2090,12,27,0.0,14.853914,0.39586923,2090
27755,r2i1p1f1,2090,12,28,0.0,11.308874,1.2872117,2090
27756,r2i1p1f1,2090,12,29,16.84244268690236,5.3477197,1.220666,2090
27757,r2i1p1f1,2090,12,30,21.940016856108112,2.804601,-0.43324396,2090
27758,r2i1p1f1,2090,12,31,0.0,4.4473815,-0.71539795,2090
27759,r2i1p1f1,2091,01,01,0.0,6.1998224,-0.82577926,2091
27760,r2i1p1f1,2091,01,02,10.369290644107073,3.5176733,-1.0080762,2091
27761,r2i1p1f1,2091,01,03,21.490554982133638,5.08814,0.00036767812,2091
27762,r2i1p1f1,2091,01,04,0.3388753729565836,6.9725485,2.4874647,2091
27763,r2i1p1f1,2091,01,05,20.23721088316961,4.732452,0.7442418,2091
27764,r2i1p1f1,2091,01,06,0.0,7.826657,-1.460679,2091
27765,r2i1p1f1,2091,01,07,42.706165672279894,11.752524,0.14827132,2091
27766,r2i1p1f1,2091,01,08,26.994559324241262,11.789238,2.2386415,2091
27767,r2i1p1f1,2091,01,09,42.16944690381821,11.306087,7.215785,2091
27768,r2i1p1f1,2091,01,10,118.45569527493073,15.170227,7.8409047,2091
27769,r2i1p1f1,2091,01,11,56.186467491072385,16.045704,0.9924914,2091
27770,r2i1p1f1,2091,01,12,65.30626006782629,11.61192,4.9851065,2091
27771,r2i1p1f1,2091,01,13,87.27307082288182,11.078422,3.4208844,2091
27772,r2i1p1f1,2091,01,14,89.65747658870757,14.6882305,1.8624543,2091
27773,r2i1p1f1,2091,01,15,29.35630757621346,12.304013,1.8934925,2091
27774,r2i1p1f1,2091,01,16,88.48200763951844,13.954856,1.9677411,2091
27775,r2i1p1f1,2091,01,17,3.435022945744165,6.6534495,0.9822681,2091
27776,r2i1p1f1,2091,01,18,0.0,16.694332,2.0955303,2091
27777,r2i1p1f1,2091,01,19,0.0,18.778996,4.236536,2091
27778,r2i1p1f1,2091,01,20,0.0,20.40351,5.5893426,2091
27779,r2i1p1f1,2091,01,21,0.0,20.09811,5.4550085,2091
27780,r2i1p1f1,2091,01,22,0.0,17.964228,3.612568,2091
27781,r2i1p1f1,2091,01,23,23.122595938016623,7.447498,2.977106,2091
27782,r2i1p1f1,2091,01,24,24.397938693325088,4.0360684,-0.11878977,2091
27783,r2i1p1f1,2091,01,25,28.481416697076593,10.101472,2.793479,2091
27784,r2i1p1f1,2091,01,26,18.688577080767853,15.086141,8.111867,2091
27785,r2i1p1f1,2091,01,27,63.19936851975329,17.19607,7.1982203,2091
27786,r2i1p1f1,2091,01,28,75.34964105132251,17.282291,4.3958087,2091
27787,r2i1p1f1,2091,01,29,94.41066866543574,17.130112,4.684316,2091
27788,r2i1p1f1,2091,01,30,0.0,13.1755495,8.77439,2091
27789,r2i1p1f1,2091,01,31,32.31338962079742,15.046152,2.378128,2091
27790,r2i1p1f1,2091,02,01,13.303689651589734,13.024654,6.0404725,2091
27791,r2i1p1f1,2091,02,02,58.29404796509502,15.626332,2.6012342,2091
27792,r2i1p1f1,2091,02,03,30.340891218265124,13.181575,0.73627305,2091
27793,r2i1p1f1,2091,02,04,11.987210015593938,8.43637,2.791394,2091
27794,r2i1p1f1,2091,02,05,0.09443298180345804,15.319092,3.800077,2091
27795,r2i1p1f1,2091,02,06,0.0,19.567284,5.7860193,2091
27796,r2i1p1f1,2091,02,07,28.963679421352797,13.522188,2.1474125,2091
27797,r2i1p1f1,2091,02,08,34.25727375836756,7.815101,2.5443618,2091
27798,r2i1p1f1,2091,02,09,28.94070845706245,3.796472,-0.1011334,2091
27799,r2i1p1f1,2091,02,10,21.09790702804905,4.646777,-0.5482081,2091
27800,r2i1p1f1,2091,02,11,0.7431865243365092,6.204617,1.479846,2091
27801,r2i1p1f1,2091,02,12,37.57306131973075,5.7098417,1.3803923,2091
27802,r2i1p1f1,2091,02,13,2.684197380830693,5.638845,-0.61504275,2091
27803,r2i1p1f1,2091,02,14,0.0,14.645498,0.49605826,2091
27804,r2i1p1f1,2091,02,15,0.0,16.593388,2.886978,2091
27805,r2i1p1f1,2091,02,16,0.0,20.315233,3.2762532,2091
27806,r2i1p1f1,2091,02,17,0.0,19.334839,4.3620715,2091
27807,r2i1p1f1,2091,02,18,0.0,18.323656,4.181498,2091
27808,r2i1p1f1,2091,02,19,44.49757398061383,13.343957,2.009319,2091
27809,r2i1p1f1,2091,02,20,3.3912054099556164,7.3413258,-1.424636,2091
27810,r2i1p1f1,2091,02,21,0.0,8.277043,-3.0808094,2091
27811,r2i1p1f1,2091,02,22,43.080842168106194,12.151282,-2.4046898,2091
27812,r2i1p1f1,2091,02,23,59.98620927298012,5.9501796,-2.6552837,2091
27813,r2i1p1f1,2091,02,24,17.762257871128476,3.3905761,-1.9311652,2091
27814,r2i1p1f1,2091,02,25,4.332545493987429,3.202033,-0.8999202,2091
27815,r2i1p1f1,2091,02,26,0.0,6.1152987,-1.4104334,2091
27816,r2i1p1f1,2091,02,27,0.0,6.917866,-4.258649,2091
27817,r2i1p1f1,2091,02,28,0.0,8.888201,-3.9347832,2091
27818,r2i1p1f1,2091,03,01,0.0,11.333338,-2.419206,2091
27819,r2i1p1f1,2091,03,02,33.4682334424892,4.200541,-0.51765364,2091
27820,r2i1p1f1,2091,03,03,2.0610986698417175,8.29776,0.7431421,2091
27821,r2i1p1f1,2091,03,04,6.299852821971049,8.59947,3.0259042,2091
27822,r2i1p1f1,2091,03,05,6.994801755969932,8.920378,2.3326263,2091
27823,r2i1p1f1,2091,03,06,29.51997046161873,5.2976375,0.5686565,2091
27824,r2i1p1f1,2091,03,07,3.445244402197344,7.3576746,1.3183794,2091
27825,r2i1p1f1,2091,03,08,0.0,15.4926195,1.3058943,2091
27826,r2i1p1f1,2091,03,09,0.0,17.557045,2.8091946,2091
27827,r2i1p1f1,2091,03,10,0.0,17.356907,3.3999312,2091
27828,r2i1p1f1,2091,03,11,0.0,16.673681,4.9007535,2091
27829,r2i1p1f1,2091,03,12,0.0,14.301177,6.5799074,2091
27830,r2i1p1f1,2091,03,13,0.0,14.105519,2.4505882,2091
27831,r2i1p1f1,2091,03,14,48.431383264071954,10.529036,2.0271666,2091
27832,r2i1p1f1,2091,03,15,12.347330533884815,11.625922,5.5166464,2091
27833,r2i1p1f1,2091,03,16,24.113586375499207,11.998833,-1.0246828,2091
27834,r2i1p1f1,2091,03,17,37.01531021842339,10.790211,1.561468,2091
27835,r2i1p1f1,2091,03,18,2.679284564153652,11.346672,1.8430645,2091
27836,r2i1p1f1,2091,03,19,0.0,16.45685,0.90275437,2091
27837,r2i1p1f1,2091,03,20,0.0,17.591085,2.5659416,2091
27838,r2i1p1f1,2091,03,21,0.0,14.340395,8.369721,2091
27839,r2i1p1f1,2091,03,22,0.0,14.289526,8.148824,2091
27840,r2i1p1f1,2091,03,23,0.06601421365093511,14.199727,4.6749187,2091
27841,r2i1p1f1,2091,03,24,0.0,17.723942,2.0428462,2091
27842,r2i1p1f1,2091,03,25,0.0,17.60372,5.083033,2091
27843,r2i1p1f1,2091,03,26,0.0,19.903915,3.7269068,2091
27844,r2i1p1f1,2091,03,27,0.0,21.09691,3.1388018,2091
27845,r2i1p1f1,2091,03,28,0.0,21.90875,4.1576138,2091
27846,r2i1p1f1,2091,03,29,0.19252553848463533,17.54759,2.7897322,2091
27847,r2i1p1f1,2091,03,30,0.8955548058670851,6.882074,1.468729,2091
27848,r2i1p1f1,2091,03,31,0.07398186959247911,5.8387,-1.8715256,2091
27849,r2i1p1f1,2091,04,01,0.0,16.550768,-0.8120593,2091
27850,r2i1p1f1,2091,04,02,0.0,22.088753,2.7361379,2091
27851,r2i1p1f1,2091,04,03,0.0,22.996895,5.181775,2091
27852,r2i1p1f1,2091,04,04,0.0,22.527645,5.698825,2091
27853,r2i1p1f1,2091,04,05,0.0,22.968319,5.8492107,2091
27854,r2i1p1f1,2091,04,06,0.0,21.528803,4.180121,2091
27855,r2i1p1f1,2091,04,07,0.0,22.020304,4.300363,2091
27856,r2i1p1f1,2091,04,08,0.0,21.9611,4.4730077,2091
27857,r2i1p1f1,2091,04,09,0.0,23.7465,6.899973,2091
27858,r2i1p1f1,2091,04,10,0.0,23.376524,7.15328,2091
27859,r2i1p1f1,2091,04,11,0.0,24.739683,8.163371,2091
27860,r2i1p1f1,2091,04,12,0.0,26.934855,9.53449,2091
27861,r2i1p1f1,2091,04,13,0.0,27.058481,10.559985,2091
27862,r2i1p1f1,2091,04,14,0.0,27.973188,10.537774,2091
27863,r2i1p1f1,2091,04,15,0.0,29.044302,11.059675,2091
27864,r2i1p1f1,2091,04,16,0.07126018654861792,24.202374,7.356416,2091
27865,r2i1p1f1,2091,04,17,19.28161811760779,14.441679,0.94379246,2091
27866,r2i1p1f1,2091,04,18,20.833766784590598,8.959834,3.6550133,2091
27867,r2i1p1f1,2091,04,19,4.146812763547832,8.893149,4.140876,2091
27868,r2i1p1f1,2091,04,20,15.008711250545904,10.389796,3.9002788,2091
27869,r2i1p1f1,2091,04,21,16.946097693331605,10.006196,-2.6094482,2091
27870,r2i1p1f1,2091,04,22,3.9593832315963833,7.0697117,-1.1891407,2091
27871,r2i1p1f1,2091,04,23,2.210658588284367,7.77303,0.2074985,2091
27872,r2i1p1f1,2091,04,24,0.1390991378754664,13.408096,4.0111513,2091
27873,r2i1p1f1,2091,04,25,11.5590030603366,12.102504,-2.412787,2091
27874,r2i1p1f1,2091,04,26,19.100760911868957,9.590664,0.20420602,2091
27875,r2i1p1f1,2091,04,27,20.038359324966084,10.228725,2.936504,2091
27876,r2i1p1f1,2091,04,28,15.537963626691354,9.208376,3.340713,2091
27877,r2i1p1f1,2091,04,29,3.374736470050266,14.613335,3.6657672,2091
27878,r2i1p1f1,2091,04,30,18.907202794127024,10.808076,1.2523198,2091
27879,r2i1p1f1,2091,05,01,8.081606739667153,9.809741,-2.1046467,2091
27880,r2i1p1f1,2091,05,02,1.3324567019970766,15.41543,3.6051118,2091
27881,r2i1p1f1,2091,05,03,5.295382795254857,20.029287,1.4396601,2091
27882,r2i1p1f1,2091,05,04,0.10602079910313478,21.144884,4.7711105,2091
27883,r2i1p1f1,2091,05,05,61.4681525540968,13.210378,3.7751348,2091
27884,r2i1p1f1,2091,05,06,1.5274188807010292,16.529316,9.227119,2091
27885,r2i1p1f1,2091,05,07,0.0,19.694937,3.3851738,2091
27886,r2i1p1f1,2091,05,08,0.0,25.335428,7.1813955,2091
27887,r2i1p1f1,2091,05,09,0.0,27.375362,10.8172245,2091
27888,r2i1p1f1,2091,05,10,0.0,27.248009,10.618901,2091
27889,r2i1p1f1,2091,05,11,0.0,28.59047,10.673124,2091
27890,r2i1p1f1,2091,05,12,0.0,27.461636,10.374222,2091
27891,r2i1p1f1,2091,05,13,7.283529757534359,17.937016,2.9029443,2091
27892,r2i1p1f1,2091,05,14,0.11241125667031436,14.418216,7.5542264,2091
27893,r2i1p1f1,2091,05,15,0.0,18.011612,4.8905907,2091
27894,r2i1p1f1,2091,05,16,0.0,23.503738,6.8773007,2091
27895,r2i1p1f1,2091,05,17,0.0,25.11748,8.152498,2091
27896,r2i1p1f1,2091,05,18,8.530857695250933,18.277693,2.473195,2091
27897,r2i1p1f1,2091,05,19,0.0,25.3186,8.67126,2091
27898,r2i1p1f1,2091,05,20,0.0,30.7612,12.074661,2091
27899,r2i1p1f1,2091,05,21,0.0,31.215107,13.007927,2091
27900,r2i1p1f1,2091,05,22,0.0,31.85257,14.759224,2091
27901,r2i1p1f1,2091,05,23,8.997919849207392e-05,30.080278,13.370598,2091
27902,r2i1p1f1,2091,05,24,0.0,24.313358,8.026425,2091
27903,r2i1p1f1,2091,05,25,0.0,26.736141,8.701677,2091
27904,r2i1p1f1,2091,05,26,0.0,32.119938,13.725439,2091
27905,r2i1p1f1,2091,05,27,0.0,32.078953,14.466841,2091
27906,r2i1p1f1,2091,05,28,0.0,28.725386,11.673151,2091
27907,r2i1p1f1,2091,05,29,0.0,28.08112,11.877086,2091
27908,r2i1p1f1,2091,05,30,0.0,29.01694,13.1890135,2091
27909,r2i1p1f1,2091,05,31,0.0,27.434605,11.730659,2091
27910,r2i1p1f1,2091,06,01,2.2990758432989913,26.617977,8.564996,2091
27911,r2i1p1f1,2091,06,02,0.0,32.734932,14.216482,2091
27912,r2i1p1f1,2091,06,03,0.0,34.07942,16.067942,2091
27913,r2i1p1f1,2091,06,04,0.15996795510335898,30.40976,13.796338,2091
27914,r2i1p1f1,2091,06,05,0.0,20.342848,5.771888,2091
27915,r2i1p1f1,2091,06,06,0.15280350524930186,17.472807,4.0399942,2091
27916,r2i1p1f1,2091,06,07,4.674755079647114,17.65778,3.948709,2091
27917,r2i1p1f1,2091,06,08,2.8729100757940476,20.276136,5.3309603,2091
27918,r2i1p1f1,2091,06,09,0.0007431457718736895,24.489977,7.5588326,2091
27919,r2i1p1f1,2091,06,10,0.004212725140790168,25.592598,10.8565645,2091
27920,r2i1p1f1,2091,06,11,0.0,23.441338,8.950994,2091
27921,r2i1p1f1,2091,06,12,3.3935365825737582,19.801031,5.8995786,2091
