index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
27922,r2i1p1f1,2091,06,13,3.321273214253149,19.413876,7.257368,2091
27923,r2i1p1f1,2091,06,14,0.0,22.653032,9.423643,2091
27924,r2i1p1f1,2091,06,15,0.0,22.252283,6.8743396,2091
27925,r2i1p1f1,2091,06,16,0.0,23.123056,8.428022,2091
27926,r2i1p1f1,2091,06,17,0.019006119076108847,21.309246,6.1310587,2091
27927,r2i1p1f1,2091,06,18,4.511275493783055,20.03957,8.939457,2091
27928,r2i1p1f1,2091,06,19,8.056906996828799,20.858755,4.1606193,2091
27929,r2i1p1f1,2091,06,20,0.16484620423747962,20.803108,8.237586,2091
27930,r2i1p1f1,2091,06,21,2.5977837769530128,15.5393915,5.5459714,2091
27931,r2i1p1f1,2091,06,22,10.566065457980866,15.118679,3.9973042,2091
27932,r2i1p1f1,2091,06,23,12.281700284438557,18.00788,3.234541,2091
27933,r2i1p1f1,2091,06,24,0.0,26.146698,9.2533865,2091
27934,r2i1p1f1,2091,06,25,0.0,25.788832,14.560124,2091
27935,r2i1p1f1,2091,06,26,6.772794620295686,22.115976,7.4463553,2091
27936,r2i1p1f1,2091,06,27,0.0,24.58582,9.818706,2091
27937,r2i1p1f1,2091,06,28,0.0,26.173622,10.428351,2091
27938,r2i1p1f1,2091,06,29,0.0,27.893253,12.925224,2091
27939,r2i1p1f1,2091,06,30,0.0,27.960411,12.911714,2091
27940,r2i1p1f1,2091,07,01,0.0,30.399984,14.367691,2091
27941,r2i1p1f1,2091,07,02,0.0,33.477474,15.048684,2091
27942,r2i1p1f1,2091,07,03,0.0,33.713264,16.239017,2091
27943,r2i1p1f1,2091,07,04,0.0,32.98777,16.302511,2091
27944,r2i1p1f1,2091,07,05,0.0,30.40893,15.813745,2091
27945,r2i1p1f1,2091,07,06,0.0,30.958364,14.993818,2091
27946,r2i1p1f1,2091,07,07,0.0,30.621124,14.800195,2091
27947,r2i1p1f1,2091,07,08,0.0,29.124449,13.738785,2091
27948,r2i1p1f1,2091,07,09,0.0,30.278236,15.042234,2091
27949,r2i1p1f1,2091,07,10,0.0,31.372602,15.949109,2091
27950,r2i1p1f1,2091,07,11,0.0,31.729195,16.414297,2091
27951,r2i1p1f1,2091,07,12,0.0,32.175373,16.511684,2091
27952,r2i1p1f1,2091,07,13,0.0,31.42288,15.149453,2091
27953,r2i1p1f1,2091,07,14,0.012288961107305322,30.582226,14.377695,2091
27954,r2i1p1f1,2091,07,15,0.0,30.526552,13.808328,2091
27955,r2i1p1f1,2091,07,16,0.0,30.670223,15.086965,2091
27956,r2i1p1f1,2091,07,17,2.280053222980664,31.691568,17.122559,2091
27957,r2i1p1f1,2091,07,18,0.0,31.69503,16.238974,2091
27958,r2i1p1f1,2091,07,19,0.0,34.104668,16.621195,2091
27959,r2i1p1f1,2091,07,20,0.0,34.83866,16.857265,2091
27960,r2i1p1f1,2091,07,21,0.0,34.533962,16.500305,2091
27961,r2i1p1f1,2091,07,22,0.0,34.441288,17.64383,2091
27962,r2i1p1f1,2091,07,23,0.0,34.75623,17.396442,2091
27963,r2i1p1f1,2091,07,24,0.0,33.36362,16.161669,2091
27964,r2i1p1f1,2091,07,25,0.0,31.81831,15.095952,2091
27965,r2i1p1f1,2091,07,26,0.0,30.63017,14.413034,2091
27966,r2i1p1f1,2091,07,27,0.0,29.144281,14.137584,2091
27967,r2i1p1f1,2091,07,28,0.0,31.88162,15.692907,2091
27968,r2i1p1f1,2091,07,29,0.0,33.436096,16.223867,2091
27969,r2i1p1f1,2091,07,30,0.0,34.09,16.672573,2091
27970,r2i1p1f1,2091,07,31,0.0,33.845226,17.356108,2091
27971,r2i1p1f1,2091,08,01,0.0,34.039543,17.698938,2091
27972,r2i1p1f1,2091,08,02,0.0,35.269756,17.937393,2091
27973,r2i1p1f1,2091,08,03,0.0,35.778477,17.726366,2091
27974,r2i1p1f1,2091,08,04,0.0,35.935448,18.33786,2091
27975,r2i1p1f1,2091,08,05,0.0,35.80993,18.39794,2091
27976,r2i1p1f1,2091,08,06,0.0,36.053547,18.563581,2091
27977,r2i1p1f1,2091,08,07,1.1291122181529107,35.449425,17.177357,2091
27978,r2i1p1f1,2091,08,08,0.8643531470065332,33.954266,17.242828,2091
27979,r2i1p1f1,2091,08,09,0.01857993909372733,35.258987,17.377865,2091
27980,r2i1p1f1,2091,08,10,0.0,33.059093,15.817361,2091
27981,r2i1p1f1,2091,08,11,0.0,32.40858,14.962612,2091
27982,r2i1p1f1,2091,08,12,0.0,33.097763,16.363722,2091
27983,r2i1p1f1,2091,08,13,0.0,33.5166,16.959974,2091
27984,r2i1p1f1,2091,08,14,0.0,32.953224,16.511496,2091
27985,r2i1p1f1,2091,08,15,0.0,33.030117,16.778763,2091
27986,r2i1p1f1,2091,08,16,0.0,33.579388,17.002947,2091
27987,r2i1p1f1,2091,08,17,9.771809789596704,33.391956,18.082655,2091
27988,r2i1p1f1,2091,08,18,5.779535480528116,27.97804,13.146528,2091
27989,r2i1p1f1,2091,08,19,25.42518646650933,24.18532,9.906077,2091
27990,r2i1p1f1,2091,08,20,0.0,28.212872,13.285555,2091
27991,r2i1p1f1,2091,08,21,0.0,29.681597,13.3151045,2091
27992,r2i1p1f1,2091,08,22,0.0,32.299774,15.885836,2091
27993,r2i1p1f1,2091,08,23,1.693074367890054,36.170704,18.071547,2091
27994,r2i1p1f1,2091,08,24,0.4013431701773348,37.21797,18.264833,2091
27995,r2i1p1f1,2091,08,25,11.921441797578435,36.25375,20.467901,2091
27996,r2i1p1f1,2091,08,26,32.41995311853736,28.869741,16.708822,2091
27997,r2i1p1f1,2091,08,27,4.260387521865666,22.323938,11.720988,2091
27998,r2i1p1f1,2091,08,28,17.63504907353658,20.607792,10.253448,2091
27999,r2i1p1f1,2091,08,29,6.458389420745684,21.499617,9.334785,2091
28000,r2i1p1f1,2091,08,30,4.063391909004657,24.014572,11.697642,2091
28001,r2i1p1f1,2091,08,31,0.0,29.856503,15.666385,2091
28002,r2i1p1f1,2091,09,01,0.0,31.894087,19.373444,2091
28003,r2i1p1f1,2091,09,02,0.0,31.411615,17.334942,2091
28004,r2i1p1f1,2091,09,03,0.0,29.396969,15.036859,2091
28005,r2i1p1f1,2091,09,04,0.0,28.809652,14.16913,2091
28006,r2i1p1f1,2091,09,05,0.0,29.058012,16.304138,2091
28007,r2i1p1f1,2091,09,06,0.0,30.650953,15.953698,2091
28008,r2i1p1f1,2091,09,07,0.0,30.810694,15.851206,2091
28009,r2i1p1f1,2091,09,08,0.0,31.367626,16.130056,2091
28010,r2i1p1f1,2091,09,09,0.0,32.787003,15.85824,2091
28011,r2i1p1f1,2091,09,10,0.0,33.533108,17.171427,2091
28012,r2i1p1f1,2091,09,11,0.0,34.007248,17.48209,2091
28013,r2i1p1f1,2091,09,12,0.0,33.44808,17.729574,2091
28014,r2i1p1f1,2091,09,13,0.0,30.334965,15.391085,2091
28015,r2i1p1f1,2091,09,14,0.0,29.583452,14.173945,2091
28016,r2i1p1f1,2091,09,15,0.043380832273844414,27.36057,10.2616415,2091
28017,r2i1p1f1,2091,09,16,0.0,25.113007,9.418091,2091
28018,r2i1p1f1,2091,09,17,0.0,22.92827,8.046026,2091
28019,r2i1p1f1,2091,09,18,0.0,26.798798,9.799534,2091
28020,r2i1p1f1,2091,09,19,0.0,29.416508,11.926296,2091
28021,r2i1p1f1,2091,09,20,0.0,29.045424,13.766351,2091
28022,r2i1p1f1,2091,09,21,0.0,29.587389,14.293886,2091
28023,r2i1p1f1,2091,09,22,0.0,30.089975,14.020615,2091
28024,r2i1p1f1,2091,09,23,0.0,28.093866,12.110739,2091
28025,r2i1p1f1,2091,09,24,0.0,23.030338,8.42608,2091
28026,r2i1p1f1,2091,09,25,0.0,20.083569,5.815407,2091
28027,r2i1p1f1,2091,09,26,2.190938791631407,18.996368,5.421281,2091
28028,r2i1p1f1,2091,09,27,28.999464127432127,14.672758,6.240197,2091
28029,r2i1p1f1,2091,09,28,11.820087740936568,15.803425,2.6034224,2091
28030,r2i1p1f1,2091,09,29,0.0,23.836151,7.103558,2091
28031,r2i1p1f1,2091,09,30,0.0,30.736948,12.006069,2091
28032,r2i1p1f1,2091,10,01,0.0,30.48835,14.484754,2091
28033,r2i1p1f1,2091,10,02,0.0,30.330147,15.176293,2091
28034,r2i1p1f1,2091,10,03,0.0,29.882154,15.395342,2091
28035,r2i1p1f1,2091,10,04,0.0,30.844828,15.8172,2091
28036,r2i1p1f1,2091,10,05,0.0,32.111668,17.506645,2091
28037,r2i1p1f1,2091,10,06,0.0,34.45845,18.871078,2091
28038,r2i1p1f1,2091,10,07,0.0,34.62736,18.516483,2091
28039,r2i1p1f1,2091,10,08,0.0,34.733612,18.786158,2091
28040,r2i1p1f1,2091,10,09,0.0,35.598553,17.46588,2091
28041,r2i1p1f1,2091,10,10,0.0,34.53907,16.807478,2091
28042,r2i1p1f1,2091,10,11,0.0,34.169823,16.523003,2091
28043,r2i1p1f1,2091,10,12,0.0,32.13719,16.79869,2091
28044,r2i1p1f1,2091,10,13,0.0,33.282722,16.980246,2091
28045,r2i1p1f1,2091,10,14,0.0,35.514748,16.651413,2091
28046,r2i1p1f1,2091,10,15,0.0,36.42225,18.28154,2091
28047,r2i1p1f1,2091,10,16,0.0,36.19663,17.96796,2091
28048,r2i1p1f1,2091,10,17,0.0,34.500397,17.422895,2091
28049,r2i1p1f1,2091,10,18,0.05663466336395336,29.289616,14.083728,2091
28050,r2i1p1f1,2091,10,19,0.003639119621276712,23.513803,10.959133,2091
28051,r2i1p1f1,2091,10,20,0.0,18.638546,5.6001015,2091
28052,r2i1p1f1,2091,10,21,0.0,19.138712,5.41788,2091
28053,r2i1p1f1,2091,10,22,0.0,20.919764,5.953854,2091
28054,r2i1p1f1,2091,10,23,0.9268922419253683,21.17298,10.503847,2091
28055,r2i1p1f1,2091,10,24,0.0,24.927479,8.731321,2091
28056,r2i1p1f1,2091,10,25,0.0,26.005991,10.745381,2091
28057,r2i1p1f1,2091,10,26,0.0,24.602953,10.010606,2091
28058,r2i1p1f1,2091,10,27,0.0,23.64321,9.177605,2091
28059,r2i1p1f1,2091,10,28,0.0,19.409348,9.682118,2091
28060,r2i1p1f1,2091,10,29,0.28159998249835694,18.321264,8.914907,2091
28061,r2i1p1f1,2091,10,30,0.0,22.255114,8.74582,2091
28062,r2i1p1f1,2091,10,31,0.0,25.006739,10.358166,2091
28063,r2i1p1f1,2091,11,01,0.0,23.501205,9.328838,2091
28064,r2i1p1f1,2091,11,02,0.0,21.767744,9.261044,2091
28065,r2i1p1f1,2091,11,03,40.46202379238541,19.236258,10.707675,2091
28066,r2i1p1f1,2091,11,04,49.659598266589455,15.498953,10.383016,2091
28067,r2i1p1f1,2091,11,05,0.029508719056208905,18.598087,4.5203214,2091
28068,r2i1p1f1,2091,11,06,0.0,18.426102,5.123362,2091
28069,r2i1p1f1,2091,11,07,0.0,18.984127,5.2113676,2091
28070,r2i1p1f1,2091,11,08,0.0,20.67786,5.422192,2091
28071,r2i1p1f1,2091,11,09,0.0,19.850023,5.586355,2091
28072,r2i1p1f1,2091,11,10,0.0,17.766424,6.2330823,2091
28073,r2i1p1f1,2091,11,11,0.0,19.598701,5.6525316,2091
28074,r2i1p1f1,2091,11,12,0.0,19.632053,5.694014,2091
28075,r2i1p1f1,2091,11,13,0.0,20.934586,7.782819,2091
28076,r2i1p1f1,2091,11,14,0.0,21.253117,7.4731913,2091
28077,r2i1p1f1,2091,11,15,0.0,20.727915,5.37786,2091
28078,r2i1p1f1,2091,11,16,0.0,21.567905,3.2411907,2091
28079,r2i1p1f1,2091,11,17,0.0,18.700512,4.5357184,2091
28080,r2i1p1f1,2091,11,18,0.0,17.329668,3.2560992,2091
28081,r2i1p1f1,2091,11,19,0.0,17.208117,3.6919982,2091
28082,r2i1p1f1,2091,11,20,0.0,19.68646,3.7663684,2091
28083,r2i1p1f1,2091,11,21,0.0,20.212149,5.188543,2091
28084,r2i1p1f1,2091,11,22,0.0,14.485674,3.8717175,2091
28085,r2i1p1f1,2091,11,23,0.0,17.212982,4.2034936,2091
28086,r2i1p1f1,2091,11,24,4.689553128397305,16.730724,5.947892,2091
28087,r2i1p1f1,2091,11,25,7.992179108182777,12.344816,7.2588315,2091
28088,r2i1p1f1,2091,11,26,3.95790127591821,15.553221,9.748014,2091
28089,r2i1p1f1,2091,11,27,15.76095557717893,13.124797,7.1029696,2091
28090,r2i1p1f1,2091,11,28,36.411759584174995,12.912173,5.6310306,2091
28091,r2i1p1f1,2091,11,29,41.499801910518165,14.2956295,-2.1264787,2091
28092,r2i1p1f1,2091,11,30,19.477140040208514,6.642993,-2.752998,2091
28093,r2i1p1f1,2091,12,01,0.12989278990202224,5.506798,-0.19737351,2091
28094,r2i1p1f1,2091,12,02,0.0,7.539209,1.96086,2091
28095,r2i1p1f1,2091,12,03,2.091594227092103,14.254761,4.400876,2091
28096,r2i1p1f1,2091,12,04,0.0,18.065737,4.324207,2091
28097,r2i1p1f1,2091,12,05,0.0,20.673386,5.0615067,2091
28098,r2i1p1f1,2091,12,06,0.012336923828115687,18.703344,6.6759043,2091
28099,r2i1p1f1,2091,12,07,0.6280537506846975,12.129903,6.8697386,2091
28100,r2i1p1f1,2091,12,08,0.0,11.485433,1.7787659,2091
28101,r2i1p1f1,2091,12,09,0.0,12.819051,-1.5275481,2091
28102,r2i1p1f1,2091,12,10,0.0,13.122462,0.31006134,2091
28103,r2i1p1f1,2091,12,11,0.0,15.628791,5.32557,2091
28104,r2i1p1f1,2091,12,12,0.0,19.072725,6.151269,2091
28105,r2i1p1f1,2091,12,13,0.0,18.438057,5.88389,2091
28106,r2i1p1f1,2091,12,14,49.99190323645822,14.302832,2.2513788,2091
28107,r2i1p1f1,2091,12,15,0.0,7.4031544,-4.186137,2091
28108,r2i1p1f1,2091,12,16,0.0,8.754631,-5.380004,2091
28109,r2i1p1f1,2091,12,17,0.0,13.632606,-1.2538493,2091
28110,r2i1p1f1,2091,12,18,0.0,12.977778,-2.3130746,2091
28111,r2i1p1f1,2091,12,19,0.0,13.741767,0.38143432,2091
28112,r2i1p1f1,2091,12,20,0.0,15.734918,4.330749,2091
28113,r2i1p1f1,2091,12,21,0.0,16.524239,5.433628,2091
28114,r2i1p1f1,2091,12,22,0.0,17.957882,5.6709228,2091
28115,r2i1p1f1,2091,12,23,0.0,18.326769,5.6687427,2091
28116,r2i1p1f1,2091,12,24,0.0,17.425516,5.455759,2091
28117,r2i1p1f1,2091,12,25,0.0,16.96218,5.5423927,2091
28118,r2i1p1f1,2091,12,26,0.0,16.640694,5.4704742,2091
28119,r2i1p1f1,2091,12,27,0.0,17.413443,2.8078265,2091
28120,r2i1p1f1,2091,12,28,0.0,18.324915,3.5543585,2091
28121,r2i1p1f1,2091,12,29,0.0,20.286327,4.5906415,2091
28122,r2i1p1f1,2091,12,30,0.0,19.759474,5.438484,2091
28123,r2i1p1f1,2091,12,31,0.0,17.859734,5.960568,2091
28124,r2i1p1f1,2092,01,01,0.0,18.13017,6.3334537,2092
28125,r2i1p1f1,2092,01,02,0.0,18.062277,5.641122,2092
28126,r2i1p1f1,2092,01,03,0.0,15.775395,6.406235,2092
28127,r2i1p1f1,2092,01,04,0.0,13.825768,7.7813406,2092
28128,r2i1p1f1,2092,01,05,0.0,13.553725,2.9172902,2092
28129,r2i1p1f1,2092,01,06,0.0,15.011116,-1.1626292,2092
28130,r2i1p1f1,2092,01,07,0.0,19.967014,4.327594,2092
28131,r2i1p1f1,2092,01,08,0.0,21.234947,6.4953384,2092
28132,r2i1p1f1,2092,01,09,0.0,19.801144,5.268306,2092
28133,r2i1p1f1,2092,01,10,0.04104488426282142,19.271778,5.786532,2092
28134,r2i1p1f1,2092,01,11,0.0,16.450064,3.3480616,2092
28135,r2i1p1f1,2092,01,12,0.0,19.800161,8.14987,2092
28136,r2i1p1f1,2092,01,13,0.0,21.864838,7.9623704,2092
28137,r2i1p1f1,2092,01,14,0.0,23.144423,8.009005,2092
28138,r2i1p1f1,2092,01,15,0.0,23.208157,8.050049,2092
28139,r2i1p1f1,2092,01,16,0.0,23.130632,8.81133,2092
28140,r2i1p1f1,2092,01,17,0.0,22.172562,7.7894483,2092
28141,r2i1p1f1,2092,01,18,0.0,23.177938,7.9708457,2092
28142,r2i1p1f1,2092,01,19,0.0,21.243553,8.050947,2092
28143,r2i1p1f1,2092,01,20,0.46273752738600776,19.464453,3.057253,2092
28144,r2i1p1f1,2092,01,21,0.8475418176273636,4.133806,-6.3428454,2092
28145,r2i1p1f1,2092,01,22,0.0,3.6864119,-9.086683,2092
28146,r2i1p1f1,2092,01,23,0.0,8.420075,-7.424932,2092
28147,r2i1p1f1,2092,01,24,14.133873561737486,3.9898767,-4.17541,2092
28148,r2i1p1f1,2092,01,25,8.55245291168103,1.8113806,-12.83854,2092
28149,r2i1p1f1,2092,01,26,0.0,-0.6025052,-14.004448,2092
28150,r2i1p1f1,2092,01,27,0.0,1.7499316,-7.595966,2092
28151,r2i1p1f1,2092,01,28,70.16723595219307,9.011281,-5.76735,2092
28152,r2i1p1f1,2092,01,29,34.06955679350246,6.8364477,-3.0880303,2092
28153,r2i1p1f1,2092,01,30,35.85688378191732,4.2058663,-0.083317,2092
28154,r2i1p1f1,2092,01,31,34.464317807242665,3.039275,-1.4137976,2092
28155,r2i1p1f1,2092,02,01,15.10962156437297,3.3527684,-1.8345877,2092
28156,r2i1p1f1,2092,02,02,14.232387036351541,2.7992308,-3.1219335,2092
28157,r2i1p1f1,2092,02,03,0.0,6.5414767,0.6668791,2092
28158,r2i1p1f1,2092,02,04,11.118771191552067,8.881138,-3.9048152,2092
28159,r2i1p1f1,2092,02,05,0.0,7.8778405,-4.3216624,2092
28160,r2i1p1f1,2092,02,06,14.708310251724189,3.081277,-1.9260731,2092
28161,r2i1p1f1,2092,02,07,0.08961554818737429,3.8618536,-7.042706,2092
28162,r2i1p1f1,2092,02,08,0.0,6.9976206,-5.044764,2092
28163,r2i1p1f1,2092,02,09,0.0,7.2117176,-6.107034,2092
28164,r2i1p1f1,2092,02,10,4.986462658486674,3.6884747,-1.9558326,2092
28165,r2i1p1f1,2092,02,11,11.770904634165792,3.377076,-2.5455635,2092
28166,r2i1p1f1,2092,02,12,0.0,7.2241898,-8.965873,2092
28167,r2i1p1f1,2092,02,13,0.0,3.4667375,-10.586039,2092
28168,r2i1p1f1,2092,02,14,0.0,9.411929,-5.724315,2092
28169,r2i1p1f1,2092,02,15,0.0,10.456036,-3.650304,2092
28170,r2i1p1f1,2092,02,16,0.0,10.3065405,-4.0712376,2092
28171,r2i1p1f1,2092,02,17,0.0,12.87277,-1.4602472,2092
28172,r2i1p1f1,2092,02,18,0.0,19.187311,5.134667,2092
28173,r2i1p1f1,2092,02,19,0.0,18.653101,3.3632612,2092
28174,r2i1p1f1,2092,02,20,0.0,19.693094,2.8514934,2092
28175,r2i1p1f1,2092,02,21,0.0,19.318125,4.8050556,2092
28176,r2i1p1f1,2092,02,22,0.0,17.484722,3.0691085,2092
28177,r2i1p1f1,2092,02,23,0.0,17.35506,3.1889665,2092
28178,r2i1p1f1,2092,02,24,0.0,14.869228,2.6943903,2092
28179,r2i1p1f1,2092,02,25,0.0,18.124336,4.3659472,2092
28180,r2i1p1f1,2092,02,26,0.000507682216266403,16.130575,3.1482954,2092
28181,r2i1p1f1,2092,02,27,17.375255193306096,9.648177,1.677847,2092
28182,r2i1p1f1,2092,02,28,17.271625684812673,3.111758,-1.2280968,2092
28183,r2i1p1f1,2092,02,29,18.16551553347381,2.8413243,-1.4360882,2092
28184,r2i1p1f1,2092,03,01,16.217034624199957,2.3384879,-2.097729,2092
28185,r2i1p1f1,2092,03,02,42.57375180739193,6.1993327,-0.73115355,2092
28186,r2i1p1f1,2092,03,03,17.68521178086163,7.8750796,-0.26699936,2092
28187,r2i1p1f1,2092,03,04,0.15261351332950512,6.9811063,0.11905514,2092
28188,r2i1p1f1,2092,03,05,17.570381252824937,8.652929,1.0094597,2092
28189,r2i1p1f1,2092,03,06,54.393075025067304,9.845173,1.3277215,2092
28190,r2i1p1f1,2092,03,07,69.06279033820073,11.300384,2.4563904,2092
28191,r2i1p1f1,2092,03,08,50.79483797934909,11.589986,-0.68483824,2092
28192,r2i1p1f1,2092,03,09,2.2577750309210387,10.526336,0.2964855,2092
28193,r2i1p1f1,2092,03,10,0.0,12.900096,0.039583843,2092
28194,r2i1p1f1,2092,03,11,0.0,17.982569,2.2049232,2092
28195,r2i1p1f1,2092,03,12,0.0,19.278687,3.6148393,2092
28196,r2i1p1f1,2092,03,13,0.0,20.514828,4.987282,2092
28197,r2i1p1f1,2092,03,14,0.0,21.680676,6.1626725,2092
28198,r2i1p1f1,2092,03,15,0.0,20.983139,5.8059826,2092
28199,r2i1p1f1,2092,03,16,6.486453613867455,14.217246,0.5951543,2092
28200,r2i1p1f1,2092,03,17,0.0,16.768456,1.2785375,2092
28201,r2i1p1f1,2092,03,18,0.0,18.99516,2.7425752,2092
28202,r2i1p1f1,2092,03,19,0.0,18.336145,3.889449,2092
28203,r2i1p1f1,2092,03,20,13.834408113773232,11.239962,0.2523165,2092
28204,r2i1p1f1,2092,03,21,0.0,14.009246,1.7600837,2092
28205,r2i1p1f1,2092,03,22,0.0,15.298847,0.6248786,2092
28206,r2i1p1f1,2092,03,23,0.6762832732280143,11.906289,1.6140074,2092
28207,r2i1p1f1,2092,03,24,0.0,15.18088,0.99664044,2092
28208,r2i1p1f1,2092,03,25,0.0,14.286411,2.8106287,2092
28209,r2i1p1f1,2092,03,26,1.3519860756402453,8.670332,0.7733488,2092
28210,r2i1p1f1,2092,03,27,1.154274572344058,12.290485,-1.8594157,2092
28211,r2i1p1f1,2092,03,28,2.1079986951637975,17.782162,1.8354883,2092
28212,r2i1p1f1,2092,03,29,0.0,21.531279,7.4045205,2092
28213,r2i1p1f1,2092,03,30,0.0,17.440756,3.594833,2092
28214,r2i1p1f1,2092,03,31,0.0,17.041664,1.3793899,2092
28215,r2i1p1f1,2092,04,01,0.0,19.210611,2.721544,2092
28216,r2i1p1f1,2092,04,02,0.04061129298301799,16.414093,5.8348727,2092
28217,r2i1p1f1,2092,04,03,0.7389532086982888,13.965132,2.9780993,2092
28218,r2i1p1f1,2092,04,04,0.0,13.572331,4.231089,2092
28219,r2i1p1f1,2092,04,05,6.404902193788495,9.753423,3.1108391,2092
28220,r2i1p1f1,2092,04,06,0.0,14.377622,0.38189492,2092
28221,r2i1p1f1,2092,04,07,0.0,16.315357,-0.5629481,2092
28222,r2i1p1f1,2092,04,08,0.0,16.887806,1.9185767,2092
28223,r2i1p1f1,2092,04,09,0.0,21.815413,4.191111,2092
28224,r2i1p1f1,2092,04,10,0.0,27.625761,8.048301,2092
28225,r2i1p1f1,2092,04,11,0.0,24.031027,7.684558,2092
28226,r2i1p1f1,2092,04,12,2.8319238309310233,11.588725,2.32434,2092
28227,r2i1p1f1,2092,04,13,0.0,18.697325,2.927699,2092
28228,r2i1p1f1,2092,04,14,0.0,21.230637,5.01805,2092
28229,r2i1p1f1,2092,04,15,0.0,21.85255,5.6620526,2092
28230,r2i1p1f1,2092,04,16,0.0,21.02643,4.8754478,2092
28231,r2i1p1f1,2092,04,17,0.0,20.160477,3.5065606,2092
28232,r2i1p1f1,2092,04,18,0.0,17.717264,1.7826605,2092
28233,r2i1p1f1,2092,04,19,0.6577180537813268,13.500656,3.2103407,2092
28234,r2i1p1f1,2092,04,20,3.3190578633296424,13.081433,0.9302684,2092
28235,r2i1p1f1,2092,04,21,54.45594327219833,8.671795,-0.40630302,2092
28236,r2i1p1f1,2092,04,22,19.849210183243624,7.9848776,-5.415644,2092
28237,r2i1p1f1,2092,04,23,5.106259038760841,8.266166,-3.09698,2092
28238,r2i1p1f1,2092,04,24,0.008033880406471256,12.042668,1.4660931,2092
28239,r2i1p1f1,2092,04,25,0.0,21.419159,3.7605505,2092
28240,r2i1p1f1,2092,04,26,0.0,22.780943,5.654741,2092
28241,r2i1p1f1,2092,04,27,0.0,23.340971,7.4082947,2092
28242,r2i1p1f1,2092,04,28,0.0,23.15659,7.2451406,2092
28243,r2i1p1f1,2092,04,29,0.24094740731995373,21.75888,5.7560706,2092
28244,r2i1p1f1,2092,04,30,0.047971051334081076,18.923311,3.9425623,2092
28245,r2i1p1f1,2092,05,01,0.9148059551360068,17.269457,4.904809,2092
28246,r2i1p1f1,2092,05,02,0.342165890078132,21.732065,6.827963,2092
28247,r2i1p1f1,2092,05,03,0.0,25.895174,8.658469,2092
28248,r2i1p1f1,2092,05,04,0.0,31.156044,13.569831,2092
28249,r2i1p1f1,2092,05,05,0.0,31.867144,15.230378,2092
28250,r2i1p1f1,2092,05,06,0.0,30.80772,13.738328,2092
28251,r2i1p1f1,2092,05,07,0.0,30.265469,13.491953,2092
28252,r2i1p1f1,2092,05,08,0.0,29.923452,13.344295,2092
28253,r2i1p1f1,2092,05,09,0.0,29.987118,13.067316,2092
28254,r2i1p1f1,2092,05,10,0.0,30.813282,13.3703985,2092
28255,r2i1p1f1,2092,05,11,0.0,31.21058,14.001817,2092
28256,r2i1p1f1,2092,05,12,0.0,27.967342,11.214432,2092
28257,r2i1p1f1,2092,05,13,0.0,25.378574,8.070581,2092
28258,r2i1p1f1,2092,05,14,0.0,23.266207,6.823594,2092
28259,r2i1p1f1,2092,05,15,6.954763292714443,16.774536,0.5805665,2092
28260,r2i1p1f1,2092,05,16,16.00487442382683,10.011943,-5.6228337,2092
28261,r2i1p1f1,2092,05,17,0.0,16.206528,1.1958054,2092
28262,r2i1p1f1,2092,05,18,0.0,18.859467,3.8309157,2092
28263,r2i1p1f1,2092,05,19,0.0,23.131613,5.5329847,2092
28264,r2i1p1f1,2092,05,20,0.0,27.901567,10.069142,2092
28265,r2i1p1f1,2092,05,21,0.0,33.61723,14.753878,2092
28266,r2i1p1f1,2092,05,22,0.0,35.374485,16.899933,2092
28267,r2i1p1f1,2092,05,23,0.0,36.614616,18.001131,2092
28268,r2i1p1f1,2092,05,24,0.0,35.9705,17.524935,2092
28269,r2i1p1f1,2092,05,25,0.0,34.139256,16.33195,2092
28270,r2i1p1f1,2092,05,26,0.0,32.943867,15.226741,2092
28271,r2i1p1f1,2092,05,27,0.0,31.77631,15.054639,2092
