index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
28272,r2i1p1f1,2092,05,28,0.0,31.892975,14.354448,2092
28273,r2i1p1f1,2092,05,29,0.24131204749769844,30.238174,13.820388,2092
28274,r2i1p1f1,2092,05,30,0.30808652401569464,29.19269,13.242608,2092
28275,r2i1p1f1,2092,05,31,0.051378379535330726,29.488783,12.998647,2092
28276,r2i1p1f1,2092,06,01,1.4060770739014026,28.578653,11.015784,2092
28277,r2i1p1f1,2092,06,02,0.0245145260123536,29.309278,11.745137,2092
28278,r2i1p1f1,2092,06,03,3.7941137303557926,27.251017,9.8370075,2092
28279,r2i1p1f1,2092,06,04,2.0912854631100903,25.55266,8.749871,2092
28280,r2i1p1f1,2092,06,05,0.03190103864024142,28.526484,11.995121,2092
28281,r2i1p1f1,2092,06,06,0.0,30.766685,12.686555,2092
28282,r2i1p1f1,2092,06,07,0.0,30.501728,13.383941,2092
28283,r2i1p1f1,2092,06,08,0.0,30.591156,14.461817,2092
28284,r2i1p1f1,2092,06,09,0.0,30.13358,14.475859,2092
28285,r2i1p1f1,2092,06,10,0.01345463674799528,31.630371,14.339681,2092
28286,r2i1p1f1,2092,06,11,0.0,31.027994,14.296968,2092
28287,r2i1p1f1,2092,06,12,0.0,31.057007,13.991699,2092
28288,r2i1p1f1,2092,06,13,0.0,32.3263,14.65017,2092
28289,r2i1p1f1,2092,06,14,0.0,31.881351,14.906976,2092
28290,r2i1p1f1,2092,06,15,0.0,35.57961,17.043247,2092
28291,r2i1p1f1,2092,06,16,0.0,37.485676,19.164286,2092
28292,r2i1p1f1,2092,06,17,0.0,37.899406,19.520151,2092
28293,r2i1p1f1,2092,06,18,0.0,35.347755,17.136366,2092
28294,r2i1p1f1,2092,06,19,0.0,32.459713,14.474546,2092
28295,r2i1p1f1,2092,06,20,0.0,30.97187,13.10281,2092
28296,r2i1p1f1,2092,06,21,0.0,31.986376,13.840283,2092
28297,r2i1p1f1,2092,06,22,0.0,33.089985,16.432001,2092
28298,r2i1p1f1,2092,06,23,0.0,37.72496,20.37437,2092
28299,r2i1p1f1,2092,06,24,0.0,37.20069,18.500116,2092
28300,r2i1p1f1,2092,06,25,0.0,33.95834,15.55019,2092
28301,r2i1p1f1,2092,06,26,0.0,32.888535,13.862065,2092
28302,r2i1p1f1,2092,06,27,0.0,32.758816,13.227536,2092
28303,r2i1p1f1,2092,06,28,0.0,31.185133,13.177628,2092
28304,r2i1p1f1,2092,06,29,0.0,29.076212,14.060537,2092
28305,r2i1p1f1,2092,06,30,0.0,32.909813,14.984087,2092
28306,r2i1p1f1,2092,07,01,0.0,34.315487,16.026411,2092
28307,r2i1p1f1,2092,07,02,0.0,34.329395,16.411747,2092
28308,r2i1p1f1,2092,07,03,0.0,34.33797,15.851609,2092
28309,r2i1p1f1,2092,07,04,0.0,35.181408,17.860933,2092
28310,r2i1p1f1,2092,07,05,0.0,34.743908,19.12047,2092
28311,r2i1p1f1,2092,07,06,0.0,34.178333,17.431845,2092
28312,r2i1p1f1,2092,07,07,0.0,34.70963,17.879879,2092
28313,r2i1p1f1,2092,07,08,0.0,34.732815,17.453718,2092
28314,r2i1p1f1,2092,07,09,0.0,34.883556,17.953688,2092
28315,r2i1p1f1,2092,07,10,0.0,34.368782,16.820265,2092
28316,r2i1p1f1,2092,07,11,0.0,34.204952,16.020006,2092
28317,r2i1p1f1,2092,07,12,0.0,33.158344,15.421546,2092
28318,r2i1p1f1,2092,07,13,0.0,33.10863,15.825871,2092
28319,r2i1p1f1,2092,07,14,0.0,34.718323,17.154894,2092
28320,r2i1p1f1,2092,07,15,0.0,36.098763,17.943575,2092
28321,r2i1p1f1,2092,07,16,0.0,35.53935,16.685385,2092
28322,r2i1p1f1,2092,07,17,0.0,34.02342,16.888622,2092
28323,r2i1p1f1,2092,07,18,0.0,33.843925,16.602314,2092
28324,r2i1p1f1,2092,07,19,0.0,33.858883,17.369928,2092
28325,r2i1p1f1,2092,07,20,0.0,34.234154,17.717798,2092
28326,r2i1p1f1,2092,07,21,0.0,33.576664,17.343573,2092
28327,r2i1p1f1,2092,07,22,0.0,34.011536,17.860573,2092
28328,r2i1p1f1,2092,07,23,0.0,34.5601,18.678381,2092
28329,r2i1p1f1,2092,07,24,0.0,35.76732,19.734589,2092
28330,r2i1p1f1,2092,07,25,0.0,35.842937,18.543278,2092
28331,r2i1p1f1,2092,07,26,0.0,35.481472,18.667912,2092
28332,r2i1p1f1,2092,07,27,0.3390215389887229,35.669968,18.493782,2092
28333,r2i1p1f1,2092,07,28,0.0,34.433514,18.197594,2092
28334,r2i1p1f1,2092,07,29,0.0,33.977375,17.792482,2092
28335,r2i1p1f1,2092,07,30,0.0,34.452835,17.841105,2092
28336,r2i1p1f1,2092,07,31,0.0,35.06225,19.082388,2092
28337,r2i1p1f1,2092,08,01,0.0,34.85574,18.326925,2092
28338,r2i1p1f1,2092,08,02,0.0,34.51673,18.508059,2092
28339,r2i1p1f1,2092,08,03,0.0,34.198605,17.78689,2092
28340,r2i1p1f1,2092,08,04,0.0,33.820213,16.910795,2092
28341,r2i1p1f1,2092,08,05,0.0,33.104244,15.480928,2092
28342,r2i1p1f1,2092,08,06,0.0,34.614826,17.151093,2092
28343,r2i1p1f1,2092,08,07,0.0,35.472652,17.409725,2092
28344,r2i1p1f1,2092,08,08,0.0,35.07691,18.77545,2092
28345,r2i1p1f1,2092,08,09,0.0,34.400246,18.584454,2092
28346,r2i1p1f1,2092,08,10,0.0,34.56319,16.475197,2092
28347,r2i1p1f1,2092,08,11,0.0,33.013645,15.454482,2092
28348,r2i1p1f1,2092,08,12,0.0,29.925018,13.427419,2092
28349,r2i1p1f1,2092,08,13,0.0,29.504286,13.026094,2092
28350,r2i1p1f1,2092,08,14,0.0,31.399502,14.50646,2092
28351,r2i1p1f1,2092,08,15,0.0,31.701166,15.144275,2092
28352,r2i1p1f1,2092,08,16,0.0,32.383972,15.617951,2092
28353,r2i1p1f1,2092,08,17,0.0,33.481674,16.891958,2092
28354,r2i1p1f1,2092,08,18,0.0,33.554317,16.688478,2092
28355,r2i1p1f1,2092,08,19,0.0,32.070976,15.673982,2092
28356,r2i1p1f1,2092,08,20,0.0,32.400925,15.843743,2092
28357,r2i1p1f1,2092,08,21,0.0,33.21628,16.919455,2092
28358,r2i1p1f1,2092,08,22,0.0,34.84932,17.573668,2092
28359,r2i1p1f1,2092,08,23,0.0,34.66117,17.50767,2092
28360,r2i1p1f1,2092,08,24,0.0,34.039455,17.531895,2092
28361,r2i1p1f1,2092,08,25,0.0,33.693996,18.74687,2092
28362,r2i1p1f1,2092,08,26,0.0,34.176025,19.450943,2092
28363,r2i1p1f1,2092,08,27,1.4037063611725058,34.505157,20.058607,2092
28364,r2i1p1f1,2092,08,28,0.0,34.283817,19.484396,2092
28365,r2i1p1f1,2092,08,29,0.0,34.439915,18.866364,2092
28366,r2i1p1f1,2092,08,30,0.0,32.734467,17.128176,2092
28367,r2i1p1f1,2092,08,31,0.0,31.529371,15.947529,2092
28368,r2i1p1f1,2092,09,01,0.0,31.203882,17.417574,2092
28369,r2i1p1f1,2092,09,02,0.0,30.887217,16.93685,2092
28370,r2i1p1f1,2092,09,03,0.0,30.033329,15.797728,2092
28371,r2i1p1f1,2092,09,04,0.0,31.487066,16.534706,2092
28372,r2i1p1f1,2092,09,05,0.0,32.28289,17.112795,2092
28373,r2i1p1f1,2092,09,06,0.0,33.905476,18.269728,2092
28374,r2i1p1f1,2092,09,07,0.0,34.04514,18.315796,2092
28375,r2i1p1f1,2092,09,08,0.0,34.511,18.943546,2092
28376,r2i1p1f1,2092,09,09,0.0,35.506977,20.00453,2092
28377,r2i1p1f1,2092,09,10,0.0,34.449047,18.658373,2092
28378,r2i1p1f1,2092,09,11,0.0,31.529448,16.018768,2092
28379,r2i1p1f1,2092,09,12,0.06972755404254152,33.090145,17.733255,2092
28380,r2i1p1f1,2092,09,13,0.6053543002246022,34.69266,18.748892,2092
28381,r2i1p1f1,2092,09,14,0.0,35.103313,19.26538,2092
28382,r2i1p1f1,2092,09,15,0.0,35.408966,19.969023,2092
28383,r2i1p1f1,2092,09,16,0.0,34.675037,19.45395,2092
28384,r2i1p1f1,2092,09,17,0.0,33.220173,17.486876,2092
28385,r2i1p1f1,2092,09,18,0.0,32.61345,15.905621,2092
28386,r2i1p1f1,2092,09,19,0.0,32.277267,16.86221,2092
28387,r2i1p1f1,2092,09,20,0.0,34.37445,17.991074,2092
28388,r2i1p1f1,2092,09,21,0.0,36.252884,20.487364,2092
28389,r2i1p1f1,2092,09,22,0.0,35.96538,20.537617,2092
28390,r2i1p1f1,2092,09,23,0.0,35.080143,19.640913,2092
28391,r2i1p1f1,2092,09,24,0.0,32.468132,16.99435,2092
28392,r2i1p1f1,2092,09,25,0.0,29.576529,14.947405,2092
28393,r2i1p1f1,2092,09,26,0.0,31.232967,16.18164,2092
28394,r2i1p1f1,2092,09,27,0.0,33.160603,16.833334,2092
28395,r2i1p1f1,2092,09,28,0.0,35.342903,18.31646,2092
28396,r2i1p1f1,2092,09,29,10.421217307968899,35.949142,19.288221,2092
28397,r2i1p1f1,2092,09,30,0.0025450931808826192,27.26734,12.70801,2092
28398,r2i1p1f1,2092,10,01,0.016748306716880716,32.100674,17.415798,2092
28399,r2i1p1f1,2092,10,02,0.06641423286474982,33.722675,18.828112,2092
28400,r2i1p1f1,2092,10,03,1.1767146792618195,34.136883,19.123032,2092
28401,r2i1p1f1,2092,10,04,7.265338060583067,31.800665,16.803936,2092
28402,r2i1p1f1,2092,10,05,20.7248090705714,28.194054,13.64959,2092
28403,r2i1p1f1,2092,10,06,1.378991594754972,24.76095,11.19634,2092
28404,r2i1p1f1,2092,10,07,0.0,22.624508,9.935964,2092
28405,r2i1p1f1,2092,10,08,1.0957746898034553,25.260563,10.979429,2092
28406,r2i1p1f1,2092,10,09,0.0,26.039833,11.967195,2092
28407,r2i1p1f1,2092,10,10,0.0,26.944405,12.325664,2092
28408,r2i1p1f1,2092,10,11,0.0,27.08165,12.309717,2092
28409,r2i1p1f1,2092,10,12,0.0,26.711084,11.553238,2092
28410,r2i1p1f1,2092,10,13,0.0,25.928993,10.362606,2092
28411,r2i1p1f1,2092,10,14,35.72234250890548,23.509863,9.718552,2092
28412,r2i1p1f1,2092,10,15,56.66240291913989,21.619658,11.538327,2092
28413,r2i1p1f1,2092,10,16,8.187564265727605,24.663599,10.319665,2092
28414,r2i1p1f1,2092,10,17,0.1344176820951431,27.604126,12.377998,2092
28415,r2i1p1f1,2092,10,18,0.0,25.192348,12.373808,2092
28416,r2i1p1f1,2092,10,19,3.3254740572654273,23.34812,10.96343,2092
28417,r2i1p1f1,2092,10,20,0.5420078069759117,22.721096,10.84091,2092
28418,r2i1p1f1,2092,10,21,4.288393747125296,22.964201,9.245821,2092
28419,r2i1p1f1,2092,10,22,0.023310963989877982,27.202154,11.1549225,2092
28420,r2i1p1f1,2092,10,23,0.0,26.596615,11.759773,2092
28421,r2i1p1f1,2092,10,24,0.0,25.857672,11.655972,2092
28422,r2i1p1f1,2092,10,25,0.0,24.492863,11.466318,2092
28423,r2i1p1f1,2092,10,26,0.0,26.67938,12.757921,2092
28424,r2i1p1f1,2092,10,27,0.0,24.996416,11.623054,2092
28425,r2i1p1f1,2092,10,28,0.0,24.374615,9.60274,2092
28426,r2i1p1f1,2092,10,29,0.0,23.414604,9.890345,2092
28427,r2i1p1f1,2092,10,30,0.0,25.839254,11.269499,2092
28428,r2i1p1f1,2092,10,31,0.0,22.674076,10.621017,2092
28429,r2i1p1f1,2092,11,01,0.0,18.38581,4.7388926,2092
28430,r2i1p1f1,2092,11,02,0.0,17.495298,2.7609527,2092
28431,r2i1p1f1,2092,11,03,0.0,21.278433,5.5160317,2092
28432,r2i1p1f1,2092,11,04,18.929763296014592,21.04152,3.698728,2092
28433,r2i1p1f1,2092,11,05,8.390564386774294,7.5087967,-0.09453465,2092
28434,r2i1p1f1,2092,11,06,10.412872684873246,6.5641017,0.92645085,2092
28435,r2i1p1f1,2092,11,07,2.1238899054039324,8.569932,-2.3248932,2092
28436,r2i1p1f1,2092,11,08,0.6979140700563081,7.8685036,-0.38645995,2092
28437,r2i1p1f1,2092,11,09,0.0,14.152385,-0.08176041,2092
28438,r2i1p1f1,2092,11,10,0.0,13.873482,1.1119653,2092
28439,r2i1p1f1,2092,11,11,0.0,16.731655,1.5330002,2092
28440,r2i1p1f1,2092,11,12,0.0,16.726408,1.4945022,2092
28441,r2i1p1f1,2092,11,13,0.0,15.9550495,-0.08376381,2092
28442,r2i1p1f1,2092,11,14,0.0,15.537748,-0.24548145,2092
28443,r2i1p1f1,2092,11,15,0.0,13.902722,1.5365274,2092
28444,r2i1p1f1,2092,11,16,0.0,19.98982,3.3426337,2092
28445,r2i1p1f1,2092,11,17,0.0,22.358862,4.860578,2092
28446,r2i1p1f1,2092,11,18,0.0,22.668568,4.803021,2092
28447,r2i1p1f1,2092,11,19,0.0,17.803812,4.8424597,2092
28448,r2i1p1f1,2092,11,20,0.0,12.486996,3.806496,2092
28449,r2i1p1f1,2092,11,21,2.6525140737738604,12.434167,5.6611166,2092
28450,r2i1p1f1,2092,11,22,0.0,14.485777,-0.17287044,2092
28451,r2i1p1f1,2092,11,23,0.0,14.071619,1.1470361,2092
28452,r2i1p1f1,2092,11,24,0.0,12.129714,3.231576,2092
28453,r2i1p1f1,2092,11,25,0.7006750768316403,10.812187,2.5241153,2092
28454,r2i1p1f1,2092,11,26,18.455781407493095,11.599236,4.748462,2092
28455,r2i1p1f1,2092,11,27,0.0,8.812761,-2.1053393,2092
28456,r2i1p1f1,2092,11,28,4.02429665157867,8.921188,-0.4943837,2092
28457,r2i1p1f1,2092,11,29,6.785230346232451,12.236723,2.0205345,2092
28458,r2i1p1f1,2092,11,30,36.05688678329058,12.147849,7.270652,2092
28459,r2i1p1f1,2092,12,01,13.747853803103611,9.584002,4.967422,2092
28460,r2i1p1f1,2092,12,02,46.7437904399748,7.90202,3.2218976,2092
28461,r2i1p1f1,2092,12,03,6.786692966502764,5.9377437,-0.7269351,2092
28462,r2i1p1f1,2092,12,04,0.0,11.969131,0.1808187,2092
28463,r2i1p1f1,2092,12,05,0.0,16.346565,3.2079873,2092
28464,r2i1p1f1,2092,12,06,0.0,14.86084,5.7465644,2092
28465,r2i1p1f1,2092,12,07,0.0,17.271585,4.1239095,2092
28466,r2i1p1f1,2092,12,08,0.029189995425090622,14.660828,3.418501,2092
28467,r2i1p1f1,2092,12,09,45.58756632031873,5.903639,2.6634176,2092
28468,r2i1p1f1,2092,12,10,13.908216744312085,7.6297936,2.6943169,2092
28469,r2i1p1f1,2092,12,11,0.0,14.848555,2.6994011,2092
28470,r2i1p1f1,2092,12,12,0.0,18.070244,4.987018,2092
28471,r2i1p1f1,2092,12,13,0.0,21.00828,7.8401685,2092
28472,r2i1p1f1,2092,12,14,0.0,18.994839,6.3408575,2092
28473,r2i1p1f1,2092,12,15,0.0,17.817001,5.693178,2092
28474,r2i1p1f1,2092,12,16,0.0,18.403633,5.847422,2092
28475,r2i1p1f1,2092,12,17,0.0,20.186893,4.5389733,2092
28476,r2i1p1f1,2092,12,18,0.0,20.455824,6.1286306,2092
28477,r2i1p1f1,2092,12,19,1.0412702854619755,12.975725,1.3121146,2092
28478,r2i1p1f1,2092,12,20,0.0,4.576332,-5.39887,2092
28479,r2i1p1f1,2092,12,21,0.0,8.024897,-7.104982,2092
28480,r2i1p1f1,2092,12,22,0.0,7.45954,-5.3863144,2092
28481,r2i1p1f1,2092,12,23,0.0,6.230293,-4.229024,2092
28482,r2i1p1f1,2092,12,24,0.0,11.241558,-3.0900457,2092
28483,r2i1p1f1,2092,12,25,7.6543287170772185,5.2697287,-0.6599451,2092
28484,r2i1p1f1,2092,12,26,1.2902123560567047,7.4095054,2.19809,2092
28485,r2i1p1f1,2092,12,27,16.915671820410914,9.928078,-1.5284473,2092
28486,r2i1p1f1,2092,12,28,0.0,4.618601,-0.87489074,2092
28487,r2i1p1f1,2092,12,29,19.94806450361816,2.3522694,-1.5794038,2092
28488,r2i1p1f1,2092,12,30,0.0,6.458676,0.07033588,2092
28489,r2i1p1f1,2092,12,31,0.0,13.630689,1.4131353,2092
28490,r2i1p1f1,2093,01,01,0.020238264824001817,12.559172,2.3143055,2093
28491,r2i1p1f1,2093,01,02,0.0,9.807105,-1.4845042,2093
28492,r2i1p1f1,2093,01,03,0.0,15.083715,1.1882453,2093
28493,r2i1p1f1,2093,01,04,0.0,14.605144,1.6309233,2093
28494,r2i1p1f1,2093,01,05,0.0,14.096592,3.6828175,2093
28495,r2i1p1f1,2093,01,06,0.0,14.876543,3.6554706,2093
28496,r2i1p1f1,2093,01,07,0.0,19.699253,5.2055326,2093
28497,r2i1p1f1,2093,01,08,0.0,18.869932,5.5990686,2093
28498,r2i1p1f1,2093,01,09,0.0,20.245901,5.48922,2093
28499,r2i1p1f1,2093,01,10,0.0,18.081383,4.825953,2093
28500,r2i1p1f1,2093,01,11,0.18950285723349225,7.973514,-2.3440442,2093
28501,r2i1p1f1,2093,01,12,17.40409914659372,5.872611,-6.91223,2093
28502,r2i1p1f1,2093,01,13,52.71123205759348,3.4829328,-0.49650162,2093
28503,r2i1p1f1,2093,01,14,56.090139282885225,3.9496179,-4.2487197,2093
28504,r2i1p1f1,2093,01,15,0.9735375649352835,4.357154,-5.47063,2093
28505,r2i1p1f1,2093,01,16,64.06706293861274,4.10426,-1.4421417,2093
28506,r2i1p1f1,2093,01,17,25.74744971671652,5.346406,-0.3149325,2093
28507,r2i1p1f1,2093,01,18,66.12924034169947,8.545997,1.4313397,2093
28508,r2i1p1f1,2093,01,19,110.71130621533554,12.073931,5.7244225,2093
28509,r2i1p1f1,2093,01,20,59.32031772009885,14.393694,7.6970468,2093
28510,r2i1p1f1,2093,01,21,12.498495919429002,16.275927,1.4593009,2093
28511,r2i1p1f1,2093,01,22,0.0,7.5204372,-3.3410509,2093
28512,r2i1p1f1,2093,01,23,0.0,14.3104515,1.0956205,2093
28513,r2i1p1f1,2093,01,24,0.0,19.08959,4.0152855,2093
28514,r2i1p1f1,2093,01,25,0.0,19.670982,5.453724,2093
28515,r2i1p1f1,2093,01,26,0.0,20.129633,5.957992,2093
28516,r2i1p1f1,2093,01,27,0.0,21.38368,7.2138553,2093
28517,r2i1p1f1,2093,01,28,0.0,20.643902,6.542084,2093
28518,r2i1p1f1,2093,01,29,0.0,21.652607,6.5414762,2093
28519,r2i1p1f1,2093,01,30,0.0,23.052408,7.018866,2093
28520,r2i1p1f1,2093,01,31,0.0,22.414745,7.103273,2093
28521,r2i1p1f1,2093,02,01,0.0,23.318388,9.121549,2093
28522,r2i1p1f1,2093,02,02,0.0,22.81862,8.787598,2093
28523,r2i1p1f1,2093,02,03,0.0,23.292664,8.618759,2093
28524,r2i1p1f1,2093,02,04,0.0,24.051174,8.621341,2093
28525,r2i1p1f1,2093,02,05,0.0,25.050463,8.541635,2093
28526,r2i1p1f1,2093,02,06,0.0,24.662132,9.13148,2093
28527,r2i1p1f1,2093,02,07,0.0,25.404114,10.993491,2093
28528,r2i1p1f1,2093,02,08,0.0,25.689325,8.758952,2093
28529,r2i1p1f1,2093,02,09,0.0,24.420263,8.325546,2093
28530,r2i1p1f1,2093,02,10,0.0,21.557596,7.207218,2093
28531,r2i1p1f1,2093,02,11,0.0,20.430126,5.9173985,2093
28532,r2i1p1f1,2093,02,12,0.0,20.539873,5.4672422,2093
28533,r2i1p1f1,2093,02,13,0.0,11.008897,2.1237335,2093
28534,r2i1p1f1,2093,02,14,36.36919764192918,9.799784,2.5712242,2093
28535,r2i1p1f1,2093,02,15,0.0,13.434485,3.2762976,2093
28536,r2i1p1f1,2093,02,16,0.0,15.31504,4.564363,2093
28537,r2i1p1f1,2093,02,17,0.0,16.868473,4.3593106,2093
28538,r2i1p1f1,2093,02,18,0.0,19.598969,3.7912285,2093
28539,r2i1p1f1,2093,02,19,0.0,19.590376,4.876415,2093
28540,r2i1p1f1,2093,02,20,0.0,17.673483,6.449136,2093
28541,r2i1p1f1,2093,02,21,0.0,18.039629,4.4138784,2093
28542,r2i1p1f1,2093,02,22,0.0,20.102856,6.129204,2093
28543,r2i1p1f1,2093,02,23,0.0,20.176582,6.359609,2093
28544,r2i1p1f1,2093,02,24,0.0,17.645683,4.1665006,2093
28545,r2i1p1f1,2093,02,25,0.0,15.923903,3.1739545,2093
28546,r2i1p1f1,2093,02,26,0.0,16.12685,3.158481,2093
28547,r2i1p1f1,2093,02,27,0.0,15.537012,2.4137616,2093
28548,r2i1p1f1,2093,02,28,0.0,15.732746,2.7868152,2093
28549,r2i1p1f1,2093,03,01,0.0,16.256094,2.349349,2093
28550,r2i1p1f1,2093,03,02,0.0,20.295996,4.4891195,2093
28551,r2i1p1f1,2093,03,03,0.0,18.163343,5.7303867,2093
28552,r2i1p1f1,2093,03,04,0.0,17.233765,4.019492,2093
28553,r2i1p1f1,2093,03,05,0.0,17.95292,4.1714,2093
28554,r2i1p1f1,2093,03,06,0.0,19.092318,5.684327,2093
28555,r2i1p1f1,2093,03,07,0.0,20.08392,4.4416385,2093
28556,r2i1p1f1,2093,03,08,0.0,17.483667,3.5819678,2093
28557,r2i1p1f1,2093,03,09,0.05954781764348109,9.733588,4.2626863,2093
28558,r2i1p1f1,2093,03,10,1.5307735086935281,6.873306,1.1356524,2093
28559,r2i1p1f1,2093,03,11,6.023761640412536,7.5206017,-2.1329064,2093
28560,r2i1p1f1,2093,03,12,19.258192144046077,9.5120945,-3.858625,2093
28561,r2i1p1f1,2093,03,13,0.0,19.068798,1.9010217,2093
28562,r2i1p1f1,2093,03,14,0.0,21.236053,4.273203,2093
28563,r2i1p1f1,2093,03,15,0.0,18.93548,4.302264,2093
28564,r2i1p1f1,2093,03,16,0.0,18.633936,4.0462966,2093
28565,r2i1p1f1,2093,03,17,0.0,17.118341,2.2647939,2093
28566,r2i1p1f1,2093,03,18,8.660173138126153,11.412986,-2.881312,2093
28567,r2i1p1f1,2093,03,19,57.96037098446574,9.710101,-0.038793515,2093
28568,r2i1p1f1,2093,03,20,32.11147797947678,8.871997,-4.9529533,2093
28569,r2i1p1f1,2093,03,21,0.0,10.774106,-3.0497108,2093
28570,r2i1p1f1,2093,03,22,13.113416719044416,7.2093997,-5.538025,2093
28571,r2i1p1f1,2093,03,23,69.51194514538376,9.021704,0.33158854,2093
28572,r2i1p1f1,2093,03,24,14.048076533352006,9.9738245,-1.9843382,2093
28573,r2i1p1f1,2093,03,25,8.953752439923006,9.415503,4.8591714,2093
28574,r2i1p1f1,2093,03,26,9.707347654945737,9.397584,4.1913114,2093
28575,r2i1p1f1,2093,03,27,5.367295766887555,12.287092,-3.2603374,2093
28576,r2i1p1f1,2093,03,28,13.13092265627347,10.226453,-2.9557514,2093
28577,r2i1p1f1,2093,03,29,9.51444840340208,9.010055,3.1605873,2093
28578,r2i1p1f1,2093,03,30,6.509602047075392,9.930815,-1.3161597,2093
28579,r2i1p1f1,2093,03,31,35.58900519856252,10.982239,-3.923954,2093
28580,r2i1p1f1,2093,04,01,0.0,8.120573,1.015503,2093
28581,r2i1p1f1,2093,04,02,0.0,14.61093,-2.579534,2093
28582,r2i1p1f1,2093,04,03,0.0,17.231655,-0.87983567,2093
28583,r2i1p1f1,2093,04,04,0.0,18.096842,2.2667818,2093
28584,r2i1p1f1,2093,04,05,0.0,19.916344,3.9976752,2093
28585,r2i1p1f1,2093,04,06,0.0,21.413578,4.4058065,2093
28586,r2i1p1f1,2093,04,07,0.0,23.627802,6.217552,2093
28587,r2i1p1f1,2093,04,08,0.0,26.395407,9.346059,2093
28588,r2i1p1f1,2093,04,09,0.0,28.760191,11.423922,2093
28589,r2i1p1f1,2093,04,10,0.0,28.324776,11.952016,2093
28590,r2i1p1f1,2093,04,11,0.0,26.598417,10.975618,2093
28591,r2i1p1f1,2093,04,12,0.0,26.556215,9.324277,2093
28592,r2i1p1f1,2093,04,13,0.0,27.720787,10.4324465,2093
28593,r2i1p1f1,2093,04,14,0.5481619532264841,24.765745,7.3023777,2093
28594,r2i1p1f1,2093,04,15,0.3792892329399295,16.533993,-0.6604059,2093
28595,r2i1p1f1,2093,04,16,0.0,20.01821,2.2191494,2093
28596,r2i1p1f1,2093,04,17,0.0,21.891653,4.312342,2093
28597,r2i1p1f1,2093,04,18,0.0,25.400503,7.870646,2093
28598,r2i1p1f1,2093,04,19,0.0,26.433754,9.199693,2093
28599,r2i1p1f1,2093,04,20,0.0,28.566498,10.319099,2093
28600,r2i1p1f1,2093,04,21,0.0,28.756397,10.464556,2093
28601,r2i1p1f1,2093,04,22,0.010179388328441955,29.097055,11.2549515,2093
28602,r2i1p1f1,2093,04,23,0.0,29.652828,12.424674,2093
28603,r2i1p1f1,2093,04,24,0.0,27.801327,10.82545,2093
28604,r2i1p1f1,2093,04,25,0.0,25.525732,7.356237,2093
28605,r2i1p1f1,2093,04,26,0.0,27.43809,9.445531,2093
28606,r2i1p1f1,2093,04,27,0.0,29.598934,11.413567,2093
28607,r2i1p1f1,2093,04,28,0.0,30.326109,12.922887,2093
28608,r2i1p1f1,2093,04,29,0.0,27.276937,10.464623,2093
28609,r2i1p1f1,2093,04,30,0.017864463062813647,24.487041,8.299152,2093
28610,r2i1p1f1,2093,05,01,0.0,26.844034,8.783521,2093
28611,r2i1p1f1,2093,05,02,0.0,28.83608,11.353042,2093
28612,r2i1p1f1,2093,05,03,0.0,31.654238,13.564063,2093
28613,r2i1p1f1,2093,05,04,0.0,31.519545,12.78835,2093
28614,r2i1p1f1,2093,05,05,0.0,30.519258,13.589165,2093
28615,r2i1p1f1,2093,05,06,0.0,32.44595,15.090664,2093
28616,r2i1p1f1,2093,05,07,0.0,33.254475,15.694206,2093
28617,r2i1p1f1,2093,05,08,0.0,34.14694,16.8207,2093
28618,r2i1p1f1,2093,05,09,1.2672426364588318,32.89074,14.634689,2093
28619,r2i1p1f1,2093,05,10,0.1709068807450911,30.064077,12.746953,2093
28620,r2i1p1f1,2093,05,11,0.0,29.59847,11.920898,2093
28621,r2i1p1f1,2093,05,12,5.0584198990131535,25.959625,8.093487,2093
28622,r2i1p1f1,2093,05,13,1.0364422768711496,18.658531,9.414283,2093
28623,r2i1p1f1,2093,05,14,2.3644632289898047,15.199231,-0.15571125,2093
28624,r2i1p1f1,2093,05,15,2.1517053572377054,15.318516,4.2451797,2093
