index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
28625,r2i1p1f1,2093,05,16,0.0,22.6761,5.2173104,2093
28626,r2i1p1f1,2093,05,17,0.0,30.494585,11.815517,2093
28627,r2i1p1f1,2093,05,18,0.8360828630219868,29.966835,15.195281,2093
28628,r2i1p1f1,2093,05,19,0.0009425311121119123,30.535538,13.535647,2093
28629,r2i1p1f1,2093,05,20,0.0,30.601309,13.642849,2093
28630,r2i1p1f1,2093,05,21,0.0,28.64445,10.758033,2093
28631,r2i1p1f1,2093,05,22,0.0,28.72702,10.260444,2093
28632,r2i1p1f1,2093,05,23,0.0,29.137915,10.757138,2093
28633,r2i1p1f1,2093,05,24,1.3385618352073765,23.595453,6.955986,2093
28634,r2i1p1f1,2093,05,25,0.4591409355970637,26.984528,11.803135,2093
28635,r2i1p1f1,2093,05,26,0.0,26.750195,10.0110655,2093
28636,r2i1p1f1,2093,05,27,0.0,27.467525,9.559026,2093
28637,r2i1p1f1,2093,05,28,0.0,28.340494,12.036978,2093
28638,r2i1p1f1,2093,05,29,0.9757218151697509,26.61334,9.724019,2093
28639,r2i1p1f1,2093,05,30,0.0,29.105951,12.010901,2093
28640,r2i1p1f1,2093,05,31,0.0,30.329458,13.62202,2093
28641,r2i1p1f1,2093,06,01,0.0,32.075466,14.979721,2093
28642,r2i1p1f1,2093,06,02,0.0,32.678047,15.142741,2093
28643,r2i1p1f1,2093,06,03,0.0,31.701015,14.37885,2093
28644,r2i1p1f1,2093,06,04,0.0,31.697973,13.962219,2093
28645,r2i1p1f1,2093,06,05,0.0,32.426228,14.95325,2093
28646,r2i1p1f1,2093,06,06,0.513130366688039,31.091427,12.786876,2093
28647,r2i1p1f1,2093,06,07,0.0,24.328535,8.144345,2093
28648,r2i1p1f1,2093,06,08,0.5077034062616383,20.292086,4.978479,2093
28649,r2i1p1f1,2093,06,09,0.0,23.6352,7.93693,2093
28650,r2i1p1f1,2093,06,10,0.0,28.96371,11.073186,2093
28651,r2i1p1f1,2093,06,11,0.0,32.338486,13.965942,2093
28652,r2i1p1f1,2093,06,12,0.16631698299534037,32.71124,15.8388405,2093
28653,r2i1p1f1,2093,06,13,0.0,31.895063,14.881814,2093
28654,r2i1p1f1,2093,06,14,0.2591410898730828,31.029716,14.709341,2093
28655,r2i1p1f1,2093,06,15,0.02519547454609822,25.380358,8.27114,2093
28656,r2i1p1f1,2093,06,16,0.0,27.658564,11.221577,2093
28657,r2i1p1f1,2093,06,17,0.0,28.160913,10.737036,2093
28658,r2i1p1f1,2093,06,18,0.00420454724427635,27.247074,10.498684,2093
28659,r2i1p1f1,2093,06,19,0.0,27.607994,10.796602,2093
28660,r2i1p1f1,2093,06,20,0.001685289428748477,28.426676,11.519584,2093
28661,r2i1p1f1,2093,06,21,0.0,28.34211,11.668743,2093
28662,r2i1p1f1,2093,06,22,0.0,28.07162,11.269388,2093
28663,r2i1p1f1,2093,06,23,0.009778186190837564,27.556591,11.649024,2093
28664,r2i1p1f1,2093,06,24,0.7286249722640675,28.082594,12.552719,2093
28665,r2i1p1f1,2093,06,25,0.0,32.303944,14.8912325,2093
28666,r2i1p1f1,2093,06,26,0.010804238941047446,34.14266,15.802688,2093
28667,r2i1p1f1,2093,06,27,1.004002400357142,33.837852,15.407527,2093
28668,r2i1p1f1,2093,06,28,0.0825725293767531,35.133797,16.994226,2093
28669,r2i1p1f1,2093,06,29,0.0,34.126377,17.176466,2093
28670,r2i1p1f1,2093,06,30,0.0,34.131165,17.26872,2093
28671,r2i1p1f1,2093,07,01,0.0,35.11158,18.16283,2093
28672,r2i1p1f1,2093,07,02,0.0,33.781982,17.843008,2093
28673,r2i1p1f1,2093,07,03,0.0,33.51449,17.841793,2093
28674,r2i1p1f1,2093,07,04,0.0,33.423454,17.489061,2093
28675,r2i1p1f1,2093,07,05,0.0,33.381145,17.110949,2093
28676,r2i1p1f1,2093,07,06,0.0,32.925205,16.678041,2093
28677,r2i1p1f1,2093,07,07,0.0,34.29789,18.360943,2093
28678,r2i1p1f1,2093,07,08,5.169658052657794,33.54111,17.923677,2093
28679,r2i1p1f1,2093,07,09,0.1980138850810293,31.446978,15.394525,2093
28680,r2i1p1f1,2093,07,10,3.352026028369437,26.628506,14.277686,2093
28681,r2i1p1f1,2093,07,11,0.017850594639849778,28.252438,13.423286,2093
28682,r2i1p1f1,2093,07,12,0.0,30.414942,14.442821,2093
28683,r2i1p1f1,2093,07,13,0.0,32.572468,17.268873,2093
28684,r2i1p1f1,2093,07,14,0.0,34.79011,16.770445,2093
28685,r2i1p1f1,2093,07,15,0.0,36.106224,17.66294,2093
28686,r2i1p1f1,2093,07,16,0.0,36.49866,18.220812,2093
28687,r2i1p1f1,2093,07,17,0.0,36.196823,17.795471,2093
28688,r2i1p1f1,2093,07,18,0.0,32.770786,19.078304,2093
28689,r2i1p1f1,2093,07,19,0.0,33.051296,16.701801,2093
28690,r2i1p1f1,2093,07,20,0.016279578407053262,33.23645,16.369528,2093
28691,r2i1p1f1,2093,07,21,0.08372338407543094,34.036163,17.855318,2093
28692,r2i1p1f1,2093,07,22,0.0,35.192966,18.945908,2093
28693,r2i1p1f1,2093,07,23,0.0,35.321102,17.411356,2093
28694,r2i1p1f1,2093,07,24,0.0,35.901005,17.722569,2093
28695,r2i1p1f1,2093,07,25,0.0,37.40551,19.209843,2093
28696,r2i1p1f1,2093,07,26,0.0,36.303135,20.258429,2093
28697,r2i1p1f1,2093,07,27,0.009131030730294207,35.821533,19.616346,2093
28698,r2i1p1f1,2093,07,28,0.0,36.157097,19.983217,2093
28699,r2i1p1f1,2093,07,29,0.0,38.419174,21.818428,2093
28700,r2i1p1f1,2093,07,30,1.723991916626871,38.44248,22.122318,2093
28701,r2i1p1f1,2093,07,31,0.0,38.454685,22.263525,2093
28702,r2i1p1f1,2093,08,01,0.0,38.825382,21.321949,2093
28703,r2i1p1f1,2093,08,02,0.0,36.78406,21.029243,2093
28704,r2i1p1f1,2093,08,03,0.0,37.316887,20.305996,2093
28705,r2i1p1f1,2093,08,04,0.0,38.027996,20.779825,2093
28706,r2i1p1f1,2093,08,05,0.0,39.089294,21.682264,2093
28707,r2i1p1f1,2093,08,06,0.0,38.530373,21.1023,2093
28708,r2i1p1f1,2093,08,07,0.0,36.516308,19.076998,2093
28709,r2i1p1f1,2093,08,08,0.0,35.830173,18.436563,2093
28710,r2i1p1f1,2093,08,09,0.0,35.80956,19.250656,2093
28711,r2i1p1f1,2093,08,10,0.0,36.525734,19.199924,2093
28712,r2i1p1f1,2093,08,11,0.0,36.728683,19.360693,2093
28713,r2i1p1f1,2093,08,12,0.0,35.330967,18.433207,2093
28714,r2i1p1f1,2093,08,13,0.0,33.97804,16.794142,2093
28715,r2i1p1f1,2093,08,14,0.0,33.186462,15.690925,2093
28716,r2i1p1f1,2093,08,15,0.0,32.62214,15.54719,2093
28717,r2i1p1f1,2093,08,16,0.0,32.665833,15.983726,2093
28718,r2i1p1f1,2093,08,17,0.007888555382333625,32.413506,14.4050045,2093
28719,r2i1p1f1,2093,08,18,0.0,30.521933,13.285654,2093
28720,r2i1p1f1,2093,08,19,0.0,30.446102,13.199099,2093
28721,r2i1p1f1,2093,08,20,0.0,32.193653,14.180966,2093
28722,r2i1p1f1,2093,08,21,0.0,31.02002,13.686724,2093
28723,r2i1p1f1,2093,08,22,0.0,29.96627,13.271968,2093
28724,r2i1p1f1,2093,08,23,0.0,29.302979,12.375955,2093
28725,r2i1p1f1,2093,08,24,0.0,30.56205,13.077496,2093
28726,r2i1p1f1,2093,08,25,0.0,32.297943,13.566182,2093
28727,r2i1p1f1,2093,08,26,0.0,32.827644,17.001436,2093
28728,r2i1p1f1,2093,08,27,0.0,32.748962,17.079597,2093
28729,r2i1p1f1,2093,08,28,0.0,34.669834,18.3364,2093
28730,r2i1p1f1,2093,08,29,0.0,35.13019,18.45502,2093
28731,r2i1p1f1,2093,08,30,0.0,33.74311,17.692362,2093
28732,r2i1p1f1,2093,08,31,0.0,32.67962,16.54198,2093
28733,r2i1p1f1,2093,09,01,0.0,31.80126,16.52993,2093
28734,r2i1p1f1,2093,09,02,0.0,33.350353,15.690661,2093
28735,r2i1p1f1,2093,09,03,0.0,32.925922,17.252995,2093
28736,r2i1p1f1,2093,09,04,0.0,34.8045,19.55048,2093
28737,r2i1p1f1,2093,09,05,0.0,35.981018,20.579859,2093
28738,r2i1p1f1,2093,09,06,0.41422018040468456,36.45683,20.66062,2093
28739,r2i1p1f1,2093,09,07,5.514669283470889,36.189903,20.483002,2093
28740,r2i1p1f1,2093,09,08,9.731985821081953,33.897633,18.238277,2093
28741,r2i1p1f1,2093,09,09,0.0,34.70458,17.812832,2093
28742,r2i1p1f1,2093,09,10,0.0,32.655426,17.84993,2093
28743,r2i1p1f1,2093,09,11,0.0,33.54551,17.077242,2093
28744,r2i1p1f1,2093,09,12,0.0,33.10419,17.643698,2093
28745,r2i1p1f1,2093,09,13,0.0,32.902645,16.73831,2093
28746,r2i1p1f1,2093,09,14,0.0,33.707073,18.33626,2093
28747,r2i1p1f1,2093,09,15,0.0,34.43501,18.57902,2093
28748,r2i1p1f1,2093,09,16,0.0,34.157642,17.685516,2093
28749,r2i1p1f1,2093,09,17,0.0,32.511242,16.448269,2093
28750,r2i1p1f1,2093,09,18,0.0,31.97731,15.96921,2093
28751,r2i1p1f1,2093,09,19,0.0,32.99062,17.585007,2093
28752,r2i1p1f1,2093,09,20,0.0,32.963165,18.06298,2093
28753,r2i1p1f1,2093,09,21,0.0,31.62485,16.267748,2093
28754,r2i1p1f1,2093,09,22,0.0,31.33119,15.317082,2093
28755,r2i1p1f1,2093,09,23,0.0,29.943174,13.423896,2093
28756,r2i1p1f1,2093,09,24,0.0,27.825912,12.18713,2093
28757,r2i1p1f1,2093,09,25,0.0,26.307138,11.312819,2093
28758,r2i1p1f1,2093,09,26,0.0,27.42984,12.491809,2093
28759,r2i1p1f1,2093,09,27,0.0,30.696098,14.160037,2093
28760,r2i1p1f1,2093,09,28,0.0,30.354677,15.304268,2093
28761,r2i1p1f1,2093,09,29,0.0,27.828983,13.309013,2093
28762,r2i1p1f1,2093,09,30,0.0,29.958534,14.625456,2093
28763,r2i1p1f1,2093,10,01,0.0,30.229605,14.906614,2093
28764,r2i1p1f1,2093,10,02,5.704762869292888,27.395533,12.767393,2093
28765,r2i1p1f1,2093,10,03,5.962041748268978,21.854414,9.881275,2093
28766,r2i1p1f1,2093,10,04,0.0,28.612936,9.726347,2093
28767,r2i1p1f1,2093,10,05,0.0,27.52509,11.340324,2093
28768,r2i1p1f1,2093,10,06,0.0,19.69679,9.698102,2093
28769,r2i1p1f1,2093,10,07,3.7840103289664304,17.81576,12.374267,2093
28770,r2i1p1f1,2093,10,08,0.0,25.084585,8.102428,2093
28771,r2i1p1f1,2093,10,09,0.0,25.303526,9.406438,2093
28772,r2i1p1f1,2093,10,10,0.0,23.993132,9.564821,2093
28773,r2i1p1f1,2093,10,11,0.14187595913356815,22.013403,11.483286,2093
28774,r2i1p1f1,2093,10,12,0.0,27.007193,11.131331,2093
28775,r2i1p1f1,2093,10,13,0.0,31.30142,16.055395,2093
28776,r2i1p1f1,2093,10,14,0.0,32.392838,15.777883,2093
28777,r2i1p1f1,2093,10,15,0.0,30.518978,15.798221,2093
28778,r2i1p1f1,2093,10,16,0.0,27.918766,14.248113,2093
28779,r2i1p1f1,2093,10,17,0.0,19.768707,7.576454,2093
28780,r2i1p1f1,2093,10,18,0.0,24.690235,8.754917,2093
28781,r2i1p1f1,2093,10,19,0.0,29.262045,11.960518,2093
28782,r2i1p1f1,2093,10,20,0.0,27.71881,11.911167,2093
28783,r2i1p1f1,2093,10,21,0.0,25.654074,10.836756,2093
28784,r2i1p1f1,2093,10,22,0.0,22.862139,6.155131,2093
28785,r2i1p1f1,2093,10,23,0.0,22.915218,8.052694,2093
28786,r2i1p1f1,2093,10,24,0.0,22.626596,9.846516,2093
28787,r2i1p1f1,2093,10,25,0.0,23.85999,9.71659,2093
28788,r2i1p1f1,2093,10,26,0.0,25.894884,10.6315775,2093
28789,r2i1p1f1,2093,10,27,0.0,25.797665,10.782559,2093
28790,r2i1p1f1,2093,10,28,0.0,23.270859,9.811769,2093
28791,r2i1p1f1,2093,10,29,0.0,22.48506,7.9317775,2093
28792,r2i1p1f1,2093,10,30,26.780128015469437,20.72174,8.499058,2093
28793,r2i1p1f1,2093,10,31,22.687755526455405,11.06688,4.7748666,2093
28794,r2i1p1f1,2093,11,01,0.0,10.3758135,0.022482848,2093
28795,r2i1p1f1,2093,11,02,0.0,14.110838,-0.021333938,2093
28796,r2i1p1f1,2093,11,03,0.0,15.056683,0.9623923,2093
28797,r2i1p1f1,2093,11,04,0.0,14.856896,3.1595414,2093
28798,r2i1p1f1,2093,11,05,0.0,17.32235,4.208867,2093
28799,r2i1p1f1,2093,11,06,0.0,18.811506,5.1650844,2093
28800,r2i1p1f1,2093,11,07,27.410269571611515,18.68587,6.755994,2093
28801,r2i1p1f1,2093,11,08,7.70553912729016,11.277539,4.6632743,2093
28802,r2i1p1f1,2093,11,09,6.01117370502974,11.30456,4.3001175,2093
28803,r2i1p1f1,2093,11,10,6.610859966146493,10.30468,3.870326,2093
28804,r2i1p1f1,2093,11,11,0.0,13.470122,0.98775053,2093
28805,r2i1p1f1,2093,11,12,0.0,14.82675,1.0097451,2093
28806,r2i1p1f1,2093,11,13,3.1389530043777714,16.536913,2.5407577,2093
28807,r2i1p1f1,2093,11,14,0.0,11.379803,-1.3838074,2093
28808,r2i1p1f1,2093,11,15,0.0,11.098687,2.269231,2093
28809,r2i1p1f1,2093,11,16,0.0,13.887702,-0.39385203,2093
28810,r2i1p1f1,2093,11,17,0.0,16.032236,1.1308546,2093
28811,r2i1p1f1,2093,11,18,0.0,16.022228,1.1672765,2093
28812,r2i1p1f1,2093,11,19,0.0,12.333699,-0.5201082,2093
28813,r2i1p1f1,2093,11,20,0.0,14.316369,0.38996086,2093
28814,r2i1p1f1,2093,11,21,0.0,16.552834,1.2804035,2093
28815,r2i1p1f1,2093,11,22,0.0,19.13953,0.034188002,2093
28816,r2i1p1f1,2093,11,23,0.0,19.07471,2.6165035,2093
28817,r2i1p1f1,2093,11,24,0.0,18.591257,-2.0632198,2093
28818,r2i1p1f1,2093,11,25,0.0,13.195954,-4.3806467,2093
28819,r2i1p1f1,2093,11,26,0.0,15.523181,-4.012003,2093
28820,r2i1p1f1,2093,11,27,0.0,16.86092,-1.8233972,2093
28821,r2i1p1f1,2093,11,28,0.0,14.25472,-0.3794008,2093
28822,r2i1p1f1,2093,11,29,0.0,18.558378,-1.3223742,2093
28823,r2i1p1f1,2093,11,30,0.0,19.849562,3.0584016,2093
28824,r2i1p1f1,2093,12,01,0.0,19.521835,6.606033,2093
28825,r2i1p1f1,2093,12,02,0.0,20.59171,5.4062467,2093
28826,r2i1p1f1,2093,12,03,0.2041611901824161,14.660085,3.5377698,2093
28827,r2i1p1f1,2093,12,04,0.3863678108036066,7.3718543,3.2768824,2093
28828,r2i1p1f1,2093,12,05,0.0,7.3823657,-4.9165354,2093
28829,r2i1p1f1,2093,12,06,0.0,6.552525,-6.90163,2093
28830,r2i1p1f1,2093,12,07,0.0,6.676144,-6.0124373,2093
28831,r2i1p1f1,2093,12,08,0.0,7.2607017,-5.1478786,2093
28832,r2i1p1f1,2093,12,09,0.0,14.88893,-1.8718262,2093
28833,r2i1p1f1,2093,12,10,0.0,18.893011,6.4382987,2093
28834,r2i1p1f1,2093,12,11,0.0,20.188429,4.7999725,2093
28835,r2i1p1f1,2093,12,12,0.0,21.943272,5.0555115,2093
28836,r2i1p1f1,2093,12,13,0.0,19.930649,6.443107,2093
28837,r2i1p1f1,2093,12,14,0.0,19.839098,4.415966,2093
28838,r2i1p1f1,2093,12,15,0.0,20.831137,4.5022345,2093
28839,r2i1p1f1,2093,12,16,0.0,20.069462,4.1798444,2093
28840,r2i1p1f1,2093,12,17,0.0,20.060726,4.147076,2093
28841,r2i1p1f1,2093,12,18,0.0,19.758488,3.4350836,2093
28842,r2i1p1f1,2093,12,19,0.0,19.023252,5.2240634,2093
28843,r2i1p1f1,2093,12,20,0.0,17.859224,4.6124034,2093
28844,r2i1p1f1,2093,12,21,0.0,13.622496,5.587913,2093
28845,r2i1p1f1,2093,12,22,0.13721850821534295,11.853413,6.779026,2093
28846,r2i1p1f1,2093,12,23,0.0,14.109778,1.2234236,2093
28847,r2i1p1f1,2093,12,24,0.0,10.147821,-1.9348514,2093
28848,r2i1p1f1,2093,12,25,26.09287661795791,2.773716,-4.8621926,2093
28849,r2i1p1f1,2093,12,26,47.23552310091551,1.3073666,-2.2890496,2093
28850,r2i1p1f1,2093,12,27,0.0,6.3865633,-3.5780091,2093
28851,r2i1p1f1,2093,12,28,0.7492290855645058,4.638619,-0.21315238,2093
28852,r2i1p1f1,2093,12,29,0.0,3.1128614,-0.9901428,2093
28853,r2i1p1f1,2093,12,30,32.653389683512685,4.131785,-1.8294431,2093
28854,r2i1p1f1,2093,12,31,21.000297632865394,1.3139707,-2.7737298,2093
28855,r2i1p1f1,2094,01,01,23.438569193688007,1.6195049,-2.9594104,2094
28856,r2i1p1f1,2094,01,02,64.59677509060734,1.9132489,-2.0438402,2094
28857,r2i1p1f1,2094,01,03,29.49380399245106,2.891482,-2.2054074,2094
28858,r2i1p1f1,2094,01,04,102.32842523837462,8.70036,-1.3129073,2094
28859,r2i1p1f1,2094,01,05,47.250406110945804,9.190594,-0.12594722,2094
28860,r2i1p1f1,2094,01,06,13.651160031356714,4.993451,0.55806,2094
28861,r2i1p1f1,2094,01,07,25.339524765373564,4.389924,-0.16760361,2094
28862,r2i1p1f1,2094,01,08,0.0,7.315674,-1.90133,2094
28863,r2i1p1f1,2094,01,09,0.0,7.595719,-2.3157494,2094
28864,r2i1p1f1,2094,01,10,0.1530844722695362,7.1949697,-0.013246879,2094
28865,r2i1p1f1,2094,01,11,0.0,16.211924,2.4055817,2094
28866,r2i1p1f1,2094,01,12,0.0,16.527084,5.467825,2094
28867,r2i1p1f1,2094,01,13,0.0,17.413258,5.4768133,2094
28868,r2i1p1f1,2094,01,14,0.0,15.290713,6.3262496,2094
28869,r2i1p1f1,2094,01,15,5.526659793227177,12.59772,6.0716853,2094
28870,r2i1p1f1,2094,01,16,11.527904496996108,12.988459,7.3651867,2094
28871,r2i1p1f1,2094,01,17,47.84123986475886,13.108745,6.467658,2094
28872,r2i1p1f1,2094,01,18,0.0,16.032997,9.018658,2094
28873,r2i1p1f1,2094,01,19,11.236832630703038,12.220035,6.574628,2094
28874,r2i1p1f1,2094,01,20,0.0,16.221405,8.511941,2094
28875,r2i1p1f1,2094,01,21,0.0,21.5166,8.210439,2094
28876,r2i1p1f1,2094,01,22,0.0,22.362923,7.8441396,2094
28877,r2i1p1f1,2094,01,23,0.0,21.961039,7.856407,2094
28878,r2i1p1f1,2094,01,24,4.255861983179225,16.68727,4.507389,2094
28879,r2i1p1f1,2094,01,25,13.880495383748963,13.740598,3.5668352,2094
28880,r2i1p1f1,2094,01,26,39.82040497178856,11.691747,8.289849,2094
28881,r2i1p1f1,2094,01,27,0.01627926178746118,15.286004,9.293316,2094
28882,r2i1p1f1,2094,01,28,17.397161931932295,13.957563,6.8861375,2094
28883,r2i1p1f1,2094,01,29,23.56246437221461,11.4905,7.1081543,2094
28884,r2i1p1f1,2094,01,30,7.904492047964595,9.006946,3.0637414,2094
28885,r2i1p1f1,2094,01,31,32.41442686278158,8.444565,0.5664447,2094
28886,r2i1p1f1,2094,02,01,16.2709374912363,9.842641,1.5568842,2094
28887,r2i1p1f1,2094,02,02,0.8738181735330167,9.090274,4.047727,2094
28888,r2i1p1f1,2094,02,03,14.579552848030849,10.998834,5.749331,2094
28889,r2i1p1f1,2094,02,04,7.21083404300421,12.108885,2.3560865,2094
28890,r2i1p1f1,2094,02,05,74.49694697100382,12.901942,7.3206105,2094
28891,r2i1p1f1,2094,02,06,144.127797053303,14.85086,7.3398643,2094
28892,r2i1p1f1,2094,02,07,50.272923634530834,14.616292,3.8678894,2094
28893,r2i1p1f1,2094,02,08,49.28826994011895,14.62906,2.7939978,2094
28894,r2i1p1f1,2094,02,09,0.34507154632592574,18.006899,4.3952866,2094
28895,r2i1p1f1,2094,02,10,0.0,14.851049,4.4751906,2094
28896,r2i1p1f1,2094,02,11,15.04234563376835,9.831176,3.5119417,2094
28897,r2i1p1f1,2094,02,12,8.875480349860691,10.758586,3.4905505,2094
28898,r2i1p1f1,2094,02,13,17.570576935003583,10.579282,4.641126,2094
28899,r2i1p1f1,2094,02,14,88.41557685787288,11.948074,5.549281,2094
28900,r2i1p1f1,2094,02,15,37.65457135875924,10.07552,3.497228,2094
28901,r2i1p1f1,2094,02,16,1.023456024911586,8.9776,1.9720031,2094
28902,r2i1p1f1,2094,02,17,51.50235910864117,10.981788,-0.21922429,2094
28903,r2i1p1f1,2094,02,18,9.461130123488077,10.494274,-0.40461683,2094
28904,r2i1p1f1,2094,02,19,43.97965215791304,11.419371,-1.1666679,2094
28905,r2i1p1f1,2094,02,20,90.48655183197788,10.36499,4.26545,2094
28906,r2i1p1f1,2094,02,21,2.9823033420913045,12.087996,6.9107494,2094
28907,r2i1p1f1,2094,02,22,0.11075039914815604,13.683021,7.0386605,2094
28908,r2i1p1f1,2094,02,23,78.17076843303556,10.940389,5.5830874,2094
28909,r2i1p1f1,2094,02,24,24.23374596938419,9.018864,-0.58205366,2094
28910,r2i1p1f1,2094,02,25,30.836166766619918,7.2982116,0.3214348,2094
28911,r2i1p1f1,2094,02,26,60.70076223068799,9.533882,3.985282,2094
28912,r2i1p1f1,2094,02,27,70.27290671025045,10.29682,3.3085845,2094
28913,r2i1p1f1,2094,02,28,13.04612624427626,9.855742,1.6917056,2094
28914,r2i1p1f1,2094,03,01,5.321815796476305,12.3575945,-2.398227,2094
28915,r2i1p1f1,2094,03,02,9.946153236978716,10.210405,3.2324257,2094
28916,r2i1p1f1,2094,03,03,32.676115553700726,10.696377,5.282054,2094
28917,r2i1p1f1,2094,03,04,29.623730532106354,12.062344,2.9433224,2094
28918,r2i1p1f1,2094,03,05,0.0,20.321615,6.6741347,2094
28919,r2i1p1f1,2094,03,06,0.20945624563375112,20.868456,7.6531515,2094
28920,r2i1p1f1,2094,03,07,0.0,13.229035,7.5880604,2094
28921,r2i1p1f1,2094,03,08,4.99379047745466,9.804414,4.479027,2094
28922,r2i1p1f1,2094,03,09,0.0,15.123279,7.522544,2094
28923,r2i1p1f1,2094,03,10,0.0,17.806635,3.7830267,2094
28924,r2i1p1f1,2094,03,11,0.0,17.52657,2.5676122,2094
28925,r2i1p1f1,2094,03,12,0.0,17.170336,2.5894349,2094
28926,r2i1p1f1,2094,03,13,0.0,18.142958,4.2473164,2094
28927,r2i1p1f1,2094,03,14,0.0,18.931246,5.3683033,2094
28928,r2i1p1f1,2094,03,15,0.0,20.282541,6.240171,2094
28929,r2i1p1f1,2094,03,16,0.0,21.902647,6.08644,2094
28930,r2i1p1f1,2094,03,17,0.0,22.468178,6.52566,2094
28931,r2i1p1f1,2094,03,18,3.0522184454989305,17.948202,3.4335492,2094
28932,r2i1p1f1,2094,03,19,0.015400721377563268,17.694971,2.9475951,2094
28933,r2i1p1f1,2094,03,20,46.948362988992955,13.374975,6.6043296,2094
28934,r2i1p1f1,2094,03,21,19.747480877133338,11.2757635,4.3049107,2094
28935,r2i1p1f1,2094,03,22,0.0,21.073559,5.3233776,2094
28936,r2i1p1f1,2094,03,23,1.8684913138573533,20.890347,5.760306,2094
28937,r2i1p1f1,2094,03,24,25.82156299971617,17.460598,1.4916314,2094
28938,r2i1p1f1,2094,03,25,3.129839603962654,10.687767,4.2066555,2094
28939,r2i1p1f1,2094,03,26,0.029984662810770366,15.379649,7.797271,2094
28940,r2i1p1f1,2094,03,27,0.0,19.73142,4.2232776,2094
28941,r2i1p1f1,2094,03,28,0.0,20.82135,3.7292793,2094
28942,r2i1p1f1,2094,03,29,4.911880588336387,13.72701,-1.2206405,2094
28943,r2i1p1f1,2094,03,30,0.05194990827966159,14.707278,-0.6881214,2094
28944,r2i1p1f1,2094,03,31,0.0,18.101954,2.3035192,2094
28945,r2i1p1f1,2094,04,01,0.0,18.167034,2.7944157,2094
28946,r2i1p1f1,2094,04,02,11.751763914519241,11.318174,-1.9666384,2094
28947,r2i1p1f1,2094,04,03,9.340304333048922e-05,10.462317,2.9423218,2094
28948,r2i1p1f1,2094,04,04,0.04902008479873005,18.719141,3.2160554,2094
28949,r2i1p1f1,2094,04,05,0.0,19.856339,3.173791,2094
28950,r2i1p1f1,2094,04,06,0.32632535093608356,15.373693,6.893744,2094
28951,r2i1p1f1,2094,04,07,22.117241365664924,7.8837857,-0.8709612,2094
28952,r2i1p1f1,2094,04,08,9.877608243102888,6.787987,-0.6817482,2094
28953,r2i1p1f1,2094,04,09,0.0,14.872737,-2.1017025,2094
28954,r2i1p1f1,2094,04,10,0.0,16.241743,1.0542619,2094
28955,r2i1p1f1,2094,04,11,0.0,15.431071,5.7401457,2094
28956,r2i1p1f1,2094,04,12,0.0,19.94194,2.8478997,2094
28957,r2i1p1f1,2094,04,13,0.0,23.25957,6.504421,2094
28958,r2i1p1f1,2094,04,14,0.0,24.030548,8.005703,2094
28959,r2i1p1f1,2094,04,15,0.0,22.61486,6.1701913,2094
28960,r2i1p1f1,2094,04,16,40.965358458029534,13.665537,1.2535954,2094
28961,r2i1p1f1,2094,04,17,13.365298004352484,12.065798,0.6395897,2094
28962,r2i1p1f1,2094,04,18,0.0,21.892305,5.0742135,2094
28963,r2i1p1f1,2094,04,19,0.0,21.076406,5.773342,2094
28964,r2i1p1f1,2094,04,20,0.0,17.291033,8.210977,2094
28965,r2i1p1f1,2094,04,21,0.0,21.130253,8.137429,2094
28966,r2i1p1f1,2094,04,22,13.178308180795284,20.570976,3.8676069,2094
28967,r2i1p1f1,2094,04,23,0.20205344438175224,22.699982,6.310459,2094
28968,r2i1p1f1,2094,04,24,2.548994678503592,22.892328,5.879084,2094
