index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
28969,r2i1p1f1,2094,04,25,0.0,27.255556,11.049321,2094
28970,r2i1p1f1,2094,04,26,0.0,25.848585,8.320677,2094
28971,r2i1p1f1,2094,04,27,0.29728339382367824,22.804342,5.753575,2094
28972,r2i1p1f1,2094,04,28,0.0,21.549173,7.063821,2094
28973,r2i1p1f1,2094,04,29,7.232143808045503,16.498363,5.1204596,2094
28974,r2i1p1f1,2094,04,30,17.023756048001815,17.216585,2.1715417,2094
28975,r2i1p1f1,2094,05,01,0.009814596090179224,19.375402,3.1127858,2094
28976,r2i1p1f1,2094,05,02,0.0,22.499136,6.753396,2094
28977,r2i1p1f1,2094,05,03,0.0,21.84378,6.0932627,2094
28978,r2i1p1f1,2094,05,04,0.0,21.35554,4.8621287,2094
28979,r2i1p1f1,2094,05,05,0.0,21.291029,5.8980293,2094
28980,r2i1p1f1,2094,05,06,0.0,20.299843,3.8238,2094
28981,r2i1p1f1,2094,05,07,0.0,17.77563,2.947793,2094
28982,r2i1p1f1,2094,05,08,0.0,17.40309,2.8388805,2094
28983,r2i1p1f1,2094,05,09,0.0,19.968613,4.932704,2094
28984,r2i1p1f1,2094,05,10,0.0,22.62953,6.554066,2094
28985,r2i1p1f1,2094,05,11,0.0,26.591654,10.779857,2094
28986,r2i1p1f1,2094,05,12,0.0,28.388521,12.235008,2094
28987,r2i1p1f1,2094,05,13,0.0,28.45464,12.020118,2094
28988,r2i1p1f1,2094,05,14,1.6100398815559367,22.398102,5.9695334,2094
28989,r2i1p1f1,2094,05,15,8.033613794451902,11.887843,2.7575724,2094
28990,r2i1p1f1,2094,05,16,0.0,19.10775,3.2168407,2094
28991,r2i1p1f1,2094,05,17,0.0,22.06317,5.0766788,2094
28992,r2i1p1f1,2094,05,18,0.0,25.320753,8.306952,2094
28993,r2i1p1f1,2094,05,19,0.0,26.940464,9.818768,2094
28994,r2i1p1f1,2094,05,20,0.0,26.882862,8.53156,2094
28995,r2i1p1f1,2094,05,21,0.0,25.632349,8.081871,2094
28996,r2i1p1f1,2094,05,22,0.38187135931086513,23.442196,7.80922,2094
28997,r2i1p1f1,2094,05,23,0.0,21.20613,5.7093453,2094
28998,r2i1p1f1,2094,05,24,0.0,20.909624,4.5232005,2094
28999,r2i1p1f1,2094,05,25,0.0,23.648478,6.48415,2094
29000,r2i1p1f1,2094,05,26,0.0,28.831522,11.180234,2094
29001,r2i1p1f1,2094,05,27,0.0,29.738316,13.043983,2094
29002,r2i1p1f1,2094,05,28,0.0,31.508389,14.073557,2094
29003,r2i1p1f1,2094,05,29,0.0,32.533367,15.233037,2094
29004,r2i1p1f1,2094,05,30,0.0,32.037674,15.565175,2094
29005,r2i1p1f1,2094,05,31,0.0,28.938414,12.43673,2094
29006,r2i1p1f1,2094,06,01,0.0,25.01808,7.523961,2094
29007,r2i1p1f1,2094,06,02,0.0,26.699125,8.531984,2094
29008,r2i1p1f1,2094,06,03,0.0,33.136066,15.483289,2094
29009,r2i1p1f1,2094,06,04,0.0,35.925835,17.90527,2094
29010,r2i1p1f1,2094,06,05,0.0,36.83464,18.447031,2094
29011,r2i1p1f1,2094,06,06,0.0,36.76002,19.474802,2094
29012,r2i1p1f1,2094,06,07,0.0,33.93763,16.890102,2094
29013,r2i1p1f1,2094,06,08,0.0,32.3239,15.266905,2094
29014,r2i1p1f1,2094,06,09,0.0,29.4525,13.9545355,2094
29015,r2i1p1f1,2094,06,10,0.0,28.76294,13.125335,2094
29016,r2i1p1f1,2094,06,11,0.0,29.891113,14.147439,2094
29017,r2i1p1f1,2094,06,12,0.0,31.517853,15.852539,2094
29018,r2i1p1f1,2094,06,13,0.0,33.32997,16.398262,2094
29019,r2i1p1f1,2094,06,14,0.0,36.085598,17.623325,2094
29020,r2i1p1f1,2094,06,15,0.0,35.966328,17.609137,2094
29021,r2i1p1f1,2094,06,16,0.0,34.412292,16.741293,2094
29022,r2i1p1f1,2094,06,17,0.0,34.862473,17.159054,2094
29023,r2i1p1f1,2094,06,18,0.0,34.68385,17.008932,2094
29024,r2i1p1f1,2094,06,19,0.0,33.15296,15.448611,2094
29025,r2i1p1f1,2094,06,20,0.0,33.18494,15.492788,2094
29026,r2i1p1f1,2094,06,21,0.0,34.517998,16.20346,2094
29027,r2i1p1f1,2094,06,22,0.0,34.425495,16.97579,2094
29028,r2i1p1f1,2094,06,23,0.0,35.59394,16.802055,2094
29029,r2i1p1f1,2094,06,24,0.0,36.466927,17.92507,2094
29030,r2i1p1f1,2094,06,25,0.0,36.612507,18.364037,2094
29031,r2i1p1f1,2094,06,26,0.0,35.447166,17.504456,2094
29032,r2i1p1f1,2094,06,27,0.0,35.80264,17.427137,2094
29033,r2i1p1f1,2094,06,28,0.0,35.20092,17.560053,2094
29034,r2i1p1f1,2094,06,29,0.0,33.561806,16.324615,2094
29035,r2i1p1f1,2094,06,30,0.0,33.213154,15.859444,2094
29036,r2i1p1f1,2094,07,01,0.0,32.549747,16.92444,2094
29037,r2i1p1f1,2094,07,02,0.0,30.976933,13.878991,2094
29038,r2i1p1f1,2094,07,03,1.0911588208098413,29.868395,13.767611,2094
29039,r2i1p1f1,2094,07,04,0.6060820863729952,28.349297,14.140488,2094
29040,r2i1p1f1,2094,07,05,0.01688531869009379,29.891533,15.379783,2094
29041,r2i1p1f1,2094,07,06,0.0,32.404762,15.0036545,2094
29042,r2i1p1f1,2094,07,07,0.0,32.250008,15.04659,2094
29043,r2i1p1f1,2094,07,08,0.0,32.107277,15.935991,2094
29044,r2i1p1f1,2094,07,09,0.0,33.093357,16.06273,2094
29045,r2i1p1f1,2094,07,10,0.0,33.73197,15.791038,2094
29046,r2i1p1f1,2094,07,11,0.0,33.91582,15.49323,2094
29047,r2i1p1f1,2094,07,12,0.0,33.89974,16.543861,2094
29048,r2i1p1f1,2094,07,13,0.0,34.366776,17.575953,2094
29049,r2i1p1f1,2094,07,14,0.0,34.82842,17.488607,2094
29050,r2i1p1f1,2094,07,15,0.0,37.237843,18.703932,2094
29051,r2i1p1f1,2094,07,16,0.0,37.480907,19.241318,2094
29052,r2i1p1f1,2094,07,17,0.0,37.65092,18.923239,2094
29053,r2i1p1f1,2094,07,18,0.1227793608380195,35.947323,17.676113,2094
29054,r2i1p1f1,2094,07,19,0.0,35.889572,17.158432,2094
29055,r2i1p1f1,2094,07,20,0.0,35.55393,17.173014,2094
29056,r2i1p1f1,2094,07,21,0.0,35.95638,18.077812,2094
29057,r2i1p1f1,2094,07,22,0.0,35.912865,17.514296,2094
29058,r2i1p1f1,2094,07,23,0.00029224290581343946,36.260784,17.929525,2094
29059,r2i1p1f1,2094,07,24,0.0,36.500694,17.794943,2094
29060,r2i1p1f1,2094,07,25,0.0,37.66775,19.58895,2094
29061,r2i1p1f1,2094,07,26,0.0,36.783325,20.486559,2094
29062,r2i1p1f1,2094,07,27,0.0,36.33372,20.102873,2094
29063,r2i1p1f1,2094,07,28,0.0,36.005592,19.93815,2094
29064,r2i1p1f1,2094,07,29,0.0,37.995197,20.898685,2094
29065,r2i1p1f1,2094,07,30,0.0,38.1067,21.038218,2094
29066,r2i1p1f1,2094,07,31,0.0,37.940018,21.424572,2094
29067,r2i1p1f1,2094,08,01,0.0,38.383408,20.969614,2094
29068,r2i1p1f1,2094,08,02,0.0,35.69589,19.084076,2094
29069,r2i1p1f1,2094,08,03,0.0,35.273476,18.851044,2094
29070,r2i1p1f1,2094,08,04,0.0,35.700512,18.192934,2094
29071,r2i1p1f1,2094,08,05,0.0,35.48353,18.969082,2094
29072,r2i1p1f1,2094,08,06,0.0,35.332634,19.052162,2094
29073,r2i1p1f1,2094,08,07,0.0,34.36295,17.81537,2094
29074,r2i1p1f1,2094,08,08,0.0,34.46369,16.680367,2094
29075,r2i1p1f1,2094,08,09,0.0,34.093864,15.815803,2094
29076,r2i1p1f1,2094,08,10,0.0,32.13407,15.930445,2094
29077,r2i1p1f1,2094,08,11,0.0,31.841303,14.235969,2094
29078,r2i1p1f1,2094,08,12,0.0,31.008974,13.383792,2094
29079,r2i1p1f1,2094,08,13,0.0,31.790894,14.694098,2094
29080,r2i1p1f1,2094,08,14,0.0,32.701912,15.104126,2094
29081,r2i1p1f1,2094,08,15,0.0,31.723433,14.142732,2094
29082,r2i1p1f1,2094,08,16,0.0,29.810375,13.824737,2094
29083,r2i1p1f1,2094,08,17,0.0,30.726528,14.299924,2094
29084,r2i1p1f1,2094,08,18,0.0,33.714714,17.69285,2094
29085,r2i1p1f1,2094,08,19,0.0,37.914234,20.583809,2094
29086,r2i1p1f1,2094,08,20,0.0,37.0306,21.11026,2094
29087,r2i1p1f1,2094,08,21,0.0,35.277306,20.021791,2094
29088,r2i1p1f1,2094,08,22,0.0,33.110657,18.991035,2094
29089,r2i1p1f1,2094,08,23,0.0,34.509968,18.541689,2094
29090,r2i1p1f1,2094,08,24,0.0,35.310226,18.408726,2094
29091,r2i1p1f1,2094,08,25,0.0,32.633743,17.511847,2094
29092,r2i1p1f1,2094,08,26,0.0,33.83158,16.01301,2094
29093,r2i1p1f1,2094,08,27,0.0,33.176132,15.447846,2094
29094,r2i1p1f1,2094,08,28,0.0,34.29276,16.997229,2094
29095,r2i1p1f1,2094,08,29,0.0,35.592445,17.872198,2094
29096,r2i1p1f1,2094,08,30,0.0,34.985615,18.647123,2094
29097,r2i1p1f1,2094,08,31,0.0,34.766804,18.36135,2094
29098,r2i1p1f1,2094,09,01,0.0,34.70573,19.267199,2094
29099,r2i1p1f1,2094,09,02,0.005397363578105377,35.224052,19.694231,2094
29100,r2i1p1f1,2094,09,03,0.0,34.8941,20.160536,2094
29101,r2i1p1f1,2094,09,04,0.08219827201663485,35.70453,20.880672,2094
29102,r2i1p1f1,2094,09,05,0.01903518668768811,37.78744,21.045626,2094
29103,r2i1p1f1,2094,09,06,0.0,37.402325,21.019308,2094
29104,r2i1p1f1,2094,09,07,0.0,36.428547,19.948866,2094
29105,r2i1p1f1,2094,09,08,1.843189455427399,33.51296,18.158241,2094
29106,r2i1p1f1,2094,09,09,0.8069519101774438,31.277544,15.088638,2094
29107,r2i1p1f1,2094,09,10,3.706180782676081,25.687088,11.439481,2094
29108,r2i1p1f1,2094,09,11,0.0,27.665009,12.003011,2094
29109,r2i1p1f1,2094,09,12,0.0,30.942427,13.103387,2094
29110,r2i1p1f1,2094,09,13,0.0,31.31166,14.738907,2094
29111,r2i1p1f1,2094,09,14,0.0,27.805965,12.395549,2094
29112,r2i1p1f1,2094,09,15,0.0,24.631739,8.733328,2094
29113,r2i1p1f1,2094,09,16,0.0,24.36346,8.436815,2094
29114,r2i1p1f1,2094,09,17,0.0,22.834452,9.064458,2094
29115,r2i1p1f1,2094,09,18,0.0,26.730473,9.39241,2094
29116,r2i1p1f1,2094,09,19,0.0,31.98836,14.7518015,2094
29117,r2i1p1f1,2094,09,20,0.0,33.08408,16.897343,2094
29118,r2i1p1f1,2094,09,21,0.0,33.27043,18.374294,2094
29119,r2i1p1f1,2094,09,22,0.0,33.80243,17.682316,2094
29120,r2i1p1f1,2094,09,23,0.0,33.726128,17.415274,2094
29121,r2i1p1f1,2094,09,24,0.0,32.60826,16.158998,2094
29122,r2i1p1f1,2094,09,25,0.009076851599204998,30.13873,13.6439085,2094
29123,r2i1p1f1,2094,09,26,0.0,29.593018,12.358998,2094
29124,r2i1p1f1,2094,09,27,0.0,29.32138,11.646127,2094
29125,r2i1p1f1,2094,09,28,0.0,30.099106,15.440711,2094
29126,r2i1p1f1,2094,09,29,0.0,30.583946,15.141023,2094
29127,r2i1p1f1,2094,09,30,0.0,33.036465,16.381754,2094
29128,r2i1p1f1,2094,10,01,0.0,34.48022,17.349169,2094
29129,r2i1p1f1,2094,10,02,0.0,34.679,17.421968,2094
29130,r2i1p1f1,2094,10,03,0.0,35.40802,17.709185,2094
29131,r2i1p1f1,2094,10,04,0.0,37.717216,18.884254,2094
29132,r2i1p1f1,2094,10,05,0.0,37.07197,19.231354,2094
29133,r2i1p1f1,2094,10,06,0.0,33.803326,16.776958,2094
29134,r2i1p1f1,2094,10,07,0.0,31.446537,14.125425,2094
29135,r2i1p1f1,2094,10,08,0.0,23.988224,9.85114,2094
29136,r2i1p1f1,2094,10,09,60.534179714830735,18.133944,6.686046,2094
29137,r2i1p1f1,2094,10,10,41.869776864880876,13.694529,6.398705,2094
29138,r2i1p1f1,2094,10,11,18.20735748131903,13.80201,6.4714017,2094
29139,r2i1p1f1,2094,10,12,2.1207914523494344,13.350996,3.33019,2094
29140,r2i1p1f1,2094,10,13,0.0,15.306237,2.083844,2094
29141,r2i1p1f1,2094,10,14,0.0,19.24486,4.3617954,2094
29142,r2i1p1f1,2094,10,15,0.0,26.859507,7.9140015,2094
29143,r2i1p1f1,2094,10,16,0.0,27.30689,10.810728,2094
29144,r2i1p1f1,2094,10,17,0.0,26.885626,11.258136,2094
29145,r2i1p1f1,2094,10,18,0.0,29.292145,14.063814,2094
29146,r2i1p1f1,2094,10,19,0.0,33.641052,15.429553,2094
29147,r2i1p1f1,2094,10,20,0.0,34.394806,15.751716,2094
29148,r2i1p1f1,2094,10,21,0.0,34.12093,16.091915,2094
29149,r2i1p1f1,2094,10,22,0.0,33.106728,16.166891,2094
29150,r2i1p1f1,2094,10,23,0.0,31.278934,15.789604,2094
29151,r2i1p1f1,2094,10,24,0.0,29.508976,13.84801,2094
29152,r2i1p1f1,2094,10,25,0.0,30.54544,14.793582,2094
29153,r2i1p1f1,2094,10,26,0.0,30.017515,15.283045,2094
29154,r2i1p1f1,2094,10,27,0.0,25.498663,10.873819,2094
29155,r2i1p1f1,2094,10,28,0.0,22.152758,8.660641,2094
29156,r2i1p1f1,2094,10,29,0.0,23.180527,8.849111,2094
29157,r2i1p1f1,2094,10,30,0.0,18.011621,5.3667603,2094
29158,r2i1p1f1,2094,10,31,0.0,22.438992,5.86935,2094
29159,r2i1p1f1,2094,11,01,0.0,20.746523,5.7615304,2094
29160,r2i1p1f1,2094,11,02,0.6700842977107431,16.379896,3.5794694,2094
29161,r2i1p1f1,2094,11,03,6.607902479173879,12.388901,1.4343448,2094
29162,r2i1p1f1,2094,11,04,12.641228227613073,9.688037,0.51901615,2094
29163,r2i1p1f1,2094,11,05,0.49827936505048104,10.416255,0.99290895,2094
29164,r2i1p1f1,2094,11,06,0.0,12.417291,1.2605397,2094
29165,r2i1p1f1,2094,11,07,0.0,13.958174,0.2515919,2094
29166,r2i1p1f1,2094,11,08,0.0,13.659849,2.2740169,2094
29167,r2i1p1f1,2094,11,09,0.0,18.761744,2.3952272,2094
29168,r2i1p1f1,2094,11,10,0.0,16.85583,2.8027003,2094
29169,r2i1p1f1,2094,11,11,0.0,19.192389,3.9782465,2094
29170,r2i1p1f1,2094,11,12,0.0,17.730871,5.4468017,2094
29171,r2i1p1f1,2094,11,13,0.0,15.158232,3.8204963,2094
29172,r2i1p1f1,2094,11,14,0.0,18.91714,4.537515,2094
29173,r2i1p1f1,2094,11,15,0.0,21.522612,5.310227,2094
29174,r2i1p1f1,2094,11,16,0.0,22.973516,5.432768,2094
29175,r2i1p1f1,2094,11,17,0.0,24.35424,4.920446,2094
29176,r2i1p1f1,2094,11,18,0.0,25.02673,6.057226,2094
29177,r2i1p1f1,2094,11,19,0.0,22.797855,8.317403,2094
29178,r2i1p1f1,2094,11,20,0.0,21.948715,7.1796317,2094
29179,r2i1p1f1,2094,11,21,0.0,21.81804,6.1357346,2094
29180,r2i1p1f1,2094,11,22,0.0,22.158686,8.025716,2094
29181,r2i1p1f1,2094,11,23,0.0,22.077139,4.7831693,2094
29182,r2i1p1f1,2094,11,24,0.0,20.513617,5.9684863,2094
29183,r2i1p1f1,2094,11,25,1.9964353448638297,16.547995,9.744514,2094
29184,r2i1p1f1,2094,11,26,1.0153793216187086,20.330196,6.226049,2094
29185,r2i1p1f1,2094,11,27,0.0,23.665314,4.6583457,2094
29186,r2i1p1f1,2094,11,28,0.0,24.300987,6.9377184,2094
29187,r2i1p1f1,2094,11,29,0.44010335604980355,18.239006,6.4512405,2094
29188,r2i1p1f1,2094,11,30,12.301366970775863,12.355138,7.3717637,2094
29189,r2i1p1f1,2094,12,01,1.0362319335399661,9.566976,6.1900406,2094
29190,r2i1p1f1,2094,12,02,0.0,13.593313,3.5033922,2094
29191,r2i1p1f1,2094,12,03,0.0,15.027588,-0.5242827,2094
29192,r2i1p1f1,2094,12,04,0.0,13.459754,-1.5984963,2094
29193,r2i1p1f1,2094,12,05,30.69291787642914,8.466291,-0.9557054,2094
29194,r2i1p1f1,2094,12,06,86.46242163320913,12.000551,4.1006503,2094
29195,r2i1p1f1,2094,12,07,49.751956501187614,13.904142,3.899206,2094
29196,r2i1p1f1,2094,12,08,19.55977836500656,11.442838,-0.55897844,2094
29197,r2i1p1f1,2094,12,09,0.0,7.1319838,0.08251591,2094
29198,r2i1p1f1,2094,12,10,0.0,4.7458715,-0.18972671,2094
29199,r2i1p1f1,2094,12,11,12.959638540017364,3.7179894,-1.6893198,2094
29200,r2i1p1f1,2094,12,12,9.152786314846777,3.9560804,-1.8924674,2094
29201,r2i1p1f1,2094,12,13,29.45016685956104,3.6335723,-3.438612,2094
29202,r2i1p1f1,2094,12,14,41.3070518263759,4.640921,-1.1385798,2094
29203,r2i1p1f1,2094,12,15,57.040160218737306,5.6059217,-4.364207,2094
29204,r2i1p1f1,2094,12,16,0.1012603048785912,6.872405,-4.3517494,2094
29205,r2i1p1f1,2094,12,17,4.003195668414824,6.3593664,0.2772251,2094
29206,r2i1p1f1,2094,12,18,0.0,6.7444644,-2.3099048,2094
29207,r2i1p1f1,2094,12,19,93.57172748288856,9.995665,0.7535835,2094
29208,r2i1p1f1,2094,12,20,0.5010738895529917,13.974441,6.3348546,2094
29209,r2i1p1f1,2094,12,21,0.0,14.801404,5.0806384,2094
29210,r2i1p1f1,2094,12,22,0.0,15.765208,4.6825314,2094
29211,r2i1p1f1,2094,12,23,0.0,15.681948,7.586063,2094
29212,r2i1p1f1,2094,12,24,0.0,18.542692,3.102737,2094
29213,r2i1p1f1,2094,12,25,0.0,18.50308,3.7682621,2094
29214,r2i1p1f1,2094,12,26,0.0,16.864073,6.1147037,2094
29215,r2i1p1f1,2094,12,27,0.0,18.102657,4.927202,2094
29216,r2i1p1f1,2094,12,28,0.0,16.487524,4.394362,2094
29217,r2i1p1f1,2094,12,29,0.0,16.088993,4.1855483,2094
29218,r2i1p1f1,2094,12,30,0.0,16.646803,4.0794687,2094
29219,r2i1p1f1,2094,12,31,0.0,17.971594,4.533359,2094
29220,r2i1p1f1,2095,01,01,0.0,15.894636,6.38871,2095
29221,r2i1p1f1,2095,01,02,0.5041364139182966,11.838342,6.6509495,2095
29222,r2i1p1f1,2095,01,03,15.132153866747663,11.667875,6.9961405,2095
29223,r2i1p1f1,2095,01,04,0.0,14.351042,4.620456,2095
29224,r2i1p1f1,2095,01,05,3.246383742589387,11.254014,5.434678,2095
29225,r2i1p1f1,2095,01,06,0.2517199876960009,11.604265,4.743783,2095
29226,r2i1p1f1,2095,01,07,10.529391548964039,11.687687,5.8799195,2095
29227,r2i1p1f1,2095,01,08,0.34482872941645415,14.162407,6.2659483,2095
29228,r2i1p1f1,2095,01,09,5.468612785569769,14.073906,3.663316,2095
29229,r2i1p1f1,2095,01,10,5.908804247876385,11.969106,6.502223,2095
29230,r2i1p1f1,2095,01,11,0.0,13.551096,3.4957752,2095
29231,r2i1p1f1,2095,01,12,0.0,16.638083,5.1284647,2095
29232,r2i1p1f1,2095,01,13,0.0,20.039106,5.6678057,2095
29233,r2i1p1f1,2095,01,14,0.0,18.122242,5.202378,2095
29234,r2i1p1f1,2095,01,15,1.2504465924359045,13.96905,4.9599805,2095
29235,r2i1p1f1,2095,01,16,53.506870164374746,11.8312235,3.2330425,2095
29236,r2i1p1f1,2095,01,17,24.491669020538282,12.491601,5.801041,2095
29237,r2i1p1f1,2095,01,18,49.84504975414333,13.313763,6.528441,2095
29238,r2i1p1f1,2095,01,19,62.17774707004607,17.675196,1.7056556,2095
29239,r2i1p1f1,2095,01,20,21.170476251147473,10.712876,1.3834916,2095
29240,r2i1p1f1,2095,01,21,0.0,13.429993,0.99896944,2095
29241,r2i1p1f1,2095,01,22,39.553704450820355,14.395598,3.257702,2095
29242,r2i1p1f1,2095,01,23,69.49471933095573,13.209017,8.012025,2095
29243,r2i1p1f1,2095,01,24,86.79355038329959,13.644058,8.794152,2095
29244,r2i1p1f1,2095,01,25,37.84486535184372,13.950511,9.343303,2095
29245,r2i1p1f1,2095,01,26,48.33445008396386,12.42883,8.456013,2095
29246,r2i1p1f1,2095,01,27,62.78600395352651,14.135323,5.3142343,2095
29247,r2i1p1f1,2095,01,28,0.0,15.374849,0.29800257,2095
29248,r2i1p1f1,2095,01,29,0.0,12.786244,-1.1711655,2095
29249,r2i1p1f1,2095,01,30,16.488635771943684,10.267598,3.1974187,2095
29250,r2i1p1f1,2095,01,31,25.846341533514742,12.397271,6.528299,2095
29251,r2i1p1f1,2095,02,01,0.0,18.66739,6.518465,2095
29252,r2i1p1f1,2095,02,02,0.0,19.572046,4.584515,2095
29253,r2i1p1f1,2095,02,03,26.82805309327355,15.639697,4.1406016,2095
29254,r2i1p1f1,2095,02,04,105.79447934869677,15.166755,2.8241081,2095
29255,r2i1p1f1,2095,02,05,94.49349029097132,15.288812,0.17442654,2095
29256,r2i1p1f1,2095,02,06,15.785377733510149,6.0296564,-5.246188,2095
29257,r2i1p1f1,2095,02,07,1.7593705877516186,2.643722,-6.1576266,2095
29258,r2i1p1f1,2095,02,08,37.88990581882759,5.7562027,-6.385241,2095
29259,r2i1p1f1,2095,02,09,0.9400763555347041,6.405365,-6.1039357,2095
29260,r2i1p1f1,2095,02,10,29.975480875089907,1.9246533,-2.6603367,2095
29261,r2i1p1f1,2095,02,11,0.0,6.7321486,0.10637068,2095
29262,r2i1p1f1,2095,02,12,6.456486621181494,6.0029774,-0.7730673,2095
29263,r2i1p1f1,2095,02,13,32.20436723786406,3.4263868,-1.8206615,2095
29264,r2i1p1f1,2095,02,14,0.0,8.189375,-4.704746,2095
29265,r2i1p1f1,2095,02,15,0.0,7.3697715,-4.672049,2095
29266,r2i1p1f1,2095,02,16,0.0,7.441504,-3.8691711,2095
29267,r2i1p1f1,2095,02,17,0.0,9.024373,-4.697547,2095
29268,r2i1p1f1,2095,02,18,0.0,12.448167,-1.8681113,2095
29269,r2i1p1f1,2095,02,19,0.0,9.605115,-2.9004936,2095
29270,r2i1p1f1,2095,02,20,11.64811423581201,3.5976343,-5.2804046,2095
29271,r2i1p1f1,2095,02,21,2.9896035139385138,3.6691625,-1.5856822,2095
29272,r2i1p1f1,2095,02,22,2.778065334272329,4.4234705,-0.25055128,2095
29273,r2i1p1f1,2095,02,23,0.0091983777709769,10.1795635,0.5943027,2095
29274,r2i1p1f1,2095,02,24,28.36026847272968,9.496528,-0.28654695,2095
29275,r2i1p1f1,2095,02,25,32.306732322411754,10.21018,3.0057726,2095
29276,r2i1p1f1,2095,02,26,98.90991128407993,10.679662,5.8187313,2095
29277,r2i1p1f1,2095,02,27,20.246224633368772,10.365028,2.1233752,2095
29278,r2i1p1f1,2095,02,28,0.0,10.004432,1.336377,2095
29279,r2i1p1f1,2095,03,01,0.0,14.373878,-1.3031822,2095
29280,r2i1p1f1,2095,03,02,0.0,18.51797,1.87087,2095
29281,r2i1p1f1,2095,03,03,0.0,18.450747,4.399897,2095
29282,r2i1p1f1,2095,03,04,0.0,18.62591,5.3531046,2095
29283,r2i1p1f1,2095,03,05,0.0,20.38286,6.605813,2095
29284,r2i1p1f1,2095,03,06,0.0,19.540907,6.266453,2095
29285,r2i1p1f1,2095,03,07,7.550137482422333,13.202129,0.37792274,2095
29286,r2i1p1f1,2095,03,08,6.23616312474881,8.671963,2.2548976,2095
29287,r2i1p1f1,2095,03,09,2.662168080356563,9.045615,2.7945287,2095
29288,r2i1p1f1,2095,03,10,2.64537930548753,13.048319,-0.5382269,2095
29289,r2i1p1f1,2095,03,11,0.0,16.787218,2.7737052,2095
29290,r2i1p1f1,2095,03,12,0.0,18.524618,3.0311928,2095
29291,r2i1p1f1,2095,03,13,0.0,20.102556,4.225464,2095
29292,r2i1p1f1,2095,03,14,0.0,20.529852,6.50794,2095
29293,r2i1p1f1,2095,03,15,0.0,19.444506,5.0662327,2095
29294,r2i1p1f1,2095,03,16,0.0,18.691694,4.570687,2095
29295,r2i1p1f1,2095,03,17,15.213482283937852,14.743726,-1.5217526,2095
29296,r2i1p1f1,2095,03,18,55.5796329500691,9.664914,5.3162293,2095
29297,r2i1p1f1,2095,03,19,0.0,15.23481,2.562523,2095
29298,r2i1p1f1,2095,03,20,2.9742799978731247,10.176753,-0.2502954,2095
29299,r2i1p1f1,2095,03,21,52.31244508982994,9.85964,-0.7953404,2095
29300,r2i1p1f1,2095,03,22,13.212426975056028,9.710197,0.22614777,2095
29301,r2i1p1f1,2095,03,23,71.87531982154513,11.383499,5.3084717,2095
29302,r2i1p1f1,2095,03,24,0.6705186899685381,14.828054,0.30110765,2095
29303,r2i1p1f1,2095,03,25,0.0,20.15108,4.6937766,2095
29304,r2i1p1f1,2095,03,26,0.0,21.88479,5.7762,2095
29305,r2i1p1f1,2095,03,27,0.0,23.21028,6.7232714,2095
29306,r2i1p1f1,2095,03,28,0.0,26.020452,8.747823,2095
29307,r2i1p1f1,2095,03,29,0.0,24.94972,8.532765,2095
29308,r2i1p1f1,2095,03,30,1.486303238366068,23.910807,7.6077304,2095
29309,r2i1p1f1,2095,03,31,0.0,23.370558,8.592264,2095
29310,r2i1p1f1,2095,04,01,3.286869239526333,18.114742,5.7730994,2095
29311,r2i1p1f1,2095,04,02,1.1537925620044776,16.347706,2.0543292,2095
29312,r2i1p1f1,2095,04,03,0.0,22.649132,6.670016,2095
29313,r2i1p1f1,2095,04,04,58.94693848497879,14.801728,7.435489,2095
29314,r2i1p1f1,2095,04,05,4.338769428963692,12.1598215,0.02821086,2095
29315,r2i1p1f1,2095,04,06,18.835075308407585,11.913964,4.6855497,2095
29316,r2i1p1f1,2095,04,07,7.468559883126056,14.500342,2.490699,2095
29317,r2i1p1f1,2095,04,08,1.3666178114572876,17.74759,2.836544,2095
29318,r2i1p1f1,2095,04,09,0.02683495021295484,16.246141,2.6976404,2095
