index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
29319,r2i1p1f1,2095,04,10,0.0,15.914268,6.2462153,2095
29320,r2i1p1f1,2095,04,11,0.6504420676868414,13.199892,5.0305142,2095
29321,r2i1p1f1,2095,04,12,0.057785957243630455,19.254547,3.1916394,2095
29322,r2i1p1f1,2095,04,13,0.05793877107512694,14.6621895,-0.2347868,2095
29323,r2i1p1f1,2095,04,14,32.02742563265089,8.367012,3.7294624,2095
29324,r2i1p1f1,2095,04,15,0.0,15.046663,2.7138276,2095
29325,r2i1p1f1,2095,04,16,0.0,14.874727,4.94368,2095
29326,r2i1p1f1,2095,04,17,0.6862751727263335,16.26006,0.9284631,2095
29327,r2i1p1f1,2095,04,18,0.0,21.21359,2.9320705,2095
29328,r2i1p1f1,2095,04,19,0.0,23.63305,7.663258,2095
29329,r2i1p1f1,2095,04,20,0.4037236614049806,23.353706,7.86689,2095
29330,r2i1p1f1,2095,04,21,31.663142504839925,15.107231,0.8804243,2095
29331,r2i1p1f1,2095,04,22,32.948758807749705,9.943293,3.1688452,2095
29332,r2i1p1f1,2095,04,23,5.877275334191486,11.692651,4.755431,2095
29333,r2i1p1f1,2095,04,24,0.02602542173497988,18.87977,5.6629004,2095
29334,r2i1p1f1,2095,04,25,0.0,23.168217,6.367314,2095
29335,r2i1p1f1,2095,04,26,0.0,25.635366,8.971988,2095
29336,r2i1p1f1,2095,04,27,0.0,27.23354,10.593819,2095
29337,r2i1p1f1,2095,04,28,0.4801718464407783,25.067589,8.667088,2095
29338,r2i1p1f1,2095,04,29,0.0,27.054482,10.844556,2095
29339,r2i1p1f1,2095,04,30,14.169087266026718,17.634853,2.7318292,2095
29340,r2i1p1f1,2095,05,01,8.170390432321884,14.488723,5.1972265,2095
29341,r2i1p1f1,2095,05,02,8.410320128314197,13.216455,3.3108876,2095
29342,r2i1p1f1,2095,05,03,0.0,20.94295,5.873062,2095
29343,r2i1p1f1,2095,05,04,7.12568663062624,19.213219,5.6942067,2095
29344,r2i1p1f1,2095,05,05,0.8194564622464475,20.99401,4.5033774,2095
29345,r2i1p1f1,2095,05,06,0.0,22.646772,6.955355,2095
29346,r2i1p1f1,2095,05,07,0.0,23.986479,7.6278906,2095
29347,r2i1p1f1,2095,05,08,0.0,21.844065,5.868567,2095
29348,r2i1p1f1,2095,05,09,0.0,19.605253,4.5053287,2095
29349,r2i1p1f1,2095,05,10,5.036067507437827,16.149767,6.7747335,2095
29350,r2i1p1f1,2095,05,11,2.4871360061717076,13.76928,6.872584,2095
29351,r2i1p1f1,2095,05,12,0.0,20.48555,5.5513268,2095
29352,r2i1p1f1,2095,05,13,0.0,22.638554,6.359851,2095
29353,r2i1p1f1,2095,05,14,0.0,22.985868,6.8107004,2095
29354,r2i1p1f1,2095,05,15,0.0,26.50683,8.594129,2095
29355,r2i1p1f1,2095,05,16,0.0,26.774784,9.922939,2095
29356,r2i1p1f1,2095,05,17,0.0,26.112566,8.34612,2095
29357,r2i1p1f1,2095,05,18,0.0,26.374105,9.892115,2095
29358,r2i1p1f1,2095,05,19,0.04940322869515512,22.61891,8.099027,2095
29359,r2i1p1f1,2095,05,20,3.633135044100737,16.00539,2.855898,2095
29360,r2i1p1f1,2095,05,21,9.727987248545734,10.104988,5.404299,2095
29361,r2i1p1f1,2095,05,22,6.675528942455108,16.17019,1.4320456,2095
29362,r2i1p1f1,2095,05,23,5.664024346424412,17.695484,0.5985431,2095
29363,r2i1p1f1,2095,05,24,0.0,28.93439,9.6696,2095
29364,r2i1p1f1,2095,05,25,0.0,30.47355,12.826701,2095
29365,r2i1p1f1,2095,05,26,0.0,31.64168,14.4425955,2095
29366,r2i1p1f1,2095,05,27,0.0,33.499336,15.966997,2095
29367,r2i1p1f1,2095,05,28,0.0,33.347572,16.47523,2095
29368,r2i1p1f1,2095,05,29,0.0,34.36457,17.383732,2095
29369,r2i1p1f1,2095,05,30,0.0,33.754925,17.454765,2095
29370,r2i1p1f1,2095,05,31,0.0,34.493736,18.001871,2095
29371,r2i1p1f1,2095,06,01,0.0,36.747902,18.738222,2095
29372,r2i1p1f1,2095,06,02,0.0,36.263126,18.109972,2095
29373,r2i1p1f1,2095,06,03,0.0,29.188736,14.5610285,2095
29374,r2i1p1f1,2095,06,04,0.0,28.251553,11.775131,2095
29375,r2i1p1f1,2095,06,05,0.0,28.737265,10.81139,2095
29376,r2i1p1f1,2095,06,06,0.0,28.205883,10.366425,2095
29377,r2i1p1f1,2095,06,07,0.10116159241638692,23.419292,8.3125515,2095
29378,r2i1p1f1,2095,06,08,1.4146283940555384,22.08116,6.1804843,2095
29379,r2i1p1f1,2095,06,09,0.4837638116861434,24.123077,7.483972,2095
29380,r2i1p1f1,2095,06,10,0.007234913769375103,23.047392,9.006139,2095
29381,r2i1p1f1,2095,06,11,0.0,26.691,11.431608,2095
29382,r2i1p1f1,2095,06,12,0.06756101537960674,27.285357,10.509673,2095
29383,r2i1p1f1,2095,06,13,0.0,25.334614,10.479214,2095
29384,r2i1p1f1,2095,06,14,0.0,23.870096,8.415267,2095
29385,r2i1p1f1,2095,06,15,0.0,23.118002,8.406964,2095
29386,r2i1p1f1,2095,06,16,0.0,23.12182,7.883441,2095
29387,r2i1p1f1,2095,06,17,0.0,24.86645,8.278003,2095
29388,r2i1p1f1,2095,06,18,0.0,25.71517,10.160388,2095
29389,r2i1p1f1,2095,06,19,0.0,27.14565,11.501289,2095
29390,r2i1p1f1,2095,06,20,0.0,29.685532,12.251119,2095
29391,r2i1p1f1,2095,06,21,0.0,28.702827,13.675859,2095
29392,r2i1p1f1,2095,06,22,2.521275143548197,26.462196,8.203622,2095
29393,r2i1p1f1,2095,06,23,0.37477970833536417,22.012629,6.9926577,2095
29394,r2i1p1f1,2095,06,24,0.0,29.347418,11.255008,2095
29395,r2i1p1f1,2095,06,25,0.0,32.681057,14.194038,2095
29396,r2i1p1f1,2095,06,26,0.0,33.79802,16.041996,2095
29397,r2i1p1f1,2095,06,27,0.009575965724742183,32.585953,14.281394,2095
29398,r2i1p1f1,2095,06,28,0.0,31.0232,14.4148245,2095
29399,r2i1p1f1,2095,06,29,0.0,29.440348,13.999602,2095
29400,r2i1p1f1,2095,06,30,0.0,28.314718,11.577625,2095
29401,r2i1p1f1,2095,07,01,0.0,28.718258,13.129038,2095
29402,r2i1p1f1,2095,07,02,0.0,30.797514,14.642629,2095
29403,r2i1p1f1,2095,07,03,0.0,31.013384,15.213128,2095
29404,r2i1p1f1,2095,07,04,0.011363710823039023,32.03058,17.697672,2095
29405,r2i1p1f1,2095,07,05,3.057491835632111,29.656635,16.199463,2095
29406,r2i1p1f1,2095,07,06,0.0073100214649457484,33.399208,16.164816,2095
29407,r2i1p1f1,2095,07,07,0.0,33.30576,18.918032,2095
29408,r2i1p1f1,2095,07,08,0.0,32.189777,15.387916,2095
29409,r2i1p1f1,2095,07,09,0.0,31.50975,15.376689,2095
29410,r2i1p1f1,2095,07,10,0.0,32.16244,16.371279,2095
29411,r2i1p1f1,2095,07,11,0.0,33.213623,16.112598,2095
29412,r2i1p1f1,2095,07,12,0.0,33.1304,16.08722,2095
29413,r2i1p1f1,2095,07,13,0.0,32.12583,15.411867,2095
29414,r2i1p1f1,2095,07,14,0.0,30.356398,14.191666,2095
29415,r2i1p1f1,2095,07,15,0.0,31.818209,15.013343,2095
29416,r2i1p1f1,2095,07,16,0.0,32.241203,16.426573,2095
29417,r2i1p1f1,2095,07,17,0.0,32.51708,17.650656,2095
29418,r2i1p1f1,2095,07,18,0.0,34.68794,17.164713,2095
29419,r2i1p1f1,2095,07,19,0.0,34.291786,17.583687,2095
29420,r2i1p1f1,2095,07,20,0.0,34.003834,17.701221,2095
29421,r2i1p1f1,2095,07,21,0.0,33.64388,16.688719,2095
29422,r2i1p1f1,2095,07,22,0.0,33.919834,17.051134,2095
29423,r2i1p1f1,2095,07,23,0.0,34.384346,17.867453,2095
29424,r2i1p1f1,2095,07,24,0.0,35.611923,17.437231,2095
29425,r2i1p1f1,2095,07,25,0.0,34.768173,16.77229,2095
29426,r2i1p1f1,2095,07,26,0.0,33.304676,17.346415,2095
29427,r2i1p1f1,2095,07,27,0.0,34.912815,18.782448,2095
29428,r2i1p1f1,2095,07,28,0.0,36.85045,20.394924,2095
29429,r2i1p1f1,2095,07,29,0.0,36.767128,20.836105,2095
29430,r2i1p1f1,2095,07,30,5.5652463101208784,34.949837,19.712765,2095
29431,r2i1p1f1,2095,07,31,8.740403155892496,35.81901,19.342186,2095
29432,r2i1p1f1,2095,08,01,0.9364889848466891,37.28806,21.588383,2095
29433,r2i1p1f1,2095,08,02,0.0,36.293938,18.49297,2095
29434,r2i1p1f1,2095,08,03,0.0,35.717922,19.36269,2095
29435,r2i1p1f1,2095,08,04,0.0,36.45031,20.198477,2095
29436,r2i1p1f1,2095,08,05,0.0,37.238605,20.292831,2095
29437,r2i1p1f1,2095,08,06,0.0,36.37895,20.103521,2095
29438,r2i1p1f1,2095,08,07,0.0,34.765175,18.212938,2095
29439,r2i1p1f1,2095,08,08,0.0,32.266838,16.34971,2095
29440,r2i1p1f1,2095,08,09,0.0,33.060314,16.444061,2095
29441,r2i1p1f1,2095,08,10,0.0,34.338787,16.796312,2095
29442,r2i1p1f1,2095,08,11,0.0,34.777992,17.87755,2095
29443,r2i1p1f1,2095,08,12,0.0,34.521397,17.529114,2095
29444,r2i1p1f1,2095,08,13,0.0,33.04837,16.875927,2095
29445,r2i1p1f1,2095,08,14,0.0,32.710686,16.084606,2095
29446,r2i1p1f1,2095,08,15,0.0,32.308975,15.708984,2095
29447,r2i1p1f1,2095,08,16,0.0,31.319853,14.849472,2095
29448,r2i1p1f1,2095,08,17,0.0,29.980322,13.892912,2095
29449,r2i1p1f1,2095,08,18,0.0,32.19747,16.043966,2095
29450,r2i1p1f1,2095,08,19,0.0,34.039124,17.071148,2095
29451,r2i1p1f1,2095,08,20,0.0,35.2359,18.18312,2095
29452,r2i1p1f1,2095,08,21,0.0,34.822937,18.19869,2095
29453,r2i1p1f1,2095,08,22,0.05497500035114801,34.571884,17.589937,2095
29454,r2i1p1f1,2095,08,23,6.5459652159216395,33.605255,17.089083,2095
29455,r2i1p1f1,2095,08,24,0.0,33.03136,16.237152,2095
29456,r2i1p1f1,2095,08,25,0.0,32.836544,15.553411,2095
29457,r2i1p1f1,2095,08,26,0.0,33.66529,16.683964,2095
29458,r2i1p1f1,2095,08,27,0.006308703394517159,37.207764,18.590488,2095
29459,r2i1p1f1,2095,08,28,0.0,34.901226,19.286695,2095
29460,r2i1p1f1,2095,08,29,0.0,34.77592,18.533882,2095
29461,r2i1p1f1,2095,08,30,0.0,33.865147,17.27343,2095
29462,r2i1p1f1,2095,08,31,0.0,33.578312,16.828999,2095
29463,r2i1p1f1,2095,09,01,0.0,34.046284,18.571157,2095
29464,r2i1p1f1,2095,09,02,0.0,33.991585,19.1937,2095
29465,r2i1p1f1,2095,09,03,0.1539842655452398,33.593998,17.73767,2095
29466,r2i1p1f1,2095,09,04,0.0,34.63823,17.896324,2095
29467,r2i1p1f1,2095,09,05,0.0,34.805527,17.911556,2095
29468,r2i1p1f1,2095,09,06,0.0,33.416515,17.925068,2095
29469,r2i1p1f1,2095,09,07,0.1389011652813329,33.70762,19.324535,2095
29470,r2i1p1f1,2095,09,08,0.15785510113871098,30.282495,16.229675,2095
29471,r2i1p1f1,2095,09,09,0.07293104469436702,30.430132,13.373344,2095
29472,r2i1p1f1,2095,09,10,0.0,28.377995,10.933928,2095
29473,r2i1p1f1,2095,09,11,0.0,26.82462,12.982376,2095
29474,r2i1p1f1,2095,09,12,0.0,31.368437,16.376947,2095
29475,r2i1p1f1,2095,09,13,0.0,34.369633,19.262335,2095
29476,r2i1p1f1,2095,09,14,0.2608414190000566,35.66466,20.875055,2095
29477,r2i1p1f1,2095,09,15,2.056117344014078,35.433624,19.519634,2095
29478,r2i1p1f1,2095,09,16,3.131675162176879,35.010517,19.888536,2095
29479,r2i1p1f1,2095,09,17,0.0,34.527767,19.617798,2095
29480,r2i1p1f1,2095,09,18,0.0,35.937706,19.664051,2095
29481,r2i1p1f1,2095,09,19,0.0,36.71658,20.099028,2095
29482,r2i1p1f1,2095,09,20,0.0,36.032406,19.379416,2095
29483,r2i1p1f1,2095,09,21,0.0,31.532183,15.979548,2095
29484,r2i1p1f1,2095,09,22,0.5801859278527934,26.948515,12.574387,2095
29485,r2i1p1f1,2095,09,23,0.41954949195034996,26.297184,9.665923,2095
29486,r2i1p1f1,2095,09,24,0.0,28.692045,12.929367,2095
29487,r2i1p1f1,2095,09,25,0.0,32.230534,17.022055,2095
29488,r2i1p1f1,2095,09,26,0.0,33.428677,18.420696,2095
29489,r2i1p1f1,2095,09,27,0.0,34.943386,18.069927,2095
29490,r2i1p1f1,2095,09,28,0.0,35.34991,17.833576,2095
29491,r2i1p1f1,2095,09,29,0.0,35.05163,17.682154,2095
29492,r2i1p1f1,2095,09,30,0.0,33.896015,15.647803,2095
29493,r2i1p1f1,2095,10,01,0.0,34.35534,16.80055,2095
29494,r2i1p1f1,2095,10,02,0.0,33.156425,17.11484,2095
29495,r2i1p1f1,2095,10,03,0.0,33.35654,16.472717,2095
29496,r2i1p1f1,2095,10,04,0.0,34.246017,17.32856,2095
29497,r2i1p1f1,2095,10,05,0.0,36.14707,17.557125,2095
29498,r2i1p1f1,2095,10,06,0.0,35.697723,17.241459,2095
29499,r2i1p1f1,2095,10,07,0.0,31.525541,16.080135,2095
29500,r2i1p1f1,2095,10,08,0.0,31.882774,16.163471,2095
29501,r2i1p1f1,2095,10,09,0.11929644665892389,27.878803,12.822633,2095
29502,r2i1p1f1,2095,10,10,8.270896273293497,23.097973,9.672178,2095
29503,r2i1p1f1,2095,10,11,2.105888289168853,18.64832,9.472817,2095
29504,r2i1p1f1,2095,10,12,0.10861330645359256,20.404415,6.153827,2095
29505,r2i1p1f1,2095,10,13,0.0,24.938173,9.172878,2095
29506,r2i1p1f1,2095,10,14,0.0,26.272467,12.329617,2095
29507,r2i1p1f1,2095,10,15,0.0,28.257256,13.557915,2095
29508,r2i1p1f1,2095,10,16,0.0,28.048042,14.174395,2095
29509,r2i1p1f1,2095,10,17,0.0,28.95526,13.803735,2095
29510,r2i1p1f1,2095,10,18,0.0,29.406225,14.0607195,2095
29511,r2i1p1f1,2095,10,19,0.0,30.271866,13.020388,2095
29512,r2i1p1f1,2095,10,20,0.0,29.820732,13.297404,2095
29513,r2i1p1f1,2095,10,21,0.0,26.853697,11.898591,2095
29514,r2i1p1f1,2095,10,22,0.0,25.663546,10.692981,2095
29515,r2i1p1f1,2095,10,23,31.04465527103457,24.11886,10.789397,2095
29516,r2i1p1f1,2095,10,24,5.031104781378067,23.372833,10.697286,2095
29517,r2i1p1f1,2095,10,25,0.0,24.082962,13.160568,2095
29518,r2i1p1f1,2095,10,26,0.0,25.24345,11.095937,2095
29519,r2i1p1f1,2095,10,27,0.0,25.996689,11.637844,2095
29520,r2i1p1f1,2095,10,28,0.0,20.375917,8.452957,2095
29521,r2i1p1f1,2095,10,29,0.0,23.598696,7.53996,2095
29522,r2i1p1f1,2095,10,30,0.0,23.407804,7.303379,2095
29523,r2i1p1f1,2095,10,31,0.0,23.5329,7.0799417,2095
29524,r2i1p1f1,2095,11,01,8.652963118961802,16.675396,7.632493,2095
29525,r2i1p1f1,2095,11,02,9.071804689581487,12.825289,7.603273,2095
29526,r2i1p1f1,2095,11,03,18.271399454813665,12.590459,6.996443,2095
29527,r2i1p1f1,2095,11,04,0.0,13.018542,5.9705057,2095
29528,r2i1p1f1,2095,11,05,0.1491211170594817,12.564382,0.82389694,2095
29529,r2i1p1f1,2095,11,06,0.0,15.747461,2.1285205,2095
29530,r2i1p1f1,2095,11,07,0.0,12.459627,4.513189,2095
29531,r2i1p1f1,2095,11,08,0.0,17.326412,4.7156754,2095
29532,r2i1p1f1,2095,11,09,0.0,18.272552,6.250137,2095
29533,r2i1p1f1,2095,11,10,0.0,20.057257,7.5791407,2095
29534,r2i1p1f1,2095,11,11,38.683614951486774,18.346764,7.8916016,2095
29535,r2i1p1f1,2095,11,12,1.2388015233437517,12.665092,1.90542,2095
29536,r2i1p1f1,2095,11,13,0.0,14.3773365,2.3304198,2095
29537,r2i1p1f1,2095,11,14,0.0,15.676282,3.108059,2095
29538,r2i1p1f1,2095,11,15,0.0,17.332794,3.3438196,2095
29539,r2i1p1f1,2095,11,16,0.0,20.815975,3.2208624,2095
29540,r2i1p1f1,2095,11,17,0.0,22.9809,3.7992256,2095
29541,r2i1p1f1,2095,11,18,0.0,22.517937,6.15646,2095
29542,r2i1p1f1,2095,11,19,0.0,18.575338,5.434028,2095
29543,r2i1p1f1,2095,11,20,0.8868480997919576,17.433847,5.2059183,2095
29544,r2i1p1f1,2095,11,21,0.0,11.627717,6.315071,2095
29545,r2i1p1f1,2095,11,22,24.67855252929999,13.807829,6.291974,2095
29546,r2i1p1f1,2095,11,23,0.4991327510931744,16.233135,2.2909322,2095
29547,r2i1p1f1,2095,11,24,17.757630494396345,9.644524,4.0579114,2095
29548,r2i1p1f1,2095,11,25,0.0,12.21715,2.1341848,2095
29549,r2i1p1f1,2095,11,26,0.0,8.579575,-0.978355,2095
29550,r2i1p1f1,2095,11,27,0.0,10.976905,-2.3498917,2095
29551,r2i1p1f1,2095,11,28,0.0,16.988897,-1.4489022,2095
29552,r2i1p1f1,2095,11,29,0.0,15.135944,1.7159034,2095
29553,r2i1p1f1,2095,11,30,5.289229055947194,10.294507,0.86868405,2095
29554,r2i1p1f1,2095,12,01,0.7367029140788453,13.793997,4.889098,2095
29555,r2i1p1f1,2095,12,02,0.0,17.517193,1.7648367,2095
29556,r2i1p1f1,2095,12,03,0.0,15.28435,0.7420763,2095
29557,r2i1p1f1,2095,12,04,50.28593396418728,6.6298404,0.9142415,2095
29558,r2i1p1f1,2095,12,05,24.497833025032797,8.926459,4.30529,2095
29559,r2i1p1f1,2095,12,06,13.319133811903438,6.050559,1.0095156,2095
29560,r2i1p1f1,2095,12,07,24.028211091242085,6.7138233,-1.3159994,2095
29561,r2i1p1f1,2095,12,08,13.365770928493685,4.5138245,-2.171141,2095
29562,r2i1p1f1,2095,12,09,36.453802307816936,3.6900706,-0.93305147,2095
29563,r2i1p1f1,2095,12,10,25.320543514457174,2.0647032,-1.1059542,2095
29564,r2i1p1f1,2095,12,11,0.8895612055521969,4.7824183,0.2680261,2095
29565,r2i1p1f1,2095,12,12,0.0,9.520574,-1.6299279,2095
29566,r2i1p1f1,2095,12,13,13.908336950072016,6.864865,-0.33741164,2095
29567,r2i1p1f1,2095,12,14,7.955286902786331,11.856189,1.2496591,2095
29568,r2i1p1f1,2095,12,15,28.932163145061796,12.796851,6.3036313,2095
29569,r2i1p1f1,2095,12,16,108.4033931336867,14.854913,3.6344337,2095
29570,r2i1p1f1,2095,12,17,6.521972013433697,14.061342,4.3237104,2095
29571,r2i1p1f1,2095,12,18,0.0,17.989958,5.0539527,2095
29572,r2i1p1f1,2095,12,19,7.379701395648926,12.165105,5.935006,2095
29573,r2i1p1f1,2095,12,20,12.804208939689069,12.109261,7.9108715,2095
29574,r2i1p1f1,2095,12,21,28.530462873571267,13.418011,3.6257885,2095
29575,r2i1p1f1,2095,12,22,113.25316509733406,13.075599,3.7836347,2095
29576,r2i1p1f1,2095,12,23,27.19310385733619,11.951397,-1.3011861,2095
29577,r2i1p1f1,2095,12,24,0.041754410351411655,5.110536,-4.5355806,2095
29578,r2i1p1f1,2095,12,25,0.0,4.3047614,-2.1328502,2095
29579,r2i1p1f1,2095,12,26,0.0,4.680441,-1.624421,2095
29580,r2i1p1f1,2095,12,27,46.268250344571875,1.7379807,-2.0323138,2095
29581,r2i1p1f1,2095,12,28,1.3538793306049859,2.7828536,-1.0148721,2095
29582,r2i1p1f1,2095,12,29,0.0,8.951062,0.0674548,2095
29583,r2i1p1f1,2095,12,30,0.0,14.093399,3.2109826,2095
29584,r2i1p1f1,2095,12,31,0.0,15.7794285,5.1678042,2095
29585,r2i1p1f1,2096,01,01,0.0,15.906487,4.183483,2096
29586,r2i1p1f1,2096,01,02,0.0,15.379628,5.871302,2096
29587,r2i1p1f1,2096,01,03,0.0,14.604691,5.023754,2096
29588,r2i1p1f1,2096,01,04,0.0,14.289069,3.2865736,2096
29589,r2i1p1f1,2096,01,05,0.0,14.887767,3.6368737,2096
29590,r2i1p1f1,2096,01,06,0.0,19.337297,4.6715927,2096
29591,r2i1p1f1,2096,01,07,0.0,19.93231,4.746882,2096
29592,r2i1p1f1,2096,01,08,0.0,19.150156,7.038409,2096
29593,r2i1p1f1,2096,01,09,0.0,19.457083,7.3655896,2096
29594,r2i1p1f1,2096,01,10,0.0,22.672983,7.993131,2096
29595,r2i1p1f1,2096,01,11,0.0,23.531914,8.157124,2096
29596,r2i1p1f1,2096,01,12,0.0038287934339328224,20.493301,7.185797,2096
29597,r2i1p1f1,2096,01,13,0.0,10.548508,-0.24260448,2096
29598,r2i1p1f1,2096,01,14,0.0,8.93154,-1.7027744,2096
29599,r2i1p1f1,2096,01,15,0.0,12.978315,-1.6168455,2096
29600,r2i1p1f1,2096,01,16,12.995120455385544,7.91972,-2.0566957,2096
29601,r2i1p1f1,2096,01,17,0.5617758103233847,5.463593,-2.6262176,2096
29602,r2i1p1f1,2096,01,18,0.9801722134502947,7.9608874,-5.1397386,2096
29603,r2i1p1f1,2096,01,19,11.31783704810844,4.9284706,-5.8801694,2096
29604,r2i1p1f1,2096,01,20,18.79591872387279,2.8534744,-6.102859,2096
29605,r2i1p1f1,2096,01,21,0.0326107293980945,4.311044,-8.536901,2096
29606,r2i1p1f1,2096,01,22,0.0,2.9909265,-9.050689,2096
29607,r2i1p1f1,2096,01,23,0.0,7.9309716,-4.5901513,2096
29608,r2i1p1f1,2096,01,24,0.0,10.467415,-1.5562913,2096
29609,r2i1p1f1,2096,01,25,0.0,10.236596,-5.281686,2096
29610,r2i1p1f1,2096,01,26,0.0,7.0898952,-2.5960376,2096
29611,r2i1p1f1,2096,01,27,27.800052977041698,4.0514383,-1.9021027,2096
29612,r2i1p1f1,2096,01,28,51.6265604009207,11.311438,2.4519506,2096
29613,r2i1p1f1,2096,01,29,31.212179671274498,10.392341,3.2646487,2096
29614,r2i1p1f1,2096,01,30,24.007592822398202,10.079825,2.238679,2096
29615,r2i1p1f1,2096,01,31,0.10914759623819219,9.589734,2.2462523,2096
29616,r2i1p1f1,2096,02,01,25.303163561665524,3.9326735,-0.55316466,2096
29617,r2i1p1f1,2096,02,02,0.0,9.5042305,-1.8707694,2096
29618,r2i1p1f1,2096,02,03,10.896269421209581,7.3486843,-3.8073614,2096
29619,r2i1p1f1,2096,02,04,34.87009380836613,4.986783,0.05400154,2096
29620,r2i1p1f1,2096,02,05,0.0,11.269826,-2.8423522,2096
29621,r2i1p1f1,2096,02,06,0.0,12.48933,-0.16845097,2096
29622,r2i1p1f1,2096,02,07,0.0,14.937663,2.9132006,2096
29623,r2i1p1f1,2096,02,08,0.0,20.506186,7.4162807,2096
29624,r2i1p1f1,2096,02,09,0.0,21.364471,4.406891,2096
29625,r2i1p1f1,2096,02,10,0.0,17.846554,1.7269025,2096
29626,r2i1p1f1,2096,02,11,0.0,19.735287,4.840872,2096
29627,r2i1p1f1,2096,02,12,0.0,19.886412,5.3742013,2096
29628,r2i1p1f1,2096,02,13,0.0,22.160452,5.8476505,2096
29629,r2i1p1f1,2096,02,14,0.0,21.235508,7.9896274,2096
29630,r2i1p1f1,2096,02,15,0.0,21.961882,7.451063,2096
29631,r2i1p1f1,2096,02,16,0.0,20.29909,5.679184,2096
29632,r2i1p1f1,2096,02,17,4.472030356317611,13.7297,5.749496,2096
29633,r2i1p1f1,2096,02,18,0.0,18.954884,5.163203,2096
29634,r2i1p1f1,2096,02,19,0.0,18.802652,5.1659513,2096
29635,r2i1p1f1,2096,02,20,0.0,16.079195,5.183716,2096
29636,r2i1p1f1,2096,02,21,0.0,17.965311,5.1249337,2096
29637,r2i1p1f1,2096,02,22,0.0,18.685694,4.326107,2096
29638,r2i1p1f1,2096,02,23,4.808715732017915,14.785757,3.410531,2096
29639,r2i1p1f1,2096,02,24,16.955072882242696,10.601971,5.83464,2096
29640,r2i1p1f1,2096,02,25,99.26969504807718,10.137986,4.3513308,2096
29641,r2i1p1f1,2096,02,26,66.43519350864852,8.529421,2.528219,2096
29642,r2i1p1f1,2096,02,27,73.84285525588963,7.311924,1.3616921,2096
29643,r2i1p1f1,2096,02,28,21.772675213595413,7.447484,-1.811202,2096
29644,r2i1p1f1,2096,02,29,0.7138161180871696,7.123723,2.1856127,2096
29645,r2i1p1f1,2096,03,01,0.0,15.830992,0.7252698,2096
29646,r2i1p1f1,2096,03,02,0.0,16.632198,2.8403246,2096
29647,r2i1p1f1,2096,03,03,30.5493057163683,10.702957,0.45232245,2096
29648,r2i1p1f1,2096,03,04,24.211193114975824,4.726967,0.459676,2096
29649,r2i1p1f1,2096,03,05,1.183674888936646,5.3595767,-0.1384697,2096
29650,r2i1p1f1,2096,03,06,40.24618767613832,3.8540442,-0.2789061,2096
29651,r2i1p1f1,2096,03,07,4.12475868293908,6.9136667,0.93368363,2096
29652,r2i1p1f1,2096,03,08,0.4679120949311674,7.303491,1.509551,2096
29653,r2i1p1f1,2096,03,09,0.0,15.395039,2.3570406,2096
29654,r2i1p1f1,2096,03,10,0.0,18.419575,5.006195,2096
29655,r2i1p1f1,2096,03,11,0.0,20.991577,5.3936596,2096
29656,r2i1p1f1,2096,03,12,0.0,21.553339,6.4526553,2096
29657,r2i1p1f1,2096,03,13,0.0,21.83993,6.99558,2096
29658,r2i1p1f1,2096,03,14,0.0,20.901896,6.02761,2096
29659,r2i1p1f1,2096,03,15,0.0,18.55948,4.2564816,2096
29660,r2i1p1f1,2096,03,16,63.40454469273727,15.723145,0.62010163,2096
29661,r2i1p1f1,2096,03,17,23.763797378621977,6.5159907,-0.629968,2096
29662,r2i1p1f1,2096,03,18,31.53747365666697,5.5298314,-0.61757797,2096
29663,r2i1p1f1,2096,03,19,0.008626250760593953,11.59124,1.5427636,2096
