index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
29664,r2i1p1f1,2096,03,20,0.0,18.73717,2.0810893,2096
29665,r2i1p1f1,2096,03,21,0.0,20.429106,3.698645,2096
29666,r2i1p1f1,2096,03,22,0.0,18.361225,2.9611614,2096
29667,r2i1p1f1,2096,03,23,18.250905753442428,8.8371935,1.6042347,2096
29668,r2i1p1f1,2096,03,24,45.625648989628715,7.876731,1.0371162,2096
29669,r2i1p1f1,2096,03,25,0.0,13.561048,2.5323677,2096
29670,r2i1p1f1,2096,03,26,5.200393171557712,9.414622,-0.704752,2096
29671,r2i1p1f1,2096,03,27,47.777130922678715,9.658225,-0.3811486,2096
29672,r2i1p1f1,2096,03,28,3.610155087713233,10.83304,0.43176886,2096
29673,r2i1p1f1,2096,03,29,12.46198696944003,11.046938,-4.0024204,2096
29674,r2i1p1f1,2096,03,30,15.924942333983312,8.376902,-3.0779953,2096
29675,r2i1p1f1,2096,03,31,46.17936587892473,6.574724,-2.5530066,2096
29676,r2i1p1f1,2096,04,01,44.215304892545994,6.8575487,-2.247663,2096
29677,r2i1p1f1,2096,04,02,10.112162454522778,11.827598,-2.1264782,2096
29678,r2i1p1f1,2096,04,03,0.3536735554916959,13.192532,6.797667,2096
29679,r2i1p1f1,2096,04,04,31.797798636118667,7.9637513,2.3599944,2096
29680,r2i1p1f1,2096,04,05,0.6095291470746116,12.497622,-2.1014235,2096
29681,r2i1p1f1,2096,04,06,0.0,12.208777,-1.1298027,2096
29682,r2i1p1f1,2096,04,07,0.0,16.525038,2.2913575,2096
29683,r2i1p1f1,2096,04,08,0.0,21.285069,4.0051413,2096
29684,r2i1p1f1,2096,04,09,0.0,23.63912,5.9134097,2096
29685,r2i1p1f1,2096,04,10,0.0,20.72013,5.172572,2096
29686,r2i1p1f1,2096,04,11,8.557546645114108,8.94885,2.7565463,2096
29687,r2i1p1f1,2096,04,12,0.0,15.165342,1.732532,2096
29688,r2i1p1f1,2096,04,13,0.0,22.542421,5.6427917,2096
29689,r2i1p1f1,2096,04,14,0.0,27.972853,10.259781,2096
29690,r2i1p1f1,2096,04,15,0.0,28.890707,10.328531,2096
29691,r2i1p1f1,2096,04,16,0.0,26.78767,9.253266,2096
29692,r2i1p1f1,2096,04,17,0.0,25.49908,9.157671,2096
29693,r2i1p1f1,2096,04,18,0.0,23.223248,6.3814163,2096
29694,r2i1p1f1,2096,04,19,2.6274100372784934,19.157536,2.9300847,2096
29695,r2i1p1f1,2096,04,20,7.779043100834735,16.505577,-0.430784,2096
29696,r2i1p1f1,2096,04,21,0.0,24.103062,5.7646847,2096
29697,r2i1p1f1,2096,04,22,0.0,28.321665,10.946613,2096
29698,r2i1p1f1,2096,04,23,0.0,29.132626,11.940037,2096
29699,r2i1p1f1,2096,04,24,0.0,29.007061,10.539085,2096
29700,r2i1p1f1,2096,04,25,0.0,24.07443,8.527293,2096
29701,r2i1p1f1,2096,04,26,0.0,20.433407,5.153762,2096
29702,r2i1p1f1,2096,04,27,0.0,23.318907,6.0740223,2096
29703,r2i1p1f1,2096,04,28,0.0,25.273605,9.6699295,2096
29704,r2i1p1f1,2096,04,29,0.0,26.26672,10.263694,2096
29705,r2i1p1f1,2096,04,30,0.0,24.627241,8.008102,2096
29706,r2i1p1f1,2096,05,01,0.0,24.172037,6.791702,2096
29707,r2i1p1f1,2096,05,02,0.0,28.877514,10.655513,2096
29708,r2i1p1f1,2096,05,03,0.0,28.392315,11.051093,2096
29709,r2i1p1f1,2096,05,04,0.0,26.665962,10.359558,2096
29710,r2i1p1f1,2096,05,05,0.0,29.073076,11.490664,2096
29711,r2i1p1f1,2096,05,06,0.0,28.873886,12.027488,2096
29712,r2i1p1f1,2096,05,07,0.0,22.248642,6.736444,2096
29713,r2i1p1f1,2096,05,08,0.0,20.258698,4.8462157,2096
29714,r2i1p1f1,2096,05,09,2.864721185761272,18.786146,3.6057673,2096
29715,r2i1p1f1,2096,05,10,0.0,24.95369,7.9729457,2096
29716,r2i1p1f1,2096,05,11,0.0,24.115343,7.728541,2096
29717,r2i1p1f1,2096,05,12,0.0,22.427042,6.3181033,2096
29718,r2i1p1f1,2096,05,13,4.366120720945988,14.979768,3.3110325,2096
29719,r2i1p1f1,2096,05,14,0.02222276886571378,19.193163,5.2823215,2096
29720,r2i1p1f1,2096,05,15,0.0,21.344072,6.9703355,2096
29721,r2i1p1f1,2096,05,16,0.0,23.067715,5.4429836,2096
29722,r2i1p1f1,2096,05,17,0.0,22.363777,6.599105,2096
29723,r2i1p1f1,2096,05,18,21.283952899956113,17.1265,8.375836,2096
29724,r2i1p1f1,2096,05,19,1.4086915172566268,19.149832,5.8980417,2096
29725,r2i1p1f1,2096,05,20,21.08653030160125,18.44965,4.363015,2096
29726,r2i1p1f1,2096,05,21,4.095832522681611,13.079666,-1.5113152,2096
29727,r2i1p1f1,2096,05,22,0.12694171868693396,15.194582,2.1460998,2096
29728,r2i1p1f1,2096,05,23,0.012919592154503334,19.638422,3.0580776,2096
29729,r2i1p1f1,2096,05,24,0.0,23.166403,6.366044,2096
29730,r2i1p1f1,2096,05,25,0.0,24.859968,9.098423,2096
29731,r2i1p1f1,2096,05,26,0.0,26.097284,10.040493,2096
29732,r2i1p1f1,2096,05,27,0.0,29.401817,12.284636,2096
29733,r2i1p1f1,2096,05,28,0.0,29.678324,13.583017,2096
29734,r2i1p1f1,2096,05,29,0.0,27.355293,11.256866,2096
29735,r2i1p1f1,2096,05,30,0.0,26.544872,10.042956,2096
29736,r2i1p1f1,2096,05,31,0.0,24.912289,9.123849,2096
29737,r2i1p1f1,2096,06,01,0.0,22.131636,7.093401,2096
29738,r2i1p1f1,2096,06,02,0.1898750747316696,16.516163,9.702281,2096
29739,r2i1p1f1,2096,06,03,0.0,18.997023,9.299883,2096
29740,r2i1p1f1,2096,06,04,0.7956496801293375,30.6254,15.3000345,2096
29741,r2i1p1f1,2096,06,05,0.0,30.933979,15.44566,2096
29742,r2i1p1f1,2096,06,06,0.0,27.183825,11.143489,2096
29743,r2i1p1f1,2096,06,07,0.0,24.9716,9.395218,2096
29744,r2i1p1f1,2096,06,08,0.0,27.013227,10.851081,2096
29745,r2i1p1f1,2096,06,09,0.0,26.62079,9.394434,2096
29746,r2i1p1f1,2096,06,10,0.0,23.325453,8.338236,2096
29747,r2i1p1f1,2096,06,11,0.0,25.26862,8.03552,2096
29748,r2i1p1f1,2096,06,12,0.0,28.796412,11.188674,2096
29749,r2i1p1f1,2096,06,13,0.0,30.669493,14.111616,2096
29750,r2i1p1f1,2096,06,14,0.0,32.601334,14.375147,2096
29751,r2i1p1f1,2096,06,15,0.0,30.801615,14.193652,2096
29752,r2i1p1f1,2096,06,16,0.0,28.781216,12.261743,2096
29753,r2i1p1f1,2096,06,17,0.0,30.150694,12.711177,2096
29754,r2i1p1f1,2096,06,18,0.0,33.929134,17.992147,2096
29755,r2i1p1f1,2096,06,19,0.0,36.61538,20.277407,2096
29756,r2i1p1f1,2096,06,20,0.0,36.57171,17.911499,2096
29757,r2i1p1f1,2096,06,21,0.0,35.47589,19.319359,2096
29758,r2i1p1f1,2096,06,22,0.0,36.013744,19.586554,2096
29759,r2i1p1f1,2096,06,23,0.0,36.493973,17.736115,2096
29760,r2i1p1f1,2096,06,24,1.3515113665982006,35.476162,16.847887,2096
29761,r2i1p1f1,2096,06,25,0.0,35.372917,18.01186,2096
29762,r2i1p1f1,2096,06,26,0.0,35.60579,17.448168,2096
29763,r2i1p1f1,2096,06,27,0.0,34.16332,17.030077,2096
29764,r2i1p1f1,2096,06,28,0.0,30.415224,14.707911,2096
29765,r2i1p1f1,2096,06,29,0.0,31.765131,16.717043,2096
29766,r2i1p1f1,2096,06,30,0.0,31.215229,18.02123,2096
29767,r2i1p1f1,2096,07,01,8.210334163511735,28.900366,17.314579,2096
29768,r2i1p1f1,2096,07,02,2.900454244123606,30.161196,15.610877,2096
29769,r2i1p1f1,2096,07,03,0.0,32.246326,14.97791,2096
29770,r2i1p1f1,2096,07,04,0.0,33.04553,15.962163,2096
29771,r2i1p1f1,2096,07,05,0.0,32.9863,16.92558,2096
29772,r2i1p1f1,2096,07,06,0.0,33.362732,15.122102,2096
29773,r2i1p1f1,2096,07,07,0.0,34.286278,16.293095,2096
29774,r2i1p1f1,2096,07,08,0.0,35.11624,17.252344,2096
29775,r2i1p1f1,2096,07,09,0.0,34.37867,16.518505,2096
29776,r2i1p1f1,2096,07,10,0.0,30.90603,15.786479,2096
29777,r2i1p1f1,2096,07,11,0.0,31.112514,16.06823,2096
29778,r2i1p1f1,2096,07,12,0.0,33.622074,16.145721,2096
29779,r2i1p1f1,2096,07,13,0.0,34.680458,17.017752,2096
29780,r2i1p1f1,2096,07,14,0.0,34.839886,17.870546,2096
29781,r2i1p1f1,2096,07,15,0.0,34.903618,16.981466,2096
29782,r2i1p1f1,2096,07,16,0.0,34.97895,17.323317,2096
29783,r2i1p1f1,2096,07,17,0.0,35.287563,18.200777,2096
29784,r2i1p1f1,2096,07,18,0.0,36.31839,18.519127,2096
29785,r2i1p1f1,2096,07,19,0.0,36.77785,18.858421,2096
29786,r2i1p1f1,2096,07,20,0.0,36.65187,18.544752,2096
29787,r2i1p1f1,2096,07,21,0.0,35.595955,17.706146,2096
29788,r2i1p1f1,2096,07,22,0.0,33.628815,17.642056,2096
29789,r2i1p1f1,2096,07,23,0.0,34.24148,16.22122,2096
29790,r2i1p1f1,2096,07,24,0.0,33.99237,17.88506,2096
29791,r2i1p1f1,2096,07,25,0.0,35.379166,17.14784,2096
29792,r2i1p1f1,2096,07,26,0.0,34.11966,16.901424,2096
29793,r2i1p1f1,2096,07,27,0.0,33.37704,16.246798,2096
29794,r2i1p1f1,2096,07,28,0.0,32.651497,15.676368,2096
29795,r2i1p1f1,2096,07,29,0.0,34.0319,16.516047,2096
29796,r2i1p1f1,2096,07,30,0.0,35.955956,18.584463,2096
29797,r2i1p1f1,2096,07,31,0.0,37.91089,20.153666,2096
29798,r2i1p1f1,2096,08,01,0.0,38.305916,20.90173,2096
29799,r2i1p1f1,2096,08,02,0.0,37.187847,19.419508,2096
29800,r2i1p1f1,2096,08,03,0.0,37.611313,20.015293,2096
29801,r2i1p1f1,2096,08,04,0.0,38.292957,21.147556,2096
29802,r2i1p1f1,2096,08,05,0.0,38.713875,21.199194,2096
29803,r2i1p1f1,2096,08,06,0.0,38.393875,21.2048,2096
29804,r2i1p1f1,2096,08,07,0.0,38.25502,20.856203,2096
29805,r2i1p1f1,2096,08,08,0.0,39.495285,21.823215,2096
29806,r2i1p1f1,2096,08,09,0.0,39.279778,22.567434,2096
29807,r2i1p1f1,2096,08,10,0.0,37.94527,20.599962,2096
29808,r2i1p1f1,2096,08,11,0.0,35.027527,17.26458,2096
29809,r2i1p1f1,2096,08,12,0.0003829708134617249,35.67923,18.194653,2096
29810,r2i1p1f1,2096,08,13,0.0,35.823044,18.01948,2096
29811,r2i1p1f1,2096,08,14,0.0,35.70508,18.161703,2096
29812,r2i1p1f1,2096,08,15,0.0,34.524254,16.80804,2096
29813,r2i1p1f1,2096,08,16,0.0,33.696537,15.874016,2096
29814,r2i1p1f1,2096,08,17,0.0,32.640423,15.751018,2096
29815,r2i1p1f1,2096,08,18,0.0032312813485847213,33.2239,15.573367,2096
29816,r2i1p1f1,2096,08,19,17.455924447606847,34.977196,17.981188,2096
29817,r2i1p1f1,2096,08,20,4.100963815849704,35.030216,19.72952,2096
29818,r2i1p1f1,2096,08,21,0.7026540941016999,35.175,19.633965,2096
29819,r2i1p1f1,2096,08,22,0.024153251062951034,37.774776,20.081583,2096
29820,r2i1p1f1,2096,08,23,3.87087905255612,37.03676,19.839115,2096
29821,r2i1p1f1,2096,08,24,0.0,34.26051,17.886055,2096
29822,r2i1p1f1,2096,08,25,0.0,34.54487,17.60065,2096
29823,r2i1p1f1,2096,08,26,0.10478666271620359,34.70839,16.940573,2096
29824,r2i1p1f1,2096,08,27,0.0,33.182312,17.50804,2096
29825,r2i1p1f1,2096,08,28,0.0,33.48152,17.780432,2096
29826,r2i1p1f1,2096,08,29,0.11662858529374577,35.194035,18.84264,2096
29827,r2i1p1f1,2096,08,30,0.0,35.969345,19.724102,2096
29828,r2i1p1f1,2096,08,31,0.0,35.02097,21.116955,2096
29829,r2i1p1f1,2096,09,01,0.0,33.993217,19.209131,2096
29830,r2i1p1f1,2096,09,02,0.0,33.08373,18.280972,2096
29831,r2i1p1f1,2096,09,03,0.0,33.673035,17.3071,2096
29832,r2i1p1f1,2096,09,04,0.0,32.52449,16.605942,2096
29833,r2i1p1f1,2096,09,05,0.0,28.194307,14.283804,2096
29834,r2i1p1f1,2096,09,06,0.0,24.636889,10.497016,2096
29835,r2i1p1f1,2096,09,07,0.0,26.858173,10.600413,2096
29836,r2i1p1f1,2096,09,08,0.0,28.84141,12.783852,2096
29837,r2i1p1f1,2096,09,09,0.0,28.455116,13.234668,2096
29838,r2i1p1f1,2096,09,10,0.0,27.167938,12.340813,2096
29839,r2i1p1f1,2096,09,11,0.0,25.251791,10.263298,2096
29840,r2i1p1f1,2096,09,12,0.0,23.2954,8.57737,2096
29841,r2i1p1f1,2096,09,13,0.0,24.445566,8.552595,2096
29842,r2i1p1f1,2096,09,14,0.0,24.816557,8.868546,2096
29843,r2i1p1f1,2096,09,15,0.0,26.90396,10.450709,2096
29844,r2i1p1f1,2096,09,16,0.0,27.940624,11.277973,2096
29845,r2i1p1f1,2096,09,17,0.0,26.975634,10.880339,2096
29846,r2i1p1f1,2096,09,18,0.0,25.368114,8.60941,2096
29847,r2i1p1f1,2096,09,19,0.006726609269837634,24.730648,9.134985,2096
29848,r2i1p1f1,2096,09,20,0.0,27.550411,10.81656,2096
29849,r2i1p1f1,2096,09,21,0.0,29.764652,13.044619,2096
29850,r2i1p1f1,2096,09,22,0.0,30.209103,14.156993,2096
29851,r2i1p1f1,2096,09,23,0.0,31.828062,15.7727375,2096
29852,r2i1p1f1,2096,09,24,0.0,33.811337,17.272114,2096
29853,r2i1p1f1,2096,09,25,0.0,35.537727,18.661621,2096
29854,r2i1p1f1,2096,09,26,0.0,37.381153,20.877619,2096
29855,r2i1p1f1,2096,09,27,0.0,38.41089,21.79268,2096
29856,r2i1p1f1,2096,09,28,0.0,39.754013,22.062716,2096
29857,r2i1p1f1,2096,09,29,0.0,38.419407,21.257084,2096
29858,r2i1p1f1,2096,09,30,0.01498107388985003,36.760406,19.578938,2096
29859,r2i1p1f1,2096,10,01,0.0,36.830578,19.576712,2096
29860,r2i1p1f1,2096,10,02,0.18941930698369666,34.60525,18.180494,2096
29861,r2i1p1f1,2096,10,03,0.0,35.427063,18.87458,2096
29862,r2i1p1f1,2096,10,04,0.4477114127929291,37.011665,20.041098,2096
29863,r2i1p1f1,2096,10,05,0.9856020982554653,29.582994,16.08172,2096
29864,r2i1p1f1,2096,10,06,0.02289601945379288,29.499653,15.525606,2096
29865,r2i1p1f1,2096,10,07,0.0,28.295723,15.3233595,2096
29866,r2i1p1f1,2096,10,08,0.13584723683729513,23.75091,10.181464,2096
29867,r2i1p1f1,2096,10,09,2.267226113340607,19.374418,8.938324,2096
29868,r2i1p1f1,2096,10,10,2.2404664470566504,18.029947,9.602594,2096
29869,r2i1p1f1,2096,10,11,0.0,24.29463,7.818356,2096
29870,r2i1p1f1,2096,10,12,0.0,24.427761,11.267165,2096
29871,r2i1p1f1,2096,10,13,0.0,28.373789,10.542967,2096
29872,r2i1p1f1,2096,10,14,0.0,30.550606,14.372744,2096
29873,r2i1p1f1,2096,10,15,0.0,32.46221,15.082256,2096
29874,r2i1p1f1,2096,10,16,0.0,34.08003,16.185322,2096
29875,r2i1p1f1,2096,10,17,0.0,31.15487,14.32368,2096
29876,r2i1p1f1,2096,10,18,0.0,31.646952,13.212026,2096
29877,r2i1p1f1,2096,10,19,0.0,31.729053,13.453672,2096
29878,r2i1p1f1,2096,10,20,0.0,30.846354,12.454418,2096
29879,r2i1p1f1,2096,10,21,0.0,30.458178,13.831343,2096
29880,r2i1p1f1,2096,10,22,0.0,31.253325,14.142224,2096
29881,r2i1p1f1,2096,10,23,0.0,33.197853,14.545734,2096
29882,r2i1p1f1,2096,10,24,0.0,33.771667,14.777219,2096
29883,r2i1p1f1,2096,10,25,0.0,29.12354,15.116915,2096
29884,r2i1p1f1,2096,10,26,0.0,25.349672,11.003381,2096
29885,r2i1p1f1,2096,10,27,0.0,28.986422,13.214795,2096
29886,r2i1p1f1,2096,10,28,0.0,31.87585,16.558022,2096
29887,r2i1p1f1,2096,10,29,0.0,32.936554,16.319927,2096
29888,r2i1p1f1,2096,10,30,0.0,32.584324,15.472043,2096
29889,r2i1p1f1,2096,10,31,0.0,27.607035,10.641539,2096
29890,r2i1p1f1,2096,11,01,0.0,23.19709,7.2065835,2096
29891,r2i1p1f1,2096,11,02,0.0,21.133701,6.0958314,2096
29892,r2i1p1f1,2096,11,03,0.0,18.220232,3.731886,2096
29893,r2i1p1f1,2096,11,04,0.0,20.776527,4.9328833,2096
29894,r2i1p1f1,2096,11,05,0.0,18.641949,4.71046,2096
29895,r2i1p1f1,2096,11,06,0.0,17.71527,4.49229,2096
29896,r2i1p1f1,2096,11,07,0.0,16.84687,3.058617,2096
29897,r2i1p1f1,2096,11,08,0.0,19.357714,1.2488804,2096
29898,r2i1p1f1,2096,11,09,0.0,19.84398,2.9259953,2096
29899,r2i1p1f1,2096,11,10,0.0,15.7479515,0.6632103,2096
29900,r2i1p1f1,2096,11,11,0.0,15.716912,2.1797285,2096
29901,r2i1p1f1,2096,11,12,0.0,10.751578,-5.149485,2096
29902,r2i1p1f1,2096,11,13,0.0,10.01201,-4.1158605,2096
29903,r2i1p1f1,2096,11,14,0.0,11.545404,-4.207704,2096
29904,r2i1p1f1,2096,11,15,0.0,12.119813,-3.4514008,2096
29905,r2i1p1f1,2096,11,16,0.03594938831296391,10.209329,-2.7910473,2096
29906,r2i1p1f1,2096,11,17,0.0,10.002185,-1.6248919,2096
29907,r2i1p1f1,2096,11,18,0.0,14.771726,-1.4815825,2096
29908,r2i1p1f1,2096,11,19,0.0,17.699444,-3.211446,2096
29909,r2i1p1f1,2096,11,20,0.013529489513950046,16.849249,-2.927842,2096
29910,r2i1p1f1,2096,11,21,10.6864961428073,7.9128885,-2.120956,2096
29911,r2i1p1f1,2096,11,22,0.0,11.891624,-5.283794,2096
29912,r2i1p1f1,2096,11,23,0.0,18.094292,-2.0169244,2096
29913,r2i1p1f1,2096,11,24,0.15365253245993069,17.18869,3.4996948,2096
29914,r2i1p1f1,2096,11,25,0.0,19.960678,0.38902205,2096
29915,r2i1p1f1,2096,11,26,0.0,20.832123,4.1131735,2096
29916,r2i1p1f1,2096,11,27,0.0,23.074842,5.758352,2096
29917,r2i1p1f1,2096,11,28,0.0,24.9198,4.2726526,2096
29918,r2i1p1f1,2096,11,29,0.0,23.33641,2.3396983,2096
29919,r2i1p1f1,2096,11,30,2.3176022055220247,16.860853,3.917511,2096
29920,r2i1p1f1,2096,12,01,0.0,18.45646,3.0650804,2096
29921,r2i1p1f1,2096,12,02,0.0,18.970663,2.9872792,2096
29922,r2i1p1f1,2096,12,03,0.0,17.950748,2.9518828,2096
29923,r2i1p1f1,2096,12,04,6.037370093599748,13.867895,5.5894628,2096
29924,r2i1p1f1,2096,12,05,0.0,16.30644,4.2838674,2096
29925,r2i1p1f1,2096,12,06,0.0,18.519897,5.019316,2096
29926,r2i1p1f1,2096,12,07,0.0,18.745497,4.3286166,2096
29927,r2i1p1f1,2096,12,08,0.0,15.364439,3.7377691,2096
29928,r2i1p1f1,2096,12,09,0.7267998162485758,15.211484,7.3328433,2096
29929,r2i1p1f1,2096,12,10,0.0,19.31872,3.949892,2096
29930,r2i1p1f1,2096,12,11,0.0,20.80689,6.204098,2096
29931,r2i1p1f1,2096,12,12,0.0,18.807611,6.0531054,2096
29932,r2i1p1f1,2096,12,13,0.0,18.130188,5.38959,2096
29933,r2i1p1f1,2096,12,14,0.0,19.015015,3.4297297,2096
29934,r2i1p1f1,2096,12,15,0.0,19.61955,3.975169,2096
29935,r2i1p1f1,2096,12,16,0.0,20.08105,4.722452,2096
29936,r2i1p1f1,2096,12,17,0.0,18.81655,5.435463,2096
29937,r2i1p1f1,2096,12,18,3.305244088964033,14.510703,4.848019,2096
29938,r2i1p1f1,2096,12,19,0.0,17.364956,4.446544,2096
29939,r2i1p1f1,2096,12,20,15.536868972300839,11.25944,4.0727706,2096
29940,r2i1p1f1,2096,12,21,46.9755785248708,3.935487,0.6118416,2096
29941,r2i1p1f1,2096,12,22,8.881212567149095,5.138941,-1.1235136,2096
29942,r2i1p1f1,2096,12,23,0.0,7.7205358,-3.6896684,2096
29943,r2i1p1f1,2096,12,24,0.0,9.22797,-3.796869,2096
29944,r2i1p1f1,2096,12,25,0.0,7.793716,-5.4247513,2096
29945,r2i1p1f1,2096,12,26,0.0,6.8520846,-4.751248,2096
29946,r2i1p1f1,2096,12,27,0.18413455078329066,5.3858867,-0.7687886,2096
29947,r2i1p1f1,2096,12,28,0.13276916757000926,4.532855,-0.6579665,2096
29948,r2i1p1f1,2096,12,29,0.0,7.8575754,-4.589162,2096
29949,r2i1p1f1,2096,12,30,0.0,8.107306,-4.714328,2096
29950,r2i1p1f1,2096,12,31,5.627840905239841,4.644184,-0.034669437,2096
29951,r2i1p1f1,2097,01,01,25.830125428127268,2.5856056,1.9517407,2097
29952,r2i1p1f1,2097,01,02,57.413509855261786,4.467341,-8.068347,2097
29953,r2i1p1f1,2097,01,03,9.626366494614139,3.819435,-8.511999,2097
29954,r2i1p1f1,2097,01,04,41.32886166738059,6.39565,-1.0636721,2097
29955,r2i1p1f1,2097,01,05,49.04947030859498,8.559211,2.215833,2097
29956,r2i1p1f1,2097,01,06,20.610552882415224,6.529059,1.8503894,2097
29957,r2i1p1f1,2097,01,07,90.51242225373593,9.497366,2.1768072,2097
29958,r2i1p1f1,2097,01,08,22.902713853937502,9.856781,2.6335497,2097
29959,r2i1p1f1,2097,01,09,23.627284910673133,8.074815,2.8235967,2097
29960,r2i1p1f1,2097,01,10,1.358157296083216,7.9872794,2.241531,2097
29961,r2i1p1f1,2097,01,11,60.879318319404355,7.521008,2.6459749,2097
29962,r2i1p1f1,2097,01,12,23.094096980639733,6.132225,1.5189415,2097
29963,r2i1p1f1,2097,01,13,24.856532644256593,8.875447,3.6459882,2097
29964,r2i1p1f1,2097,01,14,33.251241302619185,11.362142,4.1710086,2097
29965,r2i1p1f1,2097,01,15,61.06653550523333,14.334182,0.46272972,2097
29966,r2i1p1f1,2097,01,16,6.865185307748771,4.2593975,-1.2455114,2097
29967,r2i1p1f1,2097,01,17,0.0,1.4667335,-8.329084,2097
29968,r2i1p1f1,2097,01,18,0.0,3.3994555,-7.9182177,2097
29969,r2i1p1f1,2097,01,19,0.0,9.430413,-4.605953,2097
29970,r2i1p1f1,2097,01,20,0.0,7.6383653,-4.6225815,2097
29971,r2i1p1f1,2097,01,21,0.0,6.008596,-5.158442,2097
29972,r2i1p1f1,2097,01,22,0.0,10.035963,-2.4174328,2097
29973,r2i1p1f1,2097,01,23,0.0,13.292271,-1.0386606,2097
29974,r2i1p1f1,2097,01,24,0.0,18.7296,5.1244054,2097
29975,r2i1p1f1,2097,01,25,0.0,20.3994,5.201268,2097
29976,r2i1p1f1,2097,01,26,0.0,18.268515,4.2609706,2097
29977,r2i1p1f1,2097,01,27,0.0,8.867973,0.28856882,2097
29978,r2i1p1f1,2097,01,28,26.055061968061356,8.093786,1.9960722,2097
29979,r2i1p1f1,2097,01,29,32.99713016648848,12.422311,5.601029,2097
29980,r2i1p1f1,2097,01,30,0.22426420979225162,16.087559,3.2233806,2097
29981,r2i1p1f1,2097,01,31,29.684917740702915,9.480696,-0.10797628,2097
29982,r2i1p1f1,2097,02,01,108.69746055239095,16.331377,2.8563259,2097
29983,r2i1p1f1,2097,02,02,112.03720238409005,13.830942,6.460534,2097
29984,r2i1p1f1,2097,02,03,39.19489927804814,15.200904,5.2779016,2097
29985,r2i1p1f1,2097,02,04,17.294712182103048,12.53669,0.8136317,2097
29986,r2i1p1f1,2097,02,05,0.0,10.132488,4.6611686,2097
29987,r2i1p1f1,2097,02,06,0.0,16.65857,5.696294,2097
29988,r2i1p1f1,2097,02,07,1.9374904594839721,13.216223,6.0734296,2097
29989,r2i1p1f1,2097,02,08,0.0,17.28591,8.026509,2097
29990,r2i1p1f1,2097,02,09,0.0,18.039467,5.1960917,2097
29991,r2i1p1f1,2097,02,10,0.0,14.840479,4.530721,2097
29992,r2i1p1f1,2097,02,11,4.062040842109127,12.412261,5.8348866,2097
29993,r2i1p1f1,2097,02,12,8.424444300824408,12.214061,5.6330237,2097
29994,r2i1p1f1,2097,02,13,1.1436561770674065,13.81504,6.4122515,2097
29995,r2i1p1f1,2097,02,14,13.133769785277904,13.092505,-1.1781522,2097
29996,r2i1p1f1,2097,02,15,15.79582336223841,6.470058,-0.29182032,2097
29997,r2i1p1f1,2097,02,16,10.969259742761587,4.879589,-0.3211352,2097
29998,r2i1p1f1,2097,02,17,10.277115911230794,5.768791,-1.0955544,2097
29999,r2i1p1f1,2097,02,18,0.3524771680811402,7.903934,1.2261676,2097
30000,r2i1p1f1,2097,02,19,20.06949582875957,8.482285,2.8862317,2097
30001,r2i1p1f1,2097,02,20,52.7898844358368,11.82849,2.1421285,2097
30002,r2i1p1f1,2097,02,21,138.4967718237581,10.660169,3.8012273,2097
30003,r2i1p1f1,2097,02,22,47.45477042205703,10.898509,0.026449742,2097
30004,r2i1p1f1,2097,02,23,14.633865317871543,7.565605,-0.44238165,2097
30005,r2i1p1f1,2097,02,24,5.260404750637585,4.6571827,-3.5808916,2097
30006,r2i1p1f1,2097,02,25,0.0,9.229528,-0.895518,2097
30007,r2i1p1f1,2097,02,26,0.047289223808687754,8.075206,0.18925828,2097
30008,r2i1p1f1,2097,02,27,0.0,6.5655375,0.70076156,2097
30009,r2i1p1f1,2097,02,28,0.0,10.654064,-2.3618577,2097
30010,r2i1p1f1,2097,03,01,0.0,19.106016,0.8245551,2097
30011,r2i1p1f1,2097,03,02,0.0,16.574362,2.8581316,2097
30012,r2i1p1f1,2097,03,03,0.0,16.431095,3.2172658,2097
30013,r2i1p1f1,2097,03,04,0.0,17.48608,2.9177508,2097
30014,r2i1p1f1,2097,03,05,0.0,16.483255,3.5775805,2097
