index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
30015,r2i1p1f1,2097,03,06,53.942842379686994,9.3501,0.6348886,2097
30016,r2i1p1f1,2097,03,07,64.69039009310879,3.6390834,-3.0226781,2097
30017,r2i1p1f1,2097,03,08,29.814511006518913,2.9627614,-2.6618917,2097
30018,r2i1p1f1,2097,03,09,2.2506939082632016,3.5295753,-0.7270328,2097
30019,r2i1p1f1,2097,03,10,0.0015437173794033208,10.780197,2.0632305,2097
30020,r2i1p1f1,2097,03,11,0.0,15.552278,0.9718768,2097
30021,r2i1p1f1,2097,03,12,0.0,17.681671,1.7618705,2097
30022,r2i1p1f1,2097,03,13,0.0,18.317728,2.7460575,2097
30023,r2i1p1f1,2097,03,14,0.0,17.503553,2.9093537,2097
30024,r2i1p1f1,2097,03,15,0.0,20.265417,4.4471755,2097
30025,r2i1p1f1,2097,03,16,0.0,19.017662,5.035454,2097
30026,r2i1p1f1,2097,03,17,0.0,20.54581,5.330625,2097
30027,r2i1p1f1,2097,03,18,0.0,23.210064,7.310686,2097
30028,r2i1p1f1,2097,03,19,0.0,23.7154,7.8811707,2097
30029,r2i1p1f1,2097,03,20,2.2484615700075383,17.859896,2.0175593,2097
30030,r2i1p1f1,2097,03,21,20.09525349377117,8.181881,0.31946543,2097
30031,r2i1p1f1,2097,03,22,67.92833340049793,8.879462,3.3391767,2097
30032,r2i1p1f1,2097,03,23,0.0,15.687986,4.285497,2097
30033,r2i1p1f1,2097,03,24,0.0,18.10007,2.623405,2097
30034,r2i1p1f1,2097,03,25,0.0,19.020952,2.7850873,2097
30035,r2i1p1f1,2097,03,26,0.0,21.000135,2.865592,2097
30036,r2i1p1f1,2097,03,27,0.0,22.780064,4.9556875,2097
30037,r2i1p1f1,2097,03,28,0.0,23.495777,7.0174513,2097
30038,r2i1p1f1,2097,03,29,0.0,25.592062,7.714171,2097
30039,r2i1p1f1,2097,03,30,0.0,24.285727,8.003978,2097
30040,r2i1p1f1,2097,03,31,0.0,24.491251,6.0899844,2097
30041,r2i1p1f1,2097,04,01,0.0,22.452145,3.9800682,2097
30042,r2i1p1f1,2097,04,02,12.260718837653538,11.392241,4.150834,2097
30043,r2i1p1f1,2097,04,03,5.9406362713791445,9.030083,3.9149654,2097
30044,r2i1p1f1,2097,04,04,11.345766110179493,8.16263,-3.382677,2097
30045,r2i1p1f1,2097,04,05,8.026189407358357,7.6007094,-0.78636444,2097
30046,r2i1p1f1,2097,04,06,2.503975363547047,6.6516323,-2.2149665,2097
30047,r2i1p1f1,2097,04,07,0.08132750167883038,8.373281,-2.5610206,2097
30048,r2i1p1f1,2097,04,08,0.0,10.263265,-2.9798336,2097
30049,r2i1p1f1,2097,04,09,0.0,17.854725,0.9142116,2097
30050,r2i1p1f1,2097,04,10,0.0,20.780975,3.5829363,2097
30051,r2i1p1f1,2097,04,11,0.0,22.630049,3.9271412,2097
30052,r2i1p1f1,2097,04,12,0.0,26.540327,8.20701,2097
30053,r2i1p1f1,2097,04,13,0.0,27.320082,9.819439,2097
30054,r2i1p1f1,2097,04,14,0.0,27.403463,9.960427,2097
30055,r2i1p1f1,2097,04,15,0.0,25.458624,7.7157874,2097
30056,r2i1p1f1,2097,04,16,0.0,23.992794,7.0083804,2097
30057,r2i1p1f1,2097,04,17,0.0,21.454937,6.399291,2097
30058,r2i1p1f1,2097,04,18,0.0,21.101439,6.1149864,2097
30059,r2i1p1f1,2097,04,19,0.0,20.110401,4.8674183,2097
30060,r2i1p1f1,2097,04,20,0.0,21.072119,4.4178915,2097
30061,r2i1p1f1,2097,04,21,0.0,26.0723,8.702508,2097
30062,r2i1p1f1,2097,04,22,0.0,27.267406,9.076137,2097
30063,r2i1p1f1,2097,04,23,0.0,28.462667,11.105754,2097
30064,r2i1p1f1,2097,04,24,0.0,29.11413,11.635701,2097
30065,r2i1p1f1,2097,04,25,0.0,28.31102,10.607576,2097
30066,r2i1p1f1,2097,04,26,21.829940294712568,17.36565,1.4794837,2097
30067,r2i1p1f1,2097,04,27,30.037810911352818,10.747764,4.5123014,2097
30068,r2i1p1f1,2097,04,28,0.5505323720346775,14.172514,7.609225,2097
30069,r2i1p1f1,2097,04,29,0.0026588003842894416,21.88403,3.9467015,2097
30070,r2i1p1f1,2097,04,30,0.0,23.025316,5.9613075,2097
30071,r2i1p1f1,2097,05,01,3.651334124487431,16.999971,1.7936194,2097
30072,r2i1p1f1,2097,05,02,17.181954515343442,14.038401,4.7423105,2097
30073,r2i1p1f1,2097,05,03,1.5989507992064598,17.26357,1.0594301,2097
30074,r2i1p1f1,2097,05,04,0.0,22.94769,7.32832,2097
30075,r2i1p1f1,2097,05,05,0.0,25.88567,10.064172,2097
30076,r2i1p1f1,2097,05,06,1.6579536825772196,22.042294,6.812787,2097
30077,r2i1p1f1,2097,05,07,0.0,23.181097,7.655782,2097
30078,r2i1p1f1,2097,05,08,0.0,26.667465,10.1028595,2097
30079,r2i1p1f1,2097,05,09,0.0,25.894554,10.249603,2097
30080,r2i1p1f1,2097,05,10,0.0,29.388462,11.226229,2097
30081,r2i1p1f1,2097,05,11,0.0,31.192533,13.809336,2097
30082,r2i1p1f1,2097,05,12,0.0,29.686954,12.594393,2097
30083,r2i1p1f1,2097,05,13,4.691117102811404,16.993296,3.2057989,2097
30084,r2i1p1f1,2097,05,14,0.0,21.20372,4.826879,2097
30085,r2i1p1f1,2097,05,15,0.0,21.440653,6.1016717,2097
30086,r2i1p1f1,2097,05,16,0.0,17.20204,2.2285407,2097
30087,r2i1p1f1,2097,05,17,0.09980299943820753,16.236483,2.487608,2097
30088,r2i1p1f1,2097,05,18,0.6569918092841712,18.544256,0.7991661,2097
30089,r2i1p1f1,2097,05,19,0.0,21.725927,5.5818057,2097
30090,r2i1p1f1,2097,05,20,0.0,24.305763,6.848506,2097
30091,r2i1p1f1,2097,05,21,0.0,26.641066,8.249953,2097
30092,r2i1p1f1,2097,05,22,0.0,26.761572,9.363122,2097
30093,r2i1p1f1,2097,05,23,0.0,25.9144,9.131741,2097
30094,r2i1p1f1,2097,05,24,0.0,31.964493,14.128183,2097
30095,r2i1p1f1,2097,05,25,0.0,32.247288,14.886268,2097
30096,r2i1p1f1,2097,05,26,0.0,29.51631,12.690898,2097
30097,r2i1p1f1,2097,05,27,0.0,27.781132,9.879497,2097
30098,r2i1p1f1,2097,05,28,0.0,27.172977,9.303238,2097
30099,r2i1p1f1,2097,05,29,0.0,23.299652,7.433669,2097
30100,r2i1p1f1,2097,05,30,0.0,26.322496,9.007907,2097
30101,r2i1p1f1,2097,05,31,0.0,31.01815,14.271356,2097
30102,r2i1p1f1,2097,06,01,0.0,36.269062,19.413404,2097
30103,r2i1p1f1,2097,06,02,0.0,35.576286,17.777395,2097
30104,r2i1p1f1,2097,06,03,0.0,34.342274,16.003138,2097
30105,r2i1p1f1,2097,06,04,0.0,32.534466,14.044055,2097
30106,r2i1p1f1,2097,06,05,0.0,26.68188,9.787343,2097
30107,r2i1p1f1,2097,06,06,0.0,31.94714,15.282197,2097
30108,r2i1p1f1,2097,06,07,0.0,32.021446,14.340906,2097
30109,r2i1p1f1,2097,06,08,0.0,29.374166,12.8274145,2097
30110,r2i1p1f1,2097,06,09,0.0,26.283598,10.456044,2097
30111,r2i1p1f1,2097,06,10,0.0,25.729828,10.11571,2097
30112,r2i1p1f1,2097,06,11,0.0006687564284500416,21.478146,8.263628,2097
30113,r2i1p1f1,2097,06,12,0.0,24.947845,7.4146986,2097
30114,r2i1p1f1,2097,06,13,0.0,27.298828,12.015983,2097
30115,r2i1p1f1,2097,06,14,0.0,31.125763,13.248254,2097
30116,r2i1p1f1,2097,06,15,0.0,31.693285,14.981443,2097
30117,r2i1p1f1,2097,06,16,0.0,34.9789,16.450651,2097
30118,r2i1p1f1,2097,06,17,0.0,35.976543,17.541765,2097
30119,r2i1p1f1,2097,06,18,0.0,34.925373,16.35584,2097
30120,r2i1p1f1,2097,06,19,0.0,30.28299,12.881043,2097
30121,r2i1p1f1,2097,06,20,0.0,31.536549,13.242679,2097
30122,r2i1p1f1,2097,06,21,0.0,32.951828,17.500257,2097
30123,r2i1p1f1,2097,06,22,0.0,33.25294,14.646309,2097
30124,r2i1p1f1,2097,06,23,0.0,32.316544,13.53812,2097
30125,r2i1p1f1,2097,06,24,0.0,32.687107,13.644053,2097
30126,r2i1p1f1,2097,06,25,0.0,34.95203,16.316635,2097
30127,r2i1p1f1,2097,06,26,0.0,35.055275,16.823116,2097
30128,r2i1p1f1,2097,06,27,0.0,34.756374,17.087126,2097
30129,r2i1p1f1,2097,06,28,0.0,33.444256,16.731203,2097
30130,r2i1p1f1,2097,06,29,0.4833299349859142,33.401707,16.625679,2097
30131,r2i1p1f1,2097,06,30,0.10399839887283563,34.140625,16.347687,2097
30132,r2i1p1f1,2097,07,01,11.4304426450312,34.514023,17.1421,2097
30133,r2i1p1f1,2097,07,02,1.3191983050931482,31.01195,19.263609,2097
30134,r2i1p1f1,2097,07,03,11.97555821815443,31.390268,18.04435,2097
30135,r2i1p1f1,2097,07,04,0.22267591143295598,30.84765,14.327408,2097
30136,r2i1p1f1,2097,07,05,0.0,29.903526,13.352337,2097
30137,r2i1p1f1,2097,07,06,0.0,30.510824,14.539244,2097
30138,r2i1p1f1,2097,07,07,0.0,31.61605,15.000845,2097
30139,r2i1p1f1,2097,07,08,0.0,33.1805,15.047417,2097
30140,r2i1p1f1,2097,07,09,0.0,34.056858,15.298489,2097
30141,r2i1p1f1,2097,07,10,0.0,33.91473,15.67565,2097
30142,r2i1p1f1,2097,07,11,0.0,34.272594,16.392426,2097
30143,r2i1p1f1,2097,07,12,0.0,34.81924,16.748228,2097
30144,r2i1p1f1,2097,07,13,0.0,34.479015,16.17236,2097
30145,r2i1p1f1,2097,07,14,0.0,31.627203,15.480899,2097
30146,r2i1p1f1,2097,07,15,0.0,30.93457,14.469626,2097
30147,r2i1p1f1,2097,07,16,0.0,32.20048,15.772356,2097
30148,r2i1p1f1,2097,07,17,0.0,32.922665,15.104216,2097
30149,r2i1p1f1,2097,07,18,0.0,33.435806,15.162375,2097
30150,r2i1p1f1,2097,07,19,0.0,33.406353,15.345788,2097
30151,r2i1p1f1,2097,07,20,0.0,33.0724,15.457056,2097
30152,r2i1p1f1,2097,07,21,0.0,32.0809,15.643799,2097
30153,r2i1p1f1,2097,07,22,0.0,32.20084,15.949683,2097
30154,r2i1p1f1,2097,07,23,0.0,34.18135,17.914112,2097
30155,r2i1p1f1,2097,07,24,0.0,36.068832,18.328974,2097
30156,r2i1p1f1,2097,07,25,0.0,36.194904,18.56905,2097
30157,r2i1p1f1,2097,07,26,0.06238798038723941,35.658665,19.4583,2097
30158,r2i1p1f1,2097,07,27,0.0,34.440125,18.195248,2097
30159,r2i1p1f1,2097,07,28,0.7246878311539499,35.511448,19.577852,2097
30160,r2i1p1f1,2097,07,29,0.0,32.950413,15.481833,2097
30161,r2i1p1f1,2097,07,30,0.0,31.265884,15.687773,2097
30162,r2i1p1f1,2097,07,31,0.0,31.332758,15.528425,2097
30163,r2i1p1f1,2097,08,01,0.0,34.430378,17.942839,2097
30164,r2i1p1f1,2097,08,02,0.0,36.587906,20.328667,2097
30165,r2i1p1f1,2097,08,03,0.0,37.39758,21.975004,2097
30166,r2i1p1f1,2097,08,04,0.0,37.870598,21.596375,2097
30167,r2i1p1f1,2097,08,05,0.0,36.961395,19.56314,2097
30168,r2i1p1f1,2097,08,06,0.40063096341607607,32.699364,18.539415,2097
30169,r2i1p1f1,2097,08,07,5.495842997459897,24.576525,12.555156,2097
30170,r2i1p1f1,2097,08,08,0.0,27.546112,12.996179,2097
30171,r2i1p1f1,2097,08,09,0.0,28.86986,13.816179,2097
30172,r2i1p1f1,2097,08,10,0.0,29.653965,15.134153,2097
30173,r2i1p1f1,2097,08,11,0.0,29.826254,15.080485,2097
30174,r2i1p1f1,2097,08,12,0.0,31.929981,16.128325,2097
30175,r2i1p1f1,2097,08,13,0.0,33.214687,16.082973,2097
30176,r2i1p1f1,2097,08,14,0.0,34.128006,16.908125,2097
30177,r2i1p1f1,2097,08,15,0.0,34.583595,17.842407,2097
30178,r2i1p1f1,2097,08,16,0.0,35.54671,18.533127,2097
30179,r2i1p1f1,2097,08,17,22.970950962665555,36.315956,19.973646,2097
30180,r2i1p1f1,2097,08,18,5.602532554565607,37.313725,21.163588,2097
30181,r2i1p1f1,2097,08,19,21.173221438560248,36.835075,21.64413,2097
30182,r2i1p1f1,2097,08,20,0.8134227377572992,36.084637,18.898064,2097
30183,r2i1p1f1,2097,08,21,13.46326440123868,36.390835,22.283321,2097
30184,r2i1p1f1,2097,08,22,1.482875039213328,31.836857,18.126787,2097
30185,r2i1p1f1,2097,08,23,0.0004507855150082972,30.41097,17.393911,2097
30186,r2i1p1f1,2097,08,24,5.41997615181082,32.925285,18.304152,2097
30187,r2i1p1f1,2097,08,25,0.0,32.712276,15.45721,2097
30188,r2i1p1f1,2097,08,26,0.0,32.40249,15.864202,2097
30189,r2i1p1f1,2097,08,27,0.0,32.768368,15.382568,2097
30190,r2i1p1f1,2097,08,28,0.0,32.398594,14.89327,2097
30191,r2i1p1f1,2097,08,29,0.0,33.19114,14.813531,2097
30192,r2i1p1f1,2097,08,30,0.0,33.906918,15.442449,2097
30193,r2i1p1f1,2097,08,31,0.0,33.75509,14.898732,2097
30194,r2i1p1f1,2097,09,01,0.0,30.48254,15.681988,2097
30195,r2i1p1f1,2097,09,02,0.0,27.759125,13.780721,2097
30196,r2i1p1f1,2097,09,03,0.0,29.219263,14.447316,2097
30197,r2i1p1f1,2097,09,04,0.0,32.58493,16.998564,2097
30198,r2i1p1f1,2097,09,05,0.0,32.769527,17.591566,2097
30199,r2i1p1f1,2097,09,06,0.0,33.068905,17.054506,2097
30200,r2i1p1f1,2097,09,07,0.0,31.83061,16.646637,2097
30201,r2i1p1f1,2097,09,08,0.0,31.273876,15.882174,2097
30202,r2i1p1f1,2097,09,09,0.0,32.79528,15.75427,2097
30203,r2i1p1f1,2097,09,10,0.0,34.544804,17.176561,2097
30204,r2i1p1f1,2097,09,11,0.0,35.045418,18.891981,2097
30205,r2i1p1f1,2097,09,12,0.0,36.36746,21.317778,2097
30206,r2i1p1f1,2097,09,13,0.0,35.39661,20.688307,2097
30207,r2i1p1f1,2097,09,14,0.0,35.00537,19.67796,2097
30208,r2i1p1f1,2097,09,15,0.0,33.941162,18.30084,2097
30209,r2i1p1f1,2097,09,16,0.0,34.119637,18.125097,2097
30210,r2i1p1f1,2097,09,17,0.0,34.361286,18.023228,2097
30211,r2i1p1f1,2097,09,18,0.0,33.368282,17.741282,2097
30212,r2i1p1f1,2097,09,19,0.0,30.543243,15.75252,2097
30213,r2i1p1f1,2097,09,20,0.0,30.8086,16.20773,2097
30214,r2i1p1f1,2097,09,21,0.0,31.497334,16.832376,2097
30215,r2i1p1f1,2097,09,22,0.0,33.100327,17.614218,2097
30216,r2i1p1f1,2097,09,23,0.0,35.112118,18.28267,2097
30217,r2i1p1f1,2097,09,24,0.03748219951376086,36.41843,20.643473,2097
30218,r2i1p1f1,2097,09,25,0.0,37.795258,21.172857,2097
30219,r2i1p1f1,2097,09,26,1.2046367759222238,38.067898,21.356153,2097
30220,r2i1p1f1,2097,09,27,3.0770599159810583,31.75603,14.821296,2097
30221,r2i1p1f1,2097,09,28,0.7556789890346548,30.476044,14.904595,2097
30222,r2i1p1f1,2097,09,29,4.327762532207439,29.075235,14.96711,2097
30223,r2i1p1f1,2097,09,30,0.4656195515403502,31.556303,16.82856,2097
30224,r2i1p1f1,2097,10,01,5.858198592748592,29.181065,15.50792,2097
30225,r2i1p1f1,2097,10,02,41.3448823806063,26.101046,12.580743,2097
30226,r2i1p1f1,2097,10,03,29.38864160588799,24.569437,12.513737,2097
30227,r2i1p1f1,2097,10,04,45.64394413744314,19.097652,13.681648,2097
30228,r2i1p1f1,2097,10,05,1.1115754544474699,23.603405,9.495293,2097
30229,r2i1p1f1,2097,10,06,0.0,26.017422,11.116261,2097
30230,r2i1p1f1,2097,10,07,0.0,26.235218,12.681164,2097
30231,r2i1p1f1,2097,10,08,0.0,30.26625,15.696455,2097
30232,r2i1p1f1,2097,10,09,0.0,34.44502,18.320732,2097
30233,r2i1p1f1,2097,10,10,0.0,35.788937,17.968872,2097
30234,r2i1p1f1,2097,10,11,0.0,36.018417,17.754915,2097
30235,r2i1p1f1,2097,10,12,0.0,35.081894,17.840748,2097
30236,r2i1p1f1,2097,10,13,0.0,33.563457,17.101397,2097
30237,r2i1p1f1,2097,10,14,0.0,33.39428,16.67171,2097
30238,r2i1p1f1,2097,10,15,0.0,31.616835,15.665754,2097
30239,r2i1p1f1,2097,10,16,0.016726971760433047,28.478046,16.319733,2097
30240,r2i1p1f1,2097,10,17,0.0,28.533009,13.99333,2097
30241,r2i1p1f1,2097,10,18,0.0,30.327652,16.344568,2097
30242,r2i1p1f1,2097,10,19,0.0,29.620605,15.07916,2097
30243,r2i1p1f1,2097,10,20,3.163335158513711,25.434776,11.9020405,2097
30244,r2i1p1f1,2097,10,21,0.23044483994786227,27.285406,13.306465,2097
30245,r2i1p1f1,2097,10,22,0.0,27.98933,13.26877,2097
30246,r2i1p1f1,2097,10,23,0.0,28.19352,13.603462,2097
30247,r2i1p1f1,2097,10,24,0.0,30.348682,13.792151,2097
30248,r2i1p1f1,2097,10,25,0.0,30.552221,13.57346,2097
30249,r2i1p1f1,2097,10,26,0.0,29.341274,12.701296,2097
30250,r2i1p1f1,2097,10,27,0.0,20.880268,8.790557,2097
30251,r2i1p1f1,2097,10,28,0.0,17.210144,3.136087,2097
30252,r2i1p1f1,2097,10,29,0.0,17.320797,2.3884406,2097
30253,r2i1p1f1,2097,10,30,0.0,18.804794,6.0425715,2097
30254,r2i1p1f1,2097,10,31,36.26706293076635,18.746422,12.378135,2097
30255,r2i1p1f1,2097,11,01,6.0527484882746085,14.307595,5.1404033,2097
30256,r2i1p1f1,2097,11,02,1.5863602849024643,12.207998,5.092057,2097
30257,r2i1p1f1,2097,11,03,68.85271198295344,12.9703245,7.94994,2097
30258,r2i1p1f1,2097,11,04,42.42228377305974,12.238438,3.9908178,2097
30259,r2i1p1f1,2097,11,05,3.1921873619816883,10.46387,4.203046,2097
30260,r2i1p1f1,2097,11,06,5.567987250889508,8.649617,3.8484986,2097
30261,r2i1p1f1,2097,11,07,14.231484909088557,6.380247,0.7798734,2097
30262,r2i1p1f1,2097,11,08,0.015745741844651863,9.153491,2.1857295,2097
30263,r2i1p1f1,2097,11,09,1.5625771597185052,10.214665,-0.7947459,2097
30264,r2i1p1f1,2097,11,10,18.46218384086499,9.974206,5.706825,2097
30265,r2i1p1f1,2097,11,11,81.4057723681729,14.107256,6.788164,2097
30266,r2i1p1f1,2097,11,12,35.16121256218936,13.734522,8.870234,2097
30267,r2i1p1f1,2097,11,13,0.0,17.437683,4.403711,2097
30268,r2i1p1f1,2097,11,14,0.0,19.935257,5.6429343,2097
30269,r2i1p1f1,2097,11,15,0.0,21.69864,7.720852,2097
30270,r2i1p1f1,2097,11,16,0.0,21.70715,7.6816764,2097
30271,r2i1p1f1,2097,11,17,0.8489947729405964,18.380262,6.7801857,2097
30272,r2i1p1f1,2097,11,18,1.5510060205927472,14.349121,7.068684,2097
30273,r2i1p1f1,2097,11,19,0.0,14.22311,4.4483547,2097
30274,r2i1p1f1,2097,11,20,0.0,16.242916,2.5788503,2097
30275,r2i1p1f1,2097,11,21,0.0,16.303022,1.2571903,2097
30276,r2i1p1f1,2097,11,22,0.0,15.598572,0.9350233,2097
30277,r2i1p1f1,2097,11,23,0.0,11.703172,1.2375993,2097
30278,r2i1p1f1,2097,11,24,0.0,9.561993,1.3610384,2097
30279,r2i1p1f1,2097,11,25,0.19846209664907433,13.937534,6.216423,2097
30280,r2i1p1f1,2097,11,26,1.6852529391983877,12.351465,6.9944725,2097
30281,r2i1p1f1,2097,11,27,10.953979609971261,12.21996,7.74787,2097
30282,r2i1p1f1,2097,11,28,2.4610286675152357,11.481913,8.219751,2097
30283,r2i1p1f1,2097,11,29,30.267093870050022,13.244086,9.041863,2097
30284,r2i1p1f1,2097,11,30,101.09481903401992,18.414076,6.467846,2097
30285,r2i1p1f1,2097,12,01,181.42566004087433,15.778403,2.746915,2097
30286,r2i1p1f1,2097,12,02,35.97752077489881,9.700972,-2.1217113,2097
30287,r2i1p1f1,2097,12,03,0.0,8.061464,3.6784368,2097
30288,r2i1p1f1,2097,12,04,4.854329907217247,8.901866,3.9639082,2097
30289,r2i1p1f1,2097,12,05,0.0,18.166122,2.4461043,2097
30290,r2i1p1f1,2097,12,06,0.0,16.875767,4.638202,2097
30291,r2i1p1f1,2097,12,07,0.0,16.325426,6.738843,2097
30292,r2i1p1f1,2097,12,08,0.0,18.590908,5.5958705,2097
30293,r2i1p1f1,2097,12,09,0.0,17.841068,6.252905,2097
30294,r2i1p1f1,2097,12,10,0.5035978906492417,13.980763,9.086323,2097
30295,r2i1p1f1,2097,12,11,0.163404280647228,14.61531,5.129221,2097
30296,r2i1p1f1,2097,12,12,0.0,16.443422,4.350629,2097
30297,r2i1p1f1,2097,12,13,0.0,14.0098,4.6287284,2097
30298,r2i1p1f1,2097,12,14,0.0,12.6943035,7.5085897,2097
30299,r2i1p1f1,2097,12,15,0.0,13.933417,7.5923767,2097
30300,r2i1p1f1,2097,12,16,0.0,15.25156,3.7979732,2097
30301,r2i1p1f1,2097,12,17,0.0,17.867409,4.508779,2097
30302,r2i1p1f1,2097,12,18,0.0,16.94454,4.7132163,2097
30303,r2i1p1f1,2097,12,19,0.0,15.241369,4.397743,2097
30304,r2i1p1f1,2097,12,20,12.38325759505432,11.483867,4.870177,2097
30305,r2i1p1f1,2097,12,21,0.0,15.604921,8.003041,2097
30306,r2i1p1f1,2097,12,22,0.0,19.033476,6.663867,2097
30307,r2i1p1f1,2097,12,23,0.0,18.777302,7.1013308,2097
30308,r2i1p1f1,2097,12,24,0.0,18.792948,5.8069134,2097
30309,r2i1p1f1,2097,12,25,0.0,19.571714,4.9854474,2097
30310,r2i1p1f1,2097,12,26,0.0,17.667814,5.536193,2097
30311,r2i1p1f1,2097,12,27,0.0,14.311677,6.8629384,2097
30312,r2i1p1f1,2097,12,28,1.573320835184579,9.523627,0.48662576,2097
30313,r2i1p1f1,2097,12,29,0.0,7.6814,-3.5616589,2097
30314,r2i1p1f1,2097,12,30,0.0,7.797643,-3.818359,2097
30315,r2i1p1f1,2097,12,31,104.12953175926724,5.755224,-3.1843605,2097
30316,r2i1p1f1,2098,01,01,71.10562739331866,8.7679615,1.5962819,2098
30317,r2i1p1f1,2098,01,02,0.0,11.145774,4.324035,2098
30318,r2i1p1f1,2098,01,03,0.0,14.761399,4.4914474,2098
30319,r2i1p1f1,2098,01,04,0.05809093104639592,13.977049,6.75126,2098
30320,r2i1p1f1,2098,01,05,0.0,16.316706,7.10985,2098
30321,r2i1p1f1,2098,01,06,0.0,16.606665,8.566907,2098
30322,r2i1p1f1,2098,01,07,0.0,21.339956,7.3717794,2098
30323,r2i1p1f1,2098,01,08,0.0,21.32154,9.704255,2098
30324,r2i1p1f1,2098,01,09,0.0,25.287832,10.719576,2098
30325,r2i1p1f1,2098,01,10,0.0,24.83678,9.748489,2098
30326,r2i1p1f1,2098,01,11,0.0,24.107777,8.601381,2098
30327,r2i1p1f1,2098,01,12,0.0,24.71596,9.951758,2098
30328,r2i1p1f1,2098,01,13,0.0,25.433222,10.38819,2098
30329,r2i1p1f1,2098,01,14,0.0,22.145277,8.708941,2098
30330,r2i1p1f1,2098,01,15,15.840758319623442,15.749399,5.309097,2098
30331,r2i1p1f1,2098,01,16,2.9725231594371646,11.3300295,2.4019115,2098
30332,r2i1p1f1,2098,01,17,0.0,6.4759226,1.562443,2098
30333,r2i1p1f1,2098,01,18,0.0,9.372705,-5.4250107,2098
30334,r2i1p1f1,2098,01,19,0.0,11.693305,-0.97075915,2098
30335,r2i1p1f1,2098,01,20,8.898600199721,4.815641,-1.8574396,2098
30336,r2i1p1f1,2098,01,21,29.037865423910823,2.6053267,-1.3993515,2098
30337,r2i1p1f1,2098,01,22,0.0,4.4576745,-4.4673815,2098
30338,r2i1p1f1,2098,01,23,9.837539223679833,2.3608665,-1.7577368,2098
30339,r2i1p1f1,2098,01,24,9.737586577046805,2.24714,-3.416441,2098
30340,r2i1p1f1,2098,01,25,0.06876167122020259,5.4632382,-1.1868507,2098
30341,r2i1p1f1,2098,01,26,0.0,6.116928,-3.3423595,2098
30342,r2i1p1f1,2098,01,27,9.132845755364261,4.5254216,-7.584972,2098
30343,r2i1p1f1,2098,01,28,0.0,3.556405,-6.560207,2098
30344,r2i1p1f1,2098,01,29,0.0,5.1208887,-6.604247,2098
30345,r2i1p1f1,2098,01,30,0.0,6.597384,-5.3702807,2098
30346,r2i1p1f1,2098,01,31,0.0,6.8005495,-0.6150585,2098
30347,r2i1p1f1,2098,02,01,7.677090919890781,5.0485067,-0.2478754,2098
30348,r2i1p1f1,2098,02,02,0.0,8.617155,-3.7556121,2098
30349,r2i1p1f1,2098,02,03,0.0,15.465181,1.7675531,2098
30350,r2i1p1f1,2098,02,04,5.607487127501652,11.061545,6.219333,2098
30351,r2i1p1f1,2098,02,05,0.013529837679016055,16.453306,4.938838,2098
30352,r2i1p1f1,2098,02,06,0.0,16.05798,4.8874135,2098
30353,r2i1p1f1,2098,02,07,0.0,19.355484,5.0744376,2098
30354,r2i1p1f1,2098,02,08,0.0,17.623138,4.394093,2098
30355,r2i1p1f1,2098,02,09,16.322421823077512,11.526877,0.9095688,2098
30356,r2i1p1f1,2098,02,10,83.33784598104943,11.024516,1.0868192,2098
30357,r2i1p1f1,2098,02,11,9.191968301736498,9.691221,1.8394468,2098
30358,r2i1p1f1,2098,02,12,0.0,19.161877,4.4415793,2098
30359,r2i1p1f1,2098,02,13,43.337297992547974,14.869551,1.4202329,2098
30360,r2i1p1f1,2098,02,14,23.114447306635647,6.372368,1.6979575,2098
30361,r2i1p1f1,2098,02,15,0.5004023057433817,6.2134523,0.52200925,2098
30362,r2i1p1f1,2098,02,16,8.159367397505635,5.4161854,-0.49949706,2098
30363,r2i1p1f1,2098,02,17,0.2861947599740233,9.031661,1.434321,2098
30364,r2i1p1f1,2098,02,18,0.0,15.158176,3.2153199,2098
