index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
30365,r2i1p1f1,2098,02,19,0.0,17.858633,2.9178102,2098
30366,r2i1p1f1,2098,02,20,0.0,17.256628,4.527166,2098
30367,r2i1p1f1,2098,02,21,0.0,19.432587,5.5448422,2098
30368,r2i1p1f1,2098,02,22,0.0,19.428295,5.0764823,2098
30369,r2i1p1f1,2098,02,23,7.252104638470113,15.978813,2.8354816,2098
30370,r2i1p1f1,2098,02,24,73.86261771630066,10.556138,5.226975,2098
30371,r2i1p1f1,2098,02,25,21.8877409786868,9.575388,0.13789113,2098
30372,r2i1p1f1,2098,02,26,0.0,10.88386,0.7834102,2098
30373,r2i1p1f1,2098,02,27,0.0,8.903099,0.84077346,2098
30374,r2i1p1f1,2098,02,28,51.701827650853936,8.884887,1.5121788,2098
30375,r2i1p1f1,2098,03,01,59.20558320766968,8.259912,-1.383981,2098
30376,r2i1p1f1,2098,03,02,23.64693905714935,8.578527,4.1490865,2098
30377,r2i1p1f1,2098,03,03,0.6434591348736901,13.519316,8.475828,2098
30378,r2i1p1f1,2098,03,04,0.0,18.310963,4.364268,2098
30379,r2i1p1f1,2098,03,05,0.0,19.123852,5.318609,2098
30380,r2i1p1f1,2098,03,06,0.0,21.03815,6.768314,2098
30381,r2i1p1f1,2098,03,07,0.0,21.288021,7.9025817,2098
30382,r2i1p1f1,2098,03,08,0.0,21.676325,7.590494,2098
30383,r2i1p1f1,2098,03,09,0.0,20.808414,7.6633224,2098
30384,r2i1p1f1,2098,03,10,0.0,21.929182,7.6009617,2098
30385,r2i1p1f1,2098,03,11,1.1900304903607462,18.46403,5.63798,2098
30386,r2i1p1f1,2098,03,12,13.17720035147851,10.571838,6.115315,2098
30387,r2i1p1f1,2098,03,13,24.837078561064956,10.983483,3.7222564,2098
30388,r2i1p1f1,2098,03,14,15.421689737950846,9.815468,1.6358374,2098
30389,r2i1p1f1,2098,03,15,6.094681662891442,9.992278,3.724806,2098
30390,r2i1p1f1,2098,03,16,55.86438101017848,7.168688,1.4324152,2098
30391,r2i1p1f1,2098,03,17,0.47319079362138766,12.686068,3.7894049,2098
30392,r2i1p1f1,2098,03,18,0.0,12.987776,6.1116405,2098
30393,r2i1p1f1,2098,03,19,0.013795374916998508,19.025944,2.5165782,2098
30394,r2i1p1f1,2098,03,20,0.0,19.736538,3.0923388,2098
30395,r2i1p1f1,2098,03,21,0.0,17.812775,3.1988652,2098
30396,r2i1p1f1,2098,03,22,50.87033464358403,9.458189,5.204115,2098
30397,r2i1p1f1,2098,03,23,20.255405349039044,11.144277,1.64931,2098
30398,r2i1p1f1,2098,03,24,0.0,19.644567,3.3301258,2098
30399,r2i1p1f1,2098,03,25,0.0,20.928354,8.17924,2098
30400,r2i1p1f1,2098,03,26,0.0,22.950174,7.335906,2098
30401,r2i1p1f1,2098,03,27,0.0,23.389088,7.4433436,2098
30402,r2i1p1f1,2098,03,28,0.0,24.341427,7.293208,2098
30403,r2i1p1f1,2098,03,29,0.0,24.338114,5.7616343,2098
30404,r2i1p1f1,2098,03,30,1.4361135704947314,20.175283,1.9593424,2098
30405,r2i1p1f1,2098,03,31,17.758692292129407,13.049816,2.7682257,2098
30406,r2i1p1f1,2098,04,01,0.05765840293091829,15.809282,8.646304,2098
30407,r2i1p1f1,2098,04,02,3.071639822897291,15.850024,4.3561573,2098
30408,r2i1p1f1,2098,04,03,10.550637024313732,17.942415,0.93124956,2098
30409,r2i1p1f1,2098,04,04,0.0,23.250757,5.674045,2098
30410,r2i1p1f1,2098,04,05,0.0,23.150305,4.9751053,2098
30411,r2i1p1f1,2098,04,06,0.0,19.069126,3.3906453,2098
30412,r2i1p1f1,2098,04,07,13.912869506020797,13.254567,2.5441206,2098
30413,r2i1p1f1,2098,04,08,0.7596517025936359,13.6460495,-1.5900877,2098
30414,r2i1p1f1,2098,04,09,0.0,21.751606,3.4685097,2098
30415,r2i1p1f1,2098,04,10,0.0,22.100397,5.2195077,2098
30416,r2i1p1f1,2098,04,11,0.0,23.45732,6.4644823,2098
30417,r2i1p1f1,2098,04,12,0.0,23.53023,7.6358237,2098
30418,r2i1p1f1,2098,04,13,0.0,24.132751,6.5713124,2098
30419,r2i1p1f1,2098,04,14,0.0,24.250664,6.6562014,2098
30420,r2i1p1f1,2098,04,15,0.0,21.095915,5.599402,2098
30421,r2i1p1f1,2098,04,16,0.0,16.19517,0.031086555,2098
30422,r2i1p1f1,2098,04,17,0.0,18.273367,1.1039658,2098
30423,r2i1p1f1,2098,04,18,0.0,18.902061,3.9430878,2098
30424,r2i1p1f1,2098,04,19,0.8130600985448557,17.205336,3.0173726,2098
30425,r2i1p1f1,2098,04,20,0.0,18.828112,2.68379,2098
30426,r2i1p1f1,2098,04,21,11.607388910852023,14.149439,-0.07006092,2098
30427,r2i1p1f1,2098,04,22,8.29548869861845,12.145506,2.0601537,2098
30428,r2i1p1f1,2098,04,23,14.788039844559254,9.904109,2.5365288,2098
30429,r2i1p1f1,2098,04,24,3.4809730332059328,13.827687,-1.7114813,2098
30430,r2i1p1f1,2098,04,25,0.0,18.351074,2.7195613,2098
30431,r2i1p1f1,2098,04,26,0.05639450235041575,18.238,4.470203,2098
30432,r2i1p1f1,2098,04,27,0.0,14.636443,3.7117467,2098
30433,r2i1p1f1,2098,04,28,14.149523681128183,9.431742,4.300145,2098
30434,r2i1p1f1,2098,04,29,0.025768110404337328,16.64,3.2264662,2098
30435,r2i1p1f1,2098,04,30,0.19952918781969997,14.688718,8.302354,2098
30436,r2i1p1f1,2098,05,01,0.0,20.300465,4.182141,2098
30437,r2i1p1f1,2098,05,02,0.0,19.789337,4.430622,2098
30438,r2i1p1f1,2098,05,03,0.0,19.377304,6.8007083,2098
30439,r2i1p1f1,2098,05,04,0.0,24.470316,7.47911,2098
30440,r2i1p1f1,2098,05,05,0.0,30.488262,11.90084,2098
30441,r2i1p1f1,2098,05,06,0.0,31.84596,13.631551,2098
30442,r2i1p1f1,2098,05,07,0.0,32.06092,14.904034,2098
30443,r2i1p1f1,2098,05,08,0.0,32.14507,15.293345,2098
30444,r2i1p1f1,2098,05,09,0.0,31.155863,15.021289,2098
30445,r2i1p1f1,2098,05,10,0.0,29.388895,12.973257,2098
30446,r2i1p1f1,2098,05,11,0.0,28.205187,11.890471,2098
30447,r2i1p1f1,2098,05,12,0.0,27.367682,9.612771,2098
30448,r2i1p1f1,2098,05,13,0.0,24.910723,6.972882,2098
30449,r2i1p1f1,2098,05,14,0.0,19.751577,4.092341,2098
30450,r2i1p1f1,2098,05,15,0.0,15.122788,5.2305026,2098
30451,r2i1p1f1,2098,05,16,0.30594453014775636,20.206774,2.4739766,2098
30452,r2i1p1f1,2098,05,17,0.0,25.254156,7.7276926,2098
30453,r2i1p1f1,2098,05,18,0.0,25.718685,8.463806,2098
30454,r2i1p1f1,2098,05,19,0.0,26.470854,9.868311,2098
30455,r2i1p1f1,2098,05,20,0.0,32.144775,13.674794,2098
30456,r2i1p1f1,2098,05,21,0.0,34.3609,16.663395,2098
30457,r2i1p1f1,2098,05,22,0.0,33.325134,15.225298,2098
30458,r2i1p1f1,2098,05,23,0.0,32.21373,14.597567,2098
30459,r2i1p1f1,2098,05,24,0.0,33.439034,14.234072,2098
30460,r2i1p1f1,2098,05,25,0.0,32.98178,15.728043,2098
30461,r2i1p1f1,2098,05,26,4.846856950239096,29.874393,13.218884,2098
30462,r2i1p1f1,2098,05,27,0.0,32.585735,15.218369,2098
30463,r2i1p1f1,2098,05,28,0.0,30.836426,14.408275,2098
30464,r2i1p1f1,2098,05,29,0.0,30.345245,13.667834,2098
30465,r2i1p1f1,2098,05,30,0.0,31.629845,15.129914,2098
30466,r2i1p1f1,2098,05,31,0.0,31.614077,14.54396,2098
30467,r2i1p1f1,2098,06,01,0.0,31.559326,13.380014,2098
30468,r2i1p1f1,2098,06,02,0.0,29.8783,12.258518,2098
30469,r2i1p1f1,2098,06,03,0.0,25.436464,9.759539,2098
30470,r2i1p1f1,2098,06,04,0.0,24.387005,8.74306,2098
30471,r2i1p1f1,2098,06,05,0.0,21.603163,6.076398,2098
30472,r2i1p1f1,2098,06,06,0.004039371364902204,21.73503,6.2703457,2098
30473,r2i1p1f1,2098,06,07,0.0,24.506907,7.028059,2098
30474,r2i1p1f1,2098,06,08,0.0,23.949438,8.727832,2098
30475,r2i1p1f1,2098,06,09,0.0,27.745253,9.669673,2098
30476,r2i1p1f1,2098,06,10,0.0,31.74812,14.132307,2098
30477,r2i1p1f1,2098,06,11,0.006036166870706858,34.09306,16.37634,2098
30478,r2i1p1f1,2098,06,12,0.0010937388791577318,36.04651,17.454208,2098
30479,r2i1p1f1,2098,06,13,0.0,33.33917,17.22646,2098
30480,r2i1p1f1,2098,06,14,0.0,31.82578,14.2598095,2098
30481,r2i1p1f1,2098,06,15,0.0,29.636396,12.643191,2098
30482,r2i1p1f1,2098,06,16,0.0,31.682774,13.45061,2098
30483,r2i1p1f1,2098,06,17,0.0,31.80918,14.208308,2098
30484,r2i1p1f1,2098,06,18,2.1383440309154347,29.217745,15.985358,2098
30485,r2i1p1f1,2098,06,19,0.0,29.596561,13.163056,2098
30486,r2i1p1f1,2098,06,20,0.0,32.255478,15.253718,2098
30487,r2i1p1f1,2098,06,21,0.0,33.46163,16.634134,2098
30488,r2i1p1f1,2098,06,22,0.0,31.987623,15.736569,2098
30489,r2i1p1f1,2098,06,23,0.0,29.586885,13.2738495,2098
30490,r2i1p1f1,2098,06,24,0.0,27.58961,10.83652,2098
30491,r2i1p1f1,2098,06,25,0.0,28.49295,10.990854,2098
30492,r2i1p1f1,2098,06,26,0.0,30.106836,12.18363,2098
30493,r2i1p1f1,2098,06,27,0.0,30.172367,12.229543,2098
30494,r2i1p1f1,2098,06,28,4.496484107109539,24.868076,8.18188,2098
30495,r2i1p1f1,2098,06,29,2.4193588853589834,27.88854,11.424689,2098
30496,r2i1p1f1,2098,06,30,0.0,32.634365,15.179794,2098
30497,r2i1p1f1,2098,07,01,0.0,33.331196,15.020434,2098
30498,r2i1p1f1,2098,07,02,0.0,32.452835,15.308938,2098
30499,r2i1p1f1,2098,07,03,0.0,31.049644,15.132503,2098
30500,r2i1p1f1,2098,07,04,0.0,32.916958,15.9166355,2098
30501,r2i1p1f1,2098,07,05,0.0,34.796135,16.383707,2098
30502,r2i1p1f1,2098,07,06,0.0,34.49246,16.749735,2098
30503,r2i1p1f1,2098,07,07,0.0,35.42642,18.217154,2098
30504,r2i1p1f1,2098,07,08,0.018046171540985458,35.44785,18.764984,2098
30505,r2i1p1f1,2098,07,09,0.03413637761975853,34.474453,18.202448,2098
30506,r2i1p1f1,2098,07,10,0.003694590794531485,34.42222,18.965464,2098
30507,r2i1p1f1,2098,07,11,2.0618658889501464,34.82249,19.409594,2098
30508,r2i1p1f1,2098,07,12,4.715203226805897,30.644962,18.587294,2098
30509,r2i1p1f1,2098,07,13,0.179031416484157,31.034122,16.767935,2098
30510,r2i1p1f1,2098,07,14,0.0,31.355883,16.5771,2098
30511,r2i1p1f1,2098,07,15,0.0,32.604046,17.019794,2098
30512,r2i1p1f1,2098,07,16,0.0,32.316364,17.091784,2098
30513,r2i1p1f1,2098,07,17,0.0,32.656788,17.236124,2098
30514,r2i1p1f1,2098,07,18,0.33065579764647385,34.25184,18.671885,2098
30515,r2i1p1f1,2098,07,19,0.019935969332716644,31.825024,17.595453,2098
30516,r2i1p1f1,2098,07,20,0.0,33.371254,17.257519,2098
30517,r2i1p1f1,2098,07,21,0.15306478849000682,34.40399,18.66766,2098
30518,r2i1p1f1,2098,07,22,0.010613742051646113,31.167093,15.898309,2098
30519,r2i1p1f1,2098,07,23,0.0,30.325474,15.477802,2098
30520,r2i1p1f1,2098,07,24,0.0,29.785292,14.476904,2098
30521,r2i1p1f1,2098,07,25,0.0,30.416508,15.419595,2098
30522,r2i1p1f1,2098,07,26,0.0,32.208904,16.730312,2098
30523,r2i1p1f1,2098,07,27,0.0,33.701412,18.745102,2098
30524,r2i1p1f1,2098,07,28,0.0,35.02256,19.958696,2098
30525,r2i1p1f1,2098,07,29,2.0557529478257774,35.145863,17.899237,2098
30526,r2i1p1f1,2098,07,30,0.0,34.270035,16.657722,2098
30527,r2i1p1f1,2098,07,31,0.0,34.808784,17.540697,2098
30528,r2i1p1f1,2098,08,01,9.12770973865498,33.938114,18.73445,2098
30529,r2i1p1f1,2098,08,02,1.7979376816058972,31.160675,18.056793,2098
30530,r2i1p1f1,2098,08,03,1.4944302379892458,32.856865,15.582798,2098
30531,r2i1p1f1,2098,08,04,0.0,34.815056,18.146255,2098
30532,r2i1p1f1,2098,08,05,0.0,35.39082,18.46833,2098
30533,r2i1p1f1,2098,08,06,0.0,34.35514,17.176134,2098
30534,r2i1p1f1,2098,08,07,0.0,33.14316,15.749375,2098
30535,r2i1p1f1,2098,08,08,0.0,32.03625,14.461861,2098
30536,r2i1p1f1,2098,08,09,0.0,32.777557,15.399592,2098
30537,r2i1p1f1,2098,08,10,0.0,32.7784,15.836629,2098
30538,r2i1p1f1,2098,08,11,0.0,33.0842,16.27242,2098
30539,r2i1p1f1,2098,08,12,0.0,33.96878,17.602074,2098
30540,r2i1p1f1,2098,08,13,0.0,34.585842,17.014767,2098
30541,r2i1p1f1,2098,08,14,0.0,34.977844,18.316282,2098
30542,r2i1p1f1,2098,08,15,0.0,34.544353,17.713194,2098
30543,r2i1p1f1,2098,08,16,0.0,34.39893,16.717892,2098
30544,r2i1p1f1,2098,08,17,0.0,32.165924,15.122443,2098
30545,r2i1p1f1,2098,08,18,0.0,31.833778,15.033028,2098
30546,r2i1p1f1,2098,08,19,0.0,33.82632,16.667397,2098
30547,r2i1p1f1,2098,08,20,0.0,35.422867,18.622423,2098
30548,r2i1p1f1,2098,08,21,0.0,36.461594,20.311275,2098
30549,r2i1p1f1,2098,08,22,0.0,35.966095,19.859755,2098
30550,r2i1p1f1,2098,08,23,0.0,36.54992,19.850685,2098
30551,r2i1p1f1,2098,08,24,0.0,35.38454,19.202665,2098
30552,r2i1p1f1,2098,08,25,0.0,36.39625,18.591452,2098
30553,r2i1p1f1,2098,08,26,0.0,34.744057,18.885878,2098
30554,r2i1p1f1,2098,08,27,0.0,33.645733,18.28608,2098
30555,r2i1p1f1,2098,08,28,0.0,33.17998,16.21763,2098
30556,r2i1p1f1,2098,08,29,0.0,34.01316,16.732573,2098
30557,r2i1p1f1,2098,08,30,0.0,35.747715,19.84274,2098
30558,r2i1p1f1,2098,08,31,0.0,36.70976,21.535011,2098
30559,r2i1p1f1,2098,09,01,13.318557501784548,35.816395,20.733871,2098
30560,r2i1p1f1,2098,09,02,0.0,37.116825,21.661686,2098
30561,r2i1p1f1,2098,09,03,0.0,35.32645,19.606373,2098
30562,r2i1p1f1,2098,09,04,0.0,32.49795,17.044226,2098
30563,r2i1p1f1,2098,09,05,0.0,30.476767,15.246501,2098
30564,r2i1p1f1,2098,09,06,0.0,29.000607,14.609578,2098
30565,r2i1p1f1,2098,09,07,0.0,28.881405,14.3285475,2098
30566,r2i1p1f1,2098,09,08,0.0,30.896387,15.26533,2098
30567,r2i1p1f1,2098,09,09,0.0,34.530857,16.784725,2098
30568,r2i1p1f1,2098,09,10,0.0,34.142952,18.080887,2098
30569,r2i1p1f1,2098,09,11,0.0,35.524364,19.045841,2098
30570,r2i1p1f1,2098,09,12,0.0,36.346165,19.925724,2098
30571,r2i1p1f1,2098,09,13,0.0,35.67901,18.656303,2098
30572,r2i1p1f1,2098,09,14,0.0,33.84237,17.500977,2098
30573,r2i1p1f1,2098,09,15,0.0,32.164227,15.505273,2098
30574,r2i1p1f1,2098,09,16,0.0,32.72458,14.99185,2098
30575,r2i1p1f1,2098,09,17,0.0,32.699615,16.160063,2098
30576,r2i1p1f1,2098,09,18,0.0,33.183247,16.98469,2098
30577,r2i1p1f1,2098,09,19,0.0,33.18533,17.551239,2098
30578,r2i1p1f1,2098,09,20,0.14227295961553374,33.748608,17.696032,2098
30579,r2i1p1f1,2098,09,21,2.301419733811809,30.798038,14.116465,2098
30580,r2i1p1f1,2098,09,22,0.33938872200871206,29.188745,11.973635,2098
30581,r2i1p1f1,2098,09,23,0.0,33.418484,16.535404,2098
30582,r2i1p1f1,2098,09,24,0.0,35.744793,17.811937,2098
30583,r2i1p1f1,2098,09,25,0.0,37.908264,20.000753,2098
30584,r2i1p1f1,2098,09,26,0.0,39.564793,21.526628,2098
30585,r2i1p1f1,2098,09,27,0.0,36.78928,20.352123,2098
30586,r2i1p1f1,2098,09,28,0.0,35.49273,20.01917,2098
30587,r2i1p1f1,2098,09,29,0.0,34.725487,17.764986,2098
30588,r2i1p1f1,2098,09,30,0.0,33.378468,16.622885,2098
30589,r2i1p1f1,2098,10,01,0.02454909550718954,32.793934,16.214396,2098
30590,r2i1p1f1,2098,10,02,0.0,32.936874,17.566841,2098
30591,r2i1p1f1,2098,10,03,0.0,32.62172,16.158714,2098
30592,r2i1p1f1,2098,10,04,0.0,33.60081,17.093884,2098
30593,r2i1p1f1,2098,10,05,0.0,34.13834,17.389666,2098
30594,r2i1p1f1,2098,10,06,0.0,34.62342,16.581547,2098
30595,r2i1p1f1,2098,10,07,0.0,33.794434,15.234812,2098
30596,r2i1p1f1,2098,10,08,0.0,33.913338,16.831924,2098
30597,r2i1p1f1,2098,10,09,2.6019309875594514,22.064936,10.609853,2098
30598,r2i1p1f1,2098,10,10,0.0,20.034557,7.2211595,2098
30599,r2i1p1f1,2098,10,11,3.722330669816424,19.669247,6.8475027,2098
30600,r2i1p1f1,2098,10,12,2.0667980453324093,16.552565,9.217744,2098
30601,r2i1p1f1,2098,10,13,0.0,21.888523,7.1987143,2098
30602,r2i1p1f1,2098,10,14,0.0,28.34005,10.732145,2098
30603,r2i1p1f1,2098,10,15,0.0,33.565994,14.217615,2098
30604,r2i1p1f1,2098,10,16,0.0,33.68882,15.175068,2098
30605,r2i1p1f1,2098,10,17,0.0,27.577257,13.416407,2098
30606,r2i1p1f1,2098,10,18,0.0,19.661922,6.029858,2098
30607,r2i1p1f1,2098,10,19,0.0,19.446812,5.7361693,2098
30608,r2i1p1f1,2098,10,20,0.0,24.310001,7.6249814,2098
30609,r2i1p1f1,2098,10,21,0.0,24.283777,10.639019,2098
30610,r2i1p1f1,2098,10,22,0.0,29.820269,12.993957,2098
30611,r2i1p1f1,2098,10,23,0.0,31.259249,14.540815,2098
30612,r2i1p1f1,2098,10,24,0.0,30.13814,14.343642,2098
30613,r2i1p1f1,2098,10,25,0.0,24.820404,11.430762,2098
30614,r2i1p1f1,2098,10,26,0.0,22.19439,8.235267,2098
30615,r2i1p1f1,2098,10,27,0.0,21.456276,8.325654,2098
30616,r2i1p1f1,2098,10,28,0.0,26.563389,10.43057,2098
30617,r2i1p1f1,2098,10,29,0.0,25.913029,9.955556,2098
30618,r2i1p1f1,2098,10,30,0.0,24.003178,9.927544,2098
30619,r2i1p1f1,2098,10,31,0.0,22.674946,7.6351905,2098
30620,r2i1p1f1,2098,11,01,8.493447995547635,16.904846,7.221881,2098
30621,r2i1p1f1,2098,11,02,0.013753423403473929,12.75968,3.7300122,2098
30622,r2i1p1f1,2098,11,03,0.0,18.060904,2.2524054,2098
30623,r2i1p1f1,2098,11,04,0.0,18.865025,4.475384,2098
30624,r2i1p1f1,2098,11,05,0.0,16.545088,2.653772,2098
30625,r2i1p1f1,2098,11,06,0.0,15.899965,2.335112,2098
30626,r2i1p1f1,2098,11,07,0.0,14.663903,3.9344826,2098
30627,r2i1p1f1,2098,11,08,0.318353052268951,16.206612,5.0144362,2098
30628,r2i1p1f1,2098,11,09,0.0,15.211401,5.89986,2098
30629,r2i1p1f1,2098,11,10,22.593385969566253,13.9683275,4.794397,2098
30630,r2i1p1f1,2098,11,11,12.107976811463372,11.632204,1.2839675,2098
30631,r2i1p1f1,2098,11,12,0.0,15.039056,2.0090942,2098
30632,r2i1p1f1,2098,11,13,0.0,16.14851,3.2321339,2098
30633,r2i1p1f1,2098,11,14,0.0,18.284296,3.001536,2098
30634,r2i1p1f1,2098,11,15,0.0,21.848202,4.7040753,2098
30635,r2i1p1f1,2098,11,16,0.0,22.624743,5.9242134,2098
30636,r2i1p1f1,2098,11,17,0.0,21.822874,5.7056723,2098
30637,r2i1p1f1,2098,11,18,0.205325184074704,18.730927,5.7777333,2098
30638,r2i1p1f1,2098,11,19,40.575097715303016,12.68187,6.704075,2098
30639,r2i1p1f1,2098,11,20,9.981825563283145,10.195945,-1.6144701,2098
30640,r2i1p1f1,2098,11,21,0.0,4.8897653,-5.0123873,2098
30641,r2i1p1f1,2098,11,22,0.0,10.58009,-4.6294303,2098
30642,r2i1p1f1,2098,11,23,0.0,16.97403,-0.75803316,2098
30643,r2i1p1f1,2098,11,24,0.0,13.541833,1.8254535,2098
30644,r2i1p1f1,2098,11,25,26.60626888033361,12.742937,2.3610978,2098
30645,r2i1p1f1,2098,11,26,30.753613808281862,9.107763,3.8268425,2098
30646,r2i1p1f1,2098,11,27,3.078161359511656,5.6026134,1.0512174,2098
30647,r2i1p1f1,2098,11,28,0.0,12.122488,-4.500835,2098
30648,r2i1p1f1,2098,11,29,0.0,13.288466,-4.437089,2098
30649,r2i1p1f1,2098,11,30,0.0,18.298712,-0.14918362,2098
30650,r2i1p1f1,2098,12,01,0.0,16.874699,5.915067,2098
30651,r2i1p1f1,2098,12,02,0.0,15.815519,4.8588543,2098
30652,r2i1p1f1,2098,12,03,0.0,15.046472,3.4698408,2098
30653,r2i1p1f1,2098,12,04,0.0,15.233711,3.516638,2098
30654,r2i1p1f1,2098,12,05,13.295083471054499,10.109255,2.5974677,2098
30655,r2i1p1f1,2098,12,06,6.22273862253888,10.54344,4.9512205,2098
30656,r2i1p1f1,2098,12,07,48.39113658885113,11.874041,0.55542034,2098
30657,r2i1p1f1,2098,12,08,5.886180202983619,12.686483,6.2262564,2098
30658,r2i1p1f1,2098,12,09,0.0,14.946973,2.286184,2098
30659,r2i1p1f1,2098,12,10,0.0,18.004229,1.920933,2098
30660,r2i1p1f1,2098,12,11,0.012382571451151026,14.214953,7.7645555,2098
30661,r2i1p1f1,2098,12,12,0.04602590361315606,12.217453,8.098745,2098
30662,r2i1p1f1,2098,12,13,0.0,18.46289,5.1917176,2098
30663,r2i1p1f1,2098,12,14,0.0,19.233833,3.354889,2098
30664,r2i1p1f1,2098,12,15,0.0,19.733896,3.6054833,2098
30665,r2i1p1f1,2098,12,16,0.0,20.534925,4.1274805,2098
30666,r2i1p1f1,2098,12,17,0.0,19.250736,3.8108861,2098
30667,r2i1p1f1,2098,12,18,52.39748878207487,12.718046,4.9056706,2098
30668,r2i1p1f1,2098,12,19,26.539339634361497,18.307762,8.008052,2098
30669,r2i1p1f1,2098,12,20,0.0,22.867584,8.028543,2098
30670,r2i1p1f1,2098,12,21,0.0,21.472923,8.388418,2098
30671,r2i1p1f1,2098,12,22,0.0,17.754448,6.2675743,2098
30672,r2i1p1f1,2098,12,23,0.0,18.302555,3.2252038,2098
30673,r2i1p1f1,2098,12,24,0.0,18.942135,2.6613667,2098
30674,r2i1p1f1,2098,12,25,0.0,18.372358,3.1120076,2098
30675,r2i1p1f1,2098,12,26,1.0563188065659164,13.924248,2.4255857,2098
30676,r2i1p1f1,2098,12,27,3.2742410272476263,5.878943,0.10736759,2098
30677,r2i1p1f1,2098,12,28,0.3942451261431975,5.000811,1.14415,2098
30678,r2i1p1f1,2098,12,29,8.481411135289818,10.752883,2.8052752,2098
30679,r2i1p1f1,2098,12,30,0.0005694497811138997,13.774287,8.875954,2098
30680,r2i1p1f1,2098,12,31,6.173788516053509,12.972886,7.7607217,2098
30681,r2i1p1f1,2099,01,01,33.571686687467334,11.602591,4.8409057,2099
30682,r2i1p1f1,2099,01,02,13.36776827374706,10.589353,6.347753,2099
30683,r2i1p1f1,2099,01,03,19.962202649576984,10.451821,6.0567517,2099
30684,r2i1p1f1,2099,01,04,59.62319408382218,11.478799,5.991988,2099
30685,r2i1p1f1,2099,01,05,0.0,11.925783,2.7816112,2099
30686,r2i1p1f1,2099,01,06,45.08454454346345,8.9236965,-1.2330196,2099
30687,r2i1p1f1,2099,01,07,18.184957012328177,7.3140407,1.7677194,2099
30688,r2i1p1f1,2099,01,08,0.0,13.170667,0.6959429,2099
30689,r2i1p1f1,2099,01,09,2.8198907970258564,9.844407,0.8586789,2099
30690,r2i1p1f1,2099,01,10,0.013638481644962806,8.2604885,3.1419287,2099
30691,r2i1p1f1,2099,01,11,0.0,7.724984,-2.3203642,2099
30692,r2i1p1f1,2099,01,12,0.0,9.165422,-0.08307619,2099
30693,r2i1p1f1,2099,01,13,30.108180333179636,9.665225,-1.25099,2099
30694,r2i1p1f1,2099,01,14,24.833634694200903,11.294577,6.3163886,2099
30695,r2i1p1f1,2099,01,15,0.0,15.435684,4.936422,2099
30696,r2i1p1f1,2099,01,16,65.99172303014292,13.872778,4.7283945,2099
30697,r2i1p1f1,2099,01,17,46.49450536190461,12.186602,8.037342,2099
30698,r2i1p1f1,2099,01,18,34.70686800344713,12.9637,9.131802,2099
30699,r2i1p1f1,2099,01,19,55.42222216653709,13.856191,3.748885,2099
30700,r2i1p1f1,2099,01,20,8.575169246068981,9.082164,-0.910278,2099
30701,r2i1p1f1,2099,01,21,0.07976359734479607,10.290085,1.2826719,2099
30702,r2i1p1f1,2099,01,22,0.0,15.347017,3.3298442,2099
30703,r2i1p1f1,2099,01,23,0.0,17.348623,3.9256084,2099
30704,r2i1p1f1,2099,01,24,0.0,15.809212,4.77132,2099
30705,r2i1p1f1,2099,01,25,0.0,16.009853,3.7855244,2099
30706,r2i1p1f1,2099,01,26,12.97252304239709,12.11002,1.3238577,2099
30707,r2i1p1f1,2099,01,27,18.132624187329874,5.5624804,1.1865628,2099
30708,r2i1p1f1,2099,01,28,0.0,9.258127,-1.5475097,2099
30709,r2i1p1f1,2099,01,29,0.0,9.486037,-2.3644702,2099
30710,r2i1p1f1,2099,01,30,1.2893757792181322,6.84114,-1.1710395,2099
30711,r2i1p1f1,2099,01,31,0.0,9.555862,-3.4761846,2099
30712,r2i1p1f1,2099,02,01,0.0,12.526224,-1.193133,2099
30713,r2i1p1f1,2099,02,02,0.0,16.41264,2.6810086,2099
