index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
30714,r2i1p1f1,2099,02,03,0.0,20.151327,5.5115895,2099
30715,r2i1p1f1,2099,02,04,0.0,22.444681,7.6921897,2099
30716,r2i1p1f1,2099,02,05,0.0,22.737873,9.752696,2099
30717,r2i1p1f1,2099,02,06,0.0,23.339315,8.984982,2099
30718,r2i1p1f1,2099,02,07,0.0,23.152828,6.670911,2099
30719,r2i1p1f1,2099,02,08,0.0,22.988512,8.485667,2099
30720,r2i1p1f1,2099,02,09,0.0,21.67073,7.173539,2099
30721,r2i1p1f1,2099,02,10,0.0,19.363869,8.267371,2099
30722,r2i1p1f1,2099,02,11,0.27664159111177117,18.910404,7.416967,2099
30723,r2i1p1f1,2099,02,12,0.0,19.16901,4.453212,2099
30724,r2i1p1f1,2099,02,13,0.0,16.60361,1.3613346,2099
30725,r2i1p1f1,2099,02,14,0.0,14.765444,3.108924,2099
30726,r2i1p1f1,2099,02,15,0.5568168699448086,12.48368,1.9864038,2099
30727,r2i1p1f1,2099,02,16,4.691590722149368,12.106785,4.9421835,2099
30728,r2i1p1f1,2099,02,17,0.546092452675741,12.693376,2.9570851,2099
30729,r2i1p1f1,2099,02,18,6.067592005386429,9.169759,1.0369093,2099
30730,r2i1p1f1,2099,02,19,0.0,14.276987,0.6294232,2099
30731,r2i1p1f1,2099,02,20,21.689432410774035,11.287591,1.9535229,2099
30732,r2i1p1f1,2099,02,21,1.173274694065185,11.629152,4.672256,2099
30733,r2i1p1f1,2099,02,22,2.3591140313678456,13.729475,3.8557959,2099
30734,r2i1p1f1,2099,02,23,0.1404253312592538,16.10948,7.071641,2099
30735,r2i1p1f1,2099,02,24,1.8381780792774056,13.391438,7.1758533,2099
30736,r2i1p1f1,2099,02,25,0.0,14.712908,8.738359,2099
30737,r2i1p1f1,2099,02,26,0.0,19.043814,4.3736963,2099
30738,r2i1p1f1,2099,02,27,0.0,18.12934,3.6726384,2099
30739,r2i1p1f1,2099,02,28,0.0,17.088238,3.537141,2099
30740,r2i1p1f1,2099,03,01,0.0,17.817598,2.504506,2099
30741,r2i1p1f1,2099,03,02,0.0,20.12109,6.500759,2099
30742,r2i1p1f1,2099,03,03,0.0,18.987558,6.2013288,2099
30743,r2i1p1f1,2099,03,04,0.12181028413089315,15.942036,2.7453394,2099
30744,r2i1p1f1,2099,03,05,0.0,16.066553,9.242,2099
30745,r2i1p1f1,2099,03,06,0.0,15.032466,9.385637,2099
30746,r2i1p1f1,2099,03,07,27.635063320989364,10.238198,3.648515,2099
30747,r2i1p1f1,2099,03,08,4.3008884716772835,11.705008,-1.5681049,2099
30748,r2i1p1f1,2099,03,09,8.573311570888528,6.7107177,-0.23696831,2099
30749,r2i1p1f1,2099,03,10,0.056464786170041546,6.4260874,0.827856,2099
30750,r2i1p1f1,2099,03,11,14.933119854182364,3.4482281,-1.1645466,2099
30751,r2i1p1f1,2099,03,12,46.57452868503662,5.824281,1.3818408,2099
30752,r2i1p1f1,2099,03,13,5.478392230557242,12.823854,3.5576756,2099
30753,r2i1p1f1,2099,03,14,2.446395416350592,14.984697,-0.7496784,2099
30754,r2i1p1f1,2099,03,15,0.0,18.689297,1.805909,2099
30755,r2i1p1f1,2099,03,16,0.0,17.283495,2.2802174,2099
30756,r2i1p1f1,2099,03,17,50.17582804698927,9.680165,1.7400763,2099
30757,r2i1p1f1,2099,03,18,77.1965452675851,10.43257,3.56091,2099
30758,r2i1p1f1,2099,03,19,24.626897947984197,10.852532,4.1361647,2099
30759,r2i1p1f1,2099,03,20,0.00844888264999519,11.727566,5.4372573,2099
30760,r2i1p1f1,2099,03,21,8.623971097012355,11.628244,6.6123624,2099
30761,r2i1p1f1,2099,03,22,81.12750626348246,10.364385,4.34896,2099
30762,r2i1p1f1,2099,03,23,1.0067178166659336,14.2521515,-0.88122284,2099
30763,r2i1p1f1,2099,03,24,0.0,17.888792,2.1530669,2099
30764,r2i1p1f1,2099,03,25,0.0,21.907774,4.2540426,2099
30765,r2i1p1f1,2099,03,26,0.0,23.948196,6.3490624,2099
30766,r2i1p1f1,2099,03,27,0.0,23.557264,6.9261527,2099
30767,r2i1p1f1,2099,03,28,0.9460457148844188,22.065252,6.058865,2099
30768,r2i1p1f1,2099,03,29,0.04386680238894769,20.13171,5.570012,2099
30769,r2i1p1f1,2099,03,30,0.0,21.035032,7.4248343,2099
30770,r2i1p1f1,2099,03,31,0.0,27.577436,9.090679,2099
30771,r2i1p1f1,2099,04,01,0.0,28.437876,11.482892,2099
30772,r2i1p1f1,2099,04,02,0.0,30.100773,13.154836,2099
30773,r2i1p1f1,2099,04,03,0.0,30.295685,13.52086,2099
30774,r2i1p1f1,2099,04,04,0.0,29.052422,11.951035,2099
30775,r2i1p1f1,2099,04,05,0.0,27.532608,10.038248,2099
30776,r2i1p1f1,2099,04,06,6.192789410544299,23.35768,7.4818764,2099
30777,r2i1p1f1,2099,04,07,0.0,23.918028,7.562677,2099
30778,r2i1p1f1,2099,04,08,0.31004154423918895,21.09378,4.5521317,2099
30779,r2i1p1f1,2099,04,09,47.43373149450725,9.954492,5.695647,2099
30780,r2i1p1f1,2099,04,10,0.0,16.646988,4.740333,2099
30781,r2i1p1f1,2099,04,11,0.0,21.368204,3.8477397,2099
30782,r2i1p1f1,2099,04,12,8.365164671340608,13.872581,-0.2508142,2099
30783,r2i1p1f1,2099,04,13,20.800792465161067,10.7934885,5.779059,2099
30784,r2i1p1f1,2099,04,14,45.99766670547139,10.533275,5.812353,2099
30785,r2i1p1f1,2099,04,15,0.0,15.597524,4.5696836,2099
30786,r2i1p1f1,2099,04,16,4.361000040500165,16.156391,2.144298,2099
30787,r2i1p1f1,2099,04,17,3.398041818442065,19.311924,1.1613967,2099
30788,r2i1p1f1,2099,04,18,0.0,17.251299,3.924388,2099
30789,r2i1p1f1,2099,04,19,0.013418181781442119,19.949947,3.4295325,2099
30790,r2i1p1f1,2099,04,20,0.0,22.690645,6.256135,2099
30791,r2i1p1f1,2099,04,21,0.0,25.249897,7.8698606,2099
30792,r2i1p1f1,2099,04,22,0.0,26.227308,10.229024,2099
30793,r2i1p1f1,2099,04,23,0.0,24.893366,8.599708,2099
30794,r2i1p1f1,2099,04,24,17.4612933550424,14.589397,3.881087,2099
30795,r2i1p1f1,2099,04,25,0.0,19.219076,4.341968,2099
30796,r2i1p1f1,2099,04,26,1.996661353922928,17.560202,2.2249837,2099
30797,r2i1p1f1,2099,04,27,10.746643733727979,10.176725,2.1074762,2099
30798,r2i1p1f1,2099,04,28,60.34219964349177,11.1136675,4.1791615,2099
30799,r2i1p1f1,2099,04,29,20.35370796690516,13.039126,2.3103516,2099
30800,r2i1p1f1,2099,04,30,10.596882494148584,10.899577,2.1760492,2099
30801,r2i1p1f1,2099,05,01,5.159142467937272,10.549969,1.7434458,2099
30802,r2i1p1f1,2099,05,02,0.0,15.446375,3.6619945,2099
30803,r2i1p1f1,2099,05,03,2.3404588105432387,15.751589,3.4424138,2099
30804,r2i1p1f1,2099,05,04,0.0,23.655384,6.1969986,2099
30805,r2i1p1f1,2099,05,05,0.0,25.087303,8.49864,2099
30806,r2i1p1f1,2099,05,06,0.0,25.6956,10.477459,2099
30807,r2i1p1f1,2099,05,07,0.0,25.65791,9.350151,2099
30808,r2i1p1f1,2099,05,08,0.03351975868169505,23.524506,6.456291,2099
30809,r2i1p1f1,2099,05,09,0.0,22.984406,7.191056,2099
30810,r2i1p1f1,2099,05,10,0.0,24.028227,8.277978,2099
30811,r2i1p1f1,2099,05,11,0.0,27.924322,9.418323,2099
30812,r2i1p1f1,2099,05,12,0.0,28.082148,11.040803,2099
30813,r2i1p1f1,2099,05,13,0.0,27.247408,9.598606,2099
30814,r2i1p1f1,2099,05,14,1.3986016737782427,23.424585,7.3194485,2099
30815,r2i1p1f1,2099,05,15,6.230572802905954,19.022144,3.2881477,2099
30816,r2i1p1f1,2099,05,16,0.053406547802016854,24.75028,7.989918,2099
30817,r2i1p1f1,2099,05,17,0.0,25.118395,9.50004,2099
30818,r2i1p1f1,2099,05,18,0.0,19.0287,10.299658,2099
30819,r2i1p1f1,2099,05,19,1.8055760711403168,16.666645,7.546438,2099
30820,r2i1p1f1,2099,05,20,28.945018349063155,14.612774,7.440012,2099
30821,r2i1p1f1,2099,05,21,34.085066511985275,13.005657,6.2051477,2099
30822,r2i1p1f1,2099,05,22,0.0017465914145129947,20.991177,3.121136,2099
30823,r2i1p1f1,2099,05,23,0.0,23.736893,7.1792674,2099
30824,r2i1p1f1,2099,05,24,0.0,25.286055,9.276784,2099
30825,r2i1p1f1,2099,05,25,0.0,25.570578,8.600394,2099
30826,r2i1p1f1,2099,05,26,4.887149140344823,15.732559,5.629592,2099
30827,r2i1p1f1,2099,05,27,5.1119751004220095,18.626286,5.425586,2099
30828,r2i1p1f1,2099,05,28,0.0,23.431631,7.93837,2099
30829,r2i1p1f1,2099,05,29,0.0,23.485615,9.019615,2099
30830,r2i1p1f1,2099,05,30,0.0,23.55032,7.2655387,2099
30831,r2i1p1f1,2099,05,31,0.0,21.014843,7.9406495,2099
30832,r2i1p1f1,2099,06,01,0.07514962120554768,21.104563,6.2535305,2099
30833,r2i1p1f1,2099,06,02,2.081919476117596,19.854967,3.3302577,2099
30834,r2i1p1f1,2099,06,03,2.6605585708379156,20.220312,4.286099,2099
30835,r2i1p1f1,2099,06,04,3.239826894563381,19.49644,3.855077,2099
30836,r2i1p1f1,2099,06,05,2.863259663396233,19.79157,3.9648192,2099
30837,r2i1p1f1,2099,06,06,1.1078796588173225,19.12443,7.3179493,2099
30838,r2i1p1f1,2099,06,07,0.008764547629443068,20.089926,9.802337,2099
30839,r2i1p1f1,2099,06,08,0.14311570960741776,23.17446,8.188948,2099
30840,r2i1p1f1,2099,06,09,0.08007042852113955,23.408312,8.124241,2099
30841,r2i1p1f1,2099,06,10,0.0,26.808487,11.652709,2099
30842,r2i1p1f1,2099,06,11,0.0,27.70231,12.659982,2099
30843,r2i1p1f1,2099,06,12,0.0,29.25058,11.622322,2099
30844,r2i1p1f1,2099,06,13,0.0020863962373158964,27.955698,11.288562,2099
30845,r2i1p1f1,2099,06,14,0.3429964220860991,25.43168,10.2251005,2099
30846,r2i1p1f1,2099,06,15,1.073134925127306,17.181925,9.736893,2099
30847,r2i1p1f1,2099,06,16,0.02100728385042972,22.967691,7.391993,2099
30848,r2i1p1f1,2099,06,17,0.03614677407313138,25.849508,10.439716,2099
30849,r2i1p1f1,2099,06,18,0.5771685767635623,22.825853,9.094755,2099
30850,r2i1p1f1,2099,06,19,13.814089597830248,16.792282,4.2309856,2099
30851,r2i1p1f1,2099,06,20,8.28934557042745,17.087955,6.91813,2099
30852,r2i1p1f1,2099,06,21,0.18696014650721246,25.746567,8.179318,2099
30853,r2i1p1f1,2099,06,22,1.934765143736373,27.694542,10.852056,2099
30854,r2i1p1f1,2099,06,23,0.4131731664249226,27.43732,12.501,2099
30855,r2i1p1f1,2099,06,24,0.0,28.236372,13.300928,2099
30856,r2i1p1f1,2099,06,25,0.0,28.947372,13.948965,2099
30857,r2i1p1f1,2099,06,26,0.0,28.858978,15.051094,2099
30858,r2i1p1f1,2099,06,27,0.0,29.484013,14.564079,2099
30859,r2i1p1f1,2099,06,28,0.0,28.681665,13.301961,2099
30860,r2i1p1f1,2099,06,29,0.0011060860672911915,28.025063,12.711899,2099
30861,r2i1p1f1,2099,06,30,0.0,31.171225,14.151953,2099
30862,r2i1p1f1,2099,07,01,0.0,34.89672,15.491042,2099
30863,r2i1p1f1,2099,07,02,0.0,34.414738,17.577705,2099
30864,r2i1p1f1,2099,07,03,0.0,33.58089,15.82136,2099
30865,r2i1p1f1,2099,07,04,0.0,29.7454,14.7428665,2099
30866,r2i1p1f1,2099,07,05,0.0,33.787964,15.903852,2099
30867,r2i1p1f1,2099,07,06,0.0,34.60567,17.310663,2099
30868,r2i1p1f1,2099,07,07,0.0,34.637196,17.584892,2099
30869,r2i1p1f1,2099,07,08,0.0,32.9234,17.684967,2099
30870,r2i1p1f1,2099,07,09,0.0,34.22031,16.572016,2099
30871,r2i1p1f1,2099,07,10,0.0,34.305412,16.475826,2099
30872,r2i1p1f1,2099,07,11,0.0,34.146687,16.664091,2099
30873,r2i1p1f1,2099,07,12,0.0,34.236263,17.007603,2099
30874,r2i1p1f1,2099,07,13,0.0,33.7664,16.388885,2099
30875,r2i1p1f1,2099,07,14,0.0,32.18986,16.877842,2099
30876,r2i1p1f1,2099,07,15,0.0,32.553024,16.578876,2099
30877,r2i1p1f1,2099,07,16,0.0,32.13465,16.939749,2099
30878,r2i1p1f1,2099,07,17,0.0,31.926615,17.236748,2099
30879,r2i1p1f1,2099,07,18,0.0,34.340855,17.540024,2099
30880,r2i1p1f1,2099,07,19,0.0,34.582485,18.412104,2099
30881,r2i1p1f1,2099,07,20,0.0,33.598206,17.445797,2099
30882,r2i1p1f1,2099,07,21,0.0,33.004128,15.287829,2099
30883,r2i1p1f1,2099,07,22,2.339163797688133,33.84964,16.668858,2099
30884,r2i1p1f1,2099,07,23,0.00930628864702717,26.766605,12.835916,2099
30885,r2i1p1f1,2099,07,24,5.716655973866671,28.630732,13.653488,2099
30886,r2i1p1f1,2099,07,25,6.43394388424405,29.330303,13.04167,2099
30887,r2i1p1f1,2099,07,26,0.01720955837159776,32.505264,15.084131,2099
30888,r2i1p1f1,2099,07,27,0.0,33.21681,16.913387,2099
30889,r2i1p1f1,2099,07,28,0.0,33.202045,17.832943,2099
30890,r2i1p1f1,2099,07,29,0.0,34.252644,17.580736,2099
30891,r2i1p1f1,2099,07,30,0.0,35.43241,19.494263,2099
30892,r2i1p1f1,2099,07,31,0.34714806939658815,34.922375,18.437368,2099
30893,r2i1p1f1,2099,08,01,1.2902719178231774,36.81856,19.721582,2099
30894,r2i1p1f1,2099,08,02,0.11812960835343872,36.94785,20.312008,2099
30895,r2i1p1f1,2099,08,03,0.0,36.396236,18.39532,2099
30896,r2i1p1f1,2099,08,04,0.0016328023880655214,36.62044,20.202723,2099
30897,r2i1p1f1,2099,08,05,4.828567776285826,36.777935,20.745043,2099
30898,r2i1p1f1,2099,08,06,6.365304437898745,36.970604,20.80331,2099
30899,r2i1p1f1,2099,08,07,0.8682947699036538,37.385735,20.232315,2099
30900,r2i1p1f1,2099,08,08,1.3522259321549568,34.94,18.345333,2099
30901,r2i1p1f1,2099,08,09,0.0,34.90111,17.708988,2099
30902,r2i1p1f1,2099,08,10,0.0,34.057907,17.983576,2099
30903,r2i1p1f1,2099,08,11,0.0,30.947388,16.779835,2099
30904,r2i1p1f1,2099,08,12,0.0,30.402319,14.917712,2099
30905,r2i1p1f1,2099,08,13,0.0,33.279392,16.670263,2099
30906,r2i1p1f1,2099,08,14,0.0,35.313313,18.514732,2099
30907,r2i1p1f1,2099,08,15,0.0,36.83966,19.593096,2099
30908,r2i1p1f1,2099,08,16,0.0,36.241196,19.757856,2099
30909,r2i1p1f1,2099,08,17,0.0,35.926136,19.465902,2099
30910,r2i1p1f1,2099,08,18,0.0,37.190567,19.958864,2099
30911,r2i1p1f1,2099,08,19,0.0,37.761417,20.86509,2099
30912,r2i1p1f1,2099,08,20,0.0,38.619846,22.079224,2099
30913,r2i1p1f1,2099,08,21,2.642573976062032,40.14493,22.657824,2099
30914,r2i1p1f1,2099,08,22,3.0723364321847138,38.920612,21.368628,2099
30915,r2i1p1f1,2099,08,23,0.8855999405288737,39.25351,21.587431,2099
30916,r2i1p1f1,2099,08,24,0.0,36.887646,19.878994,2099
30917,r2i1p1f1,2099,08,25,0.0,35.953606,18.270695,2099
30918,r2i1p1f1,2099,08,26,0.0,31.674522,13.681059,2099
30919,r2i1p1f1,2099,08,27,0.0,28.490353,12.733606,2099
30920,r2i1p1f1,2099,08,28,0.0,27.481771,12.083058,2099
30921,r2i1p1f1,2099,08,29,0.0,25.855019,10.809621,2099
30922,r2i1p1f1,2099,08,30,0.0,26.322323,11.357459,2099
30923,r2i1p1f1,2099,08,31,0.0,29.50565,12.644248,2099
30924,r2i1p1f1,2099,09,01,0.0,29.34534,14.76101,2099
30925,r2i1p1f1,2099,09,02,0.0,28.236904,13.765639,2099
30926,r2i1p1f1,2099,09,03,0.0,26.46691,11.887004,2099
30927,r2i1p1f1,2099,09,04,0.0,28.302538,13.347863,2099
30928,r2i1p1f1,2099,09,05,0.0,28.048944,13.240397,2099
30929,r2i1p1f1,2099,09,06,0.0,28.309473,13.2226095,2099
30930,r2i1p1f1,2099,09,07,0.0,31.276293,14.802562,2099
30931,r2i1p1f1,2099,09,08,0.0,30.939835,14.916374,2099
30932,r2i1p1f1,2099,09,09,0.0,28.36496,13.594249,2099
30933,r2i1p1f1,2099,09,10,0.0,29.298687,14.107779,2099
30934,r2i1p1f1,2099,09,11,0.026993572604484282,30.008331,14.410403,2099
30935,r2i1p1f1,2099,09,12,0.0,30.417427,14.559555,2099
30936,r2i1p1f1,2099,09,13,0.0,29.361221,14.4604025,2099
30937,r2i1p1f1,2099,09,14,0.0,30.63038,13.933082,2099
30938,r2i1p1f1,2099,09,15,0.0,33.106953,16.77021,2099
30939,r2i1p1f1,2099,09,16,0.0,34.502552,17.999998,2099
30940,r2i1p1f1,2099,09,17,0.0,34.696693,18.141039,2099
30941,r2i1p1f1,2099,09,18,0.0,32.969032,16.284445,2099
30942,r2i1p1f1,2099,09,19,0.0,27.67003,12.532502,2099
30943,r2i1p1f1,2099,09,20,0.0,31.029829,13.6625,2099
30944,r2i1p1f1,2099,09,21,0.0,32.01874,15.216973,2099
30945,r2i1p1f1,2099,09,22,0.0,33.26586,18.08184,2099
30946,r2i1p1f1,2099,09,23,0.0,33.40367,19.27431,2099
30947,r2i1p1f1,2099,09,24,0.261731145680572,34.093803,20.503004,2099
30948,r2i1p1f1,2099,09,25,0.03215916574565479,29.873798,14.571441,2099
30949,r2i1p1f1,2099,09,26,0.0,29.057617,14.574898,2099
30950,r2i1p1f1,2099,09,27,0.0,31.253231,15.627695,2099
30951,r2i1p1f1,2099,09,28,0.0,31.295328,13.632749,2099
30952,r2i1p1f1,2099,09,29,0.0,29.131123,11.640305,2099
30953,r2i1p1f1,2099,09,30,0.0,28.2544,13.696082,2099
30954,r2i1p1f1,2099,10,01,2.0321302611276995,26.95109,13.989286,2099
30955,r2i1p1f1,2099,10,02,23.75433989996404,24.637438,11.174153,2099
30956,r2i1p1f1,2099,10,03,0.0,30.313253,13.256208,2099
30957,r2i1p1f1,2099,10,04,0.0,30.615112,14.268448,2099
30958,r2i1p1f1,2099,10,05,0.0,28.513597,15.459419,2099
30959,r2i1p1f1,2099,10,06,0.0,27.94514,13.689102,2099
30960,r2i1p1f1,2099,10,07,0.0,27.982992,11.764074,2099
30961,r2i1p1f1,2099,10,08,0.0,26.659464,12.191548,2099
30962,r2i1p1f1,2099,10,09,0.0,25.29013,11.457621,2099
30963,r2i1p1f1,2099,10,10,0.0,25.856102,10.433382,2099
30964,r2i1p1f1,2099,10,11,0.0,26.865265,11.052397,2099
30965,r2i1p1f1,2099,10,12,2.753898329980914,26.401924,13.663747,2099
30966,r2i1p1f1,2099,10,13,0.4457407903968348,24.783321,14.403752,2099
30967,r2i1p1f1,2099,10,14,0.0,26.53453,12.193311,2099
30968,r2i1p1f1,2099,10,15,0.0,31.293316,16.689344,2099
30969,r2i1p1f1,2099,10,16,0.0,35.746017,18.831018,2099
30970,r2i1p1f1,2099,10,17,0.0,35.987263,18.377312,2099
30971,r2i1p1f1,2099,10,18,0.0,34.41861,16.806005,2099
30972,r2i1p1f1,2099,10,19,0.0,31.389574,13.448518,2099
30973,r2i1p1f1,2099,10,20,0.0,30.454847,13.664931,2099
30974,r2i1p1f1,2099,10,21,0.0,31.222496,14.241418,2099
30975,r2i1p1f1,2099,10,22,0.0,32.09936,14.114649,2099
30976,r2i1p1f1,2099,10,23,0.0,28.842777,12.763753,2099
30977,r2i1p1f1,2099,10,24,0.0,25.374062,10.999444,2099
30978,r2i1p1f1,2099,10,25,0.0,28.236525,11.506387,2099
30979,r2i1p1f1,2099,10,26,0.0,28.468597,13.133198,2099
30980,r2i1p1f1,2099,10,27,0.0,23.444202,10.013098,2099
30981,r2i1p1f1,2099,10,28,0.0,22.740099,8.7373295,2099
30982,r2i1p1f1,2099,10,29,0.0,26.634264,11.109989,2099
30983,r2i1p1f1,2099,10,30,0.0,26.497171,11.079832,2099
30984,r2i1p1f1,2099,10,31,0.0,26.90856,12.001601,2099
30985,r2i1p1f1,2099,11,01,0.0,23.496918,9.185067,2099
30986,r2i1p1f1,2099,11,02,0.0,21.2388,8.806739,2099
30987,r2i1p1f1,2099,11,03,1.5425270937437465,19.685308,7.8125367,2099
30988,r2i1p1f1,2099,11,04,0.0,20.915277,6.614346,2099
30989,r2i1p1f1,2099,11,05,29.03268788000927,18.479939,7.431781,2099
30990,r2i1p1f1,2099,11,06,0.31777446999442943,15.2885475,9.752263,2099
30991,r2i1p1f1,2099,11,07,0.8467017924466256,18.89729,9.43571,2099
30992,r2i1p1f1,2099,11,08,0.0,17.645987,4.8740025,2099
30993,r2i1p1f1,2099,11,09,0.0,19.62437,6.189402,2099
30994,r2i1p1f1,2099,11,10,74.0054424408859,18.771067,9.952769,2099
30995,r2i1p1f1,2099,11,11,77.80712846971045,14.415537,9.7253895,2099
30996,r2i1p1f1,2099,11,12,13.161642701694431,13.970395,0.50805724,2099
30997,r2i1p1f1,2099,11,13,0.0,12.635583,-1.9589914,2099
30998,r2i1p1f1,2099,11,14,0.0,12.091406,-0.5820483,2099
30999,r2i1p1f1,2099,11,15,0.0,14.7205305,4.0744057,2099
31000,r2i1p1f1,2099,11,16,0.0,17.983418,2.3125916,2099
31001,r2i1p1f1,2099,11,17,0.0,17.75376,2.6217399,2099
31002,r2i1p1f1,2099,11,18,0.0,17.414124,-0.43281958,2099
31003,r2i1p1f1,2099,11,19,0.0,15.985319,1.1829469,2099
31004,r2i1p1f1,2099,11,20,0.0,13.009092,3.6406364,2099
31005,r2i1p1f1,2099,11,21,0.0,13.341822,6.684844,2099
31006,r2i1p1f1,2099,11,22,84.69913914047468,14.293315,7.8437304,2099
31007,r2i1p1f1,2099,11,23,16.02397586702864,10.131655,5.2044864,2099
31008,r2i1p1f1,2099,11,24,0.5126728711406241,15.963494,2.7920804,2099
31009,r2i1p1f1,2099,11,25,0.0,12.667745,-4.200881,2099
31010,r2i1p1f1,2099,11,26,0.0,14.0507,-1.4186474,2099
31011,r2i1p1f1,2099,11,27,0.0,10.799856,-2.2810762,2099
31012,r2i1p1f1,2099,11,28,0.1105048921370046,8.222302,-0.670511,2099
31013,r2i1p1f1,2099,11,29,0.0,8.867517,-2.9838169,2099
31014,r2i1p1f1,2099,11,30,0.0,11.698645,-1.1759635,2099
31015,r2i1p1f1,2099,12,01,0.19709999763703168,12.573982,2.3828099,2099
31016,r2i1p1f1,2099,12,02,4.3541199052015145,11.9508,4.4217186,2099
31017,r2i1p1f1,2099,12,03,18.230963962112302,14.863106,2.8751824,2099
31018,r2i1p1f1,2099,12,04,0.0,15.439458,2.566529,2099
31019,r2i1p1f1,2099,12,05,0.0,11.673969,2.4812305,2099
31020,r2i1p1f1,2099,12,06,7.727525448535744,7.331047,2.059298,2099
31021,r2i1p1f1,2099,12,07,18.762463390997326,5.350061,-1.3292625,2099
31022,r2i1p1f1,2099,12,08,0.0,5.839812,-1.695947,2099
31023,r2i1p1f1,2099,12,09,53.39576448761643,8.375549,0.29709986,2099
31024,r2i1p1f1,2099,12,10,48.49895598331037,12.36787,5.3883533,2099
31025,r2i1p1f1,2099,12,11,0.0,18.218414,4.188982,2099
31026,r2i1p1f1,2099,12,12,12.334354663975178,15.228261,1.7937853,2099
31027,r2i1p1f1,2099,12,13,32.26628894044552,10.929671,6.7302213,2099
31028,r2i1p1f1,2099,12,14,124.25648956201397,11.620263,6.952452,2099
31029,r2i1p1f1,2099,12,15,52.16053322717646,12.577434,3.9932537,2099
31030,r2i1p1f1,2099,12,16,21.266451829041426,11.62956,5.4482164,2099
31031,r2i1p1f1,2099,12,17,12.044866066655512,11.631258,6.134276,2099
31032,r2i1p1f1,2099,12,18,13.153106313033136,10.350564,5.815473,2099
31033,r2i1p1f1,2099,12,19,0.0,14.833013,1.9378921,2099
31034,r2i1p1f1,2099,12,20,0.0,14.145776,2.1308086,2099
31035,r2i1p1f1,2099,12,21,5.283169305403135,9.4590435,-1.882591,2099
31036,r2i1p1f1,2099,12,22,17.680664648763084,2.0024023,-1.1182351,2099
31037,r2i1p1f1,2099,12,23,0.0,3.1639647,-0.6041073,2099
31038,r2i1p1f1,2099,12,24,47.076612962141205,1.3050982,-2.8450365,2099
31039,r2i1p1f1,2099,12,25,102.18208513150995,2.086209,-1.4954954,2099
31040,r2i1p1f1,2099,12,26,21.875896393948306,4.5092325,-0.73278105,2099
31041,r2i1p1f1,2099,12,27,13.534829443625103,3.1070893,-0.74619645,2099
31042,r2i1p1f1,2099,12,28,8.401847336146883,7.2952433,2.0006201,2099
31043,r2i1p1f1,2099,12,29,58.96262729612108,8.521999,4.6953735,2099
31044,r2i1p1f1,2099,12,30,75.91107289414279,11.136172,6.40048,2099
31045,r2i1p1f1,2099,12,31,12.054113019761504,9.714075,4.983439,2099
31046,r2i1p1f1,2100,01,01,26.162439495181808,7.475835,1.8519338,2100
31047,r2i1p1f1,2100,01,02,28.75305509391742,7.938353,2.730732,2100
31048,r2i1p1f1,2100,01,03,0.0,5.81689,1.5145024,2100
31049,r2i1p1f1,2100,01,04,0.0,9.083262,0.96340084,2100
31050,r2i1p1f1,2100,01,05,0.0,14.302187,3.172436,2100
31051,r2i1p1f1,2100,01,06,0.0,14.175957,4.6110177,2100
31052,r2i1p1f1,2100,01,07,0.0,12.287766,-2.1398072,2100
31053,r2i1p1f1,2100,01,08,0.0,13.497092,-0.48629555,2100
31054,r2i1p1f1,2100,01,09,0.0,19.382215,3.4792225,2100
31055,r2i1p1f1,2100,01,10,0.0,21.112,6.229993,2100
