index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
31056,r2i1p1f1,2100,01,11,0.0,16.577093,5.3795238,2100
31057,r2i1p1f1,2100,01,12,0.4653185655325405,11.938906,5.591897,2100
31058,r2i1p1f1,2100,01,13,30.122167831555437,11.281008,3.960374,2100
31059,r2i1p1f1,2100,01,14,0.0,11.602303,3.272889,2100
31060,r2i1p1f1,2100,01,15,0.49467997717399087,10.857004,0.8371379,2100
31061,r2i1p1f1,2100,01,16,67.4681673032375,12.938923,0.036210574,2100
31062,r2i1p1f1,2100,01,17,3.925906059052627,6.224243,1.3880159,2100
31063,r2i1p1f1,2100,01,18,3.6825561990938764,7.1262913,2.5921004,2100
31064,r2i1p1f1,2100,01,19,76.99614868750079,11.519546,4.5683484,2100
31065,r2i1p1f1,2100,01,20,73.67457810055035,11.655608,0.76419055,2100
31066,r2i1p1f1,2100,01,21,1.7683934457146768,7.066056,-4.030571,2100
31067,r2i1p1f1,2100,01,22,0.0,8.325103,-2.6724925,2100
31068,r2i1p1f1,2100,01,23,0.0,12.98068,0.7766799,2100
31069,r2i1p1f1,2100,01,24,20.646824597721345,6.059872,0.28896156,2100
31070,r2i1p1f1,2100,01,25,43.48712250088843,5.70882,0.44246185,2100
31071,r2i1p1f1,2100,01,26,0.08078868886514101,8.015459,-2.9142022,2100
31072,r2i1p1f1,2100,01,27,0.206107664573315,9.806727,0.015313955,2100
31073,r2i1p1f1,2100,01,28,34.044961259216784,4.2719398,-0.4401526,2100
31074,r2i1p1f1,2100,01,29,15.013654253785857,3.8900483,-1.6768028,2100
31075,r2i1p1f1,2100,01,30,21.235017703461033,3.83019,-1.064195,2100
31076,r2i1p1f1,2100,01,31,0.0,7.5343113,0.2835803,2100
31077,r2i1p1f1,2100,02,01,11.107671596815075,4.3616567,-0.1797499,2100
31078,r2i1p1f1,2100,02,02,59.71887930332181,5.2018356,0.4435506,2100
31079,r2i1p1f1,2100,02,03,9.534871964891723,5.257163,-0.36254686,2100
31080,r2i1p1f1,2100,02,04,49.26728962544495,5.507243,1.1183902,2100
31081,r2i1p1f1,2100,02,05,27.955528697482524,6.091367,1.0709355,2100
31082,r2i1p1f1,2100,02,06,0.03771521875163531,6.5160346,-0.3231698,2100
31083,r2i1p1f1,2100,02,07,0.0,15.382959,1.8759202,2100
31084,r2i1p1f1,2100,02,08,0.0,19.948639,5.201844,2100
31085,r2i1p1f1,2100,02,09,0.0,20.025267,5.2484627,2100
31086,r2i1p1f1,2100,02,10,0.0,20.469448,5.8884325,2100
31087,r2i1p1f1,2100,02,11,0.0,22.648481,5.0950217,2100
31088,r2i1p1f1,2100,02,12,0.0,19.760204,7.5322976,2100
31089,r2i1p1f1,2100,02,13,36.024010206724945,13.865826,5.8303633,2100
31090,r2i1p1f1,2100,02,14,61.130526572770364,11.057323,5.6248655,2100
31091,r2i1p1f1,2100,02,15,135.43622931286407,10.935418,5.918287,2100
31092,r2i1p1f1,2100,02,16,9.738617293861843,11.088305,1.6383882,2100
31093,r2i1p1f1,2100,02,17,3.0601135101103583,7.4564853,0.07390673,2100
31094,r2i1p1f1,2100,02,18,19.884581792463834,10.907666,-1.8524448,2100
31095,r2i1p1f1,2100,02,19,55.12654844474477,9.489874,1.4989667,2100
31096,r2i1p1f1,2100,02,20,1.6936954174245609,8.752918,1.5378691,2100
31097,r2i1p1f1,2100,02,21,0.0,13.765918,0.76023924,2100
31098,r2i1p1f1,2100,02,22,0.0,15.183952,2.462743,2100
31099,r2i1p1f1,2100,02,23,10.53567570846868,9.90106,3.4684246,2100
31100,r2i1p1f1,2100,02,24,0.0,11.90978,0.34674513,2100
31101,r2i1p1f1,2100,02,25,0.0,12.019808,1.6551901,2100
31102,r2i1p1f1,2100,02,26,0.0,10.815127,0.42387232,2100
31103,r2i1p1f1,2100,02,27,0.0,13.285161,1.6987497,2100
31104,r2i1p1f1,2100,02,28,10.558917026663458,11.102165,-0.118513055,2100
31105,r2i1p1f1,2100,03,01,63.85394141454106,9.536869,-2.4672747,2100
31106,r2i1p1f1,2100,03,02,1.1368716285058047,8.180452,2.3959227,2100
31107,r2i1p1f1,2100,03,03,30.254496849822598,8.699328,4.028707,2100
31108,r2i1p1f1,2100,03,04,0.0,15.285214,6.1509533,2100
31109,r2i1p1f1,2100,03,05,0.0,16.865705,4.332549,2100
31110,r2i1p1f1,2100,03,06,69.3326566234016,11.817149,1.784808,2100
31111,r2i1p1f1,2100,03,07,67.61069307193303,11.317431,3.6617405,2100
31112,r2i1p1f1,2100,03,08,12.047700225747786,15.131764,-0.9374228,2100
31113,r2i1p1f1,2100,03,09,120.21545640622767,14.633213,-2.2279754,2100
31114,r2i1p1f1,2100,03,10,33.712291561711865,7.1921997,0.46499476,2100
31115,r2i1p1f1,2100,03,11,36.85723598509167,7.149572,0.37177366,2100
31116,r2i1p1f1,2100,03,12,13.470365952078001,6.8411984,-1.0694845,2100
31117,r2i1p1f1,2100,03,13,0.03255287340904873,13.460039,3.226438,2100
31118,r2i1p1f1,2100,03,14,0.0,18.240028,3.8383174,2100
31119,r2i1p1f1,2100,03,15,0.0,15.249477,2.0661201,2100
31120,r2i1p1f1,2100,03,16,31.592332100710617,8.145396,1.5174322,2100
31121,r2i1p1f1,2100,03,17,19.00942765482446,11.275973,-1.2535545,2100
31122,r2i1p1f1,2100,03,18,0.0,20.606173,4.6089773,2100
31123,r2i1p1f1,2100,03,19,0.0,21.553738,5.932812,2100
31124,r2i1p1f1,2100,03,20,0.0,21.566996,7.0335617,2100
31125,r2i1p1f1,2100,03,21,0.0,20.822416,5.6724367,2100
31126,r2i1p1f1,2100,03,22,0.0,22.521627,5.756073,2100
31127,r2i1p1f1,2100,03,23,0.0,24.703169,7.852949,2100
31128,r2i1p1f1,2100,03,24,0.0,26.943798,9.736201,2100
31129,r2i1p1f1,2100,03,25,0.0,27.059757,10.864644,2100
31130,r2i1p1f1,2100,03,26,0.0,26.953915,10.898644,2100
31131,r2i1p1f1,2100,03,27,0.0,27.251822,11.649976,2100
31132,r2i1p1f1,2100,03,28,0.0,27.418095,10.440465,2100
31133,r2i1p1f1,2100,03,29,0.0,23.146341,7.4118214,2100
31134,r2i1p1f1,2100,03,30,0.0,24.985985,8.207467,2100
31135,r2i1p1f1,2100,03,31,0.0,23.138842,7.216207,2100
31136,r2i1p1f1,2100,04,01,0.0,24.817583,8.165081,2100
31137,r2i1p1f1,2100,04,02,0.0,27.11705,9.778906,2100
31138,r2i1p1f1,2100,04,03,0.0,27.08098,10.8128395,2100
31139,r2i1p1f1,2100,04,04,4.21368034479271,21.895752,7.533954,2100
31140,r2i1p1f1,2100,04,05,0.0032879977809968227,29.029222,11.234998,2100
31141,r2i1p1f1,2100,04,06,9.83687552378307,24.865631,7.006454,2100
31142,r2i1p1f1,2100,04,07,69.89674391762281,16.4104,4.458307,2100
31143,r2i1p1f1,2100,04,08,15.55493145732236,14.971456,3.6102366,2100
31144,r2i1p1f1,2100,04,09,5.36990043550619,16.43304,4.264251,2100
31145,r2i1p1f1,2100,04,10,3.941670472480697,11.250853,1.3346342,2100
31146,r2i1p1f1,2100,04,11,1.905922511958544,12.400978,1.4452245,2100
31147,r2i1p1f1,2100,04,12,0.004617958676625187,19.749174,2.7830553,2100
31148,r2i1p1f1,2100,04,13,0.0,22.513882,5.8580184,2100
31149,r2i1p1f1,2100,04,14,0.0,23.357653,6.660935,2100
31150,r2i1p1f1,2100,04,15,0.0,23.604893,7.025414,2100
31151,r2i1p1f1,2100,04,16,0.0,25.187565,8.3347845,2100
31152,r2i1p1f1,2100,04,17,0.0,24.415585,7.963936,2100
31153,r2i1p1f1,2100,04,18,5.062021946594961,16.90642,1.4673717,2100
31154,r2i1p1f1,2100,04,19,59.55259617453871,12.520657,3.5365844,2100
31155,r2i1p1f1,2100,04,20,0.0,20.144083,4.0370116,2100
31156,r2i1p1f1,2100,04,21,1.1042390461065783,17.40458,7.860161,2100
31157,r2i1p1f1,2100,04,22,1.2447037927428868,14.745502,1.4068457,2100
31158,r2i1p1f1,2100,04,23,0.0,17.521776,1.8462812,2100
31159,r2i1p1f1,2100,04,24,0.0,19.401493,3.0833838,2100
31160,r2i1p1f1,2100,04,25,0.0,17.846102,2.3098273,2100
31161,r2i1p1f1,2100,04,26,0.40682698502398407,9.003057,2.1231146,2100
31162,r2i1p1f1,2100,04,27,4.333896344362004,9.608889,-4.401936,2100
31163,r2i1p1f1,2100,04,28,1.8040030992219376,5.93878,-5.1869555,2100
31164,r2i1p1f1,2100,04,29,2.1101546939707285,6.6402087,-0.6936675,2100
31165,r2i1p1f1,2100,04,30,0.0,18.201908,2.712182,2100
31166,r2i1p1f1,2100,05,01,0.0,23.36268,5.4934654,2100
31167,r2i1p1f1,2100,05,02,0.0,25.56416,7.922157,2100
31168,r2i1p1f1,2100,05,03,0.0,26.611586,11.044199,2100
31169,r2i1p1f1,2100,05,04,0.0,27.506254,10.569285,2100
31170,r2i1p1f1,2100,05,05,3.217224352035303,21.278408,4.7354164,2100
31171,r2i1p1f1,2100,05,06,2.440799824807982,13.0046215,5.223955,2100
31172,r2i1p1f1,2100,05,07,4.188750733737834,13.077307,2.250229,2100
31173,r2i1p1f1,2100,05,08,0.0,24.855095,6.196297,2100
31174,r2i1p1f1,2100,05,09,0.0,28.701675,10.105051,2100
31175,r2i1p1f1,2100,05,10,0.0,28.578476,11.616992,2100
31176,r2i1p1f1,2100,05,11,0.0,30.124506,13.0434885,2100
31177,r2i1p1f1,2100,05,12,0.0,31.91336,14.6797905,2100
31178,r2i1p1f1,2100,05,13,0.0,32.266937,15.182022,2100
31179,r2i1p1f1,2100,05,14,0.0,31.112925,14.257299,2100
31180,r2i1p1f1,2100,05,15,0.0,30.490221,13.291016,2100
31181,r2i1p1f1,2100,05,16,0.0,30.057798,12.969096,2100
31182,r2i1p1f1,2100,05,17,0.0,29.149374,10.577003,2100
31183,r2i1p1f1,2100,05,18,0.0,29.990204,13.103776,2100
31184,r2i1p1f1,2100,05,19,0.0,28.906626,11.833809,2100
31185,r2i1p1f1,2100,05,20,0.0,29.483427,11.359863,2100
31186,r2i1p1f1,2100,05,21,0.0,30.857817,13.76626,2100
31187,r2i1p1f1,2100,05,22,0.0,28.647856,11.06946,2100
31188,r2i1p1f1,2100,05,23,0.0,27.792685,9.927104,2100
31189,r2i1p1f1,2100,05,24,0.0,28.291117,11.388038,2100
31190,r2i1p1f1,2100,05,25,0.0,28.276567,11.902525,2100
31191,r2i1p1f1,2100,05,26,0.0,28.04187,11.348284,2100
31192,r2i1p1f1,2100,05,27,0.0,30.332262,12.238416,2100
31193,r2i1p1f1,2100,05,28,0.0,35.24928,16.053326,2100
31194,r2i1p1f1,2100,05,29,0.0,37.586063,19.35348,2100
31195,r2i1p1f1,2100,05,30,0.0,36.872307,19.631992,2100
31196,r2i1p1f1,2100,05,31,0.0,34.01766,16.672148,2100
31197,r2i1p1f1,2100,06,01,0.0,36.529152,18.512363,2100
31198,r2i1p1f1,2100,06,02,0.0,36.971878,19.068338,2100
31199,r2i1p1f1,2100,06,03,0.0,36.163513,18.386044,2100
31200,r2i1p1f1,2100,06,04,0.0,31.512726,13.163469,2100
31201,r2i1p1f1,2100,06,05,0.0,35.842625,17.90804,2100
31202,r2i1p1f1,2100,06,06,0.0,38.088047,21.361628,2100
31203,r2i1p1f1,2100,06,07,0.0,39.36698,22.338024,2100
31204,r2i1p1f1,2100,06,08,0.0,39.282074,22.463995,2100
31205,r2i1p1f1,2100,06,09,0.0,38.712463,21.335264,2100
31206,r2i1p1f1,2100,06,10,0.0,37.32527,21.13919,2100
31207,r2i1p1f1,2100,06,11,0.0,37.055206,20.727627,2100
31208,r2i1p1f1,2100,06,12,0.0,38.757225,23.00835,2100
31209,r2i1p1f1,2100,06,13,0.0,38.61705,21.024313,2100
31210,r2i1p1f1,2100,06,14,0.0,40.141663,21.399252,2100
31211,r2i1p1f1,2100,06,15,0.0,38.13509,19.62104,2100
31212,r2i1p1f1,2100,06,16,0.0,36.414577,17.707733,2100
31213,r2i1p1f1,2100,06,17,0.0,33.822956,15.342102,2100
31214,r2i1p1f1,2100,06,18,0.0,35.919827,19.907309,2100
31215,r2i1p1f1,2100,06,19,0.0,36.268913,17.823965,2100
31216,r2i1p1f1,2100,06,20,0.0,34.426804,15.769112,2100
31217,r2i1p1f1,2100,06,21,0.0,33.097282,15.536794,2100
31218,r2i1p1f1,2100,06,22,0.0,30.219946,13.644973,2100
31219,r2i1p1f1,2100,06,23,0.0,32.377792,14.081997,2100
31220,r2i1p1f1,2100,06,24,0.0,33.564808,15.2627325,2100
31221,r2i1p1f1,2100,06,25,0.0,37.92806,18.941309,2100
31222,r2i1p1f1,2100,06,26,0.0,36.60457,18.397943,2100
31223,r2i1p1f1,2100,06,27,0.0,35.666336,17.407593,2100
31224,r2i1p1f1,2100,06,28,0.0,34.26719,16.146812,2100
31225,r2i1p1f1,2100,06,29,0.0,35.1829,17.063604,2100
31226,r2i1p1f1,2100,06,30,0.0,35.227318,17.527798,2100
31227,r2i1p1f1,2100,07,01,0.0,35.325047,17.744535,2100
31228,r2i1p1f1,2100,07,02,0.0,34.430294,15.186652,2100
31229,r2i1p1f1,2100,07,03,0.0,30.004683,12.852385,2100
31230,r2i1p1f1,2100,07,04,0.0,26.559683,8.733848,2100
31231,r2i1p1f1,2100,07,05,0.0,28.855328,11.494388,2100
31232,r2i1p1f1,2100,07,06,0.0,29.27662,12.575455,2100
31233,r2i1p1f1,2100,07,07,0.0,28.734737,11.671086,2100
31234,r2i1p1f1,2100,07,08,0.0,29.224878,11.375704,2100
31235,r2i1p1f1,2100,07,09,0.0,30.979635,13.9283695,2100
31236,r2i1p1f1,2100,07,10,0.0,31.530537,14.551088,2100
31237,r2i1p1f1,2100,07,11,0.0,31.033472,13.421538,2100
31238,r2i1p1f1,2100,07,12,0.0,31.771206,14.649649,2100
31239,r2i1p1f1,2100,07,13,0.0,34.463284,15.747266,2100
31240,r2i1p1f1,2100,07,14,0.0,34.997486,16.359303,2100
31241,r2i1p1f1,2100,07,15,0.0,33.627678,17.323116,2100
31242,r2i1p1f1,2100,07,16,0.0,35.5213,17.100578,2100
31243,r2i1p1f1,2100,07,17,0.0,36.405735,18.01685,2100
31244,r2i1p1f1,2100,07,18,0.0,37.384583,19.3662,2100
31245,r2i1p1f1,2100,07,19,0.0,38.320217,19.13988,2100
31246,r2i1p1f1,2100,07,20,0.0,38.036026,20.926239,2100
31247,r2i1p1f1,2100,07,21,0.0,39.2737,20.640207,2100
31248,r2i1p1f1,2100,07,22,0.0,37.921143,19.138239,2100
31249,r2i1p1f1,2100,07,23,0.0,34.411636,16.826649,2100
31250,r2i1p1f1,2100,07,24,0.0,33.475803,15.844897,2100
31251,r2i1p1f1,2100,07,25,0.0,35.631374,18.369883,2100
31252,r2i1p1f1,2100,07,26,0.0,36.537186,20.603296,2100
31253,r2i1p1f1,2100,07,27,0.0,38.088055,20.278881,2100
31254,r2i1p1f1,2100,07,28,0.0,40.10972,22.763844,2100
31255,r2i1p1f1,2100,07,29,0.0,40.72031,24.132715,2100
31256,r2i1p1f1,2100,07,30,0.0,39.63526,22.521847,2100
31257,r2i1p1f1,2100,07,31,0.0,38.124477,21.41331,2100
31258,r2i1p1f1,2100,08,01,0.0,37.70805,20.148441,2100
31259,r2i1p1f1,2100,08,02,0.0,38.383327,21.320814,2100
31260,r2i1p1f1,2100,08,03,0.0,40.706482,23.63814,2100
31261,r2i1p1f1,2100,08,04,0.0,42.204365,24.998491,2100
31262,r2i1p1f1,2100,08,05,0.0,42.552906,25.603165,2100
31263,r2i1p1f1,2100,08,06,0.0,42.67421,25.53912,2100
31264,r2i1p1f1,2100,08,07,0.0,41.404858,22.91397,2100
31265,r2i1p1f1,2100,08,08,0.0,40.369305,22.984653,2100
31266,r2i1p1f1,2100,08,09,0.0,40.01085,21.936071,2100
31267,r2i1p1f1,2100,08,10,0.0,39.521034,22.15841,2100
31268,r2i1p1f1,2100,08,11,0.0,40.561916,23.582243,2100
31269,r2i1p1f1,2100,08,12,0.0,40.30902,22.372377,2100
31270,r2i1p1f1,2100,08,13,0.0,37.68885,19.718296,2100
31271,r2i1p1f1,2100,08,14,0.0,34.770702,17.89773,2100
31272,r2i1p1f1,2100,08,15,0.0,34.190525,18.277023,2100
31273,r2i1p1f1,2100,08,16,0.0,34.987312,18.54655,2100
31274,r2i1p1f1,2100,08,17,0.0,35.080505,19.164293,2100
31275,r2i1p1f1,2100,08,18,0.0,35.467365,19.630295,2100
31276,r2i1p1f1,2100,08,19,0.0,37.23794,21.24027,2100
31277,r2i1p1f1,2100,08,20,0.0,36.994423,20.937748,2100
31278,r2i1p1f1,2100,08,21,0.0,36.337708,20.423176,2100
31279,r2i1p1f1,2100,08,22,0.0,34.698387,18.643074,2100
31280,r2i1p1f1,2100,08,23,0.0,35.561375,17.919643,2100
31281,r2i1p1f1,2100,08,24,0.0,35.20711,18.83143,2100
31282,r2i1p1f1,2100,08,25,0.0,35.577312,17.662128,2100
31283,r2i1p1f1,2100,08,26,0.0,33.17926,16.943089,2100
31284,r2i1p1f1,2100,08,27,0.0,31.498516,14.787068,2100
31285,r2i1p1f1,2100,08,28,0.0,32.0947,12.917338,2100
31286,r2i1p1f1,2100,08,29,0.0,32.058445,14.207631,2100
31287,r2i1p1f1,2100,08,30,0.0,31.90894,14.056216,2100
31288,r2i1p1f1,2100,08,31,0.0,32.018272,14.390151,2100
31289,r2i1p1f1,2100,09,01,0.0,32.313152,16.537008,2100
31290,r2i1p1f1,2100,09,02,0.0,34.49872,18.1582,2100
31291,r2i1p1f1,2100,09,03,0.0,35.913513,19.527103,2100
31292,r2i1p1f1,2100,09,04,0.0,36.294983,19.978104,2100
31293,r2i1p1f1,2100,09,05,0.0,34.67163,18.778053,2100
31294,r2i1p1f1,2100,09,06,0.0,34.94138,18.481863,2100
31295,r2i1p1f1,2100,09,07,0.0,35.22664,18.910755,2100
31296,r2i1p1f1,2100,09,08,0.0,34.85295,17.704157,2100
31297,r2i1p1f1,2100,09,09,0.0,34.758114,15.517973,2100
31298,r2i1p1f1,2100,09,10,0.0,34.028877,16.482487,2100
31299,r2i1p1f1,2100,09,11,0.0,33.799023,17.810066,2100
31300,r2i1p1f1,2100,09,12,0.0,33.142715,16.522308,2100
31301,r2i1p1f1,2100,09,13,0.0,32.40085,15.450908,2100
31302,r2i1p1f1,2100,09,14,0.0,32.24776,15.576526,2100
31303,r2i1p1f1,2100,09,15,0.0,32.38991,16.174679,2100
31304,r2i1p1f1,2100,09,16,0.0,31.210253,13.722663,2100
31305,r2i1p1f1,2100,09,17,0.0,27.066463,11.727892,2100
31306,r2i1p1f1,2100,09,18,0.3693037705698561,23.90441,10.284519,2100
31307,r2i1p1f1,2100,09,19,0.07419179886570558,23.810364,8.511812,2100
31308,r2i1p1f1,2100,09,20,0.08752200139077523,23.02831,8.291134,2100
31309,r2i1p1f1,2100,09,21,0.0,23.090693,8.728007,2100
31310,r2i1p1f1,2100,09,22,18.28344658894751,23.606459,9.158723,2100
31311,r2i1p1f1,2100,09,23,8.744132225512239,20.227734,4.964466,2100
31312,r2i1p1f1,2100,09,24,0.0,25.543379,10.281026,2100
31313,r2i1p1f1,2100,09,25,0.0,28.803724,13.773381,2100
31314,r2i1p1f1,2100,09,26,0.0,29.043095,14.716216,2100
31315,r2i1p1f1,2100,09,27,0.0,30.150259,12.893453,2100
31316,r2i1p1f1,2100,09,28,0.0,31.230762,14.732891,2100
31317,r2i1p1f1,2100,09,29,0.0,30.937794,16.053684,2100
31318,r2i1p1f1,2100,09,30,0.0,33.483944,19.513712,2100
31319,r2i1p1f1,2100,10,01,0.0,36.174717,18.624512,2100
31320,r2i1p1f1,2100,10,02,0.0,36.43927,19.040121,2100
31321,r2i1p1f1,2100,10,03,0.0,36.823524,19.649414,2100
31322,r2i1p1f1,2100,10,04,12.823398069863638,36.41231,20.22524,2100
31323,r2i1p1f1,2100,10,05,58.355663182178084,24.776777,15.80915,2100
31324,r2i1p1f1,2100,10,06,3.711772230333456,23.149696,11.580477,2100
31325,r2i1p1f1,2100,10,07,0.008404582415376073,31.269209,16.280209,2100
31326,r2i1p1f1,2100,10,08,0.0,34.40832,16.52955,2100
31327,r2i1p1f1,2100,10,09,0.0,34.270916,16.780321,2100
31328,r2i1p1f1,2100,10,10,0.0,34.240868,18.67635,2100
31329,r2i1p1f1,2100,10,11,0.0,33.87648,18.641966,2100
31330,r2i1p1f1,2100,10,12,0.0,34.89412,18.22961,2100
31331,r2i1p1f1,2100,10,13,0.0,35.270386,17.59806,2100
31332,r2i1p1f1,2100,10,14,0.0,35.623554,17.940414,2100
31333,r2i1p1f1,2100,10,15,0.0,35.821316,18.237953,2100
31334,r2i1p1f1,2100,10,16,0.0,31.954296,13.763614,2100
31335,r2i1p1f1,2100,10,17,0.0,26.389765,11.418812,2100
31336,r2i1p1f1,2100,10,18,0.0,26.826532,11.217667,2100
31337,r2i1p1f1,2100,10,19,0.0,26.924097,11.413485,2100
31338,r2i1p1f1,2100,10,20,0.0,28.645737,12.057916,2100
31339,r2i1p1f1,2100,10,21,0.0,27.37505,12.430742,2100
31340,r2i1p1f1,2100,10,22,0.0,26.968609,12.029841,2100
31341,r2i1p1f1,2100,10,23,0.0,25.667366,11.471271,2100
31342,r2i1p1f1,2100,10,24,0.0,23.807457,9.992429,2100
31343,r2i1p1f1,2100,10,25,0.0,22.625317,9.147373,2100
31344,r2i1p1f1,2100,10,26,0.0,25.145933,10.623389,2100
31345,r2i1p1f1,2100,10,27,0.0,26.888165,11.861967,2100
31346,r2i1p1f1,2100,10,28,0.0,26.293213,12.375347,2100
31347,r2i1p1f1,2100,10,29,0.0,25.878231,10.593207,2100
31348,r2i1p1f1,2100,10,30,0.0,26.766764,12.125305,2100
31349,r2i1p1f1,2100,10,31,0.0,25.509981,11.966498,2100
31350,r2i1p1f1,2100,11,01,0.01683142170524941,20.12835,7.5630956,2100
31351,r2i1p1f1,2100,11,02,0.0,13.337496,2.0485735,2100
31352,r2i1p1f1,2100,11,03,0.0,13.436046,3.3062232,2100
31353,r2i1p1f1,2100,11,04,0.0,18.420092,3.3861547,2100
31354,r2i1p1f1,2100,11,05,0.0,17.175919,3.6657465,2100
31355,r2i1p1f1,2100,11,06,0.0,21.777723,5.690483,2100
31356,r2i1p1f1,2100,11,07,0.0,21.709764,6.2733655,2100
31357,r2i1p1f1,2100,11,08,0.0,21.541111,4.9729147,2100
31358,r2i1p1f1,2100,11,09,0.0,22.107325,4.966062,2100
31359,r2i1p1f1,2100,11,10,0.0,21.232702,5.555546,2100
31360,r2i1p1f1,2100,11,11,0.0,20.762724,5.7948723,2100
31361,r2i1p1f1,2100,11,12,0.4724662451105989,14.548503,2.1731544,2100
31362,r2i1p1f1,2100,11,13,0.854592471576045,12.760923,1.1944335,2100
31363,r2i1p1f1,2100,11,14,0.0,13.859534,-1.1893542,2100
31364,r2i1p1f1,2100,11,15,0.0,14.947642,0.69139695,2100
31365,r2i1p1f1,2100,11,16,1.7969719930463794,10.404495,2.387724,2100
31366,r2i1p1f1,2100,11,17,0.0,19.524908,-0.23922691,2100
31367,r2i1p1f1,2100,11,18,0.0,21.04628,2.963737,2100
31368,r2i1p1f1,2100,11,19,0.0,22.033503,2.218703,2100
31369,r2i1p1f1,2100,11,20,0.0,22.576801,2.858075,2100
31370,r2i1p1f1,2100,11,21,0.0,24.099771,3.891483,2100
31371,r2i1p1f1,2100,11,22,0.0,23.655436,4.455648,2100
31372,r2i1p1f1,2100,11,23,0.0,22.360388,6.786038,2100
31373,r2i1p1f1,2100,11,24,0.0,26.001593,6.3068433,2100
31374,r2i1p1f1,2100,11,25,0.0,26.053658,6.5930347,2100
31375,r2i1p1f1,2100,11,26,0.0,25.253698,5.00355,2100
31376,r2i1p1f1,2100,11,27,0.0,25.51242,6.397184,2100
31377,r2i1p1f1,2100,11,28,16.51005111948157,21.937325,9.398484,2100
31378,r2i1p1f1,2100,11,29,18.09558309995247,16.211025,2.6877153,2100
31379,r2i1p1f1,2100,11,30,0.0,8.903732,-5.01356,2100
31380,r2i1p1f1,2100,12,01,0.0,6.664006,-5.4063597,2100
31381,r2i1p1f1,2100,12,02,0.0,16.237366,0.71805584,2100
31382,r2i1p1f1,2100,12,03,0.0,18.599419,3.343429,2100
31383,r2i1p1f1,2100,12,04,0.0,18.314903,3.1341121,2100
31384,r2i1p1f1,2100,12,05,0.0,14.064505,3.2741597,2100
31385,r2i1p1f1,2100,12,06,3.2836184876941843,6.79622,1.8705508,2100
31386,r2i1p1f1,2100,12,07,1.6992054517546562,4.604328,-2.7089043,2100
31387,r2i1p1f1,2100,12,08,0.0,4.3444138,-3.8727448,2100
31388,r2i1p1f1,2100,12,09,0.0,6.810078,-5.4227004,2100
31389,r2i1p1f1,2100,12,10,0.0,7.126211,-5.8241625,2100
31390,r2i1p1f1,2100,12,11,0.5958443972233979,6.1937785,-1.6001849,2100
31391,r2i1p1f1,2100,12,12,49.17252086228333,16.283958,2.918546,2100
31392,r2i1p1f1,2100,12,13,116.08064638880583,13.011102,4.485347,2100
31393,r2i1p1f1,2100,12,14,0.0,11.680363,-1.412871,2100
31394,r2i1p1f1,2100,12,15,0.011586736127355834,10.707319,0.8889168,2100
31395,r2i1p1f1,2100,12,16,40.710390618859,8.4889555,4.581029,2100
31396,r2i1p1f1,2100,12,17,2.570997685352967,11.167238,-2.28351,2100
31397,r2i1p1f1,2100,12,18,0.0,7.6752505,-4.2657704,2100
31398,r2i1p1f1,2100,12,19,0.0,14.782844,-1.1312146,2100
31399,r2i1p1f1,2100,12,20,0.0,17.600367,4.2540536,2100
31400,r2i1p1f1,2100,12,21,0.0,18.120766,5.67129,2100
31401,r2i1p1f1,2100,12,22,0.0,19.129927,3.9053218,2100
31402,r2i1p1f1,2100,12,23,0.0,17.161922,4.616767,2100
31403,r2i1p1f1,2100,12,24,13.101966230967195,11.478501,5.8208714,2100
31404,r2i1p1f1,2100,12,25,7.726535207397179,8.283905,4.5936227,2100
31405,r2i1p1f1,2100,12,26,24.82303944170081,10.243093,6.505234,2100
31406,r2i1p1f1,2100,12,27,7.267496337905099,9.529861,4.473756,2100
31407,r2i1p1f1,2100,12,28,0.0,15.331023,4.0177937,2100
31408,r2i1p1f1,2100,12,29,0.0,17.12474,5.0907254,2100
31409,r2i1p1f1,2100,12,30,0.0,19.500734,6.102656,2100
31410,r2i1p1f1,2100,12,31,0.0,18.734337,4.3602777,2100
