index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
0,r6i1p1f1,2015,01,01,5.99860660619056,5.1195827,-5.538003,2015
1,r6i1p1f1,2015,01,02,0.004827022678923123,5.2801037,-6.530513,2015
2,r6i1p1f1,2015,01,03,0.0,6.8792768,-6.2408996,2015
3,r6i1p1f1,2015,01,04,0.0,6.9821005,-5.888886,2015
4,r6i1p1f1,2015,01,05,3.3726107318391234,4.081972,-4.8863997,2015
5,r6i1p1f1,2015,01,06,16.36064434719721,5.0385365,-4.2760572,2015
6,r6i1p1f1,2015,01,07,43.591072252054694,7.031548,-2.9704733,2015
7,r6i1p1f1,2015,01,08,1.252258921865382,4.4364285,-3.9727643,2015
8,r6i1p1f1,2015,01,09,14.11719600589959,2.40767,-5.056437,2015
9,r6i1p1f1,2015,01,10,0.0,4.0665655,-2.763179,2015
10,r6i1p1f1,2015,01,11,1.1865857950455516,2.2088048,-4.4172697,2015
11,r6i1p1f1,2015,01,12,7.782556749123397,2.4872057,-3.9742951,2015
12,r6i1p1f1,2015,01,13,5.257498658026096,3.7524843,-3.28495,2015
13,r6i1p1f1,2015,01,14,19.593021654693782,4.63678,-2.4412405,2015
14,r6i1p1f1,2015,01,15,15.289550786292725,5.857016,-1.730898,2015
15,r6i1p1f1,2015,01,16,10.015873599353457,8.768485,1.294017,2015
16,r6i1p1f1,2015,01,17,11.368841324202952,7.6116295,0.40658325,2015
17,r6i1p1f1,2015,01,18,15.302565039762834,7.693971,0.6240058,2015
18,r6i1p1f1,2015,01,19,23.891377420445135,7.271431,0.2592696,2015
19,r6i1p1f1,2015,01,20,25.40885566578443,7.6185765,0.38360462,2015
20,r6i1p1f1,2015,01,21,21.15576355290599,5.9207845,-0.8397033,2015
21,r6i1p1f1,2015,01,22,28.699613043948567,9.181419,-1.5420485,2015
22,r6i1p1f1,2015,01,23,0.03712364308203124,2.7059498,-6.3772087,2015
23,r6i1p1f1,2015,01,24,4.207068603143625,4.667049,-4.3887377,2015
24,r6i1p1f1,2015,01,25,4.141168815978846,6.113289,-0.11838238,2015
25,r6i1p1f1,2015,01,26,0.0,10.736924,1.3491203,2015
26,r6i1p1f1,2015,01,27,0.0,12.73721,0.77989626,2015
27,r6i1p1f1,2015,01,28,0.0,12.182199,1.3228489,2015
28,r6i1p1f1,2015,01,29,0.0,12.066896,0.76933277,2015
29,r6i1p1f1,2015,01,30,0.0,15.129729,0.5351061,2015
30,r6i1p1f1,2015,01,31,0.0,14.519612,0.14857255,2015
31,r6i1p1f1,2015,02,01,0.0,15.093831,-0.0813951,2015
32,r6i1p1f1,2015,02,02,0.0,16.647493,0.84817576,2015
33,r6i1p1f1,2015,02,03,0.0,18.39892,2.3193188,2015
34,r6i1p1f1,2015,02,04,0.0,17.598953,2.0288436,2015
35,r6i1p1f1,2015,02,05,5.445288885295122,15.085114,0.8959644,2015
36,r6i1p1f1,2015,02,06,3.8475705458675313,6.9326987,-4.333705,2015
37,r6i1p1f1,2015,02,07,0.0,6.739238,-5.9715433,2015
38,r6i1p1f1,2015,02,08,0.0,11.008169,-3.8895228,2015
39,r6i1p1f1,2015,02,09,3.835586969086545,7.9920497,-2.9737809,2015
40,r6i1p1f1,2015,02,10,5.608522982568991,5.084879,-0.2634101,2015
41,r6i1p1f1,2015,02,11,9.641643241834954,2.4833598,-9.584207,2015
42,r6i1p1f1,2015,02,12,0.34422990330711156,0.6241508,-14.087875,2015
43,r6i1p1f1,2015,02,13,1.7586401979003192,2.0224721,-6.3431125,2015
44,r6i1p1f1,2015,02,14,0.0,5.3059635,-9.735658,2015
45,r6i1p1f1,2015,02,15,2.5134773948752116,3.588488,-8.207599,2015
46,r6i1p1f1,2015,02,16,2.2314534389699365,4.1985416,-2.631101,2015
47,r6i1p1f1,2015,02,17,0.0,7.243285,-0.038486857,2015
48,r6i1p1f1,2015,02,18,4.449348937159014,6.955647,-3.9632504,2015
49,r6i1p1f1,2015,02,19,1.8414169650039904,5.6821256,-2.114008,2015
50,r6i1p1f1,2015,02,20,0.0,8.624632,-5.114877,2015
51,r6i1p1f1,2015,02,21,9.521826903676192,5.2808976,-2.086785,2015
52,r6i1p1f1,2015,02,22,3.9124959828012735,8.394231,-1.730373,2015
53,r6i1p1f1,2015,02,23,0.0,12.940184,-2.300967,2015
54,r6i1p1f1,2015,02,24,0.0,11.4770565,-3.143577,2015
55,r6i1p1f1,2015,02,25,0.0,13.03221,-0.74871194,2015
56,r6i1p1f1,2015,02,26,0.0,13.776907,0.86658263,2015
57,r6i1p1f1,2015,02,27,0.0,15.75695,1.9013512,2015
58,r6i1p1f1,2015,02,28,0.004457893894232694,14.797848,3.8232598,2015
59,r6i1p1f1,2015,03,01,0.0,18.385574,0.6575976,2015
60,r6i1p1f1,2015,03,02,14.249460927082822,11.361834,-0.20530315,2015
61,r6i1p1f1,2015,03,03,10.547336123265932,9.06984,-4.4891295,2015
62,r6i1p1f1,2015,03,04,2.8834666714416226,5.1619644,-5.792471,2015
63,r6i1p1f1,2015,03,05,12.03192387141994,4.4076138,-3.1203935,2015
64,r6i1p1f1,2015,03,06,1.758577212484026,5.3855205,-3.9717758,2015
65,r6i1p1f1,2015,03,07,12.070344054638568,4.086485,-2.2648664,2015
66,r6i1p1f1,2015,03,08,0.3306403727601223,6.3094525,-1.1055583,2015
67,r6i1p1f1,2015,03,09,8.746141696106148,5.502003,-3.6968749,2015
68,r6i1p1f1,2015,03,10,43.717729744629835,7.6029053,-3.2347639,2015
69,r6i1p1f1,2015,03,11,38.57364859906105,6.4952545,0.21015035,2015
70,r6i1p1f1,2015,03,12,13.670222704935128,5.2679434,-3.1885867,2015
71,r6i1p1f1,2015,03,13,0.0,7.447502,-6.244954,2015
72,r6i1p1f1,2015,03,14,0.0,9.174889,-8.424247,2015
73,r6i1p1f1,2015,03,15,0.0,10.988768,-5.752523,2015
74,r6i1p1f1,2015,03,16,0.0,13.572279,-4.7911015,2015
75,r6i1p1f1,2015,03,17,0.3027173771178708,13.34122,-3.5327578,2015
76,r6i1p1f1,2015,03,18,8.101390499710854,6.509669,-1.5982182,2015
77,r6i1p1f1,2015,03,19,0.0,5.9716287,-1.9187609,2015
78,r6i1p1f1,2015,03,20,1.0833182069409193,5.212698,-3.6381307,2015
79,r6i1p1f1,2015,03,21,0.030562303722670568,8.300528,-3.8485174,2015
80,r6i1p1f1,2015,03,22,0.07430753849195183,10.113085,-2.338802,2015
81,r6i1p1f1,2015,03,23,0.0,15.480676,0.8901289,2015
82,r6i1p1f1,2015,03,24,0.007426648220034413,16.945513,1.0774959,2015
83,r6i1p1f1,2015,03,25,3.198385986719735,9.261823,-3.5909634,2015
84,r6i1p1f1,2015,03,26,0.0015783301048266504,9.074122,-4.5404396,2015
85,r6i1p1f1,2015,03,27,0.0,14.927114,-5.3737664,2015
86,r6i1p1f1,2015,03,28,0.0,20.974028,0.10636069,2015
87,r6i1p1f1,2015,03,29,0.0,22.470451,3.2029536,2015
88,r6i1p1f1,2015,03,30,0.0,22.041073,2.8103378,2015
89,r6i1p1f1,2015,03,31,6.4194072764037715,10.99651,-1.070082,2015
90,r6i1p1f1,2015,04,01,0.18011949649951883,13.318856,-3.442874,2015
91,r6i1p1f1,2015,04,02,0.0,18.054693,-2.6239545,2015
92,r6i1p1f1,2015,04,03,0.0,17.79838,-1.652025,2015
93,r6i1p1f1,2015,04,04,1.432524398691475,8.812992,-4.344323,2015
94,r6i1p1f1,2015,04,05,0.6342986584871237,7.4789095,-2.91455,2015
95,r6i1p1f1,2015,04,06,0.7213852667756653,8.472004,-1.3158258,2015
96,r6i1p1f1,2015,04,07,15.52385311204976,8.586584,-3.2323112,2015
97,r6i1p1f1,2015,04,08,3.6351853468042723,4.477555,-7.1001687,2015
98,r6i1p1f1,2015,04,09,0.001192883866376685,5.817161,-4.887072,2015
99,r6i1p1f1,2015,04,10,0.023899470992335446,10.728669,-3.7182808,2015
100,r6i1p1f1,2015,04,11,0.02738842134584398,11.885059,-2.7476268,2015
101,r6i1p1f1,2015,04,12,0.0,13.775337,-6.2882795,2015
102,r6i1p1f1,2015,04,13,0.009989781906994538,11.95469,-3.149133,2015
103,r6i1p1f1,2015,04,14,0.1343005006324996,8.344017,-0.022705404,2015
104,r6i1p1f1,2015,04,15,0.06667778140704488,13.307613,-3.5330179,2015
105,r6i1p1f1,2015,04,16,4.258286655568617,10.614924,-1.8371902,2015
106,r6i1p1f1,2015,04,17,10.728730068457349,7.0319886,-3.6229162,2015
107,r6i1p1f1,2015,04,18,0.13600238826145025,11.17916,-4.2099595,2015
108,r6i1p1f1,2015,04,19,0.0,18.33947,-3.4696412,2015
109,r6i1p1f1,2015,04,20,0.0,22.1736,1.4824905,2015
110,r6i1p1f1,2015,04,21,0.0,23.158924,2.480943,2015
111,r6i1p1f1,2015,04,22,0.0,22.072668,3.0826519,2015
112,r6i1p1f1,2015,04,23,0.03593524409366452,15.545373,2.01214,2015
113,r6i1p1f1,2015,04,24,1.0982866763522776,10.785214,0.673347,2015
114,r6i1p1f1,2015,04,25,2.209916120081061,8.715487,-3.073139,2015
115,r6i1p1f1,2015,04,26,0.0,13.441594,-2.1966069,2015
116,r6i1p1f1,2015,04,27,0.0,19.610361,0.67934185,2015
117,r6i1p1f1,2015,04,28,0.0,25.6995,4.6104193,2015
118,r6i1p1f1,2015,04,29,0.0,25.967995,5.4591627,2015
119,r6i1p1f1,2015,04,30,0.0,25.670202,5.724507,2015
120,r6i1p1f1,2015,05,01,0.0,25.561434,5.375379,2015
121,r6i1p1f1,2015,05,02,0.0,25.612774,5.3146095,2015
122,r6i1p1f1,2015,05,03,0.0,21.534164,3.757673,2015
123,r6i1p1f1,2015,05,04,0.0025259286878537932,19.860094,3.760466,2015
124,r6i1p1f1,2015,05,05,0.014033234592468415,18.27064,-0.27489698,2015
125,r6i1p1f1,2015,05,06,0.0,18.730518,-0.3202709,2015
126,r6i1p1f1,2015,05,07,0.0,22.741938,2.2207906,2015
127,r6i1p1f1,2015,05,08,0.0,23.94146,3.6823125,2015
128,r6i1p1f1,2015,05,09,0.0,27.554592,5.750398,2015
129,r6i1p1f1,2015,05,10,0.0,27.631344,6.5893235,2015
130,r6i1p1f1,2015,05,11,0.0,24.460432,2.6753528,2015
131,r6i1p1f1,2015,05,12,0.0,24.258196,4.5937166,2015
132,r6i1p1f1,2015,05,13,0.0,24.575676,3.603642,2015
133,r6i1p1f1,2015,05,14,0.0,26.804504,6.5482564,2015
134,r6i1p1f1,2015,05,15,0.0,27.749874,7.1871924,2015
135,r6i1p1f1,2015,05,16,0.0,27.741524,7.7493057,2015
136,r6i1p1f1,2015,05,17,0.09601762396481497,27.622866,6.9349637,2015
137,r6i1p1f1,2015,05,18,1.8439333058978629,21.94793,2.33191,2015
138,r6i1p1f1,2015,05,19,0.816768502334828,21.076233,6.395905,2015
139,r6i1p1f1,2015,05,20,0.01776793725947381,26.207022,6.3449836,2015
140,r6i1p1f1,2015,05,21,0.0,28.280838,7.6678424,2015
141,r6i1p1f1,2015,05,22,0.0,26.967264,5.7389393,2015
142,r6i1p1f1,2015,05,23,0.0,24.995667,5.139959,2015
143,r6i1p1f1,2015,05,24,2.894217179796922,17.65328,0.14154147,2015
144,r6i1p1f1,2015,05,25,2.529754723935987,17.357922,-0.938244,2015
145,r6i1p1f1,2015,05,26,0.0,24.23792,4.2817373,2015
146,r6i1p1f1,2015,05,27,0.0,26.378008,7.707791,2015
147,r6i1p1f1,2015,05,28,0.0,25.609772,7.550831,2015
148,r6i1p1f1,2015,05,29,0.0,24.001623,5.6117425,2015
149,r6i1p1f1,2015,05,30,0.9128765252056714,25.480597,7.3650403,2015
150,r6i1p1f1,2015,05,31,3.798220058513471e-06,28.265675,8.446249,2015
151,r6i1p1f1,2015,06,01,0.0,30.391405,10.576064,2015
152,r6i1p1f1,2015,06,02,0.0,29.343422,8.574832,2015
153,r6i1p1f1,2015,06,03,0.21308831699246158,24.939295,4.9931827,2015
154,r6i1p1f1,2015,06,04,0.01904170591746796,18.416533,-0.09827681,2015
155,r6i1p1f1,2015,06,05,0.0,20.286057,1.7438924,2015
156,r6i1p1f1,2015,06,06,0.0,28.232658,9.045381,2015
157,r6i1p1f1,2015,06,07,0.0,30.600218,11.911737,2015
158,r6i1p1f1,2015,06,08,1.5373300299674708,30.135725,9.066567,2015
159,r6i1p1f1,2015,06,09,9.881345526079622,26.451664,6.330145,2015
160,r6i1p1f1,2015,06,10,29.26302309290064,11.272072,-0.26398638,2015
161,r6i1p1f1,2015,06,11,4.937110765707647,15.310529,2.881244,2015
162,r6i1p1f1,2015,06,12,0.14537859872862835,21.073685,8.129846,2015
163,r6i1p1f1,2015,06,13,4.265903102911187,17.668076,4.2139444,2015
164,r6i1p1f1,2015,06,14,3.7900983620333046,21.875559,2.3188229,2015
165,r6i1p1f1,2015,06,15,0.069154600079446,24.365137,9.567853,2015
166,r6i1p1f1,2015,06,16,4.498775978072566,23.465662,6.022479,2015
167,r6i1p1f1,2015,06,17,1.0816462630580117,26.792778,7.9615254,2015
168,r6i1p1f1,2015,06,18,3.8615107737476118,27.21252,9.161457,2015
169,r6i1p1f1,2015,06,19,0.38112496647780664,29.398281,9.8871155,2015
170,r6i1p1f1,2015,06,20,1.8854581999474669,28.224628,9.587449,2015
171,r6i1p1f1,2015,06,21,7.646780764719127,23.067669,8.550162,2015
172,r6i1p1f1,2015,06,22,5.728038804116844,24.374922,5.3915753,2015
173,r6i1p1f1,2015,06,23,5.4232499055692625,26.302614,9.204842,2015
174,r6i1p1f1,2015,06,24,3.7296876352245487,28.857433,9.812995,2015
175,r6i1p1f1,2015,06,25,0.11531733326382566,32.855263,14.177093,2015
176,r6i1p1f1,2015,06,26,0.014774948879237281,32.941597,12.666048,2015
177,r6i1p1f1,2015,06,27,0.0,31.331192,11.739342,2015
178,r6i1p1f1,2015,06,28,0.0,31.620235,13.332411,2015
179,r6i1p1f1,2015,06,29,0.00986899291721428,32.097496,13.755426,2015
180,r6i1p1f1,2015,06,30,0.46452093169049774,28.575293,11.116208,2015
181,r6i1p1f1,2015,07,01,0.044976177524000245,26.337536,7.3997736,2015
182,r6i1p1f1,2015,07,02,0.0,25.001478,6.977131,2015
183,r6i1p1f1,2015,07,03,0.0,25.269041,4.1636443,2015
184,r6i1p1f1,2015,07,04,0.0,25.724104,6.877303,2015
185,r6i1p1f1,2015,07,05,0.0,25.415728,7.3489194,2015
186,r6i1p1f1,2015,07,06,0.0,25.129488,4.662185,2015
187,r6i1p1f1,2015,07,07,0.0,26.30952,5.3508615,2015
188,r6i1p1f1,2015,07,08,0.0,26.319538,6.62161,2015
189,r6i1p1f1,2015,07,09,0.04318880842968692,27.173244,7.0727057,2015
190,r6i1p1f1,2015,07,10,0.0,28.232662,8.516952,2015
191,r6i1p1f1,2015,07,11,0.0022280908791763475,28.983986,8.67389,2015
192,r6i1p1f1,2015,07,12,0.0,29.392317,9.585989,2015
193,r6i1p1f1,2015,07,13,0.018669746489619072,30.401373,10.263714,2015
194,r6i1p1f1,2015,07,14,0.0,31.729742,11.252395,2015
195,r6i1p1f1,2015,07,15,0.0,31.698128,10.846033,2015
196,r6i1p1f1,2015,07,16,0.0,31.935226,11.8818035,2015
197,r6i1p1f1,2015,07,17,0.0,31.826527,10.359068,2015
198,r6i1p1f1,2015,07,18,0.0,31.89088,11.178287,2015
199,r6i1p1f1,2015,07,19,0.0,32.10278,12.7266865,2015
200,r6i1p1f1,2015,07,20,0.0,32.864567,13.846003,2015
201,r6i1p1f1,2015,07,21,0.0,32.413834,11.307444,2015
202,r6i1p1f1,2015,07,22,2.6572146142348796,31.217999,11.800081,2015
203,r6i1p1f1,2015,07,23,5.241092527174581,31.876507,14.872588,2015
204,r6i1p1f1,2015,07,24,0.0,31.370237,11.270403,2015
205,r6i1p1f1,2015,07,25,0.3708574326592371,32.275955,13.585403,2015
206,r6i1p1f1,2015,07,26,0.0,31.910963,13.0574255,2015
207,r6i1p1f1,2015,07,27,0.006050680537702597,30.630314,10.469893,2015
208,r6i1p1f1,2015,07,28,0.0,27.985176,8.654413,2015
209,r6i1p1f1,2015,07,29,0.0,26.27514,7.1063113,2015
210,r6i1p1f1,2015,07,30,0.0,26.094648,6.944621,2015
211,r6i1p1f1,2015,07,31,0.05256447170287762,25.280085,6.8237834,2015
212,r6i1p1f1,2015,08,01,0.0,25.107552,6.909855,2015
213,r6i1p1f1,2015,08,02,0.0,30.047089,8.321145,2015
214,r6i1p1f1,2015,08,03,0.0,34.419983,11.087669,2015
215,r6i1p1f1,2015,08,04,0.0,33.67312,12.291876,2015
216,r6i1p1f1,2015,08,05,0.43218324075480113,32.41657,10.761456,2015
217,r6i1p1f1,2015,08,06,0.0,30.12834,10.356784,2015
218,r6i1p1f1,2015,08,07,0.0,27.498247,8.449501,2015
219,r6i1p1f1,2015,08,08,0.0,27.214046,9.4275,2015
220,r6i1p1f1,2015,08,09,0.0,28.09614,8.446051,2015
221,r6i1p1f1,2015,08,10,0.0,27.97668,8.278661,2015
222,r6i1p1f1,2015,08,11,0.0,29.950144,8.679959,2015
223,r6i1p1f1,2015,08,12,0.0,31.019024,9.412612,2015
224,r6i1p1f1,2015,08,13,0.04222608658717572,30.183573,9.966973,2015
225,r6i1p1f1,2015,08,14,1.9880930301550803,30.793734,11.298059,2015
226,r6i1p1f1,2015,08,15,1.0080511354659638,31.194963,12.742886,2015
227,r6i1p1f1,2015,08,16,0.0,30.789034,11.061796,2015
228,r6i1p1f1,2015,08,17,0.02090837459737223,28.019941,8.718087,2015
229,r6i1p1f1,2015,08,18,0.07561023465917803,26.909758,7.8636847,2015
230,r6i1p1f1,2015,08,19,0.007183906781018768,28.782845,9.6805105,2015
231,r6i1p1f1,2015,08,20,0.16782078198657197,29.236448,11.455773,2015
232,r6i1p1f1,2015,08,21,8.060074074046838,25.893074,6.7815166,2015
233,r6i1p1f1,2015,08,22,11.743412569206,20.609509,4.009662,2015
234,r6i1p1f1,2015,08,23,0.7001724051906397,24.20536,5.8788195,2015
235,r6i1p1f1,2015,08,24,0.0,25.630112,7.310291,2015
236,r6i1p1f1,2015,08,25,0.0,29.901707,8.971109,2015
237,r6i1p1f1,2015,08,26,0.0,30.538406,10.53062,2015
238,r6i1p1f1,2015,08,27,0.0,31.122704,11.706161,2015
239,r6i1p1f1,2015,08,28,0.0,30.671232,9.9302435,2015
240,r6i1p1f1,2015,08,29,0.0,29.329248,8.583094,2015
241,r6i1p1f1,2015,08,30,0.0,29.625029,8.389766,2015
242,r6i1p1f1,2015,08,31,0.0,29.17692,8.231482,2015
243,r6i1p1f1,2015,09,01,0.0,28.396042,9.962685,2015
244,r6i1p1f1,2015,09,02,0.0,27.659204,8.855168,2015
245,r6i1p1f1,2015,09,03,0.020983319370303042,26.93785,7.252239,2015
246,r6i1p1f1,2015,09,04,0.0007738757579632697,24.08631,6.863163,2015
247,r6i1p1f1,2015,09,05,0.0,25.191158,7.416015,2015
248,r6i1p1f1,2015,09,06,0.0,29.162542,8.425313,2015
249,r6i1p1f1,2015,09,07,0.0,29.505857,9.254551,2015
250,r6i1p1f1,2015,09,08,0.0,27.100527,7.5348954,2015
251,r6i1p1f1,2015,09,09,0.0,26.275011,5.540627,2015
252,r6i1p1f1,2015,09,10,0.0,24.823948,5.4134154,2015
253,r6i1p1f1,2015,09,11,0.0,24.72323,4.68099,2015
254,r6i1p1f1,2015,09,12,0.0,28.84243,10.387404,2015
255,r6i1p1f1,2015,09,13,0.0,29.984789,9.339928,2015
256,r6i1p1f1,2015,09,14,0.0,31.642834,10.932274,2015
257,r6i1p1f1,2015,09,15,0.0,33.625866,12.112011,2015
258,r6i1p1f1,2015,09,16,0.0,33.442307,11.441155,2015
259,r6i1p1f1,2015,09,17,0.0,32.53283,11.273866,2015
260,r6i1p1f1,2015,09,18,0.0,30.834654,9.615027,2015
261,r6i1p1f1,2015,09,19,0.0009498681731468325,27.734724,5.802907,2015
262,r6i1p1f1,2015,09,20,0.055595421970565315,18.436602,0.8454367,2015
263,r6i1p1f1,2015,09,21,0.12384508309314221,14.837118,-2.861007,2015
264,r6i1p1f1,2015,09,22,0.015579414687921359,14.410196,-1.8480151,2015
265,r6i1p1f1,2015,09,23,12.380336038489853,12.768161,-1.193283,2015
266,r6i1p1f1,2015,09,24,0.0,20.287813,0.9252606,2015
267,r6i1p1f1,2015,09,25,0.0,27.35539,6.8618603,2015
268,r6i1p1f1,2015,09,26,0.0,30.234344,8.007526,2015
269,r6i1p1f1,2015,09,27,0.0,30.085701,12.400576,2015
270,r6i1p1f1,2015,09,28,0.04756594953026746,24.576488,6.53392,2015
271,r6i1p1f1,2015,09,29,0.46305501230542195,20.200533,5.081928,2015
272,r6i1p1f1,2015,09,30,0.1706427055147333,18.568083,6.937765,2015
273,r6i1p1f1,2015,10,01,4.095776916259986,18.805681,5.1470423,2015
274,r6i1p1f1,2015,10,02,2.1100833925123528,18.05513,2.0833123,2015
275,r6i1p1f1,2015,10,03,11.02763316437501,15.817782,-0.55117357,2015
276,r6i1p1f1,2015,10,04,17.97076692797041,15.047198,5.5348783,2015
277,r6i1p1f1,2015,10,05,1.0219963094137,18.576794,3.447806,2015
278,r6i1p1f1,2015,10,06,0.2824572713229173,22.426289,5.741962,2015
279,r6i1p1f1,2015,10,07,0.18359945779316467,24.867968,7.102785,2015
280,r6i1p1f1,2015,10,08,0.0,25.323582,8.088466,2015
281,r6i1p1f1,2015,10,09,0.0,26.39387,7.6826835,2015
282,r6i1p1f1,2015,10,10,0.0,26.661146,8.0500555,2015
283,r6i1p1f1,2015,10,11,0.0,26.917503,7.810477,2015
284,r6i1p1f1,2015,10,12,0.0,26.37427,6.6367083,2015
285,r6i1p1f1,2015,10,13,0.0,24.723946,5.4096446,2015
286,r6i1p1f1,2015,10,14,0.0,17.481262,-1.8255681,2015
287,r6i1p1f1,2015,10,15,0.0,15.255879,-1.985873,2015
288,r6i1p1f1,2015,10,16,0.7981828642184453,13.829052,-1.3481252,2015
289,r6i1p1f1,2015,10,17,0.06979028093433212,8.173763,-5.0081873,2015
290,r6i1p1f1,2015,10,18,0.5417090416296914,7.689361,-2.6105087,2015
291,r6i1p1f1,2015,10,19,22.412012097660206,6.683085,-1.5457222,2015
292,r6i1p1f1,2015,10,20,0.22255305773321457,7.596095,-3.7452512,2015
293,r6i1p1f1,2015,10,21,0.08516048298283645,9.995416,-5.5642743,2015
294,r6i1p1f1,2015,10,22,0.0,11.105623,-2.4982617,2015
295,r6i1p1f1,2015,10,23,0.09979087448959714,11.339339,1.9184661,2015
296,r6i1p1f1,2015,10,24,5.57489339039924,10.552706,-0.8315437,2015
297,r6i1p1f1,2015,10,25,4.642236440884567,10.081171,1.1834375,2015
298,r6i1p1f1,2015,10,26,15.90185137908016,8.475447,-0.40027055,2015
299,r6i1p1f1,2015,10,27,15.761431999249957,9.506168,0.21494398,2015
300,r6i1p1f1,2015,10,28,31.590963376080317,9.589533,1.8387414,2015
301,r6i1p1f1,2015,10,29,3.6055216288246266,8.895059,-0.5492441,2015
302,r6i1p1f1,2015,10,30,0.021960957071486216,10.2716465,-1.178831,2015
303,r6i1p1f1,2015,10,31,21.187639098904654,7.1694856,-6.092279,2015
304,r6i1p1f1,2015,11,01,1.1966165480031787,1.8681972,-5.970508,2015
305,r6i1p1f1,2015,11,02,0.0,1.5323162,-8.595497,2015
306,r6i1p1f1,2015,11,03,4.1166515578410054,1.4793545,-6.385202,2015
307,r6i1p1f1,2015,11,04,0.13531085518081695,5.744923,-2.5671108,2015
308,r6i1p1f1,2015,11,05,0.0,6.9246645,-3.8303125,2015
309,r6i1p1f1,2015,11,06,2.984767376661078,5.746989,-3.5786095,2015
310,r6i1p1f1,2015,11,07,0.028306127762989918,8.153759,-6.1640415,2015
311,r6i1p1f1,2015,11,08,0.0,7.898519,-6.5520153,2015
312,r6i1p1f1,2015,11,09,0.0,7.5649643,-7.511155,2015
313,r6i1p1f1,2015,11,10,0.0,9.22789,-6.1174507,2015
314,r6i1p1f1,2015,11,11,0.02353958162422606,11.244291,-3.100963,2015
315,r6i1p1f1,2015,11,12,0.0,13.013541,-1.6604931,2015
316,r6i1p1f1,2015,11,13,0.0,11.762962,-2.8755977,2015
317,r6i1p1f1,2015,11,14,0.0,7.7782173,-8.801809,2015
318,r6i1p1f1,2015,11,15,0.0,12.443317,-5.3609385,2015
319,r6i1p1f1,2015,11,16,0.0,14.177468,-4.7304068,2015
320,r6i1p1f1,2015,11,17,0.0,14.005901,-2.6818473,2015
321,r6i1p1f1,2015,11,18,0.0,16.426514,-0.41608086,2015
322,r6i1p1f1,2015,11,19,0.0,16.090635,-0.26310608,2015
323,r6i1p1f1,2015,11,20,0.0,16.243061,-0.21611847,2015
324,r6i1p1f1,2015,11,21,0.0,14.112595,2.7431273,2015
325,r6i1p1f1,2015,11,22,0.0,13.392591,1.8835379,2015
326,r6i1p1f1,2015,11,23,0.0,14.90181,-1.2328103,2015
327,r6i1p1f1,2015,11,24,0.0,16.032064,-1.5423229,2015
328,r6i1p1f1,2015,11,25,0.0,15.751758,-2.7530587,2015
329,r6i1p1f1,2015,11,26,0.0,15.179882,-1.9761057,2015
330,r6i1p1f1,2015,11,27,0.5322700130450967,9.810844,0.5942615,2015
331,r6i1p1f1,2015,11,28,0.3033166550379486,13.549324,-1.1117004,2015
332,r6i1p1f1,2015,11,29,0.0,15.11132,-1.7559118,2015
333,r6i1p1f1,2015,11,30,0.0,16.742605,0.7818705,2015
334,r6i1p1f1,2015,12,01,0.0,15.631656,2.4450948,2015
335,r6i1p1f1,2015,12,02,0.0,14.848963,1.7016557,2015
336,r6i1p1f1,2015,12,03,0.003951909169717729,14.49745,1.1521454,2015
337,r6i1p1f1,2015,12,04,0.0,14.413592,-0.13383842,2015
338,r6i1p1f1,2015,12,05,0.0,14.344388,0.096363895,2015
339,r6i1p1f1,2015,12,06,0.0,13.53997,0.88314563,2015
340,r6i1p1f1,2015,12,07,0.9607715380714621,10.397978,-0.25244418,2015
341,r6i1p1f1,2015,12,08,2.0506391831668154,7.0564966,-2.3645885,2015
342,r6i1p1f1,2015,12,09,5.4320547080531245,2.4678543,-7.2937145,2015
343,r6i1p1f1,2015,12,10,2.440697029055202,0.3674734,-4.270048,2015
344,r6i1p1f1,2015,12,11,0.005319455706830874,2.2496665,-10.036495,2015
345,r6i1p1f1,2015,12,12,0.0,1.7785053,-9.309496,2015
346,r6i1p1f1,2015,12,13,0.0,1.6334338,-10.899341,2015
