index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
347,r6i1p1f1,2015,12,14,0.0,5.449629,-9.207286,2015
348,r6i1p1f1,2015,12,15,0.0,8.447204,-6.2734995,2015
349,r6i1p1f1,2015,12,16,0.0,6.4337635,-8.2907,2015
350,r6i1p1f1,2015,12,17,0.0,2.972728,-10.541773,2015
351,r6i1p1f1,2015,12,18,0.6196230050156052,-0.34782633,-14.06288,2015
352,r6i1p1f1,2015,12,19,0.5342809407758023,-2.4084384,-8.616172,2015
353,r6i1p1f1,2015,12,20,0.0,0.49736744,-13.954154,2015
354,r6i1p1f1,2015,12,21,0.43131909482071873,-0.22163875,-13.921676,2015
355,r6i1p1f1,2015,12,22,2.338549716391727,-0.21003298,-6.042888,2015
356,r6i1p1f1,2015,12,23,0.7314432042253194,1.578852,-11.629145,2015
357,r6i1p1f1,2015,12,24,0.0,-1.820764,-16.663818,2015
358,r6i1p1f1,2015,12,25,0.0,-3.5163949,-14.662929,2015
359,r6i1p1f1,2015,12,26,0.0,-2.7684076,-16.188,2015
360,r6i1p1f1,2015,12,27,0.0,-2.1482093,-14.892328,2015
361,r6i1p1f1,2015,12,28,0.0,2.0098433,-12.683871,2015
362,r6i1p1f1,2015,12,29,0.0,4.3615766,-10.302687,2015
363,r6i1p1f1,2015,12,30,0.0,7.1455,-7.6933923,2015
364,r6i1p1f1,2015,12,31,0.0,6.64075,-7.174927,2015
365,r6i1p1f1,2016,01,01,0.0,7.082515,-5.1667647,2016
366,r6i1p1f1,2016,01,02,0.0,8.284876,-3.7989194,2016
367,r6i1p1f1,2016,01,03,0.0,8.192354,-0.35346782,2016
368,r6i1p1f1,2016,01,04,0.0,6.6059484,-2.1151757,2016
369,r6i1p1f1,2016,01,05,2.898985041766614,3.1446848,-4.7510576,2016
370,r6i1p1f1,2016,01,06,0.36430556354293164,2.8297067,-5.422085,2016
371,r6i1p1f1,2016,01,07,2.831628539785231,1.0825816,-7.820207,2016
372,r6i1p1f1,2016,01,08,0.025881688999558287,3.0573158,-6.784378,2016
373,r6i1p1f1,2016,01,09,11.045572486251078,2.7756119,-4.528015,2016
374,r6i1p1f1,2016,01,10,56.5472802860072,1.4150946,-4.0102944,2016
375,r6i1p1f1,2016,01,11,2.6867980813837837,0.99343777,-10.428279,2016
376,r6i1p1f1,2016,01,12,6.5570947055308295,-0.31811267,-6.360329,2016
377,r6i1p1f1,2016,01,13,25.499462413857056,-0.57983506,-5.617656,2016
378,r6i1p1f1,2016,01,14,0.29843995064129775,1.550271,-16.36821,2016
379,r6i1p1f1,2016,01,15,5.305758842404561,2.400991,-6.2253485,2016
380,r6i1p1f1,2016,01,16,5.684463893907813,2.213125,-4.49823,2016
381,r6i1p1f1,2016,01,17,9.262376125379406,-0.12754108,-8.18337,2016
382,r6i1p1f1,2016,01,18,0.0882487576508699,1.0495354,-15.172187,2016
383,r6i1p1f1,2016,01,19,0.27167878616214214,1.1539105,-14.948792,2016
384,r6i1p1f1,2016,01,20,2.4894604828209665,-2.3635623,-10.902665,2016
385,r6i1p1f1,2016,01,21,8.429745527001858,4.97346,-12.207171,2016
386,r6i1p1f1,2016,01,22,7.468109228034786,3.3449318,-7.555716,2016
387,r6i1p1f1,2016,01,23,0.0,0.52316624,-16.514385,2016
388,r6i1p1f1,2016,01,24,0.0,-2.3235586,-21.495695,2016
389,r6i1p1f1,2016,01,25,7.466624470144668,0.80939037,-15.247541,2016
390,r6i1p1f1,2016,01,26,31.883759328631065,2.7725124,-3.3040538,2016
391,r6i1p1f1,2016,01,27,1.1368698426240404,1.011121,-11.935044,2016
392,r6i1p1f1,2016,01,28,0.0,-0.7792977,-18.237413,2016
393,r6i1p1f1,2016,01,29,0.0,-1.7521559,-19.591116,2016
394,r6i1p1f1,2016,01,30,0.0,1.5725019,-18.0256,2016
395,r6i1p1f1,2016,01,31,2.996836762188804,1.9287142,-13.58529,2016
396,r6i1p1f1,2016,02,01,9.443534039230498,0.14133577,-5.5891776,2016
397,r6i1p1f1,2016,02,02,0.0,6.5528216,-12.29913,2016
398,r6i1p1f1,2016,02,03,0.0,9.885214,-9.828599,2016
399,r6i1p1f1,2016,02,04,0.0,12.9661045,-3.656544,2016
400,r6i1p1f1,2016,02,05,0.0,11.771515,-1.4945433,2016
401,r6i1p1f1,2016,02,06,0.0,11.065583,-3.5629106,2016
402,r6i1p1f1,2016,02,07,0.0,11.127119,-3.375496,2016
403,r6i1p1f1,2016,02,08,0.0,11.300021,-1.0288689,2016
404,r6i1p1f1,2016,02,09,0.0,11.634657,-2.2966366,2016
405,r6i1p1f1,2016,02,10,0.0,11.72735,-3.54783,2016
406,r6i1p1f1,2016,02,11,0.0,11.296585,-3.0548003,2016
407,r6i1p1f1,2016,02,12,0.0,11.170974,-3.0193872,2016
408,r6i1p1f1,2016,02,13,0.0,10.63046,-2.5458724,2016
409,r6i1p1f1,2016,02,14,0.0,9.436638,-2.4525924,2016
410,r6i1p1f1,2016,02,15,0.07950468584905555,7.531372,-0.2452223,2016
411,r6i1p1f1,2016,02,16,2.21477500701198,6.525381,0.07275229,2016
412,r6i1p1f1,2016,02,17,0.0002209553226255147,6.2627378,-0.18939464,2016
413,r6i1p1f1,2016,02,18,0.0,8.258459,-1.8139396,2016
414,r6i1p1f1,2016,02,19,0.0,8.376923,-0.33306894,2016
415,r6i1p1f1,2016,02,20,0.0,11.160982,-0.5775189,2016
416,r6i1p1f1,2016,02,21,0.0,8.69599,-0.8124408,2016
417,r6i1p1f1,2016,02,22,0.0,9.777678,-4.0947914,2016
418,r6i1p1f1,2016,02,23,0.06678664262220892,10.616279,-2.0741844,2016
419,r6i1p1f1,2016,02,24,0.0,14.238288,0.02039455,2016
420,r6i1p1f1,2016,02,25,0.0,19.019466,2.4693048,2016
421,r6i1p1f1,2016,02,26,0.0,20.602886,3.3341827,2016
422,r6i1p1f1,2016,02,27,0.0,20.33929,4.1122527,2016
423,r6i1p1f1,2016,02,28,0.0,19.98736,4.777557,2016
424,r6i1p1f1,2016,02,29,0.0,17.620934,3.2006223,2016
425,r6i1p1f1,2016,03,01,0.0,7.526375,-8.943248,2016
426,r6i1p1f1,2016,03,02,0.018959162774757704,-0.75206804,-10.825131,2016
427,r6i1p1f1,2016,03,03,0.0,5.699366,-9.6293335,2016
428,r6i1p1f1,2016,03,04,0.0,12.443562,-8.106448,2016
429,r6i1p1f1,2016,03,05,0.0,12.995235,-5.408866,2016
430,r6i1p1f1,2016,03,06,0.0,13.244169,-5.5063324,2016
431,r6i1p1f1,2016,03,07,0.0,8.218063,-10.9254055,2016
432,r6i1p1f1,2016,03,08,0.0,10.753292,-8.359758,2016
433,r6i1p1f1,2016,03,09,0.0,10.534868,-6.5302844,2016
434,r6i1p1f1,2016,03,10,0.0,10.264448,-3.569698,2016
435,r6i1p1f1,2016,03,11,0.0,13.246997,-4.118817,2016
436,r6i1p1f1,2016,03,12,0.0,15.7583685,-3.806065,2016
437,r6i1p1f1,2016,03,13,0.0,17.364063,-2.9078062,2016
438,r6i1p1f1,2016,03,14,0.0,17.994509,-2.4947436,2016
439,r6i1p1f1,2016,03,15,0.0,18.30335,-0.54106724,2016
440,r6i1p1f1,2016,03,16,0.0,17.908886,2.4865506,2016
441,r6i1p1f1,2016,03,17,0.7056223859066053,11.732419,-5.4450164,2016
442,r6i1p1f1,2016,03,18,0.012078205693401718,8.765839,-7.8961124,2016
443,r6i1p1f1,2016,03,19,0.0,14.338732,-4.855781,2016
444,r6i1p1f1,2016,03,20,0.861892063482931,11.884291,-1.5550448,2016
445,r6i1p1f1,2016,03,21,4.7302757261433115,6.4224,-8.216936,2016
446,r6i1p1f1,2016,03,22,1.2582840969952753,3.9221287,-8.900281,2016
447,r6i1p1f1,2016,03,23,4.756778927365664,4.8202624,-2.609168,2016
448,r6i1p1f1,2016,03,24,0.02097795042144384,6.710614,-0.9714528,2016
449,r6i1p1f1,2016,03,25,0.838451246686367,9.542294,-2.3484783,2016
450,r6i1p1f1,2016,03,26,0.3317413758145461,9.591582,-5.454923,2016
451,r6i1p1f1,2016,03,27,0.0,8.399231,-8.932312,2016
452,r6i1p1f1,2016,03,28,0.0,6.554859,-8.864522,2016
453,r6i1p1f1,2016,03,29,0.0,6.3638678,-8.675652,2016
454,r6i1p1f1,2016,03,30,0.0,11.597893,-3.3514035,2016
455,r6i1p1f1,2016,03,31,0.0,14.241127,-5.7260084,2016
456,r6i1p1f1,2016,04,01,0.0,14.204468,-0.60361135,2016
457,r6i1p1f1,2016,04,02,0.0,12.887924,-5.871079,2016
458,r6i1p1f1,2016,04,03,0.0,12.685668,-3.6848423,2016
459,r6i1p1f1,2016,04,04,0.7108465701571506,9.562049,-1.7578676,2016
460,r6i1p1f1,2016,04,05,0.01961908756076089,13.078463,0.11920137,2016
461,r6i1p1f1,2016,04,06,0.0,14.6125965,-2.5070086,2016
462,r6i1p1f1,2016,04,07,1.7825256075879858,11.636793,-0.94944894,2016
463,r6i1p1f1,2016,04,08,0.2878496853148056,16.510643,-2.4578476,2016
464,r6i1p1f1,2016,04,09,0.05020473882188112,16.52663,6.05404,2016
465,r6i1p1f1,2016,04,10,0.0528167098581712,14.750661,5.5158005,2016
466,r6i1p1f1,2016,04,11,1.468229311401816,14.705392,1.123455,2016
467,r6i1p1f1,2016,04,12,1.6993723162370797,16.67069,-2.2034461,2016
468,r6i1p1f1,2016,04,13,0.8998895049201471,14.466508,-2.4677742,2016
469,r6i1p1f1,2016,04,14,2.769559060893205,15.435135,-1.3918524,2016
470,r6i1p1f1,2016,04,15,0.0,19.11808,-0.7292985,2016
471,r6i1p1f1,2016,04,16,0.0,20.516869,0.35108554,2016
472,r6i1p1f1,2016,04,17,0.0,22.064852,3.346516,2016
473,r6i1p1f1,2016,04,18,0.0,22.490568,5.26669,2016
474,r6i1p1f1,2016,04,19,0.015418155349297078,20.99797,4.133237,2016
475,r6i1p1f1,2016,04,20,0.0,20.55691,3.4497764,2016
476,r6i1p1f1,2016,04,21,2.8441565475579025,17.712294,0.5816691,2016
477,r6i1p1f1,2016,04,22,3.2727728487000234,10.423447,-3.1586354,2016
478,r6i1p1f1,2016,04,23,0.007041356701070415,15.161201,0.35532144,2016
479,r6i1p1f1,2016,04,24,0.0,16.445934,-1.8304194,2016
480,r6i1p1f1,2016,04,25,1.6042520601302324,11.293125,-5.0182858,2016
481,r6i1p1f1,2016,04,26,0.6643138552406255,10.422837,-3.0314994,2016
482,r6i1p1f1,2016,04,27,1.6375604304766262,11.672238,-3.3532557,2016
483,r6i1p1f1,2016,04,28,0.00381859182324141,16.444366,-0.5220069,2016
484,r6i1p1f1,2016,04,29,0.0,15.000738,-0.8581194,2016
485,r6i1p1f1,2016,04,30,3.083608327764443,10.801903,-0.9323888,2016
486,r6i1p1f1,2016,05,01,0.7203478274784589,9.947774,-0.45934856,2016
487,r6i1p1f1,2016,05,02,0.9672857714332799,12.511407,-2.614163,2016
488,r6i1p1f1,2016,05,03,0.006454412242769001,14.130514,-0.97956145,2016
489,r6i1p1f1,2016,05,04,1.4623043807042526,12.312818,0.6117394,2016
490,r6i1p1f1,2016,05,05,1.8297864861873878,9.376528,-2.4393032,2016
491,r6i1p1f1,2016,05,06,0.0,18.798374,0.3221741,2016
492,r6i1p1f1,2016,05,07,0.0,23.19232,4.2442746,2016
493,r6i1p1f1,2016,05,08,0.030133923952966005,23.286705,6.212781,2016
494,r6i1p1f1,2016,05,09,10.609694294247454,11.921091,-3.6673818,2016
495,r6i1p1f1,2016,05,10,0.0,19.466114,-0.46364197,2016
496,r6i1p1f1,2016,05,11,0.0,23.076624,4.979569,2016
497,r6i1p1f1,2016,05,12,0.0,25.908764,6.2571,2016
498,r6i1p1f1,2016,05,13,0.2541534546346719,24.972174,7.628593,2016
499,r6i1p1f1,2016,05,14,12.135033620268295,14.382503,3.1879754,2016
500,r6i1p1f1,2016,05,15,32.169508701402684,15.056112,-1.5542753,2016
501,r6i1p1f1,2016,05,16,0.0,22.090456,5.3695135,2016
502,r6i1p1f1,2016,05,17,2.1123484806708928,16.317047,3.6808608,2016
503,r6i1p1f1,2016,05,18,0.6211822661629692,16.072748,1.2893736,2016
504,r6i1p1f1,2016,05,19,0.0,17.510489,-0.093772836,2016
505,r6i1p1f1,2016,05,20,0.0,19.997215,3.6185577,2016
506,r6i1p1f1,2016,05,21,0.007998117947297826,23.454378,5.005378,2016
507,r6i1p1f1,2016,05,22,0.3945112427550534,23.530931,7.8599143,2016
508,r6i1p1f1,2016,05,23,0.022404505464311577,19.630516,6.4996414,2016
509,r6i1p1f1,2016,05,24,0.0,21.899931,2.4082575,2016
510,r6i1p1f1,2016,05,25,0.0,24.975891,5.65423,2016
511,r6i1p1f1,2016,05,26,0.0,26.246704,7.7757993,2016
512,r6i1p1f1,2016,05,27,0.0,25.276121,7.0298758,2016
513,r6i1p1f1,2016,05,28,3.8994202835472644,15.351035,2.3633687,2016
514,r6i1p1f1,2016,05,29,10.17749942177504,15.256429,4.92299,2016
515,r6i1p1f1,2016,05,30,0.7473282408298261,17.833431,3.9234908,2016
516,r6i1p1f1,2016,05,31,0.0018615942629564898,19.548367,6.508337,2016
517,r6i1p1f1,2016,06,01,0.0,20.532967,7.784174,2016
518,r6i1p1f1,2016,06,02,1.2720184477871954,20.25221,2.90025,2016
519,r6i1p1f1,2016,06,03,0.0,23.788107,5.231352,2016
520,r6i1p1f1,2016,06,04,0.0,27.393852,6.822304,2016
521,r6i1p1f1,2016,06,05,0.0,27.6716,7.5821295,2016
522,r6i1p1f1,2016,06,06,0.08486758937154146,23.057482,6.3553967,2016
523,r6i1p1f1,2016,06,07,1.6602395277623982,16.952864,6.289074,2016
524,r6i1p1f1,2016,06,08,5.610890146967459,16.22456,2.852563,2016
525,r6i1p1f1,2016,06,09,1.1015893536497066,14.790987,2.5699959,2016
526,r6i1p1f1,2016,06,10,0.0,20.23577,2.8554401,2016
527,r6i1p1f1,2016,06,11,0.0,20.758957,5.8124323,2016
528,r6i1p1f1,2016,06,12,2.8604784012522413,17.966852,2.8078463,2016
529,r6i1p1f1,2016,06,13,1.264489831045773,16.739256,4.5165796,2016
530,r6i1p1f1,2016,06,14,0.0,18.423595,5.976985,2016
531,r6i1p1f1,2016,06,15,0.008184058928851885,17.56107,1.7406232,2016
532,r6i1p1f1,2016,06,16,0.022144670700904517,18.286428,-0.8581704,2016
533,r6i1p1f1,2016,06,17,0.0,20.545046,3.6411686,2016
534,r6i1p1f1,2016,06,18,0.0,23.687151,4.7581773,2016
535,r6i1p1f1,2016,06,19,0.004221244324653312,22.260849,4.933389,2016
536,r6i1p1f1,2016,06,20,0.3914164195142966,19.209318,0.6210211,2016
537,r6i1p1f1,2016,06,21,0.000938436770308932,22.545715,2.8774402,2016
538,r6i1p1f1,2016,06,22,0.0,30.988705,8.361094,2016
539,r6i1p1f1,2016,06,23,0.0,31.716772,10.949843,2016
540,r6i1p1f1,2016,06,24,0.003142106792178848,31.007013,9.638318,2016
541,r6i1p1f1,2016,06,25,0.0,30.291584,9.641873,2016
542,r6i1p1f1,2016,06,26,0.0,27.365778,7.931791,2016
543,r6i1p1f1,2016,06,27,0.0,25.934322,6.8063774,2016
544,r6i1p1f1,2016,06,28,0.0,27.722443,7.581214,2016
545,r6i1p1f1,2016,06,29,0.0,32.03951,10.920009,2016
546,r6i1p1f1,2016,06,30,0.0,31.960705,12.477218,2016
547,r6i1p1f1,2016,07,01,0.04943102765844549,29.911959,9.387205,2016
548,r6i1p1f1,2016,07,02,0.0,25.847261,4.2452235,2016
549,r6i1p1f1,2016,07,03,0.0,31.126682,8.325066,2016
550,r6i1p1f1,2016,07,04,0.0,31.20653,9.210293,2016
551,r6i1p1f1,2016,07,05,0.0,29.920301,8.541276,2016
552,r6i1p1f1,2016,07,06,0.0,29.75134,8.914123,2016
553,r6i1p1f1,2016,07,07,0.016305610681383736,28.890192,7.9043283,2016
554,r6i1p1f1,2016,07,08,0.0,26.021128,5.4052505,2016
555,r6i1p1f1,2016,07,09,0.0,29.27452,6.934477,2016
556,r6i1p1f1,2016,07,10,0.0,31.233099,9.835611,2016
557,r6i1p1f1,2016,07,11,0.0,31.574986,11.982702,2016
558,r6i1p1f1,2016,07,12,0.0067134893841592005,30.807144,11.21468,2016
559,r6i1p1f1,2016,07,13,0.0,32.16611,10.500707,2016
560,r6i1p1f1,2016,07,14,0.0,32.92137,11.971027,2016
561,r6i1p1f1,2016,07,15,0.0,32.80049,12.639713,2016
562,r6i1p1f1,2016,07,16,0.0,33.387276,11.968783,2016
563,r6i1p1f1,2016,07,17,0.0,31.721685,10.624561,2016
564,r6i1p1f1,2016,07,18,0.0,29.90154,9.519252,2016
565,r6i1p1f1,2016,07,19,2.0258347681015936,28.357517,8.846378,2016
566,r6i1p1f1,2016,07,20,2.531864797600221,24.893932,8.901741,2016
567,r6i1p1f1,2016,07,21,0.0027334841091697514,28.32698,8.1342325,2016
568,r6i1p1f1,2016,07,22,0.0,29.937538,9.077685,2016
569,r6i1p1f1,2016,07,23,0.0,33.0054,11.574323,2016
570,r6i1p1f1,2016,07,24,4.263289372198645e-05,33.348663,11.694342,2016
571,r6i1p1f1,2016,07,25,0.0,31.565077,10.672602,2016
572,r6i1p1f1,2016,07,26,0.0,32.247482,10.403143,2016
573,r6i1p1f1,2016,07,27,0.0,32.990986,11.133641,2016
574,r6i1p1f1,2016,07,28,0.0,32.382103,10.379093,2016
575,r6i1p1f1,2016,07,29,0.0,31.028694,9.214217,2016
576,r6i1p1f1,2016,07,30,0.0,29.734516,8.529087,2016
577,r6i1p1f1,2016,07,31,0.0,28.639574,7.8899674,2016
578,r6i1p1f1,2016,08,01,0.0,29.118013,8.248316,2016
579,r6i1p1f1,2016,08,02,0.0,29.289827,9.421298,2016
580,r6i1p1f1,2016,08,03,0.0,28.863209,8.864096,2016
581,r6i1p1f1,2016,08,04,0.0,28.770515,8.840745,2016
582,r6i1p1f1,2016,08,05,0.0,29.131977,9.220246,2016
583,r6i1p1f1,2016,08,06,0.0,32.64456,10.06974,2016
584,r6i1p1f1,2016,08,07,0.0,34.78274,11.68332,2016
585,r6i1p1f1,2016,08,08,0.0,35.09991,12.201659,2016
586,r6i1p1f1,2016,08,09,0.0,33.32097,12.002998,2016
587,r6i1p1f1,2016,08,10,0.0,33.177006,11.054974,2016
588,r6i1p1f1,2016,08,11,0.0,33.69425,10.782236,2016
589,r6i1p1f1,2016,08,12,0.0,33.663933,10.7795,2016
590,r6i1p1f1,2016,08,13,0.0,31.978584,10.529838,2016
591,r6i1p1f1,2016,08,14,0.0,31.620605,10.779641,2016
592,r6i1p1f1,2016,08,15,0.0,32.486076,10.958167,2016
593,r6i1p1f1,2016,08,16,0.0,32.391167,11.254406,2016
594,r6i1p1f1,2016,08,17,0.0,34.110474,12.805554,2016
595,r6i1p1f1,2016,08,18,0.0,33.873497,12.09649,2016
596,r6i1p1f1,2016,08,19,0.0,31.763,10.436089,2016
597,r6i1p1f1,2016,08,20,0.0,32.119995,10.234871,2016
598,r6i1p1f1,2016,08,21,0.0,31.848192,9.800304,2016
599,r6i1p1f1,2016,08,22,0.0,30.211079,8.622066,2016
600,r6i1p1f1,2016,08,23,0.0,31.530727,9.200384,2016
601,r6i1p1f1,2016,08,24,0.0,32.666977,10.420888,2016
602,r6i1p1f1,2016,08,25,0.0,32.66879,10.546469,2016
603,r6i1p1f1,2016,08,26,0.0,31.752993,9.821845,2016
604,r6i1p1f1,2016,08,27,0.496999616627158,29.296396,8.125318,2016
605,r6i1p1f1,2016,08,28,3.7143423434004643,28.04308,8.016651,2016
606,r6i1p1f1,2016,08,29,0.9742371958607902,27.69538,7.949082,2016
607,r6i1p1f1,2016,08,30,3.7846287106530077,26.900356,8.758334,2016
608,r6i1p1f1,2016,08,31,21.48337850681692,23.769302,7.3626223,2016
609,r6i1p1f1,2016,09,01,7.923983039139486,23.361742,5.9015326,2016
610,r6i1p1f1,2016,09,02,2.4540473961398805,24.337038,8.120476,2016
611,r6i1p1f1,2016,09,03,1.760467343976823,27.858496,10.833566,2016
612,r6i1p1f1,2016,09,04,0.9978293527581142,29.515999,12.162291,2016
613,r6i1p1f1,2016,09,05,0.13052583836787515,28.983442,10.401492,2016
614,r6i1p1f1,2016,09,06,0.4334144801230126,29.986341,13.169864,2016
615,r6i1p1f1,2016,09,07,0.15441813856536396,29.522465,9.339192,2016
616,r6i1p1f1,2016,09,08,0.04114989950591031,28.298346,7.1858892,2016
617,r6i1p1f1,2016,09,09,0.0,26.542332,8.104992,2016
618,r6i1p1f1,2016,09,10,0.0,26.70976,8.096263,2016
619,r6i1p1f1,2016,09,11,0.0,26.833157,8.866463,2016
620,r6i1p1f1,2016,09,12,0.0,27.712006,9.194953,2016
621,r6i1p1f1,2016,09,13,0.0,28.635653,8.256035,2016
622,r6i1p1f1,2016,09,14,0.0,28.90968,8.520946,2016
623,r6i1p1f1,2016,09,15,0.0,27.129175,6.8001785,2016
624,r6i1p1f1,2016,09,16,0.0,25.255312,4.587599,2016
625,r6i1p1f1,2016,09,17,0.0,27.52771,8.447135,2016
626,r6i1p1f1,2016,09,18,0.0,26.885254,7.4388113,2016
627,r6i1p1f1,2016,09,19,0.0,25.297836,5.5993514,2016
628,r6i1p1f1,2016,09,20,0.0,24.986452,5.9333363,2016
629,r6i1p1f1,2016,09,21,0.0,25.680037,6.354481,2016
630,r6i1p1f1,2016,09,22,0.0,25.155409,6.493166,2016
631,r6i1p1f1,2016,09,23,4.470357952106982,19.210976,4.9416857,2016
632,r6i1p1f1,2016,09,24,0.03950867952883715,19.497976,3.6418777,2016
633,r6i1p1f1,2016,09,25,0.0,23.690008,2.064256,2016
634,r6i1p1f1,2016,09,26,0.0,22.47954,4.933403,2016
635,r6i1p1f1,2016,09,27,1.7307584483666398,18.769632,2.2735884,2016
636,r6i1p1f1,2016,09,28,0.004982418308625887,20.95363,2.8581119,2016
637,r6i1p1f1,2016,09,29,0.0,24.711422,5.6218944,2016
638,r6i1p1f1,2016,09,30,0.0,25.593624,7.103203,2016
639,r6i1p1f1,2016,10,01,0.6766326548717225,19.002228,3.6593874,2016
640,r6i1p1f1,2016,10,02,0.0,17.48691,0.7897342,2016
641,r6i1p1f1,2016,10,03,0.0,20.477613,1.1165763,2016
642,r6i1p1f1,2016,10,04,0.0,23.713837,2.4409544,2016
643,r6i1p1f1,2016,10,05,0.0,25.502775,4.382253,2016
644,r6i1p1f1,2016,10,06,0.0,26.193192,5.4685225,2016
645,r6i1p1f1,2016,10,07,0.0,25.905222,7.1125693,2016
646,r6i1p1f1,2016,10,08,0.00828062704010687,26.09505,8.494041,2016
647,r6i1p1f1,2016,10,09,0.004228437431201123,20.661085,5.6088953,2016
648,r6i1p1f1,2016,10,10,0.0,24.319628,3.338031,2016
649,r6i1p1f1,2016,10,11,0.0,25.233824,5.329297,2016
650,r6i1p1f1,2016,10,12,0.0,21.607983,2.7855663,2016
651,r6i1p1f1,2016,10,13,0.0,15.562245,-2.4324703,2016
652,r6i1p1f1,2016,10,14,0.0,15.206754,-4.617185,2016
653,r6i1p1f1,2016,10,15,0.0,15.847078,-2.5231564,2016
654,r6i1p1f1,2016,10,16,0.0,19.931065,-0.0910135,2016
655,r6i1p1f1,2016,10,17,0.0,22.46111,1.4942629,2016
656,r6i1p1f1,2016,10,18,0.0,22.936647,2.835996,2016
657,r6i1p1f1,2016,10,19,0.0,23.521614,2.5829074,2016
658,r6i1p1f1,2016,10,20,0.0,23.171371,2.2195077,2016
659,r6i1p1f1,2016,10,21,0.0,23.297125,3.1164367,2016
660,r6i1p1f1,2016,10,22,0.0,23.383814,2.853656,2016
661,r6i1p1f1,2016,10,23,0.0,24.092321,3.2877378,2016
662,r6i1p1f1,2016,10,24,0.0,22.596891,0.5746332,2016
663,r6i1p1f1,2016,10,25,0.0,17.920383,1.7181308,2016
664,r6i1p1f1,2016,10,26,1.7213719567421075,11.803927,-0.07491092,2016
665,r6i1p1f1,2016,10,27,22.02466727788158,10.1009865,3.4585323,2016
666,r6i1p1f1,2016,10,28,20.69335236458754,8.649214,-1.6201402,2016
667,r6i1p1f1,2016,10,29,0.00012498073628675833,7.5575438,-1.5959064,2016
668,r6i1p1f1,2016,10,30,0.2586890345498798,9.247837,-1.5611485,2016
669,r6i1p1f1,2016,10,31,14.674387465168339,9.364843,0.8107738,2016
670,r6i1p1f1,2016,11,01,0.22693289588564686,8.105002,-5.004222,2016
671,r6i1p1f1,2016,11,02,0.0004493984572847241,10.585048,-3.1718128,2016
672,r6i1p1f1,2016,11,03,3.6561264014792108,9.326412,-2.6413283,2016
673,r6i1p1f1,2016,11,04,19.237489456982917,7.1597867,-1.7174749,2016
674,r6i1p1f1,2016,11,05,3.6673825841238865,6.6001043,-1.0654837,2016
675,r6i1p1f1,2016,11,06,0.09114984188077088,7.7648616,-2.9958613,2016
676,r6i1p1f1,2016,11,07,6.479800852542283,5.4784384,-2.6578643,2016
677,r6i1p1f1,2016,11,08,0.2905623553173605,6.9147234,-0.8505124,2016
678,r6i1p1f1,2016,11,09,0.8834678342852328,8.592,0.17810872,2016
679,r6i1p1f1,2016,11,10,1.5463942502691923,9.088866,-4.060222,2016
680,r6i1p1f1,2016,11,11,10.481022457209344,6.095268,-0.9558116,2016
681,r6i1p1f1,2016,11,12,7.197105366332129,4.4439225,-1.9949554,2016
682,r6i1p1f1,2016,11,13,0.0,4.8877783,-5.256718,2016
683,r6i1p1f1,2016,11,14,0.0,5.190679,-8.434662,2016
684,r6i1p1f1,2016,11,15,0.0,6.2655005,-7.3041325,2016
685,r6i1p1f1,2016,11,16,0.0,10.174465,-5.8837843,2016
686,r6i1p1f1,2016,11,17,0.0,8.306809,-5.065705,2016
687,r6i1p1f1,2016,11,18,0.16516949115141533,7.6624894,-1.9426744,2016
688,r6i1p1f1,2016,11,19,0.7544102183888153,8.314377,1.1792898,2016
689,r6i1p1f1,2016,11,20,0.29648075158023407,6.818069,-0.19551182,2016
690,r6i1p1f1,2016,11,21,0.0,13.419965,-4.319661,2016
691,r6i1p1f1,2016,11,22,0.0,12.458211,-0.82633585,2016
692,r6i1p1f1,2016,11,23,0.031057032044155757,7.4044013,-6.979763,2016
693,r6i1p1f1,2016,11,24,0.40655625333706685,6.017695,-8.42071,2016
694,r6i1p1f1,2016,11,25,0.0,6.670862,-6.84851,2016
695,r6i1p1f1,2016,11,26,0.0015370207423078446,8.564169,-6.161028,2016
696,r6i1p1f1,2016,11,27,0.0,10.501433,-0.70002276,2016
697,r6i1p1f1,2016,11,28,0.0,15.420058,-3.2183528,2016
698,r6i1p1f1,2016,11,29,0.0,14.506484,-1.1430969,2016
699,r6i1p1f1,2016,11,30,0.0,15.503911,-2.6412408,2016
700,r6i1p1f1,2016,12,01,0.0,14.721489,1.428813,2016
