index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
701,r6i1p1f1,2016,12,02,0.022221663896620863,15.111743,4.2941813,2016
702,r6i1p1f1,2016,12,03,10.449260256650245,13.218859,3.2338142,2016
703,r6i1p1f1,2016,12,04,12.349606518990843,7.161126,-3.4814754,2016
704,r6i1p1f1,2016,12,05,6.749517801580988,2.208753,-5.292179,2016
705,r6i1p1f1,2016,12,06,10.599025203551468,-0.26672405,-7.1069884,2016
706,r6i1p1f1,2016,12,07,0.8851883422266108,1.1800652,-7.0697546,2016
707,r6i1p1f1,2016,12,08,12.543777821046298,3.1828187,-5.3035216,2016
708,r6i1p1f1,2016,12,09,0.0,2.3151612,-8.608539,2016
709,r6i1p1f1,2016,12,10,0.06617123462938725,3.4963992,-4.6824026,2016
710,r6i1p1f1,2016,12,11,3.6351245178075486,3.6273844,-3.0670187,2016
711,r6i1p1f1,2016,12,12,0.43216522634784127,8.063182,-2.6696696,2016
712,r6i1p1f1,2016,12,13,0.0,10.183656,-1.0234985,2016
713,r6i1p1f1,2016,12,14,0.6579402722010217,9.442801,-0.93519306,2016
714,r6i1p1f1,2016,12,15,24.01335992995836,7.6209955,-0.73538035,2016
715,r6i1p1f1,2016,12,16,0.00818620505207629,7.6916223,-4.765943,2016
716,r6i1p1f1,2016,12,17,0.01114035267402771,9.393627,-0.0139799705,2016
717,r6i1p1f1,2016,12,18,19.70620757586523,6.196059,-1.4165406,2016
718,r6i1p1f1,2016,12,19,2.1664694618914337,2.4168055,-7.6613393,2016
719,r6i1p1f1,2016,12,20,12.102020188547492,0.68567526,-6.5879316,2016
720,r6i1p1f1,2016,12,21,14.4768921254828,2.235339,-5.3678527,2016
721,r6i1p1f1,2016,12,22,0.02165941720103416,2.1036744,-8.061205,2016
722,r6i1p1f1,2016,12,23,0.03534167912078251,4.4603524,-9.138317,2016
723,r6i1p1f1,2016,12,24,3.9464440897900532,0.64500844,-6.7201843,2016
724,r6i1p1f1,2016,12,25,0.024502396116126434,2.439934,-6.371304,2016
725,r6i1p1f1,2016,12,26,0.0,5.387414,-8.979122,2016
726,r6i1p1f1,2016,12,27,0.06477112763868431,5.7187333,-5.0885296,2016
727,r6i1p1f1,2016,12,28,0.0,7.5053616,-4.1342487,2016
728,r6i1p1f1,2016,12,29,0.0,9.5184965,-3.5064926,2016
729,r6i1p1f1,2016,12,30,2.1032595964216494,4.5276985,-4.5803823,2016
730,r6i1p1f1,2016,12,31,21.104362773128585,2.897127,-3.372332,2016
731,r6i1p1f1,2017,01,01,0.0,5.189905,-4.9364624,2017
732,r6i1p1f1,2017,01,02,11.894970440726865,2.1184578,-4.876665,2017
733,r6i1p1f1,2017,01,03,2.3963487403770967,0.9015314,-7.8835063,2017
734,r6i1p1f1,2017,01,04,0.0,3.9995885,-8.47407,2017
735,r6i1p1f1,2017,01,05,0.0,4.2760296,-8.905312,2017
736,r6i1p1f1,2017,01,06,0.0,7.7762065,-3.1823902,2017
737,r6i1p1f1,2017,01,07,0.0,9.71546,-2.8470135,2017
738,r6i1p1f1,2017,01,08,0.0,8.794484,-4.1020937,2017
739,r6i1p1f1,2017,01,09,0.0,8.656168,-3.8098843,2017
740,r6i1p1f1,2017,01,10,0.0,7.83055,-3.6842399,2017
741,r6i1p1f1,2017,01,11,0.09091167814043202,7.1146317,-2.47313,2017
742,r6i1p1f1,2017,01,12,6.665314389688905,4.8585773,-0.9080122,2017
743,r6i1p1f1,2017,01,13,16.65191960277043,3.9530995,-2.5090759,2017
744,r6i1p1f1,2017,01,14,1.2246430569222841,2.5826392,-5.2663984,2017
745,r6i1p1f1,2017,01,15,2.7978650860024854,-0.8150795,-5.638364,2017
746,r6i1p1f1,2017,01,16,1.3366990089225512,1.2175299,-7.494346,2017
747,r6i1p1f1,2017,01,17,1.0136731637095862,10.30879,-0.4197715,2017
748,r6i1p1f1,2017,01,18,0.0,11.200851,-2.392536,2017
749,r6i1p1f1,2017,01,19,0.0,10.653734,-2.9034169,2017
750,r6i1p1f1,2017,01,20,0.0,10.122739,0.5060039,2017
751,r6i1p1f1,2017,01,21,0.0,9.157341,-1.049114,2017
752,r6i1p1f1,2017,01,22,0.0,10.141849,-4.937276,2017
753,r6i1p1f1,2017,01,23,0.7505142230477013,5.939764,-5.9163933,2017
754,r6i1p1f1,2017,01,24,13.834249092377748,0.12916449,-6.2930913,2017
755,r6i1p1f1,2017,01,25,0.2705506159230997,-0.6116392,-12.831366,2017
756,r6i1p1f1,2017,01,26,0.0,1.3104029,-13.785133,2017
757,r6i1p1f1,2017,01,27,26.684371733081683,3.1048903,-5.952197,2017
758,r6i1p1f1,2017,01,28,31.104825589674274,6.631387,-2.3917332,2017
759,r6i1p1f1,2017,01,29,45.65339234088591,9.251167,-2.0906372,2017
760,r6i1p1f1,2017,01,30,30.838647412957762,8.523922,1.3780271,2017
761,r6i1p1f1,2017,01,31,33.18327996965611,10.351964,1.4428883,2017
762,r6i1p1f1,2017,02,01,0.0,14.390495,-1.0308689,2017
763,r6i1p1f1,2017,02,02,1.5464828093174101,11.235989,0.48839706,2017
764,r6i1p1f1,2017,02,03,17.832827050212124,8.921809,0.014771698,2017
765,r6i1p1f1,2017,02,04,23.909438485942644,10.328276,1.2488394,2017
766,r6i1p1f1,2017,02,05,3.175935599583239,12.056648,3.014648,2017
767,r6i1p1f1,2017,02,06,4.213265875912189,11.999547,4.2635603,2017
768,r6i1p1f1,2017,02,07,0.31873806781752545,14.100351,0.17328529,2017
769,r6i1p1f1,2017,02,08,0.014192591988091955,15.475837,1.8981799,2017
770,r6i1p1f1,2017,02,09,0.00041051802952400045,16.169722,1.4970119,2017
771,r6i1p1f1,2017,02,10,0.0,17.306562,1.4964912,2017
772,r6i1p1f1,2017,02,11,0.0,16.617184,0.46548057,2017
773,r6i1p1f1,2017,02,12,0.0,16.384537,0.074933425,2017
774,r6i1p1f1,2017,02,13,0.0,13.402042,-2.1782467,2017
775,r6i1p1f1,2017,02,14,0.11149409855665765,11.139316,2.2478628,2017
776,r6i1p1f1,2017,02,15,0.020650129899420423,8.902433,-4.2360444,2017
777,r6i1p1f1,2017,02,16,0.018306848470356567,12.799073,-3.773273,2017
778,r6i1p1f1,2017,02,17,20.68962704559357,7.77821,-3.5748806,2017
779,r6i1p1f1,2017,02,18,7.7467806660689975,4.6542435,-6.2480307,2017
780,r6i1p1f1,2017,02,19,4.928032563826076,8.9292555,-1.3767115,2017
781,r6i1p1f1,2017,02,20,0.6574571109762617,12.41862,-1.998808,2017
782,r6i1p1f1,2017,02,21,0.9634167032964723,12.558118,1.9158669,2017
783,r6i1p1f1,2017,02,22,0.031562989731741105,11.968476,1.8199912,2017
784,r6i1p1f1,2017,02,23,0.8303781781755105,13.306656,2.7218373,2017
785,r6i1p1f1,2017,02,24,0.0,15.594893,-0.9516359,2017
786,r6i1p1f1,2017,02,25,0.0,15.183112,-0.6017128,2017
787,r6i1p1f1,2017,02,26,0.001236967060377474,14.412555,-0.7347709,2017
788,r6i1p1f1,2017,02,27,0.0,12.804998,-0.8926209,2017
789,r6i1p1f1,2017,02,28,0.0,14.879637,-0.056141414,2017
790,r6i1p1f1,2017,03,01,0.0,18.899157,-0.54380804,2017
791,r6i1p1f1,2017,03,02,0.0,17.808939,1.6144022,2017
792,r6i1p1f1,2017,03,03,0.0001264038933256869,15.467506,1.0380272,2017
793,r6i1p1f1,2017,03,04,4.293409518793765,10.658269,-4.932671,2017
794,r6i1p1f1,2017,03,05,0.0,6.5261087,-7.3891616,2017
795,r6i1p1f1,2017,03,06,0.0,10.033372,-8.309069,2017
796,r6i1p1f1,2017,03,07,0.0,15.548837,-2.0324922,2017
797,r6i1p1f1,2017,03,08,0.0,13.860743,-0.26830465,2017
798,r6i1p1f1,2017,03,09,17.30366174480804,6.814012,-3.4469402,2017
799,r6i1p1f1,2017,03,10,12.328447356522705,6.652233,-2.2781746,2017
800,r6i1p1f1,2017,03,11,1.8871144793053403,8.060375,-1.9201609,2017
801,r6i1p1f1,2017,03,12,0.04994750912176645,10.550674,-5.64565,2017
802,r6i1p1f1,2017,03,13,8.263953040276691,7.3818064,-3.3370857,2017
803,r6i1p1f1,2017,03,14,6.755621925148607,7.278465,-3.5924203,2017
804,r6i1p1f1,2017,03,15,4.473321643847774,7.208383,-2.7605314,2017
805,r6i1p1f1,2017,03,16,3.9474945955051046,4.582716,-3.806015,2017
806,r6i1p1f1,2017,03,17,17.52805923364579,2.7353017,-4.5714273,2017
807,r6i1p1f1,2017,03,18,0.028651217719564453,5.336292,-9.307905,2017
808,r6i1p1f1,2017,03,19,5.878835597638753,3.5108478,-5.3848376,2017
809,r6i1p1f1,2017,03,20,0.6711465775421426,4.78084,-10.263746,2017
810,r6i1p1f1,2017,03,21,0.25548092678008777,3.4487343,-10.390163,2017
811,r6i1p1f1,2017,03,22,0.011213343837172766,8.5821705,-7.3091583,2017
812,r6i1p1f1,2017,03,23,10.777919488505859,9.510685,-5.239711,2017
813,r6i1p1f1,2017,03,24,22.77622069433917,7.852602,-0.9042859,2017
814,r6i1p1f1,2017,03,25,8.84193654942326,7.39481,-0.588793,2017
815,r6i1p1f1,2017,03,26,14.292168853502885,4.738381,-1.9622239,2017
816,r6i1p1f1,2017,03,27,0.028621417935984307,9.153538,-3.4837456,2017
817,r6i1p1f1,2017,03,28,0.0,10.501568,-3.6390085,2017
818,r6i1p1f1,2017,03,29,0.0,17.463478,-3.8146317,2017
819,r6i1p1f1,2017,03,30,14.740652985923873,10.902941,0.4330759,2017
820,r6i1p1f1,2017,03,31,17.49948664316572,9.525358,0.29504448,2017
821,r6i1p1f1,2017,04,01,0.0,15.211124,-0.70996165,2017
822,r6i1p1f1,2017,04,02,0.2605511517333045,14.528832,0.22715895,2017
823,r6i1p1f1,2017,04,03,0.0,16.000906,-0.3545973,2017
824,r6i1p1f1,2017,04,04,0.013193683728017212,17.375881,-1.7620927,2017
825,r6i1p1f1,2017,04,05,3.1363410428963556,11.258332,-7.432258,2017
826,r6i1p1f1,2017,04,06,0.013647850213463434,3.6043017,-7.334023,2017
827,r6i1p1f1,2017,04,07,0.0,11.522512,-7.0643935,2017
828,r6i1p1f1,2017,04,08,0.0,11.075866,-4.391954,2017
829,r6i1p1f1,2017,04,09,0.7289560407879061,5.9961123,-4.538987,2017
830,r6i1p1f1,2017,04,10,3.6022852817240527,5.6304564,-5.8550086,2017
831,r6i1p1f1,2017,04,11,5.191992581670975,2.7989607,-8.477612,2017
832,r6i1p1f1,2017,04,12,0.07092606658265391,4.5500293,-9.488889,2017
833,r6i1p1f1,2017,04,13,9.872277447165084,1.2778913,-7.2172737,2017
834,r6i1p1f1,2017,04,14,3.4166301868820783,3.0565085,-10.803696,2017
835,r6i1p1f1,2017,04,15,0.008913379708892336,4.1976037,-8.546931,2017
836,r6i1p1f1,2017,04,16,5.73911390365307,4.2241406,-5.2855096,2017
837,r6i1p1f1,2017,04,17,5.728854440464302,2.6268237,-4.8525276,2017
838,r6i1p1f1,2017,04,18,3.1073525512820575,4.8997025,-2.4036605,2017
839,r6i1p1f1,2017,04,19,0.12529802899850623,9.460986,0.18865466,2017
840,r6i1p1f1,2017,04,20,0.0,16.955313,-2.9290168,2017
841,r6i1p1f1,2017,04,21,0.008284209732524752,15.94858,0.12752537,2017
842,r6i1p1f1,2017,04,22,3.2965852512812877,13.74014,-0.8648271,2017
843,r6i1p1f1,2017,04,23,3.006604133417251,13.84924,-1.6967291,2017
844,r6i1p1f1,2017,04,24,0.5966280891397365,12.1209345,-2.3042243,2017
845,r6i1p1f1,2017,04,25,2.6492741911817985,9.779654,-3.2806373,2017
846,r6i1p1f1,2017,04,26,1.4853842121274385,13.700544,-2.8624408,2017
847,r6i1p1f1,2017,04,27,1.7555120707074703,15.521793,1.6568998,2017
848,r6i1p1f1,2017,04,28,1.8761620346361194,18.466425,-1.2455899,2017
849,r6i1p1f1,2017,04,29,0.0,19.447956,3.7214527,2017
850,r6i1p1f1,2017,04,30,3.9300211984728755,12.014058,0.9947638,2017
851,r6i1p1f1,2017,05,01,5.964347197604578,10.839709,-4.0823684,2017
852,r6i1p1f1,2017,05,02,0.006157618133073204,17.738388,0.75150573,2017
853,r6i1p1f1,2017,05,03,2.265454631227055,16.442083,-0.1266915,2017
854,r6i1p1f1,2017,05,04,3.6214917927927472,14.569064,-3.6096642,2017
855,r6i1p1f1,2017,05,05,0.016157761704473333,15.55014,-1.6802708,2017
856,r6i1p1f1,2017,05,06,3.3293249295984433,10.940031,-3.584389,2017
857,r6i1p1f1,2017,05,07,9.797067066367157,11.547632,1.0080314,2017
858,r6i1p1f1,2017,05,08,0.0065139449788391875,18.043497,1.4957075,2017
859,r6i1p1f1,2017,05,09,0.0,19.821077,-1.2228653,2017
860,r6i1p1f1,2017,05,10,0.0,21.916206,3.874085,2017
861,r6i1p1f1,2017,05,11,0.08069832512987067,20.545383,4.867039,2017
862,r6i1p1f1,2017,05,12,2.4359496561288263,13.598363,-2.288972,2017
863,r6i1p1f1,2017,05,13,0.0,20.447546,5.6122637,2017
864,r6i1p1f1,2017,05,14,0.014363754232175015,21.103,5.8076653,2017
865,r6i1p1f1,2017,05,15,8.345206186687673,12.732453,-3.2516632,2017
866,r6i1p1f1,2017,05,16,0.0,14.013828,0.31870374,2017
867,r6i1p1f1,2017,05,17,0.0,20.044462,1.7267485,2017
868,r6i1p1f1,2017,05,18,0.0,20.150263,2.3200428,2017
869,r6i1p1f1,2017,05,19,0.0,20.782352,4.754684,2017
870,r6i1p1f1,2017,05,20,0.0,25.499756,6.9369483,2017
871,r6i1p1f1,2017,05,21,0.0,27.42375,9.064531,2017
872,r6i1p1f1,2017,05,22,0.09437169968798587,25.800413,6.362381,2017
873,r6i1p1f1,2017,05,23,0.0,16.688148,-0.53619117,2017
874,r6i1p1f1,2017,05,24,0.010406021076822747,13.882546,-1.485113,2017
875,r6i1p1f1,2017,05,25,0.021193520342057258,20.735306,0.7974339,2017
876,r6i1p1f1,2017,05,26,0.0,26.203989,5.6496654,2017
877,r6i1p1f1,2017,05,27,0.026353345312531116,27.509096,9.108404,2017
878,r6i1p1f1,2017,05,28,1.1180817821596458,23.685894,6.4223704,2017
879,r6i1p1f1,2017,05,29,0.07577381519695822,24.686684,6.3859844,2017
880,r6i1p1f1,2017,05,30,0.004038078184856798,21.439842,5.114562,2017
881,r6i1p1f1,2017,05,31,0.3679268845660716,13.7644005,5.2669363,2017
882,r6i1p1f1,2017,06,01,0.03299474618375253,18.378202,2.801738,2017
883,r6i1p1f1,2017,06,02,0.014245074970105725,23.905178,5.2951646,2017
884,r6i1p1f1,2017,06,03,0.02074318696349606,21.650982,5.2209263,2017
885,r6i1p1f1,2017,06,04,0.0,17.951189,-1.4602965,2017
886,r6i1p1f1,2017,06,05,0.0,28.082844,7.2066574,2017
887,r6i1p1f1,2017,06,06,0.0,31.959608,11.108113,2017
888,r6i1p1f1,2017,06,07,0.0,33.097195,12.09896,2017
889,r6i1p1f1,2017,06,08,0.0034993809594597042,33.402325,14.06891,2017
890,r6i1p1f1,2017,06,09,0.5779315830721496,32.055664,12.115433,2017
891,r6i1p1f1,2017,06,10,0.0,29.553259,9.852127,2017
892,r6i1p1f1,2017,06,11,0.051626559697716755,27.498316,9.063674,2017
893,r6i1p1f1,2017,06,12,0.160592194962648,25.008038,5.6667147,2017
894,r6i1p1f1,2017,06,13,0.2920719394625459,16.360104,5.3545313,2017
895,r6i1p1f1,2017,06,14,1.0250649393597298,15.422727,2.6199846,2017
896,r6i1p1f1,2017,06,15,0.5713388718419994,20.066242,3.7907183,2017
897,r6i1p1f1,2017,06,16,0.0,23.284426,4.6519003,2017
898,r6i1p1f1,2017,06,17,0.0,25.447388,5.2585263,2017
899,r6i1p1f1,2017,06,18,0.0,26.094522,8.673367,2017
900,r6i1p1f1,2017,06,19,0.0,26.68998,8.172742,2017
901,r6i1p1f1,2017,06,20,1.4295162433228021,23.309357,5.074512,2017
902,r6i1p1f1,2017,06,21,0.05802757564573965,29.89713,8.0126,2017
903,r6i1p1f1,2017,06,22,0.7871900549279,27.828712,10.512921,2017
904,r6i1p1f1,2017,06,23,32.00879583620275,20.483906,4.541403,2017
905,r6i1p1f1,2017,06,24,0.036942062272617995,22.515896,4.897206,2017
906,r6i1p1f1,2017,06,25,0.17065549180636286,27.747498,7.5100336,2017
907,r6i1p1f1,2017,06,26,1.597746928917454,26.882181,9.021097,2017
908,r6i1p1f1,2017,06,27,0.3641334869440132,19.250198,4.1635056,2017
909,r6i1p1f1,2017,06,28,5.0963830275600825,12.181317,2.3611956,2017
910,r6i1p1f1,2017,06,29,15.415856867824145,11.740206,1.8999528,2017
911,r6i1p1f1,2017,06,30,0.0,25.3035,6.3276815,2017
912,r6i1p1f1,2017,07,01,0.007558919074588004,25.26229,4.9111223,2017
913,r6i1p1f1,2017,07,02,1.1071644109546008,22.89502,6.6943593,2017
914,r6i1p1f1,2017,07,03,0.2290765007972403,23.196806,5.6577992,2017
915,r6i1p1f1,2017,07,04,1.5624787474953803,23.616323,6.5305657,2017
916,r6i1p1f1,2017,07,05,0.7977849035775049,25.534502,6.9201465,2017
917,r6i1p1f1,2017,07,06,1.3541140024415048,27.765533,10.270882,2017
918,r6i1p1f1,2017,07,07,0.13214632637744436,29.690342,10.14377,2017
919,r6i1p1f1,2017,07,08,0.10727994756342267,27.186995,9.6701355,2017
920,r6i1p1f1,2017,07,09,0.007440701296814282,26.489717,10.158703,2017
921,r6i1p1f1,2017,07,10,0.0,26.41835,8.7545185,2017
922,r6i1p1f1,2017,07,11,0.0,24.64987,6.3947873,2017
923,r6i1p1f1,2017,07,12,0.0036689032956390114,24.009384,6.697084,2017
924,r6i1p1f1,2017,07,13,0.00010041487310193718,24.285646,11.338401,2017
925,r6i1p1f1,2017,07,14,0.0,27.099928,8.876956,2017
926,r6i1p1f1,2017,07,15,0.0,29.146814,11.564444,2017
927,r6i1p1f1,2017,07,16,0.0,31.747099,11.3007145,2017
928,r6i1p1f1,2017,07,17,0.15554772676405498,33.41769,13.996826,2017
929,r6i1p1f1,2017,07,18,2.1006268747162733,32.350197,13.750552,2017
930,r6i1p1f1,2017,07,19,0.7538843162171129,28.383947,15.653891,2017
931,r6i1p1f1,2017,07,20,1.0078806752108214,27.56156,8.429298,2017
932,r6i1p1f1,2017,07,21,0.30109837518591936,26.870106,10.303327,2017
933,r6i1p1f1,2017,07,22,0.0,24.48608,7.1414905,2017
934,r6i1p1f1,2017,07,23,0.00527477052902981,27.606625,9.452379,2017
935,r6i1p1f1,2017,07,24,0.0,30.12232,11.166466,2017
936,r6i1p1f1,2017,07,25,0.0,32.4692,11.314309,2017
937,r6i1p1f1,2017,07,26,0.0,33.401382,12.497464,2017
938,r6i1p1f1,2017,07,27,0.0,33.034615,12.110842,2017
939,r6i1p1f1,2017,07,28,0.0,34.042164,12.684859,2017
940,r6i1p1f1,2017,07,29,0.0,34.768417,13.650927,2017
941,r6i1p1f1,2017,07,30,0.0,35.258823,14.580039,2017
942,r6i1p1f1,2017,07,31,4.042348277397724,35.65441,15.150468,2017
943,r6i1p1f1,2017,08,01,3.7926153849967252,35.106716,14.613429,2017
944,r6i1p1f1,2017,08,02,0.0,32.958504,13.671495,2017
945,r6i1p1f1,2017,08,03,0.06240376087798562,33.395,15.389976,2017
946,r6i1p1f1,2017,08,04,1.6013133355279099,31.155605,11.548553,2017
947,r6i1p1f1,2017,08,05,0.0,30.535011,11.541536,2017
948,r6i1p1f1,2017,08,06,0.0,30.175678,10.652215,2017
949,r6i1p1f1,2017,08,07,0.0,29.079462,9.498994,2017
950,r6i1p1f1,2017,08,08,0.0,30.373016,8.896785,2017
951,r6i1p1f1,2017,08,09,0.0,30.557625,10.698471,2017
952,r6i1p1f1,2017,08,10,0.008799735857749966,31.151535,10.8934965,2017
953,r6i1p1f1,2017,08,11,0.9233937125324051,29.972229,10.31633,2017
954,r6i1p1f1,2017,08,12,0.8898595877243806,29.18055,11.8975725,2017
955,r6i1p1f1,2017,08,13,10.966064589661304,27.487852,9.669363,2017
956,r6i1p1f1,2017,08,14,0.013031555639032986,24.296745,6.949302,2017
957,r6i1p1f1,2017,08,15,0.0,26.483887,7.818541,2017
958,r6i1p1f1,2017,08,16,0.0,28.935034,9.526728,2017
959,r6i1p1f1,2017,08,17,0.0,30.224081,12.767199,2017
960,r6i1p1f1,2017,08,18,0.0,30.630533,13.32309,2017
961,r6i1p1f1,2017,08,19,0.0,30.341644,12.3151655,2017
962,r6i1p1f1,2017,08,20,0.0,30.875574,11.392657,2017
963,r6i1p1f1,2017,08,21,0.0,33.623524,12.401035,2017
964,r6i1p1f1,2017,08,22,0.0,35.27806,13.98277,2017
965,r6i1p1f1,2017,08,23,0.0,36.17346,14.129313,2017
966,r6i1p1f1,2017,08,24,0.0,31.714323,11.011362,2017
967,r6i1p1f1,2017,08,25,0.0,21.212511,5.0929265,2017
968,r6i1p1f1,2017,08,26,0.0,18.577423,3.4635084,2017
969,r6i1p1f1,2017,08,27,0.0,24.076912,2.8109248,2017
970,r6i1p1f1,2017,08,28,0.3358182558796332,23.401203,5.3047514,2017
971,r6i1p1f1,2017,08,29,2.788941864273725,25.910358,7.195437,2017
972,r6i1p1f1,2017,08,30,0.015725534887459088,32.14447,10.1953745,2017
973,r6i1p1f1,2017,08,31,0.0,32.7352,11.342579,2017
974,r6i1p1f1,2017,09,01,0.0,30.275661,11.881439,2017
975,r6i1p1f1,2017,09,02,0.13785111785980558,30.393503,12.072623,2017
976,r6i1p1f1,2017,09,03,0.0,30.245632,12.222263,2017
977,r6i1p1f1,2017,09,04,0.0,30.539059,11.827025,2017
978,r6i1p1f1,2017,09,05,0.0,30.873405,10.375873,2017
979,r6i1p1f1,2017,09,06,0.0,25.296068,5.42499,2017
980,r6i1p1f1,2017,09,07,0.0,23.378994,5.203342,2017
981,r6i1p1f1,2017,09,08,0.0,25.445358,5.7333007,2017
982,r6i1p1f1,2017,09,09,0.0,28.204445,7.764127,2017
983,r6i1p1f1,2017,09,10,0.0024699355951096724,29.672579,8.666211,2017
984,r6i1p1f1,2017,09,11,0.0,30.539188,9.222245,2017
985,r6i1p1f1,2017,09,12,0.026241882651248365,31.2657,10.293642,2017
986,r6i1p1f1,2017,09,13,0.2736263470885066,30.43647,12.158622,2017
987,r6i1p1f1,2017,09,14,23.714259264906207,22.875137,8.681441,2017
988,r6i1p1f1,2017,09,15,0.8679664647789597,24.019665,9.069941,2017
989,r6i1p1f1,2017,09,16,11.147545289146512,19.744297,5.6884227,2017
990,r6i1p1f1,2017,09,17,40.50164015822183,16.916723,7.089672,2017
991,r6i1p1f1,2017,09,18,14.45101110399616,16.677631,2.1938744,2017
992,r6i1p1f1,2017,09,19,1.9315256968912438,17.733505,2.2833896,2017
993,r6i1p1f1,2017,09,20,0.0,23.49671,6.0987825,2017
994,r6i1p1f1,2017,09,21,0.057091156407867924,25.231949,7.489008,2017
995,r6i1p1f1,2017,09,22,0.0833534274869927,24.922573,7.1473656,2017
996,r6i1p1f1,2017,09,23,0.0020915270641890123,25.063808,7.268176,2017
997,r6i1p1f1,2017,09,24,0.0,25.204796,7.637922,2017
998,r6i1p1f1,2017,09,25,0.0,24.513432,8.494559,2017
999,r6i1p1f1,2017,09,26,0.0008073199254098258,22.289951,7.2205267,2017
1000,r6i1p1f1,2017,09,27,0.0,26.375593,8.145175,2017
1001,r6i1p1f1,2017,09,28,0.0,28.66262,9.440752,2017
1002,r6i1p1f1,2017,09,29,0.0,28.500778,9.059613,2017
1003,r6i1p1f1,2017,09,30,0.0,22.937363,5.544657,2017
1004,r6i1p1f1,2017,10,01,0.14089204955292056,22.430103,4.6172743,2017
1005,r6i1p1f1,2017,10,02,0.0,21.159113,4.145088,2017
1006,r6i1p1f1,2017,10,03,61.38311351873085,16.05123,3.3349829,2017
1007,r6i1p1f1,2017,10,04,8.21103850853134,13.548118,0.3637799,2017
1008,r6i1p1f1,2017,10,05,0.0,18.655779,0.20658275,2017
1009,r6i1p1f1,2017,10,06,0.0,19.159632,3.2352643,2017
1010,r6i1p1f1,2017,10,07,0.0,18.901777,3.101613,2017
1011,r6i1p1f1,2017,10,08,0.0,19.88871,3.831455,2017
1012,r6i1p1f1,2017,10,09,0.0,23.085594,5.410377,2017
1013,r6i1p1f1,2017,10,10,0.0,24.692778,6.065395,2017
1014,r6i1p1f1,2017,10,11,0.0,24.038517,5.9608526,2017
1015,r6i1p1f1,2017,10,12,0.0,23.09205,5.8904724,2017
1016,r6i1p1f1,2017,10,13,0.0,24.600824,5.730423,2017
1017,r6i1p1f1,2017,10,14,0.0,25.741587,5.671653,2017
1018,r6i1p1f1,2017,10,15,0.003685481553396508,22.528294,5.907782,2017
1019,r6i1p1f1,2017,10,16,0.0,19.726896,3.4375699,2017
1020,r6i1p1f1,2017,10,17,0.0,25.829666,4.2858863,2017
1021,r6i1p1f1,2017,10,18,0.0,25.35883,7.6061473,2017
1022,r6i1p1f1,2017,10,19,0.0,25.535744,6.140358,2017
1023,r6i1p1f1,2017,10,20,0.0,25.013735,5.783571,2017
1024,r6i1p1f1,2017,10,21,0.0,25.232594,5.8429255,2017
1025,r6i1p1f1,2017,10,22,0.0,23.720846,5.965763,2017
1026,r6i1p1f1,2017,10,23,0.025401048745364793,18.883818,5.1956153,2017
1027,r6i1p1f1,2017,10,24,0.10772532542879328,15.138097,6.276077,2017
1028,r6i1p1f1,2017,10,25,0.09818068851094157,14.996883,5.423184,2017
1029,r6i1p1f1,2017,10,26,0.011532942058782594,15.337707,2.1880362,2017
1030,r6i1p1f1,2017,10,27,0.0,15.269882,2.0661294,2017
1031,r6i1p1f1,2017,10,28,0.9341882013190604,13.373225,-1.7753981,2017
1032,r6i1p1f1,2017,10,29,0.0,8.410385,-6.5615573,2017
1033,r6i1p1f1,2017,10,30,0.0,9.252865,-6.6089396,2017
1034,r6i1p1f1,2017,10,31,0.06842176510754255,10.062012,-1.205622,2017
1035,r6i1p1f1,2017,11,01,0.008499273314445121,11.922751,-2.5013433,2017
1036,r6i1p1f1,2017,11,02,5.843453844470141,9.658531,2.0304215,2017
