index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
1037,r6i1p1f1,2017,11,03,24.579004028602895,9.571447,2.778761,2017
1038,r6i1p1f1,2017,11,04,21.979729394141717,10.096229,-3.6664598,2017
1039,r6i1p1f1,2017,11,05,0.5216379361216578,6.1623044,-3.2814636,2017
1040,r6i1p1f1,2017,11,06,0.0,5.52593,-5.8548765,2017
1041,r6i1p1f1,2017,11,07,0.0,7.234942,-1.8574992,2017
1042,r6i1p1f1,2017,11,08,0.3105009098708747,10.431643,-0.4262178,2017
1043,r6i1p1f1,2017,11,09,0.11614056373720429,13.134376,4.402785,2017
1044,r6i1p1f1,2017,11,10,0.5559396250555486,13.230028,-0.9097341,2017
1045,r6i1p1f1,2017,11,11,0.0,9.926078,-4.566566,2017
1046,r6i1p1f1,2017,11,12,0.0,8.80604,-5.7124186,2017
1047,r6i1p1f1,2017,11,13,0.0,8.870822,-5.6017785,2017
1048,r6i1p1f1,2017,11,14,0.0,12.244696,-3.7587302,2017
1049,r6i1p1f1,2017,11,15,0.0,13.339407,-2.7135465,2017
1050,r6i1p1f1,2017,11,16,0.0,14.625221,-1.1150992,2017
1051,r6i1p1f1,2017,11,17,0.0,18.355032,-0.7931717,2017
1052,r6i1p1f1,2017,11,18,0.0,16.5731,1.8900882,2017
1053,r6i1p1f1,2017,11,19,0.0,15.202642,0.18219252,2017
1054,r6i1p1f1,2017,11,20,0.0,14.242505,-2.251035,2017
1055,r6i1p1f1,2017,11,21,0.0,13.952119,-2.4068012,2017
1056,r6i1p1f1,2017,11,22,0.0,12.987066,0.010978531,2017
1057,r6i1p1f1,2017,11,23,1.012384972723852,9.872492,2.4747827,2017
1058,r6i1p1f1,2017,11,24,6.3861843029686804,6.7868443,-3.1792636,2017
1059,r6i1p1f1,2017,11,25,0.17462540293292808,7.58909,-6.7814975,2017
1060,r6i1p1f1,2017,11,26,0.0,11.701062,-3.889641,2017
1061,r6i1p1f1,2017,11,27,1.6550694586069152,9.097437,-4.1383996,2017
1062,r6i1p1f1,2017,11,28,2.292279223809407,5.7829657,-2.4255464,2017
1063,r6i1p1f1,2017,11,29,0.0,6.5288377,-3.7657433,2017
1064,r6i1p1f1,2017,11,30,16.00816041643299,8.911884,0.800968,2017
1065,r6i1p1f1,2017,12,01,13.261312310082731,10.872828,3.631171,2017
1066,r6i1p1f1,2017,12,02,0.0,12.371433,-1.1232622,2017
1067,r6i1p1f1,2017,12,03,0.037615166687374586,10.503701,-0.27680656,2017
1068,r6i1p1f1,2017,12,04,16.033217455643737,6.204102,0.15096265,2017
1069,r6i1p1f1,2017,12,05,0.014745169196170587,7.929927,-3.2151546,2017
1070,r6i1p1f1,2017,12,06,0.05123467474375712,9.120999,-3.9898927,2017
1071,r6i1p1f1,2017,12,07,0.0,8.234991,-5.8842096,2017
1072,r6i1p1f1,2017,12,08,0.0,11.0296755,-4.6911182,2017
1073,r6i1p1f1,2017,12,09,0.0,9.249459,-2.00168,2017
1074,r6i1p1f1,2017,12,10,0.0,7.9815564,-7.5846806,2017
1075,r6i1p1f1,2017,12,11,0.0,2.6504984,-11.674549,2017
1076,r6i1p1f1,2017,12,12,0.0,3.2669408,-10.925979,2017
1077,r6i1p1f1,2017,12,13,0.0,3.625675,-10.503449,2017
1078,r6i1p1f1,2017,12,14,0.029680837878976928,4.9481215,-4.822596,2017
1079,r6i1p1f1,2017,12,15,0.09689070700651228,5.4872184,-1.6573184,2017
1080,r6i1p1f1,2017,12,16,10.587722858068915,3.8712118,-3.1570814,2017
1081,r6i1p1f1,2017,12,17,0.39950869680291595,6.347432,-5.791951,2017
1082,r6i1p1f1,2017,12,18,0.021928123909774604,6.78603,-6.4074125,2017
1083,r6i1p1f1,2017,12,19,0.4837665782016355,5.887745,-2.4450688,2017
1084,r6i1p1f1,2017,12,20,0.015683700527484617,7.4717493,0.20869452,2017
1085,r6i1p1f1,2017,12,21,11.853802706412706,3.2791877,-1.6369797,2017
1086,r6i1p1f1,2017,12,22,1.3116236968434454,4.9221354,-8.252437,2017
1087,r6i1p1f1,2017,12,23,0.0,0.12005614,-13.056155,2017
1088,r6i1p1f1,2017,12,24,12.92162902038568,-0.6602467,-12.379465,2017
1089,r6i1p1f1,2017,12,25,1.3041715429289906,1.6803163,-12.643156,2017
1090,r6i1p1f1,2017,12,26,0.0,2.567029,-13.255895,2017
1091,r6i1p1f1,2017,12,27,0.9293051932778551,-0.013907599,-10.11275,2017
1092,r6i1p1f1,2017,12,28,1.853317180822723,2.6869767,-5.617933,2017
1093,r6i1p1f1,2017,12,29,0.0,4.6943946,-9.313942,2017
1094,r6i1p1f1,2017,12,30,0.3506315919621615,2.2593207,-9.055291,2017
1095,r6i1p1f1,2017,12,31,5.361305847820169,2.4587665,-4.8546877,2017
1096,r6i1p1f1,2018,01,01,21.588547590539857,2.6196628,-4.5625834,2018
1097,r6i1p1f1,2018,01,02,0.0009555218418744526,4.5437665,-5.7939663,2018
1098,r6i1p1f1,2018,01,03,0.0,4.210184,-10.906923,2018
1099,r6i1p1f1,2018,01,04,0.0,4.819105,-8.913753,2018
1100,r6i1p1f1,2018,01,05,0.0,6.832482,-7.2659454,2018
1101,r6i1p1f1,2018,01,06,0.0,8.3198395,-7.2156873,2018
1102,r6i1p1f1,2018,01,07,0.020759243240515503,8.64011,-3.3125465,2018
1103,r6i1p1f1,2018,01,08,0.11455018183700283,8.195751,-3.4591997,2018
1104,r6i1p1f1,2018,01,09,8.937154172813628,9.524922,0.5420343,2018
1105,r6i1p1f1,2018,01,10,4.1063107362307045,7.0465536,0.7459176,2018
1106,r6i1p1f1,2018,01,11,17.855130631826572,5.679055,-0.18175317,2018
1107,r6i1p1f1,2018,01,12,14.781194608036031,6.170522,-3.3961473,2018
1108,r6i1p1f1,2018,01,13,1.20020667367477,2.9470413,-8.63908,2018
1109,r6i1p1f1,2018,01,14,0.2865910436604509,1.9151629,-11.027517,2018
1110,r6i1p1f1,2018,01,15,2.553957424601626,-3.2836144,-12.752031,2018
1111,r6i1p1f1,2018,01,16,0.1015830892087162,-3.308025,-12.644823,2018
1112,r6i1p1f1,2018,01,17,0.0,-0.29720664,-15.018086,2018
1113,r6i1p1f1,2018,01,18,0.0,-1.3801185,-13.612122,2018
1114,r6i1p1f1,2018,01,19,0.0,1.1934435,-14.357672,2018
1115,r6i1p1f1,2018,01,20,11.555563202134115,-2.1754394,-13.771256,2018
1116,r6i1p1f1,2018,01,21,13.620185467735556,0.28287297,-9.041461,2018
1117,r6i1p1f1,2018,01,22,0.1422890890280872,3.3487692,-13.625538,2018
1118,r6i1p1f1,2018,01,23,14.97329850405293,2.5107744,-7.194555,2018
1119,r6i1p1f1,2018,01,24,20.024901503863447,4.8654003,-4.636234,2018
1120,r6i1p1f1,2018,01,25,28.36926011409698,5.7721252,-7.671023,2018
1121,r6i1p1f1,2018,01,26,26.436757986803208,5.982479,-1.2931795,2018
1122,r6i1p1f1,2018,01,27,13.072848614620998,3.7825158,-6.7636337,2018
1123,r6i1p1f1,2018,01,28,0.0,4.126528,-13.00444,2018
1124,r6i1p1f1,2018,01,29,0.0,5.282727,-11.278536,2018
1125,r6i1p1f1,2018,01,30,6.5785384371063165,6.791148,-8.14269,2018
1126,r6i1p1f1,2018,01,31,23.271994975303322,9.794213,-1.2966584,2018
1127,r6i1p1f1,2018,02,01,12.525605136992048,9.530728,-1.8061373,2018
1128,r6i1p1f1,2018,02,02,0.0,12.401231,-3.83022,2018
1129,r6i1p1f1,2018,02,03,0.0022672717685983945,10.531759,-0.45249763,2018
1130,r6i1p1f1,2018,02,04,3.306749540598794,8.956372,0.8357546,2018
1131,r6i1p1f1,2018,02,05,0.003952698060074937,8.245157,-0.16007191,2018
1132,r6i1p1f1,2018,02,06,0.0,11.600742,-3.9279318,2018
1133,r6i1p1f1,2018,02,07,0.0,13.169454,-3.2546809,2018
1134,r6i1p1f1,2018,02,08,0.0,14.816863,-1.9425302,2018
1135,r6i1p1f1,2018,02,09,0.0,14.254683,-1.6455448,2018
1136,r6i1p1f1,2018,02,10,0.002353693450407092,12.2225065,-4.6557155,2018
1137,r6i1p1f1,2018,02,11,1.236615951275882,0.5610552,-8.26524,2018
1138,r6i1p1f1,2018,02,12,0.0015602934593359683,0.001787733,-12.386529,2018
1139,r6i1p1f1,2018,02,13,0.0,1.1632584,-13.860635,2018
1140,r6i1p1f1,2018,02,14,0.0,5.8168435,-10.122907,2018
1141,r6i1p1f1,2018,02,15,0.0,10.106361,-5.9994764,2018
1142,r6i1p1f1,2018,02,16,0.0,13.221844,-3.2162693,2018
1143,r6i1p1f1,2018,02,17,0.0,14.683172,-1.9871919,2018
1144,r6i1p1f1,2018,02,18,0.0003527945207855263,13.443397,-3.1556869,2018
1145,r6i1p1f1,2018,02,19,0.0,14.009081,-2.8589115,2018
1146,r6i1p1f1,2018,02,20,0.0,12.185447,-3.6019883,2018
1147,r6i1p1f1,2018,02,21,0.0,13.5576935,-2.6976414,2018
1148,r6i1p1f1,2018,02,22,0.0,14.627491,-2.2634165,2018
1149,r6i1p1f1,2018,02,23,0.0,14.009441,-1.3501297,2018
1150,r6i1p1f1,2018,02,24,0.0,13.716215,-1.2905457,2018
1151,r6i1p1f1,2018,02,25,0.0,14.687245,-1.4876704,2018
1152,r6i1p1f1,2018,02,26,0.0,15.816306,-0.07062521,2018
1153,r6i1p1f1,2018,02,27,10.146003690789378,12.983728,-0.7046397,2018
1154,r6i1p1f1,2018,02,28,3.05405063313033,4.5886264,-0.82455295,2018
1155,r6i1p1f1,2018,03,01,0.5969651686683026,8.271046,-4.032234,2018
1156,r6i1p1f1,2018,03,02,0.023562056610083485,12.243321,-0.9163151,2018
1157,r6i1p1f1,2018,03,03,0.0,14.389779,-0.15798186,2018
1158,r6i1p1f1,2018,03,04,0.0,13.889022,-5.85498,2018
1159,r6i1p1f1,2018,03,05,0.0,16.228815,-1.526022,2018
1160,r6i1p1f1,2018,03,06,0.02952596930665512,12.52204,1.2278116,2018
1161,r6i1p1f1,2018,03,07,2.8266703695680957,9.76347,1.2588742,2018
1162,r6i1p1f1,2018,03,08,13.65567343529317,5.0892415,-3.388432,2018
1163,r6i1p1f1,2018,03,09,6.087455108742437,-0.87423456,-14.19725,2018
1164,r6i1p1f1,2018,03,10,8.020645501461747,-2.0029595,-15.057071,2018
1165,r6i1p1f1,2018,03,11,2.144173334216735,1.3960757,-9.118409,2018
1166,r6i1p1f1,2018,03,12,8.58140747790514,3.285746,-3.8529508,2018
1167,r6i1p1f1,2018,03,13,0.0,6.601409,-12.080672,2018
1168,r6i1p1f1,2018,03,14,0.0,4.495383,-8.450822,2018
1169,r6i1p1f1,2018,03,15,0.04052485448564577,3.7297688,-10.17739,2018
1170,r6i1p1f1,2018,03,16,0.0,3.0448363,-11.444267,2018
1171,r6i1p1f1,2018,03,17,0.0,7.745856,-9.093713,2018
1172,r6i1p1f1,2018,03,18,0.0,9.200366,-3.4605887,2018
1173,r6i1p1f1,2018,03,19,5.953272528260333,6.607136,-7.040959,2018
1174,r6i1p1f1,2018,03,20,6.657035352706378,8.427292,-1.0131705,2018
1175,r6i1p1f1,2018,03,21,0.9021718295915107,4.9993477,-11.647292,2018
1176,r6i1p1f1,2018,03,22,7.220079216751779,2.5531807,-7.444122,2018
1177,r6i1p1f1,2018,03,23,0.011552987427396336,7.8325667,-8.871695,2018
1178,r6i1p1f1,2018,03,24,0.0,12.092035,-4.56336,2018
1179,r6i1p1f1,2018,03,25,0.0,13.685485,-2.7887924,2018
1180,r6i1p1f1,2018,03,26,0.047044793856274525,9.635936,0.6143908,2018
1181,r6i1p1f1,2018,03,27,0.10114735392943683,12.695898,-0.6053812,2018
1182,r6i1p1f1,2018,03,28,0.0,17.640673,-2.6711605,2018
1183,r6i1p1f1,2018,03,29,0.0,20.147732,-0.93829334,2018
1184,r6i1p1f1,2018,03,30,0.2349073140899253,16.792126,-1.1912451,2018
1185,r6i1p1f1,2018,03,31,16.56697433488263,8.47533,-2.703764,2018
1186,r6i1p1f1,2018,04,01,5.148536395020304,3.3405738,-9.575314,2018
1187,r6i1p1f1,2018,04,02,6.376044681103653,2.2932167,-10.4001,2018
1188,r6i1p1f1,2018,04,03,6.7437089056707915,4.678763,-6.277751,2018
1189,r6i1p1f1,2018,04,04,0.3499295999767053,8.513771,-0.9407658,2018
1190,r6i1p1f1,2018,04,05,0.0,8.686069,-3.759385,2018
1191,r6i1p1f1,2018,04,06,0.3208621377324256,5.599169,-1.7619809,2018
1192,r6i1p1f1,2018,04,07,2.6465791588128083,3.8024797,-3.5083117,2018
1193,r6i1p1f1,2018,04,08,0.01521405635531275,11.744148,-6.3345084,2018
1194,r6i1p1f1,2018,04,09,0.0,12.720789,-1.3249269,2018
1195,r6i1p1f1,2018,04,10,0.0008725811096300525,9.9091625,-1.9357781,2018
1196,r6i1p1f1,2018,04,11,0.1780208692856178,17.76961,-0.8839275,2018
1197,r6i1p1f1,2018,04,12,0.0,16.953295,0.43569168,2018
1198,r6i1p1f1,2018,04,13,3.916466523057504,8.600192,-8.151436,2018
1199,r6i1p1f1,2018,04,14,0.0,7.3718405,-7.5733924,2018
1200,r6i1p1f1,2018,04,15,6.134230070728458e-05,11.160821,-5.8764234,2018
1201,r6i1p1f1,2018,04,16,1.0085095297344688,11.599931,0.9695493,2018
1202,r6i1p1f1,2018,04,17,0.037323349942549024,16.668203,1.6593186,2018
1203,r6i1p1f1,2018,04,18,0.0,16.418665,3.8164537,2018
1204,r6i1p1f1,2018,04,19,0.0,18.109003,1.3413584,2018
1205,r6i1p1f1,2018,04,20,2.3344827966173254,15.758471,2.247611,2018
1206,r6i1p1f1,2018,04,21,12.860620748134078,10.680611,-5.6627727,2018
1207,r6i1p1f1,2018,04,22,0.0405976438771725,8.968573,-1.9864476,2018
1208,r6i1p1f1,2018,04,23,0.0,12.724667,-2.429056,2018
1209,r6i1p1f1,2018,04,24,0.0,16.518026,-2.1423805,2018
1210,r6i1p1f1,2018,04,25,0.012055231721321134,16.433346,3.753337,2018
1211,r6i1p1f1,2018,04,26,0.07928793872740192,18.687582,-0.3023923,2018
1212,r6i1p1f1,2018,04,27,0.0387876822933244,17.667858,-0.11676674,2018
1213,r6i1p1f1,2018,04,28,0.09915089868981915,19.691294,2.1374443,2018
1214,r6i1p1f1,2018,04,29,0.029716687745171763,22.704535,6.6112876,2018
1215,r6i1p1f1,2018,04,30,0.00044032010205585575,22.53292,4.1581135,2018
1216,r6i1p1f1,2018,05,01,0.49500884227038133,15.785525,-2.0336714,2018
1217,r6i1p1f1,2018,05,02,0.8716156599746198,9.32501,-2.4552383,2018
1218,r6i1p1f1,2018,05,03,0.023186987617710392,18.524202,0.16369721,2018
1219,r6i1p1f1,2018,05,04,0.0,20.012465,0.2894416,2018
1220,r6i1p1f1,2018,05,05,0.0,20.357763,5.940429,2018
1221,r6i1p1f1,2018,05,06,5.451437157307615,14.997665,3.0889318,2018
1222,r6i1p1f1,2018,05,07,6.531626338951883,14.068624,-1.89905,2018
1223,r6i1p1f1,2018,05,08,3.9733145783316712,14.39592,2.1980622,2018
1224,r6i1p1f1,2018,05,09,2.7884076488184033,16.633991,-2.5687742,2018
1225,r6i1p1f1,2018,05,10,5.80878867413617,16.87346,-1.1185204,2018
1226,r6i1p1f1,2018,05,11,3.9030164130094236,16.016851,3.2747822,2018
1227,r6i1p1f1,2018,05,12,0.398505908942937,17.732,4.8779607,2018
1228,r6i1p1f1,2018,05,13,0.7059579789848116,21.629747,4.8188024,2018
1229,r6i1p1f1,2018,05,14,10.173190362440426,15.467458,-3.6130395,2018
1230,r6i1p1f1,2018,05,15,0.00030640205800212735,14.940886,-1.3606441,2018
1231,r6i1p1f1,2018,05,16,0.387253671952272,15.599115,-3.575517,2018
1232,r6i1p1f1,2018,05,17,0.4204739439177295,15.069806,-0.38547248,2018
1233,r6i1p1f1,2018,05,18,0.02059461337062249,23.440577,5.362117,2018
1234,r6i1p1f1,2018,05,19,0.0,23.066507,6.7493043,2018
1235,r6i1p1f1,2018,05,20,0.032815446062724844,19.498505,3.7405899,2018
1236,r6i1p1f1,2018,05,21,0.054932540279270484,19.20966,0.6997959,2018
1237,r6i1p1f1,2018,05,22,0.0008440855297858303,17.346687,1.3312694,2018
1238,r6i1p1f1,2018,05,23,0.6328413379553613,14.640953,1.0532868,2018
1239,r6i1p1f1,2018,05,24,0.06451391739203424,17.310726,1.2882619,2018
1240,r6i1p1f1,2018,05,25,2.091725723506317,13.514149,-1.4536718,2018
1241,r6i1p1f1,2018,05,26,1.847064944688309,10.926403,-0.8730568,2018
1242,r6i1p1f1,2018,05,27,2.954443615526504,14.8060255,0.26701385,2018
1243,r6i1p1f1,2018,05,28,1.4433367621356636,16.773,4.9964294,2018
1244,r6i1p1f1,2018,05,29,0.07580400447507142,18.969261,4.1559305,2018
1245,r6i1p1f1,2018,05,30,5.954448729690807,15.6311655,1.0453359,2018
1246,r6i1p1f1,2018,05,31,2.38283086190269,11.334827,-1.5601391,2018
1247,r6i1p1f1,2018,06,01,0.1152754460669971,16.850111,0.93937993,2018
1248,r6i1p1f1,2018,06,02,0.08411906678821603,17.677862,4.831114,2018
1249,r6i1p1f1,2018,06,03,0.0096393946914234,18.733469,3.9709172,2018
1250,r6i1p1f1,2018,06,04,0.14137310211241588,17.877117,3.9823112,2018
1251,r6i1p1f1,2018,06,05,8.15467343525219,8.9200325,-1.0156986,2018
1252,r6i1p1f1,2018,06,06,1.204960944805993,11.575467,-3.579789,2018
1253,r6i1p1f1,2018,06,07,8.805961809837935,10.198263,1.5528435,2018
1254,r6i1p1f1,2018,06,08,1.0215532335345312,11.521931,-1.0493581,2018
1255,r6i1p1f1,2018,06,09,6.79547672602726,9.04364,-3.1213617,2018
1256,r6i1p1f1,2018,06,10,11.525192165074895,7.628241,-2.9700906,2018
1257,r6i1p1f1,2018,06,11,0.0,20.484623,1.9403796,2018
1258,r6i1p1f1,2018,06,12,0.0,24.645895,5.972319,2018
1259,r6i1p1f1,2018,06,13,2.36408862509219,17.515257,1.0909497,2018
1260,r6i1p1f1,2018,06,14,0.0,22.185505,4.574866,2018
1261,r6i1p1f1,2018,06,15,0.01834677837197711,22.761114,5.8703933,2018
1262,r6i1p1f1,2018,06,16,0.21226326543487636,18.036295,4.576215,2018
1263,r6i1p1f1,2018,06,17,0.0,24.218111,4.6039767,2018
1264,r6i1p1f1,2018,06,18,0.0,25.510643,7.065051,2018
1265,r6i1p1f1,2018,06,19,0.0,25.893139,6.253737,2018
1266,r6i1p1f1,2018,06,20,3.306532850036822,18.171299,4.0208564,2018
1267,r6i1p1f1,2018,06,21,0.0,20.553514,3.641292,2018
1268,r6i1p1f1,2018,06,22,0.0,26.139822,5.8254476,2018
1269,r6i1p1f1,2018,06,23,0.0,28.44833,7.350724,2018
1270,r6i1p1f1,2018,06,24,11.072381737612654,16.39509,5.514235,2018
1271,r6i1p1f1,2018,06,25,3.918316349061104,17.92063,5.151739,2018
1272,r6i1p1f1,2018,06,26,0.0006436906004088613,26.590569,7.515721,2018
1273,r6i1p1f1,2018,06,27,0.0,30.573952,9.863737,2018
1274,r6i1p1f1,2018,06,28,0.0,32.48017,11.879941,2018
1275,r6i1p1f1,2018,06,29,0.0,31.630386,11.839451,2018
1276,r6i1p1f1,2018,06,30,0.0,29.210201,10.18069,2018
1277,r6i1p1f1,2018,07,01,0.0,31.654663,9.412288,2018
1278,r6i1p1f1,2018,07,02,0.0,31.917984,11.158774,2018
1279,r6i1p1f1,2018,07,03,0.0,31.32676,10.29886,2018
1280,r6i1p1f1,2018,07,04,0.0,29.386278,9.111726,2018
1281,r6i1p1f1,2018,07,05,0.0,27.99397,10.648615,2018
1282,r6i1p1f1,2018,07,06,0.0,24.75251,6.4974914,2018
1283,r6i1p1f1,2018,07,07,0.09149890808771063,22.43979,7.8392363,2018
1284,r6i1p1f1,2018,07,08,0.0,23.624279,5.513071,2018
1285,r6i1p1f1,2018,07,09,0.0,26.513687,6.748388,2018
1286,r6i1p1f1,2018,07,10,0.0,31.189846,9.586796,2018
1287,r6i1p1f1,2018,07,11,0.0,34.25777,12.512011,2018
1288,r6i1p1f1,2018,07,12,0.0,34.014122,12.8907585,2018
1289,r6i1p1f1,2018,07,13,0.0,32.871655,12.118695,2018
1290,r6i1p1f1,2018,07,14,0.0,31.860811,11.603738,2018
1291,r6i1p1f1,2018,07,15,0.0,32.056835,12.183027,2018
1292,r6i1p1f1,2018,07,16,0.0,32.3426,12.743126,2018
1293,r6i1p1f1,2018,07,17,0.027291625612516017,31.961838,12.564203,2018
1294,r6i1p1f1,2018,07,18,0.6656078865837738,31.64263,11.355424,2018
1295,r6i1p1f1,2018,07,19,0.05759883891769064,31.562525,12.765606,2018
1296,r6i1p1f1,2018,07,20,0.35831519329977046,31.333254,12.2901125,2018
1297,r6i1p1f1,2018,07,21,0.004717420305394894,32.325138,15.105335,2018
1298,r6i1p1f1,2018,07,22,0.04342305621135739,30.559381,11.27837,2018
1299,r6i1p1f1,2018,07,23,0.1100811856869884,28.693518,10.549487,2018
1300,r6i1p1f1,2018,07,24,3.201801080565604,30.2361,10.183391,2018
1301,r6i1p1f1,2018,07,25,0.608216793031017,29.790339,11.598675,2018
1302,r6i1p1f1,2018,07,26,0.0003258331580747582,29.854586,12.957773,2018
1303,r6i1p1f1,2018,07,27,0.0,30.776398,14.39309,2018
1304,r6i1p1f1,2018,07,28,0.21258591026958845,30.018137,10.546225,2018
1305,r6i1p1f1,2018,07,29,0.0,26.49398,8.011485,2018
1306,r6i1p1f1,2018,07,30,0.0,30.438936,8.608566,2018
1307,r6i1p1f1,2018,07,31,0.0,31.836132,9.6015415,2018
1308,r6i1p1f1,2018,08,01,0.0,33.041508,11.742013,2018
1309,r6i1p1f1,2018,08,02,0.0,33.11127,12.257814,2018
1310,r6i1p1f1,2018,08,03,0.0,32.220524,11.090288,2018
1311,r6i1p1f1,2018,08,04,0.0,31.276917,9.395548,2018
1312,r6i1p1f1,2018,08,05,0.0,33.06752,10.469728,2018
1313,r6i1p1f1,2018,08,06,0.0,33.741608,11.78087,2018
1314,r6i1p1f1,2018,08,07,0.0985624598584187,33.896812,12.327666,2018
1315,r6i1p1f1,2018,08,08,0.184636198776353,34.81567,14.009227,2018
1316,r6i1p1f1,2018,08,09,2.4500079893051785,33.634983,12.233489,2018
1317,r6i1p1f1,2018,08,10,2.8198054423674797,33.47082,11.565076,2018
1318,r6i1p1f1,2018,08,11,2.687709458424207,33.564053,12.15858,2018
1319,r6i1p1f1,2018,08,12,0.1481823095319824,33.01617,12.457749,2018
1320,r6i1p1f1,2018,08,13,0.03228331546442019,31.857965,11.923754,2018
1321,r6i1p1f1,2018,08,14,0.00026062461974388977,30.651106,10.536337,2018
1322,r6i1p1f1,2018,08,15,0.0,30.890846,10.239052,2018
1323,r6i1p1f1,2018,08,16,0.0,31.167795,10.238262,2018
1324,r6i1p1f1,2018,08,17,0.0,29.692686,8.625884,2018
1325,r6i1p1f1,2018,08,18,0.005120159442775959,26.079895,8.228942,2018
1326,r6i1p1f1,2018,08,19,0.0,24.927038,5.6507697,2018
1327,r6i1p1f1,2018,08,20,0.0,25.438326,6.9138436,2018
1328,r6i1p1f1,2018,08,21,0.0,28.762915,7.810723,2018
1329,r6i1p1f1,2018,08,22,0.0,31.895441,10.35802,2018
1330,r6i1p1f1,2018,08,23,0.0,30.596622,9.4551525,2018
1331,r6i1p1f1,2018,08,24,0.0,25.787487,5.8099465,2018
1332,r6i1p1f1,2018,08,25,1.027326563263353,18.361246,2.1822493,2018
1333,r6i1p1f1,2018,08,26,0.186119173037272,16.551672,-0.7594602,2018
1334,r6i1p1f1,2018,08,27,0.0,25.100815,3.2884843,2018
1335,r6i1p1f1,2018,08,28,0.0,27.339888,4.9165845,2018
1336,r6i1p1f1,2018,08,29,0.0,26.1215,5.7644744,2018
1337,r6i1p1f1,2018,08,30,0.0,28.109543,7.1009784,2018
1338,r6i1p1f1,2018,08,31,0.0,29.466782,7.5007677,2018
1339,r6i1p1f1,2018,09,01,0.0,29.318394,10.269119,2018
1340,r6i1p1f1,2018,09,02,0.0,27.356657,7.9119644,2018
1341,r6i1p1f1,2018,09,03,0.0,27.116484,7.9291897,2018
1342,r6i1p1f1,2018,09,04,0.0,27.130249,7.8540974,2018
1343,r6i1p1f1,2018,09,05,0.1769892948943077,25.168318,5.4135585,2018
1344,r6i1p1f1,2018,09,06,1.137002965408965,17.807041,1.9141347,2018
1345,r6i1p1f1,2018,09,07,0.012856346395764771,17.10037,0.70455563,2018
1346,r6i1p1f1,2018,09,08,0.06293530279308442,19.285345,2.6512163,2018
1347,r6i1p1f1,2018,09,09,0.0,23.414797,4.7876267,2018
1348,r6i1p1f1,2018,09,10,0.0,29.542128,8.773384,2018
1349,r6i1p1f1,2018,09,11,0.0,31.529697,9.80344,2018
1350,r6i1p1f1,2018,09,12,6.1024324102964366e-05,32.42362,11.493094,2018
1351,r6i1p1f1,2018,09,13,0.004404552247552455,32.949272,11.437951,2018
1352,r6i1p1f1,2018,09,14,1.942897254708662,32.606422,13.491949,2018
1353,r6i1p1f1,2018,09,15,0.7478870929207769,25.099674,9.882556,2018
1354,r6i1p1f1,2018,09,16,5.370084182966399,23.338028,5.6928525,2018
1355,r6i1p1f1,2018,09,17,2.4752588592016598,25.987326,6.769668,2018
1356,r6i1p1f1,2018,09,18,0.0,24.604961,6.5873632,2018
1357,r6i1p1f1,2018,09,19,0.6602712619462715,22.584593,6.894527,2018
1358,r6i1p1f1,2018,09,20,0.0776474959544325,22.517132,5.304336,2018
1359,r6i1p1f1,2018,09,21,0.0,24.500881,5.988849,2018
1360,r6i1p1f1,2018,09,22,0.0,24.94427,8.124189,2018
1361,r6i1p1f1,2018,09,23,0.0,24.278507,7.274945,2018
1362,r6i1p1f1,2018,09,24,0.0,31.237833,9.117681,2018
1363,r6i1p1f1,2018,09,25,0.0,32.65737,12.466698,2018
1364,r6i1p1f1,2018,09,26,0.0,31.893055,10.7907915,2018
1365,r6i1p1f1,2018,09,27,0.0,27.484072,7.970588,2018
1366,r6i1p1f1,2018,09,28,0.0,18.656439,2.4888706,2018
1367,r6i1p1f1,2018,09,29,0.0,20.985624,2.582848,2018
1368,r6i1p1f1,2018,09,30,0.0,23.616508,4.660242,2018
1369,r6i1p1f1,2018,10,01,0.0,25.516338,7.435633,2018
1370,r6i1p1f1,2018,10,02,0.0,26.064823,7.426719,2018
1371,r6i1p1f1,2018,10,03,0.0,27.891333,6.3090854,2018
