index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
1372,r6i1p1f1,2018,10,04,0.0028577759510522408,26.937422,4.9693737,2018
1373,r6i1p1f1,2018,10,05,0.0,19.045374,-1.289616,2018
1374,r6i1p1f1,2018,10,06,6.02915121620363,13.554339,-1.1025428,2018
1375,r6i1p1f1,2018,10,07,2.540594355271451,13.6761465,2.057202,2018
1376,r6i1p1f1,2018,10,08,0.6098778485868641,16.767859,2.5379455,2018
1377,r6i1p1f1,2018,10,09,2.6380458126921162,16.922476,2.6253304,2018
1378,r6i1p1f1,2018,10,10,0.024370555261626365,16.320469,3.2151232,2018
1379,r6i1p1f1,2018,10,11,0.0037265635825862414,15.370102,-0.21437778,2018
1380,r6i1p1f1,2018,10,12,1.5200189559880504,8.121401,-5.378743,2018
1381,r6i1p1f1,2018,10,13,0.0,10.005107,-7.7469926,2018
1382,r6i1p1f1,2018,10,14,0.0,15.972101,-5.4139643,2018
1383,r6i1p1f1,2018,10,15,0.0,17.449253,-1.5337435,2018
1384,r6i1p1f1,2018,10,16,0.0,17.790976,-1.1647497,2018
1385,r6i1p1f1,2018,10,17,0.0,17.128044,-1.4653121,2018
1386,r6i1p1f1,2018,10,18,0.0,15.68444,-1.1131678,2018
1387,r6i1p1f1,2018,10,19,0.0,13.630381,-2.9078746,2018
1388,r6i1p1f1,2018,10,20,0.0,19.78527,-0.6081082,2018
1389,r6i1p1f1,2018,10,21,0.0,23.094618,2.6502094,2018
1390,r6i1p1f1,2018,10,22,0.0,23.07528,3.6755707,2018
1391,r6i1p1f1,2018,10,23,0.0,23.05285,4.1572237,2018
1392,r6i1p1f1,2018,10,24,0.0,19.969814,3.545457,2018
1393,r6i1p1f1,2018,10,25,0.0,21.19865,4.132309,2018
1394,r6i1p1f1,2018,10,26,0.0,21.696566,3.647153,2018
1395,r6i1p1f1,2018,10,27,0.0,19.047632,1.9496267,2018
1396,r6i1p1f1,2018,10,28,0.0,17.7711,-0.59400237,2018
1397,r6i1p1f1,2018,10,29,0.0,18.178028,-0.53712827,2018
1398,r6i1p1f1,2018,10,30,0.0,16.876318,-2.2262168,2018
1399,r6i1p1f1,2018,10,31,0.004442023857034253,10.416195,0.9165729,2018
1400,r6i1p1f1,2018,11,01,0.0,12.688724,-0.96986526,2018
1401,r6i1p1f1,2018,11,02,0.005568752304555894,17.266157,-1.6962906,2018
1402,r6i1p1f1,2018,11,03,0.026188382310916,16.68822,3.1776795,2018
1403,r6i1p1f1,2018,11,04,0.09006776940657267,17.115255,4.7252927,2018
1404,r6i1p1f1,2018,11,05,0.0,17.193338,2.1380146,2018
1405,r6i1p1f1,2018,11,06,0.026332522115076806,16.489523,2.7486436,2018
1406,r6i1p1f1,2018,11,07,30.693251889552183,10.464853,4.6828265,2018
1407,r6i1p1f1,2018,11,08,4.06487515010502,10.2405,-2.7030377,2018
1408,r6i1p1f1,2018,11,09,0.0,8.750694,-3.0595896,2018
1409,r6i1p1f1,2018,11,10,0.0,11.05783,-3.6969848,2018
1410,r6i1p1f1,2018,11,11,0.0,12.201797,-4.476894,2018
1411,r6i1p1f1,2018,11,12,0.0,12.580962,-3.2229426,2018
1412,r6i1p1f1,2018,11,13,0.0,12.607569,-1.7624296,2018
1413,r6i1p1f1,2018,11,14,0.16446299165830158,9.521555,0.81609094,2018
1414,r6i1p1f1,2018,11,15,0.020283149285411202,11.066197,-1.3480827,2018
1415,r6i1p1f1,2018,11,16,0.04988682659695273,11.058362,-2.0061603,2018
1416,r6i1p1f1,2018,11,17,2.579468121313182,9.002286,0.30367023,2018
1417,r6i1p1f1,2018,11,18,2.165120077587662,6.604344,-3.2052045,2018
1418,r6i1p1f1,2018,11,19,0.0,3.7085855,-6.8162694,2018
1419,r6i1p1f1,2018,11,20,0.008814627924580118,5.709924,-7.1496267,2018
1420,r6i1p1f1,2018,11,21,0.4094245932176326,10.777979,-2.5514085,2018
1421,r6i1p1f1,2018,11,22,0.22080347720191518,12.961529,2.2351174,2018
1422,r6i1p1f1,2018,11,23,0.0,14.97014,-1.3754342,2018
1423,r6i1p1f1,2018,11,24,0.020353117047839302,12.32092,0.6475688,2018
1424,r6i1p1f1,2018,11,25,0.05421313976082266,9.449036,1.008681,2018
1425,r6i1p1f1,2018,11,26,9.7204321752296,9.508803,2.9750493,2018
1426,r6i1p1f1,2018,11,27,0.0,11.132574,-3.2850018,2018
1427,r6i1p1f1,2018,11,28,0.0,10.498298,-4.156558,2018
1428,r6i1p1f1,2018,11,29,0.0,14.445701,-2.3753326,2018
1429,r6i1p1f1,2018,11,30,0.0,15.741924,-2.6727743,2018
1430,r6i1p1f1,2018,12,01,0.0,15.04916,0.9852903,2018
1431,r6i1p1f1,2018,12,02,0.0,15.825346,2.0828145,2018
1432,r6i1p1f1,2018,12,03,0.0,16.15699,1.8336214,2018
1433,r6i1p1f1,2018,12,04,0.0,15.743202,2.2268734,2018
1434,r6i1p1f1,2018,12,05,0.0,15.704611,1.024915,2018
1435,r6i1p1f1,2018,12,06,0.0,14.61259,-0.4310714,2018
1436,r6i1p1f1,2018,12,07,0.0,14.182903,-0.7186714,2018
1437,r6i1p1f1,2018,12,08,0.0,13.9603,1.2068149,2018
1438,r6i1p1f1,2018,12,09,0.22903138894912797,13.031561,-0.6809939,2018
1439,r6i1p1f1,2018,12,10,0.0,2.303297,-9.866679,2018
1440,r6i1p1f1,2018,12,11,0.0,3.5320897,-11.383774,2018
1441,r6i1p1f1,2018,12,12,0.0,9.895108,-6.007731,2018
1442,r6i1p1f1,2018,12,13,0.0,10.898018,-5.1135063,2018
1443,r6i1p1f1,2018,12,14,0.0,11.983766,-2.783703,2018
1444,r6i1p1f1,2018,12,15,1.1835037031901297,7.910946,-1.5485338,2018
1445,r6i1p1f1,2018,12,16,7.629538555510904,3.4331884,-4.9978156,2018
1446,r6i1p1f1,2018,12,17,1.3172468621737041,3.5114307,-3.5087516,2018
1447,r6i1p1f1,2018,12,18,2.673754119845659,1.7513832,-6.6370263,2018
1448,r6i1p1f1,2018,12,19,7.722309612387532,2.6641376,-1.360733,2018
1449,r6i1p1f1,2018,12,20,1.2001062317529263,2.175269,-10.358748,2018
1450,r6i1p1f1,2018,12,21,1.0156208179054829,-0.27942505,-8.837604,2018
1451,r6i1p1f1,2018,12,22,3.009622120823784,-1.0045718,-12.770778,2018
1452,r6i1p1f1,2018,12,23,17.137479048294416,2.3689702,-5.461498,2018
1453,r6i1p1f1,2018,12,24,34.81957076606702,1.5144986,-5.5927777,2018
1454,r6i1p1f1,2018,12,25,3.672884147973131,0.89926493,-7.5051236,2018
1455,r6i1p1f1,2018,12,26,20.62867910765213,0.9179892,-6.0213037,2018
1456,r6i1p1f1,2018,12,27,19.22082132309549,0.99616313,-8.076463,2018
1457,r6i1p1f1,2018,12,28,32.639610460074095,7.306031,-5.529689,2018
1458,r6i1p1f1,2018,12,29,27.104516602717215,9.955081,1.241848,2018
1459,r6i1p1f1,2018,12,30,17.82062398238662,10.466077,2.0564897,2018
1460,r6i1p1f1,2018,12,31,13.672203921573226,7.6458154,0.7177342,2018
1461,r6i1p1f1,2019,01,01,12.263998761998465,11.288666,3.0870378,2019
1462,r6i1p1f1,2019,01,02,12.369480482390376,11.156738,5.0680203,2019
1463,r6i1p1f1,2019,01,03,14.942586755376519,9.60647,-1.1289467,2019
1464,r6i1p1f1,2019,01,04,0.0,6.7344017,-5.4240685,2019
1465,r6i1p1f1,2019,01,05,0.8458309289745911,3.7586606,-5.002257,2019
1466,r6i1p1f1,2019,01,06,5.205507977798251,0.6418251,-5.545914,2019
1467,r6i1p1f1,2019,01,07,0.0,5.7306843,-3.9321213,2019
1468,r6i1p1f1,2019,01,08,0.9980967204458533,6.3612437,-2.8652291,2019
1469,r6i1p1f1,2019,01,09,4.03839508108116,8.52396,0.5864485,2019
1470,r6i1p1f1,2019,01,10,1.8892014145171512,9.029171,2.5564227,2019
1471,r6i1p1f1,2019,01,11,13.39732992420422,8.469844,0.8654691,2019
1472,r6i1p1f1,2019,01,12,31.480585255423858,5.8666635,0.079002395,2019
1473,r6i1p1f1,2019,01,13,9.53254341001475,6.896058,0.18965922,2019
1474,r6i1p1f1,2019,01,14,14.363409715075854,6.630908,0.42434967,2019
1475,r6i1p1f1,2019,01,15,2.4396005183848173,4.720487,-6.530373,2019
1476,r6i1p1f1,2019,01,16,0.0,5.0193286,-5.253696,2019
1477,r6i1p1f1,2019,01,17,0.023919839164170432,5.2905755,-6.398285,2019
1478,r6i1p1f1,2019,01,18,6.699935307265328,1.3113211,-5.500722,2019
1479,r6i1p1f1,2019,01,19,0.10934005426523564,5.214809,-2.6265385,2019
1480,r6i1p1f1,2019,01,20,3.329406159632621,6.9041247,-1.1179105,2019
1481,r6i1p1f1,2019,01,21,39.50149214823067,6.0574555,-1.9600374,2019
1482,r6i1p1f1,2019,01,22,9.604027852155909,0.7958628,-9.379811,2019
1483,r6i1p1f1,2019,01,23,11.242029498643939,0.28394142,-9.633578,2019
1484,r6i1p1f1,2019,01,24,0.0,-0.13240273,-8.559373,2019
1485,r6i1p1f1,2019,01,25,0.0,1.049993,-16.748814,2019
1486,r6i1p1f1,2019,01,26,0.0,4.8597493,-12.950621,2019
1487,r6i1p1f1,2019,01,27,0.4435528439492051,2.0760179,-10.710262,2019
1488,r6i1p1f1,2019,01,28,11.8678615127957,3.2238529,-5.783801,2019
1489,r6i1p1f1,2019,01,29,0.1055360964669244,3.7178078,-10.785552,2019
1490,r6i1p1f1,2019,01,30,1.022717771637153,-0.7518286,-17.13293,2019
1491,r6i1p1f1,2019,01,31,0.0024452081127719428,-4.519861,-17.749287,2019
1492,r6i1p1f1,2019,02,01,0.0,-2.9416988,-17.637102,2019
1493,r6i1p1f1,2019,02,02,0.0,1.0548952,-14.996987,2019
1494,r6i1p1f1,2019,02,03,0.0,1.0271966,-14.8269415,2019
1495,r6i1p1f1,2019,02,04,0.0,3.5056167,-12.551201,2019
1496,r6i1p1f1,2019,02,05,0.0,7.072371,-9.613159,2019
1497,r6i1p1f1,2019,02,06,15.181120908218746,2.693461,-7.797521,2019
1498,r6i1p1f1,2019,02,07,0.9325315704942266,5.2735076,-3.27288,2019
1499,r6i1p1f1,2019,02,08,0.0,8.720349,-7.793728,2019
1500,r6i1p1f1,2019,02,09,0.0,11.956954,-4.4953885,2019
1501,r6i1p1f1,2019,02,10,0.0,11.020891,-2.7797358,2019
1502,r6i1p1f1,2019,02,11,0.0,9.956902,-1.8969369,2019
1503,r6i1p1f1,2019,02,12,0.0,9.324327,-0.24645226,2019
1504,r6i1p1f1,2019,02,13,0.0,12.216697,-2.0271425,2019
1505,r6i1p1f1,2019,02,14,0.0,10.928988,-3.3917222,2019
1506,r6i1p1f1,2019,02,15,0.0,11.785401,-3.8579822,2019
1507,r6i1p1f1,2019,02,16,0.0,12.387109,-4.290249,2019
1508,r6i1p1f1,2019,02,17,0.0,9.384422,-7.089943,2019
1509,r6i1p1f1,2019,02,18,0.0,11.336586,-5.343513,2019
1510,r6i1p1f1,2019,02,19,0.0,10.505796,-4.393494,2019
1511,r6i1p1f1,2019,02,20,0.04203557567153108,7.3018284,-3.797478,2019
1512,r6i1p1f1,2019,02,21,22.114425103291968,5.113824,-3.8760371,2019
1513,r6i1p1f1,2019,02,22,6.382793052783669,4.5675526,-3.3123596,2019
1514,r6i1p1f1,2019,02,23,1.2698804639057684,5.278226,-7.53156,2019
1515,r6i1p1f1,2019,02,24,23.98458907417698,1.0019429,-8.170427,2019
1516,r6i1p1f1,2019,02,25,38.501938232852716,5.508508,-4.214191,2019
1517,r6i1p1f1,2019,02,26,51.26039364817036,4.5530195,-1.6436591,2019
1518,r6i1p1f1,2019,02,27,27.33674335208556,3.2053668,-9.582753,2019
1519,r6i1p1f1,2019,02,28,0.0,10.290245,-6.2049446,2019
1520,r6i1p1f1,2019,03,01,11.083867075355718,9.300518,-3.5199435,2019
1521,r6i1p1f1,2019,03,02,27.658394582442924,7.876529,-2.7607672,2019
1522,r6i1p1f1,2019,03,03,19.253873132131417,8.533801,-2.9087157,2019
1523,r6i1p1f1,2019,03,04,0.04067542222532491,11.106438,-0.060281675,2019
1524,r6i1p1f1,2019,03,05,0.0,7.571897,-5.5135117,2019
1525,r6i1p1f1,2019,03,06,0.0,8.412408,-8.055493,2019
1526,r6i1p1f1,2019,03,07,0.0,11.898665,-3.6711166,2019
1527,r6i1p1f1,2019,03,08,0.0,14.278006,-4.1292324,2019
1528,r6i1p1f1,2019,03,09,0.0,18.400972,-0.6443934,2019
1529,r6i1p1f1,2019,03,10,0.0,20.94368,1.3461609,2019
1530,r6i1p1f1,2019,03,11,0.0,21.143894,2.5530896,2019
1531,r6i1p1f1,2019,03,12,0.0,21.335062,2.8227146,2019
1532,r6i1p1f1,2019,03,13,0.013855175925875436,21.217712,4.3081136,2019
1533,r6i1p1f1,2019,03,14,0.7655114038598823,15.364741,5.146202,2019
1534,r6i1p1f1,2019,03,15,10.194206016232306,11.425777,-1.1673613,2019
1535,r6i1p1f1,2019,03,16,1.8693615914839508,7.3532777,-1.9386402,2019
1536,r6i1p1f1,2019,03,17,3.858825281709667,5.297425,-2.0514302,2019
1537,r6i1p1f1,2019,03,18,0.0,7.707191,-6.160002,2019
1538,r6i1p1f1,2019,03,19,0.0,9.406063,-7.7867265,2019
1539,r6i1p1f1,2019,03,20,0.0,12.081057,-8.019171,2019
1540,r6i1p1f1,2019,03,21,0.0,15.431488,-6.079505,2019
1541,r6i1p1f1,2019,03,22,0.0,16.715496,-2.5658984,2019
1542,r6i1p1f1,2019,03,23,0.0,18.362661,-0.39996386,2019
1543,r6i1p1f1,2019,03,24,0.04466672845652922,16.301191,-2.9809897,2019
1544,r6i1p1f1,2019,03,25,0.011316382682027571,8.591783,-8.506846,2019
1545,r6i1p1f1,2019,03,26,0.0,10.710518,-8.629875,2019
1546,r6i1p1f1,2019,03,27,0.0009337145999299968,10.249347,-0.4244572,2019
1547,r6i1p1f1,2019,03,28,1.3918971592671638,7.9461823,-2.3354468,2019
1548,r6i1p1f1,2019,03,29,0.0,16.503716,-3.926987,2019
1549,r6i1p1f1,2019,03,30,0.0,19.084686,-0.76461524,2019
1550,r6i1p1f1,2019,03,31,0.0,19.062035,1.751142,2019
1551,r6i1p1f1,2019,04,01,0.0019501399029571939,18.299095,1.4560286,2019
1552,r6i1p1f1,2019,04,02,0.0,18.22624,4.5007277,2019
1553,r6i1p1f1,2019,04,03,0.0,23.67666,3.5397124,2019
1554,r6i1p1f1,2019,04,04,0.0,24.338194,4.7042756,2019
1555,r6i1p1f1,2019,04,05,0.0,24.279678,3.925997,2019
1556,r6i1p1f1,2019,04,06,0.0,24.32934,4.2868133,2019
1557,r6i1p1f1,2019,04,07,0.0,26.356174,6.891536,2019
1558,r6i1p1f1,2019,04,08,0.0,25.170712,6.6410213,2019
1559,r6i1p1f1,2019,04,09,0.0,22.052366,3.7139826,2019
1560,r6i1p1f1,2019,04,10,0.0,25.842756,4.900638,2019
1561,r6i1p1f1,2019,04,11,0.0,26.122747,5.6848283,2019
1562,r6i1p1f1,2019,04,12,0.014096447065159196,23.394207,5.2935486,2019
1563,r6i1p1f1,2019,04,13,0.0,18.954754,1.2019632,2019
1564,r6i1p1f1,2019,04,14,11.978883155620375,6.3477077,-5.6407375,2019
1565,r6i1p1f1,2019,04,15,0.4249326551402312,2.8512187,-6.543492,2019
1566,r6i1p1f1,2019,04,16,13.135381448409753,5.6023693,-7.422046,2019
1567,r6i1p1f1,2019,04,17,0.02562771244056387,6.92638,-4.425556,2019
1568,r6i1p1f1,2019,04,18,2.4384034992892887,9.80271,-5.59682,2019
1569,r6i1p1f1,2019,04,19,7.285732179390619,10.10796,-2.7505426,2019
1570,r6i1p1f1,2019,04,20,4.497779862464826,7.766357,-1.7245235,2019
1571,r6i1p1f1,2019,04,21,18.048117497045446,8.290292,-3.80328,2019
1572,r6i1p1f1,2019,04,22,0.0,13.372607,-2.518765,2019
1573,r6i1p1f1,2019,04,23,0.5218851679746915,10.430926,-3.0405188,2019
1574,r6i1p1f1,2019,04,24,0.07939768697336838,13.417628,-3.3360033,2019
1575,r6i1p1f1,2019,04,25,0.002553549898644105,15.286185,-0.32615426,2019
1576,r6i1p1f1,2019,04,26,0.002291975290441606,14.13964,2.4486673,2019
1577,r6i1p1f1,2019,04,27,1.5446254555625878,13.943893,0.8263276,2019
1578,r6i1p1f1,2019,04,28,0.0,19.545565,1.279994,2019
1579,r6i1p1f1,2019,04,29,0.0,20.971735,3.284814,2019
1580,r6i1p1f1,2019,04,30,0.0,23.431583,4.3392673,2019
1581,r6i1p1f1,2019,05,01,0.0,24.73509,4.7192636,2019
1582,r6i1p1f1,2019,05,02,0.0,25.512135,8.093833,2019
1583,r6i1p1f1,2019,05,03,0.0,26.730902,10.258953,2019
1584,r6i1p1f1,2019,05,04,0.0,27.148678,7.0784063,2019
1585,r6i1p1f1,2019,05,05,0.0,27.807806,7.6557136,2019
1586,r6i1p1f1,2019,05,06,0.034806424331762204,28.193583,7.9212327,2019
1587,r6i1p1f1,2019,05,07,0.0,27.985106,8.041034,2019
1588,r6i1p1f1,2019,05,08,1.6101761315748133,25.375404,8.44257,2019
1589,r6i1p1f1,2019,05,09,0.0,26.859037,5.3400207,2019
1590,r6i1p1f1,2019,05,10,0.43643740572499234,24.830706,9.211867,2019
1591,r6i1p1f1,2019,05,11,8.559906446526352,16.82064,4.9662747,2019
1592,r6i1p1f1,2019,05,12,0.05038519705141432,21.938932,5.0197496,2019
1593,r6i1p1f1,2019,05,13,2.6812997620264674,18.624277,3.892668,2019
1594,r6i1p1f1,2019,05,14,0.34195845573460787,24.412258,7.7588563,2019
1595,r6i1p1f1,2019,05,15,0.0,26.106976,8.297761,2019
1596,r6i1p1f1,2019,05,16,0.0,27.4924,8.0554905,2019
1597,r6i1p1f1,2019,05,17,0.7456993815161742,24.780918,3.2202177,2019
1598,r6i1p1f1,2019,05,18,0.0,15.432239,-0.56709355,2019
1599,r6i1p1f1,2019,05,19,0.0,17.857063,-1.6436074,2019
1600,r6i1p1f1,2019,05,20,0.0,18.590206,1.6854054,2019
1601,r6i1p1f1,2019,05,21,0.008242542054565132,18.240465,-0.39728612,2019
1602,r6i1p1f1,2019,05,22,0.0,21.06091,-0.1444086,2019
1603,r6i1p1f1,2019,05,23,0.0,21.700903,7.4987316,2019
1604,r6i1p1f1,2019,05,24,2.7139347782287477,14.888677,-0.104091644,2019
1605,r6i1p1f1,2019,05,25,4.9733048642122135,9.415873,-2.2824092,2019
1606,r6i1p1f1,2019,05,26,0.17562786691936458,12.236104,-0.09644471,2019
1607,r6i1p1f1,2019,05,27,8.508307007763698,10.789331,-0.6980668,2019
1608,r6i1p1f1,2019,05,28,1.999015166467544,12.006651,1.3430804,2019
1609,r6i1p1f1,2019,05,29,0.42493953820776115,18.094194,1.9049277,2019
1610,r6i1p1f1,2019,05,30,0.0,20.154488,4.5364895,2019
1611,r6i1p1f1,2019,05,31,3.247796619679311,13.872155,3.746204,2019
1612,r6i1p1f1,2019,06,01,31.869269325408798,10.995223,0.78891116,2019
1613,r6i1p1f1,2019,06,02,19.127931197276542,9.249257,-6.32919,2019
1614,r6i1p1f1,2019,06,03,3.450452678176217,13.484339,-1.553365,2019
1615,r6i1p1f1,2019,06,04,0.0,21.380148,4.40783,2019
1616,r6i1p1f1,2019,06,05,0.010261237780612345,22.932802,5.6800313,2019
1617,r6i1p1f1,2019,06,06,2.0326122905738813,20.0755,3.6536183,2019
1618,r6i1p1f1,2019,06,07,2.886714134667037,13.70269,1.0364352,2019
1619,r6i1p1f1,2019,06,08,0.039098305745270075,18.133991,2.5520287,2019
1620,r6i1p1f1,2019,06,09,0.0,23.38073,6.1956496,2019
1621,r6i1p1f1,2019,06,10,0.0,26.80987,8.262021,2019
1622,r6i1p1f1,2019,06,11,0.0,26.359169,8.864763,2019
1623,r6i1p1f1,2019,06,12,0.02086631495218173,26.189444,7.6540194,2019
1624,r6i1p1f1,2019,06,13,5.720303871365,21.497114,3.7623024,2019
1625,r6i1p1f1,2019,06,14,2.0760247275848913,11.539174,5.9091473,2019
1626,r6i1p1f1,2019,06,15,0.0,21.127142,5.5444713,2019
1627,r6i1p1f1,2019,06,16,0.0,25.87487,6.521015,2019
1628,r6i1p1f1,2019,06,17,0.0,27.362825,8.78289,2019
1629,r6i1p1f1,2019,06,18,0.052205978983803886,28.600798,10.566152,2019
1630,r6i1p1f1,2019,06,19,0.8466559640947732,28.906303,8.846529,2019
1631,r6i1p1f1,2019,06,20,0.6991309859681457,26.189024,8.542113,2019
1632,r6i1p1f1,2019,06,21,0.31166786178857364,26.729012,7.742809,2019
1633,r6i1p1f1,2019,06,22,0.5506073313673349,25.337809,6.5986,2019
1634,r6i1p1f1,2019,06,23,0.16315361150008392,24.108395,5.47353,2019
1635,r6i1p1f1,2019,06,24,2.191519669234934,22.564466,2.578333,2019
1636,r6i1p1f1,2019,06,25,0.21530281066899074,20.880548,7.4526315,2019
1637,r6i1p1f1,2019,06,26,0.03318259915528288,24.369463,10.3868,2019
1638,r6i1p1f1,2019,06,27,0.49889892175575196,22.64084,6.5595446,2019
1639,r6i1p1f1,2019,06,28,3.9681206492129475e-05,23.952137,6.5023727,2019
1640,r6i1p1f1,2019,06,29,0.0,28.564737,7.1754627,2019
1641,r6i1p1f1,2019,06,30,0.0,30.89118,10.173708,2019
1642,r6i1p1f1,2019,07,01,0.0,33.409534,11.328325,2019
1643,r6i1p1f1,2019,07,02,0.0,34.298298,13.077263,2019
1644,r6i1p1f1,2019,07,03,0.0,33.628452,12.732024,2019
1645,r6i1p1f1,2019,07,04,0.0,30.348684,9.437162,2019
1646,r6i1p1f1,2019,07,05,0.0,28.778784,10.413848,2019
1647,r6i1p1f1,2019,07,06,0.0,26.05025,6.814685,2019
1648,r6i1p1f1,2019,07,07,0.0,28.600077,8.724603,2019
1649,r6i1p1f1,2019,07,08,0.0,29.893658,10.440814,2019
1650,r6i1p1f1,2019,07,09,0.0017327916532352205,29.862204,10.421076,2019
1651,r6i1p1f1,2019,07,10,0.0020745622780858944,30.4384,10.034256,2019
1652,r6i1p1f1,2019,07,11,0.0,31.570946,15.365288,2019
1653,r6i1p1f1,2019,07,12,0.1609275406312925,31.188578,10.474268,2019
1654,r6i1p1f1,2019,07,13,0.00600342416101972,28.729282,9.022854,2019
1655,r6i1p1f1,2019,07,14,0.013134927891557195,27.728645,11.823147,2019
1656,r6i1p1f1,2019,07,15,0.05382394408559753,28.163961,9.247256,2019
1657,r6i1p1f1,2019,07,16,0.8145362913215719,27.989923,9.300816,2019
1658,r6i1p1f1,2019,07,17,0.031782965396158935,24.767235,7.478882,2019
1659,r6i1p1f1,2019,07,18,0.0036191070776627875,26.483109,7.3061953,2019
1660,r6i1p1f1,2019,07,19,0.0018257626348768944,26.700241,7.745914,2019
1661,r6i1p1f1,2019,07,20,0.10030425013943976,26.860268,9.487121,2019
1662,r6i1p1f1,2019,07,21,0.22748448397456117,26.743452,8.135598,2019
1663,r6i1p1f1,2019,07,22,0.0,28.7975,8.039687,2019
1664,r6i1p1f1,2019,07,23,0.0,30.729124,9.831885,2019
1665,r6i1p1f1,2019,07,24,0.0,33.40229,11.48639,2019
1666,r6i1p1f1,2019,07,25,0.0,34.29163,12.952452,2019
1667,r6i1p1f1,2019,07,26,0.0,34.475155,12.96787,2019
1668,r6i1p1f1,2019,07,27,0.0,34.81952,13.207733,2019
1669,r6i1p1f1,2019,07,28,0.0,34.348713,13.850168,2019
1670,r6i1p1f1,2019,07,29,0.0,33.96305,13.517648,2019
1671,r6i1p1f1,2019,07,30,0.000806587019871536,32.62294,12.093053,2019
1672,r6i1p1f1,2019,07,31,0.0,31.668543,11.25164,2019
1673,r6i1p1f1,2019,08,01,0.08863035165446337,30.731653,11.657196,2019
1674,r6i1p1f1,2019,08,02,0.0049020289175572265,30.974627,12.076284,2019
1675,r6i1p1f1,2019,08,03,0.0,32.743477,11.889932,2019
1676,r6i1p1f1,2019,08,04,0.0,34.441944,12.590843,2019
1677,r6i1p1f1,2019,08,05,0.0,34.275173,12.2687025,2019
1678,r6i1p1f1,2019,08,06,0.0,31.54631,12.26766,2019
1679,r6i1p1f1,2019,08,07,0.012521768788541908,30.608824,11.316517,2019
1680,r6i1p1f1,2019,08,08,5.4331287552322847e-05,30.368515,10.748286,2019
1681,r6i1p1f1,2019,08,09,0.0,31.115734,10.316309,2019
1682,r6i1p1f1,2019,08,10,0.0,32.346703,11.563559,2019
1683,r6i1p1f1,2019,08,11,0.0,32.612225,12.142027,2019
1684,r6i1p1f1,2019,08,12,0.0005271741804925158,30.680864,10.4885025,2019
1685,r6i1p1f1,2019,08,13,0.0,30.83598,11.09283,2019
1686,r6i1p1f1,2019,08,14,0.0,30.375978,10.926795,2019
1687,r6i1p1f1,2019,08,15,0.28628473769281226,30.812632,11.05956,2019
1688,r6i1p1f1,2019,08,16,0.08883322880595862,23.512249,5.0388646,2019
1689,r6i1p1f1,2019,08,17,0.10312641162933095,19.650557,3.1058989,2019
1690,r6i1p1f1,2019,08,18,0.0,18.788574,0.9481524,2019
1691,r6i1p1f1,2019,08,19,0.0,21.290056,5.3167396,2019
1692,r6i1p1f1,2019,08,20,0.0,27.98577,7.27373,2019
1693,r6i1p1f1,2019,08,21,0.0,28.213743,8.282868,2019
1694,r6i1p1f1,2019,08,22,0.0,27.761099,6.920313,2019
1695,r6i1p1f1,2019,08,23,0.0,27.816229,6.778646,2019
1696,r6i1p1f1,2019,08,24,0.0,28.569084,7.4712267,2019
1697,r6i1p1f1,2019,08,25,0.00042010294131632003,28.967865,9.247528,2019
1698,r6i1p1f1,2019,08,26,0.30182239181517106,23.64773,3.2910726,2019
1699,r6i1p1f1,2019,08,27,3.932557795334669,16.447302,0.30690035,2019
1700,r6i1p1f1,2019,08,28,0.0,17.48508,-1.1585158,2019
1701,r6i1p1f1,2019,08,29,0.0,24.831198,3.197232,2019
1702,r6i1p1f1,2019,08,30,0.0,26.297651,5.031452,2019
1703,r6i1p1f1,2019,08,31,0.0,26.325588,5.5552597,2019
1704,r6i1p1f1,2019,09,01,0.0,25.458448,6.9983172,2019
1705,r6i1p1f1,2019,09,02,0.0,26.437347,6.6382737,2019
1706,r6i1p1f1,2019,09,03,0.0,29.616879,9.652465,2019
1707,r6i1p1f1,2019,09,04,0.0,29.164524,8.322487,2019
1708,r6i1p1f1,2019,09,05,0.0,31.082026,10.46391,2019
1709,r6i1p1f1,2019,09,06,0.0,32.850376,12.0065975,2019
1710,r6i1p1f1,2019,09,07,0.0,32.34527,10.481126,2019
1711,r6i1p1f1,2019,09,08,0.6379189262562376,31.487406,11.712804,2019
