index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
1712,r6i1p1f1,2019,09,09,0.08543751132383244,32.8176,12.194578,2019
1713,r6i1p1f1,2019,09,10,0.03588569876789536,31.980257,12.532396,2019
1714,r6i1p1f1,2019,09,11,0.0,32.120327,11.127307,2019
1715,r6i1p1f1,2019,09,12,0.41449174939533967,32.45256,11.71791,2019
1716,r6i1p1f1,2019,09,13,6.630749780849568,31.12215,11.758388,2019
1717,r6i1p1f1,2019,09,14,0.5520634874146013,29.59229,12.160306,2019
1718,r6i1p1f1,2019,09,15,4.637649431038348,25.814266,10.247161,2019
1719,r6i1p1f1,2019,09,16,9.682461760362328,26.474771,7.6112437,2019
1720,r6i1p1f1,2019,09,17,0.6890109104198854,25.836159,8.451322,2019
1721,r6i1p1f1,2019,09,18,1.2309028065477448,26.261938,6.9917345,2019
1722,r6i1p1f1,2019,09,19,0.0,25.742191,8.046319,2019
1723,r6i1p1f1,2019,09,20,0.0,27.131472,7.107726,2019
1724,r6i1p1f1,2019,09,21,0.0,26.459158,8.866164,2019
1725,r6i1p1f1,2019,09,22,0.0,25.415007,5.79219,2019
1726,r6i1p1f1,2019,09,23,0.0,24.311987,5.4812155,2019
1727,r6i1p1f1,2019,09,24,0.0,18.322187,1.410443,2019
1728,r6i1p1f1,2019,09,25,0.0,18.630236,1.9381052,2019
1729,r6i1p1f1,2019,09,26,0.0,21.630737,2.6902585,2019
1730,r6i1p1f1,2019,09,27,0.0,24.847178,5.4388714,2019
1731,r6i1p1f1,2019,09,28,0.0,25.637894,7.35035,2019
1732,r6i1p1f1,2019,09,29,0.0,26.768555,6.43267,2019
1733,r6i1p1f1,2019,09,30,0.0,27.178102,7.459864,2019
1734,r6i1p1f1,2019,10,01,0.0,26.283604,6.2066436,2019
1735,r6i1p1f1,2019,10,02,0.0,23.246004,5.3631835,2019
1736,r6i1p1f1,2019,10,03,0.0,22.710018,3.4415064,2019
1737,r6i1p1f1,2019,10,04,0.0,20.271282,1.4527572,2019
1738,r6i1p1f1,2019,10,05,0.0,22.902145,3.8793814,2019
1739,r6i1p1f1,2019,10,06,0.0,25.347965,6.3326964,2019
1740,r6i1p1f1,2019,10,07,0.0,25.430048,5.1410866,2019
1741,r6i1p1f1,2019,10,08,0.0,23.086046,3.4067118,2019
1742,r6i1p1f1,2019,10,09,0.0,26.01349,6.3332515,2019
1743,r6i1p1f1,2019,10,10,0.0,26.187494,7.270655,2019
1744,r6i1p1f1,2019,10,11,16.30726382015024,21.412876,8.272896,2019
1745,r6i1p1f1,2019,10,12,0.42065974724390637,20.276281,8.134751,2019
1746,r6i1p1f1,2019,10,13,1.4209042976065642,21.063253,4.7783093,2019
1747,r6i1p1f1,2019,10,14,2.084473303018132,20.612093,6.633533,2019
1748,r6i1p1f1,2019,10,15,0.8663511059558078,20.139933,5.9977,2019
1749,r6i1p1f1,2019,10,16,0.0,22.944916,3.9195187,2019
1750,r6i1p1f1,2019,10,17,0.0,22.972633,4.7062764,2019
1751,r6i1p1f1,2019,10,18,0.0,23.88337,4.0848217,2019
1752,r6i1p1f1,2019,10,19,0.0,24.25078,4.685215,2019
1753,r6i1p1f1,2019,10,20,0.0,24.302532,4.5713663,2019
1754,r6i1p1f1,2019,10,21,0.0,24.562132,4.5836234,2019
1755,r6i1p1f1,2019,10,22,0.0,24.013779,4.3977437,2019
1756,r6i1p1f1,2019,10,23,0.0,20.658848,1.367052,2019
1757,r6i1p1f1,2019,10,24,0.0,17.250269,-3.0075567,2019
1758,r6i1p1f1,2019,10,25,0.0,20.547506,-0.15021607,2019
1759,r6i1p1f1,2019,10,26,0.0,21.153847,1.8636523,2019
1760,r6i1p1f1,2019,10,27,0.0,21.917395,3.0831137,2019
1761,r6i1p1f1,2019,10,28,0.0,21.388784,4.739171,2019
1762,r6i1p1f1,2019,10,29,0.0,21.580225,1.2546287,2019
1763,r6i1p1f1,2019,10,30,0.0,21.975306,2.7583723,2019
1764,r6i1p1f1,2019,10,31,0.0,21.700537,1.5582384,2019
1765,r6i1p1f1,2019,11,01,0.0,20.751486,1.4520106,2019
1766,r6i1p1f1,2019,11,02,0.0,19.183653,1.6356088,2019
1767,r6i1p1f1,2019,11,03,0.0,19.60322,3.565722,2019
1768,r6i1p1f1,2019,11,04,0.0,21.38132,4.351845,2019
1769,r6i1p1f1,2019,11,05,0.0,21.668335,3.6472292,2019
1770,r6i1p1f1,2019,11,06,0.0,20.219826,3.4111345,2019
1771,r6i1p1f1,2019,11,07,0.0,20.961018,4.956016,2019
1772,r6i1p1f1,2019,11,08,0.0,20.02991,2.6032624,2019
1773,r6i1p1f1,2019,11,09,0.0,18.959963,2.3651383,2019
1774,r6i1p1f1,2019,11,10,0.0,17.658287,-0.31139895,2019
1775,r6i1p1f1,2019,11,11,0.0,18.06601,0.070556186,2019
1776,r6i1p1f1,2019,11,12,0.0,14.498931,-4.0950227,2019
1777,r6i1p1f1,2019,11,13,0.0,12.986116,-4.9945908,2019
1778,r6i1p1f1,2019,11,14,0.0,13.627044,-4.1900005,2019
1779,r6i1p1f1,2019,11,15,0.0,14.088053,-6.037042,2019
1780,r6i1p1f1,2019,11,16,0.0016472255143775982,13.540735,-2.5513391,2019
1781,r6i1p1f1,2019,11,17,0.7405940858078885,8.03996,-4.688057,2019
1782,r6i1p1f1,2019,11,18,0.0,12.672817,-5.087931,2019
1783,r6i1p1f1,2019,11,19,0.0,13.708835,-3.3714736,2019
1784,r6i1p1f1,2019,11,20,0.04764522698593464,12.333463,-2.2727082,2019
1785,r6i1p1f1,2019,11,21,0.0,7.4607153,-5.194776,2019
1786,r6i1p1f1,2019,11,22,0.01292600926300008,11.017578,-2.0840626,2019
1787,r6i1p1f1,2019,11,23,0.007100110925814433,9.086713,-4.477744,2019
1788,r6i1p1f1,2019,11,24,8.734594314520988,4.272088,-4.8383913,2019
1789,r6i1p1f1,2019,11,25,8.496365748565461,5.696228,-2.6593325,2019
1790,r6i1p1f1,2019,11,26,4.045588334278065,4.649255,-2.1913302,2019
1791,r6i1p1f1,2019,11,27,1.766985159326179,5.2465415,-0.3982342,2019
1792,r6i1p1f1,2019,11,28,0.26948480238148936,5.7721024,-1.2171249,2019
1793,r6i1p1f1,2019,11,29,0.2489018268065381,5.407821,-8.240007,2019
1794,r6i1p1f1,2019,11,30,0.0,7.31607,-10.435386,2019
1795,r6i1p1f1,2019,12,01,0.0,6.3496637,-8.17298,2019
1796,r6i1p1f1,2019,12,02,13.804943371035124,1.4622667,-7.5911717,2019
1797,r6i1p1f1,2019,12,03,2.6966673300546025,3.7978473,-4.934408,2019
1798,r6i1p1f1,2019,12,04,10.936396629219908,6.0970645,-0.9604784,2019
1799,r6i1p1f1,2019,12,05,10.51651897450559,7.499006,0.41115388,2019
1800,r6i1p1f1,2019,12,06,0.01144226301078924,9.112908,-3.5383484,2019
1801,r6i1p1f1,2019,12,07,0.08865729934908749,12.633845,2.7403352,2019
1802,r6i1p1f1,2019,12,08,0.0,14.170511,3.1847012,2019
1803,r6i1p1f1,2019,12,09,0.0,16.201406,0.5376058,2019
1804,r6i1p1f1,2019,12,10,0.0,17.475765,2.015139,2019
1805,r6i1p1f1,2019,12,11,0.0,16.909567,2.1953115,2019
1806,r6i1p1f1,2019,12,12,0.0,17.023602,3.0970774,2019
1807,r6i1p1f1,2019,12,13,0.0,14.068941,3.4631317,2019
1808,r6i1p1f1,2019,12,14,0.0,15.345395,2.4895415,2019
1809,r6i1p1f1,2019,12,15,0.0,14.990716,2.6415071,2019
1810,r6i1p1f1,2019,12,16,0.0,13.013489,1.2779896,2019
1811,r6i1p1f1,2019,12,17,0.0,12.032792,-2.744759,2019
1812,r6i1p1f1,2019,12,18,0.0,10.156072,-4.797119,2019
1813,r6i1p1f1,2019,12,19,0.0,9.334839,-3.1952147,2019
1814,r6i1p1f1,2019,12,20,0.3586489465798837,6.266855,-1.4864635,2019
1815,r6i1p1f1,2019,12,21,4.49114869387974,3.6084516,-2.9822662,2019
1816,r6i1p1f1,2019,12,22,0.009402286268071082,9.625106,-1.0615268,2019
1817,r6i1p1f1,2019,12,23,6.371120637694274,7.2926173,-2.6371534,2019
1818,r6i1p1f1,2019,12,24,38.73173164891677,6.233238,-1.7486278,2019
1819,r6i1p1f1,2019,12,25,2.6444776572740456,5.7872934,-5.718131,2019
1820,r6i1p1f1,2019,12,26,0.0,4.4718,-9.372651,2019
1821,r6i1p1f1,2019,12,27,0.07847674737091556,5.0266676,-8.440883,2019
1822,r6i1p1f1,2019,12,28,0.0,2.5026176,-5.0905766,2019
1823,r6i1p1f1,2019,12,29,0.0,1.1071448,-10.726221,2019
1824,r6i1p1f1,2019,12,30,0.12427367767518999,-0.5318943,-10.148812,2019
1825,r6i1p1f1,2019,12,31,0.04343549543543383,1.8199458,-11.257435,2019
1826,r6i1p1f1,2020,01,01,0.0,2.5666876,-8.490848,2020
1827,r6i1p1f1,2020,01,02,0.3063471128292758,-0.106886834,-8.065514,2020
1828,r6i1p1f1,2020,01,03,11.066365272789746,-1.5133052,-6.1308155,2020
1829,r6i1p1f1,2020,01,04,5.010458616835727,-0.6992071,-9.855678,2020
1830,r6i1p1f1,2020,01,05,2.730498277311225,2.8436368,-10.578457,2020
1831,r6i1p1f1,2020,01,06,16.343517531122256,6.2417245,-3.573856,2020
1832,r6i1p1f1,2020,01,07,13.233229896312169,5.970746,-2.201056,2020
1833,r6i1p1f1,2020,01,08,22.83166702383356,3.8859057,-2.6796064,2020
1834,r6i1p1f1,2020,01,09,25.125315075156337,2.7407568,-3.510949,2020
1835,r6i1p1f1,2020,01,10,0.002866226088784273,4.9052386,-3.226333,2020
1836,r6i1p1f1,2020,01,11,0.0,4.6452484,-6.0405197,2020
1837,r6i1p1f1,2020,01,12,0.0,6.0278125,-3.819916,2020
1838,r6i1p1f1,2020,01,13,0.0,5.936781,-3.107827,2020
1839,r6i1p1f1,2020,01,14,0.0,5.104999,-4.654904,2020
1840,r6i1p1f1,2020,01,15,0.0023180923974631777,5.281092,-1.5126369,2020
1841,r6i1p1f1,2020,01,16,0.0,7.4075055,-2.6764894,2020
1842,r6i1p1f1,2020,01,17,0.0,6.6319275,-4.1173325,2020
1843,r6i1p1f1,2020,01,18,0.0,9.594731,-5.112689,2020
1844,r6i1p1f1,2020,01,19,0.0,9.964345,-2.7564216,2020
1845,r6i1p1f1,2020,01,20,0.0,8.905122,-5.0794926,2020
1846,r6i1p1f1,2020,01,21,0.0,8.626978,-4.125105,2020
1847,r6i1p1f1,2020,01,22,0.0,6.974166,-6.3603387,2020
1848,r6i1p1f1,2020,01,23,3.5235605950913085,4.552033,-4.915506,2020
1849,r6i1p1f1,2020,01,24,0.4521567845102921,6.459907,-0.20330586,2020
1850,r6i1p1f1,2020,01,25,1.2301824727591106,9.107007,2.4818597,2020
1851,r6i1p1f1,2020,01,26,0.1804649305023352,9.313803,2.053789,2020
1852,r6i1p1f1,2020,01,27,0.9455707997323113,7.314258,-0.5975108,2020
1853,r6i1p1f1,2020,01,28,1.8101627359899921,2.5081193,-6.677608,2020
1854,r6i1p1f1,2020,01,29,0.31813688074831764,-0.3216066,-8.600513,2020
1855,r6i1p1f1,2020,01,30,7.344295569873064,-1.6646082,-9.77592,2020
1856,r6i1p1f1,2020,01,31,21.549565919998496,8.329869,-6.462035,2020
1857,r6i1p1f1,2020,02,01,52.686995075468545,8.634078,-0.7998479,2020
1858,r6i1p1f1,2020,02,02,40.282473333551344,7.635632,-2.0331445,2020
1859,r6i1p1f1,2020,02,03,8.208899784238346,5.2769766,-2.208028,2020
1860,r6i1p1f1,2020,02,04,42.591341176533945,8.230965,-2.6553957,2020
1861,r6i1p1f1,2020,02,05,25.75572260772687,6.9647565,-3.7523122,2020
1862,r6i1p1f1,2020,02,06,1.1035279177227477,3.2234564,-5.5298305,2020
1863,r6i1p1f1,2020,02,07,0.028209632808941575,4.6498218,-9.009842,2020
1864,r6i1p1f1,2020,02,08,13.812191817817828,1.0840129,-7.7635508,2020
1865,r6i1p1f1,2020,02,09,18.534159213890717,2.3102238,-3.5213158,2020
1866,r6i1p1f1,2020,02,10,2.580365285989936,1.5084555,-13.399546,2020
1867,r6i1p1f1,2020,02,11,0.01368073278713263,5.233167,-11.980326,2020
1868,r6i1p1f1,2020,02,12,0.0075631692064252794,7.6961412,-7.61563,2020
1869,r6i1p1f1,2020,02,13,0.10157845528897548,4.1207232,-5.4196734,2020
1870,r6i1p1f1,2020,02,14,0.010379343103133475,5.280013,-5.5451555,2020
1871,r6i1p1f1,2020,02,15,0.0,4.9004908,-6.793541,2020
1872,r6i1p1f1,2020,02,16,0.013566836783809778,6.520338,-6.1649437,2020
1873,r6i1p1f1,2020,02,17,0.05832939975307031,5.8595934,-0.8862987,2020
1874,r6i1p1f1,2020,02,18,0.0,8.216911,-8.252906,2020
1875,r6i1p1f1,2020,02,19,4.177467273455244,4.397654,-6.0778766,2020
1876,r6i1p1f1,2020,02,20,5.037105968944757,6.1203327,-3.5576868,2020
1877,r6i1p1f1,2020,02,21,12.125441810646496,7.673959,-2.1472652,2020
1878,r6i1p1f1,2020,02,22,17.243283577183714,8.413376,-0.9848623,2020
1879,r6i1p1f1,2020,02,23,4.815747959780501,4.0888934,-6.7536454,2020
1880,r6i1p1f1,2020,02,24,1.7363902916903236,4.035567,-8.876409,2020
1881,r6i1p1f1,2020,02,25,0.0890189944927264,5.308123,-7.94242,2020
1882,r6i1p1f1,2020,02,26,0.0,7.8953767,-8.503314,2020
1883,r6i1p1f1,2020,02,27,0.04128956303400468,6.5234437,-4.749868,2020
1884,r6i1p1f1,2020,02,28,0.0,6.052801,-6.7071104,2020
1885,r6i1p1f1,2020,02,29,0.0,5.886003,-6.9601693,2020
1886,r6i1p1f1,2020,03,01,0.010723039019867311,9.465203,-8.348045,2020
1887,r6i1p1f1,2020,03,02,0.4026884147151334,5.4670115,-3.4564335,2020
1888,r6i1p1f1,2020,03,03,20.579881181525487,2.3636398,-5.429675,2020
1889,r6i1p1f1,2020,03,04,7.512355383180922,-1.4648418,-13.490098,2020
1890,r6i1p1f1,2020,03,05,1.4457200026032333,-0.88842934,-20.412998,2020
1891,r6i1p1f1,2020,03,06,0.21823134050088677,5.528779,-10.130007,2020
1892,r6i1p1f1,2020,03,07,2.1692959188249565,3.7951338,-4.0595765,2020
1893,r6i1p1f1,2020,03,08,1.624234612055183,4.066893,-1.9066658,2020
1894,r6i1p1f1,2020,03,09,0.0,7.7483487,-3.2929113,2020
1895,r6i1p1f1,2020,03,10,0.0,11.722819,-5.436655,2020
1896,r6i1p1f1,2020,03,11,0.0,13.597303,-0.27012327,2020
1897,r6i1p1f1,2020,03,12,0.0,15.71734,0.61367327,2020
1898,r6i1p1f1,2020,03,13,0.00412982760126917,14.592836,-1.6690203,2020
1899,r6i1p1f1,2020,03,14,0.0,6.397448,-9.264136,2020
1900,r6i1p1f1,2020,03,15,7.614907127438448e-05,6.5139427,-7.1546445,2020
1901,r6i1p1f1,2020,03,16,0.0,9.154089,-5.525404,2020
1902,r6i1p1f1,2020,03,17,0.0,14.019692,-5.340984,2020
1903,r6i1p1f1,2020,03,18,0.0,16.80309,-2.2110748,2020
1904,r6i1p1f1,2020,03,19,0.0,17.686766,0.11984168,2020
1905,r6i1p1f1,2020,03,20,0.0,17.17653,0.33894005,2020
1906,r6i1p1f1,2020,03,21,0.0,18.97979,-0.9340224,2020
1907,r6i1p1f1,2020,03,22,0.0,19.138351,3.3889759,2020
1908,r6i1p1f1,2020,03,23,0.3440609937065057,13.984023,0.20240983,2020
1909,r6i1p1f1,2020,03,24,5.014158672323165,6.105145,-5.3004947,2020
1910,r6i1p1f1,2020,03,25,0.0,12.69739,-5.397441,2020
1911,r6i1p1f1,2020,03,26,0.0,16.612904,-3.8535826,2020
1912,r6i1p1f1,2020,03,27,0.0,17.959217,-1.7425926,2020
1913,r6i1p1f1,2020,03,28,0.0,20.124557,1.5217125,2020
1914,r6i1p1f1,2020,03,29,0.0,21.919374,2.7398262,2020
1915,r6i1p1f1,2020,03,30,0.0,20.099127,2.0461621,2020
1916,r6i1p1f1,2020,03,31,0.0,17.960571,-1.0434978,2020
1917,r6i1p1f1,2020,04,01,0.0,18.382906,-2.45996,2020
1918,r6i1p1f1,2020,04,02,0.0,19.823658,-0.27174205,2020
1919,r6i1p1f1,2020,04,03,0.0,21.374378,0.9076649,2020
1920,r6i1p1f1,2020,04,04,0.00632587093053528,19.97972,0.699797,2020
1921,r6i1p1f1,2020,04,05,4.304010067313747,10.726772,-3.9099317,2020
1922,r6i1p1f1,2020,04,06,0.9009182114866964,8.948445,-0.75579727,2020
1923,r6i1p1f1,2020,04,07,1.6459925844400518,8.539737,-2.8859723,2020
1924,r6i1p1f1,2020,04,08,3.0199890055932443,8.953077,-1.9464563,2020
1925,r6i1p1f1,2020,04,09,0.7238279106955327,15.32155,-4.513891,2020
1926,r6i1p1f1,2020,04,10,0.24904178804535185,16.517984,-3.6697512,2020
1927,r6i1p1f1,2020,04,11,0.04647297970477725,17.633623,-1.1264544,2020
1928,r6i1p1f1,2020,04,12,0.0,15.235093,4.7188263,2020
1929,r6i1p1f1,2020,04,13,0.7346493834797962,12.282957,3.7668846,2020
1930,r6i1p1f1,2020,04,14,0.34883419198649546,11.737331,3.472149,2020
1931,r6i1p1f1,2020,04,15,1.6768622543897902,12.20548,0.2147458,2020
1932,r6i1p1f1,2020,04,16,4.019856920847412,12.294869,1.9304557,2020
1933,r6i1p1f1,2020,04,17,3.4708602491385214,10.123764,0.5319137,2020
1934,r6i1p1f1,2020,04,18,0.9540827935966479,15.330704,0.8437423,2020
1935,r6i1p1f1,2020,04,19,0.1042835172248774,15.068225,3.0686834,2020
1936,r6i1p1f1,2020,04,20,2.7622647490962158,12.317893,-0.4818446,2020
1937,r6i1p1f1,2020,04,21,0.056417907986024377,12.484667,-1.1076187,2020
1938,r6i1p1f1,2020,04,22,7.376880908265996,8.285237,-2.0178134,2020
1939,r6i1p1f1,2020,04,23,0.0,16.1757,-3.430663,2020
1940,r6i1p1f1,2020,04,24,0.08149014836658074,16.496675,0.8618298,2020
1941,r6i1p1f1,2020,04,25,0.008246912671360603,14.726553,-0.58496,2020
1942,r6i1p1f1,2020,04,26,0.0009630208886711336,18.077091,0.26524255,2020
1943,r6i1p1f1,2020,04,27,0.28425451069790897,17.386805,1.9104084,2020
1944,r6i1p1f1,2020,04,28,1.0787757184470828,14.62106,-2.1793795,2020
1945,r6i1p1f1,2020,04,29,0.0,17.56242,-3.3786473,2020
1946,r6i1p1f1,2020,04,30,0.0,17.498331,1.3699309,2020
1947,r6i1p1f1,2020,05,01,1.520796083362041,11.493938,-1.398713,2020
1948,r6i1p1f1,2020,05,02,9.522300801077636,9.623769,-2.7148583,2020
1949,r6i1p1f1,2020,05,03,0.44406492119643937,8.290896,-2.54063,2020
1950,r6i1p1f1,2020,05,04,0.00023483676477626587,8.648888,-0.7428145,2020
1951,r6i1p1f1,2020,05,05,0.024864481421034333,16.282202,-0.4214012,2020
1952,r6i1p1f1,2020,05,06,0.2257609146331116,16.944382,0.2719433,2020
1953,r6i1p1f1,2020,05,07,0.25648488965977795,20.649342,1.1812738,2020
1954,r6i1p1f1,2020,05,08,0.20476004702107678,22.702168,2.817726,2020
1955,r6i1p1f1,2020,05,09,0.0,25.446842,4.8286395,2020
1956,r6i1p1f1,2020,05,10,0.0,26.780306,6.6032276,2020
1957,r6i1p1f1,2020,05,11,0.0,27.22356,7.721173,2020
1958,r6i1p1f1,2020,05,12,0.0,28.788692,8.358633,2020
1959,r6i1p1f1,2020,05,13,1.5182612207827857,26.546381,6.355777,2020
1960,r6i1p1f1,2020,05,14,0.0,30.413177,9.187388,2020
1961,r6i1p1f1,2020,05,15,0.0,31.380621,9.765411,2020
1962,r6i1p1f1,2020,05,16,1.8272523539320378,21.111948,3.9667802,2020
1963,r6i1p1f1,2020,05,17,4.199765483422389,13.35179,0.62530714,2020
1964,r6i1p1f1,2020,05,18,10.79450436406768,11.837827,1.4436951,2020
1965,r6i1p1f1,2020,05,19,2.4521308895158804,16.935246,1.3171232,2020
1966,r6i1p1f1,2020,05,20,3.3675379434279864,17.186737,3.5974834,2020
1967,r6i1p1f1,2020,05,21,0.24412435762483675,24.791292,5.9345694,2020
1968,r6i1p1f1,2020,05,22,3.3525240035321753,19.761007,3.06373,2020
1969,r6i1p1f1,2020,05,23,0.0,24.795595,7.3314085,2020
1970,r6i1p1f1,2020,05,24,0.005653460076022027,25.02857,6.7087507,2020
1971,r6i1p1f1,2020,05,25,0.0012351883139027225,26.453121,8.483447,2020
1972,r6i1p1f1,2020,05,26,0.029318921602128137,26.846998,8.796413,2020
1973,r6i1p1f1,2020,05,27,0.0,26.121923,8.307422,2020
1974,r6i1p1f1,2020,05,28,0.0,25.022877,6.0975347,2020
1975,r6i1p1f1,2020,05,29,0.0,25.736,5.848354,2020
1976,r6i1p1f1,2020,05,30,0.0,25.775005,7.0355415,2020
1977,r6i1p1f1,2020,05,31,0.0,24.072626,7.488735,2020
1978,r6i1p1f1,2020,06,01,0.16748593054775096,17.102669,2.0383108,2020
1979,r6i1p1f1,2020,06,02,0.48465313542991895,14.429289,1.8839146,2020
1980,r6i1p1f1,2020,06,03,8.754602540634242,14.775966,0.3173357,2020
1981,r6i1p1f1,2020,06,04,0.0,21.085829,0.118204445,2020
1982,r6i1p1f1,2020,06,05,1.7495835009412257,20.054905,2.689296,2020
1983,r6i1p1f1,2020,06,06,0.13313256471362211,21.338085,3.6679578,2020
1984,r6i1p1f1,2020,06,07,2.129341567228596,18.442745,2.005845,2020
1985,r6i1p1f1,2020,06,08,5.189727515934713,14.186649,2.31753,2020
1986,r6i1p1f1,2020,06,09,0.0,21.124903,6.145491,2020
1987,r6i1p1f1,2020,06,10,0.0,22.886301,4.1244206,2020
1988,r6i1p1f1,2020,06,11,9.27289206628006,18.069014,4.3905416,2020
1989,r6i1p1f1,2020,06,12,4.2669884841444885,15.715971,-0.60902464,2020
1990,r6i1p1f1,2020,06,13,1.2408552848141514,17.765291,2.0883238,2020
1991,r6i1p1f1,2020,06,14,11.996096850144406,14.121758,1.75371,2020
1992,r6i1p1f1,2020,06,15,0.7220217656892932,23.267239,7.199435,2020
1993,r6i1p1f1,2020,06,16,0.0,28.675646,8.28099,2020
1994,r6i1p1f1,2020,06,17,0.0,30.829435,10.2821045,2020
1995,r6i1p1f1,2020,06,18,0.0,33.808693,12.862287,2020
1996,r6i1p1f1,2020,06,19,0.0,34.458496,14.25247,2020
1997,r6i1p1f1,2020,06,20,0.0,35.0848,14.059262,2020
1998,r6i1p1f1,2020,06,21,0.0,35.666313,15.093992,2020
1999,r6i1p1f1,2020,06,22,0.0,35.63925,15.341688,2020
2000,r6i1p1f1,2020,06,23,0.0,35.950844,14.981651,2020
2001,r6i1p1f1,2020,06,24,0.0,33.370808,13.080997,2020
2002,r6i1p1f1,2020,06,25,0.0,31.040749,11.028542,2020
2003,r6i1p1f1,2020,06,26,0.0,31.358921,12.049794,2020
2004,r6i1p1f1,2020,06,27,0.0,31.505344,11.62557,2020
2005,r6i1p1f1,2020,06,28,0.0,28.719627,9.255871,2020
2006,r6i1p1f1,2020,06,29,0.0,29.550909,11.201174,2020
2007,r6i1p1f1,2020,06,30,0.0,32.233627,12.648758,2020
2008,r6i1p1f1,2020,07,01,0.0,33.410694,11.792872,2020
2009,r6i1p1f1,2020,07,02,0.0,36.360786,13.965656,2020
2010,r6i1p1f1,2020,07,03,0.15378521169737847,37.491096,15.12668,2020
2011,r6i1p1f1,2020,07,04,0.11525406387708556,37.22224,16.123447,2020
2012,r6i1p1f1,2020,07,05,0.5574266945191514,31.83419,11.077774,2020
2013,r6i1p1f1,2020,07,06,1.0463989565238019,27.209831,12.272502,2020
2014,r6i1p1f1,2020,07,07,0.0,28.440104,9.329408,2020
2015,r6i1p1f1,2020,07,08,0.0,29.632444,9.828922,2020
2016,r6i1p1f1,2020,07,09,0.0,30.131939,9.241507,2020
2017,r6i1p1f1,2020,07,10,0.0,31.34266,10.153515,2020
2018,r6i1p1f1,2020,07,11,0.0,31.944195,11.453778,2020
2019,r6i1p1f1,2020,07,12,0.00017571596651565024,32.22576,11.3532095,2020
2020,r6i1p1f1,2020,07,13,0.047354714106555264,32.529465,12.375077,2020
2021,r6i1p1f1,2020,07,14,1.0065201112521505,32.14245,13.453074,2020
2022,r6i1p1f1,2020,07,15,2.262319739129297,30.684477,12.815153,2020
2023,r6i1p1f1,2020,07,16,0.414225449640071,29.538261,10.672379,2020
2024,r6i1p1f1,2020,07,17,0.22056434026860725,27.202131,8.143636,2020
2025,r6i1p1f1,2020,07,18,0.0,30.355984,9.980107,2020
2026,r6i1p1f1,2020,07,19,0.092757853819916,32.19716,10.581866,2020
2027,r6i1p1f1,2020,07,20,0.0,32.85813,12.331513,2020
2028,r6i1p1f1,2020,07,21,0.0,33.160015,12.370013,2020
2029,r6i1p1f1,2020,07,22,0.0,34.52155,13.645289,2020
2030,r6i1p1f1,2020,07,23,0.0,35.67403,14.0767975,2020
2031,r6i1p1f1,2020,07,24,0.0,35.89511,14.370833,2020
2032,r6i1p1f1,2020,07,25,0.0,34.654343,13.1249,2020
2033,r6i1p1f1,2020,07,26,0.0,34.514256,12.973122,2020
2034,r6i1p1f1,2020,07,27,0.0,35.736607,13.452451,2020
2035,r6i1p1f1,2020,07,28,0.0,35.820965,13.359702,2020
2036,r6i1p1f1,2020,07,29,0.009315694867842844,34.015335,13.3346,2020
2037,r6i1p1f1,2020,07,30,0.016637921037312566,32.474392,13.329605,2020
2038,r6i1p1f1,2020,07,31,0.0,30.362568,10.717646,2020
2039,r6i1p1f1,2020,08,01,0.0,29.837576,9.364557,2020
2040,r6i1p1f1,2020,08,02,0.0,30.879639,10.28601,2020
2041,r6i1p1f1,2020,08,03,0.0,33.5217,11.142339,2020
2042,r6i1p1f1,2020,08,04,0.0,34.165337,11.475759,2020
2043,r6i1p1f1,2020,08,05,0.0,32.412693,10.651227,2020
2044,r6i1p1f1,2020,08,06,0.0008377842137212743,31.48979,10.871958,2020
2045,r6i1p1f1,2020,08,07,0.08180942496947557,29.990936,9.353496,2020
2046,r6i1p1f1,2020,08,08,0.005650120033485091,29.802332,10.224875,2020
2047,r6i1p1f1,2020,08,09,0.004980631629732544,30.48642,12.564265,2020
2048,r6i1p1f1,2020,08,10,0.4768187404656462,30.234896,10.1484585,2020
2049,r6i1p1f1,2020,08,11,0.02919075882528366,28.566416,8.412307,2020
2050,r6i1p1f1,2020,08,12,0.0,24.785437,5.730367,2020
2051,r6i1p1f1,2020,08,13,0.0010434848281670858,22.426998,3.319886,2020
2052,r6i1p1f1,2020,08,14,0.21649784765210053,20.774168,3.1168265,2020
