index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
2053,r6i1p1f1,2020,08,15,0.015238832094632428,19.129099,1.9320363,2020
2054,r6i1p1f1,2020,08,16,1.0275734390137745,18.591057,2.3877966,2020
2055,r6i1p1f1,2020,08,17,0.21766970516540252,19.31064,2.0891602,2020
2056,r6i1p1f1,2020,08,18,0.0,23.832405,5.316821,2020
2057,r6i1p1f1,2020,08,19,0.07316954512083017,24.126337,3.3129056,2020
2058,r6i1p1f1,2020,08,20,0.0,24.911585,4.9328527,2020
2059,r6i1p1f1,2020,08,21,0.0,24.768463,5.6687355,2020
2060,r6i1p1f1,2020,08,22,0.002892745715314109,24.43695,5.4509864,2020
2061,r6i1p1f1,2020,08,23,0.0,27.40949,7.1927986,2020
2062,r6i1p1f1,2020,08,24,0.0,30.449316,9.677426,2020
2063,r6i1p1f1,2020,08,25,0.0,31.12007,9.68045,2020
2064,r6i1p1f1,2020,08,26,0.0,30.157675,9.062224,2020
2065,r6i1p1f1,2020,08,27,0.003488692604946117,30.23782,10.648434,2020
2066,r6i1p1f1,2020,08,28,0.7822153075448197,30.030128,12.5657215,2020
2067,r6i1p1f1,2020,08,29,0.03537384025729647,29.069635,11.186712,2020
2068,r6i1p1f1,2020,08,30,2.838729010968945,28.364817,8.410504,2020
2069,r6i1p1f1,2020,08,31,2.0764945188694597,29.57906,11.733021,2020
2070,r6i1p1f1,2020,09,01,8.215564521589124,27.11496,11.933731,2020
2071,r6i1p1f1,2020,09,02,5.522983736284782,21.306536,6.6903977,2020
2072,r6i1p1f1,2020,09,03,0.052795228463727514,26.799236,10.485002,2020
2073,r6i1p1f1,2020,09,04,0.0019576306129297522,29.093971,13.010615,2020
2074,r6i1p1f1,2020,09,05,0.2759842858093535,29.321512,11.712309,2020
2075,r6i1p1f1,2020,09,06,0.57933932037788,28.091944,11.518407,2020
2076,r6i1p1f1,2020,09,07,0.17043320950335691,26.278114,9.514426,2020
2077,r6i1p1f1,2020,09,08,0.5306278294567586,28.100904,9.8941145,2020
2078,r6i1p1f1,2020,09,09,0.0,30.37698,11.28672,2020
2079,r6i1p1f1,2020,09,10,0.0,30.458162,10.543862,2020
2080,r6i1p1f1,2020,09,11,0.010060911690408115,30.928259,10.745154,2020
2081,r6i1p1f1,2020,09,12,0.9869130262401783,30.985106,12.311351,2020
2082,r6i1p1f1,2020,09,13,0.6118390473621589,27.963926,9.440086,2020
2083,r6i1p1f1,2020,09,14,0.11341253307911105,28.095772,10.679812,2020
2084,r6i1p1f1,2020,09,15,0.17158202415881282,28.633114,11.352642,2020
2085,r6i1p1f1,2020,09,16,0.0,28.515219,10.943738,2020
2086,r6i1p1f1,2020,09,17,0.0647640059119275,23.079124,7.5526667,2020
2087,r6i1p1f1,2020,09,18,0.0,20.981554,5.0084887,2020
2088,r6i1p1f1,2020,09,19,0.0,22.872725,4.444424,2020
2089,r6i1p1f1,2020,09,20,0.0,26.283327,7.1973276,2020
2090,r6i1p1f1,2020,09,21,0.0,27.678741,9.660279,2020
2091,r6i1p1f1,2020,09,22,0.14144867582207835,23.85644,6.9011636,2020
2092,r6i1p1f1,2020,09,23,0.0,30.148571,7.808231,2020
2093,r6i1p1f1,2020,09,24,0.0,33.44077,13.921495,2020
2094,r6i1p1f1,2020,09,25,0.0,33.3254,14.802819,2020
2095,r6i1p1f1,2020,09,26,0.0,29.334797,10.392549,2020
2096,r6i1p1f1,2020,09,27,0.0,22.26155,6.357496,2020
2097,r6i1p1f1,2020,09,28,0.0,28.972208,7.230366,2020
2098,r6i1p1f1,2020,09,29,0.0,31.346186,9.283527,2020
2099,r6i1p1f1,2020,09,30,0.0,31.546036,11.881614,2020
2100,r6i1p1f1,2020,10,01,0.0,29.910639,9.283391,2020
2101,r6i1p1f1,2020,10,02,0.0,30.802076,10.166299,2020
2102,r6i1p1f1,2020,10,03,0.0,31.714228,10.426324,2020
2103,r6i1p1f1,2020,10,04,0.0,31.454184,10.612281,2020
2104,r6i1p1f1,2020,10,05,0.0,29.561632,9.192205,2020
2105,r6i1p1f1,2020,10,06,0.09689105083160254,22.984367,4.7121277,2020
2106,r6i1p1f1,2020,10,07,0.0014556038560406932,14.1098175,1.0012901,2020
2107,r6i1p1f1,2020,10,08,0.0035169746665448176,9.869417,-1.3103272,2020
2108,r6i1p1f1,2020,10,09,0.008492961614099638,11.16777,-2.5426176,2020
2109,r6i1p1f1,2020,10,10,13.073310413600176,9.230395,-1.8667699,2020
2110,r6i1p1f1,2020,10,11,16.51613456531015,8.809381,-0.5761689,2020
2111,r6i1p1f1,2020,10,12,0.008418503495402144,15.010768,0.89912945,2020
2112,r6i1p1f1,2020,10,13,0.0,18.19442,1.3105763,2020
2113,r6i1p1f1,2020,10,14,0.0,18.463453,1.2643828,2020
2114,r6i1p1f1,2020,10,15,1.949875338245697,14.753049,1.3486907,2020
2115,r6i1p1f1,2020,10,16,0.005314669003500855,17.261452,0.64409304,2020
2116,r6i1p1f1,2020,10,17,46.74080343834134,15.425535,1.3711252,2020
2117,r6i1p1f1,2020,10,18,50.42330721180245,14.015026,6.52409,2020
2118,r6i1p1f1,2020,10,19,21.844480283731897,14.440806,5.264272,2020
2119,r6i1p1f1,2020,10,20,0.2776148420538937,16.11558,1.3375615,2020
2120,r6i1p1f1,2020,10,21,0.5683198242150831,12.292921,-0.38138694,2020
2121,r6i1p1f1,2020,10,22,0.013501190982203615,13.497969,0.073457375,2020
2122,r6i1p1f1,2020,10,23,0.0,13.793322,1.5312316,2020
2123,r6i1p1f1,2020,10,24,0.006613954990982256,13.677655,-1.2095653,2020
2124,r6i1p1f1,2020,10,25,0.0,13.363654,-1.6213921,2020
2125,r6i1p1f1,2020,10,26,0.0,13.147159,-2.6136873,2020
2126,r6i1p1f1,2020,10,27,13.26731931775515,9.935041,-2.7812338,2020
2127,r6i1p1f1,2020,10,28,8.482226634873417,10.026586,1.0683242,2020
2128,r6i1p1f1,2020,10,29,6.286357356566198,9.4179945,1.7221605,2020
2129,r6i1p1f1,2020,10,30,12.62995663869457,9.839182,0.8811013,2020
2130,r6i1p1f1,2020,10,31,33.55105243646154,11.10346,3.2377782,2020
2131,r6i1p1f1,2020,11,01,8.119576139893276,10.866903,-4.054543,2020
2132,r6i1p1f1,2020,11,02,0.18963376720486502,10.801103,-0.20644924,2020
2133,r6i1p1f1,2020,11,03,0.0,11.954313,-1.8685782,2020
2134,r6i1p1f1,2020,11,04,0.0,14.5781355,-1.6256592,2020
2135,r6i1p1f1,2020,11,05,0.0,17.07073,-0.8180167,2020
2136,r6i1p1f1,2020,11,06,0.0,17.110453,1.0584835,2020
2137,r6i1p1f1,2020,11,07,0.0,14.91169,1.2171179,2020
2138,r6i1p1f1,2020,11,08,0.008505853803870108,14.589189,0.1850166,2020
2139,r6i1p1f1,2020,11,09,0.0,14.0892935,1.6511747,2020
2140,r6i1p1f1,2020,11,10,0.0,12.9973,0.7516401,2020
2141,r6i1p1f1,2020,11,11,0.8457379413508006,11.308062,1.1079575,2020
2142,r6i1p1f1,2020,11,12,0.8187185981807147,8.127571,-3.873962,2020
2143,r6i1p1f1,2020,11,13,0.0,12.690479,-2.7578528,2020
2144,r6i1p1f1,2020,11,14,0.0,16.036392,-2.295546,2020
2145,r6i1p1f1,2020,11,15,0.0,15.825973,0.3613507,2020
2146,r6i1p1f1,2020,11,16,0.0,15.730811,1.449111,2020
2147,r6i1p1f1,2020,11,17,2.7054875149948243,12.951893,1.0028518,2020
2148,r6i1p1f1,2020,11,18,1.367072077375064,9.172876,2.393935,2020
2149,r6i1p1f1,2020,11,19,0.0,12.049581,2.1840448,2020
2150,r6i1p1f1,2020,11,20,0.03525973569949838,9.787062,2.2155745,2020
2151,r6i1p1f1,2020,11,21,8.60003934833381,9.037924,2.5863755,2020
2152,r6i1p1f1,2020,11,22,5.968696456288754,8.360786,0.5093002,2020
2153,r6i1p1f1,2020,11,23,0.0,12.324534,-0.40785792,2020
2154,r6i1p1f1,2020,11,24,0.0,15.734439,-1.1615019,2020
2155,r6i1p1f1,2020,11,25,0.7882304572494719,14.583675,0.09442236,2020
2156,r6i1p1f1,2020,11,26,1.7769792857371018,7.1001563,-5.7557592,2020
2157,r6i1p1f1,2020,11,27,0.2829581055005281,1.728139,-6.8841047,2020
2158,r6i1p1f1,2020,11,28,3.9062774500155966,1.6598418,-8.664111,2020
2159,r6i1p1f1,2020,11,29,12.138368826743756,2.285711,-8.351808,2020
2160,r6i1p1f1,2020,11,30,13.318561410427042,1.8594817,-5.0603924,2020
2161,r6i1p1f1,2020,12,01,16.85213536976509,-1.7255794,-7.755731,2020
2162,r6i1p1f1,2020,12,02,14.536746159888231,-0.5862673,-5.6643033,2020
2163,r6i1p1f1,2020,12,03,0.15658598057632797,2.2275548,-5.9385796,2020
2164,r6i1p1f1,2020,12,04,0.0,1.583286,-12.429078,2020
2165,r6i1p1f1,2020,12,05,0.0,3.7561924,-12.036612,2020
2166,r6i1p1f1,2020,12,06,0.0,4.223889,-10.515747,2020
2167,r6i1p1f1,2020,12,07,6.695682331145681,2.606059,-7.1576796,2020
2168,r6i1p1f1,2020,12,08,1.1856854443658862,3.562605,-2.6544495,2020
2169,r6i1p1f1,2020,12,09,0.14109366227810635,4.998099,-4.0299654,2020
2170,r6i1p1f1,2020,12,10,0.0,3.2638159,-4.325791,2020
2171,r6i1p1f1,2020,12,11,0.44234827035394025,2.7261214,-6.9900393,2020
2172,r6i1p1f1,2020,12,12,0.4680830965709079,3.6572518,-1.969585,2020
2173,r6i1p1f1,2020,12,13,1.170480338872242,4.2703023,-3.4784904,2020
2174,r6i1p1f1,2020,12,14,1.1320352831188052,2.4804347,-4.301317,2020
2175,r6i1p1f1,2020,12,15,3.0160089034892974,2.678606,-7.0376534,2020
2176,r6i1p1f1,2020,12,16,0.0,7.390461,-8.036613,2020
2177,r6i1p1f1,2020,12,17,0.004094859600970088,7.4599414,-7.324104,2020
2178,r6i1p1f1,2020,12,18,5.846656344539236,1.4605846,-5.86855,2020
2179,r6i1p1f1,2020,12,19,0.07964056364001557,1.7844676,-6.460686,2020
2180,r6i1p1f1,2020,12,20,0.0,4.5285554,-7.909616,2020
2181,r6i1p1f1,2020,12,21,0.0,5.579323,-7.0632463,2020
2182,r6i1p1f1,2020,12,22,0.0,8.765634,-5.32917,2020
2183,r6i1p1f1,2020,12,23,0.0,8.237783,-4.9242883,2020
2184,r6i1p1f1,2020,12,24,0.006121297320313672,6.598771,-3.533455,2020
2185,r6i1p1f1,2020,12,25,0.0,7.433985,-6.7650127,2020
2186,r6i1p1f1,2020,12,26,0.0,8.575102,-5.8802557,2020
2187,r6i1p1f1,2020,12,27,0.0,10.585483,-4.476391,2020
2188,r6i1p1f1,2020,12,28,0.0,6.8567233,-3.8899255,2020
2189,r6i1p1f1,2020,12,29,0.0,12.721783,-2.744976,2020
2190,r6i1p1f1,2020,12,30,0.0738994196539384,13.584224,-1.0180342,2020
2191,r6i1p1f1,2020,12,31,0.013904053234737387,12.042819,2.2256804,2020
2192,r6i1p1f1,2021,01,01,0.40081130317603647,9.725724,0.37693676,2021
2193,r6i1p1f1,2021,01,02,4.411018141583874,6.0494804,-7.1024394,2021
2194,r6i1p1f1,2021,01,03,0.003820335206462201,1.2411165,-11.169528,2021
2195,r6i1p1f1,2021,01,04,1.1887764191320196,-1.6863815,-7.35634,2021
2196,r6i1p1f1,2021,01,05,0.0,1.2311794,-8.954108,2021
2197,r6i1p1f1,2021,01,06,0.0010512466424203043,0.94311154,-8.529662,2021
2198,r6i1p1f1,2021,01,07,0.0,3.147012,-8.153743,2021
2199,r6i1p1f1,2021,01,08,0.0,5.4624124,-6.620375,2021
2200,r6i1p1f1,2021,01,09,2.7264292300717057,1.8870356,-6.021423,2021
2201,r6i1p1f1,2021,01,10,28.373025810409132,5.2145853,-2.7901084,2021
2202,r6i1p1f1,2021,01,11,37.12047761110046,8.451936,-0.864725,2021
2203,r6i1p1f1,2021,01,12,8.457163714720986,8.87491,0.9611169,2021
2204,r6i1p1f1,2021,01,13,10.279138342358912,5.1908164,-0.0532175,2021
2205,r6i1p1f1,2021,01,14,6.979104106128113,4.8005238,-0.23861158,2021
2206,r6i1p1f1,2021,01,15,0.0,5.8814073,-0.5555176,2021
2207,r6i1p1f1,2021,01,16,0.0,8.174466,-5.001714,2021
2208,r6i1p1f1,2021,01,17,0.0,11.562667,-2.630294,2021
2209,r6i1p1f1,2021,01,18,0.0,11.555621,-2.912477,2021
2210,r6i1p1f1,2021,01,19,0.0,12.523523,-2.9530914,2021
2211,r6i1p1f1,2021,01,20,0.44750778206352276,9.588725,1.2354674,2021
2212,r6i1p1f1,2021,01,21,10.713951317656882,8.720971,-1.1687458,2021
2213,r6i1p1f1,2021,01,22,1.1302696836089807,4.881937,-5.6966414,2021
2214,r6i1p1f1,2021,01,23,26.292189349949005,3.7282128,-4.062017,2021
2215,r6i1p1f1,2021,01,24,4.526574420776912,2.0190482,-4.3427496,2021
2216,r6i1p1f1,2021,01,25,0.0,7.3080816,-4.3746705,2021
2217,r6i1p1f1,2021,01,26,24.90579292496196,6.105167,-2.0098243,2021
2218,r6i1p1f1,2021,01,27,0.13259838087444606,6.481947,-2.634668,2021
2219,r6i1p1f1,2021,01,28,0.09442384370893177,5.6179056,-5.662155,2021
2220,r6i1p1f1,2021,01,29,2.9076164982847743,6.424483,-4.0826707,2021
2221,r6i1p1f1,2021,01,30,0.0,6.916808,-6.1892695,2021
2222,r6i1p1f1,2021,01,31,0.0,7.70108,-7.693569,2021
2223,r6i1p1f1,2021,02,01,0.0,8.359366,-7.0103846,2021
2224,r6i1p1f1,2021,02,02,0.0,7.953656,-5.366959,2021
2225,r6i1p1f1,2021,02,03,0.0,10.136922,-5.9869084,2021
2226,r6i1p1f1,2021,02,04,0.0,11.15686,-5.1878486,2021
2227,r6i1p1f1,2021,02,05,11.988796408490112,7.937148,-3.7044742,2021
2228,r6i1p1f1,2021,02,06,15.98860363402231,3.034957,-3.149796,2021
2229,r6i1p1f1,2021,02,07,4.757105828351212,0.99139166,-7.6161084,2021
2230,r6i1p1f1,2021,02,08,0.4787277211607919,3.2574267,-12.034752,2021
2231,r6i1p1f1,2021,02,09,8.746870997968212,4.878187,-12.4256525,2021
2232,r6i1p1f1,2021,02,10,16.807389559554657,6.0377836,-4.4947114,2021
2233,r6i1p1f1,2021,02,11,10.405182391738531,5.7166047,-7.737969,2021
2234,r6i1p1f1,2021,02,12,0.24695250830125234,6.530746,-8.550642,2021
2235,r6i1p1f1,2021,02,13,5.217840195209155,6.24847,-0.87017876,2021
2236,r6i1p1f1,2021,02,14,6.611536495539692,6.2495165,-5.473133,2021
2237,r6i1p1f1,2021,02,15,17.302572676288776,5.5098343,-2.0081131,2021
2238,r6i1p1f1,2021,02,16,17.031787849331263,4.347954,-1.8443787,2021
2239,r6i1p1f1,2021,02,17,36.23858644086771,5.7010403,-1.6516696,2021
2240,r6i1p1f1,2021,02,18,31.1599974899599,4.616706,-2.9742684,2021
2241,r6i1p1f1,2021,02,19,2.0370796211072846,4.5938945,-4.187779,2021
2242,r6i1p1f1,2021,02,20,0.3571068951679552,7.4251804,-6.052463,2021
2243,r6i1p1f1,2021,02,21,0.38910563225634587,7.2982802,-4.1979523,2021
2244,r6i1p1f1,2021,02,22,16.16871383652092,4.823375,-1.5832837,2021
2245,r6i1p1f1,2021,02,23,10.15433711462691,4.1260376,-3.6182926,2021
2246,r6i1p1f1,2021,02,24,23.62333831566152,6.4623413,-2.5076978,2021
2247,r6i1p1f1,2021,02,25,13.83089644494959,6.176651,-1.1846242,2021
2248,r6i1p1f1,2021,02,26,1.0105487922402547,4.8647914,-3.0302076,2021
2249,r6i1p1f1,2021,02,27,4.876054598929076,3.1590827,-5.0258427,2021
2250,r6i1p1f1,2021,02,28,6.967569809256663,4.638824,-4.8842564,2021
2251,r6i1p1f1,2021,03,01,4.566914894716084,3.779636,-3.3272996,2021
2252,r6i1p1f1,2021,03,02,0.0,9.162215,-5.907654,2021
2253,r6i1p1f1,2021,03,03,0.0,11.578419,-6.6628757,2021
2254,r6i1p1f1,2021,03,04,0.0,13.580949,-4.745475,2021
2255,r6i1p1f1,2021,03,05,0.01105264536784113,12.748874,0.5815917,2021
2256,r6i1p1f1,2021,03,06,3.006949242777416,7.5659904,0.9720858,2021
2257,r6i1p1f1,2021,03,07,0.00433878894292519,15.438528,-2.734017,2021
2258,r6i1p1f1,2021,03,08,6.89423028669102,12.997002,-3.2832341,2021
2259,r6i1p1f1,2021,03,09,13.986488307333039,7.3434477,-0.21315685,2021
2260,r6i1p1f1,2021,03,10,19.436505303642644,5.253112,-2.701857,2021
2261,r6i1p1f1,2021,03,11,13.217953035090815,5.4029365,-3.9110446,2021
2262,r6i1p1f1,2021,03,12,0.0,12.23472,0.98054916,2021
2263,r6i1p1f1,2021,03,13,0.0,17.544489,0.11268832,2021
2264,r6i1p1f1,2021,03,14,0.0,19.630505,0.19961342,2021
2265,r6i1p1f1,2021,03,15,0.0,18.270435,0.027317148,2021
2266,r6i1p1f1,2021,03,16,2.081418381094333,15.245269,-0.26850206,2021
2267,r6i1p1f1,2021,03,17,1.1484051758077147,14.868336,2.8083227,2021
2268,r6i1p1f1,2021,03,18,2.81180351741509,14.544231,3.6448328,2021
2269,r6i1p1f1,2021,03,19,22.255378350541335,11.526638,-4.275053,2021
2270,r6i1p1f1,2021,03,20,10.358309542060594,6.1550713,-1.0482492,2021
2271,r6i1p1f1,2021,03,21,9.037518445876547,6.266967,-1.9382602,2021
2272,r6i1p1f1,2021,03,22,5.687917218356715,5.982039,-1.4557881,2021
2273,r6i1p1f1,2021,03,23,0.0,11.012029,-3.5807984,2021
2274,r6i1p1f1,2021,03,24,4.511961123929327,11.157876,-2.2533827,2021
2275,r6i1p1f1,2021,03,25,8.845648102821757,10.736236,2.405441,2021
2276,r6i1p1f1,2021,03,26,0.0,18.043013,-2.2147207,2021
2277,r6i1p1f1,2021,03,27,0.0,19.579586,-0.3315607,2021
2278,r6i1p1f1,2021,03,28,2.5425829254812586,15.569212,0.015481725,2021
2279,r6i1p1f1,2021,03,29,12.97077367512208,9.82511,1.1164124,2021
2280,r6i1p1f1,2021,03,30,0.038604847445491926,12.11198,0.019460395,2021
2281,r6i1p1f1,2021,03,31,0.0,12.299647,-4.0436893,2021
2282,r6i1p1f1,2021,04,01,5.142319584847972,6.93928,-1.3596934,2021
2283,r6i1p1f1,2021,04,02,5.475127023337623,6.7551804,-0.23913,2021
2284,r6i1p1f1,2021,04,03,4.373822571039757,7.7712317,-2.5135555,2021
2285,r6i1p1f1,2021,04,04,0.009940941515353765,10.9922,-1.5286996,2021
2286,r6i1p1f1,2021,04,05,2.471705919971965,6.7179427,-2.8597429,2021
2287,r6i1p1f1,2021,04,06,2.6620287734225516,9.111636,-3.7200763,2021
2288,r6i1p1f1,2021,04,07,0.10692038010038307,11.86198,-2.5472717,2021
2289,r6i1p1f1,2021,04,08,0.15514815796654097,12.392902,-3.2780025,2021
2290,r6i1p1f1,2021,04,09,3.9191782860439126,10.088264,-0.13488783,2021
2291,r6i1p1f1,2021,04,10,0.9683221166483175,6.4596057,-2.3624065,2021
2292,r6i1p1f1,2021,04,11,0.005423607424848622,10.096257,-3.80805,2021
2293,r6i1p1f1,2021,04,12,0.0,14.7562,-4.9230704,2021
2294,r6i1p1f1,2021,04,13,0.0,16.385546,-0.9909591,2021
2295,r6i1p1f1,2021,04,14,0.0,16.598577,1.8306653,2021
2296,r6i1p1f1,2021,04,15,0.0,20.395718,2.5847323,2021
2297,r6i1p1f1,2021,04,16,0.0,21.522118,4.8830013,2021
2298,r6i1p1f1,2021,04,17,0.0,22.415756,5.220982,2021
2299,r6i1p1f1,2021,04,18,0.0,22.810036,5.9575295,2021
2300,r6i1p1f1,2021,04,19,0.6202062149678164,21.738413,6.4203534,2021
2301,r6i1p1f1,2021,04,20,0.05971766946412291,21.141304,2.2946413,2021
2302,r6i1p1f1,2021,04,21,0.15652558553544935,17.246033,-0.6956089,2021
2303,r6i1p1f1,2021,04,22,10.611870929912152,9.155736,-1.2319804,2021
2304,r6i1p1f1,2021,04,23,4.497458546159212,10.466908,-4.3137565,2021
2305,r6i1p1f1,2021,04,24,0.0,18.077929,-1.7445029,2021
2306,r6i1p1f1,2021,04,25,2.6134646121776712,16.431738,4.0107203,2021
2307,r6i1p1f1,2021,04,26,1.2199231351339117,14.502077,7.161713,2021
2308,r6i1p1f1,2021,04,27,1.9669237494303717,15.446479,4.8717566,2021
2309,r6i1p1f1,2021,04,28,0.3405908087953316,16.39131,1.2221954,2021
2310,r6i1p1f1,2021,04,29,0.20176388574296464,14.643362,3.6517513,2021
2311,r6i1p1f1,2021,04,30,2.643723033400686,14.806543,-2.528253,2021
2312,r6i1p1f1,2021,05,01,3.2166296074087235,13.494912,1.5748565,2021
2313,r6i1p1f1,2021,05,02,3.7831722436941755,11.937734,-2.2599974,2021
2314,r6i1p1f1,2021,05,03,0.1379160419702931,14.378892,-0.763288,2021
2315,r6i1p1f1,2021,05,04,0.0,17.791006,2.3041573,2021
2316,r6i1p1f1,2021,05,05,11.469154961396358,10.989602,-5.5633893,2021
2317,r6i1p1f1,2021,05,06,0.7969487559196331,10.914673,-2.2241333,2021
2318,r6i1p1f1,2021,05,07,0.9679273069265913,13.88949,-1.4278917,2021
2319,r6i1p1f1,2021,05,08,1.2669709887778033,12.726198,-0.31071147,2021
2320,r6i1p1f1,2021,05,09,0.007325804084488392,19.614256,-0.29433644,2021
2321,r6i1p1f1,2021,05,10,1.7092542425294457,17.833946,3.573293,2021
2322,r6i1p1f1,2021,05,11,3.7296872246385857,14.27992,-0.7808497,2021
2323,r6i1p1f1,2021,05,12,0.11338348408744185,12.488965,1.2964635,2021
2324,r6i1p1f1,2021,05,13,0.0052259253665521855,15.926928,0.9289102,2021
2325,r6i1p1f1,2021,05,14,0.6781266313232374,16.517271,-1.814953,2021
2326,r6i1p1f1,2021,05,15,1.5855388863782747,16.458797,-0.46686104,2021
2327,r6i1p1f1,2021,05,16,0.42997168039613937,18.288973,1.8001615,2021
2328,r6i1p1f1,2021,05,17,0.36231704568698825,18.53462,3.2858634,2021
2329,r6i1p1f1,2021,05,18,0.35859273880866854,17.6922,5.4922495,2021
2330,r6i1p1f1,2021,05,19,0.4530690704115417,17.457012,2.0584466,2021
2331,r6i1p1f1,2021,05,20,0.06600725094736196,17.171247,4.022504,2021
2332,r6i1p1f1,2021,05,21,2.9208292115068364,16.480825,-0.3020394,2021
2333,r6i1p1f1,2021,05,22,1.4242698560140103,18.794157,1.020546,2021
2334,r6i1p1f1,2021,05,23,0.30241955864010583,19.175978,-0.85409313,2021
2335,r6i1p1f1,2021,05,24,9.881463282300258,15.025668,-1.5661567,2021
2336,r6i1p1f1,2021,05,25,11.543373148647555,13.773462,4.2052336,2021
2337,r6i1p1f1,2021,05,26,1.6067294807391848,15.972602,5.4623384,2021
2338,r6i1p1f1,2021,05,27,0.0,24.77996,7.007658,2021
2339,r6i1p1f1,2021,05,28,0.15419990155139177,24.16015,6.998556,2021
2340,r6i1p1f1,2021,05,29,0.17279786239943354,23.176157,6.455622,2021
2341,r6i1p1f1,2021,05,30,4.904631325235145,17.232784,-0.7470398,2021
2342,r6i1p1f1,2021,05,31,1.8141960333632072,16.280428,1.1993238,2021
2343,r6i1p1f1,2021,06,01,5.6466902946321795,14.876221,4.35909,2021
2344,r6i1p1f1,2021,06,02,19.118063932433873,14.32359,2.5500188,2021
2345,r6i1p1f1,2021,06,03,18.358482913627252,10.301089,2.5795658,2021
2346,r6i1p1f1,2021,06,04,7.890373036647961,14.484853,0.3333134,2021
2347,r6i1p1f1,2021,06,05,1.2593372340230653,18.74613,1.3881826,2021
2348,r6i1p1f1,2021,06,06,1.6699151397650145,18.869852,1.7906703,2021
2349,r6i1p1f1,2021,06,07,2.1719221272472007,17.866566,4.291472,2021
2350,r6i1p1f1,2021,06,08,0.29925811352767046,15.9024,2.5044165,2021
2351,r6i1p1f1,2021,06,09,0.09639340970356725,18.666864,1.0447304,2021
2352,r6i1p1f1,2021,06,10,0.0,25.055754,5.0434,2021
2353,r6i1p1f1,2021,06,11,0.13157503126149728,24.932476,6.0099454,2021
2354,r6i1p1f1,2021,06,12,0.0,25.054487,6.4349446,2021
2355,r6i1p1f1,2021,06,13,0.0,27.442032,9.662883,2021
2356,r6i1p1f1,2021,06,14,2.3780779435222414,22.226913,5.111908,2021
2357,r6i1p1f1,2021,06,15,1.2148336500768977,16.503393,2.9740934,2021
2358,r6i1p1f1,2021,06,16,0.0,23.332552,6.3880715,2021
2359,r6i1p1f1,2021,06,17,0.0,27.224539,6.9598227,2021
2360,r6i1p1f1,2021,06,18,0.0,29.332623,7.7879243,2021
2361,r6i1p1f1,2021,06,19,0.0,29.815035,9.921347,2021
2362,r6i1p1f1,2021,06,20,0.2813956748440919,30.36191,10.219502,2021
2363,r6i1p1f1,2021,06,21,0.013774172108768988,30.591099,9.747068,2021
2364,r6i1p1f1,2021,06,22,0.0,32.404194,12.4591055,2021
2365,r6i1p1f1,2021,06,23,0.0,32.96223,13.111547,2021
2366,r6i1p1f1,2021,06,24,0.0,34.328312,14.114673,2021
2367,r6i1p1f1,2021,06,25,0.0,34.273792,14.190182,2021
2368,r6i1p1f1,2021,06,26,1.8915363617811614,31.1583,10.92536,2021
2369,r6i1p1f1,2021,06,27,2.119412908314748,21.59109,4.141771,2021
2370,r6i1p1f1,2021,06,28,3.6178928842807165,18.814054,4.272397,2021
2371,r6i1p1f1,2021,06,29,0.00042160551211739957,25.765219,8.599177,2021
2372,r6i1p1f1,2021,06,30,0.0,29.66613,8.38119,2021
2373,r6i1p1f1,2021,07,01,0.0,32.6815,11.720796,2021
2374,r6i1p1f1,2021,07,02,0.35351401010585076,33.01827,11.019346,2021
2375,r6i1p1f1,2021,07,03,0.1280849249768748,28.455202,9.161842,2021
2376,r6i1p1f1,2021,07,04,0.0,27.750738,7.625492,2021
2377,r6i1p1f1,2021,07,05,0.0,26.976683,8.118464,2021
2378,r6i1p1f1,2021,07,06,0.0,27.119036,8.263306,2021
2379,r6i1p1f1,2021,07,07,0.0,25.689253,7.8895173,2021
2380,r6i1p1f1,2021,07,08,0.0,25.360415,6.762914,2021
