index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
2712,r6i1p1f1,2022,06,05,0.0064856618305134135,23.049643,4.870121,2022
2713,r6i1p1f1,2022,06,06,2.0960274498026052,18.059872,0.61689526,2022
2714,r6i1p1f1,2022,06,07,11.431814374796941,9.416163,-2.5551503,2022
2715,r6i1p1f1,2022,06,08,6.1378245988536495,13.400328,0.49701786,2022
2716,r6i1p1f1,2022,06,09,2.9234500874971387,15.929818,-0.5010453,2022
2717,r6i1p1f1,2022,06,10,0.16177686811249173,17.941103,-1.1533641,2022
2718,r6i1p1f1,2022,06,11,0.0,24.45879,6.1079154,2022
2719,r6i1p1f1,2022,06,12,0.0,27.109737,7.9992013,2022
2720,r6i1p1f1,2022,06,13,0.0,26.86534,9.259604,2022
2721,r6i1p1f1,2022,06,14,13.856190351831643,17.082138,1.7202153,2022
2722,r6i1p1f1,2022,06,15,5.009138485288888,17.055244,2.074868,2022
2723,r6i1p1f1,2022,06,16,0.0,21.276426,6.6991367,2022
2724,r6i1p1f1,2022,06,17,0.0,21.788185,5.7282295,2022
2725,r6i1p1f1,2022,06,18,0.0,21.629915,5.4388976,2022
2726,r6i1p1f1,2022,06,19,0.0,22.205147,6.569625,2022
2727,r6i1p1f1,2022,06,20,0.0,25.05024,5.5969267,2022
2728,r6i1p1f1,2022,06,21,0.0,26.76464,7.099073,2022
2729,r6i1p1f1,2022,06,22,0.0,28.096693,7.6496544,2022
2730,r6i1p1f1,2022,06,23,0.0,27.904655,8.543299,2022
2731,r6i1p1f1,2022,06,24,0.0,28.405756,10.486711,2022
2732,r6i1p1f1,2022,06,25,0.0,29.800428,9.438583,2022
2733,r6i1p1f1,2022,06,26,0.0,29.727692,8.600491,2022
2734,r6i1p1f1,2022,06,27,0.0,29.208876,8.340237,2022
2735,r6i1p1f1,2022,06,28,0.0,29.31311,10.06077,2022
2736,r6i1p1f1,2022,06,29,0.0,26.326439,5.6705947,2022
2737,r6i1p1f1,2022,06,30,0.0,29.347767,8.383234,2022
2738,r6i1p1f1,2022,07,01,0.0,29.063253,7.7609887,2022
2739,r6i1p1f1,2022,07,02,0.0,30.223534,9.069543,2022
2740,r6i1p1f1,2022,07,03,0.0,29.735384,10.608604,2022
2741,r6i1p1f1,2022,07,04,0.0,30.251707,8.942289,2022
2742,r6i1p1f1,2022,07,05,0.0,31.20106,9.966758,2022
2743,r6i1p1f1,2022,07,06,0.06165060407501956,29.813099,10.628328,2022
2744,r6i1p1f1,2022,07,07,0.0,30.354784,10.765561,2022
2745,r6i1p1f1,2022,07,08,0.0,31.85672,9.924141,2022
2746,r6i1p1f1,2022,07,09,0.0,32.898773,11.157331,2022
2747,r6i1p1f1,2022,07,10,0.0,32.822243,12.197862,2022
2748,r6i1p1f1,2022,07,11,0.0,32.196274,9.818187,2022
2749,r6i1p1f1,2022,07,12,0.0,31.95633,10.921159,2022
2750,r6i1p1f1,2022,07,13,0.0,31.037214,10.598849,2022
2751,r6i1p1f1,2022,07,14,0.0,31.86693,10.664488,2022
2752,r6i1p1f1,2022,07,15,0.0,34.97841,13.581663,2022
2753,r6i1p1f1,2022,07,16,0.0,35.03222,14.986336,2022
2754,r6i1p1f1,2022,07,17,0.0,33.819588,13.088986,2022
2755,r6i1p1f1,2022,07,18,0.0,35.195786,14.517351,2022
2756,r6i1p1f1,2022,07,19,0.0,34.68975,14.145072,2022
2757,r6i1p1f1,2022,07,20,0.00403891787314235,34.156013,13.470802,2022
2758,r6i1p1f1,2022,07,21,0.0,32.917156,12.497835,2022
2759,r6i1p1f1,2022,07,22,0.0,33.481552,12.800978,2022
2760,r6i1p1f1,2022,07,23,0.0670900505686262,34.544586,13.740953,2022
2761,r6i1p1f1,2022,07,24,1.9070397996519244,33.22129,11.282134,2022
2762,r6i1p1f1,2022,07,25,0.0,32.627464,11.807667,2022
2763,r6i1p1f1,2022,07,26,0.44028086707111347,33.331703,12.076258,2022
2764,r6i1p1f1,2022,07,27,0.0,32.74203,12.407084,2022
2765,r6i1p1f1,2022,07,28,0.0,31.530874,12.214267,2022
2766,r6i1p1f1,2022,07,29,0.0,30.575304,10.954101,2022
2767,r6i1p1f1,2022,07,30,0.0,31.116898,10.992796,2022
2768,r6i1p1f1,2022,07,31,0.0,33.442978,11.11318,2022
2769,r6i1p1f1,2022,08,01,0.02287099423255129,35.506786,12.837545,2022
2770,r6i1p1f1,2022,08,02,1.5444364559745594,35.797302,13.327415,2022
2771,r6i1p1f1,2022,08,03,1.9098751013621933,32.822914,13.036757,2022
2772,r6i1p1f1,2022,08,04,0.5128600622940245,30.899204,12.113383,2022
2773,r6i1p1f1,2022,08,05,0.012969043946495725,28.444452,8.812326,2022
2774,r6i1p1f1,2022,08,06,0.0,29.106483,9.263051,2022
2775,r6i1p1f1,2022,08,07,0.0,29.574621,9.72119,2022
2776,r6i1p1f1,2022,08,08,0.02014533351883561,29.376022,10.073583,2022
2777,r6i1p1f1,2022,08,09,0.0195993946802109,30.300228,10.802094,2022
2778,r6i1p1f1,2022,08,10,0.022271387735686526,30.856266,10.152793,2022
2779,r6i1p1f1,2022,08,11,0.08088291766949708,29.780369,8.68651,2022
2780,r6i1p1f1,2022,08,12,0.013557956748397064,27.356922,7.1883507,2022
2781,r6i1p1f1,2022,08,13,0.07353720007655067,28.109526,8.874002,2022
2782,r6i1p1f1,2022,08,14,0.02639242314400232,30.528837,10.220586,2022
2783,r6i1p1f1,2022,08,15,0.0031142510163370283,29.742077,9.916822,2022
2784,r6i1p1f1,2022,08,16,0.058329617836094534,29.185024,8.086823,2022
2785,r6i1p1f1,2022,08,17,0.0,25.554674,5.304019,2022
2786,r6i1p1f1,2022,08,18,0.0,26.26927,6.687176,2022
2787,r6i1p1f1,2022,08,19,0.0,29.216667,8.400754,2022
2788,r6i1p1f1,2022,08,20,0.0,29.967009,9.398955,2022
2789,r6i1p1f1,2022,08,21,0.0,30.168898,9.097417,2022
2790,r6i1p1f1,2022,08,22,0.0,30.354849,9.382325,2022
2791,r6i1p1f1,2022,08,23,0.0,28.83313,8.13738,2022
2792,r6i1p1f1,2022,08,24,0.0705481122957753,29.05932,8.265839,2022
2793,r6i1p1f1,2022,08,25,0.02662271763110455,27.717663,7.497671,2022
2794,r6i1p1f1,2022,08,26,0.0,29.97227,9.396452,2022
2795,r6i1p1f1,2022,08,27,0.0,31.475515,10.421654,2022
2796,r6i1p1f1,2022,08,28,0.0,31.854578,10.657108,2022
2797,r6i1p1f1,2022,08,29,0.0,32.01748,10.480404,2022
2798,r6i1p1f1,2022,08,30,0.0037578677193048637,31.586092,10.012212,2022
2799,r6i1p1f1,2022,08,31,0.003715828727178658,28.082912,7.2673035,2022
2800,r6i1p1f1,2022,09,01,1.9283204823839766,22.951735,5.9721465,2022
2801,r6i1p1f1,2022,09,02,0.034035427426690336,21.410479,3.1238086,2022
2802,r6i1p1f1,2022,09,03,0.0,29.501637,7.9940886,2022
2803,r6i1p1f1,2022,09,04,0.0,31.376472,8.84204,2022
2804,r6i1p1f1,2022,09,05,0.0,31.035229,10.579152,2022
2805,r6i1p1f1,2022,09,06,0.0,29.950998,8.86395,2022
2806,r6i1p1f1,2022,09,07,0.0,30.21224,9.026256,2022
2807,r6i1p1f1,2022,09,08,0.0,30.281118,9.773583,2022
2808,r6i1p1f1,2022,09,09,0.0,30.489424,8.659506,2022
2809,r6i1p1f1,2022,09,10,0.0,31.573849,9.668452,2022
2810,r6i1p1f1,2022,09,11,0.0,33.03116,11.5221,2022
2811,r6i1p1f1,2022,09,12,0.0,36.07809,13.869683,2022
2812,r6i1p1f1,2022,09,13,0.0,36.44558,15.074405,2022
2813,r6i1p1f1,2022,09,14,0.0,31.377403,10.907091,2022
2814,r6i1p1f1,2022,09,15,0.0,28.200357,6.230524,2022
2815,r6i1p1f1,2022,09,16,0.0,25.041794,5.740772,2022
2816,r6i1p1f1,2022,09,17,0.0,25.818932,6.5659304,2022
2817,r6i1p1f1,2022,09,18,0.0,25.672623,6.588061,2022
2818,r6i1p1f1,2022,09,19,0.0,28.984488,8.454002,2022
2819,r6i1p1f1,2022,09,20,0.20171797570300384,28.267883,8.99223,2022
2820,r6i1p1f1,2022,09,21,0.1292788314494906,29.81943,9.568837,2022
2821,r6i1p1f1,2022,09,22,0.0,30.137451,9.820727,2022
2822,r6i1p1f1,2022,09,23,0.0,30.867468,10.107888,2022
2823,r6i1p1f1,2022,09,24,0.0,30.87817,10.21063,2022
2824,r6i1p1f1,2022,09,25,0.0,30.552795,9.010821,2022
2825,r6i1p1f1,2022,09,26,0.0,27.266827,7.756027,2022
2826,r6i1p1f1,2022,09,27,0.4114654464201731,17.77447,1.8258563,2022
2827,r6i1p1f1,2022,09,28,0.2297707781977594,11.727409,-1.0168545,2022
2828,r6i1p1f1,2022,09,29,0.030043611192370284,13.137272,0.6685055,2022
2829,r6i1p1f1,2022,09,30,0.020127457225962056,18.096756,-0.64896125,2022
2830,r6i1p1f1,2022,10,01,0.0,22.017742,2.837043,2022
2831,r6i1p1f1,2022,10,02,0.0,23.518063,4.773921,2022
2832,r6i1p1f1,2022,10,03,0.0,22.843487,3.3759248,2022
2833,r6i1p1f1,2022,10,04,0.0,23.056456,3.059989,2022
2834,r6i1p1f1,2022,10,05,0.0,23.885036,5.2604523,2022
2835,r6i1p1f1,2022,10,06,0.0,25.635477,5.1912193,2022
2836,r6i1p1f1,2022,10,07,0.0,25.85441,5.5729423,2022
2837,r6i1p1f1,2022,10,08,0.0,23.338093,3.199409,2022
2838,r6i1p1f1,2022,10,09,0.0,18.650114,2.136383,2022
2839,r6i1p1f1,2022,10,10,0.0,20.068905,1.9033427,2022
2840,r6i1p1f1,2022,10,11,0.0,25.656633,3.2827454,2022
2841,r6i1p1f1,2022,10,12,0.0,29.498878,6.905042,2022
2842,r6i1p1f1,2022,10,13,0.0,29.532942,8.372175,2022
2843,r6i1p1f1,2022,10,14,0.0,24.448553,4.592523,2022
2844,r6i1p1f1,2022,10,15,0.09129753641643945,22.563969,3.7536838,2022
2845,r6i1p1f1,2022,10,16,0.0,23.399992,2.675048,2022
2846,r6i1p1f1,2022,10,17,0.0,26.136353,3.7920814,2022
2847,r6i1p1f1,2022,10,18,0.0,25.91123,4.571686,2022
2848,r6i1p1f1,2022,10,19,0.0,24.855032,4.081707,2022
2849,r6i1p1f1,2022,10,20,0.0,23.504124,3.955573,2022
2850,r6i1p1f1,2022,10,21,0.0,22.643335,2.9537442,2022
2851,r6i1p1f1,2022,10,22,0.0,26.46328,6.1319337,2022
2852,r6i1p1f1,2022,10,23,0.0,26.895258,5.8173213,2022
2853,r6i1p1f1,2022,10,24,0.0,26.982813,6.4238157,2022
2854,r6i1p1f1,2022,10,25,0.0,22.584251,4.5875254,2022
2855,r6i1p1f1,2022,10,26,0.0,20.374714,0.36652496,2022
2856,r6i1p1f1,2022,10,27,0.0,20.026855,-0.77643806,2022
2857,r6i1p1f1,2022,10,28,0.0,17.371431,-1.3105512,2022
2858,r6i1p1f1,2022,10,29,1.892488470008551,12.939232,2.5302594,2022
2859,r6i1p1f1,2022,10,30,0.008825024826242327,18.384968,4.8865995,2022
2860,r6i1p1f1,2022,10,31,0.0,21.24663,4.889088,2022
2861,r6i1p1f1,2022,11,01,0.0002775806385319668,21.508705,5.239748,2022
2862,r6i1p1f1,2022,11,02,0.001591352896091893,16.427471,7.34798,2022
2863,r6i1p1f1,2022,11,03,0.5995772532413225,15.466133,4.894882,2022
2864,r6i1p1f1,2022,11,04,0.7304268678363851,12.122359,-0.86481154,2022
2865,r6i1p1f1,2022,11,05,0.4438174472211385,7.493926,-3.746303,2022
2866,r6i1p1f1,2022,11,06,0.0,3.1382377,-10.298114,2022
2867,r6i1p1f1,2022,11,07,11.127722100538403,3.6760583,-7.0749416,2022
2868,r6i1p1f1,2022,11,08,7.50922298528192,7.7694187,-3.4030972,2022
2869,r6i1p1f1,2022,11,09,0.0004776339996148166,10.718371,-2.0078502,2022
2870,r6i1p1f1,2022,11,10,0.0,12.007358,-1.6512561,2022
2871,r6i1p1f1,2022,11,11,0.0,10.968893,0.47895667,2022
2872,r6i1p1f1,2022,11,12,12.9552556087578,7.6198006,-2.754781,2022
2873,r6i1p1f1,2022,11,13,6.300000828330031,5.1287403,-3.91495,2022
2874,r6i1p1f1,2022,11,14,0.05226233954779567,4.2410283,-5.876932,2022
2875,r6i1p1f1,2022,11,15,0.1985472462072095,1.9308045,-11.747712,2022
2876,r6i1p1f1,2022,11,16,0.0,-1.0784014,-15.146536,2022
2877,r6i1p1f1,2022,11,17,0.007562217831995909,-0.35156575,-14.240961,2022
2878,r6i1p1f1,2022,11,18,0.14589884265107475,3.6777313,-5.669681,2022
2879,r6i1p1f1,2022,11,19,0.0,6.298624,-9.076499,2022
2880,r6i1p1f1,2022,11,20,0.0,7.493439,-8.353336,2022
2881,r6i1p1f1,2022,11,21,0.0,9.7645,-6.143351,2022
2882,r6i1p1f1,2022,11,22,0.0,11.000305,-6.2273536,2022
2883,r6i1p1f1,2022,11,23,0.0,12.779886,-6.218272,2022
2884,r6i1p1f1,2022,11,24,0.0,10.870902,-5.4007854,2022
2885,r6i1p1f1,2022,11,25,0.019934266346855148,7.7210965,-5.667265,2022
2886,r6i1p1f1,2022,11,26,0.0,8.460287,-8.082971,2022
2887,r6i1p1f1,2022,11,27,0.0,10.062459,-5.4775476,2022
2888,r6i1p1f1,2022,11,28,0.0,10.419307,-5.5005956,2022
2889,r6i1p1f1,2022,11,29,0.0,10.575236,-6.3947773,2022
2890,r6i1p1f1,2022,11,30,0.0,9.944448,-3.620532,2022
2891,r6i1p1f1,2022,12,01,0.1335233680689934,9.746214,-5.10499,2022
2892,r6i1p1f1,2022,12,02,0.0,-0.38640407,-14.183054,2022
2893,r6i1p1f1,2022,12,03,0.0,-0.6911131,-14.473142,2022
2894,r6i1p1f1,2022,12,04,0.0,3.7882984,-11.586525,2022
2895,r6i1p1f1,2022,12,05,0.3251063807466224,5.46576,-8.285911,2022
2896,r6i1p1f1,2022,12,06,0.0,6.640409,-8.629313,2022
2897,r6i1p1f1,2022,12,07,0.0,5.2934146,-9.2971,2022
2898,r6i1p1f1,2022,12,08,0.0,6.9736185,-7.7515574,2022
2899,r6i1p1f1,2022,12,09,0.0,7.00241,-7.4896374,2022
2900,r6i1p1f1,2022,12,10,0.0,7.935525,-7.194901,2022
2901,r6i1p1f1,2022,12,11,0.0,7.2865763,-7.48458,2022
2902,r6i1p1f1,2022,12,12,0.0,11.976009,-3.9225779,2022
2903,r6i1p1f1,2022,12,13,0.0,14.981531,-0.9021829,2022
2904,r6i1p1f1,2022,12,14,0.0,13.319889,-1.7959793,2022
2905,r6i1p1f1,2022,12,15,1.1103299644147864,-0.38733393,-13.433976,2022
2906,r6i1p1f1,2022,12,16,0.00982255109497219,-9.7255,-22.524101,2022
2907,r6i1p1f1,2022,12,17,0.14047312453975414,-6.435602,-18.814186,2022
2908,r6i1p1f1,2022,12,18,10.314757910948211,0.29421258,-13.439417,2022
2909,r6i1p1f1,2022,12,19,9.743563747725373,-0.18465465,-12.536873,2022
2910,r6i1p1f1,2022,12,20,1.2643286242454155,-3.972139,-19.087145,2022
2911,r6i1p1f1,2022,12,21,1.4970056884654614,-5.2938676,-21.313032,2022
2912,r6i1p1f1,2022,12,22,0.0,-9.602787,-26.739006,2022
2913,r6i1p1f1,2022,12,23,0.0,2.8112202,-17.002077,2022
2914,r6i1p1f1,2022,12,24,0.0,8.178622,-8.997818,2022
2915,r6i1p1f1,2022,12,25,0.0,9.167692,-6.9110036,2022
2916,r6i1p1f1,2022,12,26,0.0,5.456237,-6.8918757,2022
2917,r6i1p1f1,2022,12,27,0.00046383813065877416,0.69484353,-8.5886755,2022
2918,r6i1p1f1,2022,12,28,2.2425925654680197,1.1007245,-3.2672946,2022
2919,r6i1p1f1,2022,12,29,0.01292784252432476,3.4199584,-7.2178783,2022
2920,r6i1p1f1,2022,12,30,0.0,2.0288594,-11.380208,2022
2921,r6i1p1f1,2022,12,31,0.0,-4.533692,-17.90456,2022
2922,r6i1p1f1,2023,01,01,0.0,-9.865966,-23.069767,2023
2923,r6i1p1f1,2023,01,02,0.0,-1.8037945,-14.776704,2023
2924,r6i1p1f1,2023,01,03,0.0,-0.026080377,-14.039276,2023
2925,r6i1p1f1,2023,01,04,0.0,3.8536987,-11.25698,2023
2926,r6i1p1f1,2023,01,05,0.586140192882315,3.1542208,-10.22978,2023
2927,r6i1p1f1,2023,01,06,0.023121366162465608,1.605374,-10.067178,2023
2928,r6i1p1f1,2023,01,07,36.131778160916,2.6708665,-5.372154,2023
2929,r6i1p1f1,2023,01,08,37.66349323848257,2.2029285,-5.166316,2023
2930,r6i1p1f1,2023,01,09,2.717804972260905,1.3291943,-9.830158,2023
2931,r6i1p1f1,2023,01,10,0.5376233140378183,2.3882222,-13.686974,2023
2932,r6i1p1f1,2023,01,11,3.242319684995104,5.5351954,-10.497036,2023
2933,r6i1p1f1,2023,01,12,1.6267868904411513,5.0350447,-0.9266572,2023
2934,r6i1p1f1,2023,01,13,0.0,6.8279552,0.6084833,2023
2935,r6i1p1f1,2023,01,14,0.3052880661429088,6.809946,0.50470203,2023
2936,r6i1p1f1,2023,01,15,0.12005642063387226,9.429728,0.83348346,2023
2937,r6i1p1f1,2023,01,16,0.0,11.2839985,1.7667602,2023
2938,r6i1p1f1,2023,01,17,0.0,7.746449,-1.241661,2023
2939,r6i1p1f1,2023,01,18,0.0,8.257964,-0.47116843,2023
2940,r6i1p1f1,2023,01,19,0.0,8.675385,-0.5305132,2023
2941,r6i1p1f1,2023,01,20,0.0,8.614226,-0.6194012,2023
2942,r6i1p1f1,2023,01,21,0.04003443670122352,6.5633345,-0.19337341,2023
2943,r6i1p1f1,2023,01,22,0.004373090039293582,4.950481,-1.707475,2023
2944,r6i1p1f1,2023,01,23,0.0,10.32729,-5.206741,2023
2945,r6i1p1f1,2023,01,24,0.0,14.02868,-2.220899,2023
2946,r6i1p1f1,2023,01,25,0.0,13.740552,-1.2793394,2023
2947,r6i1p1f1,2023,01,26,0.0,14.636032,-1.1178815,2023
2948,r6i1p1f1,2023,01,27,0.007056470297477076,11.704608,-1.9040112,2023
2949,r6i1p1f1,2023,01,28,0.002690964878174884,1.1602893,-8.731636,2023
2950,r6i1p1f1,2023,01,29,0.0,1.3554988,-10.810778,2023
2951,r6i1p1f1,2023,01,30,0.0,7.0020714,-5.1909175,2023
2952,r6i1p1f1,2023,01,31,3.4407264931216375,4.2273717,-3.2078595,2023
2953,r6i1p1f1,2023,02,01,0.0,4.8859277,-4.701555,2023
2954,r6i1p1f1,2023,02,02,10.821286188678629,4.251777,-2.1007838,2023
2955,r6i1p1f1,2023,02,03,8.473260451208874,4.4370055,-10.339009,2023
2956,r6i1p1f1,2023,02,04,0.0,4.021347,-11.785009,2023
2957,r6i1p1f1,2023,02,05,4.0748054858964915,3.4499536,-6.890787,2023
2958,r6i1p1f1,2023,02,06,21.249264482722385,6.4835167,-0.6752443,2023
2959,r6i1p1f1,2023,02,07,0.02329000012551144,8.7705345,-4.006284,2023
2960,r6i1p1f1,2023,02,08,0.0,8.249615,-6.8694005,2023
2961,r6i1p1f1,2023,02,09,7.920435223266207,5.678274,-2.0119379,2023
2962,r6i1p1f1,2023,02,10,6.094297089081892,7.859181,-1.6391306,2023
2963,r6i1p1f1,2023,02,11,4.550987978249828,7.264505,1.2601988,2023
2964,r6i1p1f1,2023,02,12,0.0,14.011105,-1.3013976,2023
2965,r6i1p1f1,2023,02,13,0.01892928756109699,14.060842,1.6613274,2023
2966,r6i1p1f1,2023,02,14,0.0,10.043499,-1.2797011,2023
2967,r6i1p1f1,2023,02,15,0.0,11.874714,-3.8982666,2023
2968,r6i1p1f1,2023,02,16,0.0,14.684937,-1.7346091,2023
2969,r6i1p1f1,2023,02,17,1.057548664972956,11.761531,1.6365131,2023
2970,r6i1p1f1,2023,02,18,8.343345744350165,8.713811,1.03344,2023
2971,r6i1p1f1,2023,02,19,7.2058931833427,8.693864,-1.3884196,2023
2972,r6i1p1f1,2023,02,20,0.5988511056623388,12.223226,1.244749,2023
2973,r6i1p1f1,2023,02,21,0.01705056002602934,11.276568,-0.26635423,2023
2974,r6i1p1f1,2023,02,22,20.270918098475413,8.624435,-1.9674306,2023
2975,r6i1p1f1,2023,02,23,1.2597710344458195,0.75078064,-13.930646,2023
2976,r6i1p1f1,2023,02,24,2.709081192015846,-3.79685,-14.373274,2023
2977,r6i1p1f1,2023,02,25,0.0,-0.92003995,-16.19461,2023
2978,r6i1p1f1,2023,02,26,0.050245323867680436,3.1109726,-10.396146,2023
2979,r6i1p1f1,2023,02,27,0.0,10.386314,-2.8749945,2023
2980,r6i1p1f1,2023,02,28,0.0,13.265272,-1.0710884,2023
2981,r6i1p1f1,2023,03,01,0.0,12.448597,0.38594586,2023
2982,r6i1p1f1,2023,03,02,0.0,11.774978,-0.28632203,2023
2983,r6i1p1f1,2023,03,03,0.000789032314213631,8.711201,-4.366356,2023
2984,r6i1p1f1,2023,03,04,0.0510849472580391,3.7585645,-8.556294,2023
2985,r6i1p1f1,2023,03,05,0.0005279986230996977,3.713301,-10.968437,2023
2986,r6i1p1f1,2023,03,06,0.23019927019639713,6.650129,-6.924233,2023
2987,r6i1p1f1,2023,03,07,1.331128223098825,9.43526,0.09667943,2023
2988,r6i1p1f1,2023,03,08,0.0,14.054973,2.738687,2023
2989,r6i1p1f1,2023,03,09,31.81460614968614,10.199248,0.34666002,2023
2990,r6i1p1f1,2023,03,10,13.868189472337711,4.9808826,-4.494179,2023
2991,r6i1p1f1,2023,03,11,21.087460886442013,0.36918435,-6.5651507,2023
2992,r6i1p1f1,2023,03,12,0.24933884916703963,3.416634,-12.377348,2023
2993,r6i1p1f1,2023,03,13,0.0,6.909533,-11.075897,2023
2994,r6i1p1f1,2023,03,14,0.0,9.682524,-3.888081,2023
2995,r6i1p1f1,2023,03,15,0.0,9.821666,-1.9362894,2023
2996,r6i1p1f1,2023,03,16,0.0,13.212624,-3.8609712,2023
2997,r6i1p1f1,2023,03,17,0.08245079097142523,11.791172,-0.78846544,2023
2998,r6i1p1f1,2023,03,18,16.49389745559888,5.783734,-1.2372115,2023
2999,r6i1p1f1,2023,03,19,8.246393517593408,7.022231,-2.0259924,2023
3000,r6i1p1f1,2023,03,20,0.7018596457007802,6.4816427,-1.1074382,2023
3001,r6i1p1f1,2023,03,21,0.0,9.640096,-3.0422075,2023
3002,r6i1p1f1,2023,03,22,0.0,15.471389,-3.3128147,2023
3003,r6i1p1f1,2023,03,23,0.8473785157489931,16.021832,-1.9981921,2023
3004,r6i1p1f1,2023,03,24,5.60072300707034,11.401879,-4.318975,2023
3005,r6i1p1f1,2023,03,25,1.0593244251532075,3.426549,-9.803869,2023
3006,r6i1p1f1,2023,03,26,4.848056159016462,3.6822023,-8.534269,2023
3007,r6i1p1f1,2023,03,27,12.009916714968721,7.091275,-0.5396368,2023
3008,r6i1p1f1,2023,03,28,0.010592244186768648,11.968387,2.579803,2023
3009,r6i1p1f1,2023,03,29,0.0,15.447119,-2.1639345,2023
3010,r6i1p1f1,2023,03,30,0.00038859365205068933,18.127588,-0.6933555,2023
3011,r6i1p1f1,2023,03,31,0.0,21.160135,2.1985805,2023
3012,r6i1p1f1,2023,04,01,0.0,23.275558,4.855002,2023
3013,r6i1p1f1,2023,04,02,0.0,22.823967,6.3372107,2023
3014,r6i1p1f1,2023,04,03,0.0,20.749966,4.981544,2023
3015,r6i1p1f1,2023,04,04,0.0,21.891113,1.3244722,2023
3016,r6i1p1f1,2023,04,05,0.0,22.392412,3.2191343,2023
3017,r6i1p1f1,2023,04,06,1.6017239737431483,18.098047,0.15320973,2023
3018,r6i1p1f1,2023,04,07,3.3532799603707892,10.185215,-4.739143,2023
3019,r6i1p1f1,2023,04,08,2.98662274130702,5.013099,-3.1612656,2023
3020,r6i1p1f1,2023,04,09,0.017106592297384433,5.535892,-2.6702657,2023
3021,r6i1p1f1,2023,04,10,0.016898085000274683,17.268503,2.6920962,2023
3022,r6i1p1f1,2023,04,11,0.0,23.35748,3.7168517,2023
3023,r6i1p1f1,2023,04,12,0.0,25.307035,6.0439897,2023
3024,r6i1p1f1,2023,04,13,0.0,26.580284,7.1338825,2023
3025,r6i1p1f1,2023,04,14,0.0,25.497717,9.069319,2023
3026,r6i1p1f1,2023,04,15,0.0,25.226622,8.135967,2023
3027,r6i1p1f1,2023,04,16,0.0056580294798737945,22.899256,5.7345996,2023
3028,r6i1p1f1,2023,04,17,0.0,17.795246,-0.597483,2023
3029,r6i1p1f1,2023,04,18,0.0,17.737473,0.9275,2023
3030,r6i1p1f1,2023,04,19,0.0012247773215377765,17.960148,-0.262692,2023
3031,r6i1p1f1,2023,04,20,0.0,17.988003,1.6096673,2023
3032,r6i1p1f1,2023,04,21,0.0,17.792997,3.090232,2023
3033,r6i1p1f1,2023,04,22,0.0008233528141726759,16.793814,5.1439443,2023
3034,r6i1p1f1,2023,04,23,2.139947814235611,13.431434,-0.25013825,2023
3035,r6i1p1f1,2023,04,24,0.0,19.759714,0.60332656,2023
3036,r6i1p1f1,2023,04,25,0.0,25.4904,4.832349,2023
3037,r6i1p1f1,2023,04,26,0.0,25.312456,4.8097672,2023
3038,r6i1p1f1,2023,04,27,0.004656266713269027,23.477755,6.787205,2023
3039,r6i1p1f1,2023,04,28,0.054810968042763954,24.016396,5.727019,2023
3040,r6i1p1f1,2023,04,29,0.0,24.805922,6.6133084,2023
3041,r6i1p1f1,2023,04,30,0.0,24.630737,6.9866624,2023
3042,r6i1p1f1,2023,05,01,0.09216179271369355,21.524282,2.663942,2023
3043,r6i1p1f1,2023,05,02,0.0,19.223124,-0.9451822,2023
3044,r6i1p1f1,2023,05,03,0.0,25.679026,5.8595724,2023
3045,r6i1p1f1,2023,05,04,0.0,27.35071,6.770366,2023
3046,r6i1p1f1,2023,05,05,0.0,25.489618,6.206955,2023
3047,r6i1p1f1,2023,05,06,18.495058557696535,10.385423,0.6347876,2023
3048,r6i1p1f1,2023,05,07,6.334169892304339,10.46658,3.4051998,2023
3049,r6i1p1f1,2023,05,08,0.026070520953373075,13.404997,4.946219,2023
3050,r6i1p1f1,2023,05,09,1.3024990654683397,13.51339,1.5715414,2023
3051,r6i1p1f1,2023,05,10,0.0900003903638755,18.460232,-0.33034515,2023
3052,r6i1p1f1,2023,05,11,0.0,22.183401,2.9805732,2023
3053,r6i1p1f1,2023,05,12,0.8511458277833807,18.668095,2.7673538,2023
3054,r6i1p1f1,2023,05,13,0.0,16.950718,-0.046940897,2023
3055,r6i1p1f1,2023,05,14,0.0,14.391996,-2.0620456,2023
3056,r6i1p1f1,2023,05,15,0.6054096318488599,11.892673,-4.1017833,2023
3057,r6i1p1f1,2023,05,16,0.0,18.380291,-1.534957,2023
3058,r6i1p1f1,2023,05,17,0.0,25.508635,4.007863,2023
3059,r6i1p1f1,2023,05,18,0.0,26.2054,6.4264293,2023
