index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
3060,r6i1p1f1,2023,05,19,0.0,28.301332,6.8959107,2023
3061,r6i1p1f1,2023,05,20,0.3006790992937802,24.954473,6.3068323,2023
3062,r6i1p1f1,2023,05,21,7.783675013835973,10.591647,1.2685229,2023
3063,r6i1p1f1,2023,05,22,14.860815421571704,10.476051,0.5336025,2023
3064,r6i1p1f1,2023,05,23,8.705573312736057,12.511792,0.49394575,2023
3065,r6i1p1f1,2023,05,24,29.167426778868677,14.071472,3.2251136,2023
3066,r6i1p1f1,2023,05,25,9.136026874454958,12.1753845,-1.2823571,2023
3067,r6i1p1f1,2023,05,26,0.3734142034902747,15.567595,2.0266924,2023
3068,r6i1p1f1,2023,05,27,0.0,19.735214,2.1253052,2023
3069,r6i1p1f1,2023,05,28,0.0,20.502855,3.523606,2023
3070,r6i1p1f1,2023,05,29,6.025504996905063,11.673231,0.36865097,2023
3071,r6i1p1f1,2023,05,30,1.490650279030459,12.175496,-2.7002397,2023
3072,r6i1p1f1,2023,05,31,8.298962602741458,11.237938,-2.8511274,2023
3073,r6i1p1f1,2023,06,01,12.43916253654816,10.034894,-5.924611,2023
3074,r6i1p1f1,2023,06,02,1.823242306967923,15.987674,-0.481817,2023
3075,r6i1p1f1,2023,06,03,0.0,21.348719,1.4428349,2023
3076,r6i1p1f1,2023,06,04,0.0,22.163996,4.594499,2023
3077,r6i1p1f1,2023,06,05,0.05331588526371367,21.809494,7.3325896,2023
3078,r6i1p1f1,2023,06,06,3.255142052447874,22.841059,4.6339126,2023
3079,r6i1p1f1,2023,06,07,0.1040778086935986,27.099045,7.3823895,2023
3080,r6i1p1f1,2023,06,08,1.1956302741329616,25.127138,9.288668,2023
3081,r6i1p1f1,2023,06,09,11.006028850415742,16.851604,9.2738905,2023
3082,r6i1p1f1,2023,06,10,0.373682969318018,19.608074,9.504647,2023
3083,r6i1p1f1,2023,06,11,0.10525143205767865,28.526083,9.892726,2023
3084,r6i1p1f1,2023,06,12,0.0,29.883627,10.197421,2023
3085,r6i1p1f1,2023,06,13,0.32582794677219823,29.594965,10.413518,2023
3086,r6i1p1f1,2023,06,14,1.3137083252644213,30.03502,12.423286,2023
3087,r6i1p1f1,2023,06,15,0.21881389302784238,28.327623,8.763976,2023
3088,r6i1p1f1,2023,06,16,0.5830679401215886,26.963797,8.376072,2023
3089,r6i1p1f1,2023,06,17,0.0,30.449543,10.562563,2023
3090,r6i1p1f1,2023,06,18,0.0,30.388643,12.347869,2023
3091,r6i1p1f1,2023,06,19,2.656007612892644,29.221125,9.238139,2023
3092,r6i1p1f1,2023,06,20,0.0,33.871544,12.681888,2023
3093,r6i1p1f1,2023,06,21,0.0,34.706894,14.142577,2023
3094,r6i1p1f1,2023,06,22,0.0,34.64972,14.303775,2023
3095,r6i1p1f1,2023,06,23,0.0,34.93614,14.418293,2023
3096,r6i1p1f1,2023,06,24,0.0,34.25494,13.387139,2023
3097,r6i1p1f1,2023,06,25,0.0,33.496742,12.199036,2023
3098,r6i1p1f1,2023,06,26,0.0,32.1133,10.525135,2023
3099,r6i1p1f1,2023,06,27,0.0,32.976925,11.79709,2023
3100,r6i1p1f1,2023,06,28,0.0,30.581398,9.372537,2023
3101,r6i1p1f1,2023,06,29,0.0,29.950287,9.313673,2023
3102,r6i1p1f1,2023,06,30,0.0,32.895855,12.221048,2023
3103,r6i1p1f1,2023,07,01,0.0,34.21698,12.211461,2023
3104,r6i1p1f1,2023,07,02,0.0,33.476524,11.257823,2023
3105,r6i1p1f1,2023,07,03,0.0,35.858864,13.308979,2023
3106,r6i1p1f1,2023,07,04,0.0,37.38418,15.261274,2023
3107,r6i1p1f1,2023,07,05,0.0,38.32021,15.29641,2023
3108,r6i1p1f1,2023,07,06,0.0,37.73785,14.783089,2023
3109,r6i1p1f1,2023,07,07,0.0,31.59553,9.636667,2023
3110,r6i1p1f1,2023,07,08,0.0,31.006706,9.863876,2023
3111,r6i1p1f1,2023,07,09,0.0,31.323383,9.319438,2023
3112,r6i1p1f1,2023,07,10,0.0,33.588486,12.072287,2023
3113,r6i1p1f1,2023,07,11,0.0,34.049217,11.45218,2023
3114,r6i1p1f1,2023,07,12,0.0,33.472004,12.720373,2023
3115,r6i1p1f1,2023,07,13,0.0,34.512497,12.963331,2023
3116,r6i1p1f1,2023,07,14,0.0,35.976166,13.219055,2023
3117,r6i1p1f1,2023,07,15,0.0,37.50259,15.488477,2023
3118,r6i1p1f1,2023,07,16,0.0,36.90575,15.950032,2023
3119,r6i1p1f1,2023,07,17,0.0,36.69661,14.108715,2023
3120,r6i1p1f1,2023,07,18,0.0,36.425114,13.275973,2023
3121,r6i1p1f1,2023,07,19,0.0,36.10319,14.376144,2023
3122,r6i1p1f1,2023,07,20,0.0,37.04011,15.022373,2023
3123,r6i1p1f1,2023,07,21,0.0,36.724804,15.014382,2023
3124,r6i1p1f1,2023,07,22,0.00011213273089665288,34.16114,12.664552,2023
3125,r6i1p1f1,2023,07,23,0.0,31.473146,10.871287,2023
3126,r6i1p1f1,2023,07,24,0.0,31.950281,10.7797575,2023
3127,r6i1p1f1,2023,07,25,0.0,33.304947,11.365143,2023
3128,r6i1p1f1,2023,07,26,0.0,33.681545,12.083977,2023
3129,r6i1p1f1,2023,07,27,0.0,34.566635,12.536651,2023
3130,r6i1p1f1,2023,07,28,0.0,32.837204,11.094215,2023
3131,r6i1p1f1,2023,07,29,0.0,30.817047,9.128075,2023
3132,r6i1p1f1,2023,07,30,0.0,29.739742,7.9801774,2023
3133,r6i1p1f1,2023,07,31,0.0,32.420475,9.676568,2023
3134,r6i1p1f1,2023,08,01,0.0,37.06835,13.605442,2023
3135,r6i1p1f1,2023,08,02,0.0,37.485836,14.629366,2023
3136,r6i1p1f1,2023,08,03,0.0,37.321102,13.83927,2023
3137,r6i1p1f1,2023,08,04,0.0,36.290077,12.933978,2023
3138,r6i1p1f1,2023,08,05,0.0,35.286087,11.958474,2023
3139,r6i1p1f1,2023,08,06,0.0,35.247746,11.834198,2023
3140,r6i1p1f1,2023,08,07,0.0,34.864468,11.923582,2023
3141,r6i1p1f1,2023,08,08,0.0,35.64712,12.414273,2023
3142,r6i1p1f1,2023,08,09,0.0,34.713306,11.489954,2023
3143,r6i1p1f1,2023,08,10,0.0,33.983265,10.867985,2023
3144,r6i1p1f1,2023,08,11,0.0,33.08045,10.793285,2023
3145,r6i1p1f1,2023,08,12,0.0,33.117752,10.550064,2023
3146,r6i1p1f1,2023,08,13,0.0,32.479668,11.053982,2023
3147,r6i1p1f1,2023,08,14,0.0,33.388634,11.7757635,2023
3148,r6i1p1f1,2023,08,15,0.0,33.789177,11.787114,2023
3149,r6i1p1f1,2023,08,16,0.0,32.119625,10.056602,2023
3150,r6i1p1f1,2023,08,17,0.0,29.25813,8.0442295,2023
3151,r6i1p1f1,2023,08,18,0.0,29.068174,7.464329,2023
3152,r6i1p1f1,2023,08,19,0.0,32.468204,9.670811,2023
3153,r6i1p1f1,2023,08,20,0.0,33.66041,11.6013975,2023
3154,r6i1p1f1,2023,08,21,0.0,33.32765,10.846604,2023
3155,r6i1p1f1,2023,08,22,0.0,30.300648,9.289159,2023
3156,r6i1p1f1,2023,08,23,0.0,29.69312,7.7858453,2023
3157,r6i1p1f1,2023,08,24,0.0,29.59654,7.313596,2023
3158,r6i1p1f1,2023,08,25,0.0,30.25207,7.9927015,2023
3159,r6i1p1f1,2023,08,26,0.0,30.462711,7.8108425,2023
3160,r6i1p1f1,2023,08,27,0.0,30.129438,7.5304337,2023
3161,r6i1p1f1,2023,08,28,0.0,29.873154,8.316845,2023
3162,r6i1p1f1,2023,08,29,0.006797081228667439,29.71302,7.0198226,2023
3163,r6i1p1f1,2023,08,30,0.008248745596692373,27.325817,6.10426,2023
3164,r6i1p1f1,2023,08,31,0.0,28.999655,6.0872,2023
3165,r6i1p1f1,2023,09,01,0.0,29.678679,9.875712,2023
3166,r6i1p1f1,2023,09,02,0.0,29.799992,8.9798155,2023
3167,r6i1p1f1,2023,09,03,0.0,28.562346,7.4873357,2023
3168,r6i1p1f1,2023,09,04,0.0,27.51437,6.862995,2023
3169,r6i1p1f1,2023,09,05,0.012671223150084381,28.164555,7.4622116,2023
3170,r6i1p1f1,2023,09,06,0.0,28.465965,7.738391,2023
3171,r6i1p1f1,2023,09,07,0.0,29.500212,7.91366,2023
3172,r6i1p1f1,2023,09,08,0.0,29.562563,8.816884,2023
3173,r6i1p1f1,2023,09,09,0.0,29.550127,9.295383,2023
3174,r6i1p1f1,2023,09,10,0.0,29.804653,8.859383,2023
3175,r6i1p1f1,2023,09,11,0.2479425401168386,29.713715,8.657893,2023
3176,r6i1p1f1,2023,09,12,0.13633856763350655,31.474077,9.202864,2023
3177,r6i1p1f1,2023,09,13,0.0013779958851689216,32.410416,11.137028,2023
3178,r6i1p1f1,2023,09,14,0.0,33.414116,11.734964,2023
3179,r6i1p1f1,2023,09,15,0.0,33.788414,12.331417,2023
3180,r6i1p1f1,2023,09,16,0.0,30.547739,9.19849,2023
3181,r6i1p1f1,2023,09,17,0.0,29.130024,9.373678,2023
3182,r6i1p1f1,2023,09,18,0.0,30.68757,10.291697,2023
3183,r6i1p1f1,2023,09,19,0.0,31.756418,10.448515,2023
3184,r6i1p1f1,2023,09,20,0.0,31.197973,10.574431,2023
3185,r6i1p1f1,2023,09,21,0.010990488590128926,29.4874,9.693761,2023
3186,r6i1p1f1,2023,09,22,0.0,23.712769,7.376143,2023
3187,r6i1p1f1,2023,09,23,0.0,23.18853,2.6798866,2023
3188,r6i1p1f1,2023,09,24,0.4052846759565945,22.74229,2.770102,2023
3189,r6i1p1f1,2023,09,25,15.458339313343805,13.824491,2.485423,2023
3190,r6i1p1f1,2023,09,26,0.0,13.850799,-3.1811624,2023
3191,r6i1p1f1,2023,09,27,0.0,14.786477,-1.7790886,2023
3192,r6i1p1f1,2023,09,28,0.0,14.71552,-1.4858743,2023
3193,r6i1p1f1,2023,09,29,0.0006006607441863773,16.173523,-0.4116515,2023
3194,r6i1p1f1,2023,09,30,0.0,18.994612,1.7871401,2023
3195,r6i1p1f1,2023,10,01,0.0,24.205093,2.9867854,2023
3196,r6i1p1f1,2023,10,02,0.0,23.42345,4.7442627,2023
3197,r6i1p1f1,2023,10,03,0.0,21.173887,3.0947733,2023
3198,r6i1p1f1,2023,10,04,0.0,21.351654,2.5511107,2023
3199,r6i1p1f1,2023,10,05,0.0,19.821638,4.0260205,2023
3200,r6i1p1f1,2023,10,06,0.0,23.667044,2.838097,2023
3201,r6i1p1f1,2023,10,07,0.0,28.52119,7.5329757,2023
3202,r6i1p1f1,2023,10,08,0.0,28.679668,9.21192,2023
3203,r6i1p1f1,2023,10,09,0.0,29.961418,8.746146,2023
3204,r6i1p1f1,2023,10,10,0.0,30.682915,9.557439,2023
3205,r6i1p1f1,2023,10,11,0.0,31.394625,9.43903,2023
3206,r6i1p1f1,2023,10,12,1.2649569455455643,29.535332,13.474168,2023
3207,r6i1p1f1,2023,10,13,0.3435403497451237,25.514364,8.880509,2023
3208,r6i1p1f1,2023,10,14,0.0,25.748596,7.2160087,2023
3209,r6i1p1f1,2023,10,15,0.4577171647219695,25.756573,5.658502,2023
3210,r6i1p1f1,2023,10,16,0.05160645672797444,21.60245,5.19653,2023
3211,r6i1p1f1,2023,10,17,0.0,20.657162,2.4518101,2023
3212,r6i1p1f1,2023,10,18,0.00886583630599907,20.099718,3.6572542,2023
3213,r6i1p1f1,2023,10,19,0.07792517461889648,18.15775,4.108753,2023
3214,r6i1p1f1,2023,10,20,0.0,22.90506,4.0401683,2023
3215,r6i1p1f1,2023,10,21,0.0,23.668097,4.8118877,2023
3216,r6i1p1f1,2023,10,22,0.0,22.396273,4.4130745,2023
3217,r6i1p1f1,2023,10,23,0.06237193073123894,21.405739,5.066443,2023
3218,r6i1p1f1,2023,10,24,0.014284524348707351,18.667786,2.162247,2023
3219,r6i1p1f1,2023,10,25,0.0,19.374979,1.9729841,2023
3220,r6i1p1f1,2023,10,26,0.0,19.777718,1.7738876,2023
3221,r6i1p1f1,2023,10,27,0.0,20.477089,3.3342414,2023
3222,r6i1p1f1,2023,10,28,1.6823253295258538,12.208423,-1.8040357,2023
3223,r6i1p1f1,2023,10,29,0.0,8.2182255,-6.146008,2023
3224,r6i1p1f1,2023,10,30,0.0,12.006479,-5.9339185,2023
3225,r6i1p1f1,2023,10,31,0.0013703106563000226,15.37476,-2.1242998,2023
3226,r6i1p1f1,2023,11,01,0.10156723853442176,13.612632,2.8152378,2023
3227,r6i1p1f1,2023,11,02,2.5165521412152074,9.304117,4.6635566,2023
3228,r6i1p1f1,2023,11,03,0.034039647642033745,9.891113,-5.7626247,2023
3229,r6i1p1f1,2023,11,04,0.0,14.831696,-4.603812,2023
3230,r6i1p1f1,2023,11,05,0.0,16.977247,-0.52428883,2023
3231,r6i1p1f1,2023,11,06,0.0,16.399124,-2.177241,2023
3232,r6i1p1f1,2023,11,07,0.0,15.599581,-3.0565634,2023
3233,r6i1p1f1,2023,11,08,0.0,14.534142,-1.9340236,2023
3234,r6i1p1f1,2023,11,09,0.0008281419731383891,13.5892,-0.7946917,2023
3235,r6i1p1f1,2023,11,10,0.3546587521623491,12.793666,1.4487787,2023
3236,r6i1p1f1,2023,11,11,0.8183005026395493,8.56226,-2.5646684,2023
3237,r6i1p1f1,2023,11,12,0.0,11.200314,-4.829194,2023
3238,r6i1p1f1,2023,11,13,0.0,14.803229,-3.7344127,2023
3239,r6i1p1f1,2023,11,14,0.3463730932070853,13.326104,-2.092412,2023
3240,r6i1p1f1,2023,11,15,2.799935704411523,6.322081,-2.7090902,2023
3241,r6i1p1f1,2023,11,16,0.0,11.338408,-4.4862776,2023
3242,r6i1p1f1,2023,11,17,6.461272555879199,8.864593,-1.9247209,2023
3243,r6i1p1f1,2023,11,18,0.31763525087255584,7.558404,-6.1992188,2023
3244,r6i1p1f1,2023,11,19,0.0,7.0653644,-7.4484606,2023
3245,r6i1p1f1,2023,11,20,0.0,9.007885,-5.4788685,2023
3246,r6i1p1f1,2023,11,21,0.0,9.5526,-6.014096,2023
3247,r6i1p1f1,2023,11,22,0.005954128372986198,10.905121,-4.342005,2023
3248,r6i1p1f1,2023,11,23,0.9989880063780028,8.072836,-4.600799,2023
3249,r6i1p1f1,2023,11,24,0.0,8.5409155,-8.514908,2023
3250,r6i1p1f1,2023,11,25,2.1633606691035725,6.2996445,-6.9437804,2023
3251,r6i1p1f1,2023,11,26,1.2804484296207579,1.8980566,-8.182684,2023
3252,r6i1p1f1,2023,11,27,0.23670086379288094,4.1874437,-4.2267065,2023
3253,r6i1p1f1,2023,11,28,0.21215000928018,5.2407026,-1.3986311,2023
3254,r6i1p1f1,2023,11,29,5.541599707919985,5.829525,-0.71236503,2023
3255,r6i1p1f1,2023,11,30,0.40441120419800397,5.908915,-10.079004,2023
3256,r6i1p1f1,2023,12,01,0.004032191799038683,6.8172884,-8.430045,2023
3257,r6i1p1f1,2023,12,02,0.0,7.5329747,-6.0455446,2023
3258,r6i1p1f1,2023,12,03,0.0,12.918756,-2.0902147,2023
3259,r6i1p1f1,2023,12,04,0.0,11.482746,-0.92245686,2023
3260,r6i1p1f1,2023,12,05,0.03472638807974356,9.026525,-4.416709,2023
3261,r6i1p1f1,2023,12,06,0.0,5.731445,-8.580612,2023
3262,r6i1p1f1,2023,12,07,0.0,7.2320986,-7.736672,2023
3263,r6i1p1f1,2023,12,08,0.0,8.201329,-4.8705373,2023
3264,r6i1p1f1,2023,12,09,0.1293473295566107,7.9667253,-1.985427,2023
3265,r6i1p1f1,2023,12,10,0.0,11.42744,-1.0831404,2023
3266,r6i1p1f1,2023,12,11,0.19578895688616996,11.5488205,2.5567777,2023
3267,r6i1p1f1,2023,12,12,6.62766851349483,7.2452,0.59779185,2023
3268,r6i1p1f1,2023,12,13,15.730290550404199,3.3209386,-10.72434,2023
3269,r6i1p1f1,2023,12,14,3.2082964951521187,-3.599988,-10.476509,2023
3270,r6i1p1f1,2023,12,15,7.486825786046473,-0.5919826,-12.368492,2023
3271,r6i1p1f1,2023,12,16,5.2836699891377314,-0.8802727,-13.930252,2023
3272,r6i1p1f1,2023,12,17,0.28267449812432643,0.1643144,-16.482666,2023
3273,r6i1p1f1,2023,12,18,1.2626838040990431,-2.1322823,-17.912157,2023
3274,r6i1p1f1,2023,12,19,13.013443669042259,-2.5018713,-9.014151,2023
3275,r6i1p1f1,2023,12,20,0.0020410580834057004,2.0910962,-15.501994,2023
3276,r6i1p1f1,2023,12,21,0.0024794721239227015,2.0457056,-17.799059,2023
3277,r6i1p1f1,2023,12,22,11.299753852215591,-0.9385965,-7.951412,2023
3278,r6i1p1f1,2023,12,23,0.6631408515052235,-0.039547455,-6.7290235,2023
3279,r6i1p1f1,2023,12,24,0.0,2.988618,-15.041081,2023
3280,r6i1p1f1,2023,12,25,0.0,2.7949643,-14.774031,2023
3281,r6i1p1f1,2023,12,26,0.0,4.8799934,-12.492046,2023
3282,r6i1p1f1,2023,12,27,0.0,2.3058968,-6.4040804,2023
3283,r6i1p1f1,2023,12,28,0.0,3.8211377,-11.945981,2023
3284,r6i1p1f1,2023,12,29,0.0,6.5501003,-9.014422,2023
3285,r6i1p1f1,2023,12,30,0.0,5.032061,-7.595938,2023
3286,r6i1p1f1,2023,12,31,0.0,6.0751166,-7.45186,2023
3287,r6i1p1f1,2024,01,01,0.0,5.971127,-8.00021,2024
3288,r6i1p1f1,2024,01,02,0.0,5.6143165,-8.211872,2024
3289,r6i1p1f1,2024,01,03,0.0,6.8498325,-5.8305535,2024
3290,r6i1p1f1,2024,01,04,0.0,7.4845963,-6.5532594,2024
3291,r6i1p1f1,2024,01,05,0.0,5.834354,-5.2190146,2024
3292,r6i1p1f1,2024,01,06,0.0,9.893293,-2.5276394,2024
3293,r6i1p1f1,2024,01,07,0.48422356181177534,5.235859,-3.3879592,2024
3294,r6i1p1f1,2024,01,08,0.0,2.3177133,-10.080078,2024
3295,r6i1p1f1,2024,01,09,0.0,4.03481,-6.326386,2024
3296,r6i1p1f1,2024,01,10,0.0,5.23193,-6.6023526,2024
3297,r6i1p1f1,2024,01,11,0.0,7.3005347,-6.052494,2024
3298,r6i1p1f1,2024,01,12,0.0,9.879081,-4.427941,2024
3299,r6i1p1f1,2024,01,13,0.0,9.58409,-4.3346562,2024
3300,r6i1p1f1,2024,01,14,0.0,9.649782,-5.59582,2024
3301,r6i1p1f1,2024,01,15,0.0,7.818284,-2.178384,2024
3302,r6i1p1f1,2024,01,16,18.065743582880234,4.0916543,-1.7849356,2024
3303,r6i1p1f1,2024,01,17,4.820728164400895,0.8465225,-10.681484,2024
3304,r6i1p1f1,2024,01,18,0.0,6.5168915,-8.550249,2024
3305,r6i1p1f1,2024,01,19,0.0,9.742418,-1.5216212,2024
3306,r6i1p1f1,2024,01,20,0.0,7.4161057,-2.5772088,2024
3307,r6i1p1f1,2024,01,21,0.0,7.958564,-2.0253632,2024
3308,r6i1p1f1,2024,01,22,0.0,8.413702,-3.9856584,2024
3309,r6i1p1f1,2024,01,23,0.0,8.985053,-3.4172065,2024
3310,r6i1p1f1,2024,01,24,0.0,8.259893,-4.648107,2024
3311,r6i1p1f1,2024,01,25,0.0,8.525822,-6.5860443,2024
3312,r6i1p1f1,2024,01,26,0.0,8.166011,-5.1414957,2024
3313,r6i1p1f1,2024,01,27,0.0,6.949343,-4.682574,2024
3314,r6i1p1f1,2024,01,28,0.0,6.640679,-5.1440897,2024
3315,r6i1p1f1,2024,01,29,0.0,10.376639,-4.2356596,2024
3316,r6i1p1f1,2024,01,30,0.0,10.617033,-3.6780217,2024
3317,r6i1p1f1,2024,01,31,0.0,13.858143,-1.224255,2024
3318,r6i1p1f1,2024,02,01,0.19782654127535831,12.814105,-3.63493,2024
3319,r6i1p1f1,2024,02,02,0.0,-1.9344466,-15.798222,2024
3320,r6i1p1f1,2024,02,03,0.008230115377723987,2.3379374,-13.134375,2024
3321,r6i1p1f1,2024,02,04,1.3058949956329946,3.1820357,-8.552425,2024
3322,r6i1p1f1,2024,02,05,0.0,3.9042096,-8.098641,2024
3323,r6i1p1f1,2024,02,06,0.8180242116888096,5.9506407,-5.1532946,2024
3324,r6i1p1f1,2024,02,07,5.136782010165679,4.0232744,-3.2757678,2024
3325,r6i1p1f1,2024,02,08,6.31011078085121,3.7187364,-2.7008295,2024
3326,r6i1p1f1,2024,02,09,4.076661427678508,7.252343,-3.3796756,2024
3327,r6i1p1f1,2024,02,10,1.175278569987815,8.440888,-0.1484627,2024
3328,r6i1p1f1,2024,02,11,0.45903862390936245,8.099774,0.11016622,2024
3329,r6i1p1f1,2024,02,12,7.842245996718745,6.7448463,-0.614571,2024
3330,r6i1p1f1,2024,02,13,1.6204842759923617,3.748973,-8.432272,2024
3331,r6i1p1f1,2024,02,14,0.17669471351055624,2.354749,-8.596313,2024
3332,r6i1p1f1,2024,02,15,2.0866743743002014,1.4149861,-7.582687,2024
3333,r6i1p1f1,2024,02,16,3.938869859738973,3.961938,-8.033073,2024
3334,r6i1p1f1,2024,02,17,12.447351883076212,3.1634178,-2.6625707,2024
3335,r6i1p1f1,2024,02,18,0.8207548361780571,2.6633003,-7.789166,2024
3336,r6i1p1f1,2024,02,19,6.827010787955776,0.036600053,-9.871918,2024
3337,r6i1p1f1,2024,02,20,0.044993288047028825,3.8110695,-11.275887,2024
3338,r6i1p1f1,2024,02,21,0.0,7.1382136,-9.691562,2024
3339,r6i1p1f1,2024,02,22,0.0,6.8663044,-4.571786,2024
3340,r6i1p1f1,2024,02,23,0.0,8.934651,-2.8746727,2024
3341,r6i1p1f1,2024,02,24,0.016760598842745507,10.021003,-0.9801714,2024
3342,r6i1p1f1,2024,02,25,16.51712525520985,4.960638,-3.8703682,2024
3343,r6i1p1f1,2024,02,26,14.845386724381804,0.58217525,-7.167455,2024
3344,r6i1p1f1,2024,02,27,0.1044403196437769,2.018659,-9.599018,2024
3345,r6i1p1f1,2024,02,28,21.064986124628863,2.3843627,-5.689204,2024
3346,r6i1p1f1,2024,02,29,1.6424058578419005,4.688333,-11.7536955,2024
3347,r6i1p1f1,2024,03,01,10.8412708549046,1.727816,-6.9720125,2024
3348,r6i1p1f1,2024,03,02,2.7116224393765305,2.2041447,-5.0927906,2024
3349,r6i1p1f1,2024,03,03,11.533104689211168,3.031014,-4.281367,2024
3350,r6i1p1f1,2024,03,04,5.551213238171056,3.8754609,-5.4750834,2024
3351,r6i1p1f1,2024,03,05,0.01409436598281266,5.3062453,-6.5804405,2024
3352,r6i1p1f1,2024,03,06,0.0,11.007043,-0.6201027,2024
3353,r6i1p1f1,2024,03,07,0.0,14.194021,-1.61767,2024
3354,r6i1p1f1,2024,03,08,0.0,12.306097,-0.37564844,2024
3355,r6i1p1f1,2024,03,09,0.0,12.412499,-4.318824,2024
3356,r6i1p1f1,2024,03,10,0.0,15.235003,-1.2353152,2024
3357,r6i1p1f1,2024,03,11,0.0,19.78737,0.24282412,2024
3358,r6i1p1f1,2024,03,12,0.01922252790526465,19.690462,1.5234416,2024
3359,r6i1p1f1,2024,03,13,0.09211052716590248,18.189495,1.4198245,2024
3360,r6i1p1f1,2024,03,14,0.0,18.721403,0.63976693,2024
3361,r6i1p1f1,2024,03,15,0.00861208439928091,18.874027,1.8540962,2024
3362,r6i1p1f1,2024,03,16,0.34555574726368893,11.631806,0.9830601,2024
3363,r6i1p1f1,2024,03,17,0.0,12.637379,-2.2796586,2024
3364,r6i1p1f1,2024,03,18,0.0,14.128507,-0.94950634,2024
3365,r6i1p1f1,2024,03,19,0.0,15.180283,-0.11232659,2024
3366,r6i1p1f1,2024,03,20,1.3604011614086315,10.521405,-3.3455222,2024
3367,r6i1p1f1,2024,03,21,0.3273367826122795,8.320615,-6.2383084,2024
3368,r6i1p1f1,2024,03,22,0.0,11.329553,-7.5170374,2024
3369,r6i1p1f1,2024,03,23,0.041095597633487434,12.721527,-0.5199262,2024
3370,r6i1p1f1,2024,03,24,0.0,16.881952,0.25174707,2024
3371,r6i1p1f1,2024,03,25,0.002986526361124738,18.408815,0.42950866,2024
3372,r6i1p1f1,2024,03,26,0.0,15.116398,-3.8796818,2024
3373,r6i1p1f1,2024,03,27,0.0,13.815221,-1.3518746,2024
3374,r6i1p1f1,2024,03,28,0.49877632538364797,11.351898,-2.7379687,2024
3375,r6i1p1f1,2024,03,29,2.1390645745632764,8.68366,-0.3718532,2024
3376,r6i1p1f1,2024,03,30,0.008559206890059014,8.497038,-5.029269,2024
3377,r6i1p1f1,2024,03,31,1.7540487578786241,4.574912,-3.2479038,2024
3378,r6i1p1f1,2024,04,01,0.00040406200972314526,14.155162,-1.400153,2024
3379,r6i1p1f1,2024,04,02,0.0,17.999666,-0.121005215,2024
3380,r6i1p1f1,2024,04,03,0.00046178693593171575,17.204762,1.7326369,2024
3381,r6i1p1f1,2024,04,04,0.010994573691697755,13.930238,-3.8050556,2024
3382,r6i1p1f1,2024,04,05,0.0,10.728763,-6.9442163,2024
3383,r6i1p1f1,2024,04,06,0.6687315672798096,5.505877,-5.4328723,2024
3384,r6i1p1f1,2024,04,07,5.551315637869785,8.347598,-1.9030252,2024
3385,r6i1p1f1,2024,04,08,2.6781792529347785,9.29725,-4.398125,2024
3386,r6i1p1f1,2024,04,09,0.0,16.4868,-2.3220646,2024
3387,r6i1p1f1,2024,04,10,0.0,15.739295,-0.6957919,2024
3388,r6i1p1f1,2024,04,11,0.28158233947825445,11.077465,-2.91658,2024
3389,r6i1p1f1,2024,04,12,0.0,18.951889,-0.44912803,2024
3390,r6i1p1f1,2024,04,13,0.0,20.435276,0.64573205,2024
3391,r6i1p1f1,2024,04,14,0.011386133126930927,18.362963,0.03369434,2024
3392,r6i1p1f1,2024,04,15,0.561034122157709,9.502317,0.85341686,2024
3393,r6i1p1f1,2024,04,16,16.17181353942209,9.7441,-3.1835074,2024
3394,r6i1p1f1,2024,04,17,22.073213876942336,2.6789582,-4.8996553,2024
3395,r6i1p1f1,2024,04,18,1.4987264992945237,3.464009,-14.108739,2024
3396,r6i1p1f1,2024,04,19,0.9110206041069062,2.3840306,-6.1308537,2024
3397,r6i1p1f1,2024,04,20,9.678833144139276,2.045364,-5.654207,2024
3398,r6i1p1f1,2024,04,21,4.835176445035546,1.528317,-6.486002,2024
3399,r6i1p1f1,2024,04,22,16.16982566436652,3.9342623,-2.3530009,2024
3400,r6i1p1f1,2024,04,23,0.0,7.3479166,-4.496867,2024
3401,r6i1p1f1,2024,04,24,0.0,12.928253,-4.7577124,2024
3402,r6i1p1f1,2024,04,25,0.0,18.690744,-2.311193,2024
3403,r6i1p1f1,2024,04,26,0.0,21.606682,1.2220396,2024
3404,r6i1p1f1,2024,04,27,0.0,22.10034,3.5601509,2024
3405,r6i1p1f1,2024,04,28,3.304674893443124,16.430918,0.88395715,2024
3406,r6i1p1f1,2024,04,29,2.205846105169487,13.770117,0.112108015,2024
3407,r6i1p1f1,2024,04,30,0.5997807624187812,13.912374,3.4138827,2024
