index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
3408,r6i1p1f1,2024,05,01,10.11150735440511,12.30053,2.6960258,2024
3409,r6i1p1f1,2024,05,02,6.143764434938652,16.866997,1.1244828,2024
3410,r6i1p1f1,2024,05,03,0.5888107156209966,22.861752,5.2409463,2024
3411,r6i1p1f1,2024,05,04,0.7404650485103996,22.747942,4.7726707,2024
3412,r6i1p1f1,2024,05,05,0.0013940452585840038,23.214365,8.222857,2024
3413,r6i1p1f1,2024,05,06,1.257905917490773,19.11191,2.7194202,2024
3414,r6i1p1f1,2024,05,07,3.210526547360387,11.416664,-0.25654954,2024
3415,r6i1p1f1,2024,05,08,3.5587713412012514,11.005023,0.13246556,2024
3416,r6i1p1f1,2024,05,09,1.854982021119866,13.962498,-0.8444924,2024
3417,r6i1p1f1,2024,05,10,0.0949314468299293,19.026726,0.95814294,2024
3418,r6i1p1f1,2024,05,11,0.14304088115056193,19.138634,0.69862205,2024
3419,r6i1p1f1,2024,05,12,3.4710268488639824,11.724512,-3.0397313,2024
3420,r6i1p1f1,2024,05,13,4.70277578171521,9.537889,-3.5549574,2024
3421,r6i1p1f1,2024,05,14,5.443295166964515,12.5508175,0.88903064,2024
3422,r6i1p1f1,2024,05,15,1.3040539328232723,17.296835,2.79245,2024
3423,r6i1p1f1,2024,05,16,0.014545353056583206,22.935593,5.09855,2024
3424,r6i1p1f1,2024,05,17,0.4712867554073692,24.579119,6.3657384,2024
3425,r6i1p1f1,2024,05,18,1.16557182260092,24.467033,5.7124114,2024
3426,r6i1p1f1,2024,05,19,1.023735448671273,13.776397,-0.45088434,2024
3427,r6i1p1f1,2024,05,20,0.012997253431000546,20.200932,1.2542051,2024
3428,r6i1p1f1,2024,05,21,0.0,26.131744,4.9492407,2024
3429,r6i1p1f1,2024,05,22,0.0,26.26585,7.9778204,2024
3430,r6i1p1f1,2024,05,23,0.018828788248776422,24.327265,7.086121,2024
3431,r6i1p1f1,2024,05,24,0.0,25.687088,6.306173,2024
3432,r6i1p1f1,2024,05,25,0.0,28.237434,7.7757616,2024
3433,r6i1p1f1,2024,05,26,0.0,29.468367,11.527446,2024
3434,r6i1p1f1,2024,05,27,0.0,29.9886,10.811186,2024
3435,r6i1p1f1,2024,05,28,16.871807175663683,17.955925,1.4872305,2024
3436,r6i1p1f1,2024,05,29,3.6806142561449855,10.753593,0.111477986,2024
3437,r6i1p1f1,2024,05,30,6.512427300935815,12.983859,1.2556406,2024
3438,r6i1p1f1,2024,05,31,1.2231111145553406,19.498583,3.7967725,2024
3439,r6i1p1f1,2024,06,01,15.237060538636984,16.321686,3.365383,2024
3440,r6i1p1f1,2024,06,02,22.38576576121292,15.666844,4.949892,2024
3441,r6i1p1f1,2024,06,03,4.874668505381114,18.485037,6.8226266,2024
3442,r6i1p1f1,2024,06,04,7.72397795639251,16.237928,6.5531774,2024
3443,r6i1p1f1,2024,06,05,10.409883771516576,13.212005,4.2829695,2024
3444,r6i1p1f1,2024,06,06,0.001307341991090767,15.90252,2.3192337,2024
3445,r6i1p1f1,2024,06,07,0.0,20.316639,5.981157,2024
3446,r6i1p1f1,2024,06,08,0.3820937424026919,17.145872,0.71450865,2024
3447,r6i1p1f1,2024,06,09,2.205466285402057,16.42791,1.8612195,2024
3448,r6i1p1f1,2024,06,10,0.0,22.919466,5.998079,2024
3449,r6i1p1f1,2024,06,11,0.007616233900448239,25.425596,7.6129265,2024
3450,r6i1p1f1,2024,06,12,1.1954858815046345,24.089718,4.379161,2024
3451,r6i1p1f1,2024,06,13,1.3725729146501364,21.599026,4.402322,2024
3452,r6i1p1f1,2024,06,14,1.307397772461384,23.29189,5.907923,2024
3453,r6i1p1f1,2024,06,15,0.6180988411733123,27.347351,7.825391,2024
3454,r6i1p1f1,2024,06,16,0.05755172131658009,27.508343,12.25138,2024
3455,r6i1p1f1,2024,06,17,0.04905672391092844,23.618044,7.181073,2024
3456,r6i1p1f1,2024,06,18,2.6510388999366805,18.85379,3.1088796,2024
3457,r6i1p1f1,2024,06,19,0.0989968914064522,23.676096,4.2292047,2024
3458,r6i1p1f1,2024,06,20,0.0,28.794022,7.359605,2024
3459,r6i1p1f1,2024,06,21,0.0,30.58037,10.376874,2024
3460,r6i1p1f1,2024,06,22,0.0,30.699411,12.046554,2024
3461,r6i1p1f1,2024,06,23,0.0,30.34355,12.228266,2024
3462,r6i1p1f1,2024,06,24,0.0,31.311396,11.51199,2024
3463,r6i1p1f1,2024,06,25,0.011764883110648144,31.525444,11.071031,2024
3464,r6i1p1f1,2024,06,26,0.696371609735958,30.184578,9.714438,2024
3465,r6i1p1f1,2024,06,27,0.0,30.841558,10.259593,2024
3466,r6i1p1f1,2024,06,28,0.0,32.279793,11.313915,2024
3467,r6i1p1f1,2024,06,29,0.0,32.4263,12.4486,2024
3468,r6i1p1f1,2024,06,30,0.0,31.497614,11.593784,2024
3469,r6i1p1f1,2024,07,01,0.0,32.2793,10.168105,2024
3470,r6i1p1f1,2024,07,02,0.0,30.579739,9.772262,2024
3471,r6i1p1f1,2024,07,03,0.0,32.245895,10.50652,2024
3472,r6i1p1f1,2024,07,04,0.0019513124342209385,32.41445,13.816462,2024
3473,r6i1p1f1,2024,07,05,0.0,29.480707,8.393175,2024
3474,r6i1p1f1,2024,07,06,0.0,28.573711,8.702913,2024
3475,r6i1p1f1,2024,07,07,0.006481176178144786,28.771513,7.1328073,2024
3476,r6i1p1f1,2024,07,08,0.0,30.90445,10.1640835,2024
3477,r6i1p1f1,2024,07,09,0.0,32.430954,12.002242,2024
3478,r6i1p1f1,2024,07,10,0.0,34.942493,13.404806,2024
3479,r6i1p1f1,2024,07,11,0.0,35.322647,14.971023,2024
3480,r6i1p1f1,2024,07,12,0.011628622249707052,35.4303,13.686843,2024
3481,r6i1p1f1,2024,07,13,0.0,33.411304,13.333076,2024
3482,r6i1p1f1,2024,07,14,0.2878412542663271,31.4603,14.016418,2024
3483,r6i1p1f1,2024,07,15,0.9962403278676596,29.197615,12.461757,2024
3484,r6i1p1f1,2024,07,16,2.058705755204849,28.98904,11.240834,2024
3485,r6i1p1f1,2024,07,17,1.1246537870128774,29.2573,11.325414,2024
3486,r6i1p1f1,2024,07,18,0.355989175273135,29.444735,11.562234,2024
3487,r6i1p1f1,2024,07,19,0.0,28.646482,9.04856,2024
3488,r6i1p1f1,2024,07,20,0.014194485717640969,29.321249,10.409678,2024
3489,r6i1p1f1,2024,07,21,0.40259171262670485,28.612406,9.92414,2024
3490,r6i1p1f1,2024,07,22,0.0,29.874535,9.776987,2024
3491,r6i1p1f1,2024,07,23,0.061569991816308865,31.546331,10.17599,2024
3492,r6i1p1f1,2024,07,24,0.0006114048945228706,31.543533,13.155592,2024
3493,r6i1p1f1,2024,07,25,0.09642013331979363,31.235632,11.224068,2024
3494,r6i1p1f1,2024,07,26,1.9034175735650225,31.676397,11.9420595,2024
3495,r6i1p1f1,2024,07,27,0.0,34.527737,13.618333,2024
3496,r6i1p1f1,2024,07,28,0.0,36.018547,14.771217,2024
3497,r6i1p1f1,2024,07,29,0.6334736705322749,34.507263,15.1148815,2024
3498,r6i1p1f1,2024,07,30,0.32335710378098137,31.73909,13.204542,2024
3499,r6i1p1f1,2024,07,31,0.2039667528231488,32.02786,12.471877,2024
3500,r6i1p1f1,2024,08,01,0.0,33.826435,15.337177,2024
3501,r6i1p1f1,2024,08,02,0.6294562790224869,35.067013,14.818895,2024
3502,r6i1p1f1,2024,08,03,0.0,32.76949,11.5551605,2024
3503,r6i1p1f1,2024,08,04,0.0,33.442352,12.6605015,2024
3504,r6i1p1f1,2024,08,05,0.008593204044089513,33.53095,14.378263,2024
3505,r6i1p1f1,2024,08,06,0.002402505419147487,31.831295,13.435698,2024
3506,r6i1p1f1,2024,08,07,0.6302444627357436,29.209091,9.065331,2024
3507,r6i1p1f1,2024,08,08,0.0,30.335056,9.011725,2024
3508,r6i1p1f1,2024,08,09,0.0,30.2798,9.331941,2024
3509,r6i1p1f1,2024,08,10,0.0,29.345684,9.754209,2024
3510,r6i1p1f1,2024,08,11,0.9153501246512368,26.782663,8.431981,2024
3511,r6i1p1f1,2024,08,12,0.08626773090126573,25.61467,6.6641073,2024
3512,r6i1p1f1,2024,08,13,0.0,31.194698,9.382716,2024
3513,r6i1p1f1,2024,08,14,0.0,31.030594,10.747386,2024
3514,r6i1p1f1,2024,08,15,0.007356495808501754,31.105959,11.00856,2024
3515,r6i1p1f1,2024,08,16,0.5356449986040149,29.211027,8.823696,2024
3516,r6i1p1f1,2024,08,17,0.0,25.010359,7.0151515,2024
3517,r6i1p1f1,2024,08,18,0.0,25.412071,7.351729,2024
3518,r6i1p1f1,2024,08,19,0.4327639697993351,29.335636,11.038216,2024
3519,r6i1p1f1,2024,08,20,0.0,30.119753,10.92138,2024
3520,r6i1p1f1,2024,08,21,0.011499924980325973,30.756804,10.353885,2024
3521,r6i1p1f1,2024,08,22,0.0,31.018606,10.078915,2024
3522,r6i1p1f1,2024,08,23,0.0,32.21565,12.810742,2024
3523,r6i1p1f1,2024,08,24,0.0,35.034046,14.299861,2024
3524,r6i1p1f1,2024,08,25,0.0,35.012314,14.40873,2024
3525,r6i1p1f1,2024,08,26,0.0,33.52332,13.0525055,2024
3526,r6i1p1f1,2024,08,27,0.0,32.327347,11.233539,2024
3527,r6i1p1f1,2024,08,28,0.0,31.804312,11.092705,2024
3528,r6i1p1f1,2024,08,29,0.0,32.5048,11.871896,2024
3529,r6i1p1f1,2024,08,30,0.0,33.51764,11.88439,2024
3530,r6i1p1f1,2024,08,31,0.0,34.11261,12.708124,2024
3531,r6i1p1f1,2024,09,01,0.0,33.141792,13.620588,2024
3532,r6i1p1f1,2024,09,02,0.014741407209535177,30.824797,11.697768,2024
3533,r6i1p1f1,2024,09,03,0.23710003722123582,28.03793,10.470777,2024
3534,r6i1p1f1,2024,09,04,0.03635990704678075,30.26351,12.613195,2024
3535,r6i1p1f1,2024,09,05,0.059805936899367744,30.365341,10.174342,2024
3536,r6i1p1f1,2024,09,06,0.0,30.822308,11.386575,2024
3537,r6i1p1f1,2024,09,07,0.0,30.507545,12.374841,2024
3538,r6i1p1f1,2024,09,08,0.0,30.642862,11.48412,2024
3539,r6i1p1f1,2024,09,09,0.015093408262060072,30.332523,9.700296,2024
3540,r6i1p1f1,2024,09,10,0.0,27.420685,9.749373,2024
3541,r6i1p1f1,2024,09,11,0.6944200311218525,28.333708,9.63846,2024
3542,r6i1p1f1,2024,09,12,25.163630331130182,19.720953,2.8624034,2024
3543,r6i1p1f1,2024,09,13,16.051509542218266,11.844551,0.46474916,2024
3544,r6i1p1f1,2024,09,14,0.006146846788310416,17.524542,-0.17220971,2024
3545,r6i1p1f1,2024,09,15,0.0,24.037647,5.5058527,2024
3546,r6i1p1f1,2024,09,16,0.0,28.379126,8.868412,2024
3547,r6i1p1f1,2024,09,17,0.0,28.279379,9.545544,2024
3548,r6i1p1f1,2024,09,18,6.576031943866756,17.289398,2.1789317,2024
3549,r6i1p1f1,2024,09,19,0.19311055788039969,15.58228,-1.1219306,2024
3550,r6i1p1f1,2024,09,20,0.06187813598705858,17.634771,0.8527165,2024
3551,r6i1p1f1,2024,09,21,0.5548744002404558,17.700348,1.175954,2024
3552,r6i1p1f1,2024,09,22,0.3524788459347723,17.553217,1.3455343,2024
3553,r6i1p1f1,2024,09,23,16.926778356673896,16.341467,2.6965516,2024
3554,r6i1p1f1,2024,09,24,31.871411154208047,14.693554,4.5960374,2024
3555,r6i1p1f1,2024,09,25,4.072254418827969,15.280179,3.8355422,2024
3556,r6i1p1f1,2024,09,26,0.03146298599846557,17.797949,2.4815483,2024
3557,r6i1p1f1,2024,09,27,0.0,20.271805,3.1606119,2024
3558,r6i1p1f1,2024,09,28,0.0,23.627665,5.208581,2024
3559,r6i1p1f1,2024,09,29,0.0,26.901356,8.6273985,2024
3560,r6i1p1f1,2024,09,30,0.0,29.2908,10.25328,2024
3561,r6i1p1f1,2024,10,01,0.0,29.730795,10.496462,2024
3562,r6i1p1f1,2024,10,02,0.0,29.05136,10.939855,2024
3563,r6i1p1f1,2024,10,03,0.0,29.242037,10.777028,2024
3564,r6i1p1f1,2024,10,04,0.0,30.1916,11.350656,2024
3565,r6i1p1f1,2024,10,05,0.0,27.303928,8.226431,2024
3566,r6i1p1f1,2024,10,06,0.0,19.508814,-0.40733793,2024
3567,r6i1p1f1,2024,10,07,0.0,16.458939,-0.6235607,2024
3568,r6i1p1f1,2024,10,08,0.0,19.52545,0.8147022,2024
3569,r6i1p1f1,2024,10,09,0.0,20.70555,3.4845707,2024
3570,r6i1p1f1,2024,10,10,0.0,24.95164,6.426132,2024
3571,r6i1p1f1,2024,10,11,0.0,24.455023,5.072514,2024
3572,r6i1p1f1,2024,10,12,0.0,22.740885,5.305486,2024
3573,r6i1p1f1,2024,10,13,0.0,22.882635,3.525069,2024
3574,r6i1p1f1,2024,10,14,0.0,23.83091,3.3111076,2024
3575,r6i1p1f1,2024,10,15,0.6037546190805783,24.057978,5.272865,2024
3576,r6i1p1f1,2024,10,16,0.5055798322405074,20.40652,1.3939136,2024
3577,r6i1p1f1,2024,10,17,6.080922724903092,13.364128,0.39856067,2024
3578,r6i1p1f1,2024,10,18,2.1633556698361645,10.418618,0.77809495,2024
3579,r6i1p1f1,2024,10,19,0.19791178111259974,11.255187,-1.4685485,2024
3580,r6i1p1f1,2024,10,20,9.31946318741965,11.702056,2.3142762,2024
3581,r6i1p1f1,2024,10,21,0.012125225617697901,13.902609,-2.6028597,2024
3582,r6i1p1f1,2024,10,22,0.0,14.5683775,-1.0408762,2024
3583,r6i1p1f1,2024,10,23,2.6610238761780733,13.99613,2.593227,2024
3584,r6i1p1f1,2024,10,24,3.0450974329983826,16.15815,4.438335,2024
3585,r6i1p1f1,2024,10,25,0.0,19.167084,2.2575154,2024
3586,r6i1p1f1,2024,10,26,0.0,19.073915,1.0255063,2024
3587,r6i1p1f1,2024,10,27,0.0,18.285496,1.7829218,2024
3588,r6i1p1f1,2024,10,28,0.0,16.067207,-0.89193153,2024
3589,r6i1p1f1,2024,10,29,0.0,16.396801,-0.09432339,2024
3590,r6i1p1f1,2024,10,30,0.013732031988026238,13.282854,5.076378,2024
3591,r6i1p1f1,2024,10,31,0.0,12.768582,0.7720247,2024
3592,r6i1p1f1,2024,11,01,0.0,13.507341,0.669566,2024
3593,r6i1p1f1,2024,11,02,0.0,17.206463,2.566005,2024
3594,r6i1p1f1,2024,11,03,0.0,19.3522,2.59105,2024
3595,r6i1p1f1,2024,11,04,0.0,22.546345,3.5288234,2024
3596,r6i1p1f1,2024,11,05,0.24739441467319606,22.842093,5.794234,2024
3597,r6i1p1f1,2024,11,06,8.092834845578345,15.610574,6.881988,2024
3598,r6i1p1f1,2024,11,07,0.04716424975742824,16.777172,7.0033484,2024
3599,r6i1p1f1,2024,11,08,0.12380725824748744,17.445675,3.9788487,2024
3600,r6i1p1f1,2024,11,09,0.025428723274030285,10.695072,-5.3813167,2024
3601,r6i1p1f1,2024,11,10,0.0,5.9141765,-9.1008215,2024
3602,r6i1p1f1,2024,11,11,0.0,7.9280467,-9.434398,2024
3603,r6i1p1f1,2024,11,12,0.0,9.437361,-6.6183095,2024
3604,r6i1p1f1,2024,11,13,0.0,12.668801,-4.3601494,2024
3605,r6i1p1f1,2024,11,14,0.0,16.094309,-2.3403563,2024
3606,r6i1p1f1,2024,11,15,0.0,14.787889,-0.8049356,2024
3607,r6i1p1f1,2024,11,16,0.0,14.683418,-0.44231012,2024
3608,r6i1p1f1,2024,11,17,5.790524043521667,6.204058,-2.443993,2024
3609,r6i1p1f1,2024,11,18,0.029107503328054687,6.23066,-6.758385,2024
3610,r6i1p1f1,2024,11,19,0.36255593621149457,7.4518986,-4.0523524,2024
3611,r6i1p1f1,2024,11,20,10.611602178406107,9.781808,-1.5018067,2024
3612,r6i1p1f1,2024,11,21,30.914029091940407,8.819665,0.9735178,2024
3613,r6i1p1f1,2024,11,22,0.005198672848921254,13.481808,-0.93908465,2024
3614,r6i1p1f1,2024,11,23,0.2342463969544353,13.090113,-0.89592004,2024
3615,r6i1p1f1,2024,11,24,0.0934054650953625,7.897452,-6.197436,2024
3616,r6i1p1f1,2024,11,25,0.0,7.633633,-8.335157,2024
3617,r6i1p1f1,2024,11,26,0.005982571999926443,11.494408,-3.3903906,2024
3618,r6i1p1f1,2024,11,27,0.7923921732870081,8.82426,0.07587143,2024
3619,r6i1p1f1,2024,11,28,14.74300559107749,7.275037,0.41904402,2024
3620,r6i1p1f1,2024,11,29,37.39473368645694,8.07365,0.6680007,2024
3621,r6i1p1f1,2024,11,30,14.993115738173001,7.970034,-5.043149,2024
3622,r6i1p1f1,2024,12,01,4.376059597466675,6.468926,-4.584086,2024
3623,r6i1p1f1,2024,12,02,4.17235917641262,9.181065,-1.5386387,2024
3624,r6i1p1f1,2024,12,03,12.029954744090299,8.84432,3.0147965,2024
3625,r6i1p1f1,2024,12,04,0.33076440368644666,10.167614,0.4266634,2024
3626,r6i1p1f1,2024,12,05,0.0,10.464791,-4.444632,2024
3627,r6i1p1f1,2024,12,06,0.0,12.277269,-3.16336,2024
3628,r6i1p1f1,2024,12,07,3.5092291916688962,6.8474507,-3.8262486,2024
3629,r6i1p1f1,2024,12,08,0.006481697040656432,5.6065464,-8.053774,2024
3630,r6i1p1f1,2024,12,09,0.6128273055735369,0.46873665,-10.423466,2024
3631,r6i1p1f1,2024,12,10,6.017115453457707,-1.1021931,-8.251123,2024
3632,r6i1p1f1,2024,12,11,2.8189037859032053,-1.761036,-6.4367943,2024
3633,r6i1p1f1,2024,12,12,0.016522646683443026,0.8825419,-10.188511,2024
3634,r6i1p1f1,2024,12,13,0.04915254943584936,3.1402786,-8.732021,2024
3635,r6i1p1f1,2024,12,14,0.0,2.7283757,-9.328551,2024
3636,r6i1p1f1,2024,12,15,0.3804174137742244,2.1697946,-10.024751,2024
3637,r6i1p1f1,2024,12,16,47.377606027486834,7.497976,-4.4373164,2024
3638,r6i1p1f1,2024,12,17,38.52616155797338,7.4124017,-2.2210948,2024
3639,r6i1p1f1,2024,12,18,2.5427677509322217,3.599519,-2.356771,2024
3640,r6i1p1f1,2024,12,19,1.9493450587740901,1.3309573,-9.573035,2024
3641,r6i1p1f1,2024,12,20,14.508781252372703,0.28489417,-6.4642353,2024
3642,r6i1p1f1,2024,12,21,17.022055150573724,2.6900651,-5.2783885,2024
3643,r6i1p1f1,2024,12,22,11.336343506060029,6.832726,-2.4336638,2024
3644,r6i1p1f1,2024,12,23,27.68039276162553,8.066283,-2.0555193,2024
3645,r6i1p1f1,2024,12,24,5.70164134990585,2.848422,-4.9180923,2024
3646,r6i1p1f1,2024,12,25,8.566578737908642,6.0764747,-6.1125827,2024
3647,r6i1p1f1,2024,12,26,1.6888721236234427,8.615479,0.48592204,2024
3648,r6i1p1f1,2024,12,27,0.7717801813851985,11.100308,0.47017196,2024
3649,r6i1p1f1,2024,12,28,0.9837690023879426,11.194657,3.1947303,2024
3650,r6i1p1f1,2024,12,29,2.884396420310653,10.703001,2.8256347,2024
3651,r6i1p1f1,2024,12,30,3.5170184692214863,7.8095407,-0.9203897,2024
3652,r6i1p1f1,2024,12,31,8.588609044929028,4.9399157,-1.3014715,2024
3653,r6i1p1f1,2025,01,01,2.025408848590111,5.010749,-9.683886,2025
3654,r6i1p1f1,2025,01,02,0.0,2.457761,-12.690576,2025
3655,r6i1p1f1,2025,01,03,0.0,4.493329,-9.855958,2025
3656,r6i1p1f1,2025,01,04,2.58753629996301,1.5181061,-7.733924,2025
3657,r6i1p1f1,2025,01,05,6.1121437722992304,2.3751352,-4.181334,2025
3658,r6i1p1f1,2025,01,06,0.0,6.456437,-5.893237,2025
3659,r6i1p1f1,2025,01,07,0.48081132018085954,4.2653704,-4.633288,2025
3660,r6i1p1f1,2025,01,08,1.8787315739544435,3.7347965,-2.1711314,2025
3661,r6i1p1f1,2025,01,09,0.0,5.0072417,-4.828428,2025
3662,r6i1p1f1,2025,01,10,0.0,4.2548795,-6.15855,2025
3663,r6i1p1f1,2025,01,11,0.0,7.1829767,-5.853749,2025
3664,r6i1p1f1,2025,01,12,0.0,5.876948,-8.014182,2025
3665,r6i1p1f1,2025,01,13,0.10485695475893955,3.9351127,-7.37036,2025
3666,r6i1p1f1,2025,01,14,0.0,5.0971866,-2.1955018,2025
3667,r6i1p1f1,2025,01,15,0.0,10.21467,-2.507201,2025
3668,r6i1p1f1,2025,01,16,0.0,8.504903,-1.8566796,2025
3669,r6i1p1f1,2025,01,17,6.626554164589331,2.2608888,-6.42247,2025
3670,r6i1p1f1,2025,01,18,0.0013524479081407229,1.7790594,-11.9843445,2025
3671,r6i1p1f1,2025,01,19,0.0016351023651330963,0.7014712,-13.250935,2025
3672,r6i1p1f1,2025,01,20,15.94485267741449,2.2077484,-7.908961,2025
3673,r6i1p1f1,2025,01,21,8.616372934688007,2.8845975,-6.6697125,2025
3674,r6i1p1f1,2025,01,22,0.0,3.289066,-6.93267,2025
3675,r6i1p1f1,2025,01,23,1.1284136436474732,3.2012131,-3.7806668,2025
3676,r6i1p1f1,2025,01,24,3.4636414195403753,1.5029031,-5.5193067,2025
3677,r6i1p1f1,2025,01,25,0.014590367454938882,5.463867,-6.9825354,2025
3678,r6i1p1f1,2025,01,26,0.0,14.456864,0.51550746,2025
3679,r6i1p1f1,2025,01,27,0.09330093980966321,11.695642,-0.71957195,2025
3680,r6i1p1f1,2025,01,28,19.947149737811245,7.024757,0.7984215,2025
3681,r6i1p1f1,2025,01,29,7.762367623401421,5.729461,-0.6661191,2025
3682,r6i1p1f1,2025,01,30,15.597411860660277,5.7156634,-4.8820243,2025
3683,r6i1p1f1,2025,01,31,0.0,3.2581744,-9.308506,2025
3684,r6i1p1f1,2025,02,01,2.178584952299573,0.082789965,-7.439364,2025
3685,r6i1p1f1,2025,02,02,11.827400814277091,6.3739667,-5.3881574,2025
3686,r6i1p1f1,2025,02,03,12.528599713711838,8.663336,0.124621704,2025
3687,r6i1p1f1,2025,02,04,23.996877401768305,7.993418,-2.0619197,2025
3688,r6i1p1f1,2025,02,05,3.3035849424227286,7.1999793,-3.1998305,2025
3689,r6i1p1f1,2025,02,06,28.369115653713582,10.216907,0.21149729,2025
3690,r6i1p1f1,2025,02,07,38.738689205672976,10.2377825,-3.215417,2025
3691,r6i1p1f1,2025,02,08,0.14751967970740532,2.1533458,-4.5036488,2025
3692,r6i1p1f1,2025,02,09,2.191215491778126,0.5660217,-6.2382827,2025
3693,r6i1p1f1,2025,02,10,5.610632303523793,-0.67502517,-10.291864,2025
3694,r6i1p1f1,2025,02,11,0.0024769298689927737,0.93104947,-7.690997,2025
3695,r6i1p1f1,2025,02,12,0.0,1.6055313,-12.110608,2025
3696,r6i1p1f1,2025,02,13,0.09981441576995953,0.33151823,-7.1491117,2025
3697,r6i1p1f1,2025,02,14,0.0,1.6403645,-14.9900055,2025
3698,r6i1p1f1,2025,02,15,0.24642511322117003,0.7989635,-11.418811,2025
3699,r6i1p1f1,2025,02,16,10.050235530022274,4.115155,-8.764302,2025
3700,r6i1p1f1,2025,02,17,1.9533325874343628,5.9084725,-0.9287215,2025
3701,r6i1p1f1,2025,02,18,2.7154550639069814,4.8944726,-5.33721,2025
3702,r6i1p1f1,2025,02,19,0.0803462752297513,5.1880426,-2.4361897,2025
3703,r6i1p1f1,2025,02,20,0.3715666824623603,4.2109823,-5.272823,2025
3704,r6i1p1f1,2025,02,21,0.004276138329131176,4.895102,-3.4085207,2025
3705,r6i1p1f1,2025,02,22,0.0,5.335536,-7.240434,2025
3706,r6i1p1f1,2025,02,23,0.0,8.422116,-6.5254064,2025
3707,r6i1p1f1,2025,02,24,0.0,10.703306,-5.5401545,2025
3708,r6i1p1f1,2025,02,25,0.49498796124670946,10.801825,-4.53569,2025
3709,r6i1p1f1,2025,02,26,0.19195561815553605,8.627178,-4.1786795,2025
3710,r6i1p1f1,2025,02,27,0.0,6.280319,-6.7668867,2025
3711,r6i1p1f1,2025,02,28,0.0,9.362028,-5.9712844,2025
3712,r6i1p1f1,2025,03,01,0.0,14.540241,-3.8765497,2025
3713,r6i1p1f1,2025,03,02,0.0,14.675174,-2.5370002,2025
3714,r6i1p1f1,2025,03,03,0.9428947343174043,7.6902905,0.8589227,2025
3715,r6i1p1f1,2025,03,04,0.14409482164699522,8.177302,0.3425689,2025
3716,r6i1p1f1,2025,03,05,0.13357727903466302,9.169776,-4.023965,2025
3717,r6i1p1f1,2025,03,06,0.007368483395106147,9.300923,-5.319044,2025
3718,r6i1p1f1,2025,03,07,0.0,8.655471,-6.354985,2025
3719,r6i1p1f1,2025,03,08,0.0,5.2295027,-11.290145,2025
3720,r6i1p1f1,2025,03,09,0.0,5.506312,-9.588356,2025
3721,r6i1p1f1,2025,03,10,0.0,7.0955553,-6.3765774,2025
3722,r6i1p1f1,2025,03,11,5.065770849298799e-08,7.430776,-8.5721445,2025
3723,r6i1p1f1,2025,03,12,0.05793111811421432,0.23854248,-13.719032,2025
3724,r6i1p1f1,2025,03,13,0.4266242290816274,0.7935289,-16.717222,2025
3725,r6i1p1f1,2025,03,14,0.0,6.100426,-13.244266,2025
3726,r6i1p1f1,2025,03,15,0.0,10.347765,-6.375171,2025
3727,r6i1p1f1,2025,03,16,0.0,13.972886,-2.4414413,2025
3728,r6i1p1f1,2025,03,17,0.0,15.29298,-4.4483237,2025
3729,r6i1p1f1,2025,03,18,0.1235116967067888,12.291445,-4.003508,2025
3730,r6i1p1f1,2025,03,19,5.157725433202153,5.422349,-2.9099874,2025
3731,r6i1p1f1,2025,03,20,4.231512727947383,8.081085,-0.7339439,2025
3732,r6i1p1f1,2025,03,21,19.86302627246632,3.9233875,-3.5241318,2025
3733,r6i1p1f1,2025,03,22,17.818657177886227,3.327825,-3.8319721,2025
3734,r6i1p1f1,2025,03,23,0.5048243977002498,5.1294,-3.7944083,2025
3735,r6i1p1f1,2025,03,24,0.036616720246932084,7.823639,-6.4455504,2025
3736,r6i1p1f1,2025,03,25,0.003806903007834003,12.076515,-5.927632,2025
3737,r6i1p1f1,2025,03,26,0.7383053484745751,7.290231,-1.7849301,2025
3738,r6i1p1f1,2025,03,27,2.6609272704461118,8.147006,-0.27288997,2025
3739,r6i1p1f1,2025,03,28,4.439365472695744,6.3663282,-0.477649,2025
