index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
3740,r6i1p1f1,2025,03,29,3.8830283608542584,5.2929854,-3.389702,2025
3741,r6i1p1f1,2025,03,30,0.04253028198023066,5.357101,-8.139178,2025
3742,r6i1p1f1,2025,03,31,0.0,7.0605593,-7.936007,2025
3743,r6i1p1f1,2025,04,01,0.0,11.532744,-6.1308,2025
3744,r6i1p1f1,2025,04,02,0.0,17.046017,-3.1086218,2025
3745,r6i1p1f1,2025,04,03,0.0,22.086737,3.7173135,2025
3746,r6i1p1f1,2025,04,04,0.0,25.859713,5.3037863,2025
3747,r6i1p1f1,2025,04,05,0.0,26.698124,6.1099844,2025
3748,r6i1p1f1,2025,04,06,0.0,27.363655,5.9462686,2025
3749,r6i1p1f1,2025,04,07,0.0,27.482374,6.9178905,2025
3750,r6i1p1f1,2025,04,08,0.004756399278826653,26.320492,7.51132,2025
3751,r6i1p1f1,2025,04,09,5.325711005925725,13.726113,1.8474684,2025
3752,r6i1p1f1,2025,04,10,0.015501033319115544,14.070354,3.6414344,2025
3753,r6i1p1f1,2025,04,11,1.2964683746058008,12.294879,1.2426714,2025
3754,r6i1p1f1,2025,04,12,15.930033021949715,8.256806,-4.87215,2025
3755,r6i1p1f1,2025,04,13,0.008742929263167852,9.04816,-5.6257634,2025
3756,r6i1p1f1,2025,04,14,5.184870453035157,6.031394,-4.313204,2025
3757,r6i1p1f1,2025,04,15,4.195547605266675,4.368044,-5.4885035,2025
3758,r6i1p1f1,2025,04,16,4.04041293176141,2.891993,-4.792542,2025
3759,r6i1p1f1,2025,04,17,0.3895172216491429,2.6379893,-11.545602,2025
3760,r6i1p1f1,2025,04,18,0.0,4.724755,-8.675512,2025
3761,r6i1p1f1,2025,04,19,0.0,10.264452,-8.1041565,2025
3762,r6i1p1f1,2025,04,20,0.0,16.497614,-3.6226048,2025
3763,r6i1p1f1,2025,04,21,0.0,16.642635,-0.9936103,2025
3764,r6i1p1f1,2025,04,22,0.14536988208026874,13.802036,-4.7223544,2025
3765,r6i1p1f1,2025,04,23,7.557955987660976,5.7979126,-5.594101,2025
3766,r6i1p1f1,2025,04,24,0.0,9.690617,-5.1116767,2025
3767,r6i1p1f1,2025,04,25,0.0,11.545854,-2.7694335,2025
3768,r6i1p1f1,2025,04,26,6.447841586060258,8.898231,-4.504042,2025
3769,r6i1p1f1,2025,04,27,1.590092632217496,6.66076,-1.8695111,2025
3770,r6i1p1f1,2025,04,28,12.41168570020056,6.5335045,-2.157815,2025
3771,r6i1p1f1,2025,04,29,2.1435037989654315,9.135423,-1.8336985,2025
3772,r6i1p1f1,2025,04,30,2.384068287120902,14.510982,-0.2404608,2025
3773,r6i1p1f1,2025,05,01,9.267098012432319,11.685733,-3.05112,2025
3774,r6i1p1f1,2025,05,02,0.0,13.546603,-3.451742,2025
3775,r6i1p1f1,2025,05,03,0.004020128897523168,19.26318,1.4117475,2025
3776,r6i1p1f1,2025,05,04,0.0,18.647661,3.1116493,2025
3777,r6i1p1f1,2025,05,05,0.0,16.38651,0.16004147,2025
3778,r6i1p1f1,2025,05,06,0.048990397577991576,16.64653,-0.5408419,2025
3779,r6i1p1f1,2025,05,07,0.13147179699837447,15.780847,-1.4766337,2025
3780,r6i1p1f1,2025,05,08,2.7359984778429802,9.134166,1.7405967,2025
3781,r6i1p1f1,2025,05,09,2.3753121861008615,8.602607,-2.286463,2025
3782,r6i1p1f1,2025,05,10,0.0006592190168142908,15.818937,0.37140626,2025
3783,r6i1p1f1,2025,05,11,0.013265035752367291,18.62089,0.51517385,2025
3784,r6i1p1f1,2025,05,12,0.0,25.779467,4.9871445,2025
3785,r6i1p1f1,2025,05,13,0.0,27.44737,6.866691,2025
3786,r6i1p1f1,2025,05,14,0.0,25.936552,6.62503,2025
3787,r6i1p1f1,2025,05,15,0.0,27.586159,6.9702373,2025
3788,r6i1p1f1,2025,05,16,0.0,28.8607,9.451413,2025
3789,r6i1p1f1,2025,05,17,0.09674113282609131,27.806513,8.225268,2025
3790,r6i1p1f1,2025,05,18,0.0,28.429438,7.9519277,2025
3791,r6i1p1f1,2025,05,19,0.0,29.341375,8.087217,2025
3792,r6i1p1f1,2025,05,20,0.0,28.42446,7.862547,2025
3793,r6i1p1f1,2025,05,21,0.0,23.665087,6.1076393,2025
3794,r6i1p1f1,2025,05,22,0.006366516714928233,20.808617,3.3752646,2025
3795,r6i1p1f1,2025,05,23,0.0,26.597242,5.800527,2025
3796,r6i1p1f1,2025,05,24,0.004216829374839986,28.570347,9.06054,2025
3797,r6i1p1f1,2025,05,25,0.0,27.24031,8.120966,2025
3798,r6i1p1f1,2025,05,26,0.0,27.84369,7.296516,2025
3799,r6i1p1f1,2025,05,27,0.0,28.34624,8.890151,2025
3800,r6i1p1f1,2025,05,28,0.0005016793323434862,27.938202,9.292693,2025
3801,r6i1p1f1,2025,05,29,0.014200890582521013,19.573183,1.2647836,2025
3802,r6i1p1f1,2025,05,30,0.0,19.98083,0.7523198,2025
3803,r6i1p1f1,2025,05,31,0.0,23.993746,3.9386456,2025
3804,r6i1p1f1,2025,06,01,0.0,27.58262,6.666887,2025
3805,r6i1p1f1,2025,06,02,0.0,30.15942,9.508491,2025
3806,r6i1p1f1,2025,06,03,0.0037160216291091106,30.536081,8.490506,2025
3807,r6i1p1f1,2025,06,04,0.0006241975516431285,30.82802,10.651162,2025
3808,r6i1p1f1,2025,06,05,1.2270627677119124,28.310946,9.416298,2025
3809,r6i1p1f1,2025,06,06,4.553387004582138,15.76679,0.6223405,2025
3810,r6i1p1f1,2025,06,07,8.175938426536463,13.095592,3.460226,2025
3811,r6i1p1f1,2025,06,08,3.005020887496271,14.206454,0.6213658,2025
3812,r6i1p1f1,2025,06,09,0.7219964776474064,15.660341,2.7208295,2025
3813,r6i1p1f1,2025,06,10,0.9685403164550122,17.855314,3.1991222,2025
3814,r6i1p1f1,2025,06,11,0.7890507716849937,21.49995,3.4098248,2025
3815,r6i1p1f1,2025,06,12,4.0236279209034835,19.45408,4.476999,2025
3816,r6i1p1f1,2025,06,13,0.024026668322422427,20.01433,6.736302,2025
3817,r6i1p1f1,2025,06,14,0.0,22.119167,3.3719602,2025
3818,r6i1p1f1,2025,06,15,0.0,25.47364,5.510183,2025
3819,r6i1p1f1,2025,06,16,0.0,29.242212,11.132174,2025
3820,r6i1p1f1,2025,06,17,0.011206548908146695,29.767937,10.883787,2025
3821,r6i1p1f1,2025,06,18,0.018287544333605462,27.315916,8.076418,2025
3822,r6i1p1f1,2025,06,19,0.015599455722751527,28.059544,9.446433,2025
3823,r6i1p1f1,2025,06,20,0.08282509838336496,28.749826,10.095395,2025
3824,r6i1p1f1,2025,06,21,0.0,27.036476,7.5238576,2025
3825,r6i1p1f1,2025,06,22,0.0,27.561563,7.5596523,2025
3826,r6i1p1f1,2025,06,23,0.0,28.47039,9.942931,2025
3827,r6i1p1f1,2025,06,24,0.0632334300387378,26.888483,7.566166,2025
3828,r6i1p1f1,2025,06,25,0.09038564848041918,26.955147,6.411722,2025
3829,r6i1p1f1,2025,06,26,0.0,29.721575,7.9352536,2025
3830,r6i1p1f1,2025,06,27,0.0,32.868393,11.45063,2025
3831,r6i1p1f1,2025,06,28,0.0,32.005646,11.417951,2025
3832,r6i1p1f1,2025,06,29,0.0,31.432089,10.761693,2025
3833,r6i1p1f1,2025,06,30,0.0,32.591408,11.696838,2025
3834,r6i1p1f1,2025,07,01,0.0,33.099297,11.594278,2025
3835,r6i1p1f1,2025,07,02,0.0,32.699646,10.50691,2025
3836,r6i1p1f1,2025,07,03,0.0,33.6849,11.927021,2025
3837,r6i1p1f1,2025,07,04,0.0,35.355087,13.241089,2025
3838,r6i1p1f1,2025,07,05,0.026767149147986252,35.303967,14.850146,2025
3839,r6i1p1f1,2025,07,06,0.4491673040312388,32.301674,12.998301,2025
3840,r6i1p1f1,2025,07,07,0.9261551417337824,30.66051,10.665639,2025
3841,r6i1p1f1,2025,07,08,1.691376203135862,29.940258,10.950901,2025
3842,r6i1p1f1,2025,07,09,0.08946129046672335,31.326288,10.418489,2025
3843,r6i1p1f1,2025,07,10,0.11720544860228141,31.260742,11.182586,2025
3844,r6i1p1f1,2025,07,11,0.4716003713001225,30.880478,11.522452,2025
3845,r6i1p1f1,2025,07,12,0.6222450643758954,29.639936,11.947109,2025
3846,r6i1p1f1,2025,07,13,0.004719115867374543,30.538265,10.987212,2025
3847,r6i1p1f1,2025,07,14,0.010239002727818183,31.291021,11.2055435,2025
3848,r6i1p1f1,2025,07,15,0.0,31.047844,10.513664,2025
3849,r6i1p1f1,2025,07,16,0.0,30.394958,9.696825,2025
3850,r6i1p1f1,2025,07,17,0.0,30.200018,8.412775,2025
3851,r6i1p1f1,2025,07,18,0.0,27.226145,9.578513,2025
3852,r6i1p1f1,2025,07,19,0.22288115495327562,27.325758,9.955621,2025
3853,r6i1p1f1,2025,07,20,0.3260977856615537,29.036825,9.796959,2025
3854,r6i1p1f1,2025,07,21,0.0,30.78066,11.257875,2025
3855,r6i1p1f1,2025,07,22,0.1010696503764565,31.88319,11.694024,2025
3856,r6i1p1f1,2025,07,23,0.0,32.08689,13.680469,2025
3857,r6i1p1f1,2025,07,24,0.023808693235924487,31.821732,10.950345,2025
3858,r6i1p1f1,2025,07,25,0.0,33.31422,12.700492,2025
3859,r6i1p1f1,2025,07,26,0.0,33.68498,14.794358,2025
3860,r6i1p1f1,2025,07,27,0.0,33.304512,12.697291,2025
3861,r6i1p1f1,2025,07,28,0.0,32.65189,11.287515,2025
3862,r6i1p1f1,2025,07,29,0.0,34.13945,12.538173,2025
3863,r6i1p1f1,2025,07,30,0.0,35.17656,12.5777855,2025
3864,r6i1p1f1,2025,07,31,0.0,35.41205,12.59936,2025
3865,r6i1p1f1,2025,08,01,0.0,37.64309,14.332628,2025
3866,r6i1p1f1,2025,08,02,0.01864997451161276,38.53315,15.344779,2025
3867,r6i1p1f1,2025,08,03,0.0,38.12272,15.146402,2025
3868,r6i1p1f1,2025,08,04,0.12822476181956283,38.64594,15.895404,2025
3869,r6i1p1f1,2025,08,05,0.0,36.852535,14.535251,2025
3870,r6i1p1f1,2025,08,06,0.0,34.368793,12.7327385,2025
3871,r6i1p1f1,2025,08,07,0.0,33.579723,12.068818,2025
3872,r6i1p1f1,2025,08,08,0.0,33.245735,11.582185,2025
3873,r6i1p1f1,2025,08,09,0.0,33.129986,11.372487,2025
3874,r6i1p1f1,2025,08,10,0.008175320435703131,33.58136,11.999365,2025
3875,r6i1p1f1,2025,08,11,0.8901937245220279,33.771023,15.449354,2025
3876,r6i1p1f1,2025,08,12,0.39901809886198186,31.914505,13.345063,2025
3877,r6i1p1f1,2025,08,13,0.01356311313711553,29.600101,10.31004,2025
3878,r6i1p1f1,2025,08,14,0.0,29.301964,10.520436,2025
3879,r6i1p1f1,2025,08,15,0.0,29.908415,9.32323,2025
3880,r6i1p1f1,2025,08,16,0.0,29.786459,8.803226,2025
3881,r6i1p1f1,2025,08,17,0.0,30.63637,9.9287195,2025
3882,r6i1p1f1,2025,08,18,0.0,33.077152,11.761467,2025
3883,r6i1p1f1,2025,08,19,0.0,31.680754,10.336178,2025
3884,r6i1p1f1,2025,08,20,0.0,30.93234,10.112348,2025
3885,r6i1p1f1,2025,08,21,0.0,31.02279,9.780984,2025
3886,r6i1p1f1,2025,08,22,0.0,31.237484,10.497266,2025
3887,r6i1p1f1,2025,08,23,0.0,33.33399,11.414646,2025
3888,r6i1p1f1,2025,08,24,0.0,33.213924,11.48388,2025
3889,r6i1p1f1,2025,08,25,0.0,32.62469,10.581398,2025
3890,r6i1p1f1,2025,08,26,0.0,33.11491,11.143443,2025
3891,r6i1p1f1,2025,08,27,0.0,33.57725,11.392404,2025
3892,r6i1p1f1,2025,08,28,0.0,35.099937,12.813617,2025
3893,r6i1p1f1,2025,08,29,0.0,35.562412,13.116984,2025
3894,r6i1p1f1,2025,08,30,0.0,34.751236,12.48016,2025
3895,r6i1p1f1,2025,08,31,0.0,34.147697,12.23045,2025
3896,r6i1p1f1,2025,09,01,0.0004365043093055638,33.783386,12.9566345,2025
3897,r6i1p1f1,2025,09,02,0.0,30.28852,10.506568,2025
3898,r6i1p1f1,2025,09,03,0.0,29.311598,8.520943,2025
3899,r6i1p1f1,2025,09,04,0.06774442302418575,25.308546,5.2736955,2025
3900,r6i1p1f1,2025,09,05,0.0,23.252789,4.369785,2025
3901,r6i1p1f1,2025,09,06,0.0,28.930067,7.6922154,2025
3902,r6i1p1f1,2025,09,07,0.0,30.567886,9.097992,2025
3903,r6i1p1f1,2025,09,08,0.08638417938236535,30.396877,9.260407,2025
3904,r6i1p1f1,2025,09,09,0.0,31.36031,9.273668,2025
3905,r6i1p1f1,2025,09,10,0.0,32.092484,10.769744,2025
3906,r6i1p1f1,2025,09,11,0.01129912948439954,31.783525,10.706317,2025
3907,r6i1p1f1,2025,09,12,0.0,30.345272,8.821861,2025
3908,r6i1p1f1,2025,09,13,0.0,27.24614,6.452374,2025
3909,r6i1p1f1,2025,09,14,0.0,22.748251,3.8609397,2025
3910,r6i1p1f1,2025,09,15,0.0,28.36871,6.5694146,2025
3911,r6i1p1f1,2025,09,16,0.0,29.619968,7.8175077,2025
3912,r6i1p1f1,2025,09,17,0.0,27.282402,7.791265,2025
3913,r6i1p1f1,2025,09,18,0.0,27.767916,6.467463,2025
3914,r6i1p1f1,2025,09,19,0.0,27.461332,5.1773567,2025
3915,r6i1p1f1,2025,09,20,0.041837912947264265,23.725422,3.5558813,2025
3916,r6i1p1f1,2025,09,21,0.0064069857696745555,19.173811,3.0749822,2025
3917,r6i1p1f1,2025,09,22,0.0,17.949873,1.8150241,2025
3918,r6i1p1f1,2025,09,23,0.0,21.053486,2.851465,2025
3919,r6i1p1f1,2025,09,24,0.0003844918190848325,21.127474,2.3171823,2025
3920,r6i1p1f1,2025,09,25,0.0,18.550604,-0.38358375,2025
3921,r6i1p1f1,2025,09,26,0.0,19.082048,-0.20608793,2025
3922,r6i1p1f1,2025,09,27,0.0,21.216759,1.4819151,2025
3923,r6i1p1f1,2025,09,28,0.0,19.485039,0.09507979,2025
3924,r6i1p1f1,2025,09,29,0.0,15.670566,-2.124446,2025
3925,r6i1p1f1,2025,09,30,0.0,23.923414,1.8858184,2025
3926,r6i1p1f1,2025,10,01,0.0,23.687012,3.3021533,2025
3927,r6i1p1f1,2025,10,02,0.0,22.445066,2.8919468,2025
3928,r6i1p1f1,2025,10,03,0.0,22.863197,2.7356567,2025
3929,r6i1p1f1,2025,10,04,0.0,23.2088,3.125665,2025
3930,r6i1p1f1,2025,10,05,0.0,23.744566,4.9156113,2025
3931,r6i1p1f1,2025,10,06,0.02718574193897389,19.188356,3.4985237,2025
3932,r6i1p1f1,2025,10,07,0.0,15.066755,-1.0080383,2025
3933,r6i1p1f1,2025,10,08,0.0,15.883533,-3.2864795,2025
3934,r6i1p1f1,2025,10,09,0.0,16.906958,-0.7099858,2025
3935,r6i1p1f1,2025,10,10,0.0,16.960207,0.38967386,2025
3936,r6i1p1f1,2025,10,11,0.0027786836816189103,14.757281,-3.906211,2025
3937,r6i1p1f1,2025,10,12,5.8487865086778195,10.052547,-1.1296213,2025
3938,r6i1p1f1,2025,10,13,0.2959494082890349,9.771926,-5.8825088,2025
3939,r6i1p1f1,2025,10,14,0.9708378106390246,13.385042,-1.1240922,2025
3940,r6i1p1f1,2025,10,15,0.028747836854493017,18.488775,2.6268876,2025
3941,r6i1p1f1,2025,10,16,0.0,21.84145,1.5573381,2025
3942,r6i1p1f1,2025,10,17,0.0,22.786938,3.1607997,2025
3943,r6i1p1f1,2025,10,18,0.0,22.682503,3.067127,2025
3944,r6i1p1f1,2025,10,19,0.0,21.72383,3.8080266,2025
3945,r6i1p1f1,2025,10,20,0.0,20.601124,3.6980631,2025
3946,r6i1p1f1,2025,10,21,0.0,20.139162,-0.5935308,2025
3947,r6i1p1f1,2025,10,22,0.0,19.152529,-1.1290874,2025
3948,r6i1p1f1,2025,10,23,0.0,18.706686,1.0586159,2025
3949,r6i1p1f1,2025,10,24,0.0,20.441463,2.4791694,2025
3950,r6i1p1f1,2025,10,25,0.0,20.928225,3.899016,2025
3951,r6i1p1f1,2025,10,26,0.31540921723072907,17.274752,1.4535251,2025
3952,r6i1p1f1,2025,10,27,0.34901862952445434,10.272923,2.8856046,2025
3953,r6i1p1f1,2025,10,28,0.0,15.82296,0.96417046,2025
3954,r6i1p1f1,2025,10,29,0.0,23.646654,4.625502,2025
3955,r6i1p1f1,2025,10,30,0.0,24.899076,7.0880156,2025
3956,r6i1p1f1,2025,10,31,0.0,23.55939,5.460126,2025
3957,r6i1p1f1,2025,11,01,0.0,19.246078,2.2937627,2025
3958,r6i1p1f1,2025,11,02,0.0,16.877222,0.9553951,2025
3959,r6i1p1f1,2025,11,03,0.0,18.762339,2.4372823,2025
3960,r6i1p1f1,2025,11,04,0.0,19.349695,1.9009707,2025
3961,r6i1p1f1,2025,11,05,0.0,17.887377,0.7008107,2025
3962,r6i1p1f1,2025,11,06,0.0,14.423069,-2.6302645,2025
3963,r6i1p1f1,2025,11,07,0.0,12.679068,-5.203833,2025
3964,r6i1p1f1,2025,11,08,0.0,18.29941,-1.2659413,2025
3965,r6i1p1f1,2025,11,09,0.0,19.925667,1.525217,2025
3966,r6i1p1f1,2025,11,10,0.0,16.52039,-0.15637293,2025
3967,r6i1p1f1,2025,11,11,0.0,12.504766,-3.1572924,2025
3968,r6i1p1f1,2025,11,12,0.4953644921074923,5.394187,-11.877961,2025
3969,r6i1p1f1,2025,11,13,0.0,-1.5752852,-14.679931,2025
3970,r6i1p1f1,2025,11,14,0.0,-0.1388647,-14.97297,2025
3971,r6i1p1f1,2025,11,15,0.0,0.73001176,-12.285185,2025
3972,r6i1p1f1,2025,11,16,0.023980880591756324,0.77890605,-13.074828,2025
3973,r6i1p1f1,2025,11,17,0.01605279835259381,5.7366414,-9.357877,2025
3974,r6i1p1f1,2025,11,18,0.014620778984488353,7.25311,-7.907346,2025
3975,r6i1p1f1,2025,11,19,3.4109440331522767,4.2852564,-5.4307613,2025
3976,r6i1p1f1,2025,11,20,3.2036974773156013,2.9062684,-6.4498806,2025
3977,r6i1p1f1,2025,11,21,0.0,6.62084,-9.903609,2025
3978,r6i1p1f1,2025,11,22,0.24481036303080314,4.8531427,-3.670419,2025
3979,r6i1p1f1,2025,11,23,0.0,5.7311964,-9.774633,2025
3980,r6i1p1f1,2025,11,24,0.41337200865933954,6.1471367,-6.020848,2025
3981,r6i1p1f1,2025,11,25,19.92607871654214,7.142666,-3.5708733,2025
3982,r6i1p1f1,2025,11,26,30.163128528252933,9.171791,-1.8336607,2025
3983,r6i1p1f1,2025,11,27,0.015851766499763043,7.730027,-0.96334666,2025
3984,r6i1p1f1,2025,11,28,0.0,8.65086,-4.9371095,2025
3985,r6i1p1f1,2025,11,29,0.0,9.6186075,-3.0806649,2025
3986,r6i1p1f1,2025,11,30,0.2675235683115173,12.856847,-2.3248568,2025
3987,r6i1p1f1,2025,12,01,0.0,13.15789,-1.2111449,2025
3988,r6i1p1f1,2025,12,02,0.0,13.438588,-0.16057591,2025
3989,r6i1p1f1,2025,12,03,6.317589272091432,7.6279206,-5.154196,2025
3990,r6i1p1f1,2025,12,04,8.004317187854815,5.19816,-0.68491584,2025
3991,r6i1p1f1,2025,12,05,8.05589079944083,4.7750487,-0.89208704,2025
3992,r6i1p1f1,2025,12,06,0.5328616956262218,7.1917915,-0.4344238,2025
3993,r6i1p1f1,2025,12,07,0.031750169146418615,9.744307,-0.7648857,2025
3994,r6i1p1f1,2025,12,08,3.8805098824417303,7.9921474,0.45402458,2025
3995,r6i1p1f1,2025,12,09,8.264544477422213,7.9132037,-1.1486372,2025
3996,r6i1p1f1,2025,12,10,9.41634833124387,6.2647076,-1.4030488,2025
3997,r6i1p1f1,2025,12,11,9.467764702701471,7.288462,0.1489861,2025
3998,r6i1p1f1,2025,12,12,20.46262442210168,6.4448423,-0.80929196,2025
3999,r6i1p1f1,2025,12,13,39.48361606299549,7.9291215,-1.5606413,2025
4000,r6i1p1f1,2025,12,14,0.0008947996908967059,7.368491,-4.058119,2025
4001,r6i1p1f1,2025,12,15,7.915932444758755,2.854211,-6.472645,2025
4002,r6i1p1f1,2025,12,16,37.15119359556601,7.955384,-1.4987043,2025
4003,r6i1p1f1,2025,12,17,8.854024497207513,6.4416676,-1.8497527,2025
4004,r6i1p1f1,2025,12,18,16.10278897373519,7.639648,-0.75302345,2025
4005,r6i1p1f1,2025,12,19,7.2632992097933,9.126968,1.0727687,2025
4006,r6i1p1f1,2025,12,20,26.50578907545781,7.6163177,0.17228453,2025
4007,r6i1p1f1,2025,12,21,3.3517803623903686,4.4593873,-5.918122,2025
4008,r6i1p1f1,2025,12,22,0.0,5.1375203,-6.597596,2025
4009,r6i1p1f1,2025,12,23,1.6948164018812315,1.0328071,-7.385336,2025
4010,r6i1p1f1,2025,12,24,0.0,3.8769693,-8.443084,2025
4011,r6i1p1f1,2025,12,25,0.0,6.0019207,-7.7766776,2025
4012,r6i1p1f1,2025,12,26,0.0,6.8485746,-4.4587674,2025
4013,r6i1p1f1,2025,12,27,0.0,6.7765975,-5.7306566,2025
4014,r6i1p1f1,2025,12,28,0.0,6.662602,-6.1614733,2025
4015,r6i1p1f1,2025,12,29,0.0,8.552315,-4.4828563,2025
4016,r6i1p1f1,2025,12,30,0.0,10.124402,-2.4218423,2025
4017,r6i1p1f1,2025,12,31,0.0,11.670296,-3.0933769,2025
4018,r6i1p1f1,2026,01,01,0.0,12.9310055,-2.2937875,2026
4019,r6i1p1f1,2026,01,02,0.0,11.098446,0.8700377,2026
4020,r6i1p1f1,2026,01,03,0.008875941570079425,13.038114,2.6916816,2026
4021,r6i1p1f1,2026,01,04,0.0,12.003394,-0.503636,2026
4022,r6i1p1f1,2026,01,05,0.0,13.158236,-1.5709964,2026
4023,r6i1p1f1,2026,01,06,0.0,15.003078,-0.31927726,2026
4024,r6i1p1f1,2026,01,07,0.0,14.187876,0.49517733,2026
4025,r6i1p1f1,2026,01,08,0.0,14.517805,-0.050133187,2026
4026,r6i1p1f1,2026,01,09,0.0,15.404548,0.35050145,2026
4027,r6i1p1f1,2026,01,10,0.0,16.004675,1.4409051,2026
4028,r6i1p1f1,2026,01,11,0.0,17.409546,1.8753878,2026
4029,r6i1p1f1,2026,01,12,0.0,17.997803,2.4486227,2026
4030,r6i1p1f1,2026,01,13,0.0,17.094765,2.5236883,2026
4031,r6i1p1f1,2026,01,14,1.004468723980154,12.14792,1.8131112,2026
4032,r6i1p1f1,2026,01,15,16.337868720474148,3.3905122,-4.1045537,2026
4033,r6i1p1f1,2026,01,16,0.008867369750414451,1.6805276,-7.310552,2026
4034,r6i1p1f1,2026,01,17,0.0907690614603887,-0.20992166,-9.749515,2026
4035,r6i1p1f1,2026,01,18,0.01657421875520503,-0.21356231,-10.9135895,2026
4036,r6i1p1f1,2026,01,19,0.6177930877417515,1.0402822,-11.688422,2026
4037,r6i1p1f1,2026,01,20,12.760313107558416,4.2833986,-4.139719,2026
4038,r6i1p1f1,2026,01,21,5.15270399116479,6.5694227,-0.83335054,2026
4039,r6i1p1f1,2026,01,22,5.500085006782346,8.608006,-0.54109716,2026
4040,r6i1p1f1,2026,01,23,26.483598802349952,6.472916,-0.52657086,2026
4041,r6i1p1f1,2026,01,24,0.0,6.051705,-3.55889,2026
4042,r6i1p1f1,2026,01,25,0.016362562842269914,6.9645295,-5.790554,2026
4043,r6i1p1f1,2026,01,26,4.58029721965369,2.483481,-5.061266,2026
4044,r6i1p1f1,2026,01,27,0.00016552012511178102,3.2890406,-6.8008885,2026
4045,r6i1p1f1,2026,01,28,0.0,2.5297282,-7.821631,2026
4046,r6i1p1f1,2026,01,29,0.0,7.388495,-8.219664,2026
4047,r6i1p1f1,2026,01,30,0.0,8.95639,-5.9545994,2026
4048,r6i1p1f1,2026,01,31,0.0,8.903768,-5.2105236,2026
4049,r6i1p1f1,2026,02,01,0.0,10.177174,-2.60821,2026
4050,r6i1p1f1,2026,02,02,0.0,9.575545,1.2159958,2026
4051,r6i1p1f1,2026,02,03,0.0,15.442202,-1.3513917,2026
4052,r6i1p1f1,2026,02,04,0.0,13.520251,-0.3444376,2026
4053,r6i1p1f1,2026,02,05,20.4395543577493,7.0135455,-1.8347708,2026
4054,r6i1p1f1,2026,02,06,6.767404993544861,3.171753,-8.503897,2026
4055,r6i1p1f1,2026,02,07,24.406610603021154,1.0243998,-5.4852457,2026
4056,r6i1p1f1,2026,02,08,14.22869395394738,1.8862805,-6.3572826,2026
4057,r6i1p1f1,2026,02,09,0.0818671008256256,4.9608507,-9.650899,2026
4058,r6i1p1f1,2026,02,10,8.6661517507461,5.8369145,-9.376584,2026
4059,r6i1p1f1,2026,02,11,3.5268849679819434,6.881233,-0.9489806,2026
4060,r6i1p1f1,2026,02,12,0.0,9.783589,2.2404864,2026
4061,r6i1p1f1,2026,02,13,4.370572649923329,6.4651084,-0.12159058,2026
4062,r6i1p1f1,2026,02,14,1.488456611079206,5.792852,-4.9068546,2026
4063,r6i1p1f1,2026,02,15,0.0,7.988485,-8.5725355,2026
4064,r6i1p1f1,2026,02,16,0.0,10.266176,-5.7885094,2026
4065,r6i1p1f1,2026,02,17,0.0,7.8994145,-5.712549,2026
4066,r6i1p1f1,2026,02,18,0.0,10.573892,-3.9652777,2026
4067,r6i1p1f1,2026,02,19,0.0,14.107837,-1.6146913,2026
4068,r6i1p1f1,2026,02,20,0.0,15.766276,-0.5562918,2026
4069,r6i1p1f1,2026,02,21,0.0,14.499526,-0.53191876,2026
4070,r6i1p1f1,2026,02,22,0.0,15.143791,-0.6282773,2026
4071,r6i1p1f1,2026,02,23,0.0,15.254533,-0.35802948,2026
4072,r6i1p1f1,2026,02,24,0.17783677159267688,14.483544,-0.57068443,2026
4073,r6i1p1f1,2026,02,25,2.0345535268877977,9.103294,-2.5302427,2026
4074,r6i1p1f1,2026,02,26,4.850454619385446,6.4305553,-0.2040202,2026
4075,r6i1p1f1,2026,02,27,1.019977785481091,10.882052,0.65755874,2026
4076,r6i1p1f1,2026,02,28,11.385951572520582,10.137513,3.290955,2026
4077,r6i1p1f1,2026,03,01,12.50754770538388,8.753763,2.0276074,2026
4078,r6i1p1f1,2026,03,02,4.937342898320097,14.086436,1.1837028,2026
4079,r6i1p1f1,2026,03,03,2.377010599368859,12.721116,4.969562,2026
4080,r6i1p1f1,2026,03,04,6.370238305954848,10.096765,3.105129,2026
4081,r6i1p1f1,2026,03,05,2.0429473567660383,12.252046,1.4380192,2026
4082,r6i1p1f1,2026,03,06,0.2163863179858251,15.137611,0.12970105,2026
4083,r6i1p1f1,2026,03,07,0.0,17.534027,1.5531907,2026
4084,r6i1p1f1,2026,03,08,0.030555988787737073,12.084296,1.917447,2026
4085,r6i1p1f1,2026,03,09,0.0,12.551347,2.8782752,2026
