index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
4086,r6i1p1f1,2026,03,10,7.557729872085713,9.191525,0.3259306,2026
4087,r6i1p1f1,2026,03,11,2.528815668229986,9.125737,0.041619845,2026
4088,r6i1p1f1,2026,03,12,23.36918117387935,9.148437,-0.6859117,2026
4089,r6i1p1f1,2026,03,13,4.171724400124151,9.328012,4.5704994,2026
4090,r6i1p1f1,2026,03,14,0.16565266686061972,17.074608,2.1309824,2026
4091,r6i1p1f1,2026,03,15,0.0,24.689312,5.2421365,2026
4092,r6i1p1f1,2026,03,16,0.0,23.18841,5.2798243,2026
4093,r6i1p1f1,2026,03,17,1.7267002972276262,18.454567,0.6468332,2026
4094,r6i1p1f1,2026,03,18,0.3774927939430287,16.06864,0.6812386,2026
4095,r6i1p1f1,2026,03,19,3.6864683991540583,9.654494,-2.9605508,2026
4096,r6i1p1f1,2026,03,20,0.0,12.096232,-4.187781,2026
4097,r6i1p1f1,2026,03,21,0.0,15.259263,-4.561811,2026
4098,r6i1p1f1,2026,03,22,0.2584954807748037,12.858987,-3.2172818,2026
4099,r6i1p1f1,2026,03,23,15.496872473159215,9.985082,-0.9073599,2026
4100,r6i1p1f1,2026,03,24,12.821087971361608,9.116405,0.37543008,2026
4101,r6i1p1f1,2026,03,25,9.985278654466713,8.024375,-6.83797,2026
4102,r6i1p1f1,2026,03,26,0.009591349400758814,12.437396,-1.1197544,2026
4103,r6i1p1f1,2026,03,27,0.0,11.255176,-1.9640727,2026
4104,r6i1p1f1,2026,03,28,0.0,11.785538,-4.086018,2026
4105,r6i1p1f1,2026,03,29,2.91772140468755,9.870375,-0.29880676,2026
4106,r6i1p1f1,2026,03,30,0.1501588132060387,13.561856,-2.2852194,2026
4107,r6i1p1f1,2026,03,31,0.555875950078115,12.10467,1.391076,2026
4108,r6i1p1f1,2026,04,01,0.21883609812739344,12.51826,3.044465,2026
4109,r6i1p1f1,2026,04,02,8.385680345586316,10.170122,-5.0698543,2026
4110,r6i1p1f1,2026,04,03,0.39443179127376066,5.218613,-11.794612,2026
4111,r6i1p1f1,2026,04,04,0.00036548153963437746,3.244417,-10.469496,2026
4112,r6i1p1f1,2026,04,05,0.0,7.858425,-9.604928,2026
4113,r6i1p1f1,2026,04,06,0.0,10.875065,-2.3232276,2026
4114,r6i1p1f1,2026,04,07,0.011704599430420218,13.673914,0.31960016,2026
4115,r6i1p1f1,2026,04,08,0.0,21.93184,3.7163558,2026
4116,r6i1p1f1,2026,04,09,0.0,26.003605,5.3372345,2026
4117,r6i1p1f1,2026,04,10,0.0,25.531458,6.193155,2026
4118,r6i1p1f1,2026,04,11,0.0,25.16395,5.8553247,2026
4119,r6i1p1f1,2026,04,12,0.0,24.504913,5.8501263,2026
4120,r6i1p1f1,2026,04,13,0.0,25.581625,6.3415203,2026
4121,r6i1p1f1,2026,04,14,0.0,24.613262,5.0042987,2026
4122,r6i1p1f1,2026,04,15,9.584142801100535,11.761579,1.6724269,2026
4123,r6i1p1f1,2026,04,16,0.0,15.707493,1.4669847,2026
4124,r6i1p1f1,2026,04,17,0.0,17.742697,-0.6097094,2026
4125,r6i1p1f1,2026,04,18,2.251525120340455,16.486183,-0.24786073,2026
4126,r6i1p1f1,2026,04,19,0.8463226306561777,14.962091,-2.2787695,2026
4127,r6i1p1f1,2026,04,20,0.0,14.584054,-3.2732754,2026
4128,r6i1p1f1,2026,04,21,0.0,18.001173,-2.5063689,2026
4129,r6i1p1f1,2026,04,22,0.0,21.377686,0.75932485,2026
4130,r6i1p1f1,2026,04,23,0.0,22.18837,2.1255248,2026
4131,r6i1p1f1,2026,04,24,0.0,22.727669,4.5546646,2026
4132,r6i1p1f1,2026,04,25,0.0,22.449018,7.1940265,2026
4133,r6i1p1f1,2026,04,26,0.0,22.880993,4.342405,2026
4134,r6i1p1f1,2026,04,27,0.0020476242878820494,22.031298,3.6891358,2026
4135,r6i1p1f1,2026,04,28,2.0266077034363965,15.731577,-2.6239743,2026
4136,r6i1p1f1,2026,04,29,0.06911406937000038,16.840923,-2.7709005,2026
4137,r6i1p1f1,2026,04,30,0.11359975469502326,21.77853,3.4481628,2026
4138,r6i1p1f1,2026,05,01,0.0,18.653557,3.666469,2026
4139,r6i1p1f1,2026,05,02,0.0,16.630444,-1.2778127,2026
4140,r6i1p1f1,2026,05,03,0.023444346323353498,13.746658,-0.8973129,2026
4141,r6i1p1f1,2026,05,04,0.0,16.87007,-3.1992872,2026
4142,r6i1p1f1,2026,05,05,0.0,18.217228,-1.4276025,2026
4143,r6i1p1f1,2026,05,06,0.01745132811480505,18.23098,2.6177216,2026
4144,r6i1p1f1,2026,05,07,0.07853584275872788,20.00422,0.88369405,2026
4145,r6i1p1f1,2026,05,08,1.398044139330475,17.474518,2.512239,2026
4146,r6i1p1f1,2026,05,09,0.07612836843064114,13.547189,0.097667225,2026
4147,r6i1p1f1,2026,05,10,0.0010179580606914408,16.365433,1.0312,2026
4148,r6i1p1f1,2026,05,11,0.0,21.162928,1.0826602,2026
4149,r6i1p1f1,2026,05,12,0.0,25.296783,4.021111,2026
4150,r6i1p1f1,2026,05,13,0.0,26.852722,6.6485167,2026
4151,r6i1p1f1,2026,05,14,1.457171226529229,26.02184,6.117931,2026
4152,r6i1p1f1,2026,05,15,0.00020964177455129633,26.894846,6.724964,2026
4153,r6i1p1f1,2026,05,16,0.016429052904815163,27.356533,7.5674253,2026
4154,r6i1p1f1,2026,05,17,0.010360675100712188,28.539476,8.465555,2026
4155,r6i1p1f1,2026,05,18,0.044597457784894975,29.025505,10.805735,2026
4156,r6i1p1f1,2026,05,19,0.001068334275931777,27.531033,8.217143,2026
4157,r6i1p1f1,2026,05,20,0.5713718478243229,24.510376,5.2444935,2026
4158,r6i1p1f1,2026,05,21,0.8849506549819696,23.782291,6.6890635,2026
4159,r6i1p1f1,2026,05,22,0.9754368235406462,24.59512,7.1191134,2026
4160,r6i1p1f1,2026,05,23,0.0,27.800125,7.43353,2026
4161,r6i1p1f1,2026,05,24,0.22779242825905902,22.10383,5.482307,2026
4162,r6i1p1f1,2026,05,25,1.8046866899191008,16.39201,3.4593263,2026
4163,r6i1p1f1,2026,05,26,3.202925298526916,20.208914,2.6789148,2026
4164,r6i1p1f1,2026,05,27,0.6281646556302893,22.580988,5.882983,2026
4165,r6i1p1f1,2026,05,28,0.06716457259028806,24.935963,6.32411,2026
4166,r6i1p1f1,2026,05,29,0.0,20.785192,3.4422038,2026
4167,r6i1p1f1,2026,05,30,0.0,22.835468,3.3289576,2026
4168,r6i1p1f1,2026,05,31,0.0,26.159739,6.2364535,2026
4169,r6i1p1f1,2026,06,01,0.0,26.691414,6.0038204,2026
4170,r6i1p1f1,2026,06,02,0.0,25.999973,7.195855,2026
4171,r6i1p1f1,2026,06,03,0.0,24.264315,4.230183,2026
4172,r6i1p1f1,2026,06,04,0.0,22.381186,3.5934706,2026
4173,r6i1p1f1,2026,06,05,0.0027143262238332575,20.864853,5.7744327,2026
4174,r6i1p1f1,2026,06,06,0.6497815059211627,16.410019,3.7536454,2026
4175,r6i1p1f1,2026,06,07,4.4903548882927256,17.132467,-0.9664696,2026
4176,r6i1p1f1,2026,06,08,3.2465978872971926,17.319859,-0.05570394,2026
4177,r6i1p1f1,2026,06,09,2.3900098657753928,17.472206,-0.028053956,2026
4178,r6i1p1f1,2026,06,10,0.6372829658237495,22.70664,4.908759,2026
4179,r6i1p1f1,2026,06,11,1.1297871347654267,22.96881,6.160377,2026
4180,r6i1p1f1,2026,06,12,0.528112710073648,25.002834,6.236184,2026
4181,r6i1p1f1,2026,06,13,0.0,28.985611,9.3594265,2026
4182,r6i1p1f1,2026,06,14,0.0,31.503191,11.005237,2026
4183,r6i1p1f1,2026,06,15,0.0,31.970875,12.117411,2026
4184,r6i1p1f1,2026,06,16,0.5016809912057869,30.521914,10.20454,2026
4185,r6i1p1f1,2026,06,17,5.2536413028581235,26.919363,8.452806,2026
4186,r6i1p1f1,2026,06,18,0.7475573822917921,21.541906,7.2810144,2026
4187,r6i1p1f1,2026,06,19,0.7152498198777326,23.102678,4.977451,2026
4188,r6i1p1f1,2026,06,20,0.0,27.106415,9.181998,2026
4189,r6i1p1f1,2026,06,21,0.4503678466250435,28.547876,8.361187,2026
4190,r6i1p1f1,2026,06,22,0.0005944344595389243,32.738297,11.383576,2026
4191,r6i1p1f1,2026,06,23,0.4481856256084255,32.950474,12.660706,2026
4192,r6i1p1f1,2026,06,24,0.06914228084683817,34.465584,13.762678,2026
4193,r6i1p1f1,2026,06,25,0.37196979882659575,32.882515,13.172829,2026
4194,r6i1p1f1,2026,06,26,0.0,31.764748,13.008858,2026
4195,r6i1p1f1,2026,06,27,0.0,32.47701,11.914176,2026
4196,r6i1p1f1,2026,06,28,0.0,33.652134,13.351511,2026
4197,r6i1p1f1,2026,06,29,0.0,33.505253,13.216029,2026
4198,r6i1p1f1,2026,06,30,0.0,34.217377,13.92192,2026
4199,r6i1p1f1,2026,07,01,0.0,36.39377,14.833671,2026
4200,r6i1p1f1,2026,07,02,0.09640990422821621,34.773277,12.871473,2026
4201,r6i1p1f1,2026,07,03,0.1060301017205075,31.813269,11.186419,2026
4202,r6i1p1f1,2026,07,04,0.0,26.517588,8.629504,2026
4203,r6i1p1f1,2026,07,05,0.0,26.90127,6.194434,2026
4204,r6i1p1f1,2026,07,06,0.03140235859748894,28.657692,10.047748,2026
4205,r6i1p1f1,2026,07,07,0.0,29.418207,7.6084685,2026
4206,r6i1p1f1,2026,07,08,0.0,30.913593,8.49539,2026
4207,r6i1p1f1,2026,07,09,0.0,36.54666,13.804193,2026
4208,r6i1p1f1,2026,07,10,0.0,37.53934,15.668871,2026
4209,r6i1p1f1,2026,07,11,0.003372838301061469,36.90607,15.065623,2026
4210,r6i1p1f1,2026,07,12,0.10496934653380881,36.64849,14.92489,2026
4211,r6i1p1f1,2026,07,13,0.0625059963864286,34.61015,13.368777,2026
4212,r6i1p1f1,2026,07,14,1.958435498387021,30.53893,12.648949,2026
4213,r6i1p1f1,2026,07,15,0.132449303664947,28.4806,10.96983,2026
4214,r6i1p1f1,2026,07,16,0.14538716665681292,28.86768,8.745632,2026
4215,r6i1p1f1,2026,07,17,0.05598163765378272,29.065699,9.909818,2026
4216,r6i1p1f1,2026,07,18,0.0005479857914412582,27.737059,9.434992,2026
4217,r6i1p1f1,2026,07,19,0.02238012397067471,27.957737,9.4577265,2026
4218,r6i1p1f1,2026,07,20,4.893606562239084e-05,27.900993,7.7244406,2026
4219,r6i1p1f1,2026,07,21,0.0,30.91252,10.691724,2026
4220,r6i1p1f1,2026,07,22,0.0,32.62627,10.728225,2026
4221,r6i1p1f1,2026,07,23,0.0,33.331844,12.045823,2026
4222,r6i1p1f1,2026,07,24,0.0,34.159798,12.247311,2026
4223,r6i1p1f1,2026,07,25,0.0,33.28801,10.996139,2026
4224,r6i1p1f1,2026,07,26,0.0,30.881653,9.528733,2026
4225,r6i1p1f1,2026,07,27,0.0,30.896212,9.564077,2026
4226,r6i1p1f1,2026,07,28,0.0,30.714195,9.804246,2026
4227,r6i1p1f1,2026,07,29,0.021592325422432987,30.66118,9.114252,2026
4228,r6i1p1f1,2026,07,30,0.0,29.708788,9.798738,2026
4229,r6i1p1f1,2026,07,31,0.0,30.966148,9.272358,2026
4230,r6i1p1f1,2026,08,01,0.0,31.915081,10.262068,2026
4231,r6i1p1f1,2026,08,02,0.0,33.58686,10.070206,2026
4232,r6i1p1f1,2026,08,03,0.0,33.362236,10.500616,2026
4233,r6i1p1f1,2026,08,04,0.0,31.984295,9.725613,2026
4234,r6i1p1f1,2026,08,05,0.0,33.442913,10.827707,2026
4235,r6i1p1f1,2026,08,06,0.0,34.749233,11.631776,2026
4236,r6i1p1f1,2026,08,07,0.11245036872430758,34.5662,11.693193,2026
4237,r6i1p1f1,2026,08,08,0.021011557496891115,27.75634,6.3823276,2026
4238,r6i1p1f1,2026,08,09,0.0,25.385283,4.8456655,2026
4239,r6i1p1f1,2026,08,10,0.0,30.271257,7.9083533,2026
4240,r6i1p1f1,2026,08,11,0.0,32.45371,10.156117,2026
4241,r6i1p1f1,2026,08,12,0.0,32.114567,9.783335,2026
4242,r6i1p1f1,2026,08,13,0.0,29.556128,8.4195795,2026
4243,r6i1p1f1,2026,08,14,0.0,29.48585,9.487797,2026
4244,r6i1p1f1,2026,08,15,0.0,29.774979,10.26147,2026
4245,r6i1p1f1,2026,08,16,0.008007679754327575,29.612242,8.983496,2026
4246,r6i1p1f1,2026,08,17,0.0,28.231924,7.3483944,2026
4247,r6i1p1f1,2026,08,18,0.0,28.177471,7.8747225,2026
4248,r6i1p1f1,2026,08,19,0.0013173297610092074,29.10946,8.115798,2026
4249,r6i1p1f1,2026,08,20,0.00011810046899852202,28.973362,8.579407,2026
4250,r6i1p1f1,2026,08,21,0.0,29.609627,9.0184145,2026
4251,r6i1p1f1,2026,08,22,0.0,31.615805,9.4628935,2026
4252,r6i1p1f1,2026,08,23,0.0,31.601479,10.899146,2026
4253,r6i1p1f1,2026,08,24,0.0,30.560942,10.030985,2026
4254,r6i1p1f1,2026,08,25,0.0,31.208073,10.243227,2026
4255,r6i1p1f1,2026,08,26,0.0,31.186056,10.477792,2026
4256,r6i1p1f1,2026,08,27,0.0,31.82674,9.691806,2026
4257,r6i1p1f1,2026,08,28,0.0,32.377895,11.543479,2026
4258,r6i1p1f1,2026,08,29,0.0,32.17618,11.645009,2026
4259,r6i1p1f1,2026,08,30,0.0,33.70342,12.670058,2026
4260,r6i1p1f1,2026,08,31,0.0,33.74948,11.426037,2026
4261,r6i1p1f1,2026,09,01,0.001335577299800788,33.07367,12.119848,2026
4262,r6i1p1f1,2026,09,02,0.008522246304796416,28.956787,8.763811,2026
4263,r6i1p1f1,2026,09,03,0.13162903832113965,24.409464,5.8325467,2026
4264,r6i1p1f1,2026,09,04,0.0,26.367601,7.4354873,2026
4265,r6i1p1f1,2026,09,05,0.0,29.687227,7.804785,2026
4266,r6i1p1f1,2026,09,06,0.10196537177990833,30.219477,12.762878,2026
4267,r6i1p1f1,2026,09,07,1.1094785695009526,29.399933,10.210083,2026
4268,r6i1p1f1,2026,09,08,0.10432557125596759,28.910755,9.91771,2026
4269,r6i1p1f1,2026,09,09,0.0,30.18892,11.419711,2026
4270,r6i1p1f1,2026,09,10,0.0,30.868376,11.654954,2026
4271,r6i1p1f1,2026,09,11,0.011124367706253895,30.307848,10.040879,2026
4272,r6i1p1f1,2026,09,12,0.09657359258034692,25.520256,5.741671,2026
4273,r6i1p1f1,2026,09,13,0.051248627980768256,21.157904,3.371454,2026
4274,r6i1p1f1,2026,09,14,0.0,21.887695,3.4613826,2026
4275,r6i1p1f1,2026,09,15,0.0,26.947287,5.840389,2026
4276,r6i1p1f1,2026,09,16,0.0,28.179317,6.451289,2026
4277,r6i1p1f1,2026,09,17,0.0,28.413397,7.3991485,2026
4278,r6i1p1f1,2026,09,18,0.0,27.513905,5.7120047,2026
4279,r6i1p1f1,2026,09,19,0.045787472424052185,21.522934,5.782745,2026
4280,r6i1p1f1,2026,09,20,0.0,16.463207,2.358843,2026
4281,r6i1p1f1,2026,09,21,3.934087560455732,14.806957,0.8913403,2026
4282,r6i1p1f1,2026,09,22,2.1546141738058853,14.930842,-1.5991313,2026
4283,r6i1p1f1,2026,09,23,0.3738450453254759,18.410042,1.2719481,2026
4284,r6i1p1f1,2026,09,24,0.08364714212190451,21.471806,3.6774955,2026
4285,r6i1p1f1,2026,09,25,0.0,19.92343,2.797967,2026
4286,r6i1p1f1,2026,09,26,2.20221593916141,14.770113,2.277982,2026
4287,r6i1p1f1,2026,09,27,0.0,18.493841,2.511032,2026
4288,r6i1p1f1,2026,09,28,0.0,21.339838,2.664606,2026
4289,r6i1p1f1,2026,09,29,0.0,25.456638,4.1140785,2026
4290,r6i1p1f1,2026,09,30,0.0,25.343868,5.52181,2026
4291,r6i1p1f1,2026,10,01,0.0,25.091251,4.863893,2026
4292,r6i1p1f1,2026,10,02,0.0,24.392279,3.8101652,2026
4293,r6i1p1f1,2026,10,03,0.0,24.715046,3.7620587,2026
4294,r6i1p1f1,2026,10,04,0.0,24.320187,5.3715167,2026
4295,r6i1p1f1,2026,10,05,3.2657398472941543,15.703066,2.3897634,2026
4296,r6i1p1f1,2026,10,06,0.0,20.040245,2.7889044,2026
4297,r6i1p1f1,2026,10,07,0.0,19.664255,1.9256063,2026
4298,r6i1p1f1,2026,10,08,6.41818545179713,12.40276,-1.8189161,2026
4299,r6i1p1f1,2026,10,09,5.530601736274877,7.8071294,-4.1922083,2026
4300,r6i1p1f1,2026,10,10,1.8827265872978158,8.559669,-3.956561,2026
4301,r6i1p1f1,2026,10,11,0.0,11.351561,0.40493378,2026
4302,r6i1p1f1,2026,10,12,0.04577474396257763,12.91531,-3.0280116,2026
4303,r6i1p1f1,2026,10,13,0.0010310267202390253,11.918149,-0.84477407,2026
4304,r6i1p1f1,2026,10,14,0.02630576912047021,16.360855,2.3448336,2026
4305,r6i1p1f1,2026,10,15,0.0,22.965548,2.1542993,2026
4306,r6i1p1f1,2026,10,16,0.0,25.156906,4.591267,2026
4307,r6i1p1f1,2026,10,17,0.0,24.735624,4.68723,2026
4308,r6i1p1f1,2026,10,18,0.0,22.096443,4.1887383,2026
4309,r6i1p1f1,2026,10,19,0.0,19.7697,1.369878,2026
4310,r6i1p1f1,2026,10,20,0.0,22.315353,1.8983192,2026
4311,r6i1p1f1,2026,10,21,0.0,23.194548,3.7642095,2026
4312,r6i1p1f1,2026,10,22,2.321068366866314,19.739244,3.8388085,2026
4313,r6i1p1f1,2026,10,23,0.0014757081060997443,15.507085,2.3146822,2026
4314,r6i1p1f1,2026,10,24,0.0,19.449453,1.041643,2026
4315,r6i1p1f1,2026,10,25,0.004974576150067648,18.867796,3.7768767,2026
4316,r6i1p1f1,2026,10,26,0.0,17.186302,0.7268374,2026
4317,r6i1p1f1,2026,10,27,0.0,19.987122,1.1328174,2026
4318,r6i1p1f1,2026,10,28,0.0,21.282267,1.9231755,2026
4319,r6i1p1f1,2026,10,29,0.0,21.6046,2.9820304,2026
4320,r6i1p1f1,2026,10,30,0.0,20.60912,3.4283638,2026
4321,r6i1p1f1,2026,10,31,0.0,18.317022,1.2289747,2026
4322,r6i1p1f1,2026,11,01,0.5844244989003795,14.063235,0.14676744,2026
4323,r6i1p1f1,2026,11,02,0.0189095555793719,11.529162,0.8748626,2026
4324,r6i1p1f1,2026,11,03,0.0,13.513869,-2.7638752,2026
4325,r6i1p1f1,2026,11,04,0.0,15.969673,-3.28952,2026
4326,r6i1p1f1,2026,11,05,0.6498217804146854,12.981109,3.0645273,2026
4327,r6i1p1f1,2026,11,06,0.9174808904350028,6.2393208,-3.4004593,2026
4328,r6i1p1f1,2026,11,07,10.75474933911353,9.088477,-4.256108,2026
4329,r6i1p1f1,2026,11,08,28.750093264534758,9.122256,2.0289025,2026
4330,r6i1p1f1,2026,11,09,31.8585315982488,10.355818,2.9595392,2026
4331,r6i1p1f1,2026,11,10,4.033784911954895,11.355437,0.9875772,2026
4332,r6i1p1f1,2026,11,11,10.2982687790931,10.856711,4.111922,2026
4333,r6i1p1f1,2026,11,12,31.027824296980242,11.918216,5.178224,2026
4334,r6i1p1f1,2026,11,13,5.805425674435987,10.6431055,-1.8749849,2026
4335,r6i1p1f1,2026,11,14,16.55911351968798,10.331345,1.9341668,2026
4336,r6i1p1f1,2026,11,15,5.786978405761811,9.551322,1.7808168,2026
4337,r6i1p1f1,2026,11,16,0.5523926379849091,9.335373,-5.2103353,2026
4338,r6i1p1f1,2026,11,17,0.0,6.979261,-5.483626,2026
4339,r6i1p1f1,2026,11,18,0.0,9.03106,-4.970514,2026
4340,r6i1p1f1,2026,11,19,0.0,12.859672,-1.8832906,2026
4341,r6i1p1f1,2026,11,20,0.534178465483918,9.523088,0.23950574,2026
4342,r6i1p1f1,2026,11,21,2.6218353068886064,5.777765,-5.0154924,2026
4343,r6i1p1f1,2026,11,22,0.0,6.095242,-8.045013,2026
4344,r6i1p1f1,2026,11,23,0.0,11.300309,-6.443113,2026
4345,r6i1p1f1,2026,11,24,0.0,12.586309,-4.891052,2026
4346,r6i1p1f1,2026,11,25,0.0,10.78447,-3.561171,2026
4347,r6i1p1f1,2026,11,26,0.0,8.532757,-3.1677623,2026
4348,r6i1p1f1,2026,11,27,9.04694135777299,5.8679743,-4.1583176,2026
4349,r6i1p1f1,2026,11,28,3.5718002540486626,9.991317,0.28089163,2026
4350,r6i1p1f1,2026,11,29,0.0,13.05196,-2.0631454,2026
4351,r6i1p1f1,2026,11,30,0.01533543495490433,9.997056,-2.0971835,2026
4352,r6i1p1f1,2026,12,01,7.683967155813522,6.9155326,-1.1431066,2026
4353,r6i1p1f1,2026,12,02,18.019161670708797,6.5216765,-1.7292085,2026
4354,r6i1p1f1,2026,12,03,14.400640140650529,7.9532056,0.7205716,2026
4355,r6i1p1f1,2026,12,04,23.985413307513078,6.512159,-0.7588178,2026
4356,r6i1p1f1,2026,12,05,25.317898777220027,6.747524,0.29799184,2026
4357,r6i1p1f1,2026,12,06,10.431530487387562,8.388877,0.79060626,2026
4358,r6i1p1f1,2026,12,07,0.0,11.6340685,-0.30349407,2026
4359,r6i1p1f1,2026,12,08,1.2585097939076202,10.850512,-0.91386807,2026
4360,r6i1p1f1,2026,12,09,15.127981509663039,11.068403,4.4550304,2026
4361,r6i1p1f1,2026,12,10,29.150307425263886,11.6016445,6.069595,2026
4362,r6i1p1f1,2026,12,11,8.192800421010372,10.660034,-3.864506,2026
4363,r6i1p1f1,2026,12,12,0.0,7.627876,-6.9765463,2026
4364,r6i1p1f1,2026,12,13,0.0,8.851522,-3.1659448,2026
4365,r6i1p1f1,2026,12,14,0.0,9.538828,-2.3338873,2026
4366,r6i1p1f1,2026,12,15,0.0,10.373447,-3.9106364,2026
4367,r6i1p1f1,2026,12,16,9.234052255980577,6.368348,-2.484111,2026
4368,r6i1p1f1,2026,12,17,48.57471836600174,6.9600883,-1.3168226,2026
4369,r6i1p1f1,2026,12,18,0.6114171235203821,4.398143,-7.6054397,2026
4370,r6i1p1f1,2026,12,19,0.0,2.0775855,-11.815943,2026
4371,r6i1p1f1,2026,12,20,0.0,3.0264058,-11.884942,2026
4372,r6i1p1f1,2026,12,21,0.21943726461966032,-0.02507165,-5.7344017,2026
4373,r6i1p1f1,2026,12,22,18.238543885945305,4.0943756,-6.2703385,2026
4374,r6i1p1f1,2026,12,23,5.332463457567668,4.835354,-6.633951,2026
4375,r6i1p1f1,2026,12,24,11.69303570900627,-1.4336689,-9.973608,2026
4376,r6i1p1f1,2026,12,25,1.585485847602955,0.6710549,-13.057892,2026
4377,r6i1p1f1,2026,12,26,7.98019964034812,0.23428349,-7.699325,2026
4378,r6i1p1f1,2026,12,27,47.68019769218676,4.230449,-3.4621835,2026
4379,r6i1p1f1,2026,12,28,21.1952091876436,6.943177,-2.8328526,2026
4380,r6i1p1f1,2026,12,29,33.304485966402495,3.9045088,-1.7238768,2026
4381,r6i1p1f1,2026,12,30,21.18789197657783,5.2509594,-3.7423415,2026
4382,r6i1p1f1,2026,12,31,6.8248928259247705,-1.1178639,-10.223264,2026
4383,r6i1p1f1,2027,01,01,9.66201437775216,-0.9846027,-12.321503,2027
4384,r6i1p1f1,2027,01,02,0.5291287746377543,3.0506113,-6.2024245,2027
4385,r6i1p1f1,2027,01,03,0.031338219443222855,4.9400105,-2.2037327,2027
4386,r6i1p1f1,2027,01,04,0.056869199731867416,5.1518373,-5.316684,2027
4387,r6i1p1f1,2027,01,05,7.07325468235002,1.3421189,-4.3710437,2027
4388,r6i1p1f1,2027,01,06,7.951960211829513,1.9187593,-3.2391915,2027
4389,r6i1p1f1,2027,01,07,0.0,4.856778,-2.8322077,2027
4390,r6i1p1f1,2027,01,08,0.0,3.8745348,-10.320239,2027
4391,r6i1p1f1,2027,01,09,0.0017771602732145324,4.0277324,-9.871278,2027
4392,r6i1p1f1,2027,01,10,0.0,3.5389602,-9.495368,2027
4393,r6i1p1f1,2027,01,11,0.0,2.1650345,-11.034674,2027
4394,r6i1p1f1,2027,01,12,0.0,5.2876587,-9.46575,2027
4395,r6i1p1f1,2027,01,13,0.0,5.165168,-9.107717,2027
4396,r6i1p1f1,2027,01,14,0.0,0.19344744,-9.171004,2027
4397,r6i1p1f1,2027,01,15,0.0,-0.10199549,-8.365278,2027
4398,r6i1p1f1,2027,01,16,0.0,1.4095758,-11.574504,2027
4399,r6i1p1f1,2027,01,17,0.005587898997128515,3.4144566,-10.879254,2027
4400,r6i1p1f1,2027,01,18,0.0630978313633074,2.482214,-6.292218,2027
4401,r6i1p1f1,2027,01,19,0.0,0.7842443,-13.069831,2027
4402,r6i1p1f1,2027,01,20,1.145849369724051,-2.5755522,-11.933147,2027
4403,r6i1p1f1,2027,01,21,8.026741967729906,1.0009346,-10.2154,2027
4404,r6i1p1f1,2027,01,22,5.292138516307812,1.7447777,-5.5314746,2027
4405,r6i1p1f1,2027,01,23,0.45089486089390957,3.5853097,-3.3263323,2027
4406,r6i1p1f1,2027,01,24,0.30008832138341357,2.9795742,-2.271691,2027
4407,r6i1p1f1,2027,01,25,0.6981079793092977,4.4954686,-1.1151814,2027
4408,r6i1p1f1,2027,01,26,0.032620250804778234,5.248578,-0.94118017,2027
4409,r6i1p1f1,2027,01,27,0.05150485260008657,5.266101,-1.9642338,2027
4410,r6i1p1f1,2027,01,28,0.0,5.280249,-5.6024055,2027
4411,r6i1p1f1,2027,01,29,0.0,9.222794,-3.3531897,2027
4412,r6i1p1f1,2027,01,30,0.0,12.030569,-0.5727873,2027
4413,r6i1p1f1,2027,01,31,0.0,14.636355,0.7729484,2027
4414,r6i1p1f1,2027,02,01,0.0,14.761823,2.845723,2027
4415,r6i1p1f1,2027,02,02,0.43984995750099015,13.151251,2.9007816,2027
4416,r6i1p1f1,2027,02,03,24.126141718354198,11.013812,-1.8155723,2027
4417,r6i1p1f1,2027,02,04,0.01045792377085979,6.1971655,-6.1814957,2027
4418,r6i1p1f1,2027,02,05,0.0,5.204555,-8.351225,2027
4419,r6i1p1f1,2027,02,06,0.0,6.337824,-9.015185,2027
4420,r6i1p1f1,2027,02,07,0.08953717761052349,6.3892775,-6.2932873,2027
4421,r6i1p1f1,2027,02,08,1.2827882331451932,6.720486,-3.444813,2027
4422,r6i1p1f1,2027,02,09,0.009331485054225853,5.6883006,-5.672182,2027
4423,r6i1p1f1,2027,02,10,4.536169486432521,1.2392535,-7.4218717,2027
4424,r6i1p1f1,2027,02,11,0.0,4.223221,-9.819641,2027
