index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
4425,r6i1p1f1,2027,02,12,0.03653142670332367,3.4555337,-3.468654,2027
4426,r6i1p1f1,2027,02,13,0.11587567871683976,3.5733092,-10.409529,2027
4427,r6i1p1f1,2027,02,14,0.014181605744362773,0.16016333,-13.699918,2027
4428,r6i1p1f1,2027,02,15,0.0012714091897705687,-0.79846394,-12.56317,2027
4429,r6i1p1f1,2027,02,16,0.00014608687520950393,-0.4894122,-13.4812975,2027
4430,r6i1p1f1,2027,02,17,0.0,-0.6963888,-14.5247135,2027
4431,r6i1p1f1,2027,02,18,0.0008891897117473904,5.0843706,-11.053106,2027
4432,r6i1p1f1,2027,02,19,0.050037378610588636,5.5382614,-8.58997,2027
4433,r6i1p1f1,2027,02,20,3.6208696248115375,-0.24191843,-10.01694,2027
4434,r6i1p1f1,2027,02,21,0.009597036978521075,0.6613937,-12.553808,2027
4435,r6i1p1f1,2027,02,22,0.030717313990815596,0.48777515,-11.19729,2027
4436,r6i1p1f1,2027,02,23,0.15509738135274762,0.9501563,-13.147154,2027
4437,r6i1p1f1,2027,02,24,2.9457164846762955,1.3377383,-10.413357,2027
4438,r6i1p1f1,2027,02,25,16.121011101574478,3.1812155,-6.8679414,2027
4439,r6i1p1f1,2027,02,26,31.229844626979517,3.5008664,-3.1738746,2027
4440,r6i1p1f1,2027,02,27,20.72966267146821,5.3460927,-1.5723851,2027
4441,r6i1p1f1,2027,02,28,9.373978395743647,1.4512159,-4.9716415,2027
4442,r6i1p1f1,2027,03,01,0.0,4.5666924,-8.954902,2027
4443,r6i1p1f1,2027,03,02,0.010080729875314626,4.878968,-4.3312416,2027
4444,r6i1p1f1,2027,03,03,0.0,11.277488,-2.6878216,2027
4445,r6i1p1f1,2027,03,04,0.0,12.270074,-2.7896953,2027
4446,r6i1p1f1,2027,03,05,0.0,12.317116,-1.7186073,2027
4447,r6i1p1f1,2027,03,06,0.0,14.8215885,-2.378546,2027
4448,r6i1p1f1,2027,03,07,0.0,14.280123,-2.7784991,2027
4449,r6i1p1f1,2027,03,08,0.0,14.3653345,-3.1022928,2027
4450,r6i1p1f1,2027,03,09,0.0,15.957246,-2.115233,2027
4451,r6i1p1f1,2027,03,10,0.0,17.738321,-0.11022731,2027
4452,r6i1p1f1,2027,03,11,0.0,16.927916,-1.2280537,2027
4453,r6i1p1f1,2027,03,12,0.0,17.703304,-0.5547311,2027
4454,r6i1p1f1,2027,03,13,0.0,18.263597,1.6348525,2027
4455,r6i1p1f1,2027,03,14,0.0,18.83815,0.96313035,2027
4456,r6i1p1f1,2027,03,15,0.0,17.893118,-1.1618248,2027
4457,r6i1p1f1,2027,03,16,0.0,17.57596,-1.2331553,2027
4458,r6i1p1f1,2027,03,17,2.538044870681637,11.472947,1.6470929,2027
4459,r6i1p1f1,2027,03,18,19.932222498172116,8.398096,1.9794233,2027
4460,r6i1p1f1,2027,03,19,16.726252250668914,8.394082,-0.2052925,2027
4461,r6i1p1f1,2027,03,20,4.736464579211688,6.6374526,-5.01809,2027
4462,r6i1p1f1,2027,03,21,0.0,14.270948,-4.4750967,2027
4463,r6i1p1f1,2027,03,22,0.0,16.887955,-0.717343,2027
4464,r6i1p1f1,2027,03,23,0.0,16.520922,-0.69944024,2027
4465,r6i1p1f1,2027,03,24,0.0,15.942282,0.5325181,2027
4466,r6i1p1f1,2027,03,25,0.0,17.72734,0.3945379,2027
4467,r6i1p1f1,2027,03,26,0.0,17.843302,-0.12660353,2027
4468,r6i1p1f1,2027,03,27,0.0,17.807455,-2.0714045,2027
4469,r6i1p1f1,2027,03,28,0.0035488709513962127,13.485202,-1.3259296,2027
4470,r6i1p1f1,2027,03,29,0.07980441101916637,11.089796,-1.8825268,2027
4471,r6i1p1f1,2027,03,30,0.0,15.243534,-2.265689,2027
4472,r6i1p1f1,2027,03,31,0.0,19.18046,0.20322123,2027
4473,r6i1p1f1,2027,04,01,0.0,20.60983,1.0051137,2027
4474,r6i1p1f1,2027,04,02,0.0,19.346796,1.7310699,2027
4475,r6i1p1f1,2027,04,03,0.1142221704631307,12.949538,-0.38007927,2027
4476,r6i1p1f1,2027,04,04,0.0,17.673933,1.1195512,2027
4477,r6i1p1f1,2027,04,05,0.0,21.980234,0.8331379,2027
4478,r6i1p1f1,2027,04,06,0.0,22.297611,3.6953435,2027
4479,r6i1p1f1,2027,04,07,0.33436493270804063,14.81593,-4.307638,2027
4480,r6i1p1f1,2027,04,08,0.555381391401551,6.8020372,-3.173966,2027
4481,r6i1p1f1,2027,04,09,0.020672923280560834,8.704351,-3.210751,2027
4482,r6i1p1f1,2027,04,10,0.658441030309706,7.8588934,-5.69168,2027
4483,r6i1p1f1,2027,04,11,7.497095684671747,0.1315703,-6.8218427,2027
4484,r6i1p1f1,2027,04,12,4.063410533989856,1.7898355,-7.3607802,2027
4485,r6i1p1f1,2027,04,13,4.244944133561435,4.411316,-5.820712,2027
4486,r6i1p1f1,2027,04,14,3.6384009828574944,5.4603305,-3.7012813,2027
4487,r6i1p1f1,2027,04,15,9.424821199271749,6.137936,-4.601184,2027
4488,r6i1p1f1,2027,04,16,0.0042705936376045235,10.257867,-1.3418691,2027
4489,r6i1p1f1,2027,04,17,0.0,16.654335,-3.8509827,2027
4490,r6i1p1f1,2027,04,18,0.0,17.278177,-1.838835,2027
4491,r6i1p1f1,2027,04,19,0.0,17.98539,0.41370562,2027
4492,r6i1p1f1,2027,04,20,0.5698605662180105,16.774473,-2.0571072,2027
4493,r6i1p1f1,2027,04,21,0.16723180241395424,14.259721,-2.6959476,2027
4494,r6i1p1f1,2027,04,22,25.130111966998914,7.2986946,-2.5750513,2027
4495,r6i1p1f1,2027,04,23,2.164652740731314,5.3351393,-4.58609,2027
4496,r6i1p1f1,2027,04,24,0.0,10.676985,-4.9238834,2027
4497,r6i1p1f1,2027,04,25,0.008451497589843647,18.142738,0.5328392,2027
4498,r6i1p1f1,2027,04,26,0.0,19.001919,2.9742546,2027
4499,r6i1p1f1,2027,04,27,0.051703539561995596,17.488276,2.3248806,2027
4500,r6i1p1f1,2027,04,28,0.00772802243810615,21.38996,1.6118853,2027
4501,r6i1p1f1,2027,04,29,0.014664644368459162,21.135485,2.7111468,2027
4502,r6i1p1f1,2027,04,30,2.9708174089672856,10.443319,-2.7049513,2027
4503,r6i1p1f1,2027,05,01,0.14817369719695342,11.88351,0.076400615,2027
4504,r6i1p1f1,2027,05,02,7.804015633732458,8.3237915,-4.103751,2027
4505,r6i1p1f1,2027,05,03,1.1433952720368177,9.412141,-5.801676,2027
4506,r6i1p1f1,2027,05,04,0.0,16.801588,-3.5859144,2027
4507,r6i1p1f1,2027,05,05,0.00031881020535917887,17.983477,-0.9161126,2027
4508,r6i1p1f1,2027,05,06,3.0265291192212054,12.16701,-2.998205,2027
4509,r6i1p1f1,2027,05,07,14.764835924292301,10.823857,-0.11064705,2027
4510,r6i1p1f1,2027,05,08,8.133458277990346,11.174956,-1.0729799,2027
4511,r6i1p1f1,2027,05,09,0.0,14.576741,-2.352847,2027
4512,r6i1p1f1,2027,05,10,0.0,17.154034,1.3583802,2027
4513,r6i1p1f1,2027,05,11,0.0,21.497395,1.683334,2027
4514,r6i1p1f1,2027,05,12,0.0,20.076815,1.1486447,2027
4515,r6i1p1f1,2027,05,13,0.055537884444403274,13.889793,0.8066109,2027
4516,r6i1p1f1,2027,05,14,2.729458926004355,10.945066,-4.2945056,2027
4517,r6i1p1f1,2027,05,15,16.274213439412303,9.981166,-7.1089735,2027
4518,r6i1p1f1,2027,05,16,0.0005318314727401497,12.055792,-2.3842888,2027
4519,r6i1p1f1,2027,05,17,0.008168215046601668,13.648534,-2.4264865,2027
4520,r6i1p1f1,2027,05,18,2.4294616004564396,10.911361,-0.6457748,2027
4521,r6i1p1f1,2027,05,19,0.00995742822554259,16.128286,-3.2105174,2027
4522,r6i1p1f1,2027,05,20,0.0,22.276749,1.0981634,2027
4523,r6i1p1f1,2027,05,21,0.0,26.652838,5.464465,2027
4524,r6i1p1f1,2027,05,22,0.0,25.24985,3.9872081,2027
4525,r6i1p1f1,2027,05,23,0.3449335173928472,17.183086,-0.3362349,2027
4526,r6i1p1f1,2027,05,24,21.71306622817851,13.392896,2.4139583,2027
4527,r6i1p1f1,2027,05,25,0.0006450422578936772,21.328728,4.366435,2027
4528,r6i1p1f1,2027,05,26,0.009153689207588305,23.032713,8.83277,2027
4529,r6i1p1f1,2027,05,27,0.0,26.673117,6.9795866,2027
4530,r6i1p1f1,2027,05,28,0.0,27.170267,8.968664,2027
4531,r6i1p1f1,2027,05,29,0.0,25.7946,8.055136,2027
4532,r6i1p1f1,2027,05,30,0.0,26.784393,7.010418,2027
4533,r6i1p1f1,2027,05,31,0.0,29.791735,9.117117,2027
4534,r6i1p1f1,2027,06,01,0.0,33.017193,12.335985,2027
4535,r6i1p1f1,2027,06,02,0.9326984716132043,31.793402,11.645116,2027
4536,r6i1p1f1,2027,06,03,0.0,31.040737,10.808333,2027
4537,r6i1p1f1,2027,06,04,0.0,32.094543,12.7129755,2027
4538,r6i1p1f1,2027,06,05,0.0,32.92914,13.086052,2027
4539,r6i1p1f1,2027,06,06,0.0,32.265003,13.025214,2027
4540,r6i1p1f1,2027,06,07,0.0,28.707304,10.890523,2027
4541,r6i1p1f1,2027,06,08,0.0,25.229158,7.1347127,2027
4542,r6i1p1f1,2027,06,09,0.0,23.874836,6.4775796,2027
4543,r6i1p1f1,2027,06,10,0.0,27.099735,8.5761595,2027
4544,r6i1p1f1,2027,06,11,0.0,28.764967,9.884324,2027
4545,r6i1p1f1,2027,06,12,0.0,28.70632,8.85937,2027
4546,r6i1p1f1,2027,06,13,0.0,27.002249,8.720766,2027
4547,r6i1p1f1,2027,06,14,0.0,27.95346,8.873831,2027
4548,r6i1p1f1,2027,06,15,0.0,30.595987,11.005061,2027
4549,r6i1p1f1,2027,06,16,0.0,31.664885,11.599654,2027
4550,r6i1p1f1,2027,06,17,0.0,31.959265,12.069449,2027
4551,r6i1p1f1,2027,06,18,0.0,32.53755,12.607906,2027
4552,r6i1p1f1,2027,06,19,0.0,35.359627,13.899714,2027
4553,r6i1p1f1,2027,06,20,0.2724494473971705,34.95146,14.022373,2027
4554,r6i1p1f1,2027,06,21,0.00043171880426276564,34.088852,14.837215,2027
4555,r6i1p1f1,2027,06,22,0.5106362303661712,32.017803,12.037809,2027
4556,r6i1p1f1,2027,06,23,1.512639259769245,30.132103,9.6749735,2027
4557,r6i1p1f1,2027,06,24,0.0,32.594593,12.037342,2027
4558,r6i1p1f1,2027,06,25,0.009920744288443696,31.219093,11.695201,2027
4559,r6i1p1f1,2027,06,26,0.0,32.353832,12.825753,2027
4560,r6i1p1f1,2027,06,27,0.0,34.663265,14.136328,2027
4561,r6i1p1f1,2027,06,28,0.0,34.651413,15.139143,2027
4562,r6i1p1f1,2027,06,29,0.0,32.849434,12.566178,2027
4563,r6i1p1f1,2027,06,30,0.0,31.621555,11.323225,2027
4564,r6i1p1f1,2027,07,01,0.0,30.457996,9.021025,2027
4565,r6i1p1f1,2027,07,02,0.0,29.901957,8.628733,2027
4566,r6i1p1f1,2027,07,03,0.0,31.177158,9.182428,2027
4567,r6i1p1f1,2027,07,04,0.12005947505618476,31.184847,9.662453,2027
4568,r6i1p1f1,2027,07,05,0.1326665015053421,29.38553,7.632431,2027
4569,r6i1p1f1,2027,07,06,0.14088560854780294,25.871292,7.24746,2027
4570,r6i1p1f1,2027,07,07,0.0167225517246549,25.280888,6.686644,2027
4571,r6i1p1f1,2027,07,08,0.004934440326791322,28.197367,7.583052,2027
4572,r6i1p1f1,2027,07,09,0.06221307341119058,29.202402,9.566866,2027
4573,r6i1p1f1,2027,07,10,0.3537792532867844,29.173325,10.16454,2027
4574,r6i1p1f1,2027,07,11,0.0,28.667557,7.5742188,2027
4575,r6i1p1f1,2027,07,12,0.0,27.487707,7.377215,2027
4576,r6i1p1f1,2027,07,13,0.0,28.082195,7.9149632,2027
4577,r6i1p1f1,2027,07,14,0.0,30.70218,9.132675,2027
4578,r6i1p1f1,2027,07,15,0.0,30.35951,10.250357,2027
4579,r6i1p1f1,2027,07,16,0.0,30.242075,10.077046,2027
4580,r6i1p1f1,2027,07,17,0.0,29.479351,10.128139,2027
4581,r6i1p1f1,2027,07,18,0.0,28.550808,8.643416,2027
4582,r6i1p1f1,2027,07,19,0.0,29.542643,7.802382,2027
4583,r6i1p1f1,2027,07,20,0.0,32.20215,9.944024,2027
4584,r6i1p1f1,2027,07,21,0.0,35.67012,13.380761,2027
4585,r6i1p1f1,2027,07,22,0.0,35.807957,13.933593,2027
4586,r6i1p1f1,2027,07,23,0.0,35.51752,13.627653,2027
4587,r6i1p1f1,2027,07,24,0.0,34.9278,12.736937,2027
4588,r6i1p1f1,2027,07,25,0.0,35.119335,12.635122,2027
4589,r6i1p1f1,2027,07,26,0.0,35.233437,12.830134,2027
4590,r6i1p1f1,2027,07,27,0.0,35.08932,12.154113,2027
4591,r6i1p1f1,2027,07,28,0.0,33.56094,11.163003,2027
4592,r6i1p1f1,2027,07,29,0.0,32.886227,10.540585,2027
4593,r6i1p1f1,2027,07,30,0.0,31.519222,10.643557,2027
4594,r6i1p1f1,2027,07,31,0.0,31.087334,10.221424,2027
4595,r6i1p1f1,2027,08,01,0.0,31.341934,10.604505,2027
4596,r6i1p1f1,2027,08,02,0.0,28.897057,9.4978285,2027
4597,r6i1p1f1,2027,08,03,0.0,30.889614,8.839935,2027
4598,r6i1p1f1,2027,08,04,0.0,31.913664,9.603406,2027
4599,r6i1p1f1,2027,08,05,0.0,31.941633,10.847007,2027
4600,r6i1p1f1,2027,08,06,0.0,33.512257,12.165539,2027
4601,r6i1p1f1,2027,08,07,0.0,34.09267,11.157791,2027
4602,r6i1p1f1,2027,08,08,0.0,35.210953,12.118002,2027
4603,r6i1p1f1,2027,08,09,0.0,36.886284,14.136593,2027
4604,r6i1p1f1,2027,08,10,0.0,36.704845,14.925402,2027
4605,r6i1p1f1,2027,08,11,0.0,36.059048,13.602827,2027
4606,r6i1p1f1,2027,08,12,0.0,35.661034,13.252196,2027
4607,r6i1p1f1,2027,08,13,0.0,36.022038,13.041195,2027
4608,r6i1p1f1,2027,08,14,0.0,35.693188,14.379819,2027
4609,r6i1p1f1,2027,08,15,0.0,33.508114,12.452871,2027
4610,r6i1p1f1,2027,08,16,0.0,31.619776,10.656615,2027
4611,r6i1p1f1,2027,08,17,0.0,30.31668,9.60487,2027
4612,r6i1p1f1,2027,08,18,0.0,31.747152,10.2141905,2027
4613,r6i1p1f1,2027,08,19,0.0,32.99594,11.348897,2027
4614,r6i1p1f1,2027,08,20,0.0,32.63367,10.767813,2027
4615,r6i1p1f1,2027,08,21,0.0,30.516653,8.454792,2027
4616,r6i1p1f1,2027,08,22,0.009740159574641364,25.51603,6.0339975,2027
4617,r6i1p1f1,2027,08,23,0.3408086904856436,24.04021,4.743093,2027
4618,r6i1p1f1,2027,08,24,0.7703450639081554,22.738863,3.0274708,2027
4619,r6i1p1f1,2027,08,25,0.30685224000275707,29.369864,9.320964,2027
4620,r6i1p1f1,2027,08,26,0.045416104929090616,30.126036,9.8072405,2027
4621,r6i1p1f1,2027,08,27,0.0,33.25933,11.272114,2027
4622,r6i1p1f1,2027,08,28,0.0,34.45647,13.06321,2027
4623,r6i1p1f1,2027,08,29,0.0,34.578667,11.937452,2027
4624,r6i1p1f1,2027,08,30,0.0,33.58782,12.688077,2027
4625,r6i1p1f1,2027,08,31,0.000413687996648925,33.033886,11.496266,2027
4626,r6i1p1f1,2027,09,01,0.0,33.426994,11.714042,2027
4627,r6i1p1f1,2027,09,02,0.0,33.26308,11.578689,2027
4628,r6i1p1f1,2027,09,03,0.0,28.016167,7.686735,2027
4629,r6i1p1f1,2027,09,04,0.0,26.849138,6.312943,2027
4630,r6i1p1f1,2027,09,05,0.0,28.729115,7.540522,2027
4631,r6i1p1f1,2027,09,06,0.0,31.61358,9.595149,2027
4632,r6i1p1f1,2027,09,07,0.0,33.68013,12.286742,2027
4633,r6i1p1f1,2027,09,08,0.013584939157913818,34.167213,13.351615,2027
4634,r6i1p1f1,2027,09,09,0.0,33.202614,13.463789,2027
4635,r6i1p1f1,2027,09,10,0.0,28.171347,11.530182,2027
4636,r6i1p1f1,2027,09,11,0.3425656988529295,27.552618,9.000364,2027
4637,r6i1p1f1,2027,09,12,0.43379613032732667,27.705853,7.110918,2027
4638,r6i1p1f1,2027,09,13,0.0,28.441053,7.3951693,2027
4639,r6i1p1f1,2027,09,14,0.012940323527019824,28.046535,7.0940247,2027
4640,r6i1p1f1,2027,09,15,0.23030371724750862,25.818184,7.054306,2027
4641,r6i1p1f1,2027,09,16,0.0,27.172522,5.7482347,2027
4642,r6i1p1f1,2027,09,17,0.0,30.91278,8.744635,2027
4643,r6i1p1f1,2027,09,18,0.0,31.720688,10.489435,2027
4644,r6i1p1f1,2027,09,19,0.010559087162670634,31.9443,9.348687,2027
4645,r6i1p1f1,2027,09,20,0.004718707866981906,28.203232,7.0699425,2027
4646,r6i1p1f1,2027,09,21,0.0,23.86395,4.7770348,2027
4647,r6i1p1f1,2027,09,22,0.0,22.423721,3.566222,2027
4648,r6i1p1f1,2027,09,23,0.006012611719194793,21.40139,5.2850666,2027
4649,r6i1p1f1,2027,09,24,0.0,31.09962,9.531329,2027
4650,r6i1p1f1,2027,09,25,0.0,33.0171,10.4433155,2027
4651,r6i1p1f1,2027,09,26,0.021386922119714952,30.571491,8.946686,2027
4652,r6i1p1f1,2027,09,27,0.0,26.812637,7.7359734,2027
4653,r6i1p1f1,2027,09,28,0.0,25.393576,6.1408076,2027
4654,r6i1p1f1,2027,09,29,0.0,26.74288,5.9765677,2027
4655,r6i1p1f1,2027,09,30,0.0,27.936348,7.029826,2027
4656,r6i1p1f1,2027,10,01,0.0,28.031595,6.691667,2027
4657,r6i1p1f1,2027,10,02,0.0,26.291725,5.5976005,2027
4658,r6i1p1f1,2027,10,03,0.0,24.442406,5.515956,2027
4659,r6i1p1f1,2027,10,04,0.0,25.68664,5.6579194,2027
4660,r6i1p1f1,2027,10,05,0.0,28.631708,6.5667152,2027
4661,r6i1p1f1,2027,10,06,0.0,29.819874,8.192002,2027
4662,r6i1p1f1,2027,10,07,0.0,29.657522,8.872637,2027
4663,r6i1p1f1,2027,10,08,0.0,29.764647,9.045246,2027
4664,r6i1p1f1,2027,10,09,0.0,29.722742,8.750015,2027
4665,r6i1p1f1,2027,10,10,0.0,28.484337,8.62876,2027
4666,r6i1p1f1,2027,10,11,11.447729211738892,20.609732,4.684135,2027
4667,r6i1p1f1,2027,10,12,8.06431015949766,12.393262,2.0633461,2027
4668,r6i1p1f1,2027,10,13,0.0024980320941230864,15.466872,-3.1710393,2027
4669,r6i1p1f1,2027,10,14,0.0,20.797823,1.4080116,2027
4670,r6i1p1f1,2027,10,15,0.0,21.978323,3.418592,2027
4671,r6i1p1f1,2027,10,16,0.0,21.877806,2.592126,2027
4672,r6i1p1f1,2027,10,17,0.0,22.132675,4.08354,2027
4673,r6i1p1f1,2027,10,18,0.0,23.851328,3.7258046,2027
4674,r6i1p1f1,2027,10,19,0.0,23.842806,5.2042418,2027
4675,r6i1p1f1,2027,10,20,0.0,24.837496,5.059188,2027
4676,r6i1p1f1,2027,10,21,0.0,23.74193,6.4651527,2027
4677,r6i1p1f1,2027,10,22,0.0,24.074194,6.2711926,2027
4678,r6i1p1f1,2027,10,23,0.0,24.18477,6.157418,2027
4679,r6i1p1f1,2027,10,24,0.0,23.862965,7.5770197,2027
4680,r6i1p1f1,2027,10,25,0.0,22.22819,3.8628387,2027
4681,r6i1p1f1,2027,10,26,0.0,21.61698,3.581775,2027
4682,r6i1p1f1,2027,10,27,0.0,20.27761,3.069239,2027
4683,r6i1p1f1,2027,10,28,0.0,20.442614,3.34049,2027
4684,r6i1p1f1,2027,10,29,0.0,20.524836,1.9438819,2027
4685,r6i1p1f1,2027,10,30,0.0,21.036541,2.8584125,2027
4686,r6i1p1f1,2027,10,31,0.0,21.211687,2.485372,2027
4687,r6i1p1f1,2027,11,01,0.0,21.487726,1.7350358,2027
4688,r6i1p1f1,2027,11,02,0.0,20.59168,3.5168896,2027
4689,r6i1p1f1,2027,11,03,0.0,16.07576,-0.0069476343,2027
4690,r6i1p1f1,2027,11,04,0.0,12.720134,-3.5098825,2027
4691,r6i1p1f1,2027,11,05,0.0,15.375781,-3.2633998,2027
4692,r6i1p1f1,2027,11,06,0.08872973524325925,14.917664,-2.4760325,2027
4693,r6i1p1f1,2027,11,07,0.0,5.5331182,-4.544925,2027
4694,r6i1p1f1,2027,11,08,0.0,6.5859423,-9.399152,2027
4695,r6i1p1f1,2027,11,09,0.0,11.257048,-7.144747,2027
4696,r6i1p1f1,2027,11,10,0.0,12.593526,-3.1502357,2027
4697,r6i1p1f1,2027,11,11,0.0,13.906527,-3.724479,2027
4698,r6i1p1f1,2027,11,12,0.0,13.489001,-5.5539374,2027
4699,r6i1p1f1,2027,11,13,0.0,13.744723,-3.7981339,2027
4700,r6i1p1f1,2027,11,14,0.3829730883502953,13.537054,-3.253373,2027
4701,r6i1p1f1,2027,11,15,12.151269004640707,4.870288,-4.2396684,2027
4702,r6i1p1f1,2027,11,16,1.5647362149383153,2.716533,-6.942931,2027
4703,r6i1p1f1,2027,11,17,1.0456558609058617,1.0926036,-7.4770403,2027
4704,r6i1p1f1,2027,11,18,0.0004337289658554778,1.9290458,-8.207936,2027
4705,r6i1p1f1,2027,11,19,0.0,7.377087,-7.652421,2027
4706,r6i1p1f1,2027,11,20,0.0,7.5081387,-4.8832974,2027
4707,r6i1p1f1,2027,11,21,0.0,8.825597,-5.5440817,2027
4708,r6i1p1f1,2027,11,22,0.05176621804220173,9.053888,-5.624563,2027
4709,r6i1p1f1,2027,11,23,0.0,8.826859,-5.0261154,2027
4710,r6i1p1f1,2027,11,24,0.0,11.762225,-5.739185,2027
4711,r6i1p1f1,2027,11,25,0.0,13.235325,-4.681895,2027
4712,r6i1p1f1,2027,11,26,0.0,14.946232,-4.591943,2027
4713,r6i1p1f1,2027,11,27,0.0,16.423513,-2.2855208,2027
4714,r6i1p1f1,2027,11,28,0.0,14.786771,-1.0369865,2027
4715,r6i1p1f1,2027,11,29,0.49649318077572274,9.405437,-1.9797989,2027
4716,r6i1p1f1,2027,11,30,0.0007894738508987712,5.1421347,-9.192444,2027
4717,r6i1p1f1,2027,12,01,0.13347191357900082,3.943054,-5.4327826,2027
4718,r6i1p1f1,2027,12,02,0.0048420439980265085,9.425673,-6.1582847,2027
4719,r6i1p1f1,2027,12,03,7.883000074997581,5.2762775,-7.595937,2027
4720,r6i1p1f1,2027,12,04,13.342197370284529,0.30632186,-6.114558,2027
4721,r6i1p1f1,2027,12,05,0.27998007508110656,1.6218289,-11.059929,2027
4722,r6i1p1f1,2027,12,06,0.0,3.3304503,-13.375034,2027
4723,r6i1p1f1,2027,12,07,0.033956664569432575,3.1257963,-12.171231,2027
4724,r6i1p1f1,2027,12,08,0.0,3.781687,-9.273625,2027
4725,r6i1p1f1,2027,12,09,0.0,5.0876703,-8.147937,2027
4726,r6i1p1f1,2027,12,10,0.0,4.723515,-7.617829,2027
4727,r6i1p1f1,2027,12,11,0.0,4.2628174,-8.410213,2027
4728,r6i1p1f1,2027,12,12,0.19320983502900357,2.4055262,-4.6240697,2027
4729,r6i1p1f1,2027,12,13,19.2192854391012,-0.09142427,-7.1450243,2027
4730,r6i1p1f1,2027,12,14,14.514880411991545,-0.64775383,-6.665353,2027
4731,r6i1p1f1,2027,12,15,4.820758087398309,0.53683496,-10.67057,2027
4732,r6i1p1f1,2027,12,16,1.2518981288107043,0.8005829,-7.2374473,2027
4733,r6i1p1f1,2027,12,17,1.7348907827060256,2.9794364,-7.0003977,2027
4734,r6i1p1f1,2027,12,18,7.607206637446005,1.5764588,-7.4971113,2027
4735,r6i1p1f1,2027,12,19,13.806590189992828,2.003306,-6.401702,2027
4736,r6i1p1f1,2027,12,20,4.578870044102788,2.3061988,-4.2244134,2027
4737,r6i1p1f1,2027,12,21,6.393784591330649,4.7088256,-3.2444189,2027
4738,r6i1p1f1,2027,12,22,1.3990896455641852,3.014399,-3.4668329,2027
4739,r6i1p1f1,2027,12,23,0.002665577337762041,4.2716517,-3.7730618,2027
4740,r6i1p1f1,2027,12,24,0.0,3.6238198,-7.945895,2027
4741,r6i1p1f1,2027,12,25,0.0,4.0642323,-9.28176,2027
4742,r6i1p1f1,2027,12,26,0.0,7.277522,-7.7512097,2027
4743,r6i1p1f1,2027,12,27,0.0,6.9598923,-6.0790873,2027
4744,r6i1p1f1,2027,12,28,0.0,5.2470427,-7.7035832,2027
4745,r6i1p1f1,2027,12,29,0.0,7.350714,-6.7249646,2027
4746,r6i1p1f1,2027,12,30,0.0,6.3279543,-6.445517,2027
4747,r6i1p1f1,2027,12,31,0.0,6.4842005,-6.185697,2027
4748,r6i1p1f1,2028,01,01,0.0,7.0689573,-6.8009057,2028
4749,r6i1p1f1,2028,01,02,0.0,6.2404203,-8.588664,2028
4750,r6i1p1f1,2028,01,03,0.0037085601085207597,5.4736185,-4.500829,2028
4751,r6i1p1f1,2028,01,04,1.8046605616468772,3.3196418,-3.1365538,2028
4752,r6i1p1f1,2028,01,05,21.061189063168406,5.1890283,-0.6548444,2028
4753,r6i1p1f1,2028,01,06,22.517332829841397,7.7205486,-1.280998,2028
4754,r6i1p1f1,2028,01,07,19.04263599399964,7.949482,1.0677948,2028
4755,r6i1p1f1,2028,01,08,18.981598748848263,6.2286553,-0.2794823,2028
4756,r6i1p1f1,2028,01,09,0.0,8.995233,1.4981017,2028
4757,r6i1p1f1,2028,01,10,0.0,9.597714,-1.5550106,2028
4758,r6i1p1f1,2028,01,11,0.0,11.990644,-0.777323,2028
4759,r6i1p1f1,2028,01,12,0.0,12.201935,-1.5022513,2028
4760,r6i1p1f1,2028,01,13,0.0,14.842981,-0.15277067,2028
4761,r6i1p1f1,2028,01,14,0.0,14.699354,-1.0976495,2028
4762,r6i1p1f1,2028,01,15,0.0,12.6579895,-0.23175858,2028
4763,r6i1p1f1,2028,01,16,0.0140397075379122,10.512266,2.2062578,2028
4764,r6i1p1f1,2028,01,17,0.0,10.585443,1.5702491,2028
4765,r6i1p1f1,2028,01,18,6.729556407177185,10.918165,1.7514833,2028
4766,r6i1p1f1,2028,01,19,18.87500447401681,10.472098,2.370611,2028
4767,r6i1p1f1,2028,01,20,4.064503830084806,6.453556,-3.0750775,2028
4768,r6i1p1f1,2028,01,21,5.7596835695191535,5.4996367,-0.81401306,2028
4769,r6i1p1f1,2028,01,22,0.02497742325436179,10.037874,-0.9631218,2028
4770,r6i1p1f1,2028,01,23,0.0,14.254392,0.06410608,2028
4771,r6i1p1f1,2028,01,24,0.0,14.507758,0.1393448,2028
4772,r6i1p1f1,2028,01,25,0.0,16.459862,1.8971094,2028
4773,r6i1p1f1,2028,01,26,0.0,16.573204,1.9359845,2028
4774,r6i1p1f1,2028,01,27,0.0,16.149643,1.0968888,2028
4775,r6i1p1f1,2028,01,28,0.0,14.496029,-1.4795561,2028
