index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
4776,r6i1p1f1,2028,01,29,0.0,14.754639,-1.0065129,2028
4777,r6i1p1f1,2028,01,30,1.5888876794962292,11.880228,-2.19868,2028
4778,r6i1p1f1,2028,01,31,13.156615569221783,7.205748,-2.2731137,2028
4779,r6i1p1f1,2028,02,01,0.06672964678486916,11.066134,2.5720992,2028
4780,r6i1p1f1,2028,02,02,1.8911752111547226,10.195472,3.1149952,2028
4781,r6i1p1f1,2028,02,03,4.5028561833164416,11.002783,4.028263,2028
4782,r6i1p1f1,2028,02,04,25.38766891359434,7.9884157,1.048474,2028
4783,r6i1p1f1,2028,02,05,12.44640122685794,6.693902,-6.315511,2028
4784,r6i1p1f1,2028,02,06,0.021367085526071798,3.3435564,-4.7634106,2028
4785,r6i1p1f1,2028,02,07,7.0311164787697,2.5915217,-4.2854548,2028
4786,r6i1p1f1,2028,02,08,8.705645661622503,1.5075239,-4.701597,2028
4787,r6i1p1f1,2028,02,09,22.26237225392925,2.4046383,-5.030943,2028
4788,r6i1p1f1,2028,02,10,17.040078995868445,3.5277283,-12.504129,2028
4789,r6i1p1f1,2028,02,11,24.384549440586518,3.2101698,-7.7825947,2028
4790,r6i1p1f1,2028,02,12,10.139066687601568,4.3999877,-8.786304,2028
4791,r6i1p1f1,2028,02,13,1.7984759882567143,2.1669967,-15.662637,2028
4792,r6i1p1f1,2028,02,14,0.0,3.384881,-12.849559,2028
4793,r6i1p1f1,2028,02,15,15.847206362280788,0.55967224,-8.188502,2028
4794,r6i1p1f1,2028,02,16,10.776939409682301,3.0115178,-3.8390315,2028
4795,r6i1p1f1,2028,02,17,0.02827714193798813,5.2182097,-11.913923,2028
4796,r6i1p1f1,2028,02,18,0.05095732285602433,2.7427344,-4.7706037,2028
4797,r6i1p1f1,2028,02,19,9.307311574724627,1.045868,-8.972036,2028
4798,r6i1p1f1,2028,02,20,0.10888073546892242,2.5332375,-14.219586,2028
4799,r6i1p1f1,2028,02,21,0.0,2.5259314,-13.65664,2028
4800,r6i1p1f1,2028,02,22,0.0,4.1855946,-11.939982,2028
4801,r6i1p1f1,2028,02,23,0.0,4.587938,-11.688969,2028
4802,r6i1p1f1,2028,02,24,9.356155519469441,4.51895,-8.000553,2028
4803,r6i1p1f1,2028,02,25,12.249116697609049,3.0527952,-3.994354,2028
4804,r6i1p1f1,2028,02,26,19.976021445707996,5.608139,-4.4761724,2028
4805,r6i1p1f1,2028,02,27,21.71424811294418,5.2125344,-0.8387236,2028
4806,r6i1p1f1,2028,02,28,1.776389296329913,5.0821033,-4.9819083,2028
4807,r6i1p1f1,2028,02,29,0.0,8.893175,-3.7193584,2028
4808,r6i1p1f1,2028,03,01,0.0,10.397368,-3.1876686,2028
4809,r6i1p1f1,2028,03,02,0.0,11.250829,0.019320384,2028
4810,r6i1p1f1,2028,03,03,0.0,14.661572,1.030263,2028
4811,r6i1p1f1,2028,03,04,1.0119031733098627,13.010311,3.9265294,2028
4812,r6i1p1f1,2028,03,05,13.824249535015214,7.8416758,0.6878177,2028
4813,r6i1p1f1,2028,03,06,30.197043088127877,5.0569777,-1.1960173,2028
4814,r6i1p1f1,2028,03,07,13.657492600906721,7.1092625,-1.0416131,2028
4815,r6i1p1f1,2028,03,08,0.0,11.841785,-4.010073,2028
4816,r6i1p1f1,2028,03,09,6.765254783313178,7.0637817,-5.713498,2028
4817,r6i1p1f1,2028,03,10,2.6392837579604196,1.5446603,-6.0675025,2028
4818,r6i1p1f1,2028,03,11,32.58249033992226,8.72739,-7.520645,2028
4819,r6i1p1f1,2028,03,12,25.187857298624003,9.285164,0.29087633,2028
4820,r6i1p1f1,2028,03,13,22.50912108938053,9.334422,-2.6037166,2028
4821,r6i1p1f1,2028,03,14,14.68038548787581,9.805591,-3.0349088,2028
4822,r6i1p1f1,2028,03,15,0.0,11.1321125,-2.6594424,2028
4823,r6i1p1f1,2028,03,16,0.0,8.846363,-5.352105,2028
4824,r6i1p1f1,2028,03,17,0.006434250688856357,8.31386,-2.6564922,2028
4825,r6i1p1f1,2028,03,18,12.624208475454322,8.45888,-2.2708185,2028
4826,r6i1p1f1,2028,03,19,5.206572355736648,3.9466155,-9.064091,2028
4827,r6i1p1f1,2028,03,20,0.0,10.320281,-1.3525845,2028
4828,r6i1p1f1,2028,03,21,19.261760801722282,8.491522,0.05888216,2028
4829,r6i1p1f1,2028,03,22,3.004557038410078,7.094967,-2.2924438,2028
4830,r6i1p1f1,2028,03,23,0.0,14.285247,-3.910121,2028
4831,r6i1p1f1,2028,03,24,0.0,14.939477,-2.2449489,2028
4832,r6i1p1f1,2028,03,25,0.606902724467083,12.468369,4.7737994,2028
4833,r6i1p1f1,2028,03,26,0.0,17.23729,-0.2098863,2028
4834,r6i1p1f1,2028,03,27,0.0,16.936195,1.3710842,2028
4835,r6i1p1f1,2028,03,28,0.028618078638931645,17.284193,1.6226064,2028
4836,r6i1p1f1,2028,03,29,16.767102378585193,13.850132,2.3881786,2028
4837,r6i1p1f1,2028,03,30,5.763510411858338,8.586515,-6.1072397,2028
4838,r6i1p1f1,2028,03,31,0.009396771364416011,13.180161,0.9919047,2028
4839,r6i1p1f1,2028,04,01,2.8184374464851274,10.24704,-2.6550589,2028
4840,r6i1p1f1,2028,04,02,0.1383817178607754,13.1114855,0.91994107,2028
4841,r6i1p1f1,2028,04,03,0.5612773381604631,14.136157,-1.1490993,2028
4842,r6i1p1f1,2028,04,04,6.858200108084621,8.86434,-6.1878743,2028
4843,r6i1p1f1,2028,04,05,8.478819798840837,4.535965,-5.602889,2028
4844,r6i1p1f1,2028,04,06,0.008206413707995247,7.069822,-2.7484753,2028
4845,r6i1p1f1,2028,04,07,0.0,10.393464,-4.7116013,2028
4846,r6i1p1f1,2028,04,08,0.02614057358813567,14.565811,-2.9311209,2028
4847,r6i1p1f1,2028,04,09,6.312079386314625,12.432104,-6.339487,2028
4848,r6i1p1f1,2028,04,10,8.620692591627549,3.016155,-4.493741,2028
4849,r6i1p1f1,2028,04,11,2.1483422435658928,7.2546754,-2.1426258,2028
4850,r6i1p1f1,2028,04,12,0.0744602014729288,11.243072,0.2647242,2028
4851,r6i1p1f1,2028,04,13,1.8676447984030033,7.317738,-2.4619565,2028
4852,r6i1p1f1,2028,04,14,0.0,10.628971,-0.9124224,2028
4853,r6i1p1f1,2028,04,15,5.996139648857619,6.6501913,-3.1890194,2028
4854,r6i1p1f1,2028,04,16,1.311724716619286,8.023923,-1.9784807,2028
4855,r6i1p1f1,2028,04,17,2.432856180740697,8.971538,1.3402698,2028
4856,r6i1p1f1,2028,04,18,0.06773935737980291,12.587928,-3.4569557,2028
4857,r6i1p1f1,2028,04,19,0.0,16.222458,-3.6007137,2028
4858,r6i1p1f1,2028,04,20,0.0,19.010887,-0.5896526,2028
4859,r6i1p1f1,2028,04,21,0.019279548873824232,21.343943,3.436206,2028
4860,r6i1p1f1,2028,04,22,0.0,24.543903,6.005063,2028
4861,r6i1p1f1,2028,04,23,0.010291229416145093,25.345242,6.376889,2028
4862,r6i1p1f1,2028,04,24,1.8816607704592752,21.951826,4.40413,2028
4863,r6i1p1f1,2028,04,25,8.310417686590773,15.463343,0.7885368,2028
4864,r6i1p1f1,2028,04,26,5.670607573191089,10.56342,-0.33055997,2028
4865,r6i1p1f1,2028,04,27,11.354546473890398,11.777263,-3.5094137,2028
4866,r6i1p1f1,2028,04,28,0.07833390737108349,14.87193,-1.8757269,2028
4867,r6i1p1f1,2028,04,29,1.6758951187698314,14.686182,-0.1821267,2028
4868,r6i1p1f1,2028,04,30,17.380313220881213,9.54116,-1.8709351,2028
4869,r6i1p1f1,2028,05,01,2.475654555011505,9.827616,1.3044944,2028
4870,r6i1p1f1,2028,05,02,3.026136318267226,11.115467,-0.4435615,2028
4871,r6i1p1f1,2028,05,03,0.9749928989968657,14.127008,-1.0944885,2028
4872,r6i1p1f1,2028,05,04,0.11326459613768138,15.204378,-0.5633558,2028
4873,r6i1p1f1,2028,05,05,0.0,16.398653,4.0827994,2028
4874,r6i1p1f1,2028,05,06,0.0,19.280733,3.0563548,2028
4875,r6i1p1f1,2028,05,07,0.0008517463099205108,20.590273,1.2111663,2028
4876,r6i1p1f1,2028,05,08,10.50802466007378,14.783166,0.2019381,2028
4877,r6i1p1f1,2028,05,09,4.719315924426298,10.742025,2.460952,2028
4878,r6i1p1f1,2028,05,10,0.9945109325321647,14.946799,1.9996624,2028
4879,r6i1p1f1,2028,05,11,0.0,22.418467,2.38363,2028
4880,r6i1p1f1,2028,05,12,0.018985396566145774,22.490536,4.092372,2028
4881,r6i1p1f1,2028,05,13,0.0,26.870401,4.05648,2028
4882,r6i1p1f1,2028,05,14,0.0006611238236296156,25.443169,6.958997,2028
4883,r6i1p1f1,2028,05,15,3.640899271177712,17.434729,2.7916498,2028
4884,r6i1p1f1,2028,05,16,14.082879962090503,12.215213,1.0954635,2028
4885,r6i1p1f1,2028,05,17,1.191163754876756,15.24124,-0.14044401,2028
4886,r6i1p1f1,2028,05,18,2.315466154353603,14.388114,0.20787829,2028
4887,r6i1p1f1,2028,05,19,0.6174397693502677,15.537135,1.18789,2028
4888,r6i1p1f1,2028,05,20,2.577379383859017,12.665542,-0.791008,2028
4889,r6i1p1f1,2028,05,21,0.5231059395559238,17.912855,0.13632853,2028
4890,r6i1p1f1,2028,05,22,0.0,22.540506,2.4379783,2028
4891,r6i1p1f1,2028,05,23,0.0,23.359627,4.329167,2028
4892,r6i1p1f1,2028,05,24,0.0,20.783594,4.7211,2028
4893,r6i1p1f1,2028,05,25,0.00024772986277757695,16.9524,0.985564,2028
4894,r6i1p1f1,2028,05,26,1.5865271722040701,16.167355,-0.5656159,2028
4895,r6i1p1f1,2028,05,27,0.0,23.703238,4.3976836,2028
4896,r6i1p1f1,2028,05,28,0.0,26.73395,9.269991,2028
4897,r6i1p1f1,2028,05,29,0.3495134146969902,25.825706,9.038492,2028
4898,r6i1p1f1,2028,05,30,0.0,26.479435,8.72495,2028
4899,r6i1p1f1,2028,05,31,0.009396982808955281,25.650394,9.738534,2028
4900,r6i1p1f1,2028,06,01,0.0007217777050476081,20.11472,5.8799977,2028
4901,r6i1p1f1,2028,06,02,5.932833134152009,12.285982,2.2615292,2028
4902,r6i1p1f1,2028,06,03,0.005020591681302968,19.081722,1.685637,2028
4903,r6i1p1f1,2028,06,04,0.40470658626073897,21.493282,1.5637835,2028
4904,r6i1p1f1,2028,06,05,0.0,26.377188,6.7415733,2028
4905,r6i1p1f1,2028,06,06,0.0,26.057434,9.390823,2028
4906,r6i1p1f1,2028,06,07,1.6969427700558966,18.68232,1.4636892,2028
4907,r6i1p1f1,2028,06,08,0.3466079989672185,21.285341,2.4446278,2028
4908,r6i1p1f1,2028,06,09,0.042368853587297826,23.731184,5.606286,2028
4909,r6i1p1f1,2028,06,10,0.47546954544663106,20.717268,2.9249654,2028
4910,r6i1p1f1,2028,06,11,3.3515764118717835,17.008688,1.7374043,2028
4911,r6i1p1f1,2028,06,12,0.7626678157853755,25.005371,5.5292764,2028
4912,r6i1p1f1,2028,06,13,5.486786863488056,24.252552,6.908703,2028
4913,r6i1p1f1,2028,06,14,3.0041203809622417,26.327675,6.480727,2028
4914,r6i1p1f1,2028,06,15,1.663785656421022,26.384842,10.173662,2028
4915,r6i1p1f1,2028,06,16,1.1791157726054347,30.640541,12.71945,2028
4916,r6i1p1f1,2028,06,17,0.0,32.748177,12.939322,2028
4917,r6i1p1f1,2028,06,18,1.338877525602716,31.320353,12.082124,2028
4918,r6i1p1f1,2028,06,19,0.00614158648590916,30.73872,10.420089,2028
4919,r6i1p1f1,2028,06,20,0.023480121704119714,32.48597,12.445371,2028
4920,r6i1p1f1,2028,06,21,4.660858774414306,31.2391,12.458511,2028
4921,r6i1p1f1,2028,06,22,0.4949721370659811,28.112844,8.30205,2028
4922,r6i1p1f1,2028,06,23,4.141005472029949,27.19354,7.098572,2028
4923,r6i1p1f1,2028,06,24,6.786092391660968,25.408726,10.296217,2028
4924,r6i1p1f1,2028,06,25,0.35199043332192304,24.79263,9.612328,2028
4925,r6i1p1f1,2028,06,26,0.01365893117569439,26.282124,8.935474,2028
4926,r6i1p1f1,2028,06,27,0.09003805678755991,29.097485,10.750221,2028
4927,r6i1p1f1,2028,06,28,3.57851012252121,26.098356,7.9658976,2028
4928,r6i1p1f1,2028,06,29,2.495962173550327,25.113562,10.360135,2028
4929,r6i1p1f1,2028,06,30,2.8104706869177165,23.888102,10.951245,2028
4930,r6i1p1f1,2028,07,01,1.4054106164082198,25.395697,8.178163,2028
4931,r6i1p1f1,2028,07,02,0.0,27.103888,6.6654487,2028
4932,r6i1p1f1,2028,07,03,0.4368195023949813,24.124138,6.1213965,2028
4933,r6i1p1f1,2028,07,04,0.6072942604589358,24.173126,7.5869136,2028
4934,r6i1p1f1,2028,07,05,0.16991517855228716,27.008326,7.094719,2028
4935,r6i1p1f1,2028,07,06,0.013889657933427243,26.695396,8.105697,2028
4936,r6i1p1f1,2028,07,07,0.0026871786580507143,28.300138,6.6347823,2028
4937,r6i1p1f1,2028,07,08,0.0,30.90855,9.325711,2028
4938,r6i1p1f1,2028,07,09,0.0,31.352188,12.759122,2028
4939,r6i1p1f1,2028,07,10,0.15269279560198776,31.65769,13.565465,2028
4940,r6i1p1f1,2028,07,11,0.0017646166288409878,32.39978,13.173477,2028
4941,r6i1p1f1,2028,07,12,0.0,32.128227,12.491037,2028
4942,r6i1p1f1,2028,07,13,0.0,31.627697,11.738459,2028
4943,r6i1p1f1,2028,07,14,0.0,31.32606,12.436803,2028
4944,r6i1p1f1,2028,07,15,0.0,31.795952,12.166201,2028
4945,r6i1p1f1,2028,07,16,0.0,32.844837,12.807711,2028
4946,r6i1p1f1,2028,07,17,0.0,34.02219,12.833304,2028
4947,r6i1p1f1,2028,07,18,0.07919384556093437,34.40704,15.550018,2028
4948,r6i1p1f1,2028,07,19,3.6745006919062813,36.224957,17.479479,2028
4949,r6i1p1f1,2028,07,20,0.6008550743662615,34.56312,15.746335,2028
4950,r6i1p1f1,2028,07,21,0.0,32.624985,14.35749,2028
4951,r6i1p1f1,2028,07,22,2.4994343469755034,32.333088,14.387566,2028
4952,r6i1p1f1,2028,07,23,0.43175636130549977,32.61647,14.551676,2028
4953,r6i1p1f1,2028,07,24,0.0,33.30455,13.571734,2028
4954,r6i1p1f1,2028,07,25,0.0,33.251682,12.7593355,2028
4955,r6i1p1f1,2028,07,26,0.0,32.238472,12.06744,2028
4956,r6i1p1f1,2028,07,27,0.0,32.259666,12.243261,2028
4957,r6i1p1f1,2028,07,28,0.0,31.086115,10.588474,2028
4958,r6i1p1f1,2028,07,29,0.17783968380303644,30.968964,11.633652,2028
4959,r6i1p1f1,2028,07,30,0.0,31.301462,10.261854,2028
4960,r6i1p1f1,2028,07,31,0.0,31.188828,9.707591,2028
4961,r6i1p1f1,2028,08,01,0.0,28.23998,8.262735,2028
4962,r6i1p1f1,2028,08,02,0.0,28.364452,8.404669,2028
4963,r6i1p1f1,2028,08,03,0.0,28.165218,7.819014,2028
4964,r6i1p1f1,2028,08,04,0.0,28.652594,8.335607,2028
4965,r6i1p1f1,2028,08,05,0.0,30.796684,9.001077,2028
4966,r6i1p1f1,2028,08,06,0.0,30.456951,10.125731,2028
4967,r6i1p1f1,2028,08,07,0.0,29.816513,9.037178,2028
4968,r6i1p1f1,2028,08,08,0.0,30.24786,9.568375,2028
4969,r6i1p1f1,2028,08,09,0.0,32.26953,10.912233,2028
4970,r6i1p1f1,2028,08,10,0.0,32.53319,12.06142,2028
4971,r6i1p1f1,2028,08,11,0.0,31.361795,10.412089,2028
4972,r6i1p1f1,2028,08,12,0.0,28.69717,7.8322043,2028
4973,r6i1p1f1,2028,08,13,0.006447743930571763,27.718016,8.137525,2028
4974,r6i1p1f1,2028,08,14,0.0,29.450184,9.012513,2028
4975,r6i1p1f1,2028,08,15,0.0,32.751396,10.189855,2028
4976,r6i1p1f1,2028,08,16,0.0,32.92603,11.011414,2028
4977,r6i1p1f1,2028,08,17,0.0,32.01167,10.93876,2028
4978,r6i1p1f1,2028,08,18,0.0,30.811348,9.481713,2028
4979,r6i1p1f1,2028,08,19,0.0,26.430593,5.916538,2028
4980,r6i1p1f1,2028,08,20,0.0,26.695492,6.9357066,2028
4981,r6i1p1f1,2028,08,21,0.0,29.125057,8.738191,2028
4982,r6i1p1f1,2028,08,22,0.0,29.31652,10.183347,2028
4983,r6i1p1f1,2028,08,23,0.0,26.4285,6.636244,2028
4984,r6i1p1f1,2028,08,24,0.0,23.71483,3.7724965,2028
4985,r6i1p1f1,2028,08,25,0.0,24.579008,4.6210833,2028
4986,r6i1p1f1,2028,08,26,0.0,30.910654,8.45864,2028
4987,r6i1p1f1,2028,08,27,0.0,32.668957,10.084739,2028
4988,r6i1p1f1,2028,08,28,0.0,32.895145,10.664419,2028
4989,r6i1p1f1,2028,08,29,0.0,33.11342,10.485309,2028
4990,r6i1p1f1,2028,08,30,0.0,31.490576,8.967977,2028
4991,r6i1p1f1,2028,08,31,0.0,25.042543,5.3796997,2028
4992,r6i1p1f1,2028,09,01,0.0,27.067585,8.9591055,2028
4993,r6i1p1f1,2028,09,02,0.0,29.167015,9.555049,2028
4994,r6i1p1f1,2028,09,03,0.0,30.859219,10.400182,2028
4995,r6i1p1f1,2028,09,04,4.886766481540554e-05,28.046928,8.34,2028
4996,r6i1p1f1,2028,09,05,0.06390182637898605,22.813559,5.1952333,2028
4997,r6i1p1f1,2028,09,06,0.0,20.23583,0.5174685,2028
4998,r6i1p1f1,2028,09,07,0.0,23.868303,4.1178727,2028
4999,r6i1p1f1,2028,09,08,0.0,26.08286,5.5766087,2028
5000,r6i1p1f1,2028,09,09,0.0,29.396704,7.4690976,2028
5001,r6i1p1f1,2028,09,10,0.0,28.597193,6.672303,2028
5002,r6i1p1f1,2028,09,11,0.0,25.798367,4.652615,2028
5003,r6i1p1f1,2028,09,12,0.0,26.082596,4.437197,2028
5004,r6i1p1f1,2028,09,13,0.0,29.377882,8.1455555,2028
5005,r6i1p1f1,2028,09,14,0.0,29.458246,7.690037,2028
5006,r6i1p1f1,2028,09,15,0.0,28.152576,6.5660214,2028
5007,r6i1p1f1,2028,09,16,0.9380921676995762,23.424524,3.1961064,2028
5008,r6i1p1f1,2028,09,17,0.7682121072406092,21.036625,3.5330262,2028
5009,r6i1p1f1,2028,09,18,0.0,23.829874,4.693587,2028
5010,r6i1p1f1,2028,09,19,1.5722649215319202,25.104164,4.417062,2028
5011,r6i1p1f1,2028,09,20,4.3715511226088966,18.599117,2.382046,2028
5012,r6i1p1f1,2028,09,21,17.26182834897048,14.878074,-0.3826388,2028
5013,r6i1p1f1,2028,09,22,20.6496492072422,13.928937,-0.47082022,2028
5014,r6i1p1f1,2028,09,23,6.568466949553397,14.303552,1.2473892,2028
5015,r6i1p1f1,2028,09,24,23.130497912891343,16.09822,1.6153457,2028
5016,r6i1p1f1,2028,09,25,4.372732347116995,18.398476,1.0950311,2028
5017,r6i1p1f1,2028,09,26,0.9714941834100096,20.124594,2.76748,2028
5018,r6i1p1f1,2028,09,27,1.7324872225552541,18.883892,3.1186132,2028
5019,r6i1p1f1,2028,09,28,0.002765740529532938,22.699787,4.622693,2028
5020,r6i1p1f1,2028,09,29,0.5789261689094123,20.789593,5.076412,2028
5021,r6i1p1f1,2028,09,30,0.42721031837234485,18.972773,1.330666,2028
5022,r6i1p1f1,2028,10,01,0.7626885453172588,17.746048,2.227634,2028
5023,r6i1p1f1,2028,10,02,11.30573496894097,17.632479,1.9980971,2028
5024,r6i1p1f1,2028,10,03,1.2135991417547354,19.049253,1.6068767,2028
5025,r6i1p1f1,2028,10,04,3.1883721164466694,18.77,2.4678447,2028
5026,r6i1p1f1,2028,10,05,1.3816273003914261,22.4151,5.590607,2028
5027,r6i1p1f1,2028,10,06,1.9818842585436018,21.021269,3.7880838,2028
5028,r6i1p1f1,2028,10,07,0.0,23.205322,4.9880652,2028
5029,r6i1p1f1,2028,10,08,0.19728824455351202,22.784002,4.8259673,2028
5030,r6i1p1f1,2028,10,09,10.417879815054135,13.168436,2.767062,2028
5031,r6i1p1f1,2028,10,10,49.94557786873904,11.698668,2.7304933,2028
5032,r6i1p1f1,2028,10,11,11.96428558870357,12.369404,3.4119592,2028
5033,r6i1p1f1,2028,10,12,2.55868238198139,14.047727,1.5222876,2028
5034,r6i1p1f1,2028,10,13,0.0,21.828869,3.64532,2028
5035,r6i1p1f1,2028,10,14,0.0,25.50316,5.8820286,2028
5036,r6i1p1f1,2028,10,15,0.0,25.607386,5.8220706,2028
5037,r6i1p1f1,2028,10,16,0.0,27.073025,6.6902437,2028
5038,r6i1p1f1,2028,10,17,0.0,25.926718,7.9945354,2028
5039,r6i1p1f1,2028,10,18,0.0,23.452738,8.393535,2028
5040,r6i1p1f1,2028,10,19,0.0,22.69544,7.939119,2028
5041,r6i1p1f1,2028,10,20,0.0,22.237068,5.381249,2028
5042,r6i1p1f1,2028,10,21,0.0,21.578716,5.2113495,2028
5043,r6i1p1f1,2028,10,22,0.0,23.577972,5.312917,2028
5044,r6i1p1f1,2028,10,23,0.0,24.618816,5.4371953,2028
5045,r6i1p1f1,2028,10,24,0.0,25.269602,5.5851116,2028
5046,r6i1p1f1,2028,10,25,0.0,24.323694,5.5291634,2028
5047,r6i1p1f1,2028,10,26,0.0,17.938213,3.4074464,2028
5048,r6i1p1f1,2028,10,27,2.685222727766664,15.253739,2.754725,2028
5049,r6i1p1f1,2028,10,28,5.647185315304247,12.753249,5.61016,2028
5050,r6i1p1f1,2028,10,29,29.450482665439807,12.620116,5.092337,2028
5051,r6i1p1f1,2028,10,30,1.00510260123034,11.89822,2.9339283,2028
5052,r6i1p1f1,2028,10,31,0.0,16.810143,-0.40079677,2028
5053,r6i1p1f1,2028,11,01,0.0063329020442036916,15.569306,0.27977353,2028
5054,r6i1p1f1,2028,11,02,14.029586266670163,9.584715,1.4249661,2028
5055,r6i1p1f1,2028,11,03,0.09629191338477999,9.329996,0.0890674,2028
5056,r6i1p1f1,2028,11,04,0.016550141581898083,9.314262,-5.7893715,2028
5057,r6i1p1f1,2028,11,05,0.0,12.59394,-0.53714,2028
5058,r6i1p1f1,2028,11,06,0.0,13.417461,-2.4652817,2028
5059,r6i1p1f1,2028,11,07,1.6469265181283599,13.010779,-1.7193067,2028
5060,r6i1p1f1,2028,11,08,12.256694841788555,6.3652916,-1.5464671,2028
5061,r6i1p1f1,2028,11,09,0.2620753156543457,5.9690957,-1.5054796,2028
5062,r6i1p1f1,2028,11,10,0.0,6.2913146,-3.2403243,2028
5063,r6i1p1f1,2028,11,11,0.0,8.759068,-6.1471148,2028
5064,r6i1p1f1,2028,11,12,0.0,11.202825,-5.1257243,2028
5065,r6i1p1f1,2028,11,13,0.0,12.526454,-5.2740593,2028
5066,r6i1p1f1,2028,11,14,0.0,9.941398,-6.058928,2028
5067,r6i1p1f1,2028,11,15,0.0,9.137633,-6.2465467,2028
5068,r6i1p1f1,2028,11,16,0.0,12.468802,-3.109183,2028
5069,r6i1p1f1,2028,11,17,0.0,11.806262,-2.8416371,2028
5070,r6i1p1f1,2028,11,18,0.0,12.364098,-2.5744736,2028
5071,r6i1p1f1,2028,11,19,0.0,12.554648,-2.790898,2028
5072,r6i1p1f1,2028,11,20,0.15283122395451496,9.994918,-2.0102684,2028
5073,r6i1p1f1,2028,11,21,6.465514316001589,7.887178,-0.079906695,2028
5074,r6i1p1f1,2028,11,22,0.2580230645324877,13.390042,0.28947502,2028
5075,r6i1p1f1,2028,11,23,0.0,13.114273,-2.2137465,2028
5076,r6i1p1f1,2028,11,24,0.0,13.481417,-1.587995,2028
5077,r6i1p1f1,2028,11,25,0.07698696673588383,11.159725,1.714249,2028
5078,r6i1p1f1,2028,11,26,0.0023904596217711347,13.070474,-5.0690837,2028
5079,r6i1p1f1,2028,11,27,0.010402180362848205,12.481561,-0.5016023,2028
5080,r6i1p1f1,2028,11,28,2.864319942352084,9.657106,2.1722374,2028
5081,r6i1p1f1,2028,11,29,23.160480988835353,9.32499,1.4906671,2028
5082,r6i1p1f1,2028,11,30,0.001068650119768591,12.265971,0.57915515,2028
5083,r6i1p1f1,2028,12,01,0.0,13.035507,-0.41599023,2028
5084,r6i1p1f1,2028,12,02,0.0,12.063575,-0.6012476,2028
5085,r6i1p1f1,2028,12,03,0.0,13.967238,-0.051075824,2028
5086,r6i1p1f1,2028,12,04,0.0,13.784156,1.8350737,2028
5087,r6i1p1f1,2028,12,05,0.0,15.81371,1.5906432,2028
5088,r6i1p1f1,2028,12,06,0.0,17.883242,2.9304094,2028
5089,r6i1p1f1,2028,12,07,0.0,18.431044,3.6044652,2028
5090,r6i1p1f1,2028,12,08,0.0,17.69173,3.9187114,2028
5091,r6i1p1f1,2028,12,09,0.0,17.352068,3.0102787,2028
5092,r6i1p1f1,2028,12,10,0.0,14.484254,0.09713833,2028
5093,r6i1p1f1,2028,12,11,0.24331828945939424,7.644401,-5.581065,2028
5094,r6i1p1f1,2028,12,12,0.0,-1.810415,-13.809904,2028
5095,r6i1p1f1,2028,12,13,0.0,-3.10496,-15.5030985,2028
5096,r6i1p1f1,2028,12,14,0.0,-1.8857529,-13.3152895,2028
5097,r6i1p1f1,2028,12,15,0.0,0.60710305,-13.614024,2028
5098,r6i1p1f1,2028,12,16,0.0,6.4477553,-9.140311,2028
5099,r6i1p1f1,2028,12,17,0.23990176203676844,5.2087626,-10.148977,2028
5100,r6i1p1f1,2028,12,18,0.0012673302568216027,6.5559907,-8.947169,2028
5101,r6i1p1f1,2028,12,19,0.0,7.10719,-7.772837,2028
5102,r6i1p1f1,2028,12,20,0.0,9.870269,-1.0458614,2028
5103,r6i1p1f1,2028,12,21,0.0,11.977258,-2.2144666,2028
5104,r6i1p1f1,2028,12,22,0.0,12.080452,-2.4899554,2028
5105,r6i1p1f1,2028,12,23,0.0,10.727217,-3.8422444,2028
5106,r6i1p1f1,2028,12,24,0.0,9.196927,-5.444844,2028
5107,r6i1p1f1,2028,12,25,0.0,8.04062,-6.7238812,2028
5108,r6i1p1f1,2028,12,26,0.0,9.023593,-6.5885625,2028
5109,r6i1p1f1,2028,12,27,0.6125592487223368,8.107743,-2.295782,2028
5110,r6i1p1f1,2028,12,28,8.891232390630286,8.55127,-1.1537409,2028
5111,r6i1p1f1,2028,12,29,0.8072465693058797,9.730325,0.50553054,2028
5112,r6i1p1f1,2028,12,30,3.15104547284698,8.468726,-3.0749338,2028
