index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
5113,r6i1p1f1,2028,12,31,14.491398666234186,6.865418,0.5709168,2028
5114,r6i1p1f1,2029,01,01,17.30471876634438,7.3355403,1.3785532,2029
5115,r6i1p1f1,2029,01,02,8.040902309963355,7.1722403,-0.5735094,2029
5116,r6i1p1f1,2029,01,03,0.12149430449903885,4.4049964,-3.470534,2029
5117,r6i1p1f1,2029,01,04,0.019621327373508777,5.7835097,-5.295622,2029
5118,r6i1p1f1,2029,01,05,0.004679407581953683,5.4794,-2.8962798,2029
5119,r6i1p1f1,2029,01,06,0.019206137203737882,8.619675,0.8229657,2029
5120,r6i1p1f1,2029,01,07,0.00607902785804957,10.871515,-0.80411094,2029
5121,r6i1p1f1,2029,01,08,0.09883533422586133,11.412844,2.1833484,2029
5122,r6i1p1f1,2029,01,09,3.618471501259698,7.3300743,1.3370245,2029
5123,r6i1p1f1,2029,01,10,7.354980479377829,4.9071116,-2.138066,2029
5124,r6i1p1f1,2029,01,11,12.403715430831506,4.3815637,-8.018405,2029
5125,r6i1p1f1,2029,01,12,0.045654349396976414,0.47801957,-11.398364,2029
5126,r6i1p1f1,2029,01,13,0.0,2.314249,-12.513761,2029
5127,r6i1p1f1,2029,01,14,0.0,6.0700755,-8.072833,2029
5128,r6i1p1f1,2029,01,15,0.0,7.4587727,-3.343876,2029
5129,r6i1p1f1,2029,01,16,0.0,10.232859,-4.746164,2029
5130,r6i1p1f1,2029,01,17,0.0,8.573866,-4.4251447,2029
5131,r6i1p1f1,2029,01,18,0.17175277503994918,8.164794,-5.058027,2029
5132,r6i1p1f1,2029,01,19,0.061262086893511855,7.9689746,0.5403844,2029
5133,r6i1p1f1,2029,01,20,5.767244660971662,5.402304,-0.041799296,2029
5134,r6i1p1f1,2029,01,21,0.34760299771745756,5.7943373,-5.247825,2029
5135,r6i1p1f1,2029,01,22,0.0,2.768693,-12.085706,2029
5136,r6i1p1f1,2029,01,23,0.0,5.659225,-9.837424,2029
5137,r6i1p1f1,2029,01,24,0.0,6.452054,-9.217242,2029
5138,r6i1p1f1,2029,01,25,0.0,9.347413,-5.820456,2029
5139,r6i1p1f1,2029,01,26,0.0,11.239419,-4.8895693,2029
5140,r6i1p1f1,2029,01,27,1.0960243097067923,6.327069,-4.3280373,2029
5141,r6i1p1f1,2029,01,28,1.1427360404858928,0.7608333,-11.059403,2029
5142,r6i1p1f1,2029,01,29,0.0,1.7283815,-12.845932,2029
5143,r6i1p1f1,2029,01,30,22.273210574122594,6.852551,-8.051655,2029
5144,r6i1p1f1,2029,01,31,22.158232787420538,4.193171,-2.3263807,2029
5145,r6i1p1f1,2029,02,01,9.786739003922309,1.8129567,-8.61571,2029
5146,r6i1p1f1,2029,02,02,12.93214897161898,-0.13020858,-12.985103,2029
5147,r6i1p1f1,2029,02,03,7.576355111560398,5.2434382,-4.387058,2029
5148,r6i1p1f1,2029,02,04,1.539014726582091,8.393299,-7.93945,2029
5149,r6i1p1f1,2029,02,05,23.246452152863128,8.6461315,-2.112372,2029
5150,r6i1p1f1,2029,02,06,14.985628202624724,7.373005,-2.941189,2029
5151,r6i1p1f1,2029,02,07,0.0,6.268678,-7.76698,2029
5152,r6i1p1f1,2029,02,08,0.0,6.370533,-7.2607408,2029
5153,r6i1p1f1,2029,02,09,0.0,8.463629,-3.2627974,2029
5154,r6i1p1f1,2029,02,10,0.0,8.664629,-3.601239,2029
5155,r6i1p1f1,2029,02,11,2.831076672199432,5.8974867,-4.418053,2029
5156,r6i1p1f1,2029,02,12,0.0,12.298508,-2.7938068,2029
5157,r6i1p1f1,2029,02,13,0.0,13.433617,-1.3628294,2029
5158,r6i1p1f1,2029,02,14,0.010389304358486279,11.592788,-0.9696663,2029
5159,r6i1p1f1,2029,02,15,0.0,16.508224,0.86371565,2029
5160,r6i1p1f1,2029,02,16,0.07085907399283521,17.11547,0.7341187,2029
5161,r6i1p1f1,2029,02,17,4.290015558797046,14.171486,0.99025935,2029
5162,r6i1p1f1,2029,02,18,11.014200669485062,8.34185,-2.9243157,2029
5163,r6i1p1f1,2029,02,19,24.599433210844527,8.862789,-1.138436,2029
5164,r6i1p1f1,2029,02,20,15.918352975358816,9.332932,1.6351769,2029
5165,r6i1p1f1,2029,02,21,25.75566386316717,7.387339,-3.6004312,2029
5166,r6i1p1f1,2029,02,22,5.149498793300984,5.599493,-4.180514,2029
5167,r6i1p1f1,2029,02,23,9.242285110275395,6.3456273,-2.3511496,2029
5168,r6i1p1f1,2029,02,24,16.07289067819355,4.2949195,-3.8660438,2029
5169,r6i1p1f1,2029,02,25,19.308412714740953,4.4179797,-6.5492907,2029
5170,r6i1p1f1,2029,02,26,0.3321600446068679,4.1948037,-3.737762,2029
5171,r6i1p1f1,2029,02,27,0.005355994106500093,6.3638477,-3.1730137,2029
5172,r6i1p1f1,2029,02,28,20.085924819252693,5.8412175,-3.4593189,2029
5173,r6i1p1f1,2029,03,01,0.0,10.519538,-5.513003,2029
5174,r6i1p1f1,2029,03,02,0.0011019431849028706,13.91859,-0.052410606,2029
5175,r6i1p1f1,2029,03,03,22.25412653163878,6.043978,-3.4293034,2029
5176,r6i1p1f1,2029,03,04,0.02557533323507953,4.030164,-6.1294947,2029
5177,r6i1p1f1,2029,03,05,0.0,5.258551,-6.2341943,2029
5178,r6i1p1f1,2029,03,06,0.0,9.260034,-3.8265688,2029
5179,r6i1p1f1,2029,03,07,0.0,11.510249,-4.8049507,2029
5180,r6i1p1f1,2029,03,08,0.0,12.569473,-5.6704035,2029
5181,r6i1p1f1,2029,03,09,0.0,13.496061,-5.0703635,2029
5182,r6i1p1f1,2029,03,10,0.0,15.983055,-1.8652174,2029
5183,r6i1p1f1,2029,03,11,0.0,15.663895,0.31340465,2029
5184,r6i1p1f1,2029,03,12,0.044913533556566014,13.552213,2.1460013,2029
5185,r6i1p1f1,2029,03,13,9.650411011017336,10.434517,-2.0258393,2029
5186,r6i1p1f1,2029,03,14,29.118971003637363,8.5676985,-3.93469,2029
5187,r6i1p1f1,2029,03,15,25.82450972850401,10.845023,-3.1261942,2029
5188,r6i1p1f1,2029,03,16,0.0,12.421151,-1.0092661,2029
5189,r6i1p1f1,2029,03,17,0.0,14.351738,-1.4600847,2029
5190,r6i1p1f1,2029,03,18,0.0,19.171295,0.298048,2029
5191,r6i1p1f1,2029,03,19,0.0,19.1191,2.9440963,2029
5192,r6i1p1f1,2029,03,20,0.05565462789053017,17.92709,0.18505934,2029
5193,r6i1p1f1,2029,03,21,5.04039595010756,14.518934,3.3790963,2029
5194,r6i1p1f1,2029,03,22,0.12528325299622753,16.068672,2.3612432,2029
5195,r6i1p1f1,2029,03,23,0.12064483124449304,16.459263,1.8146992,2029
5196,r6i1p1f1,2029,03,24,0.039988125034235614,16.330572,0.19980054,2029
5197,r6i1p1f1,2029,03,25,9.10370806486734,9.1610365,-4.320376,2029
5198,r6i1p1f1,2029,03,26,21.846142373790563,7.927334,-2.1943843,2029
5199,r6i1p1f1,2029,03,27,11.297310635175814,9.215374,-2.4329925,2029
5200,r6i1p1f1,2029,03,28,0.012175790513957736,14.934772,-2.3710737,2029
5201,r6i1p1f1,2029,03,29,2.2535639963298713,12.461597,-4.7347555,2029
5202,r6i1p1f1,2029,03,30,0.5375270516643633,9.5189085,-1.789316,2029
5203,r6i1p1f1,2029,03,31,3.8867877969517264,9.246574,-0.48193198,2029
5204,r6i1p1f1,2029,04,01,0.698561263558895,7.122861,-3.5294027,2029
5205,r6i1p1f1,2029,04,02,0.10752256647199203,8.667578,-4.989612,2029
5206,r6i1p1f1,2029,04,03,0.011413823730757292,6.7912107,-3.8789499,2029
5207,r6i1p1f1,2029,04,04,2.0644852133420084,1.9466933,-6.7134733,2029
5208,r6i1p1f1,2029,04,05,9.143991140714782,4.520545,-7.652042,2029
5209,r6i1p1f1,2029,04,06,4.562932549833202,4.044329,-3.124141,2029
5210,r6i1p1f1,2029,04,07,0.6500568748282762,5.9881115,-3.5683107,2029
5211,r6i1p1f1,2029,04,08,1.956404146821217,5.351842,-6.8841357,2029
5212,r6i1p1f1,2029,04,09,35.303443057203985,6.7308917,-4.4577494,2029
5213,r6i1p1f1,2029,04,10,28.815464746408097,6.8284154,-4.926968,2029
5214,r6i1p1f1,2029,04,11,0.0,10.510381,-2.2487133,2029
5215,r6i1p1f1,2029,04,12,0.0,15.38313,-4.9248805,2029
5216,r6i1p1f1,2029,04,13,0.49161517306896557,11.324638,-1.8790202,2029
5217,r6i1p1f1,2029,04,14,0.0,12.545761,1.45541,2029
5218,r6i1p1f1,2029,04,15,0.09479519327552156,12.469046,1.4703465,2029
5219,r6i1p1f1,2029,04,16,0.7774485540039313,15.846432,0.01650815,2029
5220,r6i1p1f1,2029,04,17,0.0,17.198627,3.0452726,2029
5221,r6i1p1f1,2029,04,18,3.719396347970374,13.142149,2.3437922,2029
5222,r6i1p1f1,2029,04,19,0.0,20.150463,0.1419081,2029
5223,r6i1p1f1,2029,04,20,0.0024525782432883005,21.232426,4.1841607,2029
5224,r6i1p1f1,2029,04,21,5.043684632274518,12.705881,-0.5583591,2029
5225,r6i1p1f1,2029,04,22,0.6676986058868787,13.344407,-0.39480227,2029
5226,r6i1p1f1,2029,04,23,0.8565097841915802,13.140294,-0.80079997,2029
5227,r6i1p1f1,2029,04,24,4.770402444037979,11.125981,-2.0063543,2029
5228,r6i1p1f1,2029,04,25,3.088358861315766,10.750879,-3.8284647,2029
5229,r6i1p1f1,2029,04,26,0.011276598345726741,13.943946,-1.4623249,2029
5230,r6i1p1f1,2029,04,27,0.0,15.495036,-0.5929024,2029
5231,r6i1p1f1,2029,04,28,0.0,15.763838,-0.31698346,2029
5232,r6i1p1f1,2029,04,29,0.0,18.09441,0.9294431,2029
5233,r6i1p1f1,2029,04,30,0.0,19.703726,3.2767339,2029
5234,r6i1p1f1,2029,05,01,0.0,21.909277,3.0335875,2029
5235,r6i1p1f1,2029,05,02,0.0,23.51985,8.745045,2029
5236,r6i1p1f1,2029,05,03,0.0,25.177036,7.2460184,2029
5237,r6i1p1f1,2029,05,04,0.7078072304267516,22.066183,5.8227577,2029
5238,r6i1p1f1,2029,05,05,1.0391480475614168,19.52051,3.1798773,2029
5239,r6i1p1f1,2029,05,06,0.0,24.53397,4.507549,2029
5240,r6i1p1f1,2029,05,07,0.017658761287200026,24.628399,5.557275,2029
5241,r6i1p1f1,2029,05,08,3.044690834373423,17.141184,-2.2139788,2029
5242,r6i1p1f1,2029,05,09,0.7175871053951639,18.471735,2.5364401,2029
5243,r6i1p1f1,2029,05,10,0.10900298422321932,24.247238,7.293547,2029
5244,r6i1p1f1,2029,05,11,0.0,27.115656,6.623098,2029
5245,r6i1p1f1,2029,05,12,0.0,27.673264,9.390523,2029
5246,r6i1p1f1,2029,05,13,0.0,26.734594,8.583379,2029
5247,r6i1p1f1,2029,05,14,3.8842251977927393,16.041447,0.0213564,2029
5248,r6i1p1f1,2029,05,15,12.878578108988886,9.963146,1.567826,2029
5249,r6i1p1f1,2029,05,16,3.8214195661405532,9.451591,-4.8576994,2029
5250,r6i1p1f1,2029,05,17,0.1110763990960114,18.625223,-0.15134859,2029
5251,r6i1p1f1,2029,05,18,0.0,25.462336,4.4763536,2029
5252,r6i1p1f1,2029,05,19,0.0,26.837894,7.2827168,2029
5253,r6i1p1f1,2029,05,20,0.5997462670706045,26.436268,10.878224,2029
5254,r6i1p1f1,2029,05,21,0.6996814603619612,19.795443,3.0765202,2029
5255,r6i1p1f1,2029,05,22,1.3249261071776823,21.546068,1.976204,2029
5256,r6i1p1f1,2029,05,23,0.011516201616196623,24.242739,8.846854,2029
5257,r6i1p1f1,2029,05,24,0.007083547010754356,23.960188,8.38121,2029
5258,r6i1p1f1,2029,05,25,4.464429297124535,16.410648,-0.6947667,2029
5259,r6i1p1f1,2029,05,26,5.452350949160595,14.314753,0.37181684,2029
5260,r6i1p1f1,2029,05,27,0.5508873473162873,19.333214,3.303925,2029
5261,r6i1p1f1,2029,05,28,0.0,24.323484,4.217526,2029
5262,r6i1p1f1,2029,05,29,0.0,26.354008,7.0280375,2029
5263,r6i1p1f1,2029,05,30,0.0,28.289993,11.482723,2029
5264,r6i1p1f1,2029,05,31,0.005660199584592273,27.783241,9.244888,2029
5265,r6i1p1f1,2029,06,01,0.11662764186758141,25.93018,8.710847,2029
5266,r6i1p1f1,2029,06,02,0.0,26.105114,5.9872017,2029
5267,r6i1p1f1,2029,06,03,0.0,25.464586,6.528547,2029
5268,r6i1p1f1,2029,06,04,0.0,24.704147,5.6685705,2029
5269,r6i1p1f1,2029,06,05,0.0,24.340153,4.8447785,2029
5270,r6i1p1f1,2029,06,06,0.0,25.90947,5.8688874,2029
5271,r6i1p1f1,2029,06,07,0.0,28.747557,9.394897,2029
5272,r6i1p1f1,2029,06,08,0.030569333854609693,26.976837,7.2687044,2029
5273,r6i1p1f1,2029,06,09,0.10958303276300019,16.182905,-2.2096884,2029
5274,r6i1p1f1,2029,06,10,0.0,18.487589,3.050749,2029
5275,r6i1p1f1,2029,06,11,0.8288282649126891,16.98797,-0.7982682,2029
5276,r6i1p1f1,2029,06,12,0.0,17.761356,1.326067,2029
5277,r6i1p1f1,2029,06,13,0.11734740171207372,20.912325,3.2843485,2029
5278,r6i1p1f1,2029,06,14,0.1323863225968744,19.320429,3.0129485,2029
5279,r6i1p1f1,2029,06,15,0.0,21.422144,1.2121456,2029
5280,r6i1p1f1,2029,06,16,0.0,25.642653,5.944551,2029
5281,r6i1p1f1,2029,06,17,0.0045778335779303025,28.312626,7.5238113,2029
5282,r6i1p1f1,2029,06,18,0.103989989047657,29.179518,8.996164,2029
5283,r6i1p1f1,2029,06,19,0.579303490385141,27.180014,9.216355,2029
5284,r6i1p1f1,2029,06,20,0.11369080184687592,25.140034,5.308494,2029
5285,r6i1p1f1,2029,06,21,2.7420501757645948,24.438719,4.3241177,2029
5286,r6i1p1f1,2029,06,22,4.883310895708422,26.62146,9.12052,2029
5287,r6i1p1f1,2029,06,23,0.8023358697401487,21.22398,7.911328,2029
5288,r6i1p1f1,2029,06,24,0.8112819100108002,22.904259,5.4470415,2029
5289,r6i1p1f1,2029,06,25,0.2087231856067686,29.279554,8.662127,2029
5290,r6i1p1f1,2029,06,26,0.0,30.620428,10.508205,2029
5291,r6i1p1f1,2029,06,27,0.0,30.105705,12.334538,2029
5292,r6i1p1f1,2029,06,28,0.0,32.421547,11.894987,2029
5293,r6i1p1f1,2029,06,29,0.0,31.29785,10.885975,2029
5294,r6i1p1f1,2029,06,30,0.0,30.33519,9.443243,2029
5295,r6i1p1f1,2029,07,01,0.0,29.190825,7.6418,2029
5296,r6i1p1f1,2029,07,02,0.0,29.461447,8.352182,2029
5297,r6i1p1f1,2029,07,03,0.0,29.00001,8.239044,2029
5298,r6i1p1f1,2029,07,04,0.0,26.928694,7.178133,2029
5299,r6i1p1f1,2029,07,05,0.0,27.542158,6.508135,2029
5300,r6i1p1f1,2029,07,06,0.019372891316629393,27.470255,8.568518,2029
5301,r6i1p1f1,2029,07,07,0.0,28.438707,6.353957,2029
5302,r6i1p1f1,2029,07,08,0.0,29.872711,8.996462,2029
5303,r6i1p1f1,2029,07,09,0.0,30.32413,8.799747,2029
5304,r6i1p1f1,2029,07,10,0.0,30.768475,9.007913,2029
5305,r6i1p1f1,2029,07,11,0.0,31.120527,10.663213,2029
5306,r6i1p1f1,2029,07,12,0.0,30.16967,11.686493,2029
5307,r6i1p1f1,2029,07,13,0.005464287582891413,28.629816,9.260516,2029
5308,r6i1p1f1,2029,07,14,0.0,30.351469,8.995361,2029
5309,r6i1p1f1,2029,07,15,0.005168858811891807,31.263737,10.361145,2029
5310,r6i1p1f1,2029,07,16,0.015537073703791114,32.849648,12.162497,2029
5311,r6i1p1f1,2029,07,17,0.006004496230402855,34.391502,14.243434,2029
5312,r6i1p1f1,2029,07,18,1.2168435315018875,32.162857,11.326777,2029
5313,r6i1p1f1,2029,07,19,0.02540122435416007,30.637152,10.623435,2029
5314,r6i1p1f1,2029,07,20,0.0062735025713221235,29.482817,8.917633,2029
5315,r6i1p1f1,2029,07,21,0.0,29.83824,8.598282,2029
5316,r6i1p1f1,2029,07,22,0.0,31.432795,9.9405365,2029
5317,r6i1p1f1,2029,07,23,0.0,32.221653,10.554204,2029
5318,r6i1p1f1,2029,07,24,0.0,33.27345,11.946789,2029
5319,r6i1p1f1,2029,07,25,0.9644159616007874,32.68991,12.2032795,2029
5320,r6i1p1f1,2029,07,26,0.11400872290211801,31.889606,11.964255,2029
5321,r6i1p1f1,2029,07,27,0.0,32.11203,10.591369,2029
5322,r6i1p1f1,2029,07,28,0.0,32.962017,10.992253,2029
5323,r6i1p1f1,2029,07,29,0.0,32.433613,11.43828,2029
5324,r6i1p1f1,2029,07,30,0.0,30.086746,9.40555,2029
5325,r6i1p1f1,2029,07,31,0.0002548716651108504,29.371752,10.482819,2029
5326,r6i1p1f1,2029,08,01,0.06817654401458882,30.97137,10.773371,2029
5327,r6i1p1f1,2029,08,02,0.0,32.65658,11.190283,2029
5328,r6i1p1f1,2029,08,03,0.0,33.656067,12.852,2029
5329,r6i1p1f1,2029,08,04,0.0,33.230373,11.89975,2029
5330,r6i1p1f1,2029,08,05,0.17705695606080307,32.094494,11.178596,2029
5331,r6i1p1f1,2029,08,06,0.006466965861932112,30.600882,10.474289,2029
5332,r6i1p1f1,2029,08,07,0.0,28.93979,9.063877,2029
5333,r6i1p1f1,2029,08,08,0.0,30.718922,9.869807,2029
5334,r6i1p1f1,2029,08,09,0.0,30.917435,10.185712,2029
5335,r6i1p1f1,2029,08,10,0.0,31.893702,10.307282,2029
5336,r6i1p1f1,2029,08,11,0.0,31.930418,11.54975,2029
5337,r6i1p1f1,2029,08,12,0.7653889702504226,32.129097,11.738921,2029
5338,r6i1p1f1,2029,08,13,0.002720630828953426,30.616858,10.904124,2029
5339,r6i1p1f1,2029,08,14,0.0014063467150668548,31.340765,10.530895,2029
5340,r6i1p1f1,2029,08,15,0.0,32.35111,10.809961,2029
5341,r6i1p1f1,2029,08,16,0.0,31.76143,10.832608,2029
5342,r6i1p1f1,2029,08,17,0.0,30.615694,9.499684,2029
5343,r6i1p1f1,2029,08,18,0.0,25.964466,6.2274823,2029
5344,r6i1p1f1,2029,08,19,0.0,25.826286,6.243409,2029
5345,r6i1p1f1,2029,08,20,0.0,28.470848,7.698336,2029
5346,r6i1p1f1,2029,08,21,0.0,28.919937,8.627892,2029
5347,r6i1p1f1,2029,08,22,0.0,29.957485,9.6550865,2029
5348,r6i1p1f1,2029,08,23,0.0,30.862932,11.032803,2029
5349,r6i1p1f1,2029,08,24,0.0,31.376614,10.130757,2029
5350,r6i1p1f1,2029,08,25,0.0,31.368048,10.8272085,2029
5351,r6i1p1f1,2029,08,26,0.0,29.40124,8.176093,2029
5352,r6i1p1f1,2029,08,27,0.0,27.350979,6.841634,2029
5353,r6i1p1f1,2029,08,28,0.0,26.738194,6.3767343,2029
5354,r6i1p1f1,2029,08,29,0.0,27.868824,7.008489,2029
5355,r6i1p1f1,2029,08,30,0.0,28.1577,6.32825,2029
5356,r6i1p1f1,2029,08,31,0.0,30.840569,7.8588595,2029
5357,r6i1p1f1,2029,09,01,0.0,31.900364,10.720406,2029
5358,r6i1p1f1,2029,09,02,0.03127575201643924,31.652742,11.7500725,2029
5359,r6i1p1f1,2029,09,03,0.4326972677374029,26.049736,8.492736,2029
5360,r6i1p1f1,2029,09,04,1.280963230460659,24.150433,8.214623,2029
5361,r6i1p1f1,2029,09,05,0.0801568299786249,26.160418,9.021071,2029
5362,r6i1p1f1,2029,09,06,1.2182679699259085,26.459389,8.505518,2029
5363,r6i1p1f1,2029,09,07,0.013853623806619654,26.470959,7.304177,2029
5364,r6i1p1f1,2029,09,08,0.0,27.908936,8.4853945,2029
5365,r6i1p1f1,2029,09,09,0.0,29.354061,8.175368,2029
5366,r6i1p1f1,2029,09,10,0.0,29.394802,7.4431663,2029
5367,r6i1p1f1,2029,09,11,0.09422560258861706,28.719584,7.936103,2029
5368,r6i1p1f1,2029,09,12,1.1781434771757986,27.87895,9.138667,2029
5369,r6i1p1f1,2029,09,13,0.0,25.989494,7.414144,2029
5370,r6i1p1f1,2029,09,14,0.5487968578635053,24.031889,4.255522,2029
5371,r6i1p1f1,2029,09,15,3.792855223572481,17.808039,1.6489049,2029
5372,r6i1p1f1,2029,09,16,0.1985657059521024,20.393385,4.73602,2029
5373,r6i1p1f1,2029,09,17,8.121873078828003,17.921436,6.129752,2029
5374,r6i1p1f1,2029,09,18,0.03793415154079931,20.38718,4.386367,2029
5375,r6i1p1f1,2029,09,19,0.0,25.829357,5.1440783,2029
5376,r6i1p1f1,2029,09,20,0.0,29.224936,8.6211195,2029
5377,r6i1p1f1,2029,09,21,0.0,30.28422,10.266882,2029
5378,r6i1p1f1,2029,09,22,2.4278428751864327,30.238518,12.323195,2029
5379,r6i1p1f1,2029,09,23,4.1738997957072606,20.401546,2.9843898,2029
5380,r6i1p1f1,2029,09,24,7.1356323675058615,20.51567,3.7201788,2029
5381,r6i1p1f1,2029,09,25,0.0,19.513292,2.351399,2029
5382,r6i1p1f1,2029,09,26,0.0,20.52131,2.8024478,2029
5383,r6i1p1f1,2029,09,27,0.0,22.964748,5.1317854,2029
5384,r6i1p1f1,2029,09,28,0.0,24.220974,6.5144434,2029
5385,r6i1p1f1,2029,09,29,0.0032870163456006707,25.028364,9.198676,2029
5386,r6i1p1f1,2029,09,30,0.0,23.261858,10.536851,2029
5387,r6i1p1f1,2029,10,01,0.5930485230440241,21.528603,7.3293943,2029
5388,r6i1p1f1,2029,10,02,1.6139112725970708,24.171076,5.152086,2029
5389,r6i1p1f1,2029,10,03,0.0,26.241402,9.586657,2029
5390,r6i1p1f1,2029,10,04,0.005689604273320019,26.23881,6.507017,2029
5391,r6i1p1f1,2029,10,05,0.008437557338433562,25.601614,8.45825,2029
5392,r6i1p1f1,2029,10,06,0.0,25.960867,6.9031644,2029
5393,r6i1p1f1,2029,10,07,0.0,25.600534,5.4553943,2029
5394,r6i1p1f1,2029,10,08,0.0,23.59053,5.7528377,2029
5395,r6i1p1f1,2029,10,09,0.0,22.661007,3.4789298,2029
5396,r6i1p1f1,2029,10,10,0.0,23.92189,4.5849867,2029
5397,r6i1p1f1,2029,10,11,0.0,25.045424,4.5615835,2029
5398,r6i1p1f1,2029,10,12,0.0,26.388382,6.746621,2029
5399,r6i1p1f1,2029,10,13,0.0,25.314898,3.4737718,2029
5400,r6i1p1f1,2029,10,14,0.004570324641654754,24.043648,2.1464777,2029
5401,r6i1p1f1,2029,10,15,8.52109561187496,17.15189,3.080399,2029
5402,r6i1p1f1,2029,10,16,0.24392069364717514,14.49726,5.4926376,2029
5403,r6i1p1f1,2029,10,17,0.0,17.93929,2.279927,2029
5404,r6i1p1f1,2029,10,18,0.0,15.97713,2.8440585,2029
5405,r6i1p1f1,2029,10,19,2.7474809188310316,15.42346,4.86411,2029
5406,r6i1p1f1,2029,10,20,0.0,13.872955,-0.027504623,2029
5407,r6i1p1f1,2029,10,21,0.0,19.273848,0.61428785,2029
5408,r6i1p1f1,2029,10,22,0.0,23.76058,3.6504245,2029
5409,r6i1p1f1,2029,10,23,0.0,23.361235,4.21785,2029
5410,r6i1p1f1,2029,10,24,0.0,21.116486,5.4328647,2029
5411,r6i1p1f1,2029,10,25,0.0,18.147158,5.6062007,2029
5412,r6i1p1f1,2029,10,26,0.0,19.67634,3.4856899,2029
5413,r6i1p1f1,2029,10,27,0.0,20.148346,3.6342134,2029
5414,r6i1p1f1,2029,10,28,0.0,23.51378,4.7021303,2029
5415,r6i1p1f1,2029,10,29,0.0,24.227398,6.2901115,2029
5416,r6i1p1f1,2029,10,30,0.0,23.21738,5.842635,2029
5417,r6i1p1f1,2029,10,31,0.0,23.754948,5.1695886,2029
5418,r6i1p1f1,2029,11,01,0.0,23.91253,4.69451,2029
5419,r6i1p1f1,2029,11,02,0.0,23.521532,5.8282266,2029
5420,r6i1p1f1,2029,11,03,0.0,20.205118,5.0293813,2029
5421,r6i1p1f1,2029,11,04,0.0,13.813027,0.41145578,2029
5422,r6i1p1f1,2029,11,05,0.0,18.089216,0.046249513,2029
5423,r6i1p1f1,2029,11,06,0.0,18.669315,2.6234972,2029
5424,r6i1p1f1,2029,11,07,0.0,18.549889,1.91104,2029
5425,r6i1p1f1,2029,11,08,0.0,17.398842,0.64508784,2029
5426,r6i1p1f1,2029,11,09,3.480152757416394,14.126,2.319806,2029
5427,r6i1p1f1,2029,11,10,0.0,13.131854,5.7041683,2029
5428,r6i1p1f1,2029,11,11,0.00011278655210334185,12.789324,4.5230427,2029
5429,r6i1p1f1,2029,11,12,15.59449738479239,11.673663,0.75659984,2029
5430,r6i1p1f1,2029,11,13,0.2405720654138045,8.606737,-1.5524459,2029
5431,r6i1p1f1,2029,11,14,0.8601640882592112,6.165028,-4.6184154,2029
5432,r6i1p1f1,2029,11,15,10.5018040624371,7.5061097,0.3533,2029
5433,r6i1p1f1,2029,11,16,12.958864852669041,9.156773,0.686646,2029
5434,r6i1p1f1,2029,11,17,0.6560833438978799,8.41032,-3.442719,2029
5435,r6i1p1f1,2029,11,18,0.0,4.5793433,-6.216621,2029
5436,r6i1p1f1,2029,11,19,6.688413713128269,2.8783426,-8.841934,2029
5437,r6i1p1f1,2029,11,20,31.530606877368605,6.3834567,-6.5532694,2029
5438,r6i1p1f1,2029,11,21,4.107246394482693,4.4023633,-1.9614689,2029
5439,r6i1p1f1,2029,11,22,0.2434138381734049,3.775082,-5.083825,2029
5440,r6i1p1f1,2029,11,23,15.969144254812269,5.742724,-3.7681522,2029
5441,r6i1p1f1,2029,11,24,0.05603082770051576,10.780453,-1.9804707,2029
5442,r6i1p1f1,2029,11,25,0.0,12.613039,-0.7601483,2029
5443,r6i1p1f1,2029,11,26,0.0,11.464105,1.2891204,2029
5444,r6i1p1f1,2029,11,27,3.2766440673679935,11.711554,2.6730363,2029
5445,r6i1p1f1,2029,11,28,43.59633129925993,12.467758,4.569273,2029
5446,r6i1p1f1,2029,11,29,58.836822520065674,14.146335,7.230076,2029
5447,r6i1p1f1,2029,11,30,40.63821339562639,12.925113,0.18588518,2029
5448,r6i1p1f1,2029,12,01,0.030765973532959155,8.367196,0.16304776,2029
5449,r6i1p1f1,2029,12,02,0.0013081222952541138,10.250635,-4.146514,2029
5450,r6i1p1f1,2029,12,03,0.0030243484689622623,11.757678,-2.0381474,2029
5451,r6i1p1f1,2029,12,04,3.7411052859749447,11.258186,0.045888733,2029
