index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
5452,r6i1p1f1,2029,12,05,2.5172749052641965,10.250459,1.7175514,2029
5453,r6i1p1f1,2029,12,06,16.081096971542582,13.246228,2.632133,2029
5454,r6i1p1f1,2029,12,07,0.0007214769913916008,12.924334,6.6532936,2029
5455,r6i1p1f1,2029,12,08,28.268446218732,11.814287,4.3180633,2029
5456,r6i1p1f1,2029,12,09,1.5861630767671,10.905095,0.6449933,2029
5457,r6i1p1f1,2029,12,10,0.025663639858122648,9.264934,0.63340306,2029
5458,r6i1p1f1,2029,12,11,0.0,8.33116,-5.2090364,2029
5459,r6i1p1f1,2029,12,12,0.06583007141147243,6.1515274,-3.260951,2029
5460,r6i1p1f1,2029,12,13,0.0,6.0326257,-2.4813395,2029
5461,r6i1p1f1,2029,12,14,0.0,4.168133,-7.0021634,2029
5462,r6i1p1f1,2029,12,15,0.01686234105059538,2.3277075,-6.2513456,2029
5463,r6i1p1f1,2029,12,16,15.414620306490956,2.9091213,-3.778974,2029
5464,r6i1p1f1,2029,12,17,15.026286790788813,6.386205,-1.5029637,2029
5465,r6i1p1f1,2029,12,18,14.648270339824654,14.585812,2.5567715,2029
5466,r6i1p1f1,2029,12,19,30.905284104153665,15.233256,-0.0044781896,2029
5467,r6i1p1f1,2029,12,20,0.020834943262513235,4.7835827,-1.3391834,2029
5468,r6i1p1f1,2029,12,21,0.0,5.1527777,-8.411333,2029
5469,r6i1p1f1,2029,12,22,0.0,5.4821076,-8.092747,2029
5470,r6i1p1f1,2029,12,23,0.00023813002030024198,5.845854,-4.5346355,2029
5471,r6i1p1f1,2029,12,24,0.004936525078810441,8.688997,-5.1140757,2029
5472,r6i1p1f1,2029,12,25,0.010914394164951702,9.6862335,-3.8725686,2029
5473,r6i1p1f1,2029,12,26,0.07462447058355756,6.907563,-1.8748845,2029
5474,r6i1p1f1,2029,12,27,0.3904843202580386,8.39311,0.15863514,2029
5475,r6i1p1f1,2029,12,28,1.7202993619605573,8.317066,0.20575403,2029
5476,r6i1p1f1,2029,12,29,3.1806721118944226,9.588166,3.0758467,2029
5477,r6i1p1f1,2029,12,30,34.15498192039659,8.732879,2.215023,2029
5478,r6i1p1f1,2029,12,31,42.16295729175619,9.236789,1.7409908,2029
5479,r6i1p1f1,2030,01,01,51.464083939704864,12.824617,1.6590014,2030
5480,r6i1p1f1,2030,01,02,62.66622843560805,12.525183,-1.311336,2030
5481,r6i1p1f1,2030,01,03,0.004315387112745896,4.347953,-3.675216,2030
5482,r6i1p1f1,2030,01,04,21.319648103346353,4.1173177,-2.2987473,2030
5483,r6i1p1f1,2030,01,05,5.962234415820413,7.329273,-2.4942565,2030
5484,r6i1p1f1,2030,01,06,17.8832157585824,12.960812,4.266293,2030
5485,r6i1p1f1,2030,01,07,5.375227739170586,11.40999,-2.4285283,2030
5486,r6i1p1f1,2030,01,08,0.0,6.2096996,-5.8158937,2030
5487,r6i1p1f1,2030,01,09,0.0,7.493411,-4.6652336,2030
5488,r6i1p1f1,2030,01,10,0.01155506057716022,6.0098324,-3.7766907,2030
5489,r6i1p1f1,2030,01,11,0.0,8.399805,-0.5980534,2030
5490,r6i1p1f1,2030,01,12,19.206213011120116,5.2335,-2.189605,2030
5491,r6i1p1f1,2030,01,13,0.007955209064273236,6.1448994,-5.164301,2030
5492,r6i1p1f1,2030,01,14,14.15100062274291,2.423997,-5.2288356,2030
5493,r6i1p1f1,2030,01,15,10.30836886580093,4.065457,-2.2709682,2030
5494,r6i1p1f1,2030,01,16,10.704286348376742,5.710459,-2.0287864,2030
5495,r6i1p1f1,2030,01,17,28.31936973519922,7.676761,-5.861474,2030
5496,r6i1p1f1,2030,01,18,6.659733016167612,2.1912217,-3.7936246,2030
5497,r6i1p1f1,2030,01,19,37.865226052994906,9.890875,-2.9674268,2030
5498,r6i1p1f1,2030,01,20,58.60361520062588,11.96147,1.7760549,2030
5499,r6i1p1f1,2030,01,21,11.175057138737957,4.3457174,-4.7355075,2030
5500,r6i1p1f1,2030,01,22,0.030639957210082103,4.4551725,-7.40711,2030
5501,r6i1p1f1,2030,01,23,12.36809488700178,0.59541374,-4.58198,2030
5502,r6i1p1f1,2030,01,24,0.07435838819470326,2.476075,-4.9970846,2030
5503,r6i1p1f1,2030,01,25,0.016856975896913932,3.7350333,-5.585353,2030
5504,r6i1p1f1,2030,01,26,0.0,6.7703977,-6.5788546,2030
5505,r6i1p1f1,2030,01,27,0.0,10.810051,-3.3629982,2030
5506,r6i1p1f1,2030,01,28,0.1542358286001458,8.593542,-0.19051589,2030
5507,r6i1p1f1,2030,01,29,7.477295579223572,3.5785768,-4.6570287,2030
5508,r6i1p1f1,2030,01,30,0.0002040596670639875,4.951386,-5.9879565,2030
5509,r6i1p1f1,2030,01,31,0.0,7.7749333,-7.4308867,2030
5510,r6i1p1f1,2030,02,01,3.2397958953641237,5.8178644,-6.8863864,2030
5511,r6i1p1f1,2030,02,02,39.72273737158306,9.747531,-1.2760146,2030
5512,r6i1p1f1,2030,02,03,12.857329522091288,10.197708,0.5956534,2030
5513,r6i1p1f1,2030,02,04,24.200188574293875,8.659144,1.7959211,2030
5514,r6i1p1f1,2030,02,05,6.8422168929968326,6.111185,-2.71056,2030
5515,r6i1p1f1,2030,02,06,0.0,8.151807,-6.8371143,2030
5516,r6i1p1f1,2030,02,07,0.007191996776348529,7.0746937,-7.231041,2030
5517,r6i1p1f1,2030,02,08,0.3322472451149961,5.4564133,-2.7303247,2030
5518,r6i1p1f1,2030,02,09,0.02744114214324694,6.891624,-7.299895,2030
5519,r6i1p1f1,2030,02,10,12.448410221253276,3.59356,-4.5898833,2030
5520,r6i1p1f1,2030,02,11,1.0396633528526757,3.3342083,-4.9853683,2030
5521,r6i1p1f1,2030,02,12,0.0,7.1613812,-6.6108475,2030
5522,r6i1p1f1,2030,02,13,0.006855547418237979,6.5933385,-3.2616184,2030
5523,r6i1p1f1,2030,02,14,0.006644466580795811,6.189518,0.89591837,2030
5524,r6i1p1f1,2030,02,15,0.0,9.825401,-6.064926,2030
5525,r6i1p1f1,2030,02,16,0.0,12.246315,-3.7910173,2030
5526,r6i1p1f1,2030,02,17,0.0,10.738434,-0.3300504,2030
5527,r6i1p1f1,2030,02,18,0.11819890602441202,12.689489,-1.7969972,2030
5528,r6i1p1f1,2030,02,19,8.324808646158512,9.56116,-1.6267831,2030
5529,r6i1p1f1,2030,02,20,4.527813584800441,8.379094,-1.7466134,2030
5530,r6i1p1f1,2030,02,21,3.748939204858261,8.733082,-4.3421497,2030
5531,r6i1p1f1,2030,02,22,32.118281359733096,8.411331,-0.6482346,2030
5532,r6i1p1f1,2030,02,23,8.780418427288371,5.607754,-0.47791693,2030
5533,r6i1p1f1,2030,02,24,14.138720935394698,5.4946694,-2.8201811,2030
5534,r6i1p1f1,2030,02,25,6.462621691713588,3.901282,-3.3919668,2030
5535,r6i1p1f1,2030,02,26,0.0011492692984895454,6.6471267,-6.2032533,2030
5536,r6i1p1f1,2030,02,27,0.0,7.446527,-6.719524,2030
5537,r6i1p1f1,2030,02,28,0.0,9.059527,-4.1404653,2030
5538,r6i1p1f1,2030,03,01,0.017531787087905773,11.769061,-4.5835314,2030
5539,r6i1p1f1,2030,03,02,0.020612487374544332,9.016473,-3.8556428,2030
5540,r6i1p1f1,2030,03,03,0.02576120078643271,1.3253388,-12.280906,2030
5541,r6i1p1f1,2030,03,04,4.523789204458609,3.1889207,-4.1214566,2030
5542,r6i1p1f1,2030,03,05,47.54720195980553,2.042213,-5.0446005,2030
5543,r6i1p1f1,2030,03,06,60.97590650918006,1.6629589,-4.004041,2030
5544,r6i1p1f1,2030,03,07,61.14580447963881,1.9172117,-3.8985076,2030
5545,r6i1p1f1,2030,03,08,0.3139708018493849,5.8172708,-14.412693,2030
5546,r6i1p1f1,2030,03,09,3.706777203062748,1.6756138,-5.8822074,2030
5547,r6i1p1f1,2030,03,10,0.01444981576108166,5.5225124,-8.975824,2030
5548,r6i1p1f1,2030,03,11,0.0,7.3932524,-12.684748,2030
5549,r6i1p1f1,2030,03,12,0.0,5.747757,-11.173207,2030
5550,r6i1p1f1,2030,03,13,9.923560483759953,5.098791,-1.8770139,2030
5551,r6i1p1f1,2030,03,14,0.0,6.8502064,-13.385199,2030
5552,r6i1p1f1,2030,03,15,0.0,8.634776,-10.363871,2030
5553,r6i1p1f1,2030,03,16,1.0355155736593715,5.0837817,-3.9868326,2030
5554,r6i1p1f1,2030,03,17,0.0,7.7044597,1.5328432,2030
5555,r6i1p1f1,2030,03,18,0.0,11.482811,-5.502378,2030
5556,r6i1p1f1,2030,03,19,1.7608106512468809,9.204425,-1.2399393,2030
5557,r6i1p1f1,2030,03,20,20.15958189286565,4.7969522,-2.4059374,2030
5558,r6i1p1f1,2030,03,21,10.798269851682296,3.1034079,-4.221589,2030
5559,r6i1p1f1,2030,03,22,1.0117887262282905,6.2403116,-9.53644,2030
5560,r6i1p1f1,2030,03,23,0.0,9.962972,-5.5856066,2030
5561,r6i1p1f1,2030,03,24,0.0,12.344136,0.0019339435,2030
5562,r6i1p1f1,2030,03,25,0.03272779244978053,9.992752,0.3083613,2030
5563,r6i1p1f1,2030,03,26,0.0,11.857181,-4.611769,2030
5564,r6i1p1f1,2030,03,27,0.0,13.134005,-4.3316693,2030
5565,r6i1p1f1,2030,03,28,0.0,15.837557,-3.1628687,2030
5566,r6i1p1f1,2030,03,29,0.0,15.847517,-2.5575123,2030
5567,r6i1p1f1,2030,03,30,0.0,12.834478,-1.7036755,2030
5568,r6i1p1f1,2030,03,31,0.0,11.944517,-6.7587895,2030
5569,r6i1p1f1,2030,04,01,0.0,13.88047,-2.2087433,2030
5570,r6i1p1f1,2030,04,02,0.007487457309178072,16.240181,0.301967,2030
5571,r6i1p1f1,2030,04,03,0.020794385348141535,15.431293,-1.4771719,2030
5572,r6i1p1f1,2030,04,04,0.0,11.609867,-5.7365417,2030
5573,r6i1p1f1,2030,04,05,0.0,14.895371,-6.0601325,2030
5574,r6i1p1f1,2030,04,06,0.0,18.106636,-3.1930308,2030
5575,r6i1p1f1,2030,04,07,2.388567758263752,12.085595,-5.033268,2030
5576,r6i1p1f1,2030,04,08,2.499391000418728,5.0729265,-2.924833,2030
5577,r6i1p1f1,2030,04,09,0.5939033383013882,6.9029355,-4.679873,2030
5578,r6i1p1f1,2030,04,10,1.0513148508293486,9.205274,-2.0129972,2030
5579,r6i1p1f1,2030,04,11,9.290382952612202,6.1584535,-3.8874657,2030
5580,r6i1p1f1,2030,04,12,0.0,10.829931,-4.5262084,2030
5581,r6i1p1f1,2030,04,13,0.0,11.6926775,-3.671979,2030
5582,r6i1p1f1,2030,04,14,0.0,14.974773,-1.2212361,2030
5583,r6i1p1f1,2030,04,15,0.0,17.882357,-0.111038774,2030
5584,r6i1p1f1,2030,04,16,0.0,18.614397,1.1968089,2030
5585,r6i1p1f1,2030,04,17,0.0,19.590448,3.4596453,2030
5586,r6i1p1f1,2030,04,18,0.0,25.421606,3.8648612,2030
5587,r6i1p1f1,2030,04,19,0.0,25.499683,7.2430544,2030
5588,r6i1p1f1,2030,04,20,6.805329637331489,19.788145,2.3325658,2030
5589,r6i1p1f1,2030,04,21,5.511427557517961,13.93498,-2.1697867,2030
5590,r6i1p1f1,2030,04,22,0.0017933637413787614,11.128409,-4.598328,2030
5591,r6i1p1f1,2030,04,23,0.0,14.7107725,-2.9255738,2030
5592,r6i1p1f1,2030,04,24,0.0,21.218699,0.7042655,2030
5593,r6i1p1f1,2030,04,25,0.0,21.905586,2.761569,2030
5594,r6i1p1f1,2030,04,26,0.09005357256616946,16.977388,-0.7841891,2030
5595,r6i1p1f1,2030,04,27,1.1828330112612437,11.508276,-1.0320495,2030
5596,r6i1p1f1,2030,04,28,0.0,19.549343,1.9631197,2030
5597,r6i1p1f1,2030,04,29,0.0,23.12721,3.765729,2030
5598,r6i1p1f1,2030,04,30,0.0,23.027826,3.8746216,2030
5599,r6i1p1f1,2030,05,01,0.04591235033994559,16.79351,-0.35829526,2030
5600,r6i1p1f1,2030,05,02,0.0,15.116539,-1.7321354,2030
5601,r6i1p1f1,2030,05,03,0.0,18.897577,-0.8039081,2030
5602,r6i1p1f1,2030,05,04,0.0,24.807396,3.0444114,2030
5603,r6i1p1f1,2030,05,05,11.396086836964411,19.782385,2.989336,2030
5604,r6i1p1f1,2030,05,06,13.244548367522526,10.408097,2.275856,2030
5605,r6i1p1f1,2030,05,07,1.0652848079384352,12.515821,-1.9106373,2030
5606,r6i1p1f1,2030,05,08,0.0,18.911835,0.22608697,2030
5607,r6i1p1f1,2030,05,09,0.0,21.521257,0.8083816,2030
5608,r6i1p1f1,2030,05,10,0.0,24.33546,4.2317615,2030
5609,r6i1p1f1,2030,05,11,0.12409798436719632,25.336939,4.9537473,2030
5610,r6i1p1f1,2030,05,12,0.8840274297395013,24.399557,4.864702,2030
5611,r6i1p1f1,2030,05,13,2.196137995221743,19.709711,1.8956375,2030
5612,r6i1p1f1,2030,05,14,1.0884552922418695,18.718954,0.4392771,2030
5613,r6i1p1f1,2030,05,15,1.0463076032325327,22.354263,3.8568878,2030
5614,r6i1p1f1,2030,05,16,1.8396805451417977,25.912674,5.337648,2030
5615,r6i1p1f1,2030,05,17,0.08162881018955753,27.403301,6.89459,2030
5616,r6i1p1f1,2030,05,18,0.17834621188354166,24.872145,7.9853196,2030
5617,r6i1p1f1,2030,05,19,0.16602678111338443,21.308235,4.483744,2030
5618,r6i1p1f1,2030,05,20,0.06628419989822029,25.977188,6.258043,2030
5619,r6i1p1f1,2030,05,21,0.0,26.794004,8.112069,2030
5620,r6i1p1f1,2030,05,22,12.6572514382615,19.011587,-0.05150754,2030
5621,r6i1p1f1,2030,05,23,2.5983536542094883,16.54422,4.6507497,2030
5622,r6i1p1f1,2030,05,24,1.9611959319154033,15.315984,3.3471735,2030
5623,r6i1p1f1,2030,05,25,7.078433646253731,11.396661,2.0110307,2030
5624,r6i1p1f1,2030,05,26,0.7328341646489824,13.960076,-0.22732976,2030
5625,r6i1p1f1,2030,05,27,0.09255796689344696,22.331232,5.1027517,2030
5626,r6i1p1f1,2030,05,28,0.0,27.220798,6.2586546,2030
5627,r6i1p1f1,2030,05,29,0.0,27.555822,8.563503,2030
5628,r6i1p1f1,2030,05,30,0.0,26.024359,7.763898,2030
5629,r6i1p1f1,2030,05,31,0.0,25.81052,7.6072955,2030
5630,r6i1p1f1,2030,06,01,0.0,21.57684,4.276744,2030
5631,r6i1p1f1,2030,06,02,3.1115000096200234,12.51449,-4.6055284,2030
5632,r6i1p1f1,2030,06,03,0.3788421713386026,16.056423,-3.1954348,2030
5633,r6i1p1f1,2030,06,04,0.0,20.361248,0.07092481,2030
5634,r6i1p1f1,2030,06,05,0.5034446239295879,15.411714,-0.015960611,2030
5635,r6i1p1f1,2030,06,06,3.7031617682012397,12.455545,2.3249032,2030
5636,r6i1p1f1,2030,06,07,0.7417877659197173,21.042433,3.7024996,2030
5637,r6i1p1f1,2030,06,08,0.3134443151327019,22.095465,4.2529817,2030
5638,r6i1p1f1,2030,06,09,0.9661312404057316,21.212503,6.623246,2030
5639,r6i1p1f1,2030,06,10,0.01861833675755728,21.918268,4.889218,2030
5640,r6i1p1f1,2030,06,11,0.3803702123743817,21.07222,2.3414073,2030
5641,r6i1p1f1,2030,06,12,1.1872266900563127,21.87438,3.0444446,2030
5642,r6i1p1f1,2030,06,13,0.248757548226805,25.137468,7.715251,2030
5643,r6i1p1f1,2030,06,14,0.0,28.714092,9.334005,2030
5644,r6i1p1f1,2030,06,15,0.0,30.577314,12.064512,2030
5645,r6i1p1f1,2030,06,16,0.0,30.651722,11.243329,2030
5646,r6i1p1f1,2030,06,17,0.0,29.435013,9.690068,2030
5647,r6i1p1f1,2030,06,18,0.608873446227461,26.508669,7.128497,2030
5648,r6i1p1f1,2030,06,19,0.036984490717278135,24.08896,8.122489,2030
5649,r6i1p1f1,2030,06,20,0.00520205758901523,28.726435,8.563687,2030
5650,r6i1p1f1,2030,06,21,0.0,31.077553,9.725053,2030
5651,r6i1p1f1,2030,06,22,0.0,34.282303,13.290666,2030
5652,r6i1p1f1,2030,06,23,0.0,34.654827,13.609296,2030
5653,r6i1p1f1,2030,06,24,0.0,33.715008,13.447107,2030
5654,r6i1p1f1,2030,06,25,0.04196762760974445,33.20947,13.083274,2030
5655,r6i1p1f1,2030,06,26,0.6015821298630601,24.055988,5.002837,2030
5656,r6i1p1f1,2030,06,27,0.5449032688885318,19.08587,4.2613816,2030
5657,r6i1p1f1,2030,06,28,2.5010840480846706,16.794132,2.4513175,2030
5658,r6i1p1f1,2030,06,29,0.01249700008407382,24.872541,7.518442,2030
5659,r6i1p1f1,2030,06,30,0.0,27.582813,7.930136,2030
5660,r6i1p1f1,2030,07,01,0.0,29.900646,8.749083,2030
5661,r6i1p1f1,2030,07,02,1.451977732396805,29.203573,7.9566293,2030
5662,r6i1p1f1,2030,07,03,0.06088458287125927,27.123446,7.6452746,2030
5663,r6i1p1f1,2030,07,04,0.04356081028123456,26.647572,9.862824,2030
5664,r6i1p1f1,2030,07,05,0.0,24.692068,5.343147,2030
5665,r6i1p1f1,2030,07,06,0.0,27.232296,4.3945527,2030
5666,r6i1p1f1,2030,07,07,0.0,29.508358,8.179245,2030
5667,r6i1p1f1,2030,07,08,0.0,29.569002,9.282137,2030
5668,r6i1p1f1,2030,07,09,0.0,29.642262,9.398163,2030
5669,r6i1p1f1,2030,07,10,0.0,29.772568,9.366799,2030
5670,r6i1p1f1,2030,07,11,0.0,30.547516,9.017005,2030
5671,r6i1p1f1,2030,07,12,0.0,30.224594,9.324044,2030
5672,r6i1p1f1,2030,07,13,0.0,28.540964,9.024101,2030
5673,r6i1p1f1,2030,07,14,0.0,33.143585,10.542993,2030
5674,r6i1p1f1,2030,07,15,0.0,34.90154,13.702006,2030
5675,r6i1p1f1,2030,07,16,0.0,35.68766,15.626372,2030
5676,r6i1p1f1,2030,07,17,0.09358501544973616,34.98452,14.464704,2030
5677,r6i1p1f1,2030,07,18,0.0012661226247983597,33.85686,14.747602,2030
5678,r6i1p1f1,2030,07,19,12.31139325771827,31.631313,11.775101,2030
5679,r6i1p1f1,2030,07,20,0.004854807192768318,31.434229,12.265876,2030
5680,r6i1p1f1,2030,07,21,0.023383484346825578,32.30455,13.08082,2030
5681,r6i1p1f1,2030,07,22,0.0,33.56241,13.948172,2030
5682,r6i1p1f1,2030,07,23,0.0772764500886857,33.692284,13.329662,2030
5683,r6i1p1f1,2030,07,24,0.031714889395883857,31.852276,10.830068,2030
5684,r6i1p1f1,2030,07,25,0.0,30.213963,11.155587,2030
5685,r6i1p1f1,2030,07,26,0.0,31.52933,10.760627,2030
5686,r6i1p1f1,2030,07,27,0.0,31.734465,10.417891,2030
5687,r6i1p1f1,2030,07,28,0.0,32.92629,12.1807375,2030
5688,r6i1p1f1,2030,07,29,0.0,33.05938,13.116778,2030
5689,r6i1p1f1,2030,07,30,0.0,34.174587,11.77827,2030
5690,r6i1p1f1,2030,07,31,0.0,33.916965,11.589071,2030
5691,r6i1p1f1,2030,08,01,0.0,32.220795,10.790827,2030
5692,r6i1p1f1,2030,08,02,0.0,31.34742,11.075981,2030
5693,r6i1p1f1,2030,08,03,0.0,31.898077,11.231925,2030
5694,r6i1p1f1,2030,08,04,0.0,34.534893,12.855367,2030
5695,r6i1p1f1,2030,08,05,0.0,36.52398,14.038968,2030
5696,r6i1p1f1,2030,08,06,0.0,36.382874,14.619921,2030
5697,r6i1p1f1,2030,08,07,0.0008095104101983574,34.364326,12.679974,2030
5698,r6i1p1f1,2030,08,08,0.050002269136274154,32.381786,11.9202795,2030
5699,r6i1p1f1,2030,08,09,1.2814709083899534,30.178059,10.239772,2030
5700,r6i1p1f1,2030,08,10,0.0,27.925585,8.946548,2030
5701,r6i1p1f1,2030,08,11,0.0,27.405462,8.610486,2030
5702,r6i1p1f1,2030,08,12,0.0,27.590818,8.6632395,2030
5703,r6i1p1f1,2030,08,13,0.0,30.30315,9.538478,2030
5704,r6i1p1f1,2030,08,14,0.0,30.41028,10.041094,2030
5705,r6i1p1f1,2030,08,15,0.0,30.037786,8.915748,2030
5706,r6i1p1f1,2030,08,16,0.0,26.537104,6.4615216,2030
5707,r6i1p1f1,2030,08,17,0.0,26.577103,6.0328984,2030
5708,r6i1p1f1,2030,08,18,1.0861938896250154,24.035854,6.4634314,2030
5709,r6i1p1f1,2030,08,19,0.5744035296325778,25.418543,6.3117747,2030
5710,r6i1p1f1,2030,08,20,0.0,31.716265,10.423831,2030
5711,r6i1p1f1,2030,08,21,0.0,32.58868,12.034728,2030
5712,r6i1p1f1,2030,08,22,0.0,34.11692,12.820271,2030
5713,r6i1p1f1,2030,08,23,0.0,35.37328,13.27625,2030
5714,r6i1p1f1,2030,08,24,0.0,32.72214,11.309026,2030
5715,r6i1p1f1,2030,08,25,0.0,24.400269,4.2891345,2030
5716,r6i1p1f1,2030,08,26,0.0,23.163725,2.616535,2030
5717,r6i1p1f1,2030,08,27,0.0,29.795368,7.032416,2030
5718,r6i1p1f1,2030,08,28,0.0,30.586763,8.241158,2030
5719,r6i1p1f1,2030,08,29,0.0,30.633965,8.619481,2030
5720,r6i1p1f1,2030,08,30,0.03617633431651498,29.44659,7.8741083,2030
5721,r6i1p1f1,2030,08,31,0.0004994212552309131,28.727966,7.803464,2030
5722,r6i1p1f1,2030,09,01,0.0,29.470753,10.012216,2030
5723,r6i1p1f1,2030,09,02,0.0,29.83867,9.987626,2030
5724,r6i1p1f1,2030,09,03,0.0,31.631634,12.456083,2030
5725,r6i1p1f1,2030,09,04,0.0,32.125088,12.987035,2030
5726,r6i1p1f1,2030,09,05,0.0,33.288147,12.040291,2030
5727,r6i1p1f1,2030,09,06,0.0,34.50782,12.648204,2030
5728,r6i1p1f1,2030,09,07,0.011598995850281615,34.99527,12.972493,2030
5729,r6i1p1f1,2030,09,08,0.01916161242711542,33.077755,11.017625,2030
5730,r6i1p1f1,2030,09,09,0.0025270929662916434,29.770369,9.054582,2030
5731,r6i1p1f1,2030,09,10,0.0,28.869728,9.318706,2030
5732,r6i1p1f1,2030,09,11,0.0,29.860043,8.3725815,2030
5733,r6i1p1f1,2030,09,12,0.0,30.077194,9.858792,2030
5734,r6i1p1f1,2030,09,13,0.0,29.722956,10.601512,2030
5735,r6i1p1f1,2030,09,14,0.0,27.981035,8.85132,2030
5736,r6i1p1f1,2030,09,15,0.0,28.340471,7.4897795,2030
5737,r6i1p1f1,2030,09,16,0.0,30.926582,9.73141,2030
5738,r6i1p1f1,2030,09,17,0.0,32.46121,10.195847,2030
5739,r6i1p1f1,2030,09,18,0.0,32.80511,10.641972,2030
5740,r6i1p1f1,2030,09,19,0.0,31.043402,9.061089,2030
5741,r6i1p1f1,2030,09,20,0.09505850437384028,22.346058,2.6991656,2030
5742,r6i1p1f1,2030,09,21,0.2688029441163455,16.764473,3.2328286,2030
5743,r6i1p1f1,2030,09,22,3.0049191774791018,14.661384,2.154867,2030
5744,r6i1p1f1,2030,09,23,1.9484238638737887,13.382926,2.9882314,2030
5745,r6i1p1f1,2030,09,24,3.8034813493678117,14.210033,1.0942423,2030
5746,r6i1p1f1,2030,09,25,0.9454317058565743,18.720257,0.6701777,2030
5747,r6i1p1f1,2030,09,26,0.5786221546900352,19.605116,-0.4098864,2030
5748,r6i1p1f1,2030,09,27,0.0,26.006765,4.760854,2030
5749,r6i1p1f1,2030,09,28,0.0,29.429783,9.296915,2030
5750,r6i1p1f1,2030,09,29,0.0,29.13455,8.698206,2030
5751,r6i1p1f1,2030,09,30,0.0,28.331615,8.935205,2030
5752,r6i1p1f1,2030,10,01,0.09000823589811253,21.982254,4.6565537,2030
5753,r6i1p1f1,2030,10,02,0.0,19.048029,1.9493253,2030
5754,r6i1p1f1,2030,10,03,0.2103243935844532,18.456156,2.8878326,2030
5755,r6i1p1f1,2030,10,04,0.0,11.278223,-2.0422904,2030
5756,r6i1p1f1,2030,10,05,0.0,15.268076,-2.9644454,2030
5757,r6i1p1f1,2030,10,06,0.0032725029322822723,16.947525,-0.0011430146,2030
5758,r6i1p1f1,2030,10,07,1.8076392791704907,16.382353,2.8559072,2030
5759,r6i1p1f1,2030,10,08,0.013355055453645525,23.537323,3.561314,2030
5760,r6i1p1f1,2030,10,09,0.0,26.78041,6.394698,2030
5761,r6i1p1f1,2030,10,10,0.0,28.35951,6.5174446,2030
5762,r6i1p1f1,2030,10,11,0.0,27.962662,7.787694,2030
5763,r6i1p1f1,2030,10,12,0.0,24.867756,3.9999197,2030
5764,r6i1p1f1,2030,10,13,0.0,23.999521,5.001196,2030
5765,r6i1p1f1,2030,10,14,0.0,22.964226,5.2086935,2030
5766,r6i1p1f1,2030,10,15,0.0,19.759386,2.098563,2030
5767,r6i1p1f1,2030,10,16,5.9838003983590875,16.883423,2.4544225,2030
5768,r6i1p1f1,2030,10,17,0.028152920801614006,15.341268,2.6135483,2030
5769,r6i1p1f1,2030,10,18,0.0,19.613708,-0.67596495,2030
5770,r6i1p1f1,2030,10,19,0.0,25.035147,2.7092338,2030
5771,r6i1p1f1,2030,10,20,0.0,24.853615,5.491287,2030
5772,r6i1p1f1,2030,10,21,0.0,22.823599,2.4338675,2030
5773,r6i1p1f1,2030,10,22,0.0,22.30025,5.205647,2030
5774,r6i1p1f1,2030,10,23,0.0,22.084196,4.3844934,2030
5775,r6i1p1f1,2030,10,24,0.0,21.775696,2.2788756,2030
5776,r6i1p1f1,2030,10,25,0.0,20.89853,3.4486175,2030
5777,r6i1p1f1,2030,10,26,3.4630628277431437,17.638899,2.296281,2030
5778,r6i1p1f1,2030,10,27,30.773465349692362,11.6637125,4.815803,2030
5779,r6i1p1f1,2030,10,28,8.21708100420034,9.213671,-5.684381,2030
5780,r6i1p1f1,2030,10,29,0.0015262721610648279,8.543012,-4.079118,2030
5781,r6i1p1f1,2030,10,30,0.5816682355322713,10.172589,-0.26946437,2030
5782,r6i1p1f1,2030,10,31,0.33623270256271404,18.397182,4.5940375,2030
5783,r6i1p1f1,2030,11,01,0.0,18.039532,4.104904,2030
5784,r6i1p1f1,2030,11,02,0.0,20.601637,4.1665306,2030
5785,r6i1p1f1,2030,11,03,0.0,24.636404,5.86157,2030
5786,r6i1p1f1,2030,11,04,0.0,23.291521,5.3463144,2030
5787,r6i1p1f1,2030,11,05,0.0,22.33605,4.5169687,2030
5788,r6i1p1f1,2030,11,06,0.06001445817430761,18.4308,3.0865364,2030
5789,r6i1p1f1,2030,11,07,0.6469072513654225,10.21988,-1.0937328,2030
5790,r6i1p1f1,2030,11,08,0.0,10.229409,-4.7041764,2030
