index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
5791,r6i1p1f1,2030,11,09,0.0,11.912564,-4.5515714,2030
5792,r6i1p1f1,2030,11,10,5.784444020001122,10.643299,-3.1511612,2030
5793,r6i1p1f1,2030,11,11,1.1786793412748395,4.7092485,-1.5756853,2030
5794,r6i1p1f1,2030,11,12,0.0,7.557523,-7.279438,2030
5795,r6i1p1f1,2030,11,13,0.0,7.711285,-6.3621273,2030
5796,r6i1p1f1,2030,11,14,0.0,7.7847147,-6.5453906,2030
5797,r6i1p1f1,2030,11,15,0.0,10.821049,-5.761292,2030
5798,r6i1p1f1,2030,11,16,0.0,10.788371,-4.667137,2030
5799,r6i1p1f1,2030,11,17,0.0,10.53303,-3.4857645,2030
5800,r6i1p1f1,2030,11,18,0.0,11.170105,-3.0547557,2030
5801,r6i1p1f1,2030,11,19,0.0,11.024565,-2.2290754,2030
5802,r6i1p1f1,2030,11,20,0.4444598264149634,11.479886,-3.0894024,2030
5803,r6i1p1f1,2030,11,21,8.341534525100224,7.698743,-1.2170467,2030
5804,r6i1p1f1,2030,11,22,0.39096417007840745,9.255188,2.1029675,2030
5805,r6i1p1f1,2030,11,23,0.01010206126729783,10.380494,-4.0330596,2030
5806,r6i1p1f1,2030,11,24,3.733154281423596,8.453912,-2.808119,2030
5807,r6i1p1f1,2030,11,25,0.0,7.648569,0.67194134,2030
5808,r6i1p1f1,2030,11,26,0.02184991447746654,8.755848,-3.437023,2030
5809,r6i1p1f1,2030,11,27,0.008981725053422707,13.0565195,1.0649513,2030
5810,r6i1p1f1,2030,11,28,0.0,14.126902,2.1724346,2030
5811,r6i1p1f1,2030,11,29,0.0,15.792789,-1.6332219,2030
5812,r6i1p1f1,2030,11,30,0.0,15.507298,-0.46090522,2030
5813,r6i1p1f1,2030,12,01,0.0,15.35576,0.784494,2030
5814,r6i1p1f1,2030,12,02,0.0,14.050954,0.6657111,2030
5815,r6i1p1f1,2030,12,03,10.89687475038278,6.273546,-1.4400996,2030
5816,r6i1p1f1,2030,12,04,12.56904711318476,4.4574323,-2.5115478,2030
5817,r6i1p1f1,2030,12,05,28.891059607412355,3.0695088,-2.6344595,2030
5818,r6i1p1f1,2030,12,06,19.528040415622833,5.482486,-2.0151634,2030
5819,r6i1p1f1,2030,12,07,33.422637844626465,4.867977,-1.9496381,2030
5820,r6i1p1f1,2030,12,08,3.0993749532325054,3.7339041,-2.7692258,2030
5821,r6i1p1f1,2030,12,09,10.159332136832887,2.7535594,-4.8067803,2030
5822,r6i1p1f1,2030,12,10,4.910445244432798,1.8616503,-8.102425,2030
5823,r6i1p1f1,2030,12,11,9.94334834491769,8.650911,-2.1874778,2030
5824,r6i1p1f1,2030,12,12,20.3778953140068,11.803055,2.470245,2030
5825,r6i1p1f1,2030,12,13,11.824104131646415,10.00442,-2.3011203,2030
5826,r6i1p1f1,2030,12,14,0.0,6.3965917,-5.2635484,2030
5827,r6i1p1f1,2030,12,15,0.0,9.632704,-1.9394523,2030
5828,r6i1p1f1,2030,12,16,0.09309456651247112,8.426279,0.67859846,2030
5829,r6i1p1f1,2030,12,17,3.6747871303784443,8.001549,0.02294475,2030
5830,r6i1p1f1,2030,12,18,1.2183651033714868,10.967852,0.22902648,2030
5831,r6i1p1f1,2030,12,19,11.48482680032408,8.308865,-0.19690333,2030
5832,r6i1p1f1,2030,12,20,34.80497160030169,8.061101,0.42219153,2030
5833,r6i1p1f1,2030,12,21,5.599031977246578,6.0814133,-1.3272417,2030
5834,r6i1p1f1,2030,12,22,16.817072997887415,6.320309,-4.205886,2030
5835,r6i1p1f1,2030,12,23,9.11913106729763,2.2648978,-3.3133142,2030
5836,r6i1p1f1,2030,12,24,6.856663442654818,1.8615897,-6.970651,2030
5837,r6i1p1f1,2030,12,25,7.590037353908559,-0.4756425,-9.422559,2030
5838,r6i1p1f1,2030,12,26,0.0020393213045455812,1.0429379,-10.80803,2030
5839,r6i1p1f1,2030,12,27,0.11652247207266647,1.5792919,-8.250563,2030
5840,r6i1p1f1,2030,12,28,0.009413843941245127,0.02307527,-13.292973,2030
5841,r6i1p1f1,2030,12,29,0.0,0.5963804,-12.735458,2030
5842,r6i1p1f1,2030,12,30,0.0,0.70434886,-12.563837,2030
5843,r6i1p1f1,2030,12,31,0.0,0.71601117,-11.050339,2030
5844,r6i1p1f1,2031,01,01,0.004499684776593137,1.0057669,-7.6440673,2031
5845,r6i1p1f1,2031,01,02,17.90228727272002,2.7239456,-11.228405,2031
5846,r6i1p1f1,2031,01,03,17.069872968193938,4.385362,-1.6828649,2031
5847,r6i1p1f1,2031,01,04,0.22867792001313272,5.2270575,-4.461163,2031
5848,r6i1p1f1,2031,01,05,27.091869499805277,8.2025385,-2.2824438,2031
5849,r6i1p1f1,2031,01,06,15.662229621542664,7.8323565,0.12809105,2031
5850,r6i1p1f1,2031,01,07,19.345982552306985,5.960467,-0.6966857,2031
5851,r6i1p1f1,2031,01,08,18.216611609026643,2.1199012,-3.4415524,2031
5852,r6i1p1f1,2031,01,09,1.727455947527832,2.6828134,-7.064728,2031
5853,r6i1p1f1,2031,01,10,0.0004652377931308549,5.263025,-9.068316,2031
5854,r6i1p1f1,2031,01,11,35.24448469849647,5.2912955,-3.9179301,2031
5855,r6i1p1f1,2031,01,12,0.006945534467830047,5.3171268,-5.2027516,2031
5856,r6i1p1f1,2031,01,13,0.0,3.6376903,-4.550077,2031
5857,r6i1p1f1,2031,01,14,0.0024773447060536815,4.7245345,-1.8640779,2031
5858,r6i1p1f1,2031,01,15,0.008502579547695314,11.194826,-0.21334504,2031
5859,r6i1p1f1,2031,01,16,0.0,14.845082,0.78523344,2031
5860,r6i1p1f1,2031,01,17,0.0,12.44457,1.7395349,2031
5861,r6i1p1f1,2031,01,18,0.0,9.219193,-0.5638416,2031
5862,r6i1p1f1,2031,01,19,0.13134960209875393,6.139952,-3.3116064,2031
5863,r6i1p1f1,2031,01,20,5.455868041130665,3.604987,-2.772332,2031
5864,r6i1p1f1,2031,01,21,15.10879469166192,5.470653,-1.8110119,2031
5865,r6i1p1f1,2031,01,22,1.0542348418673204,9.641166,3.259689,2031
5866,r6i1p1f1,2031,01,23,12.243153267093804,6.598053,-3.1931782,2031
5867,r6i1p1f1,2031,01,24,0.0,3.643032,-7.7247276,2031
5868,r6i1p1f1,2031,01,25,0.6075257517737892,-0.20503995,-8.903849,2031
5869,r6i1p1f1,2031,01,26,0.007298980205877196,0.94553083,-11.959811,2031
5870,r6i1p1f1,2031,01,27,5.1654132780803636e-05,3.418709,-4.2520638,2031
5871,r6i1p1f1,2031,01,28,12.184884722983272,0.93405604,-7.0001087,2031
5872,r6i1p1f1,2031,01,29,8.45682254482193,5.172001,-1.7653307,2031
5873,r6i1p1f1,2031,01,30,0.0007332836563128008,7.4252152,0.75662017,2031
5874,r6i1p1f1,2031,01,31,0.0,8.527336,-2.8748548,2031
5875,r6i1p1f1,2031,02,01,0.0,12.673015,-0.021361327,2031
5876,r6i1p1f1,2031,02,02,12.48108679831927,5.6794577,-0.858352,2031
5877,r6i1p1f1,2031,02,03,6.967425244951707,2.736286,-8.985778,2031
5878,r6i1p1f1,2031,02,04,13.849778303318148,1.3030622,-11.501986,2031
5879,r6i1p1f1,2031,02,05,25.348378258154465,2.8339083,-3.5444167,2031
5880,r6i1p1f1,2031,02,06,38.735619909920246,10.990674,-2.6875174,2031
5881,r6i1p1f1,2031,02,07,37.92687707082485,10.687193,-3.375361,2031
5882,r6i1p1f1,2031,02,08,0.12936460779785106,2.6191812,-8.518328,2031
5883,r6i1p1f1,2031,02,09,0.004403017683926311,5.9809976,-8.161987,2031
5884,r6i1p1f1,2031,02,10,0.0,11.0840435,-2.525664,2031
5885,r6i1p1f1,2031,02,11,1.0193648450215256,7.023709,-1.9454758,2031
5886,r6i1p1f1,2031,02,12,18.40587370478896,5.584736,-0.91279376,2031
5887,r6i1p1f1,2031,02,13,5.355100999466674,3.664557,-2.9369228,2031
5888,r6i1p1f1,2031,02,14,0.05962571026476121,4.6989055,-9.394681,2031
5889,r6i1p1f1,2031,02,15,0.047978272300436574,5.8769636,-4.3901987,2031
5890,r6i1p1f1,2031,02,16,0.5979270258848982,5.668271,-4.7704134,2031
5891,r6i1p1f1,2031,02,17,3.3241952150789955,2.4618006,-7.9093294,2031
5892,r6i1p1f1,2031,02,18,0.010870663705759459,3.870589,-8.638988,2031
5893,r6i1p1f1,2031,02,19,1.6994265791448246,0.7896271,-8.242931,2031
5894,r6i1p1f1,2031,02,20,9.37320071577944,0.8718798,-6.0355377,2031
5895,r6i1p1f1,2031,02,21,10.68147739634307,7.714734,-2.8261864,2031
5896,r6i1p1f1,2031,02,22,9.957792353912772,8.204305,-2.4065747,2031
5897,r6i1p1f1,2031,02,23,1.2464692590658561,12.608016,-1.353286,2031
5898,r6i1p1f1,2031,02,24,0.8077879687803549,12.154759,1.1330707,2031
5899,r6i1p1f1,2031,02,25,22.75779082962402,9.592226,0.9537573,2031
5900,r6i1p1f1,2031,02,26,12.212290580783643,11.31611,4.115043,2031
5901,r6i1p1f1,2031,02,27,0.5692229504691938,13.89505,2.653412,2031
5902,r6i1p1f1,2031,02,28,0.0,14.980323,0.23563461,2031
5903,r6i1p1f1,2031,03,01,0.1807257299801402,15.391697,0.2802749,2031
5904,r6i1p1f1,2031,03,02,0.6465236415329808,13.66536,1.1771712,2031
5905,r6i1p1f1,2031,03,03,9.995254322623957,7.7342725,-0.937872,2031
5906,r6i1p1f1,2031,03,04,2.399022998306979,4.46927,-7.0818977,2031
5907,r6i1p1f1,2031,03,05,18.62053895195078,4.3370614,-4.1134324,2031
5908,r6i1p1f1,2031,03,06,52.097203507269064,7.5677714,-1.9156579,2031
5909,r6i1p1f1,2031,03,07,14.981789691514209,3.6864152,-3.666764,2031
5910,r6i1p1f1,2031,03,08,10.776130419415379,2.529156,-10.361758,2031
5911,r6i1p1f1,2031,03,09,4.454484092427432,6.0143013,-10.87227,2031
5912,r6i1p1f1,2031,03,10,14.551212620024176,6.7934885,-0.44460514,2031
5913,r6i1p1f1,2031,03,11,0.0,11.468265,-6.01878,2031
5914,r6i1p1f1,2031,03,12,0.10744997002406675,9.136197,-0.4786142,2031
5915,r6i1p1f1,2031,03,13,0.07370540368911287,5.35142,-4.381417,2031
5916,r6i1p1f1,2031,03,14,7.737335362654687,2.6109095,-4.815658,2031
5917,r6i1p1f1,2031,03,15,0.004993281253456237,5.1970463,-11.868567,2031
5918,r6i1p1f1,2031,03,16,5.905712452247093,1.7910358,-6.3716693,2031
5919,r6i1p1f1,2031,03,17,2.09518811361359,3.1151922,-10.169389,2031
5920,r6i1p1f1,2031,03,18,0.013217026389319758,3.6137261,-5.739806,2031
5921,r6i1p1f1,2031,03,19,0.0,7.533174,-7.7421474,2031
5922,r6i1p1f1,2031,03,20,0.0,9.012953,-6.0722957,2031
5923,r6i1p1f1,2031,03,21,2.1656893916789017,7.7947726,-3.066006,2031
5924,r6i1p1f1,2031,03,22,0.0,9.001143,-5.3651853,2031
5925,r6i1p1f1,2031,03,23,0.0,9.836531,-3.4096818,2031
5926,r6i1p1f1,2031,03,24,0.0,10.516189,-8.478095,2031
5927,r6i1p1f1,2031,03,25,0.0,12.010835,-6.733658,2031
5928,r6i1p1f1,2031,03,26,0.0,13.878453,-4.4733043,2031
5929,r6i1p1f1,2031,03,27,0.0,13.269201,1.8935236,2031
5930,r6i1p1f1,2031,03,28,0.0,14.653037,-1.7555646,2031
5931,r6i1p1f1,2031,03,29,0.0,17.287405,-2.3683891,2031
5932,r6i1p1f1,2031,03,30,0.0,17.68143,-0.5825685,2031
5933,r6i1p1f1,2031,03,31,0.0,19.328281,0.8632525,2031
5934,r6i1p1f1,2031,04,01,0.0,19.928568,0.6790145,2031
5935,r6i1p1f1,2031,04,02,9.377239468590814,15.733646,0.8959217,2031
5936,r6i1p1f1,2031,04,03,9.832468520123156,11.141837,-3.589353,2031
5937,r6i1p1f1,2031,04,04,0.4641316845735766,4.316998,-3.4168136,2031
5938,r6i1p1f1,2031,04,05,0.0,16.33824,-3.469501,2031
5939,r6i1p1f1,2031,04,06,0.0,21.239124,0.31275147,2031
5940,r6i1p1f1,2031,04,07,2.535958256262996,16.388191,-0.0723323,2031
5941,r6i1p1f1,2031,04,08,2.49083659096671,9.13319,-3.647749,2031
5942,r6i1p1f1,2031,04,09,0.0,14.558101,-0.6954127,2031
5943,r6i1p1f1,2031,04,10,0.10243838475351043,14.709436,-0.63525337,2031
5944,r6i1p1f1,2031,04,11,0.31646083188776053,9.240677,-1.5413222,2031
5945,r6i1p1f1,2031,04,12,0.10304730929553182,8.834637,0.7601733,2031
5946,r6i1p1f1,2031,04,13,0.1196752637216202,10.090829,-2.6183784,2031
5947,r6i1p1f1,2031,04,14,0.0,14.042733,-2.4077294,2031
5948,r6i1p1f1,2031,04,15,0.0,18.103598,0.8125258,2031
5949,r6i1p1f1,2031,04,16,0.0058452940431612185,19.268187,3.9027472,2031
5950,r6i1p1f1,2031,04,17,4.596954091578456,14.628587,-0.79811555,2031
5951,r6i1p1f1,2031,04,18,8.775686703227922,7.8444996,-1.7074088,2031
5952,r6i1p1f1,2031,04,19,3.076456498006213,7.491882,-0.95072633,2031
5953,r6i1p1f1,2031,04,20,0.0032482039459047958,18.61103,-0.7707377,2031
5954,r6i1p1f1,2031,04,21,0.0,22.910664,2.5109482,2031
5955,r6i1p1f1,2031,04,22,0.0,22.433537,3.4514356,2031
5956,r6i1p1f1,2031,04,23,0.00011961284659271299,22.329428,3.9569733,2031
5957,r6i1p1f1,2031,04,24,0.012399353745315617,19.176075,4.0088053,2031
5958,r6i1p1f1,2031,04,25,0.0,20.528593,1.1504145,2031
5959,r6i1p1f1,2031,04,26,0.0,22.196741,2.1603599,2031
5960,r6i1p1f1,2031,04,27,0.9718805973579193,18.24435,1.1439159,2031
5961,r6i1p1f1,2031,04,28,6.792654902850732,11.589672,0.32637477,2031
5962,r6i1p1f1,2031,04,29,1.794128437190889,15.123918,-1.6602821,2031
5963,r6i1p1f1,2031,04,30,0.0,18.157019,4.5192833,2031
5964,r6i1p1f1,2031,05,01,0.017014767232692973,22.063253,4.843267,2031
5965,r6i1p1f1,2031,05,02,0.9404839069923508,20.544556,2.568284,2031
5966,r6i1p1f1,2031,05,03,0.0,23.246475,3.2281601,2031
5967,r6i1p1f1,2031,05,04,1.6146548820269215,18.829866,2.997015,2031
5968,r6i1p1f1,2031,05,05,13.836697669644677,10.523427,-6.2737374,2031
5969,r6i1p1f1,2031,05,06,0.006757085010445941,13.317726,-1.4165423,2031
5970,r6i1p1f1,2031,05,07,0.010805752683902046,14.670161,2.655974,2031
5971,r6i1p1f1,2031,05,08,0.002529131104544147,21.473873,0.74958766,2031
5972,r6i1p1f1,2031,05,09,0.1714985328470587,19.079086,4.091161,2031
5973,r6i1p1f1,2031,05,10,3.7144382324831695,16.34312,5.012035,2031
5974,r6i1p1f1,2031,05,11,6.761908442192746,12.878628,-0.14852186,2031
5975,r6i1p1f1,2031,05,12,0.9543086854928323,13.203443,-5.592702,2031
5976,r6i1p1f1,2031,05,13,1.831614437900083,11.896916,-1.1604885,2031
5977,r6i1p1f1,2031,05,14,2.3464474293409645,12.156394,-0.5884415,2031
5978,r6i1p1f1,2031,05,15,0.7585467782249331,15.340239,0.39800364,2031
5979,r6i1p1f1,2031,05,16,0.0,19.495325,-1.1307824,2031
5980,r6i1p1f1,2031,05,17,0.7548921977926325,17.685482,4.0463667,2031
5981,r6i1p1f1,2031,05,18,8.405497089161985,10.740309,0.03998961,2031
5982,r6i1p1f1,2031,05,19,0.8243009610239489,8.678175,-4.600869,2031
5983,r6i1p1f1,2031,05,20,0.08937228876884386,14.147901,1.1850576,2031
5984,r6i1p1f1,2031,05,21,0.5753545462764178,14.9741745,0.7066576,2031
5985,r6i1p1f1,2031,05,22,1.6324675921452216,12.393096,-3.1391323,2031
5986,r6i1p1f1,2031,05,23,0.0,15.962129,-2.0499122,2031
5987,r6i1p1f1,2031,05,24,0.0,20.786427,0.509647,2031
5988,r6i1p1f1,2031,05,25,0.0,22.933279,4.489282,2031
5989,r6i1p1f1,2031,05,26,0.05146101024475493,23.010405,7.980514,2031
5990,r6i1p1f1,2031,05,27,1.134491023502618,20.503626,2.626975,2031
5991,r6i1p1f1,2031,05,28,0.40734174384893745,21.146025,3.7582395,2031
5992,r6i1p1f1,2031,05,29,1.9440640259881719,16.386955,1.1387099,2031
5993,r6i1p1f1,2031,05,30,2.571011309108208,17.19212,4.1464806,2031
5994,r6i1p1f1,2031,05,31,0.09478768585515154,25.66509,9.542427,2031
5995,r6i1p1f1,2031,06,01,0.04949192836865626,27.806791,6.6444826,2031
5996,r6i1p1f1,2031,06,02,0.4592690586629645,25.615944,7.8744216,2031
5997,r6i1p1f1,2031,06,03,3.1295189704860387,12.766468,-0.95332694,2031
5998,r6i1p1f1,2031,06,04,2.204226287366685,12.939027,1.6048238,2031
5999,r6i1p1f1,2031,06,05,0.37949780949849155,16.204332,2.1613243,2031
6000,r6i1p1f1,2031,06,06,0.0,23.099037,4.0036616,2031
6001,r6i1p1f1,2031,06,07,0.39106845904952964,25.584604,9.248712,2031
6002,r6i1p1f1,2031,06,08,0.637165794989389,26.223911,6.9640336,2031
6003,r6i1p1f1,2031,06,09,0.0,27.375416,8.259392,2031
6004,r6i1p1f1,2031,06,10,2.6200947987394745,23.838015,5.7422585,2031
6005,r6i1p1f1,2031,06,11,0.6163955145346258,20.808125,4.4142885,2031
6006,r6i1p1f1,2031,06,12,0.0,24.294838,8.481371,2031
6007,r6i1p1f1,2031,06,13,0.6659495382566339,21.067162,9.152406,2031
6008,r6i1p1f1,2031,06,14,6.010583623581426,17.580864,6.959803,2031
6009,r6i1p1f1,2031,06,15,0.22087731869749624,20.56307,11.026354,2031
6010,r6i1p1f1,2031,06,16,6.9981940557505595,15.726362,4.5564537,2031
6011,r6i1p1f1,2031,06,17,4.648314079800418,15.14509,3.306812,2031
6012,r6i1p1f1,2031,06,18,0.5017231940082385,20.696106,3.5193276,2031
6013,r6i1p1f1,2031,06,19,0.0,26.971209,6.4432163,2031
6014,r6i1p1f1,2031,06,20,2.98109073696065,22.86513,6.8843637,2031
6015,r6i1p1f1,2031,06,21,2.87989272395719,19.903,2.1158457,2031
6016,r6i1p1f1,2031,06,22,1.0011721580704294,18.456362,1.7513303,2031
6017,r6i1p1f1,2031,06,23,0.0,24.871914,4.6898727,2031
6018,r6i1p1f1,2031,06,24,0.0,27.958889,8.580381,2031
6019,r6i1p1f1,2031,06,25,0.012532958706974275,26.52393,9.230795,2031
6020,r6i1p1f1,2031,06,26,0.026863588207776262,24.810501,5.904306,2031
6021,r6i1p1f1,2031,06,27,6.301969006230325,19.54801,4.739935,2031
6022,r6i1p1f1,2031,06,28,6.510964534768748,14.226946,7.066279,2031
6023,r6i1p1f1,2031,06,29,0.2481291402639866,16.996681,4.2589135,2031
6024,r6i1p1f1,2031,06,30,0.0006710735607254137,21.959728,3.1418777,2031
6025,r6i1p1f1,2031,07,01,0.0,26.320965,5.2902474,2031
6026,r6i1p1f1,2031,07,02,0.0,27.496328,6.950927,2031
6027,r6i1p1f1,2031,07,03,0.0,27.75106,7.713773,2031
6028,r6i1p1f1,2031,07,04,0.0,29.563456,8.423169,2031
6029,r6i1p1f1,2031,07,05,0.0,31.398094,10.669006,2031
6030,r6i1p1f1,2031,07,06,0.0,31.559122,10.838159,2031
6031,r6i1p1f1,2031,07,07,0.0,32.65474,11.034771,2031
6032,r6i1p1f1,2031,07,08,0.0,33.81766,12.824521,2031
6033,r6i1p1f1,2031,07,09,0.013733394770026367,33.67713,12.993809,2031
6034,r6i1p1f1,2031,07,10,0.009281158093446422,32.5866,12.539144,2031
6035,r6i1p1f1,2031,07,11,0.009765073207551976,33.10327,13.505796,2031
6036,r6i1p1f1,2031,07,12,0.016864657810969946,32.754578,12.940491,2031
6037,r6i1p1f1,2031,07,13,1.2358885842001253,32.07433,12.681462,2031
6038,r6i1p1f1,2031,07,14,1.9838139550651388,30.697287,12.67111,2031
6039,r6i1p1f1,2031,07,15,3.600487746791453,27.620306,10.289908,2031
6040,r6i1p1f1,2031,07,16,1.061728224247438,29.44012,11.811989,2031
6041,r6i1p1f1,2031,07,17,0.0,32.016888,14.333821,2031
6042,r6i1p1f1,2031,07,18,0.12300377585461927,32.15393,15.127781,2031
6043,r6i1p1f1,2031,07,19,0.020393669439327515,30.260477,10.197897,2031
6044,r6i1p1f1,2031,07,20,0.0,31.20902,10.994525,2031
6045,r6i1p1f1,2031,07,21,0.0,32.804256,12.526858,2031
6046,r6i1p1f1,2031,07,22,0.0,32.99798,12.209737,2031
6047,r6i1p1f1,2031,07,23,0.0,32.295578,12.0427685,2031
6048,r6i1p1f1,2031,07,24,0.0,31.459406,12.521056,2031
6049,r6i1p1f1,2031,07,25,0.023835395957591664,32.028793,12.948325,2031
6050,r6i1p1f1,2031,07,26,0.0036870306487160848,33.328438,12.493356,2031
6051,r6i1p1f1,2031,07,27,0.005000499263181805,32.15905,13.835752,2031
6052,r6i1p1f1,2031,07,28,1.4026971295681787,32.584255,13.128816,2031
6053,r6i1p1f1,2031,07,29,1.3546921672613066,29.91131,11.187199,2031
6054,r6i1p1f1,2031,07,30,0.011206839135148933,26.711555,8.670713,2031
6055,r6i1p1f1,2031,07,31,2.07247500364199,26.024794,7.4883146,2031
6056,r6i1p1f1,2031,08,01,0.0,25.402073,7.2006855,2031
6057,r6i1p1f1,2031,08,02,0.17376371435125426,24.373838,6.1253405,2031
6058,r6i1p1f1,2031,08,03,0.0,25.485603,7.2080355,2031
6059,r6i1p1f1,2031,08,04,1.1818357053041162,27.64157,8.471031,2031
6060,r6i1p1f1,2031,08,05,0.7946713522782188,26.032118,8.167907,2031
6061,r6i1p1f1,2031,08,06,0.6386402928844575,27.968521,9.074232,2031
6062,r6i1p1f1,2031,08,07,0.0,29.67486,10.4150915,2031
6063,r6i1p1f1,2031,08,08,0.0,31.46394,11.14187,2031
6064,r6i1p1f1,2031,08,09,0.0010743931101118416,31.480843,13.22479,2031
6065,r6i1p1f1,2031,08,10,3.4944967235092705,26.999346,9.624726,2031
6066,r6i1p1f1,2031,08,11,7.221557774270704,20.567898,4.7576623,2031
6067,r6i1p1f1,2031,08,12,3.2506641080068417,17.854689,1.4469272,2031
6068,r6i1p1f1,2031,08,13,0.0,28.063978,7.953827,2031
6069,r6i1p1f1,2031,08,14,0.0,32.661667,11.89578,2031
6070,r6i1p1f1,2031,08,15,0.0,33.929417,13.027984,2031
6071,r6i1p1f1,2031,08,16,0.0,33.790474,13.031478,2031
6072,r6i1p1f1,2031,08,17,0.0,33.54977,13.522028,2031
6073,r6i1p1f1,2031,08,18,0.0,34.00221,14.641015,2031
6074,r6i1p1f1,2031,08,19,0.2579368100084651,35.17832,15.4143715,2031
6075,r6i1p1f1,2031,08,20,0.021555958282025806,33.52347,13.806407,2031
6076,r6i1p1f1,2031,08,21,0.01702773748306664,31.86461,12.21231,2031
6077,r6i1p1f1,2031,08,22,0.0,30.883577,11.345514,2031
6078,r6i1p1f1,2031,08,23,0.0,30.47711,10.961144,2031
6079,r6i1p1f1,2031,08,24,0.0,30.14722,9.830353,2031
6080,r6i1p1f1,2031,08,25,0.0,29.134764,8.949473,2031
6081,r6i1p1f1,2031,08,26,0.9619006892641223,28.33896,9.693743,2031
6082,r6i1p1f1,2031,08,27,0.8022223193390036,31.127731,11.127965,2031
6083,r6i1p1f1,2031,08,28,0.0,32.953056,11.60425,2031
6084,r6i1p1f1,2031,08,29,0.0,33.13263,12.44636,2031
6085,r6i1p1f1,2031,08,30,0.008949504006485141,29.07281,9.237475,2031
6086,r6i1p1f1,2031,08,31,0.0,31.941174,9.713706,2031
6087,r6i1p1f1,2031,09,01,0.0,32.24645,13.731274,2031
6088,r6i1p1f1,2031,09,02,0.0,30.941933,10.611289,2031
6089,r6i1p1f1,2031,09,03,0.0,27.875685,7.524924,2031
6090,r6i1p1f1,2031,09,04,0.7509942081039047,20.373413,4.5899906,2031
6091,r6i1p1f1,2031,09,05,0.09039246665070494,22.327637,4.146506,2031
6092,r6i1p1f1,2031,09,06,0.0,26.173513,6.87522,2031
6093,r6i1p1f1,2031,09,07,0.0,30.018965,9.40423,2031
6094,r6i1p1f1,2031,09,08,0.0,30.633875,9.37283,2031
6095,r6i1p1f1,2031,09,09,0.012679189731017749,29.253633,9.863594,2031
6096,r6i1p1f1,2031,09,10,0.0,28.389217,7.6223445,2031
6097,r6i1p1f1,2031,09,11,0.3033213168936625,24.484203,7.010813,2031
6098,r6i1p1f1,2031,09,12,0.7937973757388399,24.735962,5.9408875,2031
6099,r6i1p1f1,2031,09,13,0.212915114714916,25.354263,6.874613,2031
6100,r6i1p1f1,2031,09,14,0.02080875572297754,27.079369,7.5870433,2031
6101,r6i1p1f1,2031,09,15,0.0,25.829235,6.2657537,2031
6102,r6i1p1f1,2031,09,16,1.5163078710443885,23.242537,5.512728,2031
6103,r6i1p1f1,2031,09,17,2.5670761978306142,14.621923,1.6513659,2031
6104,r6i1p1f1,2031,09,18,1.7200207243591987,13.344834,-1.6102057,2031
6105,r6i1p1f1,2031,09,19,0.08080432380978345,14.625432,-1.6458937,2031
6106,r6i1p1f1,2031,09,20,2.297179655404194,11.130759,-0.058534347,2031
6107,r6i1p1f1,2031,09,21,0.04855747641784426,15.203242,-2.2192674,2031
6108,r6i1p1f1,2031,09,22,0.0,17.942139,-0.81638587,2031
6109,r6i1p1f1,2031,09,23,0.0,19.619774,1.5075719,2031
6110,r6i1p1f1,2031,09,24,0.0,22.428171,1.9473168,2031
6111,r6i1p1f1,2031,09,25,0.0770251950854011,22.340322,3.7844808,2031
6112,r6i1p1f1,2031,09,26,1.2304748694132646,15.135756,1.5833348,2031
6113,r6i1p1f1,2031,09,27,0.0,15.9198885,-0.48064727,2031
6114,r6i1p1f1,2031,09,28,0.0,20.05862,1.2708519,2031
6115,r6i1p1f1,2031,09,29,0.0,22.661833,3.407304,2031
6116,r6i1p1f1,2031,09,30,0.0,22.631966,5.2880545,2031
6117,r6i1p1f1,2031,10,01,0.0,20.489502,3.0507107,2031
