index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
6118,r6i1p1f1,2031,10,02,0.04090299118780105,18.423645,1.4824505,2031
6119,r6i1p1f1,2031,10,03,0.18139461935069429,16.216728,1.4998984,2031
6120,r6i1p1f1,2031,10,04,0.0,22.718437,2.2065628,2031
6121,r6i1p1f1,2031,10,05,0.0,26.657335,7.0163765,2031
6122,r6i1p1f1,2031,10,06,0.0,25.897842,5.3273535,2031
6123,r6i1p1f1,2031,10,07,0.0,23.307726,4.8564844,2031
6124,r6i1p1f1,2031,10,08,0.0,29.658693,9.323103,2031
6125,r6i1p1f1,2031,10,09,0.0,30.170322,10.819491,2031
6126,r6i1p1f1,2031,10,10,0.0,30.32855,11.062166,2031
6127,r6i1p1f1,2031,10,11,0.0,29.56348,10.26525,2031
6128,r6i1p1f1,2031,10,12,0.0,29.625021,8.802725,2031
6129,r6i1p1f1,2031,10,13,0.0,29.124866,8.015986,2031
6130,r6i1p1f1,2031,10,14,0.0,29.261383,8.687589,2031
6131,r6i1p1f1,2031,10,15,0.0,30.244967,8.234898,2031
6132,r6i1p1f1,2031,10,16,0.0,28.359158,9.292286,2031
6133,r6i1p1f1,2031,10,17,0.0,27.041388,8.037343,2031
6134,r6i1p1f1,2031,10,18,0.0,27.020063,7.009044,2031
6135,r6i1p1f1,2031,10,19,0.0,27.05153,7.335739,2031
6136,r6i1p1f1,2031,10,20,0.0,30.13104,8.29746,2031
6137,r6i1p1f1,2031,10,21,0.0,28.957697,10.990544,2031
6138,r6i1p1f1,2031,10,22,0.0,29.316269,8.064553,2031
6139,r6i1p1f1,2031,10,23,0.0,28.088238,6.6362824,2031
6140,r6i1p1f1,2031,10,24,1.8166682155171723,25.73237,8.0267,2031
6141,r6i1p1f1,2031,10,25,4.985639150230415,16.492031,4.781121,2031
6142,r6i1p1f1,2031,10,26,15.100599063835633,12.999668,-1.7348759,2031
6143,r6i1p1f1,2031,10,27,3.7713166120296253,5.2031517,-6.398238,2031
6144,r6i1p1f1,2031,10,28,9.31427097301598,1.5192169,-6.4059463,2031
6145,r6i1p1f1,2031,10,29,36.46097256637635,6.3879347,-3.9838233,2031
6146,r6i1p1f1,2031,10,30,0.3505816836866118,7.950652,-3.3720593,2031
6147,r6i1p1f1,2031,10,31,0.0,7.887959,-5.09425,2031
6148,r6i1p1f1,2031,11,01,0.021846907176847428,7.1405764,-6.298576,2031
6149,r6i1p1f1,2031,11,02,0.0,4.965846,-9.513729,2031
6150,r6i1p1f1,2031,11,03,0.0,8.258038,-8.158465,2031
6151,r6i1p1f1,2031,11,04,0.0,8.514602,-7.531606,2031
6152,r6i1p1f1,2031,11,05,0.0,9.637792,-7.374963,2031
6153,r6i1p1f1,2031,11,06,0.0,10.983653,-4.2474117,2031
6154,r6i1p1f1,2031,11,07,0.0,11.112344,-6.104246,2031
6155,r6i1p1f1,2031,11,08,0.0,12.590656,-1.6917496,2031
6156,r6i1p1f1,2031,11,09,0.3575907509950615,11.906103,1.030248,2031
6157,r6i1p1f1,2031,11,10,0.0035370991956135533,11.198661,0.5237851,2031
6158,r6i1p1f1,2031,11,11,2.8223571932462175,10.484474,0.69320035,2031
6159,r6i1p1f1,2031,11,12,12.399767074933827,8.561971,-0.15558703,2031
6160,r6i1p1f1,2031,11,13,0.0975399726946503,12.792526,2.8881552,2031
6161,r6i1p1f1,2031,11,14,1.4102294385252083,12.07238,3.8615544,2031
6162,r6i1p1f1,2031,11,15,2.610968911567237,9.8768,1.8474668,2031
6163,r6i1p1f1,2031,11,16,0.11769250775430891,12.163059,-0.42603916,2031
6164,r6i1p1f1,2031,11,17,28.641541537229617,12.442232,1.6238194,2031
6165,r6i1p1f1,2031,11,18,36.14556102829033,10.654454,3.86626,2031
6166,r6i1p1f1,2031,11,19,15.194535370458368,8.219324,-3.3879445,2031
6167,r6i1p1f1,2031,11,20,0.0,10.034968,-2.7686367,2031
6168,r6i1p1f1,2031,11,21,0.0,12.442893,-2.9042559,2031
6169,r6i1p1f1,2031,11,22,0.0,13.970846,-2.0016606,2031
6170,r6i1p1f1,2031,11,23,0.9100528237211436,11.53039,-1.2081097,2031
6171,r6i1p1f1,2031,11,24,10.260080347967074,7.7137547,-0.8900665,2031
6172,r6i1p1f1,2031,11,25,3.9477830162724485,9.023218,2.117095,2031
6173,r6i1p1f1,2031,11,26,8.597083760743363,9.494086,-0.07321514,2031
6174,r6i1p1f1,2031,11,27,34.33917896015214,9.1582985,-1.4997569,2031
6175,r6i1p1f1,2031,11,28,2.7520479590829128,8.445054,-3.6730645,2031
6176,r6i1p1f1,2031,11,29,9.656464939984385,10.303454,-0.7251729,2031
6177,r6i1p1f1,2031,11,30,18.132882043218334,12.772237,1.8125523,2031
6178,r6i1p1f1,2031,12,01,0.8584977995989984,13.99533,4.7049737,2031
6179,r6i1p1f1,2031,12,02,0.0,13.604342,-0.25133482,2031
6180,r6i1p1f1,2031,12,03,0.0,14.167802,0.6372227,2031
6181,r6i1p1f1,2031,12,04,0.0,13.843804,0.49539748,2031
6182,r6i1p1f1,2031,12,05,0.0,13.659223,-0.31365657,2031
6183,r6i1p1f1,2031,12,06,0.0,14.072069,1.3950721,2031
6184,r6i1p1f1,2031,12,07,0.0,14.537542,1.2222235,2031
6185,r6i1p1f1,2031,12,08,0.0,14.047933,-0.8765435,2031
6186,r6i1p1f1,2031,12,09,0.0,15.4830265,-0.23098932,2031
6187,r6i1p1f1,2031,12,10,0.0,16.405626,1.4976147,2031
6188,r6i1p1f1,2031,12,11,0.0,15.494419,1.4818561,2031
6189,r6i1p1f1,2031,12,12,0.0,17.218294,2.4090033,2031
6190,r6i1p1f1,2031,12,13,0.0,16.983103,1.9943037,2031
6191,r6i1p1f1,2031,12,14,0.001698109404407795,15.54444,-0.22787929,2031
6192,r6i1p1f1,2031,12,15,0.0,14.770263,-0.36090913,2031
6193,r6i1p1f1,2031,12,16,0.0,13.006941,-2.4217434,2031
6194,r6i1p1f1,2031,12,17,0.0,2.8330603,-12.638411,2031
6195,r6i1p1f1,2031,12,18,0.0,-0.8556262,-13.797766,2031
6196,r6i1p1f1,2031,12,19,18.793063110647267,-1.097403,-10.24467,2031
6197,r6i1p1f1,2031,12,20,0.7943551666565527,-0.2783719,-13.124081,2031
6198,r6i1p1f1,2031,12,21,13.579900647158295,0.51599395,-10.5563965,2031
6199,r6i1p1f1,2031,12,22,48.784357320018536,4.9811754,-3.3575096,2031
6200,r6i1p1f1,2031,12,23,20.271431891580697,7.668211,-3.8615189,2031
6201,r6i1p1f1,2031,12,24,22.28400214180525,1.0900646,-8.93395,2031
6202,r6i1p1f1,2031,12,25,1.6050452610743777,0.046894215,-8.210787,2031
6203,r6i1p1f1,2031,12,26,5.9313987269712,0.19030328,-7.8847976,2031
6204,r6i1p1f1,2031,12,27,2.0629478554833125,1.7145438,-5.7179728,2031
6205,r6i1p1f1,2031,12,28,6.225130929618888,3.4783401,-3.1704402,2031
6206,r6i1p1f1,2031,12,29,16.660593321872188,4.8989086,-3.6706686,2031
6207,r6i1p1f1,2031,12,30,19.00844825697777,3.254856,-3.8055315,2031
6208,r6i1p1f1,2031,12,31,1.7581244844446084,3.959949,-3.2747624,2031
6209,r6i1p1f1,2032,01,01,26.35222940129139,6.5947,-7.1790996,2032
6210,r6i1p1f1,2032,01,02,36.53031903078764,6.3102083,-1.4763947,2032
6211,r6i1p1f1,2032,01,03,26.78277125676585,5.7903934,-0.73116934,2032
6212,r6i1p1f1,2032,01,04,16.073980510571698,5.428462,-1.1996081,2032
6213,r6i1p1f1,2032,01,05,20.886401625259843,5.307654,-1.2865055,2032
6214,r6i1p1f1,2032,01,06,34.1655834913535,5.8136964,-1.6986464,2032
6215,r6i1p1f1,2032,01,07,0.0023898596106167445,6.6823797,-0.7693359,2032
6216,r6i1p1f1,2032,01,08,0.0021289143604495205,5.96601,-6.173762,2032
6217,r6i1p1f1,2032,01,09,0.5801581031975884,2.342908,-7.0160213,2032
6218,r6i1p1f1,2032,01,10,8.067076741063717,4.5602255,-3.6848793,2032
6219,r6i1p1f1,2032,01,11,13.898855739884864,7.247882,-0.27424985,2032
6220,r6i1p1f1,2032,01,12,0.612511272418498,10.970992,1.3420137,2032
6221,r6i1p1f1,2032,01,13,1.871939779303873,9.257315,2.4485564,2032
6222,r6i1p1f1,2032,01,14,4.759518686782947,9.52055,2.899756,2032
6223,r6i1p1f1,2032,01,15,0.0,12.514644,2.3542106,2032
6224,r6i1p1f1,2032,01,16,0.0,14.808007,-0.26664874,2032
6225,r6i1p1f1,2032,01,17,0.0,16.21309,0.4475274,2032
6226,r6i1p1f1,2032,01,18,0.0,14.996365,0.7210613,2032
6227,r6i1p1f1,2032,01,19,0.0,12.368996,0.56578636,2032
6228,r6i1p1f1,2032,01,20,0.8381648748838599,9.264059,0.82604986,2032
6229,r6i1p1f1,2032,01,21,2.8703878022309883,4.4479556,-3.4851706,2032
6230,r6i1p1f1,2032,01,22,6.403540766269922,3.332615,-7.5825467,2032
6231,r6i1p1f1,2032,01,23,33.9093367634916,6.2054434,-2.7646666,2032
6232,r6i1p1f1,2032,01,24,5.682850021225934,6.882513,0.86700654,2032
6233,r6i1p1f1,2032,01,25,0.04141607376782641,8.501857,-1.2875949,2032
6234,r6i1p1f1,2032,01,26,0.0,9.117244,-3.1967375,2032
6235,r6i1p1f1,2032,01,27,0.0,9.578108,-4.3830924,2032
6236,r6i1p1f1,2032,01,28,0.0,11.819008,-3.7090654,2032
6237,r6i1p1f1,2032,01,29,0.0,11.979173,-1.9955345,2032
6238,r6i1p1f1,2032,01,30,0.0,14.73726,-0.5101947,2032
6239,r6i1p1f1,2032,01,31,0.0,13.692521,-0.86086595,2032
6240,r6i1p1f1,2032,02,01,0.0,14.078503,-0.5117979,2032
6241,r6i1p1f1,2032,02,02,1.2361905944370293,12.680106,1.2496754,2032
6242,r6i1p1f1,2032,02,03,0.0,12.907102,0.9762615,2032
6243,r6i1p1f1,2032,02,04,14.862641629265942,12.110691,6.16538,2032
6244,r6i1p1f1,2032,02,05,6.349314298079782,12.085338,5.5644674,2032
6245,r6i1p1f1,2032,02,06,0.5243002711435711,13.575922,3.7284203,2032
6246,r6i1p1f1,2032,02,07,0.6819180962573851,13.19643,4.9099355,2032
6247,r6i1p1f1,2032,02,08,5.630227378458635,12.066567,-0.4805794,2032
6248,r6i1p1f1,2032,02,09,0.0,7.4760456,-3.7269928,2032
6249,r6i1p1f1,2032,02,10,0.017908011166160646,7.747413,-5.5132637,2032
6250,r6i1p1f1,2032,02,11,0.325151795715465,6.129445,-2.688181,2032
6251,r6i1p1f1,2032,02,12,0.0,8.587914,-3.759749,2032
6252,r6i1p1f1,2032,02,13,27.31283039033733,8.457816,-2.8628235,2032
6253,r6i1p1f1,2032,02,14,22.91461112342517,7.2053213,-0.73833686,2032
6254,r6i1p1f1,2032,02,15,0.038234824352668235,7.7760878,-2.895422,2032
6255,r6i1p1f1,2032,02,16,0.0021366068131660216,6.2887836,-5.694825,2032
6256,r6i1p1f1,2032,02,17,0.0,9.19336,-3.7792728,2032
6257,r6i1p1f1,2032,02,18,0.0,8.409109,-5.9980865,2032
6258,r6i1p1f1,2032,02,19,0.0,12.017273,-4.4244933,2032
6259,r6i1p1f1,2032,02,20,0.0,12.7662525,-3.844854,2032
6260,r6i1p1f1,2032,02,21,0.0,12.600515,-2.9541929,2032
6261,r6i1p1f1,2032,02,22,0.0,13.576622,-2.2626295,2032
6262,r6i1p1f1,2032,02,23,0.0,15.452215,-0.15160081,2032
6263,r6i1p1f1,2032,02,24,0.001813431390522462,16.024946,1.2672937,2032
6264,r6i1p1f1,2032,02,25,7.012215640450299,13.114498,-1.5422109,2032
6265,r6i1p1f1,2032,02,26,12.475479852335466,6.206303,-2.1982386,2032
6266,r6i1p1f1,2032,02,27,7.87803606568809,6.7178764,-3.612716,2032
6267,r6i1p1f1,2032,02,28,21.731038197642878,10.541326,-1.3066604,2032
6268,r6i1p1f1,2032,02,29,48.02372492225129,11.183844,0.33266908,2032
6269,r6i1p1f1,2032,03,01,23.514623994741996,6.2192616,-4.9954386,2032
6270,r6i1p1f1,2032,03,02,18.148187801100573,2.0207627,-5.4219723,2032
6271,r6i1p1f1,2032,03,03,3.491963446608696,2.8322651,-4.8502283,2032
6272,r6i1p1f1,2032,03,04,0.26310713811867237,4.926464,-1.4250325,2032
6273,r6i1p1f1,2032,03,05,0.0,13.49958,-1.8757672,2032
6274,r6i1p1f1,2032,03,06,0.004218284287146492,14.650445,1.7003217,2032
6275,r6i1p1f1,2032,03,07,1.3533345671971706,11.710182,0.3689945,2032
6276,r6i1p1f1,2032,03,08,4.154578885045524,7.3338485,-0.026605293,2032
6277,r6i1p1f1,2032,03,09,0.0,11.666977,-4.435672,2032
6278,r6i1p1f1,2032,03,10,12.526407181335253,9.540131,-4.4893284,2032
6279,r6i1p1f1,2032,03,11,25.964884550674913,6.9924984,-2.6563146,2032
6280,r6i1p1f1,2032,03,12,18.171886438753152,2.328044,-4.0782323,2032
6281,r6i1p1f1,2032,03,13,21.500123134730096,3.7079136,-3.3693051,2032
6282,r6i1p1f1,2032,03,14,5.825519685070366,6.0841293,-4.524132,2032
6283,r6i1p1f1,2032,03,15,0.6391122694354243,9.240424,-0.19939053,2032
6284,r6i1p1f1,2032,03,16,4.522326015252186,8.203029,1.2247143,2032
6285,r6i1p1f1,2032,03,17,0.0,12.962413,2.3001955,2032
6286,r6i1p1f1,2032,03,18,0.0,16.195627,-0.2443837,2032
6287,r6i1p1f1,2032,03,19,5.569381091898678,11.971094,3.8975062,2032
6288,r6i1p1f1,2032,03,20,7.744944117274171,7.535528,-6.137572,2032
6289,r6i1p1f1,2032,03,21,0.011641002192690365,5.568751,-3.6375523,2032
6290,r6i1p1f1,2032,03,22,0.0,9.19327,-4.67934,2032
6291,r6i1p1f1,2032,03,23,0.0,12.143274,-6.791244,2032
6292,r6i1p1f1,2032,03,24,0.0,11.605351,-5.8690953,2032
6293,r6i1p1f1,2032,03,25,0.0,14.84046,-4.4428506,2032
6294,r6i1p1f1,2032,03,26,0.0,15.718715,-3.1878307,2032
6295,r6i1p1f1,2032,03,27,3.190213640900153,10.808316,-6.1841187,2032
6296,r6i1p1f1,2032,03,28,2.1925914028436835,6.27168,-7.4307027,2032
6297,r6i1p1f1,2032,03,29,0.2032597463849798,6.68149,-1.1039528,2032
6298,r6i1p1f1,2032,03,30,3.7642267390598265,2.3271437,-6.048834,2032
6299,r6i1p1f1,2032,03,31,0.00014047908788894858,10.493509,-7.0129623,2032
6300,r6i1p1f1,2032,04,01,0.14889601364563543,7.334338,-6.9095235,2032
6301,r6i1p1f1,2032,04,02,1.1012340979165314,6.0840845,-8.433982,2032
6302,r6i1p1f1,2032,04,03,0.0,10.849296,-7.833526,2032
6303,r6i1p1f1,2032,04,04,0.0,12.992972,-2.6082828,2032
6304,r6i1p1f1,2032,04,05,0.01358182022233731,16.642666,-2.4842007,2032
6305,r6i1p1f1,2032,04,06,6.346348564529752e-05,14.788161,-0.21695209,2032
6306,r6i1p1f1,2032,04,07,0.0027563879899790123,9.9650955,-0.28376547,2032
6307,r6i1p1f1,2032,04,08,0.0,15.916869,-5.32764,2032
6308,r6i1p1f1,2032,04,09,0.0,22.23376,0.9630145,2032
6309,r6i1p1f1,2032,04,10,0.0,22.328436,3.3508444,2032
6310,r6i1p1f1,2032,04,11,0.0,20.425676,3.6547377,2032
6311,r6i1p1f1,2032,04,12,0.003434608020189239,19.95259,3.9573185,2032
6312,r6i1p1f1,2032,04,13,0.0,18.598486,0.92221963,2032
6313,r6i1p1f1,2032,04,14,0.0,18.417112,1.8070184,2032
6314,r6i1p1f1,2032,04,15,0.010141213996313962,18.740248,1.0826842,2032
6315,r6i1p1f1,2032,04,16,0.0,18.876436,0.4346463,2032
6316,r6i1p1f1,2032,04,17,0.0,18.136492,1.219211,2032
6317,r6i1p1f1,2032,04,18,3.097536621832535,13.872728,-1.5163158,2032
6318,r6i1p1f1,2032,04,19,0.497895419553515,12.332349,-0.27454922,2032
6319,r6i1p1f1,2032,04,20,0.09821172236236225,11.698987,-3.9474666,2032
6320,r6i1p1f1,2032,04,21,7.803952702081593,9.2112875,-0.6972654,2032
6321,r6i1p1f1,2032,04,22,0.0,11.300636,-2.0453885,2032
6322,r6i1p1f1,2032,04,23,0.0760704764319572,12.601253,-0.92550385,2032
6323,r6i1p1f1,2032,04,24,0.12140154824344535,12.060628,2.730653,2032
6324,r6i1p1f1,2032,04,25,0.21808032903269373,11.815086,-1.4103571,2032
6325,r6i1p1f1,2032,04,26,0.07800502954499045,11.910289,0.4206742,2032
6326,r6i1p1f1,2032,04,27,0.01641877469002408,12.621287,-3.464838,2032
6327,r6i1p1f1,2032,04,28,5.020674432372463,6.9349957,-4.648059,2032
6328,r6i1p1f1,2032,04,29,0.003018099357796368,10.068661,-4.698076,2032
6329,r6i1p1f1,2032,04,30,6.8706138206550165,5.638678,-3.534587,2032
6330,r6i1p1f1,2032,05,01,0.011371957601734286,11.379015,-3.1767247,2032
6331,r6i1p1f1,2032,05,02,0.0,13.17576,-2.1667743,2032
6332,r6i1p1f1,2032,05,03,0.0,16.47467,-1.7328979,2032
6333,r6i1p1f1,2032,05,04,0.0,21.270144,1.2695321,2032
6334,r6i1p1f1,2032,05,05,0.0,23.7472,4.3930373,2032
6335,r6i1p1f1,2032,05,06,0.0,24.168142,4.496193,2032
6336,r6i1p1f1,2032,05,07,0.0,24.715878,4.731807,2032
6337,r6i1p1f1,2032,05,08,0.0,23.503021,3.2718925,2032
6338,r6i1p1f1,2032,05,09,0.0,13.134297,-3.9026158,2032
6339,r6i1p1f1,2032,05,10,0.0,15.226201,-2.7986085,2032
6340,r6i1p1f1,2032,05,11,0.0,18.407688,-1.7697474,2032
6341,r6i1p1f1,2032,05,12,0.0,22.511623,1.9894346,2032
6342,r6i1p1f1,2032,05,13,0.0,25.36905,5.0054607,2032
6343,r6i1p1f1,2032,05,14,0.28015540398116295,25.319208,6.199607,2032
6344,r6i1p1f1,2032,05,15,9.403562474100408,12.271056,-1.5528405,2032
6345,r6i1p1f1,2032,05,16,4.676542054668469,10.849035,-0.85203797,2032
6346,r6i1p1f1,2032,05,17,0.07949994201238371,21.219154,2.37537,2032
6347,r6i1p1f1,2032,05,18,5.617138423280216e-05,22.838217,2.095338,2032
6348,r6i1p1f1,2032,05,19,0.0,20.634863,5.207627,2032
6349,r6i1p1f1,2032,05,20,1.2962885310503627,14.640494,-0.71828866,2032
6350,r6i1p1f1,2032,05,21,0.002536918428009212,17.075829,3.617422,2032
6351,r6i1p1f1,2032,05,22,0.5213593955120027,14.0876045,2.7225187,2032
6352,r6i1p1f1,2032,05,23,0.002260886485805239,16.21065,-1.1958866,2032
6353,r6i1p1f1,2032,05,24,0.0,20.102901,-0.44693926,2032
6354,r6i1p1f1,2032,05,25,0.0002723201130104178,23.58124,4.138657,2032
6355,r6i1p1f1,2032,05,26,0.009137962807359633,23.404394,4.779681,2032
6356,r6i1p1f1,2032,05,27,0.3538475973582166,18.262495,3.5663445,2032
6357,r6i1p1f1,2032,05,28,0.07250753974629816,14.709233,-0.74352694,2032
6358,r6i1p1f1,2032,05,29,2.253160003170149,9.669772,-6.3814325,2032
6359,r6i1p1f1,2032,05,30,1.6832386654522016,14.673952,-1.6882566,2032
6360,r6i1p1f1,2032,05,31,0.0,20.208712,2.8745704,2032
6361,r6i1p1f1,2032,06,01,0.0,21.954853,3.5087254,2032
6362,r6i1p1f1,2032,06,02,0.0,27.397966,7.1625214,2032
6363,r6i1p1f1,2032,06,03,6.653068881317748e-05,28.329731,8.320691,2032
6364,r6i1p1f1,2032,06,04,0.03448004733372304,25.813627,8.72567,2032
6365,r6i1p1f1,2032,06,05,0.0027523021481757988,24.263624,6.682364,2032
6366,r6i1p1f1,2032,06,06,0.0,25.679132,6.509652,2032
6367,r6i1p1f1,2032,06,07,0.01692727625213019,23.872162,6.0273814,2032
6368,r6i1p1f1,2032,06,08,7.476176200329626,13.298191,2.0798988,2032
6369,r6i1p1f1,2032,06,09,0.0012633125008320195,17.712221,2.825417,2032
6370,r6i1p1f1,2032,06,10,0.00041158279106130437,23.099861,5.020496,2032
6371,r6i1p1f1,2032,06,11,0.0,29.720142,10.015093,2032
6372,r6i1p1f1,2032,06,12,0.0,29.737547,10.581902,2032
6373,r6i1p1f1,2032,06,13,0.0,26.853657,8.880414,2032
6374,r6i1p1f1,2032,06,14,0.0,28.06539,8.390089,2032
6375,r6i1p1f1,2032,06,15,0.0,28.883875,8.75571,2032
6376,r6i1p1f1,2032,06,16,0.0,28.12748,8.8428335,2032
6377,r6i1p1f1,2032,06,17,0.0,28.473824,8.469117,2032
6378,r6i1p1f1,2032,06,18,0.0,29.637907,9.718067,2032
6379,r6i1p1f1,2032,06,19,0.0,30.334587,11.812923,2032
6380,r6i1p1f1,2032,06,20,0.0,29.780233,9.34726,2032
6381,r6i1p1f1,2032,06,21,0.0,27.909737,7.2567368,2032
6382,r6i1p1f1,2032,06,22,0.0,30.223398,9.591689,2032
6383,r6i1p1f1,2032,06,23,0.0,30.099272,8.899715,2032
6384,r6i1p1f1,2032,06,24,2.5557125866143635,17.309305,1.2173157,2032
6385,r6i1p1f1,2032,06,25,0.017304402115673086,18.484776,0.18100275,2032
6386,r6i1p1f1,2032,06,26,0.00687740287516527,22.523806,3.3472154,2032
6387,r6i1p1f1,2032,06,27,0.0,27.196527,4.9821124,2032
6388,r6i1p1f1,2032,06,28,0.0,28.852781,7.487304,2032
6389,r6i1p1f1,2032,06,29,0.0,29.198294,7.5473375,2032
6390,r6i1p1f1,2032,06,30,0.0,28.940727,8.491169,2032
6391,r6i1p1f1,2032,07,01,0.6201804750128382,25.38624,5.2093344,2032
6392,r6i1p1f1,2032,07,02,0.15863092126782438,21.455856,7.6312194,2032
6393,r6i1p1f1,2032,07,03,0.0,23.479603,4.6323285,2032
6394,r6i1p1f1,2032,07,04,0.21836078544505705,27.92704,6.42057,2032
6395,r6i1p1f1,2032,07,05,0.0031958194590318762,30.528519,8.99506,2032
6396,r6i1p1f1,2032,07,06,0.024394460947301095,31.488258,10.226748,2032
6397,r6i1p1f1,2032,07,07,2.3690995884869106,30.699364,10.791774,2032
6398,r6i1p1f1,2032,07,08,1.5723545867170368,29.903156,11.09761,2032
6399,r6i1p1f1,2032,07,09,0.116641745582168,30.700895,10.942761,2032
6400,r6i1p1f1,2032,07,10,0.0,31.199554,12.325994,2032
6401,r6i1p1f1,2032,07,11,4.817319341205421,30.8889,10.639683,2032
6402,r6i1p1f1,2032,07,12,0.15707748051779552,27.407114,9.256024,2032
6403,r6i1p1f1,2032,07,13,0.00882548750948135,27.522564,8.903579,2032
6404,r6i1p1f1,2032,07,14,0.0,28.125765,9.271308,2032
6405,r6i1p1f1,2032,07,15,0.0,31.650696,10.761561,2032
6406,r6i1p1f1,2032,07,16,0.0,31.459597,10.216278,2032
6407,r6i1p1f1,2032,07,17,0.0,30.125547,9.807406,2032
6408,r6i1p1f1,2032,07,18,0.0,25.859753,7.7073193,2032
6409,r6i1p1f1,2032,07,19,0.004237034917574621,22.898298,10.217909,2032
6410,r6i1p1f1,2032,07,20,0.0,29.777058,7.5598426,2032
6411,r6i1p1f1,2032,07,21,0.0,33.719505,11.131805,2032
6412,r6i1p1f1,2032,07,22,0.0,33.854343,11.896747,2032
6413,r6i1p1f1,2032,07,23,0.0,33.942226,11.985652,2032
6414,r6i1p1f1,2032,07,24,0.0,34.093704,13.265323,2032
6415,r6i1p1f1,2032,07,25,0.0030234370671896106,33.683357,13.035395,2032
6416,r6i1p1f1,2032,07,26,0.0757157424183381,32.89257,12.457589,2032
6417,r6i1p1f1,2032,07,27,0.0,33.08419,12.348927,2032
6418,r6i1p1f1,2032,07,28,0.0031499806705679104,33.028603,12.323929,2032
6419,r6i1p1f1,2032,07,29,0.0,33.62462,12.646462,2032
6420,r6i1p1f1,2032,07,30,0.004041568384725946,34.76673,12.599281,2032
6421,r6i1p1f1,2032,07,31,0.0,35.151608,12.912841,2032
6422,r6i1p1f1,2032,08,01,0.0,34.95728,13.464736,2032
6423,r6i1p1f1,2032,08,02,0.0,35.38126,13.588712,2032
6424,r6i1p1f1,2032,08,03,0.0,36.178196,14.957407,2032
6425,r6i1p1f1,2032,08,04,0.10173408333586882,35.747753,13.235759,2032
6426,r6i1p1f1,2032,08,05,0.0,28.94238,9.746236,2032
6427,r6i1p1f1,2032,08,06,0.0,26.547699,7.281279,2032
6428,r6i1p1f1,2032,08,07,0.0,32.076042,9.808966,2032
6429,r6i1p1f1,2032,08,08,0.0,32.498756,10.941929,2032
6430,r6i1p1f1,2032,08,09,0.0,30.723665,8.946847,2032
6431,r6i1p1f1,2032,08,10,0.0,30.643944,9.746385,2032
6432,r6i1p1f1,2032,08,11,0.0,30.64704,9.706302,2032
6433,r6i1p1f1,2032,08,12,0.0,30.400011,9.847715,2032
6434,r6i1p1f1,2032,08,13,0.0,30.748335,10.29316,2032
6435,r6i1p1f1,2032,08,14,0.0,30.967941,10.330129,2032
6436,r6i1p1f1,2032,08,15,0.0,32.205765,11.347837,2032
6437,r6i1p1f1,2032,08,16,0.0,34.12813,12.915233,2032
6438,r6i1p1f1,2032,08,17,0.0,35.319786,14.967732,2032
6439,r6i1p1f1,2032,08,18,0.0,32.777042,11.553035,2032
6440,r6i1p1f1,2032,08,19,0.0,31.786556,10.590593,2032
6441,r6i1p1f1,2032,08,20,0.0,32.43787,10.640577,2032
6442,r6i1p1f1,2032,08,21,0.0,32.523468,11.117597,2032
6443,r6i1p1f1,2032,08,22,0.0,32.216522,10.870365,2032
6444,r6i1p1f1,2032,08,23,0.006155940688461342,31.879002,11.236511,2032
6445,r6i1p1f1,2032,08,24,0.00012849511320835635,32.15822,11.641566,2032
6446,r6i1p1f1,2032,08,25,0.0,32.72796,11.235325,2032
6447,r6i1p1f1,2032,08,26,0.0,32.228363,10.994538,2032
6448,r6i1p1f1,2032,08,27,0.0,30.851957,9.915614,2032
6449,r6i1p1f1,2032,08,28,0.03928155864440815,28.192343,7.75628,2032
6450,r6i1p1f1,2032,08,29,0.5310524685028636,28.664848,7.8185544,2032
6451,r6i1p1f1,2032,08,30,0.0,29.054338,8.293157,2032
6452,r6i1p1f1,2032,08,31,0.0,26.937002,6.261603,2032
6453,r6i1p1f1,2032,09,01,0.0,21.72754,4.1741076,2032
6454,r6i1p1f1,2032,09,02,0.0,22.417824,3.2682843,2032
6455,r6i1p1f1,2032,09,03,0.0,22.414623,4.3264604,2032
6456,r6i1p1f1,2032,09,04,0.0,24.135168,4.6696453,2032
6457,r6i1p1f1,2032,09,05,0.0,29.634682,7.3093324,2032
