index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
6458,r6i1p1f1,2032,09,06,0.0,29.410563,8.522541,2032
6459,r6i1p1f1,2032,09,07,0.16885292929042064,27.805525,8.8962,2032
6460,r6i1p1f1,2032,09,08,0.0025719139272281635,26.786045,6.8163295,2032
6461,r6i1p1f1,2032,09,09,0.0009713808753050342,23.756935,6.631451,2032
6462,r6i1p1f1,2032,09,10,0.0,20.05348,2.319316,2032
6463,r6i1p1f1,2032,09,11,0.0,24.205416,4.0362144,2032
6464,r6i1p1f1,2032,09,12,0.0,24.228613,5.4031196,2032
6465,r6i1p1f1,2032,09,13,0.0,27.843914,7.06512,2032
6466,r6i1p1f1,2032,09,14,0.0,30.197382,9.054414,2032
6467,r6i1p1f1,2032,09,15,0.0,29.358744,8.9042015,2032
6468,r6i1p1f1,2032,09,16,0.026097442826416933,28.672596,10.813701,2032
6469,r6i1p1f1,2032,09,17,0.0020094450878279054,28.182676,7.7177677,2032
6470,r6i1p1f1,2032,09,18,0.002189068326413958,29.992249,8.542923,2032
6471,r6i1p1f1,2032,09,19,0.0,32.112663,11.630935,2032
6472,r6i1p1f1,2032,09,20,0.0,32.042084,11.571947,2032
6473,r6i1p1f1,2032,09,21,0.9765582197176599,32.564457,14.547659,2032
6474,r6i1p1f1,2032,09,22,5.736678099961555,29.389477,8.264243,2032
6475,r6i1p1f1,2032,09,23,6.7743803191575775,20.053852,2.4375763,2032
6476,r6i1p1f1,2032,09,24,0.5246532431368626,20.980433,6.2961016,2032
6477,r6i1p1f1,2032,09,25,0.0,23.086704,6.2842784,2032
6478,r6i1p1f1,2032,09,26,0.7279024666858369,22.310324,4.610581,2032
6479,r6i1p1f1,2032,09,27,3.972933448156941,19.1116,3.1415725,2032
6480,r6i1p1f1,2032,09,28,3.7318768067637853,17.292908,2.3372192,2032
6481,r6i1p1f1,2032,09,29,0.0009260206772445067,22.021128,2.1543357,2032
6482,r6i1p1f1,2032,09,30,0.0,24.39577,5.2250366,2032
6483,r6i1p1f1,2032,10,01,0.013959024308901854,22.751162,4.8242755,2032
6484,r6i1p1f1,2032,10,02,0.0,22.401293,2.41671,2032
6485,r6i1p1f1,2032,10,03,0.016497584420917973,21.643246,2.3984485,2032
6486,r6i1p1f1,2032,10,04,0.0,22.049347,1.9059523,2032
6487,r6i1p1f1,2032,10,05,0.0,21.059559,2.712184,2032
6488,r6i1p1f1,2032,10,06,0.0,22.925253,4.602184,2032
6489,r6i1p1f1,2032,10,07,0.0,23.73425,4.053928,2032
6490,r6i1p1f1,2032,10,08,0.0,23.59448,4.480959,2032
6491,r6i1p1f1,2032,10,09,14.535875723673353,18.094297,3.7128704,2032
6492,r6i1p1f1,2032,10,10,12.662343180253284,12.627138,2.6499126,2032
6493,r6i1p1f1,2032,10,11,0.0,20.564833,2.6202857,2032
6494,r6i1p1f1,2032,10,12,0.0,21.411283,3.9644039,2032
6495,r6i1p1f1,2032,10,13,0.0,21.828342,4.542838,2032
6496,r6i1p1f1,2032,10,14,0.0,19.098867,2.7096448,2032
6497,r6i1p1f1,2032,10,15,4.199910902829306,15.082227,5.366637,2032
6498,r6i1p1f1,2032,10,16,0.7761670520543322,14.499905,1.462336,2032
6499,r6i1p1f1,2032,10,17,0.057040797260017526,12.565302,-0.10137385,2032
6500,r6i1p1f1,2032,10,18,13.382539881521971,8.929009,-0.6851264,2032
6501,r6i1p1f1,2032,10,19,36.310396582019145,9.02331,-0.10832941,2032
6502,r6i1p1f1,2032,10,20,2.2104456787573112,11.149739,0.331588,2032
6503,r6i1p1f1,2032,10,21,0.025799888656130723,16.551373,1.166173,2032
6504,r6i1p1f1,2032,10,22,0.15977665616762723,16.881205,2.1672244,2032
6505,r6i1p1f1,2032,10,23,0.004919180941780596,16.27986,3.9771495,2032
6506,r6i1p1f1,2032,10,24,7.438392187533807,13.007886,4.7830863,2032
6507,r6i1p1f1,2032,10,25,14.095114336297053,9.760395,-2.9773498,2032
6508,r6i1p1f1,2032,10,26,0.5640237626735658,4.9560094,-5.064442,2032
6509,r6i1p1f1,2032,10,27,0.01334581854651154,6.821572,-6.830785,2032
6510,r6i1p1f1,2032,10,28,0.11877369139928952,9.930272,-2.7975786,2032
6511,r6i1p1f1,2032,10,29,0.7554006488668819,12.625678,1.8213937,2032
6512,r6i1p1f1,2032,10,30,0.0006711061940369665,11.933911,3.4662995,2032
6513,r6i1p1f1,2032,10,31,0.0,16.291796,1.3697693,2032
6514,r6i1p1f1,2032,11,01,0.0,19.125523,2.0234675,2032
6515,r6i1p1f1,2032,11,02,0.0,20.17139,3.4784138,2032
6516,r6i1p1f1,2032,11,03,0.0,18.344126,4.2248583,2032
6517,r6i1p1f1,2032,11,04,0.0,17.216236,2.6485147,2032
6518,r6i1p1f1,2032,11,05,0.0,17.207945,1.0241226,2032
6519,r6i1p1f1,2032,11,06,0.0,16.843065,0.31423247,2032
6520,r6i1p1f1,2032,11,07,0.0,16.00373,1.9809114,2032
6521,r6i1p1f1,2032,11,08,0.006480186595021484,10.267977,-1.2328067,2032
6522,r6i1p1f1,2032,11,09,0.17237654594884297,12.286173,0.28394243,2032
6523,r6i1p1f1,2032,11,10,0.0,13.64935,-0.24690208,2032
6524,r6i1p1f1,2032,11,11,0.011212634301516455,12.956944,0.27448878,2032
6525,r6i1p1f1,2032,11,12,1.691390198508484,6.5860424,-4.1439295,2032
6526,r6i1p1f1,2032,11,13,1.0218584244109286,5.291167,-3.5283573,2032
6527,r6i1p1f1,2032,11,14,2.0100032250939366,4.055353,-5.2976646,2032
6528,r6i1p1f1,2032,11,15,0.0,4.8058295,-10.722367,2032
6529,r6i1p1f1,2032,11,16,0.0,4.412735,-11.219275,2032
6530,r6i1p1f1,2032,11,17,0.0,5.610922,-11.592098,2032
6531,r6i1p1f1,2032,11,18,0.0,11.021162,-7.8049183,2032
6532,r6i1p1f1,2032,11,19,0.0,14.278936,-3.4377198,2032
6533,r6i1p1f1,2032,11,20,0.0,12.694841,-4.1312304,2032
6534,r6i1p1f1,2032,11,21,0.0,11.2098,-3.431635,2032
6535,r6i1p1f1,2032,11,22,1.7206871620970984e-05,10.612188,-1.9094154,2032
6536,r6i1p1f1,2032,11,23,0.0,10.850579,-3.981061,2032
6537,r6i1p1f1,2032,11,24,0.0033954726735564004,10.300452,-3.2858465,2032
6538,r6i1p1f1,2032,11,25,10.665637582305527,5.968108,-1.9759241,2032
6539,r6i1p1f1,2032,11,26,1.9474037359603735,7.19345,-0.280074,2032
6540,r6i1p1f1,2032,11,27,0.0,13.216057,-1.1945608,2032
6541,r6i1p1f1,2032,11,28,0.0,11.622514,-0.8495874,2032
6542,r6i1p1f1,2032,11,29,0.0,12.104216,-2.67326,2032
6543,r6i1p1f1,2032,11,30,0.00011894993257785006,11.4949045,-0.08898084,2032
6544,r6i1p1f1,2032,12,01,1.1463938854305737,9.731492,1.8004863,2032
6545,r6i1p1f1,2032,12,02,14.116424712721612,9.747044,4.584451,2032
6546,r6i1p1f1,2032,12,03,9.058579089726326,10.813486,4.3416553,2032
6547,r6i1p1f1,2032,12,04,3.1678631923353073,10.423608,3.4064012,2032
6548,r6i1p1f1,2032,12,05,0.02834370432825752,13.447047,1.124018,2032
6549,r6i1p1f1,2032,12,06,0.0,11.217903,3.9075708,2032
6550,r6i1p1f1,2032,12,07,0.0,12.052631,4.84928,2032
6551,r6i1p1f1,2032,12,08,0.0,13.817041,0.3008024,2032
6552,r6i1p1f1,2032,12,09,0.0019878629191352015,12.618433,1.4868722,2032
6553,r6i1p1f1,2032,12,10,0.0,13.172109,0.4773408,2032
6554,r6i1p1f1,2032,12,11,0.0,14.907974,0.54683954,2032
6555,r6i1p1f1,2032,12,12,0.0,13.671476,-0.15325256,2032
6556,r6i1p1f1,2032,12,13,0.0,13.007369,-0.5796001,2032
6557,r6i1p1f1,2032,12,14,0.0,14.875292,0.46171957,2032
6558,r6i1p1f1,2032,12,15,0.0,15.350154,0.7577802,2032
6559,r6i1p1f1,2032,12,16,0.0,15.569684,0.57449317,2032
6560,r6i1p1f1,2032,12,17,0.0,16.027344,1.3667328,2032
6561,r6i1p1f1,2032,12,18,0.0,16.580248,1.2755618,2032
6562,r6i1p1f1,2032,12,19,0.0,13.646291,-1.133009,2032
6563,r6i1p1f1,2032,12,20,0.0,5.7888684,-10.047979,2032
6564,r6i1p1f1,2032,12,21,0.478660117292244,2.7139559,-9.20305,2032
6565,r6i1p1f1,2032,12,22,4.247491369743776,-0.022833835,-7.3033075,2032
6566,r6i1p1f1,2032,12,23,11.274646843572022,0.55008197,-5.832923,2032
6567,r6i1p1f1,2032,12,24,0.3131599488003142,0.857538,-12.460625,2032
6568,r6i1p1f1,2032,12,25,0.00028518112368865775,0.14858586,-11.760775,2032
6569,r6i1p1f1,2032,12,26,0.0,-0.29344198,-14.218994,2032
6570,r6i1p1f1,2032,12,27,0.0,-2.9551535,-17.045355,2032
6571,r6i1p1f1,2032,12,28,0.0,1.1438869,-13.9023,2032
6572,r6i1p1f1,2032,12,29,4.413124941715106,-2.5410347,-11.323436,2032
6573,r6i1p1f1,2032,12,30,19.307147318322833,0.5851492,-7.876754,2032
6574,r6i1p1f1,2032,12,31,1.07503223409084,1.2884465,-13.579611,2032
6575,r6i1p1f1,2033,01,01,4.903568309047145,-0.50399446,-7.8767214,2033
6576,r6i1p1f1,2033,01,02,2.5289921120883956,0.34581673,-11.337768,2033
6577,r6i1p1f1,2033,01,03,0.03000289372073968,-0.119075365,-9.37028,2033
6578,r6i1p1f1,2033,01,04,1.2114589234410404,0.2535811,-7.3059597,2033
6579,r6i1p1f1,2033,01,05,27.93011411612969,0.8963336,-5.5338564,2033
6580,r6i1p1f1,2033,01,06,10.56534712581959,3.593553,-3.0060358,2033
6581,r6i1p1f1,2033,01,07,0.3056459081080236,5.58421,-1.8690436,2033
6582,r6i1p1f1,2033,01,08,2.9494015580560533,5.0665503,-1.6737124,2033
6583,r6i1p1f1,2033,01,09,0.0,4.936311,-9.478967,2033
6584,r6i1p1f1,2033,01,10,0.0,10.794333,-2.99974,2033
6585,r6i1p1f1,2033,01,11,0.0,8.376277,0.2557751,2033
6586,r6i1p1f1,2033,01,12,6.788477437176958e-05,7.406662,-1.540936,2033
6587,r6i1p1f1,2033,01,13,0.0006092313143777109,10.283426,-3.5292666,2033
6588,r6i1p1f1,2033,01,14,0.01450310950777242,9.023779,-1.0549682,2033
6589,r6i1p1f1,2033,01,15,0.06426270832003066,8.756414,-1.9529227,2033
6590,r6i1p1f1,2033,01,16,3.4084344919398926,6.039659,0.1495282,2033
6591,r6i1p1f1,2033,01,17,0.0336429390471796,11.31648,0.17599958,2033
6592,r6i1p1f1,2033,01,18,0.0,12.880911,-0.17231295,2033
6593,r6i1p1f1,2033,01,19,0.0,10.604588,-0.8580681,2033
6594,r6i1p1f1,2033,01,20,0.0,10.656632,-0.053084146,2033
6595,r6i1p1f1,2033,01,21,0.0,11.157195,2.0260315,2033
6596,r6i1p1f1,2033,01,22,31.96533795855225,10.167606,2.3681,2033
6597,r6i1p1f1,2033,01,23,20.34449173054294,7.76595,0.57123536,2033
6598,r6i1p1f1,2033,01,24,0.0,9.475384,0.5212259,2033
6599,r6i1p1f1,2033,01,25,0.0,9.401557,-4.4266124,2033
6600,r6i1p1f1,2033,01,26,0.0,9.098402,-4.4787292,2033
6601,r6i1p1f1,2033,01,27,1.152043834716661,7.9628115,2.1912746,2033
6602,r6i1p1f1,2033,01,28,0.0,12.629385,-2.404281,2033
6603,r6i1p1f1,2033,01,29,0.0,13.495004,-1.6179044,2033
6604,r6i1p1f1,2033,01,30,1.8247159675238673,12.001053,1.0651636,2033
6605,r6i1p1f1,2033,01,31,13.310179678652137,6.861279,-3.7967958,2033
6606,r6i1p1f1,2033,02,01,0.007226153605760442,5.3974867,-7.6315317,2033
6607,r6i1p1f1,2033,02,02,0.004359932556869846,7.462846,-5.634513,2033
6608,r6i1p1f1,2033,02,03,0.0,9.537719,-5.9589343,2033
6609,r6i1p1f1,2033,02,04,4.007597741418166,6.760555,-5.6203346,2033
6610,r6i1p1f1,2033,02,05,0.0,7.27257,0.5617446,2033
6611,r6i1p1f1,2033,02,06,1.000457987123992,7.1515203,-2.081976,2033
6612,r6i1p1f1,2033,02,07,14.497779418834913,6.889095,-1.1068671,2033
6613,r6i1p1f1,2033,02,08,2.5644070865824053,6.67642,-2.7062147,2033
6614,r6i1p1f1,2033,02,09,17.26774970098818,5.5951,-2.4084275,2033
6615,r6i1p1f1,2033,02,10,24.141661292182174,6.741797,-4.8408327,2033
6616,r6i1p1f1,2033,02,11,38.75302254300234,6.874999,-1.7951921,2033
6617,r6i1p1f1,2033,02,12,13.243447926120941,1.9536049,-6.114721,2033
6618,r6i1p1f1,2033,02,13,0.0,4.5246434,-11.135191,2033
6619,r6i1p1f1,2033,02,14,3.994327855804988,5.196679,-9.126393,2033
6620,r6i1p1f1,2033,02,15,33.62708820794415,6.8440022,-1.1889001,2033
6621,r6i1p1f1,2033,02,16,0.3439376334423765,9.077349,0.49969962,2033
6622,r6i1p1f1,2033,02,17,0.08445190253206103,10.340801,1.2211456,2033
6623,r6i1p1f1,2033,02,18,5.513530880962538,9.715182,-4.0731645,2033
6624,r6i1p1f1,2033,02,19,33.47684463404251,9.018344,1.4529734,2033
6625,r6i1p1f1,2033,02,20,23.803580568220664,10.70435,1.3284851,2033
6626,r6i1p1f1,2033,02,21,3.029421226616923,11.600218,2.2567966,2033
6627,r6i1p1f1,2033,02,22,22.963776494555276,10.002497,0.16813192,2033
6628,r6i1p1f1,2033,02,23,2.5680632951838573,6.618017,-3.2207856,2033
6629,r6i1p1f1,2033,02,24,0.0160997342376473,8.66269,-1.2913069,2033
6630,r6i1p1f1,2033,02,25,0.08652316762770579,12.5921135,2.0800345,2033
6631,r6i1p1f1,2033,02,26,24.59593650747558,10.23112,-0.48748305,2033
6632,r6i1p1f1,2033,02,27,3.8654900225345603,9.18602,-3.8658168,2033
6633,r6i1p1f1,2033,02,28,7.555081643062088,9.524231,-2.4050384,2033
6634,r6i1p1f1,2033,03,01,0.021180317579338775,11.6756525,-3.1427233,2033
6635,r6i1p1f1,2033,03,02,0.5988635999398709,9.5057,-3.1029627,2033
6636,r6i1p1f1,2033,03,03,3.810497281728058,1.9465346,-4.068007,2033
6637,r6i1p1f1,2033,03,04,0.0,7.963844,-4.658511,2033
6638,r6i1p1f1,2033,03,05,0.0,12.92248,-5.001013,2033
6639,r6i1p1f1,2033,03,06,0.0,14.278655,-3.0797372,2033
6640,r6i1p1f1,2033,03,07,0.0,13.856989,4.026117,2033
6641,r6i1p1f1,2033,03,08,0.0,16.401346,-1.1579174,2033
6642,r6i1p1f1,2033,03,09,0.0,19.392727,0.9436029,2033
6643,r6i1p1f1,2033,03,10,0.0,21.269617,3.5147107,2033
6644,r6i1p1f1,2033,03,11,0.0,23.911303,5.0271835,2033
6645,r6i1p1f1,2033,03,12,0.0,24.698498,6.3728685,2033
6646,r6i1p1f1,2033,03,13,0.0,24.907711,6.9387784,2033
6647,r6i1p1f1,2033,03,14,0.0,23.394636,5.9653673,2033
6648,r6i1p1f1,2033,03,15,0.0,23.648306,5.377928,2033
6649,r6i1p1f1,2033,03,16,0.0,24.076832,4.9368706,2033
6650,r6i1p1f1,2033,03,17,0.0,22.261904,4.714978,2033
6651,r6i1p1f1,2033,03,18,0.0,18.733044,3.2024724,2033
6652,r6i1p1f1,2033,03,19,0.0,21.374191,2.1549056,2033
6653,r6i1p1f1,2033,03,20,0.0,22.050499,5.2362595,2033
6654,r6i1p1f1,2033,03,21,1.564927055272698,15.771878,1.8406802,2033
6655,r6i1p1f1,2033,03,22,3.0848000065344934,10.390089,-3.5183027,2033
6656,r6i1p1f1,2033,03,23,0.04294198562242993,10.228928,-3.268558,2033
6657,r6i1p1f1,2033,03,24,1.0186126411449874,10.123414,-4.9247227,2033
6658,r6i1p1f1,2033,03,25,3.940105477241821,6.709574,-4.6856956,2033
6659,r6i1p1f1,2033,03,26,12.789452582743477,6.606343,-3.9464695,2033
6660,r6i1p1f1,2033,03,27,9.496434226026226,9.038497,1.809729,2033
6661,r6i1p1f1,2033,03,28,11.843241567252075,9.702673,-3.418483,2033
6662,r6i1p1f1,2033,03,29,0.0077924107652405684,20.660982,1.8438356,2033
6663,r6i1p1f1,2033,03,30,0.0,17.091076,3.1221673,2033
6664,r6i1p1f1,2033,03,31,6.589986092934586,10.738718,-1.853393,2033
6665,r6i1p1f1,2033,04,01,1.5768072579577928,7.460867,-1.6118679,2033
6666,r6i1p1f1,2033,04,02,11.244068355270288,4.9218807,-4.641337,2033
6667,r6i1p1f1,2033,04,03,0.016453055763314888,8.12585,-1.7714134,2033
6668,r6i1p1f1,2033,04,04,0.0,13.615937,-2.3369715,2033
6669,r6i1p1f1,2033,04,05,0.19645167349469747,13.588839,0.3635305,2033
6670,r6i1p1f1,2033,04,06,9.846299157966948,8.869308,-0.8040926,2033
6671,r6i1p1f1,2033,04,07,3.7508894676558753,7.4205847,-1.4444588,2033
6672,r6i1p1f1,2033,04,08,5.6485468876983935,6.296445,-5.0861955,2033
6673,r6i1p1f1,2033,04,09,17.430943728755373,3.3986561,-6.703921,2033
6674,r6i1p1f1,2033,04,10,0.23504665227450827,3.8920531,-9.041174,2033
6675,r6i1p1f1,2033,04,11,0.0,6.9472365,-3.476993,2033
6676,r6i1p1f1,2033,04,12,0.0,10.505669,-3.7118945,2033
6677,r6i1p1f1,2033,04,13,0.0,13.066155,-4.012904,2033
6678,r6i1p1f1,2033,04,14,0.0,11.673648,-6.9209566,2033
6679,r6i1p1f1,2033,04,15,1.4843679671213577,7.962111,-1.6778547,2033
6680,r6i1p1f1,2033,04,16,1.2774168152473304,9.716362,-2.891308,2033
6681,r6i1p1f1,2033,04,17,0.15665055524828117,10.977633,-3.9611213,2033
6682,r6i1p1f1,2033,04,18,0.0,14.561326,-1.6899033,2033
6683,r6i1p1f1,2033,04,19,0.0,17.216906,-2.6304789,2033
6684,r6i1p1f1,2033,04,20,0.0,19.249617,-1.1907177,2033
6685,r6i1p1f1,2033,04,21,0.0,23.28328,3.4515488,2033
6686,r6i1p1f1,2033,04,22,0.0,22.638851,5.6022997,2033
6687,r6i1p1f1,2033,04,23,3.591839737526059,17.858355,-0.6018498,2033
6688,r6i1p1f1,2033,04,24,0.0,21.834349,1.5424306,2033
6689,r6i1p1f1,2033,04,25,0.024616260704112037,20.560743,2.8669844,2033
6690,r6i1p1f1,2033,04,26,0.000762632007166576,17.617743,-0.17624108,2033
6691,r6i1p1f1,2033,04,27,0.0,21.92946,1.3081485,2033
6692,r6i1p1f1,2033,04,28,0.0,25.361794,4.2046523,2033
6693,r6i1p1f1,2033,04,29,0.0,25.482164,7.3477035,2033
6694,r6i1p1f1,2033,04,30,0.0,26.07535,6.897851,2033
6695,r6i1p1f1,2033,05,01,0.0,25.969944,6.3831882,2033
6696,r6i1p1f1,2033,05,02,0.0,26.000238,7.9824567,2033
6697,r6i1p1f1,2033,05,03,0.00448433485117218,27.451101,8.264325,2033
6698,r6i1p1f1,2033,05,04,0.06156500450552345,26.930063,6.605931,2033
6699,r6i1p1f1,2033,05,05,1.4204139105759932,26.025797,8.09401,2033
6700,r6i1p1f1,2033,05,06,7.845757286883963,16.535229,1.9248146,2033
6701,r6i1p1f1,2033,05,07,2.467493927425085,16.910063,3.9918814,2033
6702,r6i1p1f1,2033,05,08,0.629869215699611,19.121868,4.145526,2033
6703,r6i1p1f1,2033,05,09,0.8305746693528678,20.08235,3.602356,2033
6704,r6i1p1f1,2033,05,10,0.68410652035414,22.374584,7.4291186,2033
6705,r6i1p1f1,2033,05,11,0.7388210009003233,21.277758,5.5541515,2033
6706,r6i1p1f1,2033,05,12,2.296567518727609,20.038626,1.8035531,2033
6707,r6i1p1f1,2033,05,13,0.614091940190727,20.478262,4.12839,2033
6708,r6i1p1f1,2033,05,14,0.0,26.06584,7.960451,2033
6709,r6i1p1f1,2033,05,15,0.0,26.849815,6.868067,2033
6710,r6i1p1f1,2033,05,16,0.0,25.246042,8.988142,2033
6711,r6i1p1f1,2033,05,17,9.74944328809937,21.876007,5.76153,2033
6712,r6i1p1f1,2033,05,18,8.13687048576735,12.650886,-2.178781,2033
6713,r6i1p1f1,2033,05,19,24.857289166309926,11.738723,-0.04275025,2033
6714,r6i1p1f1,2033,05,20,0.7409780007166442,12.691039,-2.8832715,2033
6715,r6i1p1f1,2033,05,21,1.2073495745657428,12.537654,2.4313462,2033
6716,r6i1p1f1,2033,05,22,1.4709354437140116,15.111945,0.507998,2033
6717,r6i1p1f1,2033,05,23,2.1209430358186037,14.287995,0.028605556,2033
6718,r6i1p1f1,2033,05,24,0.0,22.59899,2.0589254,2033
6719,r6i1p1f1,2033,05,25,0.0,24.48876,4.5393887,2033
6720,r6i1p1f1,2033,05,26,0.0,25.079031,7.093296,2033
6721,r6i1p1f1,2033,05,27,0.0,28.122377,8.394477,2033
6722,r6i1p1f1,2033,05,28,0.0,28.419563,10.31096,2033
6723,r6i1p1f1,2033,05,29,0.0,29.085457,9.29323,2033
6724,r6i1p1f1,2033,05,30,0.0,29.911367,10.195866,2033
6725,r6i1p1f1,2033,05,31,0.0,30.179115,11.575116,2033
6726,r6i1p1f1,2033,06,01,0.5702156441912483,31.444954,12.046148,2033
6727,r6i1p1f1,2033,06,02,0.9557474544552015,29.306225,9.884258,2033
6728,r6i1p1f1,2033,06,03,3.438259940150916,28.305086,9.200552,2033
6729,r6i1p1f1,2033,06,04,0.31283678158263234,28.64513,10.643715,2033
6730,r6i1p1f1,2033,06,05,0.04342214252063303,29.724625,10.940074,2033
6731,r6i1p1f1,2033,06,06,0.6927838350945418,29.121225,11.266974,2033
6732,r6i1p1f1,2033,06,07,0.004486637229475155,31.475899,12.706853,2033
6733,r6i1p1f1,2033,06,08,0.0,32.90898,12.967889,2033
6734,r6i1p1f1,2033,06,09,0.0006844873794913615,33.082092,13.851175,2033
6735,r6i1p1f1,2033,06,10,5.55078828366009,27.648853,11.581877,2033
6736,r6i1p1f1,2033,06,11,4.7503511234935525,21.465118,5.0675097,2033
6737,r6i1p1f1,2033,06,12,8.585826021792645,18.6875,1.5366479,2033
6738,r6i1p1f1,2033,06,13,12.972555652147678,16.866655,4.6521454,2033
6739,r6i1p1f1,2033,06,14,1.3430223850681473,22.01916,7.2045,2033
6740,r6i1p1f1,2033,06,15,0.03321293628471443,28.786268,8.009649,2033
6741,r6i1p1f1,2033,06,16,0.03633127359959504,28.836802,12.653834,2033
6742,r6i1p1f1,2033,06,17,1.2509084876210022,27.575052,9.411135,2033
6743,r6i1p1f1,2033,06,18,0.0009463250438943067,27.928986,9.662971,2033
6744,r6i1p1f1,2033,06,19,0.15325707116977244,26.312815,8.717143,2033
6745,r6i1p1f1,2033,06,20,0.3105776217197765,23.707935,5.9778976,2033
6746,r6i1p1f1,2033,06,21,0.1547107968214991,20.702963,3.667146,2033
6747,r6i1p1f1,2033,06,22,0.09503372380987238,27.025763,5.926001,2033
6748,r6i1p1f1,2033,06,23,0.7748665539789841,26.095272,4.9242864,2033
6749,r6i1p1f1,2033,06,24,0.01018268549641224,24.513332,7.3359146,2033
6750,r6i1p1f1,2033,06,25,0.0,26.849815,6.3452616,2033
6751,r6i1p1f1,2033,06,26,0.5871983243266153,23.718521,6.8574185,2033
6752,r6i1p1f1,2033,06,27,3.608310049853822,17.736473,2.1519523,2033
6753,r6i1p1f1,2033,06,28,1.870805639385582,21.5913,5.383995,2033
6754,r6i1p1f1,2033,06,29,0.0,28.744623,7.424771,2033
6755,r6i1p1f1,2033,06,30,0.020935930636037443,28.328205,10.771773,2033
6756,r6i1p1f1,2033,07,01,2.5993481091968706,24.538061,4.731115,2033
6757,r6i1p1f1,2033,07,02,0.0,23.612194,7.0043383,2033
6758,r6i1p1f1,2033,07,03,0.00786667213908868,21.980717,6.305337,2033
6759,r6i1p1f1,2033,07,04,0.0,26.895937,5.0637436,2033
6760,r6i1p1f1,2033,07,05,0.10917918440801969,27.71297,8.127038,2033
6761,r6i1p1f1,2033,07,06,0.0,27.29681,6.6752124,2033
6762,r6i1p1f1,2033,07,07,0.0,26.366667,7.619222,2033
6763,r6i1p1f1,2033,07,08,1.3248423408338894,21.834118,8.143785,2033
6764,r6i1p1f1,2033,07,09,3.59698758434398,18.269308,5.8298755,2033
6765,r6i1p1f1,2033,07,10,0.0,24.583641,4.7791886,2033
6766,r6i1p1f1,2033,07,11,0.0,30.630323,9.075713,2033
6767,r6i1p1f1,2033,07,12,0.0,31.711338,11.325706,2033
6768,r6i1p1f1,2033,07,13,0.0,31.795626,12.369145,2033
6769,r6i1p1f1,2033,07,14,0.0,31.614847,11.397467,2033
6770,r6i1p1f1,2033,07,15,0.0002719563166852314,31.097433,11.373854,2033
6771,r6i1p1f1,2033,07,16,0.2927492253353385,31.297443,13.154229,2033
6772,r6i1p1f1,2033,07,17,0.1295605042861292,32.321987,13.746853,2033
6773,r6i1p1f1,2033,07,18,0.04056179771214958,30.392567,13.165593,2033
6774,r6i1p1f1,2033,07,19,1.9249955985833076,28.199713,10.446139,2033
6775,r6i1p1f1,2033,07,20,4.280697987351043,22.54968,5.7512565,2033
6776,r6i1p1f1,2033,07,21,1.413304260526608,23.299877,5.4034605,2033
6777,r6i1p1f1,2033,07,22,0.0,26.604239,8.073756,2033
6778,r6i1p1f1,2033,07,23,0.0,29.699526,11.780241,2033
6779,r6i1p1f1,2033,07,24,0.0,32.14041,11.328125,2033
6780,r6i1p1f1,2033,07,25,0.0,33.70473,13.058143,2033
6781,r6i1p1f1,2033,07,26,0.0,33.45514,13.285798,2033
6782,r6i1p1f1,2033,07,27,0.07243650724595725,32.412525,12.922031,2033
6783,r6i1p1f1,2033,07,28,0.4383072299295762,34.007,13.970527,2033
6784,r6i1p1f1,2033,07,29,0.12369350699673581,35.6222,15.2077465,2033
6785,r6i1p1f1,2033,07,30,0.0,36.072376,15.430316,2033
6786,r6i1p1f1,2033,07,31,0.0,36.605198,14.859781,2033
6787,r6i1p1f1,2033,08,01,0.029946372930128112,35.028427,14.368609,2033
6788,r6i1p1f1,2033,08,02,9.600773282698294e-05,35.514954,13.691804,2033
6789,r6i1p1f1,2033,08,03,0.0,35.16977,14.464166,2033
6790,r6i1p1f1,2033,08,04,0.0,34.56981,12.789842,2033
6791,r6i1p1f1,2033,08,05,0.0,31.74344,12.023868,2033
6792,r6i1p1f1,2033,08,06,0.0,31.301992,10.581146,2033
