index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
6793,r6i1p1f1,2033,08,07,0.0,30.506384,10.14763,2033
6794,r6i1p1f1,2033,08,08,0.0,31.004702,10.504559,2033
6795,r6i1p1f1,2033,08,09,0.0,32.35996,11.722123,2033
6796,r6i1p1f1,2033,08,10,0.0,33.330837,12.615053,2033
6797,r6i1p1f1,2033,08,11,0.0,33.57527,13.408002,2033
6798,r6i1p1f1,2033,08,12,0.0,32.66538,13.19025,2033
6799,r6i1p1f1,2033,08,13,0.0,30.601246,10.595439,2033
6800,r6i1p1f1,2033,08,14,0.0,26.245852,7.7552543,2033
6801,r6i1p1f1,2033,08,15,0.0,29.01272,8.173483,2033
6802,r6i1p1f1,2033,08,16,0.0,30.665607,11.11661,2033
6803,r6i1p1f1,2033,08,17,0.0,31.64483,10.756385,2033
6804,r6i1p1f1,2033,08,18,0.0,31.205032,11.028991,2033
6805,r6i1p1f1,2033,08,19,0.0,31.469109,11.249015,2033
6806,r6i1p1f1,2033,08,20,0.0,31.635365,10.657251,2033
6807,r6i1p1f1,2033,08,21,0.0,29.643496,9.356016,2033
6808,r6i1p1f1,2033,08,22,0.0,28.699347,8.307189,2033
6809,r6i1p1f1,2033,08,23,0.0,28.72393,8.407368,2033
6810,r6i1p1f1,2033,08,24,0.0,29.739544,9.388978,2033
6811,r6i1p1f1,2033,08,25,0.0,29.884027,8.932922,2033
6812,r6i1p1f1,2033,08,26,0.0,28.369158,7.8583384,2033
6813,r6i1p1f1,2033,08,27,0.0,29.365911,8.241002,2033
6814,r6i1p1f1,2033,08,28,0.0,30.03196,8.845473,2033
6815,r6i1p1f1,2033,08,29,0.0,31.144125,10.264756,2033
6816,r6i1p1f1,2033,08,30,0.0,30.683064,10.232825,2033
6817,r6i1p1f1,2033,08,31,0.0,29.98294,10.206538,2033
6818,r6i1p1f1,2033,09,01,1.4265575829072108,30.01135,12.009372,2033
6819,r6i1p1f1,2033,09,02,5.255550328334825,28.716581,11.213279,2033
6820,r6i1p1f1,2033,09,03,1.4570330675248944,29.513357,10.477902,2033
6821,r6i1p1f1,2033,09,04,0.0,30.66912,11.515234,2033
6822,r6i1p1f1,2033,09,05,0.0,32.006382,13.159421,2033
6823,r6i1p1f1,2033,09,06,0.0,32.721386,13.802353,2033
6824,r6i1p1f1,2033,09,07,0.003817976914213812,30.2466,11.446391,2033
6825,r6i1p1f1,2033,09,08,1.5562659523490967,29.17512,10.659121,2033
6826,r6i1p1f1,2033,09,09,0.0029617189124740142,28.487114,9.587977,2033
6827,r6i1p1f1,2033,09,10,1.687069047980701,28.301447,9.817632,2033
6828,r6i1p1f1,2033,09,11,0.8529382714102214,28.50821,10.256903,2033
6829,r6i1p1f1,2033,09,12,2.081502371006772,26.12105,9.24772,2033
6830,r6i1p1f1,2033,09,13,0.8065527181163066,22.36353,5.9479184,2033
6831,r6i1p1f1,2033,09,14,0.0,26.008247,8.180285,2033
6832,r6i1p1f1,2033,09,15,0.0,27.20878,9.614626,2033
6833,r6i1p1f1,2033,09,16,0.0,28.180014,11.286395,2033
6834,r6i1p1f1,2033,09,17,0.0,29.418121,9.638059,2033
6835,r6i1p1f1,2033,09,18,0.0,30.537144,9.970553,2033
6836,r6i1p1f1,2033,09,19,0.0,30.763845,11.079571,2033
6837,r6i1p1f1,2033,09,20,0.0,31.145693,11.225798,2033
6838,r6i1p1f1,2033,09,21,0.0,30.210918,11.737112,2033
6839,r6i1p1f1,2033,09,22,0.0,28.650684,9.678123,2033
6840,r6i1p1f1,2033,09,23,0.0,27.930422,8.234668,2033
6841,r6i1p1f1,2033,09,24,0.6293612824577028,20.303818,5.228089,2033
6842,r6i1p1f1,2033,09,25,1.4821264091376958,14.109516,1.9870424,2033
6843,r6i1p1f1,2033,09,26,1.6694788175297428,11.21493,-1.2782651,2033
6844,r6i1p1f1,2033,09,27,47.308955835138676,10.581712,1.0160218,2033
6845,r6i1p1f1,2033,09,28,8.47847517373144,11.783822,-0.67623174,2033
6846,r6i1p1f1,2033,09,29,0.804120316255243,16.643072,2.8337553,2033
6847,r6i1p1f1,2033,09,30,0.0,19.300474,2.901921,2033
6848,r6i1p1f1,2033,10,01,0.0017536064771161814,21.50134,4.4056153,2033
6849,r6i1p1f1,2033,10,02,0.0,22.82937,4.6331697,2033
6850,r6i1p1f1,2033,10,03,0.0,22.036737,5.441814,2033
6851,r6i1p1f1,2033,10,04,0.004885195037442456,22.0995,6.268067,2033
6852,r6i1p1f1,2033,10,05,0.0,23.039196,6.254448,2033
6853,r6i1p1f1,2033,10,06,0.0,24.056875,6.605103,2033
6854,r6i1p1f1,2033,10,07,0.0,23.961357,3.921874,2033
6855,r6i1p1f1,2033,10,08,0.0,17.986967,2.2993832,2033
6856,r6i1p1f1,2033,10,09,0.022889272194451048,15.992697,0.3801328,2033
6857,r6i1p1f1,2033,10,10,0.5537535636189499,18.848444,3.2366502,2033
6858,r6i1p1f1,2033,10,11,0.0,23.756577,3.34124,2033
6859,r6i1p1f1,2033,10,12,0.0,25.498266,6.3014326,2033
6860,r6i1p1f1,2033,10,13,0.0,26.369999,6.8507314,2033
6861,r6i1p1f1,2033,10,14,0.0,27.122551,7.504116,2033
6862,r6i1p1f1,2033,10,15,0.0,27.982866,7.5495486,2033
6863,r6i1p1f1,2033,10,16,0.0,27.499596,8.461975,2033
6864,r6i1p1f1,2033,10,17,0.06511845543929826,23.521805,6.1696367,2033
6865,r6i1p1f1,2033,10,18,0.0,18.282536,3.1384819,2033
6866,r6i1p1f1,2033,10,19,1.6742783102986996,13.911245,4.3533106,2033
6867,r6i1p1f1,2033,10,20,12.593361106244648,13.469581,6.0390306,2033
6868,r6i1p1f1,2033,10,21,1.4774561425336186,14.296072,0.10793358,2033
6869,r6i1p1f1,2033,10,22,0.0,15.62012,0.15368672,2033
6870,r6i1p1f1,2033,10,23,0.0043986633417875025,16.249826,1.4470494,2033
6871,r6i1p1f1,2033,10,24,0.00635980694960551,15.81203,5.335031,2033
6872,r6i1p1f1,2033,10,25,0.0,18.052643,3.1366572,2033
6873,r6i1p1f1,2033,10,26,0.0,19.838476,5.100893,2033
6874,r6i1p1f1,2033,10,27,0.0141708627070028,18.54383,5.250768,2033
6875,r6i1p1f1,2033,10,28,0.0,16.952755,4.6204267,2033
6876,r6i1p1f1,2033,10,29,0.18163113314009127,16.001331,2.7000751,2033
6877,r6i1p1f1,2033,10,30,0.0,13.267609,-0.11356209,2033
6878,r6i1p1f1,2033,10,31,0.0,15.866471,0.18237801,2033
6879,r6i1p1f1,2033,11,01,0.05966836413244697,13.148701,1.3627664,2033
6880,r6i1p1f1,2033,11,02,3.973090295255023,12.469662,4.7032127,2033
6881,r6i1p1f1,2033,11,03,12.37188405788395,13.938612,4.3639274,2033
6882,r6i1p1f1,2033,11,04,0.038298274073103926,15.1602545,1.2836745,2033
6883,r6i1p1f1,2033,11,05,0.7741346938038908,12.987982,6.616772,2033
6884,r6i1p1f1,2033,11,06,0.0,18.638792,2.2231472,2033
6885,r6i1p1f1,2033,11,07,0.0,17.695309,1.9183182,2033
6886,r6i1p1f1,2033,11,08,0.21880167996374475,13.092525,1.6890823,2033
6887,r6i1p1f1,2033,11,09,19.21025488344193,8.967047,2.6413682,2033
6888,r6i1p1f1,2033,11,10,0.0297734133392127,10.662822,2.7723978,2033
6889,r6i1p1f1,2033,11,11,0.8168353045607096,10.531915,2.2579792,2033
6890,r6i1p1f1,2033,11,12,8.196412966626832,9.919979,3.9390445,2033
6891,r6i1p1f1,2033,11,13,0.07335876904187584,13.255999,2.1062028,2033
6892,r6i1p1f1,2033,11,14,0.0,13.359684,-1.2503432,2033
6893,r6i1p1f1,2033,11,15,0.003746470146753264,13.534845,-0.4903684,2033
6894,r6i1p1f1,2033,11,16,0.1360646490263437,12.944118,1.4084376,2033
6895,r6i1p1f1,2033,11,17,0.00545585611376554,9.201102,-3.3466501,2033
6896,r6i1p1f1,2033,11,18,5.501411502498236,7.385478,-2.124547,2033
6897,r6i1p1f1,2033,11,19,1.7628689677794445,10.522122,2.2319293,2033
6898,r6i1p1f1,2033,11,20,8.556876089695646,9.97246,3.5201428,2033
6899,r6i1p1f1,2033,11,21,0.007376249522143381,12.34355,2.89808,2033
6900,r6i1p1f1,2033,11,22,3.7529581727139028,9.118003,-3.1745658,2033
6901,r6i1p1f1,2033,11,23,1.1563130543060032,6.6268635,-1.1168705,2033
6902,r6i1p1f1,2033,11,24,0.0006923926469682253,7.1931014,-3.3679063,2033
6903,r6i1p1f1,2033,11,25,0.0,9.645834,-7.1171064,2033
6904,r6i1p1f1,2033,11,26,0.0,9.572619,-7.5530653,2033
6905,r6i1p1f1,2033,11,27,0.14036953217381104,9.345454,-5.0545263,2033
6906,r6i1p1f1,2033,11,28,11.829399022606975,6.3002424,-1.1926244,2033
6907,r6i1p1f1,2033,11,29,1.8434524816524414,8.979664,2.079642,2033
6908,r6i1p1f1,2033,11,30,7.15055522117752,10.312149,1.5842745,2033
6909,r6i1p1f1,2033,12,01,13.014728744431347,9.84123,-1.8589326,2033
6910,r6i1p1f1,2033,12,02,0.032789397673472324,5.470324,-4.4081073,2033
6911,r6i1p1f1,2033,12,03,0.0,6.147094,-7.776609,2033
6912,r6i1p1f1,2033,12,04,0.0,9.966658,-4.187639,2033
6913,r6i1p1f1,2033,12,05,0.38698158689911516,8.376501,-4.6997743,2033
6914,r6i1p1f1,2033,12,06,1.8619743871853403,1.4683359,-5.4685864,2033
6915,r6i1p1f1,2033,12,07,1.7395345632835204,0.99135745,-7.232425,2033
6916,r6i1p1f1,2033,12,08,0.011253842657478641,6.272231,-8.982876,2033
6917,r6i1p1f1,2033,12,09,4.507525919305682,4.0189967,-8.282386,2033
6918,r6i1p1f1,2033,12,10,0.0,3.4957206,-3.609325,2033
6919,r6i1p1f1,2033,12,11,0.0,4.784686,-4.8949585,2033
6920,r6i1p1f1,2033,12,12,0.07598683479749936,3.1461477,-5.060379,2033
6921,r6i1p1f1,2033,12,13,22.806154498477955,0.82522243,-6.270066,2033
6922,r6i1p1f1,2033,12,14,1.582142318648695,5.490082,-1.6547273,2033
6923,r6i1p1f1,2033,12,15,0.10049077554916445,7.318349,-1.258579,2033
6924,r6i1p1f1,2033,12,16,0.019379615815766284,8.606995,1.3114045,2033
6925,r6i1p1f1,2033,12,17,2.277788806850668,7.2644773,0.20310712,2033
6926,r6i1p1f1,2033,12,18,0.0,8.776475,-5.4087834,2033
6927,r6i1p1f1,2033,12,19,0.003574934257552792,3.4877036,-9.320742,2033
6928,r6i1p1f1,2033,12,20,3.3450934577969895,1.871954,-7.291767,2033
6929,r6i1p1f1,2033,12,21,0.1091249602549572,3.043133,-2.8203266,2033
6930,r6i1p1f1,2033,12,22,0.0,3.1381307,-8.20292,2033
6931,r6i1p1f1,2033,12,23,0.03468037254850824,2.6886983,-6.229641,2033
6932,r6i1p1f1,2033,12,24,0.03228929257882425,0.8801071,-9.791686,2033
6933,r6i1p1f1,2033,12,25,0.26117788140365394,-0.23398565,-10.021469,2033
6934,r6i1p1f1,2033,12,26,6.8154316684381735,0.24454083,-6.0902863,2033
6935,r6i1p1f1,2033,12,27,0.0,2.6499362,-10.9648905,2033
6936,r6i1p1f1,2033,12,28,0.018839839633131367,3.9793448,-7.3799505,2033
6937,r6i1p1f1,2033,12,29,0.015630875412157397,4.6341705,-3.894722,2033
6938,r6i1p1f1,2033,12,30,0.5067113714082899,4.9949856,-3.4716785,2033
6939,r6i1p1f1,2033,12,31,0.0,8.871532,-4.8512435,2033
6940,r6i1p1f1,2034,01,01,0.0,10.371724,-5.2004194,2034
6941,r6i1p1f1,2034,01,02,0.0,10.409516,-5.0659103,2034
6942,r6i1p1f1,2034,01,03,0.0,10.261013,-3.6032877,2034
6943,r6i1p1f1,2034,01,04,0.0,10.696726,-2.3598578,2034
6944,r6i1p1f1,2034,01,05,0.0,11.353282,-2.2090945,2034
6945,r6i1p1f1,2034,01,06,0.036843329621527136,11.99155,1.6781012,2034
6946,r6i1p1f1,2034,01,07,4.565366996754497,7.8554287,-6.457565,2034
6947,r6i1p1f1,2034,01,08,0.0,-0.5203401,-14.15871,2034
6948,r6i1p1f1,2034,01,09,0.0,-1.8136439,-14.350408,2034
6949,r6i1p1f1,2034,01,10,0.0,0.2801973,-8.48771,2034
6950,r6i1p1f1,2034,01,11,0.0,1.549414,-9.159574,2034
6951,r6i1p1f1,2034,01,12,0.0,4.9177804,-9.414092,2034
6952,r6i1p1f1,2034,01,13,0.0,9.297735,-5.7306266,2034
6953,r6i1p1f1,2034,01,14,0.0,11.750104,-2.9534817,2034
6954,r6i1p1f1,2034,01,15,0.0,13.280622,-0.7429067,2034
6955,r6i1p1f1,2034,01,16,0.0,12.085143,1.2741619,2034
6956,r6i1p1f1,2034,01,17,0.009635288763543932,9.230533,2.3731618,2034
6957,r6i1p1f1,2034,01,18,10.085891006082177,6.7702494,-3.8874578,2034
6958,r6i1p1f1,2034,01,19,1.1300309446422148,0.98219025,-10.360331,2034
6959,r6i1p1f1,2034,01,20,8.185785539030903,-0.67677146,-7.0019636,2034
6960,r6i1p1f1,2034,01,21,11.435132633422441,3.421983,-5.37926,2034
6961,r6i1p1f1,2034,01,22,4.188473715274285,6.53166,-1.6248497,2034
6962,r6i1p1f1,2034,01,23,12.207436703881749,6.2041855,-1.442739,2034
6963,r6i1p1f1,2034,01,24,19.455212488360324,4.602125,-4.709894,2034
6964,r6i1p1f1,2034,01,25,6.71785635101593,1.2761174,-6.129311,2034
6965,r6i1p1f1,2034,01,26,0.24152973781374731,0.66872215,-6.399342,2034
6966,r6i1p1f1,2034,01,27,0.005567542404580497,2.725205,-14.212593,2034
6967,r6i1p1f1,2034,01,28,0.03514250945780676,2.7805407,-11.9269085,2034
6968,r6i1p1f1,2034,01,29,4.882158644858707,1.6509966,-6.5428057,2034
6969,r6i1p1f1,2034,01,30,33.483127846577986,0.73275423,-4.935908,2034
6970,r6i1p1f1,2034,01,31,22.84933907411291,0.7933016,-10.30601,2034
6971,r6i1p1f1,2034,02,01,28.020631102876962,1.2286558,-9.027576,2034
6972,r6i1p1f1,2034,02,02,3.9245724337572567,-0.868614,-12.508041,2034
6973,r6i1p1f1,2034,02,03,4.937345838405071,-1.1860374,-11.822703,2034
6974,r6i1p1f1,2034,02,04,5.820357817966474,1.2368298,-10.261604,2034
6975,r6i1p1f1,2034,02,05,0.11585764879908214,5.5113378,-12.243824,2034
6976,r6i1p1f1,2034,02,06,0.006373826747337448,5.401141,-10.635155,2034
6977,r6i1p1f1,2034,02,07,1.2612509989137344,2.0616693,-4.549183,2034
6978,r6i1p1f1,2034,02,08,0.0040270091503742085,5.1872807,-12.960221,2034
6979,r6i1p1f1,2034,02,09,0.03683968188823138,6.2117414,-7.6938853,2034
6980,r6i1p1f1,2034,02,10,0.10946190297665953,6.054583,-2.3538241,2034
6981,r6i1p1f1,2034,02,11,0.9047488428365265,4.9982495,-2.647489,2034
6982,r6i1p1f1,2034,02,12,4.745405046600877,5.636985,-1.6412458,2034
6983,r6i1p1f1,2034,02,13,0.057441637643705565,8.934158,1.927554,2034
6984,r6i1p1f1,2034,02,14,14.83247863154183,5.333519,-1.4363496,2034
6985,r6i1p1f1,2034,02,15,15.157465881787246,4.2560344,-11.374661,2034
6986,r6i1p1f1,2034,02,16,15.259648045223619,1.6415277,-13.451824,2034
6987,r6i1p1f1,2034,02,17,25.8939061120135,0.62231284,-5.309239,2034
6988,r6i1p1f1,2034,02,18,0.4010164424040755,4.789381,-12.804677,2034
6989,r6i1p1f1,2034,02,19,0.0,9.35999,-8.219699,2034
6990,r6i1p1f1,2034,02,20,8.1440457107304,11.649855,-2.2804337,2034
6991,r6i1p1f1,2034,02,21,49.19655899708754,7.556604,-0.87020075,2034
6992,r6i1p1f1,2034,02,22,16.60655329631677,4.3348675,-4.787202,2034
6993,r6i1p1f1,2034,02,23,16.342967028449912,3.4614494,-6.5087934,2034
6994,r6i1p1f1,2034,02,24,8.193136772741541,2.0760918,-9.682354,2034
6995,r6i1p1f1,2034,02,25,5.058613042470952,1.0398599,-7.640669,2034
6996,r6i1p1f1,2034,02,26,0.5268077194075464,4.2394304,-12.82345,2034
6997,r6i1p1f1,2034,02,27,0.0933586354743016,2.7215254,-10.996337,2034
6998,r6i1p1f1,2034,02,28,2.0314603200000043,3.8732474,-6.0454826,2034
6999,r6i1p1f1,2034,03,01,0.0,7.502401,-12.31177,2034
7000,r6i1p1f1,2034,03,02,3.561927163792388,4.3871074,-12.23045,2034
7001,r6i1p1f1,2034,03,03,4.675499859411285,3.0069182,-4.7354193,2034
7002,r6i1p1f1,2034,03,04,1.778633349200723,2.0605445,-6.8562884,2034
7003,r6i1p1f1,2034,03,05,2.6931132237791218,4.086103,-13.407043,2034
7004,r6i1p1f1,2034,03,06,0.005869634601442925,5.306889,-12.377763,2034
7005,r6i1p1f1,2034,03,07,0.0,6.8895636,-10.684533,2034
7006,r6i1p1f1,2034,03,08,5.883133685166834,5.323975,-4.1394777,2034
7007,r6i1p1f1,2034,03,09,22.49865103786152,3.7530766,-3.5311153,2034
7008,r6i1p1f1,2034,03,10,0.005605180141557593,6.3332095,-5.5211334,2034
7009,r6i1p1f1,2034,03,11,7.628707527842956,2.4446275,-8.260782,2034
7010,r6i1p1f1,2034,03,12,1.9687085888845828,3.6956692,-3.7111921,2034
7011,r6i1p1f1,2034,03,13,0.0,5.886033,-9.257745,2034
7012,r6i1p1f1,2034,03,14,0.0,8.340378,-8.329918,2034
7013,r6i1p1f1,2034,03,15,0.26104740822405076,8.242145,-0.19618288,2034
7014,r6i1p1f1,2034,03,16,0.23068531871906953,12.524075,2.4032435,2034
7015,r6i1p1f1,2034,03,17,0.0,14.138387,-2.9076622,2034
7016,r6i1p1f1,2034,03,18,0.0,16.204313,-1.7261033,2034
7017,r6i1p1f1,2034,03,19,0.0,16.258543,-2.1461945,2034
7018,r6i1p1f1,2034,03,20,0.0,16.182539,0.013489324,2034
7019,r6i1p1f1,2034,03,21,0.19811403748470685,12.867298,0.8209686,2034
7020,r6i1p1f1,2034,03,22,6.269916603172847,8.044314,-3.3602822,2034
7021,r6i1p1f1,2034,03,23,7.909823245575901,5.5889025,-3.3247821,2034
7022,r6i1p1f1,2034,03,24,3.363016958454252,5.2806683,-2.2072525,2034
7023,r6i1p1f1,2034,03,25,0.0011500111708386673,8.80486,-4.2105837,2034
7024,r6i1p1f1,2034,03,26,0.0,14.5133705,-5.0493016,2034
7025,r6i1p1f1,2034,03,27,0.0,16.60274,-1.9704012,2034
7026,r6i1p1f1,2034,03,28,0.0,14.985388,-0.9709839,2034
7027,r6i1p1f1,2034,03,29,0.04141058726082227,10.92497,0.34313726,2034
7028,r6i1p1f1,2034,03,30,11.758361264638488,6.848444,-2.1914506,2034
7029,r6i1p1f1,2034,03,31,3.658996343476353,2.6785614,-6.889104,2034
7030,r6i1p1f1,2034,04,01,4.891478154718692,3.0876567,-5.243353,2034
7031,r6i1p1f1,2034,04,02,0.0,4.684933,-10.148221,2034
7032,r6i1p1f1,2034,04,03,0.019191491557521628,4.8288302,-6.024563,2034
7033,r6i1p1f1,2034,04,04,6.159580647710598,3.3555684,-4.013163,2034
7034,r6i1p1f1,2034,04,05,0.0,11.568827,-6.5035567,2034
7035,r6i1p1f1,2034,04,06,0.0,15.147542,-5.440966,2034
7036,r6i1p1f1,2034,04,07,2.490760205209429,10.725212,-0.90257615,2034
7037,r6i1p1f1,2034,04,08,10.320336693029676,4.3683314,-4.2155437,2034
7038,r6i1p1f1,2034,04,09,0.0,8.647561,-4.0511074,2034
7039,r6i1p1f1,2034,04,10,0.0,13.087534,-6.6783214,2034
7040,r6i1p1f1,2034,04,11,0.0,14.380716,-4.885683,2034
7041,r6i1p1f1,2034,04,12,0.0,17.611238,-2.7802682,2034
7042,r6i1p1f1,2034,04,13,0.0,19.568985,-0.8743205,2034
7043,r6i1p1f1,2034,04,14,0.0,19.775827,3.150136,2034
7044,r6i1p1f1,2034,04,15,0.0,19.478727,1.0860515,2034
7045,r6i1p1f1,2034,04,16,0.0,13.415472,-5.0962763,2034
7046,r6i1p1f1,2034,04,17,0.0,14.672978,-3.437059,2034
7047,r6i1p1f1,2034,04,18,0.0,15.761737,-2.198759,2034
7048,r6i1p1f1,2034,04,19,2.9622974774213437,11.068506,-4.457193,2034
7049,r6i1p1f1,2034,04,20,6.94747181384741,7.2864366,-1.3594561,2034
7050,r6i1p1f1,2034,04,21,10.485372791556452,9.349852,-0.48877397,2034
7051,r6i1p1f1,2034,04,22,0.011479600606348258,13.718096,-2.5271504,2034
7052,r6i1p1f1,2034,04,23,1.3810599364240457,13.485403,-2.4649603,2034
7053,r6i1p1f1,2034,04,24,0.0,16.483662,-1.7134285,2034
7054,r6i1p1f1,2034,04,25,3.8491438059128185,12.90464,-4.544192,2034
7055,r6i1p1f1,2034,04,26,5.476352855550906,8.932531,-1.9494867,2034
7056,r6i1p1f1,2034,04,27,3.5795496680057335,11.149619,-2.8276186,2034
7057,r6i1p1f1,2034,04,28,0.17019416900526455,15.903591,2.0013056,2034
7058,r6i1p1f1,2034,04,29,0.6150630122859212,16.13737,1.61895,2034
7059,r6i1p1f1,2034,04,30,0.3713094354914225,12.898771,-1.6462094,2034
7060,r6i1p1f1,2034,05,01,0.7580708772452578,12.548333,-2.8491716,2034
7061,r6i1p1f1,2034,05,02,0.41220909607533124,17.229357,-0.076965645,2034
7062,r6i1p1f1,2034,05,03,1.9533285305404489,12.647292,3.1414466,2034
7063,r6i1p1f1,2034,05,04,20.608928209599604,10.143935,1.1743476,2034
7064,r6i1p1f1,2034,05,05,0.36153915225703365,13.361524,2.2222586,2034
7065,r6i1p1f1,2034,05,06,0.0,19.963326,0.6411835,2034
7066,r6i1p1f1,2034,05,07,0.0008432277188826012,20.424492,1.7787874,2034
7067,r6i1p1f1,2034,05,08,0.0,24.696468,6.244107,2034
7068,r6i1p1f1,2034,05,09,0.0,26.68311,6.7970185,2034
7069,r6i1p1f1,2034,05,10,0.501353734695443,25.108093,7.299028,2034
7070,r6i1p1f1,2034,05,11,0.22370991042059646,17.729088,4.9431963,2034
7071,r6i1p1f1,2034,05,12,4.917092909503367,14.135846,2.734063,2034
7072,r6i1p1f1,2034,05,13,0.213036042270273,15.112149,-2.196917,2034
7073,r6i1p1f1,2034,05,14,0.0,18.893856,-1.454082,2034
7074,r6i1p1f1,2034,05,15,0.0,27.080254,4.962759,2034
7075,r6i1p1f1,2034,05,16,0.0,29.999617,7.8046894,2034
7076,r6i1p1f1,2034,05,17,0.0,29.356077,9.094564,2034
7077,r6i1p1f1,2034,05,18,1.779283687930786,28.462852,9.206494,2034
7078,r6i1p1f1,2034,05,19,1.0835921707496285,27.88462,7.8982654,2034
7079,r6i1p1f1,2034,05,20,0.3120715563480487,27.194721,9.387305,2034
7080,r6i1p1f1,2034,05,21,0.22815614369920184,24.415686,7.863507,2034
7081,r6i1p1f1,2034,05,22,0.05700702665970755,24.924826,5.1587315,2034
7082,r6i1p1f1,2034,05,23,0.0,27.490032,7.7393227,2034
7083,r6i1p1f1,2034,05,24,0.0,27.515944,10.499433,2034
7084,r6i1p1f1,2034,05,25,0.27859514277977143,26.274084,6.989773,2034
7085,r6i1p1f1,2034,05,26,1.6556940911118825,22.504576,3.109434,2034
7086,r6i1p1f1,2034,05,27,2.7386182619350676,17.634705,0.4182859,2034
7087,r6i1p1f1,2034,05,28,2.0123119595690686,17.75696,1.5915973,2034
7088,r6i1p1f1,2034,05,29,0.4011257695823469,20.5943,3.3610735,2034
7089,r6i1p1f1,2034,05,30,0.298855515375737,20.462461,2.9416468,2034
7090,r6i1p1f1,2034,05,31,0.0,18.462566,5.761225,2034
7091,r6i1p1f1,2034,06,01,0.03433531580798296,18.458841,5.3135357,2034
7092,r6i1p1f1,2034,06,02,1.9481955340396144,16.086342,1.4969617,2034
7093,r6i1p1f1,2034,06,03,4.032860950189715,17.466867,-2.6907203,2034
7094,r6i1p1f1,2034,06,04,1.044669050745185,19.051958,3.0281553,2034
7095,r6i1p1f1,2034,06,05,1.7916408946692064,19.283237,2.1317818,2034
7096,r6i1p1f1,2034,06,06,0.9908345530251067,23.97593,4.306197,2034
7097,r6i1p1f1,2034,06,07,0.280240426076623,24.186674,8.335105,2034
7098,r6i1p1f1,2034,06,08,2.0259186095035244,18.58832,1.5218576,2034
7099,r6i1p1f1,2034,06,09,0.0,25.781921,6.876593,2034
7100,r6i1p1f1,2034,06,10,0.0,26.138908,7.883579,2034
7101,r6i1p1f1,2034,06,11,0.49755424623218836,22.190653,5.236584,2034
7102,r6i1p1f1,2034,06,12,0.4502132233682339,26.164562,7.2027373,2034
7103,r6i1p1f1,2034,06,13,0.6649781592817888,27.101408,8.695063,2034
7104,r6i1p1f1,2034,06,14,0.04558481853558125,30.323713,10.944047,2034
7105,r6i1p1f1,2034,06,15,0.0,30.685625,13.691907,2034
7106,r6i1p1f1,2034,06,16,0.10012671982170049,27.435905,7.6108656,2034
7107,r6i1p1f1,2034,06,17,0.416233110537289,25.099861,5.2256045,2034
7108,r6i1p1f1,2034,06,18,0.9046216156746412,21.87417,6.2072096,2034
7109,r6i1p1f1,2034,06,19,0.0,26.764301,7.479572,2034
7110,r6i1p1f1,2034,06,20,0.43599205743224784,26.189201,9.7776165,2034
7111,r6i1p1f1,2034,06,21,0.9045398969643664,23.373442,8.802959,2034
7112,r6i1p1f1,2034,06,22,0.0,28.386238,7.9571805,2034
7113,r6i1p1f1,2034,06,23,0.13725946854525997,28.311617,6.6791925,2034
7114,r6i1p1f1,2034,06,24,0.11511550511468455,29.470032,8.978851,2034
7115,r6i1p1f1,2034,06,25,0.0,30.70071,10.374551,2034
7116,r6i1p1f1,2034,06,26,0.3571598609173155,27.179184,6.7932334,2034
7117,r6i1p1f1,2034,06,27,1.2843755424374659,21.005741,3.1468947,2034
7118,r6i1p1f1,2034,06,28,0.0,26.307844,7.768251,2034
7119,r6i1p1f1,2034,06,29,0.0,29.046902,8.248479,2034
7120,r6i1p1f1,2034,06,30,0.0,32.040752,12.4400835,2034
7121,r6i1p1f1,2034,07,01,0.0,34.38189,13.137648,2034
7122,r6i1p1f1,2034,07,02,0.0,34.549294,12.660442,2034
7123,r6i1p1f1,2034,07,03,0.11573237228797269,34.737946,13.739196,2034
7124,r6i1p1f1,2034,07,04,0.0,33.888256,12.281694,2034
7125,r6i1p1f1,2034,07,05,0.0,32.52701,11.113964,2034
