index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
7462,r6i1p1f1,2035,06,07,0.0,21.275772,1.8574673,2035
7463,r6i1p1f1,2035,06,08,0.0,24.014898,5.482111,2035
7464,r6i1p1f1,2035,06,09,0.08481348924022193,23.167763,7.371465,2035
7465,r6i1p1f1,2035,06,10,0.0,18.305456,2.0580223,2035
7466,r6i1p1f1,2035,06,11,0.0,15.722381,-0.570818,2035
7467,r6i1p1f1,2035,06,12,0.0,23.242413,4.2135434,2035
7468,r6i1p1f1,2035,06,13,0.0,28.171125,8.65113,2035
7469,r6i1p1f1,2035,06,14,0.0,29.716959,9.396572,2035
7470,r6i1p1f1,2035,06,15,0.2687812500193578,29.298796,10.13855,2035
7471,r6i1p1f1,2035,06,16,0.0806521308320317,30.61256,10.637325,2035
7472,r6i1p1f1,2035,06,17,0.9049417082835712,29.716623,10.744905,2035
7473,r6i1p1f1,2035,06,18,1.3183807218345325,27.839592,8.76048,2035
7474,r6i1p1f1,2035,06,19,0.24109244605255417,30.973974,11.180913,2035
7475,r6i1p1f1,2035,06,20,0.12921117862441303,32.469273,12.3113985,2035
7476,r6i1p1f1,2035,06,21,0.0,32.83137,12.867252,2035
7477,r6i1p1f1,2035,06,22,0.0,32.530712,12.073002,2035
7478,r6i1p1f1,2035,06,23,0.0,31.637642,11.412194,2035
7479,r6i1p1f1,2035,06,24,0.007405702477040381,31.028307,10.783861,2035
7480,r6i1p1f1,2035,06,25,2.9890414811411166,15.9930935,0.47059736,2035
7481,r6i1p1f1,2035,06,26,0.8872338809500534,17.202898,1.2540777,2035
7482,r6i1p1f1,2035,06,27,0.01972797990251827,22.925358,3.5050871,2035
7483,r6i1p1f1,2035,06,28,0.034041005767382115,23.043125,5.743257,2035
7484,r6i1p1f1,2035,06,29,0.0,28.279411,7.007527,2035
7485,r6i1p1f1,2035,06,30,0.0,29.391994,8.657873,2035
7486,r6i1p1f1,2035,07,01,0.0,29.160463,6.84955,2035
7487,r6i1p1f1,2035,07,02,0.0,31.46407,9.061779,2035
7488,r6i1p1f1,2035,07,03,0.08938378070290477,32.177967,11.908196,2035
7489,r6i1p1f1,2035,07,04,0.18601640401178746,29.89964,8.975285,2035
7490,r6i1p1f1,2035,07,05,0.0012532289598090102,28.968544,8.060929,2035
7491,r6i1p1f1,2035,07,06,0.0007669427463502517,27.497532,7.073845,2035
7492,r6i1p1f1,2035,07,07,0.039697187385989235,27.428371,7.4490848,2035
7493,r6i1p1f1,2035,07,08,0.0,28.173473,8.12489,2035
7494,r6i1p1f1,2035,07,09,0.0014930516598997054,28.607363,7.3623257,2035
7495,r6i1p1f1,2035,07,10,0.0,29.250818,9.075649,2035
7496,r6i1p1f1,2035,07,11,0.0,29.003353,9.873447,2035
7497,r6i1p1f1,2035,07,12,0.0,28.749023,8.286172,2035
7498,r6i1p1f1,2035,07,13,0.0,31.198195,9.266743,2035
7499,r6i1p1f1,2035,07,14,0.0,31.960869,10.27571,2035
7500,r6i1p1f1,2035,07,15,0.0,31.874012,12.715885,2035
7501,r6i1p1f1,2035,07,16,0.0,32.185013,12.574994,2035
7502,r6i1p1f1,2035,07,17,0.0,31.51797,10.963253,2035
7503,r6i1p1f1,2035,07,18,0.0,31.391632,12.310396,2035
7504,r6i1p1f1,2035,07,19,0.0,30.715786,9.903499,2035
7505,r6i1p1f1,2035,07,20,0.24581727118498345,30.27738,9.937518,2035
7506,r6i1p1f1,2035,07,21,0.0,31.030153,10.403074,2035
7507,r6i1p1f1,2035,07,22,0.05859491291218334,31.53769,12.644015,2035
7508,r6i1p1f1,2035,07,23,0.7142995554088212,29.853176,10.725754,2035
7509,r6i1p1f1,2035,07,24,0.0,29.629581,10.234978,2035
7510,r6i1p1f1,2035,07,25,0.0,29.912714,10.011571,2035
7511,r6i1p1f1,2035,07,26,0.0,29.36985,10.440736,2035
7512,r6i1p1f1,2035,07,27,0.0,29.964272,8.865696,2035
7513,r6i1p1f1,2035,07,28,0.0,31.652359,10.094695,2035
7514,r6i1p1f1,2035,07,29,0.0,31.80791,10.033179,2035
7515,r6i1p1f1,2035,07,30,0.0,30.707228,9.811819,2035
7516,r6i1p1f1,2035,07,31,0.08719743482993168,29.189352,9.654635,2035
7517,r6i1p1f1,2035,08,01,0.01177010644857922,32.799904,11.135429,2035
7518,r6i1p1f1,2035,08,02,0.6102192624203824,32.769447,11.868514,2035
7519,r6i1p1f1,2035,08,03,4.311527537969376,32.236565,12.930047,2035
7520,r6i1p1f1,2035,08,04,0.17785707311388674,31.563717,11.702338,2035
7521,r6i1p1f1,2035,08,05,0.03596175872229979,30.888756,11.258595,2035
7522,r6i1p1f1,2035,08,06,0.0,31.85934,11.384743,2035
7523,r6i1p1f1,2035,08,07,0.0,34.71228,13.376902,2035
7524,r6i1p1f1,2035,08,08,0.0,35.1302,13.018473,2035
7525,r6i1p1f1,2035,08,09,0.0,33.844063,13.200929,2035
7526,r6i1p1f1,2035,08,10,0.0,34.146633,14.339814,2035
7527,r6i1p1f1,2035,08,11,0.22265120041881412,35.385067,17.862547,2035
7528,r6i1p1f1,2035,08,12,2.0907295063381572,35.01808,14.36826,2035
7529,r6i1p1f1,2035,08,13,0.5468178777963484,36.753742,15.184049,2035
7530,r6i1p1f1,2035,08,14,0.0,36.875427,15.398724,2035
7531,r6i1p1f1,2035,08,15,0.0,34.07721,12.840062,2035
7532,r6i1p1f1,2035,08,16,0.0,30.110228,8.948158,2035
7533,r6i1p1f1,2035,08,17,0.0,23.755848,6.4641376,2035
7534,r6i1p1f1,2035,08,18,0.0,25.071707,5.0650477,2035
7535,r6i1p1f1,2035,08,19,0.0,31.305452,10.300007,2035
7536,r6i1p1f1,2035,08,20,0.0,32.84278,11.669296,2035
7537,r6i1p1f1,2035,08,21,0.0,32.15224,11.000265,2035
7538,r6i1p1f1,2035,08,22,0.9809182405067933,25.335814,4.865711,2035
7539,r6i1p1f1,2035,08,23,0.17701517010320786,21.198425,3.8784654,2035
7540,r6i1p1f1,2035,08,24,5.528727374401366,17.259806,0.56482327,2035
7541,r6i1p1f1,2035,08,25,0.019524202280504135,23.52266,3.6604772,2035
7542,r6i1p1f1,2035,08,26,0.0,30.64346,8.922708,2035
7543,r6i1p1f1,2035,08,27,0.0,30.620344,9.216194,2035
7544,r6i1p1f1,2035,08,28,0.0,31.368464,10.663447,2035
7545,r6i1p1f1,2035,08,29,0.006015436411603792,32.374466,10.444242,2035
7546,r6i1p1f1,2035,08,30,0.003488433291916703,33.139023,11.069547,2035
7547,r6i1p1f1,2035,08,31,0.0,31.621166,10.154108,2035
7548,r6i1p1f1,2035,09,01,7.267447104904159,26.543564,8.935005,2035
7549,r6i1p1f1,2035,09,02,11.042233290492074,24.657866,8.550464,2035
7550,r6i1p1f1,2035,09,03,0.31769719685146514,24.010956,7.7614183,2035
7551,r6i1p1f1,2035,09,04,0.16850764615892141,27.1055,9.5716,2035
7552,r6i1p1f1,2035,09,05,0.2067258227137992,29.807125,11.953407,2035
7553,r6i1p1f1,2035,09,06,0.06113693375217474,30.428282,11.128708,2035
7554,r6i1p1f1,2035,09,07,0.22744970178949828,29.5181,10.983197,2035
7555,r6i1p1f1,2035,09,08,0.5231195167893047,25.250685,7.2429285,2035
7556,r6i1p1f1,2035,09,09,0.020394723449091646,25.564556,8.369071,2035
7557,r6i1p1f1,2035,09,10,0.10197404959483718,23.280546,6.0520277,2035
7558,r6i1p1f1,2035,09,11,0.0,23.17377,5.702629,2035
7559,r6i1p1f1,2035,09,12,0.0,21.318932,4.5021567,2035
7560,r6i1p1f1,2035,09,13,0.0,15.179259,2.2217312,2035
7561,r6i1p1f1,2035,09,14,0.03814757992921647,14.942097,0.5838866,2035
7562,r6i1p1f1,2035,09,15,0.0,21.171453,1.8434529,2035
7563,r6i1p1f1,2035,09,16,0.00626395382076693,25.241875,6.1150794,2035
7564,r6i1p1f1,2035,09,17,0.0,27.41262,8.909052,2035
7565,r6i1p1f1,2035,09,18,0.0,27.531977,9.212342,2035
7566,r6i1p1f1,2035,09,19,0.0,29.093836,10.007412,2035
7567,r6i1p1f1,2035,09,20,0.0,29.855045,9.127564,2035
7568,r6i1p1f1,2035,09,21,0.0,29.491219,10.276513,2035
7569,r6i1p1f1,2035,09,22,0.0,28.293188,9.2150955,2035
7570,r6i1p1f1,2035,09,23,0.0,28.957045,8.352163,2035
7571,r6i1p1f1,2035,09,24,0.0,29.543886,11.170869,2035
7572,r6i1p1f1,2035,09,25,0.0,29.508112,11.107491,2035
7573,r6i1p1f1,2035,09,26,0.0,30.764051,11.660597,2035
7574,r6i1p1f1,2035,09,27,0.0,30.867704,10.481565,2035
7575,r6i1p1f1,2035,09,28,0.0,31.414797,9.923483,2035
7576,r6i1p1f1,2035,09,29,0.0,32.055687,10.541051,2035
7577,r6i1p1f1,2035,09,30,0.0,30.565933,9.671383,2035
7578,r6i1p1f1,2035,10,01,0.009580872506534164,25.55833,6.3657813,2035
7579,r6i1p1f1,2035,10,02,0.0,21.027111,4.284185,2035
7580,r6i1p1f1,2035,10,03,0.0,20.06255,4.3752737,2035
7581,r6i1p1f1,2035,10,04,0.0,19.948761,2.6571624,2035
7582,r6i1p1f1,2035,10,05,0.0,18.161991,1.1804591,2035
7583,r6i1p1f1,2035,10,06,9.206409477377394e-05,20.047655,3.2627969,2035
7584,r6i1p1f1,2035,10,07,0.0,27.103832,6.3756742,2035
7585,r6i1p1f1,2035,10,08,0.0,29.22743,9.650806,2035
7586,r6i1p1f1,2035,10,09,0.0,29.09273,9.3262005,2035
7587,r6i1p1f1,2035,10,10,0.0,29.639814,8.8099375,2035
7588,r6i1p1f1,2035,10,11,0.0,30.215324,8.381646,2035
7589,r6i1p1f1,2035,10,12,0.0,29.452295,9.002308,2035
7590,r6i1p1f1,2035,10,13,0.0,25.806253,6.5964804,2035
7591,r6i1p1f1,2035,10,14,0.0,23.606758,4.0353923,2035
7592,r6i1p1f1,2035,10,15,0.0,23.985788,2.9562395,2035
7593,r6i1p1f1,2035,10,16,0.0,24.771091,3.2852695,2035
7594,r6i1p1f1,2035,10,17,0.0,23.810526,4.0538473,2035
7595,r6i1p1f1,2035,10,18,0.0,23.328476,3.2997973,2035
7596,r6i1p1f1,2035,10,19,0.0,25.260555,5.044629,2035
7597,r6i1p1f1,2035,10,20,0.0,24.90106,6.529246,2035
7598,r6i1p1f1,2035,10,21,0.0,24.144444,4.7806497,2035
7599,r6i1p1f1,2035,10,22,0.02674511739977808,22.451855,4.9024463,2035
7600,r6i1p1f1,2035,10,23,0.0,16.914684,2.0196264,2035
7601,r6i1p1f1,2035,10,24,0.01338182677561548,18.037706,-0.50416166,2035
7602,r6i1p1f1,2035,10,25,0.5261879086502325,14.466065,3.9927928,2035
7603,r6i1p1f1,2035,10,26,2.77639997992555,13.741984,0.7572766,2035
7604,r6i1p1f1,2035,10,27,0.0,14.350577,-1.3539919,2035
7605,r6i1p1f1,2035,10,28,0.016116849695571773,12.981444,0.52590734,2035
7606,r6i1p1f1,2035,10,29,0.3428633221143831,11.416344,-3.9282672,2035
7607,r6i1p1f1,2035,10,30,0.0,11.114381,-6.605432,2035
7608,r6i1p1f1,2035,10,31,0.0,17.214195,-4.1234174,2035
7609,r6i1p1f1,2035,11,01,0.0,21.320755,1.7595345,2035
7610,r6i1p1f1,2035,11,02,0.0,20.722654,2.4277973,2035
7611,r6i1p1f1,2035,11,03,0.0,19.166622,1.1992671,2035
7612,r6i1p1f1,2035,11,04,0.0,16.37109,0.4051185,2035
7613,r6i1p1f1,2035,11,05,0.0,16.739481,-0.93943954,2035
7614,r6i1p1f1,2035,11,06,0.0,16.249304,-2.6520183,2035
7615,r6i1p1f1,2035,11,07,0.0,12.133669,-2.4627597,2035
7616,r6i1p1f1,2035,11,08,0.0,11.714791,-4.8060956,2035
7617,r6i1p1f1,2035,11,09,0.0,12.555545,-3.206529,2035
7618,r6i1p1f1,2035,11,10,1.380113948189421,8.980183,-1.9570999,2035
7619,r6i1p1f1,2035,11,11,6.506502201907966,8.985476,1.1202774,2035
7620,r6i1p1f1,2035,11,12,9.35214086582841,8.386566,-0.043623142,2035
7621,r6i1p1f1,2035,11,13,43.867818952263306,10.484034,2.9764872,2035
7622,r6i1p1f1,2035,11,14,2.1743821068171596,10.9894285,-2.2455463,2035
7623,r6i1p1f1,2035,11,15,22.780044882397352,11.641825,4.875644,2035
7624,r6i1p1f1,2035,11,16,14.32120573165113,9.27388,1.704228,2035
7625,r6i1p1f1,2035,11,17,11.59150236433562,7.48551,-1.842564,2035
7626,r6i1p1f1,2035,11,18,0.07854124957471009,8.214535,-2.012004,2035
7627,r6i1p1f1,2035,11,19,0.0,8.847284,-4.782045,2035
7628,r6i1p1f1,2035,11,20,1.8180587083968551,6.014042,-3.7325864,2035
7629,r6i1p1f1,2035,11,21,4.092806524960968,7.245676,-2.0604973,2035
7630,r6i1p1f1,2035,11,22,0.7916857085009121,9.689941,-0.07525074,2035
7631,r6i1p1f1,2035,11,23,0.010655137246354165,11.743388,-0.4237749,2035
7632,r6i1p1f1,2035,11,24,6.967245515387114,9.677315,0.007823738,2035
7633,r6i1p1f1,2035,11,25,20.36875070016463,9.441377,2.9442494,2035
7634,r6i1p1f1,2035,11,26,18.269785788607845,9.900581,3.413584,2035
7635,r6i1p1f1,2035,11,27,9.360412176105317,11.437457,-1.6448079,2035
7636,r6i1p1f1,2035,11,28,2.4302520456418466,5.5743604,-7.8660893,2035
7637,r6i1p1f1,2035,11,29,4.760402686081444,0.9516146,-10.890782,2035
7638,r6i1p1f1,2035,11,30,0.0,0.2764393,-12.976859,2035
7639,r6i1p1f1,2035,12,01,0.040701406145281255,1.1266795,-7.7556376,2035
7640,r6i1p1f1,2035,12,02,3.3359163006106174,-0.15482318,-7.1609654,2035
7641,r6i1p1f1,2035,12,03,0.2516923161555993,2.1543183,-4.805103,2035
7642,r6i1p1f1,2035,12,04,8.443528837829081,-0.70692366,-9.354831,2035
7643,r6i1p1f1,2035,12,05,3.9934847939511062,-1.6133552,-11.167198,2035
7644,r6i1p1f1,2035,12,06,0.023603038883502712,0.2653887,-12.653091,2035
7645,r6i1p1f1,2035,12,07,6.9418409892568596,1.369523,-8.963328,2035
7646,r6i1p1f1,2035,12,08,18.505428955366384,3.968265,-3.5067945,2035
7647,r6i1p1f1,2035,12,09,16.73000834730658,4.1203732,-2.3661954,2035
7648,r6i1p1f1,2035,12,10,0.4439161656581542,5.771834,-1.8011081,2035
7649,r6i1p1f1,2035,12,11,0.2552828332656591,7.6767693,0.2749122,2035
7650,r6i1p1f1,2035,12,12,0.01896970032653082,11.122509,0.24374305,2035
7651,r6i1p1f1,2035,12,13,6.75780314388262,10.040052,2.6582496,2035
7652,r6i1p1f1,2035,12,14,0.09321427717500026,9.843107,-2.2571294,2035
7653,r6i1p1f1,2035,12,15,0.0,6.137443,-4.457599,2035
7654,r6i1p1f1,2035,12,16,7.760418836463171,2.7419913,-5.9750705,2035
7655,r6i1p1f1,2035,12,17,41.66065961296763,5.99856,-0.87687653,2035
7656,r6i1p1f1,2035,12,18,41.14043444686352,6.1548223,-2.3580596,2035
7657,r6i1p1f1,2035,12,19,20.463377705074578,4.136596,-3.559504,2035
7658,r6i1p1f1,2035,12,20,14.177819663224172,4.194616,-4.0384655,2035
7659,r6i1p1f1,2035,12,21,11.504771714995044,3.6426065,-3.0406835,2035
7660,r6i1p1f1,2035,12,22,37.668877049043246,5.5248623,-2.5610223,2035
7661,r6i1p1f1,2035,12,23,1.3990916329333838,1.709777,-8.591665,2035
7662,r6i1p1f1,2035,12,24,0.06626234826321237,-0.83647275,-10.798499,2035
7663,r6i1p1f1,2035,12,25,0.0,0.12577385,-11.305026,2035
7664,r6i1p1f1,2035,12,26,2.0780293727646466,-1.6962334,-10.396627,2035
7665,r6i1p1f1,2035,12,27,3.8531448691537467,1.2869538,-8.299194,2035
7666,r6i1p1f1,2035,12,28,0.14686518135950163,2.9344997,-4.331516,2035
7667,r6i1p1f1,2035,12,29,10.454042594934995,2.1743572,-4.0394597,2035
7668,r6i1p1f1,2035,12,30,0.0,3.009198,-9.348739,2035
7669,r6i1p1f1,2035,12,31,0.0,4.875116,-7.521006,2035
7670,r6i1p1f1,2036,01,01,9.002371661948416,1.7514418,-5.9248333,2036
7671,r6i1p1f1,2036,01,02,7.924046047905974,1.380268,-4.3827972,2036
7672,r6i1p1f1,2036,01,03,0.08769198314583936,2.4957123,-7.909787,2036
7673,r6i1p1f1,2036,01,04,15.666474584685481,0.66415477,-4.818033,2036
7674,r6i1p1f1,2036,01,05,7.624695700630734,0.9732102,-7.000017,2036
7675,r6i1p1f1,2036,01,06,0.17162239092734202,4.1817093,-10.910001,2036
7676,r6i1p1f1,2036,01,07,0.02468086115827133,4.180608,-4.6673474,2036
7677,r6i1p1f1,2036,01,08,0.0,5.1196423,-7.5130134,2036
7678,r6i1p1f1,2036,01,09,0.0,6.815641,-7.190812,2036
7679,r6i1p1f1,2036,01,10,0.0,5.8400965,-4.7147965,2036
7680,r6i1p1f1,2036,01,11,2.2607758261775155,3.5266912,-4.2392454,2036
7681,r6i1p1f1,2036,01,12,3.472202370144398,4.4366355,-2.7254763,2036
7682,r6i1p1f1,2036,01,13,12.614619253915048,7.241394,-0.0798044,2036
7683,r6i1p1f1,2036,01,14,22.81253390259213,6.628789,-0.16697527,2036
7684,r6i1p1f1,2036,01,15,23.51212099580903,6.983827,0.488455,2036
7685,r6i1p1f1,2036,01,16,0.7718910794537047,9.948222,0.3332451,2036
7686,r6i1p1f1,2036,01,17,0.0,12.60109,4.269141,2036
7687,r6i1p1f1,2036,01,18,7.007926297589237,8.857175,-1.626766,2036
7688,r6i1p1f1,2036,01,19,1.8724951930691103,3.5907629,-4.0497546,2036
7689,r6i1p1f1,2036,01,20,0.036161911546471824,6.100813,-5.6840644,2036
7690,r6i1p1f1,2036,01,21,0.0,10.172203,-6.3607564,2036
7691,r6i1p1f1,2036,01,22,0.0008065982546345224,9.524813,-4.05159,2036
7692,r6i1p1f1,2036,01,23,1.9558926572124606,4.6261015,-3.4769623,2036
7693,r6i1p1f1,2036,01,24,0.004455322288484464,4.2159724,-3.5193696,2036
7694,r6i1p1f1,2036,01,25,0.0,7.854864,-1.975779,2036
7695,r6i1p1f1,2036,01,26,0.0,8.46524,-7.4276915,2036
7696,r6i1p1f1,2036,01,27,0.006756635115937121,9.914327,-5.479149,2036
7697,r6i1p1f1,2036,01,28,1.8159447224580627,3.657773,-3.5477319,2036
7698,r6i1p1f1,2036,01,29,0.37325636415264607,4.423631,-6.4617977,2036
7699,r6i1p1f1,2036,01,30,0.28681955165913237,3.0274782,-9.47003,2036
7700,r6i1p1f1,2036,01,31,0.47351171305945805,-1.0240821,-10.973374,2036
7701,r6i1p1f1,2036,02,01,4.563784202716094,0.8019226,-6.5921297,2036
7702,r6i1p1f1,2036,02,02,0.030269963640010583,4.111333,-10.003891,2036
7703,r6i1p1f1,2036,02,03,0.0,-1.1760297,-15.0662365,2036
7704,r6i1p1f1,2036,02,04,0.0,2.5304139,-13.425446,2036
7705,r6i1p1f1,2036,02,05,0.0,7.4861507,-6.7553873,2036
7706,r6i1p1f1,2036,02,06,0.012601209907865743,6.422637,-4.931231,2036
7707,r6i1p1f1,2036,02,07,0.0,8.860168,-3.4260619,2036
7708,r6i1p1f1,2036,02,08,0.0,12.231817,-2.4942205,2036
7709,r6i1p1f1,2036,02,09,0.0,12.509979,-2.1086605,2036
7710,r6i1p1f1,2036,02,10,0.0,13.508585,-1.9934691,2036
7711,r6i1p1f1,2036,02,11,0.0,12.562302,-2.7212164,2036
7712,r6i1p1f1,2036,02,12,0.0,11.685145,-3.5435288,2036
7713,r6i1p1f1,2036,02,13,0.0,15.449216,-0.8999791,2036
7714,r6i1p1f1,2036,02,14,0.0,16.26703,0.008166641,2036
7715,r6i1p1f1,2036,02,15,0.0,16.024944,0.023989197,2036
7716,r6i1p1f1,2036,02,16,0.0,15.568993,0.27933437,2036
7717,r6i1p1f1,2036,02,17,0.00041295897602867726,16.29221,-0.5728776,2036
7718,r6i1p1f1,2036,02,18,0.0,15.253339,0.49061453,2036
7719,r6i1p1f1,2036,02,19,0.0,14.821136,0.1811415,2036
7720,r6i1p1f1,2036,02,20,10.111342411809813,12.288972,-0.8736189,2036
7721,r6i1p1f1,2036,02,21,0.12045743115433039,7.102548,-6.108307,2036
7722,r6i1p1f1,2036,02,22,0.2001250298408929,10.125806,-1.3124769,2036
7723,r6i1p1f1,2036,02,23,0.9365667127887702,13.499637,-0.7183946,2036
7724,r6i1p1f1,2036,02,24,0.0,14.116691,0.28519085,2036
7725,r6i1p1f1,2036,02,25,0.0,15.666527,0.021450775,2036
7726,r6i1p1f1,2036,02,26,0.0,16.420498,1.3611573,2036
7727,r6i1p1f1,2036,02,27,0.0,16.956045,2.2792284,2036
7728,r6i1p1f1,2036,02,28,0.0,16.987463,1.9688239,2036
7729,r6i1p1f1,2036,02,29,0.0,16.150665,2.005542,2036
7730,r6i1p1f1,2036,03,01,0.0,20.62214,3.4784863,2036
7731,r6i1p1f1,2036,03,02,0.4671512211200534,15.845412,0.21126685,2036
7732,r6i1p1f1,2036,03,03,0.047239652446698636,18.87098,3.4057417,2036
7733,r6i1p1f1,2036,03,04,3.6439753158100685,14.525898,4.629601,2036
7734,r6i1p1f1,2036,03,05,4.440378577183954,11.683093,-4.5706205,2036
7735,r6i1p1f1,2036,03,06,0.0,11.156018,0.8218604,2036
7736,r6i1p1f1,2036,03,07,0.0,13.060349,-3.8253887,2036
7737,r6i1p1f1,2036,03,08,0.6864007066925301,11.136317,-2.6022472,2036
7738,r6i1p1f1,2036,03,09,0.019999426958947093,9.229545,-0.90061665,2036
7739,r6i1p1f1,2036,03,10,0.0,10.343542,-6.9955497,2036
7740,r6i1p1f1,2036,03,11,0.0,10.619195,-4.785036,2036
7741,r6i1p1f1,2036,03,12,0.009932005930862941,10.450652,-2.4925137,2036
7742,r6i1p1f1,2036,03,13,0.0,17.837826,-1.7225568,2036
7743,r6i1p1f1,2036,03,14,0.0,20.484818,1.2818735,2036
7744,r6i1p1f1,2036,03,15,0.0,20.352535,2.7723737,2036
7745,r6i1p1f1,2036,03,16,0.0,22.27675,4.1959553,2036
7746,r6i1p1f1,2036,03,17,0.0,22.178984,3.203116,2036
7747,r6i1p1f1,2036,03,18,0.0,19.936626,3.3410144,2036
7748,r6i1p1f1,2036,03,19,5.973114922291526,8.712527,-1.281291,2036
7749,r6i1p1f1,2036,03,20,0.0027685397406201264,10.989222,-0.5757852,2036
7750,r6i1p1f1,2036,03,21,0.004862433811873675,14.12773,-2.2860122,2036
7751,r6i1p1f1,2036,03,22,0.006626270359671609,16.78084,2.911199,2036
7752,r6i1p1f1,2036,03,23,4.255396093426612,13.098127,3.9598749,2036
7753,r6i1p1f1,2036,03,24,3.0932607880783532e-06,14.911766,-0.018265627,2036
7754,r6i1p1f1,2036,03,25,0.0,17.78869,-0.29920053,2036
7755,r6i1p1f1,2036,03,26,0.0,21.744461,0.41037688,2036
7756,r6i1p1f1,2036,03,27,0.0,21.351032,1.8449852,2036
7757,r6i1p1f1,2036,03,28,0.17625784423945007,13.332152,-3.348709,2036
7758,r6i1p1f1,2036,03,29,0.009346728265148109,13.401912,-4.9215283,2036
7759,r6i1p1f1,2036,03,30,0.0,12.651519,1.0770873,2036
7760,r6i1p1f1,2036,03,31,0.0,14.028799,-2.4165394,2036
7761,r6i1p1f1,2036,04,01,0.0,18.359667,-2.9345746,2036
7762,r6i1p1f1,2036,04,02,0.0,19.141155,1.0999552,2036
7763,r6i1p1f1,2036,04,03,1.9859017471307325,12.126714,-1.9802182,2036
7764,r6i1p1f1,2036,04,04,0.0,10.987544,-6.6418695,2036
7765,r6i1p1f1,2036,04,05,0.0,10.067738,-1.5673231,2036
7766,r6i1p1f1,2036,04,06,0.0,14.438023,-5.900751,2036
7767,r6i1p1f1,2036,04,07,0.0,17.310982,-3.8506856,2036
7768,r6i1p1f1,2036,04,08,0.0,18.762333,-0.6377596,2036
7769,r6i1p1f1,2036,04,09,0.0,18.414305,-0.94784224,2036
7770,r6i1p1f1,2036,04,10,2.842530490309637,12.150074,2.2022038,2036
7771,r6i1p1f1,2036,04,11,1.5821496220347444,8.365415,-5.394987,2036
7772,r6i1p1f1,2036,04,12,1.015906179331368,12.733293,-1.3026195,2036
7773,r6i1p1f1,2036,04,13,9.338377525889621,10.221112,-1.1775997,2036
7774,r6i1p1f1,2036,04,14,1.1876327040332624,12.913751,-2.179022,2036
7775,r6i1p1f1,2036,04,15,0.0,19.435654,-0.4208375,2036
7776,r6i1p1f1,2036,04,16,6.5056204999361995,15.570209,-1.1319085,2036
7777,r6i1p1f1,2036,04,17,6.590505644128896,10.269697,-5.1864734,2036
7778,r6i1p1f1,2036,04,18,0.005010174021578679,13.693327,-1.2086537,2036
7779,r6i1p1f1,2036,04,19,0.0321434990490512,11.52102,0.99469215,2036
7780,r6i1p1f1,2036,04,20,13.840326449428028,8.682059,-3.1251895,2036
7781,r6i1p1f1,2036,04,21,16.511306363805343,6.2712946,-3.7071633,2036
7782,r6i1p1f1,2036,04,22,1.0389099474418608,7.7409577,-4.757881,2036
7783,r6i1p1f1,2036,04,23,0.0,17.881466,-3.5476842,2036
7784,r6i1p1f1,2036,04,24,0.0,22.738304,1.9208899,2036
7785,r6i1p1f1,2036,04,25,0.0,24.27214,3.7563944,2036
7786,r6i1p1f1,2036,04,26,2.0544181566824875,19.482391,1.0403159,2036
7787,r6i1p1f1,2036,04,27,0.1675279413295973,15.859471,4.872366,2036
7788,r6i1p1f1,2036,04,28,7.6317408545924454,11.374691,-3.7020812,2036
7789,r6i1p1f1,2036,04,29,7.461450046035433,10.368808,-4.834972,2036
7790,r6i1p1f1,2036,04,30,5.592960865974766,11.344707,-1.8100132,2036
7791,r6i1p1f1,2036,05,01,2.47297404261557,12.307185,2.9018686,2036
7792,r6i1p1f1,2036,05,02,6.952419013765223,16.530554,2.3966045,2036
7793,r6i1p1f1,2036,05,03,0.16352305142471038,18.941082,5.7454796,2036
7794,r6i1p1f1,2036,05,04,1.6581549728812146,20.637508,3.7796862,2036
7795,r6i1p1f1,2036,05,05,0.0,24.354498,5.8308372,2036
7796,r6i1p1f1,2036,05,06,0.0,25.841326,6.0936427,2036
7797,r6i1p1f1,2036,05,07,0.00024056440444336134,26.15367,7.2068667,2036
7798,r6i1p1f1,2036,05,08,0.0,26.243374,7.4056716,2036
7799,r6i1p1f1,2036,05,09,6.858442871552172,18.295322,0.5678104,2036
7800,r6i1p1f1,2036,05,10,0.55568071422015,12.695114,1.1369864,2036
