index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
7801,r6i1p1f1,2036,05,11,2.724527919278377,16.757872,1.3280557,2036
7802,r6i1p1f1,2036,05,12,0.0,28.767479,7.140763,2036
7803,r6i1p1f1,2036,05,13,0.0,29.531017,8.254109,2036
7804,r6i1p1f1,2036,05,14,0.00030299660184518706,28.681444,8.842695,2036
7805,r6i1p1f1,2036,05,15,0.0,22.380127,4.9791136,2036
7806,r6i1p1f1,2036,05,16,0.7573819629911578,17.411682,-1.2325407,2036
7807,r6i1p1f1,2036,05,17,0.16931892301055138,16.61729,1.8562818,2036
7808,r6i1p1f1,2036,05,18,0.0,17.24811,4.252886,2036
7809,r6i1p1f1,2036,05,19,0.19635474209110665,15.672153,3.890978,2036
7810,r6i1p1f1,2036,05,20,2.0807658369287814,13.235189,-3.9737074,2036
7811,r6i1p1f1,2036,05,21,0.2841664004509105,15.61715,0.19671851,2036
7812,r6i1p1f1,2036,05,22,0.0,21.909689,1.306448,2036
7813,r6i1p1f1,2036,05,23,0.0,21.79489,3.8139756,2036
7814,r6i1p1f1,2036,05,24,0.12824932562807226,19.601892,3.179091,2036
7815,r6i1p1f1,2036,05,25,0.0,23.135017,4.9811683,2036
7816,r6i1p1f1,2036,05,26,0.0,26.43159,6.862292,2036
7817,r6i1p1f1,2036,05,27,0.0,27.922352,7.2182355,2036
7818,r6i1p1f1,2036,05,28,0.0,29.09578,9.170341,2036
7819,r6i1p1f1,2036,05,29,0.0,29.859146,10.495195,2036
7820,r6i1p1f1,2036,05,30,0.023986493187975428,28.093042,8.615166,2036
7821,r6i1p1f1,2036,05,31,1.0629289007055436,24.984808,5.9106307,2036
7822,r6i1p1f1,2036,06,01,0.5782033555744628,23.54336,3.5646222,2036
7823,r6i1p1f1,2036,06,02,0.0,26.001286,7.9435325,2036
7824,r6i1p1f1,2036,06,03,0.0,28.296324,8.573472,2036
7825,r6i1p1f1,2036,06,04,0.0,28.238907,8.428584,2036
7826,r6i1p1f1,2036,06,05,0.0,22.53864,3.5687592,2036
7827,r6i1p1f1,2036,06,06,0.0002165689299128604,19.054379,-0.044235073,2036
7828,r6i1p1f1,2036,06,07,0.0,24.479248,5.391727,2036
7829,r6i1p1f1,2036,06,08,0.0,30.49238,11.487273,2036
7830,r6i1p1f1,2036,06,09,0.0,33.545063,13.855771,2036
7831,r6i1p1f1,2036,06,10,0.0,34.05836,14.640447,2036
7832,r6i1p1f1,2036,06,11,0.0,34.78851,15.357437,2036
7833,r6i1p1f1,2036,06,12,0.0,34.933975,15.730832,2036
7834,r6i1p1f1,2036,06,13,0.0,33.693947,14.419973,2036
7835,r6i1p1f1,2036,06,14,0.0,32.44954,12.923791,2036
7836,r6i1p1f1,2036,06,15,0.28527105230435756,30.26865,9.8443,2036
7837,r6i1p1f1,2036,06,16,0.0074802970639838776,28.698442,9.779666,2036
7838,r6i1p1f1,2036,06,17,0.0,29.607258,8.98777,2036
7839,r6i1p1f1,2036,06,18,0.0,30.286427,9.651299,2036
7840,r6i1p1f1,2036,06,19,0.0,31.872644,11.393826,2036
7841,r6i1p1f1,2036,06,20,0.0,31.507286,10.479571,2036
7842,r6i1p1f1,2036,06,21,0.0,31.778685,10.671301,2036
7843,r6i1p1f1,2036,06,22,0.0,29.900364,9.087883,2036
7844,r6i1p1f1,2036,06,23,0.0,30.842148,10.095321,2036
7845,r6i1p1f1,2036,06,24,0.03921125781588156,30.168005,9.495249,2036
7846,r6i1p1f1,2036,06,25,1.6976263745930127,26.59683,6.0047116,2036
7847,r6i1p1f1,2036,06,26,0.22244563355973404,30.444305,10.222381,2036
7848,r6i1p1f1,2036,06,27,2.2742892509923784,29.530231,10.573273,2036
7849,r6i1p1f1,2036,06,28,0.4365553186062608,30.659914,11.123186,2036
7850,r6i1p1f1,2036,06,29,0.00026845464055819156,30.864777,11.116661,2036
7851,r6i1p1f1,2036,06,30,0.0,30.388508,10.280537,2036
7852,r6i1p1f1,2036,07,01,0.03531918832225867,29.393642,9.919558,2036
7853,r6i1p1f1,2036,07,02,0.0,27.289888,7.4871435,2036
7854,r6i1p1f1,2036,07,03,0.0,30.787722,9.463764,2036
7855,r6i1p1f1,2036,07,04,0.0,31.210447,10.456483,2036
7856,r6i1p1f1,2036,07,05,0.0,31.464891,9.861063,2036
7857,r6i1p1f1,2036,07,06,0.290252553465207,31.972637,13.364053,2036
7858,r6i1p1f1,2036,07,07,0.1394242568006474,31.825603,12.345922,2036
7859,r6i1p1f1,2036,07,08,0.6191834877141443,31.463093,12.387204,2036
7860,r6i1p1f1,2036,07,09,0.05581874831117075,31.600851,10.741537,2036
7861,r6i1p1f1,2036,07,10,3.5181530934184355,30.581488,12.040325,2036
7862,r6i1p1f1,2036,07,11,0.6189207058250049,27.663313,11.982804,2036
7863,r6i1p1f1,2036,07,12,1.745065908918412,27.155478,11.5477705,2036
7864,r6i1p1f1,2036,07,13,0.33840023437347216,28.18256,13.190051,2036
7865,r6i1p1f1,2036,07,14,2.314184573954909,27.31126,12.819472,2036
7866,r6i1p1f1,2036,07,15,1.0016948471417528,23.666594,12.26547,2036
7867,r6i1p1f1,2036,07,16,0.5090528344017162,26.884474,9.088175,2036
7868,r6i1p1f1,2036,07,17,0.06554486523482012,27.141327,8.653224,2036
7869,r6i1p1f1,2036,07,18,0.002843835773140606,26.39555,8.7567,2036
7870,r6i1p1f1,2036,07,19,0.03386270683960779,28.603025,10.093162,2036
7871,r6i1p1f1,2036,07,20,0.0008193178752955907,29.996138,10.792837,2036
7872,r6i1p1f1,2036,07,21,0.0,31.222353,11.559715,2036
7873,r6i1p1f1,2036,07,22,0.0,33.708164,11.506671,2036
7874,r6i1p1f1,2036,07,23,0.0,33.502766,12.657956,2036
7875,r6i1p1f1,2036,07,24,0.0,32.953354,11.732402,2036
7876,r6i1p1f1,2036,07,25,0.0,32.768517,12.405309,2036
7877,r6i1p1f1,2036,07,26,0.0,32.470806,11.7935295,2036
7878,r6i1p1f1,2036,07,27,0.0,32.488636,11.975577,2036
7879,r6i1p1f1,2036,07,28,0.0,33.111534,12.149995,2036
7880,r6i1p1f1,2036,07,29,0.0,33.797733,12.661196,2036
7881,r6i1p1f1,2036,07,30,0.0,36.013363,13.6961975,2036
7882,r6i1p1f1,2036,07,31,0.0,38.714214,15.551441,2036
7883,r6i1p1f1,2036,08,01,0.0,39.224594,16.69515,2036
7884,r6i1p1f1,2036,08,02,0.005323902961509556,37.785107,14.947532,2036
7885,r6i1p1f1,2036,08,03,0.0,37.278164,14.2541,2036
7886,r6i1p1f1,2036,08,04,0.0,36.767303,14.169339,2036
7887,r6i1p1f1,2036,08,05,0.0,36.56341,14.283583,2036
7888,r6i1p1f1,2036,08,06,0.0,34.048294,11.96659,2036
7889,r6i1p1f1,2036,08,07,0.0,29.895285,8.83371,2036
7890,r6i1p1f1,2036,08,08,0.0,28.781078,8.127615,2036
7891,r6i1p1f1,2036,08,09,0.0,30.314222,9.721815,2036
7892,r6i1p1f1,2036,08,10,0.0,31.32037,10.973648,2036
7893,r6i1p1f1,2036,08,11,0.0,32.215668,10.100846,2036
7894,r6i1p1f1,2036,08,12,0.0,33.556686,11.431868,2036
7895,r6i1p1f1,2036,08,13,0.0,33.095695,11.257718,2036
7896,r6i1p1f1,2036,08,14,0.0,32.918125,11.678986,2036
7897,r6i1p1f1,2036,08,15,0.0,33.361404,11.552448,2036
7898,r6i1p1f1,2036,08,16,0.0,34.21233,13.241589,2036
7899,r6i1p1f1,2036,08,17,0.0,34.452244,12.655131,2036
7900,r6i1p1f1,2036,08,18,0.0,34.11222,12.632099,2036
7901,r6i1p1f1,2036,08,19,0.0,33.376503,12.473045,2036
7902,r6i1p1f1,2036,08,20,0.0,33.007378,11.488508,2036
7903,r6i1p1f1,2036,08,21,0.0,33.19349,11.859446,2036
7904,r6i1p1f1,2036,08,22,0.0,34.100033,12.782029,2036
7905,r6i1p1f1,2036,08,23,0.0,33.77833,13.286095,2036
7906,r6i1p1f1,2036,08,24,0.0,32.707302,11.406491,2036
7907,r6i1p1f1,2036,08,25,0.0,30.130796,10.161501,2036
7908,r6i1p1f1,2036,08,26,0.0,29.865393,9.666397,2036
7909,r6i1p1f1,2036,08,27,0.0,31.574697,11.200034,2036
7910,r6i1p1f1,2036,08,28,0.0,31.781925,11.631474,2036
7911,r6i1p1f1,2036,08,29,0.0,32.50159,10.787572,2036
7912,r6i1p1f1,2036,08,30,0.0,32.2646,11.33243,2036
7913,r6i1p1f1,2036,08,31,0.0,33.172104,11.222576,2036
7914,r6i1p1f1,2036,09,01,0.0,33.06927,13.047746,2036
7915,r6i1p1f1,2036,09,02,0.08190631760788418,31.067268,9.728132,2036
7916,r6i1p1f1,2036,09,03,0.0,30.850504,9.924092,2036
7917,r6i1p1f1,2036,09,04,0.0,31.130842,12.082813,2036
7918,r6i1p1f1,2036,09,05,0.21168476255173763,31.801722,11.427597,2036
7919,r6i1p1f1,2036,09,06,0.17604800653903213,30.5282,11.67243,2036
7920,r6i1p1f1,2036,09,07,0.08628017224104755,30.52585,11.93784,2036
7921,r6i1p1f1,2036,09,08,3.8542912381102355e-05,32.33217,13.695488,2036
7922,r6i1p1f1,2036,09,09,0.0,32.785522,12.767438,2036
7923,r6i1p1f1,2036,09,10,0.0,33.55928,11.844249,2036
7924,r6i1p1f1,2036,09,11,0.015539686353173468,34.253296,14.147666,2036
7925,r6i1p1f1,2036,09,12,1.5775954759702164,30.168585,10.580555,2036
7926,r6i1p1f1,2036,09,13,0.04790599303802293,25.763134,7.1565676,2036
7927,r6i1p1f1,2036,09,14,0.0,27.436728,6.2779484,2036
7928,r6i1p1f1,2036,09,15,0.003120269405370342,27.074055,6.707119,2036
7929,r6i1p1f1,2036,09,16,0.01057672937348249,26.52914,6.790435,2036
7930,r6i1p1f1,2036,09,17,0.8218652116353189,28.58542,9.07296,2036
7931,r6i1p1f1,2036,09,18,0.13709579827637278,28.21401,8.31674,2036
7932,r6i1p1f1,2036,09,19,0.0,29.634861,9.7690115,2036
7933,r6i1p1f1,2036,09,20,0.0,30.450155,9.738208,2036
7934,r6i1p1f1,2036,09,21,0.035913095755915975,30.0076,11.377783,2036
7935,r6i1p1f1,2036,09,22,1.4041822546355514,28.243652,11.534437,2036
7936,r6i1p1f1,2036,09,23,0.2683771948010227,28.484333,9.398429,2036
7937,r6i1p1f1,2036,09,24,0.0,28.671041,7.4585743,2036
7938,r6i1p1f1,2036,09,25,0.0,28.220325,6.9526677,2036
7939,r6i1p1f1,2036,09,26,0.0,21.354969,2.1290307,2036
7940,r6i1p1f1,2036,09,27,0.0,17.67008,0.18485035,2036
7941,r6i1p1f1,2036,09,28,0.0,18.32748,1.2410103,2036
7942,r6i1p1f1,2036,09,29,0.0,21.177208,2.4301867,2036
7943,r6i1p1f1,2036,09,30,0.0,21.891193,3.6775024,2036
7944,r6i1p1f1,2036,10,01,0.0,21.24929,4.167796,2036
7945,r6i1p1f1,2036,10,02,0.0,21.127907,3.0242314,2036
7946,r6i1p1f1,2036,10,03,0.0,21.974562,3.792456,2036
7947,r6i1p1f1,2036,10,04,1.4256677210229818,20.577118,3.2403226,2036
7948,r6i1p1f1,2036,10,05,2.468809198449901,14.935946,0.5658133,2036
7949,r6i1p1f1,2036,10,06,0.0,13.43974,-2.5820048,2036
7950,r6i1p1f1,2036,10,07,5.114685967356649,10.567698,0.18841933,2036
7951,r6i1p1f1,2036,10,08,1.106105791744239,9.44835,-5.165193,2036
7952,r6i1p1f1,2036,10,09,0.03780483615339583,12.41777,-1.0287745,2036
7953,r6i1p1f1,2036,10,10,0.0,17.293968,-2.2815077,2036
7954,r6i1p1f1,2036,10,11,0.020539853077870658,19.646112,3.050206,2036
7955,r6i1p1f1,2036,10,12,0.4061497435691077,18.269472,3.7415345,2036
7956,r6i1p1f1,2036,10,13,0.0,19.708105,3.0683565,2036
7957,r6i1p1f1,2036,10,14,0.0,21.268465,2.7352576,2036
7958,r6i1p1f1,2036,10,15,0.0,21.955305,3.5101378,2036
7959,r6i1p1f1,2036,10,16,0.0,24.2812,4.032175,2036
7960,r6i1p1f1,2036,10,17,0.0078596254857481,23.583834,4.9127383,2036
7961,r6i1p1f1,2036,10,18,0.025906714402610945,18.126331,3.184429,2036
7962,r6i1p1f1,2036,10,19,0.0001919208311504186,16.271248,1.511183,2036
7963,r6i1p1f1,2036,10,20,7.527788058826142,13.434842,4.6351,2036
7964,r6i1p1f1,2036,10,21,0.2843230203455981,17.819328,1.4862384,2036
7965,r6i1p1f1,2036,10,22,0.0,19.057718,2.6416986,2036
7966,r6i1p1f1,2036,10,23,0.0,21.422203,1.3487788,2036
7967,r6i1p1f1,2036,10,24,0.0,21.998772,4.584771,2036
7968,r6i1p1f1,2036,10,25,0.0,22.399933,4.4156766,2036
7969,r6i1p1f1,2036,10,26,0.0,24.436096,4.0235205,2036
7970,r6i1p1f1,2036,10,27,0.0,24.415857,5.5672398,2036
7971,r6i1p1f1,2036,10,28,0.0,22.206528,2.4856799,2036
7972,r6i1p1f1,2036,10,29,0.0,20.050161,3.9290125,2036
7973,r6i1p1f1,2036,10,30,0.003652111325390091,18.908346,3.3979604,2036
7974,r6i1p1f1,2036,10,31,11.378778173739382,15.964552,2.7471216,2036
7975,r6i1p1f1,2036,11,01,67.66813771219557,9.252428,3.1956685,2036
7976,r6i1p1f1,2036,11,02,33.79145193062792,10.240126,-3.583556,2036
7977,r6i1p1f1,2036,11,03,40.63480101106461,7.417041,-1.6966425,2036
7978,r6i1p1f1,2036,11,04,33.91896317007253,9.095681,-3.7695286,2036
7979,r6i1p1f1,2036,11,05,0.05706844846211263,9.118336,-4.135048,2036
7980,r6i1p1f1,2036,11,06,11.413393635817272,10.745461,-1.6293612,2036
7981,r6i1p1f1,2036,11,07,31.203066351573256,10.24538,-0.5252769,2036
7982,r6i1p1f1,2036,11,08,0.0,9.966166,-2.8244934,2036
7983,r6i1p1f1,2036,11,09,0.0,10.096437,-2.2199173,2036
7984,r6i1p1f1,2036,11,10,0.960915716546307,9.973725,-2.958348,2036
7985,r6i1p1f1,2036,11,11,0.0,6.6744084,-4.8679576,2036
7986,r6i1p1f1,2036,11,12,0.0,7.1885962,-7.279671,2036
7987,r6i1p1f1,2036,11,13,0.0,8.823181,-4.776901,2036
7988,r6i1p1f1,2036,11,14,0.47335451255228495,8.22636,2.3363388,2036
7989,r6i1p1f1,2036,11,15,0.5709209509698991,8.6511545,-1.6783831,2036
7990,r6i1p1f1,2036,11,16,0.0,6.5708733,-5.546153,2036
7991,r6i1p1f1,2036,11,17,0.22958002684506212,6.186661,-1.7226484,2036
7992,r6i1p1f1,2036,11,18,2.523041242489661,7.467472,-0.12795709,2036
7993,r6i1p1f1,2036,11,19,0.35806953429255517,13.719404,-0.93490124,2036
7994,r6i1p1f1,2036,11,20,4.081091284934277,12.351608,0.7094809,2036
7995,r6i1p1f1,2036,11,21,18.02860030949896,10.395948,-4.319602,2036
7996,r6i1p1f1,2036,11,22,2.8046959383669514,2.1044705,-6.2167606,2036
7997,r6i1p1f1,2036,11,23,0.012271169808792535,5.3619556,-6.6144137,2036
7998,r6i1p1f1,2036,11,24,0.0,6.977407,-3.6721663,2036
7999,r6i1p1f1,2036,11,25,0.0012529975341912707,8.033941,-3.8519478,2036
8000,r6i1p1f1,2036,11,26,0.5482402849463469,8.363206,-1.6252815,2036
8001,r6i1p1f1,2036,11,27,1.459397829873287,11.02961,0.28872943,2036
8002,r6i1p1f1,2036,11,28,5.5445693149537965,10.297762,2.3977294,2036
8003,r6i1p1f1,2036,11,29,3.684660085728315,10.795046,3.1934588,2036
8004,r6i1p1f1,2036,11,30,6.05345802478746,11.120971,0.07279334,2036
8005,r6i1p1f1,2036,12,01,0.0,12.925299,0.6230878,2036
8006,r6i1p1f1,2036,12,02,0.0,13.874486,0.097586475,2036
8007,r6i1p1f1,2036,12,03,0.0,14.349477,2.7576606,2036
8008,r6i1p1f1,2036,12,04,0.0,14.394857,0.9299495,2036
8009,r6i1p1f1,2036,12,05,0.0,7.529611,-5.564299,2036
8010,r6i1p1f1,2036,12,06,0.0,13.883227,-0.5458052,2036
8011,r6i1p1f1,2036,12,07,0.0,15.62866,1.0744314,2036
8012,r6i1p1f1,2036,12,08,0.0004908468788698761,14.956063,0.3976981,2036
8013,r6i1p1f1,2036,12,09,0.0,4.709931,-9.9583235,2036
8014,r6i1p1f1,2036,12,10,1.8849800609715053,-0.9735094,-11.497187,2036
8015,r6i1p1f1,2036,12,11,1.5827141482348668,-0.83086205,-11.82616,2036
8016,r6i1p1f1,2036,12,12,0.558194606702175,0.8770822,-6.8114944,2036
8017,r6i1p1f1,2036,12,13,14.913773418814337,-0.2082724,-6.0168014,2036
8018,r6i1p1f1,2036,12,14,25.647963189884806,3.0893714,-4.797041,2036
8019,r6i1p1f1,2036,12,15,2.4124808368902646,4.559721,-9.593388,2036
8020,r6i1p1f1,2036,12,16,0.002525573564345641,4.441791,-8.351271,2036
8021,r6i1p1f1,2036,12,17,34.76406295924608,8.311719,-4.861318,2036
8022,r6i1p1f1,2036,12,18,44.95191109466393,8.883829,-0.86008614,2036
8023,r6i1p1f1,2036,12,19,0.1542479235745472,6.1947017,-7.053585,2036
8024,r6i1p1f1,2036,12,20,0.0,2.952022,-11.802944,2036
8025,r6i1p1f1,2036,12,21,0.17658751424889335,-0.91290927,-8.626272,2036
8026,r6i1p1f1,2036,12,22,8.410902457988604,1.3906151,-7.868716,2036
8027,r6i1p1f1,2036,12,23,19.18454270739175,4.383592,-3.4697037,2036
8028,r6i1p1f1,2036,12,24,21.9940794822192,8.647259,-1.9482301,2036
8029,r6i1p1f1,2036,12,25,4.5699184322040844,5.7838387,-0.7673915,2036
8030,r6i1p1f1,2036,12,26,14.945500052119279,5.31523,-1.3567733,2036
8031,r6i1p1f1,2036,12,27,28.57823581888299,5.903664,-0.6605043,2036
8032,r6i1p1f1,2036,12,28,1.6189233817947617,8.2425995,2.5405428,2036
8033,r6i1p1f1,2036,12,29,6.120523614137631,8.329854,-0.14975262,2036
8034,r6i1p1f1,2036,12,30,28.059997873964033,10.927679,2.3215504,2036
8035,r6i1p1f1,2036,12,31,11.95431166458578,11.082946,4.2453475,2036
8036,r6i1p1f1,2037,01,01,0.0,13.031611,5.5732956,2037
8037,r6i1p1f1,2037,01,02,0.0063064161429623716,12.337503,3.1083577,2037
8038,r6i1p1f1,2037,01,03,0.0,13.270757,2.7365155,2037
8039,r6i1p1f1,2037,01,04,0.0,13.894266,2.478714,2037
8040,r6i1p1f1,2037,01,05,0.0,15.016231,3.809822,2037
8041,r6i1p1f1,2037,01,06,0.0,16.173985,1.9890224,2037
8042,r6i1p1f1,2037,01,07,0.0,15.601604,2.209696,2037
8043,r6i1p1f1,2037,01,08,0.0,17.74552,3.1171372,2037
8044,r6i1p1f1,2037,01,09,0.0,18.167887,2.6407716,2037
8045,r6i1p1f1,2037,01,10,0.0,17.107752,2.114955,2037
8046,r6i1p1f1,2037,01,11,0.001829829325084139,15.752898,2.1474187,2037
8047,r6i1p1f1,2037,01,12,0.0,12.49334,-1.3240076,2037
8048,r6i1p1f1,2037,01,13,0.22023860916312954,7.8126426,-4.2793517,2037
8049,r6i1p1f1,2037,01,14,14.049897177075913,2.6540844,-4.42444,2037
8050,r6i1p1f1,2037,01,15,29.33723394595156,5.239369,-2.377698,2037
8051,r6i1p1f1,2037,01,16,50.28313995490298,8.588946,-3.2796314,2037
8052,r6i1p1f1,2037,01,17,7.911273311826453,1.6427608,-9.634353,2037
8053,r6i1p1f1,2037,01,18,7.523063325356779,1.9632806,-6.7605066,2037
8054,r6i1p1f1,2037,01,19,1.0834708758988951,1.2013929,-7.681922,2037
8055,r6i1p1f1,2037,01,20,9.449305354159451,0.50155747,-7.6331677,2037
8056,r6i1p1f1,2037,01,21,7.486933433109251,1.5408796,-4.2108326,2037
8057,r6i1p1f1,2037,01,22,25.55193053734554,0.9645332,-9.542262,2037
8058,r6i1p1f1,2037,01,23,4.395458514437256,-0.66036475,-13.792797,2037
8059,r6i1p1f1,2037,01,24,0.9057712297806065,-0.9543079,-12.977878,2037
8060,r6i1p1f1,2037,01,25,0.10597817901258019,4.486323,-11.423593,2037
8061,r6i1p1f1,2037,01,26,0.12082378078579173,7.858399,-8.777665,2037
8062,r6i1p1f1,2037,01,27,0.0,5.1355014,-0.5405592,2037
8063,r6i1p1f1,2037,01,28,0.013410178912735835,5.4613657,-7.250646,2037
8064,r6i1p1f1,2037,01,29,0.0,9.428314,-0.9037399,2037
8065,r6i1p1f1,2037,01,30,0.024636394449361346,7.538878,-0.24389635,2037
8066,r6i1p1f1,2037,01,31,0.0,9.438645,-4.760002,2037
8067,r6i1p1f1,2037,02,01,0.0,11.197112,-0.6358256,2037
8068,r6i1p1f1,2037,02,02,0.0,12.44728,-2.7330787,2037
8069,r6i1p1f1,2037,02,03,0.0,10.704347,-2.128027,2037
8070,r6i1p1f1,2037,02,04,0.0,10.552654,-5.539514,2037
8071,r6i1p1f1,2037,02,05,0.14538952647809153,6.0740037,-4.219797,2037
8072,r6i1p1f1,2037,02,06,6.378432298955126,1.438665,-7.5029902,2037
8073,r6i1p1f1,2037,02,07,0.4254401793955058,0.9064679,-8.812374,2037
8074,r6i1p1f1,2037,02,08,5.024856040875589,-1.0450879,-7.025286,2037
8075,r6i1p1f1,2037,02,09,0.1771371600192212,0.20120417,-11.148379,2037
8076,r6i1p1f1,2037,02,10,0.18131490806452316,1.2640102,-14.791434,2037
8077,r6i1p1f1,2037,02,11,0.0,-0.5067207,-16.461632,2037
8078,r6i1p1f1,2037,02,12,0.0,3.5775812,-12.411008,2037
8079,r6i1p1f1,2037,02,13,0.015743997311436102,11.372123,-4.8529,2037
8080,r6i1p1f1,2037,02,14,0.10375975038525206,7.2685513,0.515384,2037
8081,r6i1p1f1,2037,02,15,0.005345284584433065,6.515112,-2.348977,2037
8082,r6i1p1f1,2037,02,16,0.0,10.104911,-3.4257236,2037
8083,r6i1p1f1,2037,02,17,0.0,12.850149,-2.8066058,2037
8084,r6i1p1f1,2037,02,18,0.0,13.2832575,-1.9737458,2037
8085,r6i1p1f1,2037,02,19,0.0,12.0953865,-2.192822,2037
8086,r6i1p1f1,2037,02,20,0.0,17.156515,0.63636935,2037
8087,r6i1p1f1,2037,02,21,0.0,18.345997,1.586729,2037
8088,r6i1p1f1,2037,02,22,0.0,15.381079,-0.03131094,2037
8089,r6i1p1f1,2037,02,23,0.7399304942029454,13.234566,-1.0268914,2037
8090,r6i1p1f1,2037,02,24,0.0,12.44668,-2.145431,2037
8091,r6i1p1f1,2037,02,25,0.0,13.499436,-0.20494726,2037
8092,r6i1p1f1,2037,02,26,0.0967456923601513,17.248646,2.3275259,2037
8093,r6i1p1f1,2037,02,27,3.381807761717377,13.612788,-1.6002386,2037
8094,r6i1p1f1,2037,02,28,0.20403356353842939,6.8068776,-5.7515416,2037
8095,r6i1p1f1,2037,03,01,0.0,11.602576,-7.3930626,2037
8096,r6i1p1f1,2037,03,02,0.0,13.638396,-4.9050317,2037
8097,r6i1p1f1,2037,03,03,0.0,13.097749,-4.6122923,2037
8098,r6i1p1f1,2037,03,04,0.0,15.519972,-2.3082628,2037
8099,r6i1p1f1,2037,03,05,3.2229626820246615,13.136605,-3.7411077,2037
8100,r6i1p1f1,2037,03,06,3.7782244009120034,4.726204,-3.7029321,2037
8101,r6i1p1f1,2037,03,07,0.006469227671715939,4.1083527,-3.437785,2037
8102,r6i1p1f1,2037,03,08,3.028771853176777,5.8337245,-9.508552,2037
8103,r6i1p1f1,2037,03,09,0.2419754268095385,5.589113,-7.022424,2037
8104,r6i1p1f1,2037,03,10,0.0,12.207825,-6.3462253,2037
8105,r6i1p1f1,2037,03,11,0.24252329098992034,13.573711,-1.4322063,2037
8106,r6i1p1f1,2037,03,12,5.982067136153029,11.06386,2.1294196,2037
8107,r6i1p1f1,2037,03,13,0.6431969023046422,9.320387,2.4950175,2037
8108,r6i1p1f1,2037,03,14,0.15903269368009992,9.876762,-9.07027,2037
8109,r6i1p1f1,2037,03,15,0.0,8.465607,-8.378643,2037
8110,r6i1p1f1,2037,03,16,0.0,12.08904,-6.785962,2037
8111,r6i1p1f1,2037,03,17,1.0391589940976087,9.789784,-4.8183446,2037
8112,r6i1p1f1,2037,03,18,0.0,9.702102,-1.5348705,2037
8113,r6i1p1f1,2037,03,19,1.6459647968248345,8.653043,-2.00466,2037
8114,r6i1p1f1,2037,03,20,0.0,13.030976,-2.3010306,2037
8115,r6i1p1f1,2037,03,21,0.0,19.483223,-1.7385886,2037
8116,r6i1p1f1,2037,03,22,0.0,21.68736,1.3137803,2037
8117,r6i1p1f1,2037,03,23,0.0,24.353308,4.6482906,2037
8118,r6i1p1f1,2037,03,24,0.0,25.58006,6.1756234,2037
8119,r6i1p1f1,2037,03,25,0.0,23.733606,3.2029924,2037
8120,r6i1p1f1,2037,03,26,0.0,11.27894,-6.402602,2037
8121,r6i1p1f1,2037,03,27,0.0,13.049216,-6.581504,2037
8122,r6i1p1f1,2037,03,28,0.0,17.745232,-3.7370672,2037
8123,r6i1p1f1,2037,03,29,0.0,20.686766,-0.4092012,2037
8124,r6i1p1f1,2037,03,30,1.3276154533277906,17.989305,-1.6417686,2037
8125,r6i1p1f1,2037,03,31,17.246367021387965,6.410064,-3.7053447,2037
8126,r6i1p1f1,2037,04,01,5.632365950058601,0.6478693,-7.7070475,2037
8127,r6i1p1f1,2037,04,02,15.444392562822829,0.6700678,-7.423571,2037
8128,r6i1p1f1,2037,04,03,4.287655793870726,1.9774609,-6.9100404,2037
8129,r6i1p1f1,2037,04,04,0.0,5.03919,-12.520401,2037
8130,r6i1p1f1,2037,04,05,0.0,7.0939713,-8.6954775,2037
8131,r6i1p1f1,2037,04,06,0.0,12.485676,-4.6169925,2037
8132,r6i1p1f1,2037,04,07,10.154615608163432,8.752131,-4.1151533,2037
8133,r6i1p1f1,2037,04,08,10.631745446277272,1.9757624,-7.001977,2037
8134,r6i1p1f1,2037,04,09,0.0,8.2141485,-4.703349,2037
8135,r6i1p1f1,2037,04,10,0.0,10.934531,-6.0922055,2037
8136,r6i1p1f1,2037,04,11,0.0,9.417097,-7.4065013,2037
8137,r6i1p1f1,2037,04,12,0.0,8.782523,-9.373386,2037
8138,r6i1p1f1,2037,04,13,0.20661977661524616,8.87529,-5.609545,2037
8139,r6i1p1f1,2037,04,14,1.674360242914399,8.453324,-4.146778,2037
8140,r6i1p1f1,2037,04,15,0.0,11.166462,-6.12434,2037
8141,r6i1p1f1,2037,04,16,0.0,13.824691,-5.3161325,2037
8142,r6i1p1f1,2037,04,17,0.0,18.259186,-1.6453956,2037
8143,r6i1p1f1,2037,04,18,0.0,18.360441,0.77985185,2037
