index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
8144,r6i1p1f1,2037,04,19,0.0,18.023031,0.7398826,2037
8145,r6i1p1f1,2037,04,20,0.0,19.753656,1.3669268,2037
8146,r6i1p1f1,2037,04,21,0.0,18.733246,0.20569262,2037
8147,r6i1p1f1,2037,04,22,0.38265989576923665,16.846748,1.0475816,2037
8148,r6i1p1f1,2037,04,23,0.0,15.859039,2.3518689,2037
8149,r6i1p1f1,2037,04,24,5.6554428249452995,12.772235,-1.0667429,2037
8150,r6i1p1f1,2037,04,25,4.1266284657543455,10.501785,-6.447939,2037
8151,r6i1p1f1,2037,04,26,0.0011839452369500974,14.996252,-0.64442986,2037
8152,r6i1p1f1,2037,04,27,0.0,15.689324,-2.0741339,2037
8153,r6i1p1f1,2037,04,28,0.0,18.300325,2.022929,2037
8154,r6i1p1f1,2037,04,29,0.0,20.137363,0.75452685,2037
8155,r6i1p1f1,2037,04,30,0.6725037708264852,18.68317,1.3271201,2037
8156,r6i1p1f1,2037,05,01,0.01649595650901115,12.956581,-2.0250003,2037
8157,r6i1p1f1,2037,05,02,0.0,13.165185,-4.792579,2037
8158,r6i1p1f1,2037,05,03,0.01578485117256437,15.224149,1.9806937,2037
8159,r6i1p1f1,2037,05,04,4.4509856098618314,14.638366,-1.6737385,2037
8160,r6i1p1f1,2037,05,05,4.917598619301682,11.317734,1.4519297,2037
8161,r6i1p1f1,2037,05,06,5.096994428298662,12.824721,4.4284277,2037
8162,r6i1p1f1,2037,05,07,14.847862858473896,11.955307,1.1015105,2037
8163,r6i1p1f1,2037,05,08,22.563792307723517,10.862935,1.093579,2037
8164,r6i1p1f1,2037,05,09,2.8815259045058665,12.735014,-3.7145448,2037
8165,r6i1p1f1,2037,05,10,0.5794217675660677,12.03128,-1.1916103,2037
8166,r6i1p1f1,2037,05,11,0.1884034134178303,15.230185,-1.8863394,2037
8167,r6i1p1f1,2037,05,12,0.0,20.42194,0.9516373,2037
8168,r6i1p1f1,2037,05,13,0.0,22.393686,1.4795216,2037
8169,r6i1p1f1,2037,05,14,2.1415254902541117,15.587193,-0.45387718,2037
8170,r6i1p1f1,2037,05,15,0.9684871415254553,9.988482,-1.5667617,2037
8171,r6i1p1f1,2037,05,16,0.6072065795570671,13.7699375,2.858972,2037
8172,r6i1p1f1,2037,05,17,0.0,26.435457,4.9878583,2037
8173,r6i1p1f1,2037,05,18,0.0,31.467756,9.110843,2037
8174,r6i1p1f1,2037,05,19,0.1580822349337871,29.052135,9.599641,2037
8175,r6i1p1f1,2037,05,20,0.2569557122588392,27.882174,6.163195,2037
8176,r6i1p1f1,2037,05,21,0.0,28.597353,7.446591,2037
8177,r6i1p1f1,2037,05,22,0.0,29.553026,10.924389,2037
8178,r6i1p1f1,2037,05,23,0.0,29.976133,10.7382765,2037
8179,r6i1p1f1,2037,05,24,0.0,29.723188,10.360487,2037
8180,r6i1p1f1,2037,05,25,0.0,29.109287,9.23938,2037
8181,r6i1p1f1,2037,05,26,0.0,27.307125,8.974482,2037
8182,r6i1p1f1,2037,05,27,0.0,24.939987,7.969708,2037
8183,r6i1p1f1,2037,05,28,0.0,24.870419,7.290504,2037
8184,r6i1p1f1,2037,05,29,0.03871735604745903,22.536243,3.1519415,2037
8185,r6i1p1f1,2037,05,30,0.0,18.880892,1.5636159,2037
8186,r6i1p1f1,2037,05,31,0.0,23.720116,4.159267,2037
8187,r6i1p1f1,2037,06,01,0.0,28.411188,7.826395,2037
8188,r6i1p1f1,2037,06,02,0.0,29.619347,9.491036,2037
8189,r6i1p1f1,2037,06,03,0.010079599364164407,30.162235,10.524191,2037
8190,r6i1p1f1,2037,06,04,1.7480752360971452,29.241964,10.996119,2037
8191,r6i1p1f1,2037,06,05,3.0895689841542113,22.056011,4.488249,2037
8192,r6i1p1f1,2037,06,06,1.3977715385229488,19.354414,1.0749601,2037
8193,r6i1p1f1,2037,06,07,1.2801771289036794,10.668896,0.5450931,2037
8194,r6i1p1f1,2037,06,08,3.652087211585682,10.314284,-2.5306368,2037
8195,r6i1p1f1,2037,06,09,0.4786706515802266,12.821358,-5.1820593,2037
8196,r6i1p1f1,2037,06,10,0.0,17.547274,3.4423885,2037
8197,r6i1p1f1,2037,06,11,0.0,18.814354,4.309473,2037
8198,r6i1p1f1,2037,06,12,0.3219364421430337,21.094393,4.8079715,2037
8199,r6i1p1f1,2037,06,13,0.0,26.099377,7.7095137,2037
8200,r6i1p1f1,2037,06,14,0.016957996232359943,25.219297,7.253952,2037
8201,r6i1p1f1,2037,06,15,0.09002875810760412,23.780432,5.93623,2037
8202,r6i1p1f1,2037,06,16,0.0,26.024477,7.1483164,2037
8203,r6i1p1f1,2037,06,17,0.47290913607944746,26.996355,7.0293365,2037
8204,r6i1p1f1,2037,06,18,0.07837747212999017,27.58838,8.072636,2037
8205,r6i1p1f1,2037,06,19,0.0,29.625513,10.204783,2037
8206,r6i1p1f1,2037,06,20,0.0012203278474684153,29.828852,11.819166,2037
8207,r6i1p1f1,2037,06,21,0.0,25.48974,7.4834356,2037
8208,r6i1p1f1,2037,06,22,0.004613199446335777,28.89353,7.7107115,2037
8209,r6i1p1f1,2037,06,23,1.713042955064784,25.987314,5.242462,2037
8210,r6i1p1f1,2037,06,24,1.3967650275386396,21.3234,4.7534823,2037
8211,r6i1p1f1,2037,06,25,0.15676702840911014,23.237518,4.336472,2037
8212,r6i1p1f1,2037,06,26,0.15852400453092,22.206053,4.3186,2037
8213,r6i1p1f1,2037,06,27,9.184991804814969,15.155716,5.4445024,2037
8214,r6i1p1f1,2037,06,28,13.709577077561544,16.519274,7.583812,2037
8215,r6i1p1f1,2037,06,29,0.0,22.884512,9.708754,2037
8216,r6i1p1f1,2037,06,30,0.0,27.967047,7.2149863,2037
8217,r6i1p1f1,2037,07,01,0.0,30.49508,8.903383,2037
8218,r6i1p1f1,2037,07,02,0.0,31.106886,11.751733,2037
8219,r6i1p1f1,2037,07,03,0.0,31.507738,11.169527,2037
8220,r6i1p1f1,2037,07,04,0.0,31.992481,11.60912,2037
8221,r6i1p1f1,2037,07,05,0.0,30.237665,9.373148,2037
8222,r6i1p1f1,2037,07,06,0.0,25.467342,7.0723963,2037
8223,r6i1p1f1,2037,07,07,0.0,24.81217,4.831888,2037
8224,r6i1p1f1,2037,07,08,0.0,24.250595,6.70334,2037
8225,r6i1p1f1,2037,07,09,0.001396645843720871,23.029163,6.3589444,2037
8226,r6i1p1f1,2037,07,10,0.0,25.288122,7.3215957,2037
8227,r6i1p1f1,2037,07,11,0.0,29.039211,9.487022,2037
8228,r6i1p1f1,2037,07,12,0.0,30.468262,10.129746,2037
8229,r6i1p1f1,2037,07,13,0.0,31.644032,10.760256,2037
8230,r6i1p1f1,2037,07,14,0.0,32.880512,12.607904,2037
8231,r6i1p1f1,2037,07,15,0.2532218323780189,33.028927,13.061657,2037
8232,r6i1p1f1,2037,07,16,0.06099318476289412,33.54077,13.87795,2037
8233,r6i1p1f1,2037,07,17,0.6135748249082773,33.404655,15.530511,2037
8234,r6i1p1f1,2037,07,18,0.023530503691613275,32.67036,15.715708,2037
8235,r6i1p1f1,2037,07,19,3.049223632836935,31.3971,14.2233515,2037
8236,r6i1p1f1,2037,07,20,1.242939664129195,31.903269,13.965598,2037
8237,r6i1p1f1,2037,07,21,0.15828168644625432,32.448254,13.298466,2037
8238,r6i1p1f1,2037,07,22,0.0,33.757145,14.062852,2037
8239,r6i1p1f1,2037,07,23,0.0,34.36371,15.792988,2037
8240,r6i1p1f1,2037,07,24,0.0,35.18905,17.727617,2037
8241,r6i1p1f1,2037,07,25,0.0,35.042603,14.220149,2037
8242,r6i1p1f1,2037,07,26,0.0,32.747723,13.503517,2037
8243,r6i1p1f1,2037,07,27,0.0,29.948662,11.199218,2037
8244,r6i1p1f1,2037,07,28,0.0,30.862177,10.309822,2037
8245,r6i1p1f1,2037,07,29,0.0,31.354237,13.030294,2037
8246,r6i1p1f1,2037,07,30,0.0,32.731594,12.056868,2037
8247,r6i1p1f1,2037,07,31,0.0,34.724083,12.725856,2037
8248,r6i1p1f1,2037,08,01,0.0,36.009796,13.702171,2037
8249,r6i1p1f1,2037,08,02,0.0,36.7067,14.165983,2037
8250,r6i1p1f1,2037,08,03,0.0,37.09848,14.162205,2037
8251,r6i1p1f1,2037,08,04,0.0,35.17127,12.287649,2037
8252,r6i1p1f1,2037,08,05,0.0,29.030102,9.750766,2037
8253,r6i1p1f1,2037,08,06,0.0,25.592226,6.974319,2037
8254,r6i1p1f1,2037,08,07,1.1061904852123818,24.808313,6.609949,2037
8255,r6i1p1f1,2037,08,08,0.0,28.40623,8.794149,2037
8256,r6i1p1f1,2037,08,09,0.0,31.354485,9.517426,2037
8257,r6i1p1f1,2037,08,10,0.0,31.508818,10.187044,2037
8258,r6i1p1f1,2037,08,11,0.0,30.950256,9.37833,2037
8259,r6i1p1f1,2037,08,12,0.0,30.08392,9.176672,2037
8260,r6i1p1f1,2037,08,13,0.0,30.662542,10.132149,2037
8261,r6i1p1f1,2037,08,14,0.0,30.872355,9.765537,2037
8262,r6i1p1f1,2037,08,15,0.0,31.134926,9.400927,2037
8263,r6i1p1f1,2037,08,16,0.0,30.014305,9.125781,2037
8264,r6i1p1f1,2037,08,17,0.1369182358818102,25.959785,6.3235984,2037
8265,r6i1p1f1,2037,08,18,0.10193912833955195,27.156961,9.461145,2037
8266,r6i1p1f1,2037,08,19,0.23061604128557794,30.259336,9.919286,2037
8267,r6i1p1f1,2037,08,20,0.0,31.411795,10.987734,2037
8268,r6i1p1f1,2037,08,21,0.0,31.39838,12.078229,2037
8269,r6i1p1f1,2037,08,22,0.0,31.283255,11.224931,2037
8270,r6i1p1f1,2037,08,23,0.0,31.770273,11.193687,2037
8271,r6i1p1f1,2037,08,24,0.0,32.53126,12.426185,2037
8272,r6i1p1f1,2037,08,25,0.0,32.86409,11.984587,2037
8273,r6i1p1f1,2037,08,26,2.271028130896209,33.925938,14.4646225,2037
8274,r6i1p1f1,2037,08,27,0.0,33.469013,12.829094,2037
8275,r6i1p1f1,2037,08,28,0.7518874158551357,33.813557,13.0094595,2037
8276,r6i1p1f1,2037,08,29,2.5595386543697956,32.207146,12.753711,2037
8277,r6i1p1f1,2037,08,30,7.312074824620384,31.902092,12.008046,2037
8278,r6i1p1f1,2037,08,31,0.0028039645022831616,29.818392,10.846789,2037
8279,r6i1p1f1,2037,09,01,1.0982579857684964,29.703163,13.746147,2037
8280,r6i1p1f1,2037,09,02,0.46557285551547567,27.906075,10.1857,2037
8281,r6i1p1f1,2037,09,03,0.3893098515318552,28.691128,12.592788,2037
8282,r6i1p1f1,2037,09,04,0.05117733842747526,28.39333,12.291801,2037
8283,r6i1p1f1,2037,09,05,0.13438246951984806,25.466042,8.780513,2037
8284,r6i1p1f1,2037,09,06,0.0,25.407797,7.7419643,2037
8285,r6i1p1f1,2037,09,07,0.0,26.268389,8.552417,2037
8286,r6i1p1f1,2037,09,08,0.13807859648481252,25.812912,7.62372,2037
8287,r6i1p1f1,2037,09,09,0.0,26.464241,8.858017,2037
8288,r6i1p1f1,2037,09,10,0.0,30.340685,9.508478,2037
8289,r6i1p1f1,2037,09,11,0.0,31.099485,9.941872,2037
8290,r6i1p1f1,2037,09,12,0.0,31.916548,10.164427,2037
8291,r6i1p1f1,2037,09,13,0.0017140401828248115,30.850924,10.364212,2037
8292,r6i1p1f1,2037,09,14,0.0,29.221025,10.808682,2037
8293,r6i1p1f1,2037,09,15,0.0,28.998522,9.120334,2037
8294,r6i1p1f1,2037,09,16,0.0,28.695333,8.496347,2037
8295,r6i1p1f1,2037,09,17,0.09175231977962174,28.36358,9.569068,2037
8296,r6i1p1f1,2037,09,18,0.46010945421363686,29.170534,9.1602,2037
8297,r6i1p1f1,2037,09,19,0.0,28.74585,8.963951,2037
8298,r6i1p1f1,2037,09,20,0.0,30.297585,9.618195,2037
8299,r6i1p1f1,2037,09,21,0.002508220937424591,30.67909,10.467051,2037
8300,r6i1p1f1,2037,09,22,0.0,30.753729,10.938938,2037
8301,r6i1p1f1,2037,09,23,0.0,30.898367,11.063567,2037
8302,r6i1p1f1,2037,09,24,0.0,30.329258,9.718113,2037
8303,r6i1p1f1,2037,09,25,0.0,30.94075,9.821651,2037
8304,r6i1p1f1,2037,09,26,0.0,29.037628,7.9617743,2037
8305,r6i1p1f1,2037,09,27,0.002343565952061426,25.687355,5.694502,2037
8306,r6i1p1f1,2037,09,28,0.0,26.130833,6.806741,2037
8307,r6i1p1f1,2037,09,29,0.0,27.113943,6.7494082,2037
8308,r6i1p1f1,2037,09,30,0.0,26.842093,6.7220197,2037
8309,r6i1p1f1,2037,10,01,0.0,25.328314,6.9472866,2037
8310,r6i1p1f1,2037,10,02,0.0,26.13352,6.980099,2037
8311,r6i1p1f1,2037,10,03,0.0,25.68875,6.731446,2037
8312,r6i1p1f1,2037,10,04,0.0,28.731102,7.6059303,2037
8313,r6i1p1f1,2037,10,05,0.0,28.553402,8.416471,2037
8314,r6i1p1f1,2037,10,06,0.0,27.395456,7.1288424,2037
8315,r6i1p1f1,2037,10,07,0.0,27.23993,6.745394,2037
8316,r6i1p1f1,2037,10,08,0.0,28.179329,7.1201124,2037
8317,r6i1p1f1,2037,10,09,0.0,25.891449,4.806288,2037
8318,r6i1p1f1,2037,10,10,0.25430838821637225,20.63855,4.679583,2037
8319,r6i1p1f1,2037,10,11,0.0,14.865647,0.78622913,2037
8320,r6i1p1f1,2037,10,12,0.0,14.090317,-2.1707585,2037
8321,r6i1p1f1,2037,10,13,0.0,18.258802,-0.47354347,2037
8322,r6i1p1f1,2037,10,14,0.0,25.21533,6.6954737,2037
8323,r6i1p1f1,2037,10,15,0.0,27.20316,10.353467,2037
8324,r6i1p1f1,2037,10,16,0.0,28.421223,8.908474,2037
8325,r6i1p1f1,2037,10,17,0.0,25.046515,3.4061618,2037
8326,r6i1p1f1,2037,10,18,0.00027082555354032754,21.41007,3.0621426,2037
8327,r6i1p1f1,2037,10,19,0.3641519300923656,15.93127,2.96272,2037
8328,r6i1p1f1,2037,10,20,0.0,23.765364,2.0383368,2037
8329,r6i1p1f1,2037,10,21,0.0,27.09054,5.6413608,2037
8330,r6i1p1f1,2037,10,22,0.0,28.383034,7.2629423,2037
8331,r6i1p1f1,2037,10,23,0.0,29.289742,8.166777,2037
8332,r6i1p1f1,2037,10,24,0.0,29.33953,9.263984,2037
8333,r6i1p1f1,2037,10,25,0.0,28.234154,7.3792906,2037
8334,r6i1p1f1,2037,10,26,0.5292217701941275,18.234678,5.9482536,2037
8335,r6i1p1f1,2037,10,27,0.005950629006810426,15.346769,0.3056537,2037
8336,r6i1p1f1,2037,10,28,0.005431459563446317,14.594775,-1.6588553,2037
8337,r6i1p1f1,2037,10,29,0.0,14.811625,-0.15923205,2037
8338,r6i1p1f1,2037,10,30,0.0,14.5199585,-2.8446338,2037
8339,r6i1p1f1,2037,10,31,0.0,15.062386,-2.0056674,2037
8340,r6i1p1f1,2037,11,01,5.297322841335421,10.584812,-0.40621048,2037
8341,r6i1p1f1,2037,11,02,0.008590708325490333,13.8754015,-0.8019579,2037
8342,r6i1p1f1,2037,11,03,0.0,19.708975,0.6040431,2037
8343,r6i1p1f1,2037,11,04,0.0,19.682047,0.304752,2037
8344,r6i1p1f1,2037,11,05,0.002840073324514942,15.269558,-0.44145977,2037
8345,r6i1p1f1,2037,11,06,10.812098743811916,9.157707,-0.21738356,2037
8346,r6i1p1f1,2037,11,07,26.69314070363822,8.6477165,-4.727283,2037
8347,r6i1p1f1,2037,11,08,0.02521172363270391,7.3161726,-4.1922235,2037
8348,r6i1p1f1,2037,11,09,13.074206564990556,6.6565843,-2.878415,2037
8349,r6i1p1f1,2037,11,10,23.194581605688153,4.9414263,-2.4597208,2037
8350,r6i1p1f1,2037,11,11,0.3455189255478404,5.561569,-4.089828,2037
8351,r6i1p1f1,2037,11,12,1.1876821296215263,1.6776882,-6.4403677,2037
8352,r6i1p1f1,2037,11,13,0.818295022495411,-0.23905534,-9.109044,2037
8353,r6i1p1f1,2037,11,14,0.0,3.7869637,-10.880178,2037
8354,r6i1p1f1,2037,11,15,22.51367032958368,7.5919857,-7.301458,2037
8355,r6i1p1f1,2037,11,16,9.467965702452213,5.0603514,-2.3854218,2037
8356,r6i1p1f1,2037,11,17,2.6525800761254636,5.4186244,-4.557584,2037
8357,r6i1p1f1,2037,11,18,0.013439238551180418,4.8713894,-9.461258,2037
8358,r6i1p1f1,2037,11,19,0.0,4.580788,-10.049378,2037
8359,r6i1p1f1,2037,11,20,12.088830798551642,6.442247,-7.0630894,2037
8360,r6i1p1f1,2037,11,21,11.665283482174184,5.7809405,-3.6911824,2037
8361,r6i1p1f1,2037,11,22,0.08466358493856223,2.7093225,-7.344007,2037
8362,r6i1p1f1,2037,11,23,2.892936261818753,1.6191816,-4.830719,2037
8363,r6i1p1f1,2037,11,24,2.0690525186450484,-0.40448055,-8.668375,2037
8364,r6i1p1f1,2037,11,25,0.0,-1.5441507,-17.129364,2037
8365,r6i1p1f1,2037,11,26,0.0,-0.008323323,-14.95524,2037
8366,r6i1p1f1,2037,11,27,0.06622026588075156,1.384386,-12.43912,2037
8367,r6i1p1f1,2037,11,28,0.0016610709632876792,8.802288,-8.793189,2037
8368,r6i1p1f1,2037,11,29,0.0,8.779996,-8.690531,2037
8369,r6i1p1f1,2037,11,30,0.0,8.730531,-7.64732,2037
8370,r6i1p1f1,2037,12,01,0.0,8.88974,-2.7992964,2037
8371,r6i1p1f1,2037,12,02,0.0,10.528338,-2.6209157,2037
8372,r6i1p1f1,2037,12,03,0.0,11.083876,-2.5204992,2037
8373,r6i1p1f1,2037,12,04,0.0,11.584979,-2.4508545,2037
8374,r6i1p1f1,2037,12,05,0.0,11.346895,-2.6074078,2037
8375,r6i1p1f1,2037,12,06,0.0,11.940362,-2.3752422,2037
8376,r6i1p1f1,2037,12,07,0.0,10.900059,-3.1162298,2037
8377,r6i1p1f1,2037,12,08,3.9685862105567526,4.501461,-4.7657804,2037
8378,r6i1p1f1,2037,12,09,16.006021803605645,1.4806206,-6.292175,2037
8379,r6i1p1f1,2037,12,10,7.479443120590058,0.61793494,-8.507107,2037
8380,r6i1p1f1,2037,12,11,27.21295686750282,6.0582085,-3.1012516,2037
8381,r6i1p1f1,2037,12,12,14.006429602465236,9.56666,-2.3233614,2037
8382,r6i1p1f1,2037,12,13,26.250150075027015,8.564949,0.62185544,2037
8383,r6i1p1f1,2037,12,14,19.736043202090343,8.813761,1.6314977,2037
8384,r6i1p1f1,2037,12,15,17.58019789115784,9.701356,3.7508423,2037
8385,r6i1p1f1,2037,12,16,6.345872645731953,9.398913,-5.5099964,2037
8386,r6i1p1f1,2037,12,17,0.0,2.6822815,-10.42299,2037
8387,r6i1p1f1,2037,12,18,9.004245674960881,0.6334239,-6.253382,2037
8388,r6i1p1f1,2037,12,19,7.598241803215621,-0.1316817,-7.849159,2037
8389,r6i1p1f1,2037,12,20,1.6710873261989714,-2.26174,-7.0080423,2037
8390,r6i1p1f1,2037,12,21,2.570659733779702,-2.2330208,-12.639487,2037
8391,r6i1p1f1,2037,12,22,5.384983317774284,4.7631454,-6.285084,2037
8392,r6i1p1f1,2037,12,23,13.417457358414667,6.0534964,-2.2208812,2037
8393,r6i1p1f1,2037,12,24,0.3932576494699928,5.390248,-2.4987307,2037
8394,r6i1p1f1,2037,12,25,0.024003366836001235,4.0351505,-5.737208,2037
8395,r6i1p1f1,2037,12,26,19.59556450818196,3.8168483,-4.9269137,2037
8396,r6i1p1f1,2037,12,27,30.722668428991422,6.8016095,-0.36911303,2037
8397,r6i1p1f1,2037,12,28,0.009873397742288077,7.144611,-1.3108398,2037
8398,r6i1p1f1,2037,12,29,19.926122425734032,5.8676257,-3.3703485,2037
8399,r6i1p1f1,2037,12,30,22.26564589510052,7.4125557,-0.97403556,2037
8400,r6i1p1f1,2037,12,31,8.331656253077266,4.355614,-7.1883645,2037
8401,r6i1p1f1,2038,01,01,0.6442356949156735,2.9120388,-4.437949,2038
8402,r6i1p1f1,2038,01,02,0.23978010009540437,3.1334326,-4.1697836,2038
8403,r6i1p1f1,2038,01,03,2.0280580711684006,2.0793102,-4.074076,2038
8404,r6i1p1f1,2038,01,04,24.208853329220247,7.2414846,-1.8068798,2038
8405,r6i1p1f1,2038,01,05,0.01397408176463351,7.822795,-0.75291044,2038
8406,r6i1p1f1,2038,01,06,0.686991853309837,6.4722323,-1.6363156,2038
8407,r6i1p1f1,2038,01,07,19.425562191859033,4.608915,-1.6119463,2038
8408,r6i1p1f1,2038,01,08,0.44855998423828475,6.2472816,-1.2025824,2038
8409,r6i1p1f1,2038,01,09,1.611845280474435,6.036839,-0.4086031,2038
8410,r6i1p1f1,2038,01,10,0.0,8.030849,-0.943603,2038
8411,r6i1p1f1,2038,01,11,0.5424559345620842,8.291621,-0.5074985,2038
8412,r6i1p1f1,2038,01,12,2.5053440519869308,6.6040397,0.43907592,2038
8413,r6i1p1f1,2038,01,13,9.188310078721582,5.590508,0.21704482,2038
8414,r6i1p1f1,2038,01,14,0.5247618395712376,7.820362,1.2169422,2038
8415,r6i1p1f1,2038,01,15,0.0,8.052886,-4.0138016,2038
8416,r6i1p1f1,2038,01,16,0.0,5.6768055,-2.2825418,2038
8417,r6i1p1f1,2038,01,17,0.04844085826951152,6.725387,-3.9398692,2038
8418,r6i1p1f1,2038,01,18,8.80886335702407,4.834052,-4.486023,2038
8419,r6i1p1f1,2038,01,19,6.569679043034893,0.18040878,-4.9326096,2038
8420,r6i1p1f1,2038,01,20,0.08921826815863305,5.0908647,-6.537589,2038
8421,r6i1p1f1,2038,01,21,1.6705157227609662,1.6996809,-7.0382643,2038
8422,r6i1p1f1,2038,01,22,9.344618774747882,-0.18707587,-5.2705865,2038
8423,r6i1p1f1,2038,01,23,1.093285707173478,1.2979776,-11.880944,2038
8424,r6i1p1f1,2038,01,24,0.0,2.6785092,-12.431953,2038
8425,r6i1p1f1,2038,01,25,0.0,6.3125725,-8.035345,2038
8426,r6i1p1f1,2038,01,26,0.0,6.155551,-6.1070766,2038
8427,r6i1p1f1,2038,01,27,0.0,5.382939,-6.5697994,2038
8428,r6i1p1f1,2038,01,28,0.0,11.680297,-4.1067286,2038
8429,r6i1p1f1,2038,01,29,0.0,9.18313,-2.9447587,2038
8430,r6i1p1f1,2038,01,30,0.0,7.490723,-5.933584,2038
8431,r6i1p1f1,2038,01,31,0.03398212291510168,5.66978,-8.212475,2038
8432,r6i1p1f1,2038,02,01,0.33915750735800765,4.2883005,-1.9542452,2038
8433,r6i1p1f1,2038,02,02,1.5799141424010696,3.6038957,-4.5618424,2038
8434,r6i1p1f1,2038,02,03,0.018696206464282352,6.1431637,-5.675788,2038
8435,r6i1p1f1,2038,02,04,0.6123646724394569,6.803627,-5.4771314,2038
8436,r6i1p1f1,2038,02,05,0.0,8.408171,-3.71881,2038
8437,r6i1p1f1,2038,02,06,0.0,12.579421,-0.784013,2038
8438,r6i1p1f1,2038,02,07,0.0,13.813406,-0.5806388,2038
8439,r6i1p1f1,2038,02,08,0.0,15.677333,-0.52237564,2038
8440,r6i1p1f1,2038,02,09,0.0,15.571763,1.159551,2038
8441,r6i1p1f1,2038,02,10,0.5784014697682052,11.2400875,-4.173089,2038
8442,r6i1p1f1,2038,02,11,0.0,4.174734,-8.34824,2038
8443,r6i1p1f1,2038,02,12,0.13036490210743507,4.8310714,-4.0993037,2038
8444,r6i1p1f1,2038,02,13,0.04159355082543928,7.9015536,-3.369115,2038
8445,r6i1p1f1,2038,02,14,0.0,8.564626,-4.467156,2038
8446,r6i1p1f1,2038,02,15,0.00572918788043365,8.162395,-3.790682,2038
8447,r6i1p1f1,2038,02,16,0.03477082147810628,8.952628,0.77996796,2038
8448,r6i1p1f1,2038,02,17,0.0,14.710167,0.6652559,2038
8449,r6i1p1f1,2038,02,18,0.0,18.228607,1.3091165,2038
8450,r6i1p1f1,2038,02,19,0.0,18.145498,2.2710955,2038
8451,r6i1p1f1,2038,02,20,0.0,18.341984,1.6985292,2038
8452,r6i1p1f1,2038,02,21,0.0049494269966256855,17.068647,3.0783792,2038
8453,r6i1p1f1,2038,02,22,1.9852974399394732,10.918478,-0.056984816,2038
8454,r6i1p1f1,2038,02,23,0.0,10.051276,-4.3559475,2038
8455,r6i1p1f1,2038,02,24,0.0,14.070876,-1.7197111,2038
8456,r6i1p1f1,2038,02,25,0.0,14.8964815,-0.34164253,2038
8457,r6i1p1f1,2038,02,26,0.0,15.509255,0.6009089,2038
8458,r6i1p1f1,2038,02,27,0.0,17.36633,2.200175,2038
8459,r6i1p1f1,2038,02,28,0.19432436922278076,17.132717,3.8557844,2038
8460,r6i1p1f1,2038,03,01,0.0,22.783663,4.9518867,2038
8461,r6i1p1f1,2038,03,02,0.0,21.608479,5.3017282,2038
8462,r6i1p1f1,2038,03,03,0.0,20.92639,4.5396333,2038
8463,r6i1p1f1,2038,03,04,0.0,20.596489,3.56895,2038
8464,r6i1p1f1,2038,03,05,0.0,24.0452,6.7504334,2038
8465,r6i1p1f1,2038,03,06,0.0,23.740757,5.5430646,2038
8466,r6i1p1f1,2038,03,07,0.0003674100969486508,22.662924,5.4779325,2038
8467,r6i1p1f1,2038,03,08,0.014918087714577482,16.90568,1.8321843,2038
8468,r6i1p1f1,2038,03,09,2.960972530328283,9.468304,-1.3561555,2038
8469,r6i1p1f1,2038,03,10,0.0,16.57485,-2.254319,2038
8470,r6i1p1f1,2038,03,11,0.1522966284472424,14.955796,0.52184874,2038
8471,r6i1p1f1,2038,03,12,0.0,18.360853,2.5069451,2038
8472,r6i1p1f1,2038,03,13,0.0039798097691139305,16.13158,1.9662653,2038
8473,r6i1p1f1,2038,03,14,19.963424440252684,10.310804,-4.7185383,2038
8474,r6i1p1f1,2038,03,15,0.0,15.507809,-2.7263534,2038
8475,r6i1p1f1,2038,03,16,0.0,19.102154,1.0245544,2038
8476,r6i1p1f1,2038,03,17,1.0764892420245096,17.462452,-0.49972805,2038
8477,r6i1p1f1,2038,03,18,26.985691788437187,6.3995233,-2.6743202,2038
8478,r6i1p1f1,2038,03,19,33.62498789474932,1.5648243,-3.8038492,2038
8479,r6i1p1f1,2038,03,20,0.0006830945051260758,4.8861375,-12.075965,2038
8480,r6i1p1f1,2038,03,21,0.013655185699960657,6.4209313,-5.523383,2038
8481,r6i1p1f1,2038,03,22,0.0,9.943264,-4.3458147,2038
8482,r6i1p1f1,2038,03,23,0.18149558557635215,12.675753,-1.2396959,2038
8483,r6i1p1f1,2038,03,24,8.801367212250666,9.636909,-1.0652661,2038
8484,r6i1p1f1,2038,03,25,0.09387046125184104,10.310049,-6.372412,2038
8485,r6i1p1f1,2038,03,26,0.0,14.459522,-4.1310263,2038
