index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
8486,r6i1p1f1,2038,03,27,0.0,15.74254,-1.5581851,2038
8487,r6i1p1f1,2038,03,28,0.027663043249169777,15.167358,3.4897928,2038
8488,r6i1p1f1,2038,03,29,4.084666080169513,11.584052,-1.7828575,2038
8489,r6i1p1f1,2038,03,30,3.845665963379974,11.539229,-4.1362486,2038
8490,r6i1p1f1,2038,03,31,4.689598371163386,10.473585,-2.3313062,2038
8491,r6i1p1f1,2038,04,01,0.34874487148252914,12.290575,-1.7265215,2038
8492,r6i1p1f1,2038,04,02,0.0,15.7453785,-3.9086716,2038
8493,r6i1p1f1,2038,04,03,0.0,17.878826,-1.1413198,2038
8494,r6i1p1f1,2038,04,04,1.2236141299995906,17.466791,0.76221997,2038
8495,r6i1p1f1,2038,04,05,2.4863858015165987,14.422307,1.4886554,2038
8496,r6i1p1f1,2038,04,06,1.5827136477445503,10.017955,-3.5749755,2038
8497,r6i1p1f1,2038,04,07,0.020321646933247225,12.142781,0.92016435,2038
8498,r6i1p1f1,2038,04,08,0.0,13.838176,-1.7476795,2038
8499,r6i1p1f1,2038,04,09,0.0004759683567539797,16.375864,-3.6838694,2038
8500,r6i1p1f1,2038,04,10,0.6636909357403951,14.389252,-2.11017,2038
8501,r6i1p1f1,2038,04,11,0.329078577951897,13.328455,-2.3542862,2038
8502,r6i1p1f1,2038,04,12,0.0,18.014042,-1.5023638,2038
8503,r6i1p1f1,2038,04,13,0.0,16.137465,5.27734,2038
8504,r6i1p1f1,2038,04,14,0.15609258703393367,18.05849,2.6793618,2038
8505,r6i1p1f1,2038,04,15,6.611023413915147,14.595727,-0.5683337,2038
8506,r6i1p1f1,2038,04,16,3.8126912451010786,11.410819,-1.4334526,2038
8507,r6i1p1f1,2038,04,17,0.0,16.058207,-2.8145502,2038
8508,r6i1p1f1,2038,04,18,0.0,18.949799,-0.68374324,2038
8509,r6i1p1f1,2038,04,19,0.0,22.731373,2.8946059,2038
8510,r6i1p1f1,2038,04,20,0.0,23.622416,5.009028,2038
8511,r6i1p1f1,2038,04,21,0.0,25.028433,5.338481,2038
8512,r6i1p1f1,2038,04,22,0.0,26.63335,6.426511,2038
8513,r6i1p1f1,2038,04,23,0.0,26.883856,6.75266,2038
8514,r6i1p1f1,2038,04,24,1.7776457017667098,22.765972,4.497027,2038
8515,r6i1p1f1,2038,04,25,6.460934365006828,16.178297,-1.45631,2038
8516,r6i1p1f1,2038,04,26,2.4854778250761846,12.314892,-4.981542,2038
8517,r6i1p1f1,2038,04,27,0.0,15.545486,-2.3918555,2038
8518,r6i1p1f1,2038,04,28,0.11977690910707518,15.046488,-1.3462008,2038
8519,r6i1p1f1,2038,04,29,0.5631335250427462,16.482393,-2.0863845,2038
8520,r6i1p1f1,2038,04,30,2.0849283767579387,16.085335,2.9451232,2038
8521,r6i1p1f1,2038,05,01,1.1000329723710873,13.350982,-3.3673134,2038
8522,r6i1p1f1,2038,05,02,0.0004501339877676368,18.05621,1.3027564,2038
8523,r6i1p1f1,2038,05,03,0.0,19.525345,1.7374548,2038
8524,r6i1p1f1,2038,05,04,0.0,24.785969,7.449137,2038
8525,r6i1p1f1,2038,05,05,0.0,26.780064,6.540207,2038
8526,r6i1p1f1,2038,05,06,0.8239670215525762,26.420979,5.0253596,2038
8527,r6i1p1f1,2038,05,07,0.0,28.503767,7.2688107,2038
8528,r6i1p1f1,2038,05,08,0.0,28.634884,7.6041327,2038
8529,r6i1p1f1,2038,05,09,2.1370133743907704,22.588676,3.834236,2038
8530,r6i1p1f1,2038,05,10,0.3811645158845168,21.903955,3.9456346,2038
8531,r6i1p1f1,2038,05,11,0.0,27.159666,5.945086,2038
8532,r6i1p1f1,2038,05,12,0.004498842657608864,27.819807,7.54302,2038
8533,r6i1p1f1,2038,05,13,0.0,25.934494,5.5444527,2038
8534,r6i1p1f1,2038,05,14,0.19670521623828136,24.294533,5.0120826,2038
8535,r6i1p1f1,2038,05,15,0.18813666771236026,23.891714,6.2318926,2038
8536,r6i1p1f1,2038,05,16,0.0,27.19394,6.3393593,2038
8537,r6i1p1f1,2038,05,17,0.0,30.785606,9.216666,2038
8538,r6i1p1f1,2038,05,18,0.0,31.764606,10.264866,2038
8539,r6i1p1f1,2038,05,19,0.9227016486807504,29.600418,10.738419,2038
8540,r6i1p1f1,2038,05,20,0.287237370646632,25.867914,6.842695,2038
8541,r6i1p1f1,2038,05,21,0.12032955104628822,25.255142,7.6883717,2038
8542,r6i1p1f1,2038,05,22,0.16913729302735325,18.875294,3.1106324,2038
8543,r6i1p1f1,2038,05,23,0.1032027390498428,18.16717,0.7678247,2038
8544,r6i1p1f1,2038,05,24,0.0,22.39883,3.93464,2038
8545,r6i1p1f1,2038,05,25,0.005757349367826039,22.269655,6.954574,2038
8546,r6i1p1f1,2038,05,26,0.0,20.928051,4.8302608,2038
8547,r6i1p1f1,2038,05,27,0.0037552281379906777,26.115044,5.895135,2038
8548,r6i1p1f1,2038,05,28,0.0,26.965214,7.3418064,2038
8549,r6i1p1f1,2038,05,29,0.3643201239401338,26.727982,10.298907,2038
8550,r6i1p1f1,2038,05,30,3.2176782403097843,23.14231,6.415747,2038
8551,r6i1p1f1,2038,05,31,0.09541511354815013,21.7686,5.577432,2038
8552,r6i1p1f1,2038,06,01,0.0,21.360899,1.6467714,2038
8553,r6i1p1f1,2038,06,02,0.0,22.733604,5.9218736,2038
8554,r6i1p1f1,2038,06,03,0.10297840151232004,21.262735,3.3905456,2038
8555,r6i1p1f1,2038,06,04,0.0,21.115656,4.462085,2038
8556,r6i1p1f1,2038,06,05,0.0,26.926836,6.529257,2038
8557,r6i1p1f1,2038,06,06,0.0,28.47744,7.972491,2038
8558,r6i1p1f1,2038,06,07,0.0,31.868631,12.123931,2038
8559,r6i1p1f1,2038,06,08,0.0,32.483875,11.707625,2038
8560,r6i1p1f1,2038,06,09,0.00520457690586657,33.730793,14.093876,2038
8561,r6i1p1f1,2038,06,10,0.5285340343459174,29.80734,10.537916,2038
8562,r6i1p1f1,2038,06,11,1.5947964691694514,23.758318,7.7154155,2038
8563,r6i1p1f1,2038,06,12,0.3189559217273923,22.209099,6.515995,2038
8564,r6i1p1f1,2038,06,13,0.8469689953769222,19.656809,3.7893791,2038
8565,r6i1p1f1,2038,06,14,0.0,27.500795,7.671809,2038
8566,r6i1p1f1,2038,06,15,0.0,33.706726,13.677109,2038
8567,r6i1p1f1,2038,06,16,0.015039625005196244,35.66517,15.284454,2038
8568,r6i1p1f1,2038,06,17,0.0,35.52337,14.5236025,2038
8569,r6i1p1f1,2038,06,18,0.021846179233766947,34.509712,13.270485,2038
8570,r6i1p1f1,2038,06,19,0.06528732457375781,30.990639,11.352779,2038
8571,r6i1p1f1,2038,06,20,0.0,32.26815,12.550769,2038
8572,r6i1p1f1,2038,06,21,0.0,32.43548,11.145597,2038
8573,r6i1p1f1,2038,06,22,0.4938374049024345,30.709597,10.276023,2038
8574,r6i1p1f1,2038,06,23,0.19111964578359134,26.111465,8.256508,2038
8575,r6i1p1f1,2038,06,24,3.425516554842448,24.400957,5.8894773,2038
8576,r6i1p1f1,2038,06,25,0.0,25.999329,5.4521265,2038
8577,r6i1p1f1,2038,06,26,0.0,29.433878,8.319146,2038
8578,r6i1p1f1,2038,06,27,0.0,32.249744,10.770771,2038
8579,r6i1p1f1,2038,06,28,0.0,33.74875,13.099846,2038
8580,r6i1p1f1,2038,06,29,0.002057200445484051,33.75124,12.623411,2038
8581,r6i1p1f1,2038,06,30,0.0,32.606075,11.553237,2038
8582,r6i1p1f1,2038,07,01,0.0,31.014889,9.152111,2038
8583,r6i1p1f1,2038,07,02,0.0,29.608696,8.182553,2038
8584,r6i1p1f1,2038,07,03,0.0,30.171474,8.124786,2038
8585,r6i1p1f1,2038,07,04,0.0,29.14466,6.9313335,2038
8586,r6i1p1f1,2038,07,05,0.0,25.096016,5.0454016,2038
8587,r6i1p1f1,2038,07,06,0.0,27.18731,6.862924,2038
8588,r6i1p1f1,2038,07,07,0.0,31.374641,8.420115,2038
8589,r6i1p1f1,2038,07,08,0.0,35.829544,13.946097,2038
8590,r6i1p1f1,2038,07,09,0.0,35.951126,14.838799,2038
8591,r6i1p1f1,2038,07,10,0.0,34.222294,12.979165,2038
8592,r6i1p1f1,2038,07,11,0.0,33.445538,11.991664,2038
8593,r6i1p1f1,2038,07,12,0.0,35.420956,13.560592,2038
8594,r6i1p1f1,2038,07,13,0.0,34.452187,13.277199,2038
8595,r6i1p1f1,2038,07,14,0.0,32.015335,11.225176,2038
8596,r6i1p1f1,2038,07,15,0.0,30.843925,10.369716,2038
8597,r6i1p1f1,2038,07,16,0.01029066098963688,28.94467,8.873791,2038
8598,r6i1p1f1,2038,07,17,0.0,27.739761,7.3341985,2038
8599,r6i1p1f1,2038,07,18,0.0,28.428562,7.792813,2038
8600,r6i1p1f1,2038,07,19,0.0,29.932209,8.680405,2038
8601,r6i1p1f1,2038,07,20,0.0,30.863409,9.777677,2038
8602,r6i1p1f1,2038,07,21,0.0,30.710238,9.755818,2038
8603,r6i1p1f1,2038,07,22,0.0,31.050734,10.225395,2038
8604,r6i1p1f1,2038,07,23,0.0,31.95682,10.163788,2038
8605,r6i1p1f1,2038,07,24,0.0,32.259842,10.544975,2038
8606,r6i1p1f1,2038,07,25,0.015361918372948037,31.513865,10.152442,2038
8607,r6i1p1f1,2038,07,26,0.0,30.92996,9.127915,2038
8608,r6i1p1f1,2038,07,27,0.0,31.342207,9.865475,2038
8609,r6i1p1f1,2038,07,28,0.0,31.575815,10.343746,2038
8610,r6i1p1f1,2038,07,29,0.0,32.02831,11.170282,2038
8611,r6i1p1f1,2038,07,30,0.0003258143214721438,32.393032,11.159166,2038
8612,r6i1p1f1,2038,07,31,0.005890042386973453,32.88202,12.045543,2038
8613,r6i1p1f1,2038,08,01,0.0,34.69834,12.614556,2038
8614,r6i1p1f1,2038,08,02,0.0008868253191276978,34.440975,12.620144,2038
8615,r6i1p1f1,2038,08,03,0.0,34.289314,12.627685,2038
8616,r6i1p1f1,2038,08,04,0.0,33.41974,12.335056,2038
8617,r6i1p1f1,2038,08,05,0.004419413550031625,33.456017,12.455136,2038
8618,r6i1p1f1,2038,08,06,0.0,36.69928,13.368942,2038
8619,r6i1p1f1,2038,08,07,0.0,36.134483,14.325127,2038
8620,r6i1p1f1,2038,08,08,0.0,35.1816,13.346417,2038
8621,r6i1p1f1,2038,08,09,0.0,33.57468,12.319807,2038
8622,r6i1p1f1,2038,08,10,0.0,33.416817,11.522314,2038
8623,r6i1p1f1,2038,08,11,0.0,32.33978,11.274181,2038
8624,r6i1p1f1,2038,08,12,0.0,32.444767,10.690407,2038
8625,r6i1p1f1,2038,08,13,0.0,29.899643,8.740298,2038
8626,r6i1p1f1,2038,08,14,0.0,26.206112,5.9379964,2038
8627,r6i1p1f1,2038,08,15,0.0,27.14473,7.261158,2038
8628,r6i1p1f1,2038,08,16,0.0,27.101955,6.9182944,2038
8629,r6i1p1f1,2038,08,17,0.0,27.193745,5.89172,2038
8630,r6i1p1f1,2038,08,18,0.0,25.890272,4.93852,2038
8631,r6i1p1f1,2038,08,19,0.0,25.629982,4.8160906,2038
8632,r6i1p1f1,2038,08,20,0.0,26.325247,5.428588,2038
8633,r6i1p1f1,2038,08,21,0.0,29.690018,7.3478074,2038
8634,r6i1p1f1,2038,08,22,0.0,30.80052,10.183983,2038
8635,r6i1p1f1,2038,08,23,0.0,30.541632,8.778215,2038
8636,r6i1p1f1,2038,08,24,0.0,29.30527,8.093786,2038
8637,r6i1p1f1,2038,08,25,0.022822187198706784,28.082272,5.9227743,2038
8638,r6i1p1f1,2038,08,26,0.0,28.260551,10.070497,2038
8639,r6i1p1f1,2038,08,27,0.0011682723855917336,30.656736,8.318468,2038
8640,r6i1p1f1,2038,08,28,0.03222561015179784,29.307125,8.421778,2038
8641,r6i1p1f1,2038,08,29,4.588348138086788,29.096893,8.163573,2038
8642,r6i1p1f1,2038,08,30,0.0,30.532711,8.387633,2038
8643,r6i1p1f1,2038,08,31,0.0,31.918919,9.393352,2038
8644,r6i1p1f1,2038,09,01,0.015434009873072797,32.273136,11.898758,2038
8645,r6i1p1f1,2038,09,02,0.05340443333441309,32.68355,11.940563,2038
8646,r6i1p1f1,2038,09,03,0.7372019364559719,33.304607,13.749642,2038
8647,r6i1p1f1,2038,09,04,0.0,33.548813,14.349534,2038
8648,r6i1p1f1,2038,09,05,0.0,33.866226,12.666381,2038
8649,r6i1p1f1,2038,09,06,0.0,31.412071,9.797201,2038
8650,r6i1p1f1,2038,09,07,0.0,30.039522,9.241208,2038
8651,r6i1p1f1,2038,09,08,0.0,30.138342,8.844749,2038
8652,r6i1p1f1,2038,09,09,0.0,32.018185,10.878958,2038
8653,r6i1p1f1,2038,09,10,0.0,34.055317,11.812851,2038
8654,r6i1p1f1,2038,09,11,0.0,35.90641,13.79702,2038
8655,r6i1p1f1,2038,09,12,0.0,36.885063,16.711573,2038
8656,r6i1p1f1,2038,09,13,0.0,36.59559,16.17215,2038
8657,r6i1p1f1,2038,09,14,0.0,34.73809,13.697365,2038
8658,r6i1p1f1,2038,09,15,0.001757312562930901,32.493565,10.6971,2038
8659,r6i1p1f1,2038,09,16,0.0,30.972683,9.467059,2038
8660,r6i1p1f1,2038,09,17,0.0,29.38733,8.252562,2038
8661,r6i1p1f1,2038,09,18,0.3151246571006896,24.927872,5.035619,2038
8662,r6i1p1f1,2038,09,19,2.8261286984141485,20.943106,2.357919,2038
8663,r6i1p1f1,2038,09,20,0.2899880930506348,25.487463,6.898853,2038
8664,r6i1p1f1,2038,09,21,0.0,27.25237,8.187305,2038
8665,r6i1p1f1,2038,09,22,0.0,30.319956,9.593497,2038
8666,r6i1p1f1,2038,09,23,0.0,31.086798,10.818635,2038
8667,r6i1p1f1,2038,09,24,0.0,29.895874,10.45401,2038
8668,r6i1p1f1,2038,09,25,0.0,31.254263,10.631285,2038
8669,r6i1p1f1,2038,09,26,0.0,31.793789,11.293606,2038
8670,r6i1p1f1,2038,09,27,0.0,31.59026,10.279213,2038
8671,r6i1p1f1,2038,09,28,0.011566021715919026,30.192694,8.580385,2038
8672,r6i1p1f1,2038,09,29,0.0,28.51951,7.626422,2038
8673,r6i1p1f1,2038,09,30,0.0,25.528955,4.7017117,2038
8674,r6i1p1f1,2038,10,01,0.0,25.425955,6.8969603,2038
8675,r6i1p1f1,2038,10,02,0.0,28.810692,7.936531,2038
8676,r6i1p1f1,2038,10,03,0.0,29.759739,9.8556795,2038
8677,r6i1p1f1,2038,10,04,0.0,29.81709,8.649494,2038
8678,r6i1p1f1,2038,10,05,0.0,27.378317,9.081361,2038
8679,r6i1p1f1,2038,10,06,0.0,25.532555,5.5226326,2038
8680,r6i1p1f1,2038,10,07,0.06820572790478713,21.275372,5.448079,2038
8681,r6i1p1f1,2038,10,08,0.0,21.917728,4.193737,2038
8682,r6i1p1f1,2038,10,09,0.0,25.690649,5.779334,2038
8683,r6i1p1f1,2038,10,10,0.0,27.641193,8.001356,2038
8684,r6i1p1f1,2038,10,11,0.0,25.385475,5.5633245,2038
8685,r6i1p1f1,2038,10,12,0.0,22.354145,2.3866825,2038
8686,r6i1p1f1,2038,10,13,0.0,26.21771,3.712163,2038
8687,r6i1p1f1,2038,10,14,0.0,26.71087,5.653966,2038
8688,r6i1p1f1,2038,10,15,0.0,26.747818,5.016006,2038
8689,r6i1p1f1,2038,10,16,0.0008438986127291179,21.96134,1.4242548,2038
8690,r6i1p1f1,2038,10,17,0.7117907424361365,14.307825,1.9791801,2038
8691,r6i1p1f1,2038,10,18,23.498951190488263,13.291831,4.569482,2038
8692,r6i1p1f1,2038,10,19,0.059529757535023854,15.670781,0.17819053,2038
8693,r6i1p1f1,2038,10,20,0.0,24.674551,4.247248,2038
8694,r6i1p1f1,2038,10,21,0.0,24.865086,7.0370574,2038
8695,r6i1p1f1,2038,10,22,0.0,24.558989,6.052199,2038
8696,r6i1p1f1,2038,10,23,0.0,26.65881,6.249188,2038
8697,r6i1p1f1,2038,10,24,0.0,28.417774,7.702012,2038
8698,r6i1p1f1,2038,10,25,0.0,27.843845,8.190138,2038
8699,r6i1p1f1,2038,10,26,0.0,22.585028,6.60214,2038
8700,r6i1p1f1,2038,10,27,0.0,18.226099,5.229708,2038
8701,r6i1p1f1,2038,10,28,0.2683336385895919,15.600999,4.4135756,2038
8702,r6i1p1f1,2038,10,29,0.1418608990550036,14.411557,3.6989338,2038
8703,r6i1p1f1,2038,10,30,0.0,14.109183,-0.6876051,2038
8704,r6i1p1f1,2038,10,31,0.002288210153872648,13.589105,-1.1641736,2038
8705,r6i1p1f1,2038,11,01,12.997708039542417,12.770395,-0.6674956,2038
8706,r6i1p1f1,2038,11,02,5.651297352647828e-05,13.408647,-3.1712966,2038
8707,r6i1p1f1,2038,11,03,2.6386351295714308,9.007547,-1.6847802,2038
8708,r6i1p1f1,2038,11,04,8.784632504659458,11.492177,4.545361,2038
8709,r6i1p1f1,2038,11,05,1.118479256429847,14.679698,-0.31627864,2038
8710,r6i1p1f1,2038,11,06,0.0,18.29371,1.1797063,2038
8711,r6i1p1f1,2038,11,07,0.03255559905920101,17.34574,2.7866175,2038
8712,r6i1p1f1,2038,11,08,0.36086603121325284,10.436549,-3.8867795,2038
8713,r6i1p1f1,2038,11,09,0.0,7.6468725,-7.5534577,2038
8714,r6i1p1f1,2038,11,10,0.0,7.42035,-9.362551,2038
8715,r6i1p1f1,2038,11,11,0.0,8.712546,-8.429238,2038
8716,r6i1p1f1,2038,11,12,2.6124214776746135,7.5058928,-6.396816,2038
8717,r6i1p1f1,2038,11,13,10.599367727257182,2.4530456,-5.3268685,2038
8718,r6i1p1f1,2038,11,14,22.48076743937859,4.817098,-4.7817807,2038
8719,r6i1p1f1,2038,11,15,19.337052082846252,4.983028,-2.8134494,2038
8720,r6i1p1f1,2038,11,16,0.009766558500967549,5.3570747,-3.5054805,2038
8721,r6i1p1f1,2038,11,17,1.0276693910347767,7.581623,-5.1306295,2038
8722,r6i1p1f1,2038,11,18,14.015688756792384,5.553253,-1.5315144,2038
8723,r6i1p1f1,2038,11,19,8.607943314785746,5.404864,-1.2252107,2038
8724,r6i1p1f1,2038,11,20,10.173686493574317,5.49839,-2.090305,2038
8725,r6i1p1f1,2038,11,21,12.623791591327727,5.8372555,-0.39815858,2038
8726,r6i1p1f1,2038,11,22,15.506843136726975,8.162892,-1.022428,2038
8727,r6i1p1f1,2038,11,23,19.464553837294957,8.944467,-1.4156115,2038
8728,r6i1p1f1,2038,11,24,79.42141042213403,15.935546,3.388855,2038
8729,r6i1p1f1,2038,11,25,12.60699888566382,15.119649,-5.5012836,2038
8730,r6i1p1f1,2038,11,26,1.2449035200187935,1.0371401,-9.7874775,2038
8731,r6i1p1f1,2038,11,27,9.672896787838361,1.857882,-8.069275,2038
8732,r6i1p1f1,2038,11,28,19.22362677517489,4.8452573,-6.1039987,2038
8733,r6i1p1f1,2038,11,29,46.08362273596583,4.7135253,-2.8157558,2038
8734,r6i1p1f1,2038,11,30,4.126453618219259,6.318223,-3.670779,2038
8735,r6i1p1f1,2038,12,01,5.661997792668954,6.550251,-0.24169354,2038
8736,r6i1p1f1,2038,12,02,0.10711905394422364,9.907528,1.4011688,2038
8737,r6i1p1f1,2038,12,03,0.0,10.722836,1.4093041,2038
8738,r6i1p1f1,2038,12,04,13.630015801153473,9.172702,2.9763036,2038
8739,r6i1p1f1,2038,12,05,33.68656537900806,9.882567,-1.852961,2038
8740,r6i1p1f1,2038,12,06,0.8731329154390924,6.5803394,-1.9490937,2038
8741,r6i1p1f1,2038,12,07,1.9059906359030625,10.322599,-0.055051688,2038
8742,r6i1p1f1,2038,12,08,12.85223084925872,8.957146,-3.2103832,2038
8743,r6i1p1f1,2038,12,09,0.0,4.657362,-7.267646,2038
8744,r6i1p1f1,2038,12,10,0.0,7.0939865,-4.4614396,2038
8745,r6i1p1f1,2038,12,11,0.0,10.391262,-2.2984366,2038
8746,r6i1p1f1,2038,12,12,0.0,10.500903,-2.736731,2038
8747,r6i1p1f1,2038,12,13,0.0,9.668021,-2.7385333,2038
8748,r6i1p1f1,2038,12,14,0.0,12.868212,-1.788778,2038
8749,r6i1p1f1,2038,12,15,0.0,14.255564,-0.1310827,2038
8750,r6i1p1f1,2038,12,16,0.0,13.40852,-0.48493984,2038
8751,r6i1p1f1,2038,12,17,0.014277966799985897,10.419262,-0.68341386,2038
8752,r6i1p1f1,2038,12,18,0.0,8.885631,-3.9601839,2038
8753,r6i1p1f1,2038,12,19,0.0,12.0789175,-2.4237645,2038
8754,r6i1p1f1,2038,12,20,0.0,11.71477,-0.46612784,2038
8755,r6i1p1f1,2038,12,21,0.0,11.369128,-3.0639641,2038
8756,r6i1p1f1,2038,12,22,0.0,10.525754,-3.4192894,2038
8757,r6i1p1f1,2038,12,23,0.0,9.544075,0.03928325,2038
8758,r6i1p1f1,2038,12,24,9.730016592324857,8.174293,1.3998206,2038
8759,r6i1p1f1,2038,12,25,37.19109049103312,9.019802,1.6693566,2038
8760,r6i1p1f1,2038,12,26,27.85053505008604,6.805602,-1.8365953,2038
8761,r6i1p1f1,2038,12,27,0.0,5.363705,-4.575658,2038
8762,r6i1p1f1,2038,12,28,0.0,7.983007,-2.8939633,2038
8763,r6i1p1f1,2038,12,29,0.0,12.982918,0.9968645,2038
8764,r6i1p1f1,2038,12,30,0.026944947897812554,12.775652,3.0279558,2038
8765,r6i1p1f1,2038,12,31,6.889098668431468,8.138597,-2.2346714,2038
8766,r6i1p1f1,2039,01,01,0.236417434872227,2.9581127,-6.2052875,2039
8767,r6i1p1f1,2039,01,02,25.903853268998727,1.5030746,-8.586095,2039
8768,r6i1p1f1,2039,01,03,6.437462036779044,1.1913235,-11.053241,2039
8769,r6i1p1f1,2039,01,04,6.123929541965621,-0.8649038,-7.048253,2039
8770,r6i1p1f1,2039,01,05,0.00040885251266050554,0.5831051,-15.795075,2039
8771,r6i1p1f1,2039,01,06,0.029222134874985175,0.241193,-12.567702,2039
8772,r6i1p1f1,2039,01,07,0.0,1.5644642,-13.323582,2039
8773,r6i1p1f1,2039,01,08,0.0,4.7555504,-9.690454,2039
8774,r6i1p1f1,2039,01,09,0.0,4.71609,-8.528094,2039
8775,r6i1p1f1,2039,01,10,0.0,2.4526093,-7.107874,2039
8776,r6i1p1f1,2039,01,11,0.0,5.7769775,-6.595799,2039
8777,r6i1p1f1,2039,01,12,0.0,6.3814383,-5.8451805,2039
8778,r6i1p1f1,2039,01,13,1.3213231171410411,1.9084169,-5.8117,2039
8779,r6i1p1f1,2039,01,14,0.8166175341296598,1.2407326,-3.8636432,2039
8780,r6i1p1f1,2039,01,15,0.012899299926472452,3.6531277,-1.6113968,2039
8781,r6i1p1f1,2039,01,16,0.0,2.9948876,-7.109005,2039
8782,r6i1p1f1,2039,01,17,0.0,3.907956,-6.7602415,2039
8783,r6i1p1f1,2039,01,18,0.0,6.5873666,-4.357436,2039
8784,r6i1p1f1,2039,01,19,0.018349737256805124,6.726108,-6.2053895,2039
8785,r6i1p1f1,2039,01,20,0.08381105497242408,5.4283876,-3.301286,2039
8786,r6i1p1f1,2039,01,21,0.15490645346464962,5.51119,-1.6704811,2039
8787,r6i1p1f1,2039,01,22,0.11555762679498348,6.3610806,-2.5268698,2039
8788,r6i1p1f1,2039,01,23,2.808392848089254,4.7598495,-6.727714,2039
8789,r6i1p1f1,2039,01,24,0.0097698648024663,3.9045641,-8.531577,2039
8790,r6i1p1f1,2039,01,25,0.01591210646142863,3.4918776,-9.345506,2039
8791,r6i1p1f1,2039,01,26,0.17296822744520965,2.2460911,-4.3438497,2039
8792,r6i1p1f1,2039,01,27,0.13738294713204927,6.343206,-1.9797709,2039
8793,r6i1p1f1,2039,01,28,0.7413231844598651,7.9623904,-0.24024971,2039
8794,r6i1p1f1,2039,01,29,9.983951858325911,5.9218593,-0.20210057,2039
8795,r6i1p1f1,2039,01,30,0.0,8.344474,-4.7315845,2039
8796,r6i1p1f1,2039,01,31,0.0,13.691775,-2.6239896,2039
8797,r6i1p1f1,2039,02,01,0.0,13.096944,-1.6750395,2039
8798,r6i1p1f1,2039,02,02,0.021910607307812847,11.932185,2.2251225,2039
8799,r6i1p1f1,2039,02,03,7.999868471974458,9.517899,2.8837934,2039
8800,r6i1p1f1,2039,02,04,1.358748959963916,8.231197,0.98981893,2039
8801,r6i1p1f1,2039,02,05,4.319959876458533,7.8626356,-2.6835787,2039
8802,r6i1p1f1,2039,02,06,4.53267717494767,7.530747,-1.2859198,2039
8803,r6i1p1f1,2039,02,07,3.5916973206095517,6.6332154,-2.1467888,2039
8804,r6i1p1f1,2039,02,08,0.708473624863565,5.282272,-1.4446692,2039
8805,r6i1p1f1,2039,02,09,0.001347133254948576,6.1323705,-2.7056649,2039
8806,r6i1p1f1,2039,02,10,0.04241095657032405,12.246856,-0.80366653,2039
8807,r6i1p1f1,2039,02,11,0.004111796919652672,13.458956,-1.1866863,2039
8808,r6i1p1f1,2039,02,12,0.0,12.562586,-3.1228478,2039
8809,r6i1p1f1,2039,02,13,0.0,14.18444,-1.5436822,2039
8810,r6i1p1f1,2039,02,14,0.44522447529833103,12.564474,-2.5157523,2039
8811,r6i1p1f1,2039,02,15,0.0009142799719317927,10.009079,-3.0708632,2039
8812,r6i1p1f1,2039,02,16,0.0,10.690082,-5.4457145,2039
8813,r6i1p1f1,2039,02,17,15.8008240753879,11.470577,-2.107796,2039
8814,r6i1p1f1,2039,02,18,0.45311923457719305,11.946092,1.796682,2039
8815,r6i1p1f1,2039,02,19,0.2335522184001434,14.916765,-0.39305565,2039
8816,r6i1p1f1,2039,02,20,0.0,15.461811,0.10575918,2039
8817,r6i1p1f1,2039,02,21,0.21126589860528291,7.1266913,-4.359574,2039
8818,r6i1p1f1,2039,02,22,0.1764084070311086,3.8323035,-3.5032158,2039
8819,r6i1p1f1,2039,02,23,0.0,6.1864414,-8.199239,2039
8820,r6i1p1f1,2039,02,24,0.0,10.735819,-4.783103,2039
8821,r6i1p1f1,2039,02,25,0.0,15.696257,0.7713215,2039
8822,r6i1p1f1,2039,02,26,0.0,16.160816,0.9475237,2039
8823,r6i1p1f1,2039,02,27,0.0,15.792623,2.2017953,2039
8824,r6i1p1f1,2039,02,28,0.0,16.03365,1.469914,2039
8825,r6i1p1f1,2039,03,01,0.0,17.892591,-3.2494268,2039
8826,r6i1p1f1,2039,03,02,0.0,16.872217,-1.2745765,2039
8827,r6i1p1f1,2039,03,03,25.389088696844443,6.7329583,-2.421456,2039
8828,r6i1p1f1,2039,03,04,31.799235276020617,4.0471497,-6.129502,2039
8829,r6i1p1f1,2039,03,05,6.289116574319979,1.9535716,-16.049442,2039
8830,r6i1p1f1,2039,03,06,1.4914764487199557,3.89795,-9.369851,2039
