index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
8831,r6i1p1f1,2039,03,07,24.380536128003445,2.3746798,-3.698424,2039
8832,r6i1p1f1,2039,03,08,14.950597323546411,2.8665724,-6.90168,2039
8833,r6i1p1f1,2039,03,09,3.6047202510060465,5.511144,-4.067937,2039
8834,r6i1p1f1,2039,03,10,7.418804482736699,8.113634,0.07133912,2039
8835,r6i1p1f1,2039,03,11,7.519404160844561,8.632711,-7.528937,2039
8836,r6i1p1f1,2039,03,12,0.0,9.249192,-8.302646,2039
8837,r6i1p1f1,2039,03,13,0.01935560540530088,8.717964,-5.035344,2039
8838,r6i1p1f1,2039,03,14,0.035681924142747685,8.825942,-1.4017394,2039
8839,r6i1p1f1,2039,03,15,0.0010065510173396415,11.967125,-1.6192181,2039
8840,r6i1p1f1,2039,03,16,0.0,13.008979,-5.3728495,2039
8841,r6i1p1f1,2039,03,17,0.0,15.289739,-3.4053733,2039
8842,r6i1p1f1,2039,03,18,0.0070247626516460665,15.507716,-0.74465436,2039
8843,r6i1p1f1,2039,03,19,0.03003047125967006,10.3470955,-5.4879265,2039
8844,r6i1p1f1,2039,03,20,0.0,5.956343,-7.208951,2039
8845,r6i1p1f1,2039,03,21,0.0,9.912979,-8.667672,2039
8846,r6i1p1f1,2039,03,22,0.0,12.603258,-4.6958675,2039
8847,r6i1p1f1,2039,03,23,0.0,15.864273,-3.3168824,2039
8848,r6i1p1f1,2039,03,24,0.0,19.270618,0.197635,2039
8849,r6i1p1f1,2039,03,25,0.0,21.739077,1.9034054,2039
8850,r6i1p1f1,2039,03,26,0.017834030908131987,21.915106,3.2540612,2039
8851,r6i1p1f1,2039,03,27,0.0,12.15309,-5.801951,2039
8852,r6i1p1f1,2039,03,28,0.0,8.719536,-8.663641,2039
8853,r6i1p1f1,2039,03,29,0.0,17.760355,-1.9758888,2039
8854,r6i1p1f1,2039,03,30,0.0,19.150475,-1.1629075,2039
8855,r6i1p1f1,2039,03,31,0.0,19.744593,-0.21865784,2039
8856,r6i1p1f1,2039,04,01,0.0,19.529257,-0.2637458,2039
8857,r6i1p1f1,2039,04,02,0.5263629981559954,12.280688,-0.8136725,2039
8858,r6i1p1f1,2039,04,03,3.387370622215604,9.151238,0.06268788,2039
8859,r6i1p1f1,2039,04,04,1.5340454422989733,8.798755,-1.4041938,2039
8860,r6i1p1f1,2039,04,05,9.833443531380873,8.184052,-1.3934088,2039
8861,r6i1p1f1,2039,04,06,7.73310502987697,9.225461,-2.539993,2039
8862,r6i1p1f1,2039,04,07,0.27072690594006743,7.7507963,-1.8406447,2039
8863,r6i1p1f1,2039,04,08,0.42108834036254755,9.443998,-4.275648,2039
8864,r6i1p1f1,2039,04,09,0.0,10.93902,-5.355291,2039
8865,r6i1p1f1,2039,04,10,0.0,13.04731,-5.7731714,2039
8866,r6i1p1f1,2039,04,11,0.0,17.21677,-2.8728588,2039
8867,r6i1p1f1,2039,04,12,0.0,17.440176,-1.8240284,2039
8868,r6i1p1f1,2039,04,13,0.0,16.644466,-0.4985139,2039
8869,r6i1p1f1,2039,04,14,0.002301533616794784,16.01435,-0.15828298,2039
8870,r6i1p1f1,2039,04,15,5.855364632492869,11.152674,-1.7311927,2039
8871,r6i1p1f1,2039,04,16,1.2495049972919257,17.130686,0.83746845,2039
8872,r6i1p1f1,2039,04,17,1.6794806764289556,16.87932,0.08744226,2039
8873,r6i1p1f1,2039,04,18,1.943082079159521,13.085131,-0.23412463,2039
8874,r6i1p1f1,2039,04,19,4.945726027463272,13.254169,-0.5632941,2039
8875,r6i1p1f1,2039,04,20,2.5416937664393644,15.073273,-1.6315728,2039
8876,r6i1p1f1,2039,04,21,2.594176058693812,13.685415,0.7462048,2039
8877,r6i1p1f1,2039,04,22,2.890702811700388,13.725996,-2.261135,2039
8878,r6i1p1f1,2039,04,23,1.5654598606484547,15.658317,-3.67839,2039
8879,r6i1p1f1,2039,04,24,0.7497476647835524,14.2158165,-2.6307712,2039
8880,r6i1p1f1,2039,04,25,2.516464821172351,10.44421,-1.7633227,2039
8881,r6i1p1f1,2039,04,26,0.13204344640736287,10.713009,0.51039696,2039
8882,r6i1p1f1,2039,04,27,0.20195957927839936,12.368669,-2.5978386,2039
8883,r6i1p1f1,2039,04,28,2.2851784704920513,9.115036,-3.219964,2039
8884,r6i1p1f1,2039,04,29,0.18404960170847287,9.245392,-5.2244115,2039
8885,r6i1p1f1,2039,04,30,0.05527855958173911,13.697398,-3.5133486,2039
8886,r6i1p1f1,2039,05,01,0.1985121286011447,13.143384,-0.48959905,2039
8887,r6i1p1f1,2039,05,02,0.7974931543147556,12.111543,-2.589429,2039
8888,r6i1p1f1,2039,05,03,0.8231810514016368,13.392059,-3.4817977,2039
8889,r6i1p1f1,2039,05,04,0.0,21.844654,2.205909,2039
8890,r6i1p1f1,2039,05,05,0.0,25.198397,5.055516,2039
8891,r6i1p1f1,2039,05,06,0.0,27.81945,7.2509823,2039
8892,r6i1p1f1,2039,05,07,0.0,28.052568,8.298327,2039
8893,r6i1p1f1,2039,05,08,0.0,26.741444,6.3597713,2039
8894,r6i1p1f1,2039,05,09,0.03342025256307546,24.358099,5.4978976,2039
8895,r6i1p1f1,2039,05,10,0.0,22.436674,5.2195435,2039
8896,r6i1p1f1,2039,05,11,0.0,22.39747,3.5787017,2039
8897,r6i1p1f1,2039,05,12,0.0,22.863642,3.8588552,2039
8898,r6i1p1f1,2039,05,13,0.0,25.111132,4.740122,2039
8899,r6i1p1f1,2039,05,14,0.0,27.467707,5.856595,2039
8900,r6i1p1f1,2039,05,15,0.0,27.878862,6.764455,2039
8901,r6i1p1f1,2039,05,16,0.0,29.04764,9.3011675,2039
8902,r6i1p1f1,2039,05,17,0.0,30.00045,11.198001,2039
8903,r6i1p1f1,2039,05,18,1.9431832870808923,19.663834,9.199847,2039
8904,r6i1p1f1,2039,05,19,6.377270539596569,17.230879,4.303358,2039
8905,r6i1p1f1,2039,05,20,2.311934578621589,20.439754,3.060445,2039
8906,r6i1p1f1,2039,05,21,6.971914842210486,19.530579,2.749784,2039
8907,r6i1p1f1,2039,05,22,3.7237688704677656,25.341574,6.3559217,2039
8908,r6i1p1f1,2039,05,23,0.017802526070772436,28.094952,9.804529,2039
8909,r6i1p1f1,2039,05,24,0.7405756392602328,24.892307,7.5337434,2039
8910,r6i1p1f1,2039,05,25,0.49462224343055966,21.284618,5.2947226,2039
8911,r6i1p1f1,2039,05,26,0.9041533656683074,18.369024,2.293258,2039
8912,r6i1p1f1,2039,05,27,0.0,25.388588,6.691325,2039
8913,r6i1p1f1,2039,05,28,0.0,26.63487,7.8796806,2039
8914,r6i1p1f1,2039,05,29,0.10934885924823169,24.539335,10.012874,2039
8915,r6i1p1f1,2039,05,30,0.19898359791831247,22.353037,6.756638,2039
8916,r6i1p1f1,2039,05,31,0.007917653372565276,24.263573,8.955198,2039
8917,r6i1p1f1,2039,06,01,2.6416053985703405,22.439596,3.7844803,2039
8918,r6i1p1f1,2039,06,02,0.05981889941140466,19.231016,2.8064651,2039
8919,r6i1p1f1,2039,06,03,0.019437537938314712,21.471806,1.4374567,2039
8920,r6i1p1f1,2039,06,04,0.17843989753785627,18.848728,3.080079,2039
8921,r6i1p1f1,2039,06,05,0.04952416476233257,15.263238,2.8113725,2039
8922,r6i1p1f1,2039,06,06,0.0,20.89927,2.4226925,2039
8923,r6i1p1f1,2039,06,07,0.0,25.661156,5.071218,2039
8924,r6i1p1f1,2039,06,08,0.0,24.83043,7.0670633,2039
8925,r6i1p1f1,2039,06,09,0.00035445929216474834,20.782154,3.2295742,2039
8926,r6i1p1f1,2039,06,10,0.0,24.31374,5.0063095,2039
8927,r6i1p1f1,2039,06,11,0.0,26.120737,7.2338276,2039
8928,r6i1p1f1,2039,06,12,0.0,28.212833,8.724848,2039
8929,r6i1p1f1,2039,06,13,0.5590209816938404,24.585577,5.095702,2039
8930,r6i1p1f1,2039,06,14,3.50762628822898,17.673553,-1.4425561,2039
8931,r6i1p1f1,2039,06,15,2.3639237235796977,20.931623,5.227387,2039
8932,r6i1p1f1,2039,06,16,0.0767623449385142,28.496649,9.390281,2039
8933,r6i1p1f1,2039,06,17,0.0,30.23303,10.902264,2039
8934,r6i1p1f1,2039,06,18,1.202574324252356,29.99707,11.296702,2039
8935,r6i1p1f1,2039,06,19,0.0,27.872595,8.19765,2039
8936,r6i1p1f1,2039,06,20,0.0,25.042532,6.200176,2039
8937,r6i1p1f1,2039,06,21,0.0,26.138483,7.4266624,2039
8938,r6i1p1f1,2039,06,22,0.0,26.611996,8.393981,2039
8939,r6i1p1f1,2039,06,23,0.0,28.842619,7.771545,2039
8940,r6i1p1f1,2039,06,24,0.0,31.085934,10.14853,2039
8941,r6i1p1f1,2039,06,25,0.0,30.627632,8.6552925,2039
8942,r6i1p1f1,2039,06,26,0.0,23.416794,4.3035917,2039
8943,r6i1p1f1,2039,06,27,0.0,22.935242,5.179198,2039
8944,r6i1p1f1,2039,06,28,0.0,28.189838,6.4712934,2039
8945,r6i1p1f1,2039,06,29,0.0,31.436775,10.896212,2039
8946,r6i1p1f1,2039,06,30,0.0,33.441044,13.165275,2039
8947,r6i1p1f1,2039,07,01,0.0,34.097366,12.7944355,2039
8948,r6i1p1f1,2039,07,02,0.0,32.60069,11.101708,2039
8949,r6i1p1f1,2039,07,03,0.0,26.524345,6.7914023,2039
8950,r6i1p1f1,2039,07,04,0.0,26.07127,4.340636,2039
8951,r6i1p1f1,2039,07,05,0.0,29.601362,6.476245,2039
8952,r6i1p1f1,2039,07,06,0.0,29.826468,7.7135615,2039
8953,r6i1p1f1,2039,07,07,0.0,31.409159,9.907677,2039
8954,r6i1p1f1,2039,07,08,0.0,32.456562,10.856349,2039
8955,r6i1p1f1,2039,07,09,0.0,35.163666,13.630205,2039
8956,r6i1p1f1,2039,07,10,0.0,35.437706,14.265089,2039
8957,r6i1p1f1,2039,07,11,0.06087376188879366,33.69727,12.891738,2039
8958,r6i1p1f1,2039,07,12,0.024329502828687257,30.133923,10.079713,2039
8959,r6i1p1f1,2039,07,13,0.0,30.209497,10.845877,2039
8960,r6i1p1f1,2039,07,14,0.04651354539948481,31.531752,11.943216,2039
8961,r6i1p1f1,2039,07,15,0.2515181886638224,31.346539,9.769696,2039
8962,r6i1p1f1,2039,07,16,0.0,31.257921,10.955496,2039
8963,r6i1p1f1,2039,07,17,0.0,31.160406,10.948657,2039
8964,r6i1p1f1,2039,07,18,0.0,31.86044,11.368684,2039
8965,r6i1p1f1,2039,07,19,0.0,32.607815,11.015929,2039
8966,r6i1p1f1,2039,07,20,1.8462603379248563,32.26588,12.2082815,2039
8967,r6i1p1f1,2039,07,21,1.24805160043945,30.934599,11.217053,2039
8968,r6i1p1f1,2039,07,22,0.06548795186323281,28.781122,10.570943,2039
8969,r6i1p1f1,2039,07,23,1.8558437126414777,27.85735,8.549172,2039
8970,r6i1p1f1,2039,07,24,0.1295431716835982,27.746895,10.891715,2039
8971,r6i1p1f1,2039,07,25,0.015169740591218365,27.068213,10.429211,2039
8972,r6i1p1f1,2039,07,26,0.003090512932720241,27.123827,9.092159,2039
8973,r6i1p1f1,2039,07,27,0.0,29.775444,9.774968,2039
8974,r6i1p1f1,2039,07,28,0.0,30.99841,10.764121,2039
8975,r6i1p1f1,2039,07,29,0.0,32.60669,11.696638,2039
8976,r6i1p1f1,2039,07,30,0.006547545130995019,33.229412,12.159701,2039
8977,r6i1p1f1,2039,07,31,0.0,33.220646,12.032467,2039
8978,r6i1p1f1,2039,08,01,0.00460186597493187,31.711622,11.462097,2039
8979,r6i1p1f1,2039,08,02,0.0,31.331732,10.632291,2039
8980,r6i1p1f1,2039,08,03,0.0,34.36436,11.219666,2039
8981,r6i1p1f1,2039,08,04,0.0,34.58996,11.350805,2039
8982,r6i1p1f1,2039,08,05,0.0,31.942535,10.857753,2039
8983,r6i1p1f1,2039,08,06,0.0,30.38262,9.920653,2039
8984,r6i1p1f1,2039,08,07,0.0,29.681843,9.098602,2039
8985,r6i1p1f1,2039,08,08,0.0060169674420544736,28.784733,8.592422,2039
8986,r6i1p1f1,2039,08,09,0.49538266913502144,26.407486,7.868922,2039
8987,r6i1p1f1,2039,08,10,1.9185145679347175,27.813719,8.549081,2039
8988,r6i1p1f1,2039,08,11,0.0,29.288824,9.403215,2039
8989,r6i1p1f1,2039,08,12,0.0012172450376922795,30.466955,10.505409,2039
8990,r6i1p1f1,2039,08,13,0.0,31.453918,11.217988,2039
8991,r6i1p1f1,2039,08,14,0.0,32.45986,11.689901,2039
8992,r6i1p1f1,2039,08,15,0.002591398082681514,32.0591,12.214631,2039
8993,r6i1p1f1,2039,08,16,0.059112511053196364,29.706514,9.579524,2039
8994,r6i1p1f1,2039,08,17,0.0,25.5239,6.1375813,2039
8995,r6i1p1f1,2039,08,18,0.00539248218401218,27.071484,7.84294,2039
8996,r6i1p1f1,2039,08,19,0.0,30.442673,10.670142,2039
8997,r6i1p1f1,2039,08,20,0.0,33.010853,11.287346,2039
8998,r6i1p1f1,2039,08,21,0.0,33.830585,12.145116,2039
8999,r6i1p1f1,2039,08,22,0.0,33.85544,12.40815,2039
9000,r6i1p1f1,2039,08,23,0.0,34.42287,12.815063,2039
9001,r6i1p1f1,2039,08,24,0.0,34.367275,13.83462,2039
9002,r6i1p1f1,2039,08,25,4.211564338017735,32.220142,14.240237,2039
9003,r6i1p1f1,2039,08,26,0.25687541055667057,30.969324,10.590332,2039
9004,r6i1p1f1,2039,08,27,0.0,31.973473,10.423948,2039
9005,r6i1p1f1,2039,08,28,0.0,32.588024,11.696607,2039
9006,r6i1p1f1,2039,08,29,0.0,31.325127,10.250547,2039
9007,r6i1p1f1,2039,08,30,0.0,30.743164,11.012714,2039
9008,r6i1p1f1,2039,08,31,0.5705718451210456,28.797264,8.314335,2039
9009,r6i1p1f1,2039,09,01,0.12685231571831312,29.4471,10.965041,2039
9010,r6i1p1f1,2039,09,02,0.0,31.120981,12.454334,2039
9011,r6i1p1f1,2039,09,03,0.0,31.365309,11.935323,2039
9012,r6i1p1f1,2039,09,04,0.036467194245400965,30.97738,12.634373,2039
9013,r6i1p1f1,2039,09,05,4.154167492331952,22.159256,5.2261715,2039
9014,r6i1p1f1,2039,09,06,4.747715806097413,17.958284,2.7464623,2039
9015,r6i1p1f1,2039,09,07,0.005639639778018851,23.388634,5.2435436,2039
9016,r6i1p1f1,2039,09,08,0.0,29.351925,9.011869,2039
9017,r6i1p1f1,2039,09,09,0.0,30.764088,10.876745,2039
9018,r6i1p1f1,2039,09,10,0.0,23.695063,5.4659214,2039
9019,r6i1p1f1,2039,09,11,0.0,23.640429,3.3605568,2039
9020,r6i1p1f1,2039,09,12,0.012134100345472588,27.755535,7.30612,2039
9021,r6i1p1f1,2039,09,13,0.0,25.502693,6.47047,2039
9022,r6i1p1f1,2039,09,14,0.10493923181199774,16.860603,0.74466,2039
9023,r6i1p1f1,2039,09,15,0.03204519526928767,14.509268,-1.3552353,2039
9024,r6i1p1f1,2039,09,16,0.0,19.442982,0.038897794,2039
9025,r6i1p1f1,2039,09,17,0.0,20.05904,1.6619819,2039
9026,r6i1p1f1,2039,09,18,0.40563611915851305,20.22267,2.1591432,2039
9027,r6i1p1f1,2039,09,19,0.02809625067265295,20.308111,0.9579008,2039
9028,r6i1p1f1,2039,09,20,0.07682973827272235,20.470537,3.4520793,2039
9029,r6i1p1f1,2039,09,21,0.0,25.331268,5.169925,2039
9030,r6i1p1f1,2039,09,22,0.0,29.551214,9.345567,2039
9031,r6i1p1f1,2039,09,23,0.0,30.14554,8.737902,2039
9032,r6i1p1f1,2039,09,24,0.0,29.32204,9.104071,2039
9033,r6i1p1f1,2039,09,25,0.0,27.596582,9.302058,2039
9034,r6i1p1f1,2039,09,26,0.0,25.833246,7.498728,2039
9035,r6i1p1f1,2039,09,27,0.02564928064455118,23.336275,6.337996,2039
9036,r6i1p1f1,2039,09,28,0.0,28.762043,8.336342,2039
9037,r6i1p1f1,2039,09,29,0.0,28.907976,7.9107847,2039
9038,r6i1p1f1,2039,09,30,0.0,31.288933,10.58289,2039
9039,r6i1p1f1,2039,10,01,0.0,31.765282,12.127241,2039
9040,r6i1p1f1,2039,10,02,0.0,32.399956,10.84681,2039
9041,r6i1p1f1,2039,10,03,0.0,29.50587,9.562172,2039
9042,r6i1p1f1,2039,10,04,0.0,20.96386,1.7479949,2039
9043,r6i1p1f1,2039,10,05,0.0,16.667194,-0.8428035,2039
9044,r6i1p1f1,2039,10,06,0.0,22.434473,1.9831337,2039
9045,r6i1p1f1,2039,10,07,0.14257317504587871,21.330305,3.2317574,2039
9046,r6i1p1f1,2039,10,08,0.9366784176379437,17.139618,2.5516214,2039
9047,r6i1p1f1,2039,10,09,0.0,21.477482,1.1353366,2039
9048,r6i1p1f1,2039,10,10,0.0,24.06076,3.4224617,2039
9049,r6i1p1f1,2039,10,11,0.0,24.797222,4.3803067,2039
9050,r6i1p1f1,2039,10,12,0.0,26.475264,4.4104767,2039
9051,r6i1p1f1,2039,10,13,0.0,27.486382,5.773014,2039
9052,r6i1p1f1,2039,10,14,0.0,25.955526,5.565565,2039
9053,r6i1p1f1,2039,10,15,0.0,25.32387,4.377957,2039
9054,r6i1p1f1,2039,10,16,0.0,25.19565,4.2982354,2039
9055,r6i1p1f1,2039,10,17,0.00016997538062167429,21.349407,3.007697,2039
9056,r6i1p1f1,2039,10,18,0.0,21.891354,2.6008146,2039
9057,r6i1p1f1,2039,10,19,0.0,24.453918,3.4159086,2039
9058,r6i1p1f1,2039,10,20,0.0,26.335934,5.6115212,2039
9059,r6i1p1f1,2039,10,21,0.0,28.103552,6.5807314,2039
9060,r6i1p1f1,2039,10,22,0.0,28.036272,7.830352,2039
9061,r6i1p1f1,2039,10,23,0.0,26.556814,6.880325,2039
9062,r6i1p1f1,2039,10,24,0.0,24.411816,7.6297655,2039
9063,r6i1p1f1,2039,10,25,0.0,26.47369,6.475545,2039
9064,r6i1p1f1,2039,10,26,0.0,28.303532,8.100058,2039
9065,r6i1p1f1,2039,10,27,0.0,28.652168,8.14975,2039
9066,r6i1p1f1,2039,10,28,0.0,26.228235,6.771657,2039
9067,r6i1p1f1,2039,10,29,0.0,23.589808,4.829243,2039
9068,r6i1p1f1,2039,10,30,0.21740491164010778,21.950964,4.109879,2039
9069,r6i1p1f1,2039,10,31,0.0,17.613972,1.7558278,2039
9070,r6i1p1f1,2039,11,01,0.0,20.15626,0.78410274,2039
9071,r6i1p1f1,2039,11,02,0.22681208337636277,18.264706,1.0705664,2039
9072,r6i1p1f1,2039,11,03,0.9694285076926207,13.391692,1.895269,2039
9073,r6i1p1f1,2039,11,04,22.069351831575812,10.257558,2.9927568,2039
9074,r6i1p1f1,2039,11,05,4.611777510127093,8.095162,-2.8761666,2039
9075,r6i1p1f1,2039,11,06,19.35689208547217,6.583484,-1.6825125,2039
9076,r6i1p1f1,2039,11,07,20.33412408503303,6.7904124,-0.92708594,2039
9077,r6i1p1f1,2039,11,08,24.533645506874002,6.9486165,-1.2149559,2039
9078,r6i1p1f1,2039,11,09,8.150959993833398,8.276811,-4.537802,2039
9079,r6i1p1f1,2039,11,10,4.773705275163069,12.276805,4.154155,2039
9080,r6i1p1f1,2039,11,11,3.935523102325947,10.453085,3.8302846,2039
9081,r6i1p1f1,2039,11,12,0.12967848256658046,9.67971,2.6370394,2039
9082,r6i1p1f1,2039,11,13,0.7892962968357828,10.191419,3.4535143,2039
9083,r6i1p1f1,2039,11,14,0.0,12.048945,0.4969824,2039
9084,r6i1p1f1,2039,11,15,0.15608120989887278,8.710936,1.1191254,2039
9085,r6i1p1f1,2039,11,16,0.8603925367645071,9.924848,2.403597,2039
9086,r6i1p1f1,2039,11,17,0.0,14.480643,-1.7612756,2039
9087,r6i1p1f1,2039,11,18,0.0,14.976506,-0.36402026,2039
9088,r6i1p1f1,2039,11,19,0.015105372602154886,12.30813,-1.0280931,2039
9089,r6i1p1f1,2039,11,20,1.138864620498451,8.502548,2.733351,2039
9090,r6i1p1f1,2039,11,21,15.550882365315028,9.094019,3.1915696,2039
9091,r6i1p1f1,2039,11,22,8.145051079632804,8.520245,-2.7190297,2039
9092,r6i1p1f1,2039,11,23,0.003703664765295158,9.374073,-5.0033865,2039
9093,r6i1p1f1,2039,11,24,0.0,9.345923,-5.0962934,2039
9094,r6i1p1f1,2039,11,25,0.0,10.421069,-3.7021165,2039
9095,r6i1p1f1,2039,11,26,0.022747591753406394,7.736189,-3.8712158,2039
9096,r6i1p1f1,2039,11,27,0.0,10.764147,-2.1353073,2039
9097,r6i1p1f1,2039,11,28,1.900216693247046,9.56476,-1.488657,2039
9098,r6i1p1f1,2039,11,29,0.5171129512043158,10.2140045,-0.85254264,2039
9099,r6i1p1f1,2039,11,30,0.0,14.879979,-3.056429,2039
9100,r6i1p1f1,2039,12,01,0.0,12.063651,0.5944925,2039
9101,r6i1p1f1,2039,12,02,0.0,13.405753,0.14801946,2039
9102,r6i1p1f1,2039,12,03,0.0,13.719469,-0.3808942,2039
9103,r6i1p1f1,2039,12,04,0.0,14.494156,0.30006292,2039
9104,r6i1p1f1,2039,12,05,0.0,13.76077,-0.62582415,2039
9105,r6i1p1f1,2039,12,06,0.0003949192908521217,12.677043,0.6199504,2039
9106,r6i1p1f1,2039,12,07,3.10653908342874,6.5636253,0.39697164,2039
9107,r6i1p1f1,2039,12,08,13.003524918874371,4.4674997,-1.8502272,2039
9108,r6i1p1f1,2039,12,09,38.015383832455754,6.8031387,-2.4698982,2039
9109,r6i1p1f1,2039,12,10,3.9676367925353593,4.064439,-2.4087143,2039
9110,r6i1p1f1,2039,12,11,21.18546958687767,3.6900096,-3.5140517,2039
9111,r6i1p1f1,2039,12,12,21.14887887339559,1.9693646,-4.3324447,2039
9112,r6i1p1f1,2039,12,13,14.505654867009108,4.9781013,-6.844792,2039
9113,r6i1p1f1,2039,12,14,30.677635800458336,5.9366975,-4.3311605,2039
9114,r6i1p1f1,2039,12,15,24.735151200877272,10.654858,0.65568304,2039
9115,r6i1p1f1,2039,12,16,0.0003710816594916891,8.87581,-3.1194339,2039
9116,r6i1p1f1,2039,12,17,0.0,10.490755,-4.8327994,2039
9117,r6i1p1f1,2039,12,18,0.9202044225391246,6.2466397,-1.8200563,2039
9118,r6i1p1f1,2039,12,19,5.695844323775563,8.418761,2.5414596,2039
9119,r6i1p1f1,2039,12,20,4.318238364638583,6.9619594,-1.9606616,2039
9120,r6i1p1f1,2039,12,21,1.2104244342875965,6.1074066,-3.4523065,2039
9121,r6i1p1f1,2039,12,22,12.969397376841098,10.743875,1.9197011,2039
9122,r6i1p1f1,2039,12,23,13.876236188252514,10.107855,-1.1980455,2039
9123,r6i1p1f1,2039,12,24,1.0039994003504698,1.9668373,-10.591836,2039
9124,r6i1p1f1,2039,12,25,0.11131992345626018,-1.7598722,-11.216341,2039
9125,r6i1p1f1,2039,12,26,0.1565396865030314,-2.5441096,-11.652678,2039
9126,r6i1p1f1,2039,12,27,0.0,-5.7363825,-18.118116,2039
9127,r6i1p1f1,2039,12,28,0.0,-4.9727216,-19.348228,2039
9128,r6i1p1f1,2039,12,29,0.0,2.2173946,-11.128054,2039
9129,r6i1p1f1,2039,12,30,0.029078670857567664,1.6299876,-8.822678,2039
9130,r6i1p1f1,2039,12,31,1.9667364816521835,0.3932191,-7.175404,2039
9131,r6i1p1f1,2040,01,01,19.757262223436047,3.0911062,-3.814329,2040
9132,r6i1p1f1,2040,01,02,4.0696084228440785,3.1495886,-3.4893188,2040
9133,r6i1p1f1,2040,01,03,30.64907410701063,3.8216543,-2.3943236,2040
9134,r6i1p1f1,2040,01,04,20.036290463748617,5.1692047,-0.8510989,2040
9135,r6i1p1f1,2040,01,05,19.04083586147106,3.808979,-2.474709,2040
9136,r6i1p1f1,2040,01,06,0.00676258838009434,5.9823904,-7.283645,2040
9137,r6i1p1f1,2040,01,07,0.02387850859406778,8.149384,-3.1266901,2040
9138,r6i1p1f1,2040,01,08,0.002252081025069264,7.580904,-0.6611667,2040
9139,r6i1p1f1,2040,01,09,0.0,8.268498,-5.6990986,2040
9140,r6i1p1f1,2040,01,10,0.0,8.565469,-5.181344,2040
9141,r6i1p1f1,2040,01,11,0.07102088301455062,8.3974495,0.37625214,2040
9142,r6i1p1f1,2040,01,12,0.0,7.6509647,0.5581002,2040
9143,r6i1p1f1,2040,01,13,0.0,7.4031444,-4.8971457,2040
9144,r6i1p1f1,2040,01,14,0.0,6.0023403,-5.434837,2040
9145,r6i1p1f1,2040,01,15,0.0,5.5135226,-7.0600405,2040
9146,r6i1p1f1,2040,01,16,0.009716165869323539,6.5499635,-5.7532806,2040
9147,r6i1p1f1,2040,01,17,0.0,4.6555076,-6.176558,2040
9148,r6i1p1f1,2040,01,18,0.0,-1.6466148,-13.0947895,2040
9149,r6i1p1f1,2040,01,19,0.0,0.3952621,-11.472202,2040
9150,r6i1p1f1,2040,01,20,0.0,0.87847936,-8.572473,2040
9151,r6i1p1f1,2040,01,21,0.0,2.5307722,-8.993387,2040
9152,r6i1p1f1,2040,01,22,9.986434266387395,0.98921144,-6.541932,2040
9153,r6i1p1f1,2040,01,23,24.01917441943573,0.6984609,-7.496589,2040
9154,r6i1p1f1,2040,01,24,5.201099235719089,-2.0222335,-9.592816,2040
9155,r6i1p1f1,2040,01,25,4.530059800119006,2.76476,-12.7216625,2040
9156,r6i1p1f1,2040,01,26,4.021293100289114,4.109829,-5.864223,2040
9157,r6i1p1f1,2040,01,27,0.0,6.3986845,-10.555977,2040
9158,r6i1p1f1,2040,01,28,2.3786921706404125,2.449306,-11.028086,2040
9159,r6i1p1f1,2040,01,29,14.781981223112242,0.8634127,-8.621705,2040
9160,r6i1p1f1,2040,01,30,2.9129726662938555,-0.33909428,-10.360957,2040
9161,r6i1p1f1,2040,01,31,11.95381558377733,1.0917039,-10.792092,2040
9162,r6i1p1f1,2040,02,01,0.058721200431214114,1.0410309,-14.345324,2040
9163,r6i1p1f1,2040,02,02,0.12738230546690713,1.383577,-11.678669,2040
9164,r6i1p1f1,2040,02,03,0.0,1.7423257,-14.876721,2040
9165,r6i1p1f1,2040,02,04,0.0,2.4215825,-13.217812,2040
9166,r6i1p1f1,2040,02,05,0.04208379249707689,2.0187836,-9.187312,2040
9167,r6i1p1f1,2040,02,06,0.0,2.4346755,-13.5817,2040
9168,r6i1p1f1,2040,02,07,0.0,1.8218961,-15.538582,2040
9169,r6i1p1f1,2040,02,08,0.006402753364088318,1.6124395,-13.138175,2040
9170,r6i1p1f1,2040,02,09,40.214312662065026,11.753196,-5.0082583,2040
9171,r6i1p1f1,2040,02,10,46.227329869916446,9.613964,1.1304178,2040
