index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
9172,r6i1p1f1,2040,02,11,30.02076312874048,8.362419,-0.81686324,2040
9173,r6i1p1f1,2040,02,12,20.204421267909446,10.070589,-1.8896607,2040
9174,r6i1p1f1,2040,02,13,10.316890094813687,7.5293846,-2.0239685,2040
9175,r6i1p1f1,2040,02,14,26.787889491814475,6.6174664,-1.9644116,2040
9176,r6i1p1f1,2040,02,15,7.7612462978354175,4.6575456,-2.4823027,2040
9177,r6i1p1f1,2040,02,16,4.122763678171171,0.14614856,-8.349829,2040
9178,r6i1p1f1,2040,02,17,0.12444815671792535,2.9420357,-9.580685,2040
9179,r6i1p1f1,2040,02,18,0.0,5.2926025,-8.686887,2040
9180,r6i1p1f1,2040,02,19,0.0,5.0540714,-5.2846923,2040
9181,r6i1p1f1,2040,02,20,3.175680106953353,3.2575736,-4.642214,2040
9182,r6i1p1f1,2040,02,21,1.2676269747029065,9.188798,-2.9378173,2040
9183,r6i1p1f1,2040,02,22,0.0026729846374942603,9.835062,-4.561495,2040
9184,r6i1p1f1,2040,02,23,2.1042478318642575,7.6676826,-1.0700165,2040
9185,r6i1p1f1,2040,02,24,0.0,6.2821884,-6.952832,2040
9186,r6i1p1f1,2040,02,25,0.0,8.463518,-6.5053678,2040
9187,r6i1p1f1,2040,02,26,0.0,10.574107,-2.0972574,2040
9188,r6i1p1f1,2040,02,27,0.0,11.232779,-2.4361427,2040
9189,r6i1p1f1,2040,02,28,0.0,13.991385,-1.1006621,2040
9190,r6i1p1f1,2040,02,29,0.0,14.828063,0.32320675,2040
9191,r6i1p1f1,2040,03,01,0.0,16.921152,-1.6711179,2040
9192,r6i1p1f1,2040,03,02,0.0,17.361456,-1.003475,2040
9193,r6i1p1f1,2040,03,03,0.0,17.105345,0.44466385,2040
9194,r6i1p1f1,2040,03,04,0.0,14.870622,-1.9313405,2040
9195,r6i1p1f1,2040,03,05,0.0,15.172538,-1.5092372,2040
9196,r6i1p1f1,2040,03,06,0.0,16.512968,-1.0535816,2040
9197,r6i1p1f1,2040,03,07,0.0,17.00052,0.4843558,2040
9198,r6i1p1f1,2040,03,08,7.295386367461455,9.440726,-4.940694,2040
9199,r6i1p1f1,2040,03,09,23.638507533609857,6.1222396,-1.8286543,2040
9200,r6i1p1f1,2040,03,10,13.52678872700589,5.0178204,-1.4572805,2040
9201,r6i1p1f1,2040,03,11,0.2005529871152606,9.233049,-0.9901577,2040
9202,r6i1p1f1,2040,03,12,0.0,12.762986,-3.0052142,2040
9203,r6i1p1f1,2040,03,13,8.541041079621756,6.612113,-2.7937973,2040
9204,r6i1p1f1,2040,03,14,0.0,8.466614,-7.165569,2040
9205,r6i1p1f1,2040,03,15,0.0,12.962281,-3.9910295,2040
9206,r6i1p1f1,2040,03,16,0.0009435996793898421,14.139349,0.15009592,2040
9207,r6i1p1f1,2040,03,17,0.06301434569255927,18.054647,-0.3671952,2040
9208,r6i1p1f1,2040,03,18,0.0,17.868092,0.62515616,2040
9209,r6i1p1f1,2040,03,19,0.4253695670884253,12.170712,0.023396363,2040
9210,r6i1p1f1,2040,03,20,0.0010962623007493995,14.984711,1.7002136,2040
9211,r6i1p1f1,2040,03,21,0.0,18.568499,-1.3951283,2040
9212,r6i1p1f1,2040,03,22,0.0,21.827608,2.6848176,2040
9213,r6i1p1f1,2040,03,23,0.0,23.7146,5.423271,2040
9214,r6i1p1f1,2040,03,24,0.0,22.808477,4.354574,2040
9215,r6i1p1f1,2040,03,25,0.0,16.587103,-2.388123,2040
9216,r6i1p1f1,2040,03,26,0.0,12.158935,-6.369345,2040
9217,r6i1p1f1,2040,03,27,0.0,10.806533,-5.068471,2040
9218,r6i1p1f1,2040,03,28,0.17816217158238998,8.429623,-0.86959594,2040
9219,r6i1p1f1,2040,03,29,8.878394099446245,7.5864115,-1.6347771,2040
9220,r6i1p1f1,2040,03,30,17.202977521192945,1.5033709,-5.345466,2040
9221,r6i1p1f1,2040,03,31,1.016284914971075,3.4544952,-10.8216305,2040
9222,r6i1p1f1,2040,04,01,1.4750897595496657,2.9184234,-12.172905,2040
9223,r6i1p1f1,2040,04,02,12.052267512842931,7.304688,-7.3598585,2040
9224,r6i1p1f1,2040,04,03,42.45193857104303,4.674533,-2.4244714,2040
9225,r6i1p1f1,2040,04,04,8.870473066667472,9.31214,-2.8940349,2040
9226,r6i1p1f1,2040,04,05,20.30027251430574,9.177356,-1.6934222,2040
9227,r6i1p1f1,2040,04,06,35.85704115724654,10.210718,-1.9539397,2040
9228,r6i1p1f1,2040,04,07,18.785119311440287,8.200444,-5.701819,2040
9229,r6i1p1f1,2040,04,08,0.19797017539968717,4.191795,-8.207488,2040
9230,r6i1p1f1,2040,04,09,0.0,10.475077,-5.7546444,2040
9231,r6i1p1f1,2040,04,10,0.0,18.018047,-2.639195,2040
9232,r6i1p1f1,2040,04,11,0.0,17.276423,-0.38784596,2040
9233,r6i1p1f1,2040,04,12,0.0,16.651377,-0.5985664,2040
9234,r6i1p1f1,2040,04,13,0.002302607639136718,17.162188,-0.033946116,2040
9235,r6i1p1f1,2040,04,14,0.0,21.362518,1.6276661,2040
9236,r6i1p1f1,2040,04,15,0.0,22.526487,5.291234,2040
9237,r6i1p1f1,2040,04,16,0.1699025341533517,18.594103,1.2673817,2040
9238,r6i1p1f1,2040,04,17,0.0003712009396003014,15.390912,-2.1057482,2040
9239,r6i1p1f1,2040,04,18,0.0,15.947319,0.13310936,2040
9240,r6i1p1f1,2040,04,19,6.028220968381188,13.976669,-2.8164299,2040
9241,r6i1p1f1,2040,04,20,4.199668063621602,9.678397,-0.48177016,2040
9242,r6i1p1f1,2040,04,21,0.0,15.594251,-2.5695388,2040
9243,r6i1p1f1,2040,04,22,0.0,16.064655,-2.4599404,2040
9244,r6i1p1f1,2040,04,23,0.0,16.419397,1.6938826,2040
9245,r6i1p1f1,2040,04,24,1.2477117131441178,17.544315,-1.7680871,2040
9246,r6i1p1f1,2040,04,25,0.0034978265722517676,19.993885,2.7697673,2040
9247,r6i1p1f1,2040,04,26,0.014815522268970005,19.243649,2.4029503,2040
9248,r6i1p1f1,2040,04,27,0.0486023570844587,21.365978,4.2882743,2040
9249,r6i1p1f1,2040,04,28,0.0,23.334112,3.6995032,2040
9250,r6i1p1f1,2040,04,29,0.010025926333975185,21.267397,3.409167,2040
9251,r6i1p1f1,2040,04,30,11.372570360512247,9.850418,0.56459755,2040
9252,r6i1p1f1,2040,05,01,3.5602672008707246,9.615351,-4.0172434,2040
9253,r6i1p1f1,2040,05,02,0.0,17.927973,-0.4068327,2040
9254,r6i1p1f1,2040,05,03,0.0,24.75563,3.4713342,2040
9255,r6i1p1f1,2040,05,04,0.0,27.869165,6.7306128,2040
9256,r6i1p1f1,2040,05,05,0.0,28.460482,8.096809,2040
9257,r6i1p1f1,2040,05,06,0.0,21.482683,0.07087405,2040
9258,r6i1p1f1,2040,05,07,0.0,20.01629,-0.092125274,2040
9259,r6i1p1f1,2040,05,08,0.0,23.906328,2.8417618,2040
9260,r6i1p1f1,2040,05,09,0.0,25.07594,7.2627087,2040
9261,r6i1p1f1,2040,05,10,0.0,24.630356,4.9959936,2040
9262,r6i1p1f1,2040,05,11,0.0,19.717949,1.2581683,2040
9263,r6i1p1f1,2040,05,12,0.020353385432677333,18.495678,0.22570106,2040
9264,r6i1p1f1,2040,05,13,0.0,22.520462,3.5749576,2040
9265,r6i1p1f1,2040,05,14,5.473826337179743,17.580576,0.75753635,2040
9266,r6i1p1f1,2040,05,15,0.3247621753976983,19.592308,0.7833232,2040
9267,r6i1p1f1,2040,05,16,0.0,29.077154,7.3342266,2040
9268,r6i1p1f1,2040,05,17,0.0,29.094442,8.988267,2040
9269,r6i1p1f1,2040,05,18,0.3952944477696399,27.953583,7.1413546,2040
9270,r6i1p1f1,2040,05,19,2.9864212661013707,20.479887,1.6602602,2040
9271,r6i1p1f1,2040,05,20,0.7880078248549768,26.554972,7.5934777,2040
9272,r6i1p1f1,2040,05,21,0.0,30.12729,9.441285,2040
9273,r6i1p1f1,2040,05,22,0.0,28.787083,8.449217,2040
9274,r6i1p1f1,2040,05,23,0.6113523739378689,24.691177,6.8081517,2040
9275,r6i1p1f1,2040,05,24,0.0,28.168432,8.498412,2040
9276,r6i1p1f1,2040,05,25,0.015739505128205253,28.44808,10.34954,2040
9277,r6i1p1f1,2040,05,26,1.7445461318528666,28.08317,9.243755,2040
9278,r6i1p1f1,2040,05,27,0.0052003901821916065,28.823227,10.03734,2040
9279,r6i1p1f1,2040,05,28,0.5705021361519079,25.626638,7.0597725,2040
9280,r6i1p1f1,2040,05,29,2.484940379658988,18.82473,2.1341329,2040
9281,r6i1p1f1,2040,05,30,0.0,23.056435,4.4027414,2040
9282,r6i1p1f1,2040,05,31,0.0,22.89212,6.932727,2040
9283,r6i1p1f1,2040,06,01,0.03532554365968357,20.286123,7.0156155,2040
9284,r6i1p1f1,2040,06,02,0.0,20.07651,1.3222808,2040
9285,r6i1p1f1,2040,06,03,0.0,22.41765,3.1458697,2040
9286,r6i1p1f1,2040,06,04,0.0,26.619883,7.808881,2040
9287,r6i1p1f1,2040,06,05,0.0,27.037334,7.393141,2040
9288,r6i1p1f1,2040,06,06,0.0,26.701355,6.9791403,2040
9289,r6i1p1f1,2040,06,07,0.7016068675143169,26.35256,8.212012,2040
9290,r6i1p1f1,2040,06,08,0.44782345111577415,25.528322,6.773472,2040
9291,r6i1p1f1,2040,06,09,3.156331611273562,17.78897,-1.4481167,2040
9292,r6i1p1f1,2040,06,10,0.05813951530670939,18.243774,1.1227094,2040
9293,r6i1p1f1,2040,06,11,0.0,24.471466,5.459304,2040
9294,r6i1p1f1,2040,06,12,0.0,25.937271,5.9840255,2040
9295,r6i1p1f1,2040,06,13,1.2183570183766765,22.289516,2.1497335,2040
9296,r6i1p1f1,2040,06,14,0.0011635349695344284,23.157959,5.1675563,2040
9297,r6i1p1f1,2040,06,15,0.0,24.814137,4.547886,2040
9298,r6i1p1f1,2040,06,16,0.0,26.800833,7.2887154,2040
9299,r6i1p1f1,2040,06,17,0.0,28.026403,7.858921,2040
9300,r6i1p1f1,2040,06,18,0.0,29.977152,9.27657,2040
9301,r6i1p1f1,2040,06,19,0.0,30.740007,10.794214,2040
9302,r6i1p1f1,2040,06,20,0.0,31.231932,10.931824,2040
9303,r6i1p1f1,2040,06,21,0.0,30.96207,10.051921,2040
9304,r6i1p1f1,2040,06,22,0.0,30.166857,9.383043,2040
9305,r6i1p1f1,2040,06,23,0.0,31.191133,10.720631,2040
9306,r6i1p1f1,2040,06,24,0.0,32.809372,12.989684,2040
9307,r6i1p1f1,2040,06,25,0.0,34.655415,14.164781,2040
9308,r6i1p1f1,2040,06,26,0.0,35.33798,15.479442,2040
9309,r6i1p1f1,2040,06,27,0.0,34.853508,14.24117,2040
9310,r6i1p1f1,2040,06,28,0.0,32.13287,11.715178,2040
9311,r6i1p1f1,2040,06,29,0.0,29.212307,9.300769,2040
9312,r6i1p1f1,2040,06,30,0.0,28.943851,9.082787,2040
9313,r6i1p1f1,2040,07,01,0.0,28.89936,6.750948,2040
9314,r6i1p1f1,2040,07,02,0.0,32.58355,10.313205,2040
9315,r6i1p1f1,2040,07,03,0.0,32.57192,9.918142,2040
9316,r6i1p1f1,2040,07,04,0.0,31.419575,8.751196,2040
9317,r6i1p1f1,2040,07,05,0.0,30.262209,8.462881,2040
9318,r6i1p1f1,2040,07,06,0.12044589976636744,26.838762,6.51161,2040
9319,r6i1p1f1,2040,07,07,0.2211652417044659,19.548098,3.3418355,2040
9320,r6i1p1f1,2040,07,08,0.0,25.600794,3.1642864,2040
9321,r6i1p1f1,2040,07,09,0.0,31.15978,7.8248014,2040
9322,r6i1p1f1,2040,07,10,0.0,31.457266,10.672604,2040
9323,r6i1p1f1,2040,07,11,0.0,32.488625,11.308479,2040
9324,r6i1p1f1,2040,07,12,0.0,33.057095,11.09878,2040
9325,r6i1p1f1,2040,07,13,0.0,30.745743,11.145186,2040
9326,r6i1p1f1,2040,07,14,0.0,29.9625,8.112586,2040
9327,r6i1p1f1,2040,07,15,0.0,29.637394,7.911283,2040
9328,r6i1p1f1,2040,07,16,0.0,27.982557,7.3702974,2040
9329,r6i1p1f1,2040,07,17,0.0,27.970932,7.386156,2040
9330,r6i1p1f1,2040,07,18,0.0,27.666733,8.410277,2040
9331,r6i1p1f1,2040,07,19,0.0007536587179711866,26.79591,9.102524,2040
9332,r6i1p1f1,2040,07,20,0.3696238269920399,27.333088,9.425613,2040
9333,r6i1p1f1,2040,07,21,0.0,30.823065,9.073636,2040
9334,r6i1p1f1,2040,07,22,0.0,33.991188,11.721958,2040
9335,r6i1p1f1,2040,07,23,0.0,35.39836,13.67707,2040
9336,r6i1p1f1,2040,07,24,0.0,35.994324,14.45394,2040
9337,r6i1p1f1,2040,07,25,0.0,37.46185,14.8264885,2040
9338,r6i1p1f1,2040,07,26,0.0,37.455067,15.75131,2040
9339,r6i1p1f1,2040,07,27,0.0,34.76675,13.393335,2040
9340,r6i1p1f1,2040,07,28,0.0013381356180793363,32.259064,11.372363,2040
9341,r6i1p1f1,2040,07,29,0.0,31.377678,10.757063,2040
9342,r6i1p1f1,2040,07,30,0.6867791892002963,32.08412,12.317657,2040
9343,r6i1p1f1,2040,07,31,0.0010546604774004811,32.795242,13.950935,2040
9344,r6i1p1f1,2040,08,01,0.0,32.65065,11.444822,2040
9345,r6i1p1f1,2040,08,02,0.0027972914310613224,30.733559,10.036513,2040
9346,r6i1p1f1,2040,08,03,0.0,30.15539,9.75625,2040
9347,r6i1p1f1,2040,08,04,0.0,30.592411,10.248917,2040
9348,r6i1p1f1,2040,08,05,0.0008750844143191925,31.00114,10.532067,2040
9349,r6i1p1f1,2040,08,06,0.0,30.956743,10.185809,2040
9350,r6i1p1f1,2040,08,07,0.0,31.610939,11.30344,2040
9351,r6i1p1f1,2040,08,08,0.0,30.286396,10.020299,2040
9352,r6i1p1f1,2040,08,09,0.0,29.998013,9.227392,2040
9353,r6i1p1f1,2040,08,10,0.006433017978112187,29.288757,8.580803,2040
9354,r6i1p1f1,2040,08,11,0.0,27.344925,7.189742,2040
9355,r6i1p1f1,2040,08,12,0.0,29.395405,9.0389185,2040
9356,r6i1p1f1,2040,08,13,0.0,32.947315,10.585964,2040
9357,r6i1p1f1,2040,08,14,0.0,33.22306,12.373518,2040
9358,r6i1p1f1,2040,08,15,0.0,33.16568,11.783638,2040
9359,r6i1p1f1,2040,08,16,0.0,32.020363,10.1367855,2040
9360,r6i1p1f1,2040,08,17,0.0,30.07709,9.5513735,2040
9361,r6i1p1f1,2040,08,18,0.0,29.595337,9.233156,2040
9362,r6i1p1f1,2040,08,19,0.6782793722283205,25.032862,4.379307,2040
9363,r6i1p1f1,2040,08,20,0.4842496829585867,23.755392,5.4641066,2040
9364,r6i1p1f1,2040,08,21,0.0,24.21769,5.7079787,2040
9365,r6i1p1f1,2040,08,22,0.0,23.545305,4.4354997,2040
9366,r6i1p1f1,2040,08,23,0.0,25.593317,5.623428,2040
9367,r6i1p1f1,2040,08,24,0.0,29.586939,7.696516,2040
9368,r6i1p1f1,2040,08,25,0.16395821466030785,29.169361,7.4056396,2040
9369,r6i1p1f1,2040,08,26,4.477830362220352,24.852602,4.547724,2040
9370,r6i1p1f1,2040,08,27,0.36927444041585883,26.595894,6.4482603,2040
9371,r6i1p1f1,2040,08,28,0.0270395708831028,29.188911,8.278688,2040
9372,r6i1p1f1,2040,08,29,0.0,31.773033,9.818982,2040
9373,r6i1p1f1,2040,08,30,0.0,33.29181,10.962272,2040
9374,r6i1p1f1,2040,08,31,0.0,32.924263,10.5092125,2040
9375,r6i1p1f1,2040,09,01,0.013643400097595113,29.626131,11.710213,2040
9376,r6i1p1f1,2040,09,02,0.05891316126258317,28.255081,9.401424,2040
9377,r6i1p1f1,2040,09,03,0.0,27.952316,6.994746,2040
9378,r6i1p1f1,2040,09,04,0.0,29.814808,8.557208,2040
9379,r6i1p1f1,2040,09,05,0.0,31.266531,9.141906,2040
9380,r6i1p1f1,2040,09,06,0.0,30.083038,9.643557,2040
9381,r6i1p1f1,2040,09,07,2.5070166109521126,27.16072,8.984665,2040
9382,r6i1p1f1,2040,09,08,0.4619951307265432,27.333096,7.690175,2040
9383,r6i1p1f1,2040,09,09,0.0465458655945182,28.817213,9.42148,2040
9384,r6i1p1f1,2040,09,10,0.2574907990934027,25.86289,7.0909157,2040
9385,r6i1p1f1,2040,09,11,4.841993213012892,17.566452,2.536403,2040
9386,r6i1p1f1,2040,09,12,15.516805259067489,17.27752,2.365666,2040
9387,r6i1p1f1,2040,09,13,0.0,25.305613,5.67028,2040
9388,r6i1p1f1,2040,09,14,0.0,28.385702,8.604888,2040
9389,r6i1p1f1,2040,09,15,0.0,27.923248,8.483074,2040
9390,r6i1p1f1,2040,09,16,0.013360583188029913,26.229013,8.696792,2040
9391,r6i1p1f1,2040,09,17,0.0,26.662851,8.526607,2040
9392,r6i1p1f1,2040,09,18,0.0,30.405918,11.831509,2040
9393,r6i1p1f1,2040,09,19,0.0,29.453892,9.6282425,2040
9394,r6i1p1f1,2040,09,20,0.0,25.241213,8.001217,2040
9395,r6i1p1f1,2040,09,21,0.0,25.730808,6.8457932,2040
9396,r6i1p1f1,2040,09,22,0.0,30.2573,11.3976555,2040
9397,r6i1p1f1,2040,09,23,0.0,32.66049,13.657509,2040
9398,r6i1p1f1,2040,09,24,0.0,32.96982,10.549682,2040
9399,r6i1p1f1,2040,09,25,0.0,30.22025,9.77569,2040
9400,r6i1p1f1,2040,09,26,0.0,22.906576,5.4000397,2040
9401,r6i1p1f1,2040,09,27,0.0,20.427914,2.8317573,2040
9402,r6i1p1f1,2040,09,28,0.0,24.768314,5.2406907,2040
9403,r6i1p1f1,2040,09,29,0.002201105020482358,26.444553,6.124957,2040
9404,r6i1p1f1,2040,09,30,0.0,21.907967,4.269307,2040
9405,r6i1p1f1,2040,10,01,0.05838170006846895,22.072208,3.0094123,2040
9406,r6i1p1f1,2040,10,02,0.0,15.238228,-1.0367098,2040
9407,r6i1p1f1,2040,10,03,0.0,12.658373,-3.6548715,2040
9408,r6i1p1f1,2040,10,04,0.0,15.698903,-3.7919343,2040
9409,r6i1p1f1,2040,10,05,0.0,21.381882,0.5342785,2040
9410,r6i1p1f1,2040,10,06,0.0,26.696873,5.62363,2040
9411,r6i1p1f1,2040,10,07,0.0,28.798338,8.833893,2040
9412,r6i1p1f1,2040,10,08,0.0,25.733429,7.882539,2040
9413,r6i1p1f1,2040,10,09,0.0,19.2955,0.27996367,2040
9414,r6i1p1f1,2040,10,10,0.004858105879302719,17.51858,-0.036010742,2040
9415,r6i1p1f1,2040,10,11,0.0,20.117584,1.4747717,2040
9416,r6i1p1f1,2040,10,12,0.0,24.980925,5.205375,2040
9417,r6i1p1f1,2040,10,13,0.0,25.186565,4.890533,2040
9418,r6i1p1f1,2040,10,14,0.0,25.560059,4.781726,2040
9419,r6i1p1f1,2040,10,15,0.0,26.771324,7.174247,2040
9420,r6i1p1f1,2040,10,16,0.0,25.730082,4.4046717,2040
9421,r6i1p1f1,2040,10,17,0.0,25.416506,4.7773757,2040
9422,r6i1p1f1,2040,10,18,0.0,22.105396,1.5073258,2040
9423,r6i1p1f1,2040,10,19,0.07497577504927797,19.492506,2.9972024,2040
9424,r6i1p1f1,2040,10,20,0.0,18.962746,1.2134296,2040
9425,r6i1p1f1,2040,10,21,0.02942521561620103,17.92746,1.7227165,2040
9426,r6i1p1f1,2040,10,22,0.0014479149181250422,17.661905,2.4966748,2040
9427,r6i1p1f1,2040,10,23,0.0,20.094322,-0.5677285,2040
9428,r6i1p1f1,2040,10,24,0.0,21.358072,2.240643,2040
9429,r6i1p1f1,2040,10,25,21.815143140748553,17.10946,2.6176755,2040
9430,r6i1p1f1,2040,10,26,15.018356724735611,11.7389965,5.300231,2040
9431,r6i1p1f1,2040,10,27,4.601595521322483,12.065617,1.6474497,2040
9432,r6i1p1f1,2040,10,28,0.0009890505325378684,12.462515,1.9384737,2040
9433,r6i1p1f1,2040,10,29,0.007844951919308365,14.797894,4.359527,2040
9434,r6i1p1f1,2040,10,30,0.0,22.705177,5.767191,2040
9435,r6i1p1f1,2040,10,31,0.0,23.765112,6.1364636,2040
9436,r6i1p1f1,2040,11,01,0.0010586057271696886,21.534132,4.882687,2040
9437,r6i1p1f1,2040,11,02,0.0,19.304802,2.0748384,2040
9438,r6i1p1f1,2040,11,03,0.0,18.557535,2.3861206,2040
9439,r6i1p1f1,2040,11,04,0.0,17.709213,2.059231,2040
9440,r6i1p1f1,2040,11,05,6.115688383968232,14.690594,2.0325294,2040
9441,r6i1p1f1,2040,11,06,26.84150034899333,9.624076,2.7540438,2040
9442,r6i1p1f1,2040,11,07,6.69018582864116,7.3063817,0.47677112,2040
9443,r6i1p1f1,2040,11,08,0.37404718725655983,8.035093,-5.2121773,2040
9444,r6i1p1f1,2040,11,09,0.0,10.436042,-5.521341,2040
9445,r6i1p1f1,2040,11,10,0.0,11.200989,-2.6171787,2040
9446,r6i1p1f1,2040,11,11,0.03050820461147015,10.683281,-1.5309587,2040
9447,r6i1p1f1,2040,11,12,22.073782429043654,7.422407,-1.8283211,2040
9448,r6i1p1f1,2040,11,13,29.44285132185412,8.465652,-1.9348557,2040
9449,r6i1p1f1,2040,11,14,29.80588614116613,8.506981,-0.185177,2040
9450,r6i1p1f1,2040,11,15,11.616826153558387,7.207851,1.2700036,2040
9451,r6i1p1f1,2040,11,16,3.415001951114834,9.469191,-0.32198805,2040
9452,r6i1p1f1,2040,11,17,0.0,13.088075,0.45177397,2040
9453,r6i1p1f1,2040,11,18,0.0,13.565513,-2.1420918,2040
9454,r6i1p1f1,2040,11,19,0.008900120648986523,13.425576,-1.6762698,2040
9455,r6i1p1f1,2040,11,20,0.0,12.782672,-1.0587825,2040
9456,r6i1p1f1,2040,11,21,0.0,13.43386,-1.4483182,2040
9457,r6i1p1f1,2040,11,22,0.0,14.101652,-2.5020888,2040
9458,r6i1p1f1,2040,11,23,0.0,15.437012,-2.2996528,2040
9459,r6i1p1f1,2040,11,24,0.0,14.936333,-1.380837,2040
9460,r6i1p1f1,2040,11,25,0.0,13.7502,-2.420448,2040
9461,r6i1p1f1,2040,11,26,6.5816480062241745,10.8672285,-1.4164027,2040
9462,r6i1p1f1,2040,11,27,36.78244710604651,11.5438385,4.488298,2040
9463,r6i1p1f1,2040,11,28,46.954663537162936,11.463614,1.9880114,2040
9464,r6i1p1f1,2040,11,29,3.697421845481148,7.573911,-1.0465965,2040
9465,r6i1p1f1,2040,11,30,19.440220031657045,7.125675,-1.0661919,2040
9466,r6i1p1f1,2040,12,01,8.710315763069657,8.780353,2.6477325,2040
9467,r6i1p1f1,2040,12,02,0.008001418421419515,11.819503,2.7928002,2040
9468,r6i1p1f1,2040,12,03,0.7187487560797001,10.346671,0.9126727,2040
9469,r6i1p1f1,2040,12,04,2.9568895538778706,10.9867115,4.13596,2040
9470,r6i1p1f1,2040,12,05,27.51920741689324,10.953933,4.567771,2040
9471,r6i1p1f1,2040,12,06,7.213120633311486,11.358,1.8449681,2040
9472,r6i1p1f1,2040,12,07,0.8435039330064618,11.590424,3.4600573,2040
9473,r6i1p1f1,2040,12,08,0.0,14.139017,8.246436,2040
9474,r6i1p1f1,2040,12,09,1.710476291919283,11.558101,4.097855,2040
9475,r6i1p1f1,2040,12,10,0.3137421874357766,11.502768,4.040097,2040
9476,r6i1p1f1,2040,12,11,4.316988755340912,11.3163185,5.146707,2040
9477,r6i1p1f1,2040,12,12,0.06286841361820902,11.91982,-1.2722641,2040
9478,r6i1p1f1,2040,12,13,0.0,9.502137,-3.3550339,2040
9479,r6i1p1f1,2040,12,14,21.97882747485552,3.253155,-5.847456,2040
9480,r6i1p1f1,2040,12,15,1.1517583724614033,3.315255,-6.0297284,2040
9481,r6i1p1f1,2040,12,16,0.0,5.0177913,-4.853786,2040
9482,r6i1p1f1,2040,12,17,0.0,4.328299,-7.8176246,2040
9483,r6i1p1f1,2040,12,18,0.0,5.0268745,-7.9172173,2040
9484,r6i1p1f1,2040,12,19,0.0,6.581122,-6.6992626,2040
9485,r6i1p1f1,2040,12,20,0.0,9.371311,-4.8871603,2040
9486,r6i1p1f1,2040,12,21,2.1876853047756897,7.41241,-3.3767984,2040
9487,r6i1p1f1,2040,12,22,1.972334032034874,9.657839,3.0767682,2040
9488,r6i1p1f1,2040,12,23,24.642998637563373,9.321338,-0.54527104,2040
9489,r6i1p1f1,2040,12,24,0.007444982261251099,11.514346,0.82814777,2040
9490,r6i1p1f1,2040,12,25,0.0,13.592669,-0.3287309,2040
9491,r6i1p1f1,2040,12,26,6.699792851833007,8.901893,0.31669846,2040
9492,r6i1p1f1,2040,12,27,1.5403191558795042,8.927646,0.81094944,2040
9493,r6i1p1f1,2040,12,28,0.0,10.273865,-3.0588381,2040
9494,r6i1p1f1,2040,12,29,0.0,12.86579,-0.9199704,2040
9495,r6i1p1f1,2040,12,30,0.0,14.292825,0.36388847,2040
9496,r6i1p1f1,2040,12,31,0.0,14.287881,-0.0359616,2040
9497,r6i1p1f1,2041,01,01,0.0,13.687237,0.9654264,2041
9498,r6i1p1f1,2041,01,02,14.905313910365996,7.962213,0.8472819,2041
9499,r6i1p1f1,2041,01,03,17.358081350800905,6.557872,-0.3859552,2041
9500,r6i1p1f1,2041,01,04,24.80813481494409,7.1013703,0.06851498,2041
9501,r6i1p1f1,2041,01,05,1.790852427629209,5.3753176,-2.1205742,2041
9502,r6i1p1f1,2041,01,06,0.2990469662961915,4.4443264,-6.1683726,2041
9503,r6i1p1f1,2041,01,07,0.0,2.1178625,-10.28435,2041
9504,r6i1p1f1,2041,01,08,0.0,1.8339499,-10.840911,2041
9505,r6i1p1f1,2041,01,09,0.0,3.4488683,-7.3110147,2041
9506,r6i1p1f1,2041,01,10,1.0019585498529349,3.9455025,-2.910607,2041
9507,r6i1p1f1,2041,01,11,19.410686846556118,4.8214097,-4.3522043,2041
9508,r6i1p1f1,2041,01,12,19.76478225084811,6.521574,0.5244855,2041
9509,r6i1p1f1,2041,01,13,5.9132916894377905,5.27307,-0.82452524,2041
9510,r6i1p1f1,2041,01,14,16.708492466802433,8.3252,0.2847017,2041
9511,r6i1p1f1,2041,01,15,4.115390012468643,4.6165047,-2.223026,2041
9512,r6i1p1f1,2041,01,16,10.967555373621044,9.670768,0.19587334,2041
9513,r6i1p1f1,2041,01,17,17.837660626789784,8.785761,0.6254061,2041
9514,r6i1p1f1,2041,01,18,9.1338248889808,5.489559,-0.35199022,2041
9515,r6i1p1f1,2041,01,19,7.854526838450995,4.7434597,-4.538054,2041
9516,r6i1p1f1,2041,01,20,0.0,8.0591545,-7.324756,2041
9517,r6i1p1f1,2041,01,21,0.0,9.755098,-4.2562227,2041
9518,r6i1p1f1,2041,01,22,0.5707028609108267,6.1280856,-3.102183,2041
